-0.397583,0.176514,0.834595
-0.262939,-0.212769,0.737183
-0.083740,0.221436,0.982300
0.288330,-0.372803,0.875854
-0.600464,0.093506,0.750854
0.406860,-0.163574,1.017456
-0.126465,-0.345093,0.770264
-0.188843,0.187622,0.926758
0.329346,-0.328491,0.906616
-0.585938,0.088379,0.753906
0.370605,-0.130371,1.023193
-0.048828,-0.403931,0.760254
-0.288452,0.184082,0.875122
0.390869,-0.306274,0.938477
-0.540161,-0.013306,0.736084
0.267090,-0.078003,0.983154
0.021606,-0.428467,0.767090
-0.348022,0.155762,0.848267
0.410400,-0.260132,0.955811
-0.500000,-0.016479,0.743530
0.177490,0.016968,0.993408
0.078247,-0.445923,0.782837
-0.435913,0.134521,0.815308
0.437988,-0.257324,0.982544
-0.449707,-0.094116,0.733154
0.103516,0.117065,1.020264
0.128906,-0.429688,0.805054
-0.502197,0.104858,0.791748
0.454712,-0.267822,1.005127
-0.365234,-0.188477,0.751831
0.000244,0.165894,1.018799
0.215210,-0.423706,0.845459
-0.538086,0.079346,0.747681
0.454956,-0.242065,1.020020
-0.260010,-0.234009,0.778687
-0.094849,0.177734,0.985229
0.289429,-0.427246,0.873169
-0.540405,0.043335,0.754272
0.419067,-0.186401,1.025146
-0.152588,-0.282593,0.796021
-0.165894,0.185547,0.962524
0.339966,-0.405151,0.914307
-0.552734,0.019287,0.749390
0.388794,-0.147339,1.037354
-0.039917,-0.393433,0.782471
-0.249390,0.205322,0.930908
0.386841,-0.348145,0.938721
-0.501953,-0.058716,0.758545
0.300415,-0.098511,1.014282
0.011353,-0.464722,0.767700
-0.306274,0.148560,0.888794
0.436279,-0.346069,0.972290
-0.485107,-0.103394,0.749756
0.224121,-0.034180,1.021606
0.067505,-0.451172,0.782837
-0.367676,0.117188,0.849854
0.466553,-0.298584,1.008789
-0.441528,-0.166016,0.739502
0.129517,0.031250,1.015503
0.157593,-0.469360,0.820312
-0.453613,0.094116,0.811646
0.481567,-0.265625,1.033691
-0.341064,-0.232666,0.753662
-0.012695,0.139648,1.018066
0.251709,-0.486694,0.857300
-0.472290,0.025879,0.764771
0.471069,-0.213867,1.055054
-0.223511,-0.207520,0.810303
-0.104126,0.184570,1.015869
0.343018,-0.473633,0.913208
-0.509155,0.003662,0.773926
0.338623,-0.127441,1.005615
-0.063477,-0.306274,0.843384
-0.319092,0.216431,0.901367
0.410645,-0.329224,0.957031
-0.486572,-0.085815,0.760986
0.215576,-0.059570,1.012451
0.082886,-0.483032,0.784668
-0.385986,0.105957,0.839966
0.450317,-0.293701,0.995850
-0.432495,-0.136108,0.744141
0.094604,0.059326,1.013184
0.175537,-0.489868,0.824707
-0.456299,0.041992,0.790894
0.477905,-0.255005,1.039917
-0.326538,-0.192017,0.770630
-0.040649,0.176880,1.015991
0.272583,-0.415527,0.883179
-0.498657,-0.006470,0.764648
0.463623,-0.244751,1.058228
-0.183228,-0.295410,0.802124
-0.136230,0.238037,1.025146
0.345459,-0.397217,0.935425
-0.512695,-0.008057,0.771851
0.402344,-0.189819,1.054443
-0.041260,-0.375977,0.831421
-0.202759,0.185303,0.977661
0.395386,-0.365723,0.960205
-0.488403,-0.042603,0.764160
0.343384,-0.119995,1.047485
0.056396,-0.459473,0.818604
-0.266724,0.174561,0.951172
0.444092,-0.309814,1.003784
-0.474487,-0.067383,0.762817
0.272095,-0.078735,1.040405
0.094482,-0.454346,0.849609
-0.319458,0.129761,0.925781
0.492676,-0.290161,1.047607
-0.425293,-0.111938,0.764160
0.164673,0.063721,1.055298
0.172852,-0.438599,0.875732
-0.357666,0.074951,0.899780
0.521973,-0.279541,1.090820
-0.366333,-0.182007,0.779541
0.101807,0.107910,1.059570
0.245728,-0.459473,0.886597
-0.404907,0.034912,0.846069
0.538818,-0.241577,1.113770
-0.258911,-0.250000,0.810059
0.003296,0.189697,1.063721
0.317993,-0.455078,0.920654
-0.456665,0.034546,0.833496
0.518555,-0.226807,1.117920
-0.178223,-0.259399,0.850098
-0.054810,0.220581,1.078735
0.388672,-0.411743,0.992065
-0.473755,0.015625,0.822388
0.470825,-0.171021,1.117676
-0.042358,-0.325195,0.876709
-0.104736,0.244995,1.083740
0.428223,-0.351807,1.016602
-0.468872,-0.016724,0.808350
0.441162,-0.152100,1.111572
0.035767,-0.404785,0.886475
-0.153809,0.190918,1.050537
0.468140,-0.309204,1.056152
-0.444092,-0.051270,0.802856
0.401489,-0.074463,1.138428
0.055542,-0.364990,0.897705
-0.220337,0.201782,1.045166
0.501953,-0.293213,1.095093
-0.421265,-0.119873,0.808228
0.332153,-0.018921,1.146973
0.139893,-0.372437,0.926025
-0.300415,0.210083,0.992676
0.540039,-0.254761,1.125977
-0.371094,-0.160645,0.815063
0.256836,0.000366,1.134033
0.218994,-0.433838,0.956421
-0.360474,0.138550,0.920410
0.563965,-0.234497,1.135864
-0.304321,-0.179321,0.840088
0.158203,0.094482,1.102417
0.286865,-0.403320,0.970337
-0.402344,0.079712,0.878296
0.563110,-0.220581,1.153809
-0.223022,-0.236084,0.864014
0.040039,0.174316,1.104614
0.352051,-0.390869,0.992310
-0.432495,0.039917,0.864258
0.551758,-0.183105,1.171143
-0.121582,-0.285889,0.880737
-0.054443,0.192993,1.075317
0.406860,-0.355469,1.021973
-0.428223,-0.035034,0.846680
0.501343,-0.100708,1.183228
-0.031372,-0.323242,0.868652
-0.136108,0.206421,1.068237
0.454834,-0.344238,1.047363
-0.449707,-0.070312,0.822876
0.438354,-0.065430,1.180176
0.013428,-0.343140,0.877441
-0.247070,0.236938,1.032104
0.503662,-0.290039,1.093628
-0.410278,-0.132080,0.796997
0.329102,-0.017822,1.161133
0.098633,-0.364868,0.907349
-0.306030,0.171021,0.970703
0.527832,-0.244995,1.115112
-0.370972,-0.164062,0.806519
0.211304,0.035034,1.122803
0.207520,-0.423706,0.925171
-0.397583,0.111084,0.902344
0.535278,-0.206543,1.131104
-0.285400,-0.223877,0.805420
0.071533,0.129761,1.085083
0.303223,-0.403198,0.956299
-0.461304,0.022339,0.827637
0.515259,-0.198730,1.130249
-0.143555,-0.312378,0.818726
-0.055054,0.192261,1.071899
0.343628,-0.368530,0.952026
-0.488037,0.001465,0.818237
0.466187,-0.176758,1.122681
-0.108032,-0.349854,0.815063
-0.157715,0.177490,1.024658
0.393311,-0.310547,0.998169
-0.513184,-0.004761,0.791138
0.377808,-0.135864,1.115234
-0.040405,-0.401855,0.825684
-0.277222,0.167480,0.978638
0.442383,-0.298218,1.028442
-0.472046,-0.041260,0.772217
0.265015,-0.013062,1.097412
0.052979,-0.397461,0.850098
-0.391479,0.148682,0.914062
0.472046,-0.263062,1.064819
-0.427856,-0.135254,0.750732
0.148315,0.079834,1.074829
0.157837,-0.407715,0.869873
-0.490356,0.110229,0.855103
0.481323,-0.250366,1.056152
-0.316772,-0.239746,0.774658
0.005371,0.165527,1.044067
0.214966,-0.354980,0.896118
-0.532349,0.057129,0.810059
0.462524,-0.269897,1.048096
-0.228149,-0.356567,0.758789
-0.091064,0.126831,0.991333
0.259155,-0.362427,0.888062
-0.538208,0.048828,0.774170
0.435181,-0.204468,1.050537
-0.184204,-0.322876,0.767822
-0.187134,0.144409,0.974243
0.319946,-0.381714,0.922119
-0.554688,-0.006104,0.746094
0.374634,-0.114746,1.078979
-0.168457,-0.310791,0.751709
-0.280884,0.166992,0.944214
0.376709,-0.371826,0.963257
-0.567993,-0.057251,0.726807
0.307373,-0.088013,1.058228
-0.097656,-0.368408,0.760620
-0.390625,0.191284,0.890991
0.394043,-0.335083,0.969238
-0.539551,-0.086792,0.717651
0.221802,-0.036499,1.039185
-0.026123,-0.378418,0.791016
-0.467529,0.217163,0.875854
0.402100,-0.275513,0.986572
-0.509521,-0.126831,0.699463
0.137817,0.012695,1.028198
0.054199,-0.410522,0.817139
-0.536865,0.193481,0.846191
0.430420,-0.262329,0.997070
-0.420288,-0.169678,0.738770
0.012329,0.136719,1.016846
0.157837,-0.427002,0.840942
-0.559937,0.137451,0.820068
0.414551,-0.202881,1.014771
-0.344727,-0.193237,0.733643
-0.071777,0.156372,0.989380
0.244019,-0.429810,0.865356
-0.596313,0.093750,0.774658
0.404541,-0.166626,1.018311
-0.255249,-0.294434,0.712402
-0.165771,0.184448,0.960449
0.298828,-0.386963,0.902466
-0.601929,0.047729,0.752197
0.391357,-0.154541,1.033936
-0.186157,-0.342285,0.711060
-0.246460,0.196167,0.921753
0.336182,-0.354980,0.910522
-0.599121,0.016235,0.732300
0.345459,-0.129395,1.017944
-0.127319,-0.380127,0.727539
-0.337891,0.197876,0.883423
0.381348,-0.329712,0.939819
-0.568970,-0.018799,0.711426
0.252441,-0.068848,1.002686
-0.064087,-0.395752,0.745117
-0.396484,0.215454,0.871826
0.405273,-0.292603,0.952271
-0.549683,-0.054443,0.706543
0.151855,0.007324,0.986694
0.020874,-0.401611,0.785767
-0.472778,0.210693,0.850342
0.425049,-0.244873,0.973267
-0.468140,-0.123047,0.726440
0.065063,0.085449,0.998413
0.111694,-0.409546,0.821411
-0.541260,0.190918,0.812988
0.423584,-0.175049,1.001343
-0.341919,-0.156982,0.759521
-0.024536,0.159180,1.002563
0.203369,-0.433594,0.840698
-0.582764,0.127075,0.786987
0.434326,-0.154907,1.024292
-0.230225,-0.229980,0.744385
-0.137451,0.200928,0.966187
0.301147,-0.383911,0.893188
-0.609741,0.080078,0.749634
0.408569,-0.152222,1.029175
-0.133911,-0.332642,0.743774
-0.221191,0.209961,0.926880
0.363281,-0.337769,0.912598
-0.596313,0.060059,0.736694
0.316162,-0.109985,0.990356
-0.034790,-0.402100,0.752930
-0.315308,0.190552,0.875977
0.402832,-0.288818,0.942627
-0.537476,0.009399,0.734131
0.199951,-0.013672,0.977783
0.031006,-0.425903,0.765503
-0.429932,0.155151,0.829834
0.430664,-0.236084,0.984985
-0.464355,-0.072510,0.742920
0.098999,0.104614,1.005615
0.112793,-0.401489,0.813721
-0.509277,0.141113,0.808838
0.456787,-0.253784,0.995728
-0.374512,-0.158325,0.750732
-0.009033,0.187988,1.020386
0.224121,-0.412109,0.847656
-0.561157,0.103760,0.776733
0.439331,-0.232666,1.005249
-0.239624,-0.234009,0.758789
-0.086792,0.216553,0.989624
0.285645,-0.335327,0.900269
-0.583374,0.048828,0.746704
0.425537,-0.215454,1.018311
-0.116699,-0.324463,0.784912
-0.199829,0.218628,0.949463
0.348633,-0.338867,0.926147
-0.568726,0.032837,0.750732
0.362549,-0.175415,0.994629
-0.024658,-0.417603,0.782471
-0.265503,0.190674,0.905151
0.388428,-0.297852,0.948242
-0.540771,-0.014404,0.740845
0.269409,-0.110596,0.987671
0.032593,-0.431152,0.791626
-0.321167,0.137695,0.865845
0.417358,-0.291260,0.954834
-0.514893,0.004761,0.745239
0.190552,0.000610,0.999756
0.093140,-0.456299,0.796997
-0.402954,0.121094,0.844727
0.442017,-0.275391,0.977661
-0.468140,-0.048706,0.752319
0.112305,0.082397,1.006104
0.159424,-0.452637,0.818115
-0.457764,0.070190,0.798462
0.459229,-0.265259,1.019043
-0.400757,-0.179321,0.725830
0.036621,0.140259,1.029663
0.230957,-0.461548,0.842896
-0.482910,0.064453,0.792114
0.477295,-0.271851,1.021240
-0.320801,-0.210327,0.767090
-0.044800,0.162598,1.006470
0.280396,-0.484009,0.874390
-0.517334,0.021606,0.755249
0.465454,-0.250366,1.049438
-0.232788,-0.230713,0.801392
-0.112061,0.222290,1.017578
0.329346,-0.419800,0.918091
-0.516113,0.011719,0.776245
0.430664,-0.207275,1.055542
-0.132690,-0.285645,0.816406
-0.129761,0.229004,1.023560
0.349121,-0.365723,0.944824
-0.509644,-0.020264,0.783813
0.408325,-0.190552,1.058472
-0.050293,-0.380981,0.807007
-0.199097,0.217285,0.995728
0.417236,-0.376709,0.965576
-0.495850,-0.055176,0.766479
0.343628,-0.131592,1.049561
0.041870,-0.440308,0.823608
-0.238403,0.183594,0.960205
0.443726,-0.344482,0.985718
-0.471069,-0.062134,0.784302
0.303345,-0.086060,1.048096
0.078979,-0.452759,0.823853
-0.280518,0.125488,0.933105
0.475586,-0.278564,1.045166
-0.439087,-0.112793,0.764526
0.231201,-0.007568,1.058105
0.155762,-0.474854,0.856079
-0.365723,0.109131,0.903442
0.526733,-0.278198,1.084961
-0.399292,-0.156250,0.760620
0.130981,0.094604,1.057251
0.247681,-0.454102,0.918457
-0.400391,0.035156,0.857788
0.527954,-0.236938,1.112671
-0.306641,-0.245483,0.772949
0.057617,0.175903,1.098022
0.322632,-0.462402,0.937866
-0.460205,0.060913,0.851807
0.528564,-0.242554,1.114868
-0.218140,-0.251587,0.835571
-0.014893,0.203613,1.069458
0.371704,-0.383789,0.991089
-0.475830,0.021973,0.830811
0.505249,-0.190674,1.143799
-0.088501,-0.327759,0.862915
-0.089111,0.221436,1.063354
0.407715,-0.377686,1.000854
-0.450317,-0.012939,0.834595
0.475830,-0.154785,1.141235
0.014282,-0.352051,0.897095
-0.144653,0.225708,1.056763
0.442383,-0.335083,1.035522
-0.449341,-0.048340,0.801880
0.436401,-0.098022,1.152710
0.032959,-0.373901,0.884033
-0.174194,0.229492,1.069092
0.490845,-0.307739,1.067993
-0.453979,-0.046509,0.797852
0.377686,-0.045410,1.138306
0.112915,-0.395996,0.917358
-0.251831,0.227173,1.048462
0.521851,-0.267944,1.111206
-0.405884,-0.114380,0.810669
0.303833,0.009277,1.136230
0.168213,-0.410645,0.935059
-0.308716,0.175293,0.981567
0.559326,-0.231567,1.139526
-0.328003,-0.191772,0.814209
0.195557,0.064819,1.107300
0.219604,-0.426025,0.948242
-0.365601,0.076538,0.904419
0.584595,-0.230835,1.165527
-0.295776,-0.217651,0.819824
0.109985,0.152832,1.120117
0.296509,-0.401489,0.968628
-0.406860,0.056030,0.896362
0.572388,-0.241089,1.162598
-0.223145,-0.252319,0.855591
0.042236,0.197510,1.112427
0.333740,-0.376587,0.971680
-0.435791,0.045776,0.876099
0.566528,-0.230103,1.159912
-0.128296,-0.311523,0.876221
-0.010986,0.164429,1.084961
0.356689,-0.354004,0.994507
-0.453613,0.012329,0.840332
0.529175,-0.185547,1.167725
-0.071167,-0.345215,0.868530
-0.067749,0.164551,1.067871
0.396118,-0.335693,1.013428
-0.471680,0.017334,0.817017
0.490479,-0.133667,1.166260
-0.068970,-0.371094,0.839355
-0.128296,0.179077,1.062256
0.431396,-0.331665,1.020996
-0.475586,-0.010132,0.809082
0.432007,-0.094360,1.156616
-0.032471,-0.366699,0.849121
-0.221558,0.191162,1.029297
0.461914,-0.313843,1.055908
-0.466431,-0.054443,0.817505
0.387695,-0.064087,1.145386
-0.004517,-0.338501,0.857300
-0.286865,0.199585,0.974121
0.495239,-0.306274,1.066650
-0.447632,-0.108643,0.781006
0.312988,-0.049438,1.125122
0.049072,-0.377930,0.858032
-0.341064,0.179688,0.940796
0.485107,-0.267944,1.069092
-0.425415,-0.139160,0.777222
0.242432,-0.028931,1.102417
0.107666,-0.385742,0.889893
-0.416382,0.147217,0.893433
0.491333,-0.247803,1.084106
-0.382568,-0.212646,0.768921
0.147217,0.052002,1.080811
0.167480,-0.411499,0.893921
-0.459106,0.110474,0.859375
0.495728,-0.255737,1.074219
-0.361084,-0.215942,0.761719
0.043945,0.106201,1.057251
0.233032,-0.410156,0.887451
-0.489502,0.075439,0.831787
0.474854,-0.201050,1.089478
-0.265015,-0.287598,0.758911
-0.052246,0.136108,1.024780
0.280518,-0.418945,0.898438
-0.519653,0.031250,0.790527
0.440430,-0.171753,1.082764
-0.203735,-0.327515,0.744751
-0.156250,0.151611,0.993774
0.329956,-0.395630,0.928467
-0.546387,-0.024536,0.755127
0.401855,-0.135986,1.088745
-0.162720,-0.318237,0.755859
-0.260864,0.197754,0.978394
0.377563,-0.349243,0.965332
-0.560913,-0.052002,0.743896
0.339844,-0.129761,1.060791
-0.103271,-0.340576,0.784302
-0.374268,0.192993,0.908081
0.418335,-0.313599,0.993530
-0.523682,-0.062866,0.738037
0.200806,-0.025513,1.044678
-0.006958,-0.380127,0.815796
-0.466064,0.170288,0.863159
0.432373,-0.276001,1.018188
-0.487915,-0.128540,0.716431
0.080688,0.081543,1.025513
0.111084,-0.406738,0.843262
-0.527100,0.101196,0.815552
0.423706,-0.227783,1.021729
-0.355225,-0.210815,0.736328
-0.033691,0.152954,0.999756
0.214355,-0.398071,0.858032
-0.578247,0.071899,0.777344
0.413940,-0.221313,1.017212
-0.255493,-0.335449,0.699097
-0.156982,0.168213,0.961426
0.289062,-0.358765,0.888062
-0.591919,0.055786,0.765747
0.392212,-0.206421,1.033447
-0.172485,-0.390869,0.719849
-0.277588,0.152344,0.895508
0.343140,-0.328979,0.925659
-0.595337,0.060547,0.728027
0.295166,-0.123901,1.002808
-0.082275,-0.367188,0.776001
-0.396484,0.185547,0.879028
0.376465,-0.297974,0.947998
-0.547729,-0.042480,0.696167
0.160156,0.027222,1.009766
0.017822,-0.380615,0.802979
-0.509155,0.187500,0.839722
0.417480,-0.286011,0.982544
-0.436768,-0.126831,0.732666
0.043823,0.156372,1.026001
0.115112,-0.381714,0.823486
-0.584229,0.134399,0.796509
0.439453,-0.242676,1.011230
-0.300903,-0.233398,0.735229
-0.053467,0.205566,0.997437
0.211060,-0.355347,0.841797
-0.608887,0.105713,0.757568
0.429565,-0.226685,1.022827
-0.205200,-0.340576,0.720703
-0.176514,0.171997,0.930786
0.313965,-0.354614,0.892456
-0.606812,0.116333,0.744507
0.362549,-0.129883,1.018188
-0.122681,-0.361694,0.736328
-0.274780,0.176880,0.897827
0.375000,-0.345093,0.927368
-0.577148,0.033936,0.725342
0.283569,-0.041504,1.003662
-0.059814,-0.410645,0.730225
-0.356812,0.206177,0.874146
0.397217,-0.297241,0.944946
-0.547974,-0.007202,0.732056
0.199585,-0.008789,1.003174
-0.004761,-0.430298,0.747192
-0.439331,0.204224,0.858765
0.423584,-0.253906,0.961426
-0.490967,-0.064209,0.752808
0.099976,0.054077,1.000488
0.090332,-0.437378,0.803589
-0.503784,0.156738,0.813110
0.442627,-0.195923,1.006104
-0.394531,-0.099487,0.752686
-0.005005,0.169678,1.006226
0.205200,-0.410522,0.850708
-0.558594,0.087158,0.774780
0.432861,-0.170532,1.022705
-0.262451,-0.195923,0.752197
-0.104248,0.223877,0.983154
0.292114,-0.397827,0.878540
-0.588379,0.089233,0.753174
0.417358,-0.173950,1.017212
-0.141357,-0.276001,0.776855
-0.191040,0.217529,0.940796
0.334961,-0.330811,0.912231
-0.573975,0.058350,0.752563
0.371704,-0.145996,1.005371
-0.065308,-0.385986,0.760254
-0.276123,0.184937,0.879150
0.399170,-0.302368,0.937378
-0.559448,-0.006592,0.725830
0.261841,-0.068970,0.986572
0.007080,-0.448120,0.752686
-0.342529,0.140259,0.849365
0.437134,-0.284790,0.968750
-0.504761,-0.045288,0.758667
0.154785,0.009277,0.991577
0.065063,-0.423218,0.782227
-0.431885,0.127563,0.810181
0.451660,-0.255859,0.986328
-0.428711,-0.091797,0.774292
0.052002,0.101562,0.998535
0.172974,-0.463013,0.816772
-0.521973,0.110962,0.772461
0.457275,-0.216309,1.019775
-0.307617,-0.175903,0.753662
-0.073486,0.197754,0.994629
0.272583,-0.447632,0.864380
-0.566406,0.045776,0.743408
0.443237,-0.231934,1.029175
-0.171875,-0.264893,0.797607
-0.158813,0.229736,0.973999
0.325317,-0.365356,0.908569
-0.559570,0.030640,0.750122
0.386108,-0.158569,1.034546
-0.039673,-0.404541,0.780396
-0.242798,0.205566,0.945557
0.389526,-0.365112,0.941650
-0.546265,-0.030396,0.733765
0.302612,-0.115234,0.985596
0.019165,-0.436523,0.779907
-0.315918,0.179688,0.877686
0.430054,-0.296753,0.983887
-0.499512,-0.083618,0.744629
0.185059,-0.054443,0.980103
0.067261,-0.482544,0.783813
-0.370972,0.085449,0.832275
0.464722,-0.287354,1.007568
-0.449463,-0.103149,0.749512
0.092285,0.089111,1.019043
0.174683,-0.484253,0.815796
-0.444092,0.046875,0.796387
0.486572,-0.278442,1.043579
-0.345459,-0.208984,0.762207
-0.019409,0.156128,1.008789
0.255859,-0.449951,0.863770
-0.506836,0.022827,0.752441
0.489502,-0.278564,1.052856
-0.229370,-0.259277,0.809814
-0.095093,0.192261,1.001221
0.309570,-0.388062,0.923584
-0.517456,0.013306,0.777588
0.439575,-0.245361,1.048462
-0.097778,-0.337280,0.842651
-0.160645,0.171631,0.985962
0.357178,-0.346436,0.951294
-0.510376,0.011963,0.763428
0.393188,-0.156616,1.064087
0.018066,-0.432373,0.838501
-0.227905,0.134521,0.954956
0.443237,-0.367554,0.990112
-0.479858,-0.029419,0.761719
0.276001,-0.035522,1.042969
0.071411,-0.412598,0.844849
-0.271973,0.106812,0.955200
0.484375,-0.314209,1.041260
-0.462524,-0.093140,0.761841
0.228638,0.015137,1.066162
0.127075,-0.423950,0.862549
-0.359253,0.116089,0.914429
0.511475,-0.293823,1.078247
-0.397583,-0.166626,0.779175
0.158081,0.029297,1.065674
0.218628,-0.466309,0.884888
-0.413696,0.077271,0.848511
0.523438,-0.255005,1.086182
-0.319702,-0.202515,0.793579
0.066284,0.112427,1.064819
0.298340,-0.470215,0.918579
-0.444214,0.065186,0.824707
0.529541,-0.214233,1.100830
-0.195923,-0.220825,0.870117
-0.026367,0.173462,1.064331
0.337036,-0.437866,0.963745
-0.463135,-0.018188,0.803711
0.496460,-0.145630,1.150146
-0.084595,-0.267090,0.874268
-0.116577,0.236206,1.064575
0.432617,-0.391602,0.990479
-0.462036,-0.033447,0.809204
0.420532,-0.114258,1.119263
0.050049,-0.395264,0.884766
-0.164795,0.223145,1.067139
0.453613,-0.299927,1.053955
-0.455933,-0.046875,0.795044
0.381226,-0.092773,1.119507
0.071411,-0.405029,0.882080
-0.233398,0.212280,1.015381
0.533325,-0.278809,1.092163
-0.395264,-0.084717,0.827515
0.276123,0.005981,1.100830
0.163940,-0.436890,0.915039
-0.319580,0.085693,0.942017
0.571777,-0.260864,1.152222
-0.345337,-0.189209,0.805786
0.176636,0.118286,1.107910
0.254761,-0.427124,0.937378
-0.403320,0.065308,0.877441
0.578979,-0.255249,1.166992
-0.232422,-0.266724,0.838013
0.082153,0.199341,1.108765
0.301514,-0.377319,0.953979
-0.440430,0.052246,0.872070
0.555420,-0.260132,1.151978
-0.164429,-0.338013,0.861572
0.036011,0.200562,1.119263
0.362549,-0.353516,0.970703
-0.465210,0.108521,0.854248
0.532837,-0.206055,1.144775
-0.082520,-0.344971,0.890991
-0.031372,0.123657,1.077026
0.412598,-0.347168,1.030273
-0.458496,0.033203,0.829468
0.497437,-0.082886,1.178101
-0.020996,-0.340698,0.871338
-0.119141,0.189819,1.075195
0.446533,-0.362427,1.039062
-0.457031,-0.034302,0.831177
0.472168,-0.101318,1.177979
-0.004395,-0.342529,0.875000
-0.181152,0.223022,1.075073
0.475830,-0.314575,1.066162
-0.462280,-0.031860,0.816040
0.421753,-0.059570,1.177979
0.025146,-0.355469,0.886353
-0.246338,0.205444,1.045898
0.503662,-0.308105,1.087280
-0.435059,-0.075439,0.809204
0.363403,-0.036621,1.155762
0.071289,-0.342651,0.910645
-0.304199,0.181396,0.975342
0.523438,-0.280273,1.101562
-0.408936,-0.127686,0.794067
0.295410,-0.010742,1.145020
0.135742,-0.394653,0.919678
-0.369629,0.163818,0.924316
0.528198,-0.253174,1.107666
-0.363770,-0.170532,0.801758
0.186890,0.036255,1.101929
0.186890,-0.405762,0.922974
-0.420044,0.111450,0.876587
0.538696,-0.223267,1.120483
-0.320679,-0.196655,0.806519
0.094604,0.118408,1.089355
0.230713,-0.398438,0.920532
-0.456909,0.049927,0.844116
0.532593,-0.243164,1.117188
-0.222168,-0.275879,0.814819
0.000366,0.174805,1.068359
0.280396,-0.372437,0.916382
-0.494507,0.021851,0.807861
0.509644,-0.230469,1.117798
-0.164307,-0.352173,0.797607
-0.089966,0.138428,1.020996
0.327515,-0.352295,0.934692
-0.536011,0.017700,0.783203
0.461548,-0.210815,1.111450
-0.102783,-0.392944,0.797485
-0.200195,0.182617,1.001465
0.386108,-0.341675,0.975220
-0.460205,-0.052856,0.795654
0.303711,-0.012573,1.137573
-0.063843,-0.384399,0.807739
-0.339233,0.150879,0.958740
0.534180,-0.265015,1.118774
-0.381836,-0.150635,0.783569
0.182617,0.115723,1.133301
0.178101,-0.394409,0.912720
-0.404053,0.072021,0.904419
0.557007,-0.285400,1.123291
-0.336426,-0.208740,0.808594
0.069092,0.152954,1.091675
0.248047,-0.390625,0.914795
-0.437378,0.034424,0.853027
0.515991,-0.211914,1.120483
-0.200073,-0.293091,0.823975
-0.018311,0.133057,1.050659
0.295532,-0.362183,0.942505
-0.477539,0.014648,0.817871
0.480957,-0.180298,1.114990
-0.167236,-0.310425,0.795654
-0.102783,0.143311,1.020996
0.376587,-0.390503,0.961914
-0.514526,-0.009155,0.802734
0.427979,-0.139404,1.110474
-0.126587,-0.307495,0.796631
-0.210693,0.153320,0.994263
0.394775,-0.325562,1.000488
-0.512207,-0.078003,0.772583
0.365112,-0.108398,1.103760
-0.065552,-0.348022,0.811401
-0.310181,0.185059,0.943237
0.423218,-0.299561,1.012329
-0.508789,-0.078247,0.747803
0.298584,-0.085083,1.092407
-0.002319,-0.349487,0.846802
-0.406982,0.167847,0.896240
0.437866,-0.295654,1.033691
-0.467285,-0.142334,0.745605
0.196655,-0.002930,1.067383
0.075317,-0.415894,0.845581
-0.475342,0.184814,0.866455
0.439087,-0.244385,1.035278
-0.418945,-0.184937,0.752808
0.113892,0.053101,1.060425
0.126831,-0.407227,0.863037
-0.541504,0.126831,0.810913
0.468140,-0.249634,1.046631
-0.329834,-0.255371,0.752197
-0.001709,0.143555,1.042603
0.203247,-0.410889,0.853882
-0.553589,0.088379,0.789673
0.444946,-0.248657,1.035156
-0.260132,-0.322754,0.738403
-0.108765,0.140137,0.976074
0.260498,-0.401978,0.880737
-0.568237,0.047363,0.774170
0.436646,-0.227539,1.047119
-0.208862,-0.335083,0.725952
-0.208252,0.163208,0.951416
0.314453,-0.344116,0.919189
-0.578735,0.013062,0.750610
0.379272,-0.173462,1.055908
-0.178833,-0.365112,0.729980
-0.304688,0.163086,0.909424
0.376465,-0.362793,0.942627
-0.583374,-0.023071,0.724121
0.278076,-0.060669,1.051025
-0.082153,-0.372925,0.765625
-0.393677,0.183960,0.891846
0.378540,-0.325684,0.959595
-0.554688,-0.074463,0.695679
0.191528,-0.006226,1.026978
