-0.397583,0.176514,0.834595
-0.001465,-0.388062,0.789917
-0.494263,0.205444,0.852661
0.412598,-0.260864,0.989624
-0.465820,-0.123291,0.734375
0.057617,0.093628,1.020630
0.107422,-0.427979,0.822266
-0.556274,0.141235,0.812744
0.433716,-0.242188,1.007202
-0.342407,-0.216309,0.735840
-0.053711,0.190430,0.997681
0.219116,-0.386719,0.858643
-0.600464,0.086426,0.762817
0.408203,-0.207520,1.019653
-0.227173,-0.344360,0.718628
-0.157959,0.164673,0.947510
0.292725,-0.349854,0.888916
-0.628662,0.094482,0.745850
0.368042,-0.159668,1.025513
-0.139038,-0.396729,0.724854
-0.267212,0.166870,0.901733
0.346191,-0.294434,0.926758
-0.600342,0.061646,0.725830
0.284058,-0.092285,1.001465
-0.062866,-0.411987,0.745483
-0.379395,0.182373,0.872681
0.382080,-0.272217,0.953979
-0.551025,-0.029785,0.699219
0.162964,0.053955,1.007202
0.020386,-0.394043,0.789917
-0.498047,0.175171,0.852173
0.422852,-0.268677,0.984131
-0.446167,-0.114746,0.716431
0.046753,0.170776,1.015137
0.126465,-0.360596,0.810669
-0.564941,0.149536,0.818970
0.425781,-0.232666,0.998413
-0.329102,-0.234985,0.728394
-0.029297,0.136230,0.978638
0.234253,-0.348755,0.871704
-0.606689,0.146606,0.767212
0.426270,-0.172974,1.032471
-0.190063,-0.302856,0.745361
-0.145996,0.159546,0.944458
0.309082,-0.353638,0.891113
-0.598389,0.109253,0.751465
0.374878,-0.111572,1.012695
-0.103149,-0.363037,0.732300
-0.261841,0.208130,0.914551
0.376587,-0.344482,0.926147
-0.576294,0.037476,0.728638
0.291870,-0.054565,0.997192
-0.050415,-0.387817,0.742920
-0.353638,0.160645,0.856201
0.417725,-0.301147,0.966309
-0.523926,-0.049927,0.721680
0.199585,0.020996,1.000977
0.009644,-0.398926,0.761597
-0.432861,0.170410,0.831909
0.438721,-0.286865,0.960938
-0.457764,-0.078125,0.750244
0.113892,0.091553,1.021484
0.097046,-0.384277,0.803345
-0.522949,0.179810,0.792603
0.441528,-0.244385,0.983521
-0.367920,-0.171753,0.760864
0.026611,0.118774,1.011841
0.201660,-0.422241,0.837280
-0.591064,0.175781,0.751831
0.427246,-0.172607,1.016235
-0.225830,-0.240723,0.779175
-0.082275,0.160522,0.979492
0.277710,-0.401978,0.883545
-0.602539,0.094849,0.730835
0.403687,-0.147949,1.013672
-0.125122,-0.332642,0.755493
-0.178955,0.207153,0.948608
0.351196,-0.343506,0.922241
-0.572510,0.044067,0.748291
0.343018,-0.107300,1.012085
-0.029907,-0.429565,0.744751
-0.289185,0.196289,0.880249
0.398438,-0.308228,0.943726
-0.534546,-0.023926,0.735229
0.249878,-0.060913,0.992432
0.024292,-0.439209,0.756958
-0.392334,0.161255,0.835083
0.449829,-0.310181,0.969604
-0.465942,-0.084229,0.764893
0.103271,0.064575,0.997803
0.101929,-0.412964,0.808350
-0.482544,0.109131,0.793823
0.473877,-0.301392,0.999878
-0.356201,-0.183350,0.780640
-0.022583,0.169922,1.007080
0.217407,-0.432495,0.833252
-0.536865,0.047363,0.745972
0.459473,-0.263794,1.020020
-0.226440,-0.259033,0.786499
-0.128662,0.201538,0.973267
0.328003,-0.402466,0.914307
-0.552734,0.019531,0.748779
0.388062,-0.166138,1.034668
-0.068481,-0.366333,0.793091
-0.237671,0.188965,0.934937
0.378540,-0.378174,0.941772
-0.504883,-0.047119,0.766846
0.293945,-0.071899,1.016846
0.019409,-0.429688,0.771118
-0.329346,0.139160,0.862427
0.439331,-0.333740,0.985474
-0.458618,-0.163574,0.741455
0.177246,-0.012817,1.011230
0.100830,-0.446533,0.787598
-0.413696,0.114136,0.811035
0.447144,-0.266968,1.011841
-0.372437,-0.154419,0.776978
0.070557,0.061035,1.011353
0.204590,-0.481567,0.830933
-0.500000,0.044922,0.747925
0.477661,-0.249634,1.035400
-0.258057,-0.237915,0.782227
-0.086914,0.181641,1.010010
0.307007,-0.472412,0.882324
-0.515625,0.015381,0.758911
0.436279,-0.191650,1.051392
-0.141602,-0.279053,0.813599
-0.177979,0.189575,0.985352
0.390381,-0.432007,0.950928
-0.510986,-0.045532,0.757935
0.369751,-0.125000,1.058472
0.022217,-0.394043,0.821777
-0.270630,0.212891,0.950562
0.441162,-0.373413,0.977661
-0.455566,-0.113281,0.770142
0.269775,-0.074097,1.033936
0.092285,-0.445923,0.821533
-0.339966,0.151123,0.902710
0.491455,-0.279663,1.045410
-0.401978,-0.169800,0.758057
0.143799,0.022827,1.037354
0.182861,-0.467163,0.856201
-0.415771,0.068970,0.832153
0.519897,-0.243042,1.075806
-0.307617,-0.206177,0.792847
0.012573,0.136841,1.042603
0.304688,-0.490723,0.910278
-0.481934,0.009399,0.786499
0.483032,-0.200928,1.095581
-0.159668,-0.277954,0.834473
-0.099976,0.208374,1.032837
0.383911,-0.405518,0.968506
-0.489258,-0.001953,0.783813
0.424438,-0.144653,1.085083
0.011230,-0.391357,0.857544
-0.189453,0.210327,1.016235
0.457764,-0.373047,1.012207
-0.476685,-0.038452,0.785645
0.348145,-0.071533,1.082397
0.078003,-0.427734,0.863892
-0.244263,0.162842,0.998901
0.488525,-0.294189,1.076172
-0.422607,-0.117188,0.776123
0.280518,-0.008667,1.086304
0.133667,-0.417969,0.883301
-0.341553,0.151489,0.950684
0.549194,-0.293213,1.114990
-0.362793,-0.191040,0.786377
0.173950,0.084595,1.084229
0.236084,-0.426392,0.922363
-0.396362,0.076782,0.868042
0.553467,-0.257690,1.130737
-0.276978,-0.243896,0.812866
0.087402,0.115723,1.076172
0.315186,-0.411865,0.961304
-0.430542,0.085938,0.851196
0.531006,-0.176880,1.142578
-0.168335,-0.263428,0.856689
-0.019653,0.160156,1.075684
0.381592,-0.408936,0.998901
-0.443604,0.035889,0.840698
0.498413,-0.123535,1.146484
-0.042603,-0.286743,0.893433
-0.105957,0.218140,1.088257
0.437500,-0.375977,1.030762
-0.454346,-0.019897,0.838257
0.443970,-0.080688,1.153076
0.034546,-0.347046,0.897827
-0.185791,0.231567,1.065918
0.499146,-0.312622,1.088501
-0.427856,-0.093262,0.806885
0.358276,-0.032104,1.151123
0.108887,-0.384644,0.916626
-0.275269,0.185913,0.999146
0.546509,-0.233398,1.143066
-0.358154,-0.165771,0.819580
0.234009,0.056885,1.126587
0.226807,-0.439209,0.937500
-0.354126,0.115234,0.920166
0.570801,-0.215210,1.152222
-0.294800,-0.200684,0.826538
0.122803,0.132690,1.108276
0.312622,-0.413208,0.983398
-0.420532,0.050781,0.875610
0.549438,-0.199829,1.160767
-0.178833,-0.262085,0.862183
0.025269,0.209106,1.121216
0.366943,-0.352417,0.997925
-0.461914,0.010620,0.840698
0.519409,-0.195068,1.155029
-0.047607,-0.399780,0.855713
-0.043579,0.199341,1.096558
0.386841,-0.289185,1.005615
-0.463867,0.004883,0.826050
0.476440,-0.162842,1.157104
-0.024536,-0.399292,0.859009
-0.149414,0.201294,1.075562
0.466675,-0.290161,1.065796
-0.493164,-0.008301,0.793579
0.390747,-0.063354,1.149292
0.068359,-0.392578,0.914429
-0.255615,0.151367,1.011353
0.515259,-0.289185,1.120117
-0.438110,-0.071777,0.784790
0.285645,0.056152,1.140015
0.130737,-0.398315,0.900513
-0.340332,0.114624,0.960815
0.563965,-0.290649,1.129395
-0.367065,-0.148560,0.811890
0.160400,0.166748,1.126587
0.189087,-0.351929,0.914429
-0.394165,0.066895,0.907227
0.561768,-0.311035,1.114990
-0.306641,-0.247803,0.816284
0.087036,0.177124,1.105835
0.246948,-0.346558,0.906738
-0.462036,0.070557,0.855225
0.550293,-0.275024,1.124756
-0.188965,-0.345215,0.826416
0.001221,0.120361,1.061157
0.284180,-0.348267,0.932739
-0.494995,0.054565,0.806152
0.509888,-0.196899,1.128784
-0.134521,-0.375732,0.815308
-0.104980,0.138916,1.027344
0.363281,-0.382690,0.963013
-0.496826,0.003540,0.811279
0.460815,-0.128296,1.140991
-0.118530,-0.349854,0.790039
-0.171265,0.159668,1.007324
0.391479,-0.345337,0.982178
-0.516846,-0.001953,0.787476
0.410156,-0.131104,1.117798
-0.072754,-0.356079,0.826050
-0.274658,0.184937,0.977783
0.431396,-0.328125,1.011597
-0.515747,-0.045898,0.758667
0.333130,-0.110474,1.098022
-0.022583,-0.350586,0.843750
-0.345581,0.187012,0.942627
0.454346,-0.286743,1.040894
-0.493774,-0.100098,0.738892
0.221069,-0.039307,1.071411
0.058105,-0.410400,0.855469
-0.411987,0.161865,0.895142
0.455200,-0.258667,1.038330
-0.443604,-0.120483,0.770386
0.127319,0.053589,1.057739
0.122559,-0.395874,0.872803
-0.488647,0.107056,0.846802
0.478516,-0.276001,1.043457
-0.378784,-0.202271,0.745850
0.026855,0.113647,1.037476
0.203369,-0.390381,0.873657
-0.536499,0.093140,0.806885
0.458618,-0.237793,1.043945
-0.278931,-0.271484,0.751465
-0.073364,0.133789,0.990112
0.260498,-0.386597,0.894897
-0.563354,0.050659,0.769043
0.429688,-0.191406,1.056763
-0.217285,-0.342773,0.722290
-0.179565,0.181519,0.989258
0.328125,-0.375488,0.919434
-0.589722,-0.000732,0.739380
0.386719,-0.197632,1.045898
-0.149048,-0.360596,0.750977
-0.296875,0.201904,0.930786
0.364502,-0.319946,0.954956
-0.574097,-0.037842,0.734863
0.288330,-0.126831,1.035156
-0.087524,-0.402222,0.766602
-0.383423,0.193359,0.890503
0.394287,-0.287231,0.974976
-0.536499,-0.069214,0.723511
0.158936,0.009033,1.026489
0.023560,-0.415649,0.809448
-0.487427,0.149292,0.858521
0.405884,-0.257935,1.013916
-0.443848,-0.181274,0.719604
0.043579,0.132202,1.022339
0.115845,-0.371216,0.838013
-0.556519,0.118530,0.814819
0.422607,-0.265991,1.011963
-0.348267,-0.255493,0.722168
-0.025391,0.161133,1.006958
0.191528,-0.376709,0.842529
-0.605225,0.124268,0.778687
0.433716,-0.244385,1.018311
-0.272827,-0.311157,0.701172
-0.103149,0.175415,0.983643
0.253174,-0.389038,0.868042
-0.614014,0.104858,0.775879
0.411255,-0.212769,1.001099
-0.223755,-0.322876,0.713257
-0.161377,0.163574,0.957397
0.302002,-0.350098,0.906372
-0.636230,0.076416,0.733398
0.392212,-0.196777,1.018066
-0.157959,-0.368042,0.732910
-0.274658,0.176758,0.910278
0.347290,-0.360107,0.902222
-0.592163,0.076904,0.742920
0.311157,-0.122437,1.002563
-0.110840,-0.364624,0.757080
-0.324097,0.166260,0.888794
0.390625,-0.318604,0.957642
-0.594238,0.034058,0.688354
0.249878,-0.033203,1.014771
-0.044312,-0.374512,0.773926
-0.405640,0.173462,0.870483
0.409546,-0.311523,0.953613
-0.560547,-0.024414,0.704224
0.163940,0.052734,1.001343
0.006348,-0.409180,0.767456
-0.476074,0.200195,0.848999
0.422241,-0.276733,0.979370
-0.488281,-0.087769,0.728760
0.103027,0.048584,1.000610
0.060059,-0.390625,0.795166
-0.528320,0.225220,0.841431
0.438110,-0.224609,0.992188
-0.430176,-0.144653,0.733032
0.048096,0.081299,1.008301
0.144775,-0.408569,0.830811
-0.574463,0.215820,0.805664
0.432251,-0.172852,0.997559
-0.319336,-0.193848,0.750366
-0.040283,0.130493,0.993774
0.224243,-0.434082,0.868286
-0.602783,0.137451,0.755371
0.424316,-0.114502,1.029785
-0.237427,-0.236450,0.716431
-0.119751,0.206177,0.986938
0.305786,-0.419312,0.899780
-0.622681,0.091187,0.743042
0.404785,-0.141846,1.022583
-0.134521,-0.330200,0.737061
-0.214111,0.219971,0.936646
0.361328,-0.346191,0.923096
-0.608398,0.071655,0.750488
0.358887,-0.134155,1.007690
-0.062622,-0.379395,0.756714
-0.288452,0.196167,0.888672
0.381592,-0.307739,0.927246
-0.565186,0.022339,0.722656
0.280884,-0.060791,0.984131
-0.017334,-0.405151,0.757690
-0.354126,0.179321,0.864258
0.416260,-0.281128,0.950073
-0.524780,-0.025513,0.732666
0.178467,0.007446,0.985352
0.027222,-0.414429,0.774780
-0.420654,0.157593,0.833252
0.437866,-0.249634,0.982910
-0.466309,-0.064331,0.737427
0.105469,0.115479,1.018677
0.095093,-0.407837,0.805908
-0.501587,0.125732,0.798706
0.447144,-0.269653,0.987061
-0.400879,-0.148926,0.744873
0.043457,0.162598,1.021362
0.179810,-0.397827,0.833130
-0.550049,0.132446,0.770996
0.458496,-0.230469,1.013184
-0.298096,-0.195312,0.784180
-0.050781,0.149536,0.987671
0.241211,-0.417603,0.860229
-0.560913,0.083618,0.744263
0.438232,-0.156128,1.041260
-0.209106,-0.220337,0.780273
-0.118042,0.195801,0.979492
0.309937,-0.423462,0.889038
-0.584717,0.072632,0.749023
0.398438,-0.147217,1.030396
-0.110840,-0.325928,0.781982
-0.185913,0.187988,0.939209
0.362427,-0.366455,0.929443
-0.566284,0.042114,0.745483
0.351196,-0.111450,1.015869
-0.039795,-0.384033,0.772583
-0.254883,0.182007,0.906616
0.399048,-0.342163,0.952637
-0.533203,0.003784,0.757080
0.283325,-0.064331,1.003418
0.006226,-0.436279,0.759155
-0.320312,0.133545,0.860840
0.429810,-0.331177,0.963013
-0.509033,-0.087280,0.731079
0.228027,-0.014160,1.007568
0.048340,-0.415771,0.774170
-0.387207,0.141846,0.820801
0.437744,-0.289307,0.978882
-0.452637,-0.152832,0.743774
0.142822,-0.006226,1.010864
0.092773,-0.463257,0.788574
-0.463135,0.135132,0.787598
0.463745,-0.249634,1.012329
-0.380249,-0.130493,0.777954
0.057861,0.066284,1.007080
0.178955,-0.492432,0.818481
-0.502686,0.081177,0.763062
0.470093,-0.268066,1.008545
-0.315430,-0.188477,0.776978
-0.034302,0.136108,1.011719
0.271484,-0.487549,0.868652
-0.520386,0.048340,0.748535
0.435669,-0.201538,1.039185
-0.205566,-0.255859,0.788452
-0.114014,0.172852,0.994385
0.320801,-0.466187,0.893188
-0.528076,0.005127,0.756470
0.412964,-0.166504,1.056519
-0.116211,-0.295532,0.792603
-0.195312,0.198364,0.967651
0.393433,-0.432861,0.944092
-0.526611,-0.041016,0.746704
0.365356,-0.139648,1.044189
-0.003296,-0.396606,0.806763
-0.253662,0.190430,0.946777
0.424072,-0.371826,0.977173
-0.484741,-0.113647,0.742676
0.282837,-0.065186,1.043823
0.072266,-0.444946,0.798584
-0.327393,0.172241,0.909546
0.465942,-0.328003,1.003296
-0.445923,-0.139404,0.769653
0.182251,-0.018311,1.025391
0.127319,-0.445190,0.831787
-0.398193,0.114136,0.860474
0.513794,-0.281494,1.053223
-0.387573,-0.161377,0.768921
0.058960,0.088013,1.018677
0.250732,-0.492432,0.872681
-0.453613,0.022949,0.792358
0.494019,-0.223389,1.076538
-0.224731,-0.234131,0.815308
-0.060913,0.201660,1.038208
0.335815,-0.425659,0.925537
-0.515503,0.025391,0.784180
0.452759,-0.211426,1.075684
-0.074341,-0.354370,0.847900
-0.152222,0.220337,1.022461
0.404907,-0.377563,0.982544
-0.477173,-0.045288,0.786621
0.384399,-0.108887,1.086060
0.045166,-0.415405,0.838013
-0.208618,0.172729,0.992310
0.457764,-0.329834,1.019653
-0.461060,-0.062134,0.779175
0.291016,-0.061890,1.063721
0.098511,-0.431885,0.862915
-0.286011,0.152710,0.964111
0.506226,-0.289307,1.070190
-0.416382,-0.100220,0.784668
0.197632,0.027710,1.059814
0.205811,-0.467529,0.900391
-0.376587,0.070435,0.901123
0.537964,-0.251221,1.119019
-0.332642,-0.198730,0.778564
0.106079,0.132324,1.087036
0.286377,-0.429565,0.933716
-0.428467,0.054565,0.851562
0.539307,-0.239014,1.117920
-0.241455,-0.270386,0.811523
0.010254,0.162476,1.066895
0.373657,-0.421631,0.969849
-0.470825,0.049805,0.824219
0.516968,-0.181030,1.130371
-0.113281,-0.287354,0.870850
-0.094482,0.186401,1.059204
0.424683,-0.378296,1.021362
-0.457275,-0.039429,0.815674
0.447754,-0.087280,1.149414
0.025269,-0.329834,0.881836
-0.164551,0.221558,1.058350
0.494629,-0.338501,1.071777
-0.449219,-0.094116,0.800659
0.373291,-0.045044,1.144775
0.084595,-0.370972,0.887451
-0.247681,0.239014,1.028076
0.539673,-0.278564,1.107910
-0.399170,-0.107788,0.822632
0.273804,-0.011841,1.108398
0.184692,-0.417969,0.944214
-0.330933,0.116333,0.926025
0.563477,-0.244873,1.135620
-0.298462,-0.187866,0.831177
0.112793,0.127441,1.097778
0.296631,-0.440552,0.948242
-0.408081,0.038330,0.875610
0.557617,-0.216431,1.156494
-0.192871,-0.208740,0.881104
0.003052,0.226807,1.094849
0.386475,-0.365601,1.011841
-0.449341,-0.008667,0.846924
0.495361,-0.192993,1.157227
-0.011597,-0.399658,0.883911
-0.072021,0.218384,1.103882
0.431763,-0.317627,1.030884
-0.475830,0.014893,0.819824
0.447632,-0.117798,1.162231
0.049438,-0.439819,0.903687
-0.185425,0.198364,1.071167
0.485962,-0.256836,1.107788
-0.440674,-0.026733,0.790527
0.358887,-0.009033,1.155396
0.123291,-0.409302,0.923462
-0.278442,0.131226,0.994873
0.544678,-0.264526,1.138184
-0.374268,-0.142090,0.812256
0.215088,0.116333,1.139160
0.224365,-0.430664,0.926636
-0.380737,0.100952,0.946533
0.565796,-0.260376,1.162109
-0.294678,-0.273438,0.806641
0.100830,0.165771,1.114014
0.307251,-0.389038,0.960938
-0.438477,0.039307,0.857788
0.547485,-0.210449,1.164062
-0.162476,-0.331909,0.851685
0.001465,0.161865,1.086426
0.362793,-0.374512,0.989746
-0.467651,0.047241,0.844849
0.518799,-0.159302,1.158325
-0.069946,-0.343628,0.857788
-0.094482,0.168945,1.076050
0.414429,-0.355347,1.010742
-0.467163,0.002197,0.823364
0.465698,-0.078979,1.164062
-0.036499,-0.334351,0.843018
-0.212891,0.208008,1.034912
0.465576,-0.325195,1.068970
-0.466431,-0.078491,0.805664
0.387451,-0.051514,1.155518
0.023315,-0.324463,0.873657
-0.307007,0.211548,0.983643
0.498779,-0.274292,1.091064
-0.421875,-0.155518,0.790161
0.287842,-0.035645,1.138184
0.110718,-0.373169,0.892578
-0.370850,0.165039,0.928589
0.514160,-0.241577,1.103027
-0.360962,-0.174438,0.791992
0.145142,0.061890,1.094360
0.208374,-0.429443,0.919922
-0.441528,0.077026,0.866333
0.527710,-0.229858,1.125366
-0.284058,-0.237427,0.802002
0.010010,0.130859,1.052490
0.272949,-0.373047,0.936523
-0.473877,0.019897,0.824219
0.503418,-0.192749,1.124512
-0.165771,-0.319092,0.802734
-0.096436,0.137695,1.021118
0.343018,-0.364380,0.947632
-0.494019,-0.019043,0.780151
0.435791,-0.162354,1.101929
-0.111816,-0.322510,0.807739
-0.205688,0.179199,0.996582
0.408936,-0.314819,1.004028
-0.527222,-0.023560,0.766602
0.338379,-0.109741,1.087524
-0.042969,-0.384766,0.818115
-0.320801,0.166382,0.947876
0.453979,-0.285522,1.044800
-0.458374,-0.100830,0.744507
0.210205,0.019897,1.079712
0.050903,-0.386108,0.832886
-0.449829,0.147705,0.878296
0.480713,-0.294434,1.050781
-0.405518,-0.208008,0.753052
0.092529,0.067139,1.054810
0.166626,-0.376099,0.868286
-0.518555,0.099365,0.793457
0.461304,-0.219116,1.062988
-0.254517,-0.316895,0.767578
-0.025635,0.105835,1.033569
0.259766,-0.421753,0.882324
-0.563232,0.095947,0.780151
0.418579,-0.179565,1.044434
-0.198242,-0.304565,0.744873
-0.170288,0.132935,0.985352
0.327148,-0.380249,0.942017
-0.462036,-0.111938,0.784180
0.340576,-0.049805,1.134766
-0.151367,-0.334351,0.751953
-0.378174,0.193726,0.931763
0.468872,-0.286255,1.045288
-0.384155,-0.190674,0.772949
0.208008,0.009888,1.103516
0.121338,-0.385376,0.876709
-0.452881,0.155029,0.878174
0.499390,-0.253052,1.072510
-0.371582,-0.241333,0.751587
0.074829,0.087158,1.061035
0.220215,-0.387085,0.900269
-0.491577,0.088379,0.841797
0.475952,-0.222900,1.077148
-0.244019,-0.302368,0.783447
-0.039185,0.098145,1.018433
0.280640,-0.380249,0.925171
-0.516235,0.025879,0.786133
0.444214,-0.165894,1.085449
-0.180786,-0.323853,0.769409
-0.158569,0.136597,0.986816
0.344727,-0.351562,0.958130
-0.544800,0.003174,0.757324
0.389893,-0.134766,1.081787
-0.115967,-0.342163,0.789673
-0.303711,0.180664,0.953857
0.393677,-0.327759,0.983032
-0.517700,-0.063965,0.744141
0.308716,-0.049683,1.089111
-0.073975,-0.354004,0.778931
-0.371582,0.158813,0.905151
0.436890,-0.331421,1.004272
-0.489502,-0.132812,0.719849
0.187988,0.009155,1.056396
0.036011,-0.378052,0.812134
-0.480469,0.178589,0.860840
0.453125,-0.298828,1.013550
-0.423828,-0.195068,0.740234
0.069458,0.066650,1.033691
0.140747,-0.395020,0.857666
-0.541260,0.130615,0.815430
0.434204,-0.230225,1.028809
-0.295654,-0.261841,0.762085
-0.034912,0.090088,1.000732
0.208374,-0.392334,0.876221
-0.583618,0.053467,0.751343
0.441284,-0.216797,1.040894
-0.222900,-0.328003,0.716797
-0.184814,0.174805,0.968872
0.313354,-0.360352,0.918823
-0.585815,0.016724,0.759521
0.354980,-0.168457,1.029175
-0.176270,-0.359375,0.723022
-0.275879,0.172119,0.930298
0.370850,-0.324707,0.946167
-0.590820,0.022217,0.738159
0.266479,-0.105225,1.026733
-0.069824,-0.365845,0.798584
-0.401855,0.165161,0.879761
0.402100,-0.313721,0.986572
-0.553101,-0.050049,0.695068
0.140137,0.031616,1.005127
0.049194,-0.394287,0.814575
-0.502563,0.161987,0.854126
0.418335,-0.276367,0.992676
-0.435547,-0.159302,0.715698
0.019409,0.144653,1.011719
0.129883,-0.379883,0.826782
-0.567139,0.114746,0.804565
0.433838,-0.258667,1.008545
-0.319214,-0.273071,0.722412
-0.065674,0.141479,0.980591
0.217041,-0.369263,0.853638
-0.615356,0.134155,0.758301
0.412964,-0.211060,1.019531
-0.221436,-0.350464,0.721802
-0.167114,0.123047,0.936646
0.307007,-0.365479,0.901855
-0.602051,0.093506,0.740356
0.341553,-0.112549,1.005005
-0.150146,-0.329590,0.729614
-0.279541,0.154419,0.905762
0.365723,-0.362305,0.928345
-0.586182,0.027100,0.742554
0.296387,-0.056519,1.021484
-0.117676,-0.345825,0.731567
-0.392090,0.213257,0.866699
0.405396,-0.311646,0.962158
-0.545898,-0.104248,0.704102
0.196045,-0.025146,1.002686
-0.031494,-0.408447,0.752075
-0.478149,0.250366,0.856934
0.422729,-0.285522,0.967896
-0.480835,-0.119385,0.726196
0.104492,0.050781,1.005127
0.048340,-0.407349,0.793579
-0.528687,0.210938,0.821777
0.426636,-0.218018,0.996704
-0.411377,-0.150391,0.721680
0.024780,0.124146,1.017822
0.156982,-0.450562,0.810547
-0.570190,0.184082,0.807617
0.435547,-0.178955,1.017578
-0.327759,-0.182373,0.739502
-0.071777,0.168701,0.994141
0.223022,-0.428467,0.854492
-0.589478,0.106812,0.778809
0.437622,-0.168823,1.043335
-0.239990,-0.227661,0.747803
-0.152344,0.221313,0.971680
0.291382,-0.378906,0.881958
-0.601562,0.078857,0.764282
0.416504,-0.152100,1.042358
-0.153198,-0.329346,0.737671
-0.224609,0.206421,0.919312
0.336304,-0.342529,0.902466
-0.605347,0.047241,0.726807
0.364990,-0.127197,1.022827
-0.083130,-0.371216,0.735596
-0.296387,0.257935,0.903442
0.401367,-0.337646,0.914795
-0.581543,0.032349,0.726562
0.267578,-0.099487,0.971436
-0.021606,-0.432373,0.747559
-0.364502,0.195068,0.848389
0.412720,-0.282593,0.950806
-0.535522,-0.012939,0.720825
0.194824,0.010010,1.007690
0.022583,-0.413452,0.776611
-0.440918,0.183960,0.839966
0.438232,-0.265137,0.972534
-0.474609,-0.070435,0.739868
0.094116,0.096558,1.005127
0.104614,-0.398560,0.806885
-0.509644,0.157593,0.810669
0.448364,-0.229736,0.996826
-0.379272,-0.156372,0.745239
0.002441,0.140015,1.001465
0.199829,-0.394409,0.847900
-0.555786,0.139282,0.777100
0.444092,-0.173584,1.029175
-0.264771,-0.219482,0.757935
-0.077637,0.165161,0.977783
0.261353,-0.392822,0.873779
-0.591064,0.089600,0.743408
0.430054,-0.158447,1.030396
-0.132568,-0.312988,0.764648
-0.193726,0.226685,0.946167
0.347290,-0.361450,0.918579
-0.566772,0.056885,0.756836
0.355835,-0.119263,1.013916
-0.068481,-0.386108,0.751709
-0.271362,0.183228,0.886475
0.392822,-0.314697,0.950317
-0.533203,-0.013062,0.732056
0.287354,-0.052368,1.005005
-0.003906,-0.426025,0.755615
-0.352173,0.171997,0.859497
0.419556,-0.339233,0.936890
-0.505981,-0.043335,0.734619
0.208984,-0.006104,1.005371
0.044678,-0.412598,0.776245
-0.432373,0.166870,0.822876
0.450317,-0.293701,0.982056
-0.463013,-0.117310,0.738403
0.110718,0.074219,1.012573
0.128662,-0.436401,0.808960
-0.503418,0.118896,0.788818
0.454834,-0.245239,1.002686
-0.364258,-0.188599,0.746216
0.006226,0.144897,1.015381
0.212402,-0.443359,0.840576
-0.541626,0.055908,0.751221
0.478760,-0.253052,1.026855
-0.249268,-0.231445,0.775513
-0.111938,0.207397,0.972290
0.292114,-0.390625,0.893799
-0.547974,0.026611,0.743408
0.428589,-0.211548,1.027710
-0.140625,-0.307129,0.793457
-0.168335,0.224487,0.979614
0.338623,-0.370483,0.911499
-0.552490,0.039673,0.753784
0.378540,-0.158203,1.025024
-0.056641,-0.375366,0.789429
-0.226807,0.170776,0.926025
0.383057,-0.355347,0.940063
-0.551392,-0.013306,0.739136
0.322510,-0.147095,1.001465
0.013184,-0.457031,0.773315
-0.299072,0.151489,0.882080
0.417847,-0.313110,0.962402
-0.503418,-0.072754,0.736084
0.234131,-0.071411,0.994141
0.064453,-0.461426,0.791992
-0.357178,0.108154,0.862671
0.460205,-0.304443,0.994507
-0.479126,-0.065430,0.747070
0.139893,0.021729,1.005127
0.129883,-0.444336,0.826294
-0.418823,0.059082,0.815308
0.473877,-0.257568,1.035278
-0.411499,-0.149170,0.735107
0.043457,0.137939,1.031128
0.241089,-0.471436,0.857666
-0.476318,0.015259,0.785767
0.473877,-0.249512,1.039673
-0.312378,-0.220215,0.758179
-0.057861,0.195068,1.028809
0.297363,-0.474731,0.888428
-0.504761,0.017700,0.780029
0.451904,-0.238770,1.048950
-0.198975,-0.282227,0.797852
-0.121826,0.216919,1.007202
0.350708,-0.423706,0.924805
-0.522095,0.019775,0.782471
0.411865,-0.194946,1.054810
-0.068848,-0.334229,0.830444
-0.190918,0.201050,0.984131
