-0.397583,0.176514,0.834595
0.374756,-0.396606,0.937866
-0.496216,-0.056519,0.760498
0.376587,-0.152100,1.052490
0.027344,-0.396118,0.833496
-0.266357,0.202637,0.956787
0.431641,-0.372559,0.976562
-0.474976,-0.099121,0.761108
0.299561,-0.106812,1.040283
0.089600,-0.439819,0.837646
-0.323486,0.158813,0.911499
0.474731,-0.308716,1.014038
-0.434326,-0.129761,0.767090
0.215088,-0.017944,1.045288
0.132812,-0.450806,0.847778
-0.377808,0.108887,0.886108
0.513306,-0.271240,1.068604
-0.385498,-0.150024,0.775635
0.110352,0.062866,1.041870
0.247314,-0.492798,0.885010
-0.427246,0.020752,0.814331
0.502686,-0.231079,1.080322
-0.283203,-0.207153,0.804443
-0.007202,0.153931,1.037231
0.340820,-0.466431,0.925293
-0.468872,0.002686,0.796387
0.476440,-0.180176,1.107910
-0.169067,-0.270020,0.821899
-0.081787,0.185425,1.032837
0.395874,-0.372437,0.982666
-0.472290,-0.015625,0.789185
0.432373,-0.120728,1.117554
-0.001831,-0.402588,0.837402
-0.164673,0.159668,1.009644
0.447388,-0.321777,1.029175
-0.451782,-0.054443,0.779663
0.349121,-0.066528,1.096191
0.073730,-0.379517,0.884033
-0.258423,0.149658,1.004272
0.504761,-0.306519,1.078979
-0.421875,-0.131592,0.772827
0.244995,0.022827,1.078735
0.159302,-0.412354,0.906982
-0.304688,0.090332,0.924805
0.531860,-0.228882,1.134644
-0.364014,-0.177124,0.789795
0.165161,0.074829,1.094116
0.258057,-0.455200,0.921997
-0.403198,0.083862,0.852051
0.546265,-0.192139,1.134277
-0.261841,-0.202515,0.843384
0.044800,0.148926,1.076782
0.339233,-0.479492,0.951050
-0.422241,0.016968,0.842041
0.526245,-0.147705,1.157104
-0.153809,-0.230835,0.850952
-0.075195,0.224854,1.073242
0.422852,-0.428223,0.994751
-0.436768,-0.029663,0.844604
0.476318,-0.137573,1.141846
0.005737,-0.319580,0.897583
-0.138550,0.235474,1.065308
0.462646,-0.301880,1.053833
-0.443359,-0.062622,0.809937
0.406860,-0.085083,1.148071
0.047974,-0.378418,0.894775
-0.218994,0.199951,1.022949
0.510620,-0.264893,1.108765
-0.397583,-0.117676,0.819702
0.300293,0.010376,1.140991
0.168213,-0.401855,0.932739
-0.315674,0.162354,0.960693
0.557007,-0.256958,1.129883
-0.326904,-0.189087,0.835938
0.189819,0.069946,1.118530
0.266357,-0.402222,0.949951
-0.392822,0.101929,0.884888
0.570801,-0.218628,1.155029
-0.219360,-0.235596,0.858521
0.038208,0.152344,1.098755
0.353638,-0.399536,1.000366
-0.455566,0.036377,0.853882
0.541382,-0.174438,1.168945
-0.079590,-0.328613,0.876343
-0.060669,0.209106,1.094238
0.415771,-0.346558,1.023682
-0.462646,0.018677,0.833862
0.476318,-0.140747,1.155518
-0.010742,-0.385986,0.887207
-0.137817,0.199585,1.086914
0.483398,-0.322388,1.068604
-0.460938,-0.007202,0.819214
0.404419,-0.065186,1.152954
0.049805,-0.357666,0.914307
-0.228638,0.184937,1.040161
0.529175,-0.284912,1.124390
-0.408691,-0.106567,0.818726
0.301270,0.041504,1.162231
0.128906,-0.400757,0.914795
-0.311279,0.125488,0.958374
0.549683,-0.267578,1.128540
-0.341797,-0.162842,0.830933
0.218994,0.073242,1.140869
0.196655,-0.408325,0.923828
-0.380127,0.107300,0.903442
0.549438,-0.218506,1.141479
-0.287598,-0.216675,0.832153
0.096436,0.102783,1.087769
0.299683,-0.424438,0.968140
-0.427002,0.064209,0.872070
0.545654,-0.167480,1.151489
-0.194336,-0.251465,0.843506
0.005859,0.163452,1.082886
0.343140,-0.373047,0.981689
-0.447876,-0.003174,0.846802
0.509033,-0.167114,1.159424
-0.095581,-0.325562,0.837769
-0.086792,0.188599,1.066284
0.394897,-0.330811,0.998535
-0.482910,-0.015381,0.818726
0.456177,-0.154297,1.142334
-0.046021,-0.357056,0.850220
-0.195068,0.207031,1.048584
0.444824,-0.295776,1.050415
-0.476196,-0.073853,0.772217
0.382446,-0.073486,1.147217
0.028442,-0.387085,0.869629
-0.304321,0.169922,0.957886
0.468994,-0.250732,1.078491
-0.417969,-0.154419,0.773804
0.298218,-0.042725,1.128662
0.101807,-0.376221,0.878052
-0.393188,0.183960,0.919312
0.516602,-0.268433,1.093750
-0.380615,-0.210938,0.786621
0.163330,0.017456,1.089844
0.196411,-0.395508,0.917114
-0.457275,0.130981,0.858032
0.512573,-0.197021,1.107788
-0.293579,-0.227783,0.811646
0.020508,0.112427,1.066162
0.272339,-0.433350,0.927124
-0.487793,0.043945,0.822998
0.488281,-0.165161,1.113159
-0.182495,-0.288208,0.814087
-0.075195,0.142334,1.046997
0.334839,-0.389160,0.956421
-0.498901,-0.030640,0.784668
0.450562,-0.157593,1.118164
-0.154785,-0.323486,0.761597
-0.211548,0.187744,1.002075
0.405884,-0.344727,0.987061
-0.505005,-0.057617,0.784912
0.351074,-0.092163,1.103394
-0.064819,-0.349854,0.821899
-0.324097,0.178345,0.935059
0.431763,-0.296753,1.032471
-0.475708,-0.110474,0.751709
0.253418,-0.025635,1.102661
0.030029,-0.402832,0.828247
-0.418945,0.170654,0.899658
0.449829,-0.270020,1.037720
-0.427979,-0.162720,0.747925
0.122681,0.061401,1.053711
0.137817,-0.389404,0.864502
-0.491821,0.125244,0.841675
0.465820,-0.256592,1.053711
-0.330444,-0.240356,0.770630
-0.002319,0.100098,1.026001
0.220581,-0.364746,0.894043
-0.532959,0.046265,0.793457
0.457031,-0.230835,1.066528
-0.241577,-0.328491,0.741821
-0.107422,0.122803,0.982178
0.281982,-0.347046,0.907593
-0.566528,0.008789,0.748901
0.425049,-0.206665,1.067993
-0.160156,-0.369263,0.755249
-0.249023,0.167114,0.952515
0.343384,-0.343262,0.932129
-0.572998,0.030640,0.752197
0.332275,-0.126099,1.052612
-0.099854,-0.365356,0.789062
-0.350098,0.156860,0.913940
0.393188,-0.305542,0.985229
-0.536743,-0.061157,0.702759
0.215820,-0.014404,1.042603
-0.003906,-0.387451,0.805908
-0.450562,0.155396,0.879150
0.431274,-0.291016,1.015381
-0.495728,-0.143311,0.697510
0.093018,0.097900,1.034302
0.103638,-0.356567,0.838013
-0.535645,0.139160,0.827026
0.429932,-0.258545,1.021362
-0.378662,-0.203125,0.752563
-0.002930,0.102295,1.005005
0.185425,-0.390747,0.864868
-0.593018,0.127808,0.784424
0.424927,-0.229492,1.027222
-0.269531,-0.331299,0.713013
-0.120850,0.159058,0.989258
0.268921,-0.397949,0.875732
-0.594116,0.084961,0.767090
0.382812,-0.162476,1.027710
-0.183105,-0.344971,0.720825
-0.242432,0.170288,0.940552
0.324585,-0.341675,0.926025
-0.587036,-0.006958,0.729370
0.323975,-0.116699,1.037964
-0.129639,-0.370728,0.737305
-0.356079,0.176270,0.888550
0.381348,-0.318115,0.956299
-0.554443,-0.016113,0.727905
0.212158,-0.040405,1.019531
-0.036621,-0.408691,0.769287
-0.467285,0.206421,0.867188
0.408203,-0.272217,0.984985
-0.497070,-0.097656,0.727295
0.079590,0.078369,1.018921
0.092407,-0.396851,0.826660
-0.557251,0.168823,0.822021
0.421265,-0.225952,1.000244
-0.353394,-0.220825,0.728638
-0.043579,0.168213,1.000244
0.217285,-0.411377,0.855103
-0.598022,0.121826,0.764160
0.398315,-0.177368,1.015747
-0.215454,-0.313599,0.730347
-0.169556,0.182129,0.960571
0.288940,-0.360718,0.890503
-0.604614,0.073120,0.750122
0.363892,-0.130615,1.027344
-0.153564,-0.369995,0.708252
-0.307251,0.193848,0.897095
0.381104,-0.341064,0.929321
-0.571777,0.009155,0.723999
0.250000,-0.055298,1.009277
-0.070679,-0.381348,0.745605
-0.428467,0.214233,0.862549
0.410034,-0.291260,0.961914
-0.517090,-0.112305,0.712524
0.113770,0.036865,1.000610
0.048706,-0.377563,0.802246
-0.513550,0.205444,0.836670
0.416016,-0.214722,0.995239
-0.380005,-0.161621,0.737915
0.011353,0.127197,1.000366
0.198608,-0.414795,0.844360
-0.599243,0.171265,0.772217
0.409790,-0.152466,1.018066
-0.236328,-0.248047,0.745972
-0.135620,0.174194,0.967773
0.300171,-0.410522,0.883423
-0.597290,0.115967,0.772949
0.366089,-0.104858,1.006470
-0.139038,-0.332520,0.728516
-0.253540,0.189941,0.905518
0.364502,-0.322021,0.927734
-0.571167,-0.005615,0.724854
0.290649,-0.084473,1.010010
-0.068237,-0.408691,0.733887
-0.376587,0.205200,0.863647
0.421509,-0.307983,0.938477
-0.515259,-0.002808,0.744141
0.171265,0.020752,0.994751
0.035156,-0.402954,0.782715
-0.481079,0.194824,0.823242
0.428467,-0.232544,0.986206
-0.443848,-0.088013,0.748901
0.070679,0.097046,1.018555
0.151733,-0.435425,0.828735
-0.568237,0.182129,0.800537
0.418091,-0.151367,1.007080
-0.317993,-0.190308,0.734863
-0.032349,0.153442,0.998535
0.256470,-0.402832,0.889893
-0.603394,0.146118,0.767334
0.411377,-0.153320,1.012695
-0.156250,-0.301758,0.755493
-0.183472,0.214722,0.941040
0.333618,-0.344849,0.916016
-0.580078,0.071167,0.755737
0.352661,-0.093262,1.017700
-0.075073,-0.363159,0.745605
-0.283936,0.177124,0.872314
0.385254,-0.315186,0.939453
-0.548340,-0.031494,0.725464
0.266113,-0.040405,0.996704
-0.024048,-0.410278,0.743286
-0.372437,0.180176,0.854248
0.421509,-0.261719,0.968384
-0.493896,-0.048584,0.745239
0.129028,0.047363,1.005493
0.064941,-0.421875,0.792725
-0.477295,0.135376,0.816895
0.456665,-0.233398,1.006348
-0.402588,-0.117188,0.748657
0.005859,0.162476,1.002808
0.201660,-0.434082,0.833252
-0.562134,0.087524,0.758301
0.441650,-0.196045,1.035034
-0.224731,-0.261719,0.754028
-0.104248,0.226685,0.983521
0.286133,-0.364380,0.880859
-0.590454,0.077148,0.754028
0.410034,-0.191406,1.023438
-0.090332,-0.365967,0.771362
-0.216431,0.183838,0.913696
0.350830,-0.317139,0.928955
-0.571045,0.027710,0.730957
0.332642,-0.128784,1.002197
-0.001831,-0.432617,0.773926
-0.300903,0.171997,0.874756
0.411255,-0.309326,0.938599
-0.541992,0.029175,0.732056
0.203369,-0.027710,0.966187
0.067017,-0.437622,0.782959
-0.394165,0.110229,0.821411
0.430908,-0.257690,0.979614
-0.452881,-0.077271,0.743652
0.098999,0.112549,1.008545
0.105957,-0.403687,0.809692
-0.482544,0.093506,0.785645
0.452271,-0.283325,0.994385
-0.382202,-0.157104,0.754761
0.019409,0.143433,1.013428
0.208496,-0.405396,0.856445
-0.555786,0.073608,0.749756
0.467163,-0.273438,1.008667
-0.255615,-0.237305,0.789185
-0.088989,0.200195,1.003540
0.287720,-0.401611,0.879883
-0.551758,0.064819,0.748535
0.416992,-0.177612,1.030884
-0.142090,-0.286377,0.799438
-0.180542,0.167236,0.959351
0.371094,-0.437256,0.923218
-0.553467,0.008911,0.746704
0.350952,-0.084106,1.037476
-0.032104,-0.382568,0.766968
-0.268555,0.200684,0.910034
0.422974,-0.374756,0.951660
-0.514404,-0.060669,0.753540
0.264648,-0.083252,0.999512
0.038940,-0.445068,0.771362
-0.346558,0.139893,0.854492
0.445190,-0.332275,0.974487
-0.476318,-0.125000,0.747314
0.172729,-0.001465,1.014404
0.103516,-0.455200,0.801147
-0.431641,0.146240,0.825439
0.457275,-0.286255,0.992188
-0.397217,-0.182739,0.753784
0.061279,0.065674,1.020142
0.206421,-0.494263,0.837036
-0.503418,0.068115,0.769287
0.457886,-0.260010,1.012817
-0.283569,-0.191406,0.788818
-0.044189,0.153687,1.013794
0.304077,-0.467285,0.895020
-0.539551,0.030029,0.746948
0.425171,-0.188721,1.036743
-0.160156,-0.285645,0.795166
-0.141724,0.203003,1.006348
0.365479,-0.445557,0.926392
-0.531372,-0.020874,0.755493
0.378052,-0.127563,1.053223
-0.019287,-0.375366,0.802002
-0.246338,0.216919,0.958618
0.415405,-0.374146,0.969116
-0.490234,-0.112427,0.745850
0.304565,-0.121338,1.029663
0.058105,-0.444336,0.803345
-0.328613,0.171387,0.900635
0.474365,-0.346680,0.999146
-0.437622,-0.104004,0.778198
0.197754,-0.020630,1.032349
0.104858,-0.442139,0.820557
-0.385986,0.114624,0.845093
0.489380,-0.281616,1.033691
-0.386719,-0.158936,0.776489
0.088745,0.070679,1.025513
0.224365,-0.484741,0.874023
-0.448486,0.028809,0.783081
0.477173,-0.227417,1.061646
-0.277100,-0.220215,0.787231
-0.021484,0.194824,1.060059
0.323730,-0.450073,0.927856
-0.512573,0.031250,0.788696
0.457764,-0.225098,1.067627
-0.146240,-0.296143,0.829346
-0.106323,0.188599,1.029175
0.373413,-0.388794,0.962402
-0.510132,0.011597,0.773438
0.425049,-0.155396,1.083618
0.008911,-0.412964,0.838867
-0.190796,0.200562,1.009033
0.434204,-0.346924,0.995850
-0.491577,-0.028564,0.776367
0.337036,-0.115601,1.063354
0.083374,-0.460327,0.836304
-0.274536,0.148560,0.949463
0.487915,-0.277344,1.051514
-0.423950,-0.104858,0.790283
0.223633,-0.014160,1.062012
0.162354,-0.463501,0.876587
-0.368896,0.106567,0.888672
0.519287,-0.229004,1.105347
-0.333130,-0.178711,0.797729
0.095459,0.137207,1.068726
0.291016,-0.470215,0.926636
-0.446777,0.009888,0.816650
0.516602,-0.225708,1.116699
-0.226440,-0.286621,0.804077
-0.016846,0.197266,1.067627
0.363770,-0.391968,0.973511
-0.474487,0.010986,0.821289
0.484741,-0.169922,1.129395
-0.055176,-0.326782,0.862671
-0.124512,0.210815,1.048950
0.427002,-0.352173,1.016846
-0.467285,-0.024902,0.804321
0.401855,-0.103882,1.121826
0.068726,-0.410645,0.880249
-0.220703,0.209717,1.026855
0.484619,-0.298462,1.064575
-0.421875,-0.088013,0.803589
0.306763,-0.016479,1.107910
0.126587,-0.427612,0.893799
-0.305176,0.167969,0.971069
0.544800,-0.253784,1.118896
-0.360840,-0.146484,0.806641
0.187866,0.085083,1.099976
0.258423,-0.459595,0.926270
-0.382812,0.087402,0.889526
0.540405,-0.220459,1.134399
-0.259277,-0.225342,0.827637
0.072510,0.141968,1.079468
0.354126,-0.417603,0.980957
-0.442993,0.071411,0.855469
0.509277,-0.149780,1.143188
-0.159912,-0.270508,0.858398
-0.026611,0.176025,1.091797
0.432007,-0.418091,1.023438
-0.476074,0.003418,0.821533
0.461426,-0.086426,1.159424
0.015503,-0.349731,0.882690
-0.135620,0.201904,1.067017
0.466553,-0.330566,1.061523
-0.414429,-0.087891,0.833252
0.426147,-0.070190,1.163208
0.042725,-0.356567,0.891724
-0.251221,0.211426,1.018555
0.516357,-0.277832,1.111084
-0.374878,-0.158203,0.807983
0.323486,0.012207,1.160400
0.156494,-0.372803,0.937500
-0.327026,0.174316,0.958862
0.511230,-0.199829,1.100342
-0.320190,-0.208496,0.831299
0.207275,0.070312,1.122314
0.252930,-0.391846,0.964233
-0.460327,0.039795,0.815430
0.492310,-0.152222,1.127686
-0.130981,-0.261719,0.862671
-0.073730,0.196411,1.068726
0.433594,-0.391968,1.022583
-0.456421,-0.031494,0.813110
0.437988,-0.085205,1.137207
0.029419,-0.346680,0.876953
-0.169800,0.219238,1.045532
0.481934,-0.314575,1.061035
-0.428101,-0.106445,0.804321
0.370361,-0.060181,1.132690
0.078003,-0.360474,0.906372
-0.276978,0.212891,1.006226
0.539795,-0.276245,1.120605
-0.371460,-0.170532,0.810791
0.249512,0.028564,1.119873
0.191040,-0.408203,0.936768
-0.330688,0.095215,0.914429
0.545410,-0.211426,1.134155
-0.302734,-0.201538,0.820190
0.134399,0.106445,1.106201
0.309204,-0.431152,0.969482
-0.410400,0.057617,0.862061
0.547485,-0.176758,1.154907
-0.204956,-0.240845,0.851807
0.021851,0.177979,1.101562
0.380005,-0.395996,1.006104
-0.447510,0.010376,0.839355
0.529175,-0.144409,1.179932
-0.045288,-0.316040,0.896851
-0.102783,0.217041,1.073608
0.438599,-0.340820,1.033325
-0.435669,-0.035522,0.839355
0.454468,-0.120605,1.161499
0.008667,-0.381470,0.882812
-0.176514,0.186523,1.040405
0.492310,-0.286743,1.085327
-0.433838,-0.078857,0.816406
0.388428,-0.041504,1.162842
0.103638,-0.388428,0.912964
-0.276855,0.219116,1.012573
0.521606,-0.256714,1.118774
-0.371582,-0.157593,0.819702
0.305054,-0.004395,1.155518
0.182129,-0.402344,0.937012
-0.352905,0.157349,0.924438
0.559082,-0.235229,1.139526
-0.309448,-0.207520,0.826904
0.181152,0.059326,1.135742
0.275513,-0.438843,0.965698
-0.412720,0.123901,0.893311
0.552856,-0.185303,1.152344
-0.238525,-0.240479,0.837524
0.055664,0.144531,1.105835
0.344360,-0.430664,0.982178
-0.440430,0.047485,0.868286
0.546997,-0.174194,1.155396
-0.104126,-0.277466,0.871826
-0.071045,0.226074,1.091187
0.399536,-0.378052,1.001221
-0.454834,-0.020508,0.850464
0.510376,-0.173218,1.157593
-0.033203,-0.303955,0.879150
-0.141113,0.228271,1.068848
0.449585,-0.321777,1.047607
-0.470947,-0.048462,0.816895
0.422241,-0.103760,1.152588
0.016846,-0.359009,0.891479
-0.211670,0.210938,1.054565
0.488037,-0.294067,1.084229
-0.468628,-0.047485,0.805908
0.336060,-0.050293,1.132080
0.104614,-0.399658,0.912598
-0.299316,0.161499,0.975708
0.500610,-0.231201,1.112915
-0.395996,-0.151978,0.784546
0.239502,0.026733,1.121704
0.165283,-0.403809,0.911255
-0.375610,0.126343,0.934814
0.551636,-0.261108,1.126709
-0.354492,-0.170654,0.801270
0.134888,0.117310,1.106079
0.235962,-0.411865,0.931396
-0.428711,0.073975,0.879517
0.553101,-0.256714,1.126343
-0.262695,-0.253052,0.820068
0.031372,0.162598,1.083740
0.272949,-0.381226,0.926514
-0.458252,0.007812,0.834106
0.524902,-0.235474,1.130493
-0.164062,-0.342163,0.817017
-0.042236,0.175903,1.061401
0.328979,-0.360840,0.955322
-0.489380,0.015625,0.802734
0.484863,-0.189331,1.127197
-0.101807,-0.368896,0.811646
-0.125366,0.165283,1.024780
0.358398,-0.324341,0.972534
-0.517334,-0.029785,0.775391
0.434692,-0.195312,1.111816
-0.091919,-0.381714,0.811157
-0.192017,0.169312,1.008423
0.413574,-0.310303,1.014893
-0.520386,0.022461,0.778076
0.354126,-0.091919,1.118652
-0.036743,-0.391968,0.831665
-0.294434,0.172607,0.975098
0.449341,-0.301392,1.037720
-0.479126,-0.038208,0.764404
0.273071,-0.009644,1.114014
0.037964,-0.376099,0.857666
-0.390625,0.167358,0.920410
0.469971,-0.313110,1.036743
-0.435181,-0.122559,0.758911
0.183228,0.054443,1.086304
0.122314,-0.379028,0.877197
-0.454102,0.124756,0.868042
0.484985,-0.262573,1.072510
-0.388550,-0.208618,0.755249
0.069824,0.101685,1.050293
0.193726,-0.389648,0.891724
-0.501831,0.091187,0.824463
0.480957,-0.245483,1.067261
-0.272217,-0.268555,0.775513
-0.039307,0.130737,1.016113
0.247925,-0.379517,0.893677
-0.520630,0.033447,0.796631
0.456909,-0.213257,1.077148
-0.223267,-0.322876,0.750732
-0.137939,0.142090,0.985229
0.320312,-0.367676,0.919312
-0.560425,0.006592,0.755127
0.398926,-0.169067,1.066284
-0.157471,-0.347900,0.772339
-0.247070,0.172974,0.972290
0.369629,-0.341309,0.961548
-0.556396,-0.008057,0.754883
0.328247,-0.114624,1.075806
-0.106201,-0.375854,0.765503
-0.347778,0.164795,0.904175
0.411865,-0.313965,0.986938
-0.518066,-0.053101,0.723022
0.226318,-0.017090,1.051147
-0.009277,-0.384155,0.809814
-0.448608,0.153076,0.862671
0.427856,-0.307251,0.996582
-0.488281,-0.144043,0.719727
0.104614,0.074951,1.022827
0.111694,-0.413940,0.831055
-0.520386,0.142212,0.833374
0.424561,-0.246582,1.018799
-0.383057,-0.209839,0.741333
0.010742,0.098755,1.016602
0.185303,-0.431885,0.849854
-0.564453,0.097656,0.801392
0.422607,-0.205933,1.025024
-0.280518,-0.251587,0.742065
-0.093384,0.145752,0.978760
0.271729,-0.397583,0.899658
-0.583252,0.035889,0.756714
0.390991,-0.166138,1.031494
-0.215698,-0.330811,0.708008
-0.236572,0.184814,0.954834
0.348145,-0.377808,0.920654
-0.568115,-0.005005,0.753418
0.317505,-0.113892,1.039429
-0.158569,-0.343994,0.727295
-0.346924,0.188721,0.898804
0.379883,-0.347290,0.949219
-0.541138,-0.063477,0.735474
0.235474,-0.067993,1.029297
-0.061768,-0.393433,0.765503
-0.460327,0.217896,0.863037
0.402710,-0.281738,0.975098
-0.485474,-0.124512,0.727905
0.106689,0.020996,1.004028
0.052246,-0.411499,0.805054
-0.537109,0.173218,0.816162
0.421631,-0.233032,0.995117
-0.378174,-0.187378,0.736450
-0.003662,0.122192,1.024902
0.184937,-0.449341,0.848755
-0.592041,0.133057,0.788574
0.395874,-0.181641,1.008423
-0.269287,-0.284424,0.709595
-0.121704,0.172485,0.979492
0.275757,-0.404541,0.886719
-0.592285,0.068970,0.767578
0.376465,-0.139038,1.023560
-0.202393,-0.309204,0.707153
-0.244141,0.172607,0.939575
0.357056,-0.374268,0.927734
-0.597168,0.032715,0.731567
0.319336,-0.082397,1.021240
-0.130005,-0.356567,0.731323
-0.349121,0.190796,0.886353
0.396362,-0.326782,0.946655
-0.552856,-0.012573,0.720581
0.212402,-0.016846,1.000610
-0.040894,-0.391846,0.756714
-0.441406,0.207886,0.864014
0.405762,-0.262329,0.973633
-0.500732,-0.117554,0.706665
0.110962,0.086548,1.024048
0.054077,-0.400269,0.800293
-0.531738,0.180420,0.833130
0.433594,-0.237305,1.004517
-0.393799,-0.163696,0.726807
-0.002197,0.176147,1.015259
0.181885,-0.407349,0.851318
-0.576538,0.137329,0.789673
0.424438,-0.192871,1.004028
-0.289429,-0.206055,0.732178
-0.087280,0.172974,0.971313
0.278076,-0.405029,0.880371
-0.587769,0.109253,0.767700
0.390259,-0.128052,1.022339
-0.199463,-0.283081,0.731323
-0.189941,0.205688,0.942139
0.337402,-0.386719,0.911987
-0.588501,0.057007,0.753662
0.356079,-0.107910,1.015747
-0.142700,-0.306763,0.730347
-0.285156,0.205811,0.898438
0.386597,-0.369263,0.931274
-0.563843,-0.009155,0.739624
0.304565,-0.052734,1.015259
-0.077026,-0.350586,0.731689
-0.360107,0.215820,0.850464
0.409424,-0.292847,0.957642
-0.537109,-0.092285,0.712769
0.221802,-0.036865,1.003906
-0.015381,-0.402344,0.762207
-0.432373,0.209229,0.838989
0.419800,-0.260498,0.957520
-0.464600,-0.054565,0.752930
0.128418,0.060669,1.003174
0.063843,-0.386719,0.803589
-0.520752,0.223633,0.813110
0.440430,-0.228027,0.997192
-0.383789,-0.145874,0.752441
0.040405,0.123047,1.017578
0.161255,-0.393677,0.840820
-0.579102,0.181396,0.775024
0.439575,-0.179688,1.012695
-0.266113,-0.220825,0.764404
-0.061279,0.162231,0.988403
0.239258,-0.422485,0.864746
-0.591187,0.101318,0.747681
0.436035,-0.154663,1.032715
-0.160767,-0.258667,0.767334
-0.178101,0.225952,0.945557
0.322632,-0.367065,0.903931
-0.568970,0.030151,0.753052
0.374512,-0.115601,1.030884
-0.088013,-0.378174,0.738647
-0.259399,0.216675,0.910278
0.382568,-0.342896,0.914429
-0.565430,0.008301,0.745361
0.281006,-0.088501,0.997559
-0.027954,-0.429688,0.750732
-0.338135,0.168579,0.862793
0.423462,-0.286377,0.955566
-0.520874,-0.035400,0.734131
0.182007,-0.018799,0.988647
0.065186,-0.439331,0.789062
-0.441162,0.143677,0.815308
0.443359,-0.242310,0.979126
-0.449829,-0.068237,0.756104
0.079956,0.087524,1.013184
0.142456,-0.434204,0.830688
-0.520020,0.097168,0.783691
0.458740,-0.217529,1.020996
-0.338867,-0.149902,0.766479
-0.053345,0.194580,1.007080
0.249390,-0.424438,0.863403
-0.555054,0.040283,0.744141
0.443970,-0.191040,1.039551
-0.197021,-0.271973,0.765869
-0.161377,0.228638,0.964844
0.331299,-0.367676,0.907227
-0.572021,0.050049,0.757446
0.377563,-0.170410,1.019897
-0.066895,-0.402954,0.769409
-0.236450,0.188843,0.914673
0.375854,-0.332397,0.927368
-0.552490,0.000610,0.741455
0.301147,-0.107300,0.990479
0.018677,-0.447266,0.778076
-0.325562,0.141968,0.852661
0.421021,-0.303833,0.957520
-0.516357,-0.038574,0.728516
0.183838,-0.017578,0.983154
0.089722,-0.453491,0.794922
-0.422974,0.112061,0.818237
0.445068,-0.270020,0.984131
-0.429077,-0.129761,0.745483
0.051636,0.105957,0.998047
0.178467,-0.472778,0.822754
-0.508301,0.062866,0.762573
0.463257,-0.261597,1.013672
-0.312866,-0.197388,0.768311
-0.062744,0.189575,1.003906
0.267456,-0.425293,0.873901
-0.558594,0.036621,0.736816
0.433838,-0.209229,1.034668
-0.152100,-0.300171,0.795532
-0.148804,0.221191,0.986572
0.335449,-0.355835,0.921021
-0.556152,0.027344,0.756836
0.367065,-0.190308,1.014648
-0.041382,-0.398926,0.791748
-0.213013,0.162598,0.940063
0.391724,-0.332397,0.958862
-0.537964,0.016602,0.753784
0.283447,-0.091797,1.007202
0.026367,-0.462891,0.784058
-0.284180,0.098633,0.875000
0.444702,-0.346436,0.978394
-0.495483,-0.061890,0.758301
0.192139,0.012451,1.013794
0.086670,-0.456665,0.786377
-0.384155,0.092285,0.843872
0.464355,-0.323853,1.003174
-0.424805,-0.180786,0.751709
0.101562,0.059692,1.016602
0.176514,-0.418945,0.841187
-0.468872,0.092041,0.791260
0.486328,-0.284546,1.026245
-0.318481,-0.229736,0.783081
-0.027344,0.110352,0.999634
0.283081,-0.470947,0.890015
-0.510132,0.016846,0.746216
0.451538,-0.201538,1.052856
-0.166260,-0.254028,0.820557
-0.148071,0.196533,1.012207
0.366089,-0.453735,0.922974
-0.513306,-0.031494,0.755127
0.382446,-0.116577,1.067749
-0.011108,-0.362671,0.828613
-0.247925,0.214355,0.970947
0.423706,-0.390991,0.966309
-0.461060,-0.116333,0.768188
0.286011,-0.078979,1.038452
0.070923,-0.434448,0.810303
-0.314941,0.135376,0.898804
0.479980,-0.291504,1.033691
-0.422241,-0.120239,0.767822
0.158813,0.015991,1.037231
0.171509,-0.480957,0.856079
-0.409790,0.053223,0.831299
0.508911,-0.272461,1.069092
-0.326904,-0.214478,0.780396
0.017456,0.178223,1.053467
0.300049,-0.430908,0.914673
-0.489990,0.011719,0.786743
0.461548,-0.219360,1.081665
-0.163086,-0.311768,0.826538
-0.057251,0.216431,1.076416
0.359009,-0.389038,0.943970
