-0.397583,0.176514,0.834595
-0.521484,0.058838,0.803345
0.436646,-0.210205,1.062622
-0.012329,-0.374268,0.864258
-0.152466,0.173096,1.015137
0.412231,-0.310547,1.013794
-0.474609,-0.040894,0.784546
0.362305,-0.099243,1.085449
0.075806,-0.421509,0.873291
-0.235962,0.145020,0.983276
0.465454,-0.303955,1.043335
-0.441772,-0.106445,0.767700
0.278320,-0.005615,1.076782
0.131226,-0.395264,0.893311
-0.313110,0.149902,0.965576
0.521362,-0.288940,1.089233
-0.402954,-0.150635,0.778809
0.171875,0.050293,1.069458
0.237305,-0.468994,0.908691
-0.376953,0.090088,0.888672
0.531128,-0.219849,1.104248
-0.305176,-0.176392,0.810303
0.084351,0.097168,1.061890
0.307861,-0.485840,0.930786
-0.429810,0.052368,0.840332
0.531616,-0.181030,1.131714
-0.201538,-0.215454,0.859741
-0.033691,0.197876,1.078247
0.394653,-0.457642,0.978394
-0.463745,-0.005127,0.825806
0.481445,-0.108398,1.134521
-0.039673,-0.277832,0.891846
-0.126831,0.245361,1.085327
0.437744,-0.379028,1.030762
-0.464111,-0.074829,0.805176
0.429077,-0.114380,1.143799
0.052490,-0.362549,0.895630
-0.196411,0.223267,1.051880
0.493530,-0.306519,1.066650
-0.427002,-0.069824,0.815430
0.349243,-0.047119,1.130615
0.109985,-0.406860,0.915039
-0.282349,0.185181,1.001465
0.547119,-0.269409,1.122192
-0.395020,-0.120239,0.811279
0.257812,0.040894,1.120605
0.207886,-0.415161,0.930054
-0.331665,0.118408,0.926514
0.571655,-0.244995,1.145508
-0.310425,-0.210327,0.821533
0.139038,0.100708,1.103882
0.279541,-0.429077,0.951660
-0.401001,0.078735,0.883057
0.580200,-0.216187,1.155884
-0.215698,-0.216431,0.864258
0.028320,0.185181,1.099731
0.364380,-0.396973,0.989868
-0.434448,0.033081,0.871460
0.546387,-0.194458,1.167847
-0.088867,-0.308350,0.895874
-0.063477,0.188477,1.078979
0.406738,-0.347046,1.024780
-0.448120,-0.005493,0.829956
0.476562,-0.107666,1.166626
0.002075,-0.366455,0.883301
-0.114624,0.190063,1.088501
0.458618,-0.316406,1.063110
-0.471191,-0.005005,0.813110
0.416260,-0.062744,1.172241
0.066284,-0.382812,0.908447
-0.215454,0.216064,1.065918
0.504517,-0.274902,1.106812
-0.442871,-0.078125,0.800659
0.353516,-0.020142,1.162231
0.119995,-0.383057,0.921143
-0.295898,0.187744,0.997925
0.567871,-0.280396,1.140503
-0.392456,-0.130005,0.819946
0.231445,0.026489,1.118652
0.204102,-0.403076,0.937988
-0.345947,0.127441,0.929199
0.561890,-0.216431,1.145020
-0.325317,-0.196045,0.806396
0.137573,0.089844,1.105591
0.289673,-0.399414,0.978149
-0.407227,0.086182,0.891602
0.533813,-0.183105,1.142212
-0.213013,-0.262695,0.843140
0.034302,0.136108,1.086060
0.339600,-0.364258,0.982544
-0.471313,0.055054,0.842529
0.526245,-0.175171,1.149170
-0.077881,-0.333740,0.862427
-0.062256,0.177002,1.083984
0.382690,-0.334351,0.997437
-0.477539,0.000244,0.815186
0.470093,-0.126465,1.155029
-0.028076,-0.363037,0.854858
-0.192017,0.190308,1.044800
0.458252,-0.308105,1.048462
-0.464355,-0.033325,0.813843
0.363525,-0.024780,1.152100
0.044067,-0.389282,0.871948
-0.281372,0.162842,0.992432
0.511719,-0.283691,1.100708
-0.422729,-0.122192,0.777832
0.252441,0.084106,1.139160
0.129883,-0.344849,0.904663
-0.387451,0.114258,0.909668
0.532227,-0.317871,1.109375
-0.369385,-0.258667,0.770630
0.135864,0.112183,1.111450
0.216431,-0.403198,0.895020
-0.464355,0.094360,0.866943
0.541992,-0.256958,1.122192
-0.245972,-0.286621,0.813965
0.017212,0.117432,1.056396
0.268433,-0.371704,0.937866
-0.488525,0.032227,0.806885
0.513062,-0.205566,1.120239
-0.165527,-0.309204,0.811401
-0.074097,0.151733,1.040039
0.322266,-0.369019,0.936401
-0.498169,-0.019287,0.793579
0.470703,-0.181274,1.111084
-0.137207,-0.338379,0.786743
-0.169434,0.182251,1.009644
0.382202,-0.337036,0.981079
-0.519653,-0.006958,0.786255
0.393677,-0.155762,1.093384
-0.085571,-0.360962,0.800903
-0.248901,0.172241,0.969971
0.406616,-0.287476,1.015747
-0.525269,-0.039185,0.767456
0.324707,-0.116455,1.087280
-0.030518,-0.387817,0.826416
-0.330444,0.155518,0.927856
0.441162,-0.280640,1.037598
-0.473022,-0.088989,0.750732
0.213989,-0.004517,1.072754
0.055420,-0.399048,0.844727
-0.420288,0.140503,0.875977
0.460815,-0.260132,1.041504
-0.440063,-0.173096,0.749268
0.109741,0.060303,1.052490
0.136230,-0.393799,0.868286
-0.489380,0.095215,0.829346
0.484375,-0.260376,1.065308
-0.346191,-0.221436,0.773682
-0.006470,0.109741,1.023804
0.200073,-0.392334,0.871216
-0.525269,0.050659,0.796387
0.473022,-0.242798,1.065796
-0.244385,-0.306763,0.753906
-0.120117,0.168335,0.987915
0.258179,-0.354980,0.890747
-0.554321,0.026367,0.766968
0.440796,-0.235962,1.059326
-0.184204,-0.355713,0.744019
-0.215088,0.174316,0.958252
0.333130,-0.366211,0.917847
-0.587402,0.017944,0.738403
0.364258,-0.153320,1.055298
-0.134033,-0.360107,0.767334
-0.279907,0.164429,0.941162
0.364746,-0.317383,0.960693
-0.597900,-0.000732,0.729980
0.290894,-0.112671,1.037964
-0.056885,-0.380737,0.791626
-0.395386,0.174805,0.882080
0.397583,-0.301514,0.988892
-0.545288,-0.056885,0.697998
0.202026,-0.017090,1.029785
0.019287,-0.372559,0.816650
-0.481079,0.159790,0.854004
0.433594,-0.287231,0.996094
-0.497925,-0.107178,0.707397
0.061401,0.111328,1.007446
0.122314,-0.400391,0.834961
-0.526489,0.121094,0.825439
0.424194,-0.246460,1.014038
-0.388672,-0.187134,0.725708
-0.028198,0.150757,1.002930
0.187256,-0.388062,0.853516
-0.573975,0.087646,0.790771
0.423950,-0.210938,1.026367
-0.291504,-0.286377,0.715820
-0.118652,0.169434,0.967041
0.248169,-0.383911,0.872681
-0.603516,0.075195,0.767334
0.419067,-0.229370,1.021606
-0.210449,-0.355225,0.716187
-0.222656,0.177124,0.937256
0.302124,-0.342529,0.902954
-0.593384,0.045044,0.735474
0.355225,-0.144653,1.027832
-0.154297,-0.359863,0.728149
-0.300415,0.187866,0.909424
0.369751,-0.344116,0.940796
-0.585449,0.002930,0.726929
0.274292,-0.085327,1.020508
-0.107544,-0.387573,0.724365
-0.386597,0.205078,0.884277
0.408936,-0.326904,0.959106
-0.536865,-0.061890,0.717529
0.164917,0.014404,0.999512
-0.015137,-0.401978,0.764038
-0.474854,0.221313,0.860352
0.415649,-0.273315,0.980225
-0.487061,-0.109863,0.734619
0.071533,0.040039,0.991821
0.107788,-0.427002,0.814819
-0.546997,0.180664,0.820190
0.423950,-0.194824,1.010254
-0.378174,-0.134888,0.739746
-0.027588,0.150635,1.007446
0.213013,-0.427002,0.860840
-0.591431,0.096680,0.770508
0.419556,-0.161133,1.030029
-0.258179,-0.261475,0.717163
-0.145996,0.196411,0.967163
0.301880,-0.387207,0.895996
-0.599243,0.061523,0.750977
0.375488,-0.132812,1.028564
-0.149902,-0.340454,0.729614
-0.253906,0.200562,0.913696
0.351318,-0.331909,0.914185
-0.585327,0.028931,0.727417
0.306763,-0.079590,1.017090
-0.072632,-0.400146,0.728394
-0.361084,0.197388,0.866699
0.389771,-0.283569,0.942261
-0.540894,-0.040039,0.714966
0.198242,0.005127,1.004761
0.011353,-0.405396,0.770508
-0.471802,0.209351,0.850952
0.416382,-0.225708,0.977051
-0.443970,-0.120972,0.743896
0.055908,0.110352,1.011963
0.129150,-0.419922,0.818359
-0.552734,0.166626,0.799316
0.438599,-0.188110,1.016479
-0.316162,-0.186035,0.742920
-0.059204,0.205078,1.004272
0.245483,-0.383667,0.864624
-0.611694,0.110352,0.742920
0.430908,-0.195190,1.025269
-0.151733,-0.328857,0.757080
-0.186035,0.220703,0.937988
0.316284,-0.338135,0.899292
-0.589233,0.081299,0.750000
0.344727,-0.114868,1.005371
-0.057861,-0.386108,0.752441
-0.284058,0.188721,0.880249
0.395874,-0.300903,0.947632
-0.571411,0.016846,0.709717
0.216553,-0.021851,0.975708
0.025146,-0.416016,0.773560
-0.382812,0.127441,0.845215
0.414673,-0.234741,0.980347
-0.480591,-0.033936,0.741333
0.104126,0.132568,1.005981
0.091431,-0.388550,0.799683
-0.512695,0.119751,0.799072
0.438843,-0.239258,0.997070
-0.373413,-0.141602,0.753662
0.020264,0.168457,1.003052
0.213623,-0.347412,0.863403
-0.609619,0.163940,0.761719
0.454590,-0.244263,1.010498
-0.215088,-0.296875,0.773071
-0.102783,0.172485,0.962891
0.275513,-0.326050,0.893433
-0.584839,0.141724,0.756714
0.424561,-0.170532,1.022095
-0.080444,-0.334839,0.796021
-0.225586,0.150513,0.907715
0.339966,-0.341797,0.917847
-0.573608,0.061401,0.744385
0.352295,-0.083984,1.018677
-0.025879,-0.398193,0.781372
-0.314331,0.170654,0.871826
0.410034,-0.356567,0.928833
-0.532715,-0.017944,0.738159
0.234985,-0.028809,0.993286
0.013916,-0.437988,0.747681
-0.385010,0.121338,0.828125
0.447144,-0.303101,0.978027
-0.466675,-0.100220,0.738037
0.141479,0.083862,1.004028
0.071289,-0.395386,0.786377
-0.462524,0.136475,0.805298
0.465210,-0.283691,1.005737
-0.402466,-0.181885,0.747925
0.034180,0.130005,1.005005
0.168701,-0.408813,0.834106
-0.513672,0.096191,0.770874
0.461670,-0.246948,1.008789
-0.314331,-0.196289,0.778809
-0.070068,0.162842,0.992554
0.248047,-0.453613,0.853149
-0.540161,0.036865,0.749146
0.458252,-0.208740,1.044922
-0.200684,-0.230469,0.785278
-0.167603,0.204468,0.951416
0.315796,-0.400391,0.899536
-0.553467,0.013184,0.750977
0.412354,-0.175659,1.043091
-0.084229,-0.348755,0.775879
-0.226685,0.222534,0.939331
0.386108,-0.387207,0.934448
-0.538574,-0.032104,0.738403
0.320923,-0.121460,1.014160
-0.000244,-0.431274,0.786133
-0.277222,0.150269,0.895142
0.446045,-0.299072,0.973999
-0.487671,-0.080078,0.744995
0.113770,0.053833,0.999023
0.100586,-0.438110,0.798462
-0.478271,0.144165,0.800293
0.453979,-0.233276,0.999268
-0.387451,-0.127319,0.760742
0.015625,0.159302,1.018555
0.201294,-0.431274,0.847168
-0.546509,0.072021,0.753662
0.445068,-0.209961,1.020508
-0.255371,-0.209961,0.767090
-0.091553,0.214111,0.995850
0.292725,-0.409302,0.882080
-0.564697,0.079224,0.754395
0.423096,-0.182373,1.023926
-0.159546,-0.286987,0.784546
-0.176636,0.171509,0.942139
0.359497,-0.391357,0.930908
-0.558228,0.044189,0.752441
0.350952,-0.073975,1.024902
-0.028198,-0.383423,0.776001
-0.265625,0.160156,0.892822
0.390137,-0.385132,0.930908
-0.542725,-0.021851,0.747437
0.296753,-0.062256,1.009277
0.029785,-0.417480,0.762817
-0.366455,0.181030,0.859497
0.430786,-0.362427,0.955933
-0.471558,-0.130981,0.730225
0.214966,-0.017090,1.012207
0.060059,-0.411011,0.786621
-0.436157,0.179321,0.826050
0.464966,-0.325195,0.977661
-0.422241,-0.165649,0.762451
0.105835,0.015747,1.000488
0.121094,-0.430420,0.810059
-0.466675,0.092163,0.778198
0.483765,-0.281128,1.018921
-0.350952,-0.168579,0.785034
-0.024780,0.114990,0.986450
0.230957,-0.496460,0.830811
-0.495483,0.025513,0.748169
0.455322,-0.217163,1.041138
-0.262573,-0.191528,0.799561
-0.106323,0.162842,0.988892
0.318237,-0.476440,0.881226
-0.526489,0.006714,0.755249
0.421753,-0.164795,1.058716
-0.136597,-0.287231,0.787720
-0.176636,0.206421,0.988770
0.367676,-0.435913,0.922119
-0.529785,-0.063843,0.749146
0.379028,-0.148804,1.047241
0.001953,-0.378052,0.820801
-0.258423,0.234497,0.963745
0.411743,-0.354614,0.965454
-0.494751,-0.098877,0.767456
0.288208,-0.125000,1.014771
0.085449,-0.451782,0.823486
-0.322754,0.142090,0.872437
0.430908,-0.292603,0.994995
-0.439697,-0.114990,0.772827
0.186646,-0.030762,1.030884
0.131348,-0.482422,0.808594
-0.396606,0.089478,0.830688
0.490845,-0.267334,1.037720
-0.383423,-0.147583,0.774170
0.078979,0.063599,1.023438
0.242188,-0.486816,0.863403
-0.467896,0.033203,0.776001
0.484131,-0.244873,1.065674
-0.244019,-0.254883,0.791016
-0.056885,0.187012,1.032959
0.323853,-0.453003,0.908813
-0.507446,0.038574,0.795410
0.446167,-0.208984,1.071777
-0.100098,-0.315430,0.843872
-0.155273,0.207397,1.017456
0.386230,-0.390869,0.966553
-0.480957,-0.051880,0.772339
0.380737,-0.097168,1.085938
0.029541,-0.392944,0.825195
-0.211670,0.201050,0.984619
0.451172,-0.326782,1.022461
-0.452515,-0.113037,0.772827
0.286621,-0.063232,1.067139
0.084473,-0.444702,0.837646
-0.305420,0.147461,0.933838
0.497925,-0.266602,1.063477
-0.407715,-0.106201,0.781982
0.177979,0.020508,1.060547
0.210205,-0.490234,0.895386
-0.404419,0.063843,0.866821
0.522217,-0.244751,1.095581
-0.311646,-0.194702,0.800903
0.049194,0.123291,1.054077
0.318726,-0.471924,0.931152
-0.453857,0.021118,0.820801
0.511963,-0.184570,1.127441
-0.181030,-0.253418,0.839478
-0.050171,0.184570,1.042969
0.369141,-0.397217,0.978638
-0.467041,-0.005859,0.809204
0.472534,-0.156372,1.127441
-0.017456,-0.350220,0.877319
-0.151611,0.216919,1.042480
0.438232,-0.348022,1.018555
-0.458984,-0.057251,0.796631
0.404663,-0.093018,1.123413
0.080200,-0.389648,0.888916
-0.238159,0.214844,1.023071
0.486816,-0.318604,1.068604
-0.420410,-0.114746,0.806885
0.312012,-0.041382,1.104492
0.130981,-0.398438,0.905151
-0.304932,0.198242,0.982910
0.537964,-0.232544,1.121704
-0.361084,-0.153076,0.819458
0.209229,0.053467,1.097778
0.223511,-0.460083,0.917236
-0.361572,0.072998,0.885864
0.556885,-0.220215,1.143066
-0.278198,-0.205566,0.830444
0.103638,0.129517,1.089600
0.308716,-0.432983,0.948853
-0.420166,0.050903,0.859619
0.555908,-0.198364,1.160400
-0.183838,-0.238525,0.867554
-0.001465,0.196777,1.080688
0.374512,-0.370239,0.999878
-0.444824,0.026489,0.852661
0.513916,-0.180908,1.157715
-0.050171,-0.344116,0.888306
-0.086182,0.217529,1.087769
0.428467,-0.358032,1.026611
-0.444824,-0.021118,0.835205
0.469238,-0.122192,1.155640
0.020630,-0.357544,0.889893
-0.140381,0.214844,1.072021
0.467773,-0.303955,1.063477
-0.445312,-0.047485,0.810425
0.417114,-0.067383,1.163940
0.063721,-0.370728,0.908569
-0.224609,0.218750,1.059937
0.509766,-0.254639,1.118164
-0.409058,-0.093018,0.811768
0.325073,-0.005249,1.146118
0.148804,-0.402954,0.930664
-0.294312,0.161133,0.993774
0.541870,-0.216431,1.143921
-0.349365,-0.160645,0.813599
0.204468,0.065186,1.119507
0.241211,-0.422974,0.950684
-0.377197,0.105103,0.915527
0.571777,-0.224243,1.154419
-0.281250,-0.204468,0.831055
0.101074,0.126831,1.106445
0.297607,-0.388794,0.967651
-0.429688,0.064697,0.879028
0.557861,-0.220093,1.158203
-0.153931,-0.269165,0.869629
-0.003784,0.199463,1.102295
0.365723,-0.368896,0.987305
-0.478271,0.043579,0.834229
0.515259,-0.190796,1.152832
-0.053101,-0.367065,0.859009
-0.061768,0.185791,1.098633
0.405396,-0.330444,1.003052
-0.488525,0.020630,0.821655
0.470337,-0.135742,1.158081
-0.026611,-0.387329,0.871704
-0.173828,0.157593,1.053589
0.455933,-0.326294,1.057983
-0.486450,0.003052,0.804565
0.396240,-0.036133,1.162720
0.022705,-0.345703,0.887329
-0.273926,0.182739,1.016235
0.528687,-0.337036,1.095825
-0.450317,-0.059448,0.797852
0.291626,0.056152,1.147705
0.068604,-0.327637,0.894287
-0.300903,0.148315,0.978516
0.542358,-0.312256,1.115845
-0.434937,-0.123413,0.779053
0.237793,0.065674,1.133545
0.116699,-0.380127,0.877686
-0.363281,0.110962,0.927002
0.550415,-0.310425,1.098877
-0.390503,-0.146484,0.798828
0.145996,0.124512,1.111328
0.178101,-0.403564,0.894165
-0.413940,0.068481,0.884888
0.535645,-0.272705,1.102905
-0.358643,-0.227051,0.772583
0.099976,0.134644,1.103638
0.203125,-0.341675,0.907471
-0.463745,0.062378,0.844971
0.539551,-0.277710,1.107544
-0.267456,-0.299438,0.786987
0.016968,0.149658,1.078003
0.270996,-0.406738,0.908691
-0.494629,0.060425,0.823853
0.504883,-0.223999,1.097778
-0.210571,-0.306030,0.788086
-0.060303,0.147949,1.043213
0.316162,-0.402588,0.929443
-0.505371,0.039795,0.800781
0.464966,-0.159546,1.093994
-0.197388,-0.287354,0.778442
-0.117065,0.141602,1.017944
0.348145,-0.419189,0.950073
-0.533691,0.002930,0.784790
0.442871,-0.163452,1.102051
-0.161621,-0.326294,0.760498
-0.219360,0.192871,0.990112
0.393188,-0.358398,0.978271
-0.526245,-0.042358,0.770752
0.377075,-0.122070,1.100464
-0.113281,-0.353271,0.771240
-0.309570,0.200195,0.952148
0.425537,-0.343994,0.999268
-0.520142,-0.053711,0.770508
0.275513,-0.081909,1.064209
-0.038696,-0.364624,0.807129
-0.359253,0.149170,0.900513
0.422729,-0.277100,1.022583
-0.490356,-0.119019,0.728882
0.173950,0.014648,1.057861
0.074951,-0.432373,0.823120
-0.471313,0.132446,0.863647
0.445190,-0.242188,1.046997
-0.427856,-0.199829,0.729492
0.050537,0.110840,1.029419
0.163696,-0.391357,0.858765
-0.531738,0.089966,0.814209
0.454712,-0.241943,1.041138
-0.296753,-0.262817,0.749268
-0.062256,0.142822,0.998047
0.228638,-0.369995,0.874146
-0.567749,0.053833,0.788940
0.443848,-0.231079,1.044434
-0.219360,-0.334595,0.731812
-0.191284,0.159668,0.953125
0.314575,-0.353271,0.919434
-0.587402,0.002686,0.741577
0.373779,-0.178833,1.043945
-0.164795,-0.374390,0.724487
-0.280273,0.174805,0.929077
0.362793,-0.331177,0.952881
-0.587524,0.013794,0.737793
0.284424,-0.091431,1.040527
-0.084717,-0.400269,0.764893
-0.391235,0.189209,0.894653
0.394287,-0.292725,0.975220
-0.545776,-0.055176,0.714478
0.156616,0.007324,1.012207
0.014282,-0.380249,0.811401
-0.477783,0.168945,0.859253
0.417603,-0.281250,1.001587
-0.483276,-0.135010,0.710815
0.055786,0.117920,1.016846
0.108521,-0.379517,0.831055
-0.562134,0.158569,0.828613
0.436279,-0.265015,1.014038
-0.368774,-0.225586,0.722656
-0.041992,0.166138,0.998901
0.190918,-0.393555,0.844360
-0.600952,0.111694,0.784546
0.428955,-0.227051,1.028687
-0.254272,-0.326050,0.709595
-0.135986,0.171265,0.966309
0.262329,-0.359375,0.884277
-0.612305,0.081177,0.748169
0.392334,-0.204468,1.010864
-0.177002,-0.379395,0.714844
-0.217896,0.174194,0.933838
0.323364,-0.342407,0.917236
-0.609131,0.083618,0.737427
0.333984,-0.134521,1.005981
-0.117920,-0.379761,0.740479
-0.320923,0.171265,0.886230
0.367065,-0.313232,0.934448
-0.575806,0.016846,0.713623
0.256836,-0.045410,1.012817
-0.061646,-0.361816,0.768677
-0.423828,0.161987,0.845337
0.408813,-0.313965,0.965698
-0.534180,-0.043823,0.714233
0.153198,0.063965,1.018799
0.006348,-0.378296,0.773804
-0.498901,0.201294,0.847412
0.434082,-0.272339,0.974731
-0.456665,-0.105103,0.732544
0.073608,0.092651,1.009399
0.077026,-0.380737,0.817139
-0.546143,0.194702,0.817871
0.430542,-0.205322,1.000122
-0.356445,-0.180298,0.743164
-0.004883,0.155640,1.015747
0.180786,-0.418823,0.843628
-0.583374,0.154419,0.796387
0.425903,-0.182007,1.005249
-0.284424,-0.214966,0.733032
-0.107056,0.192627,0.975586
0.280029,-0.414307,0.881714
-0.599609,0.106445,0.772217
0.405640,-0.119507,1.038208
-0.198730,-0.275879,0.732544
-0.191528,0.185547,0.936768
0.338867,-0.398071,0.912231
-0.596802,0.036255,0.748047
0.369385,-0.108154,1.031128
-0.106689,-0.348755,0.724854
-0.306641,0.237427,0.887451
0.392090,-0.330322,0.930054
-0.555786,0.009888,0.740479
0.291260,-0.059570,1.004028
-0.064697,-0.397827,0.736084
-0.349976,0.192139,0.854736
0.416748,-0.296509,0.947510
-0.536987,-0.024902,0.723022
0.188110,-0.019287,0.994751
0.013062,-0.394409,0.772827
-0.445679,0.203735,0.833740
0.433838,-0.247803,0.976929
-0.471191,-0.123169,0.729736
0.106079,0.062622,1.007935
0.085938,-0.412476,0.802246
-0.526367,0.208740,0.804321
0.452637,-0.219482,0.996582
-0.395020,-0.098999,0.756348
0.025757,0.131592,1.009399
0.190918,-0.450562,0.834717
-0.560547,0.140259,0.776245
0.444702,-0.178345,1.012939
-0.276001,-0.197876,0.759033
-0.082642,0.209229,0.999390
0.265747,-0.410400,0.865356
-0.584717,0.097900,0.756958
0.440308,-0.181519,1.036499
-0.190796,-0.267090,0.767212
-0.156006,0.192261,0.949585
0.311279,-0.367310,0.896484
-0.580078,0.029297,0.732666
0.395752,-0.145264,1.030640
-0.063721,-0.350708,0.776978
-0.246948,0.222778,0.911743
0.355225,-0.312378,0.915283
-0.554321,0.008301,0.731812
0.324341,-0.107300,1.001343
-0.008301,-0.437866,0.758789
-0.306030,0.180420,0.883423
0.406982,-0.291382,0.944092
-0.540161,-0.040771,0.718750
0.213379,-0.053223,0.979248
0.046753,-0.475952,0.760010
-0.386719,0.165039,0.840942
0.443237,-0.263550,0.976562
-0.490112,-0.075073,0.734009
0.118774,0.052612,1.000854
0.122681,-0.444824,0.820068
-0.491455,0.100220,0.781128
0.456177,-0.255981,1.001587
-0.384155,-0.151855,0.740356
0.003418,0.187744,1.017212
0.224121,-0.409058,0.851685
-0.546997,0.056274,0.753418
0.443970,-0.242554,1.014526
-0.264893,-0.225952,0.768311
-0.090088,0.199585,0.988892
0.296509,-0.372437,0.903320
-0.555542,0.050537,0.745361
0.410034,-0.194336,1.026245
-0.121704,-0.326538,0.790771
-0.187500,0.156250,0.936157
0.365356,-0.386719,0.923584
-0.543823,0.028809,0.738281
0.343506,-0.097046,1.022339
-0.021240,-0.371704,0.796997
-0.274780,0.151855,0.897461
0.404663,-0.381592,0.946777
-0.532837,-0.072754,0.730591
0.261108,-0.056030,1.005981
0.051270,-0.437012,0.777222
-0.359131,0.167847,0.863403
0.434448,-0.326294,0.967407
-0.470337,-0.109253,0.756958
0.165039,-0.015137,1.002197
0.098145,-0.456665,0.792969
-0.435425,0.114014,0.809326
0.468262,-0.271973,1.005127
-0.383301,-0.178345,0.754761
0.045288,0.081543,1.010864
0.207642,-0.479980,0.837524
-0.490723,0.030029,0.755127
0.464600,-0.243164,1.020874
-0.279419,-0.205811,0.789307
-0.079346,0.157715,1.006226
0.308716,-0.454346,0.898682
-0.522339,-0.008179,0.755615
0.416504,-0.178955,1.055908
-0.124146,-0.321045,0.794434
-0.177002,0.214111,1.002197
0.371216,-0.408569,0.936157
-0.514282,-0.016113,0.764038
0.362183,-0.139771,1.045898
0.032227,-0.439087,0.811646
-0.260254,0.168701,0.929321
0.413696,-0.331909,0.976929
-0.464722,-0.076538,0.762207
0.261230,-0.061523,1.024048
0.090454,-0.442505,0.834351
-0.347046,0.104492,0.890259
0.476562,-0.300415,1.025513
-0.420044,-0.150879,0.762573
0.137939,0.060791,1.028198
0.174683,-0.444092,0.859863
-0.431519,0.064697,0.827881
0.520630,-0.287231,1.069336
-0.334473,-0.234009,0.763062
0.026001,0.169312,1.043945
0.257202,-0.433594,0.881104
-0.473267,0.016724,0.789551
0.508423,-0.265259,1.083984
-0.222290,-0.284058,0.807129
-0.051270,0.183472,1.034302
0.318604,-0.417725,0.916626
-0.484619,0.039795,0.800903
0.471802,-0.218628,1.087646
-0.114868,-0.294556,0.869019
-0.104736,0.179932,1.036621
0.381470,-0.401855,0.962891
-0.480835,0.017456,0.798828
0.428711,-0.142578,1.089722
-0.028198,-0.332275,0.864502
-0.163208,0.160645,1.028564
0.434326,-0.390625,1.006104
-0.463379,-0.047485,0.781250
0.369263,-0.060547,1.095093
0.048950,-0.382202,0.865112
-0.219116,0.188843,1.014160
0.459473,-0.353149,1.034424
-0.447388,-0.095825,0.780640
0.354980,-0.057983,1.107056
0.082275,-0.382080,0.877197
-0.275024,0.203125,0.994873
0.496826,-0.302979,1.071533
-0.411011,-0.142090,0.788452
0.304077,-0.027100,1.113159
0.119873,-0.421143,0.886719
-0.319458,0.187378,0.968506
0.536255,-0.276489,1.091431
-0.380493,-0.145142,0.794312
0.222290,0.018555,1.086792
0.186401,-0.435913,0.915649
-0.337280,0.112793,0.923096
0.540527,-0.225708,1.118408
-0.346558,-0.173218,0.805298
0.167480,0.067017,1.095825
0.277588,-0.451172,0.952759
-0.387573,0.092529,0.879639
0.534790,-0.189087,1.123657
-0.278076,-0.190796,0.830322
0.096313,0.102661,1.099854
0.342163,-0.476440,0.979370
-0.444702,0.078613,0.847534
0.530884,-0.151855,1.133911
-0.180664,-0.210571,0.859619
-0.010986,0.199951,1.096436
0.406982,-0.433472,1.008179
-0.455933,0.008911,0.845215
0.503784,-0.145874,1.152222
-0.059082,-0.298462,0.876587
-0.102661,0.250610,1.087402
0.459351,-0.348999,1.043701
-0.443359,-0.052124,0.829224
0.449097,-0.103149,1.170288
0.024658,-0.369995,0.880981
-0.168579,0.232300,1.073975
0.478760,-0.281006,1.082397
-0.435425,-0.070923,0.821045
0.393433,-0.057861,1.166382
0.101807,-0.382690,0.920410
-0.266479,0.215454,1.018066
0.530029,-0.249146,1.122070
-0.386108,-0.120117,0.812500
0.279663,0.025513,1.142822
0.208618,-0.430542,0.937256
-0.352173,0.133667,0.943481
0.574951,-0.261475,1.134521
-0.299561,-0.175781,0.843750
0.141724,0.139893,1.126465
0.278320,-0.395020,0.963257
-0.402954,0.060181,0.888794
0.551392,-0.219604,1.151978
-0.216797,-0.262573,0.860107
0.051880,0.166138,1.108521
0.352783,-0.362183,0.987549
-0.455933,0.050415,0.851929
0.534180,-0.181274,1.156982
-0.061890,-0.388306,0.857910
-0.061157,0.163452,1.077881
0.391846,-0.339355,1.012085
-0.453247,0.006470,0.833374
0.484619,-0.118164,1.166992
-0.037231,-0.352661,0.864258
-0.153564,0.207153,1.070068
0.454834,-0.332764,1.050537
