-0.397583,0.176514,0.834595
-0.448730,-0.047363,0.825439
0.425781,-0.066772,1.173462
0.018188,-0.360962,0.875610
-0.270996,0.219238,1.018311
0.490601,-0.290894,1.082153
-0.411133,-0.130127,0.810181
0.339355,-0.031128,1.157349
0.096924,-0.374146,0.904419
-0.345703,0.185669,0.945801
0.530640,-0.278687,1.103149
-0.363281,-0.190796,0.794067
0.212524,0.043335,1.125488
0.198730,-0.406006,0.918579
-0.411011,0.147339,0.903931
0.526367,-0.226562,1.102417
-0.299194,-0.248901,0.811768
0.089111,0.060791,1.074585
0.278076,-0.390991,0.958618
-0.451172,0.102173,0.861084
0.521729,-0.178711,1.126465
-0.174561,-0.285034,0.828125
-0.044556,0.127808,1.044434
0.337402,-0.382446,0.969116
-0.494141,-0.010376,0.804688
0.483154,-0.161133,1.132812
-0.109619,-0.319458,0.820312
-0.166626,0.180542,1.031128
0.393921,-0.335327,0.991089
-0.512207,-0.027222,0.780640
0.405640,-0.120972,1.128174
-0.028076,-0.365356,0.848755
-0.295532,0.195679,0.976807
0.464722,-0.277954,1.064087
-0.478760,-0.089233,0.754395
0.252441,-0.023682,1.092163
0.083130,-0.398193,0.863159
-0.402466,0.131226,0.899658
0.495850,-0.263062,1.087891
-0.392578,-0.194092,0.760132
0.094849,0.078003,1.048462
0.167114,-0.363647,0.891357
-0.463501,0.064575,0.831055
0.502319,-0.241821,1.083008
-0.266846,-0.266235,0.780884
-0.033813,0.147339,1.034912
0.249023,-0.377441,0.904053
-0.511108,0.019653,0.793701
0.475342,-0.221680,1.087891
-0.185913,-0.332275,0.772705
-0.154053,0.132324,0.979370
0.331177,-0.360962,0.927246
-0.529907,0.008301,0.767700
0.391846,-0.138672,1.071167
-0.136475,-0.301025,0.796631
-0.272095,0.170166,0.973145
0.392578,-0.346069,0.979858
-0.546631,-0.040405,0.738892
0.296387,-0.042480,1.071777
-0.052368,-0.364868,0.794678
-0.382446,0.174683,0.902588
0.438110,-0.310913,1.017700
-0.504395,-0.077515,0.737915
0.177856,0.025757,1.052612
0.035889,-0.383301,0.827393
-0.483398,0.144653,0.846924
0.458130,-0.292480,1.029175
-0.444946,-0.191162,0.717651
0.068848,0.095215,1.036255
0.129761,-0.375122,0.849731
-0.538086,0.122192,0.813721
0.443359,-0.257324,1.032104
-0.341431,-0.267822,0.745239
-0.026611,0.084473,1.001587
0.213623,-0.422852,0.862549
-0.573364,0.098389,0.777954
0.430786,-0.193359,1.031982
-0.244019,-0.264893,0.741943
-0.149292,0.135864,0.963135
0.296387,-0.409912,0.913696
-0.584961,0.007202,0.742065
0.375122,-0.130615,1.042114
-0.178955,-0.337402,0.713379
-0.276245,0.188965,0.939819
0.347046,-0.348145,0.942261
-0.570801,-0.021240,0.743652
0.299072,-0.105591,1.031616
-0.110474,-0.360229,0.749878
-0.388794,0.192017,0.888550
0.400269,-0.349854,0.958252
-0.550903,-0.083252,0.704102
0.183105,-0.055420,1.004272
-0.018311,-0.407837,0.773193
-0.469727,0.206055,0.859863
0.414185,-0.235840,1.003052
-0.468262,-0.114502,0.743774
0.044922,0.052979,0.999756
0.092041,-0.422852,0.822754
-0.562012,0.152222,0.814087
0.431396,-0.210449,1.028320
-0.343018,-0.227661,0.712036
-0.050781,0.172363,0.994141
0.195435,-0.392822,0.841187
-0.599731,0.109375,0.779785
0.434204,-0.242065,1.007935
-0.263794,-0.294800,0.700928
-0.131958,0.164307,0.956055
0.267700,-0.352051,0.884399
-0.620728,0.089844,0.744751
0.403198,-0.177124,1.015015
-0.166504,-0.354736,0.727051
-0.212646,0.181274,0.940063
0.309204,-0.347168,0.897217
-0.626099,0.072998,0.717041
0.349609,-0.141968,1.014893
-0.103027,-0.388428,0.743164
-0.314209,0.193359,0.897827
0.361694,-0.311401,0.926392
-0.580078,0.043457,0.722046
0.252930,-0.042725,1.000732
-0.040283,-0.397339,0.760620
-0.407349,0.180908,0.860229
0.403320,-0.281494,0.963013
-0.558350,-0.017212,0.699707
0.167114,0.031006,1.000732
0.031372,-0.395508,0.790894
-0.489380,0.187378,0.841675
0.428711,-0.243286,0.984863
-0.454102,-0.125610,0.733276
0.035522,0.134888,1.003906
0.131226,-0.415405,0.816895
-0.546021,0.172241,0.814575
0.435791,-0.196167,1.012695
-0.334473,-0.188354,0.739136
-0.048096,0.179932,0.993164
0.228760,-0.401611,0.853394
-0.581299,0.110352,0.773560
0.423828,-0.167114,1.034302
-0.212280,-0.283936,0.745483
-0.152222,0.209473,0.963745
0.304077,-0.376099,0.885620
-0.591797,0.080078,0.755371
0.395386,-0.119141,1.040283
-0.128540,-0.335815,0.746826
-0.262817,0.193970,0.896362
0.374512,-0.351685,0.916870
-0.566895,0.030396,0.741943
0.311890,-0.060303,1.006836
-0.051392,-0.380737,0.752563
-0.356934,0.188110,0.854614
0.404053,-0.296753,0.947632
-0.527710,-0.047607,0.725952
0.196289,-0.013550,0.988525
0.037964,-0.438110,0.770020
-0.448364,0.176514,0.822021
0.422607,-0.200806,0.987915
-0.443604,-0.089966,0.740112
0.069702,0.111938,1.012329
0.151733,-0.443237,0.824829
-0.542358,0.130615,0.799316
0.430298,-0.161255,1.015869
-0.302002,-0.175049,0.749512
-0.064941,0.187378,0.988159
0.258789,-0.407104,0.879150
-0.586426,0.058594,0.740723
0.419556,-0.149902,1.046021
-0.135010,-0.307739,0.759644
-0.193726,0.221191,0.938110
0.353760,-0.354736,0.911255
-0.561035,0.007080,0.724854
0.231689,-0.043091,0.987061
-0.014160,-0.406494,0.760620
-0.417969,0.191895,0.852051
0.407959,-0.242065,0.972412
-0.473877,-0.101929,0.733276
0.092896,0.088013,1.011841
0.090088,-0.410278,0.805054
-0.524658,0.162842,0.811279
0.442627,-0.213379,0.999756
-0.340454,-0.168579,0.753784
-0.017456,0.175537,1.007446
0.202515,-0.380737,0.854248
-0.588989,0.111450,0.758911
0.449829,-0.202393,1.022461
-0.204834,-0.278931,0.745117
-0.132446,0.201782,0.968750
0.308960,-0.354004,0.894653
-0.594238,0.088989,0.756226
0.372070,-0.121826,1.015991
-0.096558,-0.358765,0.755493
-0.232666,0.160522,0.902344
0.374146,-0.331299,0.926880
-0.574707,0.048950,0.738281
0.295044,-0.045776,0.995239
-0.014771,-0.412720,0.747559
-0.350464,0.178833,0.856689
0.418701,-0.310425,0.943481
-0.524292,-0.022583,0.733643
0.175415,0.013916,0.983276
0.057495,-0.433472,0.780640
-0.441406,0.143311,0.816895
0.434448,-0.223511,0.992432
-0.427368,-0.104248,0.753418
0.062134,0.129150,1.011108
0.147583,-0.454102,0.806763
-0.549316,0.130371,0.772949
0.467285,-0.222412,1.026001
-0.285156,-0.201050,0.763184
-0.064209,0.206909,1.007568
0.251831,-0.384644,0.868896
-0.592407,0.080078,0.735474
0.450562,-0.263428,1.000488
-0.170288,-0.272095,0.802490
-0.142090,0.209351,0.959839
0.315430,-0.332031,0.915771
-0.586670,0.064331,0.739990
0.397583,-0.168823,1.026611
-0.070801,-0.360107,0.788208
-0.212891,0.174683,0.925537
0.363525,-0.333374,0.936401
-0.562378,0.012207,0.720825
0.340454,-0.135986,1.002808
0.005371,-0.421875,0.784058
-0.282715,0.156738,0.891846
0.396606,-0.298218,0.956787
-0.534546,-0.062012,0.717896
0.267212,-0.109863,0.992188
0.042480,-0.447998,0.770996
-0.356812,0.143188,0.848755
0.445435,-0.301392,0.973389
-0.488037,-0.058350,0.746704
0.160522,0.001953,0.991943
0.083496,-0.465576,0.783936
-0.410767,0.086426,0.807495
0.458252,-0.278809,1.000854
-0.436279,-0.122192,0.748047
0.085693,0.076538,1.024292
0.167847,-0.478027,0.823853
-0.473389,0.071533,0.781982
0.472290,-0.253906,1.021484
-0.344360,-0.151611,0.780884
-0.027588,0.144043,1.001465
0.280518,-0.526245,0.865967
-0.521240,0.039062,0.751099
0.423706,-0.189331,1.027466
-0.222656,-0.207397,0.791870
-0.102661,0.190552,0.999146
0.337402,-0.457275,0.918335
-0.540894,0.002808,0.762207
0.404175,-0.169189,1.045654
-0.098999,-0.319580,0.796509
-0.189697,0.216797,0.990234
0.383911,-0.399414,0.956177
-0.515503,-0.047241,0.772705
0.352417,-0.168091,1.027588
0.003662,-0.387329,0.808716
-0.243042,0.185791,0.938965
0.427368,-0.336426,0.990234
-0.499512,-0.094971,0.752075
0.279907,-0.108765,1.025269
0.081909,-0.463135,0.804932
-0.316040,0.116089,0.880005
0.455078,-0.295166,1.013428
-0.453735,-0.092896,0.757690
0.193604,-0.026611,1.027710
0.147217,-0.506104,0.825562
-0.394897,0.093506,0.850830
0.482300,-0.249634,1.056519
-0.386597,-0.159424,0.754395
0.092163,0.094482,1.044678
0.243652,-0.522339,0.858765
-0.446411,0.054688,0.821167
0.493408,-0.227905,1.066040
-0.310791,-0.226562,0.765869
0.009277,0.158081,1.053955
0.311768,-0.485840,0.914307
-0.484009,0.022705,0.797852
0.492798,-0.217285,1.096802
-0.201660,-0.252930,0.818481
-0.070068,0.237061,1.061035
0.363037,-0.408691,0.946411
-0.497314,0.008179,0.791504
0.456055,-0.210083,1.088501
-0.070679,-0.352539,0.847290
-0.126587,0.224365,1.045410
0.401978,-0.363647,0.986938
-0.484253,-0.010498,0.795532
0.425903,-0.166504,1.098022
0.029541,-0.415283,0.865845
-0.202271,0.190308,1.006226
0.447998,-0.297974,1.026245
-0.457520,-0.058716,0.784546
0.361694,-0.096558,1.099121
0.070923,-0.437500,0.866821
-0.259521,0.160645,0.977905
0.495850,-0.269653,1.067627
-0.423096,-0.106201,0.787476
0.277100,-0.004639,1.086426
0.166382,-0.464600,0.900146
-0.349487,0.137939,0.943359
0.542114,-0.264282,1.099487
-0.356934,-0.141602,0.792969
0.169556,0.096924,1.087280
0.257568,-0.461792,0.924438
-0.370728,0.062134,0.893555
0.543823,-0.226196,1.136963
-0.289062,-0.218994,0.816895
0.072388,0.173950,1.090210
0.326782,-0.440796,0.957642
-0.429443,0.054199,0.859863
0.538452,-0.214844,1.138794
-0.180420,-0.246582,0.868530
-0.011353,0.218018,1.097534
0.364990,-0.377930,0.993408
-0.456421,0.002075,0.840088
0.530518,-0.192383,1.154663
-0.084961,-0.309204,0.886719
-0.081787,0.232910,1.086182
0.430054,-0.361572,1.022095
-0.442505,-0.022705,0.846313
0.483765,-0.123291,1.171631
0.019165,-0.360596,0.888062
-0.134766,0.217407,1.069580
0.473999,-0.314575,1.060303
-0.450195,-0.035522,0.830322
0.413574,-0.087524,1.163696
0.049927,-0.398804,0.889893
-0.217407,0.232788,1.059204
0.512573,-0.277710,1.098755
-0.416504,-0.058105,0.825684
0.341431,-0.029053,1.149658
0.116821,-0.425049,0.911987
-0.286987,0.158813,0.995117
0.562500,-0.266846,1.133179
-0.379272,-0.113770,0.822266
0.240845,0.044922,1.116455
0.204712,-0.414429,0.939819
-0.334717,0.100586,0.933472
0.572266,-0.219360,1.142456
-0.316406,-0.171387,0.836792
0.138184,0.104492,1.105835
0.291382,-0.421509,0.971069
-0.399414,0.046265,0.868408
0.538696,-0.181763,1.158813
-0.210083,-0.231079,0.868652
0.045532,0.187134,1.115845
0.349121,-0.376831,0.985596
-0.431763,0.018311,0.859009
0.515259,-0.179565,1.153320
-0.094360,-0.377808,0.855469
-0.040283,0.173340,1.086548
0.391235,-0.329346,1.018555
-0.459473,-0.006836,0.822144
0.488281,-0.123169,1.180786
-0.033203,-0.375488,0.840942
-0.145752,0.185303,1.061035
0.431641,-0.307129,1.047119
-0.472046,-0.026367,0.805176
0.432373,-0.082642,1.171387
0.001709,-0.351196,0.884644
-0.250000,0.192749,1.025146
0.493042,-0.298096,1.089111
-0.445801,-0.071289,0.785278
0.332886,-0.023682,1.151978
0.086060,-0.374634,0.902222
-0.329834,0.167603,0.951660
0.521851,-0.262573,1.103027
-0.393555,-0.135498,0.791260
0.200806,0.035522,1.105713
0.178101,-0.434570,0.907837
-0.393921,0.097412,0.898438
0.517700,-0.223877,1.110962
-0.329834,-0.203491,0.788086
0.084595,0.109009,1.074829
0.253662,-0.379761,0.935425
-0.469727,0.044312,0.843750
0.517212,-0.237183,1.113770
-0.202393,-0.292480,0.813721
-0.015747,0.151123,1.049683
0.294067,-0.339355,0.936768
-0.493774,-0.000366,0.793823
0.486694,-0.208130,1.116577
-0.138916,-0.354370,0.802124
-0.118774,0.140869,1.024292
0.343994,-0.326416,0.954224
-0.538574,0.008667,0.779053
0.423096,-0.182739,1.102295
-0.090942,-0.380249,0.805786
-0.248535,0.181641,0.995483
0.410645,-0.302612,1.011719
-0.526611,-0.035889,0.732788
0.322754,-0.070801,1.099609
-0.023438,-0.364136,0.848267
-0.350830,0.144775,0.947510
0.458496,-0.325684,1.032593
-0.477173,-0.062622,0.743286
0.210327,0.089722,1.095825
0.067139,-0.332520,0.864014
-0.430176,0.144287,0.898438
0.464600,-0.330811,1.030518
-0.440063,-0.172241,0.766724
0.115234,0.082642,1.052246
0.116577,-0.392578,0.846313
-0.496704,0.103882,0.831909
0.469238,-0.257080,1.056885
-0.353394,-0.230713,0.742432
0.027710,0.151367,1.054321
0.174805,-0.333374,0.870972
-0.543335,0.115967,0.825195
0.467529,-0.332153,1.016968
-0.299438,-0.329712,0.746216
-0.058838,0.119019,0.996460
0.245117,-0.389404,0.876465
-0.541626,0.079834,0.774902
0.429688,-0.179565,1.054199
-0.227417,-0.306763,0.755249
-0.131836,0.120850,0.982544
0.279053,-0.390137,0.891357
-0.588623,0.024048,0.741333
0.412598,-0.182617,1.054199
-0.189087,-0.316895,0.737549
-0.250366,0.176270,0.942871
0.342651,-0.354126,0.931885
-0.582520,-0.010742,0.735352
0.339966,-0.145630,1.041748
-0.152832,-0.378784,0.731567
-0.315674,0.195923,0.926392
0.377808,-0.340820,0.941406
-0.579834,0.003906,0.744873
0.256836,-0.099976,1.017578
-0.064209,-0.407715,0.769653
-0.396973,0.193359,0.880493
0.384155,-0.294556,0.965698
-0.551270,-0.055908,0.710815
0.171753,-0.019287,1.012329
0.006226,-0.415405,0.788940
-0.467285,0.193726,0.873657
0.428345,-0.272949,0.997192
-0.505615,-0.062378,0.739380
0.067749,0.057739,1.000610
0.092529,-0.437256,0.810669
-0.540649,0.162109,0.828735
0.420288,-0.226929,1.015869
-0.386841,-0.152222,0.744385
-0.020630,0.161987,1.013916
0.162842,-0.407715,0.834595
-0.584839,0.088135,0.770508
0.429932,-0.216553,1.027222
-0.268677,-0.289673,0.714600
-0.127441,0.222534,0.971558
0.265747,-0.371582,0.869629
-0.612915,0.057617,0.737305
0.391235,-0.209717,1.015747
-0.187866,-0.406982,0.690796
-0.196289,0.171753,0.928345
0.320435,-0.329346,0.904297
-0.609253,0.081665,0.749268
0.354126,-0.187256,1.001587
-0.131470,-0.401245,0.719604
-0.295532,0.152710,0.875122
0.357544,-0.307617,0.926147
-0.571899,0.020386,0.725464
0.267334,-0.074097,0.989258
-0.080811,-0.400879,0.743164
-0.386108,0.172119,0.851562
0.401489,-0.287354,0.963013
-0.542236,-0.057007,0.709229
0.181885,0.008301,1.007324
-0.010376,-0.396729,0.772583
-0.454346,0.190186,0.848022
0.433105,-0.244385,0.984131
-0.482666,-0.078735,0.738525
0.076904,0.098511,1.008911
0.093750,-0.409546,0.807373
-0.510132,0.164185,0.830933
0.433838,-0.210815,1.000854
-0.402344,-0.124634,0.739746
-0.001099,0.163696,0.994507
0.193359,-0.407593,0.844360
-0.555176,0.122925,0.798828
0.414429,-0.155396,1.020752
-0.296753,-0.225464,0.721802
-0.078735,0.186279,0.977173
0.270142,-0.405273,0.879395
-0.604004,0.116333,0.756836
0.417725,-0.142700,1.025146
-0.172852,-0.290771,0.754761
-0.183105,0.206177,0.946045
0.335449,-0.384399,0.896240
-0.601318,0.090454,0.740723
0.359985,-0.108643,1.011719
-0.085083,-0.367920,0.752930
-0.262695,0.191650,0.892578
0.370361,-0.311035,0.933105
-0.552246,-0.018433,0.723511
0.294922,-0.052368,1.016113
-0.040405,-0.400513,0.738037
-0.347046,0.181885,0.865601
0.403320,-0.297119,0.953735
-0.524414,-0.062012,0.732910
0.221802,-0.034180,1.005493
0.023071,-0.395752,0.783203
-0.440796,0.201294,0.824097
0.427734,-0.231201,0.975952
-0.459839,-0.107666,0.744019
0.111328,0.059082,1.017334
0.120483,-0.461426,0.802612
-0.497314,0.159546,0.794312
0.437622,-0.193604,1.000366
-0.369019,-0.113525,0.766235
0.002197,0.150391,1.007202
0.204590,-0.447632,0.839966
-0.546753,0.092163,0.769287
0.448120,-0.179565,1.024536
-0.265991,-0.191895,0.764282
-0.098389,0.220093,1.001953
0.285400,-0.418945,0.881348
-0.568970,0.057129,0.756836
0.417603,-0.205566,1.021606
-0.169067,-0.300171,0.765747
-0.181152,0.217285,0.952148
0.340210,-0.337280,0.914917
-0.560181,0.036987,0.742554
0.387085,-0.165649,1.017334
-0.054077,-0.397461,0.770996
-0.271851,0.192871,0.891113
0.376831,-0.342163,0.925659
-0.532715,-0.000854,0.742065
0.322144,-0.113525,0.995972
0.010742,-0.422119,0.778931
-0.324341,0.151733,0.853271
0.431152,-0.330811,0.954346
-0.509521,-0.061646,0.743408
0.205566,-0.031250,0.995117
0.058838,-0.471558,0.773315
-0.388672,0.113159,0.820679
0.449829,-0.277466,0.985596
-0.459961,-0.114990,0.734985
0.101685,0.065918,1.006592
0.133301,-0.494263,0.788940
-0.456177,0.074463,0.791138
0.487793,-0.256470,1.040405
-0.393799,-0.135498,0.748901
-0.017944,0.146851,0.989746
0.259399,-0.462402,0.866333
-0.507324,-0.005493,0.733398
0.461670,-0.219971,1.051270
-0.274048,-0.225464,0.763062
-0.098145,0.223999,1.013794
0.322266,-0.431763,0.905029
-0.532471,0.000854,0.766479
0.424194,-0.212280,1.038574
-0.131348,-0.314453,0.800903
-0.173462,0.212158,0.983521
0.355103,-0.369629,0.948608
-0.521240,-0.025513,0.762695
0.383057,-0.176636,1.041382
-0.017334,-0.403442,0.815186
-0.241333,0.196167,0.950317
0.393921,-0.344971,0.958740
-0.510620,-0.049805,0.748047
0.316650,-0.143921,1.017822
0.060425,-0.459473,0.821655
-0.289673,0.158691,0.921509
0.425781,-0.313232,0.988037
-0.471924,-0.105835,0.749268
0.261963,-0.080078,1.021851
0.095337,-0.457031,0.814697
-0.359497,0.141113,0.885132
0.483154,-0.281860,1.018677
-0.417358,-0.123291,0.771118
0.159302,0.009399,1.030396
0.172485,-0.468262,0.868042
-0.404297,0.061279,0.845581
0.496338,-0.253418,1.069092
-0.359497,-0.180298,0.768555
0.074463,0.097290,1.045898
0.264282,-0.492432,0.894897
-0.454224,0.026489,0.807983
0.498535,-0.240479,1.073608
-0.283813,-0.219482,0.797852
-0.006714,0.152710,1.046509
0.342529,-0.462891,0.931885
-0.483398,0.023315,0.793579
0.471191,-0.177124,1.088379
-0.187378,-0.266724,0.813721
-0.064453,0.192627,1.048950
0.383667,-0.430908,0.970947
-0.474609,-0.003784,0.795044
0.449707,-0.133911,1.098511
-0.070068,-0.302612,0.855469
-0.150635,0.212280,1.050293
0.437622,-0.435425,0.991455
-0.465820,-0.063232,0.796387
0.401367,-0.077759,1.116089
0.029419,-0.350342,0.880981
-0.213501,0.197754,1.023682
0.474609,-0.373291,1.041016
-0.430054,-0.130371,0.780151
0.351074,-0.044800,1.115967
0.066284,-0.344238,0.878662
-0.255981,0.192749,0.999268
0.513794,-0.301147,1.081299
-0.401123,-0.144531,0.807251
0.287354,-0.006958,1.111328
0.141235,-0.400146,0.897949
-0.322876,0.171021,0.948486
0.551025,-0.274170,1.106934
-0.357666,-0.156738,0.814941
0.196289,0.033203,1.092773
0.240479,-0.424194,0.956055
-0.375854,0.096802,0.888062
0.548706,-0.233887,1.124023
-0.281250,-0.202515,0.828613
0.116455,0.107666,1.103882
0.327393,-0.432617,0.975464
-0.406372,0.064697,0.862549
0.521484,-0.165527,1.142700
-0.217773,-0.221802,0.848511
0.019775,0.155640,1.088379
0.408813,-0.424316,1.018066
-0.427612,0.040894,0.853271
0.496338,-0.087402,1.161255
-0.085205,-0.284058,0.864258
-0.072754,0.219116,1.105591
0.446289,-0.396240,1.033325
-0.454346,-0.024536,0.830078
0.478516,-0.103882,1.155518
0.026123,-0.338623,0.900513
-0.167236,0.215698,1.064697
0.477295,-0.310547,1.078613
-0.435913,-0.093506,0.809814
0.408936,-0.064453,1.164795
0.057007,-0.340210,0.905762
-0.250366,0.223877,1.034668
0.536865,-0.272827,1.112671
-0.410645,-0.132690,0.805176
0.311157,-0.018677,1.143433
0.172119,-0.408569,0.943481
-0.321045,0.165527,0.972900
0.535889,-0.215210,1.131470
-0.336548,-0.171387,0.815308
0.189087,0.042480,1.114990
0.273804,-0.430664,0.973877
-0.390381,0.115723,0.918823
0.545654,-0.169067,1.148926
-0.274048,-0.197266,0.821045
0.057007,0.113403,1.075684
0.357910,-0.410889,1.007324
-0.427612,0.010620,0.861328
0.518555,-0.115601,1.176025
-0.119019,-0.261719,0.861328
-0.057861,0.202637,1.087524
0.395264,-0.370605,1.014282
-0.456909,-0.038452,0.833008
0.479614,-0.151611,1.161499
-0.044800,-0.320435,0.856567
-0.165894,0.240601,1.067139
0.440918,-0.296997,1.044067
-0.471558,-0.067871,0.798950
0.408691,-0.099121,1.144531
0.020386,-0.366211,0.876465
-0.264038,0.205322,1.012695
0.490845,-0.284912,1.074829
-0.447388,-0.093994,0.786011
0.289062,-0.029907,1.132324
0.111572,-0.396362,0.895142
-0.351196,0.150146,0.937134
0.522339,-0.254883,1.101685
-0.377319,-0.142944,0.792847
0.138306,0.075562,1.078735
0.200684,-0.415649,0.912842
-0.432739,0.043701,0.859497
0.522705,-0.234009,1.117065
-0.303589,-0.254150,0.804199
0.019531,0.162598,1.062012
0.264282,-0.391235,0.910156
-0.466553,0.014282,0.830933
0.503052,-0.221924,1.105835
-0.203735,-0.303101,0.796021
-0.061523,0.140747,1.024902
0.330688,-0.367188,0.938477
-0.495972,-0.005005,0.804077
0.453369,-0.194824,1.102173
-0.138550,-0.347900,0.784790
-0.163818,0.161011,0.992798
0.359741,-0.331177,0.956665
-0.524902,-0.019653,0.770264
0.402588,-0.161743,1.086548
-0.093384,-0.344360,0.799927
-0.294678,0.202881,0.954834
0.410400,-0.315063,0.983032
-0.514893,-0.026001,0.765503
0.316772,-0.126099,1.072876
-0.045166,-0.389404,0.805176
-0.366699,0.153198,0.900269
0.431274,-0.285645,1.019775
-0.481323,-0.091309,0.738647
0.211548,0.005371,1.073242
0.072021,-0.413818,0.836182
-0.476685,0.174805,0.870239
0.440552,-0.261475,1.030029
-0.450439,-0.169189,0.735840
0.094360,0.056274,1.030884
0.151611,-0.401978,0.864624
-0.532715,0.138306,0.823975
0.447266,-0.241333,1.029053
-0.353638,-0.202881,0.765137
-0.013428,0.099731,1.026489
0.216431,-0.446899,0.892212
-0.575195,0.069092,0.778809
0.439209,-0.188354,1.054443
-0.274780,-0.278931,0.712524
-0.117554,0.161255,0.998901
0.282227,-0.402710,0.886353
-0.572998,0.065674,0.784790
0.413940,-0.193115,1.048340
-0.218384,-0.349121,0.706421
-0.223389,0.168457,0.944580
0.329224,-0.360474,0.926147
-0.581909,0.011841,0.744019
0.351440,-0.131958,1.054443
-0.171509,-0.357300,0.724609
-0.301636,0.152344,0.900024
0.363892,-0.331665,0.950317
-0.586792,-0.009155,0.720215
0.269287,-0.084839,1.025879
-0.085693,-0.386230,0.765991
-0.395996,0.182617,0.894531
0.383057,-0.285522,0.963989
-0.550537,-0.048096,0.706787
0.167358,-0.013184,1.000244
-0.005249,-0.388794,0.801392
-0.466675,0.155029,0.845825
0.420654,-0.250977,1.006836
-0.505005,-0.099243,0.712769
0.064819,0.102783,1.025635
0.093018,-0.415039,0.818481
-0.540283,0.153198,0.825439
0.409912,-0.227417,0.998291
-0.391235,-0.167725,0.726440
0.009155,0.176636,1.014893
0.172607,-0.379028,0.848267
-0.590698,0.127075,0.784912
0.414917,-0.241699,0.994019
-0.299561,-0.293335,0.703125
-0.061890,0.174438,0.989258
0.239746,-0.367065,0.867432
-0.622070,0.147217,0.766968
0.399292,-0.218872,0.991821
-0.188477,-0.343628,0.733765
-0.143677,0.131592,0.938599
0.288818,-0.330444,0.900513
-0.634033,0.131104,0.712769
0.376831,-0.169556,0.989868
-0.135010,-0.348877,0.734741
-0.229004,0.164795,0.922607
0.340210,-0.338623,0.900269
-0.619263,0.127930,0.727539
0.315308,-0.095337,0.993530
-0.068604,-0.361572,0.763550
-0.316162,0.141357,0.883545
0.379028,-0.300171,0.947876
-0.594727,0.031616,0.691406
0.263184,-0.030884,1.011108
-0.045898,-0.356445,0.768677
-0.401123,0.186523,0.849487
0.436401,-0.291626,0.981201
-0.533569,-0.021606,0.732544
0.121094,0.056641,0.979004
0.056152,-0.403442,0.808838
-0.466919,0.183594,0.835571
0.421997,-0.224243,0.976929
-0.430420,-0.091431,0.750000
0.076538,0.136841,1.023682
0.093872,-0.395386,0.810913
-0.519409,0.160522,0.811035
0.459961,-0.242676,1.020874
-0.358521,-0.138672,0.762207
-0.006592,0.221436,1.023315
0.180176,-0.371338,0.842163
-0.582153,0.115723,0.763916
0.454956,-0.237671,1.026855
-0.266357,-0.241699,0.760010
-0.057373,0.220215,1.002808
0.229736,-0.357666,0.852173
-0.614746,0.123657,0.742065
0.458252,-0.243896,1.017334
-0.166992,-0.325195,0.755005
-0.100952,0.193237,0.967041
0.268188,-0.319702,0.874146
-0.629883,0.150391,0.756836
0.434326,-0.210571,1.022949
-0.088623,-0.370728,0.773682
-0.170044,0.191406,0.926147
0.332275,-0.323730,0.910889
-0.600342,0.099121,0.738281
0.383423,-0.170288,1.008911
-0.063965,-0.375854,0.772705
-0.224121,0.162231,0.893799
0.372681,-0.288940,0.934814
-0.582764,0.077881,0.744507
0.330200,-0.094727,1.014038
-0.020264,-0.431641,0.751343
-0.276489,0.155151,0.874268
0.380981,-0.297974,0.937988
-0.559082,-0.019653,0.711914
0.285767,-0.098877,0.991211
0.012695,-0.432983,0.771240
-0.340698,0.153564,0.860107
0.424316,-0.292725,0.958862
-0.508911,-0.038208,0.739502
0.190552,-0.005249,0.991699
0.049561,-0.419556,0.795166
-0.384033,0.075928,0.817139
0.443359,-0.289917,0.980347
-0.482178,-0.093506,0.732544
0.137695,0.063477,1.019287
0.119751,-0.429199,0.806763
-0.471313,0.122437,0.782471
0.453857,-0.255493,1.005615
-0.416382,-0.172119,0.744873
0.063477,0.050049,0.998779
