-0.397583,0.176514,0.834595
0.180664,-0.477905,0.825928
-0.505737,0.105103,0.762085
0.454956,-0.201538,1.014038
-0.327881,-0.190308,0.764038
-0.031372,0.126221,1.006226
0.269897,-0.503906,0.862549
-0.535522,0.042236,0.746094
0.445801,-0.223877,1.014771
-0.239014,-0.207031,0.788208
-0.118042,0.189819,0.987915
0.331787,-0.439087,0.910767
-0.526367,0.023682,0.768555
0.407349,-0.168457,1.025879
-0.137207,-0.291504,0.797363
-0.181763,0.175537,0.974121
0.382446,-0.429077,0.937500
-0.523682,-0.030762,0.757202
0.361084,-0.112793,1.049927
-0.039673,-0.379150,0.785400
-0.251587,0.190674,0.937134
0.420410,-0.396118,0.957886
-0.492065,-0.066406,0.766602
0.305908,-0.102539,1.030151
0.035034,-0.445801,0.796021
-0.302368,0.142578,0.883301
0.462769,-0.275757,0.983643
-0.445923,-0.066162,0.757812
0.104858,0.066040,1.008545
0.078857,-0.478271,0.797119
-0.473389,0.068848,0.783447
0.464722,-0.239014,1.016724
-0.373901,-0.126465,0.757568
0.000000,0.157471,1.020630
0.239136,-0.463867,0.872437
-0.516479,0.018677,0.753296
0.450195,-0.244629,1.011108
-0.274536,-0.191284,0.783081
-0.079224,0.203613,1.015747
0.290161,-0.408081,0.881958
-0.545044,-0.001465,0.752686
0.432861,-0.227905,1.039795
-0.150513,-0.277710,0.803589
-0.137329,0.206299,0.987183
0.333130,-0.354980,0.934204
-0.538696,-0.007080,0.767090
0.393799,-0.208130,1.036133
-0.067993,-0.380981,0.800537
-0.197754,0.169922,0.958252
0.404785,-0.374756,0.961792
-0.522827,-0.003418,0.762695
0.318237,-0.127441,1.021851
0.032715,-0.454102,0.817871
-0.246338,0.116943,0.925415
0.427368,-0.338257,0.981201
-0.503662,-0.036987,0.742310
0.260498,-0.044067,1.020752
0.069580,-0.417358,0.829834
-0.321533,0.106079,0.901978
0.487915,-0.358276,1.019531
-0.451416,-0.098877,0.759766
0.168091,0.052734,1.034912
0.125000,-0.399536,0.852051
-0.383179,0.096924,0.869263
0.524902,-0.329468,1.059082
-0.376831,-0.191528,0.771606
0.087402,0.147827,1.057861
0.212402,-0.418335,0.877319
-0.442261,0.033691,0.808838
0.525635,-0.314331,1.081299
-0.306641,-0.252197,0.786011
0.024658,0.154663,1.042236
0.282715,-0.425659,0.909058
-0.494263,0.008545,0.779541
0.515381,-0.270020,1.089355
-0.176758,-0.295166,0.837280
-0.064453,0.218018,1.052246
0.333374,-0.408691,0.936279
-0.487305,0.017700,0.805786
0.479736,-0.210815,1.103394
-0.091309,-0.325439,0.849365
-0.105835,0.224243,1.055054
0.409424,-0.368042,0.993408
-0.492798,0.003418,0.802246
0.430908,-0.146606,1.099976
0.033813,-0.404175,0.879639
-0.180908,0.187988,1.034546
0.449707,-0.354370,1.027222
-0.454102,-0.052124,0.802124
0.384277,-0.067139,1.121338
0.056030,-0.400635,0.863892
-0.223877,0.187378,1.029297
0.499878,-0.325195,1.071045
-0.420166,-0.093750,0.807373
0.337158,-0.036621,1.106079
0.096436,-0.391113,0.895020
-0.285645,0.147949,0.979248
0.524048,-0.259399,1.119019
-0.395386,-0.111084,0.815796
0.285889,0.014404,1.118042
0.192627,-0.432861,0.930176
-0.357178,0.162598,0.932495
0.548096,-0.240967,1.129028
-0.329956,-0.157593,0.831055
0.185303,0.056396,1.098633
0.260376,-0.476562,0.947266
-0.384888,0.082886,0.883911
0.563232,-0.198120,1.149414
-0.281738,-0.193604,0.812500
0.102173,0.174438,1.107544
0.332642,-0.452393,0.978882
-0.433472,0.043213,0.880737
0.567993,-0.216309,1.170044
-0.225830,-0.256348,0.839111
0.018311,0.213013,1.107666
0.379639,-0.385864,1.002808
-0.452515,0.025269,0.868530
0.536011,-0.210693,1.163940
-0.095459,-0.328491,0.874878
-0.040649,0.232178,1.111816
0.404785,-0.344116,1.015381
-0.450317,0.011841,0.856323
0.499512,-0.185303,1.148071
-0.010620,-0.401367,0.885376
-0.101929,0.175415,1.074829
0.432373,-0.303589,1.046875
-0.469238,-0.014771,0.817993
0.473267,-0.145142,1.165527
0.005981,-0.395142,0.887207
-0.166260,0.191284,1.061157
0.470581,-0.304321,1.076416
-0.459717,-0.021240,0.828735
0.404785,-0.082153,1.157593
0.021606,-0.367798,0.910400
-0.232178,0.185425,1.041138
0.524780,-0.292236,1.114990
-0.430542,-0.063599,0.797607
0.341919,0.046387,1.166016
0.070679,-0.359131,0.907471
-0.285034,0.143066,0.990234
0.537598,-0.306885,1.118652
-0.416504,-0.098389,0.800293
0.296997,0.057373,1.152954
0.110962,-0.387817,0.888184
-0.327759,0.122070,0.942017
0.518799,-0.280762,1.106323
-0.391846,-0.151001,0.811890
0.254028,0.011230,1.129761
0.145752,-0.418701,0.893677
-0.372070,0.173218,0.927490
0.523560,-0.276245,1.096313
-0.383301,-0.149780,0.797607
0.200562,0.021729,1.100342
0.189575,-0.405151,0.926025
-0.416260,0.147339,0.897705
0.500488,-0.222046,1.088623
-0.344849,-0.194458,0.799316
0.129883,0.065063,1.089355
0.211548,-0.424927,0.922607
-0.449707,0.095093,0.872437
0.516479,-0.230713,1.102173
-0.330444,-0.214233,0.776855
0.036011,0.119019,1.062866
0.271973,-0.407471,0.926147
-0.469727,0.059448,0.838135
0.490356,-0.204346,1.104980
-0.244507,-0.293091,0.780518
-0.021851,0.115967,1.043457
0.294556,-0.385498,0.925415
-0.505127,0.042480,0.806274
0.469482,-0.180542,1.103394
-0.189697,-0.321777,0.773193
-0.115845,0.143677,1.020020
0.333740,-0.374634,0.947388
-0.528442,-0.001953,0.780884
0.448120,-0.173706,1.096191
-0.165161,-0.326660,0.757812
-0.229980,0.185913,0.973877
0.376465,-0.325439,0.972900
-0.526611,-0.020020,0.784912
0.378174,-0.155151,1.082886
-0.124268,-0.350830,0.783447
-0.295532,0.169189,0.939209
0.396973,-0.323730,0.975586
-0.534424,-0.028198,0.738159
0.289307,-0.078979,1.066284
-0.045288,-0.358643,0.818481
-0.375488,0.165527,0.912842
0.405151,-0.290527,0.990601
-0.516846,-0.080566,0.716797
0.204346,-0.001587,1.047607
0.029785,-0.380371,0.832031
-0.460571,0.153564,0.871826
0.433228,-0.291260,1.007202
-0.489746,-0.115356,0.712524
0.111328,0.071777,1.032837
0.096680,-0.373901,0.858032
-0.522705,0.157593,0.850464
0.433228,-0.280640,1.005615
-0.414429,-0.201416,0.727783
0.035889,0.132568,1.033691
0.142212,-0.385986,0.832886
-0.546143,0.142456,0.825317
0.427734,-0.252930,1.006348
-0.342529,-0.238281,0.732056
-0.031982,0.153564,1.012207
0.189819,-0.404785,0.839355
-0.583008,0.085815,0.785889
0.428833,-0.232910,1.025513
-0.298706,-0.290039,0.705322
-0.083984,0.155273,0.986694
0.239380,-0.383057,0.867432
-0.598267,0.081543,0.767944
0.427368,-0.230835,1.026489
-0.243042,-0.349976,0.704590
-0.172119,0.155273,0.947876
0.294434,-0.367676,0.892578
-0.605957,0.078735,0.755005
0.380127,-0.179077,1.025879
-0.188354,-0.369263,0.711914
-0.222046,0.159912,0.939941
0.317871,-0.350586,0.900513
-0.624146,0.068726,0.735474
0.359863,-0.157349,1.021606
-0.146729,-0.361938,0.733276
-0.298950,0.171509,0.889160
0.356812,-0.322388,0.935303
-0.598999,0.034546,0.708740
0.288330,-0.081665,1.018066
-0.107056,-0.395142,0.728638
-0.360474,0.198853,0.885742
0.388550,-0.310913,0.942627
-0.573364,-0.008789,0.708008
0.237549,-0.042236,0.999634
-0.056885,-0.395020,0.760254
-0.414673,0.200195,0.865723
0.406982,-0.287476,0.964355
-0.527100,-0.048462,0.726929
0.162964,0.035522,1.016846
0.017578,-0.412354,0.779785
-0.486694,0.212646,0.841309
0.406616,-0.251709,0.959473
-0.473511,-0.085815,0.738403
0.115112,0.059692,1.014160
0.082031,-0.393433,0.814941
-0.546631,0.225708,0.816406
0.431396,-0.212891,0.986694
-0.393799,-0.119873,0.740234
0.032104,0.117920,1.013672
0.177124,-0.425537,0.845825
-0.591064,0.175293,0.786499
0.438110,-0.183594,1.001221
-0.289673,-0.198975,0.739746
-0.067749,0.197998,0.989624
0.254517,-0.395996,0.880371
-0.596680,0.110474,0.767578
0.419678,-0.177734,1.017456
-0.195068,-0.297363,0.740967
-0.152588,0.207397,0.945190
0.311646,-0.331787,0.904541
-0.598145,0.055664,0.743286
0.404419,-0.156982,1.032471
-0.103149,-0.383911,0.744995
-0.248779,0.207275,0.900391
0.356567,-0.339355,0.912842
-0.576050,0.060303,0.749878
0.341553,-0.116455,1.007446
-0.040039,-0.402588,0.760864
-0.293701,0.189331,0.875977
0.379883,-0.286011,0.951782
-0.566284,0.005249,0.710205
0.273315,-0.062866,1.001587
-0.018921,-0.413086,0.762207
-0.349854,0.161377,0.852661
0.420532,-0.289062,0.946411
-0.517456,-0.016846,0.737915
0.179688,0.018921,0.991089
0.050781,-0.427490,0.778076
-0.424316,0.157104,0.822388
0.436401,-0.280151,0.972290
-0.469727,-0.087158,0.742798
0.129883,0.061279,1.014404
0.081665,-0.434204,0.792358
-0.492188,0.144897,0.784790
0.453735,-0.237305,0.996460
-0.389160,-0.146484,0.758911
0.037476,0.124634,1.004883
0.150513,-0.401611,0.820190
-0.518188,0.129517,0.763672
0.462280,-0.253784,1.007446
-0.340332,-0.186890,0.760986
-0.034180,0.143311,0.992554
0.248047,-0.436890,0.849731
-0.552734,0.076782,0.750488
0.457275,-0.210083,1.036499
-0.241333,-0.240845,0.758179
-0.131714,0.197998,0.970337
0.308716,-0.430908,0.890625
-0.548828,0.031006,0.749512
0.429565,-0.162842,1.046021
-0.140259,-0.266235,0.802002
-0.219604,0.209351,0.933716
0.358276,-0.429932,0.908447
-0.537109,-0.017700,0.750366
0.377319,-0.141724,1.037354
-0.034302,-0.375977,0.792236
-0.269287,0.215698,0.910278
0.408936,-0.363892,0.951172
-0.524292,-0.043213,0.747681
0.299805,-0.109497,1.005615
0.045898,-0.431519,0.795288
-0.337402,0.162842,0.871826
0.421875,-0.336304,0.963135
-0.481567,-0.123535,0.732300
0.222168,-0.051880,1.009521
0.092163,-0.446045,0.803345
-0.396729,0.148804,0.845459
0.447266,-0.289551,0.983765
-0.432007,-0.119629,0.758057
0.112549,0.012573,0.997925
0.163452,-0.487671,0.817627
-0.427490,0.082886,0.810059
0.471924,-0.240967,1.022461
-0.358154,-0.169922,0.758545
0.005981,0.105225,1.015137
0.262817,-0.534180,0.845703
-0.494995,0.045166,0.763428
0.478271,-0.216187,1.054199
-0.236816,-0.203613,0.812134
-0.096069,0.186157,1.019653
0.330811,-0.472046,0.913452
-0.515259,0.005859,0.775635
0.441650,-0.193115,1.076782
-0.132690,-0.286499,0.812012
-0.155762,0.232300,1.027588
0.382080,-0.406128,0.958740
-0.507690,-0.030762,0.769775
0.396973,-0.174927,1.056396
-0.002075,-0.412720,0.833496
-0.199951,0.183228,0.988037
0.415771,-0.360718,0.981934
-0.486816,-0.046753,0.771729
0.343628,-0.111938,1.068970
0.057373,-0.455811,0.825928
-0.247925,0.141357,0.949951
0.474976,-0.299805,1.032227
-0.454956,-0.083984,0.774292
0.271851,-0.052856,1.055298
0.107300,-0.443726,0.865723
-0.294067,0.124634,0.956543
0.498413,-0.264282,1.074829
-0.431152,-0.099243,0.776855
0.196655,0.017090,1.059326
0.197632,-0.471436,0.903442
-0.360474,0.069946,0.908936
0.526733,-0.236572,1.118408
-0.369507,-0.156982,0.787720
0.121948,0.107666,1.057861
0.258301,-0.451538,0.911865
-0.396729,0.034912,0.864990
0.550903,-0.254517,1.126221
-0.302979,-0.220337,0.809448
0.052124,0.140381,1.057861
0.328857,-0.458252,0.948608
-0.436890,0.034302,0.837158
0.532471,-0.200806,1.144287
-0.207642,-0.253662,0.838623
0.005249,0.194580,1.083374
0.364258,-0.413818,0.969971
-0.447021,0.040283,0.838745
0.514648,-0.158203,1.147339
-0.134521,-0.268188,0.862427
-0.042358,0.201416,1.104004
0.414185,-0.392944,1.012207
-0.447388,0.013794,0.837769
0.489990,-0.121826,1.150391
-0.038940,-0.310303,0.878906
-0.114014,0.234375,1.094727
0.452637,-0.371582,1.039795
-0.436279,-0.043945,0.841187
0.459229,-0.082642,1.158081
0.023315,-0.349365,0.881104
-0.169067,0.224731,1.068237
0.488770,-0.328125,1.074463
-0.436523,-0.068970,0.823730
0.419067,-0.076416,1.164307
0.058716,-0.347534,0.903687
-0.237061,0.243530,1.043579
0.523438,-0.264526,1.109619
-0.416870,-0.099243,0.809326
0.345093,-0.034668,1.154541
0.131836,-0.408691,0.929443
-0.301880,0.203735,0.995972
0.550659,-0.260132,1.119995
-0.373535,-0.138794,0.812622
0.255859,0.031494,1.136963
0.212036,-0.426636,0.941406
-0.347290,0.114624,0.938232
0.561890,-0.226807,1.150757
-0.314209,-0.173950,0.827026
0.157715,0.141968,1.126465
0.283447,-0.431396,0.951416
-0.417847,0.083374,0.900879
0.565552,-0.250000,1.156006
-0.260010,-0.255859,0.829712
0.072754,0.165894,1.103027
0.329712,-0.385742,0.965088
-0.448364,0.032593,0.849487
0.548096,-0.223755,1.154907
-0.130249,-0.367432,0.852539
-0.011963,0.194214,1.102295
0.345093,-0.344238,0.971558
-0.468872,0.014893,0.833984
0.536377,-0.231323,1.155273
-0.084961,-0.385254,0.844849
-0.097168,0.188477,1.054321
0.393066,-0.344482,0.988770
-0.473755,0.009155,0.810181
0.487549,-0.147095,1.160522
-0.051514,-0.377686,0.841309
-0.174194,0.173584,1.042603
0.428467,-0.344971,1.020142
-0.477661,-0.017822,0.802490
0.429565,-0.073975,1.159912
-0.041870,-0.359497,0.838135
-0.246948,0.204346,1.029053
0.465576,-0.333252,1.047852
-0.480103,-0.046265,0.800415
0.373657,-0.063599,1.143066
-0.023071,-0.320068,0.848511
-0.295532,0.186157,0.977417
0.481689,-0.316895,1.066040
-0.472290,-0.126587,0.769287
0.318359,-0.048218,1.135620
0.029419,-0.353271,0.858154
-0.366089,0.180664,0.917725
0.485229,-0.312866,1.045654
-0.441528,-0.144165,0.761108
0.241089,-0.029541,1.092773
0.094482,-0.399048,0.877197
-0.435669,0.167480,0.880615
0.491333,-0.261841,1.053955
-0.417114,-0.130249,0.777344
0.149048,0.035156,1.078857
0.134155,-0.413452,0.885742
-0.463989,0.114990,0.859131
0.485352,-0.245483,1.068726
-0.395386,-0.178711,0.756592
0.056885,0.113281,1.057129
0.177246,-0.412109,0.867432
-0.486572,0.088135,0.851196
0.480225,-0.244873,1.062378
-0.341431,-0.212158,0.757446
-0.020386,0.144287,1.028320
0.243286,-0.400269,0.896606
-0.529785,0.055054,0.811035
0.447754,-0.214478,1.051514
-0.256592,-0.277100,0.743896
-0.081421,0.157837,0.993530
0.271851,-0.381714,0.897339
-0.556152,0.022217,0.777222
0.437744,-0.216797,1.053345
-0.214722,-0.335083,0.722290
-0.163696,0.172729,0.966675
0.321045,-0.372803,0.907837
-0.579468,0.030762,0.750488
0.398438,-0.206177,1.035767
-0.180298,-0.368530,0.727783
-0.252563,0.160278,0.938599
0.340576,-0.343018,0.936279
-0.586914,0.003540,0.731567
0.340576,-0.124878,1.056152
-0.143433,-0.378174,0.740967
-0.325195,0.180664,0.923340
0.385498,-0.356323,0.947754
-0.585083,0.005005,0.721191
0.275391,-0.089600,1.034790
-0.072998,-0.371460,0.779541
-0.413696,0.199829,0.882812
0.396362,-0.318726,0.959839
-0.552246,-0.061279,0.708618
0.190796,-0.017334,1.030640
-0.015625,-0.403320,0.781860
-0.470947,0.209351,0.862671
0.407715,-0.262939,0.983643
-0.515869,-0.120117,0.705322
0.098511,0.029175,1.010376
0.078491,-0.451660,0.805786
-0.552002,0.192627,0.833496
0.421021,-0.235840,0.996582
-0.399414,-0.138428,0.748413
-0.001709,0.147217,1.014038
0.164185,-0.399658,0.842651
-0.598511,0.107666,0.776245
0.425659,-0.216675,1.016357
-0.287354,-0.264282,0.712280
-0.093018,0.217163,0.983398
0.226807,-0.369263,0.850708
-0.614868,0.078125,0.752808
0.420288,-0.222656,1.023560
-0.213501,-0.345459,0.712280
-0.146973,0.196899,0.956665
0.282471,-0.334473,0.888062
-0.635254,0.111572,0.725830
0.385254,-0.189087,1.005737
-0.142090,-0.387207,0.720093
-0.208252,0.160889,0.929443
0.321045,-0.338379,0.898438
-0.635376,0.129517,0.727783
0.343140,-0.162720,0.988647
-0.088257,-0.395630,0.745117
-0.294067,0.151978,0.884888
0.353638,-0.301147,0.920776
-0.588989,0.077393,0.719116
0.285767,-0.069092,0.988892
-0.037964,-0.385620,0.766846
-0.385010,0.171143,0.841797
0.404175,-0.283569,0.953979
-0.564453,0.019409,0.706177
0.197632,0.007690,0.987061
0.009277,-0.378418,0.795532
-0.430298,0.172119,0.855835
0.424683,-0.281982,0.968384
-0.527222,-0.031860,0.718140
0.129761,0.090698,1.009888
0.065308,-0.403809,0.790894
-0.494019,0.185913,0.841431
0.435913,-0.249878,0.982300
-0.452637,-0.103394,0.740845
0.077026,0.123291,1.013550
0.113525,-0.399780,0.818481
-0.537598,0.172119,0.809814
0.447144,-0.225220,0.996094
-0.383301,-0.122070,0.758667
0.026855,0.142822,0.995605
0.174561,-0.395996,0.849609
-0.573853,0.157593,0.774170
0.437744,-0.186157,1.008301
-0.313232,-0.186523,0.755981
-0.036255,0.159912,0.998047
0.227905,-0.405151,0.865723
-0.575195,0.123779,0.761597
0.446411,-0.168213,1.021973
-0.254150,-0.226196,0.752808
-0.090698,0.210083,0.992432
0.281128,-0.413330,0.879639
-0.592163,0.115234,0.750732
0.433105,-0.177856,1.024292
-0.181641,-0.297241,0.766113
-0.163574,0.192749,0.957764
0.321899,-0.426270,0.897583
-0.570435,0.092041,0.756714
0.401489,-0.100708,1.035278
-0.110718,-0.299805,0.773438
-0.214478,0.194702,0.930298
0.357910,-0.419556,0.903320
-0.574463,0.046387,0.745117
0.369263,-0.111694,1.023193
-0.042114,-0.367432,0.772705
-0.281250,0.200439,0.897827
0.385254,-0.351196,0.935181
-0.550415,-0.030518,0.733521
0.318359,-0.105835,1.000488
-0.003052,-0.414551,0.770020
-0.340210,0.181885,0.863037
0.407837,-0.310181,0.945923
-0.516479,-0.066772,0.731323
0.239746,-0.074097,0.994751
0.062622,-0.477783,0.780640
-0.386841,0.142334,0.825806
0.432129,-0.279541,0.971802
-0.482422,-0.050293,0.752563
0.156250,-0.004883,1.000977
0.096313,-0.492065,0.790771
-0.440308,0.120972,0.809570
0.446777,-0.247437,0.995239
-0.432251,-0.093994,0.743652
0.074097,0.087402,1.013306
0.188110,-0.516846,0.820068
-0.498047,0.075439,0.772095
0.458862,-0.224854,1.017578
-0.339355,-0.176025,0.758179
-0.041870,0.154297,1.006958
0.270020,-0.503906,0.872925
-0.527832,0.016846,0.740967
0.448608,-0.220093,1.035278
-0.227173,-0.204956,0.784424
-0.114502,0.208008,1.006958
0.318726,-0.421265,0.920898
-0.541626,0.008667,0.762207
0.417725,-0.193848,1.051147
-0.121460,-0.315063,0.788208
-0.170898,0.209106,0.987915
0.374756,-0.400513,0.945801
-0.540527,-0.004272,0.760864
0.374512,-0.159546,1.035034
-0.004517,-0.398682,0.803467
-0.240723,0.190552,0.950195
0.416992,-0.367188,0.973755
-0.505249,-0.068237,0.754395
0.306519,-0.109253,1.022095
0.071899,-0.438965,0.811646
-0.313599,0.171387,0.905396
0.464355,-0.321289,1.000610
-0.456787,-0.141724,0.747314
0.214600,-0.048828,1.023315
0.095337,-0.457153,0.828735
-0.361572,0.119507,0.875854
0.504639,-0.276001,1.045410
-0.414917,-0.138794,0.758057
0.140015,0.049683,1.048828
0.194336,-0.500000,0.847046
-0.410645,0.041260,0.817993
0.514648,-0.260742,1.060913
-0.329590,-0.180908,0.785278
0.046021,0.135742,1.052124
0.276001,-0.475220,0.897095
-0.460449,0.026367,0.799072
0.508179,-0.253052,1.083130
-0.243774,-0.246582,0.813477
-0.028198,0.185425,1.058350
0.342773,-0.425659,0.941284
-0.480225,0.035156,0.812134
0.473145,-0.194702,1.091797
-0.124023,-0.285400,0.852783
-0.103760,0.184326,1.025269
0.402344,-0.412476,0.979492
-0.481445,-0.024902,0.789307
0.437988,-0.136108,1.111572
0.014648,-0.359009,0.875000
-0.168701,0.199951,1.033936
0.433350,-0.335083,1.028931
-0.459961,-0.054443,0.790405
0.384521,-0.076416,1.116577
0.080200,-0.399048,0.879883
-0.233276,0.229736,1.041504
0.491333,-0.317505,1.065796
-0.420532,-0.118530,0.794678
0.312988,-0.027588,1.107544
0.145752,-0.387817,0.916748
-0.339600,0.211914,0.981934
0.553223,-0.290771,1.109497
-0.361084,-0.168823,0.802246
0.204468,0.061279,1.090454
0.214966,-0.401245,0.933228
-0.341919,0.069336,0.899536
0.560913,-0.232300,1.147339
-0.297729,-0.223267,0.819824
0.114258,0.126099,1.092407
0.299683,-0.444336,0.944214
-0.409546,0.087769,0.876221
0.551758,-0.192627,1.162231
-0.213257,-0.266357,0.834961
0.034790,0.164795,1.096069
0.378418,-0.421265,0.999878
-0.451050,0.066284,0.856812
0.531860,-0.144653,1.160034
-0.137329,-0.243530,0.882690
-0.038086,0.174927,1.093994
0.419678,-0.374634,1.037842
-0.451904,-0.004028,0.845215
0.506836,-0.113159,1.179077
-0.010986,-0.351685,0.882568
-0.131470,0.244019,1.100464
0.477295,-0.356689,1.052979
-0.454590,-0.014893,0.831421
0.440552,-0.087402,1.160767
0.016357,-0.353638,0.887329
-0.180420,0.209473,1.077148
0.501465,-0.306885,1.098511
-0.458008,-0.048462,0.809204
0.383545,-0.027710,1.169312
0.091431,-0.383789,0.913086
-0.251099,0.179199,1.027832
0.535156,-0.271484,1.126587
-0.413452,-0.106689,0.804565
0.315918,0.005249,1.154663
0.143311,-0.385132,0.924316
-0.307983,0.138916,0.970947
0.549561,-0.260742,1.140869
-0.385376,-0.154419,0.798462
0.227295,0.053223,1.133057
0.231323,-0.421875,0.939941
-0.382935,0.140625,0.932617
0.546631,-0.225586,1.129395
-0.306274,-0.214478,0.818848
0.132324,0.103638,1.103271
0.287964,-0.420776,0.964966
-0.431274,0.109497,0.887939
0.529419,-0.184204,1.131836
-0.251465,-0.265015,0.808838
0.048218,0.136108,1.098999
0.323853,-0.410889,0.970093
-0.449707,0.053833,0.867920
0.512817,-0.145020,1.149780
-0.154785,-0.306274,0.827026
-0.038452,0.143066,1.078491
0.358398,-0.400391,0.968994
-0.481812,0.025513,0.820312
0.493530,-0.155518,1.134888
-0.097046,-0.322144,0.826538
-0.128296,0.182617,1.049683
0.374390,-0.340942,0.990845
-0.492188,-0.039429,0.794800
0.451660,-0.136963,1.138550
-0.075073,-0.344238,0.823486
-0.266724,0.200928,1.024292
0.420410,-0.324463,1.005737
-0.411377,-0.111816,0.796387
0.285889,-0.004150,1.136719
0.160645,-0.398071,0.926025
-0.330688,0.141113,0.945801
0.549194,-0.240234,1.125854
-0.358887,-0.163574,0.792236
0.178711,0.071899,1.111816
0.237305,-0.419189,0.952026
-0.409180,0.087402,0.897583
0.539307,-0.244507,1.129761
-0.299561,-0.221802,0.817993
0.084595,0.167236,1.109863
0.297241,-0.395874,0.950684
-0.447510,0.056885,0.866699
0.524902,-0.209473,1.122437
-0.172607,-0.309082,0.839844
0.002441,0.144043,1.059204
0.319214,-0.342529,0.961304
-0.484985,0.017334,0.809692
0.517944,-0.197388,1.148926
-0.107788,-0.359619,0.826660
-0.092041,0.149780,1.036255
0.348999,-0.341431,0.974243
-0.505615,-0.017578,0.790527
0.473877,-0.170654,1.143799
-0.096924,-0.357056,0.806641
-0.189209,0.182007,1.011841
0.410645,-0.333008,0.995483
-0.490723,-0.019653,0.780640
0.386963,-0.113037,1.115234
-0.072144,-0.339478,0.831787
-0.272339,0.180542,0.983276
0.465698,-0.322998,1.039307
-0.489868,-0.052734,0.770020
0.294922,-0.033081,1.103149
0.005493,-0.349854,0.851074
-0.356201,0.154541,0.937256
0.466675,-0.312378,1.041992
-0.447754,-0.148193,0.750366
0.187744,0.023926,1.074219
0.092773,-0.392700,0.858276
-0.440063,0.163574,0.882324
0.470093,-0.235229,1.068237
-0.420776,-0.177979,0.758423
0.091187,0.068237,1.047974
0.157593,-0.400879,0.874512
-0.489014,0.086914,0.829346
0.474243,-0.219238,1.072388
-0.317261,-0.222656,0.771851
-0.015015,0.117798,1.029175
0.231079,-0.441162,0.864990
-0.520264,0.059204,0.792358
0.454712,-0.178223,1.072144
-0.249268,-0.287476,0.745850
-0.113037,0.140137,0.999634
0.282959,-0.418701,0.888794
-0.560547,0.022949,0.759033
0.421143,-0.179565,1.060181
-0.185425,-0.350586,0.730713
-0.237305,0.194214,0.982178
0.340698,-0.360718,0.927368
-0.571045,-0.007812,0.751099
0.346924,-0.155396,1.044800
-0.149048,-0.363525,0.743774
-0.314819,0.173950,0.918701
0.391724,-0.326904,0.972046
-0.559204,-0.045776,0.725342
0.227661,-0.050537,1.023560
-0.050293,-0.372681,0.787109
-0.423828,0.179688,0.878540
0.429810,-0.315552,1.005371
-0.532349,-0.098145,0.702148
0.107788,0.091431,1.022705
0.034546,-0.367554,0.820068
-0.489990,0.108276,0.844727
0.453857,-0.306885,1.019775
-0.456177,-0.148193,0.727783
0.007812,0.157715,1.022339
0.140259,-0.424561,0.804443
-0.551758,0.117432,0.816040
0.438721,-0.247559,1.017456
-0.339233,-0.225464,0.733887
-0.068115,0.168945,0.988525
0.212769,-0.393677,0.846436
-0.598877,0.084595,0.768433
0.413208,-0.177734,1.040527
-0.245972,-0.320068,0.714722
-0.157227,0.158081,0.963501
0.296143,-0.390625,0.890381
-0.612549,0.071655,0.734375
0.372437,-0.139771,1.026123
-0.177368,-0.361084,0.709473
-0.250732,0.170654,0.919556
0.347412,-0.360840,0.922241
-0.598877,0.025269,0.720825
0.315674,-0.070068,1.033813
-0.129150,-0.355225,0.726562
-0.342407,0.201416,0.897827
0.388550,-0.344360,0.934326
-0.584839,-0.020508,0.699585
0.230469,-0.027710,1.004639
-0.046875,-0.386475,0.758667
-0.434937,0.229370,0.869385
0.394043,-0.277832,0.955933
-0.517334,-0.068359,0.720703
0.145508,0.010132,0.995361
0.030884,-0.382446,0.796631
-0.514038,0.194580,0.833862
0.427612,-0.219971,1.004761
-0.436523,-0.133423,0.725830
0.036377,0.125732,1.012939
0.147461,-0.429565,0.828003
-0.569946,0.175415,0.807739
0.434082,-0.178467,1.013062
-0.315918,-0.202148,0.735474
-0.057495,0.193115,0.996582
