-0.397583,0.176514,0.834595
0.233765,-0.412354,0.859619
-0.600708,0.135376,0.775757
0.416504,-0.167358,1.015747
-0.210327,-0.297363,0.739136
-0.138428,0.207153,0.961670
0.290405,-0.362061,0.887939
-0.607788,0.095337,0.747192
0.404663,-0.135864,1.026367
-0.132812,-0.328613,0.734375
-0.220215,0.202515,0.922363
0.349487,-0.358887,0.916382
-0.608276,0.070312,0.738281
0.343750,-0.104492,1.012939
-0.054199,-0.406982,0.738159
-0.285522,0.222656,0.901855
0.379028,-0.301636,0.922241
-0.581299,0.011597,0.723877
0.270630,-0.097534,0.976685
-0.009277,-0.412720,0.764404
-0.348267,0.165405,0.858765
0.412598,-0.261963,0.958374
-0.527100,-0.012085,0.731323
0.176758,0.009644,0.980957
0.041870,-0.411499,0.785400
-0.433228,0.162476,0.831665
0.441528,-0.246094,0.981201
-0.472656,-0.053467,0.746094
0.085449,0.109009,1.010254
0.109253,-0.437256,0.800659
-0.498535,0.125122,0.808472
0.450562,-0.228882,1.005615
-0.374023,-0.112915,0.767090
-0.006104,0.181274,1.007935
0.196899,-0.420898,0.832153
-0.546875,0.116455,0.778076
0.455933,-0.237305,1.014893
-0.277832,-0.202515,0.758789
-0.086914,0.213623,0.979492
0.269897,-0.387573,0.875000
-0.579590,0.062988,0.755371
0.431396,-0.213501,1.016357
-0.142456,-0.309082,0.764526
-0.183960,0.237427,0.949341
0.329224,-0.360229,0.895142
-0.560669,0.032715,0.768188
0.383423,-0.154297,1.020508
-0.048340,-0.390015,0.781616
-0.264893,0.207642,0.904053
0.369751,-0.327759,0.932251
-0.530396,-0.044678,0.743774
0.309326,-0.119995,0.999634
0.004395,-0.446045,0.763306
-0.316162,0.156372,0.860474
0.422363,-0.284790,0.958618
-0.502686,-0.071045,0.728027
0.197998,-0.025513,0.995850
0.083862,-0.474121,0.780151
-0.402344,0.133545,0.832642
0.447754,-0.291748,0.972656
-0.448730,-0.105469,0.751465
0.079712,0.061890,0.997925
0.150391,-0.473511,0.815308
-0.473511,0.068848,0.785278
0.459229,-0.246338,1.009521
-0.358154,-0.182739,0.758179
-0.032837,0.176758,1.012451
0.254395,-0.470337,0.864136
-0.515259,0.015381,0.751709
0.447021,-0.228638,1.027954
-0.253052,-0.231812,0.774536
-0.111816,0.199707,0.994263
0.331909,-0.428711,0.906372
-0.536011,0.029297,0.760132
0.421143,-0.200562,1.033325
-0.124512,-0.298340,0.812012
-0.189697,0.203491,0.971558
0.375732,-0.404907,0.938232
-0.524048,-0.012329,0.763794
0.377441,-0.164551,1.031494
-0.013916,-0.375366,0.824585
-0.265747,0.188721,0.937012
0.414062,-0.365845,0.968506
-0.497925,-0.094849,0.738403
0.299561,-0.112305,1.030273
0.065186,-0.472046,0.811035
-0.305908,0.158569,0.910889
0.446655,-0.306519,1.000854
-0.456299,-0.054810,0.763794
0.230835,-0.036743,1.021729
0.108398,-0.456543,0.835449
-0.347778,0.087036,0.884033
0.485229,-0.277588,1.054565
-0.428345,-0.133179,0.759888
0.141968,0.067383,1.043945
0.180908,-0.478027,0.856323
-0.394775,0.063721,0.857300
0.509766,-0.290161,1.063599
-0.378418,-0.177979,0.770264
0.081299,0.080688,1.031250
0.251221,-0.458008,0.895264
-0.437622,0.036133,0.805542
0.509888,-0.242676,1.079712
-0.294189,-0.218384,0.799438
0.009888,0.102539,1.028687
0.298706,-0.472412,0.916382
-0.450439,-0.007080,0.786743
0.496338,-0.170654,1.111450
-0.211182,-0.216797,0.823853
-0.064819,0.181763,1.047607
0.381958,-0.461548,0.957520
-0.465088,-0.026489,0.805420
0.461670,-0.152222,1.107056
-0.110718,-0.257690,0.842773
-0.114868,0.220581,1.051636
0.431030,-0.400757,1.003174
-0.464722,-0.057007,0.798950
0.419312,-0.120850,1.118652
0.032715,-0.352051,0.880737
-0.179688,0.206421,1.024780
0.468628,-0.328491,1.044067
-0.475342,-0.054077,0.774048
0.365356,-0.068481,1.115723
0.078003,-0.422119,0.871338
-0.234131,0.178223,1.008179
0.514160,-0.282959,1.083740
-0.421997,-0.063599,0.804077
0.273804,-0.020020,1.090942
0.155518,-0.465088,0.909790
-0.318604,0.133545,0.970337
0.583252,-0.267090,1.143433
-0.375732,-0.128296,0.810791
0.181396,0.106323,1.102905
0.252197,-0.423218,0.943726
-0.383179,0.035889,0.880615
0.567871,-0.253906,1.164429
-0.275513,-0.268555,0.818237
0.105591,0.189941,1.104370
0.299072,-0.429077,0.939087
-0.407227,0.050415,0.868774
0.558350,-0.234131,1.144409
-0.215698,-0.266724,0.857544
0.048706,0.166138,1.095703
0.360229,-0.413330,0.987915
-0.441772,0.073242,0.853149
0.526001,-0.144531,1.157715
-0.151001,-0.261719,0.872314
-0.008789,0.189087,1.115356
0.405518,-0.417969,1.016235
-0.445068,0.005493,0.856934
0.517700,-0.109985,1.173584
-0.053955,-0.274658,0.886963
-0.083496,0.237671,1.114746
0.445435,-0.394653,1.024780
-0.445557,-0.039795,0.843994
0.484619,-0.130371,1.159546
0.016724,-0.304565,0.906128
-0.153320,0.241577,1.066162
0.461304,-0.301636,1.049316
-0.444336,-0.069946,0.815918
0.439697,-0.117798,1.172607
0.023438,-0.343506,0.905396
-0.216553,0.232788,1.054199
0.513062,-0.272461,1.096924
-0.439453,-0.074829,0.805908
0.357422,-0.036377,1.160522
0.111694,-0.383911,0.927856
-0.275879,0.194458,1.005737
0.528076,-0.241455,1.125244
-0.402222,-0.125732,0.801636
0.273315,-0.013428,1.132202
0.178223,-0.413574,0.929810
-0.329468,0.131470,0.936768
0.551392,-0.227295,1.143799
-0.330078,-0.168701,0.799683
0.157715,0.093994,1.106079
0.245483,-0.426880,0.944824
-0.410889,0.066040,0.894775
0.553955,-0.224365,1.149170
-0.259766,-0.223999,0.826050
0.060303,0.164185,1.106567
0.300049,-0.382690,0.942871
-0.462646,0.034790,0.855469
0.542603,-0.207397,1.147583
-0.135010,-0.326538,0.832397
-0.033569,0.164673,1.066772
0.329224,-0.337891,0.953125
-0.470703,0.026733,0.829956
0.509033,-0.217407,1.140259
-0.105713,-0.360596,0.833496
-0.129883,0.153564,1.030884
0.400024,-0.336914,0.995483
-0.499146,0.009399,0.796997
0.421753,-0.142090,1.119385
-0.070068,-0.357422,0.831299
-0.220093,0.179321,1.043457
0.445923,-0.343872,1.025269
-0.499878,-0.009766,0.790283
0.335693,-0.024170,1.132202
-0.016846,-0.358398,0.847412
-0.300659,0.144043,0.961182
0.473999,-0.312866,1.053467
-0.469971,-0.073120,0.773682
0.252686,0.018677,1.110474
0.059937,-0.385254,0.849365
-0.391846,0.166870,0.915894
0.480957,-0.306519,1.041870
-0.430298,-0.146606,0.762085
0.185303,0.034668,1.077881
0.119385,-0.380615,0.873413
-0.465088,0.150146,0.864624
0.483887,-0.260742,1.063354
-0.399536,-0.210083,0.766357
0.085938,0.056030,1.056885
0.179077,-0.408813,0.879517
-0.515625,0.095703,0.821411
0.476562,-0.233154,1.077148
-0.306519,-0.253174,0.771851
-0.010132,0.096191,1.028320
0.229980,-0.410034,0.886597
-0.533325,0.087280,0.812988
0.464355,-0.218384,1.065918
-0.255371,-0.264648,0.756348
-0.095093,0.140747,1.007080
0.291016,-0.431152,0.902954
-0.554810,0.029907,0.782227
0.429321,-0.173584,1.062256
-0.203857,-0.312622,0.735596
-0.198975,0.202637,0.984009
0.336060,-0.389771,0.917358
-0.558105,-0.009521,0.758179
0.385010,-0.159424,1.048462
-0.168579,-0.336182,0.726196
-0.276245,0.211914,0.954590
0.380005,-0.357422,0.948608
-0.582886,-0.011108,0.750122
0.319702,-0.138062,1.047974
-0.118164,-0.386108,0.752197
-0.333130,0.170166,0.895020
0.377319,-0.307739,0.961792
-0.572754,-0.027588,0.725098
0.258423,-0.107300,1.028564
-0.057007,-0.429321,0.762939
-0.426025,0.206787,0.878906
0.406006,-0.280029,0.983276
-0.548218,-0.042969,0.728882
0.164551,-0.023804,1.015869
0.017090,-0.441040,0.793091
-0.498413,0.181763,0.844849
0.430054,-0.261597,1.000000
-0.467896,-0.114258,0.732666
0.050415,0.096558,1.007080
0.107422,-0.389282,0.831665
-0.554321,0.131348,0.810303
0.435059,-0.241089,1.022949
-0.366455,-0.186523,0.732422
-0.041870,0.180298,1.005615
0.190430,-0.399414,0.848022
-0.583862,0.092041,0.784424
0.429443,-0.201416,1.031250
-0.279541,-0.270264,0.722412
-0.126709,0.163818,0.951294
0.268066,-0.363892,0.887573
-0.615967,0.097046,0.756958
0.406494,-0.195679,1.029419
-0.194458,-0.353760,0.712402
-0.209595,0.177612,0.935669
0.316040,-0.336426,0.915894
-0.625854,0.062500,0.719849
0.352905,-0.143311,1.013428
-0.120850,-0.367920,0.733765
-0.304565,0.195923,0.896118
0.359253,-0.317871,0.931885
-0.601440,0.025757,0.708130
0.269653,-0.095703,0.995117
-0.066528,-0.416016,0.757568
-0.395142,0.191406,0.868408
0.401733,-0.293335,0.953613
-0.554321,-0.032227,0.701172
0.167725,0.032715,1.005371
0.017578,-0.405640,0.793335
-0.480469,0.191406,0.850220
0.422241,-0.266479,0.970947
-0.481567,-0.067139,0.718872
0.085693,0.139282,1.016724
0.091431,-0.384521,0.799927
-0.558960,0.168579,0.801025
0.438843,-0.259399,0.985229
-0.371460,-0.175537,0.727661
0.012085,0.171387,1.012939
0.176636,-0.378784,0.838623
-0.595947,0.178345,0.790527
0.430542,-0.227295,1.001465
-0.269409,-0.260132,0.739990
-0.065552,0.163086,0.976562
0.244995,-0.349854,0.882202
-0.612671,0.145020,0.756714
0.425903,-0.156738,1.019653
-0.192749,-0.291626,0.739502
-0.145630,0.189941,0.954346
0.333008,-0.385254,0.906494
-0.626343,0.096436,0.751465
0.379883,-0.134888,1.018066
-0.106689,-0.359375,0.738525
-0.248657,0.196045,0.899536
0.371460,-0.324097,0.931152
-0.570068,0.031738,0.749268
0.321289,-0.093384,1.006348
-0.050171,-0.391113,0.741089
-0.322754,0.182617,0.858276
0.380981,-0.274780,0.941162
-0.538208,-0.025391,0.723877
0.237305,-0.042236,0.991089
0.014404,-0.434692,0.773926
-0.396606,0.146851,0.828125
0.418335,-0.239014,0.973511
-0.502319,-0.032715,0.732300
0.139771,0.068115,1.013306
0.077881,-0.417969,0.799927
-0.473999,0.134033,0.807495
0.449951,-0.215942,1.003418
-0.439087,-0.056885,0.725586
0.071411,0.159424,1.019531
0.144653,-0.417847,0.802612
-0.522949,0.108765,0.789307
0.448486,-0.247314,0.992676
-0.362549,-0.156372,0.745850
-0.004150,0.200073,1.011597
0.202271,-0.387085,0.839355
-0.551392,0.086426,0.772095
0.462402,-0.270386,1.005249
-0.295776,-0.220459,0.754883
-0.068359,0.201050,0.985596
0.254028,-0.370117,0.876831
-0.567627,0.073120,0.753906
0.449097,-0.211304,1.033081
-0.185913,-0.281006,0.784058
-0.142944,0.169678,0.938110
0.293091,-0.373657,0.884766
-0.566040,0.080688,0.751465
0.417847,-0.177124,1.026489
-0.124512,-0.299561,0.788818
-0.182251,0.183350,0.946289
0.340576,-0.397461,0.908203
-0.563843,0.037598,0.748901
0.380005,-0.145508,1.018677
-0.052612,-0.376709,0.790649
-0.249268,0.201172,0.921265
0.371826,-0.373779,0.931396
-0.521606,-0.044067,0.753174
0.318115,-0.096069,1.016113
-0.034668,-0.394653,0.767944
-0.295166,0.181152,0.893921
0.432983,-0.388794,0.946777
-0.506714,-0.076294,0.752197
0.258789,-0.057983,1.004272
0.029297,-0.439819,0.758911
-0.339600,0.148315,0.856201
0.440918,-0.336792,0.967285
-0.491089,-0.113647,0.741089
0.212402,-0.078491,0.994263
0.075928,-0.463989,0.781616
-0.412720,0.142334,0.813721
0.475952,-0.293823,0.989380
-0.425293,-0.110474,0.776123
0.090210,0.030396,1.005371
0.130493,-0.484619,0.817383
-0.448364,0.057983,0.782593
0.479736,-0.262207,1.028564
-0.368286,-0.136841,0.775635
0.013916,0.145996,1.025391
0.246582,-0.478882,0.866455
-0.492920,0.016113,0.752686
0.469360,-0.240112,1.048584
-0.285034,-0.227661,0.794434
-0.065430,0.173950,1.011841
0.314209,-0.466431,0.895508
-0.538330,0.004517,0.752197
0.452759,-0.211060,1.073364
-0.160278,-0.293335,0.802979
-0.135254,0.213745,1.010986
0.349487,-0.408691,0.929565
-0.517700,-0.002197,0.780396
0.415405,-0.197998,1.054688
-0.064697,-0.374268,0.819458
-0.182739,0.166382,0.971436
0.394531,-0.361816,0.958740
-0.510132,-0.015137,0.760864
0.376709,-0.134644,1.065063
0.022339,-0.400391,0.847168
-0.239990,0.157593,0.963257
0.449097,-0.384155,0.988281
-0.471069,-0.071777,0.767578
0.299805,-0.036621,1.067383
0.072998,-0.421143,0.831543
-0.286499,0.137085,0.937500
0.483887,-0.344604,1.033447
-0.439941,-0.140991,0.764038
0.254639,-0.023315,1.068604
0.123169,-0.409790,0.863037
-0.350952,0.177368,0.920410
0.494873,-0.289795,1.054810
-0.388794,-0.182861,0.773804
0.200439,0.004517,1.070068
0.193481,-0.427856,0.895996
-0.399780,0.123291,0.850098
0.512451,-0.260376,1.062988
-0.304077,-0.170166,0.816040
0.113159,0.084839,1.083252
0.269775,-0.463379,0.917236
-0.438477,0.074097,0.817993
0.511353,-0.218384,1.083862
-0.247559,-0.207031,0.849976
0.033569,0.130249,1.072388
0.346436,-0.459595,0.952515
-0.470093,0.045410,0.807251
0.502441,-0.159790,1.126587
-0.159668,-0.246460,0.858643
-0.062012,0.196167,1.065918
0.409668,-0.442383,0.987305
-0.466919,0.023071,0.831543
0.487061,-0.124512,1.145386
-0.052124,-0.298096,0.879517
-0.145874,0.239136,1.062134
0.456299,-0.393555,1.020142
-0.436401,-0.063110,0.814575
0.437866,-0.103149,1.145142
0.048340,-0.346436,0.890503
-0.199951,0.231079,1.045410
0.476196,-0.304565,1.059692
-0.416870,-0.114746,0.801880
0.383789,-0.076782,1.144531
0.080200,-0.369507,0.907104
-0.248779,0.219727,1.034424
0.518066,-0.265747,1.104370
-0.389038,-0.143066,0.807373
0.290039,0.004883,1.130737
0.174683,-0.397827,0.933350
-0.302734,0.155640,0.972168
0.563721,-0.254150,1.133545
-0.342651,-0.154907,0.833496
0.163208,0.075195,1.089478
0.265137,-0.449219,0.949829
-0.371094,0.067017,0.893799
0.563721,-0.186035,1.170532
-0.231323,-0.234985,0.854736
0.053955,0.152222,1.095337
0.358398,-0.409180,0.993652
-0.452759,0.039307,0.854248
0.542358,-0.161133,1.178223
-0.106323,-0.284668,0.887085
-0.031616,0.234619,1.120361
0.399170,-0.374756,1.007568
-0.472046,0.038818,0.853394
0.511353,-0.177979,1.165283
-0.003174,-0.384155,0.886108
-0.099121,0.212036,1.102783
0.428223,-0.314087,1.043945
-0.466064,-0.003784,0.831421
0.475586,-0.145630,1.165771
0.004761,-0.394775,0.879395
-0.166016,0.193726,1.079956
0.482666,-0.304688,1.079590
-0.470093,-0.014771,0.810303
0.393066,-0.051392,1.167114
0.063599,-0.384766,0.912598
-0.249878,0.221924,1.053955
0.511963,-0.291992,1.109619
-0.421997,-0.120850,0.811035
0.337524,-0.016846,1.163940
0.087646,-0.362061,0.923096
-0.301758,0.191162,0.993164
0.547241,-0.296875,1.104370
-0.386597,-0.129150,0.816895
0.256958,0.040161,1.141602
0.154663,-0.400269,0.917236
-0.338013,0.117310,0.931519
0.541016,-0.247925,1.116577
-0.361938,-0.161987,0.801514
0.189209,0.066162,1.117554
0.213135,-0.406738,0.931274
-0.389648,0.095825,0.897705
0.533691,-0.198730,1.135986
-0.318115,-0.235229,0.807983
0.087036,0.121216,1.097412
0.280640,-0.436279,0.934814
-0.437744,0.089966,0.875488
0.523071,-0.196045,1.126343
-0.239380,-0.264404,0.817627
0.015625,0.128540,1.064819
0.309692,-0.377563,0.957275
-0.465332,0.034912,0.836670
0.512451,-0.187988,1.132446
-0.162598,-0.306519,0.816162
-0.060791,0.166016,1.056519
0.346558,-0.378784,0.958130
-0.492432,0.003662,0.802246
0.477783,-0.173584,1.131592
-0.120850,-0.338745,0.802368
-0.145508,0.170166,1.019653
0.368408,-0.344360,0.968872
-0.519043,-0.028809,0.779785
0.445801,-0.161865,1.129028
-0.101074,-0.353638,0.792847
-0.223511,0.196777,0.998901
0.396729,-0.330200,0.984741
-0.511108,-0.053101,0.767334
0.391846,-0.132568,1.119141
-0.070801,-0.358521,0.813477
-0.301514,0.204834,0.965454
0.433716,-0.308838,1.016968
-0.497559,-0.083008,0.753174
0.307251,-0.059937,1.102295
-0.024536,-0.356689,0.832275
-0.355225,0.164551,0.915039
0.450439,-0.303955,1.019043
-0.483398,-0.103027,0.736938
0.231201,-0.019165,1.078247
0.050537,-0.376099,0.843384
-0.449341,0.161133,0.882568
0.454956,-0.280518,1.034058
-0.442749,-0.165527,0.748413
0.126953,0.033569,1.058350
0.131958,-0.432495,0.857422
-0.509399,0.136353,0.840332
0.455688,-0.236084,1.042480
-0.371948,-0.214844,0.743286
0.023193,0.108521,1.029419
0.213379,-0.402710,0.890503
-0.546753,0.078247,0.811646
0.436157,-0.234009,1.035156
-0.275146,-0.296021,0.733521
-0.063110,0.157959,1.016357
0.253296,-0.383667,0.890259
-0.569580,0.033325,0.769287
0.437866,-0.200439,1.055054
-0.231079,-0.327393,0.713745
-0.156128,0.159912,0.973877
0.295288,-0.350220,0.913086
-0.587646,0.012451,0.755005
0.389526,-0.219971,1.030151
-0.183350,-0.381226,0.714111
-0.233276,0.153931,0.940552
0.342163,-0.340942,0.933960
-0.592407,0.044922,0.745728
0.307373,-0.148193,1.007568
-0.132324,-0.332153,0.772339
-0.312378,0.126831,0.910278
0.392456,-0.357544,0.968262
-0.576416,0.003906,0.708740
0.235840,-0.016357,1.032471
-0.082275,-0.334351,0.782593
-0.391479,0.161499,0.894897
0.413940,-0.357056,0.981934
-0.542969,-0.062744,0.712891
0.164795,0.036865,1.009155
-0.038574,-0.358643,0.770874
-0.432861,0.192383,0.886353
0.476440,-0.270996,1.054932
-0.537964,-0.133057,0.682617
0.051147,0.060547,1.039062
0.012451,-0.390625,0.790405
-0.518677,0.128296,0.822388
0.454834,-0.223022,1.036011
-0.327026,-0.203491,0.771973
-0.020264,0.123901,1.027954
0.211670,-0.442993,0.859131
-0.554321,0.083130,0.797241
0.436035,-0.192383,1.043579
-0.289673,-0.266357,0.734131
-0.076050,0.153809,1.005737
0.257812,-0.415161,0.876099
-0.571289,0.056152,0.772705
0.413574,-0.188354,1.042358
-0.237915,-0.337646,0.701294
-0.167725,0.163086,0.968872
0.300049,-0.371826,0.898804
-0.599487,0.040039,0.746460
0.406860,-0.212036,1.034302
-0.209839,-0.364380,0.707031
-0.228882,0.158325,0.932739
0.338623,-0.348633,0.921631
-0.602539,0.060181,0.752930
0.348022,-0.176636,1.017212
-0.151489,-0.368164,0.741699
-0.281250,0.163086,0.908691
0.350708,-0.342651,0.928223
-0.595459,0.040894,0.747559
0.305420,-0.138062,1.018677
-0.122803,-0.376343,0.758423
-0.343506,0.144897,0.883423
0.378784,-0.340820,0.940308
-0.580444,0.010132,0.702881
0.246094,-0.062988,1.004150
-0.078247,-0.375122,0.765381
-0.391968,0.204712,0.888550
0.386230,-0.292480,0.962280
-0.578979,-0.032349,0.691772
0.184814,-0.030518,0.996460
-0.024170,-0.400635,0.783325
-0.439331,0.203979,0.879883
0.400879,-0.278320,0.967896
-0.558472,-0.039429,0.702148
0.133057,0.049805,1.006470
0.028564,-0.413086,0.793457
-0.488281,0.193970,0.862061
0.417969,-0.275146,0.976929
-0.514648,-0.053101,0.723022
0.084229,0.078857,1.010010
0.078369,-0.410645,0.816895
-0.532471,0.203613,0.844360
0.441162,-0.248047,0.997192
-0.452881,-0.057129,0.751587
0.036011,0.140259,1.005981
0.129517,-0.418457,0.827637
-0.571289,0.166504,0.800781
0.426270,-0.200806,1.012695
-0.367310,-0.173584,0.722046
0.004517,0.190430,1.015259
0.159790,-0.386230,0.834839
-0.590942,0.159058,0.783691
0.432007,-0.216187,0.999390
-0.306274,-0.236816,0.735840
-0.048706,0.172852,0.990967
0.222412,-0.389526,0.861938
-0.615601,0.162598,0.759521
0.426270,-0.160645,1.022095
-0.231079,-0.269409,0.728271
-0.121460,0.224854,0.984253
0.278320,-0.404907,0.868164
-0.610596,0.124634,0.764526
0.420654,-0.187378,1.016968
-0.177612,-0.309692,0.734741
-0.204956,0.234131,0.944092
0.315308,-0.345093,0.892822
-0.610474,0.070801,0.743164
0.390991,-0.155151,1.022827
-0.117554,-0.375610,0.735962
-0.252808,0.209351,0.898926
0.362549,-0.326050,0.907959
-0.585327,0.050903,0.740967
0.342651,-0.099976,1.028687
-0.079834,-0.395630,0.731323
-0.298950,0.174316,0.866943
0.389893,-0.299927,0.930542
-0.552612,0.009644,0.727539
0.280151,-0.043091,1.002075
-0.020386,-0.409546,0.753662
-0.375854,0.167236,0.838501
0.404663,-0.296997,0.943970
-0.521729,-0.035645,0.726074
0.211670,0.003296,0.996826
0.013184,-0.397095,0.765381
-0.422119,0.180542,0.829712
0.442627,-0.276123,0.976807
-0.489014,-0.050537,0.744629
0.125244,0.062134,0.999146
0.071655,-0.441406,0.793579
-0.462891,0.156372,0.824097
0.443481,-0.226074,0.982788
-0.447510,-0.067993,0.748047
0.064331,0.115356,1.002075
0.146851,-0.443726,0.819214
-0.527832,0.131836,0.785034
0.446289,-0.193604,1.016968
-0.377808,-0.126343,0.750366
0.006714,0.167603,1.007690
0.189819,-0.423462,0.838867
-0.557983,0.092285,0.767090
0.462524,-0.210327,1.027588
-0.281616,-0.196411,0.766724
-0.074463,0.206055,0.985840
0.259888,-0.399536,0.877441
-0.574707,0.057129,0.734741
0.442383,-0.203491,1.025146
-0.213379,-0.250488,0.769897
-0.134033,0.224365,0.973877
0.305664,-0.355225,0.902832
-0.580688,0.059692,0.740967
0.410034,-0.172607,1.031860
-0.109497,-0.337891,0.786377
-0.192993,0.198730,0.944702
0.340210,-0.362671,0.915894
-0.576660,0.049316,0.746582
0.376953,-0.155396,1.021851
-0.043335,-0.407349,0.778198
-0.245239,0.183594,0.905762
0.369873,-0.303833,0.934937
-0.546021,-0.003052,0.739258
0.319580,-0.144165,0.995850
-0.002075,-0.449829,0.781006
-0.304565,0.162842,0.878418
0.429810,-0.331299,0.948730
-0.529663,-0.042725,0.733521
0.233032,-0.059692,0.973267
0.054565,-0.450439,0.774048
-0.352295,0.148315,0.848267
0.443604,-0.317383,0.968262
-0.478271,-0.126099,0.737061
0.164795,-0.023560,0.988892
0.082520,-0.463501,0.776733
-0.419678,0.123901,0.807373
0.466309,-0.281860,1.000000
-0.419678,-0.151978,0.739624
0.085327,0.068115,1.019043
0.154541,-0.461426,0.825195
-0.491577,0.092896,0.765869
0.469727,-0.239624,1.011841
-0.325439,-0.169678,0.786621
-0.009766,0.124756,1.020874
0.236084,-0.499634,0.838135
-0.522705,0.035767,0.731689
0.461060,-0.227051,1.027222
-0.259766,-0.187622,0.789673
-0.089233,0.189209,1.011475
0.310913,-0.464111,0.887939
-0.520264,-0.016113,0.751953
0.421753,-0.177124,1.054565
-0.161499,-0.301392,0.785156
-0.144409,0.195190,1.003540
0.366089,-0.416626,0.927856
-0.534302,0.015381,0.767700
0.390625,-0.161621,1.048096
-0.047729,-0.378174,0.803223
-0.212646,0.161987,0.953125
0.404175,-0.375122,0.971069
-0.517578,-0.064331,0.755981
0.353271,-0.136475,1.043457
0.054199,-0.415283,0.816772
-0.283325,0.188965,0.923828
0.433105,-0.328125,0.991333
-0.470337,-0.108643,0.755249
0.273560,-0.089966,1.028442
0.077271,-0.459106,0.810425
-0.330200,0.120361,0.887451
0.489868,-0.321045,1.020508
-0.433350,-0.102051,0.778931
0.178711,0.004395,1.021606
0.143311,-0.457153,0.845459
-0.380859,0.096069,0.867310
0.514160,-0.291870,1.065674
-0.399658,-0.160034,0.767944
0.104858,0.075195,1.037964
0.227905,-0.496460,0.875000
-0.419922,0.038208,0.825195
0.517944,-0.255493,1.077515
-0.325317,-0.203857,0.780640
0.019043,0.147339,1.041626
0.322632,-0.508545,0.909180
-0.474365,0.025513,0.797974
0.492676,-0.191650,1.110107
-0.232666,-0.258301,0.811035
-0.044800,0.205933,1.059326
0.356323,-0.438232,0.947266
-0.472168,-0.005615,0.794434
0.479248,-0.175903,1.113770
-0.140015,-0.273682,0.839233
-0.098022,0.218750,1.045654
0.398071,-0.412354,0.969971
-0.463013,-0.028931,0.807983
0.449219,-0.141235,1.119751
-0.037964,-0.319702,0.856689
-0.153687,0.228882,1.043091
0.446167,-0.367798,1.008057
-0.464722,-0.053833,0.798584
0.391724,-0.116577,1.111328
0.042603,-0.398071,0.873291
-0.179810,0.181885,1.022705
0.483032,-0.302734,1.058472
-0.461060,-0.052368,0.782959
0.348389,-0.085815,1.098022
0.075195,-0.421875,0.874268
-0.248901,0.188110,1.007202
0.530396,-0.286987,1.097534
-0.414307,-0.090820,0.809814
0.267700,0.009766,1.099854
0.158203,-0.462646,0.884766
-0.314087,0.128662,0.953003
0.562988,-0.251221,1.136475
-0.352661,-0.159912,0.813477
0.192627,0.096313,1.103882
0.234497,-0.431641,0.927856
-0.369141,0.097290,0.897217
0.560547,-0.254517,1.133057
-0.281250,-0.222778,0.839966
0.126831,0.116211,1.100220
0.297607,-0.409668,0.962280
-0.427856,0.071655,0.853638
0.561646,-0.203491,1.151733
-0.189331,-0.234741,0.870850
0.017578,0.199951,1.100464
0.371582,-0.396240,0.993896
-0.439575,0.039673,0.846802
0.528442,-0.172363,1.160278
-0.104492,-0.277466,0.876953
-0.062622,0.222900,1.085571
0.431885,-0.343750,1.038818
-0.448486,-0.025513,0.832153
0.480835,-0.132935,1.174438
0.026001,-0.375488,0.899414
-0.129395,0.210815,1.072021
0.456665,-0.305298,1.066895
-0.448242,-0.053833,0.818237
0.435059,-0.088135,1.174438
0.049316,-0.361816,0.908081
-0.231445,0.230591,1.047363
0.514526,-0.278320,1.109497
-0.407593,-0.120483,0.810791
0.350464,0.004028,1.181885
0.139893,-0.375488,0.922363
-0.311279,0.217163,0.988892
0.544922,-0.251709,1.116333
-0.347290,-0.168457,0.824097
0.248535,0.010132,1.131470
0.215576,-0.408081,0.955322
-0.379639,0.135376,0.913940
0.572998,-0.225342,1.148315
-0.286621,-0.217896,0.835083
0.126831,0.101562,1.124146
0.303223,-0.416382,0.977539
-0.418579,0.115234,0.891113
0.537598,-0.159790,1.152344
-0.214966,-0.270142,0.830811
0.028931,0.135376,1.101318
