-0.397583,0.176514,0.834595
0.360962,-0.396729,0.989380
-0.439453,0.025146,0.861084
0.531006,-0.162842,1.155273
-0.073120,-0.303955,0.863403
-0.077148,0.199829,1.069824
0.393188,-0.330566,1.013184
-0.462280,-0.048584,0.822754
0.499512,-0.152344,1.167236
-0.047852,-0.331787,0.862305
-0.158813,0.178711,1.037964
0.436523,-0.290039,1.052979
-0.474854,-0.072266,0.803589
0.422241,-0.113159,1.162231
0.006226,-0.343872,0.879517
-0.245361,0.189453,1.000610
0.480347,-0.267212,1.083862
-0.438843,-0.106445,0.791382
0.325562,-0.049072,1.140381
0.073242,-0.379639,0.882812
-0.335571,0.165283,0.938477
0.521729,-0.262939,1.108643
-0.396118,-0.152344,0.784790
0.212402,0.042603,1.117432
0.168213,-0.416626,0.901978
-0.406494,0.134277,0.925903
0.526489,-0.262451,1.102905
-0.353027,-0.200562,0.792603
0.093506,0.096558,1.070312
0.239746,-0.405273,0.924683
-0.447388,0.074829,0.858521
0.513672,-0.204712,1.118774
-0.275879,-0.239258,0.799805
0.009766,0.119141,1.057129
0.270142,-0.381104,0.936890
-0.469238,0.012695,0.822510
0.501709,-0.199707,1.124634
-0.185425,-0.315430,0.780884
-0.078491,0.158203,1.025879
0.325317,-0.362305,0.951172
-0.505859,-0.013794,0.787720
0.474243,-0.195435,1.115479
-0.154785,-0.348267,0.769165
-0.164185,0.141968,0.995239
-0.100708,-0.355591,0.807983
0.407593,-0.305542,1.007202
-0.533569,-0.057007,0.742920
0.352783,-0.117798,1.094116
-0.059570,-0.353149,0.811523
-0.356689,0.179321,0.919556
0.451050,-0.303833,1.022949
-0.483887,-0.094238,0.748169
0.222534,-0.008301,1.080444
0.018555,-0.379395,0.827393
-0.426636,0.151001,0.885498
0.466431,-0.310303,1.024170
-0.471313,-0.136597,0.736328
0.122925,0.040039,1.048096
0.094360,-0.414917,0.842529
-0.472046,0.117432,0.858521
0.464844,-0.253174,1.051514
-0.409180,-0.174194,0.752197
0.044434,0.110229,1.044067
0.158813,-0.393555,0.854614
-0.531372,0.083130,0.808838
0.461182,-0.261353,1.047363
-0.317017,-0.275879,0.733154
-0.031616,0.134644,1.018066
0.219971,-0.389282,0.870239
-0.567383,0.068726,0.781860
0.445312,-0.265991,1.035767
-0.256470,-0.332153,0.725830
-0.132080,0.127319,0.963745
0.284058,-0.382446,0.896606
-0.576294,0.043579,0.765747
0.391357,-0.195190,1.034912
-0.212036,-0.349609,0.707520
-0.217285,0.175415,0.958008
0.341187,-0.358398,0.936279
-0.584717,0.000977,0.751709
0.346802,-0.144043,1.038208
-0.166626,-0.367554,0.719482
-0.313232,0.175537,0.901489
0.369629,-0.365356,0.945923
-0.570190,-0.025757,0.746704
0.291260,-0.076416,1.053345
-0.108032,-0.376709,0.743774
-0.420776,0.207031,0.874268
0.406494,-0.367432,0.960571
-0.524658,-0.099243,0.726440
0.187500,-0.017822,1.028809
-0.025513,-0.390991,0.780029
-0.495972,0.222900,0.853271
0.425415,-0.329102,0.971191
-0.483032,-0.154175,0.719727
0.087280,0.057983,1.015137
0.066650,-0.386230,0.810913
-0.549683,0.194214,0.835815
0.428711,-0.247681,1.010986
-0.384277,-0.218506,0.735596
-0.007324,0.109619,1.008179
0.160522,-0.414917,0.837524
-0.578369,0.131836,0.788940
0.410645,-0.202759,1.015137
-0.286255,-0.263672,0.728149
-0.113525,0.152222,0.974243
0.263916,-0.403076,0.873657
-0.597656,0.086914,0.754883
0.380493,-0.135376,1.033447
-0.193237,-0.346680,0.709961
-0.244873,0.189453,0.937256
0.338379,-0.392090,0.906372
-0.593140,0.033081,0.729980
0.318237,-0.088379,1.015137
-0.117920,-0.362305,0.725830
-0.357544,0.192749,0.884766
0.394043,-0.345093,0.941040
-0.564575,-0.036865,0.709351
0.210815,-0.007324,1.009155
-0.025757,-0.409424,0.752075
-0.455322,0.216919,0.870605
0.414795,-0.256470,0.975464
-0.503174,-0.100830,0.710083
0.088135,0.038452,0.993530
0.077393,-0.412476,0.801025
-0.533203,0.213013,0.836182
0.421143,-0.213867,0.987549
-0.382935,-0.150757,0.739258
-0.015015,0.137085,1.004517
0.172241,-0.414917,0.838867
-0.585571,0.135986,0.783081
0.426025,-0.173340,1.026367
-0.255005,-0.250854,0.736450
-0.132812,0.203247,0.974243
0.277832,-0.397461,0.863647
-0.591919,0.098145,0.747437
0.403564,-0.119263,1.031982
-0.145630,-0.327271,0.742188
-0.232788,0.193726,0.918457
0.339111,-0.360107,0.900269
-0.594849,0.044800,0.719604
0.337158,-0.099609,1.010376
-0.089355,-0.369507,0.729492
-0.324341,0.220703,0.887817
0.390259,-0.309082,0.937378
-0.552246,-0.043091,0.702393
0.217041,-0.033325,0.979980
-0.019653,-0.388184,0.764526
-0.417603,0.199829,0.860962
0.412964,-0.250366,0.963135
-0.488892,-0.094727,0.723511
0.098999,0.063965,1.000488
0.081055,-0.398438,0.798340
-0.513428,0.192749,0.823120
0.443970,-0.221436,0.989990
-0.373047,-0.148560,0.755371
-0.002075,0.113159,0.995361
0.194336,-0.409302,0.857056
-0.574463,0.149902,0.779541
0.421631,-0.143555,1.017334
-0.207764,-0.257935,0.753418
-0.127930,0.179321,0.969971
0.282959,-0.376465,0.895386
-0.590332,0.080322,0.734741
0.395630,-0.127075,1.017944
-0.085938,-0.352905,0.753662
-0.260254,0.208618,0.899902
0.367310,-0.335327,0.918823
-0.549927,0.000000,0.729370
0.278564,-0.044556,0.999023
-0.008789,-0.425049,0.739868
-0.349121,0.181030,0.866333
0.408813,-0.263794,0.954102
-0.504150,-0.035156,0.737793
0.153687,0.035889,1.000977
0.060913,-0.415771,0.786865
-0.466553,0.130859,0.801392
0.443481,-0.225220,0.996948
-0.404297,-0.134644,0.753906
0.023804,0.133789,0.997681
0.162964,-0.406616,0.825439
-0.552002,0.123169,0.769409
0.461792,-0.208984,1.034668
-0.257324,-0.233521,0.763550
-0.102905,0.203735,0.987061
0.264404,-0.409180,0.856201
-0.580933,0.089478,0.750366
0.429810,-0.184082,1.031616
-0.123413,-0.319092,0.787842
-0.170776,0.193237,0.942871
0.328125,-0.347900,0.902222
-0.585449,0.073364,0.737671
0.385742,-0.168213,1.007446
-0.028198,-0.400635,0.788574
-0.264404,0.196533,0.917725
0.380371,-0.316040,0.936768
-0.540894,0.027832,0.739258
0.285278,-0.052490,0.993652
0.021606,-0.420532,0.767090
-0.337280,0.118286,0.844360
0.421021,-0.320435,0.957764
-0.508545,-0.059814,0.736816
0.188599,0.000977,0.995361
0.070801,-0.452026,0.773193
-0.423828,0.129883,0.817505
0.455688,-0.282471,0.992432
-0.460449,-0.092163,0.750854
0.097534,0.060059,1.000732
0.138428,-0.477783,0.799561
-0.491089,0.105103,0.789917
0.457031,-0.264648,1.004150
-0.380859,-0.169189,0.749634
0.009644,0.157349,1.019897
0.226196,-0.453491,0.854004
-0.529907,0.075806,0.761963
0.453735,-0.257202,1.006592
-0.288940,-0.256226,0.759155
-0.067383,0.157104,1.002197
0.287598,-0.434448,0.877319
-0.540649,0.051147,0.741821
0.425171,-0.187012,1.034302
-0.196411,-0.260986,0.781982
-0.139038,0.177490,0.980225
0.341187,-0.460083,0.907593
-0.552856,0.028198,0.753174
0.403687,-0.158936,1.042603
-0.093750,-0.288940,0.809326
-0.223877,0.202881,0.961914
0.379761,-0.420166,0.937256
-0.516113,-0.055420,0.746460
0.346191,-0.140991,1.017578
0.000000,-0.384277,0.798584
-0.279785,0.209351,0.927002
0.424072,-0.360474,0.965942
-0.501709,-0.083252,0.748779
0.277344,-0.098999,1.010620
0.057251,-0.447998,0.808105
-0.332031,0.140015,0.878906
0.455566,-0.341675,0.987549
-0.468872,-0.126831,0.749512
0.201416,-0.011719,1.024292
0.102417,-0.444458,0.804321
-0.391968,0.123047,0.851440
0.475830,-0.299438,1.022583
-0.419067,-0.179932,0.746704
0.114990,0.032959,1.017700
0.182129,-0.468506,0.838501
-0.453979,0.074463,0.797974
0.492432,-0.256714,1.042847
-0.326416,-0.196045,0.767822
0.015015,0.118530,1.034424
0.282593,-0.500610,0.886841
-0.503174,0.021973,0.755615
0.471558,-0.192871,1.077148
-0.227661,-0.221558,0.802368
-0.074097,0.174194,1.039429
0.354248,-0.494629,0.918701
-0.512695,0.028931,0.779297
0.420776,-0.141357,1.066772
-0.109375,-0.286987,0.822754
-0.144287,0.193359,1.029907
0.399780,-0.449341,0.961914
-0.488770,-0.065796,0.765503
0.374023,-0.075195,1.083496
0.022095,-0.377563,0.822632
-0.241455,0.238647,0.997681
0.459717,-0.400024,0.987793
-0.449829,-0.132324,0.763794
0.311646,-0.074829,1.071777
0.087158,-0.404297,0.845459
-0.304321,0.192017,0.950195
0.484985,-0.318237,1.032104
-0.419189,-0.141846,0.784790
0.224976,-0.014282,1.057617
0.162842,-0.425049,0.883545
-0.360229,0.125610,0.898560
0.512207,-0.254395,1.074585
-0.360962,-0.180786,0.783936
0.112061,0.070923,1.048706
0.266846,-0.488403,0.899170
-0.421509,0.034302,0.823608
0.529907,-0.212158,1.118408
-0.277222,-0.210327,0.796875
-0.004517,0.155029,1.049316
0.352295,-0.478027,0.949707
-0.463013,-0.006836,0.807861
0.498535,-0.163696,1.133545
-0.161499,-0.254272,0.848267
-0.086060,0.224976,1.057861
0.415039,-0.426758,0.990845
-0.466675,-0.017822,0.815186
0.452148,-0.110229,1.136108
-0.000366,-0.336426,0.870117
-0.159058,0.227173,1.049194
0.452026,-0.347290,1.023438
-0.458740,-0.065796,0.801880
0.397217,-0.099487,1.125488
0.073730,-0.400146,0.879883
-0.213013,0.212402,1.026123
0.484863,-0.279785,1.071289
-0.419312,-0.088867,0.803833
0.331421,-0.039185,1.125122
0.113281,-0.415527,0.892334
-0.301880,0.164795,0.982178
0.533936,-0.253540,1.123779
-0.382202,-0.121460,0.810669
0.241943,0.024048,1.109009
0.221680,-0.430908,0.937744
-0.356323,0.125488,0.909790
0.552368,-0.231567,1.136475
-0.292969,-0.203369,0.831299
0.131348,0.093750,1.092407
0.298096,-0.435669,0.963135
-0.423096,0.077271,0.860840
0.551636,-0.183472,1.150269
-0.201050,-0.243286,0.862793
0.020264,0.183838,1.108887
0.365723,-0.413208,0.999756
-0.441162,0.028564,0.856934
0.531738,-0.153442,1.168579
-0.106567,-0.278076,0.869263
-0.058105,0.223145,1.096558
0.442139,-0.369507,1.034790
-0.459717,0.000732,0.838135
0.482056,-0.142578,1.156860
-0.000244,-0.354004,0.886841
-0.105835,0.215210,1.086548
0.470337,-0.308716,1.070190
-0.465210,-0.015381,0.820679
0.439941,-0.076416,1.174561
0.039062,-0.371826,0.903809
-0.203125,0.194336,1.054077
0.516602,-0.299683,1.116333
-0.445435,-0.044922,0.816650
0.363037,-0.016113,1.161255
0.113770,-0.387451,0.924194
-0.267578,0.191528,1.026855
0.541504,-0.264038,1.128662
-0.378662,-0.130859,0.816528
0.275757,0.032349,1.140137
0.190796,-0.388306,0.950806
-0.334717,0.131226,0.944580
0.568237,-0.247070,1.149902
-0.321777,-0.183105,0.830200
0.171021,0.090454,1.124634
0.268677,-0.415894,0.968018
-0.390381,0.112427,0.905273
0.565674,-0.204712,1.151978
-0.249512,-0.231201,0.853638
0.072021,0.121582,1.094482
0.347412,-0.402832,0.992798
-0.425293,0.074829,0.866943
0.525146,-0.141113,1.150391
-0.157104,-0.265381,0.872070
-0.017212,0.152954,1.079834
0.382690,-0.383179,1.016602
-0.437866,-0.031860,0.830811
0.512695,-0.123047,1.176880
-0.054565,-0.327393,0.863770
-0.116577,0.199707,1.062012
0.426270,-0.345337,1.029297
-0.434937,-0.056396,0.830566
0.468140,-0.106445,1.172729
-0.032227,-0.333740,0.856689
-0.221313,0.234741,1.041870
0.473755,-0.308105,1.066895
-0.438843,-0.097412,0.809204
0.380005,-0.065186,1.153564
0.021240,-0.338257,0.878662
-0.282959,0.196533,0.979492
0.505371,-0.249512,1.105591
-0.408569,-0.163818,0.781860
0.280640,-0.035767,1.132935
0.115967,-0.416260,0.899292
-0.357056,0.160889,0.931030
0.515259,-0.248047,1.088013
-0.354492,-0.161621,0.807129
0.182007,0.036865,1.099976
0.200928,-0.416870,0.916382
-0.427734,0.119263,0.890747
0.528564,-0.227417,1.117554
-0.323120,-0.214478,0.789429
0.084961,0.129272,1.103516
0.262451,-0.402466,0.923096
-0.462036,0.064453,0.865845
0.519653,-0.217529,1.113159
-0.223755,-0.285645,0.811401
-0.010376,0.143677,1.061279
0.294922,-0.388916,0.937622
-0.476074,0.021729,0.828613
0.504883,-0.207397,1.121582
-0.164429,-0.322876,0.800049
-0.091064,0.145386,1.025879
0.337524,-0.356812,0.957764
-0.498169,-0.008423,0.795532
0.453735,-0.171387,1.113647
-0.134277,-0.350586,0.782104
-0.154175,0.148315,1.010498
0.384399,-0.336182,0.984985
-0.541382,0.018066,0.779297
0.411743,-0.145020,1.115356
-0.082764,-0.370850,0.811401
-0.267212,0.184204,0.983276
0.429932,-0.334473,1.019897
-0.523560,-0.021240,0.766968
0.327881,-0.079834,1.098267
-0.048218,-0.348145,0.821899
-0.317261,0.163940,0.945557
0.455933,-0.312988,1.036621
-0.493408,-0.062500,0.747070
0.134521,0.118408,1.107788
0.033813,-0.380859,0.842651
-0.421265,0.086670,0.877075
0.549316,-0.247681,1.123901
-0.461426,-0.152222,0.740845
0.072632,0.144043,1.097290
0.279663,-0.381470,0.938354
-0.466797,0.073730,0.852905
0.542603,-0.252197,1.115479
-0.198608,-0.306030,0.830933
-0.019897,0.145508,1.064575
0.316406,-0.373535,0.953003
-0.493286,0.032471,0.814087
0.505005,-0.182251,1.143555
-0.135254,-0.350464,0.814087
-0.093140,0.149048,1.048340
0.341431,-0.366577,0.957275
-0.522827,0.014160,0.789917
0.496094,-0.173218,1.148315
-0.105713,-0.359131,0.800537
-0.197510,0.193359,1.016724
0.391968,-0.356079,0.980713
-0.494141,-0.034912,0.789551
0.428223,-0.108154,1.140259
-0.103882,-0.337891,0.807007
-0.252441,0.179321,0.984375
0.433716,-0.324463,1.021118
-0.525879,-0.032837,0.761230
0.370605,-0.104858,1.120972
-0.049683,-0.356567,0.834961
-0.304565,0.149292,0.950684
0.433838,-0.291016,1.033569
-0.510864,-0.068481,0.726562
0.305176,-0.050293,1.109863
0.024292,-0.382568,0.848633
-0.380981,0.188599,0.927246
0.452026,-0.297241,1.029663
-0.475342,-0.114014,0.747070
0.217041,-0.026367,1.068359
0.059326,-0.380493,0.843750
-0.411255,0.169312,0.913818
0.477661,-0.275635,1.060547
-0.457031,-0.154419,0.740356
0.123413,0.048340,1.053101
0.120239,-0.412720,0.865723
-0.473022,0.143188,0.864380
0.472656,-0.261597,1.054565
-0.417847,-0.184082,0.754517
0.043457,0.084473,1.035034
0.182739,-0.421875,0.876587
-0.511719,0.093506,0.828003
0.479736,-0.242676,1.065552
-0.319946,-0.227173,0.776855
-0.049805,0.121704,1.005249
0.226440,-0.411743,0.882935
-0.533936,0.045166,0.791382
0.463867,-0.218140,1.065918
-0.241333,-0.300049,0.751831
-0.122925,0.153809,0.996460
0.287964,-0.400391,0.884033
-0.579224,0.037354,0.747070
0.413330,-0.204346,1.041138
-0.181396,-0.336792,0.758423
-0.204468,0.170898,0.970581
0.331421,-0.352905,0.932129
-0.597900,0.026855,0.733398
0.346558,-0.132202,1.048950
-0.124390,-0.367065,0.765015
-0.290161,0.172729,0.942627
0.359741,-0.321655,0.960449
-0.580933,0.003296,0.731689
0.290771,-0.099731,1.036255
-0.094238,-0.371094,0.769653
-0.373779,0.181030,0.900879
0.401489,-0.316040,0.981445
-0.550415,-0.071777,0.696533
0.188965,-0.001221,1.029175
-0.015625,-0.394897,0.787109
-0.456421,0.168091,0.868530
0.430786,-0.296997,1.013916
-0.520874,-0.117432,0.713989
0.094360,0.088989,1.026855
0.057495,-0.407227,0.801880
-0.525879,0.167847,0.835083
0.433594,-0.273560,1.004517
-0.416504,-0.187866,0.726318
0.011353,0.137451,1.021118
0.136230,-0.407593,0.826294
-0.560181,0.119019,0.799438
0.430176,-0.253174,1.016846
-0.339478,-0.253906,0.728760
-0.053955,0.163452,0.992676
0.191650,-0.386963,0.851318
-0.594604,0.079102,0.754028
0.443726,-0.222778,1.040649
-0.263550,-0.316162,0.708984
-0.129272,0.170410,0.965210
0.244385,-0.360840,0.868896
-0.610596,0.074097,0.742310
0.422363,-0.228760,1.026001
-0.204712,-0.376465,0.723267
-0.187866,0.163818,0.946899
0.279663,-0.336914,0.879150
-0.614502,0.094727,0.727539
0.387817,-0.189453,1.021851
-0.159180,-0.371582,0.740601
-0.256836,0.156982,0.916870
0.332520,-0.334106,0.913574
-0.616699,0.071045,0.727783
0.313965,-0.136108,1.008667
-0.114990,-0.396362,0.733887
-0.319458,0.186768,0.907959
0.372070,-0.332764,0.926147
-0.589355,0.071777,0.734131
0.237061,-0.034546,0.983032
-0.061646,-0.400879,0.748291
-0.386597,0.157593,0.871216
0.403198,-0.311279,0.960205
-0.555054,-0.024902,0.689819
0.158569,0.056885,0.997437
-0.017334,-0.375122,0.757202
-0.448242,0.178101,0.867310
0.431519,-0.304688,0.971313
-0.523071,-0.066406,0.714722
0.087524,0.106445,1.005493
0.045410,-0.379150,0.789673
-0.505859,0.193481,0.837524
0.438843,-0.270874,0.995605
-0.456665,-0.113892,0.727905
0.034180,0.173096,1.013428
0.114380,-0.397217,0.798584
-0.541992,0.181519,0.832153
0.439087,-0.228882,1.006348
-0.379028,-0.163940,0.735596
-0.024170,0.186646,1.004395
0.171021,-0.391113,0.836548
-0.588135,0.118652,0.788696
0.446045,-0.211792,1.025024
-0.290649,-0.234375,0.731689
-0.081665,0.207520,0.979248
0.241943,-0.371826,0.865601
-0.610718,0.115479,0.761353
0.441528,-0.199707,1.035400
-0.229126,-0.297729,0.731079
-0.125854,0.188599,0.950806
0.302368,-0.358276,0.888550
-0.616943,0.154297,0.767212
0.404785,-0.177246,1.004272
-0.151489,-0.352051,0.748169
-0.191040,0.170044,0.918701
0.333984,-0.339722,0.903687
-0.597168,0.123901,0.754883
0.368652,-0.104248,1.011597
-0.112915,-0.353394,0.731689
-0.253296,0.171875,0.895386
0.370361,-0.331421,0.924561
-0.572632,0.063110,0.735840
0.329468,-0.042847,1.020996
-0.090576,-0.367554,0.716187
-0.294434,0.174561,0.871948
0.405273,-0.339844,0.947266
-0.591553,-0.008667,0.710693
0.277344,-0.059937,0.996094
-0.028931,-0.382690,0.749878
-0.366577,0.205566,0.859131
0.431030,-0.319214,0.968384
-0.539795,-0.063599,0.720337
0.191406,-0.009888,0.984619
-0.011597,-0.395874,0.754272
-0.413208,0.204834,0.849243
0.459961,-0.297729,0.973755
-0.477417,-0.071411,0.761841
0.096924,0.053589,0.975586
0.057495,-0.406006,0.774902
-0.469849,0.177246,0.831177
0.466797,-0.263672,0.992188
-0.405029,-0.104736,0.770996
0.026001,0.146973,0.997314
0.143799,-0.401978,0.810791
-0.522217,0.119873,0.780273
0.444214,-0.208252,1.031372
-0.319336,-0.199585,0.755493
-0.011597,0.179443,1.019897
0.208618,-0.378052,0.833130
-0.600464,0.140137,0.760864
0.480469,-0.274780,1.024536
-0.205444,-0.274048,0.789551
-0.114868,0.215454,0.978027
0.269897,-0.342529,0.874390
-0.610718,0.136597,0.725220
0.426758,-0.197266,1.022827
-0.098511,-0.360107,0.786377
-0.151611,0.186768,0.954346
0.304810,-0.323608,0.893921
-0.597412,0.104126,0.744629
0.402466,-0.198486,0.995361
-0.061279,-0.351929,0.791748
-0.218506,0.155151,0.895142
0.358032,-0.280518,0.940308
-0.576172,0.062866,0.740356
0.355103,-0.162964,0.987305
-0.032593,-0.400024,0.778564
-0.255249,0.127441,0.876831
0.385620,-0.282104,0.956421
-0.546509,0.028564,0.744995
0.288452,-0.079712,0.981934
0.017334,-0.425171,0.771240
-0.315430,0.128540,0.857300
0.416992,-0.330322,0.950928
-0.535889,-0.038818,0.727905
0.231445,-0.041016,0.985596
0.064819,-0.443359,0.773926
-0.372192,0.138794,0.832642
0.434326,-0.289795,0.982910
-0.494873,-0.116943,0.721313
0.168457,-0.002197,1.000122
0.080200,-0.470337,0.769897
-0.406616,0.132080,0.821533
0.454346,-0.282959,0.987061
-0.460815,-0.116943,0.737061
0.098755,0.048706,0.996338
0.127197,-0.462524,0.796997
-0.464478,0.099854,0.778442
0.486572,-0.278320,1.019531
-0.398438,-0.167480,0.735962
0.011475,0.105103,0.983643
0.199097,-0.478271,0.817261
-0.495605,0.070068,0.764648
0.474243,-0.244019,1.023682
-0.323242,-0.195679,0.761108
-0.056030,0.155151,0.999268
0.256958,-0.479492,0.853394
-0.532715,0.038940,0.739868
0.463867,-0.244751,1.033325
-0.218506,-0.243652,0.804077
-0.131958,0.196411,0.985596
0.291138,-0.421509,0.883667
-0.532715,0.045898,0.753906
0.431519,-0.200195,1.041626
-0.145508,-0.296143,0.808960
-0.182007,0.174683,0.956909
0.356934,-0.442505,0.916016
-0.544556,-0.002319,0.738770
0.374146,-0.134033,1.037842
-0.027710,-0.373901,0.809814
-0.240479,0.191040,0.960449
0.403564,-0.401489,0.956909
-0.521973,-0.066040,0.736816
0.311157,-0.081421,1.030396
0.047363,-0.416748,0.800171
-0.305542,0.183594,0.915283
0.453369,-0.374756,0.978027
-0.488037,-0.138306,0.738281
0.223389,-0.057007,1.018799
0.085205,-0.436279,0.807007
-0.374390,0.133667,0.859375
0.481323,-0.288818,1.023193
-0.426880,-0.119263,0.772461
0.108765,0.044067,1.010498
0.173950,-0.485352,0.845093
-0.443848,0.046143,0.816162
0.499634,-0.279663,1.055908
-0.351196,-0.199951,0.764893
0.018677,0.164917,1.037720
0.255127,-0.421875,0.886230
-0.475586,0.007446,0.775879
0.486328,-0.286011,1.052734
-0.235352,-0.312012,0.777588
-0.058105,0.199341,1.037964
0.309326,-0.394897,0.921997
-0.511108,0.052002,0.789917
0.465210,-0.236694,1.074463
-0.139771,-0.296753,0.835571
-0.125977,0.188477,1.017334
0.363037,-0.404175,0.960205
-0.485840,-0.009644,0.783691
0.413208,-0.137451,1.077393
-0.056030,-0.322144,0.843994
-0.183472,0.188965,1.003174
0.405151,-0.399902,0.981445
-0.472046,-0.093262,0.769531
0.380615,-0.078613,1.090576
0.028809,-0.367920,0.837402
-0.229858,0.215942,0.996948
0.456177,-0.373291,1.004150
-0.467773,-0.109619,0.769653
0.331665,-0.072998,1.072754
0.065308,-0.400024,0.846069
-0.280884,0.153198,0.941895
0.493774,-0.299072,1.047729
-0.428467,-0.103027,0.801147
0.253906,-0.017944,1.071045
0.135010,-0.441040,0.859009
-0.347900,0.125366,0.908325
0.529297,-0.276733,1.087769
-0.392578,-0.148804,0.781128
0.157837,0.032471,1.047119
0.241577,-0.469116,0.912720
-0.413696,0.095825,0.858276
0.534180,-0.260376,1.096924
-0.315796,-0.199951,0.797363
0.078125,0.125244,1.062134
0.312500,-0.478394,0.940552
-0.434570,0.039795,0.835815
0.501343,-0.188477,1.118164
-0.225098,-0.235474,0.823853
-0.002563,0.205688,1.086304
0.370361,-0.451172,0.962891
-0.461182,0.031372,0.828369
0.497437,-0.171753,1.125977
-0.137695,-0.275146,0.855835
-0.077759,0.207886,1.057739
0.408447,-0.388550,1.001953
-0.459961,-0.020264,0.816650
0.463135,-0.130493,1.145752
-0.028076,-0.319702,0.875610
-0.131226,0.209351,1.040649
0.457764,-0.343018,1.045532
-0.457520,-0.030640,0.814697
0.416504,-0.119263,1.134888
0.039185,-0.432373,0.869141
-0.163330,0.167236,1.036865
0.500000,-0.310791,1.073120
-0.437744,-0.008667,0.811035
0.359131,-0.039673,1.121704
0.091187,-0.391602,0.918823
-0.248901,0.144531,1.017212
0.535767,-0.275269,1.131836
-0.410400,-0.076782,0.806030
0.298218,0.028564,1.133179
0.147827,-0.413818,0.904419
-0.308716,0.161621,0.978027
0.565918,-0.273682,1.138184
-0.368652,-0.159180,0.820923
0.235352,0.031982,1.111084
0.210938,-0.416138,0.931885
-0.350464,0.119263,0.911133
0.581299,-0.229858,1.156494
-0.303711,-0.190308,0.845337
0.150757,0.081787,1.108032
0.277222,-0.434204,0.963745
-0.408691,0.090576,0.889404
0.569702,-0.205811,1.155762
-0.236694,-0.209595,0.855591
0.049561,0.171143,1.105713
0.370239,-0.421265,1.006104
-0.432861,0.020020,0.853271
0.527832,-0.162476,1.157593
-0.140015,-0.236450,0.867920
-0.024170,0.231323,1.103027
0.425171,-0.381104,1.024902
-0.453247,-0.021851,0.841064
0.493286,-0.114014,1.176758
0.004272,-0.349731,0.887939
-0.098267,0.213013,1.078003
0.446411,-0.308228,1.043091
-0.464844,-0.028564,0.834106
0.451660,-0.120972,1.169556
0.029053,-0.365479,0.894165
-0.189209,0.228882,1.066284
0.495728,-0.259277,1.101685
-0.431763,-0.065796,0.817993
0.372925,-0.056641,1.154175
0.108032,-0.399658,0.926636
-0.273560,0.187256,1.014404
0.545898,-0.274902,1.126953
-0.379272,-0.118774,0.812500
0.265381,0.052612,1.151367
0.200073,-0.414917,0.935303
-0.351562,0.120605,0.946655
0.568726,-0.243042,1.156860
-0.302124,-0.209839,0.826904
0.149292,0.122192,1.124756
0.260376,-0.402466,0.954346
-0.402344,0.059204,0.890503
0.583374,-0.244751,1.169067
-0.243652,-0.238525,0.853394
0.043335,0.170166,1.098755
0.309326,-0.364990,0.969238
-0.433105,0.024414,0.850952
0.572998,-0.236084,1.159668
-0.118408,-0.308716,0.878662
-0.029053,0.178589,1.084106
0.339600,-0.321777,0.974487
-0.459839,0.019043,0.816895
0.526611,-0.202515,1.153809
-0.064697,-0.362671,0.869141
-0.097046,0.164429,1.077271
0.406860,-0.350342,1.015747
-0.468262,-0.017456,0.805054
0.461792,-0.091919,1.168701
-0.024658,-0.327515,0.859863
-0.193237,0.216797,1.047363
0.453735,-0.316528,1.055908
-0.453857,-0.080078,0.805176
0.398682,-0.078613,1.152100
0.006226,-0.321167,0.875000
-0.272339,0.214355,1.008179
0.499878,-0.298950,1.081665
-0.432739,-0.124146,0.788818
0.317749,-0.036865,1.141602
0.089600,-0.361816,0.884888
-0.344482,0.197876,0.946777
0.519897,-0.271484,1.087769
-0.394043,-0.163208,0.788208
0.211182,-0.003540,1.108154
0.180298,-0.395386,0.930176
-0.429932,0.153931,0.907593
0.524536,-0.230225,1.106201
-0.332275,-0.213623,0.802856
0.097412,0.074829,1.078003
0.242798,-0.398193,0.934692
-0.468262,0.093384,0.859375
