-0.397583,0.176514,0.834595
0.509766,-0.188965,1.121338
-0.237305,-0.283813,0.808838
0.012939,0.115845,1.064819
0.291382,-0.392700,0.936035
-0.495117,0.041748,0.820068
0.494873,-0.175171,1.121338
-0.169189,-0.325928,0.797852
-0.074585,0.139771,1.048096
0.347046,-0.382202,0.951172
-0.520142,0.031616,0.806030
0.461182,-0.152588,1.116821
-0.125122,-0.342163,0.781250
-0.194580,0.203247,1.024292
0.410278,-0.349487,0.993408
-0.516235,-0.025269,0.799683
0.379517,-0.116333,1.106201
-0.094604,-0.317993,0.806763
-0.262207,0.142700,0.956909
0.445923,-0.311035,1.033691
-0.523804,-0.044067,0.752563
0.302734,-0.076538,1.096069
-0.004761,-0.366455,0.844360
-0.350342,0.158691,0.934082
0.469971,-0.312134,1.043701
-0.469971,-0.098633,0.756958
0.204224,0.012939,1.075562
0.081665,-0.388428,0.858154
-0.446411,0.158936,0.887451
0.484375,-0.287354,1.054810
-0.422974,-0.169800,0.767090
0.088135,0.063232,1.043945
0.172363,-0.405884,0.885620
-0.491821,0.107422,0.836304
0.469849,-0.224365,1.059814
-0.304443,-0.235840,0.790894
-0.015991,0.082520,1.014771
0.243896,-0.406006,0.902222
-0.535400,0.029907,0.775024
0.453979,-0.191895,1.077271
-0.200928,-0.325195,0.741821
-0.165405,0.188599,0.992310
0.325317,-0.339722,0.940430
-0.560303,-0.051880,0.729370
0.393433,-0.164062,1.076172
-0.134644,-0.353394,0.756592
-0.275635,0.181885,0.959717
0.393921,-0.312988,0.979736
-0.557251,-0.013184,0.745239
0.248413,-0.061890,1.049438
-0.019043,-0.419678,0.794678
-0.392822,0.159790,0.901489
0.409790,-0.277832,1.019897
-0.488892,-0.097046,0.743896
0.127930,0.054565,1.042114
0.055542,-0.369995,0.828979
-0.495483,0.101318,0.843262
0.461670,-0.288330,1.038818
-0.363647,-0.214355,0.751831
-0.006836,0.158447,1.013306
0.169800,-0.373291,0.857910
-0.568359,0.066162,0.775269
0.448853,-0.260620,1.033447
-0.246460,-0.350464,0.724487
-0.094971,0.157227,0.980225
0.232178,-0.357056,0.859009
-0.594604,0.063232,0.738281
0.418335,-0.233643,1.025635
-0.182007,-0.419556,0.723755
-0.191284,0.136353,0.951660
0.285278,-0.309814,0.901367
-0.609619,0.030396,0.712036
0.375122,-0.200073,1.038086
-0.148315,-0.408447,0.739990
-0.309082,0.154663,0.910889
0.367188,-0.318115,0.948853
-0.591187,0.008667,0.705811
0.253662,-0.071167,1.024902
-0.055664,-0.412964,0.775513
-0.409790,0.138306,0.874268
0.403076,-0.318970,0.977905
-0.542236,-0.047485,0.713501
0.155396,0.021851,1.013916
0.008667,-0.396851,0.797363
-0.486450,0.187012,0.852051
0.403687,-0.272217,0.980835
-0.472168,-0.136841,0.724731
0.068481,0.096436,1.021362
0.091675,-0.401489,0.813110
-0.556641,0.174561,0.817749
0.422485,-0.256592,0.995605
-0.368774,-0.195190,0.741943
-0.011230,0.158203,1.016479
0.180420,-0.406616,0.836426
-0.610962,0.124146,0.766113
0.422729,-0.247681,1.002075
-0.271118,-0.311279,0.712891
-0.096313,0.178345,0.978760
0.249634,-0.370361,0.862305
-0.615356,0.123657,0.752197
0.391235,-0.170654,1.015869
-0.202026,-0.330444,0.727539
-0.202271,0.161987,0.950073
0.312012,-0.395630,0.896973
-0.617310,0.068726,0.733398
0.343140,-0.102417,1.016846
-0.130859,-0.373413,0.716431
-0.305420,0.215576,0.916870
0.347046,-0.340942,0.918335
-0.588867,0.021484,0.728760
0.267334,-0.114380,0.981567
-0.076660,-0.404785,0.757324
-0.386108,0.199219,0.871460
0.377930,-0.268066,0.956543
-0.542969,-0.016724,0.710693
0.175903,-0.019043,0.987671
0.001465,-0.394653,0.790283
-0.483032,0.181519,0.833130
0.404297,-0.245972,0.969727
-0.484863,-0.074219,0.712891
0.080811,0.099731,1.006714
0.110474,-0.401855,0.824707
-0.551025,0.177002,0.808350
0.407715,-0.213501,0.988892
-0.377930,-0.165039,0.730591
0.007446,0.164551,1.010132
0.192505,-0.398071,0.856689
-0.607422,0.147461,0.791260
0.409546,-0.185059,1.013062
-0.280884,-0.277100,0.708862
-0.083130,0.196411,0.987305
0.263550,-0.367432,0.880005
-0.611694,0.114624,0.761963
0.399780,-0.180664,1.010010
-0.197266,-0.319092,0.724976
-0.171997,0.184814,0.944092
0.321777,-0.360107,0.907837
-0.614624,0.093262,0.747681
0.373291,-0.139038,1.020996
-0.139526,-0.373779,0.727295
-0.241089,0.163574,0.895264
0.354004,-0.319580,0.922363
-0.595703,0.087158,0.731201
0.321167,-0.097412,1.007202
-0.094727,-0.388306,0.729858
-0.308716,0.164917,0.882568
0.394653,-0.320923,0.930298
-0.572876,0.047607,0.731445
0.251587,-0.034912,0.983032
-0.039551,-0.392700,0.751343
-0.390137,0.170044,0.841553
0.411011,-0.277222,0.962524
-0.542480,-0.016113,0.708740
0.186157,0.017212,1.001709
0.025269,-0.387207,0.799194
-0.460938,0.195435,0.828247
0.421387,-0.242554,0.970459
-0.464966,-0.070068,0.758057
0.086304,0.082520,1.014282
0.093262,-0.408325,0.805298
-0.504883,0.180664,0.806396
0.434937,-0.181519,1.001953
-0.369995,-0.118774,0.767944
0.017944,0.148926,1.015503
0.165771,-0.413452,0.829956
-0.575317,0.139160,0.768066
0.446777,-0.205444,1.011353
-0.267212,-0.208740,0.760010
-0.090942,0.221069,0.993896
0.251587,-0.389648,0.869995
-0.592285,0.094360,0.755981
0.433960,-0.182129,1.026733
-0.153809,-0.275024,0.765625
-0.173340,0.221313,0.940674
0.320068,-0.343628,0.888550
-0.591431,0.052734,0.740723
0.379150,-0.148804,1.020752
-0.073730,-0.376831,0.760864
-0.257812,0.201904,0.900391
0.382446,-0.323853,0.923584
-0.584229,0.057495,0.726318
0.272461,-0.059814,0.979370
0.009888,-0.424072,0.775635
-0.327759,0.139160,0.861206
0.411621,-0.280762,0.954346
-0.557129,0.020386,0.711792
0.200684,0.021484,1.002563
0.029541,-0.414307,0.771606
-0.422241,0.144897,0.829102
0.441284,-0.272705,0.976196
-0.478394,-0.056030,0.737549
0.104126,0.138672,1.020020
0.093628,-0.418945,0.783325
-0.490234,0.154541,0.812134
0.464355,-0.276489,0.987061
-0.423340,-0.097046,0.755493
0.050537,0.147217,1.001099
0.167358,-0.394165,0.830933
-0.562012,0.149536,0.780029
0.471680,-0.264404,1.004028
-0.320068,-0.177612,0.778076
-0.048584,0.180298,0.997681
0.225220,-0.391357,0.874390
-0.567139,0.087524,0.738647
0.449829,-0.189575,1.027954
-0.231201,-0.223511,0.780396
-0.125244,0.195679,0.976196
0.296631,-0.438354,0.872925
-0.581909,0.069702,0.754028
0.412720,-0.163086,1.022949
-0.120483,-0.300537,0.782471
-0.202881,0.216675,0.934814
0.338623,-0.332031,0.920288
-0.558228,0.017700,0.754761
0.369507,-0.162964,1.019287
-0.052856,-0.383423,0.791138
-0.234741,0.163940,0.892090
0.351074,-0.284302,0.926147
-0.544189,0.014771,0.741821
0.322510,-0.099487,1.013062
-0.016846,-0.407471,0.776855
-0.307129,0.123047,0.847046
0.417603,-0.305176,0.962280
-0.520020,-0.009155,0.739014
0.198608,-0.002197,0.980835
0.023193,-0.433228,0.765869
-0.352295,0.041016,0.822876
0.459839,-0.308594,0.987915
-0.490967,-0.032593,0.749390
0.109375,0.113770,1.002808
0.091309,-0.414551,0.792725
-0.433350,0.083740,0.802124
0.472168,-0.310669,0.992798
-0.434204,-0.105591,0.746826
0.049438,0.162354,1.018555
0.164429,-0.427124,0.823120
-0.511841,0.048462,0.763672
0.483765,-0.297363,1.010986
-0.340088,-0.188354,0.760010
-0.018433,0.225952,1.023804
0.217773,-0.381714,0.849243
-0.545654,0.038940,0.734131
0.477905,-0.308838,1.020508
-0.244507,-0.249878,0.792725
-0.089844,0.230225,1.002197
0.269287,-0.374390,0.870361
-0.542847,0.067749,0.759399
0.438477,-0.252563,1.025513
-0.176392,-0.314453,0.794189
-0.138062,0.178955,0.977783
0.317383,-0.399658,0.907715
-0.550049,0.047607,0.755371
0.416504,-0.192749,1.038330
-0.102173,-0.313721,0.803101
-0.208374,0.187988,0.962402
0.366943,-0.409424,0.930786
-0.526489,-0.006714,0.747192
0.362183,-0.124634,1.027344
-0.020874,-0.361206,0.796509
-0.273682,0.197998,0.927124
0.401733,-0.395508,0.938721
-0.501953,-0.088501,0.739380
0.309937,-0.119995,1.015381
0.031616,-0.435303,0.796509
-0.313110,0.181763,0.901733
0.450806,-0.262085,0.976440
-0.466919,-0.061890,0.750366
0.097900,0.060669,0.998291
0.131592,-0.462158,0.810425
-0.478638,0.099243,0.786011
0.455566,-0.239502,0.995972
-0.386597,-0.164917,0.736694
-0.000854,0.159790,1.005371
0.218018,-0.443726,0.843140
-0.531006,0.077393,0.758545
0.450073,-0.250000,1.004272
-0.266968,-0.229126,0.773804
-0.095825,0.200439,0.986694
0.277466,-0.413574,0.877930
-0.561401,0.022583,0.730835
0.426025,-0.202271,1.031494
-0.147827,-0.299194,0.791016
-0.170898,0.218018,0.962769
0.327148,-0.389038,0.902466
-0.551270,0.033081,0.747437
0.396240,-0.182739,1.021729
-0.058105,-0.371948,0.804688
-0.261475,0.196899,0.923950
0.389160,-0.346680,0.944946
-0.528320,-0.008423,0.752319
0.309204,-0.107666,0.998291
0.037109,-0.447510,0.795288
-0.306152,0.150024,0.877563
0.405273,-0.284912,0.965454
-0.518188,-0.062500,0.729004
0.220581,-0.061401,0.992188
0.086182,-0.469971,0.800049
-0.374146,0.098755,0.837158
0.458984,-0.288452,0.993286
-0.472656,-0.061035,0.741333
0.119263,0.086182,1.022705
0.134155,-0.431763,0.823486
-0.441772,0.052490,0.807251
0.481934,-0.323364,1.005127
-0.385376,-0.145142,0.759521
0.006104,0.173828,1.007446
0.210449,-0.413696,0.848999
-0.501221,0.016724,0.745361
0.477539,-0.305176,1.031982
-0.268677,-0.275146,0.780029
-0.067383,0.237183,1.025635
0.244873,-0.368286,0.871826
-0.515869,0.003174,0.747314
0.463257,-0.304443,1.028809
-0.201172,-0.318359,0.787598
-0.100586,0.235474,1.020386
0.290771,-0.362793,0.895996
-0.536987,0.038086,0.755737
0.443481,-0.283325,1.034424
-0.113525,-0.394775,0.811035
-0.126831,0.169678,0.998169
0.330811,-0.353638,0.931519
-0.550903,0.068726,0.751587
0.418579,-0.200439,1.057495
-0.047485,-0.367676,0.829468
-0.182739,0.147949,0.979858
0.372681,-0.389282,0.946411
-0.527954,0.001587,0.751343
0.380493,-0.135864,1.051025
0.016113,-0.418823,0.810669
-0.259277,0.218750,0.962891
0.404419,-0.384399,0.972534
-0.494507,-0.094360,0.745850
0.336792,-0.114258,1.045654
0.035645,-0.413086,0.806885
-0.282593,0.179810,0.935425
0.448853,-0.364990,0.984985
-0.479736,-0.118042,0.750488
0.280396,-0.067993,1.049805
0.083862,-0.442627,0.815308
-0.325562,0.166870,0.912109
0.483154,-0.325806,1.021973
-0.455444,-0.125366,0.759766
0.200439,-0.035889,1.026367
0.115967,-0.473267,0.823730
-0.352173,0.103760,0.866577
0.516113,-0.285278,1.049927
-0.416016,-0.094727,0.774536
0.111450,0.052002,1.019775
0.193115,-0.496582,0.846802
-0.417114,0.025146,0.809448
0.503906,-0.256714,1.070679
-0.334473,-0.196899,0.781250
0.041382,0.150269,1.048218
0.268188,-0.472046,0.884033
-0.470825,0.023560,0.793945
0.491577,-0.239868,1.086670
-0.229614,-0.230225,0.820679
-0.049072,0.186401,1.038086
0.329712,-0.436035,0.925293
-0.510986,-0.003906,0.780640
0.457031,-0.205688,1.111938
-0.124756,-0.334351,0.813232
-0.102905,0.213867,1.030396
0.381470,-0.376465,0.968872
-0.499878,0.024780,0.796387
0.431274,-0.192627,1.091431
-0.020508,-0.400146,0.837036
-0.177612,0.183838,1.002075
0.429932,-0.347900,1.004272
-0.474365,-0.041138,0.780518
0.369263,-0.112183,1.088135
0.070679,-0.430908,0.856079
-0.263062,0.199951,0.985840
0.472900,-0.317505,1.033936
-0.431519,-0.093628,0.778198
0.297974,-0.033569,1.084473
0.098633,-0.441040,0.869019
-0.311035,0.142334,0.957153
0.506104,-0.308350,1.064087
-0.388672,-0.126709,0.795654
0.208008,0.061523,1.095947
0.200928,-0.451416,0.915527
-0.396606,0.097778,0.890747
0.545532,-0.271973,1.104004
-0.321655,-0.227539,0.794067
0.110474,0.130371,1.089844
0.268799,-0.420166,0.934448
-0.411011,0.043457,0.843140
0.524414,-0.246582,1.118774
-0.265137,-0.247925,0.813477
0.033569,0.130005,1.065430
0.359985,-0.450562,0.970947
-0.447754,0.050903,0.821167
0.496704,-0.149780,1.125122
-0.156372,-0.247559,0.846924
-0.053345,0.215942,1.082275
0.421021,-0.417969,1.004639
-0.475830,-0.009277,0.814697
0.473633,-0.123169,1.136963
-0.028809,-0.322998,0.867188
-0.122314,0.214233,1.063354
0.446167,-0.319702,1.042725
-0.460815,-0.044434,0.812988
0.432251,-0.112305,1.138184
0.052490,-0.405884,0.877930
-0.213989,0.214966,1.029297
0.493530,-0.291016,1.068848
-0.430176,-0.054321,0.805420
0.348022,-0.066162,1.113647
0.117676,-0.435059,0.910645
-0.300903,0.178833,0.989990
0.537109,-0.268921,1.116089
-0.387207,-0.121704,0.799927
0.262573,0.048340,1.127319
0.183472,-0.413574,0.934448
-0.352173,0.108032,0.949707
0.578857,-0.279907,1.149902
-0.328125,-0.211548,0.811157
0.151611,0.140625,1.118774
0.274658,-0.426392,0.943115
-0.377930,0.061157,0.883179
0.564453,-0.233643,1.151245
-0.259888,-0.243042,0.837524
0.085815,0.146484,1.097778
0.332764,-0.406250,0.982544
-0.429321,0.062378,0.852661
0.547729,-0.198120,1.148193
-0.182983,-0.241089,0.870483
0.012939,0.193726,1.098633
0.388184,-0.397339,1.002686
-0.445435,0.036987,0.857666
0.522705,-0.135254,1.164062
-0.104126,-0.255005,0.881958
-0.054443,0.200806,1.097778
0.437622,-0.370972,1.029785
-0.458862,0.003662,0.831787
0.491089,-0.094360,1.177124
0.019775,-0.351685,0.897339
-0.137695,0.221191,1.072510
0.469482,-0.317871,1.070312
-0.437622,-0.057739,0.812622
0.436523,-0.080566,1.176270
0.040161,-0.332031,0.904175
-0.222290,0.249512,1.061035
0.521484,-0.291626,1.112915
-0.429810,-0.109985,0.805542
0.350830,-0.052124,1.149170
0.132935,-0.359619,0.935425
-0.290161,0.206055,0.991211
0.545288,-0.232788,1.131104
-0.352051,-0.193359,0.815918
0.234131,0.017578,1.125366
0.218262,-0.414673,0.957520
-0.356445,0.131470,0.920532
0.577148,-0.225708,1.147339
-0.295044,-0.193604,0.828613
0.120361,0.096069,1.101440
0.317871,-0.421021,0.988525
-0.411499,0.086426,0.900269
0.550171,-0.178711,1.159058
-0.209717,-0.235596,0.852539
0.023926,0.162354,1.093872
0.367065,-0.369263,1.010254
-0.426514,0.015991,0.870850
0.530884,-0.171143,1.177979
-0.066528,-0.321289,0.879761
-0.089844,0.224365,1.085327
0.413452,-0.328125,1.023926
-0.432129,-0.065430,0.833374
0.480957,-0.122070,1.184082
-0.008911,-0.346924,0.883789
-0.173950,0.239136,1.059814
0.462891,-0.294189,1.056519
-0.436523,-0.047974,0.824829
0.415039,-0.086792,1.161499
0.054688,-0.369751,0.909058
-0.258545,0.185303,1.002808
0.509399,-0.257202,1.109009
-0.397827,-0.111694,0.793579
0.302612,0.003418,1.156372
0.168579,-0.420044,0.923828
-0.330566,0.148804,0.958252
0.537231,-0.236572,1.130859
-0.359497,-0.166138,0.801025
0.174316,0.088379,1.121094
0.264038,-0.415283,0.958618
-0.402832,0.096802,0.890991
0.543457,-0.216309,1.141113
-0.272339,-0.216187,0.824707
0.062744,0.134399,1.082397
0.325195,-0.380249,0.981079
-0.431641,0.037598,0.873047
0.544556,-0.187500,1.150146
-0.129272,-0.322144,0.843384
-0.047485,0.175781,1.064087
0.361450,-0.343140,0.985596
-0.436157,-0.023071,0.823975
0.498779,-0.160767,1.158936
-0.105957,-0.343994,0.822998
-0.108154,0.170044,1.056519
0.411865,-0.303711,1.031250
-0.487671,-0.027832,0.799683
0.447998,-0.134766,1.163086
-0.036865,-0.408691,0.838379
-0.229980,0.193726,1.020874
0.465942,-0.300903,1.073853
-0.456421,-0.056396,0.811035
0.368164,-0.050903,1.150513
0.013550,-0.338745,0.877808
-0.283569,0.162598,0.968628
0.502197,-0.284790,1.086060
-0.444458,-0.135620,0.779907
0.284546,-0.050659,1.128174
0.118530,-0.411865,0.885498
-0.365112,0.192871,0.944580
0.512207,-0.266113,1.082764
-0.370117,-0.159546,0.795898
0.183472,0.035034,1.103516
0.177490,-0.437744,0.902832
-0.423462,0.098633,0.880493
0.518555,-0.225586,1.108398
-0.330566,-0.186157,0.786743
0.090820,0.114136,1.075195
0.248657,-0.414917,0.922485
-0.483276,0.080811,0.851685
0.515015,-0.213989,1.111328
-0.209717,-0.300537,0.808472
-0.005493,0.135498,1.052734
0.275513,-0.353516,0.929565
-0.469849,0.023438,0.819336
0.499756,-0.221069,1.100586
-0.173950,-0.319458,0.801392
-0.089722,0.132935,1.018799
0.351074,-0.362305,0.965942
-0.494995,-0.017822,0.784424
0.458862,-0.152466,1.125854
-0.120972,-0.338501,0.793579
-0.196533,0.161621,1.000122
0.405884,-0.334229,1.005493
-0.529053,-0.034668,0.765991
0.394531,-0.125488,1.119629
-0.063599,-0.347900,0.818115
-0.291992,0.215942,0.978149
0.457764,-0.311768,1.029175
-0.491943,-0.061768,0.772461
0.280151,-0.060913,1.095093
0.009033,-0.414917,0.815186
-0.355713,0.154419,0.920288
0.472168,-0.257935,1.065674
-0.427734,-0.156372,0.760254
0.177246,0.034302,1.079468
0.119385,-0.390503,0.875610
-0.481812,0.111816,0.838257
0.491089,-0.278931,1.072632
-0.344971,-0.253296,0.773682
0.052612,0.119141,1.061401
0.194946,-0.383423,0.887329
-0.516724,0.106079,0.812988
0.484497,-0.246704,1.062256
-0.260864,-0.309204,0.763306
-0.027222,0.100586,1.023682
0.242065,-0.369507,0.898071
-0.548950,0.055542,0.786499
0.477417,-0.219971,1.083740
-0.185059,-0.337646,0.764526
-0.154785,0.147583,0.982544
0.304688,-0.347412,0.920776
-0.537354,0.011475,0.770264
0.427124,-0.205811,1.076172
-0.155273,-0.390381,0.759277
-0.225220,0.137451,0.953369
0.356079,-0.326538,0.966553
-0.561890,-0.010986,0.737671
0.334961,-0.079590,1.087036
-0.105713,-0.340576,0.799561
-0.299683,0.175293,0.955322
0.411377,-0.344360,0.992676
-0.560425,-0.008423,0.749146
0.277710,-0.080078,1.055542
-0.050293,-0.372925,0.802734
-0.371460,0.154419,0.898193
0.434570,-0.295166,1.028564
-0.498535,-0.095337,0.725098
0.168823,0.028320,1.059204
0.023682,-0.387451,0.827759
-0.460693,0.151001,0.870361
0.473633,-0.302490,1.031494
-0.449951,-0.142334,0.737183
0.052002,0.138794,1.036743
0.120361,-0.380249,0.859009
-0.524170,0.082153,0.814697
0.459717,-0.277466,1.034546
-0.349609,-0.250732,0.739990
0.005005,0.164551,1.047485
0.179565,-0.404785,0.839600
-0.574707,0.112427,0.783325
0.450928,-0.258789,1.019287
-0.271851,-0.302612,0.740601
-0.076050,0.135498,1.008301
0.237671,-0.414551,0.857666
-0.584106,0.099365,0.778442
0.426270,-0.203247,1.040649
-0.221436,-0.321655,0.742554
-0.165039,0.151978,0.983521
0.306152,-0.395386,0.907715
-0.585327,0.058350,0.754517
0.376953,-0.153809,1.035645
-0.191650,-0.353516,0.722900
-0.248169,0.161621,0.944702
0.344116,-0.371582,0.926880
-0.583252,0.024780,0.747192
0.331787,-0.114746,1.045532
-0.151611,-0.319092,0.756836
-0.337524,0.189575,0.925537
0.393799,-0.373413,0.949219
-0.574341,-0.032959,0.726074
0.241089,-0.059204,1.030762
-0.067749,-0.381836,0.772461
-0.433105,0.193237,0.874146
0.416138,-0.317017,0.985596
-0.533447,-0.104370,0.719360
0.139282,0.010376,1.022339
0.013550,-0.405029,0.800171
-0.503052,0.189697,0.849976
0.438843,-0.287720,1.012085
-0.447266,-0.125366,0.749390
0.033203,0.118530,1.007935
0.106201,-0.406006,0.821045
-0.552490,0.134888,0.815308
0.448242,-0.253418,1.021851
-0.362061,-0.207642,0.730957
-0.054321,0.175415,0.992188
0.205078,-0.407227,0.846436
-0.595459,0.095581,0.770752
0.439941,-0.217163,1.038940
-0.256470,-0.281250,0.737671
-0.150757,0.190796,0.969360
0.259766,-0.380493,0.870483
-0.601196,0.050415,0.738647
0.401001,-0.187988,1.025391
-0.191895,-0.353271,0.710327
-0.229858,0.194824,0.942505
0.319824,-0.366333,0.896606
-0.617310,0.052490,0.725830
0.351440,-0.155640,1.019409
-0.131104,-0.357910,0.750366
-0.299683,0.176392,0.891846
0.346802,-0.299683,0.936768
-0.621094,0.012817,0.687134
0.286133,-0.107178,1.012939
-0.078003,-0.407959,0.765259
-0.377441,0.177856,0.881958
0.384888,-0.287842,0.954224
-0.555542,-0.018188,0.696777
0.173218,0.010010,0.998291
-0.024902,-0.381470,0.775757
-0.463135,0.168457,0.855591
0.442017,-0.303101,0.984741
-0.506104,-0.059082,0.710205
0.040161,0.137207,0.986084
0.094849,-0.370117,0.822021
-0.546021,0.141479,0.806885
0.433472,-0.261719,1.001953
-0.394897,-0.168823,0.726318
-0.002808,0.174316,1.002441
0.159546,-0.385620,0.828125
-0.595093,0.149536,0.787842
0.448242,-0.248901,1.007324
-0.283203,-0.272705,0.728027
-0.086914,0.187744,0.976807
0.220703,-0.356323,0.856567
-0.630249,0.134399,0.743286
0.419556,-0.238525,1.002441
-0.196289,-0.355591,0.746338
-0.175781,0.150024,0.935669
0.280396,-0.344971,0.884033
-0.611328,0.099731,0.726318
0.372559,-0.131348,1.018311
-0.148682,-0.325439,0.748779
-0.252930,0.170898,0.919189
0.358521,-0.347290,0.911987
-0.616577,0.101196,0.731689
0.331299,-0.104736,0.998779
-0.093506,-0.351318,0.741699
-0.325195,0.176636,0.884644
0.360229,-0.308716,0.929565
-0.581299,-0.016235,0.697510
0.273071,-0.069336,0.998901
-0.044556,-0.393799,0.751587
-0.416748,0.218140,0.855225
0.399414,-0.268555,0.953735
-0.538574,-0.095703,0.696777
0.177124,-0.017700,1.005981
0.043579,-0.453003,0.784424
-0.512085,0.215454,0.823730
0.414551,-0.227295,0.972412
-0.432861,-0.069458,0.759888
0.047974,0.120972,1.019775
0.124268,-0.427734,0.817749
-0.557495,0.174683,0.805908
0.442505,-0.216797,0.997681
-0.346436,-0.167969,0.740845
-0.034790,0.183350,0.993652
0.202271,-0.368286,0.853271
-0.573853,0.097168,0.775391
0.435303,-0.190308,1.034058
-0.246582,-0.279663,0.735596
-0.129517,0.217041,0.964355
0.279907,-0.354126,0.883789
-0.616333,0.080933,0.744263
0.415771,-0.190674,1.027100
-0.165405,-0.338867,0.739746
-0.201782,0.189575,0.917114
0.338501,-0.339600,0.909546
-0.614868,0.133301,0.767944
0.362061,-0.145142,1.005371
-0.083008,-0.385986,0.741943
-0.264648,0.179932,0.880371
0.374756,-0.313965,0.928345
-0.592163,0.072021,0.732788
0.291626,-0.062744,0.988525
-0.037720,-0.436279,0.728638
-0.332275,0.171387,0.865967
0.393677,-0.278809,0.947144
-0.550903,0.017822,0.723877
0.206909,0.005493,0.982544
-0.004150,-0.390015,0.766113
-0.409180,0.161133,0.846313
0.429810,-0.263428,0.967407
-0.503418,-0.025635,0.733643
0.121216,0.111938,0.999146
0.050781,-0.371460,0.789795
-0.472534,0.139282,0.824951
0.437744,-0.251343,0.995239
-0.456665,-0.098877,0.721313
0.077759,0.172729,1.020508
0.122681,-0.375000,0.803833
-0.532715,0.180298,0.816650
0.456543,-0.270142,0.995972
-0.389526,-0.170166,0.755005
0.024902,0.165039,1.011841
0.162231,-0.372070,0.827759
-0.566406,0.154663,0.776855
0.470093,-0.227295,1.017944
-0.309448,-0.213867,0.749390
-0.041382,0.175537,0.991211
0.226929,-0.399902,0.851807
-0.586914,0.134399,0.767456
0.428955,-0.191284,1.015747
-0.220093,-0.274658,0.754028
-0.089355,0.181763,0.977661
0.269409,-0.384888,0.874390
-0.607300,0.120239,0.745239
0.427002,-0.169678,1.022461
-0.149170,-0.302490,0.772339
-0.160034,0.207153,0.951538
0.322266,-0.369995,0.901245
-0.596191,0.104614,0.738647
0.388184,-0.128052,1.018921
-0.093384,-0.358887,0.767822
-0.217773,0.205200,0.926636
0.359009,-0.338379,0.917725
-0.577271,0.088745,0.750977
0.337524,-0.100830,1.000732
-0.044312,-0.402832,0.758545
-0.272217,0.195923,0.893555
0.384521,-0.309448,0.931641
-0.561768,0.020386,0.727539
0.293701,-0.084229,0.994995
-0.010986,-0.425659,0.760620
-0.332031,0.187622,0.869507
0.413086,-0.289551,0.950073
-0.539062,-0.017456,0.729858
0.233521,-0.042969,0.996826
0.012939,-0.439453,0.761353
-0.391724,0.163452,0.837402
0.449463,-0.289795,0.965942
-0.495361,-0.046753,0.745483
0.155884,0.027222,1.004639
0.075684,-0.441895,0.788086
-0.452393,0.153320,0.807251
0.440674,-0.269897,0.970093
-0.454834,-0.093140,0.740723
0.106812,0.082275,1.024048
0.139282,-0.460083,0.804077
-0.521118,0.145630,0.781738
0.451782,-0.257568,0.979248
-0.375244,-0.132812,0.758667
0.018188,0.137451,1.014648
0.189941,-0.446899,0.835571
-0.548340,0.095215,0.760010
0.451050,-0.207764,1.018677
-0.295654,-0.174194,0.764160
-0.060791,0.185303,0.996460
0.278687,-0.436157,0.887817
-0.567505,0.103638,0.757812
0.416504,-0.174805,1.012207
-0.202759,-0.255005,0.777222
-0.117798,0.158447,0.977539
0.325073,-0.447021,0.895020
-0.565430,0.082642,0.758301
0.398193,-0.105957,1.029785
-0.132202,-0.254272,0.779541
-0.204712,0.171997,0.931030
0.370850,-0.444092,0.914429
-0.536133,-0.006348,0.760986
0.340332,-0.054077,1.020020
-0.063843,-0.324097,0.766357
-0.262451,0.162720,0.887817
0.405518,-0.367554,0.952393
-0.539062,-0.060913,0.738403
0.308594,-0.079346,1.010864
-0.007690,-0.412964,0.756470
-0.334473,0.166138,0.858887
0.430420,-0.318481,0.965454
-0.488159,-0.085815,0.745728
0.211426,-0.018311,1.003540
0.056152,-0.460327,0.780151
-0.391235,0.138306,0.821899
0.450195,-0.319702,0.958740
-0.477173,-0.049316,0.751587
0.157959,0.026489,1.012695
0.097412,-0.446167,0.792358
