-0.397583,0.176514,0.834595
-0.447632,0.110596,0.792480
0.454224,-0.275635,0.995850
-0.429688,-0.120117,0.745850
0.090088,0.086792,1.016602
0.142334,-0.498047,0.799927
-0.498901,0.115356,0.781616
0.474121,-0.276123,1.008911
-0.398560,-0.146729,0.742798
0.042969,0.128662,1.021240
0.206421,-0.460938,0.836548
-0.515015,0.100342,0.769287
0.458618,-0.255615,1.005127
-0.324707,-0.196411,0.762939
-0.027100,0.157104,1.008667
0.254761,-0.469971,0.857788
-0.524414,0.060181,0.753296
0.458008,-0.238159,1.012085
-0.261597,-0.225220,0.779175
-0.082153,0.200684,1.014160
0.286011,-0.453979,0.870117
-0.523438,0.057373,0.754761
0.449463,-0.225586,1.025513
-0.221436,-0.251343,0.789429
-0.121582,0.176514,0.986328
0.317627,-0.451538,0.899902
-0.536621,0.040039,0.755737
0.428467,-0.179199,1.043823
-0.146362,-0.277344,0.799683
-0.157959,0.201538,0.984863
0.332642,-0.420776,0.901123
-0.524292,-0.005859,0.769775
0.418701,-0.195923,1.048218
-0.129639,-0.333618,0.788574
-0.186401,0.206299,0.982422
0.375122,-0.381470,0.936768
-0.524048,0.000122,0.767822
0.386597,-0.175781,1.033081
-0.060791,-0.382324,0.796753
-0.230469,0.196289,0.958618
0.395264,-0.402588,0.937866
-0.520386,-0.056763,0.748657
0.345337,-0.143799,1.016724
0.010498,-0.393921,0.811035
-0.263062,0.175781,0.921753
0.413574,-0.366211,0.966919
-0.497192,-0.101196,0.748047
0.304810,-0.115479,1.024048
0.059937,-0.445679,0.801025
-0.312744,0.167114,0.908325
0.437012,-0.323486,0.983276
-0.472290,-0.115845,0.751587
0.244263,-0.068848,1.017212
0.093262,-0.457764,0.821289
-0.365723,0.118652,0.869263
0.474609,-0.322266,1.008545
-0.453003,-0.130615,0.747559
0.151611,0.004395,1.020020
0.132568,-0.481812,0.812866
-0.393555,0.090454,0.839966
0.494629,-0.280640,1.034058
-0.401001,-0.111572,0.775024
0.078369,0.066406,1.020386
0.212891,-0.507935,0.838257
-0.454590,0.037109,0.781860
0.497559,-0.260620,1.049438
-0.321655,-0.203857,0.776245
-0.003540,0.135864,1.021606
0.287354,-0.469482,0.884033
-0.489990,0.020020,0.765503
0.468994,-0.224731,1.063843
-0.205078,-0.261353,0.816650
-0.092163,0.182617,1.016968
0.339722,-0.434448,0.923340
-0.507080,0.004395,0.771729
0.435303,-0.171143,1.076660
-0.104614,-0.319702,0.809448
-0.149048,0.200684,1.012329
0.386353,-0.386841,0.956909
-0.503906,-0.034668,0.772217
0.396484,-0.162476,1.063477
-0.019775,-0.389526,0.818970
-0.197754,0.187744,0.978149
0.428833,-0.342285,0.990112
-0.489868,-0.058228,0.767700
0.326904,-0.109985,1.049072
0.063477,-0.470703,0.832031
-0.261353,0.145630,0.943604
0.472412,-0.294922,1.025024
-0.449097,-0.071899,0.774536
0.249512,-0.015381,1.057251
0.105469,-0.400635,0.870361
-0.316162,0.097290,0.926758
0.504639,-0.288940,1.069458
-0.422729,-0.112305,0.773071
0.172974,0.077271,1.073975
0.180054,-0.410645,0.895508
-0.389282,0.070679,0.865967
0.519409,-0.287842,1.073853
-0.370972,-0.173340,0.786377
0.108398,0.089111,1.056152
0.252197,-0.484741,0.892700
-0.429199,0.072266,0.837524
0.513550,-0.232178,1.082642
-0.296753,-0.203491,0.786865
0.044434,0.138184,1.055908
0.314453,-0.490845,0.925171
-0.461182,0.003784,0.799927
0.503174,-0.218384,1.104126
-0.229736,-0.249878,0.812256
-0.036377,0.210571,1.062500
0.373901,-0.443359,0.958496
-0.479004,0.015015,0.810181
0.474365,-0.171875,1.107666
-0.143433,-0.275146,0.830688
-0.077271,0.214966,1.045166
0.385254,-0.383545,0.985474
-0.477539,-0.037842,0.800903
0.459717,-0.167236,1.117554
-0.039062,-0.354248,0.847900
-0.148071,0.240601,1.046265
0.436523,-0.367432,1.008911
-0.472046,-0.081055,0.755371
0.253784,-0.062012,1.015503
0.033081,-0.406860,0.863647
-0.336792,0.098511,0.876587
0.475342,-0.288330,1.033936
-0.447021,-0.127319,0.760742
0.180420,0.007324,1.035767
0.138672,-0.488525,0.822510
-0.410156,0.110229,0.848755
0.490967,-0.279175,1.040405
-0.383301,-0.190308,0.753052
0.104614,0.073486,1.042236
0.207886,-0.462769,0.864502
-0.452881,0.055786,0.792358
0.492798,-0.260498,1.046631
-0.307983,-0.217041,0.780396
0.031982,0.123657,1.057739
0.281494,-0.457275,0.895630
-0.490479,0.045044,0.776611
0.474487,-0.244995,1.055298
-0.220093,-0.275513,0.803955
-0.064331,0.169678,1.045166
0.359863,-0.449951,0.934570
-0.511597,0.055664,0.782471
0.432007,-0.162720,1.065186
-0.109985,-0.301025,0.832153
-0.116455,0.171265,1.027222
0.396118,-0.407959,0.971191
-0.517456,-0.000854,0.772339
0.406860,-0.147949,1.064087
-0.018677,-0.368042,0.834961
-0.181274,0.166016,1.000488
0.440186,-0.362305,1.011841
-0.482544,-0.048950,0.776611
0.338501,-0.090332,1.063477
0.054199,-0.430786,0.846436
-0.243408,0.129639,0.947144
0.463989,-0.315063,1.034790
-0.433838,-0.114624,0.772339
0.302246,-0.027832,1.084717
0.092407,-0.423218,0.851685
-0.317017,0.159180,0.935181
0.482422,-0.302490,1.046387
-0.401489,-0.147949,0.782349
0.240234,0.000488,1.077393
0.128540,-0.409790,0.874390
-0.354370,0.123901,0.903564
0.509155,-0.276367,1.074341
-0.373535,-0.168457,0.780273
0.159302,0.067505,1.072754
0.230103,-0.450439,0.903442
-0.392944,0.078613,0.853394
0.513794,-0.229492,1.085449
-0.323364,-0.198364,0.786377
0.075195,0.108643,1.063721
0.320679,-0.479614,0.929443
-0.433716,0.052856,0.827759
0.495117,-0.182739,1.091797
-0.234009,-0.222168,0.820190
-0.016479,0.166260,1.057129
0.374146,-0.445068,0.971558
-0.478271,0.026123,0.817505
0.478638,-0.139282,1.129272
-0.103760,-0.275757,0.861816
-0.096680,0.211426,1.066895
0.406616,-0.411499,0.986938
-0.465942,-0.021729,0.822021
0.438843,-0.127930,1.119995
0.013916,-0.336670,0.877319
-0.167969,0.226562,1.039185
0.451050,-0.342529,1.025391
-0.463867,-0.050659,0.806519
0.394287,-0.103394,1.114014
0.061279,-0.386719,0.872803
-0.241333,0.199219,1.009644
0.499146,-0.290527,1.085327
-0.420288,-0.117432,0.792603
0.320923,-0.043091,1.098267
0.116211,-0.391235,0.894897
-0.292114,0.154297,0.967773
0.539429,-0.255127,1.118652
-0.403076,-0.142822,0.789673
0.231079,0.012695,1.089600
0.224365,-0.453735,0.919312
-0.375854,0.117920,0.901855
0.543457,-0.220581,1.124512
-0.299194,-0.211182,0.824219
0.113037,0.103882,1.081177
0.289917,-0.449097,0.942627
-0.411987,0.061890,0.858521
0.539062,-0.215088,1.124268
-0.215332,-0.253418,0.846680
0.010864,0.166504,1.074463
0.355713,-0.402710,0.985840
-0.444580,0.041992,0.843262
0.532227,-0.194336,1.146484
-0.108154,-0.295288,0.878052
-0.069580,0.220825,1.080200
0.406738,-0.380981,0.999146
-0.445557,-0.000610,0.835938
0.488281,-0.133423,1.153076
0.004028,-0.321167,0.904053
-0.134399,0.219849,1.079834
0.449585,-0.347290,1.034790
-0.455322,-0.029907,0.819092
0.440674,-0.098877,1.152954
0.070435,-0.370483,0.920776
-0.214966,0.212280,1.032959
0.501831,-0.291504,1.088501
-0.421753,-0.082031,0.808960
0.335449,-0.020752,1.128906
0.136597,-0.399780,0.922241
-0.276855,0.188843,1.023315
0.550537,-0.260132,1.141846
-0.369629,-0.143799,0.821777
0.242188,0.064331,1.115845
0.205811,-0.396240,0.934692
-0.342896,0.111206,0.927979
0.585693,-0.237061,1.170410
-0.312134,-0.208008,0.824463
0.149414,0.115234,1.102539
0.283936,-0.428589,0.944702
-0.397583,0.093018,0.896851
0.584961,-0.241455,1.150635
-0.234253,-0.218872,0.870728
0.051025,0.169434,1.099976
0.334106,-0.398682,0.977783
-0.425903,0.033691,0.866699
0.555664,-0.165894,1.186768
-0.140015,-0.311401,0.854614
-0.016235,0.237427,1.126953
0.381470,-0.376953,0.987549
-0.463379,0.032471,0.850342
0.532593,-0.219482,1.157593
-0.018555,-0.395874,0.906982
-0.067383,0.209717,1.105591
0.406616,-0.336792,1.020020
-0.463989,0.030884,0.845703
0.502686,-0.166016,1.166870
0.001831,-0.373657,0.911377
-0.128784,0.194824,1.089355
0.458862,-0.326782,1.069824
-0.462524,-0.011963,0.818970
0.446899,-0.110474,1.161499
0.022827,-0.376953,0.911743
-0.178955,0.204224,1.067627
0.481689,-0.310425,1.098267
-0.439819,-0.049438,0.832642
0.415405,-0.023193,1.179932
0.053833,-0.336792,0.905396
-0.218872,0.207397,1.053345
0.511475,-0.286011,1.119629
-0.450562,-0.079590,0.804077
0.384766,-0.043701,1.170776
0.102783,-0.366211,0.915894
-0.254150,0.203247,1.022461
0.526489,-0.255615,1.124634
-0.420898,-0.134644,0.794556
0.334961,-0.050049,1.148193
0.130127,-0.389893,0.915649
-0.293701,0.176758,0.974243
0.555786,-0.245117,1.140015
-0.383179,-0.168335,0.810059
0.261841,0.009155,1.140625
0.182983,-0.410767,0.925415
-0.344849,0.144531,0.933716
0.571533,-0.235474,1.148438
-0.319946,-0.203979,0.825195
0.166138,0.069214,1.110962
0.243408,-0.430420,0.940674
-0.380005,0.098511,0.903076
0.564941,-0.206055,1.162354
-0.273560,-0.232910,0.836792
0.088867,0.119751,1.094971
0.299927,-0.415283,0.963989
-0.409668,0.062134,0.855591
0.564697,-0.164062,1.183105
-0.229370,-0.267090,0.838257
0.001831,0.168091,1.088257
0.346436,-0.404541,0.983154
-0.417114,0.035522,0.873169
0.531250,-0.167114,1.157837
-0.141113,-0.281250,0.863525
-0.042358,0.137695,1.060303
0.372192,-0.363525,0.991577
-0.447021,-0.000244,0.843384
0.524414,-0.170288,1.174316
-0.072632,-0.335815,0.859009
-0.114136,0.197266,1.053467
0.426636,-0.352417,1.007080
-0.471191,-0.007324,0.827881
0.472290,-0.134888,1.170410
-0.041748,-0.353882,0.861572
-0.180786,0.185059,1.036133
0.465210,-0.315308,1.051025
-0.474243,-0.022705,0.805908
0.405396,-0.078369,1.163574
0.010376,-0.337646,0.888794
-0.254395,0.188843,1.023193
0.480225,-0.292236,1.075317
-0.449585,-0.105957,0.794678
0.335693,-0.039062,1.144287
0.072021,-0.358521,0.896606
-0.318237,0.153809,0.946655
0.504639,-0.253174,1.089966
-0.385742,-0.159058,0.786255
0.244507,0.018433,1.132812
0.151733,-0.396729,0.910278
-0.396606,0.129028,0.903931
0.536133,-0.238159,1.116333
-0.329834,-0.230591,0.789062
0.113770,0.114014,1.103027
0.247803,-0.414795,0.924927
-0.452148,0.092896,0.866699
0.540527,-0.242554,1.119263
-0.250854,-0.268555,0.814941
0.020264,0.159424,1.082642
0.285400,-0.361206,0.945679
-0.490234,0.038208,0.832031
0.525879,-0.261108,1.119263
-0.140747,-0.363159,0.824341
-0.060059,0.176514,1.058105
0.329102,-0.331177,0.942505
-0.488525,0.016235,0.809448
0.488159,-0.222046,1.133301
-0.093628,-0.397949,0.816528
-0.160278,0.155151,1.018799
0.375366,-0.321655,0.978638
-0.509766,0.002808,0.785400
0.429810,-0.147949,1.134277
-0.048340,-0.389404,0.836304
-0.240112,0.191528,1.019531
0.427368,-0.302124,1.042725
-0.505127,-0.027222,0.761108
0.334839,-0.053223,1.120483
0.008423,-0.380737,0.861816
-0.307617,0.139404,0.972656
0.470947,-0.297119,1.063232
-0.467529,-0.084229,0.760742
0.240723,0.046631,1.119385
0.065552,-0.387573,0.860596
-0.384277,0.119263,0.922607
0.511841,-0.319458,1.076294
-0.436279,-0.153564,0.762329
0.164185,0.107422,1.098389
0.127808,-0.374023,0.866333
-0.422241,0.093872,0.875732
0.504639,-0.276855,1.081543
-0.386108,-0.214111,0.771240
0.102173,0.104126,1.064697
0.171143,-0.370239,0.880371
-0.480957,0.102295,0.846802
0.505859,-0.273193,1.079834
-0.287231,-0.249146,0.804688
0.029297,0.134644,1.062622
0.190430,-0.333496,0.893311
-0.507812,0.041504,0.811768
0.508545,-0.292969,1.077759
-0.264038,-0.318481,0.771118
-0.001587,0.168579,1.062378
0.227051,-0.338257,0.875610
-0.528564,0.074341,0.806885
0.502930,-0.295776,1.070801
-0.215088,-0.346313,0.776489
-0.080933,0.134155,1.006836
0.280884,-0.394043,0.894287
-0.548218,0.060425,0.780151
0.470459,-0.223877,1.075317
-0.187622,-0.330078,0.760620
-0.126831,0.134521,0.995483
0.309204,-0.358276,0.937012
-0.574097,0.018433,0.763916
0.453735,-0.247681,1.064697
-0.158691,-0.377686,0.761108
-0.189453,0.179443,0.989624
0.326782,-0.363159,0.915039
-0.551025,0.025391,0.759277
0.412598,-0.218384,1.052856
-0.140137,-0.372070,0.769897
-0.197510,0.147949,0.966309
0.330688,-0.323242,0.931641
-0.583130,0.022583,0.742310
0.387817,-0.199707,1.058472
-0.107178,-0.386108,0.785156
-0.272217,0.171265,0.944580
0.372192,-0.323730,0.963257
-0.583618,0.025146,0.738647
0.328369,-0.148438,1.049561
-0.084473,-0.397705,0.792236
-0.318237,0.173462,0.943115
0.392334,-0.297852,0.986328
-0.552368,-0.007568,0.736938
0.249023,-0.072754,1.039795
-0.040649,-0.374268,0.813721
-0.364990,0.137695,0.921997
0.404541,-0.304321,0.996948
-0.525146,-0.034546,0.723877
0.203003,0.009155,1.048462
0.014893,-0.365845,0.825195
-0.442871,0.174927,0.890381
0.438354,-0.298584,1.001221
-0.509766,-0.086548,0.719971
0.124268,0.055420,1.030151
0.088135,-0.403198,0.834351
-0.513184,0.170776,0.855591
0.451538,-0.277954,1.024048
-0.432739,-0.177002,0.730713
0.042603,0.120850,1.028198
0.131714,-0.394897,0.839600
-0.553589,0.133789,0.809814
0.459839,-0.292725,1.018677
-0.336548,-0.263428,0.744629
-0.011963,0.126587,1.012085
0.176147,-0.377197,0.855835
-0.585327,0.112305,0.757690
0.463745,-0.294067,1.029175
-0.271729,-0.330566,0.737793
-0.090820,0.115601,0.978149
0.215088,-0.368530,0.860352
-0.582031,0.108276,0.763672
0.434937,-0.232056,1.026855
-0.227905,-0.365601,0.720459
-0.150391,0.117432,0.961914
0.274658,-0.372925,0.889526
-0.605713,0.077759,0.731323
0.398560,-0.191406,1.035034
-0.185181,-0.351562,0.733887
-0.235352,0.146606,0.950195
0.313965,-0.358643,0.918945
-0.596436,0.026855,0.732422
0.363037,-0.154663,1.033081
-0.173218,-0.378540,0.723511
-0.284790,0.162842,0.917725
0.341553,-0.340576,0.925293
-0.589600,0.028198,0.738403
0.322510,-0.131836,1.021729
-0.131226,-0.359863,0.754517
-0.343018,0.171753,0.889160
0.371826,-0.346558,0.941772
-0.581787,-0.028564,0.699829
0.286621,-0.099976,1.033081
-0.076538,-0.383789,0.768066
-0.407471,0.200195,0.881836
0.378784,-0.315063,0.946655
-0.554688,-0.055542,0.701294
0.227295,-0.047852,1.020142
-0.038940,-0.386719,0.777100
-0.464111,0.227295,0.875977
0.409180,-0.299316,0.965698
-0.532959,-0.110718,0.698975
0.115845,0.021240,0.999634
0.026001,-0.408203,0.798218
-0.503296,0.196289,0.858643
0.434448,-0.272949,0.994141
-0.468750,-0.096802,0.738159
0.021729,0.128662,1.013550
0.111572,-0.430054,0.814453
-0.549683,0.146362,0.823608
0.427490,-0.233521,1.010864
-0.354004,-0.193848,0.737183
-0.035645,0.173706,0.998535
0.173218,-0.379761,0.836548
-0.610107,0.123413,0.776611
0.453857,-0.275391,1.014771
-0.256470,-0.311279,0.725952
-0.139404,0.171631,0.957642
0.241699,-0.340332,0.878540
-0.623901,0.114136,0.752441
0.408203,-0.218994,1.015869
-0.183960,-0.377563,0.728149
-0.190063,0.125732,0.924438
0.300415,-0.311035,0.913208
-0.644531,0.099365,0.706299
0.329224,-0.148804,0.997559
-0.104004,-0.425171,0.740967
-0.283325,0.156494,0.917358
0.364258,-0.333374,0.933228
-0.616455,0.088623,0.708374
0.250854,-0.056152,0.970459
-0.058105,-0.356934,0.782715
-0.377441,0.139648,0.881592
0.394531,-0.313232,0.970947
-0.559570,-0.003418,0.707764
0.157349,0.063721,0.992065
-0.034058,-0.353394,0.754395
-0.443970,0.163818,0.868774
0.437134,-0.302368,0.987305
-0.517822,-0.063354,0.723755
0.068970,0.116699,0.992432
0.051636,-0.390747,0.788818
-0.508789,0.176270,0.852539
0.442139,-0.242676,1.013306
-0.429810,-0.126465,0.744873
0.018677,0.136719,0.994019
0.121338,-0.406738,0.813354
-0.557495,0.170654,0.809814
0.422729,-0.171143,1.018433
-0.335693,-0.161743,0.750977
-0.038330,0.157349,0.999512
0.206055,-0.435181,0.838135
-0.588013,0.144043,0.787842
0.408936,-0.145386,1.011597
-0.264282,-0.239746,0.718140
-0.126465,0.196167,0.977539
0.286621,-0.420532,0.879395
-0.614014,0.096924,0.762451
0.389648,-0.152344,1.017944
-0.172607,-0.325806,0.731201
-0.212891,0.209961,0.936523
0.331909,-0.332153,0.912231
-0.601562,0.054932,0.740356
0.356934,-0.155396,1.015137
-0.101562,-0.392334,0.727051
-0.316040,0.216431,0.886841
0.384521,-0.313843,0.927979
-0.576782,0.033081,0.730835
0.245605,-0.039795,0.994507
-0.015503,-0.422485,0.756958
-0.402832,0.179443,0.855103
0.406128,-0.263184,0.965210
-0.523438,-0.022583,0.722290
0.129639,0.080444,0.997803
0.053833,-0.407104,0.783447
-0.499878,0.161865,0.818726
0.438721,-0.252441,0.986694
-0.430420,-0.101685,0.742554
0.045044,0.187744,1.017944
0.119141,-0.360596,0.799805
-0.575317,0.132935,0.781006
0.453369,-0.263794,1.005371
-0.288940,-0.247192,0.743286
-0.024292,0.209717,1.001831
0.178833,-0.312988,0.834839
-0.605225,0.149048,0.755737
0.458862,-0.256958,1.007812
-0.209595,-0.324585,0.750732
-0.099121,0.180786,0.967896
0.263428,-0.335571,0.875000
-0.615356,0.128540,0.730347
0.432373,-0.205566,1.012573
-0.151489,-0.333130,0.747803
-0.189331,0.172241,0.917114
0.336792,-0.304565,0.923706
-0.597168,0.101440,0.747925
0.354980,-0.108154,1.014893
-0.080688,-0.412842,0.743530
-0.280518,0.160034,0.891724
0.378052,-0.336060,0.921753
-0.572754,0.043335,0.739868
0.287231,-0.033813,0.995850
-0.027832,-0.391846,0.760620
-0.355225,0.164307,0.845337
0.398560,-0.283936,0.945923
-0.527466,-0.004639,0.739258
0.197388,0.020264,0.999023
0.023926,-0.418335,0.771362
-0.436157,0.172241,0.844482
0.439453,-0.246094,0.979248
-0.478394,-0.028564,0.743652
0.079346,0.146362,1.006348
0.098267,-0.390991,0.808716
-0.510010,0.097046,0.794556
0.449219,-0.239502,1.010254
-0.397583,-0.120239,0.734619
0.015991,0.204224,1.020508
0.188599,-0.371216,0.829102
-0.576782,0.129761,0.776978
0.454712,-0.245972,1.023071
-0.265625,-0.243164,0.761108
-0.086304,0.192139,0.963867
0.259766,-0.336548,0.876953
-0.604004,0.091309,0.737793
0.437256,-0.197754,1.033203
-0.126587,-0.336670,0.768555
-0.159302,0.199463,0.943970
0.313965,-0.316284,0.901855
-0.601318,0.117432,0.745850
0.391113,-0.178467,1.009033
-0.050781,-0.398682,0.786377
-0.252930,0.168945,0.897705
0.357178,-0.286255,0.931030
-0.574585,0.045898,0.713501
0.311401,-0.081543,0.993286
-0.004517,-0.423706,0.757812
-0.325562,0.166016,0.868408
0.411499,-0.299805,0.942871
-0.537964,-0.022949,0.737549
0.210571,-0.026245,0.985107
0.065674,-0.454224,0.768799
-0.413086,0.175903,0.833862
0.433472,-0.249512,0.972290
-0.470825,-0.069092,0.735840
0.115112,0.050537,0.993774
0.107056,-0.423950,0.797729
-0.495972,0.119385,0.784912
0.460083,-0.244385,0.995483
-0.367920,-0.119141,0.763184
-0.002808,0.161865,1.001953
0.201050,-0.414185,0.849731
-0.540771,0.057373,0.752930
0.434326,-0.222778,1.009155
-0.262451,-0.224609,0.765991
-0.090698,0.213013,0.985596
0.272339,-0.362915,0.888794
-0.571899,0.041504,0.736328
0.426758,-0.214844,1.024658
-0.140503,-0.303711,0.785400
-0.170166,0.219604,0.952759
0.315674,-0.328003,0.896851
-0.565430,0.027466,0.753662
0.389893,-0.194702,1.023804
-0.050171,-0.412354,0.777100
-0.251953,0.214600,0.908569
0.375122,-0.308838,0.930664
-0.557129,0.000610,0.737305
0.312866,-0.130493,1.000488
0.028931,-0.455688,0.781738
-0.316528,0.156494,0.861328
0.409424,-0.300293,0.950439
-0.524780,-0.046143,0.726929
0.223389,-0.062988,0.975098
0.060791,-0.463501,0.772949
-0.387939,0.152344,0.834595
0.453369,-0.298828,0.971802
-0.463257,-0.087158,0.750854
0.094360,0.088623,0.995361
0.109619,-0.441528,0.802979
-0.450684,0.071045,0.786743
0.463257,-0.268555,1.012207
-0.396973,-0.168945,0.734497
0.023438,0.158813,1.023315
0.179932,-0.428833,0.812622
-0.504639,0.063843,0.771484
0.482178,-0.293945,1.011841
-0.313232,-0.200806,0.775879
-0.076538,0.175659,0.989990
0.263550,-0.435547,0.858032
-0.561768,0.081055,0.749634
0.457153,-0.242065,1.032471
-0.196045,-0.256470,0.799438
-0.145386,0.202515,0.979736
0.308716,-0.410034,0.890137
-0.552490,0.052490,0.755859
0.410889,-0.181885,1.033081
-0.104858,-0.325562,0.804810
-0.195312,0.174561,0.952759
0.359741,-0.399902,0.921387
-0.548462,0.016724,0.742065
0.364502,-0.137207,1.021118
-0.020752,-0.397339,0.798218
-0.249634,0.178711,0.921143
0.401978,-0.349487,0.958252
-0.525757,-0.026367,0.734497
0.291382,-0.089478,1.014771
0.019043,-0.426270,0.799927
-0.306885,0.109619,0.880493
0.453735,-0.363281,0.973267
-0.508545,-0.062622,0.735596
0.190063,0.009888,0.999512
0.072998,-0.428833,0.791138
-0.345337,0.080444,0.849243
0.463867,-0.332642,0.999756
-0.460205,-0.130005,0.753052
0.137695,0.047974,1.010376
0.091675,-0.431763,0.790405
-0.406616,0.091187,0.843018
0.485474,-0.330933,1.022095
-0.423218,-0.180420,0.738892
0.081055,0.102661,1.027466
0.166382,-0.459351,0.819946
-0.476440,0.081299,0.792358
0.506836,-0.323730,1.038940
-0.349609,-0.219849,0.761841
0.006348,0.164551,1.025513
0.205688,-0.432495,0.846802
-0.475464,0.026123,0.768555
0.500244,-0.289551,1.057861
-0.314697,-0.239746,0.773682
-0.040894,0.166504,1.019409
0.287231,-0.478760,0.880737
-0.524048,0.030273,0.752441
0.445557,-0.221680,1.051270
-0.209717,-0.259033,0.804810
-0.098755,0.219482,1.040771
0.326538,-0.489136,0.893188
-0.534790,0.060303,0.772461
0.435425,-0.193237,1.058838
-0.121094,-0.287964,0.825684
-0.154907,0.184326,1.002075
0.346313,-0.411255,0.928223
-0.514160,-0.029419,0.748047
0.404053,-0.151245,1.067139
-0.019775,-0.341064,0.839722
-0.222656,0.225708,0.988892
0.406860,-0.386597,0.958496
-0.511597,-0.094604,0.734741
0.331665,-0.130371,1.037476
0.048096,-0.422363,0.820923
-0.261963,0.178589,0.947876
0.445801,-0.328125,1.003052
-0.476074,-0.133301,0.735107
0.257690,-0.054688,1.039551
0.088135,-0.461304,0.806152
-0.323364,0.136841,0.897339
0.494629,-0.319946,1.024170
-0.431396,-0.127930,0.767944
0.155273,0.021851,1.027832
0.160889,-0.469116,0.843750
-0.385010,0.068237,0.842896
0.516357,-0.297241,1.060181
-0.372681,-0.167603,0.782959
0.056274,0.117065,1.031250
0.243042,-0.446411,0.887207
-0.441895,0.004028,0.805664
0.517212,-0.274170,1.092163
-0.290161,-0.240479,0.779053
-0.015137,0.182861,1.048950
0.302124,-0.416260,0.914795
-0.473511,0.035522,0.812622
0.489990,-0.220825,1.103638
-0.190918,-0.287964,0.820068
-0.059204,0.206665,1.055542
0.341553,-0.399414,0.936890
-0.498657,0.036133,0.803711
0.477295,-0.224243,1.088989
-0.088745,-0.362549,0.845703
-0.114380,0.197144,1.040894
0.379883,-0.354492,0.974609
-0.495239,0.023193,0.795410
0.430908,-0.166626,1.087769
0.013062,-0.381470,0.889404
-0.164795,0.142334,1.015259
0.403076,-0.340454,1.006958
-0.494873,-0.052612,0.763306
0.393311,-0.119019,1.099121
0.060425,-0.419312,0.852051
-0.216553,0.194092,1.014893
0.473877,-0.339600,1.033203
-0.469238,-0.067505,0.773926
0.312134,-0.055664,1.073486
0.096802,-0.442993,0.852661
-0.245361,0.149170,0.979248
0.500366,-0.296997,1.074341
-0.435913,-0.101807,0.783081
0.244995,0.008667,1.075806
0.143066,-0.451294,0.877075
-0.325317,0.149658,0.951050
0.519775,-0.263062,1.100098
-0.382690,-0.155640,0.791992
0.187256,0.004517,1.060425
0.211060,-0.469482,0.902100
-0.372925,0.108521,0.901978
0.536743,-0.252075,1.092285
-0.304565,-0.182251,0.812256
0.093506,0.116089,1.070801
0.287842,-0.461060,0.927856
-0.413696,0.031738,0.843262
0.531616,-0.214966,1.113403
-0.242188,-0.203735,0.832764
0.017334,0.189209,1.079224
0.353271,-0.436646,0.951172
-0.456787,0.017334,0.829834
0.511475,-0.186035,1.132935
-0.132568,-0.251587,0.872070
-0.063843,0.213379,1.068726
0.405273,-0.368164,1.014648
-0.481567,0.009521,0.816772
0.473999,-0.185303,1.125488
0.021362,-0.413818,0.888672
-0.130615,0.181885,1.055786
0.426025,-0.309204,1.036743
-0.458496,-0.003296,0.811646
0.430176,-0.091309,1.147461
0.066528,-0.385864,0.907104
-0.183228,0.185913,1.054810
0.476074,-0.295166,1.069702
-0.454590,-0.036865,0.796021
0.193359,0.040527,1.056274
0.093750,-0.396729,0.913696
-0.387817,0.106079,0.895264
0.535034,-0.306152,1.086548
-0.376343,-0.182373,0.773560
0.125000,0.093628,1.052246
0.221558,-0.394775,0.913086
-0.416016,0.047241,0.843994
0.525879,-0.285400,1.086182
-0.339966,-0.211792,0.789795
0.094971,0.122925,1.080200
0.281006,-0.466187,0.912476
-0.455078,0.081177,0.815308
0.504517,-0.239746,1.080811
-0.263062,-0.242065,0.815918
0.051270,0.112061,1.074829
0.326050,-0.473389,0.936890
-0.484741,0.102173,0.807251
0.501099,-0.201660,1.083862
-0.196167,-0.225098,0.849487
-0.015137,0.165405,1.067261
0.342407,-0.462036,0.940430
-0.473145,0.023193,0.806641
0.506958,-0.159668,1.128296
-0.140503,-0.248047,0.847656
