-0.397583,0.176514,0.834595
-0.100708,0.234741,1.062988
0.396973,-0.443848,0.979858
-0.472412,-0.012939,0.804688
0.464233,-0.134033,1.133179
-0.040161,-0.318359,0.859619
-0.136841,0.238647,1.070190
0.431885,-0.364380,1.011841
-0.470581,-0.048584,0.805542
0.436035,-0.117554,1.134766
0.044434,-0.389771,0.881592
-0.183228,0.224854,1.049561
0.468262,-0.312622,1.049561
-0.456787,-0.042847,0.802368
0.356323,-0.073730,1.107666
0.098022,-0.424316,0.891479
-0.235840,0.168701,1.011719
0.494507,-0.281128,1.079102
-0.423218,-0.090698,0.789307
0.291748,-0.002319,1.112549
0.147949,-0.433716,0.913452
-0.315674,0.133911,0.966309
0.540894,-0.268433,1.120850
-0.376099,-0.153564,0.795166
0.194458,0.083252,1.107422
0.237793,-0.458008,0.932739
-0.372192,0.098145,0.921509
0.553955,-0.240112,1.140991
-0.314697,-0.217285,0.810181
0.126953,0.101807,1.083862
0.293701,-0.413574,0.954956
-0.406616,0.064331,0.852661
0.559326,-0.216064,1.149414
-0.232910,-0.245850,0.830566
0.041626,0.143311,1.083862
0.352905,-0.410034,0.980591
-0.433228,0.065186,0.850586
0.532959,-0.179443,1.148682
-0.135620,-0.268555,0.887329
-0.056030,0.199463,1.073486
0.418579,-0.389771,1.028564
-0.449463,0.002686,0.836182
0.475342,-0.089844,1.153809
-0.004639,-0.323242,0.899048
-0.110596,0.188721,1.066528
0.458618,-0.343872,1.062378
-0.468750,-0.014404,0.821533
0.433594,-0.086304,1.141357
0.054932,-0.343872,0.915283
-0.183350,0.219849,1.066895
0.483643,-0.270630,1.099121
-0.443359,-0.088135,0.811768
0.381104,-0.050537,1.154785
0.105225,-0.370605,0.924438
-0.258423,0.205444,1.026489
0.535156,-0.246826,1.127686
-0.402710,-0.115356,0.807983
0.286377,-0.005981,1.126831
0.192139,-0.408569,0.951660
-0.314331,0.129761,0.951294
0.557617,-0.225952,1.151611
-0.340454,-0.174438,0.807983
0.186401,0.075928,1.113525
0.279663,-0.445435,0.963135
-0.380371,0.122681,0.929443
0.552612,-0.186523,1.161499
-0.274048,-0.218872,0.840942
0.093018,0.129150,1.102295
0.332031,-0.413940,0.998169
-0.409912,0.060425,0.883667
0.562012,-0.162720,1.185303
-0.204712,-0.240723,0.855591
0.008545,0.198364,1.107666
0.393433,-0.412842,0.998779
-0.441406,0.015015,0.854126
0.540039,-0.169800,1.181519
-0.119751,-0.280029,0.873291
-0.038574,0.210327,1.098022
0.421021,-0.364502,1.018188
-0.451172,-0.003662,0.840942
0.510376,-0.151611,1.183594
-0.008301,-0.409790,0.878540
-0.121216,0.173584,1.058838
0.434204,-0.316406,1.040894
-0.456543,-0.003784,0.836670
0.468994,-0.111938,1.181763
0.013184,-0.371826,0.897583
-0.192261,0.195801,1.050781
0.488281,-0.290405,1.088257
-0.434082,-0.056519,0.816650
0.403809,-0.018921,1.187744
0.073120,-0.370972,0.911133
-0.268921,0.198608,1.031616
0.522705,-0.299683,1.115112
-0.405640,-0.098022,0.819458
0.324829,0.022461,1.166748
0.115356,-0.369385,0.913330
-0.326172,0.163696,0.962280
0.552734,-0.292847,1.119507
-0.364868,-0.173096,0.820679
0.254639,0.035034,1.146484
0.184814,-0.396484,0.939453
-0.369141,0.147095,0.928467
0.539185,-0.244629,1.120483
-0.313965,-0.191406,0.824097
0.184692,0.072876,1.127930
0.245728,-0.408203,0.956787
-0.415161,0.109619,0.890991
0.561157,-0.224487,1.132568
-0.283813,-0.220215,0.822998
0.089722,0.127197,1.110229
0.313354,-0.400146,0.963257
-0.421875,0.057983,0.885498
0.520630,-0.155884,1.140747
-0.156738,-0.315918,0.841187
-0.012207,0.181763,1.088867
0.360229,-0.399536,0.980835
-0.470825,0.017212,0.846313
0.509155,-0.144653,1.157227
-0.095825,-0.309204,0.838013
-0.070679,0.173096,1.071899
0.396851,-0.349731,1.013794
-0.477173,-0.040527,0.816895
0.473999,-0.139648,1.151855
-0.069458,-0.338135,0.824219
-0.156372,0.213501,1.054932
0.437134,-0.320557,1.028076
-0.478394,-0.040771,0.813965
0.424927,-0.120361,1.152832
-0.018799,-0.355225,0.857544
-0.232300,0.216797,1.027100
0.460571,-0.292847,1.059814
-0.479370,-0.052368,0.790161
0.355103,-0.081543,1.132446
0.057739,-0.402222,0.877930
-0.312134,0.175049,0.974487
0.494019,-0.265503,1.081909
-0.418335,-0.111206,0.779053
0.231567,0.014160,1.102173
0.130615,-0.406006,0.903198
-0.387573,0.111084,0.906616
0.512817,-0.252808,1.112183
-0.356934,-0.187866,0.773193
0.126831,0.138062,1.110352
0.198608,-0.413696,0.890747
-0.430420,0.091919,0.902588
0.532104,-0.268188,1.111084
-0.321533,-0.236694,0.797607
0.050415,0.119629,1.057739
0.248657,-0.354370,0.926392
-0.474365,0.052856,0.842285
0.521484,-0.256348,1.110596
-0.211914,-0.353027,0.796265
-0.009277,0.129761,1.057251
0.286865,-0.369263,0.920776
-0.502808,0.059937,0.817383
0.495972,-0.235352,1.108765
-0.164429,-0.340820,0.808594
-0.089600,0.111450,1.016724
0.329712,-0.363770,0.947266
-0.514771,0.034302,0.788086
0.458252,-0.179443,1.101074
-0.132324,-0.352905,0.791382
-0.174194,0.154541,1.002197
0.380371,-0.350952,0.979858
-0.522339,-0.000610,0.784668
0.421265,-0.141235,1.125610
-0.113403,-0.355713,0.785645
-0.243530,0.188843,0.980713
0.406738,-0.331787,1.002075
-0.522705,-0.038208,0.776489
0.370850,-0.133789,1.105957
-0.082031,-0.371704,0.813599
-0.317871,0.177734,0.935547
0.443115,-0.321533,1.015991
-0.481934,-0.070679,0.753906
0.271729,-0.030762,1.095825
-0.006348,-0.371582,0.831055
-0.363159,0.163818,0.923950
0.439453,-0.286255,1.019043
-0.482788,-0.119995,0.748169
0.218750,-0.044678,1.074341
0.072266,-0.390869,0.857300
-0.468018,0.170288,0.864868
0.460815,-0.252075,1.043091
-0.414307,-0.181396,0.758057
0.112793,0.062378,1.068115
0.135132,-0.399536,0.857178
-0.512085,0.100952,0.828613
0.481812,-0.254028,1.062988
-0.314941,-0.245239,0.760376
0.014404,0.142334,1.056885
0.188232,-0.383545,0.876221
-0.547119,0.052124,0.788940
0.459595,-0.257446,1.056030
-0.245117,-0.345703,0.742188
-0.063599,0.117676,1.005493
0.251831,-0.373169,0.885010
-0.557129,0.059204,0.774414
0.430908,-0.243774,1.037598
-0.199951,-0.378784,0.742920
-0.137207,0.117188,0.987549
0.300781,-0.368652,0.902222
-0.575073,0.076294,0.762207
0.399414,-0.209106,1.044678
-0.156860,-0.364624,0.769409
-0.251831,0.148071,0.951538
0.355103,-0.356567,0.953247
-0.569702,0.003418,0.748047
0.341309,-0.109375,1.065186
-0.122070,-0.361694,0.765381
-0.321899,0.160522,0.911621
0.382690,-0.346558,0.963745
-0.555542,-0.034546,0.733398
0.295166,-0.076904,1.062134
-0.073608,-0.361816,0.787109
-0.400024,0.178223,0.888550
0.396606,-0.319214,0.971191
-0.526489,-0.083130,0.716431
0.219482,-0.031982,1.050659
-0.008423,-0.398315,0.806396
-0.462646,0.187744,0.868408
0.414429,-0.281372,0.992188
-0.483765,-0.131226,0.719604
0.126587,0.056152,1.034180
0.055054,-0.397583,0.824219
-0.512451,0.160522,0.851074
0.437988,-0.278809,1.015747
-0.434937,-0.175781,0.716187
0.036011,0.126587,1.029175
0.134155,-0.403931,0.840332
-0.545898,0.139893,0.822021
0.424683,-0.237915,1.013184
-0.378662,-0.203369,0.739502
0.004028,0.111450,1.025391
0.183960,-0.457642,0.836304
-0.580566,0.149170,0.805786
0.416748,-0.217896,1.006958
-0.297729,-0.268677,0.736938
-0.076660,0.152832,0.987671
0.219482,-0.391602,0.872070
-0.586182,0.085083,0.770386
0.428955,-0.202515,1.041504
-0.249756,-0.313721,0.714844
-0.173706,0.190918,0.975830
0.268188,-0.397827,0.876343
-0.579346,0.028809,0.748901
0.412354,-0.177124,1.049561
-0.221924,-0.331787,0.702881
-0.255249,0.183594,0.934814
0.339355,-0.382568,0.916260
-0.599976,0.007690,0.731201
0.347046,-0.148071,1.029785
-0.156738,-0.350952,0.726318
-0.304443,0.180664,0.915283
0.362793,-0.364868,0.924316
-0.611816,-0.027100,0.695068
0.275879,-0.093384,1.016968
-0.077393,-0.403198,0.744629
-0.377930,0.213379,0.890015
0.392212,-0.299316,0.954346
-0.553711,-0.020508,0.723999
0.168579,-0.052734,0.979370
-0.020996,-0.410889,0.781738
-0.457520,0.189331,0.854736
0.419067,-0.265137,0.994995
-0.498169,-0.090454,0.718384
0.078125,0.102295,1.015137
0.042969,-0.390991,0.800049
-0.531372,0.141968,0.826172
0.429932,-0.271484,0.998657
-0.408936,-0.148315,0.732910
0.003906,0.169922,1.015137
0.135132,-0.375244,0.818604
-0.584351,0.151367,0.791748
0.431763,-0.238403,1.007324
-0.306519,-0.260376,0.724731
-0.047974,0.178589,1.005005
0.201416,-0.378052,0.832397
-0.626831,0.115112,0.742554
0.439575,-0.247070,1.015991
-0.225830,-0.320923,0.736328
-0.122192,0.143433,0.943604
0.244507,-0.337524,0.860596
-0.623901,0.145630,0.744385
0.417969,-0.220459,1.012939
-0.178101,-0.380005,0.736938
-0.222412,0.126831,0.918945
0.309937,-0.363403,0.904419
-0.614624,0.104492,0.717529
0.368896,-0.120605,1.011475
-0.135986,-0.360107,0.727173
-0.261475,0.161987,0.915527
0.340088,-0.354126,0.904541
-0.603516,0.026001,0.734497
0.344360,-0.119141,1.014404
-0.114014,-0.371582,0.723511
-0.345703,0.215088,0.879517
0.397095,-0.348145,0.938110
-0.584839,0.016235,0.725586
0.273438,-0.076050,0.993774
-0.067749,-0.399292,0.735352
-0.378174,0.208496,0.874512
0.402954,-0.315186,0.946777
-0.569824,0.003052,0.710815
0.210327,-0.006592,0.993774
-0.030151,-0.405151,0.756592
-0.435669,0.206421,0.863037
0.427246,-0.292114,0.959106
-0.537231,-0.020142,0.723022
0.132812,0.057739,0.994995
0.027954,-0.416992,0.784546
-0.476196,0.194336,0.858154
0.433105,-0.254395,0.978394
-0.484497,-0.055664,0.739502
0.082275,0.118774,1.018066
0.073120,-0.404663,0.792358
-0.521118,0.185059,0.822754
0.433716,-0.222046,1.008179
-0.394165,-0.151001,0.743774
0.032227,0.177368,1.021484
0.122314,-0.394653,0.812744
-0.554321,0.177979,0.805298
0.446777,-0.231201,1.004028
-0.335693,-0.202637,0.740601
-0.028564,0.187988,1.004517
0.198853,-0.385376,0.850220
-0.586548,0.136353,0.778320
0.440552,-0.206909,1.017944
-0.257935,-0.262207,0.733032
-0.104858,0.211182,0.980347
0.269165,-0.355469,0.876587
-0.603638,0.098633,0.754395
0.418823,-0.178955,1.023438
-0.169556,-0.325195,0.736938
-0.185791,0.209351,0.937134
0.327637,-0.341431,0.901978
-0.595459,0.073364,0.746582
0.366943,-0.152710,1.021118
-0.083618,-0.391602,0.754517
-0.266602,0.191772,0.895020
0.362305,-0.302979,0.913330
-0.577637,0.069336,0.727051
0.293701,-0.068726,1.002930
-0.032715,-0.394043,0.765747
-0.335083,0.159058,0.861206
0.409790,-0.280640,0.954956
-0.560913,0.040894,0.721313
0.185669,-0.003662,0.983398
0.045898,-0.430176,0.780640
-0.432739,0.160034,0.840332
0.432251,-0.221680,0.986450
-0.465210,-0.045776,0.747070
0.077881,0.107300,0.988281
0.102417,-0.383667,0.809326
-0.504761,0.116455,0.800171
0.451782,-0.216309,1.021118
-0.367554,-0.146973,0.745483
-0.013794,0.186157,0.990967
0.198364,-0.391113,0.834717
-0.568970,0.104492,0.773926
0.450073,-0.227783,1.021851
-0.250000,-0.265991,0.749390
-0.094849,0.213379,0.981445
0.269653,-0.326782,0.884033
-0.601074,0.094727,0.754395
0.430054,-0.225952,1.015259
-0.135132,-0.374268,0.766846
-0.177368,0.187866,0.936157
0.315063,-0.307495,0.903931
-0.576050,0.096069,0.750244
0.387451,-0.156128,1.009521
-0.055054,-0.395386,0.765869
-0.269409,0.183228,0.881958
0.362549,-0.305176,0.915283
-0.546143,0.021484,0.732178
0.325806,-0.098999,1.002563
-0.024170,-0.395386,0.770386
-0.347046,0.160645,0.846558
0.409546,-0.307861,0.943481
-0.513062,-0.032837,0.744141
0.246948,-0.031494,0.997070
0.016846,-0.419067,0.768677
-0.389526,0.151001,0.828247
0.428101,-0.303711,0.952637
-0.504639,-0.077393,0.750366
0.178345,0.001465,1.010864
0.078735,-0.413940,0.780273
-0.460815,0.177124,0.809326
0.449707,-0.254395,0.984253
-0.430908,-0.090576,0.771362
0.090576,0.067383,1.005859
0.117432,-0.458374,0.806274
-0.509399,0.124023,0.781250
0.460449,-0.228516,1.000854
-0.360596,-0.127319,0.768799
0.005981,0.146851,1.006714
0.207397,-0.459961,0.847778
-0.544556,0.056030,0.740967
0.451416,-0.212769,1.019653
-0.277222,-0.199097,0.765015
-0.065186,0.217163,1.001099
0.286743,-0.381592,0.891846
-0.589111,0.050049,0.732300
0.428711,-0.249390,1.004272
-0.172974,-0.297485,0.769165
-0.129883,0.205078,0.974243
0.311279,-0.341431,0.912598
-0.565674,0.040161,0.759644
0.418091,-0.203003,1.022217
-0.098145,-0.356323,0.772705
-0.218018,0.200439,0.933105
0.359985,-0.341309,0.936768
-0.544678,-0.002075,0.757446
0.356323,-0.162598,1.011597
-0.043823,-0.428345,0.770386
-0.266602,0.148315,0.883545
0.404663,-0.320312,0.961670
-0.535278,-0.038940,0.730713
0.282715,-0.092407,0.999390
0.013428,-0.445679,0.775269
-0.314819,0.134033,0.863770
0.423828,-0.320679,0.961670
-0.499878,-0.055786,0.744141
0.228271,-0.036743,1.005859
0.054688,-0.443237,0.771973
-0.394165,0.140503,0.838867
0.455688,-0.357422,0.967407
-0.460815,-0.101685,0.763916
0.164062,0.001465,1.009277
0.094727,-0.434937,0.788940
-0.431519,0.112915,0.801270
0.447876,-0.275269,0.994385
-0.417480,-0.134155,0.766235
0.098511,0.041748,1.014893
0.163940,-0.466919,0.823364
-0.500854,0.104736,0.763794
0.451904,-0.240967,1.008057
-0.352417,-0.202759,0.751221
0.025635,0.088257,1.019165
0.231812,-0.485596,0.841431
-0.528564,0.066162,0.737915
0.474243,-0.243896,1.034668
-0.256958,-0.202515,0.790039
-0.105347,0.212646,1.003784
0.300781,-0.449829,0.893188
-0.521606,-0.023315,0.745972
0.436035,-0.214478,1.048584
-0.151001,-0.286865,0.803101
-0.164429,0.237915,0.996216
0.336426,-0.389160,0.930664
-0.526611,-0.015137,0.751221
0.404297,-0.195557,1.045288
-0.082886,-0.365723,0.795532
-0.191895,0.192261,0.977783
0.371826,-0.377441,0.937256
-0.532349,-0.021729,0.751465
0.363403,-0.148926,1.035767
0.004761,-0.408081,0.791748
-0.254150,0.169189,0.930908
0.416260,-0.364258,0.960693
-0.509766,-0.073364,0.735718
0.307373,-0.119019,1.012817
0.083252,-0.467651,0.808716
-0.340942,0.171509,0.895752
0.453247,-0.328613,0.993408
-0.477295,-0.089111,0.747192
0.225342,-0.040283,1.025269
0.101440,-0.457886,0.817749
-0.352051,0.125366,0.894287
0.478394,-0.309814,1.025879
-0.456787,-0.122437,0.753296
0.134399,0.053345,1.026855
0.160767,-0.471924,0.843872
-0.405884,0.092285,0.854614
0.501953,-0.301636,1.047363
-0.404541,-0.146118,0.747070
0.086304,0.107910,1.039795
0.221802,-0.447632,0.875000
-0.441772,0.029663,0.805542
0.517090,-0.285645,1.066895
-0.338135,-0.206055,0.766846
0.005371,0.174438,1.035522
0.286011,-0.492310,0.893555
-0.471313,0.021118,0.798462
0.487915,-0.249756,1.067627
-0.271729,-0.217041,0.795044
-0.043823,0.191895,1.042725
0.339233,-0.493896,0.920410
-0.498901,0.041260,0.791138
0.479858,-0.229004,1.073120
-0.187500,-0.260010,0.821777
-0.110840,0.223633,1.031128
0.366211,-0.438110,0.945923
-0.483643,-0.004639,0.804932
0.453979,-0.173340,1.094727
-0.116943,-0.298828,0.828735
-0.156616,0.205933,1.019897
0.413696,-0.428955,0.968384
-0.481934,-0.030640,0.789429
0.411865,-0.122559,1.089844
-0.008057,-0.337280,0.839722
-0.184692,0.211548,1.011475
0.442383,-0.354736,1.006226
-0.490112,-0.046753,0.772095
0.367188,-0.120728,1.082397
0.068970,-0.445801,0.854370
-0.231934,0.189453,0.989258
0.456665,-0.306152,1.016846
-0.450806,-0.060669,0.778320
0.301636,-0.067139,1.068237
0.120239,-0.465698,0.871338
-0.291748,0.162231,0.960083
0.486694,-0.273926,1.060425
-0.423462,-0.105225,0.796631
0.236572,-0.004272,1.081177
0.168823,-0.458862,0.899780
-0.352295,0.114380,0.921387
0.522461,-0.255249,1.112793
-0.376709,-0.167847,0.773560
0.169312,0.100342,1.093628
0.243408,-0.440430,0.929688
-0.406982,0.071411,0.882080
0.538696,-0.295410,1.104736
-0.313110,-0.222046,0.796997
0.096924,0.168579,1.084961
0.282959,-0.418823,0.932617
-0.437134,0.058716,0.848022
0.543579,-0.270142,1.117188
-0.254395,-0.279419,0.817505
0.040527,0.162109,1.072266
0.315186,-0.383545,0.957886
-0.449829,0.025879,0.836914
0.546631,-0.263794,1.130615
-0.184692,-0.301636,0.847168
-0.024536,0.213257,1.086914
0.369385,-0.384277,0.991333
-0.452515,0.012817,0.828857
0.510620,-0.196655,1.132568
-0.106812,-0.311523,0.876465
-0.075439,0.185669,1.065063
0.406616,-0.357300,1.009644
-0.463745,0.003296,0.825317
0.486328,-0.157593,1.145874
-0.012085,-0.349243,0.890259
-0.131958,0.207397,1.055664
0.445557,-0.340210,1.035645
-0.449097,-0.038330,0.813965
0.447510,-0.105103,1.151733
0.050171,-0.377197,0.891602
-0.184204,0.208984,1.037720
0.490601,-0.320190,1.075439
-0.429443,-0.054077,0.816040
0.386597,-0.071167,1.147705
0.061523,-0.402588,0.891113
-0.222900,0.204346,1.030884
0.521729,-0.283325,1.107788
-0.410522,-0.089111,0.819580
0.310669,-0.001099,1.135986
0.129272,-0.412720,0.908569
-0.280029,0.151489,0.990967
0.545410,-0.237549,1.142090
-0.363525,-0.147827,0.821655
0.249634,0.060425,1.140991
0.218628,-0.409302,0.942017
-0.358521,0.117310,0.916382
0.554688,-0.241211,1.139160
-0.296997,-0.204102,0.818237
0.146851,0.097412,1.112915
0.306030,-0.430054,0.976440
-0.410278,0.075928,0.874512
0.559937,-0.183594,1.156616
-0.217163,-0.221436,0.845703
0.030151,0.165894,1.095093
0.393188,-0.427490,1.007568
-0.436890,0.024414,0.865112
0.533325,-0.165894,1.168945
-0.106812,-0.256592,0.881104
-0.052979,0.235352,1.103516
0.442505,-0.351807,1.037109
-0.447876,-0.031250,0.839966
0.475586,-0.118164,1.169678
-0.001831,-0.330811,0.888062
-0.139160,0.209717,1.063843
0.481567,-0.272827,1.098145
-0.431519,-0.117920,0.811646
0.396362,-0.082397,1.164429
0.037598,-0.362061,0.898315
-0.236206,0.208496,1.018188
0.542603,-0.265015,1.129395
-0.383789,-0.112549,0.830322
0.285645,-0.015625,1.139648
0.172241,-0.433594,0.926147
-0.310791,0.133911,0.948975
0.531616,-0.212280,1.123413
-0.317993,-0.181641,0.822876
0.187744,0.058472,1.127319
0.284180,-0.427002,0.966431
-0.412964,0.142212,0.910522
0.537476,-0.180664,1.147583
-0.243286,-0.233398,0.841309
0.076660,0.126831,1.109863
0.335449,-0.399902,0.989136
-0.431274,0.055786,0.872803
0.538940,-0.153076,1.160278
-0.139038,-0.271118,0.866211
-0.055054,0.189819,1.076416
0.407471,-0.377686,1.024536
-0.443481,-0.024048,0.856812
0.495850,-0.135620,1.167236
-0.033691,-0.336914,0.865356
-0.124268,0.197876,1.052490
0.443115,-0.307251,1.048828
-0.462891,-0.052002,0.818848
0.441406,-0.114746,1.164185
0.017212,-0.360962,0.888794
-0.231812,0.224976,1.036011
0.486450,-0.273438,1.082764
-0.432861,-0.093506,0.790161
0.344238,-0.044556,1.150024
0.100464,-0.385742,0.915283
-0.311890,0.148682,0.968262
0.526123,-0.256348,1.117188
-0.381104,-0.144165,0.799194
0.204102,0.054077,1.120605
0.195557,-0.432617,0.922119
-0.396362,0.104370,0.921021
0.545898,-0.239258,1.140015
-0.298462,-0.211548,0.808228
0.091675,0.142700,1.093506
0.259399,-0.367310,0.947510
-0.452759,0.044189,0.868530
0.557495,-0.237305,1.146973
-0.222900,-0.285645,0.829102
0.008301,0.165527,1.083008
0.314697,-0.350830,0.948486
-0.481445,0.037964,0.834351
0.519775,-0.220093,1.141602
-0.132568,-0.382812,0.818115
-0.048584,0.122559,1.044678
0.364990,-0.347046,0.967896
-0.494263,0.041016,0.801270
0.450317,-0.143188,1.114624
-0.074463,-0.353882,0.847046
-0.159546,0.131104,1.027222
0.412720,-0.351562,1.010742
-0.497559,-0.005249,0.786255
0.413452,-0.056641,1.131348
-0.059570,-0.273315,0.847046
-0.246826,0.188843,1.002075
0.459229,-0.351440,1.042480
-0.492310,-0.069824,0.780396
0.369507,-0.087158,1.121704
-0.037231,-0.286499,0.860474
-0.288452,0.190674,0.972290
0.553955,-0.245483,1.135742
-0.481079,-0.094116,0.760986
0.198608,0.067017,1.125854
0.025757,-0.359985,0.859497
-0.370239,0.113525,0.916626
0.540405,-0.198242,1.132812
-0.325195,-0.190918,0.820312
0.141724,0.054810,1.114258
0.296387,-0.440918,0.961670
-0.422729,0.107544,0.889893
0.536865,-0.176270,1.131958
-0.227051,-0.226929,0.839966
0.035889,0.151001,1.083252
0.330933,-0.368896,0.983765
-0.450439,0.000488,0.840820
0.537598,-0.185181,1.159180
-0.117676,-0.319824,0.841187
-0.061279,0.190308,1.066772
0.377319,-0.353760,0.991577
-0.454834,-0.038940,0.819702
0.488770,-0.157959,1.157593
-0.083252,-0.353760,0.840088
-0.111206,0.167969,1.046997
0.409302,-0.338501,1.008057
-0.483032,-0.005615,0.816650
0.461304,-0.140869,1.149536
-0.045044,-0.370117,0.840210
-0.221680,0.200684,1.030518
0.454956,-0.314819,1.059570
-0.462036,-0.042847,0.807861
0.378296,-0.055664,1.144287
0.008667,-0.372070,0.866333
-0.283081,0.173218,0.980469
0.479492,-0.269043,1.077271
-0.440430,-0.110962,0.783325
0.311401,-0.033081,1.132690
0.077515,-0.385376,0.885742
-0.364380,0.156860,0.936523
0.505859,-0.265259,1.098511
-0.398193,-0.163086,0.778198
0.199341,0.033936,1.102295
0.152832,-0.397827,0.896851
-0.421631,0.144775,0.898438
0.519531,-0.248901,1.091919
-0.369995,-0.198975,0.785156
0.101562,0.076904,1.079346
0.219849,-0.396484,0.931519
-0.463257,0.066040,0.843262
0.512817,-0.241211,1.099243
-0.273193,-0.264893,0.791748
-0.000732,0.151123,1.050415
0.285522,-0.383057,0.930298
-0.497681,0.026611,0.818970
0.488159,-0.212036,1.108765
-0.179443,-0.327637,0.781494
-0.076538,0.139648,1.026978
0.324585,-0.344849,0.953857
-0.524048,0.017090,0.792969
0.460571,-0.202271,1.107300
-0.148560,-0.386841,0.774658
-0.187134,0.151611,0.990601
0.370972,-0.335449,0.970947
-0.504150,-0.008789,0.773071
0.394043,-0.119995,1.106201
-0.102417,-0.332031,0.804810
-0.292480,0.183716,0.965088
0.438110,-0.362549,1.003174
-0.506836,-0.064087,0.766602
0.294922,-0.032471,1.099365
-0.030762,-0.344360,0.814331
-0.354614,0.166992,0.927490
0.468384,-0.321167,1.033691
-0.477417,-0.116821,0.750610
0.208374,0.000732,1.073730
0.056519,-0.379395,0.836182
-0.444336,0.154663,0.872192
0.454102,-0.264526,1.047607
-0.431396,-0.193237,0.746338
0.118652,0.034912,1.055542
0.140259,-0.429932,0.860596
-0.511963,0.133301,0.835938
0.466919,-0.234253,1.053467
-0.338745,-0.207397,0.765503
0.005249,0.111084,1.036865
0.213135,-0.390991,0.889160
-0.532593,0.048462,0.791992
0.445923,-0.213989,1.060913
-0.249634,-0.316162,0.733276
-0.097168,0.122559,0.996826
0.292603,-0.389160,0.901001
-0.563232,0.060303,0.782837
0.410400,-0.183594,1.061279
-0.191772,-0.356079,0.729126
-0.220459,0.153076,0.975464
0.351807,-0.368652,0.949707
-0.565552,0.003418,0.751221
0.342163,-0.113037,1.064575
-0.146729,-0.336304,0.757812
-0.310913,0.166626,0.926880
0.399414,-0.376099,0.962280
-0.557861,-0.050171,0.726196
0.270508,-0.050903,1.051270
-0.058838,-0.363403,0.781738
-0.427368,0.180176,0.867920
0.410522,-0.292725,1.010132
-0.490723,-0.139526,0.724121
0.179810,-0.004883,1.052856
0.046509,-0.394653,0.824219
-0.532959,0.203857,0.836060
0.432861,-0.275879,1.006714
-0.426758,-0.189209,0.740234
0.052490,0.088989,1.037231
0.131592,-0.421021,0.840820
-0.556274,0.152222,0.800537
0.424194,-0.220093,1.013184
-0.327637,-0.253906,0.741943
-0.048462,0.102661,1.004761
0.208374,-0.446655,0.853394
-0.589966,0.085205,0.765381
0.430908,-0.201660,1.029297
-0.250854,-0.273438,0.718140
-0.157349,0.175537,0.981201
0.286255,-0.373169,0.896362
-0.585571,0.023926,0.742310
0.379883,-0.167114,1.032593
-0.195923,-0.337646,0.716675
-0.260254,0.192749,0.939209
0.358765,-0.352905,0.933472
-0.605347,0.004028,0.721558
0.328613,-0.158936,1.018433
-0.127075,-0.383057,0.737061
-0.355591,0.194824,0.875122
0.369873,-0.317383,0.949097
-0.558350,-0.009155,0.738647
0.233521,-0.054932,1.021240
-0.067505,-0.395996,0.771973
-0.444092,0.182007,0.852661
0.406494,-0.303101,0.964600
-0.526489,-0.061401,0.712524
0.137085,0.045776,1.014282
0.012695,-0.390015,0.793701
-0.516113,0.183838,0.833496
0.435059,-0.304321,0.985962
-0.458740,-0.144531,0.732788
0.048218,0.111084,1.016235
0.109131,-0.397949,0.813599
-0.567993,0.189453,0.819336
0.420044,-0.231689,1.004395
-0.353882,-0.237793,0.734985
-0.022217,0.129028,1.007080
0.177002,-0.431885,0.823242
-0.604980,0.135010,0.779541
0.411011,-0.177734,1.020874
-0.252563,-0.269531,0.731323
-0.129028,0.175415,0.975220
0.263916,-0.401245,0.876465
-0.606689,0.099243,0.756592
0.386108,-0.147949,1.014282
-0.199951,-0.333374,0.697144
-0.211548,0.177734,0.946899
0.335815,-0.373901,0.909546
-0.621216,0.029541,0.718018
0.336670,-0.137085,1.012329
-0.123657,-0.382324,0.715210
-0.313232,0.225220,0.907593
0.371216,-0.324951,0.932129
-0.591431,0.016602,0.709106
0.266113,-0.107056,0.982788
