-0.397583,0.176514,0.834595
-0.061035,-0.406616,0.739380
-0.384766,0.206909,0.865601
0.402588,-0.288940,0.948853
-0.563843,-0.004883,0.714966
0.152466,-0.008301,0.982422
-0.001587,-0.434326,0.766724
-0.455688,0.191528,0.853027
0.422119,-0.253174,0.974976
-0.485962,-0.061035,0.745850
0.059082,0.121338,1.020142
0.090820,-0.411255,0.796875
-0.541992,0.193604,0.820557
0.439941,-0.236816,0.987793
-0.367065,-0.145020,0.752563
-0.003784,0.177124,1.013794
0.169189,-0.396362,0.823975
-0.608765,0.162231,0.789429
0.444702,-0.237061,1.007324
-0.256592,-0.264282,0.740723
-0.094482,0.215698,0.975952
0.248779,-0.357544,0.876709
-0.631714,0.119141,0.737793
0.413818,-0.188843,1.010010
-0.171021,-0.330933,0.745361
-0.151978,0.164795,0.944214
0.302490,-0.337769,0.901367
-0.623413,0.142456,0.742188
0.379395,-0.134644,1.009155
-0.110840,-0.358398,0.739380
-0.231323,0.176514,0.912231
0.356445,-0.338501,0.911987
-0.600952,0.081421,0.745239
0.328125,-0.118042,0.991455
-0.066406,-0.375000,0.744873
-0.326172,0.203857,0.872681
0.411621,-0.314209,0.953857
-0.554077,-0.021973,0.727783
0.223999,-0.040894,0.975830
-0.030396,-0.415283,0.738892
-0.393799,0.182739,0.841187
0.424438,-0.296753,0.962646
-0.518555,-0.032959,0.732056
0.157959,0.063232,1.012573
0.034180,-0.410034,0.768555
-0.461914,0.164795,0.815063
0.426147,-0.250244,0.967041
-0.454224,-0.057983,0.763184
0.089111,0.103394,1.016235
0.112427,-0.408691,0.807739
-0.543823,0.194092,0.804932
0.433105,-0.207642,0.992188
-0.356934,-0.146362,0.754883
0.040771,0.135864,1.014282
0.170166,-0.373169,0.840820
-0.597168,0.156128,0.773804
0.443237,-0.244385,0.993530
-0.256592,-0.244141,0.764038
-0.066772,0.193726,0.985229
0.260986,-0.350830,0.877441
-0.610107,0.147949,0.765015
0.433472,-0.216064,1.005249
-0.158447,-0.350464,0.754395
-0.155151,0.150024,0.929077
0.307739,-0.320190,0.917603
-0.592285,0.111450,0.747437
0.391846,-0.130127,1.019775
-0.068604,-0.376099,0.760010
-0.255249,0.188110,0.908081
0.370117,-0.327759,0.929565
-0.580933,0.034302,0.728149
0.322266,-0.086304,1.001465
-0.009521,-0.401611,0.766357
-0.324097,0.175415,0.862793
0.384888,-0.289429,0.934692
-0.541016,0.005859,0.723755
0.250244,-0.039185,0.991333
0.017822,-0.447021,0.753906
-0.390503,0.163696,0.837402
0.424561,-0.282227,0.956787
-0.485352,-0.056396,0.739014
0.143311,0.038696,0.990234
0.092773,-0.446045,0.804810
-0.462524,0.129517,0.790771
0.443604,-0.252930,0.983276
-0.416016,-0.120850,0.750977
0.051758,0.135132,1.003784
0.142822,-0.435791,0.809082
-0.518799,0.089355,0.767456
0.451782,-0.229248,1.014893
-0.336426,-0.190430,0.751953
-0.025879,0.204834,1.013916
0.223511,-0.403687,0.829834
-0.567261,0.092407,0.755493
0.453979,-0.251831,1.023804
-0.231812,-0.268921,0.772095
-0.088135,0.202271,0.989990
0.276001,-0.377197,0.877930
-0.600708,0.088257,0.741089
0.413940,-0.225464,1.007324
-0.097534,-0.351196,0.802002
-0.159180,0.203491,0.970825
0.302856,-0.319702,0.895996
-0.582031,0.119629,0.755493
0.393188,-0.202515,0.988159
-0.046387,-0.394531,0.801392
-0.216064,0.134155,0.915649
0.358398,-0.317749,0.933472
-0.557739,0.052124,0.738892
0.323730,-0.090942,0.999146
-0.003662,-0.410645,0.792725
-0.285034,0.136841,0.887329
0.396362,-0.331787,0.943604
-0.529663,-0.060425,0.728394
0.266724,-0.070312,0.992554
0.031372,-0.447510,0.772705
-0.349976,0.146606,0.850708
0.426392,-0.333374,0.954102
-0.486450,-0.075928,0.761353
0.196533,-0.031616,1.008911
0.073853,-0.459839,0.770264
-0.422119,0.155029,0.822388
0.444824,-0.280640,0.974976
-0.431396,-0.110474,0.769897
0.115479,0.024536,1.001953
0.128052,-0.453979,0.812378
-0.483398,0.101685,0.777588
0.453979,-0.246216,1.008179
-0.353271,-0.164795,0.753906
0.012085,0.121948,1.008667
0.234009,-0.489014,0.846802
-0.527710,0.055420,0.750732
0.452881,-0.228271,1.015869
-0.251709,-0.240356,0.770264
-0.098877,0.213745,1.016235
0.306763,-0.447876,0.905029
-0.552612,0.016968,0.754639
0.409058,-0.187622,1.047852
-0.131958,-0.321533,0.785400
-0.176147,0.200684,0.978882
0.364502,-0.386230,0.940918
-0.536743,-0.007812,0.759155
0.365112,-0.168701,1.030640
-0.015259,-0.418945,0.810913
-0.232422,0.141846,0.922485
0.398438,-0.309448,0.971558
-0.502197,-0.021729,0.748535
0.291748,-0.081543,1.024780
0.039185,-0.444336,0.789429
-0.311646,0.113403,0.891113
0.453003,-0.363525,0.978516
-0.471802,-0.087036,0.743530
0.205933,0.002686,1.021606
0.089722,-0.444214,0.803833
-0.391479,0.121582,0.854004
0.468628,-0.325928,1.009277
-0.414429,-0.190186,0.750854
0.126953,0.041260,1.025391
0.135498,-0.443604,0.815918
-0.433960,0.104736,0.810059
0.505127,-0.299805,1.024902
-0.353394,-0.177856,0.783936
0.042969,0.085571,1.026001
0.217773,-0.500122,0.828369
-0.465698,0.031982,0.761230
0.486328,-0.230835,1.052124
-0.267578,-0.175415,0.811890
-0.042969,0.149170,1.023926
0.309570,-0.500854,0.890259
-0.509277,0.009888,0.760742
0.440186,-0.173096,1.056030
-0.170898,-0.244385,0.825684
-0.110229,0.197266,1.034790
0.368896,-0.446533,0.938354
-0.516113,-0.022583,0.765625
0.390381,-0.134155,1.062866
-0.071167,-0.327515,0.815063
-0.174438,0.198486,1.010010
0.418457,-0.393921,0.970703
-0.492310,-0.059448,0.780273
0.351807,-0.119385,1.050903
0.034424,-0.429565,0.820801
-0.253540,0.177979,0.958740
0.462524,-0.333252,1.014160
-0.456787,-0.088867,0.763428
0.282227,-0.038574,1.062012
0.087646,-0.457886,0.822021
-0.322266,0.126099,0.912598
0.490723,-0.278809,1.055786
-0.405640,-0.129517,0.789062
0.203369,-0.003052,1.060425
0.148804,-0.467651,0.862915
-0.387085,0.102783,0.873779
0.516968,-0.264160,1.081055
-0.358521,-0.182129,0.771729
0.105225,0.094604,1.053955
0.248901,-0.497070,0.881104
-0.416504,0.043213,0.841064
0.516724,-0.244995,1.096558
-0.301147,-0.218262,0.787109
0.026245,0.151245,1.052002
0.320435,-0.475220,0.928223
-0.458740,0.004517,0.799316
0.507446,-0.212891,1.123047
-0.207520,-0.242920,0.839355
-0.078369,0.192383,1.043457
0.377441,-0.462036,0.962158
-0.457397,-0.023804,0.808960
0.476685,-0.147217,1.128540
-0.112793,-0.263184,0.854370
-0.136597,0.222412,1.035889
0.435913,-0.415894,1.002563
-0.446655,-0.074219,0.804810
0.420898,-0.111328,1.115723
0.017334,-0.335693,0.875488
-0.188843,0.241333,1.034302
0.469849,-0.341797,1.036621
-0.440430,-0.110596,0.791016
0.371460,-0.095947,1.116333
0.074097,-0.381104,0.883789
-0.247192,0.208740,0.996582
0.503418,-0.268188,1.072144
-0.401733,-0.114380,0.807739
0.298828,-0.030762,1.109253
0.146362,-0.434082,0.896851
-0.314697,0.159424,0.958862
0.530151,-0.244873,1.111938
-0.369873,-0.156860,0.805664
0.192261,0.058105,1.090210
0.243164,-0.462158,0.925293
-0.369507,0.088867,0.896118
0.534546,-0.205200,1.123901
-0.287842,-0.196533,0.822510
0.099731,0.115601,1.075562
0.324585,-0.462280,0.955200
-0.428345,0.063965,0.853027
0.540161,-0.174683,1.150269
-0.201904,-0.228394,0.844482
-0.010254,0.209106,1.083008
0.395020,-0.427246,1.001343
-0.452881,0.010010,0.843628
0.504028,-0.118042,1.164917
-0.086914,-0.270874,0.870361
-0.085938,0.234985,1.085327
0.434082,-0.356079,1.036133
-0.439209,-0.055420,0.832275
0.455444,-0.104248,1.167725
0.028564,-0.354492,0.891602
-0.155029,0.219971,1.059814
0.481689,-0.298828,1.073975
-0.450195,-0.057983,0.806274
0.405396,-0.083740,1.152222
0.070557,-0.380737,0.903198
-0.250610,0.218018,1.022461
0.524902,-0.260498,1.115479
-0.398682,-0.122437,0.809814
0.318848,0.007568,1.149780
0.159180,-0.408813,0.926392
-0.322388,0.147949,0.968872
0.563354,-0.271484,1.132568
-0.337036,-0.161987,0.823608
0.208984,0.104492,1.133911
0.235596,-0.423340,0.936157
-0.372437,0.088501,0.910156
0.577637,-0.235962,1.153687
-0.266968,-0.218872,0.837524
0.109863,0.174316,1.128906
0.313965,-0.425903,0.970703
-0.433960,0.073242,0.881470
0.557617,-0.214600,1.151489
-0.206909,-0.255249,0.851807
0.031982,0.212402,1.123169
0.374512,-0.395996,0.998169
-0.450317,0.047241,0.865967
0.533813,-0.181274,1.160767
-0.121582,-0.311035,0.865112
-0.030273,0.205200,1.112793
0.419922,-0.381226,1.013550
-0.451538,0.017944,0.846924
0.501831,-0.140625,1.153442
-0.031860,-0.343262,0.883423
-0.089355,0.197510,1.093506
0.442993,-0.353638,1.041626
-0.453979,-0.015381,0.845947
0.468384,-0.099487,1.174805
-0.023315,-0.317383,0.874512
-0.160522,0.203979,1.066528
0.476685,-0.304688,1.082520
-0.442383,-0.082153,0.816895
0.437378,-0.060547,1.179443
0.021606,-0.335205,0.885254
-0.254883,0.231689,1.029785
0.517822,-0.312256,1.095459
-0.418091,-0.113159,0.816040
0.371948,-0.050781,1.162476
0.068970,-0.343384,0.910522
-0.296509,0.184204,0.969482
0.542847,-0.275757,1.125000
-0.380615,-0.154907,0.816162
0.286255,-0.014648,1.137939
0.142700,-0.380371,0.927002
-0.340820,0.160278,0.942383
0.547363,-0.245361,1.117676
-0.345093,-0.189697,0.807129
0.201904,0.066162,1.132446
0.232666,-0.428467,0.942749
-0.409668,0.146240,0.912231
0.534058,-0.213379,1.126587
-0.286011,-0.232788,0.827881
0.115234,0.104736,1.107422
0.272583,-0.418701,0.943359
-0.451660,0.098877,0.879272
0.552856,-0.198975,1.145264
-0.206787,-0.270020,0.836182
0.000366,0.158569,1.082153
0.318115,-0.386719,0.960083
-0.452026,0.022583,0.859253
0.523560,-0.179077,1.146484
-0.118774,-0.321167,0.829956
-0.058594,0.170288,1.058838
0.351685,-0.343506,0.981445
-0.467773,-0.029663,0.807495
0.510986,-0.177124,1.161987
-0.111084,-0.361816,0.818481
-0.135620,0.182983,1.048340
0.398926,-0.361450,0.989624
-0.485962,0.005737,0.813843
0.454346,-0.102905,1.157227
-0.075684,-0.372070,0.827393
-0.204590,0.181763,1.035522
0.438599,-0.333496,1.030518
-0.500244,-0.024536,0.790527
0.406006,-0.088379,1.138428
-0.051270,-0.306152,0.847168
-0.257446,0.198608,1.006104
0.469360,-0.306030,1.061279
-0.468872,-0.098633,0.771606
0.321167,-0.038696,1.133057
-0.001709,-0.365479,0.859985
-0.329712,0.171753,0.950684
0.495728,-0.299316,1.061401
-0.454712,-0.098267,0.768555
0.267334,-0.013916,1.110962
0.082642,-0.416504,0.877441
-0.388062,0.142700,0.911377
0.479370,-0.258179,1.068604
-0.424072,-0.136719,0.761597
0.181396,0.055542,1.099609
0.143555,-0.417725,0.886597
-0.439819,0.132324,0.890625
0.502197,-0.246826,1.092285
-0.387939,-0.181152,0.763062
0.087769,0.119873,1.069702
0.191406,-0.417847,0.890869
-0.455078,0.093018,0.856445
0.494507,-0.246582,1.070068
-0.334229,-0.208496,0.783203
0.015503,0.119507,1.041382
0.224243,-0.407104,0.901855
-0.488770,0.045898,0.824097
0.488403,-0.200928,1.095093
-0.259644,-0.246338,0.786865
-0.054565,0.133301,1.018066
0.266357,-0.423340,0.896729
-0.505493,0.007935,0.799438
0.476929,-0.179565,1.097412
-0.219238,-0.296021,0.748291
-0.130981,0.154785,0.988647
0.328125,-0.400024,0.931641
-0.532959,0.004883,0.766846
0.446411,-0.183105,1.083862
-0.164795,-0.330444,0.761963
-0.207275,0.175903,0.981079
0.360107,-0.334229,0.969849
-0.548096,-0.037109,0.755615
0.381958,-0.162598,1.090332
-0.142456,-0.367065,0.756958
-0.276123,0.174072,0.949585
0.393433,-0.333008,0.976929
-0.549194,-0.012939,0.759155
0.310303,-0.101929,1.078857
-0.062988,-0.368896,0.796143
-0.371582,0.192139,0.906860
0.418457,-0.335571,0.983032
-0.507202,-0.077026,0.745605
0.223022,-0.021851,1.070312
-0.000610,-0.368530,0.813843
-0.448853,0.176147,0.880615
0.452515,-0.322876,1.010742
-0.476929,-0.137939,0.740112
0.101562,0.066895,1.046143
0.070923,-0.404053,0.818359
-0.503296,0.157959,0.845215
0.458252,-0.276733,1.020874
-0.385132,-0.195312,0.760742
0.019287,0.086426,1.026123
0.153442,-0.419922,0.839233
-0.562988,0.099854,0.789185
0.448486,-0.229248,1.033936
-0.286865,-0.270020,0.747070
-0.078247,0.149048,1.007324
0.237793,-0.396118,0.868530
-0.570923,0.060791,0.767578
0.388794,-0.179810,1.029785
-0.240479,-0.320068,0.712646
-0.136719,0.154297,0.991333
0.317383,-0.372681,0.919556
-0.611206,0.050537,0.765625
0.354126,-0.183350,1.018433
-0.192993,-0.361450,0.726318
-0.228516,0.144409,0.948730
0.370117,-0.382446,0.938843
-0.593140,0.071411,0.766357
0.297729,-0.102661,1.019653
-0.144897,-0.327515,0.749878
-0.340942,0.157227,0.895264
0.396240,-0.352173,0.975830
-0.566162,-0.048828,0.709106
0.231812,-0.046021,1.030640
-0.073608,-0.375000,0.756470
-0.438965,0.211304,0.875732
0.420532,-0.305664,0.985474
-0.527588,-0.074219,0.731079
0.149414,-0.004883,1.014771
0.014648,-0.421265,0.790894
-0.500854,0.201050,0.840942
0.417480,-0.257324,0.994263
-0.462891,-0.135254,0.721558
0.063965,0.085571,1.023682
0.104858,-0.415405,0.825195
-0.559937,0.176636,0.812866
0.419800,-0.239990,0.996338
-0.363525,-0.202271,0.743408
-0.022827,0.143921,1.010864
0.174438,-0.431274,0.829346
-0.600952,0.140747,0.778931
0.433228,-0.212402,1.020508
-0.269287,-0.271484,0.729614
-0.127197,0.173950,0.969116
0.253784,-0.395508,0.876099
-0.606201,0.073975,0.746704
0.403198,-0.186523,1.021240
-0.200684,-0.336426,0.717163
-0.207153,0.187622,0.945190
0.322754,-0.363647,0.913696
-0.633667,0.050049,0.720581
0.345581,-0.150757,1.018311
-0.122925,-0.384521,0.731323
-0.274902,0.187256,0.921875
0.343628,-0.311890,0.927368
-0.605225,0.047974,0.711304
0.277344,-0.062866,1.013062
-0.066040,-0.408813,0.750366
-0.392944,0.202759,0.880371
0.397827,-0.321777,0.950684
-0.567261,-0.002808,0.708862
0.170776,0.007812,0.984985
-0.014648,-0.404663,0.771973
-0.472900,0.177124,0.835938
0.427246,-0.287354,0.979614
-0.483887,-0.097412,0.721924
0.092163,0.123291,1.024170
0.036865,-0.384521,0.776245
-0.537231,0.204590,0.834106
0.448608,-0.289429,0.987671
-0.422607,-0.149292,0.735352
0.047974,0.120850,1.008179
0.124756,-0.374634,0.818481
-0.585327,0.175049,0.795288
0.429199,-0.230347,0.998657
-0.350464,-0.183105,0.745483
-0.034912,0.167969,0.995850
0.201660,-0.428101,0.841797
-0.580811,0.148071,0.795898
0.422363,-0.159058,1.025146
-0.292114,-0.216309,0.727539
-0.110107,0.199463,0.968628
0.269287,-0.388306,0.876831
-0.610596,0.115356,0.778564
0.423706,-0.208008,1.012207
-0.209595,-0.268677,0.743774
-0.192261,0.223022,0.934570
0.316650,-0.332275,0.914429
-0.591187,0.032227,0.730469
0.372925,-0.132324,1.029053
-0.139160,-0.350464,0.732300
-0.267578,0.199097,0.895874
0.370605,-0.364258,0.907959
-0.570801,0.054321,0.750610
0.329224,-0.051147,1.032593
-0.089355,-0.373291,0.734741
-0.345093,0.209717,0.868286
0.383179,-0.335815,0.927002
-0.553955,-0.060913,0.715820
0.269775,-0.052612,1.008545
-0.028809,-0.382812,0.755127
-0.434448,0.241089,0.830444
0.414185,-0.275635,0.940796
-0.499023,-0.105103,0.713135
0.178711,-0.011230,1.001343
0.019897,-0.390503,0.791382
-0.491089,0.220093,0.813721
0.427734,-0.214844,0.975342
-0.429321,-0.107422,0.733643
0.090820,0.087769,1.030396
0.111084,-0.427368,0.823853
-0.549927,0.178101,0.805786
0.435669,-0.189819,0.992676
-0.349487,-0.136230,0.751831
-0.139893,0.208252,0.970947
0.286621,-0.360352,0.897461
-0.605469,0.091919,0.767700
0.385864,-0.154053,1.016968
-0.268433,-0.219727,0.744019
-0.222534,0.188843,0.925171
0.357300,-0.369751,0.916138
-0.605591,0.052490,0.737671
0.342163,-0.094238,1.015259
-0.113892,-0.372437,0.714844
-0.317505,0.210815,0.881226
0.376709,-0.322510,0.928467
-0.559814,-0.009399,0.723633
0.270996,-0.079346,1.004395
-0.074707,-0.402100,0.725464
-0.386841,0.200317,0.852295
0.415894,-0.302490,0.947754
-0.551025,-0.029419,0.708252
0.175415,0.006348,0.991699
-0.005127,-0.410767,0.769409
-0.444702,0.196167,0.836914
0.418091,-0.260376,0.964600
-0.492554,-0.072388,0.735718
0.095703,0.081909,1.000244
0.073364,-0.417969,0.797729
-0.515869,0.184326,0.819580
0.429443,-0.205933,0.996338
-0.406738,-0.119507,0.752808
0.025879,0.163086,1.005737
0.146606,-0.412476,0.824951
-0.551636,0.123047,0.786377
0.433350,-0.181885,1.009766
-0.314209,-0.159424,0.749146
-0.050049,0.211426,1.004761
0.229248,-0.380493,0.862671
-0.599976,0.103149,0.759521
0.435791,-0.175415,1.022949
-0.245117,-0.219727,0.735718
-0.123169,0.235718,0.969360
0.295410,-0.361938,0.889526
-0.607056,0.088989,0.762085
0.404053,-0.181641,1.009033
-0.155884,-0.339355,0.743652
-0.194946,0.206177,0.927246
0.337769,-0.340210,0.912354
-0.580811,0.085938,0.752075
0.378418,-0.115723,1.029541
-0.110474,-0.364014,0.737061
-0.238403,0.175903,0.901611
0.356812,-0.332153,0.910522
-0.576416,0.106812,0.758423
0.349243,-0.101318,0.998291
-0.069214,-0.375244,0.744141
-0.301758,0.190674,0.875732
0.392212,-0.316650,0.929810
-0.561890,0.036011,0.732544
0.281860,-0.041138,1.001587
-0.021606,-0.392700,0.765991
-0.354126,0.163208,0.848755
0.409790,-0.318481,0.939209
-0.545166,-0.028320,0.712891
0.234009,-0.008057,0.997437
0.034058,-0.428711,0.765503
-0.409424,0.186646,0.840454
0.425659,-0.279297,0.953735
-0.507446,-0.045288,0.736450
0.168823,0.025146,1.010010
0.066284,-0.439941,0.787354
-0.445679,0.167236,0.822388
0.433228,-0.224487,0.985718
-0.460571,-0.065796,0.743286
0.104736,0.098145,1.020142
0.129028,-0.417114,0.823242
-0.496216,0.119873,0.793457
0.425537,-0.186401,0.998779
-0.400269,-0.103638,0.742310
0.041382,0.165405,1.023315
0.183838,-0.401367,0.840698
-0.563599,0.103394,0.770264
0.451172,-0.230713,1.006470
-0.332031,-0.179321,0.753052
-0.036621,0.194336,0.998779
0.250610,-0.401489,0.863525
-0.577759,0.077881,0.749268
0.441406,-0.225830,1.014160
-0.242432,-0.249756,0.751343
-0.082886,0.221436,0.993652
0.295654,-0.382568,0.888550
-0.590942,0.085327,0.736938
0.407227,-0.215942,0.999268
-0.147095,-0.310791,0.786377
-0.128540,0.176758,0.963135
0.306519,-0.334717,0.899658
-0.567383,0.084595,0.748413
0.387817,-0.172607,1.010498
-0.094116,-0.379883,0.781006
-0.203247,0.158447,0.918579
0.355713,-0.344971,0.922119
-0.561035,0.036743,0.738892
0.353271,-0.123901,1.009155
-0.035400,-0.411499,0.766357
-0.252686,0.153809,0.893921
0.369629,-0.315674,0.935547
-0.527710,-0.059814,0.737915
0.308960,-0.095459,1.001099
0.005249,-0.438965,0.774170
-0.327271,0.152222,0.857178
0.422363,-0.319092,0.960815
-0.508545,-0.026123,0.750366
0.213135,-0.040771,0.986572
0.031006,-0.430908,0.781738
-0.353149,0.083618,0.829468
0.454224,-0.312378,0.984619
-0.494629,-0.060669,0.737427
0.144775,0.055664,1.011108
0.074829,-0.439819,0.784912
-0.414551,0.072266,0.801514
0.478516,-0.284912,1.008667
-0.431519,-0.120728,0.746338
0.059814,0.115356,1.011597
0.156616,-0.498901,0.809814
-0.471069,0.066284,0.790527
0.478149,-0.276367,1.020996
-0.384644,-0.137451,0.756226
-0.015015,0.188721,1.017700
0.247192,-0.440796,0.854370
-0.523804,0.033081,0.751343
0.470459,-0.295410,1.017090
-0.270874,-0.224365,0.792358
-0.082031,0.198486,0.994995
0.277222,-0.371338,0.889526
-0.540894,0.021484,0.755371
0.446289,-0.274658,1.026367
-0.168213,-0.319458,0.798340
-0.137085,0.155640,0.974121
0.322021,-0.342529,0.927490
-0.541626,0.037354,0.756226
0.400635,-0.171509,1.043701
-0.064819,-0.369995,0.799805
-0.213013,0.167725,0.959961
0.387817,-0.430176,0.922729
-0.534546,0.003174,0.760010
0.334229,-0.109619,1.008179
-0.006592,-0.376953,0.787354
-0.256104,0.143311,0.916504
0.434937,-0.378418,0.974487
-0.514893,-0.088867,0.741943
0.273560,-0.067017,1.010742
0.044800,-0.450317,0.780273
-0.293457,0.105591,0.886108
0.445190,-0.318970,0.998291
-0.477295,-0.122437,0.741699
0.222046,-0.042847,1.007202
0.091919,-0.470825,0.811523
-0.374023,0.081665,0.852417
0.475342,-0.286621,1.031372
-0.427734,-0.126953,0.757080
0.145630,0.058594,1.037109
0.160400,-0.445190,0.848022
-0.446533,0.091675,0.829712
0.494995,-0.300049,1.032471
-0.379639,-0.188110,0.755249
0.060669,0.152832,1.053589
0.233398,-0.428833,0.884644
-0.472656,0.033325,0.789917
0.490479,-0.303223,1.042725
-0.323730,-0.234863,0.761230
-0.009399,0.179565,1.042358
0.289551,-0.459473,0.905518
-0.480225,0.007446,0.783691
0.459473,-0.235718,1.053711
-0.237305,-0.269653,0.793091
-0.064941,0.179565,1.021240
0.335205,-0.439453,0.932007
-0.497803,0.018799,0.782349
0.453125,-0.192139,1.078613
-0.171753,-0.269653,0.816162
-0.116333,0.231689,1.032349
0.370361,-0.438965,0.943359
-0.505615,-0.001831,0.804932
0.453247,-0.187134,1.093262
-0.099365,-0.293823,0.839966
-0.163696,0.236694,1.023804
0.402466,-0.419189,0.957031
-0.499756,-0.019287,0.791382
0.412109,-0.151611,1.091309
-0.008911,-0.378174,0.847534
-0.212036,0.227173,1.007202
0.435669,-0.387329,0.984131
-0.470703,-0.053589,0.784058
0.374268,-0.104980,1.089355
0.051147,-0.440186,0.827148
-0.236694,0.198242,0.988647
0.456421,-0.344238,1.017212
-0.450317,-0.062866,0.799316
0.326294,-0.083252,1.073486
0.083984,-0.458374,0.852539
-0.272827,0.167603,0.970825
0.477661,-0.294067,1.055420
-0.432251,-0.075317,0.786987
0.275269,-0.035278,1.081665
0.123047,-0.464233,0.874878
-0.320190,0.146606,0.970703
0.524292,-0.284546,1.081177
-0.411865,-0.100830,0.788940
0.211182,0.050293,1.070557
0.185791,-0.421997,0.922607
-0.361206,0.080566,0.916626
0.528320,-0.263184,1.112427
-0.358765,-0.165405,0.787109
0.167603,0.102295,1.094727
0.231079,-0.449829,0.913940
-0.391235,0.052612,0.867676
0.557861,-0.270386,1.118652
-0.317139,-0.197510,0.800171
0.112915,0.156372,1.094116
0.284790,-0.451782,0.928467
-0.429321,0.046265,0.848389
0.551514,-0.255493,1.109985
-0.262451,-0.223389,0.822998
0.055664,0.183350,1.094849
0.316162,-0.444214,0.937256
-0.444946,0.043579,0.843506
0.532227,-0.211060,1.130981
-0.204834,-0.274414,0.836426
0.001709,0.186768,1.082886
0.357056,-0.404541,0.978760
-0.449219,0.004272,0.824951
0.527344,-0.200806,1.147949
-0.154785,-0.290894,0.843384
-0.029785,0.204102,1.088501
0.394165,-0.386353,0.991699
-0.447021,0.003540,0.827271
0.504395,-0.171753,1.138184
-0.080811,-0.331543,0.859985
-0.078613,0.218384,1.084229
0.422363,-0.353149,1.012817
-0.452881,-0.007202,0.831665
0.487793,-0.177246,1.148193
-0.001099,-0.374878,0.897827
-0.127319,0.207397,1.061157
0.438599,-0.355957,1.025024
-0.451294,-0.023193,0.833740
0.473877,-0.130371,1.166260
0.028564,-0.379395,0.892212
-0.163452,0.226440,1.068237
0.464966,-0.334351,1.044556
-0.448120,-0.037354,0.825684
0.458984,-0.130615,1.153442
0.053101,-0.352417,0.912354
-0.202393,0.227417,1.040161
0.493774,-0.278809,1.089111
-0.432007,-0.065674,0.811279
0.406250,-0.077148,1.155396
0.057617,-0.406372,0.899292
-0.235718,0.192505,1.035889
0.522949,-0.292603,1.106445
-0.427490,-0.071289,0.813232
0.370483,-0.037354,1.153442
0.103638,-0.388794,0.926270
-0.280762,0.206909,1.026733
0.544189,-0.276855,1.121948
-0.397705,-0.105591,0.820190
0.314453,0.019897,1.150879
0.152832,-0.394653,0.947266
-0.294189,0.176880,0.991333
0.547607,-0.257324,1.124634
-0.380371,-0.113892,0.823730
0.278442,0.016724,1.148438
0.194580,-0.427368,0.954956
-0.339966,0.130127,0.949829
0.569702,-0.248901,1.135132
-0.346191,-0.154663,0.814331
0.206909,0.102783,1.139893
0.253662,-0.424561,0.963989
-0.369385,0.100830,0.939941
0.561157,-0.232666,1.146729
-0.325195,-0.202637,0.806641
0.133179,0.137939,1.112305
0.300049,-0.409912,0.987061
-0.387939,0.074341,0.905151
0.559937,-0.212402,1.163940
-0.274658,-0.222656,0.831665
0.086548,0.151489,1.106812
0.329102,-0.411011,0.987183
-0.409912,0.069580,0.888062
0.547485,-0.173950,1.163330
-0.229126,-0.254272,0.838501
0.045776,0.142700,1.096558
0.352905,-0.385864,0.997925
-0.428467,0.061035,0.875366
0.542114,-0.150635,1.161621
-0.171509,-0.258667,0.863892
0.004272,0.174927,1.112793
0.376709,-0.393188,0.999268
-0.448486,0.018677,0.848022
0.516113,-0.150879,1.155762
-0.091919,-0.288330,0.877808
-0.059448,0.185547,1.089233
0.404175,-0.364990,1.021362
-0.456055,-0.014038,0.837036
0.499268,-0.121094,1.169922
-0.068359,-0.315186,0.841187
-0.117554,0.185059,1.064575
0.446411,-0.341797,1.040649
-0.461182,-0.041138,0.825439
0.461792,-0.092529,1.176758
-0.041016,-0.357910,0.840820
-0.188721,0.231079,1.057617
0.464722,-0.312866,1.050659
-0.460449,-0.053955,0.809570
0.421143,-0.089233,1.160400
0.003296,-0.369629,0.865845
-0.260376,0.215454,1.015015
0.484497,-0.286133,1.070312
