-0.397583,0.176514,0.834595
-0.452393,-0.082031,0.794800
0.353516,-0.076782,1.147827
0.056885,-0.379150,0.896973
-0.305298,0.189209,0.974243
0.510254,-0.272705,1.087524
-0.426758,-0.112671,0.779053
0.287720,-0.014648,1.137085
0.118896,-0.393066,0.903809
-0.350708,0.142456,0.938232
0.519287,-0.269897,1.088135
-0.393799,-0.126953,0.798706
0.202393,0.058716,1.114990
0.177368,-0.404053,0.920898
-0.399048,0.111694,0.914917
0.518066,-0.254395,1.104980
-0.370239,-0.172485,0.781860
0.132446,0.100342,1.104370
0.221802,-0.420532,0.916138
-0.430176,0.087036,0.888794
0.510498,-0.226196,1.104980
-0.339355,-0.204712,0.782715
0.065552,0.146973,1.083374
0.246094,-0.420044,0.912964
-0.443848,0.058838,0.880981
0.511719,-0.216309,1.104004
-0.297729,-0.235474,0.793579
0.013306,0.125977,1.061401
0.286865,-0.387085,0.937256
-0.467163,0.041992,0.839722
0.489258,-0.202881,1.105225
-0.228394,-0.284058,0.785034
-0.027466,0.143311,1.047363
0.315063,-0.400391,0.931885
-0.507935,0.031128,0.813232
0.475342,-0.209229,1.091064
-0.187256,-0.328003,0.779785
-0.079346,0.149170,1.033081
0.338257,-0.384033,0.941162
-0.529297,0.024780,0.788452
0.452759,-0.208862,1.088867
-0.150269,-0.363892,0.772583
-0.143433,0.160156,1.018066
0.350098,-0.347534,0.952759
-0.548462,-0.004272,0.778564
0.435303,-0.180054,1.103882
-0.133911,-0.374512,0.768677
-0.217773,0.189453,0.987671
0.378418,-0.340820,0.960449
-0.548950,-0.011353,0.765381
0.394653,-0.173340,1.093506
-0.096436,-0.387939,0.792725
-0.283447,0.194580,0.954834
0.397827,-0.316406,0.977295
-0.535034,-0.036865,0.754395
0.338013,-0.127808,1.074707
-0.066162,-0.387695,0.792725
-0.325562,0.169556,0.929443
0.416748,-0.306763,0.996338
-0.522217,-0.030762,0.749390
0.267944,-0.077148,1.065430
-0.020020,-0.387939,0.827637
-0.396973,0.166382,0.917114
0.454102,-0.312744,1.019897
-0.481567,-0.075562,0.741455
0.166260,0.056763,1.062378
0.047607,-0.390381,0.838745
-0.432373,0.134644,0.891846
0.456177,-0.302856,1.025757
-0.473755,-0.131592,0.732910
0.111450,0.112793,1.055420
0.086304,-0.358643,0.844116
-0.481567,0.102661,0.849365
0.465454,-0.280762,1.046143
-0.403442,-0.210449,0.737671
0.053223,0.151489,1.044312
0.128052,-0.395996,0.832275
-0.529053,0.099609,0.814697
0.465576,-0.291138,1.026367
-0.358154,-0.239990,0.741333
-0.003296,0.139282,1.029053
0.192871,-0.411499,0.854980
-0.548096,0.098511,0.800171
0.441528,-0.224121,1.043945
-0.300415,-0.282715,0.732666
-0.045166,0.151855,1.023071
0.224976,-0.419312,0.860474
-0.592285,0.106689,0.789307
0.451294,-0.242310,1.037720
-0.254517,-0.276123,0.737671
-0.127808,0.178345,0.982544
0.291260,-0.398315,0.897217
-0.596436,0.051636,0.759644
0.422729,-0.194702,1.043091
-0.233276,-0.302368,0.719116
-0.195068,0.169189,0.962280
0.318359,-0.363525,0.922607
-0.604126,0.024170,0.745972
0.372681,-0.190186,1.037720
-0.171265,-0.373901,0.723877
-0.262329,0.185303,0.937012
0.344727,-0.317871,0.931885
-0.606567,0.007568,0.739746
0.342407,-0.174316,1.026978
-0.120972,-0.403076,0.748169
-0.340210,0.177612,0.891724
0.381226,-0.320068,0.944458
-0.584229,0.046753,0.720825
0.244751,-0.083862,1.009399
-0.051392,-0.398682,0.783936
-0.405396,0.159180,0.885864
0.389404,-0.286133,0.973633
-0.563843,-0.028442,0.701782
0.150757,-0.002441,0.992920
0.005005,-0.410278,0.789307
-0.476929,0.182129,0.859375
0.415894,-0.260742,1.000000
-0.503296,-0.119751,0.696533
0.063843,0.101685,1.017456
0.089233,-0.411011,0.819214
-0.553833,0.180786,0.822144
0.420654,-0.249390,0.988037
-0.415283,-0.140503,0.734741
0.019043,0.135010,1.018433
0.160522,-0.418945,0.838989
-0.594849,0.157593,0.793945
0.419556,-0.216797,0.996704
-0.332520,-0.203979,0.734619
-0.051636,0.182251,0.996216
0.204834,-0.421753,0.841919
-0.597534,0.104248,0.788818
0.412231,-0.210693,1.001221
-0.287476,-0.256714,0.705566
-0.117798,0.208130,0.978149
0.280762,-0.374512,0.892090
-0.613159,0.067749,0.758911
0.386963,-0.183594,1.019165
-0.232788,-0.294556,0.707397
-0.175903,0.186035,0.931519
0.307495,-0.341797,0.903687
-0.620728,0.057007,0.741333
0.387939,-0.187256,1.018433
-0.177124,-0.360107,0.700684
-0.223755,0.177612,0.911743
0.339111,-0.333008,0.918091
-0.621338,0.054688,0.718506
0.350220,-0.147095,1.011108
-0.126831,-0.376953,0.729736
-0.309326,0.169556,0.881470
0.363647,-0.311768,0.938965
-0.593872,0.023071,0.707764
0.294189,-0.059204,1.017578
-0.079834,-0.388672,0.741821
-0.381592,0.192627,0.868774
0.394653,-0.320435,0.935059
-0.574707,0.017456,0.708130
0.234619,-0.027100,1.011841
-0.028442,-0.418213,0.751343
-0.422241,0.212158,0.862549
0.397705,-0.278076,0.949707
-0.542603,-0.019897,0.718872
0.153076,0.021851,0.992065
0.035034,-0.404541,0.793457
-0.494507,0.195435,0.831543
0.416870,-0.244141,0.979858
-0.478882,-0.094727,0.720215
0.080322,0.113159,1.020874
0.105713,-0.412598,0.810547
-0.550049,0.192993,0.833496
0.430542,-0.234985,0.989258
-0.385864,-0.136475,0.740967
0.001953,0.171387,1.015259
0.182007,-0.390747,0.846924
-0.597534,0.121826,0.766113
0.426880,-0.190918,1.022217
-0.300903,-0.211792,0.735840
-0.059204,0.198486,0.989502
0.257568,-0.372559,0.875854
-0.621826,0.114380,0.750488
0.419067,-0.175171,1.024902
-0.193481,-0.319702,0.720581
-0.145630,0.211426,0.949585
0.299194,-0.350220,0.887085
-0.610718,0.081543,0.735229
0.403320,-0.164551,1.026367
-0.141968,-0.355225,0.732422
-0.218506,0.196045,0.912354
0.344971,-0.332886,0.909180
-0.608032,0.082031,0.741211
0.349365,-0.124512,1.018311
-0.081909,-0.402344,0.741455
-0.262573,0.180298,0.890259
0.365601,-0.296997,0.926514
-0.587402,0.090454,0.731079
0.309204,-0.082642,0.997803
-0.043091,-0.398804,0.749634
-0.342529,0.159546,0.849609
0.402954,-0.276611,0.939331
-0.558594,0.033691,0.714478
0.231567,0.002441,0.993896
0.000366,-0.398926,0.764404
-0.395020,0.169189,0.840576
0.427246,-0.286499,0.959839
-0.505493,-0.026489,0.734497
0.135864,0.073730,0.995605
0.055786,-0.385742,0.799194
-0.460449,0.164795,0.831055
0.438477,-0.245605,0.986938
-0.463013,-0.084229,0.734863
0.086304,0.122314,1.023926
0.117920,-0.416138,0.814087
-0.518555,0.163940,0.812378
0.433838,-0.223267,0.996460
-0.395020,-0.133179,0.742310
0.014160,0.146484,1.011108
0.193237,-0.441772,0.840820
-0.561035,0.137451,0.773682
0.448853,-0.178345,1.018433
-0.299927,-0.160889,0.750732
-0.067017,0.203613,0.984253
0.251465,-0.401001,0.864014
-0.587769,0.081665,0.746704
0.453247,-0.202148,1.042236
-0.219971,-0.272583,0.745850
-0.127319,0.230469,0.963867
0.301514,-0.365845,0.887573
-0.597168,0.105957,0.756714
0.414429,-0.184204,1.020874
-0.123291,-0.347900,0.767944
-0.177490,0.201660,0.933105
0.328003,-0.328613,0.910767
-0.591797,0.088745,0.736816
0.377075,-0.175049,1.015625
-0.061035,-0.411499,0.767578
-0.228882,0.180786,0.903198
0.361938,-0.307373,0.921997
-0.567383,0.045410,0.738892
0.355713,-0.116577,1.014404
-0.031616,-0.399780,0.766968
-0.278809,0.154053,0.866455
0.392212,-0.298462,0.942505
-0.547119,0.020142,0.735107
0.264038,-0.073608,0.983032
0.007324,-0.435669,0.778076
-0.328857,0.119995,0.844971
0.422119,-0.287598,0.960571
-0.529175,-0.017456,0.735718
0.201050,-0.026001,0.979248
0.050659,-0.446045,0.773926
-0.396606,0.127686,0.828491
0.447754,-0.274048,0.981079
-0.483398,-0.019897,0.761108
0.127197,0.067261,1.003052
0.093872,-0.422852,0.811279
-0.461548,0.091309,0.791016
0.455566,-0.274780,0.994019
-0.436157,-0.123047,0.738037
0.076416,0.125366,1.028564
0.163208,-0.442749,0.822021
-0.518188,0.112549,0.775879
0.445679,-0.252441,0.995972
-0.340332,-0.192505,0.761597
-0.010986,0.137207,1.007690
0.237915,-0.445801,0.860962
-0.560303,0.083740,0.736450
0.437500,-0.211792,1.024048
-0.241577,-0.246826,0.767090
-0.087402,0.186646,1.005859
0.299805,-0.451050,0.880981
-0.576050,0.059448,0.751099
0.408569,-0.175659,1.022949
-0.136353,-0.305786,0.777222
-0.167358,0.214844,0.976074
0.337524,-0.381226,0.919189
-0.551758,0.002441,0.745972
0.381470,-0.176636,1.025024
-0.060425,-0.381714,0.774048
-0.237549,0.188110,0.918457
0.382080,-0.328247,0.941895
-0.530273,-0.020142,0.756348
0.328857,-0.151733,1.001587
-0.009155,-0.430786,0.793457
-0.275146,0.110962,0.882202
0.416748,-0.317627,0.973022
-0.511475,-0.035156,0.748291
0.243652,-0.030640,1.012695
0.055786,-0.464478,0.782837
-0.339722,0.109009,0.856689
0.438843,-0.324097,0.972534
-0.497925,-0.077026,0.727661
0.190796,-0.012817,1.003662
0.088745,-0.472290,0.802734
-0.404297,0.091431,0.822632
0.474976,-0.291138,1.006104
-0.444824,-0.100098,0.742920
0.118408,0.081421,1.026123
0.146606,-0.438477,0.833618
-0.433838,0.076904,0.811035
0.466919,-0.284790,1.017090
-0.408936,-0.146118,0.751709
0.065796,0.094971,1.026978
0.220947,-0.497437,0.852661
-0.482056,0.070190,0.792725
0.471313,-0.287964,1.016235
-0.336670,-0.195190,0.772095
-0.001099,0.156494,1.025635
0.245239,-0.446777,0.880493
-0.497070,0.018066,0.764771
0.476929,-0.259399,1.042969
-0.275146,-0.213013,0.786621
-0.065918,0.193481,1.021729
0.312500,-0.489624,0.891968
-0.516602,0.006592,0.762085
0.456665,-0.224487,1.044067
-0.202881,-0.239258,0.800049
-0.111816,0.214600,1.019287
0.349731,-0.423828,0.944702
-0.510132,0.000366,0.787109
0.432007,-0.212891,1.049072
-0.146362,-0.308716,0.793457
-0.137939,0.213623,1.017944
0.378052,-0.394653,0.962891
-0.526978,0.018433,0.767944
0.405396,-0.160645,1.060669
-0.052246,-0.386841,0.808472
-0.184082,0.185547,0.983521
0.396484,-0.382935,0.970581
-0.502197,-0.031616,0.760742
0.379639,-0.123047,1.058472
0.000366,-0.427368,0.799561
-0.217651,0.169434,0.965576
0.443970,-0.367920,0.985107
-0.488403,-0.039062,0.759033
0.325562,-0.094238,1.049927
0.053833,-0.454468,0.815552
-0.258545,0.138184,0.935669
0.483154,-0.361328,1.023071
-0.466797,-0.068970,0.762085
0.277222,-0.024536,1.056885
0.083130,-0.411011,0.841187
-0.300293,0.130859,0.935547
0.496826,-0.368042,1.036011
-0.425171,-0.120972,0.791504
0.224976,0.036987,1.070190
0.105469,-0.409546,0.854126
-0.345093,0.131348,0.914673
0.501831,-0.302368,1.062988
-0.399292,-0.158325,0.793701
0.202026,0.014282,1.066650
0.171875,-0.433350,0.879028
-0.398804,0.117554,0.859009
0.527588,-0.274658,1.062988
-0.354980,-0.179565,0.786987
0.144165,0.051392,1.064453
0.227661,-0.448608,0.905151
-0.434448,0.071777,0.828979
0.541748,-0.246704,1.093628
-0.297729,-0.207520,0.798828
0.047974,0.134399,1.064697
0.312866,-0.486694,0.918213
-0.459106,0.025269,0.808960
0.519775,-0.187256,1.132324
-0.214600,-0.244751,0.822876
-0.034790,0.214966,1.066162
0.365723,-0.440674,0.949097
-0.530151,0.009644,0.767578
0.395508,-0.190308,1.047852
-0.109619,-0.322388,0.848999
-0.206421,0.184448,0.981689
0.392822,-0.322266,0.975464
-0.514648,-0.009155,0.762695
0.329834,-0.121704,1.034302
0.063599,-0.458984,0.831055
-0.263794,0.102783,0.934814
0.445068,-0.334106,0.998535
-0.472534,-0.056885,0.751221
0.267578,-0.021484,1.041870
0.080811,-0.417969,0.843994
-0.312622,0.116943,0.917725
0.486206,-0.325684,1.032349
-0.439087,-0.114746,0.767944
0.193726,0.027344,1.036743
0.115601,-0.417114,0.858398
-0.349976,0.094482,0.905640
0.509888,-0.317139,1.054321
-0.419922,-0.134888,0.753540
0.140625,0.104004,1.057861
0.177734,-0.403076,0.888306
-0.393311,0.032593,0.844727
0.519531,-0.314819,1.083740
-0.387451,-0.198853,0.757568
0.113647,0.104248,1.054321
0.244995,-0.455078,0.888428
-0.431763,0.096313,0.844849
0.502075,-0.277344,1.065674
-0.331177,-0.241943,0.770386
0.100220,0.063843,1.040039
0.270142,-0.456787,0.919434
-0.455688,0.078979,0.813232
0.504517,-0.216187,1.080933
-0.280640,-0.188354,0.807251
0.039429,0.128174,1.060425
0.326904,-0.507080,0.929688
-0.455688,0.033936,0.801758
0.484253,-0.158813,1.102661
-0.237671,-0.220703,0.806519
0.004395,0.150635,1.063965
0.364624,-0.483521,0.951294
-0.476562,0.037109,0.818359
0.490601,-0.167236,1.105225
-0.191895,-0.226807,0.835327
-0.064331,0.186401,1.046997
0.401611,-0.445435,0.984741
-0.456543,0.002808,0.822998
0.460571,-0.102783,1.127197
-0.130493,-0.266968,0.836182
-0.089478,0.193726,1.073608
0.424316,-0.421875,1.007324
-0.480591,-0.011963,0.805298
0.447388,-0.100342,1.124146
-0.008301,-0.315430,0.882324
-0.154419,0.227783,1.051636
0.444214,-0.352173,1.030029
-0.450439,-0.090698,0.794312
0.422119,-0.099487,1.134033
0.053955,-0.361084,0.885742
-0.210693,0.217407,1.023438
0.479248,-0.306396,1.062256
-0.426514,-0.120239,0.803345
0.362061,-0.088989,1.116455
0.072754,-0.371460,0.890381
-0.249634,0.187134,1.004028
0.509521,-0.271973,1.090210
-0.408936,-0.110596,0.804443
0.288208,-0.032227,1.103149
0.140625,-0.434570,0.907227
-0.307373,0.151123,0.971313
0.555054,-0.249512,1.124390
-0.384277,-0.119751,0.799316
0.200317,0.075562,1.108521
0.252686,-0.480347,0.942261
-0.344727,0.084351,0.946777
0.536499,-0.222900,1.140503
-0.338745,-0.175415,0.805542
0.137451,0.132935,1.106567
0.311157,-0.461914,0.958374
-0.403687,0.048950,0.882446
0.546997,-0.204102,1.160278
-0.250610,-0.243774,0.835938
0.049927,0.180786,1.103760
0.325684,-0.403931,0.969116
-0.414673,0.027466,0.872559
0.552979,-0.222168,1.151855
-0.145020,-0.288452,0.873779
-0.015991,0.217896,1.092163
0.374512,-0.373047,0.992310
-0.445679,0.021118,0.848022
0.538818,-0.196289,1.162598
-0.073242,-0.323364,0.881592
-0.054810,0.208862,1.076660
0.411743,-0.337524,1.024170
-0.450928,0.001709,0.830444
0.501587,-0.151489,1.176880
0.002808,-0.404785,0.892822
-0.117676,0.191162,1.067749
0.449585,-0.331421,1.046143
-0.445435,-0.012817,0.827148
0.464478,-0.105957,1.169312
0.021851,-0.383423,0.887451
-0.189697,0.192139,1.036377
0.488159,-0.301392,1.080933
-0.414429,-0.073975,0.837402
0.412842,-0.047241,1.181274
0.048340,-0.347656,0.901733
-0.227173,0.224121,1.038818
0.523315,-0.277466,1.106689
-0.409790,-0.092529,0.824829
0.357544,-0.039062,1.157104
0.114746,-0.404663,0.925781
-0.283081,0.198853,1.000610
0.538696,-0.268188,1.117065
-0.377686,-0.125366,0.824341
0.291626,0.024780,1.159546
0.171387,-0.387207,0.945679
-0.337158,0.142578,0.948242
0.568848,-0.269653,1.133301
-0.334473,-0.163940,0.835449
0.196533,0.086304,1.132690
0.238770,-0.417969,0.938965
-0.368896,0.105225,0.908569
0.567017,-0.224854,1.145264
-0.276978,-0.217651,0.850220
0.114380,0.104736,1.113403
0.313721,-0.427368,0.979980
-0.434204,0.104248,0.879395
0.552002,-0.191162,1.148193
-0.205078,-0.254639,0.857300
0.029907,0.167603,1.108887
0.367065,-0.417236,0.986328
-0.430542,0.051514,0.874634
0.531616,-0.118530,1.163574
-0.104248,-0.300659,0.862671
-0.054688,0.172119,1.077271
0.410156,-0.371094,1.034058
-0.454834,-0.026367,0.834229
0.486328,-0.110596,1.168945
-0.056274,-0.336792,0.841309
-0.116211,0.193726,1.083862
0.445801,-0.328979,1.041504
-0.455566,-0.029785,0.825073
0.436279,-0.072632,1.174316
0.004150,-0.347046,0.872437
-0.219238,0.196533,1.046021
0.469604,-0.282593,1.074829
-0.440063,-0.093506,0.819946
0.374268,-0.069824,1.152832
0.075562,-0.358398,0.895630
-0.305908,0.171997,0.971436
0.514771,-0.253174,1.117554
-0.389038,-0.157349,0.788574
0.256104,0.008057,1.124756
0.167969,-0.417236,0.908936
-0.374390,0.156860,0.944580
0.533691,-0.249390,1.104492
-0.339600,-0.198486,0.807129
0.133911,0.087524,1.098633
0.251465,-0.392456,0.943481
-0.445435,0.074829,0.869385
0.541138,-0.239624,1.135376
-0.257202,-0.297363,0.815796
0.031616,0.171631,1.087769
0.292114,-0.374023,0.939331
-0.464844,0.033691,0.839966
0.535034,-0.222778,1.140625
-0.153076,-0.341187,0.817383
-0.043213,0.136230,1.048462
0.340454,-0.371216,0.971924
-0.498779,0.019653,0.819824
0.486084,-0.188965,1.127808
-0.109375,-0.344360,0.826782
-0.088989,0.140137,1.051147
0.371704,-0.340088,0.982788
-0.521240,0.052979,0.794067
0.444824,-0.140869,1.127930
-0.087036,-0.338379,0.840454
-0.172241,0.148926,1.036865
0.419067,-0.362671,0.992432
-0.512695,0.014282,0.787354
0.398804,-0.057739,1.128662
-0.057373,-0.307861,0.837158
-0.234863,0.185547,1.020142
0.426147,-0.306152,1.041382
-0.505127,-0.060303,0.783447
0.375854,-0.124512,1.112671
-0.021851,-0.344604,0.849976
-0.310059,0.192017,0.963989
0.455811,-0.278809,1.044922
-0.465820,-0.101685,0.759155
0.286133,-0.054810,1.103516
0.022461,-0.368774,0.846680
-0.364502,0.151001,0.930664
0.482788,-0.314087,1.043091
-0.452393,-0.132446,0.765503
0.205933,-0.000366,1.084351
0.100708,-0.377930,0.877563
-0.426636,0.155762,0.893066
0.484375,-0.271851,1.060547
-0.421143,-0.187988,0.762573
0.119995,0.036743,1.061279
0.193115,-0.416138,0.888550
-0.498901,0.140503,0.850586
0.495605,-0.258545,1.067749
-0.304321,-0.237915,0.788330
0.005493,0.098389,1.033569
0.244385,-0.393921,0.898804
-0.507812,0.076172,0.826050
0.467651,-0.202759,1.075806
-0.229004,-0.269653,0.784302
-0.105957,0.137207,1.008179
0.303833,-0.387085,0.921143
-0.513916,-0.019043,0.783081
0.425293,-0.162231,1.083862
-0.170898,-0.305054,0.762085
-0.221191,0.173340,0.966064
0.351196,-0.337769,0.962158
-0.531494,-0.073853,0.744873
0.389038,-0.140625,1.093628
-0.122070,-0.332642,0.767822
-0.325195,0.193237,0.927368
0.405151,-0.317505,0.989014
-0.531494,-0.084106,0.743042
0.300049,-0.086670,1.082031
-0.044434,-0.387695,0.794189
-0.406250,0.207886,0.904419
0.418945,-0.297119,0.996338
-0.496094,-0.108398,0.744629
0.194946,-0.027832,1.054688
0.050903,-0.418945,0.832520
-0.475586,0.157349,0.849854
0.430786,-0.251587,1.032104
-0.461426,-0.131836,0.741333
0.088135,0.046265,1.038086
0.139038,-0.436523,0.855713
-0.518066,0.134644,0.836304
0.440186,-0.228760,1.030640
-0.357422,-0.193726,0.753052
-0.003052,0.138550,1.026367
0.203979,-0.404785,0.869263
-0.557617,0.075928,0.782471
0.437744,-0.230713,1.038330
-0.278809,-0.305908,0.727051
-0.100464,0.176270,0.993164
0.244995,-0.385132,0.864258
-0.574951,0.055786,0.774170
0.437500,-0.240234,1.050659
-0.218628,-0.343018,0.728149
-0.203003,0.161133,0.938232
0.302734,-0.356812,0.906982
-0.580688,0.011108,0.745850
0.395996,-0.192871,1.044189
-0.176758,-0.376831,0.729004
-0.271362,0.155518,0.921875
0.337402,-0.325562,0.928589
-0.582031,0.010498,0.733276
0.337891,-0.090942,1.060425
-0.131836,-0.378174,0.729736
-0.337402,0.162720,0.888794
0.383667,-0.346680,0.954590
-0.569458,-0.010376,0.723267
0.248657,-0.080200,1.026978
-0.071533,-0.401978,0.762207
-0.416260,0.184326,0.882812
0.414307,-0.295898,0.982300
-0.539429,-0.050049,0.720581
0.125854,0.042725,1.016113
0.032227,-0.396973,0.813232
-0.506714,0.164551,0.848145
0.423706,-0.293091,0.988892
-0.436035,-0.145630,0.731689
0.020630,0.171021,1.017212
0.120972,-0.366455,0.829834
-0.570312,0.130249,0.797241
0.448975,-0.281006,1.017090
-0.325684,-0.265259,0.727905
-0.052124,0.175781,0.995361
0.178833,-0.350342,0.846802
-0.598633,0.087769,0.747803
0.451660,-0.261475,1.028442
-0.252319,-0.358398,0.703125
-0.131958,0.173462,0.960205
0.251831,-0.356812,0.866943
-0.614868,0.087524,0.735229
0.391724,-0.207886,1.007202
-0.187744,-0.365723,0.727173
-0.206543,0.133301,0.929810
0.312622,-0.364258,0.904297
-0.634277,0.103394,0.739380
0.350708,-0.155273,1.010376
-0.135742,-0.385254,0.731079
-0.273071,0.156982,0.906250
0.347412,-0.311279,0.928955
-0.612183,0.061890,0.713013
0.296387,-0.105713,0.998779
-0.098877,-0.373657,0.744019
-0.359253,0.176025,0.877319
0.397339,-0.322144,0.948975
-0.584229,0.017212,0.699951
0.205078,0.004639,0.996094
-0.032837,-0.394287,0.768188
-0.439209,0.189697,0.866089
0.401123,-0.296387,0.957275
-0.532715,-0.043457,0.712402
0.123047,0.078491,1.024414
0.028076,-0.388550,0.787109
-0.519287,0.199951,0.848389
0.437988,-0.275269,0.981201
-0.457642,-0.093506,0.727661
0.035400,0.149048,1.012085
0.125122,-0.384644,0.835571
-0.552368,0.161377,0.811401
0.428589,-0.222534,1.003296
-0.373047,-0.187134,0.722412
-0.017212,0.168091,1.001953
0.197144,-0.418335,0.836182
-0.603516,0.154785,0.791504
0.411377,-0.186768,1.002930
-0.247925,-0.267822,0.725586
-0.090942,0.224854,0.986572
0.232910,-0.329102,0.872681
-0.614014,0.090576,0.744995
0.415771,-0.210571,1.013306
-0.222656,-0.342651,0.707886
-0.155396,0.194702,0.947876
0.310181,-0.349976,0.893188
-0.624634,0.123291,0.755127
0.384033,-0.159668,1.007812
-0.129272,-0.358398,0.744873
-0.243652,0.165527,0.892944
0.347046,-0.312988,0.911865
-0.612793,0.129150,0.734253
0.330200,-0.098999,1.006836
-0.071533,-0.404907,0.753418
-0.307373,0.160400,0.873413
0.379150,-0.282837,0.926392
-0.600586,0.094849,0.700073
0.241211,-0.047119,0.969238
-0.011230,-0.423096,0.764404
-0.387939,0.158569,0.849854
0.420288,-0.273560,0.958008
-0.535522,0.022827,0.712158
0.136108,0.102417,0.994019
0.033203,-0.375366,0.796265
-0.461304,0.130249,0.834595
0.433472,-0.267334,0.995239
-0.476196,-0.059937,0.726440
0.088135,0.168457,1.029541
0.104858,-0.348267,0.807495
-0.526733,0.173462,0.805908
0.433960,-0.243652,0.990112
-0.408569,-0.163574,0.737305
0.048462,0.106445,1.006348
0.164917,-0.392822,0.834839
-0.563110,0.182983,0.799316
0.429932,-0.163086,1.009399
-0.312012,-0.183960,0.744263
-0.052368,0.178101,0.999634
0.233032,-0.421753,0.864990
-0.600342,0.100586,0.768677
0.425171,-0.151733,1.026611
-0.215454,-0.264404,0.734497
-0.138306,0.224854,0.961426
0.305786,-0.370850,0.891602
-0.585571,0.084717,0.767700
0.396851,-0.140503,1.025513
-0.141602,-0.336426,0.730469
-0.208862,0.219360,0.922974
0.363037,-0.330688,0.921753
-0.584106,0.086914,0.755615
0.345825,-0.113525,1.015381
-0.062744,-0.393188,0.753418
-0.287109,0.179810,0.874023
0.389160,-0.311768,0.930420
-0.555786,0.022827,0.736084
0.278931,-0.048706,0.994873
-0.024658,-0.398438,0.749512
-0.352173,0.168335,0.851562
0.422607,-0.303955,0.942383
-0.529419,-0.009399,0.734863
0.194336,0.016113,0.991089
0.024780,-0.406128,0.770752
-0.438843,0.164307,0.822998
0.436279,-0.264160,0.976196
-0.456177,-0.085327,0.747437
0.120117,0.098389,1.018677
0.086426,-0.387451,0.809326
-0.507202,0.156860,0.805786
0.455566,-0.273926,0.986084
-0.414673,-0.113159,0.748535
0.031860,0.161987,1.015625
0.184570,-0.412720,0.839966
-0.554443,0.143799,0.777832
0.443481,-0.233765,0.988159
-0.305786,-0.186157,0.761719
-0.062134,0.186035,0.988525
0.251221,-0.409912,0.872070
-0.577881,0.106445,0.736450
0.435059,-0.165527,1.020996
-0.196777,-0.237671,0.772705
-0.138062,0.187134,0.951294
0.314575,-0.433594,0.894409
-0.580078,0.037842,0.744385
0.388794,-0.137451,1.018188
-0.085327,-0.344116,0.765747
-0.209229,0.217773,0.927856
0.361084,-0.311401,0.928101
-0.573853,0.014404,0.734619
0.333130,-0.144531,0.995605
-0.025269,-0.422729,0.762695
-0.280151,0.155762,0.867188
0.400024,-0.297607,0.955933
-0.533325,0.000854,0.749756
0.251831,-0.057251,0.994141
0.032349,-0.469360,0.760986
-0.375000,0.167725,0.848877
0.437256,-0.296875,0.969482
-0.517822,-0.021118,0.744263
0.149048,0.010132,0.984009
0.088989,-0.456787,0.786499
-0.444458,0.114502,0.805298
0.454224,-0.265747,0.993896
-0.446411,-0.126587,0.733154
0.063354,0.128174,1.013794
0.163696,-0.425659,0.831055
-0.498291,0.095215,0.771973
0.451172,-0.247925,1.008423
-0.352539,-0.173584,0.762329
-0.036743,0.163330,1.004150
0.240356,-0.486206,0.846069
-0.536865,0.034180,0.738892
0.442871,-0.214233,1.022217
-0.249756,-0.222534,0.774170
-0.118164,0.216309,0.990967
0.296753,-0.417847,0.892822
-0.549194,0.028809,0.747070
0.412842,-0.200439,1.028687
-0.123413,-0.327881,0.786987
-0.188354,0.185669,0.946899
0.342041,-0.370728,0.920654
-0.565552,0.002441,0.744141
0.380371,-0.178101,1.027466
-0.023438,-0.427124,0.784424
-0.250854,0.188599,0.918091
0.391479,-0.300781,0.954346
-0.540894,-0.008667,0.732056
0.294434,-0.116089,0.995117
0.030640,-0.461670,0.788208
-0.292969,0.107422,0.869263
0.416260,-0.286377,0.967163
-0.494263,-0.030396,0.740845
0.207275,0.004761,1.015137
0.092163,-0.442261,0.811523
-0.391968,0.083496,0.836304
0.450806,-0.323120,0.981934
-0.463745,-0.080322,0.741333
