-0.397583,0.176514,0.834595
0.118164,0.090332,1.017212
0.142212,-0.427490,0.830933
-0.449463,0.073608,0.806152
0.485474,-0.320557,1.010376
-0.404541,-0.170410,0.732300
0.041992,0.163940,1.035156
0.202515,-0.406738,0.848877
-0.476807,0.038452,0.778198
0.499756,-0.336548,1.017944
-0.356812,-0.193359,0.768066
-0.021118,0.156250,1.004028
0.268188,-0.444702,0.877319
-0.501587,0.029297,0.747070
0.460815,-0.247803,1.041504
-0.287109,-0.234131,0.776245
-0.068237,0.153809,1.006470
0.309814,-0.481689,0.885376
-0.511230,0.028931,0.767578
0.427490,-0.182129,1.041016
-0.196289,-0.243896,0.801270
-0.137329,0.177979,0.979248
0.347168,-0.464355,0.909180
-0.507446,-0.026367,0.768311
0.422119,-0.141357,1.074951
-0.120972,-0.298218,0.799072
-0.193237,0.191772,0.970703
0.394165,-0.421021,0.958740
-0.515503,-0.053467,0.755127
0.382690,-0.142700,1.061401
-0.010620,-0.383179,0.819580
-0.234009,0.216187,0.966553
0.404419,-0.362915,0.974121
-0.495850,-0.078979,0.762573
0.330566,-0.147949,1.033203
0.060425,-0.491211,0.805786
-0.273682,0.156738,0.932495
0.428711,-0.313354,0.993896
-0.466309,-0.073364,0.783447
0.277222,-0.064697,1.049072
0.080933,-0.475586,0.812012
-0.315430,0.098389,0.898560
0.474487,-0.295898,1.031250
-0.459961,-0.096924,0.758911
0.186157,0.013550,1.028564
0.153076,-0.453857,0.864746
-0.379517,0.089478,0.878662
0.489014,-0.264160,1.061279
-0.404907,-0.148926,0.762939
0.111328,0.071899,1.039795
0.227417,-0.485718,0.883301
-0.413208,0.040771,0.841064
0.498657,-0.249390,1.080078
-0.350830,-0.195801,0.772827
0.042725,0.129761,1.031860
0.289673,-0.446289,0.930664
-0.457397,0.026978,0.812012
0.500488,-0.267334,1.071533
-0.276001,-0.217651,0.805054
-0.020630,0.176636,1.037598
0.331055,-0.465454,0.928467
-0.459839,-0.007080,0.808105
0.491821,-0.212280,1.099121
-0.203003,-0.262207,0.810425
-0.074707,0.207886,1.040527
0.363037,-0.420654,0.944580
-0.480469,-0.010620,0.796387
0.472900,-0.192383,1.107300
-0.116211,-0.299683,0.838745
-0.118896,0.213379,1.031738
0.394043,-0.384888,0.980957
-0.496216,0.002563,0.801147
0.440430,-0.178711,1.088745
-0.034058,-0.372192,0.846436
-0.153442,0.186279,1.041016
0.427979,-0.358398,1.012451
-0.478394,-0.027344,0.787354
0.409180,-0.107544,1.105957
0.042114,-0.409302,0.841187
-0.211670,0.188965,1.012451
0.467163,-0.341553,1.042969
-0.444458,-0.085083,0.792725
0.360229,-0.067383,1.115112
0.081055,-0.391724,0.871948
-0.265259,0.184570,0.971802
0.507324,-0.314941,1.069092
-0.417358,-0.129761,0.790161
0.291382,-0.016357,1.103882
0.120728,-0.402466,0.884888
-0.323486,0.163330,0.956055
0.543213,-0.302734,1.093994
-0.375977,-0.146362,0.812012
0.214478,0.043701,1.096680
0.198975,-0.425781,0.916992
-0.369751,0.110352,0.900024
0.545776,-0.264526,1.108643
-0.319702,-0.200317,0.812866
0.129883,0.093506,1.083740
0.291382,-0.437134,0.939697
-0.406128,0.066772,0.848145
0.525146,-0.200317,1.125244
-0.223633,-0.231445,0.846313
0.026001,0.158936,1.080933
0.359985,-0.429932,0.983032
-0.440308,0.044067,0.844238
0.504028,-0.149902,1.128296
-0.132935,-0.249146,0.863647
-0.059937,0.216309,1.082520
0.403809,-0.383301,1.006714
-0.452637,-0.023438,0.822144
0.479736,-0.097046,1.164062
-0.011475,-0.321899,0.885864
-0.146851,0.238892,1.071045
0.470215,-0.368896,1.042358
-0.444092,-0.073242,0.808838
0.415405,-0.084717,1.149170
0.042603,-0.354858,0.893188
-0.195312,0.211060,1.051270
0.507324,-0.304565,1.082031
-0.420532,-0.088989,0.810913
0.356323,-0.012695,1.145630
0.110352,-0.382446,0.904297
-0.273682,0.203735,1.009766
0.537231,-0.263916,1.116577
-0.376465,-0.130737,0.827026
0.273315,0.007080,1.120239
0.186890,-0.414307,0.938232
-0.324463,0.125244,0.942017
0.550415,-0.211304,1.142212
-0.304932,-0.165405,0.846680
0.163574,0.100952,1.116333
0.284180,-0.446411,0.954346
-0.389771,0.064941,0.890503
0.553101,-0.212280,1.152100
-0.259644,-0.209473,0.850708
0.084595,0.186890,1.117676
0.353638,-0.405273,0.990723
-0.432617,0.042114,0.866455
0.541260,-0.179077,1.163208
-0.170776,-0.273315,0.853516
-0.007568,0.213501,1.106812
0.410034,-0.379883,1.018066
-0.442871,0.021606,0.852417
0.511841,-0.141846,1.168335
-0.060059,-0.334106,0.880371
-0.074585,0.190186,1.097290
0.447266,-0.358521,1.055908
-0.460571,-0.017090,0.843994
0.473267,-0.066284,1.186646
0.017700,-0.346191,0.870239
-0.166138,0.237793,1.073120
0.477051,-0.340698,1.072266
-0.427246,-0.095703,0.819458
0.447388,-0.046387,1.206055
0.027832,-0.321167,0.881348
-0.249634,0.254150,1.058472
0.520996,-0.317993,1.104370
-0.392334,-0.141479,0.833862
0.361084,-0.016846,1.164795
0.092896,-0.336426,0.914795
-0.276855,0.186157,0.989624
0.551147,-0.261841,1.131836
-0.391724,-0.151978,0.795166
0.273315,0.010986,1.139282
0.197876,-0.407837,0.946045
-0.337891,0.131470,0.950439
0.541748,-0.217407,1.146973
-0.327881,-0.207397,0.803345
0.184814,0.080200,1.120117
0.266357,-0.423950,0.963013
-0.405029,0.131958,0.909668
0.562744,-0.221069,1.150024
-0.268555,-0.228760,0.837036
0.087769,0.127930,1.101685
0.316162,-0.404175,0.971802
-0.424072,0.094238,0.902710
0.562744,-0.204712,1.163818
-0.215088,-0.269287,0.851196
0.006348,0.155151,1.090454
0.358765,-0.382690,0.989868
-0.442749,0.035156,0.860718
0.537598,-0.164307,1.173584
-0.091553,-0.315186,0.876221
-0.075562,0.194214,1.078735
0.388306,-0.359863,1.001099
-0.460938,-0.015137,0.825317
0.503784,-0.159546,1.170166
-0.047119,-0.352173,0.859131
-0.123901,0.204956,1.079956
0.413574,-0.320435,1.019287
-0.469238,-0.032227,0.810913
0.476318,-0.135010,1.174927
-0.011963,-0.354858,0.890137
-0.206665,0.199829,1.036743
0.451660,-0.283447,1.065552
-0.486572,-0.026611,0.790161
0.420654,-0.101074,1.156616
0.044556,-0.373291,0.894897
-0.281494,0.221313,1.020508
0.481079,-0.269287,1.085938
-0.443115,-0.089233,0.782959
0.323120,-0.049316,1.135864
0.104736,-0.411011,0.908691
-0.320923,0.168579,0.965332
0.498291,-0.239136,1.102783
-0.399170,-0.168701,0.770996
0.232178,0.043823,1.135986
0.173218,-0.446411,0.903687
-0.380005,0.136963,0.935669
0.513062,-0.253296,1.100342
-0.376587,-0.161865,0.781616
0.149780,0.080811,1.096069
0.226196,-0.417603,0.924316
-0.430176,0.081909,0.892822
0.532471,-0.223145,1.125366
-0.321655,-0.234497,0.782837
0.062012,0.178955,1.090942
0.258667,-0.390015,0.926636
-0.463013,0.014282,0.845581
0.522217,-0.225708,1.154053
-0.242188,-0.306763,0.804321
-0.078125,0.194092,1.079712
0.282715,-0.335693,0.932373
-0.468262,0.012451,0.827515
0.510376,-0.154663,1.183105
-0.009399,-0.398682,0.872070
-0.150269,0.191895,1.059570
0.446167,-0.309570,1.044678
-0.464722,-0.033325,0.819214
0.468994,-0.124512,1.171265
-0.010132,-0.341797,0.880981
-0.198853,0.215942,1.051392
0.484131,-0.304810,1.073608
-0.463867,-0.029663,0.807983
0.398682,-0.070435,1.172607
0.026978,-0.356079,0.904541
-0.230957,0.176758,1.041260
0.506836,-0.297729,1.085815
-0.455444,-0.050781,0.792847
0.354126,-0.035767,1.161499
0.074341,-0.395874,0.904785
-0.289917,0.166138,1.002441
0.527222,-0.302490,1.096802
-0.436768,-0.090210,0.790161
0.308960,0.008301,1.153687
0.121460,-0.379028,0.918091
-0.333740,0.175537,0.978882
0.553955,-0.304565,1.104492
-0.398926,-0.112549,0.816406
0.238281,0.054688,1.125366
0.162109,-0.394897,0.926514
-0.357056,0.137695,0.940186
0.535400,-0.268433,1.103882
-0.375854,-0.161133,0.791138
0.180420,0.068359,1.113037
0.215820,-0.420532,0.930908
-0.408569,0.114136,0.912598
0.531738,-0.236694,1.113159
-0.341431,-0.181030,0.792358
0.124512,0.122559,1.106201
0.246582,-0.412842,0.923462
-0.439087,0.080933,0.882690
0.535034,-0.245972,1.111938
-0.290771,-0.219604,0.801025
0.046387,0.162598,1.083252
0.295654,-0.383179,0.942261
-0.451904,0.049561,0.859497
0.520630,-0.220947,1.124512
-0.230103,-0.272827,0.802979
-0.006592,0.171997,1.080078
0.320679,-0.367676,0.945190
-0.478271,0.012329,0.826416
0.507690,-0.223389,1.117676
-0.155151,-0.346924,0.816528
-0.086792,0.177612,1.044800
0.355347,-0.372925,0.964966
-0.488403,-0.000366,0.810791
0.476196,-0.179688,1.128662
-0.119507,-0.356934,0.794556
-0.148315,0.177612,1.018555
0.385742,-0.345459,0.983887
-0.499390,-0.030396,0.793091
0.434814,-0.152222,1.128174
-0.096680,-0.344604,0.810181
-0.235352,0.204712,1.006226
0.416870,-0.316528,1.010986
-0.507202,-0.058716,0.772949
0.391968,-0.147461,1.113403
-0.048706,-0.346924,0.838257
-0.299561,0.197144,0.961060
0.443359,-0.294312,1.027222
-0.479126,-0.068848,0.760986
0.306519,-0.068970,1.107422
0.002686,-0.392212,0.845825
-0.346191,0.153442,0.928345
0.463135,-0.296021,1.034790
-0.466797,-0.089966,0.759155
0.225586,-0.003296,1.092407
0.081299,-0.393921,0.871460
-0.426514,0.163574,0.892090
0.468994,-0.260864,1.050903
-0.416382,-0.152710,0.758057
0.144043,0.053345,1.074097
0.162476,-0.406494,0.883057
-0.487549,0.125000,0.855103
0.479492,-0.242920,1.061890
-0.366577,-0.226929,0.755005
0.057007,0.097900,1.061157
0.207642,-0.390259,0.889648
-0.514160,0.094482,0.835571
0.472778,-0.232300,1.058960
-0.283325,-0.293091,0.755737
-0.030640,0.103882,1.019165
0.255737,-0.389404,0.903809
-0.526489,0.061035,0.794312
0.453735,-0.186646,1.078491
-0.231445,-0.315674,0.755127
-0.108276,0.129272,0.998047
0.297974,-0.419067,0.913940
-0.539307,0.018188,0.772095
0.431763,-0.137451,1.092651
-0.192749,-0.314819,0.740723
-0.195068,0.181152,0.992920
0.353394,-0.400024,0.944336
-0.539551,-0.020630,0.771729
0.385742,-0.150269,1.072876
-0.164917,-0.342529,0.744385
-0.265259,0.199707,0.968994
0.384888,-0.357300,0.964233
-0.566162,-0.026245,0.749268
0.352051,-0.139893,1.069824
-0.124268,-0.349121,0.777832
-0.338745,0.195923,0.914307
0.404907,-0.320801,0.979126
-0.535645,-0.071777,0.735352
0.271606,-0.065186,1.061401
-0.059082,-0.388794,0.793701
-0.401001,0.176636,0.890869
0.413574,-0.310791,0.987793
-0.517944,-0.082397,0.729492
0.191162,-0.011108,1.055786
0.020752,-0.409546,0.809937
-0.465332,0.178101,0.872559
0.439087,-0.284668,1.016479
-0.498779,-0.116943,0.723877
0.105835,0.039551,1.031616
0.085693,-0.402588,0.837524
-0.519531,0.153076,0.850708
0.450317,-0.265991,1.029663
-0.419434,-0.190552,0.733154
0.012451,0.109375,1.018799
0.155029,-0.434326,0.849487
-0.537476,0.107300,0.807739
0.438599,-0.224121,1.035645
-0.350708,-0.201416,0.736938
-0.068359,0.158569,0.997437
0.237183,-0.419678,0.876709
-0.554077,0.062622,0.788574
0.424927,-0.199829,1.039062
-0.281738,-0.279419,0.716797
-0.146362,0.168335,0.964355
0.292725,-0.397705,0.894653
-0.580566,0.028931,0.756348
0.410645,-0.179443,1.046753
-0.219116,-0.311768,0.719604
-0.241455,0.191406,0.941528
0.335938,-0.367676,0.920776
-0.578857,-0.009155,0.743042
0.363770,-0.155151,1.045532
-0.171631,-0.361328,0.720337
-0.312378,0.195435,0.909790
0.360229,-0.335449,0.930298
-0.583252,-0.032715,0.721436
0.296021,-0.128784,1.015625
-0.098145,-0.412231,0.742065
-0.376831,0.193237,0.875610
0.382935,-0.289185,0.954590
-0.568604,0.020752,0.744629
0.208496,-0.064453,1.010254
-0.015503,-0.414062,0.809448
-0.461670,0.172852,0.852661
0.397339,-0.264648,0.977661
-0.515259,-0.058228,0.697632
0.097900,0.074097,1.008545
0.077393,-0.387817,0.829956
-0.536133,0.151367,0.837891
0.421997,-0.278320,0.984741
-0.450195,-0.117554,0.720337
0.028198,0.135254,1.014404
0.141357,-0.393921,0.834717
-0.571167,0.145996,0.815186
0.428833,-0.239502,1.001953
-0.347412,-0.210449,0.725708
-0.040527,0.177124,0.986328
0.208740,-0.403442,0.849609
-0.612671,0.118774,0.770508
0.418457,-0.204956,1.014526
-0.262573,-0.289795,0.706909
-0.112305,0.200928,0.977783
0.244873,-0.386719,0.860596
-0.619263,0.101440,0.744873
0.420776,-0.194336,1.029663
-0.224731,-0.312622,0.720703
-0.193970,0.198608,0.945190
0.298340,-0.352539,0.892822
-0.609131,0.056763,0.735718
0.393921,-0.184692,1.027222
-0.177490,-0.389648,0.702026
-0.239380,0.183350,0.916992
0.337524,-0.342896,0.899780
-0.624512,0.070435,0.727661
0.356201,-0.152222,1.022949
-0.107178,-0.397461,0.732300
-0.319946,0.200928,0.892334
0.359375,-0.328003,0.919922
-0.594604,0.047485,0.724365
0.306763,-0.102539,1.001709
-0.069824,-0.410156,0.742188
-0.378296,0.222412,0.871704
0.377441,-0.304199,0.933594
-0.573242,-0.012207,0.703979
0.235352,-0.048340,1.005615
-0.044067,-0.434082,0.745117
-0.421509,0.217529,0.871216
0.395996,-0.279785,0.942871
-0.551147,-0.006226,0.717896
0.172974,0.010376,1.009399
0.012207,-0.412354,0.788086
-0.478394,0.214355,0.848145
0.415161,-0.262817,0.964844
-0.515381,-0.038574,0.723022
0.103027,0.076904,1.010864
0.091309,-0.423950,0.815674
-0.530151,0.207520,0.845581
0.419067,-0.221802,0.983887
-0.446777,-0.098145,0.730469
0.053345,0.127930,1.008789
0.138428,-0.401245,0.837280
-0.554688,0.166992,0.812988
0.433716,-0.193481,1.005859
-0.367310,-0.141724,0.741089
-0.022339,0.185303,1.007324
0.197021,-0.411011,0.845825
-0.575806,0.141724,0.792725
0.431152,-0.180542,1.013794
-0.301880,-0.214478,0.731812
-0.072876,0.197998,0.983032
0.239868,-0.372681,0.867065
-0.608521,0.125854,0.762939
0.437500,-0.192993,1.029785
-0.216553,-0.301392,0.733643
-0.127197,0.200073,0.958252
0.280640,-0.345215,0.888916
-0.606323,0.101196,0.748413
0.424927,-0.175537,1.028198
-0.163818,-0.343506,0.746216
-0.194702,0.201660,0.931396
0.328003,-0.355225,0.898560
-0.610596,0.111084,0.743774
0.385986,-0.126953,1.028076
-0.116821,-0.373291,0.737305
-0.242432,0.196289,0.905273
0.348022,-0.342773,0.899536
-0.585205,0.077881,0.748169
0.356934,-0.100708,1.012695
-0.079224,-0.378784,0.746826
-0.294800,0.205078,0.880493
0.374390,-0.312012,0.920898
-0.570557,0.020630,0.720581
0.310791,-0.049927,1.018433
-0.038086,-0.389893,0.743042
-0.350098,0.203003,0.860229
0.399170,-0.313721,0.938110
-0.542847,-0.037109,0.726196
0.247192,-0.042114,0.996460
-0.023438,-0.403076,0.758911
-0.389893,0.184814,0.852295
0.427002,-0.291016,0.957764
-0.512695,-0.024170,0.746826
0.167114,0.032471,0.999512
0.033813,-0.406738,0.776855
-0.441040,0.195801,0.835327
0.419678,-0.245361,0.967041
-0.484741,-0.070435,0.738525
0.129395,0.029419,1.006958
0.092407,-0.435181,0.807129
-0.508667,0.188599,0.798218
0.432007,-0.211060,0.987427
-0.415649,-0.126465,0.743286
0.066406,0.105591,1.017456
0.146973,-0.434814,0.822876
-0.543091,0.148193,0.788940
0.451660,-0.195801,1.003418
-0.338867,-0.168213,0.756226
-0.024170,0.191528,1.014893
0.207397,-0.438354,0.833618
-0.570068,0.134277,0.776367
0.449463,-0.194092,1.017456
-0.281250,-0.163574,0.760498
-0.084106,0.211426,0.982056
0.273071,-0.393433,0.874023
-0.585449,0.053711,0.736450
0.430908,-0.184692,1.031494
-0.197754,-0.260132,0.767212
-0.142334,0.236450,0.968018
0.312378,-0.377319,0.896118
-0.596191,0.074707,0.751099
0.414551,-0.172852,1.019531
-0.109375,-0.322876,0.779175
-0.198486,0.230713,0.940063
0.331421,-0.342651,0.905396
-0.576050,0.061646,0.751709
0.387573,-0.132324,1.034302
-0.069092,-0.375977,0.765381
-0.223511,0.195923,0.912720
0.366943,-0.326538,0.928711
-0.592041,0.050781,0.723267
0.351562,-0.150879,0.994141
-0.008179,-0.441895,0.779541
-0.284302,0.178223,0.878784
0.365967,-0.292236,0.933350
-0.550903,-0.008179,0.718628
0.312378,-0.096191,1.005615
0.011719,-0.422485,0.774292
-0.328979,0.165771,0.857178
0.402832,-0.284912,0.944092
-0.534790,0.017700,0.744873
0.244019,-0.060181,0.986694
0.039917,-0.441284,0.780029
-0.368042,0.137451,0.838379
0.424805,-0.290771,0.963867
-0.511230,-0.035034,0.726685
0.192749,0.007812,1.000366
0.081177,-0.450684,0.791992
-0.421265,0.131714,0.821289
0.434448,-0.281006,0.969604
-0.478882,-0.082031,0.732422
0.137085,0.077148,1.023926
0.116455,-0.445190,0.809814
-0.462158,0.116089,0.808472
0.440430,-0.290039,0.972778
-0.440796,-0.100708,0.757568
0.077759,0.095215,1.012207
0.161011,-0.457153,0.830688
-0.506348,0.106567,0.773193
0.447510,-0.237183,1.008667
-0.376099,-0.182007,0.743652
0.017578,0.148804,1.023560
0.208862,-0.469849,0.833984
-0.524048,0.073242,0.760864
0.468384,-0.276123,0.998535
-0.313965,-0.190186,0.764648
-0.050171,0.190674,1.016968
0.250977,-0.453979,0.861084
-0.540161,0.051636,0.740723
0.458130,-0.255981,1.011719
-0.248047,-0.211670,0.791016
-0.112793,0.219360,1.005127
0.272095,-0.428589,0.870361
-0.531982,0.011353,0.747803
0.456909,-0.235840,1.031372
-0.204346,-0.239624,0.788452
-0.154663,0.236084,0.982544
0.336182,-0.424194,0.904785
-0.530396,-0.005249,0.764893
0.410156,-0.184937,1.037964
-0.131958,-0.302979,0.791382
-0.194214,0.237915,0.975464
0.368530,-0.403442,0.925171
-0.535645,-0.009277,0.759644
0.390381,-0.179199,1.033569
-0.058716,-0.371216,0.801392
-0.253906,0.223511,0.944702
0.390259,-0.380493,0.948853
-0.516602,-0.061768,0.757812
0.341064,-0.145264,1.021118
0.008667,-0.418213,0.799805
-0.265991,0.207642,0.926025
0.398438,-0.359375,0.954956
-0.512329,-0.068604,0.750854
0.311279,-0.132324,1.017822
0.046265,-0.465454,0.784302
-0.296143,0.158569,0.892090
0.433960,-0.326416,0.972290
-0.496094,-0.069458,0.751953
0.244507,-0.069458,1.014160
0.095093,-0.518311,0.791504
-0.346802,0.121094,0.865112
0.437622,-0.286011,0.989502
-0.463867,-0.100464,0.737793
0.198120,-0.028564,1.022827
0.123413,-0.493774,0.811279
-0.412598,0.122070,0.839722
0.468262,-0.287720,1.015381
-0.423096,-0.155518,0.741089
0.121460,0.037231,1.021118
0.193481,-0.495850,0.843750
-0.449707,0.081787,0.812012
0.468506,-0.248535,1.028564
-0.366943,-0.177124,0.751099
0.041260,0.097290,1.027344
0.258911,-0.522339,0.860474
-0.471558,0.029663,0.781982
0.482788,-0.247314,1.045776
-0.315186,-0.208252,0.763062
-0.030762,0.172607,1.031006
0.313110,-0.500854,0.896851
-0.499634,0.010986,0.770752
0.460938,-0.218262,1.060425
-0.224243,-0.255981,0.795776
-0.085205,0.212280,1.022217
0.347168,-0.458374,0.918823
-0.520508,0.020386,0.779785
0.455688,-0.224121,1.067383
-0.140137,-0.294312,0.824585
-0.130249,0.205444,1.021729
0.371582,-0.406250,0.945312
-0.509033,-0.010010,0.780151
0.423584,-0.177734,1.073364
-0.047485,-0.364136,0.834961
-0.167236,0.195557,0.997925
0.394531,-0.378052,0.968994
-0.498901,-0.024414,0.776123
0.402466,-0.200439,1.052490
0.018799,-0.430908,0.840942
-0.228271,0.194458,0.971802
0.429565,-0.336792,0.996338
-0.470215,-0.080566,0.758179
0.346802,-0.116577,1.073608
0.049805,-0.457886,0.829834
-0.269775,0.167847,0.957764
0.476807,-0.347900,1.020996
-0.462036,-0.089478,0.769043
0.312012,-0.060791,1.076660
0.084473,-0.420288,0.834839
-0.310425,0.166382,0.939453
0.500977,-0.325562,1.047974
-0.422363,-0.145996,0.779785
0.258423,-0.038208,1.070068
0.115601,-0.405762,0.863647
-0.356201,0.164917,0.911499
0.510254,-0.309937,1.055420
-0.374512,-0.180542,0.805298
0.202393,0.003662,1.074585
0.182617,-0.421997,0.889282
-0.401611,0.129395,0.874268
0.512573,-0.257812,1.067261
-0.314819,-0.210327,0.807861
0.133545,0.065063,1.080078
0.258911,-0.455200,0.919800
-0.426636,0.082764,0.827759
0.511719,-0.221680,1.078613
-0.261108,-0.229614,0.814087
0.044556,0.121338,1.062012
0.333740,-0.476074,0.938721
-0.454224,0.051025,0.815308
0.493408,-0.176147,1.102539
-0.201660,-0.234985,0.821899
-0.038696,0.197144,1.071289
0.396729,-0.449097,0.980591
-0.455811,0.007812,0.824219
0.470947,-0.144897,1.121338
-0.122925,-0.263672,0.846680
-0.097778,0.214478,1.064087
0.434082,-0.405029,1.009399
-0.461426,-0.038208,0.812622
0.441284,-0.109497,1.132080
0.011475,-0.347168,0.875977
-0.181030,0.242310,1.046997
0.465942,-0.342529,1.034790
-0.439575,-0.098755,0.800171
0.400757,-0.097168,1.129272
0.070068,-0.372559,0.897827
-0.242554,0.240723,1.030518
0.485718,-0.290527,1.064331
-0.418579,-0.127563,0.796753
0.341187,-0.057373,1.124268
0.115845,-0.397583,0.914185
-0.301514,0.226929,0.989380
0.531250,-0.258423,1.105225
-0.381958,-0.154053,0.805786
0.266235,-0.016602,1.118530
0.190430,-0.456909,0.915649
-0.348877,0.136963,0.910400
0.548950,-0.226807,1.124634
-0.319702,-0.162598,0.821899
0.155273,0.072632,1.100952
0.281372,-0.499512,0.937500
-0.391968,0.056152,0.874512
0.549438,-0.210327,1.141113
-0.271240,-0.196899,0.827393
0.077393,0.168091,1.106812
0.352539,-0.466919,0.978027
-0.427490,0.057983,0.872437
0.535400,-0.176880,1.142334
-0.197021,-0.227295,0.853027
0.004517,0.216553,1.100830
0.386719,-0.396851,1.015137
-0.436646,0.000488,0.851318
0.513916,-0.156982,1.158203
-0.114990,-0.276611,0.870117
-0.063721,0.238037,1.090454
0.428955,-0.363159,1.032349
-0.433716,-0.045654,0.834229
0.497314,-0.155640,1.162231
-0.014893,-0.363647,0.877441
-0.130737,0.219971,1.067993
0.457397,-0.339233,1.051025
-0.438965,-0.042725,0.835083
0.469116,-0.117065,1.171997
0.030273,-0.370117,0.893188
-0.182129,0.227905,1.046631
0.482422,-0.289795,1.076782
-0.423950,-0.074829,0.827026
0.426025,-0.086426,1.176636
0.043579,-0.384399,0.893066
-0.237793,0.219727,1.038208
0.516846,-0.271484,1.106323
-0.410767,-0.097290,0.821167
0.364258,-0.028320,1.175781
0.110352,-0.402222,0.925293
-0.279907,0.209595,1.006592
0.524170,-0.255005,1.112915
-0.382202,-0.131714,0.810669
0.310181,0.003418,1.154785
0.171875,-0.415894,0.935913
-0.323486,0.185303,0.970703
0.552856,-0.247925,1.127319
-0.343750,-0.169556,0.815918
0.233887,0.050537,1.139404
0.225342,-0.432251,0.951416
-0.354126,0.131348,0.932251
0.552246,-0.232544,1.127930
-0.314453,-0.191772,0.818848
0.171631,0.092651,1.116699
0.283569,-0.427612,0.967285
-0.393066,0.113037,0.904907
0.547852,-0.203491,1.144287
-0.275146,-0.211426,0.833618
0.102539,0.129761,1.110107
0.324585,-0.425049,0.987427
-0.421021,0.071899,0.895630
0.550659,-0.190308,1.162720
-0.235718,-0.227173,0.839966
0.032959,0.163940,1.091553
0.364746,-0.406616,0.990479
-0.437744,0.031982,0.878418
0.546143,-0.166260,1.168945
-0.156738,-0.275635,0.855835
-0.042480,0.204102,1.082764
0.389526,-0.369019,1.000000
-0.437622,-0.022583,0.849365
0.526489,-0.179565,1.169922
-0.077393,-0.318848,0.857788
-0.098145,0.216553,1.079346
0.426392,-0.350708,1.017334
-0.447510,-0.031128,0.838135
0.491943,-0.150391,1.173218
-0.054932,-0.347534,0.852173
-0.157227,0.234131,1.061401
0.446045,-0.319092,1.031128
-0.460938,-0.071167,0.818848
0.452271,-0.131836,1.174927
-0.011597,-0.338013,0.880005
-0.229248,0.231445,1.027466
0.471680,-0.279297,1.066895
-0.452515,-0.076538,0.800537
0.385498,-0.088623,1.155151
0.058838,-0.364990,0.906616
-0.290405,0.201660,0.992188
0.487427,-0.255493,1.083862
-0.420776,-0.133423,0.776855
0.302979,-0.040894,1.141235
0.119629,-0.406738,0.912720
-0.343384,0.146118,0.948120
0.517212,-0.261475,1.097900
-0.382324,-0.143188,0.794312
0.201050,0.055054,1.112427
0.193848,-0.426392,0.923218
-0.390869,0.120728,0.918213
0.513550,-0.221191,1.121338
-0.362427,-0.181030,0.782349
0.127808,0.087158,1.094238
0.244751,-0.416504,0.937866
-0.433838,0.087402,0.894897
0.530273,-0.213745,1.138062
-0.294922,-0.237427,0.795410
0.045166,0.170898,1.089966
0.278320,-0.392334,0.936768
-0.452393,0.022095,0.858765
0.528442,-0.215210,1.138306
-0.213135,-0.273438,0.806641
-0.032227,0.197144,1.071167
0.315796,-0.368530,0.940796
-0.472778,-0.003174,0.825439
0.510742,-0.212646,1.138428
-0.159912,-0.316650,0.805054
-0.078491,0.162964,1.034058
0.346924,-0.331543,0.969238
-0.512207,-0.017700,0.784912
0.485352,-0.201538,1.138184
-0.123047,-0.357178,0.789307
-0.156006,0.173584,1.021240
0.374146,-0.310303,0.985352
-0.518066,-0.041504,0.769043
0.441895,-0.195923,1.114868
-0.089722,-0.400024,0.805176
-0.245972,0.200439,0.993652
0.421265,-0.327393,1.000244
-0.502686,-0.010498,0.772705
0.367065,-0.101807,1.115601
-0.060547,-0.376709,0.829346
-0.300903,0.171997,0.963745
0.438354,-0.306885,1.031006
-0.491577,-0.049194,0.762573
0.313599,-0.044189,1.122681
-0.000244,-0.360474,0.844727
-0.358643,0.179321,0.936890
0.443848,-0.306274,1.021973
-0.462036,-0.139893,0.754761
0.264038,-0.051636,1.083008
0.050659,-0.367432,0.845215
-0.426147,0.200073,0.891968
