-0.397583,0.176514,0.834595
0.460938,-0.260986,1.040894
-0.422729,-0.202026,0.746216
0.179199,-0.010620,1.072388
0.106445,-0.399292,0.864502
-0.479492,0.164551,0.855225
0.479736,-0.247070,1.054565
-0.402954,-0.173462,0.760742
0.080200,0.053467,1.052246
0.177124,-0.439331,0.881104
-0.498169,0.098022,0.837158
0.460571,-0.209595,1.057373
-0.324829,-0.228149,0.758423
-0.002686,0.106445,1.030518
0.244019,-0.453003,0.879272
-0.523682,0.072998,0.803101
0.442749,-0.168579,1.062500
-0.238403,-0.273193,0.764526
-0.090698,0.131592,1.012817
0.293335,-0.449585,0.900391
-0.539429,0.022705,0.782715
0.428345,-0.155151,1.075928
-0.191895,-0.299927,0.747925
-0.200806,0.176392,0.983643
0.355103,-0.408569,0.945923
-0.562866,-0.028931,0.750000
0.385742,-0.116577,1.079468
-0.156616,-0.319702,0.752686
-0.296997,0.202393,0.951416
0.385376,-0.353516,0.968872
-0.539673,-0.073853,0.748413
0.306274,-0.105835,1.060181
-0.100586,-0.334229,0.776978
-0.370850,0.186890,0.910889
0.414673,-0.323608,0.985229
-0.511719,-0.106079,0.736206
0.204834,-0.042236,1.046387
-0.004395,-0.388428,0.811646
-0.447021,0.161255,0.859497
0.420898,-0.240356,1.019653
-0.468140,-0.150879,0.718262
0.099854,0.041016,1.041748
0.105469,-0.442871,0.836792
-0.516968,0.133545,0.833130
0.435181,-0.217285,1.028076
-0.386230,-0.192505,0.733887
0.002197,0.103638,1.020386
0.194824,-0.447266,0.851562
-0.560425,0.098755,0.796875
0.426270,-0.204102,1.029663
-0.291992,-0.255981,0.729248
-0.099121,0.146973,0.983765
0.278809,-0.391602,0.900757
-0.599121,0.054810,0.754150
0.404297,-0.181519,1.046021
-0.204346,-0.325195,0.722290
-0.221313,0.176758,0.964600
0.332397,-0.369507,0.921631
-0.586792,0.008423,0.741089
0.359253,-0.142212,1.041260
-0.148193,-0.364136,0.734619
-0.320679,0.175049,0.907593
0.370850,-0.330688,0.952759
-0.578369,-0.027832,0.708618
0.257568,-0.062500,1.034180
-0.070190,-0.383179,0.763794
-0.402466,0.170898,0.883179
0.398682,-0.315552,0.967529
-0.556763,-0.052124,0.704712
0.144409,0.037354,1.019897
0.027710,-0.414795,0.798950
-0.493164,0.188232,0.859619
0.418213,-0.265625,1.004639
-0.488892,-0.123657,0.719238
0.056030,0.089966,1.016479
0.109619,-0.401855,0.838745
-0.539795,0.054199,0.790039
0.465332,-0.234619,1.064209
-0.237915,-0.318970,0.743652
-0.130737,0.154419,0.991699
0.292969,-0.383911,0.895020
-0.557617,0.030396,0.761475
0.427124,-0.205566,1.061646
-0.183716,-0.355225,0.734497
-0.251099,0.179443,0.951904
0.352295,-0.348633,0.936157
-0.563721,-0.003296,0.746826
0.367065,-0.169312,1.063232
-0.140381,-0.377563,0.750000
-0.308716,0.176025,0.925537
0.375366,-0.317383,0.960449
-0.573486,-0.006836,0.731567
0.308105,-0.110596,1.057251
-0.069580,-0.399170,0.785645
-0.384521,0.194214,0.899170
0.392944,-0.302734,0.973633
-0.548096,-0.054688,0.709595
0.218018,-0.026001,1.049438
0.007080,-0.422119,0.802002
-0.463501,0.199219,0.875366
0.417480,-0.286011,0.989990
-0.509888,-0.085205,0.727173
0.106689,0.049805,1.013062
0.074219,-0.404419,0.829102
-0.505127,0.134521,0.837524
0.427612,-0.255127,1.017822
-0.457520,-0.163086,0.709839
0.042358,0.099609,1.025879
0.146851,-0.407715,0.844971
-0.555786,0.132202,0.807129
0.438965,-0.232788,1.022339
-0.345825,-0.228638,0.737427
-0.048096,0.132324,0.991089
0.200195,-0.429443,0.856812
-0.577637,0.095703,0.771484
0.424438,-0.185303,1.034668
-0.290894,-0.272705,0.721680
-0.113037,0.158936,0.987549
0.275635,-0.429688,0.880127
-0.586548,0.070190,0.766602
0.381958,-0.154907,1.022827
-0.238770,-0.307983,0.709473
-0.198120,0.155518,0.953613
0.322144,-0.401855,0.915039
-0.600098,0.038208,0.734985
0.363281,-0.117310,1.038574
-0.189819,-0.333618,0.711060
-0.286621,0.175293,0.919922
0.371460,-0.374390,0.934814
-0.599731,-0.007324,0.728882
0.309326,-0.106934,1.025513
-0.115601,-0.369751,0.734985
-0.373657,0.197144,0.886841
0.381104,-0.341675,0.944214
-0.565063,-0.034912,0.714966
0.229980,-0.056396,1.018921
-0.059448,-0.401245,0.757935
-0.447510,0.215454,0.863892
0.412476,-0.286865,0.963623
-0.531738,-0.067017,0.713989
0.119507,0.013184,0.999634
0.035645,-0.425537,0.801025
-0.519653,0.183105,0.837036
0.425659,-0.250610,0.995605
-0.463501,-0.115845,0.735718
0.034790,0.121948,1.010376
0.123901,-0.411621,0.823730
-0.560669,0.156860,0.815186
0.429565,-0.227051,1.002808
-0.365845,-0.196289,0.723267
-0.040771,0.178467,0.998413
0.205811,-0.390991,0.858398
-0.594238,0.113892,0.783325
0.412109,-0.200684,1.015625
-0.284424,-0.270996,0.714966
-0.126465,0.188110,0.973022
0.281860,-0.387329,0.885376
-0.604248,0.093628,0.766113
0.386353,-0.166260,1.025513
-0.188477,-0.357544,0.714233
-0.226074,0.202026,0.930176
0.328857,-0.349854,0.908325
-0.606323,0.035400,0.728271
0.362427,-0.152222,1.026367
-0.141968,-0.389893,0.716675
-0.297485,0.192993,0.888794
0.354004,-0.338257,0.915039
-0.579102,0.020874,0.725098
0.308350,-0.086182,1.020752
-0.082642,-0.408447,0.728638
-0.380615,0.218750,0.866089
0.384521,-0.311646,0.925537
-0.569824,-0.039307,0.691772
0.228760,-0.058716,1.000122
-0.027100,-0.411621,0.765869
-0.445557,0.215454,0.855957
0.408569,-0.257202,0.965088
-0.521606,-0.061279,0.710327
0.123779,0.058472,1.006226
0.044678,-0.388062,0.805542
-0.491089,0.155396,0.836670
0.431763,-0.247803,0.984009
-0.455200,-0.072021,0.740967
0.020142,0.169800,1.009155
0.141357,-0.400391,0.821411
-0.550903,0.143066,0.807617
0.432983,-0.203613,1.013428
-0.346069,-0.170776,0.739136
-0.049194,0.206299,0.997681
0.218506,-0.394775,0.850098
-0.591919,0.103760,0.772461
0.433594,-0.167603,1.037476
-0.257324,-0.253174,0.724121
-0.115601,0.219238,0.967041
0.282837,-0.374512,0.876953
-0.619263,0.108765,0.744629
0.410400,-0.173950,1.026367
-0.158569,-0.351074,0.731812
-0.196899,0.215210,0.931519
0.328247,-0.349609,0.895386
-0.615356,0.083984,0.732056
0.385498,-0.154785,1.017212
-0.110107,-0.367310,0.738770
-0.267212,0.200928,0.898193
0.367554,-0.321289,0.918091
-0.574951,0.028809,0.727417
0.313354,-0.063354,1.015869
-0.057495,-0.414795,0.731934
-0.331055,0.192871,0.863647
0.390015,-0.296997,0.936157
-0.556152,-0.010132,0.717163
0.247192,-0.030396,1.012817
-0.018433,-0.411865,0.766602
-0.403931,0.187866,0.842163
0.418213,-0.281250,0.958130
-0.508789,-0.042969,0.737549
0.145630,0.034302,1.001343
0.045898,-0.408203,0.794922
-0.479004,0.176025,0.822876
0.446167,-0.239136,0.989502
-0.440796,-0.089355,0.736572
0.055420,0.129883,1.008301
0.135620,-0.425049,0.817627
-0.538574,0.160767,0.805542
0.446655,-0.208374,1.003784
-0.342529,-0.150757,0.749146
-0.029663,0.193359,1.003906
0.228638,-0.388062,0.862183
-0.580078,0.093750,0.767212
0.436035,-0.162964,1.035767
-0.227173,-0.262695,0.734741
-0.138672,0.202637,0.958252
0.309448,-0.392212,0.890747
-0.595215,0.095093,0.763184
0.414673,-0.157837,1.025024
-0.111694,-0.334473,0.763550
-0.234863,0.208984,0.908569
0.353394,-0.319336,0.920410
-0.572510,0.063477,0.739746
0.356323,-0.125000,1.013916
-0.041260,-0.403564,0.765137
-0.301880,0.196411,0.871094
0.384399,-0.291992,0.936646
-0.529663,-0.017700,0.738403
0.274902,-0.048340,0.999390
-0.008423,-0.411987,0.758545
-0.381226,0.154053,0.834351
0.424927,-0.277100,0.959839
-0.502930,-0.081177,0.719238
0.173218,0.005981,0.997681
0.052856,-0.420654,0.790039
-0.445801,0.162720,0.814453
0.436035,-0.248413,0.971191
-0.452759,-0.090820,0.749023
0.104736,0.060913,1.001343
0.128052,-0.425781,0.816895
-0.516113,0.147949,0.788086
0.439819,-0.214722,1.001953
-0.369629,-0.151978,0.748291
0.015869,0.143311,1.010376
0.210327,-0.439697,0.852783
-0.565674,0.121338,0.757812
0.440308,-0.183472,1.018433
-0.260986,-0.202637,0.759766
-0.078613,0.200317,0.996826
0.281616,-0.402588,0.885620
-0.584229,0.058960,0.744141
0.427368,-0.195679,1.015137
-0.160645,-0.269531,0.781006
-0.173706,0.207764,0.947021
0.335449,-0.357666,0.924683
-0.563232,0.036743,0.758057
0.384888,-0.154907,1.026001
-0.088989,-0.350830,0.770020
-0.234619,0.193237,0.912720
0.389404,-0.351562,0.949829
-0.544800,-0.011597,0.738770
0.336426,-0.092529,1.013184
-0.032715,-0.395386,0.754395
-0.319702,0.182251,0.874756
0.425415,-0.350586,0.956421
-0.518555,-0.082397,0.742188
0.249023,-0.061279,0.995850
0.020020,-0.418213,0.764404
-0.390503,0.171143,0.831421
0.449097,-0.317383,0.972168
-0.472534,-0.133423,0.740356
0.158569,-0.001465,0.991577
0.064331,-0.435791,0.778198
-0.439087,0.121826,0.795654
0.459839,-0.284302,0.986694
-0.440063,-0.115967,0.757812
0.088745,0.075195,1.013550
0.141479,-0.463379,0.810059
-0.501221,0.106689,0.773926
0.465576,-0.251099,1.007446
-0.365601,-0.154053,0.760620
-0.005249,0.134399,1.005127
0.235596,-0.459351,0.851440
-0.539185,0.064209,0.743774
0.456787,-0.230347,1.020020
-0.282837,-0.201294,0.777954
-0.082520,0.189331,0.999878
0.295288,-0.470459,0.880737
-0.549927,0.029419,0.735352
0.427124,-0.194702,1.035034
-0.189819,-0.257446,0.779297
-0.140747,0.189941,0.985718
0.334229,-0.437988,0.907227
-0.550049,0.034302,0.765137
0.409302,-0.165894,1.039551
-0.104980,-0.318848,0.782349
-0.210327,0.198730,0.950806
0.370605,-0.414307,0.931763
-0.539429,-0.012573,0.754639
0.377930,-0.137939,1.037598
-0.041870,-0.377197,0.785522
-0.258789,0.177856,0.906738
0.405762,-0.381348,0.942993
-0.510254,-0.072632,0.739014
0.322266,-0.112183,1.023804
0.020874,-0.432251,0.784180
-0.313354,0.175415,0.885742
0.430176,-0.353149,0.963257
-0.494507,-0.120972,0.738037
0.248535,-0.075317,1.015747
0.056152,-0.450073,0.788330
-0.357666,0.141357,0.856689
0.454712,-0.323608,0.977905
-0.464844,-0.091431,0.760254
0.185181,-0.030640,1.015015
0.112183,-0.480835,0.802124
-0.405029,0.124268,0.821655
0.461426,-0.267212,1.005249
-0.436523,-0.100098,0.758911
0.127808,0.017944,1.016113
0.173218,-0.498901,0.831543
-0.448364,0.091797,0.798096
0.462891,-0.253174,1.021606
-0.373657,-0.173584,0.746704
0.041992,0.085815,1.017700
0.248291,-0.528687,0.848877
-0.483765,0.032471,0.775757
0.470947,-0.236694,1.035767
-0.304443,-0.198730,0.772339
-0.058350,0.163208,1.009521
0.317627,-0.490356,0.904785
-0.500122,-0.018677,0.767944
0.448364,-0.203247,1.060059
-0.223267,-0.225708,0.797729
-0.121094,0.216309,1.008911
0.367188,-0.460693,0.938232
-0.498291,-0.046997,0.777588
0.415283,-0.161743,1.071411
-0.133423,-0.281006,0.807007
-0.166138,0.219604,1.007446
0.401978,-0.437988,0.951416
-0.499756,-0.060181,0.778076
0.381714,-0.130493,1.063110
-0.032959,-0.363525,0.808350
-0.219116,0.214355,0.978882
0.430054,-0.383057,0.983765
-0.484619,-0.102783,0.765015
0.331543,-0.128418,1.047119
0.046997,-0.429199,0.820679
-0.274902,0.210327,0.946533
0.460327,-0.336548,1.008423
-0.458252,-0.133545,0.769043
0.272217,-0.103027,1.039551
0.088867,-0.486572,0.807373
-0.323975,0.152710,0.902466
0.478271,-0.249268,1.042847
-0.411377,-0.120361,0.790161
0.199585,-0.010986,1.052368
0.148315,-0.495483,0.854126
-0.380127,0.082031,0.860229
0.504150,-0.278442,1.046265
-0.381470,-0.132935,0.787720
0.103516,0.063354,1.039551
0.241821,-0.498535,0.882568
-0.426514,0.045654,0.821777
0.494507,-0.230591,1.070435
-0.301025,-0.196411,0.802246
0.025269,0.116821,1.038696
0.314209,-0.499390,0.906616
-0.464600,0.022705,0.801880
0.485107,-0.182007,1.090332
-0.210938,-0.233521,0.814697
-0.068848,0.193970,1.040894
0.366699,-0.464233,0.940308
-0.473999,-0.015991,0.798828
0.470581,-0.149902,1.114746
-0.108154,-0.270752,0.847778
-0.142212,0.213257,1.026123
0.408813,-0.404175,0.977783
-0.462769,-0.050537,0.806641
0.420166,-0.106567,1.119385
0.005493,-0.356934,0.854736
-0.203125,0.232666,1.019409
0.463623,-0.355957,1.024414
-0.450073,-0.109497,0.788696
0.358887,-0.094604,1.100220
0.084473,-0.406860,0.865845
-0.266968,0.199707,0.976685
0.493530,-0.303467,1.058350
-0.422729,-0.112671,0.795898
0.285156,-0.050171,1.077637
0.147827,-0.420288,0.899658
-0.342041,0.146362,0.924194
0.528809,-0.251953,1.096313
-0.355469,-0.186646,0.797485
0.167480,0.062500,1.075806
0.239624,-0.468140,0.906616
-0.401611,0.097534,0.863647
0.539673,-0.234009,1.113892
-0.278931,-0.226685,0.805786
0.058350,0.144409,1.075806
0.330078,-0.449219,0.951050
-0.435913,0.045288,0.834839
0.522095,-0.178955,1.129639
-0.195435,-0.240112,0.840210
-0.052124,0.217163,1.073120
0.409058,-0.447754,0.983154
-0.449585,-0.015503,0.823486
0.474487,-0.123291,1.139404
-0.070312,-0.263306,0.881714
-0.127319,0.214478,1.058105
0.458252,-0.389038,1.030518
-0.449341,-0.069580,0.802246
0.435425,-0.074341,1.153076
0.050415,-0.341797,0.892456
-0.203613,0.216675,1.034668
0.499146,-0.326904,1.073120
-0.429688,-0.119507,0.801392
0.372559,-0.057007,1.138062
0.081787,-0.355591,0.907471
-0.276001,0.217651,1.005981
0.532593,-0.261719,1.107544
-0.372192,-0.124756,0.827026
0.286011,-0.007446,1.137939
0.166626,-0.432617,0.921265
-0.336548,0.150391,0.942627
0.543091,-0.218384,1.133423
-0.318481,-0.191772,0.827026
0.176025,0.082764,1.111328
0.273315,-0.429810,0.967896
-0.387451,0.090698,0.876953
0.551025,-0.200806,1.146973
-0.250000,-0.225830,0.842896
0.080200,0.145508,1.108032
0.344604,-0.437012,0.969971
-0.428223,0.083740,0.868530
0.536743,-0.174194,1.150879
-0.174194,-0.227417,0.862549
-0.006348,0.206177,1.099854
0.396851,-0.410034,1.009033
-0.452026,0.029663,0.857666
0.512329,-0.153198,1.160522
-0.051025,-0.299561,0.892700
-0.086792,0.232788,1.100342
0.432495,-0.357544,1.033813
-0.431152,-0.015625,0.844360
0.474976,-0.109741,1.166504
0.014526,-0.355103,0.887451
-0.161011,0.227905,1.075806
0.494751,-0.319092,1.082764
-0.421997,-0.058228,0.831787
0.398071,-0.058105,1.158691
0.046997,-0.346802,0.895020
-0.222046,0.189697,1.037964
0.532959,-0.275391,1.129517
-0.395264,-0.112061,0.819946
0.316406,0.023071,1.151978
0.147705,-0.397949,0.918579
-0.297119,0.151611,0.973877
0.553711,-0.256348,1.143311
-0.354248,-0.177856,0.822266
0.216553,0.060791,1.133179
0.237427,-0.424072,0.943848
-0.355957,0.102783,0.923462
0.560425,-0.218750,1.145508
-0.277466,-0.216797,0.828125
0.113281,0.130127,1.100098
0.314697,-0.409180,0.972656
-0.395020,0.049561,0.883057
0.564453,-0.179321,1.180664
-0.224121,-0.236084,0.828613
0.011475,0.203247,1.102051
0.382568,-0.398193,1.001709
-0.427002,0.015137,0.870728
0.536499,-0.162842,1.177856
-0.103271,-0.294922,0.878174
-0.077515,0.208740,1.079956
0.419922,-0.364624,1.021240
-0.423218,-0.038330,0.847168
0.495605,-0.098877,1.196899
-0.028687,-0.335327,0.865601
-0.159546,0.219482,1.069092
0.467529,-0.344482,1.046509
-0.442993,-0.085327,0.821167
0.445923,-0.101807,1.179443
0.022583,-0.332520,0.886719
-0.236084,0.247437,1.047363
0.498535,-0.277588,1.081909
-0.417603,-0.120239,0.812134
0.351562,-0.076660,1.150879
0.110962,-0.360596,0.937012
-0.303589,0.180908,0.972168
0.524658,-0.241821,1.120239
-0.373657,-0.164307,0.801514
0.228638,0.020630,1.134766
0.209961,-0.432495,0.938599
-0.363281,0.129395,0.928101
0.537720,-0.201660,1.130127
-0.306519,-0.203979,0.807129
0.105469,0.100830,1.097290
0.284546,-0.440918,0.958252
-0.400757,0.050049,0.880615
0.545654,-0.184204,1.151611
-0.233398,-0.229614,0.823730
-0.000854,0.185669,1.086792
0.353882,-0.393188,0.973633
-0.446533,0.003906,0.849731
0.521484,-0.171265,1.160400
-0.112061,-0.330688,0.836060
-0.076416,0.188599,1.062256
0.382568,-0.359497,0.986694
-0.464722,-0.030884,0.823242
0.485474,-0.164551,1.158936
-0.059448,-0.357300,0.844360
-0.164795,0.204224,1.034302
0.420288,-0.312012,1.023682
-0.484985,-0.043457,0.798584
0.431519,-0.133179,1.150391
-0.008789,-0.348999,0.869263
-0.255371,0.211792,1.016724
0.463623,-0.279785,1.068604
-0.446411,-0.106445,0.781128
0.348022,-0.051025,1.153931
0.045166,-0.373413,0.872314
-0.328979,0.171143,0.953735
0.505371,-0.276001,1.081909
-0.398071,-0.157227,0.770996
0.227417,0.022461,1.119019
0.142578,-0.397949,0.904541
-0.403564,0.121094,0.898804
0.522339,-0.244385,1.101196
-0.357300,-0.211548,0.780273
0.124878,0.075562,1.100586
0.218018,-0.410767,0.917725
-0.458130,0.083496,0.864868
0.526855,-0.203003,1.120728
-0.259521,-0.268311,0.793579
0.000000,0.164429,1.071289
0.296631,-0.404541,0.927124
-0.472412,0.008911,0.829102
0.493286,-0.204224,1.115723
-0.183594,-0.321655,0.783813
-0.087891,0.160767,1.035400
0.359863,-0.357910,0.967041
-0.491699,-0.012085,0.793335
0.448853,-0.143677,1.131226
-0.118774,-0.354492,0.779053
-0.205444,0.166382,1.000854
0.405273,-0.336182,1.010498
-0.498901,-0.040771,0.770996
0.394165,-0.102661,1.130005
-0.085449,-0.313354,0.811646
-0.303223,0.203003,0.982056
0.452393,-0.333862,1.022095
-0.465942,-0.130371,0.763184
0.290771,-0.034180,1.114258
-0.002319,-0.350952,0.844238
-0.373657,0.165405,0.910767
0.473633,-0.269531,1.061401
-0.436401,-0.161987,0.761841
0.178833,0.007202,1.074341
0.126221,-0.416504,0.870117
-0.438232,0.139038,0.867920
0.461792,-0.207642,1.058838
-0.385010,-0.208984,0.758423
0.074219,0.070557,1.067261
0.213745,-0.422607,0.894897
-0.507935,0.100098,0.816650
0.470947,-0.198853,1.071655
-0.262817,-0.250000,0.785400
-0.050293,0.135010,1.046509
0.278809,-0.426758,0.906372
-0.524780,0.022705,0.800171
0.451416,-0.179688,1.075806
-0.204102,-0.302856,0.748413
-0.160034,0.166138,0.997681
0.349609,-0.362915,0.944458
-0.539185,-0.014893,0.768799
0.407349,-0.173828,1.087891
-0.142822,-0.370972,0.759399
-0.274292,0.189331,0.966309
0.384644,-0.338135,0.972900
-0.550537,-0.030396,0.765259
0.337280,-0.126343,1.081421
-0.078003,-0.373657,0.791626
-0.353394,0.190308,0.914795
0.407715,-0.293579,0.997070
-0.515137,-0.056641,0.754639
0.253540,-0.071777,1.067871
0.006592,-0.424805,0.821167
-0.439209,0.161743,0.882568
0.415405,-0.274048,1.005859
-0.466797,-0.120972,0.737671
0.148315,0.023438,1.044312
0.097046,-0.400146,0.849121
-0.495850,0.135376,0.845337
0.446045,-0.248047,1.035156
-0.423828,-0.174561,0.723511
0.037109,0.113525,1.029785
0.181519,-0.416260,0.858765
-0.531860,0.104858,0.816772
0.444824,-0.231323,1.042480
-0.326172,-0.234619,0.748779
-0.037964,0.129150,1.014771
0.228394,-0.417603,0.875122
-0.565796,0.066772,0.782349
0.442749,-0.184692,1.062866
-0.246460,-0.303345,0.726562
-0.138794,0.156494,0.987915
0.275513,-0.375122,0.899902
-0.572388,0.026733,0.762085
0.419922,-0.220215,1.051758
-0.221436,-0.341919,0.702759
-0.212280,0.173706,0.961426
0.342896,-0.345825,0.922363
-0.604370,0.019653,0.737183
0.370605,-0.197266,1.031128
-0.144409,-0.390869,0.743164
-0.288330,0.151245,0.902710
0.357056,-0.309814,0.944336
-0.594116,-0.001709,0.710571
0.305298,-0.136719,1.031494
-0.081787,-0.371948,0.783569
-0.382446,0.175781,0.887817
0.385376,-0.312500,0.961670
-0.567017,-0.019897,0.722900
0.219727,-0.062134,1.021240
-0.020020,-0.396851,0.800903
-0.449707,0.177368,0.870483
0.408691,-0.276611,0.987061
-0.534790,-0.061646,0.700195
0.123779,0.049072,1.011719
0.049927,-0.405640,0.816406
-0.500977,0.154175,0.842285
0.431763,-0.270630,1.000366
-0.480103,-0.110718,0.709839
0.048950,0.112549,1.018188
0.125122,-0.417603,0.828003
-0.544922,0.126709,0.817139
0.428711,-0.257202,1.008057
-0.392944,-0.189209,0.729004
-0.012085,0.159058,1.010742
0.174194,-0.390503,0.854736
-0.577393,0.130859,0.801758
0.410278,-0.226074,1.010254
-0.317871,-0.258789,0.737183
-0.069702,0.152344,0.982544
0.222290,-0.419678,0.855469
-0.593140,0.089478,0.772461
0.404907,-0.183960,1.018677
-0.253174,-0.297729,0.713379
-0.148193,0.176636,0.960083
0.287354,-0.369995,0.895996
-0.607300,0.043823,0.740967
0.387451,-0.189331,1.021606
-0.205444,-0.350708,0.706055
-0.224243,0.181641,0.935303
0.329956,-0.349365,0.917603
-0.604370,0.048096,0.748779
0.347046,-0.151367,1.025391
-0.145264,-0.393555,0.719360
-0.298828,0.177979,0.902222
0.355957,-0.340942,0.923828
-0.597900,0.051758,0.731812
0.296387,-0.088135,1.024170
-0.097412,-0.389648,0.740234
-0.388428,0.207031,0.887451
0.380859,-0.324951,0.941772
-0.573853,-0.041260,0.704102
0.223633,-0.052368,1.010986
-0.034424,-0.410645,0.769043
-0.471558,0.227661,0.856812
0.401855,-0.280762,0.962280
-0.500000,-0.065063,0.726318
0.121704,0.043701,1.008301
0.041260,-0.403442,0.805298
-0.546387,0.210205,0.832153
0.429688,-0.254761,0.988647
-0.421631,-0.128662,0.752686
0.028198,0.126587,1.008301
0.133545,-0.428345,0.815674
-0.578613,0.159912,0.799683
0.425537,-0.211548,0.994019
-0.315308,-0.211060,0.738770
-0.052124,0.190430,0.994629
0.218872,-0.371338,0.870117
-0.610718,0.098633,0.762817
0.412598,-0.196411,1.009033
-0.237793,-0.287842,0.709717
-0.132568,0.218262,0.977905
0.311646,-0.374268,0.892456
-0.627319,0.097412,0.753662
0.365112,-0.148926,1.011108
-0.159424,-0.382080,0.704712
-0.237793,0.185791,0.919067
0.342651,-0.328125,0.922974
-0.590942,0.031250,0.731689
0.328857,-0.099487,1.025269
-0.113037,-0.393677,0.714111
-0.346558,0.214233,0.875610
0.386230,-0.320801,0.929688
-0.552490,-0.023804,0.720703
0.240234,-0.041016,1.007935
-0.055542,-0.399048,0.744019
-0.404663,0.214355,0.861694
0.397827,-0.274902,0.949219
-0.526855,-0.049438,0.715576
0.163696,0.020020,1.009521
0.017700,-0.397217,0.780273
-0.489136,0.216919,0.843750
0.427490,-0.262695,0.972900
-0.468018,-0.083008,0.739990
0.083740,0.092896,1.015259
0.101074,-0.393311,0.824585
-0.557739,0.204102,0.814941
0.422607,-0.215576,0.987305
-0.369263,-0.157959,0.741211
0.006592,0.153687,1.015747
0.185303,-0.423218,0.841431
-0.583862,0.166138,0.795166
0.419312,-0.169922,1.006226
-0.297852,-0.208496,0.731201
-0.068237,0.179199,0.986694
0.265747,-0.404175,0.882935
-0.597290,0.127075,0.777100
0.409058,-0.150879,1.019287
-0.212158,-0.283569,0.724976
-0.144043,0.194824,0.962036
0.317627,-0.394897,0.902222
-0.605103,0.108521,0.753296
0.391235,-0.124878,1.020752
-0.133545,-0.346680,0.728516
-0.232666,0.200928,0.922729
0.389771,-0.331787,0.937134
-0.567749,-0.001221,0.729126
0.221558,-0.057983,0.987305
-0.040039,-0.394531,0.770630
-0.441406,0.212524,0.856323
0.400146,-0.274170,0.967041
-0.517212,-0.093750,0.708984
0.121216,0.028809,1.004272
0.031494,-0.384399,0.804688
-0.509277,0.207642,0.833008
0.418213,-0.230713,0.982422
-0.438721,-0.140625,0.741699
0.028687,0.109497,1.006592
0.117188,-0.421021,0.818848
-0.554932,0.159058,0.816162
0.417114,-0.196655,1.004761
-0.342163,-0.191162,0.734375
-0.040405,0.162598,1.003906
0.201416,-0.412842,0.848755
-0.591919,0.116211,0.770386
0.416748,-0.154541,1.024536
-0.254150,-0.274048,0.712524
-0.129150,0.191772,0.977051
0.288452,-0.398315,0.876831
-0.611450,0.112061,0.757812
0.391357,-0.136963,1.018066
-0.160400,-0.330688,0.723267
-0.230591,0.211304,0.928711
0.356323,-0.374634,0.913208
-0.609741,0.062866,0.734375
0.342407,-0.110107,1.017456
-0.121338,-0.355225,0.727905
-0.309570,0.191284,0.884033
0.383911,-0.323730,0.935669
-0.572388,0.013062,0.729614
0.254150,-0.036621,0.998413
-0.055908,-0.388428,0.750610
-0.372559,0.189575,0.866699
0.399780,-0.277344,0.948730
-0.554077,-0.040283,0.704956
0.185181,0.005859,1.001709
0.017090,-0.410034,0.781250
-0.456543,0.197388,0.848267
0.429077,-0.256470,0.965576
-0.484253,-0.056763,0.735718
0.089600,0.098145,1.008179
0.100586,-0.403442,0.814331
-0.528931,0.178833,0.816406
0.420288,-0.205811,0.987915
-0.406494,-0.127808,0.730103
0.009766,0.163940,1.003052
0.187256,-0.420776,0.846802
-0.571899,0.144653,0.794067
0.430054,-0.190796,1.004883
-0.294678,-0.200195,0.741699
-0.082886,0.222656,0.998535
0.263062,-0.401611,0.871216
-0.590454,0.101807,0.769409
0.421753,-0.157471,1.028320
-0.195557,-0.296875,0.735596
-0.157471,0.209595,0.944458
0.302612,-0.350098,0.889648
-0.600342,0.100952,0.755371
0.412842,-0.170654,1.018799
-0.135498,-0.340576,0.745483
-0.212036,0.179688,0.908569
0.344727,-0.322998,0.908081
-0.604614,0.097778,0.744507
0.360840,-0.133057,1.004761
-0.059692,-0.380371,0.761353
-0.281860,0.172729,0.872803
0.367554,-0.295410,0.924072
-0.588867,0.070190,0.725830
0.298950,-0.096680,0.976807
