-0.397583,0.176514,0.834595
-0.006714,-0.429810,0.758545
-0.340820,0.189941,0.869385
0.386230,-0.276001,0.932251
-0.552856,-0.010742,0.707397
0.258911,-0.068604,0.988525
0.004761,-0.404663,0.769409
-0.421753,0.194702,0.831421
0.431396,-0.275391,0.957031
-0.502563,-0.057129,0.723145
0.164551,0.037720,1.002441
0.059937,-0.416138,0.790161
-0.462158,0.171265,0.827393
0.430298,-0.245361,0.977295
-0.464966,-0.082031,0.745239
0.082397,0.093994,1.011719
0.123169,-0.424316,0.814941
-0.516113,0.160400,0.803101
0.442261,-0.195435,1.006958
-0.376587,-0.143921,0.747070
-0.006104,0.166504,1.005981
0.190918,-0.416260,0.842896
-0.547485,0.094482,0.768188
0.452393,-0.214355,1.013794
-0.274780,-0.198730,0.771606
-0.086670,0.226807,0.992554
0.264526,-0.373413,0.869263
-0.576538,0.077881,0.751465
0.436279,-0.210815,1.020752
-0.166382,-0.309448,0.755981
-0.168335,0.229858,0.953613
0.324829,-0.361206,0.881226
-0.576782,0.068970,0.757324
0.392334,-0.156372,1.026245
-0.071899,-0.372314,0.777466
-0.243774,0.210815,0.904907
0.342041,-0.302734,0.921509
-0.563477,0.013916,0.742065
0.340820,-0.133911,1.015869
-0.008667,-0.437012,0.772827
-0.305298,0.197632,0.874023
0.387817,-0.286987,0.932861
-0.543701,0.008789,0.723389
0.258057,-0.056274,1.003540
0.023560,-0.441895,0.764893
-0.359497,0.137451,0.839111
0.424316,-0.287354,0.951782
-0.504761,-0.025635,0.741943
0.170288,0.010254,0.991455
0.079956,-0.445190,0.782837
-0.432007,0.126709,0.814941
0.434326,-0.260864,0.972412
-0.461792,-0.076416,0.744873
0.099976,0.072876,1.003662
0.136597,-0.451294,0.824463
-0.494385,0.110840,0.787354
0.449097,-0.232422,0.992188
-0.394043,-0.130005,0.738892
0.017212,0.150391,1.003784
0.208862,-0.439575,0.838867
-0.535889,0.096436,0.770630
0.453857,-0.224854,1.020752
-0.304688,-0.193726,0.757324
-0.077393,0.193726,0.987671
0.270142,-0.401855,0.877319
-0.542480,0.044189,0.749878
0.433838,-0.198730,1.024414
-0.222046,-0.232422,0.775269
-0.139526,0.173096,0.960449
0.325806,-0.407715,0.896606
-0.564453,0.066895,0.757324
0.403076,-0.142944,1.026001
-0.103149,-0.333008,0.780884
-0.216675,0.176025,0.928223
0.364380,-0.388672,0.924927
-0.553223,0.004395,0.751343
0.362061,-0.110596,1.031250
-0.030518,-0.387329,0.773438
-0.272339,0.165771,0.886230
0.398193,-0.356934,0.931152
-0.534790,-0.051880,0.723755
0.302734,-0.091309,1.001465
0.036499,-0.434082,0.771606
-0.338867,0.156982,0.860840
0.421265,-0.317871,0.962524
-0.509766,-0.109985,0.719604
0.207520,-0.063721,0.985474
0.070190,-0.445679,0.792480
-0.402344,0.127441,0.814819
0.453003,-0.288574,0.992188
-0.454468,-0.124390,0.737671
0.105347,0.035889,0.986328
0.136597,-0.484863,0.800537
-0.455200,0.085205,0.799683
0.456543,-0.245117,0.999512
-0.382935,-0.129395,0.768311
0.010010,0.116821,0.990234
0.204346,-0.464722,0.834106
-0.502319,0.022095,0.755005
0.463257,-0.229004,1.033813
-0.307495,-0.194946,0.773193
-0.073975,0.178955,0.993652
0.281372,-0.441284,0.869629
-0.533081,0.003906,0.747559
0.447510,-0.227783,1.051392
-0.195801,-0.276123,0.779419
-0.143677,0.205444,0.986816
0.324341,-0.400024,0.909180
-0.546265,0.015137,0.759766
0.422607,-0.202393,1.045654
-0.092041,-0.356323,0.783447
-0.223633,0.215698,0.946045
0.366089,-0.353149,0.939331
-0.521362,-0.029907,0.758179
0.367554,-0.180420,1.033081
-0.019165,-0.415771,0.803833
-0.266113,0.171753,0.909424
0.403198,-0.334839,0.955811
-0.503418,-0.032837,0.755981
0.303101,-0.128662,1.013306
0.045410,-0.431152,0.821411
-0.308594,0.123169,0.876099
0.438232,-0.309692,0.981201
-0.483398,-0.040527,0.762085
0.226074,-0.046875,1.011963
0.078003,-0.487549,0.795654
-0.379028,0.119507,0.851196
0.472900,-0.308838,1.001099
-0.440430,-0.101440,0.762695
0.133179,0.041992,1.014526
0.124146,-0.474487,0.821655
-0.415649,0.071533,0.822021
0.474487,-0.249756,1.038330
-0.400391,-0.137451,0.751709
0.072998,0.093506,1.023804
0.202515,-0.495117,0.844238
-0.460938,0.038330,0.791748
0.491699,-0.272949,1.032593
-0.331177,-0.196411,0.772095
-0.012451,0.167236,1.025879
0.255493,-0.470947,0.873291
-0.492920,0.009033,0.760132
0.481689,-0.261108,1.042969
-0.263062,-0.230835,0.793213
-0.065796,0.198242,1.031982
0.319580,-0.449585,0.904663
-0.520020,0.032227,0.767212
0.442261,-0.220703,1.046387
-0.162964,-0.288574,0.810425
-0.121582,0.198364,1.011108
0.365356,-0.430664,0.934814
-0.520630,0.017944,0.767822
0.416870,-0.164185,1.060425
-0.083740,-0.343018,0.800903
-0.174927,0.196533,1.000977
0.412964,-0.429932,0.959106
-0.504883,-0.016235,0.774414
0.363037,-0.099243,1.058594
0.004272,-0.382324,0.819946
-0.234619,0.197266,0.979004
0.446533,-0.406982,0.986938
-0.479736,-0.118896,0.753052
0.319946,-0.061279,1.065186
0.052612,-0.395508,0.826294
-0.306885,0.198120,0.942627
0.481689,-0.375122,1.008789
-0.445068,-0.178589,0.754761
0.250122,-0.051758,1.049683
0.098389,-0.404053,0.830933
-0.355835,0.175903,0.898682
0.499146,-0.317383,1.031738
-0.389160,-0.191895,0.781494
0.167236,-0.004761,1.041382
0.146973,-0.443726,0.848145
-0.381226,0.088745,0.847168
0.503418,-0.264160,1.059814
-0.355469,-0.180542,0.779053
0.089966,0.077881,1.044556
0.259521,-0.498535,0.887207
-0.444092,0.045044,0.811768
0.492310,-0.241577,1.061035
-0.280396,-0.221680,0.796875
-0.003540,0.139893,1.040649
0.319702,-0.483521,0.910767
-0.470337,0.025513,0.805664
0.485962,-0.206543,1.094482
-0.191895,-0.254150,0.828369
-0.092041,0.198975,1.030273
0.379395,-0.420532,0.962891
-0.481934,-0.000732,0.802002
0.454346,-0.134399,1.118530
-0.071411,-0.312378,0.845215
-0.162964,0.214233,1.030884
0.423096,-0.412354,0.985474
-0.461426,-0.067017,0.783691
0.407227,-0.094727,1.108398
0.026978,-0.372925,0.849243
-0.217407,0.231934,1.011597
0.466553,-0.359375,1.014526
-0.434692,-0.108643,0.800415
0.342529,-0.086914,1.092041
0.068237,-0.413574,0.858521
-0.280396,0.171997,0.969360
0.496460,-0.290405,1.068237
-0.401123,-0.115601,0.802979
0.258789,-0.019165,1.079834
0.142700,-0.435913,0.881226
-0.339233,0.146362,0.940430
0.526367,-0.257080,1.098999
-0.373169,-0.156616,0.797485
0.167847,0.057983,1.078003
0.231567,-0.476562,0.903687
-0.390259,0.072998,0.856323
0.533325,-0.228638,1.108521
-0.298462,-0.216309,0.804443
0.077148,0.146973,1.081665
0.313232,-0.445068,0.931396
-0.433350,0.028809,0.829102
0.520874,-0.209595,1.127930
-0.218750,-0.246704,0.829224
-0.021973,0.186646,1.059692
0.366821,-0.434570,0.972168
-0.455811,0.013062,0.832275
0.515747,-0.149170,1.153809
-0.121216,-0.257935,0.864624
-0.107544,0.228516,1.053833
0.419800,-0.422852,0.997925
-0.443604,-0.042480,0.828125
0.463745,-0.126953,1.148193
-0.016235,-0.323364,0.879639
-0.150391,0.233887,1.054688
0.462524,-0.346436,1.039795
-0.451050,-0.057007,0.812378
0.417603,-0.094727,1.138062
0.051025,-0.402954,0.875122
-0.198608,0.197510,1.023438
0.485962,-0.286133,1.073730
-0.433350,-0.077637,0.803223
0.373047,-0.060181,1.140137
0.077881,-0.412109,0.888062
-0.275269,0.198486,1.008911
0.537842,-0.282959,1.108643
-0.400635,-0.113647,0.806396
0.292969,0.012451,1.133057
0.167358,-0.424927,0.913452
-0.325317,0.164429,0.963013
0.544312,-0.282593,1.119141
-0.354370,-0.180176,0.814575
0.216797,0.064941,1.114624
0.251343,-0.432373,0.945068
-0.381714,0.125977,0.901855
0.548584,-0.250366,1.122437
-0.302856,-0.220703,0.813843
0.148071,0.095337,1.108398
0.304199,-0.430786,0.963257
-0.421021,0.094482,0.862061
0.563965,-0.211182,1.140991
-0.238770,-0.242310,0.833252
0.054199,0.146973,1.093628
0.361206,-0.429932,0.991455
-0.444092,0.061890,0.852417
0.530762,-0.147949,1.164673
-0.158813,-0.233154,0.865967
-0.019287,0.206421,1.106812
0.413696,-0.414673,1.016357
-0.457520,0.016357,0.850464
0.511597,-0.126343,1.164551
-0.076538,-0.267334,0.881836
-0.087891,0.210205,1.081543
0.470337,-0.381104,1.046631
-0.439819,-0.039185,0.849243
0.452271,-0.089355,1.164185
0.014893,-0.332397,0.892212
-0.132202,0.205322,1.069336
0.477539,-0.315552,1.070923
-0.440552,-0.064331,0.829956
0.436890,-0.079712,1.167725
0.036865,-0.357178,0.884277
-0.233276,0.229858,1.032959
0.517090,-0.283447,1.108887
-0.381958,-0.150269,0.828247
0.355469,-0.042969,1.159546
0.101318,-0.380005,0.918213
-0.289307,0.199219,0.982422
0.537109,-0.246460,1.120117
-0.331909,-0.182861,0.833862
0.275391,0.010376,1.150269
0.182495,-0.413696,0.935669
-0.340088,0.160156,0.937378
0.565063,-0.235352,1.127197
-0.317871,-0.187866,0.831299
0.182739,0.067017,1.127563
0.278442,-0.440430,0.967407
-0.397949,0.112793,0.892578
0.553955,-0.190674,1.144531
-0.240234,-0.227783,0.842529
0.067383,0.160522,1.113892
0.346924,-0.420654,0.985840
-0.412231,0.036133,0.881592
0.543091,-0.151367,1.165405
-0.177002,-0.230103,0.849243
-0.011597,0.201172,1.096924
0.400757,-0.394287,1.008789
-0.450317,-0.001465,0.854370
0.520264,-0.163330,1.177368
-0.040161,-0.313721,0.885742
-0.096069,0.202637,1.075439
0.426025,-0.343872,1.023926
-0.455933,-0.052124,0.832520
0.484375,-0.154663,1.167358
-0.021606,-0.339478,0.893555
-0.156616,0.219360,1.057373
0.461914,-0.302124,1.053589
-0.458374,-0.047363,0.820068
0.427979,-0.113892,1.162964
0.022705,-0.366821,0.900635
-0.235107,0.221558,1.038086
0.501465,-0.273682,1.095337
-0.434814,-0.094971,0.800415
0.351440,-0.049438,1.158936
0.102905,-0.397705,0.930908
-0.302490,0.203369,1.000000
0.520264,-0.260742,1.102539
-0.381592,-0.136108,0.804810
0.271729,0.029053,1.154541
0.169556,-0.399048,0.941650
-0.351318,0.139160,0.943726
0.552490,-0.250610,1.115112
-0.345215,-0.166504,0.804688
0.185669,0.101196,1.135376
0.223999,-0.431763,0.943115
-0.382935,0.097778,0.911377
0.541138,-0.225830,1.127197
-0.320557,-0.193115,0.814209
0.120361,0.097900,1.108398
0.291138,-0.440063,0.953125
-0.424805,0.105225,0.901001
0.529663,-0.154175,1.159058
-0.275879,-0.215210,0.817871
0.056274,0.118408,1.087646
0.313354,-0.425171,0.969604
-0.447510,0.043945,0.862183
0.546631,-0.164429,1.160156
-0.219482,-0.235596,0.821167
-0.020752,0.190308,1.081543
0.360718,-0.406006,0.986450
-0.446167,-0.003540,0.840820
0.499390,-0.161987,1.145996
-0.139526,-0.281128,0.828003
-0.064575,0.188477,1.075562
0.385010,-0.381104,0.983643
-0.463989,-0.018799,0.827148
0.483154,-0.148071,1.145142
-0.102295,-0.312134,0.825562
-0.144043,0.191284,1.040527
0.417114,-0.350830,1.013062
-0.464111,-0.058594,0.817505
0.451050,-0.109009,1.158569
-0.069580,-0.332153,0.813110
-0.235596,0.212646,1.013672
0.458374,-0.333862,1.036377
-0.461670,-0.097046,0.804688
0.400879,-0.087158,1.145264
-0.043091,-0.336792,0.834961
-0.277588,0.198730,0.979492
0.476807,-0.318237,1.054932
-0.449585,-0.120361,0.791626
0.329468,-0.061646,1.132935
0.021729,-0.356445,0.861694
-0.326660,0.193848,0.950684
0.490479,-0.274658,1.060547
-0.433105,-0.148926,0.775391
0.250366,-0.015991,1.120972
0.098633,-0.401367,0.887451
-0.387451,0.157959,0.912476
0.505005,-0.262207,1.072266
-0.396484,-0.171631,0.765015
0.167236,0.042114,1.093628
0.175293,-0.411011,0.904541
-0.431152,0.118774,0.875000
0.497803,-0.226807,1.099487
-0.366943,-0.208984,0.760864
0.094482,0.085449,1.076416
0.227173,-0.410645,0.915039
-0.476440,0.098511,0.857178
0.498169,-0.223877,1.096069
-0.291382,-0.266357,0.783691
0.013794,0.123291,1.056519
0.265869,-0.408813,0.915649
-0.483887,0.056641,0.834351
0.490356,-0.187134,1.104492
-0.216187,-0.297241,0.779907
-0.070801,0.143188,1.031738
0.324097,-0.411987,0.933228
-0.493042,0.018433,0.807983
0.461670,-0.157593,1.099731
-0.175415,-0.312500,0.769409
-0.157959,0.155884,1.003540
0.369019,-0.381592,0.963867
-0.504639,-0.039917,0.780396
0.429321,-0.127930,1.123779
-0.141846,-0.312988,0.785400
-0.258667,0.194580,0.972290
0.401611,-0.350098,0.988403
-0.503418,-0.078979,0.766357
0.375122,-0.105469,1.120605
-0.095947,-0.331665,0.791748
-0.323364,0.202393,0.950562
0.433594,-0.317505,1.008057
-0.502808,-0.104736,0.746094
0.297607,-0.097778,1.087280
-0.022461,-0.387695,0.811157
-0.381104,0.172729,0.900146
0.445557,-0.278320,1.030884
-0.475098,-0.085938,0.756104
0.209595,-0.019165,1.069092
0.053345,-0.406616,0.847046
-0.436279,0.152344,0.879395
0.451294,-0.256470,1.043457
-0.447876,-0.140869,0.741943
0.121338,0.049683,1.056030
0.149414,-0.422852,0.871948
-0.497803,0.121948,0.843750
0.448975,-0.225098,1.054321
-0.375732,-0.195679,0.762085
0.014282,0.117798,1.043945
0.206787,-0.405396,0.885864
-0.520020,0.059082,0.813843
0.458984,-0.219727,1.076782
-0.287231,-0.273071,0.737549
-0.081177,0.143555,1.003906
0.273926,-0.385498,0.906128
-0.540894,0.034668,0.791626
0.437744,-0.211182,1.062256
-0.220093,-0.350464,0.715942
-0.170288,0.173462,0.989136
0.320801,-0.366821,0.913330
-0.568726,0.020874,0.769653
0.402832,-0.203491,1.050659
-0.159180,-0.380615,0.741943
-0.264282,0.173218,0.936768
0.363159,-0.342773,0.941650
-0.568970,-0.018066,0.749023
0.337646,-0.137329,1.066528
-0.119141,-0.371948,0.767334
-0.332886,0.171753,0.918579
0.386597,-0.316040,0.974487
-0.554932,-0.048340,0.730347
0.253784,-0.087036,1.048828
-0.039917,-0.386475,0.802979
-0.410767,0.169434,0.883423
0.411255,-0.276978,1.002686
-0.511475,-0.071655,0.742188
0.162598,0.001099,1.035767
0.041504,-0.418823,0.820923
-0.484985,0.147217,0.852295
0.437378,-0.250854,1.031494
-0.469238,-0.154175,0.723511
0.058105,0.090576,1.022827
0.121216,-0.407227,0.836548
-0.539673,0.125610,0.820068
0.446045,-0.239868,1.031738
-0.361572,-0.208374,0.740479
-0.043701,0.171753,1.018921
0.202881,-0.417725,0.856567
-0.575806,0.096680,0.798706
0.437256,-0.231567,1.027466
-0.292847,-0.266968,0.717773
-0.112427,0.151978,0.984009
0.265381,-0.387329,0.884155
-0.590210,0.062256,0.763550
0.420654,-0.204712,1.041260
-0.227539,-0.350098,0.705078
-0.179932,0.178833,0.968506
0.310791,-0.379150,0.887573
-0.601929,0.052124,0.755737
0.376953,-0.185059,1.027100
-0.178955,-0.359131,0.721802
-0.255493,0.151855,0.927734
0.344849,-0.355957,0.927612
-0.601562,0.013794,0.735352
0.328003,-0.124268,1.029663
-0.140503,-0.350464,0.743530
-0.347900,0.181763,0.899536
0.382080,-0.347290,0.946411
-0.571167,-0.038940,0.709595
0.261475,-0.073364,1.027832
-0.091553,-0.373901,0.753906
-0.408569,0.205200,0.875977
0.394165,-0.298706,0.961548
-0.539185,-0.081543,0.707153
0.202271,-0.020996,1.027588
-0.013306,-0.415039,0.792603
-0.489136,0.215088,0.847900
0.401367,-0.281006,0.966919
-0.497070,-0.133423,0.710815
0.114868,0.021240,1.012573
0.052124,-0.420898,0.807007
-0.535156,0.205933,0.831421
0.408081,-0.247681,0.985474
-0.441162,-0.134277,0.731812
0.046631,0.084351,1.014771
0.129517,-0.436035,0.822998
-0.571045,0.173584,0.805298
0.408691,-0.204468,0.997437
-0.360840,-0.187256,0.739014
-0.037476,0.139526,0.999878
0.201782,-0.429077,0.852905
-0.594604,0.111084,0.774536
0.425049,-0.197632,1.024292
-0.280396,-0.266602,0.714233
-0.126221,0.197510,0.971436
0.273560,-0.400269,0.883789
-0.595581,0.063965,0.754395
0.392822,-0.161621,1.027588
-0.220459,-0.301025,0.719604
-0.192505,0.204468,0.955811
0.322021,-0.363037,0.907471
-0.611206,0.054810,0.737671
0.364380,-0.175171,1.007690
-0.151123,-0.377319,0.717163
-0.272217,0.213013,0.915649
0.348877,-0.348145,0.904785
-0.600708,0.037842,0.728149
0.315918,-0.121094,1.018311
-0.101196,-0.407471,0.731934
-0.360229,0.203369,0.878418
0.379395,-0.309570,0.929565
-0.562378,0.007324,0.723999
0.250488,-0.075684,1.002197
-0.055054,-0.401367,0.754761
-0.435913,0.231934,0.862671
0.396606,-0.278076,0.951416
-0.533081,-0.068481,0.708374
0.150269,-0.004395,1.004761
0.023560,-0.420410,0.792969
-0.503174,0.214722,0.837646
0.410645,-0.237061,0.973755
-0.447876,-0.098877,0.739380
0.056152,0.110962,1.020874
0.107178,-0.416748,0.817383
-0.557129,0.166870,0.809937
0.418335,-0.199097,1.003296
-0.352661,-0.176758,0.737549
-0.016479,0.192749,1.017456
0.189575,-0.384399,0.850098
-0.593506,0.110962,0.770386
0.414429,-0.191162,1.013184
-0.260864,-0.282227,0.720581
-0.099243,0.218506,0.985107
0.266113,-0.364380,0.869751
-0.603516,0.111572,0.755981
0.402588,-0.172607,1.018677
-0.180542,-0.348511,0.718384
-0.197876,0.199219,0.932861
0.316528,-0.338745,0.911255
-0.608154,0.068970,0.740234
0.377686,-0.142822,1.027344
-0.131958,-0.389893,0.718384
-0.277954,0.203613,0.902954
0.365845,-0.332764,0.915283
-0.575439,0.046387,0.731079
0.311523,-0.074951,1.022095
-0.086182,-0.391235,0.730957
-0.350464,0.192627,0.869507
0.404419,-0.312744,0.944702
-0.566040,0.012573,0.719604
0.223877,-0.013550,1.002319
-0.012817,-0.407959,0.763550
-0.421387,0.203735,0.868164
0.407837,-0.271729,0.943970
-0.510376,-0.050049,0.733032
0.140991,0.049316,1.008911
0.049072,-0.411865,0.793213
-0.495361,0.181641,0.825684
0.430420,-0.218872,0.991699
-0.441650,-0.090210,0.743530
0.054321,0.121948,1.022705
0.137207,-0.435669,0.831787
-0.537476,0.142334,0.803955
0.430786,-0.185425,1.015503
-0.332886,-0.168579,0.744629
-0.041748,0.227783,1.009644
0.222900,-0.388550,0.854370
-0.576172,0.100952,0.764160
0.423340,-0.175781,1.022583
-0.247925,-0.244629,0.735596
-0.105469,0.216431,0.975098
0.295288,-0.362915,0.894409
-0.609741,0.086060,0.735474
0.412476,-0.157715,1.031372
-0.141602,-0.348755,0.735840
-0.210327,0.215088,0.937744
0.338013,-0.341919,0.898315
-0.590454,0.074951,0.754272
0.353516,-0.123291,1.010620
-0.071289,-0.388550,0.754395
-0.290771,0.191772,0.880493
0.371094,-0.306885,0.928345
-0.557739,0.038940,0.726929
0.284546,-0.047119,0.999023
-0.019531,-0.407349,0.747314
-0.359131,0.178345,0.856323
0.410034,-0.280518,0.953125
-0.524902,-0.031494,0.726807
0.042114,0.139893,1.019287
0.020142,-0.430786,0.767090
-0.546509,0.162598,0.813110
0.431763,-0.213501,1.011841
-0.475952,-0.071655,0.743774
-0.020874,0.178101,1.003540
0.182129,-0.379761,0.848999
-0.597778,0.135986,0.780396
0.434448,-0.206909,1.008423
-0.252075,-0.280762,0.734375
-0.102905,0.196289,0.979858
0.267944,-0.359619,0.878174
-0.610596,0.116211,0.752197
0.408325,-0.174805,1.017090
-0.177979,-0.331909,0.724731
-0.164185,0.195801,0.950684
0.313354,-0.352417,0.900146
-0.615356,0.102295,0.744019
0.375977,-0.159302,1.005859
-0.112671,-0.354614,0.747192
-0.265991,0.195801,0.902100
0.352905,-0.343994,0.915894
-0.577515,0.036377,0.746826
0.315430,-0.085205,1.005493
-0.098389,-0.358521,0.728027
-0.337402,0.203369,0.872681
0.400146,-0.325195,0.942261
-0.538208,-0.034912,0.728516
0.230835,-0.006836,0.998413
-0.054321,-0.386719,0.739502
-0.391602,0.197144,0.849243
0.423584,-0.270386,0.962280
-0.509766,-0.067139,0.727295
0.168823,0.016113,1.003906
0.017944,-0.397827,0.778076
-0.471191,0.172729,0.815186
0.416016,-0.239258,0.968506
-0.462524,-0.089966,0.728638
0.119507,0.089600,1.026367
0.095337,-0.415405,0.804810
-0.558594,0.190552,0.809570
0.442993,-0.239990,0.991943
-0.370972,-0.112061,0.761841
0.005981,0.184814,1.015137
0.186035,-0.405029,0.845337
-0.575073,0.123291,0.776733
0.431763,-0.187012,1.017456
-0.284668,-0.178345,0.755005
-0.064819,0.215454,0.997681
0.253540,-0.346313,0.886719
-0.609863,0.090942,0.737549
0.424805,-0.203613,1.020630
-0.177612,-0.308228,0.746948
-0.120728,0.216675,0.947021
0.291138,-0.303711,0.896851
-0.608521,0.106445,0.750854
0.399902,-0.165771,1.018066
-0.110962,-0.359497,0.766479
-0.198364,0.164795,0.912231
0.334351,-0.322510,0.910767
-0.583008,0.102295,0.751465
0.359741,-0.103271,1.021362
-0.073853,-0.384155,0.754517
-0.276733,0.163696,0.876099
0.397705,-0.335815,0.930054
-0.573242,0.075073,0.736328
0.279907,-0.029053,0.997803
-0.022705,-0.394653,0.751953
-0.334717,0.143433,0.851562
0.409058,-0.311890,0.945190
-0.529297,-0.012695,0.723999
0.216919,0.009155,0.993774
0.032837,-0.420776,0.758301
-0.422241,0.199097,0.835938
0.425659,-0.273193,0.956665
-0.480347,-0.076782,0.737061
0.136353,0.058960,1.010010
0.079956,-0.427856,0.791992
-0.477051,0.156982,0.809814
0.446045,-0.240601,0.986206
-0.430420,-0.086426,0.755127
0.056274,0.134033,1.021606
0.156372,-0.422485,0.821777
-0.529541,0.100830,0.780029
0.455322,-0.220093,1.016235
-0.328613,-0.183228,0.746338
-0.028198,0.191772,1.008301
0.227173,-0.387817,0.855225
-0.572876,0.082764,0.754272
0.451538,-0.209839,1.023682
-0.221069,-0.265869,0.756714
-0.098389,0.212891,0.987671
0.291870,-0.370361,0.874878
-0.605591,0.095581,0.746704
0.418579,-0.220215,1.010498
-0.118530,-0.345581,0.777344
-0.166382,0.204346,0.946289
0.320312,-0.311401,0.911499
-0.585693,0.095459,0.757324
0.393188,-0.190186,1.005249
-0.061157,-0.371704,0.779541
-0.242188,0.186157,0.903076
0.369873,-0.294556,0.930664
-0.563843,0.076172,0.760742
0.326294,-0.115601,0.991211
-0.010986,-0.432983,0.766113
-0.279419,0.132080,0.868042
0.399170,-0.266357,0.961914
-0.545898,-0.007080,0.736572
0.249512,-0.062378,0.983521
0.026611,-0.438232,0.769165
-0.349121,0.116455,0.831299
0.428833,-0.294922,0.966064
-0.507935,-0.061646,0.734863
0.176025,0.011597,0.998535
0.072021,-0.457642,0.781494
-0.420776,0.117432,0.800537
0.430298,-0.244385,0.981445
-0.447754,-0.141479,0.731689
0.104736,0.057983,1.019287
0.140259,-0.475342,0.795654
-0.509644,0.151123,0.779663
0.443359,-0.258423,0.985229
-0.373657,-0.143066,0.767944
0.025391,0.137451,1.019653
0.198120,-0.484619,0.831055
-0.558716,0.104736,0.751465
0.452637,-0.228027,1.010010
-0.292847,-0.194702,0.772827
-0.070068,0.194092,1.010986
0.274902,-0.470825,0.867920
-0.562500,0.067139,0.749023
0.430176,-0.194702,1.027100
-0.197998,-0.239014,0.771240
-0.141235,0.218262,0.986206
0.320923,-0.425903,0.903687
-0.562256,0.015259,0.751953
0.402344,-0.176392,1.026733
-0.109131,-0.316650,0.781128
-0.202026,0.228149,0.950806
0.363770,-0.341797,0.936768
-0.556396,-0.027466,0.737793
0.359619,-0.192383,0.992554
-0.027588,-0.379639,0.791992
-0.265869,0.203979,0.905762
0.393311,-0.313110,0.958740
-0.519531,-0.093872,0.730347
0.293335,-0.135498,0.986450
0.013062,-0.425781,0.781738
-0.309082,0.166992,0.872559
0.422974,-0.306519,0.971558
-0.498413,-0.100586,0.732666
0.208740,-0.069946,0.987793
0.075073,-0.493896,0.774292
-0.377930,0.118652,0.830688
0.442627,-0.273315,0.985718
-0.454346,-0.133911,0.740356
0.138428,0.014526,1.003174
0.119263,-0.481934,0.803833
-0.443848,0.079956,0.787598
0.464966,-0.258301,1.013306
-0.395752,-0.150635,0.741333
0.047485,0.101807,1.008545
0.206055,-0.495728,0.839722
-0.484741,0.050415,0.768066
0.466431,-0.239502,1.033081
-0.339722,-0.178711,0.757202
-0.038330,0.173462,1.008179
0.283936,-0.451538,0.884399
-0.503540,-0.008179,0.748657
0.442505,-0.233643,1.031250
-0.245117,-0.231445,0.782227
-0.121704,0.212402,0.993042
0.332397,-0.449707,0.904907
-0.518555,-0.008545,0.762939
0.424316,-0.197510,1.045044
-0.144043,-0.280273,0.800171
-0.192017,0.219238,0.977661
0.377319,-0.426147,0.928833
-0.514404,-0.023193,0.776123
0.384888,-0.159058,1.045044
-0.048950,-0.368042,0.801270
-0.244995,0.214233,0.948853
0.408936,-0.362549,0.961914
-0.499390,-0.076050,0.754639
0.328369,-0.131470,1.040405
0.037476,-0.444092,0.800903
-0.300781,0.173584,0.907593
0.434448,-0.330688,0.974854
-0.468872,-0.114502,0.754639
0.255493,-0.076172,1.033447
0.085327,-0.478516,0.800537
-0.351196,0.141602,0.873779
0.447754,-0.308716,0.989746
-0.443726,-0.093994,0.774414
0.170898,-0.014038,1.017822
0.131714,-0.474976,0.827393
-0.395630,0.107178,0.848022
0.467163,-0.267334,1.024414
-0.395020,-0.137573,0.769165
0.083740,0.056519,1.022339
0.226685,-0.517578,0.854126
-0.454956,0.031982,0.782349
0.479126,-0.221680,1.051270
-0.331543,-0.184326,0.758423
0.010742,0.137695,1.036011
0.296875,-0.480469,0.902710
-0.478271,-0.005615,0.778564
0.458862,-0.219360,1.053955
-0.251465,-0.212646,0.795288
-0.077515,0.183838,1.025635
0.348145,-0.475220,0.926514
-0.500854,-0.004517,0.784668
0.445190,-0.185059,1.073853
-0.147095,-0.259521,0.821167
-0.146851,0.197754,1.002686
0.396362,-0.440796,0.961060
-0.504395,-0.021118,0.778076
