-0.397583,0.176514,0.834595
0.417969,-0.133667,1.079102
-0.055664,-0.323364,0.823364
-0.188965,0.206177,1.002686
0.424438,-0.407593,0.977905
-0.488770,-0.084473,0.773193
0.371338,-0.123901,1.071167
0.027710,-0.374512,0.840576
-0.249634,0.196655,0.964111
0.464233,-0.363159,1.016724
-0.473511,-0.115356,0.761841
0.314087,-0.073853,1.079102
0.072754,-0.410889,0.830566
-0.293457,0.164795,0.933350
0.491577,-0.344360,1.031372
-0.440186,-0.158081,0.767334
0.244019,-0.039673,1.058350
0.104248,-0.430054,0.844116
-0.341431,0.130615,0.901001
0.514282,-0.285278,1.067505
-0.390015,-0.165894,0.776978
0.174805,0.032349,1.055176
0.190674,-0.453369,0.871338
-0.395142,0.086060,0.850342
0.530029,-0.271240,1.093994
-0.337280,-0.221558,0.784546
0.097168,0.087402,1.049683
0.250977,-0.464111,0.898071
-0.419434,0.036743,0.830566
0.517334,-0.225220,1.095703
-0.278931,-0.219604,0.799316
0.018677,0.149048,1.052734
0.328369,-0.484131,0.919556
-0.468506,0.007812,0.804321
0.502686,-0.202271,1.110229
-0.202148,-0.241943,0.836792
-0.055054,0.205444,1.046509
0.384033,-0.427490,0.967651
-0.482300,-0.013428,0.801514
0.466309,-0.168335,1.124512
-0.099487,-0.315063,0.836670
-0.087891,0.209717,1.056641
0.399780,-0.359619,0.993652
-0.502319,-0.000122,0.790894
0.450195,-0.159302,1.123779
0.037354,-0.398193,0.880371
-0.169800,0.211426,1.043823
0.437134,-0.337158,1.022461
-0.478271,-0.006592,0.799683
0.387207,-0.117432,1.093994
0.065063,-0.433105,0.872314
-0.217651,0.165405,1.014648
0.493652,-0.300415,1.071533
-0.446289,-0.044678,0.790771
0.317871,-0.029907,1.099121
0.097534,-0.403687,0.900391
-0.286865,0.166138,0.998413
0.526855,-0.283325,1.102295
-0.404297,-0.132446,0.791748
0.250000,0.058838,1.116699
0.170288,-0.432861,0.903687
-0.343872,0.119507,0.951172
0.548096,-0.277344,1.119019
-0.359253,-0.187622,0.799927
0.187500,0.073853,1.104492
0.255615,-0.437378,0.931274
-0.378296,0.114380,0.888672
0.532837,-0.230713,1.119873
-0.290527,-0.217407,0.830322
0.116455,0.054810,1.073242
0.302612,-0.438232,0.970825
-0.421875,0.082153,0.849731
0.537109,-0.186646,1.127686
-0.213867,-0.210571,0.855103
0.021851,0.166138,1.087402
0.369507,-0.465088,0.977661
-0.419678,0.026611,0.847168
0.512573,-0.126221,1.143677
-0.143677,-0.227905,0.870605
-0.055054,0.230835,1.098511
0.428467,-0.411987,1.008301
-0.438965,-0.031128,0.842896
0.471802,-0.111572,1.150635
-0.013428,-0.300781,0.898438
-0.116577,0.208984,1.068848
0.459595,-0.327637,1.058838
-0.461670,-0.051880,0.817383
0.439697,-0.107544,1.156982
0.060913,-0.379517,0.900879
-0.210693,0.215454,1.034790
0.483276,-0.273193,1.086060
-0.410767,-0.078369,0.821289
0.363403,-0.038452,1.149414
0.113770,-0.414185,0.906006
-0.289062,0.165283,0.983032
0.553833,-0.237305,1.148438
-0.364380,-0.159546,0.809570
0.244629,0.048340,1.134521
0.222046,-0.468018,0.924683
-0.372803,0.107544,0.904907
0.565674,-0.231689,1.154419
-0.278809,-0.215454,0.839355
0.130615,0.157471,1.123169
0.290283,-0.454102,0.942139
-0.406006,0.074951,0.890015
0.571899,-0.228394,1.158081
-0.229248,-0.208252,0.862061
0.045532,0.197388,1.103638
0.348389,-0.391479,0.992920
-0.431763,0.016846,0.859375
0.544800,-0.203247,1.177246
-0.137329,-0.317383,0.875977
-0.027954,0.208984,1.097168
0.396240,-0.371704,1.000244
-0.469971,0.041260,0.848877
0.524536,-0.204102,1.167236
-0.007568,-0.401245,0.891968
-0.085205,0.191284,1.077148
0.409180,-0.299927,1.035278
-0.466064,-0.002686,0.835938
0.495483,-0.167969,1.169800
0.022095,-0.433228,0.878174
-0.162842,0.229614,1.081421
0.469238,-0.305786,1.067261
-0.457642,-0.011108,0.818359
0.425293,-0.072876,1.177368
0.032959,-0.402222,0.890259
-0.214844,0.195312,1.058716
0.526245,-0.294434,1.120361
-0.438965,-0.056519,0.819824
0.368042,0.002930,1.178833
0.091064,-0.386719,0.915161
-0.286499,0.193115,1.018433
0.551758,-0.311157,1.120239
-0.401733,-0.118286,0.818237
0.315430,0.037354,1.163330
0.147583,-0.375732,0.934448
-0.328491,0.173706,0.970459
0.550781,-0.273560,1.125000
-0.362183,-0.202148,0.815186
0.261475,0.021973,1.141724
0.205200,-0.394897,0.942505
-0.374146,0.170532,0.922485
0.544678,-0.231934,1.114746
-0.324097,-0.200073,0.829346
0.179565,0.050903,1.124390
0.264404,-0.427490,0.952271
-0.402954,0.117065,0.897949
0.545776,-0.207886,1.132202
-0.282715,-0.207275,0.829102
0.099976,0.108765,1.103027
0.315674,-0.422241,0.973145
-0.429199,0.095337,0.901611
0.557251,-0.190552,1.173706
-0.219238,-0.264648,0.843140
0.000244,0.147583,1.077881
0.348511,-0.390137,0.975952
-0.429443,0.055176,0.867188
0.544434,-0.178101,1.167236
-0.145264,-0.291870,0.860107
-0.063843,0.167114,1.056519
0.390259,-0.375366,1.001099
-0.440430,0.011475,0.846191
0.507935,-0.161377,1.156494
-0.074463,-0.325684,0.859253
-0.118896,0.175293,1.046143
0.411621,-0.324097,1.013672
-0.460083,-0.047729,0.819092
0.471069,-0.149536,1.163086
-0.037109,-0.340454,0.859497
-0.200073,0.218262,1.039307
0.443726,-0.294922,1.040527
-0.464355,-0.055664,0.807373
0.421143,-0.120850,1.157837
0.007324,-0.350220,0.881348
-0.261475,0.203491,1.014038
0.475220,-0.266357,1.073730
-0.454834,-0.087158,0.782104
0.327881,-0.066895,1.127075
0.087402,-0.412231,0.895996
-0.312378,0.168701,0.969849
0.490356,-0.243774,1.083130
-0.407227,-0.132202,0.768311
0.243896,0.000244,1.113647
0.164307,-0.428101,0.911865
-0.380981,0.131470,0.923950
0.517212,-0.222290,1.116455
-0.367920,-0.165894,0.781006
0.142578,0.089111,1.097656
0.229126,-0.424683,0.927490
-0.441406,0.097656,0.881958
0.533936,-0.215210,1.129150
-0.301392,-0.234009,0.782104
0.034058,0.151489,1.089355
0.287964,-0.399292,0.941895
-0.462769,0.046509,0.855835
0.523193,-0.225098,1.116943
-0.192505,-0.262695,0.819092
-0.052979,0.172485,1.036865
0.317993,-0.366943,0.952759
-0.472656,-0.014038,0.826660
0.492188,-0.203125,1.125244
-0.152832,-0.301270,0.801025
-0.113037,0.184326,1.037598
0.366943,-0.351562,0.976318
-0.494995,-0.062256,0.783081
0.465088,-0.163818,1.136230
-0.119141,-0.353760,0.792114
-0.188354,0.191406,1.007935
0.406738,-0.330933,0.994629
-0.517212,-0.023193,0.786499
0.400513,-0.166870,1.101685
-0.077515,-0.355591,0.828613
-0.250122,0.183960,0.984619
0.418823,-0.302856,1.020142
-0.513916,-0.029907,0.767822
0.345459,-0.114746,1.100220
-0.024780,-0.398071,0.822632
-0.322144,0.187134,0.951172
0.439087,-0.285278,1.038452
-0.485718,-0.076416,0.757324
0.269775,-0.042480,1.095703
0.036377,-0.398071,0.857056
-0.385132,0.156860,0.921265
0.455078,-0.279419,1.033569
-0.448120,-0.116577,0.753540
0.192505,0.019775,1.076050
0.107178,-0.410767,0.871094
-0.435181,0.134277,0.884888
0.466919,-0.248413,1.058960
-0.436157,-0.138916,0.739380
0.112183,0.085449,1.066162
0.181030,-0.409790,0.888672
-0.477783,0.099609,0.864624
0.472778,-0.233154,1.066772
-0.369873,-0.196289,0.755005
0.017700,0.108276,1.036865
0.229004,-0.422119,0.896606
-0.508423,0.071289,0.829468
0.460205,-0.204956,1.068115
-0.276367,-0.242676,0.752197
-0.050537,0.143188,1.019653
0.266602,-0.404053,0.899658
-0.528809,0.025635,0.796875
0.463745,-0.196899,1.084595
-0.224731,-0.332153,0.719604
-0.122681,0.178711,1.009033
0.303589,-0.381470,0.897339
-0.542114,0.018555,0.777100
0.445557,-0.202637,1.082397
-0.188110,-0.361328,0.732056
-0.199951,0.174072,0.974121
0.333374,-0.353760,0.929810
-0.556030,-0.027222,0.747681
0.387329,-0.178711,1.076904
-0.164429,-0.386353,0.738403
-0.267822,0.173950,0.945801
0.384888,-0.341797,0.963501
-0.561768,-0.012695,0.751099
0.328735,-0.140869,1.052734
-0.119751,-0.343628,0.783936
-0.321777,0.169067,0.925903
0.400391,-0.328979,0.978760
-0.565552,-0.032227,0.725342
0.281372,-0.078247,1.054565
-0.048828,-0.368530,0.809204
-0.399414,0.190308,0.894653
0.411377,-0.309326,0.986450
-0.525635,-0.070557,0.731445
0.204224,-0.029419,1.051392
-0.002686,-0.399292,0.822144
-0.444458,0.155884,0.869629
0.426514,-0.274536,1.000122
-0.503052,-0.096924,0.722778
0.102905,0.069824,1.026367
0.086548,-0.422241,0.827148
-0.492554,0.136841,0.850586
0.422607,-0.234375,1.028931
-0.439819,-0.142334,0.739868
0.033691,0.108765,1.025146
0.146851,-0.418091,0.849731
-0.537720,0.105347,0.816284
0.443848,-0.237915,1.025146
-0.351562,-0.229614,0.733765
-0.047119,0.159058,1.004883
0.208984,-0.389282,0.864624
-0.574219,0.060181,0.778076
0.434326,-0.227051,1.048218
-0.272461,-0.297729,0.719971
-0.129639,0.170898,0.967773
0.260986,-0.378418,0.872437
-0.596313,0.042847,0.744507
0.418945,-0.213989,1.046509
-0.210449,-0.345093,0.710815
-0.222412,0.179199,0.946655
0.313477,-0.358154,0.921265
-0.606201,0.012695,0.720947
0.378418,-0.170410,1.041138
-0.159180,-0.362915,0.731567
-0.289551,0.174683,0.914307
0.351318,-0.323730,0.936035
-0.594238,-0.000977,0.722412
0.292358,-0.115234,1.019897
-0.117310,-0.386597,0.740356
-0.357788,0.180664,0.892090
0.380859,-0.291748,0.959961
-0.551514,-0.049072,0.718628
0.207642,-0.057007,1.002075
-0.051758,-0.404785,0.772949
-0.435669,0.171997,0.863037
0.399902,-0.276489,0.979858
-0.541992,-0.071167,0.714355
0.118652,0.058716,1.015625
0.057129,-0.406616,0.815918
-0.514038,0.190430,0.848999
0.401367,-0.254517,0.985718
-0.461548,-0.109741,0.734619
0.073364,0.091187,1.020508
0.112427,-0.396851,0.822388
-0.577759,0.172852,0.812866
0.427856,-0.238403,1.006348
-0.356323,-0.212891,0.728760
-0.028198,0.160278,1.003296
0.177856,-0.397095,0.848511
-0.585693,0.113037,0.771606
0.420044,-0.194824,1.024170
-0.304565,-0.261230,0.706909
-0.102539,0.184448,0.977051
0.248657,-0.393677,0.874512
-0.602539,0.100342,0.764404
0.396118,-0.173218,1.022217
-0.239990,-0.341919,0.695801
-0.161743,0.186523,0.962646
0.295776,-0.369995,0.891113
-0.618164,0.099854,0.755005
0.392944,-0.176636,1.021484
-0.173218,-0.354126,0.718628
-0.245728,0.185791,0.923584
0.336182,-0.354736,0.905396
-0.614258,0.052124,0.736694
0.357056,-0.146729,1.026733
-0.138184,-0.391724,0.719727
-0.308472,0.203613,0.894287
0.366577,-0.343140,0.914429
-0.600342,0.035767,0.717896
0.293701,-0.082520,1.019043
-0.080200,-0.417236,0.743408
-0.375000,0.208618,0.872437
0.376343,-0.315430,0.927612
-0.578857,0.015869,0.700806
0.246094,-0.047363,1.005005
-0.038208,-0.398926,0.771606
-0.436035,0.203613,0.859741
0.396118,-0.285767,0.953247
-0.542969,-0.041138,0.693604
0.156738,0.043213,1.006470
0.021729,-0.403198,0.784790
-0.472900,0.196045,0.856201
0.423706,-0.262085,0.969116
-0.507202,-0.053711,0.700806
0.098999,0.125732,1.020752
0.088379,-0.409302,0.807739
-0.541626,0.189575,0.833862
0.429565,-0.250000,0.979126
-0.407959,-0.122925,0.741333
0.017212,0.182739,1.015381
0.136841,-0.386353,0.829346
-0.571045,0.144165,0.796997
0.448853,-0.231934,1.011475
-0.344604,-0.173584,0.738403
-0.024292,0.232910,1.009399
0.188965,-0.332886,0.842041
-0.592651,0.122437,0.774780
0.441284,-0.242920,1.011963
-0.268433,-0.274902,0.735474
-0.073730,0.212158,0.982666
0.238281,-0.366821,0.854492
-0.611572,0.147583,0.764282
0.428833,-0.205322,1.013794
-0.205078,-0.305054,0.740723
-0.119019,0.187866,0.953857
0.266357,-0.348145,0.877930
-0.620117,0.138184,0.757080
0.428955,-0.194702,1.012817
-0.162109,-0.338379,0.736328
-0.172607,0.195435,0.940186
0.307983,-0.343994,0.892944
-0.617310,0.119385,0.751587
0.398071,-0.170776,1.017944
-0.113770,-0.376831,0.742798
-0.222290,0.205078,0.926636
0.335205,-0.320435,0.910034
-0.604248,0.092407,0.745117
0.357788,-0.121094,1.016357
-0.070923,-0.397217,0.736206
-0.266602,0.175171,0.885742
0.361328,-0.297241,0.913330
-0.585205,0.051392,0.731445
0.324341,-0.114014,1.001465
-0.036011,-0.416138,0.745728
-0.336792,0.212769,0.875610
0.397339,-0.284790,0.931519
-0.551514,-0.015869,0.722290
0.239136,-0.067505,0.979004
-0.011963,-0.424561,0.765869
-0.390991,0.179077,0.847412
0.412231,-0.250366,0.953735
-0.515503,-0.030273,0.727173
0.170288,0.012451,1.008911
0.040161,-0.441528,0.779907
-0.454590,0.180908,0.825317
0.432129,-0.231934,0.971558
-0.464111,-0.051147,0.746094
0.102661,0.098267,1.009644
0.104736,-0.426270,0.803223
-0.512573,0.151489,0.802002
0.448364,-0.213135,1.002075
-0.408813,-0.105713,0.741577
0.026245,0.175903,1.016968
0.167114,-0.416992,0.827637
-0.538330,0.133423,0.791260
0.441284,-0.217041,1.011963
-0.353638,-0.143311,0.745361
-0.022339,0.197754,1.005249
0.217529,-0.394165,0.847412
-0.569824,0.112061,0.776245
0.450439,-0.210083,1.018799
-0.277954,-0.214966,0.748413
-0.081665,0.223389,0.990356
0.267578,-0.379517,0.876465
-0.582886,0.084351,0.752686
0.443848,-0.202026,1.029419
-0.202637,-0.255981,0.763184
-0.146118,0.214600,0.962036
0.313843,-0.374023,0.887695
-0.586060,0.066284,0.749756
0.424438,-0.169312,1.035889
-0.121826,-0.322876,0.774902
-0.197388,0.214355,0.928711
0.329468,-0.338867,0.912231
-0.565186,0.055054,0.754639
0.392578,-0.154297,1.033691
-0.072998,-0.377441,0.760864
-0.244263,0.218872,0.913574
0.357788,-0.321289,0.924561
-0.571167,0.026489,0.735596
0.350708,-0.127319,1.012329
-0.036499,-0.409790,0.759888
-0.281128,0.193970,0.886719
0.392578,-0.311768,0.937012
-0.554932,-0.003418,0.726440
0.291138,-0.097168,0.985596
0.007812,-0.410034,0.780762
-0.319702,0.137329,0.862793
0.416748,-0.308716,0.950806
-0.535278,0.013794,0.738770
0.235596,-0.033325,0.993408
0.046143,-0.424927,0.784424
-0.363037,0.116455,0.834839
0.446167,-0.240112,0.999512
-0.423462,-0.095093,0.748779
0.043945,0.184570,1.010864
0.069702,-0.424927,0.795532
-0.543091,0.135742,0.794678
0.468018,-0.249634,1.007202
-0.374634,-0.146851,0.737427
0.014648,0.208008,1.021362
0.186157,-0.390747,0.836914
-0.572998,0.136841,0.780151
0.455078,-0.231934,0.998901
-0.318237,-0.174927,0.757446
-0.038818,0.207397,1.004517
0.241333,-0.388672,0.865234
-0.586914,0.135254,0.770264
0.445312,-0.192993,1.011353
-0.250000,-0.223145,0.750244
-0.087646,0.214722,0.983032
0.273071,-0.380493,0.885498
-0.594116,0.086914,0.759888
0.427734,-0.205322,1.009521
-0.182861,-0.284180,0.754272
-0.137695,0.216675,0.960571
0.321655,-0.344238,0.907104
-0.588989,0.073608,0.753052
0.399170,-0.171143,1.016479
-0.113159,-0.341675,0.761597
-0.200073,0.181152,0.921875
0.341675,-0.316284,0.917969
-0.564941,0.068726,0.750000
0.359375,-0.116089,1.008423
-0.065552,-0.381348,0.746704
-0.256592,0.165283,0.884277
0.374756,-0.315552,0.941650
-0.550293,0.005859,0.746094
0.310425,-0.086548,1.013550
-0.036499,-0.428711,0.740967
-0.309570,0.161743,0.864380
0.411255,-0.310913,0.947510
-0.526733,0.005981,0.742676
0.243774,-0.026245,0.996582
0.004761,-0.418701,0.758545
-0.373779,0.151733,0.839844
0.441895,-0.335693,0.956421
-0.518433,-0.039673,0.735107
0.193359,0.026245,1.019897
0.057373,-0.434204,0.774414
-0.440063,0.159180,0.815796
0.454224,-0.307861,0.969360
-0.466431,-0.088379,0.753662
0.127441,0.060059,1.004150
0.104126,-0.422852,0.810059
-0.485474,0.145142,0.790161
0.446899,-0.266113,0.984863
-0.412598,-0.161621,0.737427
0.062134,0.091187,1.003052
0.164551,-0.459229,0.812744
-0.514648,0.112061,0.773438
0.467651,-0.250000,1.014893
-0.364746,-0.155151,0.754395
-0.019409,0.165649,1.002563
0.228149,-0.432007,0.856445
-0.536865,0.048584,0.749023
0.458252,-0.253418,1.008423
-0.283936,-0.199707,0.776855
-0.086426,0.209229,0.986694
0.276367,-0.413452,0.871826
-0.535889,0.017578,0.738159
0.440674,-0.216797,1.031372
-0.215576,-0.257446,0.766724
-0.150391,0.230957,0.971680
0.320801,-0.405273,0.907349
-0.534790,0.006958,0.762817
0.403442,-0.183594,1.030884
-0.143677,-0.312866,0.771606
-0.186035,0.218750,0.961914
0.354980,-0.359741,0.926758
-0.550659,-0.004639,0.750244
0.386963,-0.195801,1.021484
-0.042603,-0.406006,0.785522
-0.258545,0.215576,0.921143
0.369751,-0.335449,0.935913
-0.520996,-0.028442,0.752319
0.341309,-0.145020,1.019531
0.014404,-0.443481,0.781616
-0.308350,0.186646,0.882446
0.414795,-0.353394,0.947144
-0.503784,-0.084229,0.744019
0.262939,-0.076416,1.005737
0.062866,-0.458008,0.773804
-0.335449,0.154907,0.859741
0.430298,-0.306396,0.974731
-0.483643,-0.081665,0.762451
0.180298,-0.038818,0.991699
0.086304,-0.487549,0.782837
-0.378052,0.088501,0.823364
0.451050,-0.250977,1.012939
-0.449829,-0.107666,0.748047
0.113403,0.022583,1.012085
0.156372,-0.513184,0.803955
-0.456055,0.105347,0.799194
0.467896,-0.272217,1.005615
-0.386108,-0.160034,0.748047
0.021973,0.110107,1.005737
0.245483,-0.494507,0.851807
-0.488403,0.036377,0.762817
0.465942,-0.248901,1.022827
-0.292480,-0.206055,0.782227
-0.078003,0.174561,1.000366
0.305054,-0.481689,0.882446
-0.513062,-0.006348,0.747192
0.435547,-0.194214,1.050659
-0.181030,-0.253906,0.792603
-0.152710,0.229736,1.006104
0.350464,-0.429932,0.932373
-0.530273,-0.024170,0.766602
0.407104,-0.173706,1.056885
-0.064697,-0.354736,0.805054
-0.215332,0.226562,0.975464
0.400391,-0.386353,0.956177
-0.516846,-0.058350,0.751099
0.352783,-0.161621,1.035889
0.022583,-0.445679,0.800781
-0.264160,0.179810,0.930176
0.427734,-0.351562,0.973633
-0.481079,-0.081543,0.745728
0.280884,-0.083374,1.040527
0.078247,-0.471680,0.815918
-0.328125,0.137085,0.899048
0.451538,-0.314697,1.000610
-0.456787,-0.116455,0.751343
0.214233,-0.020020,1.030884
0.127930,-0.472656,0.833862
-0.387817,0.120605,0.876343
0.479248,-0.284424,1.036011
-0.401611,-0.151489,0.759644
0.115967,0.076660,1.042969
0.211060,-0.487549,0.866455
-0.432861,0.063354,0.834961
0.504517,-0.281982,1.053101
-0.350342,-0.183960,0.769165
0.040649,0.129395,1.034302
0.280518,-0.461426,0.908691
-0.464600,0.019897,0.798340
0.483032,-0.245972,1.062866
-0.267212,-0.273804,0.777832
-0.029297,0.197266,1.059814
0.324097,-0.451294,0.916138
-0.501465,0.051392,0.791992
0.472412,-0.235107,1.067139
-0.171753,-0.276611,0.829224
-0.095703,0.209717,1.043335
0.365234,-0.431763,0.950562
-0.504761,0.034058,0.791626
0.446411,-0.194092,1.079712
-0.096436,-0.331421,0.831299
-0.126343,0.194336,1.034912
0.389282,-0.381470,0.973755
-0.479248,0.005615,0.794556
0.427612,-0.154785,1.087891
-0.006470,-0.382080,0.867188
-0.193115,0.201782,1.018799
0.432983,-0.376343,0.990601
-0.472656,-0.036987,0.786987
0.390015,-0.123779,1.093628
0.047241,-0.416382,0.863037
-0.225586,0.189575,1.000244
0.454834,-0.342896,1.024170
-0.463379,-0.068237,0.776245
0.359863,-0.094238,1.096680
0.058105,-0.441284,0.849854
-0.270020,0.178833,0.973267
0.483521,-0.311890,1.040771
-0.424927,-0.109619,0.787354
0.300537,-0.065552,1.083252
0.099487,-0.447144,0.853394
-0.299927,0.163940,0.950439
0.517456,-0.289917,1.078247
-0.410278,-0.100830,0.806763
0.237915,-0.014404,1.079956
0.163696,-0.453979,0.886475
-0.334717,0.104980,0.917969
0.524780,-0.246704,1.099487
-0.377441,-0.144287,0.785034
0.187012,0.063354,1.090576
0.241089,-0.492920,0.911011
-0.397827,0.082397,0.877197
0.535522,-0.248901,1.109619
-0.315796,-0.191895,0.805786
0.111694,0.110107,1.088501
0.291382,-0.478271,0.935913
-0.420288,0.049927,0.834717
0.534668,-0.207520,1.118896
-0.240234,-0.210815,0.829468
0.025146,0.173828,1.071899
0.357300,-0.490479,0.951294
-0.455200,0.025879,0.837402
0.521484,-0.169312,1.151855
-0.173950,-0.245605,0.850708
-0.050903,0.263428,1.090942
0.416016,-0.434326,1.000610
-0.456299,-0.001709,0.839233
0.468018,-0.130859,1.145508
-0.066284,-0.318848,0.866333
-0.098145,0.253418,1.095825
0.432861,-0.361938,1.023193
-0.458740,-0.026367,0.828613
0.467773,-0.142212,1.146362
0.030151,-0.384033,0.885620
-0.165405,0.234253,1.053101
0.468384,-0.330811,1.046631
-0.446411,-0.056519,0.815430
0.423462,-0.093872,1.157715
0.056274,-0.373901,0.895874
-0.209229,0.211914,1.036865
0.505005,-0.281128,1.094238
-0.425659,-0.091675,0.808716
0.368774,-0.066406,1.138550
0.100342,-0.405762,0.908325
-0.279663,0.209473,1.011475
0.535645,-0.247437,1.131348
-0.380005,-0.130737,0.816162
0.269897,0.001587,1.122437
0.175659,-0.436401,0.929443
-0.313477,0.123169,0.955688
0.556396,-0.228638,1.146484
-0.348145,-0.151489,0.813965
0.181885,0.101929,1.110718
0.268921,-0.447021,0.956299
-0.364746,0.054565,0.913574
0.558228,-0.230713,1.146729
-0.280884,-0.216431,0.828247
0.087769,0.171631,1.111694
0.346069,-0.414429,0.979126
-0.412231,0.059082,0.867432
0.549927,-0.192383,1.164551
-0.184692,-0.263306,0.850098
0.013916,0.202271,1.097778
0.377563,-0.370728,0.996826
-0.444336,0.039429,0.866699
0.546021,-0.191284,1.179443
-0.083130,-0.309570,0.888428
-0.070679,0.195923,1.074097
0.404541,-0.335693,1.029663
-0.447876,-0.020630,0.840454
0.509155,-0.141602,1.177368
0.002930,-0.368530,0.897461
-0.140137,0.216675,1.076050
0.457642,-0.317139,1.050415
-0.447510,-0.041504,0.820801
0.441772,-0.094238,1.165771
0.023315,-0.361206,0.899536
-0.190063,0.213867,1.064697
0.505371,-0.279053,1.109375
-0.446411,-0.067017,0.804565
0.376709,-0.035278,1.155151
0.089844,-0.384644,0.918823
-0.264771,0.204346,1.036377
0.528198,-0.269409,1.122437
-0.410645,-0.111206,0.804199
0.321533,0.013428,1.160645
0.138550,-0.383545,0.939087
-0.311768,0.155151,0.973022
0.557007,-0.260864,1.139282
-0.363159,-0.177734,0.812256
0.233154,0.045532,1.135498
0.206543,-0.403076,0.942383
-0.359619,0.129517,0.916382
0.557007,-0.228760,1.139526
-0.313721,-0.188354,0.827515
0.158813,0.075073,1.108765
0.284668,-0.428833,0.971069
-0.400879,0.094482,0.896851
0.551636,-0.197144,1.149292
-0.254028,-0.223389,0.836182
0.060181,0.156494,1.103638
0.341797,-0.420166,0.973633
-0.424072,0.055054,0.875977
0.536377,-0.163940,1.158203
-0.192261,-0.253418,0.850098
-0.010864,0.167725,1.078613
0.379639,-0.387207,1.006226
-0.452881,-0.006470,0.846191
0.528931,-0.151978,1.173340
-0.075684,-0.320679,0.848755
-0.095703,0.233032,1.084229
0.404175,-0.347168,1.003662
-0.458252,-0.049805,0.819336
0.499756,-0.165283,1.177368
-0.055176,-0.346069,0.855957
-0.155640,0.237793,1.067993
0.437744,-0.310059,1.030762
-0.473877,-0.030640,0.802490
0.442993,-0.143921,1.155151
-0.004761,-0.422241,0.863159
-0.243408,0.208374,1.026978
0.475586,-0.281860,1.085693
-0.465454,-0.045776,0.792603
0.370117,-0.050171,1.159668
0.056152,-0.363403,0.897827
-0.306274,0.188599,0.997070
0.503052,-0.277710,1.098877
-0.430298,-0.115723,0.787598
0.287354,-0.009155,1.142944
0.119507,-0.412842,0.897461
-0.354980,0.185913,0.952637
0.520142,-0.249512,1.091309
-0.393188,-0.133667,0.798462
0.204834,0.030518,1.115845
0.186035,-0.422363,0.926758
-0.405640,0.133179,0.899170
0.519287,-0.233887,1.101562
-0.352905,-0.196899,0.788452
0.109497,0.099609,1.077148
0.246216,-0.402100,0.922363
-0.449341,0.088013,0.877808
0.540527,-0.237793,1.119263
-0.263184,-0.268066,0.794556
0.007690,0.115967,1.055542
0.286011,-0.368530,0.944580
-0.470093,0.011841,0.833496
0.517334,-0.186279,1.137695
-0.156616,-0.343140,0.789551
-0.092896,0.172852,1.034790
0.342041,-0.364014,0.958740
-0.505615,-0.010986,0.798950
0.494141,-0.199707,1.137207
-0.097534,-0.332153,0.820557
-0.191895,0.197510,1.018066
0.385742,-0.321045,0.989258
-0.517456,-0.038208,0.767090
0.427734,-0.172485,1.122803
-0.062988,-0.347656,0.836060
-0.274902,0.198120,0.984253
0.429932,-0.297729,1.026855
-0.509033,-0.058350,0.747803
0.330200,-0.102661,1.105103
0.001465,-0.394287,0.834961
-0.338989,0.176636,0.937866
0.462524,-0.280273,1.043335
-0.464966,-0.098267,0.757935
0.220825,-0.006470,1.089844
0.091797,-0.423706,0.866943
-0.425537,0.141479,0.891357
0.470581,-0.255249,1.061890
-0.406738,-0.155518,0.767212
0.121460,0.073975,1.059570
0.181152,-0.414551,0.885986
-0.486694,0.097412,0.851074
0.481567,-0.249390,1.071655
-0.348633,-0.232178,0.757935
0.032593,0.110840,1.058472
0.237427,-0.389648,0.902954
-0.522949,0.067017,0.812378
0.471558,-0.215820,1.082520
-0.228760,-0.336426,0.750610
-0.081177,0.126953,1.010986
0.289917,-0.391602,0.909302
-0.530884,0.037964,0.778687
0.437866,-0.164307,1.094116
-0.194214,-0.301392,0.752930
-0.177002,0.161865,1.000977
0.345093,-0.396240,0.949707
-0.545288,-0.027588,0.763794
0.404663,-0.144775,1.090088
