-0.397583,0.176514,0.834595
-0.151245,-0.324219,0.757568
-0.275269,0.209961,0.968018
0.381470,-0.329590,0.972534
-0.542236,-0.072388,0.742065
0.351440,-0.124023,1.078247
-0.110229,-0.342407,0.782959
-0.351929,0.197632,0.913330
0.420776,-0.328735,0.993164
-0.523560,-0.058716,0.755127
0.258423,-0.081909,1.061035
-0.030762,-0.378174,0.809082
-0.407471,0.172607,0.886353
0.428101,-0.293823,1.012695
-0.493896,-0.093384,0.731201
0.155640,0.022217,1.046631
0.062744,-0.414917,0.829346
-0.472900,0.142456,0.863403
0.445679,-0.255981,1.030029
-0.454712,-0.146118,0.727905
0.061157,0.081299,1.019409
0.136353,-0.388550,0.859375
-0.534668,0.112061,0.823730
0.464966,-0.270386,1.036621
-0.352417,-0.202026,0.739624
-0.028198,0.150024,1.009033
0.195190,-0.368896,0.867065
-0.559448,0.061157,0.799194
0.442383,-0.245239,1.039062
-0.277344,-0.304810,0.732910
-0.092407,0.134644,0.979126
0.258911,-0.393066,0.867798
-0.586792,0.096558,0.772217
0.404785,-0.204102,1.031372
-0.218628,-0.349365,0.725830
-0.177124,0.140991,0.957520
0.307861,-0.381104,0.910278
-0.588013,0.033569,0.744141
0.372314,-0.140015,1.052002
-0.181763,-0.356323,0.710815
-0.275146,0.181030,0.938477
0.360229,-0.382690,0.929932
-0.585815,0.004028,0.750122
0.332031,-0.120483,1.039795
-0.137451,-0.365356,0.735474
-0.352783,0.173218,0.881104
0.383057,-0.340332,0.951660
-0.571411,-0.031982,0.710327
0.255371,-0.055542,1.039917
-0.068848,-0.399658,0.765503
-0.430054,0.202515,0.887573
0.391357,-0.295898,0.966553
-0.544312,-0.073608,0.704102
0.159058,0.017456,1.034546
0.043823,-0.412598,0.820557
-0.526489,0.210938,0.854858
0.411621,-0.269775,0.979492
-0.455688,-0.130737,0.730225
0.052124,0.095215,1.009888
0.116089,-0.412964,0.826660
-0.564331,0.151733,0.818726
0.419189,-0.220825,1.006226
-0.344971,-0.214600,0.735474
-0.048096,0.168091,0.999146
0.193481,-0.401978,0.847900
-0.589844,0.082031,0.775391
0.420532,-0.217285,1.015381
-0.267212,-0.291016,0.714111
-0.127686,0.172241,0.967896
0.261108,-0.357422,0.879395
-0.607666,0.076294,0.752686
0.387817,-0.192627,1.025757
-0.211548,-0.376465,0.701294
-0.209839,0.156128,0.937744
0.326050,-0.335205,0.915527
-0.615112,0.067139,0.734741
0.330933,-0.148804,1.013550
-0.149902,-0.406982,0.721680
-0.309204,0.151367,0.885132
0.374878,-0.329712,0.935059
-0.578613,0.025879,0.707642
0.262207,-0.047363,1.021362
-0.082397,-0.391602,0.751099
-0.407715,0.186035,0.873413
0.402100,-0.333130,0.943115
-0.546997,-0.019897,0.717529
0.190186,0.012573,1.011108
-0.046631,-0.405151,0.745605
-0.446777,0.187988,0.856689
0.427368,-0.302002,0.971436
-0.519165,-0.064453,0.716919
0.104614,0.077881,0.997681
0.041016,-0.379639,0.796143
-0.509399,0.184570,0.828003
0.417480,-0.250610,0.982056
-0.451782,-0.137207,0.729492
0.056030,0.104980,1.013916
0.112549,-0.407715,0.818848
-0.560059,0.173706,0.810059
0.418213,-0.216431,1.008057
-0.360596,-0.170776,0.742920
-0.013672,0.157349,1.006226
0.189819,-0.415771,0.848511
-0.590942,0.129150,0.787109
0.423950,-0.185059,1.019653
-0.284790,-0.236084,0.727051
-0.117432,0.220581,0.978394
0.269531,-0.385254,0.876709
-0.593872,0.091431,0.770508
0.393188,-0.162354,1.018677
-0.201904,-0.318115,0.722900
-0.195679,0.182861,0.932617
0.325562,-0.363770,0.898438
-0.602905,0.078491,0.742310
0.380615,-0.133057,1.026733
-0.139282,-0.345093,0.730713
-0.281982,0.205811,0.894653
0.370972,-0.357056,0.924683
-0.579102,0.033691,0.738770
0.300903,-0.074341,1.012695
-0.081543,-0.399414,0.727661
-0.364502,0.207886,0.866577
0.400879,-0.311890,0.939331
-0.544556,-0.041870,0.720825
0.203613,-0.013306,0.991699
-0.005371,-0.394897,0.771484
-0.451416,0.201538,0.840088
0.417725,-0.258545,0.956055
-0.485962,-0.063354,0.743286
0.118042,0.065430,1.005615
0.067505,-0.393921,0.815674
-0.528442,0.192261,0.811279
0.424927,-0.210938,0.989624
-0.372559,-0.147583,0.755493
0.012329,0.148682,1.015991
0.173340,-0.409790,0.832275
-0.566162,0.139282,0.784302
0.420288,-0.165039,1.008301
-0.262695,-0.229004,0.736450
-0.087158,0.193726,0.987915
0.270386,-0.406250,0.878662
-0.616577,0.104492,0.744507
0.407227,-0.155273,1.012939
-0.154907,-0.321899,0.736328
-0.196777,0.230225,0.945312
0.347900,-0.351196,0.910278
-0.590942,0.083130,0.756104
0.343262,-0.115967,1.007080
-0.081421,-0.369141,0.757935
-0.299438,0.177979,0.872925
0.398804,-0.328369,0.939575
-0.548950,0.014038,0.731689
0.257812,0.001343,1.006714
-0.032349,-0.389282,0.738159
-0.385742,0.182617,0.849609
0.434326,-0.311768,0.954956
-0.493042,-0.070923,0.742432
0.133911,0.034058,0.988647
0.057983,-0.385254,0.799316
-0.473633,0.190674,0.812866
0.432861,-0.219116,0.980225
-0.409790,-0.119995,0.753174
0.043945,0.115967,1.012329
0.146118,-0.418945,0.818237
-0.542114,0.138794,0.784668
0.428101,-0.183228,0.998901
-0.274414,-0.195068,0.763306
-0.071533,0.185425,0.987183
0.263916,-0.406128,0.874146
-0.588013,0.099243,0.748779
0.416992,-0.151489,1.021851
-0.148560,-0.320312,0.750488
-0.186035,0.189819,0.934814
0.342773,-0.357788,0.916992
-0.571289,0.073608,0.761719
0.350342,-0.078613,1.027588
-0.056152,-0.388062,0.754272
-0.294556,0.163452,0.872681
0.401367,-0.345093,0.938232
-0.541626,0.009399,0.730347
0.252197,0.008911,1.005737
0.003052,-0.385498,0.762573
-0.372559,0.147583,0.840942
0.430786,-0.335693,0.945190
-0.502441,-0.067993,0.731201
0.164429,0.027832,1.000732
0.080322,-0.411377,0.793579
-0.460938,0.158813,0.800049
0.429688,-0.249756,0.978882
-0.415405,-0.154785,0.747803
0.081421,0.090454,1.009399
0.156128,-0.415649,0.820679
-0.536987,0.151978,0.775757
0.437988,-0.226807,0.988037
-0.318848,-0.198364,0.769775
-0.041382,0.131836,0.984375
0.241089,-0.439941,0.864014
-0.562256,0.091064,0.755493
0.444946,-0.163696,1.032349
-0.210083,-0.231079,0.777710
-0.150635,0.193848,0.951904
0.325684,-0.430420,0.886108
-0.565796,0.060425,0.759766
0.407959,-0.150269,1.022217
-0.090820,-0.319702,0.794434
-0.245850,0.199341,0.903931
0.367065,-0.376587,0.926147
-0.541260,-0.019653,0.736450
0.335205,-0.115845,1.008423
-0.020996,-0.398560,0.768921
-0.312744,0.178345,0.874390
0.410767,-0.309082,0.949097
-0.497681,-0.044189,0.760132
0.229126,-0.060791,0.988403
0.054810,-0.481201,0.762329
-0.385986,0.130859,0.822632
0.431152,-0.263672,0.967651
-0.465942,-0.082153,0.744019
0.121826,0.047241,1.009033
0.127441,-0.485962,0.804443
-0.479980,0.099854,0.787720
0.442871,-0.240723,0.999512
-0.373413,-0.156006,0.756714
0.001465,0.124146,0.997559
0.229004,-0.482544,0.842163
-0.531372,0.055298,0.754028
0.451538,-0.196533,1.031128
-0.245483,-0.199463,0.776367
-0.125977,0.214233,0.988770
0.312012,-0.449097,0.890137
-0.537598,0.009888,0.747925
0.410278,-0.153687,1.044678
-0.125854,-0.282227,0.792969
-0.199219,0.199463,0.952759
0.360962,-0.402832,0.919922
-0.544434,-0.024414,0.753784
0.361206,-0.142578,1.028442
-0.008667,-0.390625,0.790039
-0.290527,0.195068,0.902222
0.408813,-0.343384,0.963867
-0.516113,-0.101440,0.734131
0.252197,-0.085938,0.993530
0.062012,-0.481812,0.781372
-0.350098,0.136841,0.842407
0.435181,-0.285522,0.973999
-0.466064,-0.095337,0.745850
0.166992,-0.012573,1.009644
0.113403,-0.487183,0.804199
-0.418945,0.083618,0.818115
0.470825,-0.277832,1.016357
-0.432495,-0.141724,0.731445
0.060669,0.102661,1.023315
0.222046,-0.491943,0.842163
-0.497803,0.070923,0.779175
0.478638,-0.287598,1.025024
-0.321533,-0.222900,0.766357
-0.045898,0.182129,1.019409
0.290161,-0.449829,0.880859
-0.534790,0.060059,0.762695
0.447754,-0.251831,1.020630
-0.198608,-0.252441,0.814819
-0.125732,0.179810,0.990601
0.329834,-0.422729,0.918701
-0.532593,0.023926,0.764038
0.423828,-0.178467,1.052979
-0.100342,-0.332031,0.806274
-0.175293,0.178223,0.980591
0.368042,-0.387573,0.946045
-0.530762,0.001465,0.764282
0.382446,-0.171265,1.034424
-0.004150,-0.420898,0.813110
-0.246948,0.182129,0.938721
0.411377,-0.348022,0.972290
-0.496216,-0.070190,0.757935
0.325684,-0.114624,1.038330
0.048828,-0.447510,0.820557
-0.283813,0.143921,0.915161
0.445435,-0.338745,1.000854
-0.469116,-0.078491,0.764160
0.250244,-0.043945,1.048462
0.080933,-0.477539,0.804688
-0.305054,0.106567,0.895630
0.469971,-0.310547,1.017456
-0.465210,-0.104858,0.751587
0.209839,-0.007568,1.036621
0.104980,-0.474121,0.821899
-0.349243,0.091064,0.884155
0.490112,-0.302979,1.041626
-0.436157,-0.118652,0.762451
0.166016,0.050781,1.050781
0.166626,-0.461426,0.844727
-0.411377,0.120728,0.863159
0.501221,-0.296631,1.054199
-0.382568,-0.200806,0.763062
0.110840,0.051270,1.038086
0.227173,-0.477783,0.874512
-0.437866,0.085449,0.822754
0.494873,-0.240601,1.056152
-0.326660,-0.216919,0.764526
0.057617,0.102295,1.047119
0.289795,-0.508545,0.892700
-0.466919,0.055420,0.805298
0.487915,-0.214478,1.064331
-0.251221,-0.192871,0.824829
-0.011841,0.156372,1.044189
0.321777,-0.483521,0.916992
-0.479858,0.005615,0.787476
0.475952,-0.190674,1.082153
-0.187622,-0.251343,0.825073
-0.084595,0.218872,1.055542
0.377441,-0.451782,0.950317
-0.488159,0.002441,0.799316
0.432251,-0.139404,1.093262
-0.102905,-0.298950,0.829102
-0.240967,0.171631,0.933716
0.422241,-0.335449,0.972534
-0.506104,-0.062988,0.749390
0.280640,-0.110962,1.012085
0.004150,-0.353149,0.867310
-0.307983,0.125488,0.883911
0.444702,-0.300537,0.992310
-0.480225,-0.099365,0.743042
0.229858,-0.067017,1.023193
0.093994,-0.481812,0.814209
-0.367798,0.094849,0.853760
0.471924,-0.290039,1.018433
-0.437500,-0.110229,0.755371
0.153198,0.021729,1.037231
0.165039,-0.475952,0.850708
-0.413574,0.074951,0.839722
0.490601,-0.273926,1.049561
-0.387573,-0.174194,0.754517
0.072021,0.096924,1.031982
0.247681,-0.500488,0.870239
-0.459839,0.039062,0.797119
0.488770,-0.257812,1.056763
-0.295410,-0.228882,0.776123
-0.014771,0.154663,1.029785
0.313599,-0.463379,0.909546
-0.483276,0.024902,0.778931
0.461792,-0.191528,1.068970
-0.225342,-0.264893,0.781006
-0.080688,0.152344,1.022095
0.373901,-0.455688,0.947632
-0.499023,0.022217,0.779907
0.430054,-0.118408,1.087280
-0.124512,-0.266357,0.824097
-0.143311,0.160645,1.015137
0.421143,-0.463257,0.970947
-0.496216,-0.048828,0.771118
0.388794,-0.056030,1.090820
-0.013428,-0.339844,0.828491
-0.211792,0.184570,0.983643
0.458496,-0.415894,1.005493
-0.469360,-0.126709,0.767700
0.342651,-0.069580,1.076660
0.059204,-0.373169,0.850342
-0.272705,0.155273,0.948853
0.486816,-0.332520,1.046753
-0.442505,-0.152222,0.758423
0.270752,-0.055176,1.054688
0.102051,-0.380249,0.864136
-0.334473,0.164062,0.923462
0.517456,-0.296997,1.070679
-0.405640,-0.171631,0.769775
0.204834,0.021973,1.075317
0.181396,-0.441772,0.883057
-0.388916,0.114380,0.875000
0.530762,-0.263794,1.094238
-0.342163,-0.190186,0.795044
0.111572,0.070557,1.061890
0.272461,-0.510986,0.892090
-0.435669,0.054077,0.830322
0.532715,-0.223267,1.101440
-0.269043,-0.209961,0.816650
0.024780,0.143188,1.060791
0.333252,-0.495483,0.939575
-0.466064,0.005615,0.807495
0.519287,-0.165405,1.141113
-0.185791,-0.232178,0.832642
-0.061157,0.208374,1.071533
0.385620,-0.437500,0.972290
-0.477539,-0.020142,0.806030
0.480469,-0.154785,1.121582
-0.050415,-0.300171,0.882202
-0.132080,0.243652,1.064087
0.430664,-0.388550,1.002197
-0.466553,-0.038330,0.805176
0.435181,-0.133423,1.119873
0.046021,-0.380981,0.890259
-0.183472,0.209351,1.040283
0.473877,-0.308594,1.059326
-0.444092,-0.064209,0.794556
0.374512,-0.081177,1.120239
0.080933,-0.414551,0.881104
-0.248413,0.190308,1.014038
0.507324,-0.274170,1.093994
-0.428467,-0.097778,0.798218
0.307983,-0.033691,1.102539
0.149292,-0.425659,0.920654
-0.323364,0.182495,0.970581
0.543579,-0.252441,1.124146
-0.370117,-0.160889,0.797852
0.213257,0.060547,1.106323
0.218018,-0.450562,0.925293
-0.359741,0.094360,0.927612
0.564209,-0.244751,1.140137
-0.317749,-0.205933,0.812012
0.128906,0.133179,1.089600
0.294312,-0.433960,0.956177
-0.396851,0.038452,0.882202
0.561890,-0.222046,1.149170
-0.255981,-0.243530,0.824463
0.050171,0.179443,1.093140
0.354858,-0.421509,0.983643
-0.438965,0.054077,0.860229
0.558105,-0.221069,1.157349
-0.193604,-0.262817,0.848999
-0.016724,0.224976,1.100708
0.389526,-0.388550,1.005249
-0.441528,0.015869,0.855835
0.526489,-0.168457,1.172485
-0.079956,-0.339600,0.872559
-0.072876,0.215576,1.097290
0.420044,-0.379761,1.025635
-0.440796,-0.014648,0.841797
0.500244,-0.121826,1.176025
-0.013794,-0.335449,0.888794
-0.123291,0.230835,1.092773
0.472900,-0.367188,1.049438
-0.440674,-0.024780,0.843628
0.464233,-0.084595,1.171021
0.026367,-0.355469,0.885132
-0.166992,0.229492,1.067749
0.492432,-0.327759,1.071411
-0.443848,-0.051880,0.828247
0.433594,-0.070679,1.169922
0.034790,-0.346924,0.900879
-0.217773,0.211426,1.049805
0.510132,-0.285156,1.103760
-0.421875,-0.096191,0.815308
0.383423,-0.037231,1.170166
0.089355,-0.358398,0.910034
-0.263916,0.223755,1.033447
0.535767,-0.262329,1.118652
-0.405640,-0.150391,0.801758
0.311279,-0.032227,1.150269
0.154053,-0.391235,0.949585
-0.301025,0.160522,0.970581
0.549927,-0.247192,1.122925
-0.364380,-0.140381,0.819336
0.234985,0.033325,1.133789
0.239014,-0.417969,0.965332
-0.366333,0.127563,0.924316
0.553589,-0.216187,1.144531
-0.298950,-0.205688,0.820312
0.124634,0.096802,1.112915
0.308472,-0.418335,0.981323
-0.402710,0.099487,0.897583
0.547974,-0.173340,1.150879
-0.230835,-0.227051,0.846436
0.022217,0.154297,1.092407
0.371826,-0.399902,1.010132
-0.432983,0.017944,0.860352
0.523682,-0.160400,1.148315
-0.079224,-0.294189,0.871826
-0.078247,0.222046,1.091064
0.410645,-0.356445,1.019531
-0.453735,-0.045532,0.839355
0.485229,-0.136597,1.179443
-0.034058,-0.338013,0.870483
-0.158691,0.223633,1.059937
0.457153,-0.302979,1.064575
-0.466187,-0.052856,0.812500
0.415894,-0.085571,1.167969
0.033447,-0.348999,0.896729
-0.251221,0.193970,1.013062
0.494873,-0.272461,1.093140
-0.430054,-0.095581,0.803589
0.322510,-0.036865,1.145874
0.110474,-0.381104,0.909790
-0.324585,0.150879,0.942139
0.534668,-0.255371,1.121948
-0.359619,-0.173828,0.801880
0.204224,0.062622,1.123779
0.199341,-0.406982,0.923340
-0.396973,0.126465,0.904297
0.535645,-0.233154,1.123901
-0.298096,-0.236572,0.805420
0.098267,0.109741,1.099121
0.274658,-0.392334,0.951172
-0.442749,0.085205,0.866943
0.527710,-0.196045,1.127075
-0.204102,-0.303101,0.829468
-0.002930,0.124756,1.075928
0.332031,-0.377075,0.971802
-0.456909,0.027954,0.824707
0.492310,-0.150879,1.134155
-0.119385,-0.328979,0.826294
-0.098877,0.129517,1.034058
0.378052,-0.373047,0.989868
-0.480835,-0.013794,0.814453
0.475342,-0.107178,1.151611
-0.089600,-0.312134,0.819336
-0.212036,0.199463,1.022217
0.448364,-0.353638,1.044922
-0.470215,-0.088867,0.791870
0.388306,-0.064087,1.145386
-0.035400,-0.316772,0.838989
-0.301514,0.206543,0.978149
0.484619,-0.303101,1.068115
-0.444946,-0.144897,0.777466
0.285767,-0.045776,1.117065
0.056030,-0.356323,0.870850
-0.376343,0.171753,0.914307
0.502686,-0.261963,1.078003
-0.369141,-0.195801,0.781250
0.157349,0.043823,1.097534
0.159668,-0.407104,0.902222
-0.458496,0.102661,0.860474
0.505127,-0.233643,1.089966
-0.319214,-0.243408,0.786133
0.031250,0.123901,1.067871
0.260742,-0.404663,0.913330
-0.496094,0.054932,0.828491
0.488403,-0.196167,1.102295
-0.208862,-0.317505,0.781128
-0.067627,0.108765,1.019409
0.308960,-0.375610,0.937134
-0.515381,0.033325,0.797241
0.469727,-0.169434,1.110229
-0.165771,-0.335083,0.765137
-0.182617,0.160889,0.998657
0.381470,-0.377441,0.976196
-0.517700,-0.036499,0.775391
0.397339,-0.108643,1.113037
-0.137939,-0.303101,0.776367
-0.278320,0.203735,0.985962
0.430420,-0.350464,1.015015
-0.511597,-0.082642,0.757812
0.319092,-0.065186,1.097656
-0.054199,-0.360596,0.790161
-0.355713,0.173950,0.912598
0.441650,-0.315918,1.012573
-0.479248,-0.147583,0.743286
0.237061,-0.044800,1.077881
0.025635,-0.379761,0.824463
-0.438721,0.177368,0.872070
0.453491,-0.250366,1.039795
-0.442261,-0.151733,0.749878
0.134644,0.009155,1.050049
0.113159,-0.423340,0.860229
-0.497803,0.130371,0.837524
0.455811,-0.249023,1.040771
-0.393311,-0.204468,0.749756
0.021729,0.097290,1.037598
0.213135,-0.450562,0.863403
-0.531372,0.099243,0.824219
0.449341,-0.206421,1.049927
-0.285278,-0.245117,0.759888
-0.081299,0.132202,1.004395
0.263428,-0.424683,0.892090
-0.551147,0.027710,0.776245
0.454224,-0.191895,1.077759
-0.217407,-0.300537,0.735107
-0.197632,0.174316,0.965332
0.323975,-0.367676,0.919067
-0.572388,-0.001709,0.758179
0.398804,-0.178345,1.063721
-0.166138,-0.355835,0.739380
-0.283813,0.195679,0.945068
0.359131,-0.345093,0.943726
-0.575195,-0.024780,0.735596
0.327271,-0.142944,1.044678
-0.100708,-0.369873,0.764404
-0.364258,0.196777,0.903198
0.394531,-0.309570,0.967896
-0.552246,-0.065552,0.708618
0.229248,-0.062622,1.036865
-0.010864,-0.407837,0.808716
-0.459106,0.205078,0.873779
0.405640,-0.276123,0.987671
-0.508057,-0.105835,0.714355
0.128418,0.023804,1.018799
0.067627,-0.380859,0.840942
-0.525635,0.159180,0.836914
0.424683,-0.232056,1.012817
-0.429443,-0.195190,0.713867
0.030518,0.102173,1.022949
0.165649,-0.422119,0.854004
-0.573242,0.132568,0.803833
0.419434,-0.207764,1.028442
-0.324463,-0.247192,0.726074
-0.069092,0.148315,0.995728
0.231934,-0.414673,0.864014
-0.588135,0.085449,0.770508
0.415527,-0.200317,1.025024
-0.250366,-0.298584,0.714111
-0.172119,0.177979,0.963623
0.301270,-0.373047,0.905518
-0.597290,0.044434,0.754639
0.386841,-0.178589,1.032104
-0.200073,-0.343750,0.715576
-0.255737,0.163574,0.934082
0.343262,-0.368530,0.930664
-0.599609,0.030762,0.732056
0.343750,-0.136963,1.028442
-0.159424,-0.339844,0.735107
-0.330200,0.163208,0.891113
0.383423,-0.358521,0.948364
-0.576416,-0.001465,0.730835
0.277100,-0.049194,1.026978
-0.114990,-0.385742,0.715820
-0.379517,0.184692,0.876709
0.397217,-0.347290,0.942139
-0.558960,-0.047241,0.722778
0.216553,-0.038940,1.005981
-0.057373,-0.396851,0.761108
-0.444702,0.207764,0.851929
0.404297,-0.287964,0.971924
-0.533569,-0.114868,0.694214
0.151489,-0.012329,1.003540
-0.006348,-0.409546,0.780029
-0.494751,0.207886,0.840942
0.412476,-0.270508,0.972534
-0.490356,-0.089844,0.727295
0.080688,0.072754,1.020508
0.066528,-0.423828,0.803467
-0.536865,0.176636,0.832886
0.422241,-0.242554,0.989136
-0.414307,-0.116699,0.741211
0.018311,0.161743,1.018799
0.139282,-0.401855,0.835449
-0.564941,0.142822,0.797852
0.410522,-0.197998,1.004883
-0.355347,-0.213989,0.715942
-0.036987,0.173828,1.005981
0.224487,-0.418945,0.863281
-0.607788,0.148804,0.779053
0.398071,-0.162842,1.007324
-0.272095,-0.264282,0.723022
-0.117676,0.175293,0.968994
0.291138,-0.396362,0.903198
-0.607788,0.094727,0.762329
0.381592,-0.108887,1.028687
-0.197754,-0.309326,0.709839
-0.212158,0.187134,0.925537
0.332031,-0.369751,0.914185
-0.603394,0.040161,0.732910
0.357178,-0.118408,1.026489
-0.124512,-0.356934,0.725098
-0.303711,0.216187,0.903564
0.374512,-0.325928,0.930298
-0.589600,0.033691,0.718018
0.277100,-0.090942,0.999023
-0.053833,-0.423462,0.743896
-0.379028,0.200317,0.870972
0.390137,-0.269897,0.943604
-0.549194,-0.025146,0.709351
0.180542,0.011108,0.997681
0.020508,-0.426270,0.769653
-0.471802,0.214844,0.839844
0.411865,-0.243286,0.967529
-0.459717,-0.087769,0.731201
0.065308,0.102173,1.005737
0.114258,-0.426270,0.812134
-0.546387,0.182007,0.820190
0.434937,-0.206787,1.003174
-0.368286,-0.141724,0.745117
-0.020630,0.185791,1.001709
0.183228,-0.402100,0.837891
-0.567139,0.116333,0.793457
0.425537,-0.164917,1.020508
-0.245117,-0.259644,0.734131
-0.113892,0.220825,0.968140
0.258301,-0.364746,0.875610
-0.588379,0.089111,0.749146
0.423340,-0.161621,1.036255
-0.176636,-0.299561,0.736206
-0.190308,0.209351,0.941772
0.331543,-0.358887,0.899780
-0.602661,0.067261,0.734497
0.381470,-0.146484,1.027344
-0.098633,-0.378296,0.741211
-0.269043,0.213867,0.907715
0.380249,-0.321411,0.907715
-0.571533,0.060791,0.737793
0.292847,-0.079834,0.998779
-0.026978,-0.410889,0.766724
-0.362061,0.177979,0.857666
0.397949,-0.284546,0.938843
-0.526367,-0.025391,0.717163
0.194580,0.013184,0.997803
0.035278,-0.413818,0.785522
-0.443604,0.167603,0.838623
0.428223,-0.249390,0.959839
-0.473511,-0.056885,0.735107
0.093384,0.135864,1.024536
0.095459,-0.397217,0.793701
-0.520874,0.137451,0.810913
0.467285,-0.273438,0.999390
-0.385498,-0.128296,0.761230
0.003296,0.171997,0.998047
0.180054,-0.378540,0.831055
-0.565063,0.108521,0.761353
0.448486,-0.215210,1.023071
-0.265137,-0.239258,0.761108
-0.067139,0.189453,0.994141
0.261841,-0.397217,0.867065
-0.592529,0.135010,0.742676
0.418335,-0.135132,1.017578
-0.157593,-0.267944,0.774902
-0.163330,0.189331,0.954956
0.327881,-0.411377,0.901489
-0.584473,0.054932,0.749390
0.384644,-0.122925,1.035767
-0.085693,-0.336060,0.750732
-0.282471,0.249268,0.897217
0.398682,-0.359863,0.934448
-0.553101,-0.006958,0.748901
0.306274,-0.087158,1.003906
-0.025513,-0.395752,0.758423
-0.344360,0.205811,0.861694
0.412964,-0.289307,0.942505
-0.518188,-0.062622,0.730225
0.218994,-0.053589,0.991821
0.044922,-0.437378,0.771973
-0.420410,0.168457,0.812134
0.432129,-0.247192,0.963623
-0.454712,-0.053223,0.759766
0.105469,0.069092,1.006714
0.120972,-0.457886,0.807739
-0.522583,0.117310,0.781250
0.446777,-0.216309,1.001709
-0.366821,-0.146606,0.747070
-0.001587,0.175659,1.012695
0.219360,-0.423584,0.851196
-0.557861,0.084351,0.749390
0.432617,-0.212036,1.014282
-0.244019,-0.236938,0.760986
-0.100586,0.211670,0.990234
0.289062,-0.380005,0.892212
-0.567749,0.048340,0.750366
0.408203,-0.195679,1.010254
-0.126343,-0.324585,0.771606
-0.189331,0.203003,0.931763
0.336304,-0.316528,0.927368
-0.549072,0.045288,0.756592
0.375488,-0.139404,1.028564
-0.045044,-0.421143,0.766602
-0.269287,0.170166,0.902222
0.387573,-0.342285,0.944580
-0.534668,-0.017578,0.740845
0.293457,-0.057129,1.011475
-0.001953,-0.430420,0.755859
-0.335327,0.162476,0.870972
0.431763,-0.372192,0.947266
-0.514038,-0.038940,0.752075
0.209839,0.002808,1.005737
0.056763,-0.434326,0.769653
-0.394165,0.140869,0.828613
0.440186,-0.315063,0.978394
-0.466675,-0.128418,0.749390
0.163452,-0.011108,1.004761
0.085083,-0.432617,0.784180
-0.465576,0.133789,0.777954
0.475220,-0.265015,1.003174
-0.399780,-0.177979,0.747803
0.070312,0.067871,1.018188
0.158325,-0.478760,0.807129
-0.501709,0.091553,0.761475
0.445923,-0.260376,0.999878
-0.343140,-0.202393,0.763306
0.000122,0.135010,1.019531
0.239746,-0.484253,0.838135
-0.536865,0.093018,0.742676
0.437378,-0.212769,1.011719
-0.247803,-0.204346,0.791382
-0.071777,0.162109,1.008545
0.285522,-0.467163,0.887695
-0.550903,0.024048,0.751099
0.425903,-0.202271,1.030273
-0.171753,-0.286743,0.786133
-0.142212,0.213867,1.007446
0.335449,-0.432251,0.912842
-0.550049,0.007080,0.753540
0.405884,-0.171143,1.050659
-0.078735,-0.313599,0.807251
-0.211670,0.211182,0.969604
0.382568,-0.416016,0.927490
-0.525024,-0.049316,0.743286
0.340332,-0.137573,1.022827
0.000488,-0.398682,0.809937
-0.252808,0.186523,0.936523
0.416992,-0.367920,0.957397
-0.513794,-0.074707,0.742920
0.278809,-0.102905,1.010132
0.056152,-0.455566,0.796387
-0.312988,0.138184,0.886475
0.453979,-0.330688,0.987671
-0.472168,-0.084351,0.755859
0.189819,-0.007446,1.016235
0.100220,-0.491333,0.803467
-0.369873,0.092163,0.848267
0.466919,-0.278198,1.019775
-0.420898,-0.137573,0.749756
0.104736,0.085571,1.035767
0.179321,-0.487793,0.839478
-0.440430,0.061890,0.819824
0.490479,-0.265625,1.044312
-0.353027,-0.214478,0.753052
0.012695,0.159302,1.035889
0.281738,-0.445923,0.899536
-0.514404,0.002319,0.752930
0.465210,-0.269653,1.051880
-0.233521,-0.282104,0.790649
-0.067871,0.173096,1.020874
0.331421,-0.395264,0.935913
-0.527344,0.027466,0.760010
0.447388,-0.235107,1.055664
-0.119507,-0.341797,0.817749
-0.145264,0.159180,0.999390
0.387695,-0.394775,0.955688
