-0.397583,0.176514,0.834595
-0.502808,0.010620,0.770264
0.394653,-0.150513,1.052124
-0.005615,-0.398560,0.834351
-0.226807,0.180908,0.969727
0.436157,-0.387085,0.981445
-0.450195,-0.099243,0.767212
0.322144,-0.071289,1.074097
0.056641,-0.412476,0.828979
-0.293945,0.177368,0.951782
0.458740,-0.353516,1.005615
-0.431763,-0.153198,0.772095
0.289062,-0.038452,1.080200
0.102905,-0.403809,0.860962
-0.356323,0.164917,0.906372
0.488403,-0.330322,1.027954
-0.399536,-0.168457,0.775024
0.208984,-0.017944,1.054932
0.155029,-0.401123,0.883423
-0.377563,0.104004,0.862549
0.505371,-0.230591,1.074829
-0.345459,-0.202148,0.780640
0.123779,0.048584,1.074585
0.250000,-0.504150,0.895874
-0.457520,0.068726,0.801147
0.503174,-0.204712,1.085205
-0.259399,-0.218628,0.802612
0.023926,0.135376,1.061768
0.319092,-0.499756,0.921265
-0.463989,0.031982,0.807495
0.487305,-0.175171,1.110229
-0.186157,-0.241577,0.830566
-0.061646,0.203125,1.067993
0.388916,-0.453003,0.972046
-0.482788,0.000366,0.807861
0.471558,-0.153809,1.115234
-0.079712,-0.300415,0.843262
-0.146606,0.265747,1.060669
0.443359,-0.405640,1.006714
-0.465454,-0.061401,0.805664
0.408081,-0.110596,1.114746
0.035034,-0.375122,0.875977
-0.179565,0.186768,1.008423
0.456665,-0.307861,1.048340
-0.460571,-0.062866,0.799316
0.371216,-0.115479,1.106689
0.078491,-0.396851,0.883057
-0.250244,0.187866,0.996582
0.489014,-0.283691,1.079956
-0.421143,-0.106445,0.809082
0.302490,-0.030273,1.095947
0.137817,-0.432251,0.893921
-0.311646,0.175049,0.982788
0.532349,-0.249146,1.117310
-0.377075,-0.133057,0.799561
0.218262,0.041626,1.093262
0.228516,-0.486694,0.914062
-0.365234,0.084351,0.903564
0.565674,-0.245117,1.138672
-0.314209,-0.191284,0.807007
0.118774,0.150391,1.096191
0.296753,-0.449585,0.944458
-0.409546,0.026611,0.863037
0.550781,-0.222900,1.146973
-0.253296,-0.246094,0.827759
0.048340,0.179321,1.094727
0.355835,-0.408081,0.985229
-0.443481,0.061768,0.865723
0.529541,-0.201904,1.141724
-0.163574,-0.273926,0.856567
-0.012939,0.187256,1.073853
0.392944,-0.380005,1.002197
-0.460938,0.017822,0.843628
0.507568,-0.182007,1.144531
-0.052002,-0.322388,0.890503
-0.083130,0.205933,1.073486
0.430542,-0.348145,1.031982
-0.441650,-0.021729,0.832642
0.474854,-0.119141,1.167725
0.020996,-0.357910,0.900513
-0.143921,0.210571,1.068970
0.464111,-0.310303,1.064819
-0.435303,-0.042236,0.820312
0.433228,-0.073853,1.168823
0.033447,-0.357056,0.906006
-0.196777,0.202271,1.046753
0.491577,-0.275024,1.093018
-0.427490,-0.065918,0.802612
0.381104,-0.033203,1.161987
0.090210,-0.392456,0.914673
-0.269531,0.181641,1.029175
0.549194,-0.285400,1.125244
-0.392212,-0.101074,0.823120
0.287231,0.076294,1.163818
0.177490,-0.410156,0.935913
-0.312500,0.129028,0.965332
0.566895,-0.244263,1.152954
-0.338867,-0.177979,0.816772
0.195557,0.121338,1.134033
0.251831,-0.422363,0.945801
-0.378052,0.081421,0.910400
0.575439,-0.240234,1.162354
-0.287354,-0.224976,0.829590
0.116089,0.164062,1.121338
0.318237,-0.415161,0.963135
-0.423584,0.074463,0.883789
0.566650,-0.235718,1.154663
-0.221191,-0.268066,0.847656
0.048096,0.178467,1.103027
0.351318,-0.382935,0.986816
-0.441284,0.027466,0.860718
0.548462,-0.193115,1.171021
-0.120728,-0.317139,0.865479
-0.022339,0.184448,1.088989
0.391968,-0.351196,1.014893
-0.456787,0.023315,0.838379
0.513062,-0.175049,1.161133
-0.046265,-0.378174,0.875854
-0.075806,0.159180,1.070923
0.420288,-0.319336,1.036499
-0.446899,-0.001953,0.838501
0.474731,-0.111572,1.166992
-0.040283,-0.344360,0.857300
-0.146851,0.183960,1.065186
0.467651,-0.322021,1.070068
-0.461060,-0.033325,0.823853
0.430420,-0.077026,1.173096
0.017578,-0.348633,0.890137
-0.237427,0.211548,1.028809
0.505859,-0.294922,1.101562
-0.443604,-0.081909,0.809082
0.389282,-0.051147,1.173950
0.065308,-0.348389,0.913574
-0.310425,0.218140,0.989624
0.536621,-0.274536,1.115601
-0.392334,-0.154053,0.799927
0.291870,-0.013306,1.152710
0.126465,-0.395508,0.907227
-0.347534,0.166748,0.931885
0.538330,-0.247559,1.113037
-0.326416,-0.214111,0.822266
0.195557,0.042725,1.117432
0.199341,-0.397217,0.923950
-0.419189,0.135376,0.882568
0.529175,-0.214233,1.120728
-0.284668,-0.257202,0.822876
0.111694,0.083618,1.108398
0.282959,-0.421143,0.942383
-0.462769,0.092896,0.844482
0.530518,-0.187744,1.128784
-0.207397,-0.260254,0.835815
-0.008179,0.144043,1.087891
0.336548,-0.398804,0.977051
-0.469604,0.031250,0.836304
0.510742,-0.160645,1.134277
-0.119751,-0.307373,0.826660
-0.098389,0.180054,1.062866
0.385986,-0.379395,0.986938
-0.486938,-0.034546,0.813965
0.464722,-0.135254,1.154175
-0.089478,-0.323608,0.817261
-0.185059,0.202148,1.035889
0.422363,-0.317749,1.023193
-0.493652,-0.065063,0.787964
0.427856,-0.115967,1.144653
-0.053833,-0.323608,0.822021
-0.283813,0.210205,0.989868
0.482544,-0.307129,1.058228
-0.462769,-0.114624,0.788940
0.316772,-0.063110,1.123657
0.018555,-0.354858,0.851685
-0.373901,0.122070,0.910522
0.547363,-0.204956,1.132568
-0.289917,-0.198730,0.843628
0.114136,0.107178,1.114014
0.305542,-0.438965,0.972290
-0.421509,0.074951,0.885742
0.538940,-0.179199,1.146851
-0.218262,-0.243896,0.845093
0.016724,0.173706,1.103394
0.362061,-0.402344,0.986206
-0.444946,0.016235,0.855469
0.516968,-0.146973,1.161987
-0.089966,-0.332764,0.844116
-0.078491,0.177490,1.056641
0.404297,-0.350098,1.004639
-0.460693,-0.028931,0.830200
0.487793,-0.156982,1.163452
-0.055054,-0.347900,0.856079
-0.150513,0.213379,1.058350
0.425293,-0.301025,1.027466
-0.474365,-0.047974,0.802490
0.432495,-0.128296,1.163818
-0.020874,-0.348877,0.866333
-0.234985,0.214233,1.025146
0.481079,-0.285278,1.069092
-0.459717,-0.064331,0.782227
0.332886,-0.065186,1.133911
0.072021,-0.417480,0.888062
-0.307861,0.162354,0.966309
0.498291,-0.276001,1.082153
-0.394775,-0.131348,0.785400
0.233032,0.050293,1.124146
0.151855,-0.404419,0.899414
-0.395508,0.123169,0.929443
0.519409,-0.277344,1.099243
-0.355591,-0.206055,0.785645
0.155151,0.097656,1.117065
0.202026,-0.366211,0.920410
-0.453125,0.099243,0.875000
0.531250,-0.258423,1.098145
-0.291138,-0.290771,0.793945
0.043701,0.149048,1.080933
0.265869,-0.371704,0.928711
-0.467651,0.059448,0.848022
0.489136,-0.224731,1.094116
-0.212646,-0.309937,0.805054
0.001953,0.103394,1.065308
0.309448,-0.403931,0.934448
-0.501343,0.046021,0.818970
0.480957,-0.150146,1.119751
-0.159302,-0.308716,0.789673
-0.104858,0.138184,1.032349
0.349609,-0.396973,0.960327
-0.485962,-0.007446,0.804321
0.461792,-0.132812,1.128784
-0.150269,-0.292603,0.792236
-0.215210,0.184326,1.006348
0.414429,-0.358032,1.003052
-0.508301,-0.050293,0.776489
0.397095,-0.132935,1.110229
-0.075806,-0.332764,0.816284
-0.300781,0.197144,0.957153
0.429199,-0.291382,1.020752
-0.501343,-0.077148,0.763794
0.316528,-0.105103,1.102295
0.000244,-0.384277,0.828735
-0.365112,0.185425,0.917236
0.435791,-0.252319,1.032104
-0.446045,-0.149902,0.749512
0.219116,-0.042725,1.084839
0.074707,-0.419556,0.848999
-0.459595,0.156982,0.868896
0.476929,-0.265503,1.052612
-0.428345,-0.147339,0.760498
0.075562,0.095459,1.055664
0.190918,-0.411255,0.891357
-0.494995,0.092163,0.849487
0.460083,-0.235474,1.057495
-0.321045,-0.231934,0.771973
-0.017944,0.134521,1.028076
0.244629,-0.396484,0.892212
-0.526367,0.019043,0.793823
0.457886,-0.221558,1.073975
-0.224243,-0.296997,0.748779
-0.127563,0.169922,0.998169
0.307983,-0.359131,0.916992
-0.557617,-0.020996,0.754883
0.428955,-0.209595,1.068604
-0.175171,-0.357788,0.743530
-0.230225,0.181396,0.962036
0.360107,-0.352051,0.935791
-0.567749,0.024292,0.751465
0.354370,-0.179932,1.051758
-0.124634,-0.386230,0.763306
-0.317261,0.171509,0.917236
0.382080,-0.305420,0.980835
-0.550903,-0.036011,0.733276
0.252197,-0.081421,1.039673
-0.044800,-0.421021,0.787231
-0.397095,0.164062,0.905518
0.414551,-0.297607,0.998535
-0.513916,-0.076904,0.711182
0.149292,0.055908,1.040771
0.054810,-0.360962,0.831909
-0.489868,0.145142,0.864746
0.428101,-0.292236,1.010010
-0.466553,-0.173096,0.708862
0.072754,0.101440,1.034668
0.116699,-0.375122,0.839966
-0.560547,0.156128,0.825684
0.458130,-0.277588,1.016968
-0.330078,-0.266602,0.748901
-0.029419,0.127319,1.005615
0.168335,-0.378296,0.845337
-0.561890,0.091675,0.784668
0.435059,-0.232300,1.031860
-0.291382,-0.272583,0.742065
-0.107300,0.119385,0.988281
0.257080,-0.420288,0.874268
-0.589966,0.061523,0.746094
0.399414,-0.177612,1.037231
-0.213623,-0.318848,0.736938
-0.212524,0.150391,0.946167
0.315796,-0.384155,0.910156
-0.591187,0.030396,0.740723
0.366821,-0.135376,1.039795
-0.166260,-0.338257,0.725464
-0.308716,0.197388,0.919434
0.356567,-0.355591,0.930054
-0.585938,-0.040649,0.722290
0.304565,-0.133179,1.028564
-0.112061,-0.373291,0.738525
-0.399536,0.240112,0.889526
0.392090,-0.310303,0.962769
-0.545410,-0.078247,0.718506
0.187134,-0.063110,0.998535
-0.036011,-0.394165,0.776611
-0.471191,0.193115,0.849609
0.403564,-0.270264,0.971802
-0.495728,-0.098877,0.727051
0.066040,0.059448,1.014893
0.094360,-0.440918,0.809937
-0.542725,0.155396,0.814575
0.408936,-0.213257,1.007080
-0.382690,-0.172852,0.728760
-0.015015,0.150879,1.012817
0.194214,-0.427490,0.842773
-0.597290,0.128052,0.778564
0.410645,-0.188232,1.003418
-0.263428,-0.287842,0.709351
-0.118042,0.185303,0.987427
0.260864,-0.381470,0.875977
-0.617676,0.081421,0.749268
0.395264,-0.177856,1.019531
-0.167847,-0.355469,0.728394
-0.235596,0.193604,0.937256
0.323486,-0.347412,0.908325
-0.617188,0.038330,0.722778
0.333740,-0.151123,1.000732
-0.105835,-0.380737,0.726318
-0.316895,0.203247,0.900757
0.366089,-0.307373,0.932495
-0.586060,0.002319,0.706299
0.234619,-0.069336,0.989990
-0.046387,-0.408081,0.760376
-0.415527,0.188965,0.850830
0.408325,-0.288086,0.961304
-0.541626,-0.040894,0.713135
0.130249,0.043335,1.002319
0.030640,-0.403564,0.800903
-0.505615,0.170044,0.839722
0.424072,-0.263916,0.987305
-0.447632,-0.094482,0.737183
0.029053,0.178833,1.008057
0.122559,-0.398438,0.810913
-0.555786,0.146729,0.812134
0.424805,-0.223511,1.009888
-0.334351,-0.220215,0.731812
-0.056030,0.197266,0.982788
0.212646,-0.378174,0.847168
-0.596436,0.113159,0.777466
0.432617,-0.212646,1.022949
-0.225464,-0.273071,0.738037
-0.136719,0.203247,0.950928
0.277344,-0.331543,0.887939
-0.621826,0.093018,0.734009
0.404297,-0.168823,1.025513
-0.153931,-0.357788,0.730225
-0.208374,0.178467,0.921875
0.328003,-0.326660,0.898438
-0.608643,0.082153,0.744019
0.342041,-0.125122,1.009521
-0.085205,-0.389038,0.741577
-0.294434,0.186035,0.892212
0.377930,-0.311523,0.928101
-0.590454,0.046387,0.715698
0.266113,-0.047729,0.996094
-0.026733,-0.410889,0.748169
-0.391479,0.190430,0.863037
0.407227,-0.286255,0.943970
-0.513672,-0.033813,0.728638
0.155029,0.044922,0.999146
0.029175,-0.397705,0.776245
-0.471313,0.190186,0.830811
0.431885,-0.239380,0.983032
-0.431763,-0.121338,0.747803
0.064209,0.093628,1.008423
0.113281,-0.399536,0.824951
-0.551147,0.183594,0.792358
0.433716,-0.186768,0.994507
-0.324097,-0.175171,0.747192
-0.023438,0.152466,0.994141
0.211914,-0.411255,0.853271
-0.592163,0.132202,0.770020
0.436035,-0.173950,1.014160
-0.214844,-0.262329,0.746948
-0.131714,0.212524,0.957397
0.296509,-0.364746,0.893066
-0.584839,0.085815,0.744751
0.395996,-0.122437,1.018311
-0.119019,-0.338379,0.747559
-0.223511,0.198730,0.916138
0.358398,-0.348511,0.913574
-0.576660,0.067505,0.744141
0.342041,-0.104248,1.012573
-0.035034,-0.406982,0.750122
-0.312256,0.200195,0.875366
0.386353,-0.309082,0.926758
-0.552124,-0.021606,0.719116
0.247192,-0.047607,0.991089
0.014404,-0.422485,0.764648
-0.389893,0.183594,0.846558
0.425293,-0.266724,0.963135
-0.502197,-0.052979,0.735229
0.143921,0.035767,0.991821
0.067017,-0.434570,0.784058
-0.460327,0.128662,0.805298
0.438965,-0.205322,0.998291
-0.425415,-0.100830,0.740601
0.052002,0.144287,1.015259
0.170654,-0.427979,0.826904
-0.537964,0.119995,0.771118
0.438477,-0.211914,0.991943
-0.330200,-0.160767,0.756592
-0.041260,0.204834,1.004639
0.245483,-0.413208,0.871216
-0.575684,0.085327,0.736328
0.435303,-0.191528,1.015259
-0.225220,-0.248169,0.767944
-0.128052,0.199951,0.973633
0.315186,-0.413696,0.905029
-0.576660,0.078979,0.749512
0.390015,-0.119629,1.028076
-0.120483,-0.313599,0.773193
-0.182251,0.175659,0.938477
0.358887,-0.395386,0.915771
-0.566406,0.038452,0.741943
0.365845,-0.111328,1.024780
-0.047974,-0.362549,0.776123
-0.268921,0.187622,0.894287
0.384644,-0.351318,0.933228
-0.541626,-0.045166,0.728882
0.301758,-0.111816,0.990479
0.006104,-0.404541,0.771118
-0.350586,0.169067,0.851074
0.430054,-0.322876,0.957031
-0.509644,-0.073364,0.726196
0.187500,-0.027954,0.983643
0.078979,-0.460815,0.774658
-0.414429,0.137573,0.820923
0.447754,-0.290527,0.975342
-0.462158,-0.106201,0.732544
0.086548,0.044067,0.978027
0.129150,-0.463257,0.791016
-0.468140,0.100830,0.787720
0.460693,-0.233887,0.998901
-0.347900,-0.141724,0.762939
-0.020264,0.167969,1.004395
0.211792,-0.467163,0.834106
-0.530640,0.041016,0.740356
0.454346,-0.227051,1.032104
-0.246094,-0.232422,0.780151
-0.091431,0.205566,1.005493
0.286011,-0.408325,0.889282
-0.558716,0.055176,0.745728
0.429199,-0.202637,1.031738
-0.125000,-0.311401,0.812012
-0.186035,0.182373,0.962524
0.348145,-0.399536,0.914062
-0.555908,0.022827,0.740845
0.365967,-0.129395,1.025269
-0.023560,-0.376343,0.791870
-0.259644,0.168701,0.911743
0.408936,-0.401245,0.933105
-0.524902,-0.064209,0.732788
0.287964,-0.081665,1.012329
0.033447,-0.427612,0.769409
-0.326172,0.136719,0.875122
0.457031,-0.353149,0.975708
-0.484009,-0.121094,0.736938
0.182251,-0.025146,1.001221
0.082031,-0.466187,0.779663
-0.409424,0.103271,0.818848
0.472412,-0.281372,1.005127
-0.422241,-0.129150,0.761230
0.084473,0.055298,1.014038
0.174194,-0.485840,0.827393
-0.476929,0.056641,0.770752
0.471436,-0.257202,1.038086
-0.320068,-0.226929,0.766113
-0.030273,0.152466,1.019165
0.275269,-0.476318,0.871704
-0.531128,0.028076,0.739258
0.449585,-0.228516,1.036011
-0.187866,-0.268311,0.797607
-0.133911,0.201904,1.004272
0.346558,-0.436157,0.915894
-0.520264,-0.002197,0.756714
0.398071,-0.151489,1.050171
-0.071045,-0.362183,0.797485
-0.213135,0.207520,0.981567
0.409058,-0.412231,0.953491
-0.502563,-0.060425,0.761841
0.319458,-0.102295,1.031860
0.044067,-0.412964,0.828369
-0.292480,0.153076,0.910767
0.452271,-0.356934,0.990723
-0.473145,-0.125122,0.740234
0.227539,-0.039307,1.032593
0.089233,-0.453003,0.808228
-0.338013,0.119873,0.880127
0.487671,-0.301025,1.026978
-0.417969,-0.139526,0.782715
0.141846,0.029663,1.031860
0.170654,-0.468994,0.835693
-0.399902,0.082520,0.829346
0.487549,-0.241211,1.058594
-0.348999,-0.151001,0.791992
0.058838,0.073364,1.036377
0.260132,-0.503052,0.870728
-0.463135,0.028442,0.786865
0.479980,-0.219238,1.068359
-0.258545,-0.208252,0.808350
-0.052124,0.160645,1.020752
0.344727,-0.476074,0.937500
-0.491577,-0.014893,0.780884
0.441650,-0.146484,1.101929
-0.125854,-0.259155,0.822021
-0.130859,0.202271,1.022461
0.403442,-0.420654,0.972900
-0.484375,-0.058960,0.775879
0.398682,-0.125977,1.092896
0.012573,-0.374634,0.854980
-0.213135,0.202759,0.997070
0.456665,-0.352783,1.018066
-0.463379,-0.076660,0.782349
0.314697,-0.074707,1.067017
0.093872,-0.426392,0.856934
-0.286987,0.150635,0.945679
0.488770,-0.277344,1.062012
-0.422974,-0.108887,0.788940
0.218018,0.001465,1.058838
0.169189,-0.468994,0.881226
-0.359985,0.100098,0.900024
0.529419,-0.260132,1.087158
-0.356689,-0.174194,0.775146
0.115112,0.120850,1.066528
0.269043,-0.473877,0.906372
-0.428711,0.045166,0.842896
0.523438,-0.266235,1.095215
-0.252930,-0.253052,0.821655
0.024292,0.147705,1.059692
0.340820,-0.420654,0.954468
-0.469360,0.050537,0.824219
0.493408,-0.205688,1.105347
-0.138428,-0.282837,0.868164
-0.076294,0.178101,1.051392
0.411011,-0.409424,1.002563
-0.467163,0.005859,0.806763
0.444458,-0.103638,1.121704
-0.031250,-0.289673,0.891357
-0.149902,0.198608,1.046265
0.454712,-0.391235,1.028442
-0.450928,-0.071655,0.799194
0.400513,-0.054688,1.137451
0.062012,-0.370483,0.880615
-0.219604,0.231934,1.035400
0.499878,-0.320190,1.075073
-0.415894,-0.125122,0.802002
0.326050,-0.034180,1.134521
0.105713,-0.395752,0.900635
-0.286255,0.208374,0.999268
0.548462,-0.274902,1.107666
-0.378784,-0.115723,0.827148
0.237793,0.033813,1.112549
0.209229,-0.427979,0.928955
-0.339844,0.114746,0.918701
0.548950,-0.229492,1.130005
-0.308594,-0.196167,0.829590
0.136108,0.093384,1.101807
0.304688,-0.445557,0.962036
-0.418213,0.086060,0.855713
0.547607,-0.199219,1.143799
-0.214111,-0.222778,0.855347
0.031494,0.159668,1.087769
0.388062,-0.413086,1.009888
-0.445190,0.047485,0.848999
0.510864,-0.119995,1.158936
-0.106689,-0.277588,0.870483
-0.067383,0.206299,1.083496
0.435913,-0.362549,1.049072
-0.438843,-0.036743,0.830200
0.468872,-0.083496,1.164551
0.030640,-0.348022,0.886597
-0.171509,0.248779,1.080078
0.494995,-0.330688,1.071045
-0.425781,-0.082642,0.819336
0.387207,-0.059937,1.150635
0.062744,-0.343018,0.917847
-0.250610,0.206909,1.018677
0.541382,-0.274048,1.131104
-0.375122,-0.158813,0.814209
0.285156,0.020874,1.148560
0.169800,-0.391479,0.929321
-0.312622,0.141602,0.952271
0.566162,-0.234619,1.142578
-0.322876,-0.186401,0.835693
0.182495,0.078125,1.125732
0.279907,-0.410400,0.978027
-0.412598,0.097534,0.881348
0.543213,-0.190918,1.146118
-0.226929,-0.248657,0.845093
0.068359,0.153076,1.122070
0.370850,-0.411377,1.008667
-0.452881,0.078003,0.864502
0.529297,-0.158325,1.158569
-0.113770,-0.284302,0.875366
-0.052856,0.207886,1.107666
0.412964,-0.365356,1.028320
-0.453979,-0.006104,0.848145
0.506348,-0.127441,1.169678
-0.016357,-0.333740,0.879150
-0.152954,0.207886,1.060547
0.460449,-0.328735,1.051636
-0.431152,-0.093994,0.829224
0.444824,-0.108765,1.173706
0.021484,-0.339966,0.898682
-0.238159,0.230591,1.033569
0.508667,-0.272217,1.103394
-0.411865,-0.109375,0.808350
0.345703,-0.034912,1.170898
0.107300,-0.373779,0.914062
-0.304443,0.175171,0.977661
0.540649,-0.253296,1.128540
-0.377197,-0.156128,0.803955
0.217285,0.029785,1.122925
0.222412,-0.420288,0.941772
-0.371948,0.123291,0.921387
0.545654,-0.205322,1.137085
-0.307617,-0.190308,0.815430
0.098022,0.121094,1.101196
0.310059,-0.417480,0.973877
-0.419556,0.047241,0.879150
0.531128,-0.176147,1.155518
-0.224365,-0.262207,0.829468
-0.009399,0.156738,1.075073
0.369873,-0.390503,0.987549
-0.447632,0.008057,0.837646
0.501953,-0.129150,1.162109
-0.092896,-0.330444,0.828491
-0.119995,0.181885,1.044312
0.411133,-0.349365,1.015259
-0.463379,-0.054199,0.811401
0.453003,-0.109253,1.167114
-0.065796,-0.338257,0.829102
-0.221069,0.230103,1.040649
0.477051,-0.310303,1.049683
-0.465454,-0.096069,0.790405
0.353760,-0.066040,1.142578
0.016968,-0.362549,0.869507
-0.298584,0.169800,0.962646
0.499023,-0.284668,1.071289
-0.409424,-0.136108,0.786743
0.251709,-0.012939,1.112305
0.121704,-0.391846,0.895874
-0.395264,0.135742,0.899414
0.504028,-0.253052,1.089478
-0.358276,-0.205200,0.779785
0.150757,0.071899,1.093506
0.219849,-0.397583,0.928711
-0.460571,0.104004,0.858154
0.496216,-0.208984,1.109253
-0.307617,-0.255127,0.778320
0.041748,0.117920,1.073364
0.296631,-0.418091,0.938110
-0.483521,0.055542,0.832520
0.477783,-0.178955,1.099243
-0.198364,-0.308716,0.789062
-0.065674,0.122192,1.038452
0.350586,-0.397705,0.965942
-0.491333,-0.002930,0.800049
0.440918,-0.125366,1.120117
-0.141724,-0.329468,0.776123
-0.174194,0.166016,1.006836
0.387695,-0.369141,0.982300
-0.517334,-0.031860,0.781494
0.402344,-0.109619,1.115234
-0.099243,-0.319214,0.803955
-0.285522,0.193237,0.979126
0.434082,-0.327393,1.030762
-0.502686,-0.076538,0.756226
0.317261,-0.080200,1.098877
-0.042236,-0.337524,0.826172
-0.357544,0.172974,0.926514
0.464111,-0.294189,1.041504
-0.478760,-0.132202,0.730591
0.224976,-0.009644,1.096558
0.064087,-0.390381,0.845459
-0.445923,0.165161,0.886475
0.473145,-0.280518,1.044434
-0.435913,-0.176514,0.740967
0.113403,0.066895,1.059082
0.160156,-0.404907,0.876099
-0.509766,0.123535,0.838989
0.467407,-0.259644,1.053101
-0.360229,-0.237671,0.753906
0.015625,0.098145,1.030518
0.225708,-0.405396,0.889526
-0.541870,0.092285,0.814331
0.453735,-0.236816,1.054932
-0.269653,-0.306763,0.745972
-0.077148,0.114502,1.007568
0.287598,-0.409424,0.902710
-0.552246,0.063843,0.788330
0.420898,-0.175049,1.057129
-0.215942,-0.314453,0.739868
-0.162109,0.145386,0.990845
0.325928,-0.390381,0.920776
-0.568115,0.011353,0.759277
0.395752,-0.169312,1.066406
-0.186646,-0.324097,0.741699
-0.252197,0.177856,0.960205
0.361938,-0.348999,0.958252
-0.565796,-0.026245,0.746826
0.334229,-0.157715,1.057007
-0.131226,-0.362549,0.755493
-0.354614,0.179688,0.898804
0.394165,-0.337646,0.968384
-0.537476,-0.071045,0.729614
0.268555,-0.068481,1.055054
-0.064819,-0.360352,0.792725
-0.440430,0.208496,0.881714
0.412720,-0.320801,0.986450
-0.496704,-0.127197,0.736816
0.163940,0.007080,1.037109
0.024902,-0.414795,0.804688
-0.513062,0.204590,0.843628
0.428589,-0.266235,0.998413
-0.440063,-0.148315,0.733398
0.062988,0.101929,1.043945
0.119995,-0.422241,0.834106
-0.557739,0.146851,0.826660
0.412354,-0.232178,1.008911
-0.351685,-0.229248,0.724976
-0.015259,0.130249,1.020020
0.194458,-0.413330,0.853882
-0.588867,0.138550,0.786621
0.416016,-0.191650,1.023560
-0.277954,-0.278320,0.729492
-0.107544,0.130127,0.994019
0.266357,-0.455933,0.874023
-0.608521,0.089844,0.767944
0.390747,-0.143921,1.025513
-0.229370,-0.314087,0.700928
-0.215698,0.184692,0.962280
0.335938,-0.405762,0.913330
-0.587158,0.030518,0.746582
0.345337,-0.122925,1.016235
-0.173950,-0.320923,0.712524
-0.295044,0.191162,0.912964
0.364502,-0.355469,0.942383
-0.586670,-0.029053,0.722290
0.291992,-0.087158,1.029785
-0.129761,-0.364624,0.734253
-0.395508,0.205078,0.877686
0.396606,-0.323242,0.953735
-0.553711,-0.074341,0.706787
0.198608,-0.045044,1.002319
-0.044189,-0.387329,0.768799
-0.457397,0.214722,0.855957
0.410400,-0.278931,0.967773
-0.513306,-0.089111,0.723755
0.098511,0.043945,0.999146
0.054688,-0.402344,0.809937
-0.527710,0.200806,0.837646
0.402710,-0.220093,0.985229
-0.423462,-0.129883,0.738770
0.023193,0.109863,1.012207
0.147827,-0.398804,0.853638
-0.588989,0.150024,0.788330
0.418335,-0.199829,1.009766
-0.310059,-0.227783,0.719360
-0.073486,0.198364,1.001221
0.238159,-0.378052,0.871216
-0.620239,0.120361,0.761841
0.407104,-0.184082,1.021240
-0.217041,-0.335205,0.703857
-0.181152,0.196289,0.952881
0.303833,-0.359863,0.901123
-0.618408,0.095337,0.761353
0.377075,-0.175415,1.005249
-0.156128,-0.364014,0.718384
-0.239258,0.182861,0.908447
0.341797,-0.322144,0.916992
-0.605469,0.060425,0.735352
0.324829,-0.108398,1.001709
-0.094727,-0.370972,0.748779
-0.316406,0.147095,0.867554
0.372559,-0.296143,0.938721
-0.569214,0.036133,0.712769
0.248047,-0.011230,1.010498
-0.042969,-0.386108,0.762573
-0.405518,0.178467,0.856689
0.405273,-0.288818,0.954468
-0.533813,-0.021362,0.715698
0.155518,0.046875,0.982910
0.016113,-0.390747,0.785156
-0.473267,0.201416,0.835083
0.425659,-0.241577,0.983887
-0.473755,-0.091187,0.730591
0.089478,0.120239,1.023804
0.080933,-0.407349,0.807373
-0.518066,0.168457,0.823608
0.429932,-0.224731,0.991333
-0.424072,-0.120483,0.733154
0.045532,0.145752,1.020874
0.158813,-0.412231,0.832397
-0.561279,0.187866,0.797485
0.432739,-0.195801,0.993042
-0.344116,-0.160156,0.747437
-0.018555,0.164795,0.998901
0.199463,-0.422974,0.845825
-0.568237,0.134888,0.776855
0.431885,-0.160889,1.019531
-0.290649,-0.182983,0.740723
-0.080566,0.189819,0.990601
0.268311,-0.417358,0.874634
-0.601318,0.099731,0.749146
0.424805,-0.157227,1.026611
-0.192017,-0.285767,0.738647
-0.167847,0.224731,0.958496
0.322266,-0.371094,0.894287
