-0.397583,0.176514,0.834595
-0.585571,0.078125,0.759766
0.402954,-0.166626,1.016724
-0.111328,-0.322876,0.759155
-0.250977,0.226074,0.903687
0.367432,-0.334961,0.917114
-0.578491,0.050293,0.760132
0.327393,-0.126831,0.993286
-0.069336,-0.394531,0.743164
-0.298096,0.173950,0.862915
0.401001,-0.273560,0.948242
-0.553589,0.040039,0.739014
0.248535,-0.062622,0.983887
0.005615,-0.427612,0.766846
-0.375610,0.145630,0.842285
0.429810,-0.244141,0.961426
-0.522339,0.006836,0.729248
0.153931,0.055298,1.007324
0.080200,-0.417603,0.796509
-0.460327,0.137939,0.816528
0.439575,-0.249512,0.976929
-0.441406,-0.069336,0.750122
0.054077,0.153320,1.016357
0.161255,-0.425659,0.827271
-0.538208,0.106689,0.791504
0.417358,-0.201050,1.019531
-0.331665,-0.187012,0.744263
-0.145264,0.205933,0.953003
0.292969,-0.325195,0.891357
-0.602539,0.101685,0.755981
0.395020,-0.173950,1.025635
-0.120239,-0.380981,0.729736
-0.244141,0.191162,0.898804
0.367310,-0.317261,0.918091
-0.581665,0.086304,0.752441
0.323975,-0.101440,1.002319
-0.047363,-0.399536,0.761597
-0.332642,0.177490,0.860840
0.381592,-0.293091,0.925659
-0.541626,-0.009155,0.732422
0.244141,-0.043213,0.997559
0.005005,-0.407837,0.762695
-0.414307,0.202881,0.841064
0.411133,-0.264404,0.936890
-0.510498,-0.064087,0.722412
0.164673,-0.003174,1.008301
0.078247,-0.429077,0.809326
-0.510010,0.201172,0.812012
0.423096,-0.214233,0.973267
-0.424194,-0.117188,0.739380
0.075928,0.102295,1.015869
0.163452,-0.434204,0.829590
-0.559082,0.164062,0.787354
0.433228,-0.187866,0.991211
-0.322021,-0.170410,0.756226
-0.027832,0.154297,0.998047
0.236938,-0.418335,0.871948
-0.590576,0.115479,0.768066
0.415527,-0.161865,1.014038
-0.201660,-0.292358,0.743286
-0.134399,0.204712,0.969482
0.308838,-0.375366,0.905151
-0.588379,0.099854,0.754639
0.394165,-0.126831,1.013184
-0.112061,-0.338623,0.764526
-0.212769,0.182739,0.921875
0.355225,-0.361938,0.911011
-0.565308,0.063965,0.753662
0.346191,-0.089111,1.012085
-0.055542,-0.378052,0.751465
-0.294678,0.187622,0.880005
0.405640,-0.350098,0.931274
-0.555664,-0.016602,0.731445
0.262207,-0.077026,0.987549
0.013672,-0.416870,0.770142
-0.364258,0.169434,0.842041
0.427368,-0.277954,0.958130
-0.513428,-0.042725,0.734741
0.159790,-0.025269,0.981445
0.076050,-0.488159,0.770386
-0.426392,0.147461,0.804688
0.434448,-0.212891,0.979858
-0.438721,-0.076416,0.761475
0.059814,0.090942,1.007446
0.151123,-0.504761,0.801270
-0.503540,0.091675,0.788940
0.457275,-0.219849,1.009155
-0.355347,-0.116943,0.762817
-0.045044,0.165649,0.987305
0.232666,-0.448975,0.853516
-0.545166,0.051147,0.750610
0.468384,-0.213867,1.042603
-0.239502,-0.213745,0.774658
-0.126709,0.194946,0.977173
0.292236,-0.386719,0.896484
-0.572144,0.038208,0.747925
0.422363,-0.185547,1.032837
-0.102905,-0.340698,0.790161
-0.209473,0.213501,0.944458
0.337402,-0.340210,0.919434
-0.548584,0.008423,0.750854
0.359863,-0.159424,1.020386
-0.028320,-0.419067,0.782715
-0.265259,0.187622,0.904297
0.386475,-0.317261,0.944580
-0.536133,-0.032349,0.742310
0.280884,-0.105103,0.991699
0.032471,-0.465454,0.773071
-0.319946,0.133911,0.864502
0.421875,-0.309326,0.959229
-0.505493,-0.075073,0.742310
0.207153,-0.042480,1.000854
0.077393,-0.478760,0.774658
-0.394043,0.122925,0.828979
0.454712,-0.293335,0.979492
-0.461792,-0.100464,0.739868
0.105225,0.041748,1.006470
0.146973,-0.494995,0.802979
-0.457153,0.088501,0.798950
0.464233,-0.242065,1.017944
-0.389648,-0.154907,0.748657
0.011963,0.120361,1.007690
0.244141,-0.498047,0.842163
-0.505981,0.047485,0.753662
0.458374,-0.250732,1.026611
-0.281738,-0.235596,0.769165
-0.082886,0.181274,1.010132
0.297119,-0.451782,0.886108
-0.528809,0.010498,0.757324
0.432129,-0.208252,1.042969
-0.174194,-0.289917,0.789185
-0.146973,0.182373,0.979858
0.357056,-0.422119,0.925903
-0.549316,0.013916,0.755859
0.398682,-0.182861,1.039795
-0.053711,-0.379517,0.799927
-0.205688,0.167725,0.957275
0.389648,-0.372314,0.950684
-0.516235,-0.021606,0.750610
0.323853,-0.125122,1.019165
0.032959,-0.415771,0.833618
-0.258423,0.132568,0.934448
0.422241,-0.371460,0.971558
-0.493286,-0.057251,0.753906
0.263916,-0.046631,1.033447
0.102173,-0.484131,0.811035
-0.341797,0.167725,0.910645
0.451294,-0.301514,1.006958
-0.439331,-0.084473,0.779663
0.181519,-0.013794,1.017700
0.112671,-0.482788,0.817261
-0.379517,0.090088,0.855103
0.488037,-0.264404,1.047119
-0.403687,-0.137329,0.761841
0.107666,0.063965,1.039551
0.199097,-0.518921,0.842163
-0.437134,0.051636,0.813232
0.504150,-0.262939,1.063354
-0.347046,-0.175903,0.768311
0.026367,0.138794,1.027344
0.289551,-0.461670,0.910889
-0.468018,0.006958,0.784180
0.484131,-0.250122,1.059448
-0.270874,-0.239136,0.782593
-0.042480,0.188721,1.044189
0.335693,-0.446655,0.925659
-0.493896,0.015991,0.797241
0.468140,-0.219360,1.085938
-0.167603,-0.288940,0.822510
-0.086304,0.186768,1.034058
0.365356,-0.410400,0.946899
-0.522705,0.031616,0.798828
0.474976,-0.216309,1.085693
-0.065308,-0.345703,0.852417
-0.167114,0.214844,1.025024
0.416626,-0.357178,0.991821
-0.499268,0.003418,0.786133
0.405762,-0.173462,1.072998
0.031982,-0.433960,0.845215
-0.199829,0.180420,1.000000
0.459229,-0.333984,1.025513
-0.460205,-0.042358,0.785767
0.344971,-0.071777,1.082275
0.071899,-0.454468,0.854370
-0.254761,0.127930,0.972656
0.486694,-0.299438,1.072632
-0.437500,-0.097412,0.791504
0.299561,-0.012817,1.097290
0.101807,-0.401367,0.881836
-0.306763,0.144653,0.953369
0.522583,-0.310425,1.090088
-0.415283,-0.131348,0.795044
0.239258,0.011841,1.094482
0.178711,-0.424561,0.893433
-0.364258,0.140747,0.904785
0.530640,-0.262451,1.102173
-0.339844,-0.194458,0.806519
0.164307,0.061890,1.083374
0.252075,-0.444824,0.927734
-0.403564,0.102783,0.858521
0.546509,-0.222656,1.108643
-0.269409,-0.198486,0.832397
0.079468,0.133911,1.081543
0.306763,-0.464355,0.941772
-0.420898,0.028320,0.829956
0.522217,-0.166504,1.144165
-0.225098,-0.220581,0.839722
0.016235,0.200928,1.098022
0.378418,-0.434692,0.977051
-0.466309,0.046997,0.838257
0.506226,-0.163574,1.146484
-0.126343,-0.261230,0.871460
-0.057129,0.204956,1.081543
0.413940,-0.387085,1.010620
-0.465088,-0.001953,0.823364
0.481079,-0.137939,1.153076
-0.015015,-0.334961,0.887207
-0.105835,0.220215,1.088013
0.442261,-0.321045,1.049805
-0.455566,-0.029907,0.823730
0.447388,-0.110474,1.153687
0.041260,-0.384521,0.879395
-0.181396,0.194946,1.046997
0.493286,-0.317383,1.080566
-0.435181,-0.051147,0.810669
0.377197,-0.034180,1.148071
0.073364,-0.370239,0.913208
-0.251587,0.189087,1.017700
0.531128,-0.288086,1.120850
-0.409180,-0.118530,0.806396
0.318359,0.001221,1.148926
0.154419,-0.382080,0.933838
-0.312134,0.163086,0.974121
0.555542,-0.256104,1.139038
-0.340576,-0.185547,0.809814
0.217285,0.079834,1.121826
0.228760,-0.432861,0.923950
-0.345947,0.104126,0.921509
0.580078,-0.245605,1.155396
-0.299316,-0.179077,0.836792
0.122070,0.123779,1.096680
0.296509,-0.419067,0.966064
-0.376953,0.048462,0.883423
0.549927,-0.181763,1.169434
-0.235229,-0.240112,0.855347
0.056763,0.154907,1.091309
0.359253,-0.410278,0.982178
-0.442627,0.061890,0.863281
0.542236,-0.187866,1.171265
-0.142212,-0.292114,0.873779
-0.004150,0.188477,1.104126
0.389526,-0.360474,1.005737
-0.474609,0.050415,0.841064
0.520508,-0.196045,1.155151
-0.018433,-0.403809,0.878418
-0.086060,0.189941,1.088745
0.423218,-0.325928,1.033691
-0.456909,-0.002441,0.818359
0.470703,-0.110107,1.166016
0.001343,-0.374023,0.888306
-0.151245,0.177368,1.065063
0.462158,-0.315186,1.062622
-0.452881,0.001343,0.828979
0.419312,-0.070557,1.167969
0.008057,-0.375610,0.888916
-0.215088,0.172607,1.060181
0.513306,-0.306396,1.108032
-0.438477,-0.066772,0.811523
0.354492,0.016235,1.166748
0.056030,-0.355347,0.896362
-0.269775,0.164307,1.005005
0.530273,-0.297241,1.111816
-0.407471,-0.146606,0.798584
0.307861,-0.010864,1.150024
0.126221,-0.373291,0.924072
-0.325073,0.184570,0.958008
0.518188,-0.237427,1.114380
-0.359253,-0.183228,0.808350
0.249146,-0.001953,1.123657
0.174927,-0.392578,0.932983
-0.360352,0.143555,0.926514
0.534668,-0.231934,1.109863
-0.343994,-0.187012,0.805054
0.167603,0.064453,1.124390
0.251343,-0.414185,0.946655
-0.422974,0.135986,0.911133
0.528076,-0.203125,1.114014
-0.289673,-0.229248,0.812988
0.071533,0.097168,1.088989
0.307373,-0.411865,0.961914
-0.458008,0.063354,0.850708
0.521851,-0.164795,1.126343
-0.169678,-0.274170,0.834229
-0.036865,0.164551,1.067749
0.330200,-0.376465,0.969482
-0.448608,-0.027588,0.832642
0.503296,-0.158813,1.151978
-0.110840,-0.331177,0.817139
-0.123169,0.192993,1.029175
0.373657,-0.338501,0.981812
-0.501221,-0.030884,0.795532
0.477661,-0.192261,1.138916
-0.088135,-0.336304,0.832031
-0.179932,0.201660,1.034302
0.402466,-0.288330,1.024292
-0.512329,-0.060669,0.766479
0.389404,-0.108276,1.135620
-0.026611,-0.356323,0.851196
-0.265015,0.180542,0.993408
0.438599,-0.273926,1.054321
-0.489746,-0.068970,0.764038
0.333130,-0.076416,1.116333
0.010986,-0.360718,0.857056
-0.319458,0.152100,0.942993
0.478882,-0.284302,1.063843
-0.468628,-0.073608,0.767334
0.234741,-0.008789,1.092773
0.086670,-0.410522,0.862915
-0.382935,0.126831,0.907471
0.474854,-0.245483,1.082153
-0.425659,-0.137085,0.753784
0.155029,0.073364,1.077881
0.141724,-0.402222,0.878296
-0.447144,0.109741,0.873291
0.493774,-0.270264,1.075073
-0.393066,-0.194824,0.755371
0.072266,0.118408,1.070190
0.188721,-0.403809,0.874268
-0.492676,0.076050,0.829468
0.506348,-0.249878,1.098755
-0.308838,-0.252930,0.773438
0.001709,0.139038,1.038330
0.223022,-0.409546,0.878418
-0.525513,0.080444,0.815063
0.486572,-0.254395,1.067505
-0.243164,-0.291138,0.787964
-0.053467,0.132568,1.015869
0.243286,-0.386475,0.893799
-0.538818,0.051758,0.778687
0.465942,-0.201416,1.078369
-0.227905,-0.308838,0.757935
-0.107056,0.156250,1.007568
0.296875,-0.415649,0.903442
-0.546265,0.033081,0.784424
0.421997,-0.187012,1.050049
-0.215454,-0.289185,0.750000
-0.167969,0.146851,0.982178
0.337280,-0.376221,0.941040
-0.563232,-0.003052,0.742554
0.391357,-0.140503,1.071899
-0.198364,-0.329834,0.728394
-0.230591,0.171143,0.983154
0.378418,-0.383301,0.954590
-0.567261,-0.012817,0.765259
0.341675,-0.112183,1.055420
-0.155029,-0.365723,0.749390
-0.310303,0.179321,0.926758
0.376099,-0.333130,0.973022
-0.544067,-0.073608,0.729492
0.304932,-0.082031,1.068481
-0.118530,-0.354736,0.754395
-0.375854,0.218018,0.919678
0.414062,-0.346802,0.975586
-0.532349,-0.085327,0.741211
0.213745,-0.057739,1.038696
-0.054321,-0.374512,0.794067
-0.431274,0.187256,0.870483
0.434204,-0.307739,0.987915
-0.525879,-0.075562,0.709961
0.141479,0.031006,1.034790
0.030029,-0.391357,0.824219
-0.483521,0.150757,0.847900
0.426270,-0.290649,0.990234
-0.476440,-0.113403,0.721436
0.069214,0.116577,1.029419
0.102539,-0.395508,0.834961
-0.535889,0.141357,0.822021
0.424805,-0.283081,1.001465
-0.416870,-0.176636,0.719116
-0.001831,0.156860,1.015259
0.165283,-0.406494,0.834595
-0.563843,0.104736,0.800781
0.433716,-0.255615,1.020264
-0.342285,-0.260986,0.709595
-0.059570,0.166382,0.997070
0.206909,-0.386230,0.848022
-0.593994,0.105713,0.793579
0.425171,-0.237427,1.011841
-0.255615,-0.325562,0.708374
-0.108154,0.171875,0.967529
0.234985,-0.363159,0.862549
-0.619263,0.074585,0.736816
0.432007,-0.244141,1.015015
-0.214600,-0.386963,0.694336
-0.147949,0.164185,0.959106
0.255371,-0.370850,0.865723
-0.622681,0.120483,0.759033
0.411377,-0.240479,1.007812
-0.198975,-0.377319,0.712280
-0.197266,0.148071,0.941040
0.297485,-0.351807,0.889160
-0.621582,0.103516,0.740601
0.385620,-0.196533,1.017944
-0.160522,-0.393433,0.715454
-0.250977,0.175171,0.921997
0.314819,-0.333984,0.903564
-0.612183,0.046265,0.727905
0.351562,-0.159668,1.013306
-0.147827,-0.367554,0.721802
-0.290161,0.177368,0.901367
0.364136,-0.338867,0.929077
-0.616577,0.028320,0.718994
0.325684,-0.131348,1.014893
-0.108276,-0.369629,0.748291
-0.353271,0.198853,0.876099
0.380249,-0.311768,0.942627
-0.579590,-0.007935,0.699585
0.250000,-0.060791,1.015137
-0.058350,-0.414185,0.758301
-0.415161,0.194824,0.856812
0.402466,-0.290161,0.945435
-0.556519,-0.008911,0.717041
0.170044,-0.001831,1.001587
-0.009766,-0.419922,0.764771
-0.456543,0.199097,0.856201
0.425293,-0.256714,0.984619
-0.510742,-0.073853,0.714844
0.083374,0.078125,1.005371
0.075317,-0.426636,0.792847
-0.519287,0.187012,0.836914
0.428345,-0.223633,0.990234
-0.426147,-0.131592,0.733765
0.014160,0.149292,1.004272
0.162231,-0.416870,0.835327
-0.572632,0.156250,0.803833
0.417725,-0.181274,1.012939
-0.323242,-0.186768,0.736938
-0.062988,0.178223,0.986206
0.245483,-0.377197,0.877441
-0.603027,0.101929,0.763306
0.426392,-0.169800,1.034546
-0.208008,-0.280151,0.739746
-0.170654,0.209595,0.946045
0.307617,-0.346436,0.906738
-0.608521,0.067749,0.743408
0.386719,-0.144165,1.031494
-0.116211,-0.370605,0.739624
-0.242554,0.201050,0.911987
0.352905,-0.320312,0.909302
-0.597656,0.065552,0.726318
0.323730,-0.099121,1.013428
-0.041748,-0.418335,0.755249
-0.336914,0.192139,0.864746
0.378052,-0.285400,0.935425
-0.557739,0.000854,0.720337
0.242432,-0.039551,0.995239
-0.008423,-0.413208,0.765747
-0.411987,0.184326,0.844360
0.427490,-0.273804,0.969604
-0.499756,-0.033936,0.739502
0.133911,0.054810,1.003662
0.041748,-0.405640,0.794922
-0.476685,0.152344,0.818115
0.444824,-0.242676,0.981934
-0.425781,-0.069702,0.766113
0.047119,0.157471,1.018921
0.150635,-0.403320,0.820068
-0.542480,0.145020,0.793945
0.431885,-0.187134,1.016357
-0.322266,-0.176025,0.762329
-0.022461,0.176514,1.005371
0.228760,-0.400635,0.859253
-0.593994,0.129761,0.773193
0.429321,-0.183716,1.018433
-0.199951,-0.272217,0.765869
-0.130127,0.198364,0.959839
0.297852,-0.351074,0.903198
-0.587646,0.067261,0.737671
0.406494,-0.170044,1.028076
-0.125977,-0.339966,0.750122
-0.225952,0.192261,0.915039
0.376709,-0.333008,0.933472
-0.550659,0.057373,0.763672
0.323608,-0.085693,0.997070
-0.057739,-0.406616,0.744263
-0.305786,0.168213,0.866211
0.416260,-0.299927,0.955811
-0.528564,-0.035889,0.729004
0.233521,-0.012451,1.005127
0.014160,-0.421753,0.751831
-0.409302,0.172119,0.823486
0.431030,-0.275391,0.972046
-0.467651,-0.105103,0.734741
0.146240,0.041260,1.020874
0.063965,-0.426514,0.783936
-0.491699,0.168823,0.789062
0.452881,-0.258667,0.985962
-0.390625,-0.144165,0.770020
0.046753,0.108398,1.017212
0.163818,-0.422607,0.830078
-0.554810,0.143555,0.761108
0.444580,-0.212769,1.004517
-0.287354,-0.180542,0.780396
-0.069824,0.148804,0.988037
0.267822,-0.438110,0.872437
-0.564453,0.077515,0.744141
0.423218,-0.152588,1.028442
-0.165283,-0.248779,0.783569
-0.175659,0.188965,0.941895
0.337646,-0.421753,0.902100
-0.554688,0.036865,0.764893
0.373047,-0.120117,1.022949
-0.061279,-0.347900,0.775757
-0.262207,0.199707,0.905518
0.384399,-0.367676,0.936646
-0.539185,-0.035889,0.749390
0.310059,-0.092773,1.008301
0.001221,-0.426514,0.768555
-0.337402,0.171997,0.854492
0.423706,-0.306519,0.958496
-0.486694,-0.049316,0.759521
0.208984,-0.041870,0.987427
0.060059,-0.473389,0.779663
-0.396973,0.119873,0.819092
0.448364,-0.279663,0.975464
-0.464966,-0.080566,0.742554
0.127441,0.024170,1.007324
0.127808,-0.503540,0.801392
-0.467773,0.102783,0.786255
0.460327,-0.256836,1.000122
-0.391724,-0.141357,0.752930
0.037354,0.116211,1.015137
0.189697,-0.473633,0.837036
-0.505859,0.062378,0.761353
0.457886,-0.264648,1.003540
-0.345581,-0.178955,0.756226
-0.021362,0.159180,1.025513
0.272461,-0.462646,0.882935
-0.537109,0.027954,0.742188
0.437866,-0.224487,1.023438
-0.241577,-0.236938,0.781250
-0.104370,0.206299,1.013428
0.335449,-0.475220,0.901855
-0.544312,0.013062,0.760376
0.400391,-0.164917,1.041504
-0.133423,-0.296875,0.780029
-0.175293,0.207153,0.992554
0.379517,-0.440430,0.935425
-0.527466,-0.028809,0.767090
0.369629,-0.150513,1.026611
-0.055542,-0.338623,0.791992
-0.248657,0.190674,0.927979
0.430054,-0.379150,0.974121
-0.500977,-0.084351,0.762939
0.292603,-0.114746,1.009033
0.046753,-0.423706,0.806519
-0.316406,0.150757,0.876587
0.459229,-0.332520,0.985718
-0.459351,-0.117065,0.758789
0.218384,-0.055420,1.022583
0.081177,-0.450195,0.808105
-0.377808,0.118042,0.846069
0.483276,-0.301270,1.014771
-0.414673,-0.159302,0.757568
0.122437,0.034912,1.036133
0.158447,-0.468872,0.835083
-0.435181,0.088501,0.804321
0.496216,-0.269043,1.038330
-0.346558,-0.166138,0.774170
0.037842,0.107910,1.039062
0.258179,-0.491455,0.878784
-0.497070,0.027832,0.764038
0.485596,-0.253906,1.047241
-0.255005,-0.249878,0.794312
-0.046875,0.162231,1.037720
0.333618,-0.452759,0.926392
-0.500610,0.044556,0.776855
0.444092,-0.165405,1.066284
-0.171875,-0.287476,0.797974
-0.109741,0.170898,1.025635
0.395386,-0.453735,0.961670
-0.501465,0.006836,0.780029
0.404053,-0.110474,1.062744
-0.055908,-0.295044,0.831787
-0.186768,0.185669,1.003418
0.434692,-0.420776,0.989624
-0.472290,-0.088135,0.770264
0.355103,-0.077637,1.077026
0.045654,-0.397217,0.837402
-0.259766,0.162109,0.954834
0.466553,-0.349976,1.034180
-0.434326,-0.135742,0.776001
0.300537,-0.024780,1.087646
0.086426,-0.397339,0.844727
-0.312134,0.161011,0.944336
0.498779,-0.306641,1.061157
-0.412720,-0.147461,0.780884
0.226318,-0.000977,1.068604
0.173584,-0.436768,0.888550
-0.382202,0.130737,0.897095
0.522949,-0.269531,1.086548
-0.363159,-0.186646,0.775269
0.139282,0.060425,1.059326
0.247192,-0.451172,0.918945
-0.408203,0.063721,0.837158
0.532471,-0.242310,1.099121
-0.290894,-0.227051,0.805054
0.042114,0.113281,1.051636
0.315796,-0.486816,0.935059
-0.446777,0.053345,0.818604
0.506714,-0.182373,1.109619
-0.206909,-0.218140,0.850708
-0.022827,0.177734,1.062866
0.373901,-0.462036,0.962646
-0.455322,0.011353,0.814331
0.484375,-0.140259,1.133911
-0.132935,-0.250122,0.860962
-0.082520,0.220703,1.069214
0.416870,-0.417725,1.000000
-0.460938,-0.017090,0.820679
0.467285,-0.132080,1.135010
-0.034668,-0.313843,0.875000
-0.136230,0.216309,1.061890
0.465210,-0.354126,1.036499
-0.456787,-0.032471,0.813843
0.432129,-0.093750,1.144897
0.046875,-0.367432,0.884521
-0.192627,0.200684,1.028809
0.491577,-0.298950,1.081177
-0.430054,-0.075562,0.809326
0.388916,-0.077881,1.138916
0.067139,-0.372803,0.893311
-0.248291,0.183105,1.010864
0.527954,-0.263306,1.109253
-0.401489,-0.110474,0.816406
0.305908,-0.006348,1.115967
0.157227,-0.400757,0.922607
-0.315674,0.170166,0.973633
0.545166,-0.255859,1.124146
-0.364014,-0.168823,0.810547
0.249756,0.016479,1.118042
0.217529,-0.408569,0.952637
-0.362793,0.130249,0.899292
0.562256,-0.222168,1.138550
-0.289795,-0.233154,0.828979
0.150513,0.083862,1.115112
0.279663,-0.436523,0.961060
-0.393555,0.116699,0.889160
0.561890,-0.199707,1.151367
-0.238525,-0.224609,0.848022
0.065186,0.146729,1.098267
0.359009,-0.421631,0.992432
-0.428101,0.090698,0.890137
0.546631,-0.179077,1.156616
-0.164307,-0.255981,0.871826
-0.024292,0.188477,1.092651
0.397461,-0.384155,1.007568
-0.431152,0.015869,0.851440
0.530029,-0.139526,1.171265
-0.053345,-0.282715,0.901001
-0.097046,0.206421,1.081543
0.431396,-0.348999,1.029663
-0.431519,-0.032349,0.838989
0.483276,-0.122437,1.173096
0.021973,-0.328125,0.905029
-0.177734,0.230835,1.072021
0.467407,-0.309448,1.059814
-0.439331,-0.063110,0.824341
0.426514,-0.077881,1.164917
0.067383,-0.343262,0.926147
-0.250977,0.237183,1.048462
0.515259,-0.269043,1.108154
-0.421021,-0.093750,0.802856
0.338257,-0.027466,1.150391
0.140259,-0.386475,0.944214
-0.299438,0.167725,0.974609
0.540405,-0.233398,1.136719
-0.359741,-0.156616,0.808716
0.211548,0.047974,1.128296
0.230103,-0.430786,0.946411
-0.365845,0.118042,0.918945
0.537964,-0.198120,1.137085
-0.286377,-0.214355,0.817749
0.097534,0.097656,1.101440
0.302612,-0.401855,0.973999
-0.425049,0.072144,0.886963
0.541626,-0.184570,1.156616
-0.186890,-0.278687,0.851562
-0.003296,0.169556,1.083496
0.352417,-0.356445,0.988403
-0.449951,0.009033,0.849731
0.514282,-0.168091,1.166992
-0.066650,-0.364380,0.845581
-0.100586,0.185059,1.052734
0.395874,-0.325317,1.001465
-0.476929,-0.014648,0.823242
0.466064,-0.154907,1.159424
-0.044189,-0.381104,0.846802
-0.194458,0.187744,1.039429
0.452515,-0.291016,1.056396
-0.469849,-0.055176,0.782959
0.258301,0.087402,1.161011
0.018433,-0.380249,0.877930
-0.329468,0.102051,0.954224
0.564941,-0.265381,1.146240
-0.335327,-0.198364,0.822388
0.169800,0.122803,1.134766
0.283325,-0.416138,0.951782
-0.384521,0.105591,0.910889
0.552734,-0.207031,1.145630
-0.273438,-0.223267,0.836670
0.092896,0.105835,1.096436
0.346191,-0.413574,0.996948
-0.437866,0.090576,0.870972
0.537964,-0.155029,1.153320
-0.187256,-0.249023,0.855347
-0.000610,0.165527,1.096802
0.388306,-0.404053,1.010986
-0.454102,0.037476,0.860229
0.528320,-0.115112,1.178955
-0.079468,-0.315552,0.858154
-0.081421,0.189087,1.081055
0.422485,-0.379150,1.015381
-0.454224,-0.024536,0.837158
0.480103,-0.097778,1.176025
-0.036865,-0.322754,0.864136
-0.154541,0.196533,1.061035
0.455933,-0.309937,1.057373
-0.469727,-0.035767,0.818237
0.440918,-0.101196,1.160034
0.013428,-0.317749,0.883057
-0.248657,0.225708,1.031006
0.497559,-0.270264,1.098633
-0.442261,-0.112305,0.798340
0.328613,-0.055054,1.138550
0.093628,-0.369995,0.896973
-0.302612,0.173340,0.958740
0.516724,-0.246460,1.110352
-0.396851,-0.140625,0.796997
0.218506,0.010376,1.115601
0.175537,-0.439697,0.908569
-0.375244,0.119873,0.923096
0.543579,-0.226807,1.124512
-0.319336,-0.200928,0.807373
0.080688,0.127563,1.083130
0.260254,-0.417236,0.933960
-0.445312,0.067993,0.879272
0.525635,-0.225708,1.122192
-0.210693,-0.280029,0.829590
-0.009766,0.164673,1.074341
0.310059,-0.372559,0.946655
-0.480957,0.024170,0.835815
0.506470,-0.205811,1.125732
-0.112427,-0.352783,0.828369
-0.104126,0.157593,1.030151
0.339966,-0.346313,0.952393
-0.493164,-0.017090,0.794067
0.477295,-0.181274,1.135742
-0.082886,-0.359009,0.833252
-0.195923,0.193237,1.018433
0.399536,-0.338745,0.986938
-0.514648,-0.022339,0.775757
0.404541,-0.118774,1.134033
-0.052002,-0.372192,0.837769
-0.273071,0.191895,0.999878
0.440308,-0.316162,1.025757
-0.500366,-0.058838,0.755615
0.344482,-0.065674,1.126953
-0.019409,-0.358398,0.840454
-0.338501,0.173218,0.953369
0.472534,-0.348633,1.031250
-0.477905,-0.058716,0.759888
0.266724,0.001587,1.101807
0.022827,-0.375366,0.838867
-0.379272,0.154785,0.918457
0.474854,-0.319702,1.048462
-0.452759,-0.123291,0.761597
0.184082,0.025391,1.073120
0.090698,-0.385620,0.861450
-0.444336,0.153198,0.888184
0.477661,-0.284668,1.048096
-0.427856,-0.159424,0.754150
0.130127,0.056885,1.057739
0.138794,-0.398682,0.869873
-0.483887,0.108276,0.851440
0.482056,-0.263184,1.065674
-0.388306,-0.196289,0.757080
0.055176,0.100708,1.042847
0.170410,-0.362793,0.882690
-0.512695,0.066284,0.824219
0.491455,-0.288574,1.057617
-0.312988,-0.250732,0.758789
-0.021973,0.133667,1.020508
0.235596,-0.378296,0.882690
-0.541992,0.092285,0.789673
0.446411,-0.220703,1.048584
-0.262573,-0.289429,0.744873
-0.080200,0.134399,0.994873
0.278931,-0.408081,0.898926
-0.555054,0.039429,0.782959
0.435791,-0.173706,1.067017
-0.226562,-0.296387,0.723145
-0.174561,0.158691,0.978149
0.319824,-0.387939,0.920654
-0.564941,0.002808,0.758301
0.412231,-0.189941,1.062744
-0.192139,-0.339233,0.737305
-0.263306,0.180664,0.947876
0.355957,-0.353638,0.941162
-0.580688,0.020142,0.762085
0.367065,-0.173828,1.056641
-0.157837,-0.366699,0.752197
-0.297729,0.177612,0.932251
0.390259,-0.346558,0.964600
-0.585083,0.012207,0.746094
0.284058,-0.106323,1.033936
-0.097168,-0.375732,0.767700
-0.358154,0.191895,0.925781
0.394287,-0.311890,0.968140
-0.561401,-0.009888,0.727173
0.214600,-0.047241,1.029297
-0.027954,-0.415039,0.792480
-0.432983,0.192993,0.887207
0.399536,-0.303345,0.971436
