-0.397583,0.176514,0.834595
-0.542358,-0.041504,0.727051
0.150757,-0.003174,1.017090
0.041382,-0.398926,0.822632
-0.516724,0.214111,0.858398
0.408813,-0.260010,0.980591
-0.469238,-0.144409,0.728760
0.070557,0.031494,1.010010
0.111084,-0.414185,0.833008
-0.561157,0.198975,0.823730
0.410400,-0.222412,0.988159
-0.373657,-0.200928,0.737305
-0.008301,0.069336,0.999878
0.188965,-0.451782,0.854492
-0.590332,0.130005,0.788940
0.412598,-0.175659,1.014771
-0.293335,-0.252441,0.729004
-0.104858,0.161133,0.978760
0.261841,-0.424927,0.881348
-0.600952,0.075562,0.765503
0.385620,-0.159546,1.017090
-0.226685,-0.329956,0.705200
-0.198975,0.182983,0.954224
0.311890,-0.378906,0.911133
-0.595459,0.029541,0.747925
0.354370,-0.142944,1.030396
-0.169067,-0.379883,0.702148
-0.291626,0.197021,0.904663
0.359131,-0.358398,0.908813
-0.594238,0.025024,0.728882
0.292847,-0.083374,1.022827
-0.109253,-0.377930,0.738770
-0.372070,0.198730,0.881104
0.380737,-0.323364,0.935059
-0.570679,-0.031372,0.694458
0.222290,-0.022583,1.012085
-0.038330,-0.400635,0.771362
-0.458496,0.215698,0.856201
0.411133,-0.306641,0.955078
-0.527344,-0.078979,0.711548
0.126831,0.046387,1.010742
0.036255,-0.405762,0.790405
-0.534180,0.232056,0.854858
0.425537,-0.254517,0.984985
-0.431152,-0.125366,0.736328
0.039673,0.133545,1.020142
0.112305,-0.393921,0.819702
-0.569458,0.176147,0.812988
0.429688,-0.204468,1.009277
-0.342285,-0.192505,0.741943
-0.034058,0.179932,1.005615
0.201172,-0.380005,0.853882
-0.593140,0.138184,0.778076
0.426025,-0.189941,1.012573
-0.251099,-0.278076,0.729370
-0.123291,0.195557,0.969116
0.274170,-0.362671,0.888428
-0.610229,0.133057,0.758301
0.399902,-0.143311,1.031006
-0.169312,-0.336670,0.719727
-0.213623,0.193848,0.937134
0.322266,-0.360229,0.903564
-0.601318,0.067871,0.737427
0.362549,-0.105347,1.026123
-0.102051,-0.365234,0.734131
-0.295776,0.207275,0.892944
0.376465,-0.333618,0.914795
-0.572510,0.013550,0.714600
0.278198,-0.031128,1.014038
-0.046753,-0.414185,0.732178
-0.370361,0.198730,0.859131
0.406860,-0.288574,0.944702
-0.542969,-0.034424,0.714966
0.179932,-0.002808,0.997070
0.022827,-0.430420,0.770020
-0.454468,0.197266,0.844116
0.428467,-0.224365,0.989258
-0.488037,-0.067505,0.722534
0.099854,0.099854,1.025146
0.108032,-0.431152,0.802124
-0.542725,0.175659,0.808105
0.446289,-0.235107,0.985474
-0.373535,-0.124023,0.748657
-0.002319,0.200317,1.015747
0.191772,-0.371704,0.844360
-0.591919,0.110352,0.765381
0.446411,-0.220581,1.022095
-0.262451,-0.242310,0.738159
-0.086182,0.235840,0.987671
0.262817,-0.332764,0.873779
-0.618652,0.096069,0.739380
0.430664,-0.218628,1.020142
-0.133301,-0.346558,0.771240
-0.153198,0.215332,0.948486
0.306274,-0.306030,0.901001
-0.610107,0.126587,0.751343
0.382446,-0.190430,0.989014
-0.062378,-0.389404,0.784790
-0.212036,0.155396,0.890869
0.345337,-0.281982,0.919189
-0.593262,0.114136,0.731323
0.328369,-0.100708,0.973022
-0.005737,-0.413452,0.784424
-0.294922,0.130615,0.854248
0.380005,-0.288086,0.942383
-0.566895,0.031372,0.718018
0.283447,-0.074463,0.994019
0.006836,-0.420654,0.766846
-0.338379,0.172241,0.858398
0.421631,-0.277710,0.948486
-0.517578,0.031738,0.744385
0.193359,0.047607,0.985840
0.039673,-0.394775,0.772705
-0.381836,0.113281,0.835938
0.451416,-0.314941,0.977539
-0.516113,-0.047363,0.718750
0.154907,0.084595,1.011353
0.060913,-0.396118,0.762817
-0.439941,0.128174,0.810791
0.464233,-0.324341,0.978149
-0.480103,-0.093018,0.754150
0.123169,0.066772,1.013184
0.100708,-0.406494,0.804199
-0.485352,0.164795,0.793335
0.462402,-0.259033,1.000366
-0.426147,-0.096191,0.766479
0.084229,0.056274,1.002686
0.146606,-0.450073,0.811157
-0.521606,0.143555,0.775635
0.467285,-0.236572,1.002441
-0.355957,-0.134766,0.780518
-0.005493,0.132446,1.002686
0.212402,-0.475830,0.845215
-0.542358,0.077637,0.749512
0.442505,-0.210693,1.001831
-0.314819,-0.153931,0.762207
-0.049316,0.154907,1.005615
0.282837,-0.450317,0.898560
-0.558594,0.037476,0.741333
0.422852,-0.173462,1.029175
-0.231812,-0.219238,0.774536
-0.116577,0.192383,0.978394
0.342896,-0.418945,0.910278
-0.560791,0.042969,0.760132
0.391113,-0.167236,1.025269
-0.118896,-0.328125,0.784912
-0.168945,0.197388,0.964355
0.361206,-0.372314,0.939819
-0.568604,0.031372,0.760864
0.382324,-0.187012,1.017700
-0.047607,-0.394775,0.790771
-0.221436,0.166016,0.924805
0.382202,-0.352539,0.942261
-0.547729,0.000000,0.752808
0.339600,-0.135376,1.011963
0.005371,-0.417603,0.800049
-0.276001,0.129639,0.884033
0.398682,-0.343140,0.949341
-0.514526,-0.063721,0.740479
0.290771,-0.098511,1.009644
0.045776,-0.455933,0.785767
-0.320801,0.130249,0.866089
0.432373,-0.331909,0.965088
-0.499756,-0.074951,0.743530
0.220215,-0.056641,0.997559
0.084351,-0.471436,0.785278
-0.348877,0.108154,0.860840
0.447266,-0.299683,0.981567
-0.484375,-0.084229,0.733765
0.170776,-0.008911,1.005615
0.128296,-0.483887,0.818970
-0.417114,0.108887,0.838623
0.487549,-0.314453,1.014282
-0.425781,-0.130127,0.758423
0.085693,0.092773,1.023071
0.177368,-0.436768,0.858398
-0.442505,0.051025,0.815063
0.489502,-0.317993,1.014282
-0.374268,-0.177124,0.760620
0.042603,0.126709,1.034058
0.230103,-0.465088,0.862915
-0.464233,0.028809,0.777588
0.493408,-0.265503,1.049072
-0.316650,-0.210205,0.775146
-0.017822,0.159668,1.024170
0.287842,-0.491089,0.890137
-0.503052,0.022705,0.774780
0.468750,-0.226318,1.056641
-0.244141,-0.240723,0.789429
-0.067871,0.215820,1.045044
0.349609,-0.457520,0.937866
-0.517578,0.008179,0.778687
0.445190,-0.220337,1.062622
-0.168091,-0.287109,0.808838
-0.102051,0.201904,1.035156
0.365967,-0.402100,0.950684
-0.523071,-0.006592,0.783936
0.421021,-0.183472,1.073975
-0.052612,-0.362793,0.816284
-0.164307,0.208374,1.004639
0.395630,-0.345337,0.970581
-0.487549,-0.048096,0.789551
0.398682,-0.182129,1.073120
0.010742,-0.434326,0.818848
-0.206177,0.185791,0.984253
0.444092,-0.317261,1.016846
-0.490112,-0.061035,0.767822
0.341919,-0.109131,1.069092
0.089722,-0.470581,0.855225
-0.251587,0.131836,0.958618
0.459595,-0.288086,1.040283
-0.465576,-0.057861,0.768433
0.286377,-0.042725,1.069702
0.102783,-0.429688,0.888550
-0.314209,0.140015,0.969727
0.503296,-0.309937,1.066895
-0.432251,-0.112549,0.773926
0.214478,0.022217,1.065796
0.175903,-0.472046,0.878662
-0.359985,0.120605,0.925659
0.539551,-0.284302,1.096802
-0.392578,-0.137329,0.782959
0.144897,0.058105,1.054443
0.235718,-0.469360,0.906250
-0.382690,0.045776,0.873779
0.540649,-0.247559,1.115601
-0.312622,-0.196411,0.810059
0.075684,0.144287,1.060669
0.295532,-0.444702,0.929932
-0.422485,0.013184,0.838257
0.531372,-0.228760,1.126831
-0.235962,-0.274170,0.825317
0.014648,0.205078,1.084473
0.343506,-0.410278,0.961792
-0.456421,0.022339,0.822266
0.513306,-0.219116,1.138306
-0.154419,-0.311890,0.860107
-0.029785,0.189453,1.084595
0.383911,-0.387939,0.992188
-0.455566,0.017090,0.823975
0.505981,-0.136719,1.145142
-0.083984,-0.289062,0.875488
-0.101196,0.217163,1.078613
0.440552,-0.408813,1.019897
-0.454224,-0.044800,0.815918
0.468628,-0.106201,1.160034
0.008911,-0.347534,0.878784
-0.153442,0.255859,1.068481
0.468872,-0.333740,1.047485
-0.445679,-0.063599,0.817749
0.432129,-0.126221,1.141602
0.049072,-0.388184,0.888916
-0.202148,0.190552,1.028076
0.488159,-0.262695,1.085205
-0.418213,-0.066772,0.814453
0.364502,-0.037964,1.153076
0.107422,-0.423950,0.921387
-0.252563,0.151489,1.020020
0.519531,-0.279541,1.107178
-0.417114,-0.091553,0.801147
0.309448,0.022461,1.148315
0.178833,-0.426880,0.933716
-0.330078,0.160645,0.976318
0.553467,-0.255615,1.147827
-0.358032,-0.185303,0.809326
0.231934,0.063599,1.129761
0.238892,-0.415405,0.969360
-0.373535,0.125366,0.912109
0.561646,-0.227905,1.147461
-0.292114,-0.196533,0.820190
0.147461,0.131836,1.125854
0.304077,-0.458740,0.961792
-0.399902,0.096924,0.905640
0.563110,-0.211548,1.150513
-0.264526,-0.208862,0.827026
0.072876,0.169678,1.110474
0.358032,-0.426025,0.996582
-0.407715,0.054321,0.899292
0.545288,-0.168579,1.165405
-0.185059,-0.258057,0.860352
-0.002075,0.193726,1.107910
0.392578,-0.410400,1.006592
-0.435547,0.020996,0.868164
0.531982,-0.128906,1.179077
-0.099487,-0.263062,0.887451
-0.074707,0.196899,1.075073
0.428223,-0.378784,1.023193
-0.439453,-0.029785,0.848022
0.516846,-0.142334,1.178101
-0.035034,-0.288574,0.895996
-0.135742,0.227783,1.073853
0.452148,-0.334961,1.046875
-0.439941,-0.052856,0.828491
0.462158,-0.107422,1.170532
0.000244,-0.313110,0.902466
-0.215820,0.243896,1.047607
0.507568,-0.299683,1.088745
-0.444458,-0.084473,0.803833
0.387817,-0.045776,1.178223
0.066895,-0.346069,0.901855
-0.267456,0.208862,1.019409
0.525269,-0.270996,1.102661
-0.418823,-0.131714,0.803345
0.298340,-0.041870,1.132812
0.143555,-0.390137,0.935547
-0.327515,0.161011,0.942749
0.543091,-0.236694,1.125977
-0.352661,-0.175171,0.795898
0.181519,0.057373,1.113159
0.221313,-0.435669,0.932861
-0.386230,0.096313,0.910278
0.543213,-0.223389,1.128174
-0.292969,-0.209595,0.815674
0.078735,0.147217,1.090088
0.295532,-0.390625,0.954346
-0.440552,0.048340,0.872681
0.523560,-0.221680,1.125000
-0.199463,-0.288818,0.830200
0.004028,0.190308,1.090332
0.321533,-0.367676,0.956909
-0.450317,0.002197,0.844727
0.522461,-0.177979,1.147949
-0.126709,-0.339355,0.816162
-0.085693,0.164673,1.048218
0.358398,-0.348633,0.977173
-0.477905,-0.015869,0.823486
0.492432,-0.171753,1.159180
-0.088013,-0.347778,0.817627
-0.184692,0.187744,1.018677
0.417603,-0.332153,1.013062
-0.505859,-0.022705,0.799805
0.437378,-0.131348,1.148804
-0.036011,-0.349365,0.845093
-0.269409,0.212524,1.007202
0.446655,-0.308472,1.030273
-0.485474,-0.048950,0.782593
0.365112,-0.109375,1.117188
0.005005,-0.350952,0.867676
-0.317505,0.178101,0.957397
0.459473,-0.266235,1.049927
-0.458252,-0.087769,0.759277
0.256714,-0.029175,1.100098
0.083130,-0.408813,0.874023
-0.380981,0.149902,0.924683
0.493164,-0.268188,1.073975
-0.427979,-0.111694,0.770142
0.146240,0.054077,1.072266
0.161255,-0.399902,0.882812
-0.442993,0.097168,0.875366
0.494995,-0.244995,1.081543
-0.371582,-0.218140,0.757446
0.059448,0.089233,1.058716
0.204956,-0.377075,0.893555
-0.482666,0.093384,0.844727
0.504761,-0.232178,1.091919
-0.271973,-0.251953,0.791016
-0.023438,0.100098,1.029907
0.261719,-0.394531,0.910767
-0.508423,0.043579,0.803711
0.470459,-0.197266,1.089600
-0.220825,-0.300049,0.777100
-0.098633,0.135742,1.007080
0.313354,-0.378784,0.929321
-0.522583,0.011597,0.776611
0.432129,-0.143677,1.092163
-0.193604,-0.320923,0.755981
-0.187134,0.142334,0.977539
0.351562,-0.381104,0.958008
-0.525146,-0.016968,0.756958
0.384399,-0.106079,1.089111
-0.165527,-0.319946,0.756714
-0.270142,0.179688,0.962646
0.401978,-0.366211,0.981201
-0.531494,-0.043335,0.753540
0.326782,-0.080444,1.075439
-0.111206,-0.340698,0.772339
-0.331787,0.179077,0.920410
0.405029,-0.336060,0.984131
-0.533936,-0.082520,0.730957
0.270630,-0.055420,1.067749
-0.047729,-0.375610,0.790527
-0.414673,0.195679,0.895752
0.424194,-0.300903,1.006104
-0.502075,-0.134399,0.719971
0.190674,-0.018066,1.054321
0.019287,-0.427124,0.806519
-0.480347,0.203491,0.875977
0.449463,-0.286011,1.019409
-0.490479,-0.124146,0.732910
0.099365,0.049072,1.031860
0.091431,-0.421387,0.837158
-0.515747,0.145630,0.843262
0.452881,-0.258911,1.029053
-0.439697,-0.173340,0.720093
0.033813,0.104980,1.030884
0.155273,-0.422607,0.842285
-0.558960,0.142212,0.816650
0.447388,-0.271484,1.018799
-0.362671,-0.236328,0.722900
-0.027222,0.121948,1.010864
0.203247,-0.397583,0.852783
-0.584595,0.107666,0.782104
0.442017,-0.247803,1.022095
-0.301147,-0.293335,0.720703
-0.088257,0.140625,0.981812
0.252197,-0.401611,0.868652
-0.596313,0.087524,0.767700
0.422485,-0.229858,1.015259
-0.259277,-0.305420,0.722168
-0.159424,0.167114,0.968506
0.302124,-0.399292,0.901367
-0.594727,0.073364,0.755493
0.380371,-0.151733,1.025513
-0.219360,-0.320679,0.716553
-0.210327,0.166504,0.955078
0.328247,-0.396973,0.914673
-0.609985,0.040771,0.731567
0.366821,-0.144043,1.035034
-0.173340,-0.340332,0.727539
-0.286133,0.187866,0.926514
0.351562,-0.364990,0.930908
-0.593140,0.013184,0.729736
0.316406,-0.124512,1.013916
-0.119141,-0.370728,0.739502
-0.359741,0.185547,0.873047
0.380249,-0.326050,0.948975
-0.571289,-0.039307,0.702148
0.256226,-0.072266,1.022217
-0.061157,-0.414795,0.745239
-0.421265,0.206665,0.857788
0.385376,-0.284912,0.957764
-0.554199,-0.050171,0.697998
0.166504,-0.023315,0.998535
0.015503,-0.433350,0.789551
-0.486816,0.191650,0.854980
0.402344,-0.245483,0.973511
-0.515381,-0.065674,0.711792
0.090454,0.073486,1.011597
0.095093,-0.423340,0.824463
-0.544067,0.171265,0.829224
0.410645,-0.214111,0.995850
-0.440552,-0.088989,0.729858
0.010986,0.159180,1.011597
0.179199,-0.407349,0.843872
-0.590210,0.150146,0.800049
0.409058,-0.191528,1.004028
-0.328857,-0.210083,0.722290
-0.058594,0.164917,0.984863
0.222290,-0.387573,0.864136
-0.604858,0.095581,0.759277
0.414307,-0.169189,1.028564
-0.229004,-0.316650,0.711914
-0.136597,0.204102,0.972046
0.278320,-0.349976,0.890381
-0.630249,0.092407,0.746826
0.390869,-0.184692,1.003784
-0.152832,-0.375000,0.730835
-0.226318,0.187500,0.919922
0.315674,-0.319580,0.899292
-0.599121,0.096069,0.740112
0.355591,-0.130005,1.015137
-0.100220,-0.387451,0.741455
-0.302368,0.177002,0.879761
0.365112,-0.340454,0.908325
-0.582886,0.073120,0.736938
0.284912,-0.044800,0.994995
-0.053101,-0.358398,0.765137
-0.344116,0.178467,0.886353
0.372070,-0.305420,0.934082
-0.579956,-0.012451,0.697510
0.242432,-0.031860,0.998535
-0.004395,-0.410278,0.772583
-0.429565,0.204468,0.864014
0.402954,-0.266602,0.953369
-0.534058,-0.041138,0.701050
0.166138,0.038940,1.000610
0.046509,-0.432861,0.779175
-0.474731,0.209351,0.843018
0.421997,-0.241821,0.970581
-0.480103,-0.057251,0.736328
0.088013,0.082397,0.988159
0.089478,-0.407593,0.800781
-0.518311,0.200928,0.819702
0.438477,-0.196777,1.004883
-0.432495,-0.100464,0.727783
0.060669,0.119995,1.009644
0.134521,-0.418335,0.822510
-0.548096,0.165894,0.803223
0.440552,-0.173950,1.015259
-0.355225,-0.149536,0.745117
-0.033203,0.186768,1.008789
0.205078,-0.429688,0.844604
-0.567505,0.130005,0.788940
0.445923,-0.180298,1.030029
-0.272339,-0.209717,0.751587
-0.102173,0.196167,0.973755
0.264526,-0.401367,0.856934
-0.579468,0.106445,0.758911
0.436157,-0.154907,1.035522
-0.180542,-0.264648,0.762573
-0.170410,0.197510,0.934326
0.305908,-0.388794,0.890015
-0.592651,0.067139,0.741089
0.412964,-0.141846,1.038696
-0.096436,-0.336548,0.757446
-0.236328,0.233276,0.918213
0.356567,-0.327026,0.920044
-0.567993,0.026611,0.731079
0.346558,-0.124268,1.005981
-0.042847,-0.407471,0.755493
-0.300537,0.208984,0.874023
0.390015,-0.293457,0.932251
-0.551514,-0.020508,0.725830
0.255737,-0.075684,0.984253
0.013428,-0.460571,0.745972
-0.357422,0.187988,0.858276
0.413696,-0.278931,0.939209
-0.520264,0.004272,0.737061
0.175415,-0.007935,0.982056
0.070801,-0.442017,0.787231
-0.437500,0.154053,0.826416
0.444702,-0.228516,0.987793
-0.465210,-0.065430,0.729614
0.084717,0.101562,0.994263
0.135376,-0.452026,0.804443
-0.519287,0.120117,0.786743
0.453247,-0.224609,1.001343
-0.354980,-0.149414,0.757690
-0.001831,0.194946,1.018433
0.205811,-0.407959,0.848022
-0.568848,0.096558,0.746826
0.454956,-0.244385,1.022095
-0.253662,-0.233643,0.764526
-0.075073,0.214355,0.999390
0.259277,-0.348511,0.883911
-0.586182,0.065552,0.727539
0.433472,-0.239624,1.022827
-0.142822,-0.325195,0.776855
-0.132568,0.206787,0.963623
0.309570,-0.328979,0.898926
-0.603760,0.082397,0.743896
0.417969,-0.209717,1.007935
-0.056641,-0.366455,0.810425
-0.216919,0.187744,0.926392
0.344604,-0.337158,0.925903
-0.553345,0.012939,0.736572
0.351074,-0.123779,1.019043
-0.005249,-0.427124,0.781006
-0.287964,0.191895,0.898682
0.386963,-0.353882,0.937378
-0.548584,-0.025879,0.725952
0.282349,-0.116577,0.980225
0.034790,-0.447876,0.786621
-0.320312,0.151123,0.869385
0.419312,-0.295288,0.970337
-0.506592,-0.070801,0.727905
0.084229,0.112183,1.007690
0.068115,-0.474365,0.778687
-0.507202,0.126343,0.793945
0.447632,-0.215210,1.013428
-0.397705,-0.128052,0.748413
0.016357,0.145142,1.006470
0.187866,-0.426025,0.832275
-0.562378,0.127930,0.769043
0.455933,-0.213501,1.021606
-0.270386,-0.225830,0.764282
-0.072266,0.188477,0.992065
0.245483,-0.406616,0.858154
-0.579590,0.096558,0.747070
0.456787,-0.197144,1.028564
-0.174561,-0.261475,0.781616
-0.154419,0.198364,0.957275
0.294678,-0.385254,0.889893
-0.579712,0.051392,0.749390
0.421631,-0.178345,1.030640
-0.093872,-0.355713,0.774536
-0.221436,0.231201,0.937134
0.360718,-0.349487,0.915649
-0.564331,0.023315,0.742188
0.339722,-0.120972,1.010620
-0.019043,-0.406738,0.781982
-0.279541,0.197510,0.893066
0.389893,-0.326904,0.931152
-0.546021,0.009888,0.735962
0.274048,-0.090210,0.993896
0.026855,-0.445801,0.780884
-0.327881,0.139526,0.852051
0.398193,-0.282104,0.949097
-0.511719,-0.018555,0.736206
0.217407,-0.010254,1.015747
0.066406,-0.448120,0.794922
-0.409302,0.115479,0.820801
0.442261,-0.302612,0.967285
-0.479126,-0.049194,0.742188
0.136108,0.088989,1.024536
0.106079,-0.414551,0.818481
-0.468872,0.087769,0.784302
0.480957,-0.305054,1.006470
-0.427734,-0.131104,0.747681
0.038330,0.173096,1.025269
0.169312,-0.423462,0.829712
-0.493530,0.066650,0.771606
0.473999,-0.295166,1.014648
-0.383545,-0.208130,0.732788
-0.006226,0.169800,1.020020
0.234985,-0.449829,0.845459
-0.522827,0.076538,0.764648
0.473999,-0.255493,1.021973
-0.292725,-0.236084,0.772949
-0.083374,0.160522,0.992065
0.282593,-0.469482,0.875610
-0.533447,0.034180,0.745728
0.438354,-0.207153,1.036987
-0.212524,-0.232300,0.791260
-0.114380,0.210449,0.997559
0.330322,-0.431519,0.906494
-0.545898,0.013428,0.752808
0.413696,-0.196289,1.036865
-0.143677,-0.286255,0.802856
-0.157837,0.188354,0.979736
0.355103,-0.375488,0.951294
-0.541992,-0.028687,0.759888
0.391846,-0.173584,1.041992
-0.061279,-0.364136,0.793335
-0.204590,0.205200,0.970703
0.386597,-0.350586,0.956055
-0.538574,-0.027100,0.756226
0.374023,-0.188599,1.024536
-0.005615,-0.398071,0.822998
-0.251709,0.184937,0.940308
0.410889,-0.360596,0.967651
-0.495483,-0.067139,0.759644
0.334229,-0.130249,1.031128
0.017700,-0.445190,0.795898
-0.289185,0.163940,0.911499
0.437500,-0.366333,0.973389
-0.479858,-0.107300,0.755005
0.290527,-0.082031,1.028564
0.056885,-0.425659,0.811523
-0.320923,0.160278,0.899658
0.462036,-0.336182,1.001587
-0.458374,-0.143188,0.755493
0.252319,-0.062744,1.032349
0.073975,-0.435669,0.804565
-0.332520,0.125366,0.878418
0.466675,-0.316040,1.007202
-0.438843,-0.118530,0.779907
0.201416,-0.023560,1.039673
0.123779,-0.459961,0.834106
-0.369141,0.111572,0.868896
0.482544,-0.282471,1.032837
-0.423340,-0.135864,0.753052
0.155518,0.019287,1.038574
0.183472,-0.480713,0.850830
-0.408936,0.074951,0.848267
0.500854,-0.263550,1.058350
-0.367432,-0.180054,0.770020
0.056152,0.122681,1.035400
0.249634,-0.496094,0.880981
-0.427368,0.015381,0.819702
0.510986,-0.250977,1.075439
-0.317017,-0.194946,0.788208
-0.005005,0.152466,1.022095
0.309204,-0.470825,0.911865
-0.461792,-0.012817,0.792114
0.506836,-0.233643,1.094849
-0.231323,-0.247803,0.812500
-0.068848,0.219482,1.047485
0.349976,-0.471436,0.927734
-0.479980,0.010986,0.811279
0.479248,-0.204468,1.102539
-0.138794,-0.269897,0.842041
-0.108398,0.233154,1.052856
0.385376,-0.407227,0.963623
-0.492676,-0.014526,0.797363
0.446777,-0.165283,1.107300
-0.026611,-0.354248,0.845337
-0.150879,0.224609,1.040039
0.410767,-0.350098,1.001587
-0.479980,-0.037354,0.796143
0.415039,-0.149048,1.106689
0.046997,-0.420044,0.852417
-0.183716,0.194214,1.019531
0.442139,-0.306030,1.035889
-0.457642,-0.079468,0.781128
0.354370,-0.098145,1.099976
0.068115,-0.415405,0.860962
-0.231201,0.161499,0.997070
0.495483,-0.275879,1.078857
-0.441895,-0.094482,0.786499
0.302734,-0.048828,1.091919
0.124878,-0.443359,0.876221
-0.312134,0.141235,0.953735
0.539795,-0.268555,1.110962
-0.408447,-0.119019,0.788696
0.211792,0.030518,1.078125
0.219360,-0.497925,0.901855
-0.345459,0.098999,0.926392
0.539429,-0.235962,1.129150
-0.365479,-0.166382,0.786377
0.142822,0.100586,1.083008
0.288574,-0.487549,0.931519
-0.385376,0.068237,0.889160
0.537231,-0.199219,1.133545
-0.295166,-0.205811,0.817261
0.069702,0.125610,1.072876
0.324707,-0.463135,0.953247
-0.426270,0.046265,0.861938
0.552979,-0.195435,1.157837
-0.194458,-0.233398,0.850830
-0.018311,0.224609,1.087158
0.369751,-0.415161,0.981689
-0.463501,0.042725,0.852051
0.530273,-0.189941,1.165283
-0.080444,-0.315918,0.888428
-0.081787,0.242676,1.082275
0.406860,-0.375610,1.006958
-0.458496,-0.013550,0.832275
0.507568,-0.165161,1.167236
-0.010620,-0.346436,0.890503
-0.118652,0.233887,1.072388
0.437622,-0.326904,1.040894
-0.461426,-0.040649,0.811035
0.476685,-0.126953,1.168945
0.049561,-0.371704,0.903687
-0.185547,0.231079,1.063477
0.480103,-0.302856,1.060425
-0.431274,-0.072998,0.817505
0.418823,-0.082764,1.154175
0.072510,-0.374756,0.915161
-0.235596,0.221313,1.034790
0.508911,-0.259155,1.114502
-0.411377,-0.095093,0.820312
0.332886,-0.029053,1.145996
0.145630,-0.417725,0.920898
-0.285889,0.173462,1.008179
0.537109,-0.242676,1.136719
-0.365967,-0.130371,0.812866
0.234375,0.059570,1.126953
0.227295,-0.428589,0.946899
-0.333008,0.090576,0.947388
0.564331,-0.228760,1.153687
-0.295532,-0.180054,0.840576
0.125366,0.154785,1.113770
0.298462,-0.410889,0.967529
-0.417847,0.057251,0.883179
0.567627,-0.231079,1.168213
-0.204224,-0.256958,0.865234
0.024048,0.218628,1.099121
0.362427,-0.362061,0.996338
-0.442993,0.001587,0.850708
0.524780,-0.183716,1.163940
-0.062866,-0.374023,0.860840
-0.057007,0.213501,1.086060
0.401001,-0.303467,1.032837
-0.441772,-0.039551,0.833130
0.501343,-0.151855,1.180176
-0.020630,-0.392090,0.862427
-0.146484,0.190796,1.063599
0.472290,-0.307251,1.079956
-0.479126,-0.015991,0.823120
0.428833,-0.094238,1.176025
0.062256,-0.404541,0.899536
-0.240601,0.219238,1.044189
0.510132,-0.260986,1.114624
-0.413696,-0.075317,0.802979
0.326538,0.006104,1.150757
0.122070,-0.401733,0.914185
-0.310547,0.154175,0.990479
0.557251,-0.291748,1.131348
-0.376587,-0.142456,0.810303
0.231689,0.098511,1.150269
0.175659,-0.357178,0.936890
-0.378418,0.093628,0.915161
0.561035,-0.288452,1.132080
-0.322632,-0.224243,0.814941
0.151611,0.140259,1.130371
0.277710,-0.426636,0.930298
-0.423706,0.126831,0.887085
0.533569,-0.193359,1.122803
-0.259766,-0.276489,0.818481
0.075684,0.110107,1.105103
0.309204,-0.400391,0.971436
-0.463135,0.080078,0.851562
0.544312,-0.168335,1.150269
-0.196533,-0.243896,0.845093
-0.000122,0.143188,1.094971
0.356445,-0.408447,0.978271
-0.475098,0.038574,0.845459
0.506348,-0.152588,1.144409
-0.123413,-0.312988,0.829224
-0.070190,0.174194,1.077026
0.377930,-0.360840,0.993774
-0.487427,-0.009644,0.821045
0.494873,-0.173584,1.145386
-0.097412,-0.316162,0.822021
-0.147705,0.203125,1.051636
0.413208,-0.332764,1.017212
-0.487549,-0.053223,0.810181
0.442993,-0.154419,1.142334
-0.081543,-0.332031,0.835083
-0.210815,0.209717,1.026245
0.451538,-0.310303,1.047119
-0.508179,-0.034302,0.790894
0.389771,-0.116821,1.133545
-0.006836,-0.379150,0.849976
-0.277588,0.178711,0.973999
0.455566,-0.282837,1.055176
-0.480713,-0.075562,0.774902
0.323608,-0.077148,1.117676
0.030029,-0.378052,0.857666
-0.334595,0.188721,0.960449
0.489258,-0.290649,1.061890
-0.441406,-0.136841,0.774658
0.231079,-0.029175,1.089722
0.094116,-0.387329,0.883789
-0.389160,0.150513,0.903442
0.496460,-0.247803,1.092773
-0.406860,-0.145874,0.767456
0.139771,0.082520,1.085693
0.145752,-0.412964,0.880005
-0.431763,0.107056,0.893188
0.503906,-0.260742,1.080322
-0.382690,-0.199707,0.764404
