-0.397583,0.176514,0.834595
0.065063,0.111084,1.055908
0.194946,-0.393433,0.882568
-0.458618,0.075317,0.842651
0.506104,-0.241943,1.088135
-0.317993,-0.233643,0.783081
-0.014404,0.119263,1.028198
0.250732,-0.397949,0.905273
-0.487549,0.038818,0.805786
0.489624,-0.203247,1.086182
-0.230347,-0.276123,0.797729
-0.074829,0.147949,1.011353
0.287231,-0.390747,0.914673
-0.526855,-0.005737,0.773804
0.451782,-0.185059,1.090820
-0.179321,-0.342285,0.756836
-0.166748,0.160400,0.994263
0.353271,-0.386963,0.935669
-0.552368,0.001221,0.762573
0.407471,-0.149536,1.091675
-0.143799,-0.358521,0.756226
-0.238159,0.192017,0.979126
0.380493,-0.324219,0.979248
-0.574707,-0.001343,0.756104
0.337769,-0.139893,1.074951
-0.084351,-0.388550,0.793335
-0.324463,0.161621,0.934448
0.406738,-0.291748,1.004150
-0.541382,-0.039795,0.719727
0.260864,-0.052368,1.066162
-0.009277,-0.385132,0.825439
-0.417603,0.166260,0.899902
0.434204,-0.296509,1.021362
-0.484985,-0.092529,0.716675
0.142212,0.077271,1.057007
0.074219,-0.360596,0.857544
-0.491333,0.128174,0.870972
0.464722,-0.311279,1.038330
-0.444580,-0.205444,0.736328
0.068481,0.121704,1.050659
0.098755,-0.395020,0.814453
-0.548096,0.141357,0.813599
0.491455,-0.322998,1.028320
-0.343994,-0.256958,0.762451
-0.015503,0.135254,1.015869
0.159790,-0.381836,0.834595
-0.557983,0.102661,0.783936
0.464600,-0.296875,1.035278
-0.273560,-0.333618,0.732422
-0.067993,0.186157,1.006104
0.203857,-0.347290,0.848511
-0.591919,0.068848,0.767944
0.458130,-0.296631,1.035522
-0.235718,-0.368164,0.718384
-0.126587,0.139160,0.966187
0.260742,-0.363647,0.875488
-0.601196,0.077515,0.729736
0.408325,-0.233154,1.020874
-0.189941,-0.377441,0.739380
-0.204834,0.155884,0.964111
0.307495,-0.359009,0.913208
-0.605347,0.078003,0.745728
0.336670,-0.157593,1.008545
-0.166138,-0.377075,0.735840
-0.270020,0.130615,0.931885
0.352661,-0.358765,0.936035
-0.590942,0.036377,0.722046
0.309204,-0.094971,1.019043
-0.117798,-0.347900,0.750366
-0.347412,0.198120,0.900635
0.369995,-0.359985,0.936401
-0.570923,-0.035034,0.719482
0.286255,-0.097046,1.033325
-0.111572,-0.368652,0.741333
-0.408569,0.210449,0.866211
0.399292,-0.354370,0.947754
-0.551880,-0.037842,0.729492
0.202271,-0.036743,1.013916
-0.031738,-0.391479,0.778076
-0.481934,0.229370,0.855225
0.410522,-0.315796,0.958984
-0.514771,-0.107056,0.717285
0.107666,0.021240,1.004517
0.049683,-0.404541,0.804443
-0.546509,0.225098,0.844360
0.434937,-0.280640,0.979248
-0.419922,-0.170044,0.728638
0.020386,0.114380,1.018555
0.136963,-0.410522,0.832275
-0.578979,0.162354,0.799438
0.422485,-0.232056,1.001587
-0.339233,-0.246582,0.706299
-0.030884,0.124023,1.000122
0.211670,-0.387451,0.864624
-0.610596,0.131470,0.781372
0.404419,-0.188843,1.016113
-0.254761,-0.318481,0.705688
-0.142944,0.161499,0.956055
0.284302,-0.369995,0.909668
-0.598999,0.108887,0.764038
0.368286,-0.149536,0.995728
-0.180542,-0.326050,0.733643
-0.236694,0.150635,0.932495
0.330811,-0.360352,0.904785
-0.604248,0.072021,0.727783
0.334229,-0.094727,1.010376
-0.115845,-0.328735,0.741333
-0.322266,0.174805,0.881714
0.367554,-0.317505,0.942627
-0.595459,0.015259,0.701416
0.269165,-0.055786,1.003296
-0.053833,-0.397949,0.761719
-0.410889,0.194458,0.864990
0.396240,-0.286743,0.955811
-0.563110,-0.027710,0.698120
0.177979,-0.001709,0.992554
0.000122,-0.422974,0.772705
-0.463867,0.205688,0.861450
0.420166,-0.250122,0.978149
-0.504272,-0.054199,0.726318
0.091675,0.094238,1.014282
0.072266,-0.403931,0.799683
-0.520264,0.194092,0.849976
0.447632,-0.261597,0.988770
-0.432373,-0.097900,0.740967
0.026855,0.176392,1.005127
0.133301,-0.389648,0.821411
-0.566162,0.150635,0.793823
0.460083,-0.241699,1.024048
-0.358154,-0.166138,0.731567
-0.039185,0.259521,1.003540
0.202026,-0.361694,0.845215
-0.604248,0.099854,0.751953
0.453979,-0.233154,1.024048
-0.300659,-0.215698,0.737671
-0.085815,0.210815,0.973999
0.255127,-0.379517,0.869263
-0.634399,0.128418,0.740112
0.433838,-0.210083,1.024048
-0.191895,-0.316895,0.746094
-0.133667,0.216309,0.956299
0.262451,-0.316284,0.872559
-0.626099,0.116089,0.739868
0.431641,-0.211304,1.026367
-0.140259,-0.358521,0.748169
-0.184814,0.197266,0.925659
0.315796,-0.317993,0.904419
-0.625977,0.125000,0.734253
0.382446,-0.168457,0.997314
-0.082886,-0.401245,0.747559
-0.243042,0.175903,0.904663
0.344849,-0.311157,0.912476
-0.604980,0.093994,0.732056
0.332764,-0.101807,1.003296
-0.039673,-0.399414,0.759399
-0.292358,0.156128,0.867065
0.367432,-0.267944,0.935669
-0.579712,0.038818,0.708496
0.276855,-0.072876,0.991821
0.039185,-0.411255,0.788940
0.420410,-0.254883,0.968628
-0.490723,-0.050537,0.729004
0.116699,0.100586,1.018311
0.107788,-0.403809,0.810791
-0.520874,0.171875,0.808472
0.443604,-0.240845,1.000488
-0.394165,-0.133911,0.752197
0.023926,0.154053,1.006226
0.170776,-0.404785,0.828735
-0.572266,0.159180,0.791382
0.446411,-0.238770,0.999634
-0.291870,-0.215088,0.758179
-0.055176,0.174316,0.981445
0.244507,-0.354004,0.871094
-0.583740,0.101929,0.748657
0.435913,-0.198486,1.024780
-0.193359,-0.338135,0.744751
-0.116821,0.162842,0.958862
0.288086,-0.343018,0.891968
-0.578003,0.106812,0.751343
0.405029,-0.145874,1.019775
-0.110474,-0.316895,0.777954
-0.203613,0.168579,0.921021
0.340210,-0.363647,0.898926
-0.577881,0.091675,0.760742
0.363281,-0.101807,1.028564
-0.063965,-0.386230,0.752075
-0.284302,0.175293,0.880127
0.385254,-0.361938,0.926880
-0.558472,-0.014160,0.728394
0.280518,-0.074829,0.990845
0.007812,-0.416504,0.755615
-0.368652,0.197388,0.849609
0.421631,-0.307861,0.947632
-0.509277,-0.088013,0.740356
0.182007,-0.021362,0.997314
0.075684,-0.436157,0.791626
-0.454224,0.178223,0.808960
0.441650,-0.237793,0.971313
-0.416626,-0.119995,0.763184
0.055542,0.072632,0.999756
0.159668,-0.449585,0.817871
-0.542847,0.120117,0.771606
0.437988,-0.179810,1.010498
-0.282227,-0.182739,0.761841
-0.081299,0.181641,0.987305
0.281860,-0.428345,0.885864
-0.575928,0.047729,0.750854
0.410034,-0.176514,1.026611
-0.104736,-0.309570,0.789062
-0.198242,0.220825,0.945557
0.363770,-0.360596,0.927856
-0.575562,0.026001,0.736938
0.335571,-0.155396,0.987305
0.004639,-0.414917,0.787476
-0.291992,0.159668,0.874634
0.404419,-0.281128,0.963745
-0.527344,-0.047852,0.726562
0.224976,-0.067505,0.978882
0.056763,-0.450073,0.783203
-0.370605,0.092651,0.821411
0.432739,-0.242432,0.988525
-0.465454,-0.106445,0.746338
0.095581,0.066406,0.999390
0.117310,-0.466064,0.787842
-0.459595,0.083496,0.794678
0.467529,-0.258179,1.014771
-0.382446,-0.144287,0.752686
0.002319,0.165527,1.019653
0.202759,-0.421631,0.832642
-0.541748,0.058105,0.746826
0.478882,-0.260376,1.043091
-0.279175,-0.214355,0.789429
-0.074707,0.206177,1.006958
0.262695,-0.399292,0.876465
-0.567383,0.039795,0.732300
0.455078,-0.251221,1.034424
-0.180054,-0.284302,0.797607
-0.126953,0.228149,0.996216
0.306519,-0.355713,0.910156
-0.573608,0.054321,0.748169
0.412598,-0.238403,1.016846
-0.085449,-0.315308,0.827881
-0.176636,0.199707,0.972290
0.345703,-0.326782,0.940674
-0.564697,0.064331,0.754395
0.382812,-0.200195,1.012451
-0.018677,-0.387207,0.821289
-0.218018,0.170898,0.933472
0.367065,-0.314819,0.947388
-0.542358,0.008911,0.750854
0.344116,-0.152100,1.007446
0.027832,-0.417603,0.811279
-0.271606,0.155151,0.917969
0.396484,-0.350464,0.944702
-0.526978,-0.034424,0.728271
0.310913,-0.121582,1.012085
0.046631,-0.450562,0.798706
-0.315430,0.121338,0.883789
0.429321,-0.332397,0.970459
-0.515137,-0.083862,0.713867
0.264038,-0.069824,1.013916
0.075195,-0.439697,0.807983
-0.350098,0.130859,0.879272
0.453735,-0.344238,0.985474
-0.492310,-0.075317,0.737915
0.208740,-0.026123,1.016968
0.125122,-0.490356,0.820557
-0.385376,0.127197,0.859863
0.460449,-0.301758,0.997559
-0.449463,-0.115845,0.747681
0.151733,0.012817,1.010620
0.138550,-0.496216,0.806152
-0.405640,0.106934,0.843628
0.480957,-0.286255,1.021484
-0.408569,-0.137329,0.753784
0.088501,0.070923,1.023804
0.187012,-0.501587,0.830078
-0.432251,0.044067,0.830078
0.499756,-0.301880,1.035645
-0.389038,-0.163330,0.759155
0.019531,0.131958,1.021851
0.262817,-0.467407,0.896973
-0.451294,0.008545,0.796997
0.475098,-0.246826,1.057251
-0.317261,-0.214966,0.779663
-0.021729,0.151367,1.027222
0.303589,-0.482544,0.894531
-0.490356,0.009277,0.776123
0.482788,-0.222778,1.074829
-0.235352,-0.240234,0.797974
-0.088867,0.204102,1.021118
0.341919,-0.457886,0.915771
-0.499023,-0.016846,0.781616
0.460449,-0.196045,1.087158
-0.154297,-0.281738,0.807983
-0.138672,0.225464,1.020508
0.385742,-0.439819,0.946655
-0.508301,-0.001099,0.785034
0.419067,-0.182861,1.072266
-0.066284,-0.338013,0.828857
-0.165161,0.192139,0.998291
0.412476,-0.379517,0.969849
-0.499512,-0.022705,0.772461
0.378174,-0.136108,1.061646
0.037598,-0.416138,0.833862
-0.215942,0.187744,0.986572
0.443726,-0.339600,1.009888
-0.470093,-0.081055,0.761475
0.314697,-0.103760,1.045410
0.076172,-0.437256,0.834473
-0.284180,0.184692,0.959473
0.474365,-0.302856,1.033325
-0.433350,-0.112549,0.785034
0.250122,-0.048218,1.059692
0.107788,-0.449463,0.845825
-0.331421,0.125854,0.921753
0.505249,-0.267090,1.072998
-0.393677,-0.131226,0.792114
0.176270,0.033691,1.069458
0.196167,-0.482788,0.878296
-0.389771,0.062378,0.857910
0.527222,-0.256348,1.087280
-0.334717,-0.191895,0.786255
0.099121,0.090942,1.058105
0.277466,-0.473145,0.910767
-0.431274,0.049438,0.829834
0.524170,-0.234253,1.095459
-0.256592,-0.222900,0.823120
0.004639,0.164795,1.048218
0.330933,-0.448853,0.946533
-0.454834,0.039062,0.822876
0.503418,-0.207031,1.105103
-0.171143,-0.249023,0.842896
-0.070190,0.186646,1.055664
0.380249,-0.397461,0.986694
-0.456543,-0.008057,0.802124
0.472412,-0.123901,1.136353
-0.051880,-0.313843,0.869873
-0.146729,0.224976,1.060913
0.437988,-0.409302,1.004883
-0.455078,-0.050171,0.811890
0.409302,-0.111084,1.114014
0.047974,-0.352905,0.877563
-0.199585,0.222900,1.037354
0.486084,-0.322144,1.058228
-0.429443,-0.103271,0.797485
0.340088,-0.061035,1.113037
0.083008,-0.402222,0.880981
-0.277222,0.176636,0.985352
0.527222,-0.280273,1.092529
-0.398926,-0.119873,0.800415
0.236938,0.011841,1.096802
0.199097,-0.461792,0.912964
-0.358032,0.147949,0.927124
0.549927,-0.259399,1.105469
-0.337036,-0.156738,0.820679
0.128784,0.073120,1.065796
0.284180,-0.443237,0.950439
-0.397461,0.032959,0.858521
0.546143,-0.184326,1.148071
-0.229248,-0.223511,0.832520
0.008667,0.193970,1.081421
0.372925,-0.432739,0.979614
-0.444702,0.022095,0.856567
0.511963,-0.171509,1.140381
-0.097656,-0.266479,0.888794
-0.084351,0.235596,1.082642
0.432861,-0.368042,1.028320
-0.452515,-0.028076,0.825806
0.464600,-0.130371,1.145874
0.040527,-0.351929,0.898804
-0.161011,0.203369,1.054321
0.470459,-0.299683,1.071777
-0.430786,-0.064331,0.815552
0.377563,-0.048584,1.134399
0.082397,-0.383179,0.896851
-0.253174,0.187012,1.026001
0.538818,-0.263672,1.131592
-0.397461,-0.126587,0.811646
0.264038,0.020630,1.117310
0.195679,-0.416260,0.936035
-0.345337,0.116333,0.920044
0.569580,-0.250366,1.143188
-0.295166,-0.205322,0.828125
0.139160,0.131714,1.110962
0.292358,-0.430908,0.963867
-0.414673,0.069702,0.864258
0.563477,-0.206055,1.165771
-0.209839,-0.259155,0.850098
0.035400,0.189209,1.111572
0.355957,-0.415283,0.985718
-0.451416,0.067383,0.863892
0.539429,-0.177979,1.160645
-0.104980,-0.300293,0.873169
-0.055664,0.217651,1.100830
0.409302,-0.380371,1.012329
-0.463135,0.052246,0.854248
0.511719,-0.152954,1.162354
-0.010010,-0.391113,0.890015
-0.094482,0.167236,1.077881
0.450928,-0.337891,1.051025
-0.455200,0.003906,0.833496
0.445068,-0.091187,1.172363
0.007935,-0.362793,0.895508
-0.149414,0.189575,1.074463
0.485474,-0.307617,1.090698
-0.456421,-0.029663,0.824829
0.245361,0.056274,1.108032
0.052856,-0.362793,0.911011
-0.345947,0.123779,0.931396
0.552734,-0.266479,1.123413
-0.344971,-0.206177,0.798950
0.186157,0.071777,1.106445
0.252441,-0.440552,0.933350
-0.390381,0.102661,0.887939
0.556519,-0.233032,1.132080
-0.281250,-0.228027,0.806641
0.105347,0.141968,1.104736
0.326416,-0.453369,0.950928
-0.411743,0.077393,0.867798
0.545654,-0.203369,1.140381
-0.231567,-0.238770,0.841187
0.019653,0.166016,1.085815
0.365479,-0.428711,0.989258
-0.443970,0.056152,0.853516
0.534302,-0.164795,1.157715
-0.134155,-0.246948,0.885620
-0.057129,0.224487,1.085938
0.405151,-0.397705,1.005859
-0.442383,-0.019775,0.828125
0.512817,-0.123657,1.171143
-0.014404,-0.307007,0.896240
-0.134766,0.249390,1.068726
0.446899,-0.359253,1.032959
-0.429565,-0.082153,0.826904
0.452271,-0.114868,1.164185
0.053223,-0.342407,0.913574
-0.186646,0.238770,1.045776
0.493774,-0.286255,1.080444
-0.437378,-0.059326,0.820801
0.367676,-0.048950,1.159546
0.097168,-0.402832,0.919556
-0.245605,0.195801,1.026123
0.525513,-0.255737,1.124512
-0.388306,-0.098145,0.826172
0.280151,0.010254,1.136597
0.185791,-0.438354,0.931885
-0.327148,0.133423,0.960205
0.563354,-0.240601,1.145264
-0.318481,-0.161987,0.827515
0.173340,0.111084,1.126221
0.284180,-0.423218,0.956543
-0.384766,0.077271,0.896851
0.555420,-0.220459,1.145630
-0.251465,-0.213257,0.859131
0.071045,0.128662,1.102295
0.359253,-0.417847,0.995361
-0.435303,0.066528,0.871460
0.526978,-0.171387,1.148804
-0.115234,-0.246338,0.887207
-0.036377,0.194824,1.081665
0.404541,-0.339966,1.030273
-0.440186,-0.039673,0.829834
0.497314,-0.129028,1.180298
0.001831,-0.345337,0.890137
-0.147339,0.219604,1.066895
0.465088,-0.296509,1.072876
-0.423828,-0.076050,0.819336
0.421021,-0.047852,1.181763
0.051514,-0.359741,0.902344
-0.243042,0.225952,1.033813
0.522461,-0.258667,1.119385
-0.394775,-0.109619,0.820190
0.317871,-0.016968,1.149536
0.171875,-0.409546,0.942261
-0.327148,0.136475,0.949829
0.539673,-0.220215,1.141235
-0.332764,-0.187744,0.806519
0.184204,0.096313,1.133423
0.277344,-0.434326,0.958984
-0.409302,0.100220,0.901733
0.541992,-0.197388,1.160278
-0.234863,-0.236450,0.837524
0.045532,0.170288,1.099243
0.345581,-0.411743,0.983765
-0.421997,0.023804,0.873535
0.526855,-0.170044,1.156738
-0.103027,-0.300049,0.872437
-0.051025,0.224121,1.101562
0.398804,-0.374512,0.999023
-0.451660,-0.006470,0.851685
0.504517,-0.154785,1.174316
-0.043091,-0.351685,0.866455
-0.109253,0.183350,1.060303
0.425293,-0.311035,1.028320
-0.466797,-0.033325,0.822876
0.461914,-0.132080,1.166382
-0.017822,-0.360474,0.872681
-0.208008,0.230225,1.065430
0.476074,-0.311523,1.072998
-0.452881,-0.038696,0.827393
0.391235,-0.078979,1.151611
0.039673,-0.352295,0.904419
-0.264771,0.183228,0.994263
0.501831,-0.255371,1.105225
-0.414551,-0.110718,0.789307
0.316406,-0.022461,1.148438
0.109375,-0.405762,0.905518
-0.337646,0.153687,0.959229
0.552490,-0.277222,1.125977
-0.370361,-0.148804,0.809448
0.199219,0.100098,1.125366
0.184692,-0.409180,0.916382
-0.387573,0.092041,0.922974
0.547852,-0.282593,1.125244
-0.321777,-0.210449,0.810059
0.109009,0.169556,1.114746
0.239868,-0.346191,0.936157
-0.431763,0.076294,0.882568
0.535645,-0.231812,1.132935
-0.253174,-0.302002,0.820679
0.046509,0.145142,1.100830
0.301758,-0.398315,0.950195
-0.481323,0.086670,0.840698
0.515625,-0.191040,1.123291
-0.148438,-0.329956,0.836182
-0.022583,0.134155,1.075928
0.327759,-0.384155,0.956055
-0.489502,0.047241,0.827515
0.514282,-0.166260,1.137329
-0.123291,-0.317261,0.820923
-0.114990,0.157227,1.043335
0.375244,-0.369629,0.979004
-0.504395,-0.008423,0.808594
0.476929,-0.140259,1.151245
-0.094238,-0.331299,0.818604
-0.213257,0.198120,1.025269
0.441895,-0.346069,1.023438
-0.492920,-0.035522,0.792480
0.401367,-0.088501,1.133789
-0.047729,-0.328735,0.838257
-0.277344,0.211182,1.000488
0.475220,-0.319336,1.053101
-0.468872,-0.105103,0.765137
0.317871,-0.038818,1.125244
0.017944,-0.359741,0.843994
-0.339600,0.185669,0.952148
0.497559,-0.317627,1.058594
-0.430786,-0.143799,0.774902
0.220337,0.017456,1.096436
0.111694,-0.405029,0.869507
-0.406982,0.155273,0.901001
0.487671,-0.267822,1.072998
-0.397095,-0.183350,0.774658
0.135254,0.040771,1.071045
0.185791,-0.411255,0.889648
-0.459229,0.109009,0.865601
0.495117,-0.232056,1.086670
-0.332764,-0.236816,0.779297
0.032715,0.111206,1.053955
0.253052,-0.385986,0.920898
-0.503906,0.068726,0.819946
0.495972,-0.218018,1.109375
-0.211304,-0.326538,0.775879
-0.060425,0.121094,1.026489
0.293335,-0.396851,0.924561
-0.518555,0.028320,0.802002
0.473145,-0.192505,1.105103
-0.153442,-0.358276,0.764404
-0.168457,0.158203,1.005005
0.347778,-0.352783,0.953735
-0.532837,-0.007812,0.764038
0.418091,-0.159912,1.108398
-0.120728,-0.340454,0.795166
-0.256470,0.184937,0.980225
0.398560,-0.332275,0.988647
-0.533081,-0.055786,0.757080
0.354370,-0.111816,1.099243
-0.077148,-0.317505,0.816895
-0.329590,0.179077,0.940063
0.444214,-0.325562,1.020508
-0.494873,-0.131714,0.725952
0.255737,-0.042236,1.086426
0.008301,-0.372192,0.828613
-0.420166,0.179443,0.884155
0.463135,-0.289795,1.040405
-0.452881,-0.157349,0.750000
0.160156,0.009155,1.066162
0.105957,-0.399658,0.860718
-0.490845,0.152222,0.848511
0.459351,-0.244507,1.046265
-0.397095,-0.195923,0.756470
0.046753,0.083740,1.038086
0.199341,-0.429199,0.867065
-0.520874,0.074585,0.810913
0.456421,-0.224854,1.056641
-0.284668,-0.269897,0.754272
-0.055908,0.132324,1.011353
0.260742,-0.392456,0.888306
-0.539062,0.043823,0.772461
0.437988,-0.193237,1.061523
-0.217896,-0.295044,0.743652
-0.177246,0.143311,0.975830
0.326660,-0.380371,0.931763
-0.544678,-0.011963,0.755615
0.381470,-0.137451,1.080322
-0.160767,-0.354126,0.747192
-0.278931,0.179565,0.949707
0.376465,-0.335693,0.966309
-0.565063,-0.028320,0.736450
0.315918,-0.125000,1.065186
-0.081177,-0.396606,0.775391
-0.374756,0.182617,0.908447
0.395752,-0.285156,0.985352
-0.528687,-0.076416,0.717285
0.222778,-0.031616,1.058960
0.008423,-0.395264,0.819336
-0.466431,0.187988,0.875732
0.430786,-0.295654,0.997925
-0.490479,-0.132690,0.720459
0.104980,0.054565,1.040283
0.108521,-0.412598,0.838379
-0.525146,0.158569,0.844727
0.442993,-0.247314,1.019897
-0.375000,-0.199341,0.745972
-0.009521,0.128052,1.023804
0.186890,-0.404663,0.867554
-0.564697,0.078125,0.788940
0.432007,-0.218628,1.051147
-0.282593,-0.306885,0.717896
-0.117554,0.159668,0.983398
0.269531,-0.392944,0.873047
-0.584473,0.066895,0.759888
0.404175,-0.199097,1.037842
-0.212280,-0.347046,0.722290
-0.215454,0.161377,0.952148
0.323120,-0.366577,0.911743
-0.586060,0.012085,0.733276
0.361206,-0.152588,1.041260
-0.153687,-0.336304,0.746582
-0.302124,0.190186,0.922729
0.355835,-0.325317,0.951416
-0.579224,-0.048218,0.724365
0.294678,-0.107788,1.041016
-0.097046,-0.387207,0.753906
-0.399048,0.201294,0.889526
0.394287,-0.313110,0.959106
-0.536743,-0.084961,0.717285
0.188843,-0.027954,1.030396
-0.027344,-0.395020,0.798706
-0.465332,0.170166,0.848145
0.408691,-0.274292,0.993042
-0.505371,-0.096680,0.711914
0.091431,0.074463,1.029419
0.085083,-0.406494,0.821167
-0.548706,0.163696,0.828003
0.436157,-0.270874,0.995361
-0.401855,-0.173706,0.734619
-0.013428,0.147095,1.010742
0.166992,-0.390747,0.843872
-0.564697,0.110596,0.796143
0.415527,-0.204224,1.016724
-0.327271,-0.254150,0.711914
-0.085815,0.132202,0.974243
0.249756,-0.423096,0.867310
-0.602539,0.086548,0.772095
0.404785,-0.159790,1.043823
-0.246582,-0.303833,0.708618
-0.188232,0.176147,0.959595
0.310425,-0.408325,0.890625
-0.607544,0.052368,0.747070
0.372681,-0.152344,1.028442
-0.181763,-0.340210,0.712891
-0.282959,0.204346,0.918213
0.363159,-0.344849,0.934448
-0.582520,-0.012329,0.723022
0.305664,-0.121216,1.012451
-0.120728,-0.387573,0.728638
-0.379028,0.215210,0.882446
0.389648,-0.317261,0.942627
-0.560181,-0.034058,0.711304
0.215576,-0.051392,1.013916
-0.046265,-0.417480,0.758423
-0.450806,0.202637,0.858398
0.399170,-0.292969,0.957764
-0.532471,-0.057617,0.705566
0.118286,0.050537,1.014038
0.048828,-0.408203,0.800171
-0.526001,0.196289,0.839111
0.405884,-0.241577,0.977051
-0.427856,-0.151855,0.723511
0.032715,0.119385,1.012573
0.137817,-0.400391,0.829346
-0.584839,0.160645,0.800537
0.424316,-0.222534,1.011597
-0.327881,-0.272461,0.708984
-0.056885,0.139526,0.984619
0.224609,-0.390869,0.858398
-0.607666,0.143555,0.784424
0.401001,-0.180664,1.009766
-0.233765,-0.326416,0.717285
-0.148071,0.162598,0.958008
0.281616,-0.361816,0.897461
-0.618042,0.102173,0.739258
0.372681,-0.141724,1.020264
-0.158936,-0.360107,0.725952
-0.236938,0.177734,0.919556
0.334717,-0.353271,0.904053
-0.601318,0.079468,0.744507
0.319946,-0.125610,0.995239
-0.117432,-0.378906,0.736816
-0.318359,0.158813,0.881592
0.378418,-0.321899,0.939209
-0.569336,0.030396,0.711060
0.244629,-0.033325,0.986084
-0.045776,-0.422485,0.738037
-0.393188,0.212524,0.871338
0.390503,-0.297974,0.927490
-0.555786,-0.039673,0.712891
0.189209,-0.032959,0.989258
-0.012695,-0.402222,0.775146
-0.460449,0.209473,0.840820
0.412720,-0.251099,0.973511
-0.501587,-0.098755,0.712891
0.112427,0.067627,1.015137
0.065552,-0.416992,0.800171
-0.534302,0.211914,0.827148
0.426514,-0.231567,0.983276
-0.419678,-0.133423,0.732544
0.038940,0.144897,1.018921
0.141602,-0.418823,0.833374
-0.567993,0.176270,0.812866
0.427124,-0.200806,1.004028
-0.346069,-0.172607,0.735474
-0.023071,0.189941,1.005127
0.213745,-0.388062,0.858032
-0.612427,0.120239,0.766113
0.427368,-0.207642,1.011475
-0.243286,-0.291870,0.724487
-0.095093,0.208130,0.973755
0.251099,-0.359741,0.861206
-0.610107,0.117065,0.765015
0.431152,-0.194336,1.025269
-0.204346,-0.307983,0.723267
-0.141235,0.197021,0.946289
0.298096,-0.335571,0.892578
-0.619995,0.103516,0.750977
0.417114,-0.188965,1.018799
-0.135010,-0.364258,0.739746
-0.214722,0.186890,0.904663
0.322510,-0.325317,0.890747
-0.597778,0.117432,0.757324
0.392212,-0.160278,1.014526
-0.093750,-0.378418,0.749146
-0.284912,0.193848,0.879272
0.351440,-0.314819,0.905762
-0.583252,0.085571,0.741577
0.337158,-0.116089,0.994873
-0.065918,-0.392212,0.740112
-0.312012,0.181519,0.867432
0.376099,-0.290649,0.928345
-0.576416,0.001709,0.711914
0.296265,-0.086304,1.001221
-0.013184,-0.409790,0.775269
-0.379517,0.203735,0.850098
0.404663,-0.293701,0.935669
-0.551392,-0.000610,0.713623
0.209839,-0.014771,0.984985
0.000488,-0.409546,0.786865
-0.388306,0.159180,0.857544
0.425171,-0.276001,0.952393
-0.542969,-0.000244,0.726318
0.147705,0.054688,0.993286
0.056152,-0.416992,0.781372
-0.494873,-0.018799,0.736938
0.096191,-0.398560,0.794189
-0.435791,-0.101929,0.727417
0.157471,-0.402100,0.822754
-0.550537,0.143066,0.783691
0.467041,-0.233643,1.008545
-0.347412,-0.153076,0.763794
-0.036987,0.195435,0.994263
0.202515,-0.402832,0.843384
-0.560181,0.114380,0.780396
0.433716,-0.191895,1.019775
-0.276001,-0.201660,0.758667
-0.076416,0.201416,0.990112
0.261108,-0.422485,0.870850
-0.600220,0.095825,0.760986
0.431030,-0.183716,1.025757
-0.209351,-0.233276,0.760010
-0.143066,0.239746,0.960449
0.310425,-0.354492,0.907471
-0.587769,0.055054,0.741333
0.411621,-0.181274,1.018311
-0.136108,-0.334595,0.754517
-0.215576,0.217529,0.917603
0.361328,-0.326172,0.930664
-0.569336,0.048706,0.746338
0.351685,-0.113281,1.026978
-0.064697,-0.393799,0.751465
-0.256470,0.169434,0.884521
0.376221,-0.323364,0.925903
-0.559326,0.028442,0.744507
0.306274,-0.085327,0.997681
-0.021606,-0.416626,0.760742
-0.333130,0.166992,0.847656
0.402710,-0.317017,0.940918
-0.522583,-0.027222,0.746460
0.236938,-0.043701,0.999268
0.030273,-0.430664,0.768433
-0.396240,0.177002,0.826904
0.423706,-0.259888,0.957153
-0.491943,-0.049438,0.733765
0.164917,0.028198,1.008057
0.089600,-0.454834,0.797485
-0.481689,0.168213,0.800293
0.436890,-0.232422,0.979370
-0.419189,-0.137207,0.742798
0.067505,0.094604,1.014893
0.149902,-0.431030,0.823853
-0.520020,0.113647,0.768066
0.445557,-0.207153,1.000977
