-0.397583,0.176514,0.834595
-0.334473,-0.151611,0.763916
-0.029907,0.152100,0.995483
0.247803,-0.443359,0.858887
-0.562622,0.081787,0.745117
0.428711,-0.162720,1.020630
-0.214844,-0.205566,0.781494
-0.119385,0.191895,0.975830
0.309692,-0.437866,0.896606
-0.578735,0.054443,0.745605
0.400146,-0.147583,1.032593
-0.109009,-0.312134,0.767212
-0.216187,0.218262,0.935303
0.374756,-0.334473,0.938721
-0.548706,-0.010620,0.748657
0.325073,-0.132568,0.988525
-0.037231,-0.412354,0.758545
-0.289551,0.130127,0.856201
0.409180,-0.269897,0.969849
-0.519409,0.013184,0.757446
0.233765,-0.056885,0.993164
0.044189,-0.437622,0.784668
-0.384277,0.130249,0.825195
0.423340,-0.238525,0.977051
-0.492065,-0.024902,0.740112
0.147583,0.057861,1.010986
0.106445,-0.434692,0.803833
-0.470947,0.122437,0.805786
0.443848,-0.292114,0.974609
-0.418091,-0.140991,0.752563
0.052612,0.111450,1.009644
0.192749,-0.438232,0.841187
-0.546875,0.129639,0.761719
0.456665,-0.239746,1.004028
-0.326904,-0.204468,0.762939
-0.032227,0.123657,0.992920
0.252563,-0.461060,0.863525
-0.539551,0.079346,0.748901
0.440430,-0.200317,1.011719
-0.241821,-0.191284,0.780762
-0.116333,0.180908,0.979004
0.309448,-0.462402,0.893188
-0.553955,0.035767,0.740356
0.397217,-0.151855,1.024658
-0.152588,-0.272095,0.771729
-0.179199,0.205322,0.968262
0.366333,-0.436646,0.923706
-0.549561,-0.001831,0.755981
0.369751,-0.136108,1.030518
-0.048096,-0.343262,0.793823
-0.261719,0.222046,0.921509
0.386475,-0.359863,0.939453
-0.520752,-0.077271,0.734009
0.311768,-0.128784,1.000488
-0.002441,-0.432861,0.769287
-0.311523,0.184937,0.883667
0.423828,-0.317261,0.959473
-0.492188,-0.077759,0.760742
0.224609,-0.074585,1.000244
0.063843,-0.516357,0.763428
-0.374634,0.118530,0.833618
0.459351,-0.266479,0.990967
-0.472900,-0.059937,0.761597
0.134888,0.011597,1.009521
0.130005,-0.513062,0.803833
-0.438843,0.079102,0.801514
0.461914,-0.265015,1.002319
-0.399048,-0.130371,0.757446
0.026123,0.138672,1.019043
0.227417,-0.465942,0.852783
-0.506958,0.030518,0.753052
0.450562,-0.262573,1.012695
-0.298462,-0.208740,0.769897
-0.062256,0.176147,1.002930
0.293945,-0.439819,0.892578
-0.542480,0.031616,0.754883
0.424072,-0.208252,1.038574
-0.162476,-0.296509,0.785767
-0.142334,0.189697,0.982788
0.331665,-0.371826,0.935059
-0.544067,0.001709,0.750244
0.397705,-0.166504,1.039429
-0.046387,-0.379395,0.787964
-0.225708,0.174683,0.944092
0.390259,-0.384155,0.942383
-0.524780,-0.039917,0.748901
0.325806,-0.108032,1.022705
0.024048,-0.437500,0.784668
-0.283325,0.119141,0.875610
0.437988,-0.337036,0.974487
-0.497803,-0.083008,0.748291
0.242432,-0.069336,1.006348
0.069092,-0.458252,0.794556
-0.357178,0.106323,0.843750
0.465576,-0.311401,1.002686
-0.459351,-0.121460,0.745239
0.148926,0.011963,1.020874
0.121826,-0.461182,0.811035
-0.419067,0.069580,0.823853
0.480835,-0.294067,1.028076
-0.415894,-0.174805,0.734253
0.063110,0.126099,1.033203
0.227173,-0.476318,0.857422
-0.476196,0.038940,0.787598
0.481689,-0.280518,1.035889
-0.304932,-0.247314,0.761963
-0.030884,0.174316,1.022095
0.270752,-0.441406,0.873413
-0.506958,0.022095,0.768188
0.477905,-0.259277,1.062256
-0.199951,-0.278809,0.804565
-0.131958,0.216797,1.002441
0.336060,-0.389648,0.932007
-0.528076,0.008301,0.768066
0.426270,-0.224243,1.046631
-0.078857,-0.321777,0.846802
-0.181641,0.200195,0.986206
0.370117,-0.369751,0.951172
-0.502808,-0.029785,0.754028
0.377930,-0.146484,1.057251
0.018799,-0.444214,0.811523
-0.239502,0.211304,0.978027
0.402832,-0.367798,0.959839
-0.492798,-0.080688,0.741455
0.319214,-0.125488,1.030273
0.071289,-0.464233,0.810059
-0.281494,0.171143,0.936157
0.448120,-0.287354,1.003418
-0.478149,-0.083496,0.749756
0.231812,-0.040527,1.030762
0.098755,-0.483887,0.830688
-0.339600,0.099976,0.891602
0.492554,-0.300903,1.039673
-0.436890,-0.105835,0.767578
0.134277,0.045898,1.037598
0.190918,-0.501831,0.847900
-0.419434,0.076660,0.839478
0.505005,-0.269043,1.061646
-0.355347,-0.154419,0.787720
0.044556,0.107300,1.032593
0.266846,-0.496216,0.892090
-0.474243,-0.004028,0.775757
0.499023,-0.229980,1.084961
-0.244385,-0.239014,0.803711
-0.052246,0.209106,1.054321
0.333496,-0.424683,0.940674
-0.506470,0.013794,0.786987
0.467773,-0.218628,1.088867
-0.136230,-0.307739,0.829590
-0.120850,0.217041,1.037964
0.371948,-0.365723,0.973633
-0.508667,-0.014160,0.780762
0.413696,-0.176392,1.080200
0.000610,-0.411377,0.845215
-0.182007,0.171387,0.998413
0.409790,-0.356934,0.987183
-0.483887,-0.056396,0.778687
0.350830,-0.127563,1.064087
0.057861,-0.450073,0.835938
-0.241333,0.136108,0.955444
0.460449,-0.301880,1.037598
-0.454956,-0.073975,0.755981
0.285522,-0.043579,1.060059
0.104980,-0.444336,0.870361
-0.305786,0.110229,0.949951
0.498047,-0.294434,1.066528
-0.423706,-0.128052,0.766602
0.196167,0.039185,1.059692
0.172119,-0.459839,0.868408
-0.367188,0.097778,0.899536
0.512329,-0.271729,1.085815
-0.372192,-0.173584,0.783081
0.118530,0.076782,1.050171
0.251709,-0.469849,0.903320
-0.409668,0.046631,0.847900
0.512451,-0.239868,1.095459
-0.296143,-0.232788,0.786377
0.047974,0.137573,1.057739
0.313354,-0.477661,0.925659
-0.457031,0.039185,0.817993
0.506714,-0.214966,1.109497
-0.218506,-0.259766,0.816040
-0.027344,0.200073,1.067383
0.354858,-0.414307,0.961060
-0.482910,0.045166,0.814087
0.497192,-0.208862,1.109863
-0.118408,-0.296509,0.856934
-0.102417,0.220459,1.037842
0.388672,-0.393433,0.979980
-0.476440,-0.016602,0.801147
0.467651,-0.155884,1.123413
-0.057495,-0.316528,0.853027
-0.151733,0.248047,1.046265
0.438110,-0.353882,1.019043
-0.463623,-0.049561,0.807861
0.416016,-0.122192,1.120361
0.023682,-0.423462,0.848267
-0.199097,0.189331,1.011475
0.479126,-0.329712,1.041870
-0.435181,-0.077026,0.798218
0.360840,-0.073853,1.107666
0.068481,-0.434814,0.864868
-0.246582,0.166870,0.985840
0.494751,-0.285034,1.075073
-0.417847,-0.114624,0.797852
0.324951,-0.020020,1.123291
0.099365,-0.404297,0.882446
-0.291016,0.171143,0.979492
0.511963,-0.283447,1.090454
-0.407471,-0.155396,0.798950
0.268433,-0.007080,1.105347
0.166626,-0.401978,0.916504
-0.334351,0.163452,0.932617
0.529053,-0.245850,1.103027
-0.351318,-0.202515,0.802124
0.197266,0.009888,1.080566
0.218628,-0.428711,0.934448
-0.367432,0.119873,0.901001
0.547729,-0.233032,1.105835
-0.311401,-0.192139,0.807983
0.116821,0.079224,1.074341
0.301025,-0.466187,0.949341
-0.405273,0.037109,0.845581
0.545166,-0.183228,1.143555
-0.245483,-0.203369,0.827515
0.012817,0.170288,1.071655
0.372070,-0.486572,0.957153
-0.449585,0.014404,0.840210
0.518555,-0.160522,1.154785
-0.165161,-0.225952,0.862915
-0.054199,0.215820,1.082886
0.427246,-0.449951,0.992188
-0.459106,-0.022949,0.832397
0.486694,-0.132690,1.149536
-0.027954,-0.274536,0.888184
-0.128296,0.262451,1.083984
0.466064,-0.360840,1.036621
-0.451050,-0.065552,0.825439
0.428223,-0.108276,1.149780
0.056763,-0.365356,0.892456
-0.189453,0.229614,1.051514
0.499512,-0.280273,1.079956
-0.430542,-0.089600,0.810547
0.355103,-0.067871,1.133667
0.110840,-0.385986,0.911987
-0.276123,0.196655,0.999268
0.530884,-0.279419,1.117554
-0.389038,-0.138672,0.814941
0.264404,0.021606,1.125732
0.202393,-0.433105,0.930054
-0.343750,0.123657,0.934082
0.547729,-0.215942,1.145874
-0.303589,-0.181641,0.827148
0.149414,0.090210,1.099365
0.280884,-0.466064,0.939941
-0.393433,0.057373,0.886841
0.480347,-0.186523,1.118408
-0.244995,-0.226196,0.838867
-0.115723,0.231445,1.059448
0.365845,-0.417358,0.998291
-0.486206,-0.015015,0.798096
0.430420,-0.154297,1.095947
-0.002197,-0.359131,0.864746
-0.183105,0.195312,1.011353
0.431030,-0.342896,1.018188
-0.456909,-0.065918,0.783325
0.386963,-0.103760,1.105103
0.077271,-0.423828,0.872437
-0.253052,0.196289,0.994385
0.477783,-0.305542,1.042236
-0.417725,-0.102173,0.784790
0.303833,-0.023682,1.104004
0.106323,-0.435547,0.877441
-0.323608,0.178101,0.964478
0.519897,-0.288452,1.076538
-0.386475,-0.144531,0.800293
0.238525,0.052002,1.109375
0.174316,-0.417969,0.914429
-0.378540,0.116943,0.904053
0.534058,-0.290527,1.092285
-0.338867,-0.203369,0.797485
0.162109,0.072266,1.086548
0.257324,-0.432617,0.921875
-0.413696,0.093262,0.856934
0.537598,-0.234741,1.111206
-0.268799,-0.246460,0.799438
0.064453,0.136108,1.076538
0.329712,-0.442017,0.961914
-0.446533,0.069336,0.836060
0.517212,-0.184448,1.128540
-0.187500,-0.249756,0.841309
-0.032959,0.205688,1.075928
0.394287,-0.438110,0.990723
-0.458984,0.019409,0.830322
0.485107,-0.123779,1.136963
-0.066284,-0.297119,0.854858
-0.126465,0.243042,1.077759
0.433960,-0.392944,1.015381
-0.443481,-0.075562,0.827271
0.443604,-0.127075,1.120483
0.030029,-0.360962,0.882324
-0.198486,0.245483,1.061768
0.488037,-0.311157,1.060425
-0.432251,-0.083618,0.810913
0.364746,-0.074707,1.129272
0.081421,-0.367798,0.901489
-0.270386,0.214722,1.004028
0.545898,-0.275513,1.109131
-0.402954,-0.124146,0.808838
0.266357,0.009033,1.116821
0.180298,-0.422241,0.922241
-0.325806,0.136597,0.932251
0.557007,-0.253906,1.115967
-0.334106,-0.164673,0.828613
0.152344,0.081299,1.094971
0.270020,-0.446777,0.940552
-0.404053,0.048584,0.859863
0.549072,-0.203857,1.143433
-0.224609,-0.211060,0.845581
0.021118,0.186890,1.080444
0.364624,-0.427124,0.981689
-0.441772,0.017944,0.838867
0.526855,-0.177368,1.158325
-0.111572,-0.241455,0.898804
-0.063110,0.221924,1.070679
0.411865,-0.372314,1.017456
-0.464844,-0.028198,0.826172
0.480591,-0.153076,1.161255
0.031250,-0.345825,0.903198
-0.141968,0.264160,1.093262
0.467407,-0.296997,1.058594
-0.454590,-0.036621,0.832275
0.408325,-0.109497,1.147705
0.077148,-0.425903,0.905518
-0.237915,0.197021,1.030518
0.504150,-0.258179,1.103760
-0.414551,-0.083740,0.803101
0.314453,-0.002563,1.143311
0.160522,-0.428345,0.933960
-0.323730,0.140259,0.978882
0.546265,-0.241211,1.151855
-0.346924,-0.167358,0.816650
0.213623,0.095337,1.128906
0.266602,-0.426758,0.955200
-0.390503,0.096069,0.913696
0.562256,-0.237549,1.144287
-0.244019,-0.246216,0.842285
0.077515,0.172363,1.095459
0.326782,-0.407104,0.970215
-0.416992,0.047852,0.874268
0.546997,-0.205811,1.153687
-0.185669,-0.259155,0.866577
0.005127,0.208862,1.109619
0.390991,-0.367310,1.012085
-0.461670,0.025024,0.847656
0.507202,-0.175659,1.152954
-0.039795,-0.378540,0.882690
-0.057373,0.195190,1.094971
0.425171,-0.318359,1.031006
-0.472046,0.030884,0.837036
0.479126,-0.153442,1.155762
0.022827,-0.409546,0.893555
-0.152222,0.193726,1.074829
0.481812,-0.305908,1.083252
-0.456177,-0.010986,0.822266
0.415894,-0.041626,1.165527
0.067017,-0.381592,0.905273
-0.228882,0.213501,1.068604
0.512817,-0.276367,1.126221
-0.418091,-0.089722,0.815308
0.347900,-0.003662,1.162354
0.126709,-0.379639,0.931274
-0.300659,0.184326,0.987671
0.542725,-0.263550,1.132690
-0.366089,-0.150269,0.818359
0.272339,0.017456,1.149536
0.198120,-0.392944,0.944702
-0.346191,0.171021,0.942749
0.543945,-0.233276,1.127808
-0.300171,-0.209961,0.835693
0.202515,0.046997,1.129028
0.260620,-0.403687,0.966187
-0.408447,0.142212,0.888062
0.558228,-0.205444,1.134033
-0.238403,-0.235229,0.845947
0.093018,0.107544,1.121582
0.332397,-0.405273,0.996338
-0.431641,0.080933,0.876587
0.533569,-0.144409,1.155151
-0.163940,-0.264404,0.867676
-0.013306,0.168701,1.099854
0.386353,-0.386719,1.019409
-0.432495,-0.028442,0.853638
0.510986,-0.115234,1.179077
-0.032104,-0.324463,0.872681
-0.099487,0.218506,1.077271
0.441162,-0.323120,1.039062
-0.443359,-0.044312,0.836792
0.443359,-0.096802,1.164673
-0.017944,-0.345581,0.880371
-0.165161,0.176270,1.047729
0.489136,-0.271973,1.093750
-0.443237,-0.060547,0.817871
0.375244,-0.042236,1.161377
0.089600,-0.411499,0.924805
-0.287842,0.172241,0.996094
0.527710,-0.246704,1.136475
-0.383545,-0.151855,0.793579
0.276978,0.059326,1.170898
0.180298,-0.414307,0.939209
-0.371338,0.136597,0.956787
0.562622,-0.278198,1.127319
-0.326172,-0.179199,0.830078
0.176147,0.119751,1.142578
0.273315,-0.416016,0.959595
-0.424805,0.119385,0.895874
0.535522,-0.208008,1.124512
-0.242676,-0.244141,0.844849
0.088013,0.113403,1.113770
0.330811,-0.421265,0.969238
-0.463135,0.128418,0.883057
0.533691,-0.148193,1.154053
-0.164429,-0.247803,0.874390
-0.027222,0.140259,1.079224
0.370483,-0.403076,1.000122
-0.452148,0.019287,0.850952
0.510010,-0.134399,1.161621
-0.059204,-0.317627,0.858521
-0.111572,0.199585,1.077637
0.413452,-0.336914,1.022583
-0.460083,-0.036621,0.826050
0.462769,-0.114502,1.164429
-0.020264,-0.323853,0.873657
-0.202515,0.222778,1.056030
0.456665,-0.289917,1.064453
-0.452515,-0.066528,0.811890
0.389771,-0.056641,1.159790
0.037964,-0.348511,0.895508
-0.273804,0.193726,1.010620
0.513916,-0.280518,1.098755
-0.427979,-0.100342,0.794312
0.294067,-0.018921,1.131836
0.119385,-0.385864,0.904785
-0.340210,0.150146,0.945557
0.536987,-0.258423,1.114990
-0.351440,-0.188477,0.802856
0.180054,0.063477,1.109253
0.208618,-0.408569,0.935425
-0.405640,0.106934,0.904907
0.539307,-0.227905,1.117798
-0.305176,-0.218140,0.815674
0.079834,0.109741,1.088257
0.280029,-0.400024,0.959229
-0.432617,0.063354,0.871582
0.524658,-0.161499,1.145752
-0.221924,-0.231567,0.840942
-0.003296,0.137207,1.073608
0.337158,-0.381470,0.978394
-0.449219,0.008301,0.847534
0.510010,-0.160400,1.145020
-0.124756,-0.311890,0.816040
-0.094238,0.173950,1.060913
0.383423,-0.341919,0.996704
-0.479614,-0.043701,0.803711
0.472656,-0.163452,1.146118
-0.079224,-0.343018,0.821167
-0.210449,0.222046,1.041626
0.439453,-0.310791,1.025513
-0.470581,-0.079102,0.793457
0.399658,-0.104126,1.153442
-0.003174,-0.347290,0.860474
-0.306152,0.207397,0.971313
0.470459,-0.283569,1.059204
-0.433960,-0.132690,0.785889
0.308960,-0.066650,1.129150
0.085693,-0.389160,0.884033
-0.380005,0.170898,0.918091
0.501343,-0.246704,1.088867
-0.370361,-0.158569,0.786133
0.165527,0.046509,1.098877
0.188110,-0.423096,0.907837
-0.428589,0.094604,0.888672
0.517578,-0.214233,1.119751
-0.327515,-0.218872,0.777100
0.042725,0.124023,1.063843
0.267212,-0.389160,0.932861
-0.472778,0.038818,0.845825
0.514771,-0.221436,1.117920
-0.185547,-0.309692,0.801147
-0.051392,0.160522,1.050781
0.316162,-0.371582,0.937988
-0.491089,0.012207,0.810547
0.484375,-0.192261,1.118042
-0.128784,-0.340698,0.797485
-0.140747,0.153442,1.015137
0.372803,-0.343750,0.971191
-0.513062,-0.009888,0.781006
0.428223,-0.141724,1.128784
-0.101318,-0.348022,0.807983
-0.253540,0.198608,1.008179
0.439087,-0.346436,1.026855
-0.503784,-0.048096,0.781860
0.351074,-0.053833,1.123291
-0.042969,-0.294922,0.841675
-0.329834,0.176636,0.938599
0.464722,-0.320312,1.041260
-0.462524,-0.150024,0.759033
0.277954,-0.051758,1.112671
0.044067,-0.368286,0.853882
-0.403809,0.188721,0.908325
0.499878,-0.271606,1.070923
-0.411377,-0.153320,0.764038
0.143677,0.051025,1.086060
0.141602,-0.424194,0.875244
-0.450562,0.118042,0.873779
0.492798,-0.243042,1.075195
-0.389282,-0.189697,0.762207
0.039917,0.097046,1.045044
0.249023,-0.417725,0.919556
-0.506836,0.074951,0.827393
0.478271,-0.197021,1.087158
-0.231934,-0.306885,0.771729
-0.058228,0.109619,1.016968
0.299072,-0.388916,0.927979
-0.516846,0.020874,0.783325
0.456421,-0.155396,1.108643
-0.173706,-0.318359,0.766846
-0.164062,0.162598,1.009888
0.374634,-0.388062,0.958862
-0.542358,-0.018311,0.755249
0.374756,-0.109863,1.100220
-0.105713,-0.349121,0.797119
-0.264160,0.182129,0.980835
0.412842,-0.317017,0.992432
-0.538696,-0.014893,0.760376
0.301025,-0.105591,1.077515
-0.034424,-0.375122,0.829102
-0.366699,0.169067,0.918213
0.436768,-0.285400,1.026001
-0.475098,-0.099731,0.740601
0.209229,0.001709,1.075439
0.050293,-0.391846,0.833496
-0.462891,0.139893,0.863281
0.473877,-0.285034,1.036621
-0.424561,-0.161499,0.742554
0.093262,0.083374,1.054321
0.160522,-0.396606,0.879272
-0.499634,0.094727,0.824585
0.455811,-0.232300,1.050293
-0.337402,-0.216553,0.766602
-0.002319,0.124634,1.046387
0.235840,-0.439209,0.888550
-0.529175,0.062866,0.814453
0.439453,-0.175293,1.064453
-0.245605,-0.270874,0.747803
-0.113647,0.163940,1.013306
0.297119,-0.407104,0.911865
-0.542969,-0.002075,0.770508
0.418823,-0.163208,1.075439
-0.206177,-0.311401,0.730713
-0.225098,0.174561,0.980103
0.361084,-0.389771,0.952393
-0.540283,-0.036255,0.757690
0.371460,-0.099976,1.083740
-0.148438,-0.301880,0.759155
-0.326904,0.191284,0.937622
0.405762,-0.360229,0.984253
-0.531250,-0.108032,0.735962
0.299561,-0.067139,1.081665
-0.067139,-0.369141,0.770630
-0.410278,0.218872,0.893677
0.415161,-0.315552,0.987671
-0.487915,-0.141602,0.727783
0.200073,-0.045898,1.050781
0.029297,-0.405518,0.813110
-0.496826,0.195557,0.871826
0.442261,-0.295288,1.010742
-0.458618,-0.154053,0.738281
0.095581,0.037842,1.031738
0.126221,-0.411255,0.839722
-0.532715,0.156494,0.828125
0.441406,-0.246094,1.025757
-0.362793,-0.220581,0.755249
-0.003174,0.074097,1.009644
0.210327,-0.407959,0.881958
-0.560791,0.108887,0.783447
0.428955,-0.192139,1.041016
-0.269287,-0.283813,0.739502
-0.104004,0.140625,0.996826
0.274414,-0.435059,0.893555
-0.578125,0.041260,0.765259
0.399414,-0.164185,1.044922
-0.206543,-0.341675,0.717773
-0.220825,0.174194,0.954712
0.329346,-0.378540,0.922485
-0.581909,-0.011475,0.754028
0.368408,-0.141968,1.058716
-0.164062,-0.348511,0.735229
-0.311401,0.177368,0.908813
0.373535,-0.338989,0.950195
-0.561157,-0.051880,0.725952
0.293091,-0.086914,1.049316
-0.096436,-0.365967,0.768433
-0.397339,0.191895,0.892212
0.402954,-0.315063,0.973755
-0.534180,-0.103760,0.701050
0.207153,-0.026489,1.044922
-0.018799,-0.400391,0.794067
-0.488037,0.196289,0.855469
0.415771,-0.299072,0.984741
-0.485229,-0.126709,0.734253
0.087524,0.071045,1.026489
0.075928,-0.405640,0.825073
-0.538818,0.166016,0.841309
0.428467,-0.258423,0.997803
-0.402588,-0.192017,0.733154
0.004883,0.133423,1.021851
0.182007,-0.403198,0.851562
-0.583740,0.130981,0.797974
0.419312,-0.212646,1.026001
-0.289551,-0.285645,0.720215
-0.086182,0.136353,0.984741
0.235962,-0.387817,0.869751
-0.599854,0.068726,0.758423
0.425903,-0.214600,1.041504
-0.224976,-0.353394,0.696411
-0.181885,0.164307,0.961304
0.297241,-0.370239,0.899780
-0.616699,0.091309,0.759033
0.380615,-0.194336,1.016602
-0.170898,-0.356201,0.735962
-0.263916,0.153198,0.921387
0.327515,-0.355591,0.916626
-0.589478,0.036621,0.729980
0.321289,-0.119629,1.009521
-0.132324,-0.353882,0.750488
-0.334229,0.188599,0.916504
0.373169,-0.341064,0.941284
-0.578613,-0.000854,0.719482
0.259033,-0.059326,1.021362
-0.089478,-0.385620,0.753052
-0.403687,0.187866,0.882080
0.392334,-0.315308,0.953247
-0.544800,-0.059204,0.699097
0.198730,0.002686,1.024780
-0.038818,-0.394653,0.774414
-0.471802,0.186890,0.856079
0.402466,-0.310669,0.968628
-0.531494,-0.104614,0.698242
0.153809,0.000122,1.012817
0.015991,-0.402344,0.786377
-0.523804,0.237793,0.841187
0.404785,-0.258545,0.965576
-0.482178,-0.112183,0.720459
0.091797,0.038208,1.020752
0.081055,-0.458618,0.806885
-0.564453,0.192993,0.823364
0.431030,-0.249634,0.983154
-0.424316,-0.119629,0.729980
0.002075,0.151489,1.014893
0.168091,-0.432373,0.841675
-0.587280,0.161621,0.806519
0.417358,-0.208130,1.007812
-0.356567,-0.195312,0.718994
-0.041382,0.148315,0.999146
0.216187,-0.411377,0.858643
-0.608032,0.116821,0.775024
0.415894,-0.179688,1.020752
-0.270020,-0.288696,0.707642
-0.134033,0.178589,0.965454
0.277222,-0.372559,0.895264
-0.616821,0.054932,0.737915
0.386719,-0.181274,1.020264
-0.197998,-0.359619,0.703369
-0.202148,0.200439,0.948486
0.316650,-0.345459,0.905396
-0.619019,0.071167,0.743042
0.363770,-0.176636,1.011719
-0.154907,-0.385620,0.713989
-0.268433,0.171265,0.902832
0.344727,-0.331299,0.909912
-0.598511,0.060425,0.735718
0.317017,-0.117798,1.007324
-0.118774,-0.369385,0.748169
-0.353027,0.176636,0.873901
0.371582,-0.322388,0.929077
-0.571289,-0.003296,0.708374
0.242310,-0.032349,1.014282
-0.069336,-0.381714,0.753296
-0.414062,0.217407,0.881348
0.400757,-0.302124,0.952148
-0.545776,-0.081299,0.708374
0.166504,-0.015015,0.999390
-0.011108,-0.405762,0.770630
-0.479980,0.226807,0.836548
0.411377,-0.245483,0.967407
-0.480469,-0.124390,0.706543
0.090942,0.067261,1.016846
0.070557,-0.426636,0.803833
-0.543335,0.194702,0.831665
0.426270,-0.240601,0.991211
-0.412842,-0.151855,0.742310
0.016846,0.133911,1.003662
0.145020,-0.401001,0.831787
-0.577759,0.172852,0.785767
0.413574,-0.184937,1.001587
-0.303711,-0.224243,0.745117
-0.042847,0.145142,0.997192
0.206421,-0.417480,0.848633
-0.624268,0.145752,0.752808
0.426758,-0.178345,1.011597
-0.238892,-0.281006,0.729126
-0.139282,0.202881,0.963989
0.289551,-0.378662,0.897339
-0.598511,0.100952,0.742432
0.377319,-0.116211,1.015503
-0.188354,-0.327026,0.715210
-0.204590,0.200806,0.943970
0.334106,-0.386353,0.902466
-0.608276,0.076904,0.744385
0.355957,-0.118164,1.006226
-0.144897,-0.360474,0.709229
-0.273315,0.204468,0.911499
0.362427,-0.342041,0.920166
-0.586670,0.043213,0.730469
0.290649,-0.075439,1.007446
-0.087158,-0.400635,0.724609
-0.348145,0.192261,0.878052
0.399048,-0.303467,0.937744
-0.570068,0.014160,0.712891
0.221191,-0.017090,0.998901
-0.015381,-0.417847,0.767334
-0.427490,0.186890,0.845703
0.406128,-0.242798,0.959717
-0.512329,-0.036865,0.725098
0.124023,0.063477,1.006836
0.067871,-0.418945,0.801270
-0.525513,0.180420,0.816895
0.422485,-0.229370,0.990356
-0.423096,-0.114380,0.737183
0.041992,0.154785,1.010986
0.130249,-0.384399,0.831299
-0.574097,0.141357,0.789062
0.441895,-0.219727,1.012573
-0.324341,-0.184814,0.744019
-0.032593,0.196899,0.995605
0.199097,-0.337646,0.855103
-0.596680,0.117188,0.770508
0.446289,-0.227661,1.026978
-0.261963,-0.298096,0.713501
-0.086914,0.205811,0.970215
0.268066,-0.344116,0.864136
-0.631226,0.161133,0.758911
0.424316,-0.211792,1.008057
-0.166016,-0.357300,0.755737
-0.157104,0.179443,0.944580
0.294800,-0.327148,0.897583
-0.615356,0.134155,0.745972
0.393921,-0.146240,1.012695
-0.126343,-0.346313,0.735840
-0.228516,0.180054,0.917847
0.350708,-0.352295,0.915039
-0.595093,0.083252,0.746460
0.340332,-0.099365,1.008179
-0.099609,-0.367310,0.725952
-0.278809,0.189453,0.888672
0.394287,-0.362793,0.931519
-0.575684,0.011108,0.734131
0.296143,-0.082520,0.979980
-0.033203,-0.384399,0.746948
-0.354004,0.212280,0.850952
0.400391,-0.277344,0.940186
-0.535645,-0.028320,0.715698
0.240601,-0.044067,0.990967
-0.003174,-0.409546,0.764771
-0.420410,0.188110,0.834595
0.421143,-0.259277,0.966064
-0.528320,-0.040283,0.706543
0.148682,0.032227,0.995605
0.066162,-0.410767,0.806885
-0.465820,0.170776,0.823608
0.423950,-0.210815,0.986450
-0.461426,-0.092407,0.718994
0.081177,0.128418,1.029297
0.136963,-0.421631,0.827393
-0.542847,0.150757,0.799438
0.439575,-0.205322,1.001221
-0.370605,-0.116333,0.757324
0.007446,0.159424,1.005859
0.191650,-0.410156,0.841919
-0.566650,0.106689,0.766602
0.451782,-0.183716,1.025757
-0.269531,-0.209229,0.746582
-0.102417,0.220947,0.982300
0.273438,-0.427002,0.856689
-0.593384,0.101685,0.761963
0.424316,-0.170654,1.020508
-0.170288,-0.318237,0.747925
-0.168823,0.233643,0.952393
0.322754,-0.360596,0.887573
-0.584961,0.073853,0.749268
0.385620,-0.145386,1.019165
-0.100586,-0.356812,0.750488
-0.224731,0.204590,0.911865
0.360107,-0.330200,0.913574
-0.568237,0.062988,0.755005
0.339844,-0.111206,1.012695
-0.050293,-0.415527,0.746704
-0.300049,0.203491,0.873535
0.396118,-0.299805,0.926514
-0.565430,0.043091,0.722778
0.277710,-0.073975,0.989502
-0.009277,-0.428955,0.769165
-0.358276,0.152466,0.845825
0.427734,-0.279785,0.958496
-0.527222,-0.022583,0.729248
0.159424,0.048706,1.004761
0.053711,-0.429321,0.779297
-0.414429,0.140991,0.822876
0.421753,-0.255737,0.968872
-0.478516,-0.062988,0.733276
0.103027,0.105469,1.015503
0.125244,-0.416870,0.812744
