-0.397583,0.176514,0.834595
-0.512817,0.137451,0.794067
0.431885,-0.246582,0.982910
-0.392944,-0.143066,0.744263
0.035400,0.162720,1.019653
0.187500,-0.409058,0.829102
-0.560181,0.107178,0.773315
0.440918,-0.229370,0.992188
-0.287231,-0.202515,0.755249
-0.059692,0.202148,0.998047
0.251221,-0.396362,0.872070
-0.583862,0.085571,0.750610
0.431763,-0.198975,1.021973
-0.192871,-0.285400,0.755981
-0.145752,0.226562,0.968140
0.320190,-0.363037,0.912109
-0.578125,0.069458,0.766724
0.389160,-0.160889,1.020508
-0.101074,-0.376587,0.748047
-0.213745,0.204224,0.926880
0.361694,-0.330566,0.920898
-0.564209,0.024536,0.746582
0.353394,-0.137939,1.004639
-0.031250,-0.421753,0.767822
-0.291626,0.181885,0.871460
0.398193,-0.316406,0.936035
-0.544189,0.021973,0.750244
0.262817,-0.077026,0.994019
0.011719,-0.442627,0.763916
-0.350098,0.133423,0.828369
0.436035,-0.294800,0.953979
-0.517578,-0.036377,0.728760
0.155518,0.011475,0.981812
0.075562,-0.460205,0.784790
-0.426270,0.130737,0.817139
0.439209,-0.269409,0.966919
-0.450562,-0.071533,0.750610
0.079102,0.093750,1.002075
0.143066,-0.446045,0.804932
-0.506592,0.123169,0.791260
0.453247,-0.250977,0.996216
-0.352173,-0.170410,0.759766
-0.025024,0.184814,1.000977
0.218994,-0.414795,0.848633
-0.555298,0.057007,0.742920
0.456177,-0.234009,1.023071
-0.244141,-0.251221,0.756836
-0.107178,0.228638,0.987915
0.276245,-0.354980,0.887085
-0.578613,0.064941,0.741699
0.427246,-0.222534,1.017700
-0.135864,-0.304565,0.790283
-0.180054,0.201782,0.953003
0.336426,-0.360229,0.908325
-0.568115,0.041870,0.751587
0.384888,-0.172363,1.017578
-0.047852,-0.402100,0.780762
-0.234863,0.191650,0.918701
0.379639,-0.316284,0.932495
-0.559082,0.009644,0.730713
0.315674,-0.131226,0.986816
0.000366,-0.404663,0.782471
-0.297485,0.145996,0.878174
0.413574,-0.334351,0.940796
-0.518799,-0.045288,0.733765
0.224365,-0.025269,0.996338
0.052734,-0.435791,0.777832
-0.359985,0.129395,0.835327
0.428223,-0.304199,0.974487
-0.495117,-0.096802,0.739990
0.182251,-0.026978,1.003906
0.073364,-0.459351,0.782471
-0.421631,0.128540,0.798706
0.450928,-0.259521,0.986084
-0.439087,-0.109009,0.749878
0.112427,0.026367,1.007568
0.120483,-0.484375,0.794678
-0.477051,0.092041,0.777222
0.455811,-0.230591,1.000977
-0.384033,-0.102417,0.760742
0.025024,0.121338,1.015259
0.206787,-0.493042,0.840210
-0.515137,0.051025,0.757690
0.463989,-0.232788,1.022217
-0.314575,-0.161987,0.768555
-0.080811,0.206787,0.994751
0.280396,-0.478271,0.861694
-0.528931,0.032471,0.752930
0.429810,-0.208862,1.026611
-0.207886,-0.218262,0.801514
-0.147095,0.209229,0.987305
0.316406,-0.449341,0.890747
-0.550537,0.011475,0.745117
0.407715,-0.176636,1.040771
-0.104858,-0.305542,0.799316
-0.204468,0.231445,0.969116
0.355225,-0.370239,0.925903
-0.531616,-0.032959,0.752075
0.353027,-0.155151,1.018188
-0.018188,-0.409058,0.789062
-0.272583,0.193115,0.911743
0.402222,-0.353882,0.946655
-0.515869,-0.057861,0.736450
0.266235,-0.105225,0.995361
0.059204,-0.477295,0.784302
-0.349121,0.133911,0.863770
0.440552,-0.316650,0.974854
-0.477539,-0.093140,0.739624
0.158936,-0.004883,0.998657
0.109741,-0.487183,0.790161
-0.424194,0.098999,0.809814
0.456665,-0.280518,0.996948
-0.277222,-0.207642,0.760742
-0.075562,0.179688,0.986328
0.275879,-0.406250,0.886841
-0.579102,0.051147,0.738525
0.410400,-0.172974,1.028442
-0.263916,-0.228760,0.776001
-0.175903,0.205322,0.944458
0.334351,-0.334473,0.922852
-0.560791,0.041382,0.744507
0.352661,-0.130737,1.009277
-0.040405,-0.428711,0.763306
-0.264893,0.159790,0.884521
0.393066,-0.316406,0.942749
-0.535645,0.005371,0.738647
0.261475,-0.058716,0.989624
0.027222,-0.432983,0.777588
-0.366211,0.114868,0.826782
0.434204,-0.327637,0.962646
-0.479614,-0.048462,0.769653
0.156128,0.029785,1.003540
0.093262,-0.444702,0.777832
-0.459717,0.123779,0.781738
0.445679,-0.249268,0.994141
-0.399536,-0.157593,0.767090
0.045898,0.090332,1.010376
0.162964,-0.464233,0.813110
-0.519531,0.101685,0.760742
0.451904,-0.214111,1.005371
-0.306763,-0.178223,0.766479
-0.069092,0.172485,0.997314
0.277100,-0.471069,0.871948
-0.563477,0.049561,0.740112
0.431641,-0.174438,1.037842
-0.184937,-0.241089,0.771606
-0.175537,0.213623,0.962769
0.350830,-0.408325,0.916870
-0.543579,0.003418,0.757324
0.372803,-0.150269,1.022339
-0.067139,-0.342041,0.778320
-0.251221,0.221191,0.915405
0.388672,-0.300293,0.953369
-0.519653,-0.065063,0.743408
0.293579,-0.112183,1.000366
0.008301,-0.464478,0.756592
-0.328857,0.153076,0.849121
0.428467,-0.314575,0.962158
-0.497803,-0.082153,0.745117
0.210815,-0.048950,1.004150
0.076538,-0.472778,0.778809
-0.438965,0.151245,0.796753
0.448364,-0.286133,0.977539
-0.422607,-0.119141,0.760254
0.099976,0.062744,1.012085
0.136108,-0.460938,0.802368
-0.500610,0.100220,0.758423
0.447388,-0.237183,1.007446
-0.330200,-0.171997,0.777466
-0.001343,0.111206,1.010620
0.233276,-0.482544,0.845581
-0.552490,0.074463,0.740967
0.437134,-0.206421,1.022705
-0.216187,-0.208374,0.795288
-0.114014,0.191040,1.003784
0.310425,-0.456177,0.892944
-0.553589,0.028687,0.752808
0.402222,-0.185425,1.020264
-0.129028,-0.285156,0.795288
-0.174683,0.206055,0.971313
0.374878,-0.366577,0.947266
-0.553833,0.005127,0.748413
0.354980,-0.162354,1.009399
-0.043091,-0.409790,0.781738
-0.239746,0.151123,0.912598
0.404419,-0.344238,0.961548
-0.523804,-0.069702,0.744751
0.293457,-0.105957,1.009277
0.029053,-0.416504,0.771606
-0.324951,0.154663,0.860840
0.427612,-0.316162,0.972778
-0.475708,-0.137329,0.754150
0.232666,-0.088135,1.004150
0.068481,-0.457520,0.781616
-0.382324,0.152466,0.839233
0.448730,-0.298950,0.987671
-0.436768,-0.103149,0.768799
0.149292,0.006958,1.024292
0.114258,-0.491211,0.802856
-0.439331,0.084106,0.800781
0.472046,-0.273682,1.001709
-0.402954,-0.154663,0.736084
0.057129,0.100830,1.019775
0.219971,-0.502808,0.843384
-0.477905,0.039551,0.775024
0.458740,-0.271851,1.009277
-0.328003,-0.185181,0.775513
-0.036987,0.153687,1.010254
0.290649,-0.471191,0.889648
-0.531616,0.012817,0.744751
0.448853,-0.223755,1.043945
-0.214844,-0.263428,0.776855
-0.119141,0.218140,1.005859
0.324463,-0.396484,0.917969
-0.539795,0.009033,0.766602
0.411987,-0.201416,1.048462
-0.078491,-0.366089,0.796997
-0.184448,0.209717,0.986816
0.359619,-0.379517,0.939087
-0.535889,0.013916,0.766602
0.385620,-0.187134,1.028076
0.005249,-0.421509,0.823975
-0.252075,0.171631,0.929077
0.396973,-0.334961,0.951416
-0.515015,-0.050781,0.732544
0.321899,-0.103638,1.036133
0.050293,-0.457275,0.809814
-0.286377,0.142090,0.909424
0.424805,-0.337769,0.970947
-0.488403,-0.047852,0.753906
0.247437,-0.044189,1.020508
0.085327,-0.435669,0.824341
-0.347656,0.113403,0.886108
0.463501,-0.319458,1.005493
-0.462769,-0.086426,0.751343
0.183838,-0.001709,1.008423
0.120117,-0.439087,0.839233
-0.392822,0.060425,0.837158
0.485596,-0.280884,1.043945
-0.416748,-0.154907,0.736938
0.114380,0.092285,1.051636
0.181152,-0.465088,0.849854
-0.435669,0.064209,0.830322
0.487061,-0.306274,1.030640
-0.378052,-0.175903,0.760498
0.053955,0.132446,1.045532
0.238403,-0.470581,0.872681
-0.469849,0.045898,0.790527
0.485718,-0.294678,1.035645
-0.324829,-0.232666,0.765137
-0.000488,0.142212,1.034058
0.283325,-0.457520,0.890747
-0.493652,0.046875,0.779175
0.483398,-0.265015,1.056274
-0.252441,-0.259644,0.784668
-0.063599,0.177124,1.022827
0.325195,-0.453613,0.909180
-0.503296,0.028198,0.776001
0.455933,-0.189453,1.072876
-0.181519,-0.264282,0.809204
-0.117188,0.189209,1.021973
0.371460,-0.462769,0.926880
-0.510986,0.014038,0.780396
0.434937,-0.148804,1.085449
-0.099243,-0.308472,0.812744
-0.179077,0.203003,1.002563
0.419312,-0.432861,0.966675
-0.503418,-0.068237,0.767700
0.374634,-0.125732,1.060303
0.020874,-0.367920,0.838623
-0.255981,0.215942,0.969727
0.447266,-0.385254,0.980835
-0.462402,-0.123779,0.757812
0.313477,-0.099121,1.057129
0.071777,-0.409302,0.832520
-0.297363,0.177734,0.936279
0.470825,-0.323975,1.011719
-0.432373,-0.146362,0.770630
0.234497,-0.042114,1.043091
0.120972,-0.445190,0.846680
-0.352295,0.130493,0.887451
0.486084,-0.267944,1.043579
-0.386597,-0.156738,0.780640
0.138184,0.020386,1.036621
0.206421,-0.496948,0.864258
-0.407959,0.047119,0.825317
0.502197,-0.233887,1.074341
-0.338867,-0.199341,0.767700
0.049194,0.104858,1.042358
0.303467,-0.517578,0.907227
-0.458252,0.029785,0.796265
0.476929,-0.203247,1.076050
-0.245361,-0.228394,0.798584
-0.036499,0.158081,1.042603
0.364136,-0.474731,0.947998
-0.488281,0.015259,0.790039
0.444824,-0.137817,1.090088
-0.128784,-0.288940,0.826416
-0.132568,0.211792,1.039429
0.414307,-0.438110,0.987915
-0.478394,-0.035889,0.787964
0.417358,-0.121826,1.093384
-0.007935,-0.338623,0.858032
-0.207764,0.212402,1.006104
0.449707,-0.372437,1.015015
-0.459595,-0.108276,0.783569
0.345215,-0.093872,1.085449
0.083008,-0.403931,0.859253
-0.281128,0.167603,0.944946
0.482910,-0.286255,1.053589
-0.409912,-0.134155,0.793579
0.261597,-0.038452,1.081055
0.129272,-0.463989,0.865479
-0.354004,0.133789,0.910400
0.520996,-0.252441,1.077881
-0.373413,-0.146851,0.785522
0.149048,0.054932,1.067627
0.242798,-0.490723,0.902588
-0.402832,0.041504,0.842651
0.523071,-0.233887,1.096069
-0.307007,-0.187500,0.804810
0.048828,0.130493,1.052734
0.323364,-0.471924,0.925049
-0.473389,0.040649,0.814575
0.500366,-0.186646,1.123047
-0.185547,-0.263550,0.832153
-0.049438,0.225098,1.079590
0.377808,-0.406128,0.978760
-0.503052,0.017700,0.802979
0.475098,-0.193848,1.116577
-0.052246,-0.357422,0.854370
-0.124390,0.225220,1.054932
0.409180,-0.347656,0.998047
-0.461792,-0.029053,0.814209
0.422852,-0.151611,1.107178
0.045044,-0.423706,0.863159
-0.201782,0.192871,1.012939
0.452026,-0.310059,1.045776
-0.447754,-0.070068,0.800293
0.355469,-0.079102,1.117798
0.067261,-0.424438,0.857300
-0.249878,0.163208,0.989380
0.510010,-0.290527,1.081909
-0.435059,-0.083008,0.794800
0.277100,-0.014404,1.093750
0.159302,-0.461670,0.888306
-0.322266,0.143433,0.944702
0.533081,-0.264038,1.108032
-0.383301,-0.119141,0.806274
0.204102,0.061157,1.097778
0.223511,-0.455322,0.912231
-0.372681,0.083618,0.899902
0.545654,-0.250610,1.130005
-0.324585,-0.218994,0.795776
0.117676,0.128418,1.090454
0.299438,-0.429077,0.952393
-0.426880,0.069946,0.858398
0.539185,-0.249634,1.121704
-0.240601,-0.263428,0.818970
0.039185,0.158813,1.067749
0.343506,-0.401123,0.975952
-0.442993,0.035034,0.833618
0.515259,-0.195557,1.134766
-0.176392,-0.256104,0.847290
-0.031006,0.189941,1.068604
0.401733,-0.416138,0.995972
-0.458740,0.007935,0.821533
0.494507,-0.124268,1.150635
-0.086670,-0.272827,0.874756
-0.108521,0.198364,1.049072
0.451416,-0.393066,1.034302
-0.453735,-0.047974,0.809570
0.450928,-0.075684,1.165894
0.022949,-0.337891,0.882324
-0.167114,0.235840,1.069580
0.474121,-0.371338,1.046143
-0.438232,-0.088989,0.811157
0.412842,-0.082642,1.137329
0.059448,-0.343262,0.895752
-0.253296,0.250488,1.033325
0.511719,-0.287354,1.089966
-0.388062,-0.149414,0.815552
0.335938,-0.026733,1.131104
0.120361,-0.380981,0.913208
-0.312744,0.193848,0.973145
0.551758,-0.254883,1.114990
-0.352051,-0.178345,0.820557
0.248413,0.018188,1.117798
0.206055,-0.409546,0.936279
-0.365356,0.121338,0.908447
0.561890,-0.246948,1.132446
-0.300781,-0.196045,0.824097
0.140747,0.116455,1.110840
0.297241,-0.455811,0.959717
-0.413208,0.083496,0.880371
0.549683,-0.210205,1.145630
-0.244751,-0.240723,0.830200
0.051758,0.199341,1.120728
0.377686,-0.431274,0.998779
-0.456787,0.066040,0.859375
0.532471,-0.169922,1.155029
-0.143677,-0.272949,0.861938
-0.031372,0.225586,1.098145
0.403076,-0.396118,1.003174
-0.451050,-0.007568,0.844238
0.508545,-0.143433,1.176270
-0.046265,-0.328369,0.872437
-0.089600,0.220093,1.091553
0.430786,-0.337891,1.026855
-0.439209,-0.015747,0.840820
0.474609,-0.146484,1.169067
0.017090,-0.402222,0.883911
-0.174683,0.213257,1.067871
0.484375,-0.327026,1.082031
-0.433838,-0.049561,0.825928
0.417236,-0.070312,1.163452
0.044556,-0.358887,0.908081
-0.243530,0.215576,1.031006
0.529907,-0.309204,1.105469
-0.406372,-0.086670,0.833008
0.350830,-0.015869,1.158081
0.127075,-0.383301,0.926514
-0.287231,0.185425,0.983154
0.546021,-0.265015,1.125610
-0.363159,-0.189575,0.812134
0.283081,0.019775,1.152466
0.200439,-0.401733,0.941772
-0.346313,0.158691,0.929077
0.556885,-0.246338,1.135498
-0.303589,-0.218872,0.847046
0.159424,0.054443,1.117798
0.274414,-0.437378,0.969238
-0.389648,0.116821,0.893677
0.558350,-0.176514,1.150024
-0.243286,-0.214233,0.864990
0.045898,0.151367,1.104858
0.359253,-0.434692,1.006592
-0.417480,0.039917,0.867676
0.535278,-0.147461,1.163818
-0.132080,-0.256958,0.873901
-0.047119,0.234009,1.097168
0.422241,-0.384644,1.019287
-0.425537,-0.027222,0.849976
0.490479,-0.107544,1.177856
-0.026611,-0.306519,0.897339
-0.135620,0.233032,1.065186
0.473389,-0.340332,1.077393
-0.432739,-0.090332,0.821533
0.433960,-0.045288,1.185913
0.027710,-0.332153,0.893066
-0.227417,0.247925,1.051514
0.517212,-0.294556,1.103760
-0.403320,-0.147339,0.818604
0.352661,-0.043579,1.156372
0.113403,-0.357910,0.927002
-0.296997,0.211182,0.985962
0.552734,-0.257324,1.123779
-0.339233,-0.168701,0.835449
0.220581,0.020874,1.133301
0.233765,-0.425293,0.962769
-0.366577,0.123657,0.905640
0.550903,-0.184082,1.147705
-0.265381,-0.211060,0.839355
0.099243,0.105713,1.114380
0.343872,-0.448242,0.986816
-0.439697,0.090698,0.885132
0.534424,-0.146729,1.166504
-0.150024,-0.283081,0.859741
-0.022095,0.190308,1.112061
0.403564,-0.378052,1.009521
-0.452637,0.011230,0.849854
0.507935,-0.129150,1.164673
-0.030151,-0.339355,0.880615
-0.121216,0.207275,1.089966
0.450562,-0.329224,1.045166
-0.449585,-0.030396,0.827271
0.445435,-0.071899,1.179565
0.028442,-0.340576,0.900513
-0.228760,0.234131,1.052368
0.493530,-0.274292,1.099609
-0.425415,-0.091064,0.820068
0.358154,-0.055664,1.156738
0.110229,-0.372192,0.931519
-0.288696,0.161621,0.983521
0.530640,-0.242188,1.132812
-0.373901,-0.143433,0.815796
0.225708,0.036011,1.132812
0.230469,-0.434814,0.943848
-0.358521,0.127319,0.929077
0.534302,-0.198486,1.138550
-0.291382,-0.216675,0.824707
0.101318,0.122070,1.103882
0.311279,-0.419922,0.974731
-0.425659,0.068481,0.886597
0.540039,-0.153076,1.167847
-0.181396,-0.266846,0.842163
-0.011841,0.182739,1.100586
0.369141,-0.387573,0.988037
-0.445923,0.014282,0.859985
0.521362,-0.174683,1.160767
-0.048096,-0.329224,0.877563
-0.110718,0.204956,1.077026
0.420410,-0.313599,1.028320
-0.465698,-0.024902,0.823608
0.454712,-0.128052,1.169067
0.006104,-0.350098,0.897583
-0.203613,0.183838,1.028442
0.467651,-0.253174,1.098145
-0.450195,-0.068115,0.794067
0.357056,-0.045166,1.161011
0.105225,-0.399536,0.906250
-0.299927,0.148682,0.979248
0.521729,-0.250122,1.126709
-0.367676,-0.167358,0.804932
0.224365,0.082520,1.141235
0.205078,-0.423096,0.924805
-0.406128,0.117798,0.906494
0.545654,-0.239014,1.144897
-0.291138,-0.243652,0.811401
0.106445,0.143555,1.110352
0.266113,-0.384399,0.948486
-0.431763,0.057007,0.870972
0.557495,-0.234497,1.141724
-0.208130,-0.287720,0.830078
0.003906,0.161255,1.080200
0.329346,-0.382202,0.957886
-0.461304,0.024780,0.842407
0.532104,-0.189575,1.162842
-0.083008,-0.352661,0.861328
-0.073853,0.182251,1.068726
0.357666,-0.348877,0.977295
-0.470215,-0.011841,0.817871
0.511353,-0.194214,1.152710
-0.076416,-0.340942,0.856934
-0.138916,0.207275,1.068970
0.417847,-0.325684,1.019409
-0.497192,-0.002686,0.814453
0.451904,-0.145752,1.152222
-0.024902,-0.367920,0.866333
-0.204956,0.201660,1.038696
0.439941,-0.298462,1.049805
-0.475464,-0.022827,0.802368
0.386841,-0.090454,1.152832
0.009399,-0.378662,0.874512
-0.256958,0.176270,1.009399
0.484863,-0.283691,1.084229
-0.469971,-0.055664,0.784912
0.296021,-0.013916,1.143677
0.103882,-0.432373,0.905640
-0.329224,0.149414,0.967407
0.504028,-0.281372,1.086548
-0.416504,-0.109497,0.789917
0.247437,0.036499,1.130737
0.146729,-0.412720,0.908691
-0.389160,0.151489,0.931641
0.520874,-0.276123,1.094482
-0.370850,-0.152588,0.800781
0.170898,0.094482,1.115112
0.180542,-0.397705,0.908936
-0.414429,0.104492,0.906494
0.527222,-0.263916,1.103638
-0.341064,-0.211914,0.795410
0.102539,0.138306,1.102051
0.233521,-0.403320,0.917725
-0.448853,0.087524,0.878784
0.534912,-0.250977,1.104248
-0.287598,-0.260498,0.803589
0.037231,0.131470,1.077271
0.272217,-0.382690,0.928223
-0.458862,0.057129,0.853027
0.505737,-0.205078,1.124512
-0.238647,-0.280884,0.808472
0.021851,0.099976,1.063599
0.326782,-0.388306,0.959473
-0.492065,0.055298,0.812988
0.481567,-0.158081,1.109375
-0.173096,-0.301880,0.808960
-0.041138,0.137695,1.055176
0.353516,-0.398071,0.977905
-0.512573,0.022583,0.803955
0.472900,-0.148438,1.117065
-0.141846,-0.273193,0.815430
-0.116211,0.155884,1.043823
0.389160,-0.393311,0.995117
-0.514160,-0.021362,0.796387
0.441284,-0.135620,1.121582
-0.115479,-0.299927,0.798950
-0.200195,0.184448,1.015381
0.425659,-0.336060,1.007935
-0.506104,-0.043091,0.780151
0.413086,-0.138306,1.126953
-0.067261,-0.325928,0.836426
-0.288086,0.207153,0.986450
0.444580,-0.315674,1.033325
-0.485718,-0.096924,0.763672
0.327515,-0.069336,1.110596
0.023804,-0.377930,0.847900
-0.351807,0.194702,0.937866
0.461792,-0.266235,1.052002
-0.445557,-0.130981,0.759644
0.246216,-0.014526,1.112183
0.088745,-0.401733,0.867798
-0.400879,0.175293,0.916870
0.469116,-0.245361,1.063232
-0.429077,-0.166748,0.756470
0.167603,-0.014282,1.074463
0.158569,-0.401489,0.907959
-0.447754,0.131104,0.867432
0.494629,-0.200195,1.080200
-0.366821,-0.164673,0.784546
0.057007,0.075928,1.065430
0.235962,-0.442871,0.919922
-0.472046,0.054688,0.831543
0.495239,-0.212524,1.080688
-0.288696,-0.206299,0.776123
-0.037964,0.117920,1.023193
0.300171,-0.386597,0.940918
-0.493530,0.006104,0.810181
0.467041,-0.166138,1.113770
-0.201660,-0.300171,0.768188
-0.124878,0.155640,1.010742
0.342163,-0.391602,0.941040
-0.519409,-0.012207,0.782959
0.440308,-0.168823,1.109619
-0.130615,-0.342285,0.776123
-0.225586,0.203125,0.999023
0.390625,-0.330078,0.977417
-0.531738,-0.042236,0.767822
0.388672,-0.150391,1.103882
-0.074951,-0.371094,0.800415
-0.307983,0.204834,0.959106
0.427368,-0.298340,1.015747
-0.516357,-0.046509,0.754395
0.301514,-0.089600,1.089600
-0.004028,-0.401001,0.824341
-0.374268,0.176514,0.917847
0.453125,-0.305298,1.024780
-0.480225,-0.080322,0.767822
0.185913,-0.000854,1.066772
0.088257,-0.410278,0.859619
-0.446655,0.155273,0.888794
0.467285,-0.245605,1.055420
-0.419067,-0.162354,0.765625
0.091187,0.080078,1.057495
0.156250,-0.412109,0.866455
-0.490234,0.087769,0.832764
0.486450,-0.252197,1.067017
-0.311035,-0.240112,0.768311
0.000977,0.123291,1.035278
0.229858,-0.363525,0.888062
-0.538208,0.041748,0.788574
0.469238,-0.261597,1.057129
-0.222290,-0.348877,0.749634
-0.087646,0.125610,0.994141
0.278809,-0.336304,0.909180
-0.562988,0.034180,0.753052
0.443848,-0.214722,1.079224
-0.160522,-0.397583,0.760620
-0.185059,0.143921,0.985474
0.341675,-0.352173,0.938354
-0.555176,0.045776,0.758545
0.383667,-0.149902,1.078247
-0.143188,-0.344116,0.782959
-0.255615,0.146362,0.954346
0.386841,-0.319214,0.992676
-0.562744,-0.003662,0.734009
0.305542,-0.097778,1.061890
-0.060791,-0.382080,0.809692
-0.333008,0.162109,0.932007
0.419922,-0.287720,1.010132
-0.525635,-0.049927,0.723755
0.214844,-0.012939,1.064453
-0.007324,-0.379395,0.833984
-0.417114,0.132324,0.884399
0.430420,-0.286499,1.019897
-0.471069,-0.119019,0.748169
0.151855,0.033569,1.052490
0.070679,-0.385620,0.850830
-0.489380,0.166870,0.847778
0.438232,-0.259521,1.020142
-0.436768,-0.207764,0.730957
0.103638,0.012085,1.051880
0.133545,-0.398804,0.858643
-0.537842,0.195190,0.828979
0.457642,-0.228271,1.031616
-0.333374,-0.236450,0.771362
-0.011230,0.067383,1.015625
0.206787,-0.461792,0.863892
-0.547974,0.084595,0.797363
0.444946,-0.214600,1.040771
-0.278931,-0.232056,0.754517
-0.117676,0.141479,0.982910
0.281860,-0.419434,0.911987
-0.538086,-0.004883,0.759033
0.421509,-0.154419,1.068726
-0.227661,-0.310547,0.724487
-0.214844,0.172607,0.973877
0.343506,-0.383057,0.937378
-0.551392,-0.030273,0.744141
0.376709,-0.117798,1.081177
-0.170044,-0.337280,0.733276
-0.308838,0.208130,0.938232
0.396973,-0.365845,0.962769
-0.554199,-0.045654,0.741943
0.289673,-0.078735,1.057617
-0.084839,-0.381836,0.760498
-0.398926,0.184570,0.894531
0.404175,-0.327515,0.970703
-0.520996,-0.078979,0.733154
0.199463,-0.024292,1.046631
0.012939,-0.410767,0.801147
-0.477295,0.190552,0.864014
0.431763,-0.271729,1.005615
-0.476074,-0.098389,0.748901
0.061523,0.072876,1.024902
0.130981,-0.425903,0.848633
-0.528564,0.098145,0.813843
0.430176,-0.219360,1.038452
-0.361084,-0.221191,0.721313
-0.020996,0.141846,1.022217
0.217163,-0.399414,0.867554
-0.576660,0.053101,0.779785
0.417603,-0.210083,1.036133
-0.262817,-0.322388,0.714478
-0.138916,0.149658,0.970703
0.292358,-0.375244,0.904419
-0.592651,0.032227,0.757324
0.392090,-0.183716,1.041748
-0.208008,-0.370483,0.704346
-0.227905,0.166504,0.956543
0.337158,-0.347778,0.924072
-0.602295,0.032593,0.745361
0.348267,-0.175049,1.035767
-0.136841,-0.374390,0.755127
-0.309814,0.166992,0.923340
0.358276,-0.318726,0.962646
-0.586426,-0.013550,0.729614
0.284302,-0.105103,1.040161
-0.068726,-0.411743,0.764404
-0.406982,0.195923,0.885254
0.393555,-0.296509,0.967041
-0.559204,-0.041138,0.702026
0.181519,-0.010742,1.027100
0.012573,-0.397339,0.810181
-0.482056,0.162109,0.859863
0.412720,-0.260864,1.008179
-0.497192,-0.113037,0.713745
0.076294,0.105713,1.029907
0.102661,-0.419434,0.828735
-0.545776,0.131592,0.817383
0.435425,-0.257812,1.018433
-0.380981,-0.192749,0.719360
-0.018921,0.170898,1.008301
0.182983,-0.381226,0.848511
-0.578979,0.072876,0.778931
0.432617,-0.252441,1.013062
-0.290161,-0.289185,0.705078
-0.090576,0.156616,0.973999
0.236206,-0.363647,0.866821
-0.603149,0.077637,0.741821
0.412109,-0.210327,1.027832
-0.204956,-0.334717,0.729492
-0.174927,0.161133,0.965820
0.281372,-0.344238,0.901489
-0.624512,0.060791,0.734253
0.381592,-0.209961,1.015381
-0.153931,-0.373413,0.733154
-0.276855,0.170654,0.923218
0.328979,-0.313599,0.936523
-0.596069,0.010742,0.707886
0.302246,-0.105225,1.029297
-0.093384,-0.392456,0.754150
-0.367065,0.160889,0.882324
0.381836,-0.315674,0.949097
-0.569580,-0.015259,0.692627
0.212402,-0.016235,1.016113
-0.035156,-0.384766,0.784668
-0.448242,0.193115,0.874390
0.397827,-0.301758,0.966919
-0.533203,-0.075806,0.707275
0.121216,0.068115,1.024780
0.044678,-0.406128,0.799805
-0.526245,0.195312,0.843750
0.414673,-0.261108,0.993408
-0.461914,-0.132935,0.719849
0.052368,0.080811,1.011353
0.124878,-0.414429,0.820923
-0.573730,0.146973,0.796509
0.414307,-0.217896,1.007324
-0.330200,-0.240479,0.719604
-0.039429,0.172852,1.005493
0.204346,-0.398926,0.852051
-0.610229,0.094727,0.770508
0.400879,-0.198608,1.057861
-0.249268,-0.309570,0.702515
-0.238770,0.169189,0.958252
0.350952,-0.331055,0.954590
-0.584106,0.002197,0.744263
0.328247,-0.143921,1.056152
-0.114868,-0.393188,0.773193
-0.335693,0.160645,0.912231
0.400391,-0.321289,0.977661
-0.535645,-0.008057,0.736816
0.229736,-0.026489,1.045288
-0.028564,-0.363037,0.819702
-0.433228,0.159302,0.887573
0.429810,-0.326904,0.994385
-0.493530,-0.102295,0.715332
0.152954,0.070068,1.052368
0.057129,-0.356445,0.837280
-0.501953,0.155396,0.853760
0.433960,-0.286987,1.008667
-0.455933,-0.180786,0.721924
0.078857,0.059082,1.033691
0.137939,-0.440552,0.840210
-0.545410,0.147827,0.810303
0.423218,-0.198608,1.027588
-0.350464,-0.209473,0.737671
0.001465,0.094727,1.014648
0.206421,-0.414917,0.874023
-0.580811,0.093628,0.780884
0.420166,-0.184937,1.032349
-0.281006,-0.276489,0.719482
-0.084473,0.140137,1.003784
