-0.397583,0.176514,0.834595
0.258789,-0.425293,0.879761
-0.588989,0.050293,0.768066
0.413818,-0.178101,1.039795
-0.212646,-0.306641,0.716431
-0.203125,0.195190,0.975342
0.320557,-0.352417,0.927856
-0.598022,-0.008545,0.729614
0.368652,-0.169678,1.035522
-0.170776,-0.336670,0.721069
-0.282837,0.198242,0.942749
0.357178,-0.332642,0.946777
-0.593140,-0.041260,0.717285
0.303467,-0.136475,1.026978
-0.121216,-0.373169,0.745239
-0.346191,0.194092,0.906616
0.390869,-0.316650,0.961060
-0.572266,-0.034180,0.723511
0.231934,-0.079346,1.028076
-0.063232,-0.414673,0.764038
-0.416748,0.178345,0.879761
0.402710,-0.277954,0.984253
-0.519775,-0.094482,0.715698
0.144897,0.026733,1.036255
0.034546,-0.422485,0.802002
-0.506592,0.189087,0.836304
0.411865,-0.242310,0.999512
-0.447388,-0.156250,0.732666
0.052734,0.090942,1.029175
0.109009,-0.431641,0.823975
-0.555908,0.142212,0.809692
0.426025,-0.228149,1.011108
-0.359009,-0.188599,0.740112
-0.024902,0.152466,1.016602
0.188843,-0.411499,0.853760
-0.584473,0.094971,0.776855
0.411865,-0.213989,1.015625
-0.274170,-0.308105,0.705200
-0.108887,0.179810,0.994873
0.255493,-0.386108,0.864258
-0.597656,0.070435,0.770264
0.415161,-0.199463,1.024902
-0.219116,-0.346436,0.712646
-0.211060,0.173828,0.953247
0.318237,-0.363647,0.911987
-0.599854,0.025513,0.733032
0.355103,-0.148560,1.038208
-0.166748,-0.362061,0.726807
-0.298828,0.167847,0.904663
0.368286,-0.365723,0.933228
-0.606201,0.016724,0.725952
0.282593,-0.109863,1.016357
-0.100098,-0.386963,0.747437
-0.368286,0.188721,0.883789
0.380249,-0.297852,0.952881
-0.563721,-0.008789,0.711060
0.207642,-0.050903,1.010254
-0.032349,-0.395630,0.782349
-0.449097,0.181152,0.865601
0.414429,-0.288208,0.986450
-0.528320,-0.049683,0.706543
0.099976,0.061401,1.002319
0.046997,-0.390381,0.796875
-0.513916,0.141968,0.837769
0.440186,-0.271240,1.014648
-0.446899,-0.127930,0.728638
0.000732,0.153931,0.996704
0.143188,-0.387085,0.833618
-0.574585,0.112671,0.786133
0.426392,-0.241089,1.015015
-0.332397,-0.241211,0.722412
-0.058838,0.168823,0.977173
0.204468,-0.360352,0.848999
-0.606079,0.090454,0.747925
0.424561,-0.243774,1.018555
-0.254761,-0.345337,0.707520
-0.124023,0.161255,0.960693
0.258057,-0.380127,0.862427
-0.618408,0.128662,0.759155
0.401123,-0.218262,1.000000
-0.192261,-0.349243,0.735229
-0.216064,0.160522,0.933350
0.308838,-0.341553,0.902222
-0.620728,0.081177,0.735962
0.361694,-0.182251,1.018311
-0.158325,-0.372192,0.729126
-0.286743,0.161499,0.895752
0.352661,-0.328857,0.926758
-0.600830,0.022827,0.713623
0.296387,-0.098511,1.019409
-0.103638,-0.340332,0.764648
-0.361938,0.185669,0.885010
0.373169,-0.328003,0.933472
-0.564819,-0.000610,0.724609
0.236084,-0.046875,1.010864
-0.067749,-0.376587,0.760010
-0.429321,0.217285,0.872437
0.402344,-0.320557,0.940063
-0.547241,-0.071899,0.704224
0.162354,0.001831,1.009644
0.009521,-0.417847,0.783325
-0.503784,0.227417,0.849854
0.416626,-0.264160,0.968994
-0.481567,-0.087036,0.728516
0.076294,0.068237,1.010742
0.087402,-0.416748,0.823242
-0.542236,0.180664,0.834229
0.426636,-0.225830,1.004883
-0.413330,-0.126709,0.741211
-0.004639,0.166504,1.007324
0.169312,-0.404541,0.827637
-0.582153,0.147705,0.802246
0.420288,-0.213135,1.009888
-0.319336,-0.251099,0.716675
-0.069824,0.182495,0.989502
0.218384,-0.367798,0.862793
-0.608887,0.103760,0.761597
0.433472,-0.210693,1.036255
-0.243774,-0.321777,0.720581
-0.158325,0.178589,0.949951
0.272217,-0.362549,0.886230
-0.611328,0.079346,0.733276
0.407104,-0.179077,1.026978
-0.178223,-0.361450,0.719360
-0.228760,0.171753,0.916382
0.323975,-0.363647,0.901245
-0.623169,0.072021,0.719116
0.376465,-0.149048,1.018799
-0.118164,-0.357910,0.743652
-0.296143,0.190063,0.895508
0.349731,-0.327759,0.919067
-0.588989,0.027344,0.719971
0.301025,-0.116455,1.008423
-0.104858,-0.393066,0.735840
-0.368530,0.208130,0.884644
0.412476,-0.337891,0.946777
-0.571777,0.005127,0.714966
0.203613,-0.012085,0.996460
-0.031372,-0.405273,0.762817
-0.430176,0.187500,0.845947
0.387817,-0.271484,0.962891
-0.526733,-0.077637,0.708252
0.151489,0.020752,1.007446
0.043579,-0.403076,0.783691
-0.528198,0.229736,0.835083
0.424561,-0.246460,0.980347
-0.425903,-0.127686,0.749023
0.031982,0.112549,1.008911
0.124512,-0.404175,0.824951
-0.562256,0.180176,0.810913
0.436035,-0.200684,1.002075
-0.308472,-0.213379,0.732544
-0.062378,0.182373,0.998169
0.211914,-0.379395,0.855469
-0.597534,0.096802,0.747070
0.411987,-0.154907,1.021851
-0.209106,-0.317383,0.722900
-0.167236,0.205933,0.969849
0.315918,-0.374390,0.890625
-0.620117,0.094238,0.742310
0.359741,-0.142700,0.994141
-0.120850,-0.351440,0.731323
-0.271973,0.192261,0.906860
0.364868,-0.333374,0.926392
-0.590820,0.057129,0.727905
0.265381,-0.066284,0.986450
-0.042847,-0.402222,0.756348
-0.390015,0.175537,0.843994
0.409546,-0.264160,0.967773
-0.532715,-0.035034,0.711426
0.152710,0.058960,0.997192
0.026001,-0.386353,0.780762
-0.479126,0.183838,0.840454
0.434570,-0.250366,0.992920
-0.439941,-0.117310,0.732178
0.042358,0.167847,1.025879
0.114014,-0.386230,0.809448
-0.567261,0.182251,0.807739
0.430908,-0.218018,1.010010
-0.301270,-0.233276,0.738892
-0.021362,0.200562,1.017456
0.173340,-0.354126,0.833862
-0.619019,0.149048,0.770996
0.458862,-0.251953,1.015137
-0.234253,-0.300781,0.729492
-0.121582,0.192871,0.972778
0.281372,-0.352539,0.883667
-0.615112,0.111816,0.755981
0.405762,-0.171875,1.006348
-0.146240,-0.337646,0.728760
-0.223389,0.200684,0.917847
0.350342,-0.352417,0.916138
-0.596069,0.063477,0.744873
0.329224,-0.128174,0.997070
-0.088257,-0.407471,0.730591
-0.306519,0.174438,0.868408
0.391724,-0.307007,0.938110
-0.582764,0.069702,0.721191
0.234985,-0.018188,0.981934
-0.020996,-0.387207,0.774536
-0.384033,0.142090,0.859009
0.400635,-0.296509,0.950317
-0.538086,-0.010620,0.705811
0.169678,0.096558,1.016235
0.047485,-0.359863,0.793457
-0.490479,0.170044,0.819458
0.438843,-0.283081,0.985840
-0.440796,-0.094238,0.734253
0.067749,0.153687,1.021484
0.120728,-0.388062,0.813721
-0.551514,0.199829,0.810181
0.432739,-0.209351,1.002319
-0.340088,-0.170654,0.754517
-0.009888,0.154175,0.989014
0.197754,-0.374512,0.855713
-0.581177,0.142090,0.769287
0.419556,-0.155762,1.020630
-0.229370,-0.272461,0.743652
-0.102661,0.192383,0.974365
0.271729,-0.358276,0.888672
-0.608521,0.123413,0.754395
0.410767,-0.161377,1.011353
-0.142578,-0.345947,0.745605
-0.193604,0.208252,0.936279
0.331299,-0.339966,0.904663
-0.602173,0.097778,0.759277
0.357300,-0.114136,1.007324
-0.083252,-0.390747,0.738525
-0.273438,0.181763,0.895142
0.377197,-0.313110,0.932129
-0.575439,0.030884,0.731567
0.255127,-0.056519,0.968384
-0.016968,-0.391968,0.765503
-0.362793,0.182861,0.858154
0.412842,-0.281738,0.956177
-0.537720,-0.046509,0.709717
0.164062,0.044678,1.001587
0.013916,-0.397583,0.769043
-0.430542,0.134888,0.827759
0.456909,-0.277954,0.983154
-0.447632,-0.049805,0.751465
0.072754,0.197754,1.017578
0.083984,-0.354980,0.788330
-0.514038,0.123901,0.802612
0.463623,-0.295288,0.987061
-0.382446,-0.139893,0.766479
0.015625,0.167603,1.011597
0.182251,-0.376953,0.826538
-0.567871,0.149170,0.771484
0.444946,-0.179077,1.016357
-0.253174,-0.230957,0.765869
-0.094482,0.167725,0.975830
0.255249,-0.390747,0.874878
-0.584473,0.097290,0.756592
0.415161,-0.141846,1.021240
-0.146484,-0.287842,0.750000
-0.191040,0.213867,0.934326
0.353882,-0.360718,0.914917
-0.604370,0.061890,0.741943
0.348755,-0.134399,1.006104
-0.061890,-0.390259,0.750977
-0.267334,0.213745,0.895386
0.378052,-0.297241,0.925659
-0.567749,0.018799,0.732910
0.275635,-0.089355,0.981323
0.002075,-0.419922,0.762451
-0.363159,0.147583,0.834106
0.404053,-0.239746,0.959473
-0.509033,-0.008545,0.733154
0.168091,0.034912,1.009277
0.052612,-0.429932,0.771118
-0.469604,0.153320,0.821899
0.440918,-0.208008,1.005737
-0.439819,-0.080322,0.732788
0.073730,0.160889,1.024536
0.144165,-0.390503,0.812988
-0.551147,0.133179,0.778931
0.444336,-0.251221,0.998657
-0.335449,-0.187500,0.742920
-0.006592,0.217529,1.022217
0.216797,-0.364990,0.844727
-0.585449,0.130005,0.766357
0.432251,-0.219604,1.020386
-0.227051,-0.299561,0.746216
-0.092529,0.193115,0.974365
0.283203,-0.360474,0.893188
-0.592773,0.108276,0.756714
0.405151,-0.148804,1.017090
-0.134766,-0.329102,0.753784
-0.174194,0.169434,0.925537
0.348755,-0.372559,0.912964
-0.585449,0.084106,0.747681
0.346313,-0.085571,1.008789
-0.064575,-0.367188,0.756348
-0.238159,0.145630,0.888550
0.361816,-0.328857,0.938110
-0.565674,-0.000122,0.731689
0.318848,-0.067017,1.006470
-0.040161,-0.397827,0.733643
-0.329346,0.154907,0.853882
0.424072,-0.321289,0.956787
-0.531616,-0.062500,0.731689
0.220093,-0.014038,0.990479
-0.001709,-0.401367,0.753906
-0.392090,0.130371,0.822266
0.449707,-0.269043,0.992676
-0.468872,-0.063721,0.758789
0.104126,0.068359,0.998169
0.055542,-0.458496,0.760132
-0.455322,0.130859,0.815552
0.466553,-0.248657,1.003174
-0.402710,-0.088623,0.757690
0.036377,0.197632,1.019653
0.143066,-0.396729,0.805176
-0.528442,0.111816,0.777466
0.458130,-0.260376,0.994751
-0.317261,-0.185181,0.770874
-0.018433,0.194946,1.019043
0.219971,-0.395752,0.846436
-0.588501,0.111450,0.738892
0.457153,-0.215942,1.038574
-0.224121,-0.240356,0.768311
-0.081543,0.207031,1.000122
0.275513,-0.377930,0.882812
-0.610718,0.111450,0.741333
0.423340,-0.208984,1.014526
-0.124268,-0.317261,0.787354
0.374390,-0.358765,0.918213
0.324463,-0.084839,1.004150
-0.010376,-0.388916,0.756592
-0.315308,0.204102,0.877319
0.411133,-0.311768,0.953491
-0.523682,-0.089478,0.717773
0.237427,-0.048706,0.987427
0.015503,-0.437988,0.743042
-0.360596,0.166260,0.842529
0.440430,-0.272583,0.973877
-0.494751,-0.041992,0.742920
0.143433,0.026733,0.991821
0.080078,-0.431519,0.798096
-0.423706,0.090820,0.803589
0.436523,-0.237549,0.991821
-0.459473,-0.092651,0.731567
0.092041,0.116699,1.017578
0.139771,-0.451172,0.807495
-0.500122,0.111572,0.790894
0.466919,-0.277466,0.998413
-0.394043,-0.151733,0.753662
0.000610,0.167114,1.008423
0.200562,-0.419800,0.838379
-0.543091,0.077759,0.750977
0.468140,-0.260376,1.010742
-0.297119,-0.200806,0.776123
-0.057373,0.201904,1.008911
0.234131,-0.395996,0.860229
-0.564453,0.050171,0.729980
0.470703,-0.266968,1.031372
-0.234619,-0.240479,0.785522
-0.125000,0.204834,0.972534
0.290039,-0.375244,0.882446
-0.558716,0.071899,0.759033
0.423218,-0.207886,1.021484
-0.157227,-0.322998,0.784424
-0.172852,0.167847,0.948975
0.358887,-0.412598,0.921265
-0.565552,0.056641,0.748169
0.376953,-0.123901,1.018677
-0.063721,-0.333862,0.785889
-0.245728,0.199951,0.921631
0.376099,-0.379028,0.928101
-0.539307,-0.030640,0.748291
0.333740,-0.107422,1.013550
-0.017822,-0.395020,0.776123
-0.307007,0.190186,0.887329
0.412354,-0.350342,0.945801
-0.517090,-0.080688,0.726685
0.251709,-0.078003,0.996582
0.032471,-0.446899,0.765747
-0.356934,0.181030,0.851685
0.450928,-0.307373,0.968262
-0.490845,-0.074463,0.748779
0.151489,-0.012939,0.986084
0.076050,-0.495361,0.776489
-0.400269,0.088379,0.806396
0.452881,-0.253296,0.990234
-0.443237,-0.071655,0.753296
0.090332,0.072998,1.000244
0.140381,-0.482544,0.800659
-0.475708,0.081421,0.778809
0.453491,-0.236816,1.016724
-0.364258,-0.187378,0.752686
-0.002319,0.142212,1.011475
0.234009,-0.466675,0.842529
-0.540649,0.059937,0.738647
0.447266,-0.241577,1.013672
-0.251465,-0.241699,0.773071
-0.096313,0.193970,0.990356
0.296143,-0.414307,0.898438
-0.562500,0.035156,0.746826
0.417969,-0.211914,1.019043
-0.145630,-0.323364,0.770996
-0.175659,0.219482,0.964233
0.343628,-0.364624,0.926270
-0.548462,0.010986,0.747559
0.386841,-0.189697,1.023071
-0.046387,-0.389282,0.790283
-0.233643,0.180664,0.932495
0.375732,-0.353027,0.937744
-0.537109,-0.002930,0.743774
0.311279,-0.114502,1.006836
0.013306,-0.435425,0.802246
-0.291138,0.137085,0.890503
0.437012,-0.375732,0.956421
-0.518188,-0.017700,0.737915
0.223022,-0.000977,1.008301
0.055298,-0.437378,0.784546
-0.356445,0.117676,0.854370
0.445557,-0.354248,0.970703
-0.475464,-0.113525,0.740356
0.190063,0.022095,1.025024
0.084717,-0.428223,0.792480
-0.418335,0.104126,0.808472
0.457764,-0.301270,1.001587
-0.432617,-0.164917,0.727661
0.122559,0.054688,1.017700
0.141479,-0.461182,0.807373
-0.462402,0.119507,0.799805
0.448364,-0.269653,0.999390
-0.378906,-0.153564,0.765869
0.047485,0.092285,1.026611
0.199097,-0.516357,0.819092
-0.492188,0.062134,0.767944
0.465942,-0.242310,1.024048
-0.326050,-0.164185,0.780518
-0.038940,0.155518,1.007324
0.278687,-0.507935,0.861206
-0.518799,0.018799,0.754028
0.446411,-0.227905,1.030151
-0.231445,-0.228271,0.784668
-0.113403,0.203247,0.994507
0.323364,-0.421875,0.913696
-0.534302,0.005859,0.757568
0.415771,-0.207397,1.040894
-0.130615,-0.329712,0.796997
-0.164795,0.200073,0.994629
0.367065,-0.397461,0.935791
-0.554443,0.014526,0.762451
0.385742,-0.185913,1.036865
-0.028564,-0.427124,0.796631
-0.213257,0.178711,0.945068
0.392578,-0.345825,0.962646
-0.529907,0.004272,0.766113
0.311157,-0.134888,1.020752
0.037109,-0.488647,0.808228
-0.262573,0.118164,0.906616
0.427368,-0.309814,0.980225
-0.493652,-0.048096,0.745605
0.233276,-0.021973,1.013672
0.089722,-0.431274,0.826782
-0.340820,0.069824,0.870117
0.457642,-0.337769,1.006714
-0.458862,-0.114258,0.731201
0.160522,0.073364,1.027588
0.116821,-0.375000,0.853027
-0.426147,0.074951,0.826294
0.498169,-0.336060,1.029297
-0.432251,-0.171875,0.723633
0.106201,0.098022,1.027466
0.180420,-0.441895,0.847656
-0.453369,0.070068,0.799316
0.501221,-0.295166,1.045166
-0.376099,-0.212646,0.745850
0.028931,0.104614,1.020630
0.243408,-0.489502,0.865845
-0.478027,0.003174,0.764893
0.480713,-0.241333,1.061523
-0.316040,-0.215332,0.774292
-0.037720,0.159180,1.016113
0.315674,-0.485962,0.891602
-0.504395,0.010254,0.767456
0.446289,-0.200073,1.059692
-0.206299,-0.257690,0.809082
-0.107422,0.173706,1.003784
0.335571,-0.457153,0.917603
-0.523438,0.003662,0.759399
0.420288,-0.155273,1.061523
-0.109009,-0.290039,0.814453
-0.166382,0.215210,1.001465
0.376221,-0.400879,0.959229
-0.527344,-0.018799,0.766357
0.390259,-0.171509,1.051025
-0.026001,-0.396484,0.810547
-0.214722,0.181763,0.962524
0.419434,-0.353516,0.981079
-0.498535,-0.052002,0.756592
0.340698,-0.115723,1.047607
0.042480,-0.452026,0.818115
-0.277466,0.148804,0.927124
0.450073,-0.358398,0.984375
-0.470215,-0.085083,0.756226
0.284546,-0.062256,1.044800
0.082886,-0.453369,0.810425
-0.339233,0.145752,0.903320
0.472290,-0.331787,1.013916
-0.428467,-0.138916,0.774414
0.196411,0.007324,1.047852
0.117065,-0.441528,0.830688
-0.385254,0.120361,0.862793
0.495605,-0.296631,1.042480
-0.397705,-0.173096,0.767822
0.130249,0.065430,1.053955
0.195923,-0.497803,0.845825
-0.445190,0.063232,0.805908
0.495483,-0.263916,1.056763
-0.320557,-0.199951,0.779419
0.031860,0.155884,1.055420
0.288452,-0.471191,0.908203
-0.490845,0.017944,0.774658
0.471313,-0.237305,1.060913
-0.222656,-0.260864,0.824463
-0.045898,0.175781,1.036377
0.313843,-0.430054,0.921875
-0.501221,0.007568,0.781006
0.453979,-0.211792,1.073608
-0.157593,-0.298950,0.807861
-0.084961,0.188232,1.030640
0.388062,-0.377563,0.968994
-0.527100,0.042236,0.787476
0.428101,-0.197388,1.064453
-0.090210,-0.371826,0.832031
-0.129761,0.105347,1.008667
0.427612,-0.382324,1.010132
-0.510742,0.009888,0.774902
0.385376,-0.109497,1.057983
0.020630,-0.398682,0.834229
-0.195435,0.152710,0.985596
0.434204,-0.351074,1.013794
-0.487915,-0.072510,0.768433
0.343018,-0.090942,1.060669
0.066162,-0.405518,0.842529
-0.260132,0.163696,0.952515
0.477295,-0.311523,1.036011
-0.449219,-0.113770,0.781128
0.269287,-0.060303,1.053223
0.098633,-0.417114,0.853394
-0.312012,0.131958,0.913208
0.499146,-0.279175,1.055908
-0.402466,-0.112305,0.793091
0.184570,0.015137,1.060913
0.172241,-0.503418,0.855103
-0.374146,0.060791,0.872681
0.533447,-0.240967,1.102417
-0.364258,-0.151733,0.773804
0.086548,0.145630,1.068848
0.283203,-0.435425,0.927368
-0.451782,0.005371,0.815552
0.498657,-0.256226,1.092285
-0.257935,-0.271973,0.798584
0.003784,0.189941,1.056885
0.325562,-0.415771,0.939087
-0.492676,0.013184,0.803589
0.488281,-0.265747,1.094849
-0.160278,-0.344482,0.841309
-0.058228,0.185791,1.045288
0.365112,-0.365234,0.970825
-0.494873,0.034668,0.814819
0.467041,-0.197144,1.105103
-0.037476,-0.368286,0.867676
-0.117554,0.170898,1.029663
0.393188,-0.321167,1.008423
-0.492798,-0.002075,0.780029
0.419312,-0.150513,1.089600
0.044922,-0.427368,0.876343
-0.184570,0.156860,1.019043
0.440186,-0.323242,1.031982
-0.473389,-0.017944,0.768188
0.354980,-0.066772,1.086304
0.086914,-0.385010,0.900146
-0.233032,0.159668,1.011841
0.494629,-0.333862,1.058838
-0.448975,-0.064453,0.778198
0.301270,-0.004395,1.091553
0.105591,-0.406494,0.877563
-0.301147,0.161865,0.967285
0.529297,-0.311157,1.094238
-0.398682,-0.170532,0.786987
0.225708,0.033325,1.088501
0.171997,-0.402954,0.906494
-0.362549,0.135132,0.907227
0.546753,-0.270874,1.105103
-0.328369,-0.205444,0.798584
0.144409,0.055176,1.075439
0.255615,-0.440186,0.924805
-0.411255,0.085815,0.849854
0.530884,-0.217896,1.112061
-0.249634,-0.228760,0.831055
0.041504,0.147339,1.075684
0.331787,-0.455933,0.949829
-0.466553,0.066528,0.831421
0.518799,-0.213135,1.111938
-0.159424,-0.271362,0.860352
-0.046997,0.185425,1.061768
0.379150,-0.392334,0.991699
-0.476318,0.025024,0.809692
0.490356,-0.139648,1.139160
-0.057983,-0.312622,0.871948
-0.126343,0.234375,1.077148
0.437134,-0.386475,1.020386
-0.448120,-0.016113,0.835571
0.435181,-0.095947,1.125610
0.012939,-0.349365,0.875732
-0.179199,0.202271,1.040405
0.488525,-0.360229,1.060059
-0.442627,-0.081665,0.809570
0.382568,-0.061401,1.138794
0.061768,-0.364990,0.873169
-0.224731,0.195435,1.013794
0.506958,-0.301514,1.085205
-0.406128,-0.121338,0.816406
0.334229,-0.027832,1.123291
0.099487,-0.373291,0.905884
-0.299194,0.176636,0.973633
0.539673,-0.289062,1.117798
-0.393555,-0.162964,0.798462
0.259155,0.017090,1.112305
0.190430,-0.403320,0.927002
-0.345459,0.155396,0.941040
0.543213,-0.242920,1.128174
-0.339478,-0.173218,0.806274
0.209351,0.052124,1.113770
0.242188,-0.449219,0.939941
-0.404053,0.107544,0.878418
0.563599,-0.230835,1.126221
-0.276001,-0.207275,0.821411
0.111206,0.139526,1.114990
0.298828,-0.452881,0.947754
-0.417847,0.073608,0.865356
0.548950,-0.197510,1.140259
-0.221313,-0.217163,0.859131
0.027466,0.198120,1.103760
0.358154,-0.437866,0.973389
-0.485718,-0.026489,0.788086
0.437134,-0.152100,1.089966
-0.146851,-0.250610,0.882324
-0.179443,0.197876,1.020752
0.385132,-0.386597,1.010498
-0.489258,-0.057251,0.771973
0.385864,-0.101562,1.092041
0.043701,-0.401367,0.852539
-0.201050,0.171509,1.012085
0.448486,-0.342651,1.016602
-0.488403,-0.042236,0.775635
0.342407,-0.095947,1.077881
0.085449,-0.436401,0.862061
-0.263672,0.168335,0.982178
0.486938,-0.303223,1.067017
-0.460693,-0.079102,0.766357
0.273926,-0.056641,1.056396
0.109497,-0.451660,0.862061
-0.290161,0.140381,0.957153
0.517090,-0.276367,1.085327
-0.418091,-0.111206,0.783081
0.215942,0.050537,1.087036
0.169800,-0.435913,0.893311
-0.373047,0.111328,0.926147
0.547729,-0.322876,1.094604
-0.374023,-0.151245,0.794556
0.161499,0.119873,1.092285
0.222290,-0.460815,0.895874
-0.394165,0.089355,0.885864
0.543579,-0.280273,1.110474
-0.345703,-0.213989,0.783081
0.111938,0.127686,1.082520
0.270752,-0.457275,0.916992
-0.413330,0.078369,0.864380
0.531982,-0.244263,1.106567
-0.303955,-0.234863,0.794800
0.080322,0.124023,1.066284
0.292725,-0.459717,0.927734
-0.418579,0.056274,0.842285
0.537964,-0.219238,1.116333
-0.262207,-0.229126,0.819824
0.036011,0.162476,1.072632
0.332520,-0.443359,0.951904
-0.454834,0.044189,0.820557
0.514160,-0.230225,1.103027
-0.203979,-0.268188,0.843750
-0.006348,0.161621,1.057373
0.352295,-0.420410,0.971191
-0.467651,0.023071,0.818481
0.523682,-0.207764,1.119629
-0.153442,-0.252563,0.863403
-0.069580,0.195557,1.052979
0.392456,-0.416138,0.992065
-0.461060,0.003052,0.833252
0.489136,-0.141113,1.133301
-0.099365,-0.244019,0.873047
-0.081421,0.192383,1.054688
0.420654,-0.390991,1.022705
-0.472290,-0.039429,0.806641
0.466064,-0.122314,1.140869
-0.018188,-0.308960,0.881836
-0.118774,0.202759,1.074707
0.451538,-0.348389,1.038452
-0.472778,-0.003784,0.811035
0.425049,-0.086304,1.130493
0.037720,-0.383667,0.880615
-0.177246,0.186035,1.051270
0.485107,-0.320557,1.076660
-0.445190,-0.065918,0.796753
0.379272,-0.045044,1.135132
0.068970,-0.373535,0.890137
-0.236938,0.195312,1.019409
0.513672,-0.312012,1.088623
-0.432007,-0.095337,0.797852
0.333740,-0.016602,1.118896
0.108154,-0.373047,0.906860
-0.280396,0.179810,0.985229
0.545410,-0.279297,1.120483
-0.402222,-0.153198,0.800781
0.265259,0.011353,1.114746
0.183350,-0.427124,0.920410
-0.340576,0.158569,0.946411
0.548218,-0.257690,1.114990
-0.346436,-0.183594,0.816528
0.210693,0.038208,1.110474
0.248413,-0.435181,0.952393
-0.382202,0.113770,0.889771
0.548950,-0.221069,1.120972
-0.284668,-0.192017,0.825562
0.117432,0.124756,1.105713
0.325195,-0.488037,0.958252
-0.410400,0.072998,0.859009
0.534912,-0.180786,1.128906
-0.216553,-0.198486,0.846558
0.035645,0.188232,1.107910
0.380737,-0.447632,0.989502
-0.451660,0.041138,0.858643
0.520264,-0.153564,1.153442
-0.154053,-0.255981,0.858398
-0.035156,0.224243,1.106689
0.437134,-0.415283,1.029175
-0.459961,0.011108,0.840576
0.485718,-0.122559,1.152100
-0.037476,-0.307373,0.888306
-0.098999,0.206421,1.075195
0.461304,-0.348755,1.052124
-0.458008,-0.061523,0.824097
0.444824,-0.110107,1.154297
0.042847,-0.347046,0.897705
-0.165405,0.214233,1.049316
0.486450,-0.267456,1.100098
-0.431763,-0.105469,0.816895
0.393555,-0.085205,1.161377
0.065186,-0.378662,0.908447
-0.248779,0.187744,1.009155
0.526611,-0.257690,1.128174
-0.397583,-0.096313,0.827026
0.316284,-0.009766,1.142700
0.152466,-0.400024,0.942749
-0.312256,0.141479,0.957642
0.567139,-0.258179,1.138062
-0.349854,-0.146729,0.829956
0.193604,0.084106,1.119751
0.253906,-0.441406,0.956909
-0.352783,0.086548,0.919434
0.564941,-0.208984,1.155762
-0.287720,-0.192261,0.828369
0.088867,0.148682,1.105835
0.329956,-0.420776,0.985596
-0.417114,0.060181,0.880981
0.548218,-0.175903,1.173706
-0.160767,-0.261475,0.869385
-0.006348,0.192749,1.087769
0.391602,-0.374146,1.002930
-0.455811,-0.000610,0.837158
0.507812,-0.157471,1.169189
-0.014160,-0.374268,0.892944
-0.078247,0.223755,1.101929
0.426880,-0.326782,1.037109
-0.479980,0.019287,0.823242
0.456543,-0.140991,1.153076
0.026001,-0.383789,0.891602
-0.131836,0.181396,1.080811
0.470703,-0.283447,1.085083
-0.475464,0.000244,0.808105
0.403809,-0.071167,1.151611
0.067505,-0.394043,0.911377
-0.214478,0.165894,1.055054
0.536987,-0.280396,1.141479
-0.432739,-0.057373,0.806519
0.321533,0.039917,1.155396
0.121460,-0.400757,0.929565
-0.293457,0.133911,1.001099
0.567017,-0.281616,1.155151
-0.376709,-0.154785,0.821045
0.260010,0.054932,1.140625
0.181763,-0.388428,0.937378
-0.339966,0.104980,0.922974
0.569824,-0.256592,1.155518
-0.323975,-0.191895,0.843994
0.198364,0.071289,1.128418
0.249023,-0.405396,0.956421
-0.400513,0.113403,0.895142
0.558960,-0.219360,1.140137
-0.259888,-0.219971,0.852051
0.124268,0.110962,1.124146
0.310913,-0.427734,0.973022
-0.427490,0.113525,0.900513
0.549438,-0.184814,1.144409
-0.212036,-0.255493,0.844604
0.048462,0.183105,1.120483
0.352539,-0.386719,1.000977
-0.430664,0.034546,0.866089
0.537476,-0.169067,1.162109
-0.118164,-0.291870,0.880127
-0.035645,0.196289,1.098755
0.378906,-0.357178,1.010254
-0.452271,-0.010254,0.845215
0.518433,-0.151245,1.182495
-0.050171,-0.365845,0.870850
-0.070190,0.202271,1.097168
0.395630,-0.337402,0.995850
-0.473511,0.005737,0.828369
