-0.397583,0.176514,0.834595
0.494507,-0.182495,1.160522
-0.009033,-0.399658,0.886108
-0.133667,0.202637,1.077881
0.445557,-0.276001,1.073486
-0.504517,0.009766,0.807495
0.452271,-0.142822,1.163940
0.025879,-0.421753,0.888062
-0.200562,0.190063,1.056641
0.493530,-0.294067,1.094116
-0.470215,0.034058,0.809692
0.382935,-0.022583,1.154663
0.067871,-0.376099,0.911865
-0.247070,0.149048,1.013916
0.524780,-0.291138,1.117676
-0.437012,-0.055542,0.805298
0.326050,0.008667,1.162720
0.106445,-0.399414,0.907959
-0.294556,0.122925,0.971191
0.545166,-0.289795,1.124756
-0.398682,-0.123657,0.818237
0.254761,0.064575,1.151978
0.155151,-0.400879,0.909058
-0.339722,0.101929,0.939331
0.571533,-0.268188,1.150513
-0.367188,-0.181519,0.802124
0.176025,0.086670,1.120728
0.240479,-0.429077,0.937012
-0.399536,0.131226,0.912842
0.547607,-0.229980,1.138184
-0.316162,-0.215576,0.818604
0.121460,0.087402,1.098633
0.270508,-0.396973,0.952271
-0.445068,0.101685,0.873047
0.557373,-0.212036,1.151855
-0.233032,-0.278198,0.831177
0.032837,0.161011,1.094360
0.321045,-0.381104,0.967285
-0.443604,0.045166,0.854614
0.536011,-0.167358,1.157837
-0.166748,-0.281250,0.835083
-0.036377,0.163574,1.073730
0.372437,-0.389771,0.985229
-0.451050,-0.008423,0.848267
0.504150,-0.138306,1.151855
-0.104370,-0.312378,0.827881
-0.098877,0.183594,1.050293
0.411865,-0.341919,1.023926
-0.481445,-0.039307,0.820435
0.470215,-0.121094,1.166016
-0.065186,-0.339111,0.825562
-0.184326,0.197632,1.039307
0.447144,-0.320679,1.047729
-0.488892,-0.050293,0.808228
0.418945,-0.107422,1.162231
-0.011719,-0.358398,0.854004
-0.252686,0.211060,1.002930
0.491455,-0.305908,1.064575
-0.465332,-0.052490,0.794312
0.346069,-0.079956,1.136108
0.051880,-0.376587,0.886108
-0.314819,0.158203,0.960938
0.498779,-0.261963,1.092529
-0.399658,-0.146606,0.786621
0.243164,0.005005,1.120972
0.130981,-0.417358,0.891235
-0.377808,0.122803,0.913574
0.515503,-0.245239,1.103027
-0.351318,-0.178223,0.793457
0.134521,0.106079,1.104736
0.215698,-0.415771,0.913330
-0.441650,0.069458,0.865234
0.517456,-0.227905,1.115601
-0.281738,-0.273804,0.797363
0.059937,0.162109,1.094604
0.271729,-0.375854,0.922241
-0.487671,0.064331,0.842041
0.516602,-0.231445,1.118652
-0.159058,-0.346802,0.824951
-0.029541,0.138184,1.055176
0.311035,-0.361938,0.948486
-0.486084,0.021851,0.826782
0.487793,-0.189941,1.126343
-0.146729,-0.369995,0.797119
-0.098267,0.126099,1.039917
0.364868,-0.346069,0.978149
-0.500854,0.020508,0.794556
0.434326,-0.133667,1.122192
-0.105469,-0.347778,0.824829
-0.169922,0.140015,1.031494
0.411255,-0.334595,1.007446
-0.519409,0.003296,0.776733
0.386230,-0.084473,1.123291
-0.063843,-0.338013,0.823730
-0.269287,0.177612,1.001465
0.463013,-0.343262,1.040527
-0.504761,-0.060425,0.771484
0.355103,-0.070801,1.128052
-0.015381,-0.349609,0.833374
-0.350708,0.203857,0.934204
0.491211,-0.305054,1.053711
-0.444092,-0.154175,0.765747
0.264282,-0.051270,1.103271
0.061890,-0.384766,0.857666
-0.401367,0.197144,0.894897
0.469482,-0.243530,1.055786
-0.395142,-0.184204,0.785522
0.185181,-0.016846,1.089111
0.129761,-0.422485,0.878296
-0.452026,0.146484,0.859009
0.491577,-0.216919,1.078247
-0.366577,-0.184814,0.787598
0.071411,0.086670,1.074463
0.202637,-0.408081,0.900391
-0.478027,0.065430,0.830078
0.503662,-0.233765,1.083374
-0.266846,-0.254028,0.781738
-0.022339,0.155518,1.048950
0.279297,-0.403442,0.908569
-0.511475,0.041626,0.807129
0.474365,-0.199219,1.100342
-0.191162,-0.350220,0.769287
-0.103516,0.153320,1.014282
0.312988,-0.362305,0.928101
-0.532471,-0.006592,0.774414
0.446411,-0.173096,1.105835
-0.156860,-0.364258,0.750000
-0.178101,0.150391,0.997925
0.360718,-0.355469,0.961060
-0.548950,-0.014526,0.769409
0.422363,-0.172119,1.091187
-0.129761,-0.347046,0.774780
-0.253540,0.187622,0.973633
0.401001,-0.329224,0.992676
-0.535522,-0.030884,0.764893
0.353027,-0.120361,1.088867
-0.085083,-0.348877,0.802734
-0.300537,0.166138,0.935059
0.419189,-0.314697,1.000977
-0.517334,-0.068237,0.751099
0.283936,-0.079956,1.079712
-0.013550,-0.376099,0.822388
-0.378296,0.167603,0.907104
0.439331,-0.281860,1.030396
-0.485229,-0.111328,0.748657
0.199585,-0.019165,1.067993
0.055176,-0.422607,0.832275
-0.458374,0.161499,0.867065
0.484619,-0.262573,1.060303
-0.444092,-0.126831,0.746704
0.089111,0.091797,1.046021
0.142944,-0.416626,0.871948
-0.491577,0.102783,0.848999
0.459473,-0.257568,1.044922
-0.376099,-0.180908,0.764404
0.008301,0.124268,1.033936
0.212158,-0.397705,0.887329
-0.528076,0.033447,0.797607
0.452515,-0.224243,1.072998
-0.254639,-0.324097,0.729858
-0.075317,0.160522,1.007446
0.267578,-0.384277,0.880127
-0.551636,0.028442,0.787964
0.430786,-0.237671,1.048340
-0.217896,-0.348389,0.729980
-0.164307,0.138062,0.975220
0.322632,-0.351685,0.925171
-0.547607,0.026489,0.766479
0.388916,-0.148438,1.070801
-0.171631,-0.325562,0.756714
-0.274414,0.155151,0.947632
0.376709,-0.369629,0.960938
-0.549927,-0.081177,0.727417
0.329102,-0.094727,1.074707
-0.096436,-0.317017,0.770630
-0.383667,0.225098,0.909790
0.406494,-0.323486,0.988770
-0.515869,-0.138672,0.716309
0.236084,-0.063965,1.056274
-0.017578,-0.389038,0.799072
-0.465698,0.213867,0.874023
0.441162,-0.292725,1.007446
-0.491821,-0.129639,0.728149
0.118896,0.012451,1.031372
0.104370,-0.447876,0.834351
-0.522949,0.175659,0.839233
0.436890,-0.241699,1.020386
-0.392578,-0.166992,0.759033
0.020142,0.082642,1.025513
0.188843,-0.447388,0.851196
-0.559204,0.122803,0.812378
0.428711,-0.194458,1.038574
-0.297119,-0.253296,0.740112
-0.078979,0.123291,0.991211
0.256348,-0.432129,0.883667
-0.581787,0.053711,0.778687
0.422852,-0.194214,1.037231
-0.236084,-0.296509,0.724609
-0.189941,0.173584,0.962280
0.316284,-0.381592,0.912964
-0.574219,-0.005493,0.755005
0.382446,-0.167114,1.051636
-0.194092,-0.336548,0.724487
-0.257080,0.188232,0.947754
0.356323,-0.347412,0.934448
-0.591553,-0.008789,0.732666
0.331787,-0.136597,1.040771
-0.135498,-0.376831,0.729736
-0.323364,0.187012,0.908691
0.376343,-0.323364,0.951782
-0.571167,-0.029419,0.737183
0.267578,-0.086548,1.041870
-0.083130,-0.383057,0.768433
-0.420532,0.202515,0.876343
0.402222,-0.307861,0.971558
-0.527710,-0.083374,0.720459
0.182373,-0.023926,1.028687
-0.003296,-0.401245,0.802734
-0.500610,0.194702,0.849243
0.429077,-0.269287,0.996704
-0.489380,-0.113892,0.726685
0.070068,0.092529,1.028687
0.095215,-0.438721,0.818726
-0.543335,0.152588,0.825317
0.424316,-0.239258,0.998413
-0.391846,-0.191895,0.729492
-0.022095,0.170654,1.013184
0.198975,-0.415283,0.857178
-0.581787,0.091187,0.777100
0.415771,-0.225830,1.019287
-0.283325,-0.302124,0.719482
-0.099854,0.169312,0.978271
0.236084,-0.346069,0.876587
-0.608276,0.066040,0.746094
0.421875,-0.232910,1.032837
-0.210938,-0.372803,0.708008
-0.193237,0.178467,0.949341
0.289795,-0.338745,0.900757
-0.620850,0.052002,0.718506
0.371338,-0.207275,1.012451
-0.145874,-0.404663,0.731689
-0.284058,0.171021,0.916992
0.329590,-0.325806,0.921875
-0.599731,0.034790,0.717529
0.302612,-0.139648,0.995239
-0.078491,-0.410034,0.745361
-0.356567,0.192871,0.901611
0.359985,-0.310059,0.939331
-0.572632,0.002563,0.723511
0.227295,-0.062500,1.013184
-0.042358,-0.410767,0.776855
-0.449707,0.201172,0.865967
0.394287,-0.270630,0.972656
-0.534912,-0.047607,0.712769
0.129761,0.046509,1.007446
0.029907,-0.388794,0.809082
-0.527832,0.182983,0.847412
0.419922,-0.269043,0.993042
-0.455444,-0.154175,0.717896
0.033813,0.116821,1.002441
0.129395,-0.416382,0.819092
-0.564331,0.160645,0.816895
0.414062,-0.218140,1.004395
-0.348877,-0.217285,0.733276
-0.038696,0.141846,0.996216
0.211670,-0.399048,0.861328
-0.601562,0.120117,0.774414
0.398926,-0.183594,1.013916
-0.255371,-0.335449,0.692505
-0.135010,0.172607,0.969482
0.281616,-0.385742,0.886597
-0.609863,0.095703,0.749268
0.370483,-0.148071,1.009277
-0.195190,-0.350342,0.705322
-0.224487,0.174805,0.937500
0.329956,-0.378052,0.904785
-0.602783,0.038696,0.731812
0.336182,-0.105713,1.026855
-0.135010,-0.363525,0.712036
-0.332275,0.218018,0.896484
0.381958,-0.337769,0.934204
-0.571899,-0.030029,0.709717
0.250000,-0.060669,1.010376
-0.073364,-0.382935,0.745605
-0.432983,0.224609,0.862671
0.405640,-0.286987,0.950928
-0.522461,-0.092651,0.712402
0.129761,0.001831,0.996582
0.028564,-0.425049,0.785278
-0.509277,0.213745,0.838501
0.408447,-0.228882,0.976929
-0.439941,-0.099121,0.738892
0.033569,0.099121,0.994141
0.153931,-0.423462,0.834595
-0.580688,0.163696,0.800293
0.403564,-0.170898,1.001587
-0.307739,-0.208130,0.721802
-0.067993,0.163330,0.980957
0.228760,-0.373535,0.875977
-0.597778,0.093384,0.756226
0.390381,-0.153076,1.007324
-0.207275,-0.302490,0.709839
-0.170166,0.195435,0.959351
0.313110,-0.368896,0.898071
-0.615967,0.081421,0.750122
0.362793,-0.138672,1.008545
-0.139038,-0.368652,0.713257
-0.267944,0.186279,0.908813
0.351929,-0.326782,0.916870
-0.596069,0.038696,0.730347
0.285034,-0.093018,0.993652
-0.057007,-0.408813,0.743774
-0.372070,0.189209,0.865356
0.390015,-0.287476,0.946167
-0.560791,0.010986,0.713867
0.190308,-0.020264,0.979736
-0.006226,-0.415161,0.775024
-0.444458,0.189331,0.849731
0.414307,-0.250122,0.978027
-0.498413,-0.051514,0.735229
0.085693,0.100586,0.999512
0.071045,-0.411621,0.786377
-0.523315,0.157715,0.815552
0.439331,-0.231201,1.003662
-0.411499,-0.105225,0.746460
0.006226,0.185669,1.005127
0.163818,-0.391479,0.828857
-0.583008,0.120117,0.781860
0.425049,-0.204712,1.018188
-0.307495,-0.230591,0.724487
-0.049072,0.200562,0.992798
0.223999,-0.359985,0.859375
-0.623413,0.135376,0.749878
0.428345,-0.211670,1.008911
-0.198730,-0.326172,0.729858
-0.112671,0.172241,0.957764
0.261230,-0.339722,0.872437
-0.620728,0.148315,0.749512
0.406006,-0.172607,1.020874
-0.139282,-0.374390,0.737793
-0.191162,0.138306,0.922363
0.318604,-0.325684,0.906494
-0.617676,0.133179,0.730347
0.366089,-0.111328,1.013550
-0.098389,-0.362061,0.733765
-0.268188,0.155518,0.890747
0.368042,-0.335083,0.935425
-0.585693,0.041870,0.725220
0.294434,-0.051392,1.010498
-0.065186,-0.411377,0.724976
-0.348633,0.208130,0.879395
0.407471,-0.317261,0.936157
-0.543335,-0.032104,0.721436
0.230591,-0.006226,0.993042
-0.020874,-0.384033,0.744873
-0.410034,0.199951,0.846069
0.431396,-0.295288,0.966553
-0.526489,-0.084595,0.712036
0.155151,0.017090,0.998413
0.051025,-0.383179,0.803223
-0.496948,0.212402,0.835693
0.430664,-0.238892,0.968384
-0.432739,-0.090332,0.748901
0.062134,0.134521,1.020142
0.126953,-0.410767,0.820435
-0.549683,0.164795,0.795776
0.437866,-0.198242,0.999390
-0.341919,-0.174194,0.743652
-0.029663,0.191650,1.008789
0.214600,-0.401978,0.851440
-0.580933,0.131836,0.775757
0.431152,-0.170166,1.026367
-0.248901,-0.238159,0.743042
-0.111938,0.208008,0.970215
0.291382,-0.367432,0.888550
-0.590698,0.109985,0.774048
0.412109,-0.172974,1.014160
-0.147461,-0.313477,0.756714
-0.197021,0.197510,0.925659
0.346191,-0.342407,0.920898
-0.597534,0.081787,0.740845
0.365479,-0.127197,1.018555
-0.063721,-0.365967,0.750610
-0.288574,0.200073,0.881592
0.389648,-0.312012,0.934692
-0.569702,0.028076,0.730469
0.267578,-0.088379,0.970459
-0.013062,-0.432129,0.753662
-0.350464,0.150757,0.841919
0.413574,-0.271118,0.944946
-0.534912,0.019775,0.736450
0.187866,0.000854,0.989136
0.058594,-0.421997,0.796509
-0.453491,0.156738,0.824951
0.428101,-0.253784,0.964844
-0.466797,-0.066040,0.737061
0.096313,0.118774,1.013184
0.118042,-0.411865,0.816895
-0.518188,0.150513,0.794800
0.438599,-0.204224,0.989136
-0.373169,-0.154297,0.749756
0.011230,0.145874,1.005859
0.188232,-0.411743,0.841309
-0.568848,0.138672,0.756592
0.440674,-0.185425,1.019653
-0.267090,-0.201538,0.757568
-0.085327,0.173828,0.977051
0.265625,-0.402588,0.881470
-0.590820,0.088379,0.734009
0.424683,-0.145996,1.034790
-0.147217,-0.302856,0.767944
-0.185059,0.222290,0.952026
0.341553,-0.361816,0.905884
-0.583130,0.088013,0.747681
0.362427,-0.119751,1.010132
-0.072998,-0.374390,0.760620
-0.251953,0.188843,0.901489
0.380371,-0.333740,0.926636
-0.554443,0.026733,0.738403
0.303833,-0.067505,1.001709
-0.023315,-0.425049,0.742554
-0.314209,0.145874,0.850586
0.400757,-0.280273,0.954224
-0.520996,-0.064331,0.725830
0.230469,-0.038086,0.995483
0.037720,-0.435913,0.758423
-0.406738,0.160400,0.824707
0.423584,-0.269531,0.960938
-0.469482,-0.067749,0.755249
0.136597,0.042114,1.002441
0.094604,-0.444458,0.793213
-0.495483,0.156006,0.789795
0.439575,-0.220093,0.995605
-0.389648,-0.147217,0.748291
0.037842,0.140015,1.019287
0.170532,-0.434204,0.823853
-0.553589,0.128418,0.759888
0.459961,-0.246338,1.004150
-0.295776,-0.216919,0.759033
-0.082764,0.199585,1.001709
0.260986,-0.427368,0.866943
-0.558228,0.058838,0.729980
0.432617,-0.187256,1.020020
-0.182617,-0.262817,0.775513
-0.165894,0.207275,0.958740
0.323120,-0.372314,0.899780
-0.565063,0.052368,0.750732
0.400269,-0.168457,1.024902
-0.076538,-0.352783,0.788696
-0.237549,0.202026,0.917358
0.368164,-0.315796,0.930420
-0.549683,0.012329,0.749756
0.322266,-0.130005,1.004883
-0.018188,-0.429443,0.769409
-0.290161,0.144165,0.862549
0.402954,-0.270874,0.957520
-0.522461,-0.004395,0.752930
0.229126,-0.051270,0.992676
0.046875,-0.478882,0.768188
-0.371826,0.107666,0.825562
0.436646,-0.283691,0.971680
-0.490479,-0.032104,0.745972
0.129517,0.071533,0.996948
0.108765,-0.442383,0.795776
-0.453613,0.098511,0.787109
0.455566,-0.281372,0.991211
-0.419189,-0.127197,0.750122
0.049438,0.140503,1.013428
0.165039,-0.409546,0.827515
-0.513794,0.068726,0.759766
0.470337,-0.274902,1.020752
-0.328125,-0.204834,0.760986
-0.031006,0.183716,1.012695
0.228760,-0.392822,0.858154
-0.556763,0.047241,0.729614
0.454834,-0.268555,1.018677
-0.234253,-0.280762,0.788452
-0.100464,0.176147,0.983765
0.285889,-0.390381,0.891846
-0.561279,0.054688,0.744873
0.421021,-0.203735,1.031982
-0.133911,-0.310913,0.796265
-0.172729,0.190186,0.967773
0.336060,-0.395386,0.909302
-0.544800,0.015747,0.760986
0.374878,-0.125732,1.037964
-0.039673,-0.352905,0.798340
-0.247192,0.209473,0.935425
0.376587,-0.403442,0.914917
-0.545654,-0.044312,0.738037
0.330322,-0.106934,1.020752
0.031250,-0.419678,0.779663
-0.317871,0.214600,0.893555
0.406372,-0.302856,0.950317
-0.498901,-0.119385,0.734741
0.242798,-0.104004,0.990112
0.059937,-0.465820,0.787231
-0.366699,0.120850,0.835083
0.451416,-0.277954,1.008911
-0.491699,-0.092163,0.733276
0.154297,-0.010132,1.009521
0.111694,-0.471069,0.808960
-0.523560,0.089478,0.769775
0.438599,-0.186279,1.012939
-0.331787,-0.152466,0.743408
-0.050781,0.213867,1.006714
0.255981,-0.424194,0.864868
-0.573730,0.085938,0.745605
0.443970,-0.207153,1.020264
-0.230347,-0.227905,0.760620
-0.116333,0.232788,0.991943
0.296021,-0.386108,0.879883
-0.586670,0.079590,0.752197
0.429932,-0.197876,1.025635
-0.120850,-0.330078,0.778442
-0.197144,0.233765,0.947998
0.321533,-0.351318,0.904175
-0.564453,0.042725,0.755249
0.394775,-0.169434,1.035889
-0.048828,-0.377686,0.778931
-0.245850,0.212280,0.921143
0.352295,-0.310791,0.916504
-0.552002,0.004028,0.736816
0.343628,-0.141846,1.015747
-0.015015,-0.406250,0.783569
-0.286011,0.163330,0.875366
0.394409,-0.304932,0.939575
-0.541870,-0.023560,0.729614
0.261963,-0.085693,0.983154
0.031250,-0.452759,0.769409
-0.331543,0.125977,0.840698
0.426880,-0.258667,0.968018
-0.511841,-0.029053,0.747559
0.187988,-0.010376,0.997314
0.064453,-0.445557,0.789307
-0.405640,0.100220,0.815430
0.461670,-0.272949,0.996094
-0.474365,-0.077393,0.746582
0.085083,0.104370,1.003784
0.125122,-0.449951,0.809082
-0.444336,0.085693,0.791626
0.448608,-0.241333,1.006470
-0.427734,-0.117065,0.750977
0.025269,0.126221,1.000122
0.181885,-0.491333,0.811035
-0.490234,0.092041,0.789185
0.464111,-0.246826,1.020630
-0.377441,-0.145752,0.741821
-0.018799,0.198242,1.013062
0.240112,-0.428467,0.851562
-0.524780,0.039062,0.755127
0.457153,-0.262451,1.005127
-0.285645,-0.197388,0.785156
-0.083862,0.196045,0.999146
0.278076,-0.403198,0.885010
-0.559448,0.030396,0.740234
0.437500,-0.242310,1.030029
-0.179565,-0.295776,0.781982
-0.128296,0.196655,0.978394
0.307373,-0.359375,0.916748
-0.569580,0.030273,0.737671
0.412109,-0.217163,1.031128
-0.080688,-0.389648,0.789917
-0.194580,0.199219,0.959229
0.342773,-0.350586,0.918091
-0.554321,0.028076,0.729492
0.357422,-0.166992,1.009766
-0.021362,-0.407715,0.796997
-0.243042,0.153931,0.928345
0.391846,-0.349121,0.936279
-0.534058,-0.010864,0.734009
0.308105,-0.087891,1.013306
0.014893,-0.443848,0.779907
-0.294434,0.141602,0.892944
0.435791,-0.354248,0.968750
-0.522827,-0.033081,0.742554
0.237427,-0.044434,0.999634
0.057129,-0.462646,0.778687
-0.346069,0.091797,0.835571
0.463379,-0.319946,0.986816
-0.489380,-0.089844,0.737427
0.158325,-0.004028,1.007812
0.112061,-0.488892,0.798340
-0.422974,0.089966,0.815063
0.456665,-0.290527,1.001953
-0.425659,-0.122070,0.739746
0.079346,0.088623,1.022583
0.189087,-0.492188,0.834351
-0.494629,0.076538,0.785522
0.480225,-0.284424,1.022949
-0.350464,-0.196899,0.760986
-0.024292,0.155884,1.008301
0.264038,-0.468872,0.868042
-0.511475,0.029663,0.750488
0.444824,-0.197998,1.048462
-0.209473,-0.269653,0.777710
-0.105469,0.200439,1.012451
0.313354,-0.447021,0.898071
-0.535156,0.010620,0.760498
0.419434,-0.223145,1.033569
-0.110718,-0.316162,0.808350
-0.189819,0.201904,0.969238
0.366455,-0.392090,0.939453
-0.510986,-0.028687,0.764404
0.363892,-0.140991,1.042236
-0.017700,-0.420410,0.786743
-0.246582,0.181274,0.934448
0.412109,-0.369629,0.959229
-0.504028,-0.070923,0.748047
0.306519,-0.106079,1.026489
0.072754,-0.474487,0.806885
-0.326294,0.152344,0.890991
0.440796,-0.321655,0.987305
-0.458130,-0.133057,0.745239
0.223267,-0.044556,1.020752
0.109375,-0.452759,0.816406
-0.403931,0.146973,0.856689
0.469849,-0.292358,1.013428
-0.413208,-0.192749,0.744751
0.112061,0.036011,1.025024
0.173218,-0.466431,0.850342
-0.435425,0.077271,0.811401
0.482910,-0.259644,1.034058
-0.337280,-0.206055,0.769531
0.007690,0.113403,1.013306
0.271240,-0.479126,0.879150
-0.479858,0.012695,0.770020
0.473755,-0.213013,1.064819
-0.235596,-0.246094,0.795288
-0.090576,0.182739,1.013550
0.340332,-0.454834,0.919800
-0.507446,-0.002930,0.773926
0.439697,-0.181274,1.072754
-0.103516,-0.308838,0.822510
-0.164795,0.210327,1.008179
0.377075,-0.406372,0.949707
-0.491333,-0.051880,0.773926
0.377808,-0.132935,1.074951
-0.008911,-0.408569,0.815308
-0.221069,0.169189,0.966187
0.430420,-0.353516,0.986572
-0.493042,-0.056519,0.745728
0.310913,-0.087036,1.046997
0.075806,-0.446899,0.836182
-0.278198,0.116333,0.931274
0.460449,-0.311279,1.020874
-0.459473,-0.084839,0.766846
0.230957,-0.024414,1.041016
0.125854,-0.460938,0.856445
-0.352539,0.116943,0.900146
0.487183,-0.279907,1.056274
-0.398560,-0.148438,0.775269
0.149048,0.061646,1.049316
0.189087,-0.467163,0.870483
-0.393066,0.044800,0.843140
0.519165,-0.266724,1.082397
-0.345581,-0.195801,0.779541
0.033813,0.139282,1.036133
0.281860,-0.477417,0.896118
-0.455933,0.002563,0.793945
0.498047,-0.227051,1.094116
-0.256592,-0.259155,0.794922
-0.033081,0.148682,1.027832
0.344238,-0.448486,0.933228
-0.485229,0.032227,0.785034
0.460815,-0.182251,1.085205
-0.156250,-0.246460,0.843140
-0.102905,0.181396,1.022827
0.395020,-0.451050,0.967407
-0.492188,-0.033936,0.788086
0.440186,-0.130737,1.109253
-0.061279,-0.315063,0.832397
-0.164795,0.215942,1.026001
0.429199,-0.380249,1.002075
-0.470459,-0.084106,0.773560
0.389771,-0.096680,1.099976
0.050537,-0.375854,0.861084
-0.245850,0.220215,0.992798
0.472656,-0.349609,1.034058
-0.447144,-0.140869,0.784668
0.296631,-0.088135,1.078125
0.087158,-0.419312,0.858643
-0.297974,0.171021,0.953979
0.510498,-0.272705,1.077271
-0.411621,-0.118042,0.796631
0.204102,0.016846,1.076416
0.189209,-0.494995,0.879883
-0.350586,0.065796,0.897705
0.534668,-0.253540,1.097778
-0.363647,-0.146851,0.797119
0.113037,0.097656,1.071777
0.274170,-0.480957,0.912598
-0.428345,0.026978,0.831177
0.523926,-0.207153,1.130005
-0.260376,-0.231323,0.808472
0.018188,0.178833,1.077759
0.339844,-0.458374,0.947632
-0.463013,0.021973,0.826782
0.511353,-0.188721,1.130249
-0.167847,-0.264404,0.846313
-0.059692,0.212524,1.071045
0.395630,-0.412964,0.989258
-0.484375,0.016113,0.821533
0.480591,-0.161865,1.135742
-0.046387,-0.313477,0.881836
-0.124146,0.224365,1.067261
0.421021,-0.357544,1.018311
-0.471802,-0.029907,0.802612
0.447388,-0.127319,1.135132
0.051147,-0.384033,0.903931
-0.199219,0.211670,1.042603
0.451904,-0.318481,1.044434
-0.433594,-0.062012,0.815063
0.380127,-0.095825,1.117676
0.077148,-0.430786,0.886475
-0.241821,0.158569,1.006104
0.501221,-0.269897,1.091797
-0.426880,-0.073120,0.794678
0.313110,-0.024414,1.126465
0.132568,-0.437500,0.902710
-0.299072,0.151367,0.992065
0.542725,-0.255981,1.125854
-0.388184,-0.128540,0.814209
0.240356,0.060791,1.122803
0.188354,-0.453735,0.913940
-0.353516,0.098999,0.930298
0.584351,-0.265381,1.152954
-0.353638,-0.168945,0.805542
0.152466,0.124634,1.109741
0.263794,-0.422119,0.954956
-0.384399,0.045898,0.876953
0.560303,-0.263550,1.126221
-0.299683,-0.224976,0.818726
0.104492,0.149170,1.097412
0.325562,-0.435059,0.964966
-0.432617,0.072998,0.863159
0.542847,-0.204346,1.146729
-0.218018,-0.241821,0.838013
0.023438,0.182617,1.098633
0.383789,-0.430908,1.000244
-0.438110,0.058716,0.868774
0.520386,-0.150024,1.149780
-0.154785,-0.241089,0.869751
-0.041382,0.202393,1.080811
0.424438,-0.407959,1.030884
-0.453979,0.011963,0.848145
0.499756,-0.108032,1.165649
-0.052124,-0.301880,0.872192
-0.093872,0.219482,1.092285
0.447388,-0.369019,1.044556
-0.452515,-0.020264,0.843384
0.472778,-0.095947,1.165527
0.030640,-0.353638,0.884766
-0.168213,0.223389,1.059814
0.473267,-0.314331,1.082886
-0.437866,-0.093506,0.821045
0.429077,-0.067261,1.176392
0.042603,-0.357422,0.894775
-0.215332,0.226807,1.044434
0.513184,-0.273438,1.103760
-0.408081,-0.119629,0.814453
0.363159,-0.042236,1.150757
0.105713,-0.395508,0.915161
-0.289185,0.209595,0.999390
0.545166,-0.243286,1.126343
-0.373535,-0.155884,0.811768
0.279663,0.007324,1.147949
0.177612,-0.424072,0.932739
-0.329102,0.144409,0.940918
0.563721,-0.231323,1.131836
-0.329468,-0.174683,0.820679
0.195557,0.060547,1.130615
0.257446,-0.453735,0.955566
-0.378296,0.111572,0.911621
0.566040,-0.189575,1.153320
-0.266479,-0.203125,0.842773
0.102417,0.126099,1.119873
0.325073,-0.434204,0.989258
-0.433838,0.087036,0.873047
0.555054,-0.172729,1.164185
-0.191650,-0.251831,0.858887
0.007202,0.200439,1.105225
0.380859,-0.407471,0.995239
-0.434692,0.020386,0.862793
0.527954,-0.175537,1.167358
-0.101685,-0.282227,0.887085
-0.056885,0.247070,1.113037
0.418091,-0.366699,1.011963
-0.446777,-0.018433,0.849243
0.499390,-0.142456,1.178345
-0.007202,-0.341919,0.888306
-0.118896,0.228271,1.087280
0.436890,-0.315918,1.038452
-0.448486,-0.040894,0.835327
0.467651,-0.125244,1.171997
0.011475,-0.341675,0.897095
-0.195312,0.245239,1.060181
0.485840,-0.282227,1.087036
-0.440552,-0.067627,0.812866
0.404663,-0.075439,1.162109
0.078735,-0.369507,0.909790
-0.274536,0.217773,1.016479
0.522095,-0.274292,1.104858
-0.395752,-0.128418,0.812500
0.320801,-0.037109,1.156250
0.142944,-0.368652,0.943237
-0.343140,0.178467,0.957520
0.552246,-0.254150,1.129639
-0.329590,-0.178345,0.837402
0.202881,0.054199,1.133789
0.233154,-0.412354,0.946411
-0.399536,0.121216,0.891113
0.557251,-0.205933,1.143799
-0.260742,-0.228027,0.847656
0.089355,0.112061,1.104126
0.324097,-0.408569,0.991089
-0.428955,0.060425,0.877075
0.536743,-0.153320,1.174805
-0.169556,-0.284546,0.850586
-0.027222,0.173462,1.085571
0.382568,-0.388306,1.004028
-0.445679,-0.007080,0.854370
0.506836,-0.139526,1.168213
