-0.397583,0.176514,0.834595
-0.060791,-0.323853,0.853882
-0.117554,0.224487,1.075073
0.437134,-0.352905,1.020264
-0.463745,-0.030884,0.823730
0.456421,-0.104370,1.163452
-0.040649,-0.325684,0.858521
-0.180786,0.177002,1.038208
0.495972,-0.307861,1.080078
-0.464844,-0.055664,0.799683
0.373047,-0.031494,1.170898
0.046875,-0.371216,0.873657
-0.265015,0.150391,0.984741
0.517334,-0.272217,1.109619
-0.400757,-0.158203,0.806152
0.266602,-0.007812,1.126343
0.146606,-0.395996,0.908569
-0.360718,0.146362,0.925293
0.528442,-0.228149,1.121338
-0.322998,-0.230835,0.809082
0.155273,0.070801,1.108276
0.220215,-0.390869,0.943115
-0.419189,0.089355,0.878784
0.538940,-0.210205,1.141602
-0.273926,-0.247681,0.819092
0.043701,0.139648,1.090576
0.325073,-0.411255,0.965576
-0.452026,0.039185,0.833984
0.501709,-0.141479,1.144775
-0.169189,-0.281616,0.831543
-0.046509,0.152466,1.072266
0.367920,-0.388428,0.975098
-0.472168,0.012207,0.821533
0.473511,-0.126709,1.153931
-0.098877,-0.336182,0.822510
-0.137451,0.170166,1.037964
0.430298,-0.352173,1.014771
-0.498657,-0.028442,0.795044
0.428101,-0.093140,1.154541
-0.052856,-0.326416,0.839233
-0.253784,0.195190,1.002075
0.470337,-0.310913,1.063599
-0.470215,-0.099976,0.772461
0.338501,-0.039429,1.146362
0.037354,-0.371094,0.864624
-0.329590,0.174438,0.947510
0.507202,-0.286011,1.078857
-0.404907,-0.152832,0.777344
0.210815,0.043213,1.113403
0.148682,-0.406860,0.884766
-0.409790,0.141968,0.906860
0.501465,-0.236572,1.095703
-0.350952,-0.231934,0.784424
0.103760,0.074219,1.086548
0.241821,-0.403687,0.928711
-0.471558,0.111084,0.853516
0.509277,-0.189819,1.105225
-0.251831,-0.264893,0.803711
-0.011353,0.110840,1.056274
0.314087,-0.407104,0.951782
-0.485840,0.008789,0.801758
0.469116,-0.154541,1.114624
-0.159058,-0.321655,0.775757
-0.133545,0.167847,1.033813
0.387817,-0.367065,0.977661
-0.496582,-0.041626,0.793701
0.408569,-0.122559,1.118896
-0.101440,-0.338501,0.791992
-0.260376,0.192017,0.980347
0.432739,-0.317383,1.028442
-0.482300,-0.090820,0.774902
0.318604,-0.068115,1.118408
-0.015381,-0.360596,0.820190
-0.346924,0.185791,0.942017
0.479126,-0.305664,1.048828
-0.442627,-0.140259,0.769165
0.202393,-0.005249,1.095703
0.111328,-0.405151,0.872070
-0.448486,0.169189,0.880005
0.486450,-0.243408,1.060913
-0.369019,-0.197021,0.785156
0.066040,0.045288,1.050415
0.205566,-0.410522,0.897461
-0.485107,0.072510,0.826294
0.475098,-0.187988,1.083496
-0.244751,-0.257690,0.788208
-0.047974,0.116699,1.025391
0.298706,-0.392944,0.927612
-0.530762,0.014404,0.786621
0.452393,-0.194092,1.091919
-0.168335,-0.334106,0.765503
-0.179077,0.172852,1.001587
0.369141,-0.342651,0.971313
-0.556030,-0.014771,0.761597
0.368164,-0.132568,1.089844
-0.104492,-0.335815,0.800171
-0.296021,0.148682,0.933472
0.420654,-0.302979,1.023071
-0.525879,-0.051758,0.737305
0.281006,-0.059570,1.078735
-0.015259,-0.387817,0.810669
-0.405029,0.172241,0.909668
0.451172,-0.300537,1.042847
-0.448853,-0.147705,0.748901
0.147217,0.077759,1.063232
0.077759,-0.366455,0.842163
-0.476074,0.130127,0.863525
0.486816,-0.319336,1.045166
-0.409058,-0.219116,0.742554
0.046143,0.109619,1.033813
0.160400,-0.368042,0.873047
-0.507446,0.104858,0.815674
0.469971,-0.239380,1.067505
-0.324219,-0.275024,0.756592
-0.020874,0.077759,1.012329
0.235107,-0.427856,0.880981
-0.534912,0.077515,0.782227
0.442383,-0.177490,1.064453
-0.246704,-0.261475,0.758057
-0.114868,0.134033,0.994751
0.297363,-0.434204,0.907104
-0.562866,0.002808,0.758057
0.431641,-0.161499,1.086914
-0.202637,-0.339111,0.717407
-0.234619,0.187622,0.960693
0.349731,-0.367554,0.940796
-0.552979,-0.030640,0.769775
0.387085,-0.177124,1.064331
-0.161865,-0.357910,0.738525
-0.307495,0.185913,0.915283
0.383667,-0.328125,0.965698
-0.554321,-0.042603,0.747070
0.303955,-0.130371,1.059448
-0.100220,-0.394165,0.765747
-0.392212,0.203857,0.884399
0.406006,-0.290527,0.977905
-0.522705,-0.069458,0.725098
0.219238,-0.052612,1.056396
-0.003906,-0.407837,0.809937
-0.471313,0.187134,0.873169
0.425903,-0.295654,0.990234
-0.484741,-0.121460,0.714233
0.121338,0.063110,1.038574
0.092041,-0.397217,0.843140
-0.538940,0.158325,0.836670
0.441650,-0.285034,1.018433
-0.403809,-0.171387,0.742798
0.019897,0.108887,1.008423
0.171631,-0.383911,0.868774
-0.581543,0.119263,0.799316
0.429199,-0.239990,1.023682
-0.299805,-0.280640,0.730347
-0.061768,0.147827,1.000854
0.226562,-0.373901,0.883667
-0.596313,0.074829,0.779175
0.409912,-0.211426,1.036987
-0.242676,-0.359253,0.697632
-0.155762,0.156006,0.962646
0.294922,-0.375977,0.896851
-0.590332,0.059448,0.749390
0.370605,-0.176270,1.022949
-0.192017,-0.342529,0.722534
-0.262817,0.148071,0.926270
0.352539,-0.377930,0.931641
-0.575928,-0.001099,0.732666
0.312378,-0.074341,1.045410
-0.136963,-0.364380,0.729370
-0.356201,0.179932,0.896484
0.379272,-0.382202,0.944092
-0.559937,-0.073730,0.715942
0.267456,-0.051758,1.042725
-0.095703,-0.333008,0.759644
-0.455078,0.242676,0.883057
0.405640,-0.333252,0.965332
-0.513916,-0.157959,0.705811
0.152344,-0.003296,1.025879
0.018066,-0.389771,0.804688
-0.526733,0.221680,0.843262
0.423340,-0.287964,0.979126
-0.459961,-0.150391,0.724121
0.043457,0.065186,1.006104
0.127930,-0.402588,0.839600
-0.570679,0.176025,0.814941
0.429810,-0.212036,1.013428
-0.352661,-0.220947,0.716919
-0.073364,0.149658,0.986328
0.237427,-0.439941,0.871460
-0.595093,0.089844,0.778076
0.399292,-0.172119,1.018433
-0.247070,-0.280029,0.717041
-0.177979,0.173340,0.955811
0.306030,-0.374146,0.921753
-0.598145,0.024292,0.733765
0.349121,-0.136230,1.020508
-0.174438,-0.328735,0.710815
-0.274414,0.204956,0.933594
0.365234,-0.335327,0.942871
-0.595947,-0.025391,0.706421
0.269531,-0.093506,1.010498
-0.094727,-0.392090,0.729614
-0.385376,0.205322,0.875366
0.403320,-0.297119,0.958374
-0.545044,-0.058350,0.710449
0.166138,-0.001099,1.007690
-0.494873,0.192017,0.846802
0.405151,-0.260010,0.978760
-0.470581,-0.135986,0.719482
0.057007,0.105347,1.020264
0.111816,-0.426392,0.813354
-0.574463,0.177246,0.808472
0.408569,-0.202271,1.003662
-0.337036,-0.200684,0.731689
-0.030151,0.164917,1.012695
0.206421,-0.407837,0.842041
-0.622681,0.146240,0.761597
0.417603,-0.197388,1.017700
-0.228149,-0.296631,0.728149
-0.149292,0.184937,0.971802
0.279053,-0.373901,0.880981
-0.629272,0.097290,0.737549
0.394653,-0.166138,1.019775
-0.163452,-0.355835,0.722290
-0.250122,0.192017,0.919189
0.342896,-0.355957,0.910889
-0.608887,0.051514,0.731445
0.317139,-0.110107,1.005005
-0.102539,-0.383545,0.732666
-0.352051,0.208496,0.891113
0.389404,-0.326172,0.939453
-0.573242,-0.000610,0.712158
0.211914,-0.022705,0.988281
-0.037109,-0.416748,0.742432
-0.419312,0.197632,0.878174
0.419189,-0.281860,0.967773
-0.538696,-0.035889,0.718628
0.115601,0.089111,0.998535
0.057739,-0.398071,0.802124
-0.513428,0.171875,0.827148
0.419556,-0.234741,0.987915
-0.436035,-0.144653,0.722046
0.030884,0.165527,1.019897
0.131958,-0.386230,0.820190
-0.579712,0.136719,0.797852
0.432983,-0.227173,1.013306
-0.312866,-0.254517,0.721313
-0.039795,0.182861,0.991577
0.199219,-0.358154,0.847168
-0.621948,0.149414,0.770996
0.428589,-0.236450,1.010986
-0.207275,-0.317017,0.750488
-0.134888,0.172363,0.959961
0.266113,-0.336304,0.876099
-0.610962,0.129028,0.755615
0.408569,-0.169312,1.021729
-0.148071,-0.346802,0.742920
-0.215454,0.169800,0.908813
0.321899,-0.322388,0.911011
-0.610229,0.102539,0.752075
0.349609,-0.116821,1.011841
-0.101929,-0.379517,0.728027
-0.282715,0.184814,0.899902
0.366821,-0.326050,0.919800
-0.582397,0.068970,0.732422
0.284180,-0.031860,1.006348
-0.057617,-0.363525,0.762207
-0.356323,0.168091,0.871338
0.404297,-0.325439,0.940063
-0.553223,0.022827,0.730591
0.198730,0.028687,0.987549
-0.013062,-0.395874,0.759888
-0.420288,0.177612,0.856201
0.420776,-0.285156,0.968384
-0.509399,-0.050903,0.725830
0.137207,0.083008,1.007446
0.045044,-0.396851,0.781616
-0.501343,0.197632,0.823486
0.430542,-0.271240,0.973267
-0.444458,-0.129395,0.742310
0.098511,0.089844,1.017334
0.098267,-0.373047,0.819214
-0.545288,0.212769,0.814941
0.444336,-0.219360,0.992798
-0.364136,-0.152222,0.766724
0.001465,0.109009,0.989258
0.184448,-0.426636,0.834717
-0.577271,0.176880,0.791260
0.436279,-0.164307,1.002197
-0.311646,-0.153809,0.753540
-0.084229,0.163452,0.978760
0.266235,-0.445190,0.871094
-0.580200,0.106323,0.768677
0.426270,-0.113892,1.024536
-0.212402,-0.214111,0.761353
-0.164062,0.205811,0.947998
0.333008,-0.432739,0.898560
-0.603638,0.067017,0.748291
0.390137,-0.097290,1.033936
-0.114380,-0.338501,0.737183
-0.258667,0.223022,0.908081
0.370117,-0.382446,0.910400
-0.577881,0.029297,0.752686
0.328613,-0.096191,0.996338
-0.050171,-0.390625,0.738525
-0.308105,0.213989,0.873291
0.392944,-0.322021,0.921631
-0.555542,0.000732,0.722046
0.243408,-0.041138,0.979004
-0.002563,-0.407227,0.763306
-0.364502,0.173096,0.847900
0.416382,-0.266846,0.949341
-0.522949,-0.038818,0.722412
0.154175,0.032837,0.992676
0.050293,-0.415527,0.778442
-0.441406,0.138428,0.819336
0.435913,-0.236206,0.989624
-0.462402,-0.082520,0.741821
0.075195,0.132935,1.008911
0.116211,-0.409912,0.805298
-0.507202,0.144775,0.798218
0.448608,-0.213257,1.013184
-0.390015,-0.151855,0.740112
-0.013306,0.172974,1.000977
0.201294,-0.433228,0.836792
-0.548462,0.103149,0.771851
0.459717,-0.191650,1.032837
-0.295776,-0.182495,0.743286
-0.098877,0.218262,0.980957
0.279663,-0.405640,0.859131
-0.585571,0.102295,0.759399
0.437500,-0.207031,1.026245
-0.170654,-0.286743,0.775269
-0.153564,0.196777,0.940308
0.317871,-0.344482,0.903320
-0.607422,0.109253,0.747192
0.407349,-0.182495,1.018433
-0.070801,-0.378540,0.789795
-0.213257,0.188232,0.907227
0.324829,-0.296143,0.911499
-0.577515,0.068359,0.735352
0.370483,-0.148438,1.005615
-0.043945,-0.398682,0.773804
-0.270630,0.158203,0.889160
0.375732,-0.305664,0.934570
-0.569702,0.056519,0.729980
0.298340,-0.065796,0.995605
0.016113,-0.423218,0.779663
-0.333252,0.151611,0.847046
0.409790,-0.273438,0.949585
-0.536133,-0.001953,0.716797
0.236572,-0.023315,0.998291
0.028442,-0.420288,0.765747
-0.376465,0.140869,0.838257
0.435791,-0.302856,0.955811
-0.509399,-0.018433,0.741699
0.166138,0.026367,0.998169
0.076782,-0.436523,0.791626
-0.425537,0.113647,0.817627
0.457397,-0.231567,1.017212
-0.493896,-0.051147,0.737793
-0.019775,0.221191,0.998169
0.199219,-0.387207,0.834717
-0.576050,0.098633,0.770142
0.454224,-0.235352,1.016113
-0.437744,-0.095703,0.740967
-0.058350,0.230957,1.000244
0.230103,-0.357300,0.851318
-0.604736,0.104492,0.737671
0.458740,-0.227295,1.031494
-0.192505,-0.304199,0.752808
-0.120361,0.229370,0.968018
0.268555,-0.349243,0.866577
-0.603760,0.117554,0.749268
0.433716,-0.189941,1.018555
-0.150757,-0.325562,0.758667
-0.150513,0.209595,0.945923
0.307495,-0.311035,0.883667
-0.616333,0.121460,0.744995
0.407837,-0.209473,1.006714
-0.092896,-0.377319,0.774902
-0.216187,0.166138,0.898804
0.341187,-0.309448,0.917236
-0.589844,0.105713,0.734863
0.382690,-0.128906,1.011841
-0.038452,-0.371094,0.776733
-0.273315,0.189209,0.885620
0.353271,-0.295654,0.928223
-0.587280,0.046875,0.716309
0.330933,-0.112183,0.998047
-0.006592,-0.407227,0.780884
-0.322266,0.199341,0.873901
0.384399,-0.306152,0.922974
-0.571899,0.057739,0.732666
0.266968,-0.082642,0.965332
0.017822,-0.419556,0.784668
-0.344727,0.140625,0.842285
0.428711,-0.278687,0.956665
-0.556030,0.029175,0.712158
0.210083,-0.004150,0.978394
0.034912,-0.422607,0.766602
-0.359497,0.141724,0.859375
0.439819,-0.294678,0.962646
-0.535645,0.017334,0.730957
0.177490,0.016724,0.975952
0.061646,-0.420410,0.789917
-0.416870,0.132324,0.820801
0.447998,-0.265015,0.991821
-0.504272,-0.032349,0.733154
0.125977,0.069702,1.000610
0.089111,-0.429077,0.793213
-0.458618,0.120239,0.812134
0.458008,-0.253784,1.006104
-0.473389,-0.063354,0.733398
0.066895,0.127075,0.999146
0.155396,-0.447876,0.808350
-0.508179,0.128052,0.793091
0.450073,-0.226562,0.995728
-0.382568,-0.101685,0.762817
-0.003540,0.174927,0.999512
0.198730,-0.434814,0.839844
-0.533936,0.082642,0.767578
0.450317,-0.217529,1.023804
-0.325806,-0.174194,0.748657
-0.056152,0.209595,1.003906
0.250122,-0.424438,0.864624
-0.561646,0.048706,0.749268
0.451416,-0.217285,1.031982
-0.247070,-0.224976,0.762329
-0.119995,0.233643,0.981201
0.292114,-0.396973,0.876831
-0.557373,0.037476,0.755371
0.417480,-0.202026,1.031372
-0.170044,-0.306030,0.760010
-0.162109,0.212891,0.954712
0.336060,-0.360962,0.906738
-0.560425,0.034912,0.753296
0.382690,-0.163574,1.026001
-0.084106,-0.376953,0.765259
-0.228760,0.190918,0.912476
0.359863,-0.336792,0.930664
-0.537720,0.018433,0.754150
0.336792,-0.123779,1.016724
-0.023804,-0.445679,0.751099
-0.296875,0.171021,0.871948
0.404175,-0.337524,0.931641
-0.516479,-0.053711,0.734375
0.266357,-0.067749,0.995483
0.028198,-0.455933,0.756470
-0.358032,0.138794,0.843750
0.430786,-0.316650,0.954224
-0.496826,-0.035645,0.756714
0.174683,-0.008423,0.990479
0.086426,-0.483765,0.768066
-0.427490,0.111572,0.802979
0.447388,-0.263916,0.977905
-0.440063,-0.097900,0.742065
0.083130,0.073242,0.998657
0.160889,-0.459595,0.821777
-0.500977,0.087524,0.773193
0.452515,-0.260742,0.996582
-0.337158,-0.194458,0.761597
-0.039795,0.171021,0.997437
0.253052,-0.465332,0.852051
-0.530396,0.034180,0.738525
0.445190,-0.213745,1.028564
-0.241943,-0.213989,0.779785
-0.132812,0.194092,0.974731
0.319336,-0.447266,0.895630
-0.553833,0.017700,0.748291
0.389282,-0.157959,1.027100
-0.090942,-0.318237,0.794800
-0.213379,0.207397,0.957153
0.369629,-0.398193,0.928833
-0.533447,-0.026367,0.754028
0.340942,-0.132446,1.008179
0.004150,-0.394653,0.796387
-0.308228,0.196777,0.888550
0.427856,-0.367188,0.958374
-0.502686,-0.105957,0.727783
0.223022,-0.054443,0.997559
0.047974,-0.443115,0.776245
-0.366821,0.109253,0.832275
0.446533,-0.284546,0.991211
-0.447510,-0.148560,0.745483
0.126709,0.023193,1.010498
0.122070,-0.482788,0.797852
-0.469482,0.119019,0.797729
0.467651,-0.267700,1.007812
-0.368530,-0.191772,0.756470
0.013672,0.104614,1.003662
0.225586,-0.479492,0.841919
-0.512085,0.035767,0.741211
0.472900,-0.231934,1.037598
-0.276123,-0.205811,0.777954
-0.084229,0.177246,1.000977
0.301636,-0.442627,0.903076
-0.541870,0.010620,0.741699
0.417603,-0.208374,1.036743
-0.148193,-0.295044,0.797729
-0.164551,0.205200,0.991089
0.355835,-0.403809,0.924561
-0.528442,-0.022827,0.752686
0.373047,-0.148682,1.045776
-0.046387,-0.388428,0.776855
-0.240479,0.210327,0.945435
0.404175,-0.381226,0.947754
-0.497681,-0.089233,0.747681
0.304077,-0.112427,1.020386
0.044678,-0.437866,0.798706
-0.313843,0.157349,0.885254
0.439575,-0.326172,0.983032
-0.472778,-0.106812,0.745850
0.208130,-0.037964,1.024414
0.097778,-0.503906,0.796631
-0.382568,0.103516,0.844116
0.473267,-0.298706,1.013428
-0.422241,-0.118042,0.766846
0.102295,0.067139,1.014771
0.169922,-0.446045,0.850830
-0.453247,0.043091,0.797363
0.486694,-0.288696,1.035767
-0.351685,-0.182617,0.779175
0.028076,0.130737,1.027466
0.251709,-0.470825,0.873413
-0.513794,0.047607,0.763794
0.467163,-0.255615,1.046021
-0.259644,-0.261108,0.789795
-0.048950,0.166382,1.020020
0.300903,-0.426514,0.911011
-0.521240,0.017334,0.762695
0.443237,-0.231079,1.051514
-0.164551,-0.309692,0.793945
-0.122070,0.193115,1.003296
0.355103,-0.361084,0.951782
-0.523071,0.012085,0.779663
0.417480,-0.207397,1.051270
-0.066528,-0.376709,0.821777
-0.176514,0.166748,0.984741
0.388916,-0.359741,0.956299
-0.492676,0.009644,0.786499
0.349243,-0.127441,1.057373
0.025391,-0.416382,0.829834
-0.261230,0.164062,0.950562
0.452637,-0.388062,0.994873
-0.481445,-0.083374,0.761353
0.291626,-0.036987,1.065430
0.070190,-0.403076,0.833740
-0.313599,0.150024,0.918091
0.495972,-0.356934,1.037476
-0.447754,-0.154175,0.754639
0.216187,-0.034546,1.039185
0.102539,-0.418945,0.828735
-0.360352,0.163940,0.885254
0.509888,-0.306641,1.032349
-0.393066,-0.102173,0.802979
0.125732,0.058105,1.036743
0.185181,-0.470459,0.850830
-0.393066,0.083374,0.854004
0.491699,-0.263306,1.040405
-0.348389,-0.155273,0.794800
0.059204,0.094727,1.044312
0.279663,-0.523804,0.890869
-0.461670,0.021240,0.792603
0.492554,-0.236206,1.071777
-0.258179,-0.234863,0.794678
-0.039551,0.199219,1.044312
0.350464,-0.430176,0.950562
-0.493896,0.031006,0.802856
0.465942,-0.208008,1.090820
-0.136230,-0.322510,0.820679
-0.121582,0.218262,1.038086
0.394287,-0.375610,0.987183
-0.503662,-0.012695,0.792725
0.419434,-0.173828,1.081421
0.020264,-0.406372,0.846558
-0.206055,0.198975,0.992676
0.436890,-0.324219,1.009766
-0.475098,-0.052124,0.776489
0.343384,-0.101318,1.078979
0.091064,-0.439453,0.867065
-0.282104,0.148071,0.951294
0.480225,-0.292480,1.053955
-0.436279,-0.107300,0.779419
0.244507,-0.009155,1.066772
0.156372,-0.456543,0.886841
-0.354248,0.123535,0.928467
0.525391,-0.289429,1.078735
-0.382568,-0.146973,0.792847
0.136475,0.091919,1.071899
0.248779,-0.456055,0.923218
-0.415161,0.052612,0.856812
0.525635,-0.261475,1.106689
-0.285645,-0.252075,0.794434
0.037598,0.179810,1.072632
0.310303,-0.431396,0.938477
-0.452026,0.004639,0.807617
0.506836,-0.225464,1.119263
-0.197876,-0.301025,0.822876
-0.032104,0.180176,1.069214
0.381104,-0.393433,0.988770
-0.486938,0.032104,0.794067
0.466553,-0.149780,1.123657
-0.037964,-0.335449,0.881226
-0.125610,0.189453,1.057983
0.438232,-0.386230,1.018188
-0.459595,-0.022217,0.808594
0.409180,-0.074585,1.121460
0.025757,-0.345093,0.881714
-0.183960,0.194824,1.031494
0.468384,-0.354492,1.048950
-0.456787,-0.093384,0.795654
0.372559,-0.079956,1.120728
0.082764,-0.380127,0.881104
-0.254761,0.194580,1.002319
0.481812,-0.270264,1.077637
-0.397827,-0.161377,0.804810
0.296021,-0.040649,1.106445
0.132202,-0.422485,0.886475
-0.326538,0.167603,0.953003
0.531250,-0.253784,1.111328
-0.366577,-0.156616,0.800415
0.198486,0.042725,1.088257
0.223999,-0.426514,0.930176
-0.348022,0.089111,0.899902
0.537964,-0.232788,1.116211
-0.331543,-0.194458,0.797363
0.124512,0.074951,1.079224
0.310425,-0.457520,0.959229
-0.401489,0.062744,0.856812
0.528076,-0.187988,1.131104
-0.257080,-0.225098,0.834961
0.026733,0.144287,1.068848
0.383789,-0.439819,1.001465
-0.419067,0.019897,0.851196
0.497437,-0.124390,1.153320
-0.180542,-0.233032,0.850220
-0.038940,0.180420,1.063110
0.428467,-0.417847,1.012451
-0.446411,-0.017090,0.837524
0.490479,-0.119141,1.155273
-0.039551,-0.296143,0.885986
-0.123901,0.251953,1.074341
0.454102,-0.384644,1.027466
-0.437500,-0.077026,0.819336
0.464600,-0.109741,1.155273
0.024414,-0.322388,0.894287
-0.171753,0.250122,1.073975
0.488647,-0.365356,1.058838
-0.442383,-0.101929,0.821045
0.408447,-0.089233,1.138794
0.068115,-0.347290,0.916016
-0.231323,0.257812,1.048340
0.523560,-0.291626,1.094849
-0.410889,-0.104858,0.821167
0.344727,-0.054199,1.149048
0.104492,-0.389771,0.922485
-0.290771,0.197754,1.007080
0.534912,-0.258179,1.113037
-0.352539,-0.152710,0.835938
0.267822,0.018188,1.129517
0.202148,-0.401245,0.945190
-0.336182,0.138794,0.925903
0.561401,-0.230591,1.137451
-0.315796,-0.198242,0.831055
0.155273,0.078735,1.117676
0.283813,-0.442871,0.958374
-0.388916,0.090088,0.899414
0.571899,-0.220459,1.162231
-0.249390,-0.228027,0.845825
0.039307,0.161621,1.080322
0.346191,-0.398804,0.994385
-0.415283,0.043823,0.869141
0.544800,-0.184692,1.161255
-0.138184,-0.239014,0.892944
-0.052246,0.224243,1.090698
0.416382,-0.389282,1.010498
-0.431641,-0.021484,0.857178
0.494507,-0.118774,1.188477
-0.013428,-0.312012,0.905762
-0.121094,0.219360,1.073364
0.462769,-0.338013,1.043701
-0.442749,-0.034912,0.836914
0.445557,-0.090576,1.176636
0.042236,-0.351562,0.905762
-0.197144,0.213379,1.060059
0.501099,-0.275757,1.095215
-0.427124,-0.075073,0.818848
0.345093,-0.035889,1.149902
0.140137,-0.399902,0.928833
-0.273804,0.174072,1.004761
0.527222,-0.213501,1.133057
-0.371094,-0.152710,0.819946
0.228882,0.035522,1.117554
0.232666,-0.421265,0.949829
-0.350830,0.112061,0.929443
0.563721,-0.206299,1.152100
-0.283691,-0.215088,0.828735
0.103516,0.126343,1.104980
0.312256,-0.417480,0.974854
-0.422852,0.055298,0.869751
0.573486,-0.194336,1.173950
-0.168335,-0.261108,0.863770
-0.013062,0.214966,1.099243
0.376221,-0.371460,0.996460
-0.440796,-0.000122,0.854736
0.520264,-0.169312,1.162476
-0.045166,-0.348511,0.898804
-0.080200,0.180176,1.074951
0.418091,-0.332886,1.026367
-0.466187,0.002197,0.834106
0.471069,-0.125000,1.176147
-0.015869,-0.364502,0.891602
-0.167969,0.207031,1.071167
0.504150,-0.321533,1.090454
-0.459106,-0.018921,0.825439
0.372070,-0.030640,1.165649
0.066895,-0.375977,0.897095
-0.245605,0.178833,1.024414
0.526978,-0.247314,1.135864
-0.406982,-0.119141,0.814941
0.288818,-0.005981,1.145142
0.164673,-0.403198,0.936157
-0.340088,0.146606,0.942627
0.543579,-0.248047,1.121826
-0.339111,-0.180420,0.821533
0.194336,0.077881,1.129272
0.244141,-0.404785,0.962891
-0.398682,0.110107,0.909058
0.547974,-0.206665,1.150269
-0.289551,-0.231323,0.820190
0.094849,0.136841,1.120605
0.333618,-0.435547,0.978638
-0.448853,0.122314,0.885132
0.530884,-0.183105,1.123169
-0.190552,-0.251709,0.862915
0.008789,0.145752,1.099243
0.345703,-0.401367,0.994873
-0.446899,0.047241,0.848999
0.524658,-0.123535,1.160889
-0.118774,-0.253540,0.867798
-0.056641,0.161865,1.093750
0.382935,-0.403320,1.005005
-0.483276,-0.003662,0.835205
0.507446,-0.135620,1.167114
-0.063965,-0.297607,0.845215
-0.144165,0.235840,1.077271
0.424805,-0.347534,1.028320
-0.469482,-0.067505,0.810791
0.466553,-0.135620,1.169312
-0.059692,-0.313965,0.857910
-0.194824,0.236450,1.051514
0.472412,-0.307983,1.071533
-0.467163,-0.073975,0.803955
0.390137,-0.102051,1.142578
0.012451,-0.346680,0.874756
-0.259888,0.209595,1.016357
0.497192,-0.287354,1.082886
-0.455200,-0.106689,0.786133
0.333618,-0.061035,1.145874
0.084229,-0.389771,0.892578
-0.338989,0.188232,0.951538
0.504517,-0.276245,1.082642
-0.387573,-0.176636,0.782837
0.251221,-0.004517,1.134399
0.139160,-0.395996,0.908325
-0.369385,0.148438,0.919922
0.517334,-0.245972,1.088867
-0.366821,-0.181885,0.790283
0.161865,0.049805,1.098999
0.210327,-0.424072,0.918701
-0.413940,0.103638,0.897339
0.527588,-0.197021,1.128906
-0.331299,-0.207275,0.793579
0.069336,0.096069,1.073853
0.281006,-0.423218,0.938599
-0.460693,0.084839,0.863403
0.528687,-0.179932,1.135742
-0.251343,-0.253418,0.806396
-0.009888,0.127686,1.060059
0.310181,-0.406006,0.947510
-0.476440,0.020508,0.842163
0.507935,-0.190430,1.139648
-0.158325,-0.325317,0.799438
-0.087769,0.161255,1.036865
0.363159,-0.356567,0.977783
-0.485718,-0.014038,0.797607
0.459961,-0.153198,1.131226
-0.110962,-0.332397,0.803223
-0.163330,0.178223,1.022949
0.408447,-0.335327,0.998535
-0.511108,-0.032715,0.780396
0.406006,-0.134766,1.130249
-0.059448,-0.358032,0.833496
-0.252686,0.199219,0.996216
0.454346,-0.322388,1.033203
-0.514038,-0.005859,0.791504
0.322021,-0.093262,1.103271
0.009155,-0.394653,0.842407
-0.317261,0.155151,0.948242
0.471924,-0.285156,1.069702
-0.455566,-0.102539,0.762085
0.219727,0.012329,1.088867
0.090942,-0.391113,0.868896
-0.393799,0.122314,0.906616
0.491577,-0.276123,1.080322
-0.408813,-0.175293,0.761475
0.113159,0.098633,1.074829
0.166504,-0.406250,0.883667
-0.436768,0.092896,0.877319
0.502197,-0.244019,1.085938
-0.333496,-0.196655,0.795044
0.038452,0.101196,1.046631
0.224731,-0.371948,0.900024
-0.484253,0.038208,0.820190
0.501831,-0.225220,1.102661
-0.228638,-0.314819,0.774658
-0.059937,0.135498,1.028687
0.287109,-0.375366,0.909058
-0.508423,0.010742,0.789429
0.474121,-0.197021,1.106934
-0.164673,-0.333130,0.784302
-0.158569,0.140015,0.998779
0.342041,-0.352173,0.956299
-0.535400,-0.020020,0.767700
0.425903,-0.152100,1.110474
