-0.397583,0.176514,0.834595
-0.124268,-0.351074,0.778809
-0.255859,0.187622,0.970093
0.404907,-0.322144,1.002319
-0.545044,-0.033203,0.750000
0.336914,-0.129028,1.074463
-0.039551,-0.377075,0.812256
-0.327515,0.169556,0.924072
0.421631,-0.281738,1.013184
-0.502563,-0.070923,0.748535
0.245361,-0.050903,1.071899
0.030518,-0.411743,0.819946
-0.430664,0.165649,0.883545
0.457520,-0.257935,1.045776
-0.429688,-0.181152,0.751831
0.115112,0.067749,1.066040
0.127319,-0.414917,0.851807
-0.502930,0.139404,0.846558
0.477417,-0.259521,1.051392
-0.345703,-0.205933,0.782959
0.017212,0.114624,1.036621
0.198975,-0.390503,0.878906
-0.538208,0.064697,0.795166
0.463745,-0.232300,1.068481
-0.239624,-0.322754,0.755859
-0.081787,0.146240,1.012695
0.258423,-0.376587,0.881470
-0.572510,0.078857,0.781738
0.457520,-0.266235,1.045654
-0.182129,-0.363281,0.759521
-0.173828,0.130981,0.965088
0.301880,-0.336182,0.923950
-0.562500,0.036377,0.753540
0.388428,-0.154053,1.072632
-0.145996,-0.358276,0.778320
-0.249512,0.147583,0.965088
0.353394,-0.350342,0.953613
-0.570312,0.006714,0.740112
0.321411,-0.078735,1.063965
-0.107056,-0.348145,0.784912
-0.316650,0.166260,0.947632
0.414062,-0.362549,0.985962
-0.560303,0.006958,0.730225
0.248291,-0.018677,1.053223
-0.062378,-0.309326,0.809692
-0.378174,0.148682,0.912720
0.436768,-0.338623,1.007568
-0.529663,-0.069702,0.728760
0.163330,0.037842,1.036011
0.007568,-0.372559,0.816162
-0.447021,0.163330,0.867065
0.419556,-0.288086,1.006958
-0.485718,-0.168213,0.714355
0.122314,0.054932,1.038818
0.068604,-0.390747,0.819824
-0.519531,0.196899,0.848145
0.450073,-0.273804,1.025024
-0.412354,-0.177246,0.764404
0.048096,0.080688,1.024292
0.124268,-0.417603,0.828735
-0.544189,0.124268,0.812134
0.447388,-0.251099,1.037231
-0.361938,-0.231689,0.732544
-0.033325,0.153198,1.020874
0.203247,-0.400513,0.868530
-0.567749,0.089478,0.786865
0.439575,-0.234375,1.029053
-0.281372,-0.315063,0.714111
-0.109131,0.175537,0.993652
0.243042,-0.417480,0.864746
-0.591797,0.069702,0.766235
0.433716,-0.214355,1.040771
-0.223877,-0.337280,0.719849
-0.185791,0.173462,0.961304
0.293823,-0.369751,0.900757
-0.598511,0.030762,0.720947
0.401367,-0.207153,1.023315
-0.175659,-0.342041,0.738892
-0.239502,0.184326,0.951782
0.330444,-0.348877,0.920044
-0.610718,0.014282,0.716309
-0.142334,-0.384399,0.737183
-0.300293,0.161743,0.910645
0.362549,-0.328735,0.946411
0.268921,-0.082642,1.019165
-0.569824,-0.038940,0.717407
0.182007,-0.013550,1.004150
-0.029663,-0.391113,0.777344
-0.454468,0.208252,0.877808
0.415283,-0.281860,0.990723
-0.536987,-0.068970,0.716675
0.104492,0.035889,1.014160
0.062134,-0.416016,0.811279
-0.524292,0.174927,0.836670
0.417725,-0.263794,1.002686
-0.444946,-0.161133,0.717896
0.034912,0.100220,1.013916
0.136719,-0.398071,0.832642
-0.579102,0.165161,0.805420
0.432129,-0.234253,1.021973
-0.326172,-0.253052,0.736206
-0.063354,0.156250,0.991211
0.185791,-0.420654,0.827271
-0.595215,0.127808,0.776367
0.441895,-0.218628,1.021606
-0.256226,-0.280029,0.727905
-0.159546,0.197388,0.968262
0.256470,-0.391846,0.869263
-0.591797,0.057373,0.748901
0.403931,-0.181885,1.031006
-0.203613,-0.339722,0.712158
-0.232056,0.189575,0.938599
0.314331,-0.382324,0.900269
-0.602539,0.004272,0.710693
0.361450,-0.129150,1.038330
-0.161865,-0.366333,0.710693
-0.281128,0.212769,0.926514
0.371460,-0.348511,0.931152
-0.619141,0.013550,0.704956
0.288452,-0.134155,1.004028
-0.096313,-0.414551,0.728516
-0.349854,0.193359,0.887207
0.376465,-0.299316,0.949341
-0.473633,-0.101196,0.720459
0.038330,0.131592,1.015625
0.125732,-0.398071,0.833618
0.427734,-0.215210,1.007446
-0.373047,-0.181763,0.721680
-0.036255,0.175293,1.002441
0.191772,-0.396484,0.845581
-0.595093,0.122681,0.781372
0.431519,-0.190430,1.024048
-0.263672,-0.264526,0.726807
-0.132324,0.203613,0.975342
0.266479,-0.385986,0.878784
-0.616333,0.090942,0.743774
0.412354,-0.170776,1.019287
-0.168823,-0.340942,0.732056
-0.227295,0.188599,0.933472
0.325317,-0.351562,0.910522
-0.612793,0.061890,0.722412
0.326660,-0.091553,1.019043
-0.097412,-0.411621,0.706787
-0.306152,0.195190,0.903076
0.377808,-0.321411,0.932373
-0.587036,0.009277,0.709473
0.212891,-0.047363,0.971802
-0.044678,-0.389526,0.753906
-0.417969,0.182251,0.864990
0.416016,-0.259766,0.978882
-0.510498,-0.059814,0.719849
0.107788,0.114258,1.010010
0.040161,-0.359375,0.796021
-0.511353,0.155151,0.824707
0.442871,-0.230469,1.024170
-0.404907,-0.162109,0.719727
0.022095,0.193115,1.020752
0.130859,-0.379639,0.804932
-0.583740,0.165161,0.793091
0.454468,-0.229858,1.016113
-0.280029,-0.239990,0.744385
-0.077148,0.207764,0.981934
0.196167,-0.348877,0.848999
-0.596436,0.119141,0.755737
0.439697,-0.210815,1.017090
-0.208984,-0.326416,0.730713
-0.133789,0.199097,0.954102
0.291138,-0.344727,0.884033
-0.618652,0.120850,0.743896
0.396606,-0.151001,1.022949
-0.127197,-0.370361,0.743774
-0.209106,0.178345,0.908203
0.332764,-0.330444,0.899048
-0.605225,0.118164,0.734863
0.333008,-0.109497,0.988770
-0.077759,-0.382690,0.743286
-0.293701,0.173340,0.892578
0.375732,-0.327393,0.922241
-0.576050,0.040405,0.709839
0.257202,-0.021606,0.988647
-0.041260,-0.385010,0.740601
-0.356445,0.178345,0.866699
0.403442,-0.300537,0.949951
-0.539795,-0.039062,0.709229
0.190308,0.022705,0.996948
-0.003174,-0.395020,0.754761
-0.443237,0.191040,0.841553
0.435669,-0.283447,0.977173
-0.479248,-0.089600,0.750488
0.103271,0.112183,1.014893
0.058350,-0.372803,0.790039
-0.506836,0.172974,0.813232
0.442749,-0.228638,1.002686
-0.413330,-0.149658,0.733765
0.052734,0.134521,1.009521
0.142578,-0.396973,0.819458
-0.559448,0.170654,0.790405
0.441772,-0.214355,1.012695
-0.329224,-0.206299,0.744751
-0.022583,0.159302,0.984741
0.225342,-0.393677,0.859009
-0.592651,0.174561,0.782104
0.389526,-0.151978,1.008423
-0.266113,-0.222168,0.754150
-0.243896,0.190552,0.918823
0.327881,-0.380737,0.899902
-0.613403,0.074707,0.736572
0.371582,-0.114746,1.024414
-0.127441,-0.340454,0.720337
-0.295654,0.227661,0.916748
0.375488,-0.364746,0.923462
-0.596680,0.020264,0.737671
0.305664,-0.113037,1.001343
-0.102417,-0.384155,0.727661
-0.362061,0.200684,0.878662
0.400757,-0.316040,0.942505
-0.569946,0.001465,0.714966
0.227173,-0.026733,1.003540
-0.053833,-0.398438,0.760376
-0.404297,0.177979,0.858643
0.413086,-0.294312,0.952637
-0.550293,-0.027954,0.707520
0.163452,0.013672,0.986206
0.020752,-0.426636,0.767456
-0.481934,0.209473,0.838867
0.416626,-0.236206,0.969849
-0.464111,-0.079834,0.743164
0.095337,0.112671,1.023315
0.069824,-0.410522,0.797485
-0.525391,0.177979,0.823853
0.424683,-0.228638,0.985474
-0.423340,-0.156128,0.715942
0.036987,0.151489,1.022827
0.150757,-0.399536,0.828369
-0.574341,0.173096,0.807983
0.421265,-0.215332,0.995728
-0.334717,-0.202271,0.741577
-0.035156,0.174316,0.992065
0.215820,-0.394287,0.847778
-0.601929,0.136597,0.767700
0.439453,-0.192993,1.028076
-0.241089,-0.254150,0.742310
-0.135986,0.207764,0.960449
0.281494,-0.392822,0.875244
-0.600708,0.112549,0.764160
0.411011,-0.149048,1.036255
-0.170898,-0.288086,0.757446
-0.203735,0.213623,0.937866
0.330688,-0.371704,0.901611
-0.585693,0.067627,0.752319
0.367676,-0.115356,1.023315
-0.123291,-0.333618,0.732544
-0.269043,0.211182,0.901001
0.375732,-0.349121,0.922852
-0.569946,-0.002075,0.730957
0.325928,-0.076904,1.022339
-0.077271,-0.389160,0.728760
-0.347656,0.227051,0.856445
0.396851,-0.299683,0.936157
-0.535400,-0.011719,0.732178
0.254883,-0.067627,0.993408
-0.019409,-0.409790,0.752563
-0.417114,0.206055,0.825684
0.418457,-0.270508,0.948730
-0.494995,-0.061035,0.733398
0.151001,0.029785,0.997314
0.050781,-0.406006,0.791748
-0.469360,0.182739,0.813599
0.432739,-0.230225,0.971313
-0.433228,-0.073853,0.756592
0.055176,0.121704,1.014038
0.132935,-0.418823,0.819092
-0.559204,0.159546,0.791016
0.437500,-0.198975,0.995728
-0.331177,-0.150269,0.759766
-0.038208,0.177490,0.988770
0.224976,-0.408936,0.859985
-0.579102,0.092773,0.761597
0.425781,-0.138550,1.035645
-0.205200,-0.246826,0.760376
-0.144531,0.210083,0.952271
0.296631,-0.366455,0.890991
-0.595703,0.072754,0.736572
0.405884,-0.158691,1.023804
-0.110718,-0.368408,0.748901
-0.221924,0.220947,0.913330
0.358887,-0.324951,0.911255
-0.583740,0.081665,0.744751
0.320679,-0.112549,1.001709
-0.030762,-0.417236,0.755005
-0.302734,0.175659,0.874756
0.389038,-0.268311,0.935425
-0.547485,0.032837,0.730347
0.231812,-0.035156,0.983643
0.015869,-0.437256,0.766235
-0.375854,0.156006,0.850342
0.420776,-0.269775,0.946777
-0.496338,-0.004028,0.740356
0.139648,0.093750,1.003052
0.069458,-0.401611,0.788452
-0.451416,0.137085,0.813599
0.437622,-0.252563,0.975464
-0.457642,-0.080078,0.736694
0.069824,0.139160,1.005737
0.131104,-0.421631,0.806030
-0.528076,0.125366,0.783203
0.446289,-0.212402,1.007812
-0.365723,-0.140503,0.744629
0.000977,0.181519,1.016113
0.205566,-0.412598,0.854614
-0.580200,0.141357,0.771729
0.451050,-0.235229,1.004761
-0.294556,-0.209595,0.746460
-0.086182,0.234863,0.993530
0.281494,-0.394653,0.881470
-0.576416,0.087402,0.759399
0.422119,-0.185547,1.016479
-0.200928,-0.276245,0.753662
-0.151733,0.216064,0.960938
0.324219,-0.373657,0.910278
-0.585693,0.061279,0.749390
0.396240,-0.143311,1.028198
-0.107300,-0.349609,0.755615
-0.204712,0.223877,0.933472
0.348145,-0.328857,0.910767
-0.578491,0.039917,0.752197
0.353271,-0.150146,1.008789
-0.028931,-0.423706,0.773926
-0.285034,0.200806,0.882935
0.378906,-0.301392,0.922852
-0.557007,0.023926,0.746094
0.282593,-0.086548,0.986206
0.023315,-0.438599,0.777832
-0.355957,0.151123,0.833252
0.425659,-0.277100,0.967407
-0.505249,0.022095,0.752808
0.173462,-0.001343,0.983398
0.049438,-0.432251,0.776978
-0.397339,0.114014,0.822266
0.455322,-0.269287,0.988892
-0.477783,-0.041626,0.751953
0.098389,0.104004,0.999023
0.106323,-0.421875,0.806763
-0.463379,0.113159,0.804321
0.444580,-0.235596,0.991699
-0.405396,-0.115967,0.757690
0.035400,0.133423,1.011841
0.179688,-0.437378,0.831787
-0.527344,0.079956,0.765747
0.444946,-0.240112,1.004028
-0.319092,-0.185547,0.758301
-0.042969,0.204956,1.012451
0.245361,-0.405396,0.858521
-0.553711,0.055786,0.742920
0.442627,-0.223633,1.017944
-0.236450,-0.234985,0.763916
-0.116577,0.196167,0.972900
0.301025,-0.417847,0.880737
-0.567871,0.068604,0.758667
0.413452,-0.179443,1.028564
-0.160034,-0.293457,0.781860
-0.165527,0.167236,0.946167
0.343018,-0.427979,0.911865
-0.562866,0.050171,0.755615
0.370972,-0.103638,1.030640
-0.072998,-0.352539,0.770752
-0.219116,0.164795,0.920532
0.369141,-0.387573,0.931519
-0.555542,-0.013306,0.744385
0.339355,-0.096802,1.016479
-0.023315,-0.376831,0.766968
-0.293091,0.169434,0.886841
0.412354,-0.382202,0.948486
-0.515503,-0.091797,0.737549
0.268555,-0.070679,1.002319
0.023438,-0.405396,0.776001
-0.353760,0.169189,0.856689
0.443726,-0.332031,0.961914
-0.493164,-0.104736,0.739746
0.189209,-0.047241,0.982666
0.068726,-0.446167,0.777100
-0.403442,0.122437,0.812012
0.447632,-0.265381,0.990356
-0.436401,-0.114258,0.761108
0.102295,0.041504,1.012573
0.127075,-0.479980,0.796387
-0.466431,0.097900,0.784302
0.460083,-0.250244,0.998169
-0.367432,-0.115112,0.779297
0.010620,0.124146,1.015015
0.210327,-0.484375,0.832031
-0.506592,0.030640,0.738892
0.443481,-0.212280,1.038330
-0.289429,-0.193604,0.769897
-0.063843,0.177002,1.013794
0.293945,-0.448608,0.885742
-0.543091,0.028442,0.748047
0.415771,-0.187012,1.039062
-0.152588,-0.308472,0.791260
-0.170410,0.204224,0.978638
0.355103,-0.417358,0.920288
-0.542358,0.016846,0.758301
0.370117,-0.158325,1.021484
-0.033691,-0.388428,0.800781
-0.239258,0.184814,0.937866
0.388550,-0.365723,0.951050
-0.531982,-0.042358,0.736938
0.307129,-0.130127,1.006714
0.041992,-0.444458,0.819458
-0.304688,0.133667,0.889893
0.433960,-0.326538,0.975708
-0.499390,-0.063843,0.734619
0.233887,-0.034058,1.018799
0.094971,-0.488525,0.798828
-0.375244,0.116943,0.846069
0.456787,-0.314697,0.996338
-0.451538,-0.085693,0.770020
0.144043,0.039795,1.030151
0.124390,-0.468140,0.818848
-0.453979,0.089966,0.809937
0.484863,-0.300659,1.025024
-0.394897,-0.158081,0.762817
0.040649,0.151367,1.032104
0.205200,-0.447998,0.840576
-0.468628,0.046021,0.774292
0.483643,-0.294434,1.035767
-0.330933,-0.226074,0.769775
-0.025879,0.128662,1.003418
0.266846,-0.459595,0.873901
-0.509766,0.020386,0.746216
0.462646,-0.227661,1.044434
-0.225098,-0.224487,0.816650
-0.096924,0.162598,1.005981
0.323486,-0.468384,0.898071
-0.528809,0.007935,0.751099
0.407715,-0.172363,1.047119
-0.115601,-0.297485,0.811768
-0.156738,0.203735,1.003662
0.373535,-0.437500,0.941772
-0.521118,-0.022949,0.768921
0.375732,-0.137573,1.045898
-0.053467,-0.348267,0.800415
-0.222534,0.192139,0.967163
0.437256,-0.410156,0.979980
-0.501587,-0.104004,0.743530
0.307251,-0.091919,1.038086
0.044434,-0.427490,0.799805
-0.284180,0.156372,0.906738
0.459106,-0.338867,1.010498
-0.458984,-0.123779,0.759399
0.244507,-0.052124,1.037109
0.090698,-0.457886,0.810791
-0.350830,0.122070,0.876465
0.474976,-0.301514,1.020874
-0.424194,-0.126221,0.764038
0.153687,0.025391,1.038086
0.172974,-0.481812,0.845215
-0.430542,0.080322,0.826782
0.482910,-0.278198,1.038574
-0.345459,-0.190918,0.775024
0.045166,0.095947,1.031250
0.272827,-0.506226,0.880493
-0.495361,0.032349,0.762817
0.476318,-0.209839,1.074585
-0.248901,-0.239136,0.781494
-0.045166,0.173584,1.049683
0.343506,-0.455322,0.947632
-0.523560,0.018188,0.774780
0.438965,-0.170898,1.083618
-0.139771,-0.307983,0.803833
-0.127319,0.202148,1.024048
0.396851,-0.409668,0.961304
-0.507568,-0.015015,0.775879
0.392700,-0.133667,1.062256
0.011597,-0.387207,0.833740
-0.227661,0.193970,0.980835
0.433960,-0.370972,0.995605
-0.475830,-0.103760,0.754272
0.325562,-0.065918,1.078003
0.070312,-0.412231,0.833252
-0.287231,0.181519,0.951782
0.485474,-0.344238,1.029541
-0.427246,-0.136841,0.780518
0.239990,-0.022217,1.062744
0.105469,-0.418213,0.844849
-0.349243,0.126831,0.896851
0.524780,-0.289673,1.076050
-0.393188,-0.139771,0.794067
0.143921,0.037720,1.050415
0.208984,-0.489502,0.872437
-0.419556,0.024780,0.809692
0.520630,-0.227661,1.105225
-0.305054,-0.195557,0.787598
0.038208,0.172119,1.072876
0.323730,-0.430420,0.940918
-0.480225,0.014648,0.812256
0.469238,-0.261841,1.069946
-0.205566,-0.286743,0.812866
-0.034912,0.193359,1.059937
0.353638,-0.401001,0.958008
-0.490234,0.020752,0.814331
0.459229,-0.200439,1.098022
-0.076294,-0.343384,0.841309
-0.109619,0.192139,1.044800
0.401978,-0.352417,0.995239
-0.491577,-0.006958,0.789917
0.417358,-0.130493,1.104370
0.027954,-0.402832,0.848267
-0.189819,0.189575,1.022095
0.451660,-0.356567,1.025757
-0.473633,-0.069580,0.778809
0.350708,-0.074219,1.095825
0.091187,-0.401978,0.881592
-0.258789,0.172974,0.984497
0.474243,-0.296997,1.069580
-0.429565,-0.142822,0.771484
0.277954,-0.017944,1.093750
0.125122,-0.411987,0.886475
-0.323242,0.181396,0.963867
0.523071,-0.272339,1.094727
-0.380127,-0.161255,0.796143
0.195068,0.050415,1.092163
0.206299,-0.441650,0.906860
-0.371338,0.089478,0.871216
0.530396,-0.222778,1.107178
-0.307129,-0.220703,0.793579
0.116577,0.106567,1.088135
0.298462,-0.457153,0.928833
-0.432495,0.088501,0.826294
0.521118,-0.177612,1.120850
-0.210449,-0.201416,0.861206
0.006714,0.167847,1.077515
0.359253,-0.451294,0.963135
-0.486328,0.052856,0.827393
0.509521,-0.164307,1.134521
-0.110718,-0.260986,0.862061
-0.106201,0.237183,1.066528
0.413940,-0.387939,1.010986
-0.459351,-0.046143,0.813721
0.461182,-0.122925,1.141113
-0.009399,-0.338135,0.884766
-0.160767,0.212646,1.035767
0.469238,-0.316162,1.051514
-0.444092,-0.051636,0.803833
0.379883,-0.098633,1.120483
0.075317,-0.446777,0.876831
-0.230225,0.170898,1.012451
0.490234,-0.273926,1.081665
-0.409546,-0.085449,0.805908
0.325806,-0.033081,1.127930
0.111450,-0.424805,0.908936
-0.298340,0.148438,0.976807
0.528442,-0.273804,1.114258
-0.375366,-0.140503,0.820312
0.250977,0.053467,1.123535
0.194946,-0.413086,0.927979
-0.354614,0.128784,0.923706
0.549194,-0.269287,1.111694
-0.317505,-0.199707,0.815674
0.158203,0.109497,1.106445
0.278320,-0.410522,0.954346
-0.394043,0.071533,0.863403
0.541016,-0.215942,1.132080
-0.243408,-0.236694,0.848145
0.065552,0.129517,1.110352
0.339111,-0.432983,0.974365
-0.432251,0.066528,0.844849
0.531982,-0.160889,1.149414
-0.151001,-0.230591,0.882568
-0.041382,0.215576,1.102905
0.393311,-0.406372,0.998047
-0.446655,-0.036011,0.825684
0.497803,-0.130615,1.162109
0.007446,-0.297241,0.911865
-0.127563,0.235840,1.083130
0.450684,-0.339966,1.044067
-0.452881,-0.092896,0.804443
0.427368,-0.112915,1.158691
0.046265,-0.372803,0.900757
-0.206909,0.219238,1.057373
0.512207,-0.267456,1.113892
-0.421387,-0.097412,0.807129
0.309570,0.006714,1.132935
0.155884,-0.401611,0.933105
-0.284424,0.159546,0.999878
0.554810,-0.244751,1.156372
-0.376465,-0.163086,0.806885
0.200439,0.065796,1.112549
0.227173,-0.424927,0.940063
-0.355103,0.076416,0.905518
0.608765,-0.239014,1.185791
-0.272217,-0.239380,0.824951
0.080688,0.172729,1.092896
0.302002,-0.384277,0.953857
-0.408081,0.044678,0.871704
0.579468,-0.237427,1.176392
-0.197388,-0.302368,0.857056
0.025513,0.140991,1.088257
0.377808,-0.380615,1.001221
-0.446411,0.052979,0.855835
0.518311,-0.147095,1.163452
-0.073486,-0.299072,0.899170
-0.065918,0.172485,1.079956
0.425659,-0.383667,1.039185
-0.449341,-0.005859,0.834106
0.473022,-0.076294,1.172607
0.015625,-0.313721,0.897339
-0.120972,0.198120,1.087524
0.445312,-0.312988,1.069092
-0.463135,-0.049561,0.813354
0.454468,-0.104736,1.177002
0.048340,-0.349854,0.903687
-0.229370,0.247437,1.064697
0.508789,-0.265503,1.118042
-0.421753,-0.087524,0.817383
0.361328,-0.056274,1.160889
0.109375,-0.421387,0.909424
-0.293457,0.163940,0.991333
0.556274,-0.247192,1.155396
-0.381226,-0.149048,0.781372
0.265991,0.061157,1.150757
0.210083,-0.419189,0.941772
-0.363647,0.127197,0.950684
0.573608,-0.254150,1.156372
-0.315552,-0.225098,0.818481
0.151001,0.110962,1.124512
0.289673,-0.437256,0.965454
-0.430176,0.105713,0.883911
0.573730,-0.224365,1.162964
-0.238159,-0.246094,0.843384
0.077393,0.182861,1.123779
0.320679,-0.389404,0.980347
-0.441284,0.095581,0.870605
0.562012,-0.207397,1.145264
-0.178345,-0.265747,0.877686
0.010010,0.165894,1.100830
0.364990,-0.399780,0.995361
-0.448730,0.061768,0.860596
0.521973,-0.115723,1.160522
-0.105225,-0.276001,0.882080
-0.051147,0.165771,1.076416
0.400391,-0.351440,1.031616
-0.442749,-0.023682,0.842163
0.515747,-0.114380,1.189575
-0.046509,-0.321411,0.875977
-0.128906,0.199341,1.069336
0.465210,-0.362915,1.053833
-0.462646,-0.044189,0.839111
0.442017,-0.087646,1.180786
-0.002441,-0.349487,0.886475
-0.199097,0.197632,1.055908
0.497437,-0.329346,1.094238
-0.455322,-0.082397,0.810425
0.377075,-0.018188,1.168335
0.060791,-0.366577,0.880615
-0.241577,0.204712,1.033203
0.517944,-0.281494,1.103882
-0.415649,-0.110596,0.815186
0.316772,-0.026855,1.145264
0.091187,-0.361816,0.928589
-0.310669,0.147827,0.951538
0.548950,-0.260254,1.136963
-0.361938,-0.148315,0.807129
0.234619,0.063965,1.145020
0.169800,-0.420166,0.910889
-0.376343,0.126587,0.914673
0.542114,-0.246094,1.121948
-0.295776,-0.210815,0.834839
0.161011,0.125610,1.122192
0.233398,-0.416748,0.922729
-0.414917,0.093994,0.883911
0.557617,-0.220825,1.146240
-0.267456,-0.217041,0.830444
0.073608,0.137817,1.102661
0.285278,-0.394043,0.960571
-0.448608,0.060547,0.877197
0.543213,-0.208740,1.144409
-0.208862,-0.247803,0.837646
0.024170,0.170532,1.102783
0.336792,-0.382935,0.968262
-0.498291,0.039795,0.840454
0.524170,-0.214355,1.146851
-0.104370,-0.359497,0.846069
-0.045532,0.187622,1.097656
0.361816,-0.345947,0.989502
-0.491699,0.036499,0.829834
0.484131,-0.193359,1.138062
-0.074707,-0.401123,0.825684
-0.101440,0.172241,1.061768
0.396851,-0.315674,1.007202
-0.515137,0.041870,0.812378
0.447998,-0.170654,1.130127
-0.042358,-0.410889,0.849243
-0.183228,0.152222,1.034912
0.461914,-0.314819,1.052490
-0.513794,0.037598,0.795898
0.379150,-0.063477,1.140991
0.024048,-0.358765,0.886475
-0.269287,0.162231,1.009155
0.472168,-0.309448,1.065430
-0.461426,-0.056396,0.783936
0.312988,0.018555,1.144043
0.079102,-0.392090,0.868896
-0.332275,0.146973,0.961426
0.519165,-0.300171,1.099731
-0.412842,-0.127563,0.784546
0.192871,0.078613,1.104736
0.153320,-0.377808,0.903442
-0.398193,0.124268,0.917236
0.528320,-0.281372,1.097534
-0.351807,-0.217773,0.795166
0.110840,0.120483,1.089722
0.206055,-0.373169,0.906982
-0.438965,0.070190,0.869873
0.534790,-0.276367,1.107788
-0.267578,-0.267212,0.832886
0.010010,0.102539,1.050171
0.267090,-0.371460,0.929565
-0.465576,0.043213,0.833740
0.506348,-0.176270,1.137329
-0.161743,-0.311401,0.826172
-0.076538,0.111816,1.031860
0.339600,-0.397949,0.959839
-0.487183,0.008911,0.807617
0.472900,-0.136719,1.134521
-0.115601,-0.305786,0.808716
-0.184692,0.174438,1.025635
0.402100,-0.362549,0.998169
-0.491821,-0.065674,0.787354
0.407593,-0.099731,1.133301
-0.071655,-0.317627,0.829224
-0.282471,0.185913,0.980835
0.452271,-0.289429,1.048950
-0.487793,-0.081909,0.751709
0.306396,-0.055908,1.123413
0.042358,-0.399170,0.844971
-0.359985,0.182373,0.947754
0.481812,-0.293823,1.048950
-0.434082,-0.111206,0.788452
0.163940,0.045410,1.090088
0.149780,-0.442261,0.892456
-0.441040,0.097778,0.857300
0.489380,-0.239502,1.076050
-0.343018,-0.199219,0.780518
0.071289,0.138794,1.077026
0.203857,-0.361328,0.898926
-0.480225,0.053345,0.824707
0.494629,-0.231201,1.098633
-0.238159,-0.308716,0.773438
-0.000854,0.175293,1.076660
0.249268,-0.328491,0.905884
-0.539673,0.036743,0.797607
0.493408,-0.278809,1.082642
-0.178589,-0.409668,0.754150
-0.100098,0.173340,1.027710
0.309937,-0.329712,0.938477
-0.555298,0.033081,0.776611
0.455200,-0.237305,1.082397
-0.138916,-0.393799,0.780151
-0.197266,0.156372,0.997437
0.374512,-0.349609,0.961060
-0.553467,0.005249,0.749756
0.397461,-0.122681,1.086914
-0.095093,-0.330933,0.796021
-0.274902,0.176147,0.971069
0.416626,-0.371948,0.998169
-0.541504,-0.054688,0.754517
0.327271,-0.079834,1.088013
-0.049683,-0.346924,0.805542
-0.353516,0.210205,0.931885
0.436157,-0.316528,1.025024
-0.494385,-0.115356,0.746826
0.253418,-0.063965,1.074707
0.012329,-0.391479,0.821411
-0.415161,0.181763,0.908569
0.463623,-0.302612,1.038940
-0.476929,-0.112183,0.751587
0.153931,0.010864,1.059937
0.102173,-0.394287,0.864746
-0.459595,0.151611,0.872070
0.472778,-0.259521,1.062622
-0.433228,-0.151489,0.758545
0.055054,0.070923,1.030762
0.191284,-0.424805,0.876709
-0.499390,0.093872,0.829102
0.476685,-0.242310,1.059570
-0.310547,-0.224487,0.765381
-0.041504,0.129150,1.010498
0.236816,-0.391235,0.891479
-0.539673,0.037598,0.789673
0.465942,-0.241577,1.061646
-0.228882,-0.322021,0.752686
-0.111206,0.163330,0.997192
0.271729,-0.349731,0.899048
-0.551514,0.001099,0.754272
0.441284,-0.234741,1.064331
-0.186646,-0.381714,0.737427
-0.191528,0.167725,0.978516
0.315063,-0.352051,0.920166
-0.568115,0.026123,0.750977
0.400391,-0.185913,1.063599
-0.137207,-0.384888,0.762207
-0.272461,0.175659,0.944702
0.353882,-0.315796,0.954468
-0.567871,-0.034180,0.727173
0.338867,-0.132568,1.057495
-0.113037,-0.396484,0.761963
-0.320923,0.169189,0.923218
0.384155,-0.304443,0.984375
-0.559570,0.014038,0.748535
0.257202,-0.068359,1.045410
-0.032959,-0.384277,0.803833
-0.406128,0.164307,0.888794
0.406006,-0.288330,1.009277
-0.528076,-0.074829,0.713867
0.170654,0.016968,1.043579
0.047852,-0.398438,0.821655
-0.478760,0.167603,0.877930
0.435913,-0.294556,1.010498
-0.492920,-0.127930,0.709839
0.084595,0.068848,1.011963
0.115601,-0.396240,0.840576
-0.522095,0.131714,0.839600
0.458862,-0.257690,1.045654
