-0.397583,0.176514,0.834595
-0.397461,-0.209229,0.720093
-0.023071,0.145386,1.007935
0.183228,-0.401489,0.858154
-0.558838,0.102173,0.807861
0.450562,-0.243652,1.042114
-0.300659,-0.271851,0.734497
-0.076416,0.168579,0.993164
0.234985,-0.367554,0.884888
-0.604126,0.059692,0.758179
0.434326,-0.257690,1.026123
-0.239380,-0.333374,0.718750
-0.127930,0.145142,0.978516
0.264038,-0.344482,0.896362
-0.603516,0.052612,0.743530
0.416870,-0.245483,1.024048
-0.193970,-0.390015,0.723389
-0.216675,0.153809,0.945923
0.304932,-0.332275,0.919067
-0.603760,0.050415,0.732910
0.372681,-0.189819,1.042603
-0.169067,-0.392700,0.725464
-0.281616,0.157593,0.924561
0.356079,-0.337280,0.938110
-0.605957,0.016602,0.724976
0.312866,-0.135376,1.021729
-0.111572,-0.386597,0.750854
-0.346069,0.188965,0.901733
0.376831,-0.319824,0.950439
-0.567749,0.007568,0.734253
0.247559,-0.062134,1.021484
-0.058838,-0.401001,0.777100
-0.421021,0.175049,0.862183
0.396729,-0.296997,0.976074
-0.540039,-0.063965,0.707764
0.174561,0.028198,1.031372
-0.006226,-0.410767,0.782104
-0.477417,0.188232,0.854614
0.417358,-0.283936,0.992188
-0.524170,-0.116089,0.709595
0.098877,0.053833,1.016724
0.070557,-0.405151,0.817261
-0.523071,0.187378,0.846802
0.423828,-0.253418,0.999756
-0.453979,-0.138916,0.729126
0.047119,0.088501,1.014160
0.142944,-0.437378,0.830688
-0.576538,0.159546,0.794556
0.427612,-0.226074,1.012451
-0.374634,-0.190308,0.724609
-0.054321,0.136597,0.992432
0.217773,-0.448853,0.850830
-0.583496,0.098145,0.787598
0.414307,-0.186768,1.023438
-0.295410,-0.264282,0.712280
-0.132935,0.183350,0.966064
0.274048,-0.384644,0.887939
-0.599976,0.060913,0.761475
0.385254,-0.170898,1.021606
-0.219971,-0.336792,0.692627
-0.211060,0.184204,0.946411
0.325073,-0.375610,0.908447
-0.619751,0.062500,0.751587
0.270630,-0.092651,1.045410
-0.158081,-0.376343,0.727295
-0.368286,0.158447,0.904053
0.420410,-0.307373,0.991211
-0.517578,-0.063110,0.713745
0.179810,0.014404,1.046997
0.029419,-0.402466,0.819336
-0.460571,0.145142,0.876221
0.437988,-0.289551,1.018066
-0.480591,-0.116211,0.726318
0.076172,0.118408,1.033936
0.109009,-0.380737,0.845459
-0.520264,0.090454,0.819946
0.458130,-0.280640,1.037598
-0.368408,-0.199219,0.753906
-0.017578,0.189941,1.023926
0.159180,-0.359619,0.863037
-0.532349,0.048462,0.790527
0.460449,-0.249878,1.051880
-0.308716,-0.291870,0.726196
-0.073242,0.155151,0.995117
0.230225,-0.400024,0.860962
-0.572876,0.046143,0.765259
0.437012,-0.203735,1.053955
-0.245850,-0.332275,0.713257
-0.146118,0.161011,0.972168
0.275635,-0.385986,0.891724
-0.588257,0.025879,0.750000
0.409058,-0.200928,1.052979
-0.206543,-0.367432,0.711670
-0.228516,0.170898,0.944336
0.321045,-0.357056,0.923340
-0.596802,0.011841,0.755005
0.377075,-0.198486,1.035278
-0.160034,-0.390137,0.724487
-0.295410,0.161865,0.898438
0.352173,-0.323975,0.952026
-0.578613,0.002808,0.735229
0.323608,-0.114746,1.036133
-0.132202,-0.367798,0.742188
-0.327759,0.180054,0.909058
0.375854,-0.329590,0.959961
-0.583740,0.019165,0.729736
0.259766,-0.076416,1.022217
-0.078735,-0.378418,0.781372
-0.401245,0.184448,0.893799
0.391968,-0.312500,0.959473
-0.546387,-0.011230,0.714355
0.176270,0.004639,1.019287
-0.010742,-0.386475,0.805420
0.410767,-0.270996,0.982422
0.060669,0.125122,1.026001
0.126709,-0.426025,0.834595
-0.573608,0.159790,0.813354
0.419678,-0.243042,0.997681
-0.393311,-0.202026,0.721191
0.000610,0.158325,1.010742
0.167603,-0.391724,0.839233
-0.578369,0.096680,0.800659
0.429199,-0.266602,1.013794
-0.319214,-0.261108,0.711304
-0.093750,0.172363,0.970215
0.228882,-0.385620,0.868164
-0.588623,0.093994,0.778320
0.417114,-0.229248,1.013916
-0.273438,-0.296753,0.709351
-0.141357,0.150024,0.950684
0.271973,-0.373535,0.885010
-0.609009,0.099976,0.769775
0.398438,-0.188110,1.017822
-0.202393,-0.371094,0.720825
-0.214966,0.165649,0.944824
0.301758,-0.338501,0.903198
-0.606812,0.071533,0.744019
0.369873,-0.152588,1.030518
-0.172119,-0.372192,0.726318
-0.293335,0.172974,0.906738
0.352905,-0.352661,0.917725
-0.600708,0.038940,0.721680
0.306885,-0.094116,1.025391
-0.118042,-0.368652,0.747437
-0.363647,0.170288,0.881348
0.377808,-0.333862,0.932373
-0.590820,0.003418,0.699585
0.235962,-0.048584,1.005981
-0.047852,-0.417480,0.765381
-0.432617,0.187622,0.872925
0.408081,-0.291382,0.965454
-0.558472,-0.018677,0.701904
0.118652,0.050781,0.985107
0.044189,-0.393188,0.812744
-0.490601,0.166382,0.841797
0.402466,-0.231323,0.988770
-0.484863,-0.115356,0.704346
0.037476,0.137573,1.011841
0.125000,-0.419922,0.816772
-0.545044,0.143433,0.825073
0.417603,-0.217163,1.004028
-0.383667,-0.186279,0.715942
-0.029297,0.166748,0.991333
0.197266,-0.393311,0.856567
-0.602539,0.134766,0.783325
0.416748,-0.184937,1.016235
-0.276611,-0.281250,0.712280
-0.125366,0.169922,0.964111
0.273071,-0.375488,0.883179
-0.621094,0.099365,0.751709
0.375977,-0.159790,1.019287
-0.173340,-0.376709,0.709229
-0.225464,0.182739,0.924805
0.322144,-0.340698,0.906860
-0.608398,0.084961,0.752808
0.326172,-0.129028,1.000977
-0.113403,-0.393799,0.734863
-0.303589,0.173828,0.899292
0.363892,-0.289917,0.938965
-0.046509,-0.430298,0.750366
0.409912,-0.285400,0.961426
0.049072,-0.384644,0.796021
-0.501343,0.154419,0.830933
0.422363,-0.239258,0.994263
-0.429810,-0.099121,0.727417
0.026245,0.173340,1.005981
0.142090,-0.367310,0.832520
-0.585327,0.138428,0.782593
0.432495,-0.220093,1.022217
-0.316162,-0.230591,0.717896
-0.052368,0.200562,0.987305
0.206787,-0.327515,0.858521
-0.624512,0.134399,0.756470
0.431274,-0.228516,1.005371
-0.228760,-0.317139,0.725220
-0.137085,0.198120,0.954590
0.259155,-0.334839,0.873413
-0.601440,0.100464,0.748779
0.411499,-0.165283,1.029663
-0.180542,-0.343262,0.723877
0.340088,-0.344482,0.911621
-0.618774,0.103516,0.741089
0.359497,-0.122437,1.022339
-0.109375,-0.394043,0.730957
-0.284058,0.183472,0.888550
0.357422,-0.324585,0.916626
-0.581787,0.076172,0.736206
0.291016,-0.053589,1.014526
-0.075073,-0.401245,0.737671
-0.338623,0.172852,0.874023
0.382812,-0.317749,0.923584
-0.575684,0.013794,0.704834
0.234375,-0.024170,0.990356
-0.017212,-0.402466,0.766235
-0.425415,0.202881,0.851929
0.408203,-0.257690,0.968018
-0.521484,-0.085205,0.718018
0.142578,0.035645,1.009888
0.039062,-0.413208,0.780640
-0.494873,0.225708,0.842407
0.435547,-0.246094,0.973022
-0.448608,-0.065186,0.747681
0.056885,0.131348,1.015259
0.127197,-0.412476,0.817749
-0.559326,0.169189,0.797363
0.428223,-0.199219,0.994873
-0.337402,-0.171631,0.747803
-0.024414,0.174561,1.005493
0.209106,-0.399536,0.864014
-0.621582,0.128418,0.761230
0.424561,-0.192505,1.016968
-0.208984,-0.309570,0.733276
-0.114746,0.213135,0.961670
0.284424,-0.344971,0.884155
-0.625366,0.115967,0.737061
0.397949,-0.179077,1.016235
-0.126709,-0.386719,0.736938
-0.202637,0.183960,0.916260
0.360596,-0.323120,0.906006
-0.627808,0.176880,0.744019
0.308350,-0.121216,0.973755
-0.053467,-0.410278,0.747070
-0.271973,0.131226,0.889038
0.380859,-0.289307,0.939209
-0.591675,0.081543,0.698120
0.229126,0.024902,0.986694
0.002563,-0.377441,0.775269
-0.384155,0.116089,0.848267
0.409790,-0.303345,0.964478
-0.538208,0.000244,0.715088
0.161011,0.118042,1.008911
0.031860,-0.370605,0.775024
-0.463501,0.168457,0.835083
0.438477,-0.299805,0.965942
-0.472412,-0.073486,0.746216
0.101685,0.137451,1.021973
0.097290,-0.385864,0.808350
-0.519897,0.187256,0.811401
0.444336,-0.251831,0.984375
-0.407959,-0.120728,0.756592
0.035522,0.132446,1.013428
0.154541,-0.405396,0.827881
-0.559448,0.176147,0.801636
0.437866,-0.191895,1.003540
-0.316040,-0.168823,0.755859
-0.022095,0.173096,1.014404
0.228394,-0.408813,0.874146
-0.610718,0.124390,0.736450
0.424805,-0.171631,1.013428
-0.214966,-0.262939,0.751953
-0.103394,0.190063,0.976440
0.312256,-0.388306,0.902100
-0.613770,0.129517,0.748047
0.391846,-0.145630,1.003052
-0.117065,-0.335449,0.756958
-0.204712,0.187256,0.926880
0.351196,-0.367432,0.920776
-0.593262,0.063354,0.746704
0.353149,-0.098389,1.015381
-0.055542,-0.383667,0.736572
-0.276489,0.213135,0.891113
0.391602,-0.317261,0.920410
-0.573975,0.030396,0.725708
0.260498,-0.049805,0.987183
0.003784,-0.401855,0.775635
-0.348389,0.149902,0.851196
0.418823,-0.294922,0.954956
-0.539795,0.019775,0.717896
0.174316,0.074463,0.995117
0.051392,-0.398071,0.779785
-0.421021,0.147705,0.834839
0.430908,-0.252930,0.974121
-0.471436,-0.040894,0.750977
0.108765,0.115234,0.998901
0.079834,-0.410400,0.784058
-0.476440,0.127563,0.801270
0.446777,-0.215576,0.996704
-0.424072,-0.099609,0.737793
0.066895,0.152344,1.022339
0.132446,-0.401245,0.806274
-0.537476,0.139648,0.784302
0.462769,-0.269897,0.998413
-0.375854,-0.170654,0.744629
0.001465,0.159790,0.999268
0.190186,-0.384644,0.840698
-0.552246,0.116943,0.756836
0.470459,-0.219727,1.028931
-0.303223,-0.192139,0.764404
-0.067383,0.160400,0.984009
0.240234,-0.427246,0.844360
-0.574219,0.112671,0.742920
0.457275,-0.170898,1.038940
-0.225952,-0.223267,0.771729
-0.111450,0.201050,0.973145
0.280273,-0.403687,0.875610
-0.585693,0.058105,0.750366
0.433472,-0.195190,1.017212
-0.154541,-0.301636,0.767212
-0.166016,0.212158,0.947876
0.328979,-0.345093,0.906982
-0.583374,0.096680,0.754761
0.388672,-0.182007,1.011230
-0.084839,-0.356567,0.784302
-0.217041,0.201172,0.924561
0.352173,-0.323730,0.913452
-0.561646,0.054688,0.756958
0.350098,-0.133057,1.006104
-0.034180,-0.395142,0.772217
-0.263672,0.162842,0.875488
0.389648,-0.298950,0.947266
-0.558960,-0.005127,0.723022
0.291870,-0.104980,0.972656
0.010498,-0.418335,0.774780
-0.310059,0.163940,0.862549
0.399048,-0.299561,0.946777
-0.529053,-0.059570,0.730469
0.245972,-0.065552,0.988403
0.014404,-0.418213,0.767944
-0.364380,0.141479,0.831665
0.428345,-0.266846,0.977417
-0.491089,-0.072388,0.741089
0.178101,-0.021362,1.000000
0.055420,-0.442261,0.777710
-0.428833,0.147705,0.804199
0.446167,-0.283936,0.978271
-0.470703,-0.090942,0.740479
0.136475,0.045654,1.008301
0.103149,-0.426392,0.796875
-0.473633,0.134888,0.786987
0.448730,-0.271851,0.985718
-0.418213,-0.145752,0.740967
0.073120,0.091675,1.025635
0.165527,-0.441040,0.826416
-0.530273,0.135742,0.769531
0.446167,-0.245239,0.984375
-0.360107,-0.152100,0.764648
0.017456,0.110229,1.016113
0.208496,-0.465942,0.842773
-0.535400,0.060303,0.751587
0.457642,-0.208618,1.019897
-0.290527,-0.195557,0.760132
-0.102783,0.190308,0.989136
0.298828,-0.485229,0.869263
-0.557373,0.053711,0.741577
0.419189,-0.179565,1.014526
-0.202759,-0.210449,0.772339
-0.143188,0.205566,0.968384
0.334961,-0.422729,0.911011
-0.565552,0.011475,0.743652
0.390259,-0.153564,1.023193
-0.087158,-0.328247,0.781616
-0.215698,0.216553,0.944214
0.371704,-0.370483,0.943359
-0.536987,-0.002686,0.764648
0.345703,-0.133545,1.013062
-0.006714,-0.418701,0.779053
-0.313110,0.174438,0.881104
0.395386,-0.337158,0.952026
-0.513428,-0.083496,0.733032
0.262207,-0.089844,0.999390
0.057739,-0.475342,0.772827
-0.383789,0.169189,0.839600
0.445923,-0.299072,0.975342
-0.487671,-0.051514,0.751709
0.150635,0.010010,0.994751
0.111328,-0.480347,0.798096
-0.421509,0.076172,0.800537
0.453613,-0.252930,0.999634
-0.433228,-0.114380,0.739746
0.057617,0.112305,1.001587
0.188965,-0.461304,0.836304
-0.497803,0.068115,0.772095
0.452515,-0.237427,1.026367
-0.337524,-0.225830,0.741943
-0.023560,0.166138,1.022217
0.249268,-0.470459,0.846680
-0.567383,0.090210,0.731689
0.474609,-0.269043,1.034912
-0.223267,-0.264648,0.786499
-0.101807,0.208618,1.013794
0.268921,-0.364136,0.894287
-0.566162,0.061157,0.754883
0.454468,-0.276245,1.030396
-0.124756,-0.325317,0.798340
-0.178101,0.249634,0.988525
0.343506,-0.347290,0.926392
-0.546021,0.038940,0.767334
0.398682,-0.204834,1.031494
-0.055786,-0.351685,0.812866
-0.213379,0.188599,0.951050
0.371948,-0.359253,0.938965
-0.540161,0.000732,0.752197
0.348877,-0.159668,1.017212
0.005737,-0.447266,0.798096
-0.271729,0.155273,0.921143
0.413574,-0.348511,0.954590
-0.520508,-0.034180,0.734009
0.271362,-0.083252,1.005005
0.074097,-0.466309,0.801514
-0.328491,0.141724,0.888306
0.419312,-0.334595,0.968506
-0.484375,-0.103638,0.740601
0.213013,-0.021362,1.021973
0.114258,-0.466675,0.809448
-0.394653,0.147949,0.849976
0.457397,-0.310669,0.993896
-0.438721,-0.144897,0.753296
0.134521,0.017578,1.020508
0.141602,-0.469116,0.816284
-0.432251,0.111572,0.815063
0.463867,-0.276001,1.012817
-0.386475,-0.175415,0.765259
0.051636,0.080688,1.008301
0.212158,-0.489502,0.848389
-0.471191,0.027954,0.771973
0.472412,-0.237671,1.033447
-0.313721,-0.193848,0.773071
-0.040405,0.157837,1.016846
0.293579,-0.493408,0.869141
-0.502930,-0.005371,0.745972
0.441772,-0.194580,1.046265
-0.222778,-0.245483,0.782959
-0.106445,0.176392,1.007812
0.348877,-0.451416,0.925781
-0.519653,-0.012573,0.759766
0.407593,-0.157227,1.070068
-0.098877,-0.345825,0.797119
-0.189209,0.218140,0.992554
0.386597,-0.418457,0.934082
-0.503662,-0.036377,0.762939
0.361328,-0.137329,1.044312
-0.017456,-0.390381,0.810547
-0.241333,0.180542,0.955688
0.416992,-0.381958,0.968506
-0.494751,-0.082275,0.743896
0.314575,-0.115234,1.032715
0.065308,-0.435913,0.819946
-0.300659,0.156128,0.893066
0.458496,-0.322510,1.000000
-0.465576,-0.120117,0.747192
0.232422,-0.059937,1.029907
0.094360,-0.478271,0.805908
-0.356445,0.103516,0.866333
0.483521,-0.287476,1.034180
-0.424683,-0.115112,0.776245
0.133789,0.030151,1.021118
0.168945,-0.490234,0.833984
-0.408081,0.069214,0.828491
0.497070,-0.260254,1.060181
-0.366821,-0.194580,0.755737
0.056396,0.103149,1.034424
0.255859,-0.527222,0.856689
-0.459229,0.050903,0.793213
0.487061,-0.235962,1.063110
-0.299805,-0.202148,0.791016
-0.006348,0.136719,1.040894
0.310303,-0.496826,0.913574
-0.500000,0.014526,0.767090
0.462402,-0.190308,1.074951
-0.222168,-0.227661,0.800293
-0.063232,0.184204,1.044189
0.357178,-0.468994,0.937988
-0.508423,0.032104,0.786743
0.440552,-0.163574,1.075562
-0.135742,-0.304077,0.809692
-0.132324,0.197510,1.031494
0.407227,-0.429810,0.979736
-0.498657,-0.015991,0.784424
0.398193,-0.110474,1.077393
-0.030151,-0.350830,0.833008
-0.193115,0.183838,1.001831
0.423828,-0.384155,0.994507
-0.492188,-0.061035,0.774902
0.355957,-0.094849,1.076782
0.068726,-0.418945,0.845581
-0.255249,0.173462,0.949951
0.457520,-0.317627,1.018066
-0.444946,-0.091187,0.792603
0.286621,-0.061279,1.062622
0.108643,-0.436646,0.852295
-0.313232,0.151245,0.924683
0.473145,-0.251953,1.058350
-0.416870,-0.105835,0.794922
0.205811,0.011963,1.063965
0.189697,-0.483765,0.864746
-0.395874,0.093140,0.871094
0.507080,-0.235352,1.078857
-0.349243,-0.190552,0.767578
0.088257,0.118408,1.062744
0.276855,-0.500122,0.890625
-0.449829,0.017212,0.803101
0.510254,-0.227783,1.096069
-0.257690,-0.216919,0.820923
-0.020630,0.202026,1.060059
0.346191,-0.461426,0.928467
-0.472046,-0.015381,0.801025
0.487305,-0.210693,1.115234
-0.161865,-0.265747,0.840942
-0.099854,0.223999,1.040894
0.397217,-0.416504,0.978149
-0.480469,-0.021362,0.803833
0.448730,-0.173462,1.117432
-0.056763,-0.335083,0.849487
-0.161255,0.219360,1.033936
0.430176,-0.346313,1.012817
-0.470215,-0.054077,0.790771
0.399048,-0.142822,1.112915
0.049316,-0.448608,0.851074
-0.230469,0.201050,0.999390
0.489380,-0.326416,1.041138
-0.438354,-0.076782,0.794800
0.315186,-0.078735,1.083740
0.084106,-0.431396,0.876709
-0.281616,0.153687,0.970825
0.518311,-0.291992,1.077515
-0.415283,-0.111938,0.794189
0.253540,-0.006592,1.077881
0.162720,-0.427246,0.900513
-0.330200,0.133545,0.921875
0.514404,-0.238770,1.097656
-0.367432,-0.162598,0.798706
0.174805,0.070068,1.092041
0.247437,-0.491089,0.908447
-0.397217,0.079102,0.887573
0.535522,-0.249512,1.105957
-0.310425,-0.217529,0.802612
0.088379,0.127808,1.073242
0.316162,-0.451294,0.953003
-0.432129,0.062378,0.840698
0.526978,-0.214478,1.118530
-0.239014,-0.241577,0.829468
0.001465,0.163208,1.066528
0.378052,-0.459961,0.982300
-0.459229,0.061401,0.833496
0.500488,-0.142334,1.135986
-0.153198,-0.254761,0.857910
-0.053711,0.199097,1.085693
0.403198,-0.416992,1.000488
-0.458740,0.005005,0.834595
0.483521,-0.122559,1.141724
-0.046387,-0.297363,0.885132
-0.128418,0.212769,1.062744
0.436523,-0.387695,1.026855
-0.454834,-0.056274,0.809570
0.439209,-0.101440,1.140137
0.027588,-0.347656,0.883057
-0.186890,0.237671,1.053833
0.491577,-0.369873,1.049072
-0.436279,-0.080933,0.807861
0.381592,-0.056519,1.128540
0.059204,-0.349243,0.882690
-0.222778,0.181274,1.021362
0.510132,-0.304199,1.087158
-0.420288,-0.130737,0.796631
0.336426,-0.030640,1.121826
0.116455,-0.383057,0.902832
-0.283447,0.175781,0.980835
0.544678,-0.262451,1.121826
-0.390381,-0.146729,0.809082
0.259277,0.015503,1.119751
0.196167,-0.432861,0.929443
-0.341797,0.115479,0.941162
0.546753,-0.228271,1.137695
-0.344604,-0.168945,0.809570
0.177368,0.070068,1.100708
0.271606,-0.450317,0.946289
-0.385986,0.089844,0.887817
0.552002,-0.220093,1.133789
-0.267578,-0.204224,0.840820
0.075317,0.132568,1.089478
0.350586,-0.427979,0.987915
-0.423584,0.051270,0.863403
0.541382,-0.167725,1.160034
-0.178955,-0.244995,0.861328
-0.031250,0.210693,1.081177
0.409180,-0.406250,1.016846
-0.434326,-0.025269,0.838501
0.508911,-0.121948,1.171875
-0.049683,-0.296875,0.880859
-0.113281,0.231201,1.071777
0.442749,-0.352539,1.036377
-0.445312,-0.081909,0.814575
0.455322,-0.115356,1.178223
0.020264,-0.366455,0.885254
-0.151123,0.236206,1.076172
0.476685,-0.298218,1.071777
-0.442993,-0.057983,0.820312
0.395996,-0.074951,1.151855
0.075928,-0.410034,0.905884
-0.233398,0.204712,1.048340
0.522095,-0.270142,1.106201
-0.428589,-0.072388,0.806152
0.318481,-0.010498,1.135498
0.162231,-0.400513,0.949707
-0.300293,0.143677,0.968750
0.550293,-0.243286,1.149414
-0.360718,-0.142944,0.820557
0.221313,0.094849,1.140625
0.250610,-0.452271,0.949707
-0.362793,0.089233,0.928345
0.558960,-0.237793,1.146729
-0.308472,-0.185425,0.825684
0.130981,0.162720,1.120117
0.312500,-0.424072,0.974731
-0.398682,0.074585,0.901245
0.559692,-0.205566,1.169922
-0.232788,-0.262451,0.844116
0.035889,0.183960,1.100952
0.363525,-0.396729,0.995605
-0.435303,0.038940,0.863403
0.561890,-0.188232,1.181274
-0.135498,-0.287354,0.879150
-0.036621,0.197998,1.082764
0.397827,-0.378052,1.013916
-0.448975,-0.001221,0.859253
0.526855,-0.136963,1.189087
-0.024048,-0.340332,0.895020
-0.103882,0.219727,1.099976
0.429443,-0.344971,1.031372
-0.467407,-0.014160,0.835571
0.487549,-0.127808,1.177002
0.000122,-0.341064,0.880615
-0.144653,0.223267,1.086548
0.477051,-0.300415,1.074219
-0.471069,-0.032471,0.824951
0.429199,-0.111938,1.157715
0.041870,-0.396729,0.888550
-0.221191,0.213989,1.036621
0.501953,-0.254761,1.110718
-0.430908,-0.090576,0.798950
0.362183,-0.044922,1.158203
0.092041,-0.392944,0.922119
-0.272217,0.201294,1.019043
0.529785,-0.270874,1.123535
-0.403687,-0.110474,0.796631
0.308350,0.007446,1.157715
0.152588,-0.410889,0.935669
-0.316162,0.144043,0.968994
0.557373,-0.267456,1.137939
-0.372681,-0.164429,0.800293
0.243286,0.066162,1.150146
0.193726,-0.424072,0.936890
-0.351929,0.122681,0.957397
0.571533,-0.274902,1.140015
-0.359619,-0.181763,0.816895
0.186401,0.099121,1.142456
0.244385,-0.413696,0.958618
-0.374878,0.108276,0.932861
0.557617,-0.238159,1.142456
-0.325684,-0.213379,0.819214
0.161377,0.084106,1.120361
0.266479,-0.416504,0.952759
-0.403931,0.124023,0.909668
0.561768,-0.214600,1.146484
-0.289673,-0.228882,0.831299
0.099731,0.079224,1.098267
0.308960,-0.427002,0.973633
-0.408203,0.098389,0.885620
0.542114,-0.147583,1.160522
-0.256104,-0.227783,0.825806
0.048462,0.107178,1.095581
0.347290,-0.434692,0.991333
-0.433472,0.082520,0.883179
0.534424,-0.134277,1.156738
-0.202271,-0.226074,0.841797
-0.010986,0.157715,1.089233
0.391235,-0.424683,1.004639
-0.441772,0.019653,0.859497
0.523804,-0.142700,1.168091
-0.126221,-0.275391,0.848145
-0.082886,0.180786,1.069580
0.413574,-0.388672,1.011475
-0.446045,-0.036011,0.846436
0.493042,-0.124146,1.171143
-0.076538,-0.329834,0.850708
-0.162842,0.200073,1.040405
0.459595,-0.374390,1.034546
-0.462158,-0.036865,0.823120
0.448730,-0.077271,1.171021
-0.027710,-0.334595,0.864136
-0.222778,0.200195,1.035278
0.474487,-0.320679,1.062866
-0.461426,-0.068481,0.790649
0.401978,-0.035278,1.178101
0.037354,-0.338989,0.900024
-0.299072,0.233154,1.020874
0.499268,-0.298462,1.078003
-0.415771,-0.123413,0.791870
0.319458,-0.025146,1.142334
0.092041,-0.352783,0.899170
-0.339600,0.173828,0.956055
0.519531,-0.279175,1.100342
-0.391602,-0.167480,0.794434
0.226440,0.022827,1.125000
0.173218,-0.399170,0.912598
-0.407715,0.159668,0.909546
0.531250,-0.247070,1.112671
-0.343872,-0.209839,0.794678
0.133545,0.074219,1.103882
0.252197,-0.414795,0.929077
-0.440308,0.106323,0.891602
0.534790,-0.223145,1.113525
-0.282715,-0.236572,0.810059
0.040771,0.131348,1.084961
0.311279,-0.411011,0.965820
-0.473022,0.054443,0.846436
0.519165,-0.192505,1.126099
-0.177856,-0.275635,0.819824
-0.041382,0.161499,1.070557
0.352051,-0.385864,0.967163
-0.498535,0.006104,0.819702
0.488770,-0.169678,1.127319
-0.118286,-0.314331,0.806885
-0.114136,0.193359,1.052124
0.381592,-0.336670,0.987061
-0.512085,-0.018555,0.798950
0.377075,-0.083618,1.146118
-0.087524,-0.374512,0.822388
-0.254761,0.178223,1.019165
0.534180,-0.268311,1.111694
-0.420166,-0.063232,0.830444
0.294434,-0.019165,1.137817
0.154419,-0.442383,0.934204
-0.312500,0.138306,0.985474
0.550049,-0.249756,1.136963
-0.369385,-0.127197,0.830322
0.211182,0.066040,1.137329
0.234497,-0.405518,0.963379
-0.383179,0.115967,0.932129
0.557861,-0.237427,1.135254
-0.292358,-0.216431,0.824585
0.113037,0.126221,1.122559
0.301025,-0.405640,0.976807
-0.429077,0.086792,0.895508
0.546021,-0.178711,1.158081
-0.224121,-0.236328,0.836304
0.024780,0.161987,1.101318
0.366577,-0.411011,0.998535
-0.461914,0.003418,0.855347
0.538086,-0.145264,1.181396
-0.081177,-0.323242,0.845703
-0.081299,0.203369,1.079834
0.386963,-0.355835,0.996704
-0.452637,-0.058472,0.826782
0.498169,-0.159912,1.182129
-0.043823,-0.350708,0.859375
-0.148438,0.214966,1.053101
0.441406,-0.315918,1.021118
-0.486816,-0.026611,0.821777
0.439453,-0.154785,1.150757
0.000488,-0.378784,0.880371
-0.235107,0.216919,1.035400
0.497681,-0.288940,1.077148
-0.454102,-0.036743,0.791382
0.334473,-0.025269,1.141846
0.107422,-0.417725,0.914307
-0.322510,0.155396,0.974854
0.520020,-0.264160,1.116943
-0.384033,-0.144897,0.795898
0.227295,0.075439,1.131470
0.156250,-0.394409,0.911621
-0.381592,0.097046,0.914917
0.555664,-0.262939,1.141235
-0.331543,-0.228638,0.798340
0.124756,0.176758,1.125244
0.220825,-0.395630,0.919922
-0.433472,0.077881,0.887573
0.563965,-0.275513,1.131714
-0.283936,-0.273682,0.808716
0.050171,0.156494,1.096802
0.294922,-0.383179,0.952393
-0.453857,0.063232,0.848877
0.528320,-0.199829,1.135742
-0.198608,-0.285400,0.827148
-0.028198,0.119873,1.052246
0.350708,-0.394897,0.968384
-0.458496,0.015747,0.838379
0.498657,-0.149414,1.147583
-0.111206,-0.307983,0.812134
-0.136597,0.198242,1.048584
0.405029,-0.377441,0.984497
-0.484375,-0.043335,0.806763
0.461548,-0.151855,1.147339
-0.058838,-0.330322,0.842529
-0.240479,0.213745,1.018555
0.431274,-0.308105,1.025513
-0.477661,-0.088013,0.789917
0.391479,-0.107666,1.153198
0.019653,-0.388062,0.864014
-0.325806,0.204468,0.970825
0.461060,-0.276733,1.056763
-0.442017,-0.096802,0.776855
0.291016,-0.057373,1.114502
0.092285,-0.378906,0.887207
-0.377441,0.171021,0.916748
0.496582,-0.256470,1.076050
-0.415527,-0.157471,0.776245
0.177856,0.010742,1.097046
0.187622,-0.445312,0.912231
-0.441772,0.110352,0.876465
0.496460,-0.200439,1.102173
-0.335693,-0.226929,0.769043
0.060303,0.139282,1.084351
0.237915,-0.406738,0.913208
