-0.397583,0.176514,0.834595
-0.479492,0.038696,0.838623
0.520020,-0.234497,1.109985
-0.214111,-0.292358,0.797852
-0.050293,0.172607,1.050049
0.305420,-0.398315,0.925415
-0.492798,0.033936,0.819336
0.490234,-0.211792,1.109497
-0.155273,-0.347534,0.790771
-0.117432,0.155762,1.007690
0.343018,-0.359131,0.941895
-0.526245,0.001465,0.787598
0.467651,-0.203735,1.116577
-0.109619,-0.337280,0.808960
-0.214233,0.183594,0.993408
0.390381,-0.313232,0.992432
-0.537476,-0.035400,0.764771
0.382812,-0.156616,1.094116
-0.058472,-0.363892,0.829102
-0.309326,0.210205,0.971802
0.437378,-0.319092,1.014404
-0.510010,-0.061157,0.743164
0.295166,-0.033936,1.099609
0.008179,-0.392090,0.828247
-0.364136,0.145996,0.915649
0.461426,-0.315186,1.021851
-0.453735,-0.106201,0.762329
0.231079,0.027222,1.092529
0.046143,-0.358276,0.842773
-0.436279,0.157715,0.902100
0.488770,-0.325806,1.038940
-0.442383,-0.155518,0.743042
0.153809,0.073730,1.086548
0.127808,-0.383423,0.862671
-0.480957,0.157837,0.878906
0.474243,-0.270264,1.046753
-0.406494,-0.192017,0.768677
0.081909,0.039917,1.033569
0.196167,-0.406738,0.885864
-0.513062,0.144409,0.843628
0.472168,-0.224976,1.066772
-0.329224,-0.239746,0.770142
-0.001831,0.072021,1.024902
0.233887,-0.417969,0.896118
-0.506714,0.069946,0.816284
0.466553,-0.171143,1.088013
-0.272339,-0.255493,0.764404
-0.068848,0.107056,1.014648
0.290161,-0.416504,0.921875
-0.537476,0.029419,0.786987
0.456543,-0.187500,1.087646
-0.218872,-0.298340,0.750488
-0.165894,0.154419,0.975586
0.332031,-0.363647,0.951416
-0.549072,-0.018311,0.766113
0.412109,-0.165649,1.081421
-0.179443,-0.355713,0.735840
-0.241089,0.179688,0.974243
0.366333,-0.350342,0.945923
-0.559448,-0.021729,0.764648
0.368652,-0.143433,1.070679
-0.121216,-0.374512,0.765747
-0.319214,0.202881,0.931274
0.388550,-0.326660,0.969849
-0.550171,-0.018921,0.760254
0.295410,-0.098755,1.065552
-0.051514,-0.411011,0.787842
-0.380615,0.185425,0.901123
0.399658,-0.293091,0.991821
-0.505493,-0.063965,0.740845
0.195068,-0.018188,1.050293
0.021606,-0.412476,0.815063
-0.442139,0.156982,0.885010
0.424805,-0.253052,1.020996
-0.487061,-0.112061,0.732544
0.094971,0.052246,1.034424
0.112793,-0.435181,0.853149
-0.512329,0.122314,0.839722
0.455566,-0.261353,1.026611
-0.392578,-0.183228,0.727661
-0.012817,0.167114,1.030029
0.207886,-0.413086,0.872314
-0.537354,0.076416,0.819092
0.432983,-0.214111,1.038818
-0.315674,-0.231934,0.731812
-0.072266,0.139404,0.983765
0.249268,-0.390137,0.886353
-0.575195,0.036133,0.765869
0.431152,-0.200195,1.053223
-0.237183,-0.327759,0.711670
-0.163330,0.177734,0.970581
0.297241,-0.392700,0.894043
-0.577637,0.031982,0.763672
0.410522,-0.184570,1.048584
-0.196655,-0.336182,0.727295
-0.238281,0.185181,0.955078
0.340820,-0.346558,0.927002
-0.595459,-0.001343,0.747681
0.350464,-0.180054,1.042969
-0.143433,-0.382690,0.733032
-0.292114,0.179688,0.914429
0.360718,-0.314941,0.939941
-0.594360,0.010864,0.734741
0.283203,-0.129395,1.026001
-0.069092,-0.411499,0.774292
-0.372192,0.163086,0.887207
0.376587,-0.288574,0.968628
-0.562256,-0.011475,0.715210
0.187866,-0.033936,1.020752
0.003906,-0.414673,0.805176
-0.459717,0.183472,0.874878
0.400513,-0.278442,0.983032
-0.523193,-0.071899,0.716919
0.093140,0.056396,1.013184
0.084106,-0.405762,0.824585
-0.522217,0.127075,0.842041
0.418457,-0.239136,1.017334
-0.430420,-0.156982,0.710449
0.024902,0.117676,1.005127
0.154541,-0.397583,0.853394
-0.572632,0.120117,0.794067
0.423218,-0.227905,1.013184
-0.318848,-0.235352,0.716797
-0.052124,0.163574,0.997314
0.206787,-0.392944,0.856934
-0.601196,0.085693,0.764404
0.429443,-0.213867,1.026978
-0.256104,-0.333008,0.701904
-0.143188,0.190063,0.971802
0.262329,-0.377808,0.882568
-0.604492,0.067017,0.754517
0.404419,-0.224609,1.025879
-0.196533,-0.378174,0.710815
-0.222412,0.187622,0.941162
0.314453,-0.346558,0.901123
-0.624878,0.061279,0.736206
0.374268,-0.182861,1.030762
-0.150269,-0.409424,0.719360
-0.272827,0.164062,0.894653
0.334595,-0.329590,0.919312
-0.604370,0.072510,0.742554
0.319214,-0.150391,1.010254
-0.113647,-0.395752,0.746948
-0.366089,0.186890,0.878296
0.372803,-0.315674,0.936523
-0.571899,0.010376,0.716064
0.237793,-0.085693,0.995972
-0.067261,-0.398804,0.762817
-0.432739,0.203735,0.869019
0.404907,-0.293945,0.966431
-0.540161,-0.045044,0.708374
0.131470,0.046875,1.009766
0.020020,-0.409912,0.794434
-0.485474,0.168457,0.849365
0.394165,-0.241455,0.986084
-0.467896,-0.101196,0.714355
0.066162,0.127930,1.014160
0.077881,-0.395874,0.802246
-0.541382,0.159424,0.840454
0.414551,-0.271484,0.975708
-0.396240,-0.152832,0.730591
-0.004028,0.205200,1.009521
0.149170,-0.341553,0.849243
-0.583374,0.125244,0.793335
0.428223,-0.249023,1.005371
-0.341064,-0.225464,0.726318
-0.048584,0.165283,0.985352
0.207275,-0.398438,0.852661
-0.597656,0.150513,0.789795
0.412109,-0.164795,1.028320
-0.290771,-0.283447,0.702759
-0.104736,0.154541,0.978638
0.244263,-0.410645,0.857666
-0.614868,0.116333,0.754517
0.427002,-0.185303,1.024414
-0.225220,-0.282959,0.725952
-0.185059,0.204834,0.944946
0.294434,-0.399170,0.883545
-0.603760,0.082764,0.753418
0.388062,-0.142334,1.022827
-0.171509,-0.346680,0.718506
-0.252319,0.213257,0.923096
0.347168,-0.372803,0.905518
-0.608521,0.038940,0.725952
0.348877,-0.115112,1.028564
-0.134399,-0.366699,0.713135
-0.316895,0.219238,0.890381
0.371216,-0.340942,0.916382
-0.591187,0.003540,0.711182
0.294434,-0.078125,1.020020
-0.092041,-0.401489,0.727417
-0.371582,0.219238,0.878784
0.400146,-0.303467,0.930908
-0.554810,0.014648,0.730103
0.199341,-0.034546,0.997070
-0.017822,-0.434937,0.763062
-0.449341,0.191162,0.840332
0.420166,-0.256226,0.965820
-0.512329,-0.043335,0.712524
0.105103,0.102783,1.012573
0.078369,-0.401367,0.812012
-0.537109,0.173584,0.818848
0.427490,-0.243286,0.977905
-0.441895,-0.109253,0.714966
0.035889,0.130737,1.020142
0.167480,-0.411133,0.840210
-0.588745,0.159790,0.800049
0.436523,-0.213257,1.004272
-0.289673,-0.192749,0.750000
-0.081421,0.223877,0.990479
0.233154,-0.335938,0.871582
-0.585815,0.091919,0.776367
0.429688,-0.194702,1.019043
-0.224365,-0.302002,0.728638
-0.164673,0.203369,0.934692
0.313721,-0.352783,0.894653
-0.614624,0.088257,0.747803
0.385742,-0.163574,1.014648
-0.123779,-0.378906,0.726318
-0.249634,0.194580,0.895630
0.339478,-0.308472,0.913208
-0.590942,0.057983,0.738892
0.339233,-0.111450,1.022705
-0.082764,-0.407837,0.732178
-0.313843,0.175415,0.872681
0.386475,-0.303955,0.930542
-0.571533,0.059082,0.729248
0.268433,-0.063110,0.996338
-0.027832,-0.421387,0.760620
-0.385132,0.185791,0.853027
0.409180,-0.268677,0.942261
-0.547363,0.018921,0.731567
0.181030,0.004150,0.997681
0.041870,-0.427246,0.786499
-0.449219,0.171753,0.831177
0.414795,-0.219238,0.975342
-0.492065,-0.030884,0.729736
0.085449,0.097412,0.995483
0.098145,-0.400391,0.814819
-0.505127,0.143921,0.818848
0.439941,-0.211304,1.005615
-0.429810,-0.098145,0.732422
0.009644,0.186035,1.003296
0.178223,-0.408813,0.827759
-0.554810,0.146362,0.795410
0.430054,-0.196411,1.005981
-0.310547,-0.176147,0.750244
-0.048462,0.201538,0.986328
0.233643,-0.370605,0.855591
-0.600464,0.116943,0.763306
0.426758,-0.197998,1.019653
-0.222168,-0.288696,0.739746
-0.103882,0.213135,0.971436
0.284912,-0.329468,0.894897
-0.614136,0.092529,0.742310
0.407471,-0.203979,1.020508
-0.126587,-0.367554,0.750977
-0.179688,0.197510,0.936890
0.332031,-0.310913,0.907471
-0.595093,0.104492,0.753052
0.357910,-0.125244,1.006104
-0.067261,-0.385498,0.756470
-0.259766,0.181885,0.884644
0.373779,-0.294434,0.925171
-0.565063,0.082397,0.744019
0.276733,-0.065186,0.988647
-0.020630,-0.428101,0.747192
-0.325562,0.161499,0.860962
0.405151,-0.276367,0.951172
-0.530396,0.010742,0.728760
0.190186,0.029175,0.990845
0.027222,-0.429688,0.758911
-0.418091,0.143311,0.824829
0.428101,-0.255493,0.974487
-0.479492,-0.069092,0.732300
0.121826,0.103638,1.024658
0.075195,-0.385864,0.803955
-0.505371,0.132202,0.799438
0.451416,-0.256592,0.990845
-0.380493,-0.130981,0.761597
0.023193,0.172485,1.009888
0.171997,-0.396362,0.822388
-0.567505,0.127197,0.764404
0.451416,-0.229980,1.015503
-0.282349,-0.216187,0.769409
-0.046753,0.197266,1.007080
0.243652,-0.358887,0.865234
-0.603516,0.124268,0.746826
0.423340,-0.223267,0.990356
-0.180420,-0.300293,0.778687
-0.119995,0.199463,0.971924
0.300659,-0.356689,0.891113
-0.601196,0.119385,0.743164
0.397827,-0.137695,1.021729
-0.110474,-0.336060,0.767822
-0.185059,0.162964,0.924927
0.342896,-0.359985,0.912842
-0.589111,0.082397,0.753540
0.368408,-0.120361,1.016724
-0.069580,-0.383423,0.753784
-0.264771,0.182007,0.880371
0.381836,-0.321289,0.946167
-0.542480,-0.000122,0.739380
0.329834,-0.099854,1.017578
-0.048584,-0.409058,0.740234
-0.311646,0.173828,0.848022
0.416870,-0.301147,0.946167
-0.513184,-0.033569,0.755981
0.242920,-0.036255,0.994263
0.005737,-0.463745,0.749634
-0.367676,0.126343,0.825439
0.421753,-0.289062,0.966797
-0.487427,-0.053711,0.750488
0.173584,0.026001,1.009521
0.073608,-0.449341,0.787842
-0.444214,0.137573,0.802856
0.434570,-0.270996,0.968140
-0.454712,-0.091187,0.739258
0.124878,0.073853,1.022339
0.116333,-0.433228,0.816040
-0.514038,0.112671,0.774658
0.449951,-0.260498,0.993408
-0.381592,-0.150513,0.741577
0.031372,0.175781,1.026367
0.194336,-0.410400,0.840210
-0.574829,0.090576,0.736084
0.452881,-0.245972,1.018188
-0.279053,-0.234009,0.755371
-0.054565,0.206665,1.015625
0.257202,-0.395752,0.883911
-0.583496,0.066895,0.739624
0.431763,-0.233643,1.015869
-0.168213,-0.304810,0.777222
-0.125732,0.237305,0.979370
0.282104,-0.344849,0.879395
-0.578003,0.085693,0.763306
0.431396,-0.233521,1.021851
-0.092407,-0.361938,0.794189
-0.185669,0.196411,0.947754
0.325562,-0.339111,0.901611
-0.575195,0.071411,0.738525
0.375732,-0.169678,1.014160
-0.036743,-0.394775,0.789062
-0.229248,0.141846,0.908447
0.384888,-0.333740,0.944824
-0.559204,0.031616,0.724976
0.301147,-0.096436,0.993042
0.005859,-0.446167,0.763184
-0.263672,0.134766,0.896118
0.411865,-0.350586,0.951050
-0.535645,-0.069214,0.711182
0.240112,-0.036621,0.993774
0.051880,-0.447144,0.773926
-0.356323,0.126099,0.846436
0.440796,-0.328979,0.972900
-0.505249,-0.095703,0.721191
0.170898,0.010376,0.998047
0.092285,-0.442627,0.783203
-0.422485,0.120239,0.804443
0.449463,-0.265503,0.999023
-0.424805,-0.158936,0.749390
0.101318,0.049805,1.011353
0.135254,-0.475220,0.795776
-0.485229,0.107056,0.785278
0.473022,-0.248169,1.020020
-0.366333,-0.156616,0.757446
-0.005615,0.140503,0.999146
0.225220,-0.467773,0.837402
-0.494507,0.043579,0.759399
0.450439,-0.240479,1.028687
-0.323364,-0.186157,0.760010
-0.049805,0.127808,1.000854
0.281128,-0.481323,0.883667
-0.544556,0.035400,0.736816
0.437378,-0.208008,1.020264
-0.174561,-0.243286,0.799927
-0.145630,0.218994,0.993286
0.327026,-0.423706,0.915649
-0.562012,0.020630,0.750732
0.425659,-0.219116,1.041138
-0.097168,-0.322510,0.818604
-0.205811,0.232178,0.988525
0.356567,-0.345459,0.944946
-0.537354,-0.008301,0.759155
0.350830,-0.180420,1.018311
0.000122,-0.437378,0.821533
-0.222656,0.157837,0.941162
0.375122,-0.312866,0.953857
-0.542969,-0.008179,0.736694
0.315063,-0.141968,1.003174
0.057129,-0.443237,0.812012
-0.271362,0.126221,0.902100
0.416504,-0.304077,0.979492
-0.522217,-0.000366,0.748657
0.255737,-0.062866,1.006226
0.079224,-0.457886,0.795654
-0.347656,0.129150,0.876709
0.445557,-0.311890,0.991577
-0.454468,-0.071045,0.765381
0.171021,0.023926,1.017212
0.115234,-0.482300,0.804443
-0.397827,0.099365,0.843628
0.472412,-0.302490,1.009399
-0.408569,-0.139771,0.770874
0.104004,0.077759,1.025635
0.143188,-0.448853,0.816162
-0.428467,0.067749,0.815186
0.494263,-0.283081,1.034302
-0.384521,-0.206177,0.740356
0.058472,0.129639,1.048462
0.222290,-0.489136,0.852539
-0.480957,0.053345,0.776123
0.485107,-0.289307,1.020874
-0.336304,-0.197632,0.763794
0.002441,0.138672,1.023560
0.284058,-0.498413,0.894165
-0.480713,0.014771,0.755371
0.453247,-0.207275,1.049438
-0.284424,-0.236084,0.760254
-0.041016,0.163940,1.021240
0.323120,-0.485596,0.907227
-0.495605,0.012695,0.780518
0.448975,-0.195312,1.061523
-0.207642,-0.257568,0.799927
-0.094727,0.198242,1.034424
0.333984,-0.434692,0.924438
-0.516235,0.006714,0.783447
0.459106,-0.215332,1.061768
-0.149902,-0.265869,0.820923
-0.156738,0.210571,1.006592
0.371460,-0.432983,0.942993
-0.512329,-0.038208,0.783569
0.428833,-0.175293,1.076660
-0.051880,-0.342285,0.822266
-0.200439,0.250244,1.014648
0.399780,-0.404663,0.955933
-0.498291,-0.053955,0.777588
0.387451,-0.152466,1.062256
0.017578,-0.380737,0.836914
-0.227539,0.215332,0.976685
0.418945,-0.338745,0.983521
-0.484619,-0.087280,0.754517
0.349976,-0.117432,1.062378
0.062378,-0.431641,0.845093
-0.263184,0.168335,0.952148
0.449829,-0.337769,1.010376
-0.475952,-0.104004,0.750244
0.286621,-0.090698,1.046631
0.110107,-0.466675,0.847900
-0.313965,0.150146,0.928589
0.466675,-0.298462,1.023438
-0.424194,-0.099854,0.776367
0.243774,-0.022461,1.062744
0.121826,-0.467651,0.846802
-0.357910,0.135254,0.913330
0.501831,-0.286621,1.053955
-0.403320,-0.120850,0.782227
0.156494,0.065308,1.061646
0.208252,-0.476562,0.885620
-0.388672,0.070435,0.872192
0.512329,-0.266235,1.083984
-0.365967,-0.181763,0.769653
0.086670,0.129150,1.061035
0.267700,-0.470947,0.909790
-0.441650,0.029541,0.833496
0.517334,-0.247803,1.094604
-0.287109,-0.218262,0.793823
0.027710,0.184326,1.072144
0.308838,-0.440063,0.931885
-0.476929,0.032715,0.806152
0.509644,-0.250122,1.097290
-0.206177,-0.279297,0.821167
-0.026489,0.200562,1.082397
0.353271,-0.399048,0.964722
-0.490356,0.033813,0.803223
0.483643,-0.209595,1.100098
-0.128052,-0.311157,0.839600
-0.080200,0.197632,1.063721
0.393066,-0.405151,0.972656
-0.485840,0.020386,0.809692
0.447998,-0.166260,1.097656
-0.049072,-0.320557,0.870483
-0.136475,0.196899,1.042114
0.443726,-0.397339,1.022217
-0.479248,-0.038330,0.804077
0.417603,-0.094727,1.111084
0.011230,-0.325684,0.867798
-0.181396,0.209351,1.026489
0.474731,-0.366577,1.033936
-0.463623,-0.056763,0.793579
0.386597,-0.098267,1.101074
0.062988,-0.388550,0.876221
-0.234619,0.201172,1.006836
0.495728,-0.303345,1.055420
-0.422485,-0.084229,0.793091
0.327759,-0.056396,1.097900
0.097290,-0.412109,0.887573
-0.276733,0.152222,0.984741
0.510376,-0.279663,1.089600
-0.406616,-0.115601,0.803467
0.260498,-0.004883,1.098145
0.164062,-0.413940,0.909668
-0.324463,0.153809,0.946289
0.533691,-0.239014,1.110596
-0.357788,-0.169434,0.802979
0.190063,0.054810,1.100952
0.227173,-0.443726,0.919678
-0.382568,0.078491,0.876953
0.540894,-0.212891,1.126953
-0.270020,-0.204224,0.832886
0.100098,0.122681,1.099121
0.299438,-0.469238,0.932739
-0.433716,0.028442,0.828491
0.556274,-0.210083,1.147461
-0.221558,-0.225464,0.843506
0.002686,0.202148,1.086670
0.383179,-0.424927,0.992065
-0.440796,0.022461,0.835815
0.497192,-0.158813,1.139648
-0.137451,-0.257324,0.860840
-0.056519,0.229004,1.098389
0.429321,-0.386475,1.013428
-0.450928,0.004761,0.843750
0.466187,-0.132324,1.149048
-0.014771,-0.409058,0.856323
-0.111206,0.174805,1.052124
0.452515,-0.319946,1.050171
-0.465576,-0.039062,0.808838
0.457642,-0.106079,1.164673
0.040771,-0.398804,0.875977
-0.198486,0.190674,1.038940
0.481445,-0.304932,1.072632
-0.429565,-0.076294,0.814087
0.390869,-0.024170,1.157471
0.091675,-0.359375,0.927368
-0.289185,0.224487,1.030151
0.527466,-0.310059,1.114624
-0.401978,-0.154663,0.794189
0.311523,-0.013550,1.130005
0.163818,-0.387451,0.938477
-0.313232,0.191895,0.985718
0.546875,-0.237305,1.139648
-0.341919,-0.171875,0.819336
0.210693,0.050171,1.121582
0.237915,-0.443970,0.952759
-0.347900,0.105103,0.921143
0.563477,-0.207886,1.147827
-0.295410,-0.186768,0.833618
0.118896,0.114380,1.092773
0.290161,-0.452759,0.950317
-0.394531,0.049927,0.877319
0.591553,-0.216309,1.182739
-0.226074,-0.237671,0.846191
0.024902,0.213135,1.109985
0.351196,-0.409302,0.985107
-0.417114,0.029419,0.877441
0.543335,-0.181274,1.176880
-0.155029,-0.266479,0.877075
-0.031738,0.200317,1.094116
0.411865,-0.381836,1.025635
-0.434692,-0.003052,0.850098
0.500488,-0.126709,1.172852
-0.044556,-0.322144,0.890869
-0.080688,0.218506,1.101929
0.437866,-0.325562,1.045288
-0.439941,-0.029785,0.839478
0.469849,-0.097168,1.178223
-0.004639,-0.373047,0.871582
-0.151733,0.218018,1.073975
0.490479,-0.327148,1.071777
-0.437012,-0.048218,0.824463
0.414185,-0.034058,1.174072
0.048828,-0.357178,0.896118
-0.236938,0.205566,1.039673
0.523071,-0.314331,1.105469
-0.422974,-0.118652,0.812256
0.350708,-0.015503,1.174194
0.119019,-0.359985,0.922485
-0.300171,0.184204,0.986694
0.559692,-0.271851,1.130737
-0.359985,-0.171021,0.825684
0.254028,0.034546,1.144653
0.209961,-0.403076,0.947754
-0.357056,0.138184,0.924316
0.566040,-0.222656,1.147217
-0.299316,-0.206421,0.829712
0.147095,0.080688,1.115601
0.287231,-0.426758,0.979736
-0.392822,0.092041,0.902954
0.552734,-0.174194,1.160156
-0.234741,-0.249390,0.841064
0.037476,0.151367,1.107666
0.370605,-0.418579,1.001465
-0.444092,0.030273,0.862915
0.520630,-0.125000,1.167114
-0.095825,-0.314331,0.863770
-0.058472,0.190918,1.094360
0.415039,-0.367065,1.022705
-0.420410,-0.091431,0.816162
0.394409,-0.055298,1.151733
-0.044312,-0.328735,0.856323
-0.250000,0.226318,1.031982
0.460083,-0.327393,1.054688
-0.393433,-0.118652,0.821411
0.297485,0.003418,1.142212
0.173096,-0.403442,0.944946
-0.315430,0.161377,0.956177
0.543823,-0.235718,1.127563
-0.337646,-0.157593,0.833984
0.211304,0.046997,1.108643
0.261841,-0.434204,0.957886
-0.379761,0.096191,0.895874
0.552979,-0.208740,1.139038
-0.259766,-0.208252,0.840942
0.086670,0.126587,1.102051
0.347778,-0.435303,0.998413
-0.414673,0.070312,0.869263
0.538940,-0.144043,1.164307
-0.174316,-0.232910,0.863281
-0.014404,0.200928,1.094116
0.411621,-0.398804,1.027588
-0.438110,-0.012451,0.852417
0.509277,-0.111938,1.185547
-0.037720,-0.316772,0.886597
-0.110474,0.234985,1.085205
0.447266,-0.352295,1.055298
-0.434814,-0.067139,0.833252
0.467529,-0.080078,1.192383
0.006348,-0.339111,0.879028
-0.177490,0.246216,1.076172
0.496826,-0.309937,1.080811
-0.443115,-0.074341,0.830200
0.395752,-0.060425,1.170776
0.069214,-0.365723,0.906372
-0.233521,0.203369,1.036255
0.526978,-0.258545,1.113770
-0.398193,-0.121948,0.817383
0.315552,-0.022827,1.141235
0.169678,-0.406982,0.941040
-0.326538,0.152100,0.953491
0.559814,-0.235718,1.146851
-0.320190,-0.203003,0.819214
0.173706,0.095703,1.120117
0.255249,-0.425171,0.958984
-0.385010,0.083130,0.895630
0.572754,-0.206665,1.167480
-0.250000,-0.230103,0.841919
0.067749,0.172729,1.109497
0.329346,-0.427856,0.960815
-0.420898,0.065186,0.890503
0.558350,-0.187134,1.168945
-0.164551,-0.281250,0.859863
-0.016235,0.193726,1.088623
0.379761,-0.369507,0.993530
-0.442139,-0.000244,0.852295
0.521606,-0.175171,1.166138
-0.044556,-0.349365,0.880615
-0.076050,0.204590,1.087158
0.421509,-0.342407,1.023682
-0.467896,-0.006958,0.828979
0.467163,-0.128784,1.164551
-0.012817,-0.354004,0.889282
-0.135010,0.193237,1.077271
0.452881,-0.306763,1.058594
-0.479492,-0.005981,0.804932
0.422363,-0.088135,1.167358
0.039795,-0.392578,0.899780
-0.227173,0.206177,1.054932
0.496216,-0.281250,1.100342
-0.447266,-0.042969,0.812500
0.352051,-0.035400,1.146118
0.085938,-0.410156,0.905029
-0.291138,0.146606,0.995605
0.541748,-0.274902,1.143188
-0.397339,-0.115479,0.798828
0.259766,0.076904,1.152588
0.171631,-0.399780,0.908813
-0.342651,0.140381,0.969116
0.541626,-0.290283,1.117310
-0.376099,-0.181885,0.796631
0.201782,0.079712,1.125244
0.210693,-0.401978,0.933960
-0.407227,0.108398,0.911865
0.555298,-0.265381,1.134033
-0.317261,-0.244507,0.808594
0.113159,0.140991,1.109985
0.263306,-0.393921,0.943237
-0.426270,0.055664,0.875610
0.552368,-0.234619,1.144653
-0.273926,-0.283325,0.805420
0.049438,0.161987,1.095093
0.305786,-0.395142,0.956665
-0.435059,0.031860,0.862427
0.525635,-0.182617,1.143555
-0.192505,-0.279175,0.835571
-0.009644,0.144043,1.085938
0.347290,-0.409424,0.967773
-0.450806,0.035400,0.854980
0.500366,-0.124268,1.145508
-0.148560,-0.272705,0.825806
-0.060669,0.151855,1.066040
0.385620,-0.372681,1.014771
-0.473145,-0.024536,0.828735
0.481079,-0.133423,1.145264
-0.105347,-0.308228,0.813477
-0.147705,0.214355,1.062378
0.415527,-0.343018,1.012451
-0.484253,-0.046021,0.819214
0.436890,-0.126099,1.143311
-0.077515,-0.321533,0.826050
-0.210327,0.195557,1.028076
0.452148,-0.325317,1.048340
-0.498535,-0.061401,0.777954
0.392456,-0.093750,1.144043
-0.030029,-0.343994,0.847168
-0.263306,0.161133,0.971802
0.467285,-0.292480,1.061646
-0.472046,-0.057983,0.777832
0.325073,-0.064941,1.126831
0.044800,-0.421143,0.856567
-0.328369,0.159424,0.954834
0.467896,-0.260742,1.063843
-0.455200,-0.090332,0.776978
0.264771,-0.052734,1.106079
0.107300,-0.417358,0.892334
-0.382324,0.161865,0.923828
0.484009,-0.258423,1.067261
-0.416504,-0.130981,0.761841
0.185547,0.042114,1.102417
0.181396,-0.429688,0.903687
-0.446045,0.149536,0.900024
0.494751,-0.245483,1.078369
-0.386597,-0.173950,0.762817
0.109009,0.081909,1.080200
0.227539,-0.402588,0.917480
-0.485229,0.078979,0.852051
0.503662,-0.240112,1.092041
-0.298462,-0.225098,0.791138
-0.002197,0.149048,1.055420
0.266235,-0.401855,0.920898
-0.492554,0.043335,0.828491
0.487183,-0.200928,1.095947
-0.216187,-0.282227,0.771606
-0.068970,0.153320,1.031860
0.309570,-0.389648,0.938965
-0.517822,-0.003296,0.789429
0.466919,-0.180908,1.103394
-0.161499,-0.348389,0.757080
-0.151733,0.156372,1.001343
0.337646,-0.351807,0.938843
-0.526733,-0.014404,0.770142
0.451294,-0.186279,1.114136
-0.130981,-0.361694,0.774048
-0.251465,0.196045,0.980957
0.395752,-0.337158,0.981079
-0.539185,-0.029907,0.762085
0.374023,-0.132324,1.100586
-0.072754,-0.369019,0.794556
-0.320801,0.199097,0.950439
0.425903,-0.312378,1.011963
-0.526001,-0.066772,0.739258
0.284302,-0.089355,1.075195
0.007202,-0.400635,0.824097
-0.392944,0.174194,0.908081
0.443848,-0.277710,1.034668
-0.490479,-0.081909,0.736572
0.181396,0.016235,1.064575
0.093750,-0.413086,0.855469
-0.458252,0.157959,0.886841
0.455566,-0.265747,1.034668
-0.451538,-0.140259,0.745605
0.082275,0.090820,1.040527
0.155884,-0.395142,0.869019
-0.500122,0.097168,0.837769
0.473877,-0.246948,1.060669
-0.333618,-0.239014,0.745605
-0.018066,0.148193,1.028198
0.210693,-0.399902,0.864990
-0.539673,0.064209,0.807129
0.467896,-0.246216,1.061646
-0.261719,-0.313721,0.745850
-0.093750,0.127686,0.975220
0.260376,-0.389038,0.888428
-0.562134,0.070190,0.786377
0.456665,-0.220581,1.066040
-0.202515,-0.353027,0.741089
-0.175415,0.148315,0.964600
0.313232,-0.366089,0.910767
-0.574829,0.029663,0.752808
0.413330,-0.204956,1.061035
-0.164307,-0.357422,0.747314
-0.253906,0.170898,0.947021
0.345093,-0.324707,0.942017
-0.588501,-0.015381,0.729980
0.363770,-0.158936,1.058838
-0.112793,-0.398315,0.760010
-0.340576,0.193359,0.918335
0.389648,-0.332275,0.958130
-0.573242,-0.031982,0.722290
0.285767,-0.091431,1.056396
-0.059937,-0.396973,0.783691
-0.403442,0.192627,0.891602
0.409912,-0.309204,0.985229
-0.532104,-0.055908,0.718750
0.183350,0.002563,1.033569
0.015747,-0.400024,0.817383
-0.466553,0.168945,0.877197
0.424316,-0.303955,0.995972
-0.507202,-0.087036,0.709717
0.095703,0.091431,1.029907
0.076904,-0.387939,0.833862
-0.512573,0.128540,0.844360
0.445190,-0.287476,1.015991
-0.448975,-0.140625,0.729492
0.028442,0.138062,1.023071
0.139160,-0.382568,0.844360
-0.549438,0.114990,0.816895
0.441284,-0.269531,1.018799
-0.361328,-0.230103,0.720215
-0.026367,0.146240,1.007568
0.190552,-0.387451,0.851685
-0.577881,0.085815,0.777954
0.422241,-0.244873,1.012207
-0.293457,-0.323364,0.712646
