-0.397583,0.176514,0.834595
-0.074585,0.134521,0.984253
0.247925,-0.390381,0.867188
-0.603882,0.104126,0.762573
0.401001,-0.223877,1.012207
-0.239258,-0.351074,0.715820
-0.154175,0.139282,0.966309
0.289429,-0.383667,0.899536
-0.616943,0.094238,0.761963
0.376831,-0.169922,1.030518
-0.194580,-0.371948,0.718384
-0.242676,0.158081,0.951294
0.331177,-0.354004,0.932617
-0.598511,0.053833,0.748779
0.319092,-0.104248,1.033569
-0.159546,-0.375244,0.718506
-0.301880,0.171509,0.916016
0.377441,-0.347656,0.944214
-0.601318,0.026733,0.723999
0.254639,-0.066406,1.017944
-0.084351,-0.401245,0.757935
-0.389038,0.197998,0.889648
0.382080,-0.305786,0.953857
-0.577637,0.001953,0.715332
0.190063,-0.023682,1.007324
-0.014526,-0.394897,0.796875
-0.478638,0.200439,0.866455
0.415405,-0.293823,0.976685
-0.526123,-0.050659,0.724854
0.089722,0.066406,0.998779
0.072632,-0.394165,0.819824
-0.532593,0.168579,0.831665
0.412109,-0.241455,0.991211
-0.412598,-0.151611,0.725342
0.001587,0.172119,1.007690
0.145752,-0.392456,0.836060
-0.568359,0.120972,0.803589
0.426758,-0.207153,1.028931
-0.335693,-0.223022,0.712769
-0.057373,0.177368,0.976440
0.211548,-0.385620,0.852051
-0.607300,0.097534,0.764160
0.410522,-0.196777,1.017212
-0.254517,-0.337646,0.696167
-0.122925,0.182495,0.959351
0.249634,-0.364014,0.865234
-0.618042,0.116699,0.756104
0.412598,-0.225586,1.008545
-0.211914,-0.337891,0.712280
-0.195190,0.176758,0.928223
0.309692,-0.358276,0.896484
-0.625732,0.109131,0.745117
0.385376,-0.176880,1.012573
-0.147827,-0.373291,0.728882
-0.249512,0.186768,0.913696
0.331421,-0.346436,0.898438
-0.620850,0.093018,0.732910
0.352173,-0.158569,1.004395
-0.109619,-0.376221,0.736694
-0.312134,0.172607,0.880127
0.361450,-0.321045,0.917480
-0.587646,0.060181,0.716675
0.278564,-0.065674,1.005615
-0.074829,-0.393555,0.753174
-0.360107,0.173584,0.863281
0.384766,-0.307007,0.931030
-0.574463,0.032959,0.702759
0.220215,-0.010864,0.990479
-0.040283,-0.394775,0.757568
-0.410767,0.174438,0.857300
0.404541,-0.310303,0.945435
-0.546509,-0.008667,0.714233
0.163452,0.069458,1.004028
-0.003296,-0.403931,0.760742
-0.452026,0.196899,0.864990
0.427856,-0.291992,0.961792
-0.522827,-0.053711,0.725342
0.129272,0.057739,1.006348
0.058350,-0.403687,0.794800
-0.515869,0.234497,0.837524
0.411499,-0.233521,0.965820
-0.445679,-0.133423,0.742310
0.100098,0.021362,1.008667
0.071411,-0.384644,0.810913
-0.568359,0.218018,0.798950
0.437744,-0.218018,0.988770
-0.343994,-0.165527,0.781250
-0.002197,0.104126,1.004150
0.164917,-0.419434,0.835815
-0.593262,0.175293,0.765625
0.429932,-0.157104,1.021118
-0.249268,-0.243896,0.739014
-0.092529,0.204224,0.984009
0.241577,-0.364014,0.868774
-0.594849,0.110718,0.765381
0.422119,-0.180176,1.015747
-0.188354,-0.305176,0.743164
-0.172974,0.212280,0.958252
0.311523,-0.350830,0.895630
-0.635620,0.105103,0.731445
0.400513,-0.161255,1.019775
-0.101440,-0.370972,0.745239
-0.250732,0.221313,0.919189
0.352051,-0.317505,0.909302
-0.606445,0.062866,0.719116
0.332397,-0.134277,0.992920
-0.042480,-0.406738,0.754272
-0.330078,0.188232,0.854614
0.383667,-0.269531,0.941895
-0.563232,-0.016724,0.707764
0.253418,-0.035767,1.000977
-0.005859,-0.428589,0.760986
-0.397339,0.166748,0.837769
0.420166,-0.264404,0.964844
-0.528442,-0.025391,0.721313
0.149536,0.049927,0.997803
0.057251,-0.419678,0.796143
-0.453735,0.164429,0.826416
0.417847,-0.203247,0.994263
-0.451294,-0.079346,0.738037
0.066406,0.150757,1.004272
0.100464,-0.384399,0.814209
-0.514404,0.120361,0.796997
0.440186,-0.189575,1.019653
-0.377197,-0.119507,0.753418
-0.010986,0.176147,0.987915
0.177734,-0.412720,0.824829
-0.567139,0.126587,0.781006
0.458862,-0.205933,1.018555
-0.287476,-0.197754,0.758545
-0.076050,0.214233,0.989746
0.249512,-0.399170,0.859009
-0.603027,0.087158,0.738281
0.445557,-0.194092,1.036621
-0.198975,-0.293579,0.748535
-0.125854,0.225708,0.960327
0.296143,-0.353394,0.882324
-0.607544,0.113525,0.758667
0.425049,-0.200562,1.025269
-0.113647,-0.338501,0.775269
-0.195679,0.188599,0.902832
0.324219,-0.325562,0.904785
-0.583008,0.102783,0.754883
0.380371,-0.151855,1.002808
-0.060303,-0.383667,0.761841
-0.247314,0.195801,0.897949
0.351685,-0.309204,0.910889
-0.567383,0.076660,0.749146
0.334229,-0.112915,0.989136
-0.032715,-0.382080,0.765137
-0.275146,0.168823,0.873047
0.387573,-0.301392,0.930664
-0.565308,0.060303,0.731934
0.273926,-0.084839,0.975464
0.009888,-0.418701,0.766357
-0.325928,0.153320,0.859741
0.409424,-0.273682,0.949097
-0.540527,-0.026001,0.719971
0.205322,-0.020752,0.983643
0.055542,-0.465820,0.769043
-0.386108,0.139648,0.826050
0.428711,-0.271729,0.963989
-0.505005,-0.054321,0.738647
0.160522,0.045288,1.001831
0.074707,-0.451660,0.783081
-0.454102,0.146118,0.809082
0.450928,-0.273682,0.977905
-0.450684,-0.097534,0.741211
0.090820,0.088989,1.011230
0.128906,-0.442139,0.807983
-0.513428,0.136597,0.786255
0.449585,-0.252319,0.987427
-0.382690,-0.139648,0.749756
0.016602,0.135376,1.000244
0.190186,-0.422729,0.833984
-0.543091,0.116943,0.761963
0.449829,-0.217163,1.007080
-0.304443,-0.196289,0.764893
-0.062256,0.156006,0.993774
0.260620,-0.434570,0.871826
-0.565552,0.074585,0.740479
0.432739,-0.182007,1.021240
-0.196655,-0.249390,0.773071
-0.145020,0.196899,0.967407
0.324585,-0.417236,0.899780
-0.563599,0.047974,0.747314
0.395386,-0.134521,1.028198
-0.090820,-0.321533,0.780029
-0.222046,0.176880,0.920044
0.362061,-0.372070,0.940186
-0.555542,-0.010376,0.740601
0.343750,-0.114746,1.023071
-0.034180,-0.408813,0.762695
-0.292358,0.171021,0.875854
0.415894,-0.364746,0.951050
-0.520264,-0.020264,0.757446
0.245605,-0.045776,0.999390
0.028198,-0.449585,0.763550
-0.369507,0.143066,0.836914
0.456299,-0.345703,0.970703
-0.474365,-0.077881,0.755737
0.149170,0.045776,1.002563
0.083496,-0.438232,0.779907
-0.434692,0.109009,0.807739
0.470337,-0.319458,0.985107
-0.427002,-0.154907,0.754028
0.066772,0.096069,1.009033
0.146484,-0.424194,0.812134
-0.487061,0.067139,0.771118
0.484131,-0.284912,1.019409
-0.345215,-0.183228,0.766113
-0.041260,0.167358,0.998047
0.244629,-0.441528,0.852295
-0.538208,0.025757,0.744141
0.456665,-0.266235,1.019653
-0.224854,-0.257690,0.782959
-0.123779,0.199707,0.978638
0.304932,-0.384888,0.906738
-0.562256,0.022461,0.745117
0.409302,-0.209595,1.034668
-0.072998,-0.374146,0.800293
-0.218018,0.212646,0.957031
0.347046,-0.347412,0.932007
-0.526733,-0.023071,0.746948
0.356689,-0.154541,1.024414
0.006958,-0.423218,0.802124
-0.275513,0.171143,0.897827
0.404663,-0.332031,0.954834
-0.504639,-0.056030,0.739746
0.247070,-0.086670,0.996216
0.055176,-0.461426,0.791870
-0.332886,0.105835,0.866455
0.453125,-0.330444,0.986694
-0.473999,-0.105713,0.739502
0.138550,0.032471,1.005127
0.121216,-0.464844,0.807495
-0.413086,0.073120,0.821411
0.470215,-0.299316,1.017456
-0.410156,-0.149780,0.757080
0.056763,0.083862,1.015747
0.220337,-0.487793,0.838501
-0.486328,0.083130,0.779663
0.472412,-0.279907,1.019531
-0.296265,-0.192627,0.797363
-0.034058,0.138916,1.010254
0.272583,-0.481323,0.872070
-0.504761,0.010254,0.758301
0.452026,-0.205933,1.049805
-0.206421,-0.249634,0.785400
-0.134277,0.202026,1.002319
0.343872,-0.441284,0.930176
-0.521606,-0.014404,0.758057
0.412842,-0.154785,1.061279
-0.099243,-0.327515,0.805542
-0.179565,0.187988,0.993042
0.380859,-0.407349,0.948975
-0.515869,-0.027954,0.755371
0.372559,-0.127319,1.053467
0.018799,-0.401123,0.821411
-0.246948,0.183228,0.946777
0.427856,-0.371826,0.982788
-0.489624,-0.093262,0.748169
0.298950,-0.096313,1.026001
0.083130,-0.437988,0.835205
-0.306030,0.147461,0.911621
0.456543,-0.313599,1.014893
-0.464233,-0.126953,0.751099
0.214722,-0.040039,1.022949
0.116699,-0.458008,0.827759
-0.369141,0.113525,0.879639
0.490234,-0.276855,1.041382
-0.413330,-0.142334,0.751221
0.115112,0.061279,1.032471
0.211060,-0.510010,0.862549
-0.415405,0.049194,0.831665
0.500610,-0.259766,1.059814
-0.343140,-0.197266,0.765503
0.026123,0.134277,1.032349
0.290649,-0.494507,0.897583
-0.468262,0.031250,0.799316
0.480835,-0.226562,1.069336
-0.235962,-0.250244,0.800781
-0.051392,0.203735,1.048950
0.343018,-0.439087,0.940308
-0.494385,-0.000610,0.786377
0.458008,-0.198853,1.082520
-0.127197,-0.293823,0.825439
-0.131348,0.202271,1.036133
0.371704,-0.376953,0.970093
-0.475098,-0.029541,0.786743
0.418945,-0.126465,1.096924
-0.010742,-0.372925,0.842773
-0.203735,0.191772,1.009155
0.445190,-0.385864,1.001099
-0.458862,-0.085083,0.777466
0.351440,-0.087158,1.077393
0.054932,-0.383423,0.847900
-0.254639,0.159790,0.963989
0.489746,-0.322266,1.053467
-0.412476,-0.168213,0.776611
0.272827,-0.031494,1.076782
0.102783,-0.395264,0.860107
-0.330933,0.150635,0.912598
0.524048,-0.279785,1.078735
-0.369141,-0.189697,0.792480
0.170532,0.031006,1.075928
0.196533,-0.471436,0.879272
-0.377563,0.073730,0.850464
0.532715,-0.210449,1.113403
-0.312256,-0.190186,0.785522
0.067505,0.140381,1.073975
0.312256,-0.500610,0.916504
-0.442627,0.035156,0.835205
0.518921,-0.231323,1.105469
-0.225952,-0.249390,0.831055
-0.027588,0.190308,1.056396
0.375488,-0.428833,0.973633
-0.458374,0.030029,0.822876
0.479858,-0.150146,1.127319
-0.093506,-0.268799,0.883423
-0.096436,0.191284,1.063232
0.404907,-0.400269,1.005127
-0.473999,-0.031494,0.805542
0.454346,-0.128296,1.132935
0.016113,-0.346191,0.883667
-0.170410,0.229004,1.050659
0.457886,-0.353516,1.036621
-0.458618,-0.041016,0.812256
0.397217,-0.103027,1.119507
0.077026,-0.397461,0.896851
-0.221558,0.175781,1.007812
0.495117,-0.286255,1.084717
-0.426636,-0.090576,0.794556
0.332031,-0.046509,1.108398
0.123047,-0.397339,0.913208
-0.290527,0.164673,0.989014
0.530273,-0.262451,1.111206
-0.388916,-0.120483,0.808960
0.232788,0.026123,1.098877
0.205322,-0.439575,0.928833
-0.362671,0.101929,0.918823
0.568237,-0.255859,1.148682
-0.319336,-0.186768,0.814941
0.120483,0.131348,1.098877
0.299805,-0.428711,0.960449
-0.425415,0.073364,0.867065
0.565308,-0.260376,1.137451
-0.225342,-0.270752,0.846680
0.032715,0.197266,1.091309
0.355469,-0.378662,0.988037
-0.454468,0.038086,0.839600
0.538086,-0.238403,1.149536
-0.124878,-0.319214,0.878906
-0.038086,0.189697,1.083008
0.403320,-0.346436,1.017456
-0.448486,0.029541,0.838013
0.497314,-0.141968,1.155273
-0.000977,-0.378540,0.897583
-0.103760,0.181763,1.076416
0.447998,-0.344116,1.051514
-0.460449,-0.000122,0.817017
0.453247,-0.082397,1.167847
0.035400,-0.382935,0.897827
-0.175781,0.214478,1.058838
0.482178,-0.316528,1.079956
-0.439453,-0.052002,0.815063
0.407471,-0.030029,1.176636
0.072021,-0.369751,0.904419
-0.245605,0.203369,1.025757
0.523071,-0.269897,1.122559
-0.399170,-0.134521,0.813232
0.341064,-0.024048,1.157349
0.139771,-0.381348,0.926392
-0.296143,0.182495,0.987061
0.555908,-0.255249,1.132690
-0.353638,-0.170654,0.822632
0.227051,0.043335,1.121582
0.235229,-0.421997,0.953125
-0.349731,0.119019,0.914673
0.541748,-0.206909,1.139771
-0.282349,-0.208740,0.837524
0.147705,0.084717,1.111572
0.295044,-0.421631,0.971680
-0.418335,0.101562,0.882324
0.547729,-0.180664,1.159668
-0.186035,-0.254150,0.869995
0.024292,0.178223,1.113037
0.361328,-0.403809,0.987793
-0.437988,0.034302,0.863281
0.537964,-0.144775,1.178589
-0.071411,-0.301025,0.886475
-0.065430,0.215210,1.099609
0.432983,-0.363770,1.027222
-0.475464,-0.008911,0.842285
0.479248,-0.142578,1.167847
-0.023560,-0.318115,0.895020
-0.123169,0.204834,1.086060
0.468262,-0.284790,1.083862
-0.471191,-0.033569,0.817017
0.410767,-0.073364,1.168579
0.034546,-0.398315,0.893799
-0.223755,0.179443,1.041382
0.518311,-0.280151,1.112061
-0.430786,-0.083984,0.811523
0.329834,-0.004150,1.162476
0.113159,-0.398560,0.919434
-0.307495,0.156006,0.985474
0.543823,-0.251831,1.134155
-0.359863,-0.170532,0.812622
0.245239,0.057739,1.138672
0.192749,-0.383545,0.929688
-0.379517,0.132446,0.919556
0.548218,-0.226685,1.137939
-0.297119,-0.228516,0.827271
0.142822,0.101685,1.122314
0.275513,-0.451294,0.939819
-0.443481,0.104980,0.889038
0.550903,-0.189941,1.147339
-0.243164,-0.246704,0.831421
0.051880,0.143066,1.098755
0.321411,-0.400513,0.964844
-0.457886,0.051392,0.861816
0.530518,-0.172363,1.156982
-0.125610,-0.310181,0.842773
-0.045166,0.162842,1.067749
0.378052,-0.366699,1.000000
-0.475586,-0.022949,0.817139
0.494751,-0.151489,1.165527
-0.088135,-0.326782,0.828735
-0.123779,0.195557,1.073364
0.430176,-0.334595,1.025635
-0.491455,-0.028320,0.810181
0.433228,-0.131470,1.149902
-0.027588,-0.360107,0.849365
-0.213745,0.215332,1.038330
0.459961,-0.312378,1.049316
-0.494263,-0.038330,0.792725
0.355347,-0.092285,1.123047
0.041138,-0.361084,0.890503
-0.289185,0.169922,0.978882
0.482666,-0.270264,1.073730
-0.438843,-0.129028,0.776367
0.262451,-0.015625,1.114624
0.119507,-0.414307,0.894287
-0.382324,0.132690,0.914673
0.511353,-0.239502,1.108765
-0.358765,-0.195557,0.779907
0.150024,0.094116,1.099121
0.189819,-0.420166,0.902344
-0.437866,0.106323,0.894043
0.511230,-0.277710,1.087769
-0.323486,-0.235596,0.806030
0.079834,0.109009,1.082397
0.226929,-0.356323,0.911987
-0.490723,0.041260,0.823242
0.524658,-0.248047,1.114136
-0.205811,-0.328491,0.805420
-0.007812,0.133545,1.055176
0.282104,-0.367676,0.921875
-0.501953,0.054077,0.806030
0.456543,-0.101929,1.171265
-0.165771,-0.374512,0.781128
-0.172485,0.184326,1.066772
0.336792,-0.370239,0.942139
-0.453491,-0.049316,0.817993
0.416626,-0.034790,1.187866
-0.150635,-0.346436,0.773804
-0.251587,0.197388,1.022217
0.504150,-0.284302,1.104248
-0.414307,-0.117798,0.818359
0.337891,-0.041138,1.157959
0.079834,-0.390747,0.889771
-0.322266,0.190552,0.964844
0.520874,-0.263306,1.107666
-0.374023,-0.173706,0.797241
0.262939,0.026978,1.146729
0.154297,-0.402954,0.904541
-0.379028,0.163574,0.917969
0.529907,-0.247070,1.102417
-0.343506,-0.210571,0.805542
0.165283,0.056030,1.111938
0.203247,-0.403931,0.928467
-0.417236,0.085205,0.887085
0.543945,-0.227295,1.133301
-0.301758,-0.229614,0.806030
0.083252,0.129028,1.097290
0.271606,-0.403564,0.928223
-0.468872,0.056030,0.851440
0.522827,-0.220947,1.130005
-0.207520,-0.287476,0.826904
0.006226,0.176880,1.093628
0.302979,-0.362427,0.938843
-0.488892,0.029663,0.831787
0.515869,-0.239258,1.128052
-0.150024,-0.364502,0.796387
-0.051025,0.157959,1.060303
0.359985,-0.325562,0.968262
-0.529419,0.064819,0.819214
0.462524,-0.222290,1.099609
-0.099487,-0.413574,0.809692
-0.137329,0.148438,1.034912
0.380981,-0.334473,0.985107
-0.517578,0.031860,0.786743
0.424438,-0.122681,1.131104
-0.081177,-0.366455,0.839844
-0.214722,0.173950,1.030151
0.416138,-0.338135,1.012207
-0.532471,-0.013306,0.775513
0.389160,-0.104614,1.124268
-0.036011,-0.350830,0.837280
-0.315063,0.221436,0.988037
0.449829,-0.338867,1.025757
-0.495728,-0.077515,0.774048
0.332031,-0.087158,1.107544
-0.002563,-0.358032,0.826538
-0.352905,0.212524,0.928955
0.470215,-0.289917,1.041382
-0.462524,-0.131470,0.768311
0.255371,-0.078125,1.095581
0.058838,-0.413452,0.851074
-0.411743,0.183350,0.895264
0.473877,-0.242188,1.061768
-0.423828,-0.147217,0.776245
0.154175,0.012817,1.073242
0.138916,-0.426880,0.884399
-0.466797,0.126831,0.864258
0.478882,-0.242310,1.067017
-0.397095,-0.184204,0.764160
0.043945,0.093872,1.058105
0.234741,-0.430298,0.898193
-0.508179,0.090088,0.834595
0.467896,-0.196411,1.085938
-0.250122,-0.302734,0.752686
-0.082031,0.141968,1.012085
0.280884,-0.392822,0.907959
-0.516479,-0.017700,0.773438
0.453125,-0.163696,1.101807
-0.183228,-0.321533,0.757935
-0.185425,0.176147,0.989502
0.347290,-0.354980,0.947388
-0.546509,-0.029785,0.758911
0.389404,-0.151733,1.087646
-0.131592,-0.369629,0.767334
-0.283691,0.178101,0.950317
0.390625,-0.325928,0.974609
-0.550171,-0.027832,0.746582
0.309326,-0.096924,1.063232
-0.045898,-0.382812,0.797119
-0.373047,0.172363,0.910889
0.414429,-0.279419,1.010254
-0.520020,-0.097900,0.718140
0.198730,-0.025146,1.053711
0.036133,-0.401001,0.825317
-0.453735,0.166260,0.885498
0.456543,-0.287354,1.027100
-0.489014,-0.094971,0.736084
0.085449,0.085449,1.025879
0.119263,-0.393921,0.852661
-0.506836,0.098022,0.824951
0.459229,-0.239868,1.045166
-0.384644,-0.196655,0.742432
-0.009888,0.160400,1.034546
0.193359,-0.419312,0.849609
-0.565063,0.081299,0.798706
0.439575,-0.237549,1.038818
-0.274170,-0.292114,0.728516
-0.091797,0.167358,0.997192
0.245361,-0.385132,0.870850
-0.593872,0.067139,0.760986
0.423828,-0.244629,1.018066
-0.217407,-0.333862,0.717529
-0.171997,0.159180,0.971558
0.293701,-0.356934,0.893921
-0.586060,0.047363,0.745117
0.389160,-0.191040,1.028687
-0.174316,-0.355103,0.731812
-0.262329,0.168335,0.940552
0.349731,-0.356812,0.930298
-0.596558,0.003418,0.730835
0.320923,-0.106689,1.039307
-0.122314,-0.359497,0.744995
-0.359375,0.182007,0.893311
0.381592,-0.349609,0.945435
-0.567261,-0.067383,0.705444
0.251343,-0.060669,1.034912
-0.070190,-0.376465,0.762085
-0.417725,0.192627,0.877930
0.403809,-0.311523,0.971924
-0.556396,-0.058472,0.709717
0.154175,-0.010376,1.014038
0.010864,-0.402710,0.790283
-0.480835,0.196045,0.856689
0.421021,-0.277222,0.991455
-0.520752,-0.080322,0.714111
0.066284,0.063599,1.011963
0.101196,-0.447510,0.813843
-0.550903,0.165527,0.825317
0.442383,-0.228271,1.022095
-0.420044,-0.148071,0.722168
-0.041382,0.156982,1.002563
0.197510,-0.417969,0.857544
-0.584595,0.105225,0.794556
0.414307,-0.211304,1.016357
-0.298096,-0.242676,0.717773
-0.120483,0.184448,0.960693
0.273682,-0.350098,0.893921
-0.599976,0.063110,0.751221
0.387939,-0.196533,1.016479
-0.204468,-0.384766,0.693481
-0.213623,0.174561,0.938843
0.314819,-0.345581,0.898071
-0.602051,0.051025,0.735718
0.352905,-0.140625,1.018188
-0.139160,-0.399292,0.716431
-0.315186,0.171387,0.882812
0.348145,-0.322754,0.919189
-0.589722,0.024292,0.713989
0.288330,-0.072876,1.034180
-0.083740,-0.403320,0.754883
-0.413940,0.214966,0.872437
0.379639,-0.321411,0.928467
-0.559448,-0.028442,0.696777
0.186523,-0.024536,0.994263
0.001953,-0.401123,0.791748
-0.488281,0.211548,0.855347
0.400391,-0.251953,0.962646
-0.486084,-0.096680,0.716675
0.078735,0.096680,1.012329
0.091797,-0.416260,0.817993
-0.547729,0.187134,0.822266
0.418457,-0.212158,1.001343
-0.414673,-0.119507,0.734009
0.005005,0.161865,1.020508
0.172485,-0.409546,0.845093
-0.587646,0.155029,0.793823
0.420288,-0.178711,1.015625
-0.310425,-0.230103,0.717163
-0.082031,0.198120,0.990234
0.235840,-0.382202,0.867432
-0.598145,0.094971,0.754883
0.426270,-0.177124,1.028198
-0.235718,-0.296265,0.709229
-0.153320,0.236694,0.967651
0.303711,-0.370728,0.889648
-0.604004,0.081299,0.751221
0.399536,-0.176147,1.018921
-0.176025,-0.339111,0.717651
-0.212036,0.211914,0.936646
0.347290,-0.331909,0.913574
-0.621216,0.093140,0.731445
0.347534,-0.140381,1.011841
-0.086670,-0.401245,0.742188
-0.277588,0.176636,0.883789
0.355957,-0.306885,0.907349
-0.590576,0.100708,0.734985
0.295044,-0.072754,0.991821
-0.046143,-0.386719,0.762573
-0.344238,0.173950,0.873779
0.388672,-0.288208,0.932739
-0.565796,0.019897,0.710815
0.204956,0.001099,0.972534
0.004639,-0.402466,0.775024
-0.403809,0.165405,0.852783
0.413452,-0.244141,0.959351
-0.519287,-0.026489,0.716553
0.146851,0.056885,0.999512
0.040283,-0.395264,0.793091
-0.472778,0.172485,0.837402
0.449097,-0.249390,0.990845
-0.467163,-0.058594,0.735107
0.064941,0.144653,1.014771
0.107910,-0.395874,0.807251
-0.507812,0.153320,0.815186
0.438843,-0.225586,0.993774
-0.388550,-0.133423,0.757080
0.007568,0.176147,1.013550
0.166260,-0.408203,0.826660
-0.550171,0.155640,0.793823
0.437744,-0.174438,1.012695
-0.308105,-0.183105,0.751343
-0.045166,0.169800,0.994141
0.230591,-0.394897,0.861816
-0.587036,0.117310,0.760986
0.442627,-0.179321,1.016602
-0.232300,-0.239746,0.750977
-0.128052,0.220459,0.976074
0.295654,-0.395630,0.886108
-0.586914,0.085205,0.754517
0.413696,-0.131348,1.030762
-0.156616,-0.310425,0.744507
-0.180054,0.192383,0.927612
0.331787,-0.346313,0.905640
-0.581665,0.065674,0.752441
0.386475,-0.122681,1.029541
-0.088745,-0.364502,0.748413
-0.262573,0.186890,0.890503
0.389404,-0.333618,0.917480
-0.566772,0.059814,0.744019
0.324097,-0.094971,1.001953
-0.027832,-0.418213,0.744385
-0.326050,0.190430,0.848511
0.402710,-0.306396,0.935547
-0.524414,-0.008911,0.748779
0.250366,-0.047119,0.994263
0.000977,-0.425537,0.751709
-0.382080,0.168945,0.838623
0.429199,-0.308228,0.951904
-0.506592,-0.058228,0.739380
0.189209,-0.019653,0.993408
0.056519,-0.430176,0.777588
-0.425415,0.139160,0.809448
0.438599,-0.254639,0.974365
-0.474731,-0.063599,0.746704
0.117554,0.056152,1.005737
0.106445,-0.436157,0.802734
-0.484009,0.128296,0.780518
0.447510,-0.231445,0.994141
-0.409180,-0.126709,0.749023
0.022583,0.130859,1.004395
0.187622,-0.457764,0.829346
-0.526733,0.089478,0.759888
0.444824,-0.216797,1.009644
-0.312378,-0.198486,0.746216
-0.066040,0.202515,0.997559
0.273193,-0.421387,0.876709
-0.571533,0.066162,0.749512
0.427246,-0.202393,1.028809
-0.193115,-0.276001,0.768555
-0.141357,0.195435,0.960327
0.322388,-0.368530,0.906006
-0.576050,0.042236,0.753540
0.395630,-0.186401,1.024902
-0.079224,-0.357666,0.783325
-0.223145,0.226807,0.940918
0.358276,-0.347412,0.926270
-0.547485,-0.002075,0.751099
0.353271,-0.149536,1.013062
-0.010376,-0.415649,0.781860
-0.301636,0.192993,0.877808
0.399536,-0.311157,0.953613
-0.521240,-0.060425,0.734375
0.272705,-0.086060,1.005981
0.038940,-0.455200,0.776001
-0.357788,0.142456,0.837402
0.429199,-0.303955,0.965698
-0.482910,-0.088257,0.744507
0.180054,-0.002319,1.006714
0.087402,-0.471680,0.781250
-0.418091,0.132080,0.819580
0.451050,-0.288940,0.978027
-0.452026,-0.097656,0.755737
0.108765,0.037476,1.006104
0.134644,-0.472778,0.816895
-0.474854,0.083130,0.787231
0.466797,-0.273560,1.010376
-0.380005,-0.151855,0.753784
0.022461,0.152832,1.029053
0.215576,-0.433838,0.860596
-0.511475,0.036499,0.752197
0.461914,-0.273071,1.015137
-0.284058,-0.218018,0.787476
-0.060547,0.195312,1.016724
0.256958,-0.426147,0.878418
-0.524658,0.027954,0.756958
0.440552,-0.222534,1.036987
-0.208008,-0.275146,0.782959
-0.111938,0.166626,0.993896
0.311157,-0.411987,0.902100
-0.540039,0.023560,0.756470
0.409790,-0.197266,1.040039
-0.098511,-0.344604,0.802979
-0.176758,0.173950,0.968506
0.365356,-0.384033,0.937500
-0.527588,-0.015869,0.755371
0.369263,-0.121826,1.051636
-0.033691,-0.395264,0.796753
-0.234741,0.159424,0.943237
0.414429,-0.398682,0.954590
-0.503540,-0.081421,0.743408
0.302490,-0.083862,1.034058
0.026611,-0.443359,0.791138
-0.277588,0.167480,0.922852
0.450073,-0.345459,0.986816
-0.492065,-0.099731,0.745239
0.250366,-0.056641,1.025024
0.080078,-0.454468,0.817871
-0.336914,0.122314,0.881714
0.481201,-0.314697,1.015747
-0.462646,-0.095337,0.753784
0.181152,-0.004761,1.024658
0.131714,-0.461792,0.827881
-0.382324,0.096802,0.853027
0.468872,-0.271851,1.024658
-0.411011,-0.138550,0.769775
0.133057,0.028442,1.039917
0.206299,-0.491211,0.849609
-0.442261,0.068481,0.811768
0.482178,-0.248413,1.050049
-0.328491,-0.192993,0.771484
0.031860,0.117188,1.022583
0.294922,-0.499146,0.891602
-0.471313,0.023193,0.786011
0.453247,-0.207642,1.063354
-0.241333,-0.241211,0.798218
-0.060181,0.149292,1.021362
0.346558,-0.454102,0.928345
-0.483398,-0.002808,0.787354
0.438721,-0.151367,1.085449
-0.124756,-0.304443,0.820557
-0.140747,0.198242,1.029907
0.400269,-0.410522,0.971313
-0.489380,-0.036377,0.771606
0.414551,-0.108643,1.105103
-0.002563,-0.367188,0.844116
-0.211304,0.216553,1.005493
0.442993,-0.384277,0.994507
-0.457397,-0.077148,0.771118
0.347412,-0.062744,1.089844
0.068970,-0.417236,0.851562
-0.271118,0.206299,0.985474
0.483276,-0.344971,1.036987
-0.426880,-0.146362,0.771729
0.280273,-0.022095,1.089722
0.110840,-0.396729,0.868042
