-0.397583,0.176514,0.834595
-0.329834,0.175171,0.947266
0.513184,-0.288086,1.066528
-0.371704,-0.154541,0.811523
0.172852,0.039307,1.065430
0.213501,-0.450073,0.902710
-0.382324,0.074341,0.864502
0.534424,-0.236572,1.104614
-0.311279,-0.199341,0.791870
0.069580,0.131104,1.065430
0.320190,-0.466675,0.938110
-0.440918,0.057129,0.836060
0.514893,-0.201782,1.114380
-0.209106,-0.238770,0.830200
-0.041626,0.211182,1.072266
0.388550,-0.421997,0.983643
-0.453857,-0.005371,0.833984
0.477905,-0.139404,1.130615
-0.070557,-0.300293,0.869141
-0.141235,0.232666,1.055786
0.446777,-0.376221,1.022339
-0.450439,-0.048706,0.814575
0.426514,-0.105713,1.134766
0.062744,-0.373535,0.884399
-0.208984,0.218872,1.028320
0.486572,-0.296631,1.068237
-0.425171,-0.105835,0.805054
0.347412,-0.069092,1.121704
0.106079,-0.386475,0.906738
-0.290649,0.179565,0.990601
0.531860,-0.248047,1.121826
-0.375488,-0.145508,0.805176
0.225342,0.026123,1.115112
0.229248,-0.447388,0.937500
-0.357788,0.112915,0.907349
0.544067,-0.217407,1.119141
-0.287720,-0.184937,0.831421
0.108032,0.112793,1.093872
0.329712,-0.468506,0.968018
-0.423218,0.068604,0.867920
0.536377,-0.162354,1.156982
-0.185547,-0.219849,0.860229
-0.006470,0.204834,1.091187
0.403809,-0.386230,1.019165
-0.450562,-0.009399,0.840698
0.503662,-0.133301,1.159668
-0.028564,-0.317993,0.895996
-0.110840,0.234741,1.092163
0.457886,-0.337158,1.060181
-0.445312,-0.070557,0.825562
0.425293,-0.081177,1.166382
0.022461,-0.355225,0.883301
-0.178833,0.234619,1.071045
0.509644,-0.293091,1.091553
-0.439209,-0.080200,0.803589
0.364136,-0.047729,1.144409
0.115601,-0.392334,0.920532
-0.287964,0.184204,0.985474
0.561890,-0.269775,1.137573
-0.362915,-0.147949,0.826782
0.245850,0.033691,1.117920
0.199341,-0.411987,0.943481
-0.334839,0.118896,0.933350
0.576538,-0.243896,1.150879
-0.324341,-0.169434,0.821045
0.140015,0.117188,1.114746
0.303833,-0.431763,0.984375
-0.400146,0.076416,0.892334
0.574585,-0.213745,1.160889
-0.228882,-0.223389,0.857178
0.041016,0.169312,1.096802
0.347778,-0.386841,0.994629
-0.435669,0.042114,0.862671
0.544067,-0.169678,1.169434
-0.107178,-0.273926,0.898071
-0.032715,0.205200,1.101074
0.399658,-0.382446,0.995483
-0.466064,0.011719,0.842773
0.506470,-0.167725,1.170898
-0.036987,-0.379272,0.878052
-0.075562,0.188721,1.089844
0.422119,-0.336914,1.018311
-0.491211,0.029663,0.836792
0.480103,-0.151733,1.167114
-0.001587,-0.393066,0.873657
-0.160400,0.194214,1.070190
0.456665,-0.285034,1.074219
-0.498047,-0.007935,0.807861
0.413940,-0.110962,1.155518
0.053833,-0.393677,0.899414
-0.237915,0.203491,1.038574
0.511841,-0.287476,1.107422
-0.467773,-0.028687,0.797974
0.327515,-0.021118,1.137817
0.097290,-0.431396,0.898438
-0.280640,0.143311,1.011841
0.538940,-0.297363,1.125977
-0.420654,-0.105469,0.794678
0.245361,0.078735,1.141235
0.140503,-0.393799,0.899536
-0.335938,0.100586,0.937622
0.556763,-0.273193,1.136475
-0.385132,-0.176758,0.780151
0.186035,0.135864,1.134766
0.178589,-0.382446,0.900757
-0.404663,0.092407,0.911987
0.576294,-0.315063,1.135132
-0.343384,-0.243164,0.802246
0.122925,0.176758,1.127563
0.198853,-0.369019,0.902222
-0.435059,0.067627,0.862549
0.570801,-0.307373,1.116821
-0.299316,-0.278687,0.807617
0.063721,0.155518,1.099731
0.251343,-0.406982,0.901001
-0.469727,0.084961,0.840332
0.544678,-0.243164,1.125610
-0.232666,-0.292358,0.827148
0.020874,0.105347,1.063477
0.284546,-0.395508,0.926514
-0.476440,0.078613,0.837646
0.516235,-0.175415,1.125610
-0.186157,-0.280273,0.816406
-0.054565,0.163574,1.056519
0.320068,-0.399048,0.953491
-0.479614,-0.010620,0.814941
0.489380,-0.197266,1.117432
-0.147461,-0.296021,0.808105
-0.124512,0.199585,1.030762
0.361206,-0.363892,0.961548
-0.533203,-0.021484,0.780762
0.462036,-0.211792,1.111938
-0.126343,-0.363892,0.793457
-0.179932,0.192993,1.014893
0.382324,-0.349609,0.974976
-0.534302,-0.015747,0.777588
0.420410,-0.164185,1.108887
-0.089600,-0.385010,0.800537
-0.248047,0.188232,0.984619
0.400391,-0.336060,0.988647
-0.544434,0.003662,0.768311
0.371216,-0.134766,1.106689
-0.050049,-0.394409,0.820679
-0.316650,0.193115,0.951904
0.413696,-0.297852,1.004883
-0.531128,-0.013672,0.753540
0.318604,-0.112061,1.088013
-0.015015,-0.402344,0.830811
-0.371216,0.189697,0.922485
0.432983,-0.297729,1.007080
-0.506104,-0.050903,0.741333
0.234253,-0.046021,1.058716
0.054932,-0.409668,0.843384
-0.427368,0.170776,0.896484
0.438354,-0.260254,1.033325
-0.480469,-0.094482,0.736816
0.156372,0.020386,1.059692
0.102783,-0.451172,0.853882
-0.463745,0.156128,0.869629
0.442139,-0.244263,1.030396
-0.460571,-0.121094,0.733643
0.086426,0.069458,1.048706
0.158936,-0.438599,0.863403
-0.508301,0.147583,0.857422
0.442871,-0.230347,1.032104
-0.401855,-0.181885,0.746460
0.019775,0.087280,1.027100
0.185669,-0.417603,0.873047
-0.530518,0.099731,0.815674
0.455933,-0.223511,1.048828
-0.330811,-0.237549,0.747070
-0.052246,0.128052,1.010010
0.231201,-0.433472,0.874146
-0.560181,0.067139,0.781006
0.434937,-0.187012,1.056519
-0.270020,-0.278442,0.716797
-0.110474,0.161987,0.990601
0.261353,-0.393311,0.887573
-0.569580,0.043335,0.780762
0.416260,-0.186768,1.042358
-0.235229,-0.312622,0.717896
-0.200073,0.175049,0.955078
0.298584,-0.378296,0.910522
-0.564453,0.002930,0.755371
0.395508,-0.173340,1.056519
-0.205566,-0.328247,0.717651
-0.266479,0.187866,0.935303
0.348145,-0.364136,0.934692
-0.590454,0.000854,0.735596
0.357544,-0.171021,1.041260
-0.152466,-0.367188,0.729370
-0.324707,0.218140,0.906860
0.359985,-0.324585,0.927490
-0.567993,-0.039673,0.717041
0.311768,-0.132568,1.033203
-0.134521,-0.388428,0.730591
-0.363770,0.175537,0.878662
0.384399,-0.312256,0.951050
-0.573364,-0.019287,0.704834
0.246704,-0.069824,1.019165
-0.053467,-0.381104,0.785278
-0.439697,0.201782,0.868042
0.385254,-0.299927,0.953125
-0.553467,-0.044922,0.711182
0.179199,-0.023682,1.005371
-0.000854,-0.425049,0.786133
-0.484985,0.204468,0.851318
0.395996,-0.249146,0.980347
-0.512817,-0.068848,0.722412
0.103394,0.041870,1.015625
0.055908,-0.437256,0.807983
-0.525757,0.175903,0.838867
0.421265,-0.232544,0.994263
-0.471436,-0.072021,0.731812
0.035156,0.125977,1.013916
0.131348,-0.428955,0.826416
-0.556152,0.161499,0.824097
0.411865,-0.201782,1.001099
-0.403564,-0.129883,0.733643
-0.022705,0.148560,1.003540
0.195312,-0.429199,0.845459
-0.589966,0.136841,0.789185
0.416260,-0.193359,1.015259
-0.303711,-0.237061,0.723633
-0.106445,0.194092,0.980591
0.254028,-0.421265,0.867920
-0.603027,0.114746,0.771973
0.406128,-0.161255,1.023071
-0.236450,-0.273315,0.723999
-0.166992,0.190308,0.950195
0.288940,-0.373657,0.900146
-0.605591,0.058960,0.747437
0.399414,-0.139282,1.046021
-0.175903,-0.357178,0.708618
-0.253418,0.204712,0.917358
0.349487,-0.351562,0.917725
-0.596680,0.042603,0.741211
0.344116,-0.134644,1.010620
-0.124756,-0.391602,0.715576
-0.311890,0.207764,0.879028
0.377808,-0.320190,0.923096
-0.578491,0.048706,0.733643
0.275269,-0.050171,1.014893
-0.061279,-0.403564,0.744873
-0.383301,0.193726,0.853760
0.398682,-0.289673,0.937378
-0.558838,-0.016602,0.711182
0.194580,-0.014526,0.990723
0.004517,-0.411377,0.772339
-0.453247,0.210938,0.844482
0.421509,-0.255737,0.960083
-0.487793,-0.029297,0.750488
0.098389,0.076050,1.005127
0.078369,-0.421875,0.806641
-0.521606,0.195557,0.819580
0.425171,-0.223755,0.983887
-0.408691,-0.094971,0.759521
0.021362,0.163452,1.014893
0.165039,-0.404907,0.838623
-0.566040,0.146851,0.785889
0.423950,-0.174194,1.002441
-0.315308,-0.182495,0.736816
-0.058472,0.221558,1.007202
0.246704,-0.391602,0.854980
-0.601929,0.122925,0.774658
0.425293,-0.185303,1.006104
-0.232666,-0.229614,0.747437
-0.127563,0.235596,0.965454
0.300537,-0.371582,0.888306
-0.590576,0.064697,0.746948
0.396851,-0.147461,1.028564
-0.155884,-0.304077,0.740845
-0.194702,0.243652,0.934692
0.349976,-0.350830,0.907593
-0.586182,0.037720,0.747314
0.358032,-0.130493,1.027954
-0.103394,-0.363647,0.735229
-0.246338,0.222778,0.904419
0.378662,-0.303589,0.924683
-0.566895,0.010010,0.737183
0.312134,-0.102905,1.010132
-0.039795,-0.439331,0.740723
-0.329102,0.199341,0.866455
0.409424,-0.288696,0.945068
-0.537720,-0.029541,0.718994
0.246582,-0.043701,0.996094
0.010864,-0.436768,0.761475
-0.380859,0.174561,0.833008
0.423950,-0.284058,0.955322
-0.508179,-0.046631,0.745483
0.167480,-0.009033,0.991699
0.069336,-0.435303,0.791504
-0.439209,0.160278,0.819580
0.445679,-0.261230,0.981079
-0.473877,-0.078979,0.732666
0.098633,0.069214,1.007568
0.125977,-0.453003,0.804932
-0.506470,0.125610,0.784180
0.448120,-0.209473,1.001953
-0.370850,-0.126343,0.757324
0.011475,0.120972,1.006592
0.195190,-0.486084,0.824707
-0.572144,0.125366,0.747925
0.455444,-0.172485,1.028687
-0.259277,-0.186035,0.775879
-0.095581,0.183472,0.993774
0.260376,-0.455444,0.855347
-0.574219,0.081909,0.745239
0.451050,-0.192505,1.035645
-0.166260,-0.252563,0.799316
-0.179321,0.213989,0.958984
0.318970,-0.409912,0.883789
-0.558105,0.037231,0.756104
0.405640,-0.181152,1.021240
-0.075317,-0.341675,0.793701
-0.244263,0.195190,0.917969
0.363892,-0.337646,0.935913
-0.544434,-0.026978,0.736206
0.346313,-0.126587,1.017578
0.006958,-0.414795,0.796143
-0.305420,0.201172,0.888428
0.395874,-0.326416,0.947388
-0.524658,-0.071777,0.726929
0.285278,-0.097656,1.007568
0.042847,-0.470459,0.771362
-0.349121,0.169434,0.859375
0.440063,-0.221313,0.990112
-0.459106,-0.083740,0.736084
0.069336,0.104614,1.007202
0.137329,-0.460083,0.810791
-0.508911,0.134888,0.804810
0.450317,-0.223145,1.002319
-0.394043,-0.108643,0.734741
-0.008545,0.180908,1.015747
0.208496,-0.456299,0.831909
-0.545410,0.109253,0.768799
0.449585,-0.212402,1.016479
-0.316895,-0.169189,0.753906
-0.073608,0.213257,0.998779
0.271484,-0.439819,0.864746
-0.562134,0.058228,0.749512
0.442993,-0.203369,1.038818
-0.214478,-0.229248,0.778809
-0.137207,0.233765,0.982422
0.311035,-0.409424,0.887939
-0.586182,0.072144,0.751343
0.405762,-0.173828,1.027588
-0.109131,-0.321899,0.776733
-0.179199,0.209473,0.951782
0.334473,-0.345093,0.917603
-0.566528,0.076904,0.769409
0.388428,-0.176514,1.007324
-0.040527,-0.374023,0.792236
-0.228271,0.165161,0.908691
0.356689,-0.304810,0.942383
-0.571777,0.033936,0.738159
0.352295,-0.140869,0.996094
0.012207,-0.426514,0.781738
-0.273071,0.138184,0.891357
0.392212,-0.335815,0.943970
-0.560303,-0.027832,0.715820
0.276978,-0.112305,0.992310
0.059937,-0.487549,0.784058
-0.324707,0.154297,0.873169
0.426392,-0.299927,0.967407
-0.528442,-0.032349,0.745605
0.211914,-0.088989,0.982910
0.089233,-0.505005,0.801514
-0.373291,0.136597,0.854492
0.432861,-0.259644,0.995117
-0.496094,-0.095703,0.718750
0.165527,-0.004883,1.011963
0.125854,-0.501831,0.799194
-0.422485,0.138794,0.838501
0.452759,-0.298340,0.980469
-0.446533,-0.113281,0.742065
0.100586,0.048828,1.011108
0.162231,-0.503052,0.810913
-0.445923,0.082642,0.802368
0.464722,-0.262329,1.000366
-0.399658,-0.127808,0.749146
0.036377,0.088257,1.006470
0.216431,-0.513428,0.845703
-0.469604,0.034302,0.771484
0.466431,-0.240723,1.033447
-0.324097,-0.176270,0.776245
-0.021606,0.155151,1.028931
0.289185,-0.498291,0.877197
-0.520264,0.016968,0.756958
0.439453,-0.215820,1.035034
-0.212646,-0.265625,0.785889
-0.083130,0.197266,1.017578
0.325562,-0.413452,0.918457
-0.526367,0.016479,0.768066
0.418457,-0.212158,1.045898
-0.109863,-0.338867,0.814697
-0.132935,0.185303,1.023926
0.355103,-0.383301,0.938965
-0.525879,0.017090,0.774536
0.420654,-0.185181,1.063843
-0.031372,-0.374512,0.836060
-0.191772,0.166504,0.992920
0.390869,-0.372681,0.968384
-0.519653,-0.007446,0.773071
0.371338,-0.158325,1.041992
0.046509,-0.435425,0.842285
-0.232422,0.165405,0.969238
0.422729,-0.318970,0.992188
-0.483765,-0.035400,0.764648
0.337402,-0.118408,1.055664
0.085205,-0.429565,0.866333
-0.276123,0.169312,0.969482
0.455322,-0.299072,1.029053
-0.460205,-0.070679,0.774536
0.301392,-0.071777,1.068237
0.101929,-0.446411,0.843750
-0.308960,0.167480,0.937134
0.479980,-0.297729,1.038208
-0.423096,-0.108398,0.781128
0.238525,-0.033691,1.055054
0.123535,-0.446899,0.865601
-0.347412,0.133423,0.911133
0.511597,-0.291748,1.071167
-0.399414,-0.152344,0.779785
0.194946,0.027344,1.075439
0.199341,-0.447266,0.891968
-0.390991,0.134644,0.891602
0.534546,-0.284424,1.083496
-0.354370,-0.172607,0.797119
0.138184,0.049805,1.064819
0.251709,-0.450928,0.920410
-0.402832,0.078247,0.850464
0.527954,-0.232666,1.098511
-0.296875,-0.214233,0.814697
0.073853,0.095947,1.058960
0.320923,-0.456787,0.952271
-0.422363,0.061401,0.838135
0.505371,-0.176636,1.109863
-0.221069,-0.216675,0.843140
0.000977,0.154175,1.068481
0.379761,-0.458618,0.982544
-0.453369,0.025391,0.824707
0.492310,-0.110718,1.144653
-0.129028,-0.248413,0.863647
-0.077148,0.206421,1.067627
0.420044,-0.409546,1.014526
-0.446167,-0.041504,0.820068
0.473999,-0.100708,1.161743
-0.011963,-0.311279,0.891602
-0.158325,0.247925,1.059082
0.463135,-0.357300,1.053345
0.351807,-0.053101,1.141479
-0.273193,0.180420,0.989258
0.535767,-0.247803,1.126953
-0.372314,-0.144165,0.809692
0.265015,0.026733,1.126221
0.202759,-0.417358,0.949829
-0.324463,0.105835,0.932373
0.559937,-0.201172,1.160400
-0.318726,-0.175781,0.827637
0.166260,0.094971,1.115112
0.300537,-0.466431,0.964478
-0.401855,0.089233,0.894043
0.563232,-0.180298,1.168701
-0.245972,-0.230957,0.838989
0.046509,0.162231,1.100342
0.376831,-0.424683,0.999878
-0.426025,0.049683,0.879272
0.540527,-0.151611,1.174316
-0.130127,-0.285034,0.869263
-0.048584,0.219360,1.086426
0.409790,-0.361572,1.024048
-0.440552,-0.023804,0.841553
0.511108,-0.134277,1.178101
-0.011475,-0.336548,0.884888
-0.109985,0.217896,1.083374
0.434814,-0.313599,1.040894
-0.452881,-0.046631,0.822388
0.479614,-0.125610,1.188843
0.008667,-0.354492,0.885864
-0.194580,0.248169,1.069946
0.486938,-0.300049,1.075684
-0.450317,-0.054199,0.820312
0.380249,-0.078247,1.155029
0.076416,-0.420898,0.907104
-0.251343,0.178467,1.020874
0.495728,-0.245117,1.109863
-0.428101,-0.069458,0.805908
0.310303,-0.009033,1.159302
0.149048,-0.435547,0.929688
-0.313110,0.134033,0.982544
0.535278,-0.244385,1.128784
-0.392090,-0.122559,0.806763
0.220459,0.048462,1.130371
0.212280,-0.427124,0.941040
-0.384399,0.113159,0.922485
0.551636,-0.240112,1.133423
-0.330933,-0.167847,0.806519
0.130615,0.140137,1.125000
0.265137,-0.425293,0.953003
-0.423462,0.089478,0.905884
0.541382,-0.234131,1.133301
-0.297119,-0.222290,0.817505
0.052246,0.153809,1.094116
0.300293,-0.399048,0.958740
-0.434692,0.035889,0.860229
0.528198,-0.181519,1.137573
-0.201660,-0.272705,0.818726
-0.029907,0.146606,1.060425
0.335938,-0.385620,0.958374
-0.450073,0.007935,0.823120
0.512451,-0.146606,1.149780
-0.144531,-0.286743,0.821655
-0.116577,0.149902,1.025146
0.373657,-0.392456,0.978271
-0.462769,-0.041870,0.814331
0.471069,-0.112183,1.157349
-0.134033,-0.305786,0.795654
-0.191040,0.178101,1.008545
0.423950,-0.384033,1.008301
-0.495239,-0.070923,0.786255
0.411255,-0.107422,1.123657
-0.093872,-0.306641,0.822876
-0.268799,0.196655,0.985840
0.452393,-0.324463,1.039307
-0.491577,-0.088989,0.771729
0.315796,-0.070801,1.103149
-0.013794,-0.368896,0.828003
-0.326904,0.168701,0.936523
0.449219,-0.272949,1.046753
-0.469971,-0.115112,0.764282
0.247314,-0.025879,1.099487
0.064331,-0.391724,0.861938
-0.423706,0.170532,0.892700
0.477539,-0.256836,1.067505
-0.429565,-0.177856,0.756592
0.130737,0.056274,1.068848
0.142822,-0.426147,0.873779
-0.480713,0.130615,0.859253
0.475342,-0.253906,1.055298
-0.402588,-0.177979,0.757690
0.029785,0.104858,1.040894
0.222046,-0.423828,0.892090
-0.515991,0.067749,0.810425
0.456177,-0.205078,1.056763
-0.296997,-0.267334,0.750244
-0.052246,0.145996,1.018677
0.277466,-0.412354,0.895264
-0.541870,0.067871,0.806396
0.438232,-0.196411,1.066284
-0.223267,-0.328613,0.740112
-0.147705,0.140137,0.983032
0.311890,-0.403320,0.921143
-0.573120,0.016724,0.753418
0.412720,-0.161743,1.071533
-0.177002,-0.333008,0.746704
-0.263306,0.176514,0.955811
0.356812,-0.365601,0.947021
-0.571411,-0.024414,0.750488
0.348267,-0.136841,1.063477
-0.127930,-0.361938,0.750122
-0.338989,0.190063,0.915894
0.392578,-0.334351,0.959961
-0.552002,-0.019287,0.748413
0.256836,-0.086792,1.032227
-0.059570,-0.394165,0.777710
-0.409058,0.184692,0.888794
0.397583,-0.292847,0.976685
-0.537109,-0.048340,0.724121
0.162598,0.011841,1.031372
0.031250,-0.385620,0.830933
-0.485840,0.156128,0.855469
0.420044,-0.283691,1.000854
-0.515747,-0.104370,0.692017
0.073486,0.100342,1.021606
0.118164,-0.424805,0.821167
-0.551758,0.153564,0.828247
0.419067,-0.248535,1.020142
-0.410400,-0.210205,0.712402
0.015503,0.132324,1.019653
0.142822,-0.395630,0.831055
-0.583862,0.115479,0.797241
0.448853,-0.250244,1.028442
-0.316162,-0.273804,0.724243
-0.073486,0.183838,0.995850
0.212891,-0.379272,0.852173
-0.606934,0.126343,0.773926
0.417725,-0.234009,1.014038
-0.264893,-0.318726,0.725952
-0.132690,0.161499,0.960815
0.261230,-0.385498,0.871826
-0.593384,0.098389,0.762817
0.399902,-0.185547,1.021240
-0.232178,-0.322632,0.714478
-0.214600,0.158081,0.928589
0.310303,-0.379395,0.905640
-0.591309,0.044922,0.743774
0.379761,-0.116821,1.049561
-0.188232,-0.335815,0.702393
-0.287842,0.202148,0.906738
0.366943,-0.390259,0.920410
-0.588867,0.010864,0.732422
0.323242,-0.086182,1.026001
-0.141846,-0.357910,0.705078
-0.347656,0.222900,0.881592
0.399414,-0.346191,0.939209
-0.568237,-0.009888,0.731445
0.249023,-0.058105,1.008911
-0.049927,-0.406372,0.752075
-0.423096,0.225708,0.854126
0.394653,-0.295166,0.940308
-0.541504,-0.034058,0.723511
0.172119,-0.015625,1.000854
0.014648,-0.404175,0.783569
-0.487915,0.228394,0.842529
0.409180,-0.236328,0.970337
-0.484131,-0.092773,0.727783
0.086914,0.059937,1.015259
0.103149,-0.406982,0.820557
-0.555420,0.188110,0.803101
0.426392,-0.199097,1.000244
-0.371704,-0.145630,0.737671
-0.011841,0.152466,1.008301
0.203979,-0.441406,0.852783
-0.585571,0.154053,0.801270
0.421509,-0.147217,1.014648
-0.264771,-0.235229,0.733643
-0.115234,0.205811,0.976196
0.282349,-0.404297,0.884155
-0.598145,0.086914,0.759277
0.395752,-0.132080,1.025635
-0.171265,-0.323608,0.721069
-0.186523,0.214844,0.943726
0.341309,-0.338257,0.905762
-0.603271,0.061890,0.743774
0.349121,-0.131470,1.014404
-0.077637,-0.385620,0.735229
-0.265381,0.213379,0.890869
0.368530,-0.306396,0.911011
-0.571777,0.019653,0.720581
0.287964,-0.105835,0.987427
-0.015747,-0.446289,0.752686
-0.353638,0.187744,0.852173
0.405762,-0.271851,0.940308
-0.538940,0.005249,0.734375
0.187012,-0.009277,0.989746
0.047974,-0.431763,0.786865
-0.439697,0.167847,0.827881
0.421387,-0.223633,0.970947
-0.469727,-0.033691,0.755493
0.100220,0.091064,1.006836
0.107788,-0.417358,0.804565
-0.493652,0.132324,0.806030
0.433960,-0.198120,1.007080
-0.393433,-0.119507,0.749390
0.020508,0.162720,1.016968
0.187622,-0.413330,0.838501
-0.550537,0.119019,0.782104
0.433716,-0.207764,1.016724
-0.296997,-0.195190,0.751587
-0.065308,0.210449,0.998291
0.260132,-0.394897,0.865723
-0.589966,0.087646,0.748535
0.439819,-0.209229,1.027954
-0.196655,-0.284546,0.760254
-0.137817,0.206909,0.958252
0.304810,-0.341919,0.896240
-0.576416,0.076904,0.762329
0.413330,-0.180786,1.027588
-0.109741,-0.354858,0.783813
-0.214233,0.183716,0.919189
0.341553,-0.333862,0.920410
-0.557739,0.050049,0.745972
0.368164,-0.135254,1.016357
-0.038330,-0.371216,0.796753
-0.250854,0.167480,0.894775
0.373779,-0.333862,0.933350
-0.553345,0.014160,0.736450
0.308716,-0.095337,0.999146
-0.012695,-0.401001,0.767822
-0.291992,0.145386,0.875244
0.424927,-0.330811,0.964233
-0.530151,-0.011353,0.749756
0.244507,-0.041138,0.989746
0.017700,-0.449219,0.759155
-0.336060,0.117432,0.844360
0.449951,-0.344727,0.961548
-0.512451,-0.037720,0.757080
0.189453,0.010864,1.006470
0.064209,-0.462891,0.767578
-0.389526,0.114502,0.837402
0.457397,-0.330811,0.975586
-0.490356,-0.072998,0.737305
0.152832,0.044678,1.017090
0.115356,-0.441528,0.807495
-0.439087,0.125244,0.822754
0.448242,-0.313721,0.988281
-0.445557,-0.138672,0.744141
0.120850,0.051025,1.026978
0.157715,-0.456177,0.818970
-0.476440,0.131836,0.802002
0.456909,-0.293701,0.984985
-0.389404,-0.188965,0.744873
0.066040,0.053955,1.017700
0.201416,-0.503296,0.835327
-0.487549,0.074341,0.766357
0.471924,-0.268921,1.010742
-0.336792,-0.180786,0.771240
-0.017212,0.120972,1.014648
0.274170,-0.501709,0.875610
-0.507080,0.045410,0.771484
0.453003,-0.229614,1.028076
-0.263428,-0.227783,0.777710
-0.066528,0.156616,1.002075
0.325073,-0.480469,0.912964
-0.519775,0.031250,0.760010
0.432739,-0.180298,1.050903
-0.176636,-0.256348,0.806763
-0.108154,0.175049,1.016357
0.355835,-0.468750,0.927490
-0.531494,0.011841,0.765747
0.429077,-0.140015,1.068237
-0.108032,-0.290649,0.809937
-0.167358,0.224365,1.008179
0.401855,-0.443481,0.954224
-0.509521,-0.041504,0.765259
0.392090,-0.128784,1.070679
-0.031372,-0.332642,0.832642
-0.207764,0.182007,0.981079
0.436768,-0.404053,0.982666
-0.497681,-0.076416,0.755859
0.367310,-0.116699,1.058960
0.052734,-0.388428,0.833374
-0.262085,0.203979,0.964355
0.458740,-0.344849,1.008423
-0.433716,-0.136230,0.773926
0.286865,-0.076538,1.057251
0.072876,-0.419556,0.834351
-0.306274,0.151123,0.933228
0.517090,-0.315796,1.054443
-0.434814,-0.118042,0.772461
0.211182,-0.001953,1.048462
0.138062,-0.445679,0.866455
-0.333374,0.087280,0.901001
0.522827,-0.250488,1.099854
-0.391724,-0.153076,0.786621
0.164307,0.058105,1.077271
0.216431,-0.504272,0.872314
-0.397217,0.048096,0.852905
0.547852,-0.250854,1.124023
-0.331177,-0.186890,0.798462
0.081543,0.121582,1.061646
0.296021,-0.478271,0.924683
-0.429077,0.024414,0.840088
0.547485,-0.206665,1.143433
-0.271606,-0.207642,0.832275
0.026855,0.160156,1.056885
0.354858,-0.443237,0.965820
-0.454956,0.031616,0.822876
0.511230,-0.177734,1.142578
-0.181763,-0.251465,0.849365
-0.037109,0.209961,1.073853
0.395142,-0.406006,0.995728
-0.458252,-0.004517,0.828369
0.487915,-0.153687,1.149048
-0.064697,-0.324707,0.863525
-0.093384,0.234619,1.085693
0.424194,-0.362183,1.013794
-0.459961,-0.008911,0.829956
0.476929,-0.135132,1.162231
0.032471,-0.402588,0.886108
-0.151367,0.196045,1.064087
0.457153,-0.341309,1.044678
-0.455811,-0.016724,0.826660
0.450073,-0.112793,1.151733
0.051270,-0.394287,0.901855
-0.199585,0.194214,1.046143
0.495728,-0.305786,1.092773
-0.434937,-0.041504,0.821655
0.366577,-0.025879,1.139648
0.099609,-0.399170,0.934448
-0.239136,0.192505,1.059814
0.511841,-0.275635,1.120728
-0.428467,-0.067139,0.800049
0.343018,0.004028,1.149170
0.131836,-0.404663,0.927246
-0.279907,0.179077,1.027344
0.554810,-0.275269,1.137817
-0.388916,-0.116089,0.813965
0.287598,0.037476,1.150269
0.158081,-0.389282,0.946533
-0.311035,0.144897,0.960327
0.558472,-0.242310,1.147949
-0.348999,-0.168823,0.818848
0.253784,0.057739,1.150269
0.203003,-0.427368,0.935547
-0.345703,0.130615,0.933228
0.557129,-0.258423,1.132568
-0.325562,-0.193481,0.831909
0.202271,0.068970,1.137451
0.244385,-0.430420,0.947144
-0.367432,0.131348,0.919922
0.546143,-0.230469,1.133545
-0.312744,-0.206909,0.826538
0.145020,0.060669,1.106812
0.288696,-0.426636,0.971924
-0.397705,0.094360,0.909790
0.560547,-0.189575,1.162598
-0.287842,-0.214844,0.813354
0.077759,0.127686,1.101929
0.321655,-0.411743,0.983276
-0.419434,0.053345,0.892090
0.541992,-0.178833,1.166504
-0.218384,-0.260376,0.833618
-0.012207,0.160278,1.074829
0.361938,-0.410889,0.985962
-0.434692,0.026123,0.875244
0.522095,-0.164307,1.159302
-0.145020,-0.289917,0.842041
-0.048462,0.164185,1.064453
0.385498,-0.387085,0.988037
-0.469604,0.003540,0.839844
0.505371,-0.162231,1.156982
-0.098877,-0.336060,0.831543
