-0.397583,0.176514,0.834595
-0.092896,0.174316,1.055664
0.383301,-0.345581,0.988403
-0.472168,-0.022827,0.817627
0.494751,-0.164185,1.156982
-0.089111,-0.328491,0.829712
-0.175781,0.203003,1.034424
0.419800,-0.327148,1.014282
-0.494629,-0.046997,0.802856
0.437012,-0.153320,1.145264
-0.059326,-0.359009,0.835449
-0.234009,0.203979,1.010620
0.443115,-0.308838,1.021484
-0.510620,-0.018799,0.786621
0.374512,-0.124756,1.123657
-0.011353,-0.389038,0.847778
-0.295288,0.166504,0.964600
0.448853,-0.279297,1.048218
-0.489624,-0.069946,0.752563
0.306396,-0.052612,1.113892
0.056885,-0.393799,0.861084
-0.378174,0.185547,0.941406
0.477539,-0.274170,1.055298
-0.445435,-0.130005,0.758545
0.193115,0.006714,1.078491
0.108032,-0.412842,0.869995
-0.451416,0.129883,0.879517
0.510864,-0.286743,1.080200
-0.392456,-0.173828,0.768555
0.057983,0.129395,1.051880
0.176270,-0.364014,0.889282
-0.478271,0.047241,0.827515
0.487549,-0.282104,1.068115
-0.317871,-0.275269,0.765747
0.011353,0.147339,1.052368
0.216797,-0.377930,0.858154
-0.538818,0.064209,0.803833
0.475464,-0.267334,1.069092
-0.223022,-0.355225,0.756104
-0.065674,0.109253,0.997314
0.254272,-0.352417,0.896240
-0.562012,0.062134,0.774902
0.436768,-0.248413,1.057495
-0.181885,-0.416992,0.736938
-0.176147,0.129150,0.960205
0.318481,-0.359497,0.917725
-0.562256,0.059082,0.761353
0.376343,-0.141235,1.058838
-0.158691,-0.346558,0.774536
-0.267090,0.135864,0.948242
0.350708,-0.351685,0.955322
-0.560425,-0.026733,0.737305
0.327881,-0.088257,1.056763
-0.130005,-0.324219,0.765381
-0.348511,0.171509,0.901611
0.399170,-0.331055,0.984863
-0.551147,-0.066895,0.710327
0.239746,-0.038574,1.048096
-0.053223,-0.400635,0.792603
-0.419678,0.173096,0.884033
0.387451,-0.272949,0.988892
-0.531860,-0.060791,0.714478
0.166992,0.003906,1.017822
0.020752,-0.411499,0.801880
-0.481079,0.174072,0.857788
0.403076,-0.246582,1.005127
-0.499756,-0.122803,0.710083
0.076050,0.084961,1.012695
0.099854,-0.413208,0.823364
-0.524048,0.152588,0.840698
0.412720,-0.227173,1.006348
-0.438965,-0.131104,0.738525
0.008667,0.120728,1.008423
0.172485,-0.441406,0.838501
-0.573486,0.151611,0.801025
0.416748,-0.212402,1.005005
-0.319824,-0.246826,0.735962
-0.075439,0.157104,0.997803
0.219482,-0.438599,0.855469
-0.604126,0.105469,0.764526
0.421021,-0.182373,1.026489
-0.260498,-0.262451,0.720703
-0.146606,0.182495,0.960327
0.272217,-0.362061,0.891479
-0.624023,0.070190,0.743896
0.410156,-0.202271,1.031982
-0.205933,-0.359985,0.708008
-0.227417,0.177979,0.921387
0.320312,-0.344116,0.909546
-0.612915,0.063110,0.731201
0.361450,-0.120117,1.027954
-0.151489,-0.364502,0.712769
-0.287109,0.185303,0.902466
0.357300,-0.367065,0.906128
-0.591187,0.024048,0.726074
0.304321,-0.074463,1.010864
-0.121094,-0.366211,0.723145
-0.360229,0.193848,0.874878
0.396606,-0.343872,0.940308
-0.571899,-0.015625,0.702148
0.230591,-0.015991,1.006836
-0.043945,-0.388916,0.756836
-0.435791,0.214722,0.859741
0.410889,-0.316040,0.942017
-0.540894,-0.052368,0.719116
0.163452,0.019775,1.007080
-0.001099,-0.395508,0.774658
-0.480957,0.218140,0.843750
0.425537,-0.248535,0.982544
-0.480103,-0.081299,0.739380
0.079102,0.075439,1.003174
0.082153,-0.424561,0.802368
-0.524780,0.179932,0.821045
0.444458,-0.200317,1.009155
-0.390259,-0.122192,0.750610
0.002686,0.158936,1.020142
0.165161,-0.443604,0.826904
-0.576782,0.143555,0.787109
0.446045,-0.183105,1.031372
-0.307373,-0.193970,0.736206
-0.098633,0.207397,0.974365
0.262817,-0.408569,0.873413
-0.595337,0.087891,0.765015
0.414062,-0.130615,1.030273
-0.191284,-0.289307,0.737793
-0.164185,0.208130,0.941528
0.311401,-0.371338,0.891113
-0.599731,0.082520,0.749634
0.398804,-0.152222,1.025513
-0.114258,-0.352661,0.746094
-0.246948,0.209717,0.909790
0.361938,-0.332275,0.919678
-0.568970,0.052734,0.750488
0.318481,-0.098022,1.000488
-0.044434,-0.410278,0.742676
-0.305664,0.166992,0.862915
0.388794,-0.267090,0.947266
-0.542847,-0.018311,0.727661
0.228149,-0.043579,0.995117
0.005615,-0.434570,0.759766
-0.396118,0.164673,0.839844
0.434326,-0.261353,0.971436
-0.494507,-0.032104,0.738892
0.114014,0.096069,1.002930
0.095459,-0.414551,0.807617
-0.466919,0.121460,0.798462
0.432251,-0.258667,0.977173
-0.414307,-0.097290,0.764404
0.057495,0.166870,1.022949
0.151367,-0.389526,0.817871
-0.543945,0.120239,0.776978
0.449707,-0.249634,1.007568
-0.324707,-0.218262,0.750488
-0.024536,0.176758,1.000732
0.224976,-0.363647,0.859131
-0.578613,0.100830,0.750366
0.444580,-0.236328,1.013672
-0.192261,-0.304932,0.783813
-0.125366,0.163574,0.954712
0.293701,-0.366333,0.889282
-0.583252,0.104370,0.739380
0.418091,-0.159668,1.030762
-0.100098,-0.320679,0.790771
-0.198242,0.169556,0.932251
0.343750,-0.375244,0.916016
-0.556396,0.026001,0.744385
0.373901,-0.106079,1.021362
-0.060913,-0.360229,0.767334
-0.247803,0.147339,0.890015
0.388184,-0.356323,0.944946
-0.539307,-0.030640,0.743530
0.313110,-0.102539,0.999023
-0.004272,-0.406372,0.760132
-0.314819,0.154785,0.866333
0.429321,-0.348999,0.973877
-0.530396,-0.110718,0.722778
0.233276,-0.056519,0.985596
0.032593,-0.397583,0.770386
-0.362793,0.113403,0.827393
0.455933,-0.311768,1.001831
-0.479004,-0.129517,0.750366
0.166870,-0.033203,0.997437
0.073853,-0.444824,0.774536
-0.529053,0.128052,0.774048
0.472168,-0.208862,1.026245
-0.434814,-0.103760,0.766602
-0.049194,0.161743,0.985107
0.229126,-0.479980,0.821411
-0.537598,0.064697,0.751709
0.446167,-0.190186,1.026978
-0.263306,-0.169922,0.771240
-0.121094,0.202881,0.982666
0.309814,-0.461670,0.892334
-0.563354,0.035889,0.754395
0.402222,-0.163818,1.031006
-0.140869,-0.274048,0.778076
-0.175171,0.232666,0.973022
0.341553,-0.346558,0.924316
-0.558350,0.009644,0.744141
0.362427,-0.150391,1.018555
-0.059570,-0.398560,0.769653
-0.251099,0.188477,0.920410
0.389160,-0.331055,0.950439
-0.537964,-0.021118,0.740845
0.303589,-0.099731,1.003662
0.011230,-0.439453,0.775757
-0.314941,0.133179,0.855957
0.417725,-0.327881,0.964844
-0.505249,-0.075439,0.749878
0.218628,-0.056274,0.989868
0.067017,-0.474365,0.770386
-0.371948,0.139160,0.839111
0.440552,-0.288574,0.985718
-0.466187,-0.077271,0.754761
0.135376,-0.010498,0.987305
0.097290,-0.458252,0.805054
-0.420410,0.090332,0.804321
0.467529,-0.242065,1.023682
-0.407959,-0.133179,0.759399
0.048462,0.097534,1.013672
0.189575,-0.493286,0.826904
-0.469849,0.037842,0.780884
0.473633,-0.263306,1.020508
-0.341797,-0.196411,0.758667
-0.035400,0.172485,1.015137
0.265625,-0.462158,0.866943
-0.520630,0.024658,0.752563
0.473633,-0.273438,1.035522
-0.239136,-0.265381,0.790649
-0.097778,0.208496,1.010864
0.308472,-0.405151,0.911133
-0.538086,0.026123,0.754028
0.436157,-0.201782,1.073120
-0.125122,-0.302734,0.827148
-0.135498,0.180786,1.002808
0.342651,-0.408081,0.922241
-0.535767,0.039673,0.766846
0.408447,-0.166138,1.055054
-0.028809,-0.384033,0.835327
-0.192871,0.178345,0.980469
0.382324,-0.365601,0.957520
-0.512085,-0.002563,0.764648
0.373657,-0.156494,1.045532
0.024780,-0.432739,0.827271
-0.240112,0.172974,0.962646
0.431396,-0.351562,0.993652
-0.502197,-0.043945,0.757080
0.319824,-0.113525,1.044556
0.085327,-0.471802,0.836426
-0.271973,0.125122,0.918823
0.467896,-0.284180,1.035278
-0.468506,-0.069458,0.769653
0.247314,-0.045776,1.042480
0.117310,-0.490356,0.842773
-0.318604,0.101440,0.921021
0.500977,-0.271362,1.065186
-0.436768,-0.109009,0.769409
0.197998,0.024414,1.051147
0.185913,-0.421875,0.893799
-0.362915,0.048340,0.874268
0.520142,-0.250366,1.113037
-0.375122,-0.176758,0.767822
0.118530,0.108521,1.072266
0.232544,-0.475220,0.890991
-0.403564,0.054688,0.869385
0.546143,-0.281860,1.104980
-0.321899,-0.211304,0.802246
0.063477,0.156982,1.068604
0.283691,-0.431152,0.928345
-0.428711,0.012207,0.827515
0.550293,-0.266479,1.129517
-0.263916,-0.265991,0.810303
0.027588,0.192871,1.071655
0.334595,-0.403687,0.942871
-0.468994,0.029175,0.821289
0.528076,-0.264893,1.119385
-0.167114,-0.305176,0.864746
-0.008789,0.179443,1.065308
0.352539,-0.370728,0.977173
-0.480347,0.038208,0.819092
0.513306,-0.232544,1.130615
-0.088867,-0.335815,0.879639
-0.046997,0.189575,1.070435
0.388306,-0.348633,1.010864
-0.479004,0.044312,0.818481
0.497070,-0.193237,1.133789
-0.022705,-0.357544,0.912720
-0.085938,0.174438,1.080322
0.423828,-0.345093,1.023926
-0.453613,-0.002075,0.827393
0.472534,-0.120972,1.150146
0.014404,-0.371582,0.891602
-0.132446,0.192627,1.066406
0.460205,-0.326782,1.061401
-0.442627,-0.042603,0.825439
0.447510,-0.080444,1.169556
0.048950,-0.358276,0.889771
-0.182983,0.213501,1.052246
0.477295,-0.283569,1.093384
-0.420654,-0.133301,0.805542
0.420654,-0.075195,1.178345
0.065796,-0.363037,0.902832
-0.255249,0.238892,1.027344
0.529541,-0.276489,1.109619
-0.386597,-0.147827,0.818726
0.330811,-0.025146,1.153198
0.126587,-0.376953,0.924316
-0.277466,0.182129,0.989868
0.556763,-0.242676,1.133057
-0.364990,-0.137329,0.827271
0.247070,0.024658,1.136475
0.203003,-0.453247,0.935181
-0.337891,0.102783,0.920654
0.561401,-0.234741,1.133911
-0.308105,-0.158447,0.839233
0.156006,0.136353,1.134521
0.282593,-0.434692,0.964966
-0.399170,0.059448,0.896484
0.541870,-0.210693,1.157959
-0.251343,-0.254761,0.832031
0.080322,0.190674,1.133423
0.328979,-0.409790,0.976196
-0.441528,0.067017,0.884399
0.555664,-0.215698,1.157593
-0.175781,-0.294556,0.846436
0.002563,0.203125,1.101562
0.367432,-0.376465,0.987793
-0.447021,0.013550,0.860596
0.539185,-0.201660,1.168823
-0.116089,-0.360474,0.843140
-0.048584,0.179810,1.094971
0.396606,-0.368164,1.002808
-0.459839,0.022095,0.842163
0.510010,-0.150391,1.165161
-0.079102,-0.353394,0.847534
-0.131714,0.168335,1.061279
0.420776,-0.376221,1.009399
-0.456665,-0.017944,0.830566
0.463745,-0.085938,1.169434
-0.049561,-0.308350,0.852173
-0.185425,0.193604,1.031860
0.435669,-0.321289,1.048096
-0.471558,-0.071411,0.799683
0.435059,-0.074829,1.169189
-0.023560,-0.333008,0.852539
-0.263306,0.219604,1.016968
0.465332,-0.295044,1.057129
-0.466797,-0.081665,0.788696
0.367798,-0.082031,1.140991
0.030884,-0.364380,0.877319
-0.329224,0.191162,0.965942
0.481079,-0.296875,1.055054
-0.458618,-0.104736,0.765869
0.275513,-0.047485,1.120361
0.087158,-0.387817,0.884766
-0.364380,0.172729,0.918335
0.494873,-0.277100,1.060791
-0.424194,-0.146118,0.783569
0.175293,0.014526,1.086670
0.144531,-0.398438,0.898560
-0.430908,0.123291,0.877930
0.504395,-0.234131,1.097778
-0.386108,-0.197632,0.769043
0.088867,0.074951,1.068604
0.206055,-0.416992,0.897217
-0.486572,0.102295,0.845703
0.503052,-0.237183,1.080566
-0.298828,-0.214844,0.785889
-0.003174,0.128174,1.052612
0.263306,-0.406860,0.903564
-0.516602,0.040894,0.810669
0.480835,-0.210449,1.090088
-0.230225,-0.298462,0.769897
-0.073242,0.134521,1.005249
0.292725,-0.381592,0.914551
-0.545166,0.021362,0.763306
0.464600,-0.190552,1.098633
-0.188599,-0.325684,0.747437
-0.176636,0.163940,0.978027
0.329346,-0.351196,0.938477
-0.554321,-0.025635,0.750854
0.422119,-0.169434,1.087402
-0.148193,-0.376221,0.750488
-0.255859,0.192383,0.963867
0.367310,-0.354492,0.949341
-0.569702,-0.005493,0.756958
0.353271,-0.161133,1.061646
-0.113647,-0.375977,0.764526
-0.317383,0.169434,0.907104
0.379150,-0.294922,0.979126
-0.546997,-0.033691,0.739868
0.264282,-0.091553,1.045776
-0.057495,-0.391113,0.793091
-0.395508,0.165405,0.893921
0.398804,-0.266846,1.010376
-0.525513,-0.078979,0.702759
0.169678,0.010986,1.036743
0.034790,-0.408447,0.821045
-0.470093,0.141602,0.853760
0.419922,-0.258667,1.020996
-0.484497,-0.136597,0.694092
0.075562,0.119507,1.033691
0.090576,-0.408081,0.823486
-0.522949,0.144775,0.847046
0.431030,-0.274536,1.004517
-0.407959,-0.181152,0.733887
0.008667,0.143677,1.008179
0.129639,-0.377930,0.841797
-0.569214,0.110962,0.794189
0.442505,-0.280151,1.012451
-0.357666,-0.270020,0.713379
-0.030762,0.166016,1.000732
0.159790,-0.381958,0.835327
-0.579224,0.123779,0.787598
0.446167,-0.269531,1.012207
-0.322876,-0.275391,0.714722
-0.086792,0.171997,0.981567
0.222900,-0.413452,0.850586
-0.588501,0.127808,0.781250
0.428833,-0.206909,1.021851
-0.288574,-0.293701,0.708984
-0.124756,0.142700,0.973877
0.255127,-0.425049,0.867676
-0.618286,0.122437,0.756958
0.427734,-0.184082,1.029053
-0.238770,-0.314087,0.710449
-0.177979,0.183350,0.959229
0.288574,-0.404907,0.888184
-0.614136,0.091064,0.756836
0.414307,-0.182861,1.023804
-0.197510,-0.297852,0.733765
-0.238647,0.211792,0.937622
0.322388,-0.385132,0.902100
-0.611450,0.073486,0.727783
0.388184,-0.130005,1.026001
-0.168579,-0.332275,0.727295
-0.261353,0.196411,0.922119
0.346558,-0.368530,0.911987
-0.607666,0.064331,0.727173
0.344727,-0.103271,1.014404
-0.123047,-0.359497,0.732422
-0.320557,0.196045,0.891846
0.380615,-0.361450,0.920898
-0.584839,0.031128,0.720581
0.276611,-0.050415,1.003296
-0.070801,-0.376709,0.747314
-0.362793,0.199707,0.875854
0.396484,-0.323608,0.936523
-0.572876,-0.012573,0.703125
0.228760,-0.029907,0.990601
-0.032471,-0.367188,0.758057
-0.414185,0.198486,0.851685
0.408813,-0.277588,0.954834
-0.533691,-0.074707,0.710693
0.172729,-0.000366,0.998535
0.014648,-0.392578,0.786865
-0.481567,0.222900,0.838989
0.422974,-0.229370,0.967529
-0.447754,-0.068237,0.755493
0.087891,0.075684,1.008301
0.098755,-0.401245,0.814941
-0.540405,0.184692,0.817017
0.427856,-0.185913,0.989624
-0.368896,-0.156372,0.734497
-0.013306,0.138550,0.985474
0.196899,-0.411255,0.849487
-0.579224,0.117065,0.772461
0.437134,-0.175171,1.021362
-0.250122,-0.228027,0.746338
-0.125122,0.234009,0.974976
0.281982,-0.379883,0.883667
-0.580322,0.071533,0.758423
0.427612,-0.181641,1.034790
-0.169067,-0.294434,0.756348
-0.185303,0.216675,0.934814
0.337280,-0.340942,0.905029
-0.603271,0.082031,0.751221
0.380005,-0.146973,1.015381
-0.072021,-0.368652,0.763306
-0.265381,0.219482,0.903320
0.359253,-0.302002,0.921753
-0.575073,0.024658,0.739258
0.312256,-0.092163,1.000854
-0.021240,-0.421143,0.764038
-0.338379,0.170166,0.852417
0.406372,-0.278320,0.939209
-0.547729,0.004272,0.722534
0.236206,-0.025391,0.990845
0.030762,-0.420532,0.769409
-0.384644,0.145142,0.835327
0.426270,-0.265503,0.964111
-0.503174,-0.010376,0.738159
0.140747,0.058350,0.999023
0.071655,-0.420044,0.792236
-0.452026,0.128906,0.802612
0.452026,-0.247803,1.003784
-0.452637,-0.079590,0.740234
0.073853,0.125244,1.005005
0.137573,-0.420410,0.807251
-0.510620,0.111694,0.774170
0.463257,-0.259888,1.003662
-0.392334,-0.140381,0.750366
0.015747,0.168335,1.022705
0.191284,-0.411377,0.839355
-0.533325,0.091553,0.763428
0.454224,-0.230103,1.013550
-0.326294,-0.169189,0.769043
-0.039062,0.166504,1.002441
0.264648,-0.449097,0.869141
-0.550415,0.070435,0.750610
0.433472,-0.203613,1.021240
-0.248901,-0.214600,0.775879
-0.102661,0.195312,0.984985
0.301270,-0.435791,0.893066
-0.566528,0.042969,0.746216
0.425049,-0.203125,1.022705
-0.180054,-0.265991,0.779663
-0.144775,0.208618,0.973267
0.327881,-0.364990,0.921143
-0.562012,0.016113,0.746094
0.401733,-0.197754,1.031006
-0.100098,-0.348022,0.796021
-0.195435,0.176514,0.938843
0.363281,-0.362427,0.932861
-0.535278,0.057739,0.762207
0.368164,-0.147095,1.022827
-0.043579,-0.389282,0.798218
-0.223022,0.123901,0.913940
0.376099,-0.348999,0.947266
-0.529297,-0.029297,0.734375
0.338257,-0.098389,1.035889
-0.012573,-0.431274,0.767578
-0.265381,0.144897,0.901123
0.414307,-0.378540,0.951294
-0.521240,-0.077271,0.736328
0.302368,-0.120483,1.010132
0.042358,-0.433960,0.800537
-0.318604,0.140625,0.881836
0.427612,-0.337646,0.976685
-0.485840,-0.105835,0.746460
0.255493,-0.085938,1.013062
0.080200,-0.452515,0.806396
-0.352783,0.136719,0.868042
0.463745,-0.303223,0.995239
-0.471680,-0.111694,0.746338
0.199219,-0.055054,1.009155
0.122559,-0.477783,0.826294
-0.384521,0.101318,0.844360
0.465942,-0.246826,1.028320
-0.418701,-0.154541,0.753296
0.132812,0.025391,1.033081
0.182129,-0.506592,0.835938
-0.425537,0.074219,0.822998
0.482666,-0.238525,1.049805
-0.365601,-0.192139,0.750244
0.056152,0.100464,1.041138
0.265869,-0.524902,0.873901
-0.462891,0.036499,0.794922
0.487793,-0.231079,1.060303
-0.284180,-0.204834,0.793213
-0.025879,0.149658,1.026001
0.323853,-0.519531,0.902222
-0.479126,-0.017212,0.777100
0.468384,-0.169189,1.093750
-0.191162,-0.247192,0.812012
-0.092041,0.221558,1.043579
0.367188,-0.452881,0.954834
-0.495483,-0.022095,0.791748
0.456421,-0.170898,1.110718
-0.104736,-0.297485,0.843140
-0.131348,0.246948,1.048706
0.400513,-0.387085,0.979126
-0.493530,-0.025513,0.797241
0.427368,-0.152954,1.109253
0.000854,-0.364380,0.864014
-0.180298,0.207397,1.018677
0.436890,-0.378784,0.994385
-0.492920,-0.036133,0.787476
0.393311,-0.119751,1.098755
0.079956,-0.409912,0.871582
-0.207764,0.205078,1.015503
0.465210,-0.294922,1.051147
-0.471680,-0.058594,0.779907
0.352295,-0.094849,1.083862
0.100220,-0.441650,0.885986
-0.270020,0.158081,0.985840
0.504639,-0.262085,1.084961
-0.417236,-0.090210,0.799927
0.277100,-0.024780,1.084473
0.149292,-0.439209,0.918701
-0.331177,0.139404,0.962158
0.539917,-0.260498,1.126709
-0.378052,-0.157715,0.800415
0.204956,0.066040,1.096313
0.213989,-0.439209,0.934692
-0.373535,0.099243,0.926514
0.552979,-0.263794,1.127563
-0.319092,-0.196045,0.821411
0.144653,0.127197,1.103760
0.270752,-0.438110,0.941040
-0.368164,0.048584,0.882324
0.557739,-0.230835,1.146606
-0.292725,-0.222046,0.807861
0.088989,0.145508,1.083374
0.336182,-0.434814,0.973633
-0.400757,0.043091,0.879150
0.537598,-0.197998,1.142334
-0.239868,-0.216553,0.845215
0.047974,0.168579,1.097168
0.360107,-0.394409,0.993774
-0.440186,0.040527,0.859497
0.556641,-0.192627,1.175781
-0.155396,-0.268433,0.870605
-0.016113,0.218628,1.099487
0.391846,-0.373047,1.012817
-0.458374,0.009888,0.846924
0.531006,-0.189209,1.174316
-0.073120,-0.330933,0.884155
-0.042358,0.197632,1.103149
0.411743,-0.357300,1.009521
-0.457031,0.003052,0.850342
0.506592,-0.160767,1.165283
-0.016968,-0.387817,0.886963
-0.109497,0.193848,1.081787
0.445923,-0.342773,1.049316
-0.442261,-0.030640,0.842163
0.473633,-0.078735,1.189941
-0.013184,-0.331055,0.867432
-0.150269,0.223145,1.081177
0.461304,-0.336182,1.060547
-0.420776,-0.072876,0.845581
0.444580,-0.061279,1.178345
-0.001221,-0.319824,0.875854
-0.215576,0.222534,1.049805
0.504639,-0.316895,1.089111
-0.447510,-0.073730,0.828613
0.419922,-0.097412,1.166504
0.042603,-0.311523,0.916992
-0.254761,0.217041,1.017578
0.517944,-0.261230,1.110229
-0.433105,-0.092041,0.807007
0.354858,-0.044556,1.161255
0.097168,-0.380371,0.923462
-0.312500,0.204102,0.984741
0.534912,-0.269165,1.112427
-0.379150,-0.143188,0.797729
0.256470,0.021729,1.133179
0.157715,-0.399658,0.930420
-0.347656,0.127808,0.927002
0.540283,-0.239868,1.123535
-0.348999,-0.178833,0.792969
0.169067,0.128540,1.135376
0.228882,-0.422119,0.933228
-0.411377,0.085083,0.901978
0.544434,-0.255371,1.123535
-0.335205,-0.224731,0.778931
0.106445,0.183350,1.120850
0.250610,-0.373657,0.932983
-0.434082,0.036621,0.881714
0.538940,-0.258545,1.126099
-0.280884,-0.300537,0.796875
0.031738,0.175781,1.093140
0.281616,-0.393921,0.922852
-0.450317,0.042114,0.864624
0.520874,-0.220703,1.126587
-0.215210,-0.316895,0.809448
-0.008057,0.141602,1.078125
0.319092,-0.401123,0.948242
-0.490845,0.042358,0.832886
0.491577,-0.183960,1.108521
-0.179810,-0.288940,0.804443
-0.064575,0.151489,1.042603
0.338867,-0.377563,0.959351
-0.489502,0.005493,0.804321
0.468750,-0.147095,1.120483
-0.172119,-0.315796,0.776611
-0.125366,0.156372,1.028564
0.369873,-0.402466,0.960693
-0.524902,-0.004517,0.789795
0.444702,-0.154053,1.110107
-0.146851,-0.335083,0.769897
-0.206909,0.207397,1.017944
0.395264,-0.387573,0.971069
-0.524780,-0.032471,0.782227
0.386719,-0.129883,1.102295
-0.113892,-0.341431,0.776123
-0.274536,0.203003,0.973999
0.411743,-0.321899,1.003296
-0.515137,-0.078369,0.765503
0.340210,-0.137207,1.094238
-0.072021,-0.373047,0.804932
-0.348999,0.180664,0.916504
0.418823,-0.286255,1.004883
-0.499146,-0.078491,0.745728
0.260864,-0.071655,1.075073
-0.003540,-0.407593,0.820435
-0.418457,0.180298,0.893433
0.439087,-0.286621,1.024292
-0.491577,-0.113525,0.732666
0.163818,0.021851,1.059692
0.074585,-0.441406,0.836670
-0.484253,0.140869,0.852173
0.437500,-0.265137,1.026733
-0.424072,-0.163818,0.739136
0.075806,0.119995,1.047241
0.123047,-0.376831,0.843018
-0.549194,0.107300,0.819702
0.461426,-0.324829,1.012695
-0.359741,-0.258423,0.739014
0.016846,0.111694,1.025513
0.170044,-0.367432,0.839844
-0.568970,0.123901,0.779907
0.459717,-0.296265,1.026855
-0.283813,-0.346313,0.727173
-0.061279,0.099487,0.994873
0.231934,-0.389526,0.871948
-0.607422,0.120972,0.754272
0.414307,-0.227417,1.012573
-0.225830,-0.370361,0.716675
-0.139404,0.135498,0.997681
0.264038,-0.364014,0.898682
-0.599121,0.052246,0.755371
0.390869,-0.195923,1.031006
-0.191650,-0.370972,0.716064
-0.231079,0.168579,0.947510
0.306274,-0.329834,0.909180
-0.591675,0.036255,0.728271
0.356934,-0.174561,1.021118
-0.159058,-0.355591,0.746704
-0.294067,0.172119,0.915405
0.346069,-0.354126,0.928955
-0.614014,0.019897,0.716553
0.331787,-0.130615,1.037720
-0.126099,-0.407104,0.722778
-0.362915,0.196411,0.876099
0.381348,-0.335815,0.937012
-0.567627,0.006104,0.738647
0.255493,-0.083008,1.021240
-0.109131,-0.367310,0.752075
-0.392334,0.185181,0.879150
0.396729,-0.329224,0.955322
-0.564819,-0.042236,0.710693
0.193970,-0.012695,1.015869
-0.032715,-0.408325,0.775269
-0.457886,0.227905,0.878540
0.411255,-0.297119,0.956421
-0.532715,-0.054321,0.717285
0.108521,0.065430,0.996826
0.043091,-0.391357,0.820679
-0.502319,0.183716,0.841187
0.421387,-0.280640,0.972778
-0.465332,-0.085327,0.745605
0.039429,0.132080,1.005127
0.088135,-0.394165,0.811646
-0.552124,0.174927,0.829590
0.439575,-0.244507,1.010986
-0.412476,-0.127319,0.732544
-0.006470,0.191772,1.009155
0.159180,-0.392456,0.820435
-0.585938,0.124634,0.786011
0.438843,-0.237915,1.010742
-0.313843,-0.227539,0.740112
-0.046143,0.174683,0.976318
0.195557,-0.346924,0.846924
-0.606567,0.110596,0.756348
0.441895,-0.229492,1.026489
-0.225098,-0.328613,0.728638
-0.110718,0.193970,0.955078
0.247681,-0.341064,0.864136
-0.638672,0.142456,0.733032
0.416992,-0.220215,1.013184
-0.171753,-0.373169,0.734985
-0.139160,0.152466,0.935059
0.294922,-0.325073,0.885254
-0.644653,0.189209,0.739380
0.388306,-0.193359,0.993530
-0.132690,-0.395508,0.732422
-0.207031,0.133911,0.908203
0.340210,-0.319092,0.914795
-0.614746,0.125854,0.725342
0.345825,-0.105347,1.005737
-0.077637,-0.396606,0.736084
-0.274658,0.170776,0.890381
0.367798,-0.321533,0.928345
-0.581421,0.050171,0.725830
0.308350,-0.035889,1.016724
-0.064209,-0.390381,0.730835
-0.330200,0.178711,0.864502
0.392334,-0.332642,0.944336
-0.552246,-0.015991,0.725708
0.269775,-0.018066,1.007935
-0.029297,-0.412476,0.740967
-0.384644,0.207031,0.848022
0.417847,-0.287964,0.941772
-0.531372,-0.034180,0.716553
0.231323,-0.039185,0.993042
0.004272,-0.418579,0.764893
-0.431274,0.203491,0.829346
0.440796,-0.270996,0.965210
-0.501831,-0.063599,0.734375
0.152222,-0.004639,0.990112
0.050781,-0.428955,0.781616
-0.442261,0.159546,0.820435
0.448364,-0.233887,0.984009
-0.458374,-0.057129,0.762329
0.069702,0.110596,1.001343
0.121338,-0.438354,0.803101
-0.492310,0.113403,0.779175
0.437256,-0.204834,0.999023
-0.397095,-0.106079,0.746094
0.012329,0.162598,1.005127
0.192627,-0.423584,0.832031
-0.557861,0.098267,0.767212
0.450195,-0.227051,1.010498
-0.318848,-0.180664,0.748413
-0.058350,0.222534,1.006958
0.249878,-0.420776,0.844727
-0.581787,0.082275,0.755615
0.447754,-0.230347,1.025024
-0.217773,-0.257324,0.773926
-0.130127,0.227417,0.973145
0.287964,-0.367432,0.882690
-0.573730,0.070435,0.760132
