-0.397583,0.176514,0.834595
0.437744,-0.214844,1.030151
-0.139038,-0.306152,0.786011
-0.202271,0.214966,0.943970
0.331787,-0.375366,0.909302
-0.566162,0.029419,0.750000
0.390869,-0.160278,1.034424
-0.056885,-0.397461,0.768433
-0.256104,0.235474,0.928833
0.376343,-0.328491,0.930054
-0.544800,-0.025757,0.732422
0.314575,-0.135986,0.997803
-0.000366,-0.434814,0.784546
-0.292358,0.177612,0.884766
0.396973,-0.298340,0.947144
-0.522583,0.002930,0.760986
0.250977,-0.078247,0.992920
0.044800,-0.482666,0.776978
-0.346313,0.116821,0.838135
0.441772,-0.292114,0.979126
-0.477295,-0.045532,0.754883
0.157959,0.046753,1.010620
0.077393,-0.475708,0.787842
-0.416138,0.076416,0.825562
0.455200,-0.279175,1.009888
-0.451782,-0.088257,0.741333
0.096802,0.093506,1.014771
0.167358,-0.434570,0.841797
-0.498169,0.072632,0.773682
0.454712,-0.308350,1.006470
-0.366455,-0.218262,0.747925
0.025269,0.169922,1.035278
0.219604,-0.390259,0.862183
-0.503662,0.033936,0.761108
0.469849,-0.313477,1.014648
-0.282471,-0.271362,0.772583
-0.069702,0.204834,1.013794
0.284424,-0.401245,0.895386
-0.513794,0.032959,0.768433
0.442505,-0.254272,1.032593
-0.207642,-0.286011,0.786743
-0.112549,0.192627,1.000000
0.319580,-0.399292,0.923584
-0.531006,0.013672,0.760376
0.431030,-0.201538,1.059570
-0.122314,-0.322021,0.808838
-0.176392,0.202881,0.989014
0.369141,-0.434204,0.925903
-0.530029,0.001221,0.771729
0.400391,-0.179810,1.047485
-0.029419,-0.371704,0.823364
-0.308350,0.137695,0.861206
0.412720,-0.303467,0.959717
-0.507080,-0.073608,0.733521
0.233154,-0.050537,0.999268
0.070435,-0.445801,0.793701
-0.375732,0.136108,0.848022
0.435547,-0.336426,0.965942
-0.492554,-0.136841,0.729126
0.156372,0.011353,1.002441
0.102051,-0.460449,0.784302
-0.408691,0.123779,0.831421
0.446411,-0.272095,0.987915
-0.437256,-0.125610,0.748291
0.090210,0.030029,0.999390
0.162842,-0.486694,0.809570
-0.456055,0.072754,0.783936
0.453491,-0.232300,1.024780
-0.356812,-0.174805,0.762207
0.012695,0.113159,1.007812
0.234741,-0.494873,0.843872
-0.492310,0.053101,0.758179
0.463501,-0.213989,1.050537
-0.285400,-0.197510,0.786743
-0.054810,0.141846,1.010620
0.282104,-0.506958,0.864014
-0.526123,0.038330,0.750366
0.439331,-0.173218,1.054321
-0.178467,-0.224976,0.814575
-0.130249,0.210815,1.017822
0.336914,-0.457275,0.915039
-0.519043,0.002197,0.767700
0.424805,-0.200806,1.049805
-0.094360,-0.317627,0.799072
-0.183716,0.241577,1.003174
0.389404,-0.387329,0.956543
-0.520630,-0.024292,0.765503
0.388062,-0.167969,1.054321
-0.005737,-0.419189,0.813843
-0.223022,0.191040,0.965088
0.423218,-0.352783,0.981689
-0.510376,-0.062134,0.744019
0.336670,-0.140747,1.033447
0.075806,-0.462769,0.833740
-0.274292,0.155884,0.929077
0.442871,-0.302490,1.020996
-0.481323,-0.088989,0.748291
0.273315,-0.085693,1.026733
0.100464,-0.446289,0.850098
-0.321899,0.127319,0.935059
0.480469,-0.304565,1.043579
-0.438232,-0.112305,0.774658
0.201294,0.004761,1.049072
0.157959,-0.470093,0.866455
-0.380249,0.112915,0.890625
0.501709,-0.281006,1.057251
-0.390381,-0.144043,0.774414
0.162354,0.063110,1.060303
0.220947,-0.467651,0.894775
-0.405273,0.071655,0.853271
0.522095,-0.263794,1.086304
-0.345459,-0.199829,0.777588
0.094727,0.110596,1.064331
0.265259,-0.468262,0.906128
-0.429688,0.045654,0.833374
0.524048,-0.261597,1.103760
-0.286621,-0.245117,0.794556
0.033813,0.162354,1.061279
0.310669,-0.450806,0.933594
-0.444946,0.030029,0.829590
0.523193,-0.247437,1.105103
-0.233765,-0.270752,0.811035
-0.012085,0.208740,1.056519
0.353394,-0.413330,0.958740
-0.446777,-0.002319,0.825928
0.529419,-0.252808,1.128784
-0.187134,-0.286377,0.848633
-0.053711,0.216187,1.061768
0.390869,-0.380615,0.994263
-0.444092,0.017944,0.836182
0.489990,-0.186646,1.132812
-0.127563,-0.326416,0.847412
-0.075928,0.213135,1.065796
0.430298,-0.377563,1.020386
-0.456299,-0.008911,0.828003
0.473267,-0.166016,1.132080
-0.062622,-0.314697,0.881348
-0.112305,0.203247,1.055664
0.445068,-0.352783,1.031006
-0.452759,-0.036255,0.821899
0.461548,-0.140259,1.149658
0.013916,-0.354004,0.901611
-0.174683,0.232910,1.055786
0.476685,-0.352661,1.048218
-0.430664,-0.059204,0.839355
0.437988,-0.108154,1.162964
0.042480,-0.356812,0.899780
-0.194336,0.241577,1.052002
0.503052,-0.301147,1.068237
-0.440796,-0.087769,0.816650
0.401123,-0.097046,1.155151
0.069946,-0.377319,0.913940
-0.242798,0.253540,1.043457
0.500732,-0.254395,1.097900
-0.413208,-0.095825,0.820068
0.364136,-0.060547,1.162354
0.124023,-0.425537,0.937622
-0.287109,0.240234,1.029297
0.515747,-0.240967,1.105347
-0.390015,-0.122314,0.811646
0.307251,-0.019043,1.158691
0.176636,-0.415649,0.952148
-0.311890,0.191284,0.990967
0.541016,-0.254517,1.115479
-0.350464,-0.161499,0.824829
0.230347,0.039795,1.124756
0.237915,-0.404053,0.967285
-0.354126,0.116821,0.923950
0.558716,-0.226318,1.145142
-0.309692,-0.186157,0.823975
0.140137,0.127319,1.126709
0.310791,-0.462280,0.971558
-0.387939,0.087158,0.913086
0.541016,-0.181396,1.152344
-0.266357,-0.209717,0.830811
0.073853,0.143677,1.093384
0.344849,-0.417847,0.993164
-0.416992,0.062012,0.893066
0.546509,-0.157959,1.177124
-0.187500,-0.258545,0.849609
-0.008667,0.196167,1.099121
0.379272,-0.382446,0.996460
-0.437134,-0.005493,0.858276
0.526733,-0.157349,1.173462
-0.091797,-0.314209,0.868896
-0.053833,0.177490,1.076416
0.391479,-0.347656,1.007324
-0.455811,-0.020264,0.839844
0.513550,-0.176880,1.160522
-0.059204,-0.344604,0.859009
-0.132568,0.196167,1.064819
0.427734,-0.321411,1.031250
-0.459229,-0.031738,0.823853
0.466309,-0.100098,1.181641
-0.021729,-0.350952,0.861816
-0.206177,0.190918,1.029053
0.455200,-0.313599,1.057617
-0.475220,-0.072021,0.795410
0.402710,-0.073975,1.154297
0.035645,-0.336914,0.891357
-0.274658,0.207642,1.010742
0.487793,-0.271240,1.077637
-0.440552,-0.124756,0.773315
0.330688,-0.043457,1.149048
0.073975,-0.375488,0.886597
-0.318604,0.180664,0.969849
0.513428,-0.287598,1.086792
-0.430054,-0.114014,0.785889
0.250488,-0.012207,1.125610
0.127808,-0.422119,0.891602
-0.362549,0.143066,0.934570
0.510986,-0.236328,1.099121
-0.412842,-0.124512,0.790771
0.179810,0.014526,1.096313
0.201782,-0.446899,0.923096
-0.420654,0.126221,0.894897
0.500732,-0.208618,1.108398
-0.372314,-0.176025,0.767212
0.107178,0.087036,1.086670
0.244507,-0.437622,0.926636
-0.453491,0.083862,0.866089
0.499634,-0.182373,1.119263
-0.294922,-0.236694,0.779541
-0.002563,0.128418,1.057373
0.280518,-0.405762,0.924561
-0.480713,0.025635,0.829346
0.497192,-0.179932,1.116089
-0.211426,-0.277588,0.788940
-0.077148,0.147949,1.018433
0.316162,-0.371826,0.943848
-0.497559,-0.015503,0.780273
0.457764,-0.156494,1.110962
-0.162109,-0.337891,0.771118
-0.173462,0.171631,0.998169
0.370117,-0.370483,0.959595
-0.532227,-0.025391,0.778076
0.419067,-0.174072,1.104736
-0.123901,-0.361938,0.777222
-0.262939,0.199585,0.975708
0.403076,-0.317993,0.983032
-0.562500,0.003174,0.768066
0.351074,-0.166870,1.071777
-0.055664,-0.401855,0.805786
-0.342163,0.171631,0.917603
0.409302,-0.260254,1.007080
-0.518921,-0.101929,0.710693
0.249756,-0.059814,1.080200
0.024658,-0.402466,0.834961
-0.434448,0.187866,0.901489
0.450439,-0.305664,1.016968
-0.490479,-0.115601,0.734497
0.125854,0.044067,1.038330
0.113037,-0.395630,0.868530
-0.491333,0.127441,0.849487
0.453857,-0.259399,1.038940
-0.414917,-0.162109,0.743774
0.018677,0.119019,1.031250
0.186157,-0.406616,0.866089
-0.537598,0.067505,0.809814
0.435425,-0.229614,1.045898
-0.291382,-0.288208,0.737427
-0.061279,0.146973,0.997070
0.217773,-0.378662,0.870239
-0.559204,0.039429,0.773193
0.432129,-0.217651,1.048096
-0.244141,-0.345947,0.705811
-0.144531,0.176880,0.983032
0.275024,-0.386963,0.874756
-0.581543,0.047729,0.767944
0.404419,-0.198853,1.035400
-0.188354,-0.351807,0.722412
-0.235107,0.181885,0.954102
0.327271,-0.359863,0.920532
-0.599243,0.022949,0.734497
0.367798,-0.148560,1.040894
-0.152100,-0.357056,0.739136
-0.327026,0.186646,0.916748
0.382080,-0.355591,0.954224
-0.577515,-0.016113,0.728760
0.274414,-0.086304,1.029419
-0.100220,-0.374390,0.757690
-0.400024,0.186279,0.872070
0.401245,-0.308350,0.972290
-0.553711,-0.052124,0.720215
0.180908,-0.005981,1.030273
-0.015625,-0.420654,0.784058
-0.470215,0.179443,0.860718
0.405029,-0.252563,0.988892
-0.527222,-0.100342,0.697876
0.109741,0.040161,1.019043
0.075806,-0.430908,0.814087
-0.547607,0.185913,0.829224
0.417236,-0.229980,1.000732
-0.429565,-0.132202,0.732056
0.015259,0.134766,1.011841
0.147583,-0.418335,0.831299
-0.577515,0.151489,0.812866
0.425415,-0.220703,1.005493
-0.357544,-0.193481,0.717041
-0.065796,0.174805,0.985474
0.216553,-0.404785,0.862671
-0.587280,0.107178,0.785400
0.408081,-0.182983,1.022949
-0.282104,-0.263306,0.710327
-0.131836,0.187134,0.967163
0.280762,-0.372437,0.894897
-0.611694,0.071655,0.748535
0.403564,-0.165039,1.024048
-0.203125,-0.331299,0.706421
-0.208740,0.199951,0.935669
0.328003,-0.390503,0.901733
-0.613525,0.067627,0.732910
0.367188,-0.139160,1.014648
-0.153320,-0.342896,0.712769
-0.271240,0.206299,0.918335
0.347412,-0.345581,0.916748
-0.591797,0.022705,0.722900
0.316650,-0.096313,1.018188
-0.100098,-0.392334,0.730835
-0.347900,0.207520,0.869995
0.377930,-0.311157,0.927856
-0.572876,0.002319,0.703979
0.255005,-0.051758,1.008423
-0.046265,-0.408081,0.749756
-0.408447,0.209839,0.869507
0.402588,-0.272583,0.945679
-0.550537,-0.029419,0.709106
0.164429,0.008667,0.998291
0.027710,-0.429932,0.781738
-0.468628,0.211548,0.853027
0.412842,-0.237061,0.967773
-0.491821,-0.078857,0.729980
0.074341,0.077393,0.998169
0.095215,-0.431519,0.807129
-0.525879,0.180664,0.829468
0.426880,-0.184570,1.001831
-0.397827,-0.114502,0.753174
0.009521,0.136963,1.011108
0.173218,-0.435303,0.827637
-0.581055,0.133667,0.779663
0.438232,-0.168335,1.027954
-0.279175,-0.220459,0.739868
-0.098999,0.221680,0.984253
0.255493,-0.406250,0.856201
-0.600098,0.109009,0.766113
0.428101,-0.166260,1.031616
-0.180054,-0.283936,0.750854
-0.165649,0.221069,0.949219
0.309326,-0.326416,0.891846
-0.604126,0.063354,0.736328
0.391724,-0.164917,1.024658
-0.110229,-0.382446,0.737793
-0.253418,0.200562,0.894897
0.362793,-0.314941,0.914185
-0.571655,0.062866,0.744385
0.306763,-0.082153,1.014893
-0.027954,-0.431885,0.748657
-0.331177,0.175293,0.861694
0.386108,-0.265991,0.934937
-0.546509,0.009155,0.724121
0.226929,-0.022461,0.984985
0.021851,-0.413574,0.767700
-0.414795,0.172974,0.830444
0.426392,-0.242065,0.978027
-0.473511,-0.053345,0.747803
0.109741,0.091675,1.010620
0.069824,-0.413330,0.789185
-0.492920,0.148315,0.812744
0.462524,-0.227173,1.009033
-0.406494,-0.083374,0.755371
0.020508,0.177490,1.009277
0.172974,-0.384033,0.831909
-0.572510,0.101807,0.749023
0.450684,-0.242676,1.017944
-0.300659,-0.214233,0.754517
-0.052246,0.213745,0.988525
0.258179,-0.344116,0.866699
-0.583374,0.112183,0.744263
0.434692,-0.203125,1.030273
-0.180054,-0.324097,0.760376
-0.097534,0.160889,0.965332
0.288452,-0.326782,0.892090
-0.588867,0.107422,0.760132
0.402100,-0.176392,1.019043
-0.086792,-0.372681,0.775391
-0.186279,0.158447,0.927734
0.344238,-0.318359,0.915161
-0.584351,0.122559,0.751099
0.358765,-0.127075,0.993164
-0.032593,-0.380615,0.793457
-0.259033,0.148193,0.899536
0.370483,-0.337280,0.929810
-0.554321,-0.015259,0.729248
0.301147,-0.079224,0.997070
0.009766,-0.398438,0.768188
-0.327271,0.161865,0.850464
0.403931,-0.283325,0.965332
-0.526367,-0.093262,0.723389
0.225952,-0.067383,0.988525
0.054321,-0.450073,0.772827
-0.373535,0.169434,0.848267
0.433472,-0.289062,0.957764
-0.502563,-0.096680,0.729980
0.164429,-0.012207,1.001953
0.094604,-0.465820,0.790283
-0.432251,0.155640,0.812988
0.448853,-0.258667,0.988281
-0.443237,-0.124756,0.753662
0.078857,0.041992,1.003906
0.137329,-0.487061,0.807007
-0.482788,0.097534,0.789673
0.487671,-0.266724,1.017090
-0.372437,-0.149292,0.761230
-0.024902,0.170898,1.006348
0.220581,-0.489502,0.826538
-0.491699,0.032593,0.765625
0.472290,-0.232178,1.042969
-0.290039,-0.160400,0.785767
-0.100708,0.202393,0.987793
0.281006,-0.470581,0.853149
-0.539062,0.015259,0.739258
0.443359,-0.202515,1.044067
-0.178223,-0.252319,0.812012
-0.144897,0.218018,0.999023
0.313232,-0.411621,0.903198
-0.563843,0.028442,0.750977
0.408691,-0.217773,1.038696
-0.081299,-0.356201,0.810059
-0.207642,0.228638,0.973877
0.357178,-0.350220,0.947266
-0.536987,-0.018555,0.753052
0.366943,-0.178955,1.021729
-0.010620,-0.438843,0.798950
-0.251709,0.153564,0.906860
0.405151,-0.345459,0.962891
-0.510986,-0.050659,0.746948
0.285767,-0.098755,1.018921
0.064453,-0.501343,0.795044
-0.310059,0.131958,0.883789
0.440918,-0.311646,0.984497
-0.475708,-0.073608,0.740479
0.217529,-0.018677,1.019775
0.096313,-0.443237,0.808105
-0.362427,0.100952,0.864990
0.459961,-0.306274,1.018433
-0.460815,-0.152466,0.734253
0.146729,0.032471,1.028564
0.171631,-0.462891,0.847534
-0.425415,0.093506,0.834961
0.483154,-0.265503,1.041138
-0.371216,-0.170410,0.766602
0.051392,0.104980,1.028198
0.244629,-0.505005,0.863525
-0.456299,0.035645,0.785400
0.476074,-0.230713,1.049927
-0.293335,-0.221558,0.781250
-0.026855,0.139038,1.029907
0.321655,-0.507080,0.894531
-0.487793,0.041504,0.784302
0.457764,-0.189209,1.054932
-0.203491,-0.221313,0.832153
-0.095947,0.176636,1.028564
0.351318,-0.476929,0.931152
-0.501831,-0.032715,0.766479
0.438843,-0.149902,1.099854
-0.080444,-0.307861,0.832153
-0.170898,0.234985,1.032227
0.411377,-0.422363,0.960083
-0.476685,-0.063110,0.790039
0.386353,-0.137085,1.073486
0.005005,-0.367188,0.843018
-0.206055,0.182373,0.980835
0.456665,-0.340942,1.013306
-0.460083,-0.089722,0.778931
0.332397,-0.092407,1.080078
0.075562,-0.458252,0.834595
-0.253540,0.156616,0.975830
0.481934,-0.301514,1.052246
-0.446045,-0.090942,0.779175
0.251587,0.003540,1.070557
0.133057,-0.475586,0.857178
-0.328125,0.137085,0.952759
0.517212,-0.274658,1.096680
-0.410400,-0.144165,0.776001
0.191284,0.056519,1.073730
0.216797,-0.448730,0.905762
-0.390747,0.090332,0.891357
0.538818,-0.268066,1.105225
-0.346436,-0.205444,0.781372
0.118042,0.134155,1.073364
0.278442,-0.432373,0.933228
-0.419922,0.038696,0.850586
0.534302,-0.253662,1.118042
-0.274902,-0.249146,0.807007
0.051758,0.177490,1.082397
0.339233,-0.438599,0.961304
-0.453735,0.030273,0.830566
0.525391,-0.216309,1.136841
-0.204956,-0.247681,0.842407
-0.013550,0.190918,1.073364
0.376953,-0.419678,0.984131
-0.446289,0.022827,0.843506
0.504028,-0.149170,1.163818
-0.141968,-0.278809,0.852783
-0.057251,0.214844,1.078125
0.407593,-0.399292,1.002808
-0.467041,-0.007324,0.829712
0.498413,-0.152954,1.148926
-0.045532,-0.333618,0.865967
-0.105957,0.250610,1.093506
0.449463,-0.375244,1.036743
-0.448364,-0.032227,0.844482
0.448486,-0.116821,1.132080
0.011230,-0.321899,0.894043
-0.121216,0.201538,1.079468
0.466797,-0.315918,1.076416
-0.456421,-0.039917,0.817993
0.436401,-0.073486,1.152222
0.028931,-0.349243,0.892334
-0.193604,0.200195,1.051147
0.519897,-0.337769,1.101929
-0.439697,-0.078857,0.820312
0.385742,-0.018433,1.150635
0.052368,-0.347046,0.899170
-0.215454,0.171265,1.027832
0.522217,-0.262817,1.127197
-0.438110,-0.106934,0.798096
0.359619,-0.053833,1.142334
0.121582,-0.387817,0.939941
-0.270264,0.196533,1.022461
0.526245,-0.236084,1.131104
-0.387939,-0.153198,0.799805
0.302246,-0.014404,1.135986
0.173706,-0.404663,0.933716
-0.315918,0.199219,0.982544
0.539185,-0.234863,1.127930
-0.352173,-0.182617,0.815918
0.243286,0.009888,1.122803
0.224243,-0.418945,0.963501
-0.352417,0.138062,0.928589
0.570190,-0.234009,1.145142
-0.316040,-0.192993,0.829224
0.163208,0.079468,1.114746
0.276489,-0.434204,0.967896
-0.377930,0.103760,0.915161
0.564087,-0.202271,1.154663
-0.276489,-0.217041,0.842163
0.089600,0.111572,1.101074
0.312256,-0.427734,0.975098
-0.409790,0.079590,0.889771
0.566895,-0.180542,1.167603
-0.219482,-0.234619,0.857788
0.019165,0.179077,1.097290
0.350220,-0.407837,0.988281
-0.425537,0.020752,0.873901
0.547729,-0.185303,1.174316
-0.151245,-0.262207,0.879639
-0.032104,0.211792,1.100708
0.385986,-0.380249,0.997070
-0.439941,0.010498,0.854004
0.517456,-0.154419,1.161255
-0.066406,-0.302979,0.878418
-0.077271,0.186279,1.070312
0.406860,-0.348999,1.015137
-0.454224,-0.020020,0.833984
0.499268,-0.152222,1.169800
-0.055054,-0.336182,0.854736
-0.150879,0.210693,1.066895
0.446533,-0.325928,1.034424
-0.471436,-0.034668,0.818970
0.440918,-0.113770,1.164795
-0.009155,-0.353516,0.877197
-0.220947,0.199585,1.034546
0.468872,-0.310791,1.059082
-0.465454,-0.036499,0.804199
0.385864,-0.075439,1.161011
0.045532,-0.362183,0.892700
-0.280518,0.198608,0.994263
0.489136,-0.277222,1.082153
-0.443848,-0.093628,0.784180
0.314331,-0.046631,1.136108
0.102539,-0.382080,0.897461
-0.345581,0.168457,0.951782
0.518677,-0.259644,1.096191
-0.391113,-0.158325,0.780151
0.216309,0.025879,1.118408
0.164062,-0.411865,0.914185
-0.397095,0.130493,0.908447
0.534180,-0.242432,1.110474
-0.357666,-0.188965,0.779907
0.108521,0.094727,1.088745
0.228149,-0.425293,0.923950
-0.442993,0.081421,0.874390
0.525635,-0.227051,1.119263
-0.297852,-0.234009,0.791870
0.022095,0.140991,1.074829
0.289062,-0.402466,0.936768
-0.478516,0.026123,0.836304
0.503784,-0.197876,1.122070
-0.191040,-0.312500,0.794556
-0.061768,0.144897,1.026489
0.322876,-0.363892,0.945435
-0.491333,-0.007690,0.795532
0.484009,-0.185303,1.121216
-0.141357,-0.362061,0.773926
-0.161621,0.146362,1.005005
0.370361,-0.366089,0.958618
-0.503052,-0.025635,0.789062
0.432983,-0.142822,1.119873
-0.113403,-0.344849,0.790527
-0.252441,0.177856,0.978271
0.411133,-0.328613,1.002197
-0.515869,-0.063965,0.758057
0.371582,-0.099976,1.111938
-0.070923,-0.329224,0.821045
-0.330078,0.200195,0.960449
0.441772,-0.322632,1.020264
-0.493042,-0.094727,0.747314
0.285278,-0.036499,1.094849
-0.011841,-0.367920,0.823975
-0.383789,0.161865,0.909058
0.461670,-0.322632,1.027466
-0.465820,-0.124756,0.746338
0.190674,0.002441,1.073242
0.080444,-0.400146,0.849854
-0.456421,0.176270,0.874634
0.454590,-0.256470,1.034668
-0.435303,-0.174927,0.765137
0.098267,0.024780,1.034546
0.151855,-0.420044,0.864746
-0.503784,0.132690,0.830322
0.461182,-0.220703,1.052612
-0.343750,-0.204346,0.776245
0.004639,0.091187,1.026367
0.210083,-0.429443,0.885254
-0.530151,0.063354,0.794189
0.455933,-0.200073,1.064453
-0.263916,-0.267944,0.755859
-0.087036,0.137085,1.004639
0.268066,-0.406128,0.904541
-0.540771,0.013916,0.766357
0.427124,-0.183716,1.066772
-0.222168,-0.322510,0.731812
-0.184937,0.171997,0.989258
0.339722,-0.369385,0.937988
-0.591187,0.007690,0.744629
0.378296,-0.163940,1.053467
-0.165283,-0.331177,0.749878
-0.284790,0.173340,0.936279
0.385010,-0.347656,0.968994
-0.578491,-0.019287,0.747803
0.291748,-0.094727,1.048340
-0.095947,-0.395020,0.755493
-0.367188,0.183228,0.902954
0.401367,-0.315063,0.976929
-0.549072,-0.070435,0.719604
0.207886,-0.052856,1.023804
-0.008789,-0.406128,0.800171
-0.443237,0.183350,0.884766
0.406616,-0.240967,1.002686
-0.517822,-0.084839,0.729370
0.105835,0.033569,1.016235
0.083740,-0.458130,0.822388
-0.517578,0.137817,0.821533
0.423950,-0.220459,1.017334
-0.438477,-0.139160,0.732056
-0.004761,0.137451,1.014893
0.187012,-0.429443,0.857300
-0.565674,0.108521,0.803833
0.411377,-0.202393,1.033081
-0.318726,-0.263550,0.706543
-0.087036,0.182251,0.988403
0.237793,-0.382080,0.867798
-0.599609,0.056763,0.760132
0.423706,-0.232178,1.030029
-0.228394,-0.336670,0.713379
-0.199707,0.201416,0.954956
0.299072,-0.370117,0.886719
-0.606689,0.060303,0.755737
0.376221,-0.188354,1.028320
-0.158325,-0.370972,0.731201
-0.263428,0.176147,0.918213
0.340454,-0.340210,0.934937
-0.627075,0.020996,0.713501
0.306152,-0.132690,1.009155
-0.102417,-0.426025,0.722046
-0.356323,0.192505,0.895630
0.386108,-0.304810,0.958008
-0.576538,0.023804,0.713257
0.197266,-0.027832,1.003174
-0.024658,-0.419312,0.778076
-0.438354,0.170654,0.855957
0.398560,-0.281860,0.961060
-0.524536,-0.039795,0.702271
0.100098,0.105225,0.994507
0.063721,-0.355469,0.826294
-0.533081,0.138550,0.818237
0.422974,-0.279419,0.997925
-0.433350,-0.147217,0.720581
0.031738,0.168091,1.005371
0.119873,-0.366943,0.816528
-0.582886,0.132690,0.782349
0.442017,-0.285278,0.996216
-0.328491,-0.247437,0.720215
-0.038086,0.184204,0.998779
0.182617,-0.350098,0.834351
-0.595215,0.134888,0.770386
0.427124,-0.241821,0.997314
-0.258423,-0.316895,0.719849
-0.098145,0.160889,0.962769
0.258789,-0.354614,0.875122
-0.635376,0.150513,0.738403
0.405518,-0.182251,1.015015
-0.189941,-0.369385,0.715332
-0.184692,0.177368,0.952637
0.310913,-0.382935,0.888794
-0.614380,0.096313,0.748901
0.384277,-0.127441,1.032349
-0.146729,-0.370483,0.711426
-0.270386,0.192993,0.902466
0.357056,-0.337036,0.920044
-0.592285,0.028809,0.722656
0.325684,-0.083862,1.019531
-0.094727,-0.398315,0.720581
-0.354248,0.221191,0.872314
0.393555,-0.333130,0.925537
-0.565918,-0.000732,0.719238
0.235229,-0.045898,0.988403
-0.052734,-0.370850,0.758301
-0.400513,0.203003,0.857544
0.413452,-0.290649,0.954102
-0.531250,-0.049194,0.728271
0.151245,0.019897,1.006470
0.024048,-0.417969,0.787354
-0.480591,0.202759,0.831421
0.427368,-0.229004,0.983398
-0.455566,-0.074097,0.751831
0.074707,0.118408,1.015137
0.110840,-0.420776,0.811035
-0.556519,0.181763,0.786499
0.422852,-0.184570,1.002441
-0.359375,-0.175293,0.726440
0.005859,0.174805,1.016113
0.211670,-0.401367,0.852539
-0.626587,0.112915,0.760132
0.391602,-0.190186,0.999634
-0.175049,-0.361572,0.719971
-0.212402,0.155029,0.920044
0.313599,-0.320068,0.920410
-0.613281,0.058228,0.720215
0.342529,-0.128174,1.012695
-0.118774,-0.398071,0.731689
-0.269897,0.166626,0.900635
0.351074,-0.305420,0.918945
-0.608521,0.066040,0.721924
0.286621,-0.101685,0.996704
-0.057495,-0.415283,0.742432
-0.337891,0.170532,0.869873
0.378540,-0.268555,0.953979
-0.584473,0.028687,0.703369
0.217529,-0.049561,0.977905
-0.026611,-0.407471,0.769531
-0.408936,0.171021,0.848633
0.413330,-0.272949,0.964600
-0.543579,-0.026855,0.699341
0.132568,0.055908,0.990723
0.024292,-0.379761,0.796021
-0.460815,0.165527,0.854736
0.434570,-0.276123,0.979370
-0.488037,-0.028564,0.743042
0.067139,0.144409,1.001709
0.075928,-0.376465,0.793579
-0.511230,0.143433,0.825073
0.442139,-0.246338,1.000732
-0.426392,-0.089722,0.751465
0.022217,0.195557,1.012329
0.119629,-0.380859,0.816772
-0.541626,0.134277,0.800171
0.445923,-0.232544,1.003174
-0.377563,-0.126221,0.749023
-0.005249,0.206299,1.009033
0.164307,-0.379883,0.821899
-0.569092,0.140381,0.787231
0.447876,-0.208862,1.019531
-0.326904,-0.216675,0.734497
-0.045776,0.194946,0.999756
0.223511,-0.392578,0.852783
-0.594482,0.156860,0.777344
0.434326,-0.184692,1.010376
-0.259277,-0.246704,0.738159
-0.087036,0.201904,0.978882
0.261597,-0.381348,0.871582
-0.613281,0.146606,0.756104
0.445312,-0.190063,1.022217
-0.168335,-0.307251,0.756714
-0.172607,0.205688,0.940918
0.296509,-0.346436,0.883301
-0.595337,0.094482,0.750366
0.406006,-0.157959,1.025757
-0.117432,-0.346924,0.751465
-0.219604,0.192505,0.915771
0.354370,-0.343506,0.914917
-0.600586,0.097290,0.750610
0.363770,-0.155640,1.005005
-0.059692,-0.383057,0.766846
-0.256714,0.194458,0.899048
0.359985,-0.299316,0.921021
-0.588867,0.036011,0.718994
0.307495,-0.106934,0.981079
-0.000366,-0.406616,0.773193
-0.309326,0.141968,0.859619
0.383789,-0.265381,0.941528
-0.550415,0.016357,0.715576
0.241699,-0.037720,0.989014
0.018921,-0.426392,0.771484
-0.378662,0.159668,0.843628
0.412354,-0.255493,0.952393
-0.513062,-0.032715,0.714966
0.185791,0.036499,0.996094
0.045898,-0.418579,0.770752
-0.426392,0.156250,0.815552
0.449585,-0.297363,0.974365
-0.521484,-0.035889,0.720703
0.148315,0.039673,1.009277
