-0.397583,0.176514,0.834595
0.082642,-0.416992,0.791626
-0.460938,0.165527,0.805054
0.440430,-0.228394,0.985840
-0.460205,-0.100586,0.732788
0.099731,0.059204,1.008301
0.119141,-0.454346,0.792847
-0.496582,0.147827,0.791504
0.454590,-0.241333,0.994751
-0.431885,-0.133911,0.734863
0.032349,0.125977,1.003174
0.183350,-0.442993,0.833496
-0.516235,0.127197,0.775269
0.443359,-0.204590,1.015869
-0.356812,-0.175659,0.751099
-0.022949,0.159790,1.003052
0.213135,-0.459229,0.844238
-0.549927,0.061768,0.755493
0.466797,-0.224243,1.037598
-0.284302,-0.175049,0.770508
-0.093994,0.235229,0.988892
0.260498,-0.406982,0.857300
-0.554443,0.052490,0.742554
0.447876,-0.237427,1.013794
-0.216187,-0.238647,0.775757
-0.129395,0.229126,0.977783
0.299561,-0.398560,0.891724
-0.577759,0.043579,0.745117
0.420166,-0.215332,1.023560
-0.112549,-0.345459,0.784302
-0.188721,0.248291,0.973389
0.337402,-0.348877,0.917725
-0.569336,0.023193,0.738647
0.376587,-0.190918,1.012207
-0.050659,-0.384766,0.800171
-0.209961,0.201660,0.940918
0.360352,-0.309570,0.931763
-0.569580,0.010498,0.739136
0.319214,-0.168579,0.976440
0.014404,-0.456909,0.805786
-0.237793,0.132202,0.893921
0.376099,-0.270508,0.945068
-0.564819,0.033936,0.719360
0.282959,-0.113159,0.970825
0.056885,-0.429199,0.801147
-0.306885,0.106201,0.876831
0.422485,-0.301636,0.967285
-0.536499,0.003662,0.727051
0.211182,-0.026611,0.987061
0.079590,-0.446167,0.799316
-0.364624,0.111938,0.849365
0.454590,-0.298096,0.981934
-0.500366,-0.029785,0.737549
0.142090,0.060181,1.006714
0.109253,-0.437012,0.806152
-0.406860,0.092651,0.838623
0.463257,-0.324585,0.987305
-0.480347,-0.078979,0.733765
0.078857,0.080078,0.996094
0.168335,-0.498169,0.810547
-0.441895,0.069702,0.810913
0.478149,-0.272583,1.026611
-0.413940,-0.147217,0.742920
0.020630,0.119995,0.993286
0.230103,-0.483276,0.845093
-0.471924,0.050415,0.778809
0.471558,-0.258545,1.031372
-0.348022,-0.199829,0.734863
-0.022827,0.173462,1.017456
0.255859,-0.434937,0.870239
-0.499390,0.013428,0.765503
0.468994,-0.279419,1.023315
-0.265259,-0.231567,0.790161
-0.084473,0.197754,1.009155
0.305542,-0.444458,0.906494
-0.528931,0.014160,0.758545
0.452759,-0.229004,1.045532
-0.173706,-0.294312,0.796143
-0.138428,0.228271,1.009644
0.341309,-0.422485,0.925659
-0.522705,0.008789,0.761108
0.426880,-0.190063,1.060425
-0.117432,-0.308472,0.818237
-0.167603,0.204956,0.992554
0.364136,-0.422119,0.936401
-0.523438,-0.013672,0.765259
0.397827,-0.166016,1.055176
-0.034058,-0.371216,0.821167
-0.211670,0.200928,0.971802
0.393677,-0.405029,0.948364
-0.504395,-0.064819,0.751099
0.358154,-0.130127,1.062744
0.016113,-0.432495,0.808350
-0.248535,0.186890,0.952393
0.427979,-0.357544,0.978882
-0.488403,-0.063354,0.754517
0.308228,-0.095459,1.045166
0.054565,-0.449585,0.827148
-0.266235,0.135254,0.931396
0.446777,-0.329224,0.995361
-0.470825,-0.075928,0.759521
0.277100,-0.039307,1.052734
0.085938,-0.430786,0.848267
-0.305054,0.107788,0.918579
0.468872,-0.311890,1.020630
-0.454102,-0.114868,0.754028
0.228760,0.001343,1.046021
0.107788,-0.417236,0.857178
-0.345093,0.091675,0.895264
0.493408,-0.286865,1.071411
-0.429810,-0.140259,0.745728
0.168579,0.077637,1.053833
0.181152,-0.449219,0.869995
-0.374634,0.090088,0.888062
0.500977,-0.276245,1.070068
-0.401855,-0.164185,0.769409
0.124878,0.105103,1.059448
0.235718,-0.453003,0.886230
-0.415771,0.072388,0.866699
0.517212,-0.283936,1.072510
-0.353882,-0.190186,0.774170
0.071533,0.130981,1.062500
0.284790,-0.493164,0.912476
-0.436890,0.052368,0.832275
0.509888,-0.231934,1.098755
-0.276489,-0.214600,0.818726
0.020264,0.139648,1.052979
0.300415,-0.473755,0.913086
-0.460693,0.041748,0.819092
0.519043,-0.213501,1.118408
-0.223755,-0.227539,0.825073
-0.045898,0.203369,1.056519
0.363159,-0.463257,0.941772
-0.464478,-0.002319,0.816528
0.487671,-0.194092,1.116455
-0.176025,-0.248779,0.832153
-0.070190,0.200317,1.056274
0.394531,-0.416626,0.976562
-0.479492,0.017090,0.816528
0.491455,-0.174927,1.124512
-0.072754,-0.299316,0.862549
-0.132812,0.233887,1.057861
0.405029,-0.387573,0.991943
-0.469727,-0.034668,0.806519
0.464478,-0.166870,1.127075
-0.009399,-0.338745,0.882812
-0.169678,0.232300,1.046997
0.442627,-0.348267,1.025757
-0.441040,-0.071777,0.797485
0.418579,-0.092896,1.132080
0.044189,-0.368652,0.893311
-0.205811,0.208130,1.028564
0.469238,-0.336670,1.046753
-0.433716,-0.118164,0.791992
0.388794,-0.067139,1.146240
0.059204,-0.369995,0.889404
-0.242798,0.217896,1.020020
0.515991,-0.299927,1.078979
-0.423584,-0.110718,0.796753
0.328735,-0.043335,1.122803
0.116821,-0.399292,0.905884
-0.291382,0.186279,0.994141
0.540649,-0.280518,1.110596
-0.384399,-0.144897,0.803711
0.257568,0.018066,1.114502
0.189941,-0.411255,0.927002
-0.327026,0.141846,0.946045
0.560059,-0.240723,1.125610
-0.348145,-0.176514,0.818848
0.170654,0.066162,1.098267
0.263550,-0.451904,0.947998
-0.365479,0.080811,0.891113
0.561035,-0.201050,1.148804
-0.282227,-0.203735,0.830322
0.083252,0.137085,1.093262
0.333252,-0.435425,0.974121
-0.409058,0.063110,0.865356
0.563721,-0.185547,1.169434
-0.200806,-0.234009,0.851929
-0.001465,0.203003,1.095703
0.384033,-0.403198,0.999146
-0.442505,0.015137,0.855957
0.524902,-0.176636,1.156860
-0.076660,-0.297729,0.887573
-0.077637,0.247192,1.103394
0.414795,-0.343018,1.021118
-0.453369,-0.010376,0.838623
0.500977,-0.178223,1.160522
0.006958,-0.393188,0.882935
-0.137695,0.224731,1.083618
0.467529,-0.316406,1.058105
-0.451294,-0.063721,0.824463
0.440918,-0.115723,1.158569
0.040649,-0.373413,0.887817
-0.209106,0.225342,1.045654
0.506104,-0.267700,1.102539
-0.437988,-0.083740,0.810059
0.402344,-0.093994,1.164551
0.091187,-0.394531,0.912598
-0.279785,0.200439,1.013306
0.533447,-0.258911,1.137329
-0.396118,-0.107422,0.812256
0.301636,-0.000732,1.156982
0.171143,-0.438721,0.933594
-0.304810,0.163086,0.990723
0.544189,-0.238403,1.135864
-0.379639,-0.144897,0.805298
0.238037,0.051636,1.132202
0.234375,-0.429565,0.945312
-0.355835,0.119995,0.943481
0.562378,-0.230347,1.154419
-0.321289,-0.201904,0.817139
0.153931,0.083984,1.104492
0.276733,-0.418213,0.973267
-0.394653,0.098755,0.908569
0.567749,-0.210327,1.163330
-0.263428,-0.222046,0.834229
0.072144,0.157104,1.100830
0.327026,-0.413940,0.978516
-0.412231,0.053711,0.896729
0.557617,-0.184692,1.173584
-0.210571,-0.243652,0.851929
-0.000732,0.188477,1.091797
0.368530,-0.401001,0.989136
-0.443115,0.025757,0.869751
0.539673,-0.161987,1.174927
-0.082886,-0.338013,0.862183
-0.067139,0.210571,1.079834
0.388184,-0.349243,0.998047
-0.449097,-0.016357,0.835449
0.514282,-0.185425,1.164185
-0.053467,-0.361694,0.862915
-0.095337,0.202393,1.076294
0.416016,-0.319458,1.024780
-0.478516,0.005005,0.826294
0.467773,-0.148193,1.169312
-0.004272,-0.410034,0.872803
-0.161743,0.190186,1.073364
0.439819,-0.286987,1.050781
-0.481445,-0.024292,0.805786
0.406860,-0.102783,1.158813
0.036987,-0.394897,0.894775
-0.242920,0.177856,1.019409
0.506592,-0.291504,1.088379
-0.469116,-0.018555,0.798218
0.325684,-0.018188,1.142822
0.102417,-0.415527,0.914307
-0.291870,0.140869,0.985840
0.516724,-0.274170,1.110962
-0.421997,-0.109985,0.787354
0.255737,0.042847,1.124023
0.146484,-0.400635,0.918091
-0.344971,0.130493,0.948730
0.525146,-0.260986,1.117310
-0.383301,-0.150391,0.795532
0.190674,0.078003,1.112549
0.198242,-0.401978,0.931763
-0.401367,0.109741,0.915527
0.517944,-0.231201,1.118896
-0.358154,-0.203613,0.781860
0.136353,0.090698,1.094116
0.229980,-0.414185,0.921143
-0.435303,0.092773,0.880737
0.535156,-0.231323,1.119263
-0.309937,-0.226440,0.806152
0.054688,0.136719,1.083008
0.266357,-0.404785,0.937378
-0.443237,0.033691,0.848267
0.533447,-0.203003,1.134521
-0.261475,-0.251831,0.806152
-0.006836,0.163818,1.068970
0.308350,-0.408691,0.941650
-0.465210,0.032471,0.846191
0.506226,-0.189697,1.123657
-0.201050,-0.266113,0.804443
-0.037354,0.146973,1.049194
0.327515,-0.394287,0.948486
-0.497681,-0.005981,0.811035
0.502441,-0.180298,1.139526
-0.153687,-0.317505,0.793091
-0.113770,0.162231,1.015869
0.350342,-0.359497,0.961304
-0.514038,-0.022095,0.789795
0.484375,-0.202271,1.134521
-0.121582,-0.347778,0.792480
-0.174683,0.179810,1.010376
0.383179,-0.340088,0.976196
-0.532715,-0.004028,0.780762
0.436523,-0.167969,1.122437
-0.080566,-0.363159,0.814087
-0.241943,0.179321,0.990479
0.410278,-0.318115,0.998291
-0.540894,-0.003540,0.771484
0.363647,-0.132812,1.100586
-0.044800,-0.381348,0.827026
-0.295776,0.166992,0.958984
0.437378,-0.296387,1.025513
-0.505737,-0.029297,0.756348
0.293457,-0.068848,1.094604
0.006226,-0.372437,0.852539
-0.354980,0.164917,0.923584
0.450684,-0.291992,1.028564
-0.479492,-0.086792,0.749634
0.213135,-0.014038,1.071289
0.088013,-0.391479,0.876587
-0.422852,0.153198,0.898560
0.462891,-0.264282,1.043579
-0.447754,-0.128662,0.742065
0.131836,0.074097,1.057129
0.130859,-0.413696,0.865234
-0.460693,0.111938,0.867554
0.472656,-0.251099,1.058960
-0.425781,-0.155518,0.743896
0.058838,0.104492,1.045410
0.188110,-0.408447,0.871338
-0.500854,0.090454,0.842041
0.459839,-0.264038,1.044312
-0.326782,-0.248779,0.748657
-0.010986,0.156250,1.044922
0.224609,-0.399048,0.876953
-0.533081,0.053345,0.800781
0.466919,-0.232544,1.061157
-0.258667,-0.310303,0.726685
-0.077881,0.157104,1.011230
0.268921,-0.373413,0.899780
-0.547852,0.040039,0.780273
0.448853,-0.231689,1.059692
-0.205444,-0.354004,0.716797
-0.164429,0.160400,0.972656
0.304321,-0.355225,0.912720
-0.547607,0.023315,0.778564
0.422363,-0.208252,1.066650
-0.196411,-0.367554,0.722778
-0.255127,0.168945,0.955444
0.358276,-0.364990,0.943604
-0.569824,0.007446,0.766113
0.359131,-0.126221,1.077393
-0.155273,-0.356079,0.758789
-0.304199,0.164917,0.918091
0.392334,-0.361328,0.960815
-0.562622,-0.011841,0.752197
0.282959,-0.091309,1.047974
-0.088135,-0.377930,0.769043
-0.373047,0.180542,0.907227
0.400879,-0.311279,0.981323
-0.518066,-0.090942,0.721069
0.209351,-0.029297,1.045532
-0.023926,-0.387939,0.806030
-0.453491,0.178711,0.860596
0.413818,-0.287109,0.997559
-0.489624,-0.115112,0.732544
0.125854,0.029907,1.036377
0.070679,-0.409790,0.825073
-0.523071,0.173218,0.836426
0.427124,-0.258545,1.000488
-0.423828,-0.160156,0.751099
0.033325,0.078125,1.012085
0.160522,-0.410522,0.860229
-0.562134,0.138672,0.800903
0.416748,-0.205078,1.017822
-0.322632,-0.237183,0.739136
-0.042480,0.124756,1.008667
0.226196,-0.437500,0.861572
-0.582031,0.091064,0.776978
0.401489,-0.174194,1.024292
-0.255005,-0.284912,0.718994
-0.149902,0.150024,0.967651
0.286621,-0.399414,0.906738
-0.587402,0.041992,0.759033
0.383301,-0.155884,1.027466
-0.214600,-0.323486,0.705566
-0.246948,0.170654,0.938965
0.347046,-0.390869,0.930908
-0.590088,0.003296,0.738525
0.341675,-0.088745,1.048828
-0.177856,-0.339111,0.705688
-0.333496,0.195068,0.897461
0.380005,-0.362549,0.939697
-0.562256,-0.021606,0.743042
0.273926,-0.060669,1.042358
-0.112305,-0.381714,0.739502
-0.413208,0.211914,0.879150
0.394409,-0.320312,0.953003
-0.544922,-0.053589,0.712891
0.187988,-0.015747,1.016724
-0.008179,-0.407471,0.784790
-0.492432,0.223389,0.855591
0.409302,-0.263672,0.980835
-0.506226,-0.145752,0.696533
0.101685,0.038696,1.022461
0.070190,-0.432983,0.799805
-0.552612,0.214478,0.835938
0.415283,-0.227783,0.990601
-0.413818,-0.158081,0.737305
0.015747,0.115723,1.012939
0.156738,-0.439575,0.837158
-0.576050,0.155396,0.798462
0.400513,-0.180298,1.012695
-0.340698,-0.216675,0.726929
-0.044189,0.128906,0.996826
0.231445,-0.411377,0.873291
-0.611938,0.136108,0.775269
0.408569,-0.170288,1.012329
-0.254761,-0.272461,0.724609
-0.144775,0.171997,0.974731
0.269531,-0.399658,0.876343
-0.613403,0.095093,0.745972
0.387573,-0.125000,1.036011
-0.178833,-0.341919,0.724609
-0.247070,0.210327,0.935791
0.326172,-0.379395,0.907715
-0.615356,0.020752,0.704590
0.335815,-0.135742,0.998901
-0.123901,-0.358276,0.724854
-0.301392,0.228027,0.910767
0.371948,-0.319824,0.927856
-0.605347,0.022705,0.708008
0.264526,-0.102539,0.988037
-0.066772,-0.426392,0.736206
-0.380493,0.187134,0.865479
0.387817,-0.274536,0.955811
-0.561279,-0.019287,0.695923
0.187256,0.000977,1.018311
-0.005127,-0.403076,0.780396
-0.460693,0.192871,0.861694
0.420166,-0.276855,0.971802
-0.523926,-0.022949,0.729370
0.083374,0.092773,0.996582
0.096802,-0.416260,0.817627
-0.538452,0.186890,0.833374
0.421631,-0.214722,1.000977
-0.401978,-0.142944,0.746216
-0.002563,0.146484,0.991943
0.166870,-0.407837,0.830322
-0.598145,0.145874,0.776489
0.442139,-0.204834,1.028442
-0.283813,-0.249756,0.727661
-0.083740,0.214233,0.989136
0.232422,-0.374634,0.855713
-0.612305,0.113647,0.767456
0.427368,-0.190552,1.026978
-0.214233,-0.305298,0.730835
-0.140625,0.205078,0.958862
0.289307,-0.340454,0.892578
-0.617798,0.119141,0.751587
0.399536,-0.188232,1.010498
-0.159790,-0.360107,0.729736
-0.194092,0.151978,0.908081
0.328125,-0.307007,0.908936
-0.619263,0.124634,0.731445
0.355835,-0.173584,0.986816
-0.079346,-0.439331,0.756958
-0.267456,0.170654,0.904663
0.356567,-0.309937,0.916016
-0.599487,0.097778,0.716309
0.312134,-0.104126,0.981323
-0.044800,-0.386353,0.774536
-0.316895,0.145630,0.864014
0.374146,-0.287476,0.927002
-0.575562,0.051758,0.702759
0.258057,-0.033081,0.990601
-0.030884,-0.403320,0.756958
-0.368286,0.159058,0.851318
0.405273,-0.276489,0.951782
-0.536621,-0.012207,0.717285
0.185913,0.024292,0.995361
-0.000854,-0.396362,0.773315
-0.404907,0.142700,0.822266
0.434326,-0.260864,0.966553
-0.524536,0.020264,0.723267
0.140869,0.061157,0.990601
0.050537,-0.397217,0.795288
-0.451782,0.155640,0.832764
0.445923,-0.241577,0.977539
-0.477417,-0.004761,0.750122
0.078735,0.141235,1.007446
0.087036,-0.402588,0.790283
-0.490234,0.140137,0.821533
0.451904,-0.233154,0.997559
-0.436646,-0.053589,0.750000
0.029907,0.170532,1.002197
0.147217,-0.413086,0.824707
-0.527344,0.126221,0.803101
0.443848,-0.199097,1.007690
-0.371338,-0.113403,0.747559
-0.001709,0.178345,1.012695
0.184937,-0.404541,0.832642
-0.571899,0.107300,0.763550
0.460693,-0.196289,1.034790
-0.294312,-0.225342,0.732788
-0.049561,0.219116,1.002441
0.251465,-0.387817,0.857544
-0.602417,0.139160,0.756470
0.429077,-0.194214,1.022095
-0.202881,-0.271240,0.756714
-0.121338,0.209595,0.974121
0.293823,-0.400269,0.875610
-0.606445,0.095337,0.748169
0.413574,-0.165894,1.023804
-0.132568,-0.331787,0.757080
-0.182251,0.226685,0.940430
0.331421,-0.344482,0.904297
-0.605835,0.073730,0.739014
0.390137,-0.178467,1.015259
-0.067383,-0.381592,0.769531
-0.248413,0.210938,0.907349
0.357300,-0.287231,0.937134
-0.564087,0.042847,0.749390
0.327515,-0.130249,0.996948
-0.035889,-0.429077,0.768066
-0.288208,0.158447,0.870239
0.395386,-0.280029,0.940918
-0.557251,0.055664,0.732910
0.257324,-0.021606,0.990234
0.048462,-0.446655,0.785278
-0.382202,0.141724,0.848511
0.418335,-0.297241,0.954224
-0.523315,0.030273,0.734009
0.183838,0.069824,1.010742
0.045532,-0.392700,0.786011
-0.446167,0.129028,0.822998
0.460449,-0.310303,0.980225
-0.471680,-0.072144,0.737305
0.100952,0.159180,1.013794
0.076294,-0.354126,0.790161
-0.470215,0.099243,0.786865
0.477905,-0.302124,0.999756
-0.420166,-0.127197,0.766724
0.060059,0.131958,1.013916
0.136108,-0.385986,0.814087
-0.515137,0.122437,0.769775
0.467773,-0.254639,1.007812
-0.381592,-0.156982,0.753052
0.006470,0.127197,1.006348
0.206543,-0.427246,0.839722
-0.534180,0.114990,0.767944
0.450439,-0.203369,1.014771
-0.299194,-0.174927,0.775635
-0.069824,0.155640,0.977905
0.254272,-0.466675,0.853882
-0.548340,0.090576,0.759766
0.433594,-0.179810,1.015259
-0.230225,-0.191162,0.774780
-0.118774,0.206299,0.977051
0.304565,-0.441528,0.892212
-0.561157,0.000000,0.734131
0.400635,-0.160645,1.029663
-0.139160,-0.282837,0.781372
-0.179443,0.209961,0.951172
0.349854,-0.386353,0.920166
-0.554810,0.008423,0.754761
0.367310,-0.149414,1.028320
-0.052612,-0.390625,0.786377
-0.255493,0.174072,0.906006
0.380615,-0.343140,0.942505
-0.536743,-0.015991,0.750366
0.290161,-0.087524,1.007568
0.009644,-0.449341,0.759766
-0.305176,0.118408,0.858643
0.421753,-0.314453,0.965454
-0.514771,-0.076050,0.727661
0.197266,-0.025635,0.992065
0.073608,-0.481323,0.777344
-0.411743,0.113037,0.806641
0.449341,-0.300293,0.977539
-0.439697,-0.107300,0.746460
0.088989,0.093018,0.997803
0.142944,-0.438477,0.821655
-0.482300,0.068726,0.780396
0.454346,-0.264771,1.006104
-0.360718,-0.180054,0.758545
-0.013062,0.188721,1.032471
0.244507,-0.441772,0.860596
-0.545898,0.050537,0.754761
0.442749,-0.256592,1.018799
-0.226318,-0.237183,0.785156
-0.108521,0.200073,0.987793
0.282715,-0.370972,0.901123
-0.555054,0.022949,0.745972
0.435059,-0.236694,1.030273
-0.095703,-0.359985,0.796997
-0.188843,0.213989,0.965332
0.342041,-0.337646,0.930908
-0.545288,0.005371,0.738770
0.376465,-0.187256,1.020874
-0.012939,-0.412476,0.811157
-0.246216,0.145996,0.921875
0.384399,-0.351562,0.949951
-0.521729,-0.044800,0.724243
0.296875,-0.088623,1.007324
0.051270,-0.417236,0.807739
-0.305298,0.139893,0.893066
0.416138,-0.352661,0.967041
-0.495605,-0.108643,0.723511
0.217041,-0.022827,1.013428
0.084839,-0.472290,0.791260
-0.356079,0.109375,0.862915
0.459106,-0.306396,1.001465
-0.453247,-0.105103,0.757446
0.135742,0.044556,1.016235
0.134644,-0.491211,0.799927
-0.414307,0.066895,0.816040
0.477661,-0.264038,1.034668
-0.404297,-0.164307,0.741699
0.045532,0.105713,1.015869
0.226074,-0.502075,0.831299
-0.473145,0.054199,0.782837
0.480957,-0.265991,1.046143
-0.333008,-0.211548,0.765747
-0.022217,0.140137,1.021973
0.280396,-0.500244,0.867676
-0.515747,0.029663,0.760986
0.394165,-0.163574,1.030151
-0.223145,-0.254883,0.793823
-0.218750,0.196167,0.941772
0.368652,-0.381836,0.930176
-0.548218,-0.002197,0.743896
0.348389,-0.135132,1.016357
-0.015259,-0.402710,0.784180
-0.283081,0.191284,0.895264
0.401245,-0.307373,0.957764
-0.516968,-0.072632,0.740356
0.251465,-0.106201,0.990723
0.030640,-0.488037,0.771606
-0.352661,0.127563,0.847290
0.457764,-0.306641,0.976074
-0.491699,-0.033447,0.745361
0.144043,0.013428,0.985352
0.103394,-0.472778,0.788818
-0.413330,0.095703,0.817993
0.446777,-0.272461,0.990112
-0.414307,-0.106689,0.774292
0.049927,0.100952,1.003418
0.174072,-0.459351,0.829590
-0.498779,0.040771,0.752686
0.470581,-0.255493,1.026489
-0.313110,-0.203369,0.767090
-0.048218,0.171265,1.014404
0.272217,-0.462524,0.876831
-0.564697,0.035889,0.748413
0.443237,-0.238403,1.020508
-0.172485,-0.255981,0.812622
-0.146851,0.209106,0.993164
0.328491,-0.391968,0.934570
-0.576782,0.022217,0.741211
0.400513,-0.194702,1.023560
-0.062866,-0.337891,0.820068
-0.177856,0.167114,0.970093
0.361572,-0.334961,0.955200
-0.554932,0.033813,0.751099
0.346191,-0.161011,0.998901
0.026367,-0.437744,0.813721
-0.251465,0.107910,0.904175
0.421875,-0.310303,0.984985
-0.543823,-0.012695,0.734253
0.250244,-0.064941,1.001343
0.076050,-0.462646,0.804443
-0.314087,0.085205,0.870728
0.442749,-0.289551,1.003296
-0.487549,-0.049683,0.746704
0.179199,0.024170,1.008301
0.108887,-0.447876,0.819214
-0.379272,0.070190,0.842529
0.455322,-0.300537,1.008667
-0.434448,-0.131226,0.749634
0.143677,0.061035,1.041260
0.127441,-0.428711,0.832153
-0.442505,0.074829,0.807495
0.489258,-0.314209,1.029297
-0.375122,-0.206055,0.753296
0.066895,0.115479,1.034058
0.197998,-0.460327,0.837524
-0.475342,0.053955,0.791382
0.509888,-0.304077,1.047607
-0.334961,-0.212891,0.762451
-0.004639,0.160034,1.029907
0.266479,-0.447754,0.877319
-0.276855,-0.265381,0.777954
0.310791,-0.457275,0.899414
0.341187,-0.413086,0.932007
-0.493774,-0.017944,0.784912
0.446899,-0.182861,1.084106
-0.103638,-0.310913,0.823242
-0.180786,0.219238,1.002686
0.378174,-0.413940,0.938965
-0.483398,-0.046143,0.774170
0.411011,-0.153198,1.076050
-0.018677,-0.361328,0.841553
-0.214844,0.220703,0.994263
0.409058,-0.381470,0.972168
-0.489868,-0.083618,0.765503
0.371460,-0.141235,1.068726
0.039062,-0.433838,0.828247
-0.252563,0.201172,0.968628
0.434326,-0.337524,0.998291
-0.454590,-0.116821,0.766968
0.310791,-0.080688,1.070435
0.081177,-0.421753,0.842896
-0.287109,0.160278,0.940186
0.468384,-0.309326,1.027222
-0.452637,-0.092041,0.775269
0.257935,-0.066284,1.048218
0.119385,-0.446411,0.856934
-0.344238,0.157715,0.913086
0.485962,-0.254150,1.052368
-0.409302,-0.123169,0.775879
0.177368,0.025757,1.047974
0.174072,-0.476807,0.860352
-0.372925,0.081055,0.873413
0.528564,-0.266602,1.088745
-0.380737,-0.168457,0.772827
0.076172,0.103271,1.035400
0.254639,-0.483398,0.892822
-0.407227,0.034668,0.841553
0.523315,-0.256958,1.089844
-0.292969,-0.201172,0.805908
0.003784,0.156128,1.045044
0.312744,-0.474731,0.920288
-0.452148,0.008057,0.806519
0.492676,-0.204102,1.108765
-0.200317,-0.243042,0.834717
-0.047852,0.210693,1.058594
0.360474,-0.426392,0.956909
-0.493408,0.014771,0.810669
0.480713,-0.218994,1.104980
-0.106812,-0.323730,0.843628
-0.098145,0.217529,1.063477
0.388428,-0.352539,1.000000
-0.489502,0.001465,0.809448
0.456787,-0.202637,1.108398
-0.003296,-0.394775,0.873901
-0.154541,0.215698,1.046021
0.427856,-0.330200,1.003540
-0.485352,-0.014404,0.790527
0.406982,-0.150757,1.104004
0.070557,-0.450317,0.879517
-0.216309,0.186646,1.018799
0.473511,-0.308105,1.050659
-0.463257,-0.044067,0.782959
0.351562,-0.081421,1.108765
0.098267,-0.436523,0.905518
-0.261475,0.158447,0.998291
0.501709,-0.261719,1.087158
-0.430298,-0.092285,0.792358
0.288330,-0.012085,1.111328
0.136475,-0.429443,0.905273
-0.321655,0.136841,0.957520
0.538086,-0.269165,1.115967
-0.397827,-0.130615,0.796875
0.206177,0.062744,1.100342
0.225830,-0.471558,0.903809
-0.349731,0.075684,0.905640
0.539917,-0.233765,1.135498
-0.357178,-0.185181,0.788330
0.146484,0.100342,1.092896
0.298096,-0.445435,0.945435
-0.399536,0.072998,0.866943
0.534790,-0.203735,1.138306
-0.266479,-0.235962,0.827637
0.068481,0.133667,1.082642
0.331665,-0.446899,0.968628
-0.459839,0.065918,0.842163
0.535889,-0.185059,1.143677
-0.166138,-0.247681,0.861450
-0.020386,0.229614,1.100586
0.389893,-0.411987,1.002686
-0.443481,0.042236,0.856567
0.510376,-0.145264,1.144531
-0.098999,-0.291260,0.870972
-0.084473,0.223877,1.082642
0.438354,-0.385010,1.020508
-0.428223,-0.015991,0.842529
0.475342,-0.104248,1.170410
0.002075,-0.342163,0.896851
-0.161743,0.220093,1.058105
0.454712,-0.343384,1.049072
-0.412842,-0.101807,0.817261
0.442993,-0.060181,1.184082
0.054932,-0.338379,0.903198
-0.220947,0.237549,1.047974
0.486694,-0.319702,1.067139
-0.414795,-0.135864,0.810181
0.389282,-0.057617,1.159424
0.090820,-0.348877,0.928467
-0.274902,0.210693,1.012451
0.534058,-0.263550,1.124878
-0.369995,-0.160645,0.817627
0.275269,0.015503,1.137817
0.175415,-0.415405,0.932495
-0.316040,0.132080,0.946411
0.557617,-0.232544,1.143311
-0.332031,-0.177612,0.817261
0.185059,0.071899,1.115967
0.273193,-0.436279,0.960571
-0.371094,0.088989,0.911377
0.557495,-0.213257,1.148682
-0.259399,-0.218018,0.850586
0.079224,0.154541,1.115601
0.336670,-0.419434,0.983521
-0.421753,0.072021,0.877563
0.547485,-0.180542,1.163574
-0.161865,-0.251343,0.866577
-0.007812,0.212524,1.105225
0.386353,-0.369995,1.003052
-0.434204,-0.010254,0.836792
0.525757,-0.131714,1.184326
-0.022583,-0.347778,0.887939
-0.103882,0.223755,1.089844
0.427490,-0.345093,1.039551
-0.453125,-0.026489,0.840210
0.484985,-0.118530,1.180420
0.017456,-0.343994,0.891479
-0.161621,0.216187,1.063599
0.479492,-0.287964,1.081299
-0.457642,-0.047119,0.814331
0.409668,-0.083618,1.167847
0.069824,-0.373291,0.915771
-0.238647,0.207275,1.046265
0.529297,-0.257690,1.130615
-0.424805,-0.071777,0.811035
0.313843,-0.008911,1.142822
0.170654,-0.428345,0.948364
-0.326416,0.137695,0.965210
0.552368,-0.246338,1.158203
