-0.397583,0.176514,0.834595
-0.355835,-0.149048,0.810913
0.213989,0.091797,1.131470
0.250854,-0.431274,0.952515
-0.384399,0.113892,0.930664
0.555176,-0.247070,1.147461
-0.269653,-0.212402,0.850952
0.119385,0.144653,1.114990
0.289551,-0.404419,0.961914
-0.434814,0.079224,0.899780
0.576538,-0.234253,1.174438
-0.218628,-0.309692,0.822632
0.039307,0.191772,1.096558
0.330322,-0.363647,0.983398
-0.455322,0.035278,0.858398
0.562500,-0.264893,1.148804
-0.109375,-0.358154,0.888916
-0.020142,0.156494,1.085815
0.349854,-0.329590,0.991333
-0.459961,0.046265,0.836548
0.536621,-0.173096,1.175415
-0.061523,-0.378296,0.887695
-0.074951,0.129639,1.087158
0.413086,-0.365356,1.016357
-0.468262,0.062012,0.837158
0.483154,-0.078735,1.166626
-0.043335,-0.326660,0.875854
-0.112427,0.139038,1.064575
0.447998,-0.339844,1.059326
-0.498657,0.026123,0.817017
0.449707,-0.073486,1.167358
-0.018188,-0.362183,0.861206
-0.177612,0.188354,1.061768
0.461426,-0.317749,1.065186
-0.457642,-0.051392,0.816772
0.412964,-0.050171,1.168335
-0.008057,-0.312744,0.873047
-0.231323,0.197144,1.031616
0.489746,-0.299561,1.100708
-0.441162,-0.117432,0.801880
0.378784,-0.040527,1.162231
0.025513,-0.350952,0.877319
-0.284668,0.187500,0.998169
0.522583,-0.294556,1.106934
-0.427856,-0.098755,0.797363
0.317993,-0.011108,1.150146
0.077271,-0.374634,0.900269
-0.306885,0.137695,0.953491
0.524292,-0.270508,1.116089
-0.423340,-0.129272,0.788696
0.274414,-0.015137,1.128540
0.126343,-0.398682,0.909424
-0.340210,0.140259,0.941650
0.534546,-0.244263,1.114258
-0.384033,-0.145020,0.796021
0.206787,0.042114,1.117065
0.178955,-0.416260,0.916748
-0.383911,0.150757,0.916138
0.533691,-0.232788,1.115234
-0.360596,-0.184814,0.786621
0.148315,0.057373,1.098633
0.227539,-0.410034,0.944214
-0.435425,0.093872,0.864624
0.522339,-0.210938,1.117798
-0.314453,-0.211060,0.795044
0.084717,0.114380,1.084229
0.285034,-0.418579,0.944092
-0.479004,0.086060,0.851074
0.510010,-0.199951,1.111450
-0.234619,-0.287109,0.808228
0.015991,0.129028,1.078247
0.299927,-0.398193,0.947266
-0.502197,0.052002,0.835693
0.513428,-0.202881,1.123535
-0.159424,-0.351074,0.794312
-0.054810,0.144287,1.054077
0.324463,-0.365845,0.949341
-0.509399,0.022461,0.803955
0.496460,-0.215454,1.125610
-0.126099,-0.372559,0.800293
-0.110107,0.154785,1.040405
0.346436,-0.335083,0.962402
-0.527710,0.010132,0.782593
0.473022,-0.182007,1.138428
-0.076172,-0.387573,0.811401
-0.200439,0.186279,1.022461
0.387085,-0.314697,0.996826
-0.538208,-0.016113,0.761597
0.411499,-0.157471,1.115967
-0.056396,-0.379150,0.832031
-0.257080,0.148926,0.972656
0.437256,-0.289185,1.031006
-0.515503,-0.013062,0.753540
0.326538,-0.079102,1.109131
0.002686,-0.391357,0.841797
-0.313477,0.161499,0.970459
0.455688,-0.295654,1.042236
-0.474976,-0.077759,0.756714
0.241455,0.002563,1.100342
0.057495,-0.384766,0.868408
-0.389160,0.133667,0.917725
0.481079,-0.272095,1.080811
-0.436035,-0.133545,0.760742
0.148804,0.104736,1.092285
0.143188,-0.407104,0.883179
-0.448853,0.106079,0.878540
0.480957,-0.260132,1.074341
-0.390869,-0.202515,0.762695
0.061401,0.137817,1.063232
0.190063,-0.397705,0.875732
-0.487915,0.075928,0.838501
0.492432,-0.249756,1.087036
-0.289795,-0.280640,0.768799
-0.009033,0.159302,1.053101
0.230957,-0.364990,0.883057
-0.516724,0.060181,0.819702
0.495972,-0.275391,1.081909
-0.223267,-0.364258,0.762695
-0.079956,0.119629,1.003418
0.273438,-0.375610,0.905151
-0.541382,0.039795,0.772827
0.466919,-0.180908,1.100830
-0.188110,-0.339478,0.748901
-0.126709,0.128296,1.005859
0.306152,-0.344849,0.920532
-0.575806,0.015747,0.763062
0.441650,-0.245239,1.066772
-0.154419,-0.369141,0.775635
-0.217407,0.162598,0.971191
0.352905,-0.334351,0.953125
-0.557861,0.020142,0.767090
0.379883,-0.185181,1.065308
-0.135864,-0.364136,0.782715
-0.265137,0.129272,0.932617
0.395752,-0.340942,0.986328
-0.570557,0.038208,0.752930
0.314697,-0.115112,1.053833
-0.075684,-0.378906,0.808960
-0.327515,0.138794,0.916504
0.391602,-0.300049,0.992676
-0.537842,-0.028564,0.729858
0.276733,-0.053955,1.062988
-0.045654,-0.361938,0.812378
-0.378418,0.168457,0.916260
0.416016,-0.314209,0.992554
-0.514526,-0.061157,0.715576
0.201660,0.036499,1.056763
-0.015503,-0.347290,0.806763
-0.407715,0.133179,0.901123
0.454956,-0.358032,1.008301
-0.534790,-0.088135,0.711914
0.152588,0.061890,1.036743
0.032593,-0.347778,0.825806
-0.455078,0.162720,0.885986
0.447876,-0.312134,1.017334
-0.505737,-0.131714,0.716064
0.111694,0.070557,1.031006
0.071899,-0.420532,0.818237
-0.496582,0.167847,0.859863
0.440430,-0.262939,1.027100
-0.499756,-0.104248,0.718628
0.074341,0.061646,1.020874
0.114502,-0.445068,0.838623
-0.510986,0.133911,0.839355
0.431274,-0.236694,1.033203
-0.452148,-0.153564,0.718018
0.052490,0.094238,1.025757
0.141968,-0.405151,0.842163
-0.533203,0.138672,0.834961
0.440918,-0.229248,1.029907
-0.392944,-0.206665,0.735596
-0.022095,0.114746,1.006714
0.175171,-0.443848,0.850708
-0.547729,0.090088,0.812134
0.439575,-0.206543,1.050171
-0.345825,-0.245728,0.714233
-0.069946,0.162598,0.999878
0.216675,-0.396118,0.869873
-0.572021,0.071655,0.789185
0.432861,-0.221069,1.038940
-0.291748,-0.280273,0.718628
-0.127563,0.162720,0.962280
0.257446,-0.408081,0.876587
-0.570679,0.069336,0.773682
0.408813,-0.185669,1.034668
-0.245483,-0.320435,0.715332
-0.176758,0.142090,0.945435
0.306274,-0.397949,0.899170
-0.603027,0.080688,0.760498
0.386353,-0.161133,1.038452
-0.196411,-0.337891,0.716431
-0.236572,0.149414,0.928345
0.330688,-0.366699,0.923340
-0.591431,0.024780,0.736206
0.335815,-0.106689,1.041870
-0.172974,-0.351929,0.726196
-0.299194,0.165894,0.911865
0.363281,-0.370605,0.934326
-0.598633,0.012085,0.728638
0.299194,-0.093262,1.018188
-0.126343,-0.365845,0.742188
-0.350098,0.194702,0.897095
0.378906,-0.334229,0.937744
-0.573608,-0.009888,0.720459
0.236084,-0.050171,1.020752
-0.078735,-0.381104,0.763062
-0.417847,0.195679,0.885742
0.401978,-0.325562,0.952881
-0.550903,-0.055298,0.708374
0.140869,0.041748,1.004517
-0.003784,-0.392578,0.783447
-0.492432,0.196533,0.858398
0.426270,-0.289307,0.988647
-0.502808,-0.092407,0.715942
0.072021,0.120117,1.016724
0.063843,-0.394165,0.798706
-0.561890,0.169067,0.831299
0.454956,-0.294312,1.004028
-0.393555,-0.168823,0.736206
-0.001831,0.195312,1.014648
0.148804,-0.365967,0.831787
-0.609253,0.118164,0.769409
0.430176,-0.276245,0.993652
-0.289673,-0.294434,0.723511
-0.068604,0.167725,0.972900
0.226562,-0.368896,0.850220
-0.630127,0.120850,0.739258
0.410156,-0.227417,1.004028
-0.216309,-0.362427,0.706909
-0.143921,0.158203,0.957886
0.279297,-0.352539,0.889771
-0.614014,0.127686,0.757690
0.374146,-0.178589,0.994629
-0.197876,-0.355103,0.713745
-0.193848,0.134399,0.933472
0.327881,-0.349854,0.927002
-0.628784,0.093506,0.731079
0.343506,-0.111450,1.011353
-0.134888,-0.375244,0.719604
-0.288452,0.168823,0.899414
0.354614,-0.328735,0.925049
-0.589844,0.038818,0.724365
0.286865,-0.073120,1.007446
-0.097778,-0.359009,0.748291
-0.380859,0.200684,0.874023
0.402100,-0.335571,0.947632
-0.558838,-0.053223,0.708862
0.186401,0.004761,0.994995
-0.038086,-0.378784,0.765015
-0.442749,0.196411,0.849243
0.422119,-0.285156,0.968018
-0.513184,-0.074097,0.729492
0.102661,0.083130,1.008545
0.056030,-0.404175,0.806274
-0.540039,0.201416,0.822754
0.429077,-0.243774,0.986694
-0.406372,-0.116699,0.750732
0.027710,0.182251,1.016724
0.114746,-0.368042,0.817993
-0.577637,0.140625,0.783936
0.438232,-0.251343,0.999756
-0.321045,-0.243042,0.731445
-0.025879,0.205322,1.008423
0.187134,-0.377808,0.827759
-0.611206,0.156738,0.769409
0.424927,-0.241699,0.997559
-0.275513,-0.309570,0.716553
-0.063843,0.145630,0.969238
0.250366,-0.349121,0.876953
-0.630371,0.186523,0.755371
0.403931,-0.189697,0.991333
-0.198608,-0.349976,0.720581
-0.131836,0.164673,0.957886
0.293945,-0.372314,0.895142
-0.617432,0.150391,0.758911
0.388916,-0.112183,1.015625
-0.160767,-0.327637,0.717407
-0.188599,0.178223,0.936890
0.334229,-0.382935,0.900757
-0.603394,0.107300,0.753540
0.371094,-0.111694,1.003052
-0.136963,-0.339233,0.719482
-0.271606,0.203247,0.904419
0.370361,-0.358032,0.926880
-0.577271,0.058594,0.749756
0.321045,-0.074097,1.003784
-0.095459,-0.364746,0.726074
-0.302124,0.191284,0.879761
0.383301,-0.299072,0.937500
-0.562622,-0.003296,0.732422
0.280640,-0.054810,1.005371
-0.059204,-0.409668,0.731323
-0.347534,0.175293,0.847290
0.396118,-0.281250,0.942749
-0.539185,-0.020264,0.721558
0.227051,-0.002808,0.990356
-0.007446,-0.392334,0.757568
-0.412354,0.185303,0.831665
0.419189,-0.269165,0.961182
-0.514893,-0.049194,0.727295
0.159424,0.035156,1.005859
0.037598,-0.411865,0.782471
-0.466797,0.191895,0.838013
0.433716,-0.267334,0.963501
-0.463501,-0.072144,0.751831
0.081909,0.125854,1.005737
0.092529,-0.401245,0.804810
-0.514771,0.157104,0.802490
0.449097,-0.223022,1.007446
-0.387939,-0.118408,0.759644
0.025269,0.182861,1.022827
0.131348,-0.373047,0.820312
-0.570435,0.135498,0.774780
0.473999,-0.271362,1.006104
-0.308838,-0.209473,0.753784
-0.040161,0.223633,1.007202
0.208374,-0.369385,0.836304
-0.590698,0.121704,0.760498
0.446289,-0.242798,1.010376
-0.242554,-0.253540,0.752563
-0.065186,0.187744,0.980103
0.250854,-0.330200,0.881470
-0.614868,0.130371,0.738647
0.436646,-0.202271,1.019897
-0.164917,-0.339233,0.750977
-0.137085,0.169800,0.947388
0.307129,-0.322754,0.909058
-0.615356,0.115967,0.739990
0.403687,-0.150635,1.022339
-0.102051,-0.370728,0.764526
-0.194092,0.162354,0.920044
0.352417,-0.337402,0.922119
-0.594604,0.100342,0.735352
0.340942,-0.081299,1.003662
-0.052490,-0.402588,0.740845
-0.265259,0.174194,0.892212
0.366333,-0.357544,0.928955
-0.555786,-0.032349,0.729126
0.305786,-0.063599,1.005371
-0.039673,-0.388428,0.719849
-0.339722,0.195190,0.862305
0.417603,-0.322021,0.950073
-0.519287,-0.068115,0.727295
0.225464,-0.036743,0.986084
0.012329,-0.394897,0.770996
-0.402710,0.184570,0.834839
0.451782,-0.300415,0.976074
-0.491455,-0.098999,0.740479
0.125854,0.021118,0.989136
0.066162,-0.422607,0.788696
-0.469727,0.174438,0.810669
0.467651,-0.237183,0.999878
-0.403687,-0.103149,0.781982
0.023804,0.125122,0.992310
0.141846,-0.454712,0.804565
-0.518311,0.104858,0.777466
0.443848,-0.206421,1.000610
-0.316284,-0.157715,0.776001
-0.052246,0.201172,1.007568
0.231079,-0.431519,0.849365
-0.557739,0.066406,0.758301
0.418701,-0.195435,1.009888
-0.224487,-0.228882,0.762207
-0.116821,0.209229,0.983521
0.308838,-0.368896,0.903442
-0.576904,0.024170,0.742310
0.387817,-0.147095,1.029175
-0.102051,-0.364258,0.760498
-0.202148,0.184326,0.928589
0.367676,-0.366089,0.920654
-0.577271,0.095337,0.766357
0.326538,-0.100098,1.001343
-0.006958,-0.435425,0.766357
-0.305786,0.172363,0.864502
0.403442,-0.295898,0.960205
-0.517822,-0.005493,0.749878
0.224121,-0.025024,0.990479
0.029175,-0.425049,0.774170
-0.390259,0.120361,0.827148
0.448730,-0.303955,0.973633
-0.473633,-0.104492,0.743408
0.135864,0.087891,1.020630
0.087402,-0.422729,0.775391
-0.475708,0.131226,0.781250
0.465210,-0.293823,0.994019
-0.396973,-0.160522,0.758057
0.041260,0.128540,1.016602
0.183472,-0.456665,0.818115
-0.547729,0.102417,0.755981
0.451416,-0.252808,1.002075
-0.304077,-0.207275,0.763794
-0.047485,0.191040,1.009155
0.255493,-0.400635,0.869629
-0.546875,0.044067,0.746338
0.429810,-0.239624,1.017212
-0.213501,-0.253784,0.779175
-0.124023,0.182129,0.966309
0.298950,-0.403809,0.888672
-0.541260,0.035645,0.746704
0.414307,-0.139771,1.048828
-0.123901,-0.279907,0.796021
-0.195435,0.166504,0.938721
0.351196,-0.440552,0.900635
-0.550171,0.009888,0.744385
0.379639,-0.134033,1.021606
-0.043945,-0.338013,0.803101
-0.255493,0.187378,0.919922
0.387451,-0.378784,0.942627
-0.523804,-0.047852,0.744019
0.324341,-0.099609,1.016724
-0.008789,-0.405518,0.776245
-0.312744,0.154419,0.871582
0.422363,-0.363525,0.951416
-0.501709,-0.109009,0.751343
0.247314,-0.037964,1.017212
0.040161,-0.435669,0.782959
-0.345947,0.145386,0.848877
0.440674,-0.327759,0.975464
-0.489258,-0.108276,0.734863
0.195923,-0.033813,1.004028
0.090942,-0.462891,0.794800
-0.415283,0.142334,0.832275
0.457397,-0.302246,0.979126
-0.442139,-0.086914,0.758301
0.134766,0.017090,1.005371
0.120117,-0.481079,0.803833
-0.460571,0.099121,0.791382
0.459595,-0.249390,1.012085
-0.385498,-0.167358,0.749023
0.049316,0.100098,1.026978
0.198730,-0.511963,0.833130
-0.500488,0.075317,0.778442
0.467163,-0.257812,1.011841
-0.345703,-0.183472,0.759033
-0.013428,0.134521,1.018066
0.264038,-0.499023,0.862549
-0.516968,0.033447,0.752075
0.447754,-0.229614,1.027710
-0.263672,-0.229492,0.774414
-0.070679,0.190063,1.023193
0.317017,-0.483398,0.885986
-0.536987,0.018188,0.747437
0.421875,-0.188965,1.042114
-0.192627,-0.265991,0.793579
-0.110107,0.193604,1.018066
0.334595,-0.458984,0.914429
-0.552246,0.021240,0.758911
0.411987,-0.192749,1.048218
-0.109741,-0.320923,0.792358
-0.170776,0.219849,1.000610
0.378174,-0.414551,0.949219
-0.520508,-0.040161,0.755981
0.378662,-0.157349,1.035645
-0.052124,-0.346436,0.805054
-0.232666,0.190918,0.949707
0.423096,-0.383667,0.971802
-0.493286,-0.081543,0.760620
0.319824,-0.094482,1.042358
0.048584,-0.436157,0.815186
-0.315552,0.157715,0.896362
0.436768,-0.351196,0.986206
-0.457642,-0.124634,0.758911
0.255249,-0.045654,1.049072
0.074585,-0.452515,0.801514
-0.356201,0.147705,0.884521
0.469727,-0.318726,1.003174
-0.441406,-0.122192,0.763062
0.168335,-0.009155,1.020142
0.134521,-0.471313,0.839233
-0.394897,0.088013,0.868164
0.501953,-0.305542,1.035156
-0.406860,-0.143555,0.761963
0.082764,0.106445,1.031616
0.214355,-0.459839,0.877319
-0.544800,0.028931,0.734619
0.442261,-0.237183,1.024780
-0.337524,-0.196899,0.783447
-0.113770,0.196899,0.993896
0.301147,-0.380493,0.915527
-0.552002,0.016724,0.745483
0.403687,-0.206055,1.030273
-0.113647,-0.334106,0.789917
-0.191162,0.206543,0.971802
0.356934,-0.404907,0.918335
-0.536133,-0.018677,0.754395
0.357056,-0.123047,1.029663
-0.027100,-0.366577,0.798462
-0.254761,0.182495,0.920898
0.395386,-0.385376,0.940186
-0.514282,-0.106689,0.738892
0.298828,-0.097900,1.018921
0.040527,-0.426514,0.793457
-0.311523,0.152588,0.874634
0.433350,-0.332031,0.979492
-0.489868,-0.121338,0.744507
0.222412,-0.068481,1.010254
0.072754,-0.459961,0.782227
-0.380615,0.113159,0.834473
0.465454,-0.286865,1.000366
-0.433228,-0.106812,0.760132
0.107056,0.039551,1.013062
0.157715,-0.503418,0.821167
-0.455688,0.059326,0.797363
0.472900,-0.248169,1.029785
-0.359131,-0.166992,0.751831
-0.002563,0.171997,1.030273
0.255615,-0.444092,0.872314
-0.513062,0.021484,0.756348
0.467041,-0.276367,1.030151
-0.248535,-0.266357,0.778931
-0.090454,0.225342,1.021484
0.298828,-0.384644,0.908447
-0.545410,0.044678,0.761841
0.436646,-0.239990,1.046997
-0.135498,-0.348633,0.804688
-0.125000,0.177490,1.004272
0.333740,-0.362671,0.925537
-0.554077,0.070190,0.761963
0.409058,-0.223999,1.036865
-0.033325,-0.362061,0.845947
-0.175659,0.153320,0.982910
0.367554,-0.356323,0.951660
-0.542603,0.038208,0.741577
0.371094,-0.164673,1.036133
0.024902,-0.417358,0.846680
-0.218018,0.132324,0.958374
0.402100,-0.357910,0.963623
-0.515503,-0.031982,0.732056
0.317139,-0.091309,1.035522
0.051758,-0.439453,0.821899
-0.276245,0.166870,0.947632
0.445557,-0.353271,0.998291
-0.476562,-0.105347,0.755371
0.271851,-0.025146,1.049316
0.079956,-0.451416,0.814575
-0.306885,0.113403,0.915649
0.460449,-0.330200,1.016968
-0.465454,-0.109863,0.753784
0.236816,-0.016724,1.046143
0.120239,-0.431885,0.836548
-0.374023,0.138550,0.887329
0.475952,-0.305298,1.033325
-0.409668,-0.181030,0.761108
0.185669,0.002686,1.052856
0.154053,-0.451538,0.848145
-0.420898,0.132690,0.857178
0.506104,-0.286377,1.040161
-0.346313,-0.182495,0.791992
0.090576,0.067383,1.039673
0.234741,-0.479858,0.870239
-0.449585,0.062500,0.810181
0.503418,-0.266235,1.054810
-0.301758,-0.196655,0.802856
0.011841,0.112549,1.031128
0.287720,-0.467041,0.906006
-0.463257,0.013794,0.792114
0.479492,-0.189941,1.084839
-0.213013,-0.236328,0.817627
-0.072144,0.187500,1.037842
0.365723,-0.468872,0.940063
-0.501099,0.016724,0.779053
0.438721,-0.134644,1.096191
-0.083862,-0.289062,0.843384
-0.133911,0.219238,1.037109
0.396606,-0.392822,0.972412
-0.477539,-0.033936,0.796753
0.390503,-0.131104,1.081299
0.025879,-0.403931,0.853760
-0.196777,0.181030,0.998657
0.456787,-0.342651,1.021118
-0.480225,-0.054077,0.767456
0.327026,-0.098022,1.070190
0.070190,-0.451294,0.852417
-0.252808,0.144043,0.977295
0.480835,-0.299072,1.048706
-0.439453,-0.088745,0.784058
0.280151,-0.021362,1.083862
0.108765,-0.418701,0.870239
-0.325562,0.153442,0.954834
0.517334,-0.286255,1.091309
-0.401001,-0.177979,0.785645
0.204102,-0.002075,1.069336
0.197266,-0.444214,0.889771
-0.376953,0.117432,0.873901
0.528076,-0.231567,1.106079
-0.317017,-0.201416,0.810547
0.109863,0.058105,1.064209
0.279541,-0.458252,0.928833
-0.435303,0.061157,0.825562
0.522827,-0.215698,1.102295
-0.224731,-0.212646,0.850220
-0.012573,0.174805,1.071289
0.350342,-0.451172,0.959595
-0.473999,-0.001587,0.801147
0.494629,-0.159790,1.131714
-0.112793,-0.267456,0.861938
-0.104370,0.246216,1.073242
0.407227,-0.397949,0.981812
-0.459839,-0.041138,0.812744
0.442139,-0.126465,1.140625
0.025757,-0.365601,0.887695
-0.181030,0.234985,1.042847
0.466553,-0.335327,1.037476
-0.450195,-0.063477,0.811157
0.381592,-0.098511,1.119751
0.075928,-0.422485,0.873291
-0.238281,0.161377,0.999146
0.511230,-0.272217,1.089355
-0.418701,-0.079834,0.804932
0.270752,0.020142,1.110352
0.166382,-0.444458,0.916016
-0.329956,0.122681,0.962524
0.544556,-0.254395,1.135132
-0.363037,-0.151489,0.816650
0.172485,0.099609,1.099854
0.266357,-0.452881,0.931396
-0.400269,0.083252,0.894409
0.558472,-0.234131,1.146362
-0.265747,-0.255371,0.815552
0.066284,0.169922,1.084351
0.327881,-0.401489,0.966431
-0.443481,0.038452,0.851562
0.548218,-0.243042,1.152222
-0.168335,-0.287476,0.864990
-0.032593,0.207397,1.072144
0.386353,-0.365967,0.999756
-0.444824,-0.005859,0.841797
0.509766,-0.163940,1.158936
-0.068115,-0.325439,0.886108
-0.083984,0.184448,1.073120
0.435181,-0.346680,1.041748
-0.450806,-0.005371,0.845093
0.458252,-0.096802,1.166626
0.032837,-0.389282,0.898804
-0.148193,0.183350,1.069824
0.462646,-0.328125,1.058716
-0.447144,-0.050171,0.815308
0.436768,-0.066772,1.164307
0.060181,-0.342651,0.903809
-0.221313,0.221680,1.047241
0.499634,-0.306519,1.102661
-0.426636,-0.109863,0.808716
0.379028,-0.043823,1.152954
0.098755,-0.355835,0.919800
-0.280762,0.234985,1.027344
0.540283,-0.273682,1.121704
-0.390625,-0.136108,0.811279
0.285278,0.000244,1.130859
0.159912,-0.393433,0.934326
-0.306519,0.135498,0.965332
0.564941,-0.249023,1.151001
-0.353394,-0.165771,0.827515
0.200073,0.066528,1.118164
0.248413,-0.425659,0.957764
-0.357544,0.091431,0.918091
0.572754,-0.223022,1.160400
-0.287720,-0.210449,0.837891
0.111206,0.139160,1.099487
0.319336,-0.427246,0.972412
-0.409912,0.080078,0.894287
0.554688,-0.185425,1.166382
-0.213989,-0.254028,0.855835
0.037109,0.186035,1.110229
0.364868,-0.406494,0.997925
-0.452759,0.055176,0.872681
0.552612,-0.175049,1.174316
-0.119385,-0.279297,0.888428
-0.056274,0.220947,1.098511
0.408447,-0.383911,1.003540
-0.444214,0.014404,0.850464
0.516113,-0.154297,1.159058
-0.018677,-0.308105,0.901367
-0.106812,0.230347,1.084106
0.426514,-0.326782,1.020996
-0.443726,-0.054321,0.841309
0.501465,-0.128662,1.192993
0.003174,-0.323120,0.896973
-0.171631,0.249512,1.074829
0.473267,-0.321899,1.063477
-0.458008,-0.059937,0.828979
0.436035,-0.130493,1.160889
0.039062,-0.361938,0.914429
-0.214966,0.248047,1.054321
0.501831,-0.285278,1.094116
-0.452881,-0.071777,0.812622
0.379761,-0.072144,1.171753
0.107178,-0.389893,0.920410
-0.284424,0.203003,1.008911
0.529663,-0.256714,1.126465
-0.396484,-0.128906,0.802124
0.286987,0.012329,1.142944
0.180054,-0.403198,0.928589
-0.326660,0.158936,0.967285
0.552246,-0.270020,1.125488
-0.362183,-0.159546,0.813110
0.203613,0.052612,1.120483
0.243408,-0.413208,0.951050
-0.381470,0.121826,0.924805
0.555298,-0.225586,1.144897
-0.292480,-0.223633,0.822388
0.098511,0.121094,1.102051
0.296509,-0.410034,0.973267
-0.420898,0.063110,0.875488
0.539429,-0.182617,1.162842
-0.197144,-0.264404,0.850464
0.004028,0.172363,1.092407
0.347046,-0.387085,0.972046
-0.444336,0.020874,0.854370
0.532593,-0.175659,1.167725
-0.075684,-0.337646,0.869507
-0.070435,0.178589,1.062744
0.374878,-0.344727,0.987305
-0.453857,-0.020142,0.833252
0.505371,-0.162476,1.171509
-0.050903,-0.354980,0.857544
-0.145142,0.197876,1.045776
0.432129,-0.316528,1.033691
-0.478271,-0.032959,0.803833
0.437500,-0.122437,1.160889
-0.013428,-0.364746,0.875244
-0.237427,0.197998,1.023071
0.477173,-0.291260,1.078613
-0.458984,-0.063843,0.791382
0.348999,-0.035400,1.150879
0.061646,-0.371582,0.891968
-0.300415,0.177490,0.993530
0.516235,-0.296143,1.094849
-0.422729,-0.105713,0.788574
0.276245,0.019897,1.144531
0.129028,-0.385742,0.906128
-0.356689,0.136963,0.929321
0.528809,-0.259644,1.110229
-0.376343,-0.188843,0.787476
0.172241,0.054565,1.114136
0.198242,-0.430786,0.915405
-0.405518,0.125244,0.908447
0.524414,-0.215820,1.118164
-0.322754,-0.211182,0.797485
0.064453,0.135376,1.087769
0.259155,-0.428223,0.923340
-0.446045,0.036743,0.866699
0.529175,-0.218628,1.131836
-0.236816,-0.267456,0.821289
-0.000244,0.181763,1.080688
0.281738,-0.377930,0.920410
-0.466919,-0.001465,0.833008
0.521973,-0.237549,1.128052
-0.164673,-0.337524,0.812134
-0.049805,0.160767,1.053345
0.325439,-0.354004,0.945312
-0.490601,-0.005981,0.795410
0.493774,-0.206787,1.135742
-0.113281,-0.363892,0.816650
-0.130737,0.165161,1.029053
0.359985,-0.325928,0.974121
-0.512573,-0.020020,0.779419
0.442993,-0.135498,1.136719
-0.082520,-0.377808,0.816284
-0.208496,0.167480,1.024658
0.411011,-0.312744,1.018433
-0.516602,-0.026489,0.773560
0.384888,-0.114014,1.113403
-0.033813,-0.350098,0.851196
-0.261841,0.150146,0.972778
0.434448,-0.278931,1.047485
-0.507935,-0.056396,0.756348
0.312866,-0.047852,1.112671
0.031006,-0.385864,0.863281
-0.331787,0.148315,0.938599
0.457886,-0.270874,1.051025
-0.477661,-0.082275,0.741211
0.228149,0.013794,1.093628
0.088745,-0.406982,0.868408
-0.400513,0.128052,0.913208
0.480469,-0.280396,1.062012
-0.442749,-0.138794,0.749512
0.145630,0.081665,1.077515
0.128662,-0.402954,0.869751
-0.429688,0.104736,0.887207
0.495117,-0.259888,1.076782
-0.419556,-0.167480,0.750732
0.088867,0.106812,1.065308
0.177124,-0.410767,0.878052
-0.476318,0.116821,0.866211
0.501831,-0.262085,1.081055
-0.368774,-0.230469,0.759644
0.028931,0.083740,1.043701
0.225708,-0.399048,0.902588
-0.504883,0.072632,0.813843
0.484497,-0.222900,1.082764
-0.257812,-0.300171,0.775024
-0.045410,0.130005,1.038086
0.270874,-0.393188,0.909302
-0.542114,0.053223,0.787964
0.465820,-0.223633,1.075439
-0.198486,-0.343384,0.761719
-0.129517,0.134155,0.994629
0.308838,-0.382080,0.916016
-0.547241,0.033081,0.778076
0.440674,-0.191406,1.090820
-0.172363,-0.339111,0.769653
-0.208374,0.150391,0.975098
0.360107,-0.374268,0.955078
-0.557861,0.019897,0.757690
0.385742,-0.126831,1.082031
-0.135254,-0.328735,0.784668
-0.290649,0.154907,0.948975
0.395752,-0.357056,0.984131
-0.552612,-0.056152,0.728638
0.308716,-0.082397,1.079956
-0.061035,-0.347534,0.799438
-0.378174,0.190308,0.913330
0.425903,-0.314331,1.007690
-0.502686,-0.123291,0.717407
0.201538,-0.018066,1.071045
0.026611,-0.397339,0.810547
-0.460449,0.190308,0.883789
0.455322,-0.267700,1.030762
-0.460205,-0.161133,0.744385
0.074707,0.079468,1.043945
0.146118,-0.422485,0.861084
-0.526123,0.124512,0.822998
0.449829,-0.233521,1.040039
-0.326294,-0.237793,0.765015
