-0.397583,0.176514,0.834595
-0.038940,0.134888,1.023926
0.231323,-0.421875,0.882812
-0.566650,0.053955,0.771851
0.435059,-0.213013,1.053833
-0.234985,-0.324585,0.730103
-0.154053,0.163818,0.976929
0.301514,-0.376465,0.900146
-0.588257,0.012573,0.742065
0.416260,-0.195923,1.057251
-0.176636,-0.321655,0.741821
-0.249756,0.168701,0.941650
0.344238,-0.338135,0.942505
-0.590820,-0.005737,0.732544
0.337280,-0.138916,1.055298
-0.113892,-0.381592,0.753906
-0.340576,0.171143,0.903809
0.396118,-0.324707,0.977295
-0.558472,-0.034180,0.724121
0.218872,-0.036865,1.028931
-0.048218,-0.376709,0.780396
-0.413452,0.138916,0.878784
0.420776,-0.300293,1.002808
-0.535889,-0.071411,0.712524
0.121216,0.050903,1.015747
0.048828,-0.388672,0.812866
-0.494751,0.142578,0.843872
0.426514,-0.265625,1.023926
-0.452759,-0.164551,0.722046
0.042603,0.115601,1.016846
0.136841,-0.383545,0.848267
-0.561157,0.129150,0.796875
0.426514,-0.249146,1.017090
-0.330322,-0.264648,0.724121
-0.041138,0.169189,1.009766
0.193604,-0.384277,0.845215
-0.613159,0.101440,0.761963
0.429932,-0.252930,1.019165
-0.252319,-0.345825,0.712769
-0.098999,0.156494,0.976074
0.226807,-0.363770,0.847900
-0.622437,0.127075,0.757568
0.427246,-0.283203,1.003052
-0.216309,-0.369385,0.717285
-0.169678,0.130981,0.954224
0.281006,-0.354980,0.895874
-0.628540,0.086548,0.732544
0.392212,-0.187988,1.029907
-0.172119,-0.370117,0.726685
-0.232056,0.158569,0.944214
0.314209,-0.342041,0.903931
-0.632446,0.067749,0.722168
0.362061,-0.205566,0.999268
-0.135864,-0.359009,0.758789
-0.284668,0.156128,0.914917
0.339600,-0.323853,0.923950
-0.606079,0.064453,0.724731
0.305054,-0.123291,1.007080
-0.111694,-0.383423,0.742798
-0.335327,0.180908,0.896118
0.369141,-0.323853,0.938110
-0.588013,0.040527,0.714600
0.264893,-0.080811,0.999390
-0.088989,-0.381958,0.759766
-0.380127,0.166748,0.876953
0.392456,-0.323120,0.946289
-0.581787,-0.003418,0.699097
0.214844,-0.043701,0.992188
-0.044067,-0.409302,0.772095
-0.430664,0.190186,0.851685
0.400146,-0.285400,0.955688
-0.556152,-0.027344,0.709961
0.160034,0.000854,0.996582
0.001221,-0.398682,0.800293
-0.490479,0.198853,0.854736
0.418701,-0.276733,0.983521
-0.525513,-0.060669,0.709717
0.093140,0.081665,1.007568
0.081177,-0.425659,0.812134
-0.531372,0.210938,0.851562
0.409546,-0.230591,0.983765
-0.470825,-0.101074,0.718262
0.048096,0.107178,1.015991
0.127563,-0.419312,0.824585
-0.561157,0.182129,0.817871
0.419922,-0.188721,1.011230
-0.370361,-0.160522,0.740112
-0.024170,0.168457,1.011108
0.181030,-0.414551,0.843262
-0.585083,0.131226,0.776001
0.426025,-0.187866,1.023560
-0.296875,-0.242920,0.729126
-0.095703,0.197754,0.983276
0.229004,-0.404785,0.855591
-0.609131,0.123169,0.759766
0.427856,-0.189697,1.019287
-0.230591,-0.299316,0.731812
-0.160400,0.192627,0.969116
0.274780,-0.381226,0.874268
-0.610229,0.114380,0.749023
0.405273,-0.152832,1.022827
-0.169067,-0.323486,0.732178
-0.219238,0.201172,0.937378
0.333252,-0.371826,0.903320
-0.616455,0.075928,0.732544
0.367432,-0.149780,1.008057
-0.130127,-0.364136,0.726440
-0.284424,0.216309,0.905029
0.368164,-0.324585,0.920044
-0.597290,0.017090,0.717163
0.304688,-0.095215,1.006592
-0.072510,-0.385986,0.745117
-0.367432,0.213623,0.869141
0.388794,-0.305542,0.931885
-0.568604,-0.018799,0.702393
0.229980,-0.061890,0.983032
-0.029053,-0.396973,0.765869
-0.423828,0.204346,0.853882
0.415039,-0.274292,0.961426
-0.527222,-0.022095,0.726196
0.130249,0.038574,0.989258
0.041504,-0.422974,0.786865
-0.477539,0.186768,0.832153
0.427124,-0.230103,0.972412
-0.460205,-0.047485,0.745972
0.069702,0.133789,1.014648
0.113525,-0.402344,0.824097
-0.546021,0.167847,0.812988
0.425415,-0.199951,1.000366
-0.383179,-0.144653,0.734619
-0.007690,0.172974,1.010254
0.191895,-0.407959,0.856079
-0.589111,0.138306,0.773560
0.414551,-0.156372,1.017334
-0.280640,-0.227295,0.725708
-0.087036,0.192627,0.977295
0.265747,-0.399658,0.874512
-0.605713,0.099121,0.755249
0.409546,-0.152222,1.020264
-0.173340,-0.311035,0.736084
-0.183838,0.213501,0.931763
0.328979,-0.351929,0.905762
-0.588501,0.088501,0.754517
0.366943,-0.126343,1.019043
-0.116455,-0.386108,0.732544
-0.267822,0.186768,0.894409
0.375977,-0.332642,0.926758
-0.577393,0.055664,0.739502
0.306641,-0.071899,1.004028
-0.062988,-0.389648,0.747192
-0.342651,0.176025,0.862427
0.400146,-0.301636,0.941040
-0.544922,0.004272,0.729980
0.207886,-0.010254,0.991577
0.001831,-0.401489,0.762573
-0.423950,0.192505,0.838745
0.416504,-0.251709,0.967651
-0.481934,-0.081055,0.741577
0.124268,0.046753,1.004028
0.072632,-0.404541,0.795654
-0.500000,0.187256,0.808838
0.430176,-0.212280,0.980713
-0.390015,-0.119873,0.765259
0.029419,0.125610,1.008545
0.156982,-0.422974,0.833618
-0.555664,0.149170,0.774658
0.437134,-0.176514,1.010742
-0.288940,-0.185059,0.742188
-0.068726,0.213379,0.994507
0.256592,-0.406006,0.869751
-0.598145,0.114990,0.759155
0.430664,-0.176636,1.010010
-0.199341,-0.266357,0.747192
-0.159790,0.235962,0.958374
0.331055,-0.374390,0.902832
-0.600708,0.098389,0.757446
0.395386,-0.146729,1.012573
-0.098389,-0.350464,0.761597
-0.234375,0.192261,0.904907
0.353516,-0.317871,0.930298
-0.575684,0.042725,0.742188
0.347290,-0.099731,1.021606
-0.038696,-0.405884,0.741577
-0.315796,0.217896,0.875854
0.384888,-0.308350,0.922363
-0.553101,-0.029907,0.718140
0.279175,-0.074341,1.000610
-0.007446,-0.410767,0.760010
-0.380127,0.192993,0.848267
0.416260,-0.288086,0.948242
-0.505859,-0.026733,0.751465
0.188477,-0.018799,0.999023
0.054077,-0.453003,0.765259
-0.438843,0.175903,0.826416
0.433838,-0.236328,0.970459
-0.461182,-0.054199,0.763184
0.099731,0.067261,0.999634
0.118530,-0.457642,0.806274
-0.501709,0.127441,0.790283
0.452271,-0.195190,1.021362
-0.397949,-0.124634,0.736572
0.004883,0.143555,0.999878
0.198975,-0.439209,0.835815
-0.548706,0.096802,0.767944
0.436157,-0.204834,1.006226
-0.280518,-0.195312,0.770874
-0.074341,0.183105,0.986450
0.258301,-0.440552,0.869873
-0.584473,0.081421,0.741455
0.435303,-0.178467,1.027466
-0.169556,-0.244141,0.777832
-0.152588,0.221558,0.964966
0.317139,-0.398682,0.902832
-0.578369,0.052856,0.749146
0.389648,-0.155884,1.021362
-0.106934,-0.350342,0.761841
-0.205322,0.206177,0.945679
0.362427,-0.338135,0.941162
-0.561523,0.017578,0.738892
0.347900,-0.147827,1.005371
-0.047119,-0.408203,0.763428
-0.280273,0.174805,0.890259
0.418945,-0.332031,0.948120
-0.552002,0.005615,0.733643
0.254028,-0.060181,0.992676
0.022705,-0.442017,0.776611
-0.332764,0.111816,0.837036
0.435913,-0.317627,0.953735
-0.523560,-0.034424,0.732544
0.177124,0.017578,1.000977
0.064331,-0.449341,0.761963
-0.410400,0.114502,0.817627
0.450806,-0.297852,0.982056
-0.454224,-0.084961,0.761719
0.100952,0.047363,1.000732
0.128540,-0.439941,0.801270
-0.504883,0.142456,0.785034
0.465210,-0.252197,1.003052
-0.362305,-0.126343,0.786377
0.001831,0.107544,1.000000
0.210327,-0.473389,0.833252
-0.539551,0.071777,0.742065
0.437744,-0.174194,1.017334
-0.249390,-0.196777,0.784912
-0.100220,0.190918,0.983887
0.287109,-0.470825,0.874634
-0.552612,0.023071,0.739258
0.417480,-0.175903,1.032104
-0.139893,-0.269897,0.779297
-0.189819,0.212524,0.959961
0.341431,-0.391357,0.907715
-0.527466,-0.018433,0.764771
0.383545,-0.151733,1.032104
-0.044922,-0.362305,0.793091
-0.267212,0.197998,0.907837
0.378662,-0.345581,0.931274
-0.514526,-0.063354,0.747070
0.303589,-0.099365,1.016846
0.033447,-0.447266,0.791138
-0.353271,0.153442,0.844360
0.411133,-0.317139,0.952393
-0.476318,-0.124023,0.732056
0.193115,-0.035400,1.007324
0.087891,-0.468018,0.782593
-0.423340,0.120117,0.802246
0.457886,-0.266357,0.994629
-0.423584,-0.153564,0.738770
0.088745,0.053589,1.013672
0.150146,-0.483887,0.805054
-0.483887,0.094971,0.778931
0.466919,-0.248047,1.013794
-0.338379,-0.173096,0.768433
-0.027344,0.167114,1.026733
0.247192,-0.503052,0.844482
-0.525269,0.049194,0.751221
0.451050,-0.231079,1.024170
-0.234741,-0.253052,0.778320
-0.121094,0.233398,1.012939
0.310059,-0.404541,0.914185
-0.548096,0.012573,0.752563
0.423584,-0.224609,1.030518
-0.143066,-0.291992,0.791748
-0.165894,0.219360,0.986084
0.358398,-0.357300,0.947388
-0.544678,0.003174,0.760864
0.377930,-0.212158,1.015747
-0.045532,-0.369019,0.818481
-0.210693,0.153931,0.938354
0.389526,-0.336792,0.970947
-0.526733,-0.003418,0.753174
0.341675,-0.146362,1.017212
0.017334,-0.419189,0.810913
-0.273682,0.121460,0.903687
0.427124,-0.326782,0.985840
-0.492798,-0.060181,0.753540
0.268188,-0.066040,1.025879
0.042725,-0.447510,0.797852
-0.323853,0.118408,0.882446
0.463501,-0.337769,1.005859
-0.480591,-0.131470,0.736816
0.208252,-0.020264,1.025513
0.093994,-0.443604,0.804077
-0.384033,0.139160,0.861572
0.474609,-0.318726,1.008667
-0.429688,-0.143677,0.766113
0.144897,-0.001709,1.011475
0.135254,-0.454346,0.822876
-0.408936,0.112427,0.836060
0.491577,-0.274292,1.032959
-0.398804,-0.170044,0.758423
0.067139,0.054810,1.018555
0.219849,-0.509766,0.848022
-0.447754,0.036499,0.790771
0.473511,-0.193970,1.061768
-0.333374,-0.161987,0.776855
0.006470,0.131836,1.038208
0.292358,-0.534180,0.870239
-0.486206,0.029663,0.771729
0.455444,-0.203979,1.041626
-0.266724,-0.174438,0.798828
-0.067383,0.157471,1.019287
0.356201,-0.504517,0.925903
-0.496948,-0.011597,0.763062
0.428101,-0.155396,1.061890
-0.167236,-0.230347,0.817749
-0.141479,0.186646,0.998047
0.399048,-0.449585,0.971069
-0.505371,-0.049072,0.776978
0.398560,-0.125854,1.080200
-0.055420,-0.341309,0.822510
-0.204224,0.219238,0.997070
0.424072,-0.403687,0.987305
-0.480835,-0.083618,0.766846
0.356323,-0.092651,1.079102
0.027222,-0.401367,0.823364
-0.258423,0.213135,0.965332
0.453491,-0.359375,0.995972
-0.463623,-0.094360,0.772705
0.292969,-0.074219,1.052246
0.081787,-0.442871,0.826538
-0.308716,0.167725,0.931396
0.487671,-0.339722,1.018311
-0.443848,-0.095459,0.784058
0.226196,-0.031738,1.039917
0.120850,-0.439453,0.845093
-0.503296,0.072632,0.762817
0.480225,-0.253296,1.031738
-0.311890,-0.194580,0.787354
-0.035034,0.139160,1.007690
0.255737,-0.488770,0.865723
-0.529663,0.019897,0.730225
0.442261,-0.206665,1.038940
-0.196289,-0.254028,0.798706
-0.102661,0.192749,1.020142
0.321289,-0.438843,0.901001
-0.543457,0.025635,0.744507
0.410156,-0.184082,1.034058
-0.116089,-0.316650,0.806641
-0.162598,0.178223,0.991699
0.365356,-0.419922,0.934204
-0.527954,-0.011719,0.760864
0.357910,-0.135254,1.026978
-0.036011,-0.379639,0.804077
-0.233398,0.173462,0.944824
0.415894,-0.381592,0.962280
-0.507812,-0.053223,0.747437
0.309692,-0.097168,1.028687
0.049438,-0.436157,0.804077
-0.295898,0.152222,0.911377
0.439331,-0.361328,0.983154
-0.480469,-0.132935,0.739014
0.244385,-0.037842,1.034668
0.077393,-0.436523,0.793701
-0.354980,0.144897,0.870850
0.475830,-0.304565,1.011841
-0.425903,-0.173340,0.743042
0.167480,-0.009521,1.028564
0.128418,-0.457520,0.817993
-0.408203,0.112061,0.839478
0.476807,-0.280396,1.025269
-0.371704,-0.173340,0.783081
0.083862,0.063965,1.029053
0.205200,-0.492920,0.850586
-0.463989,0.053711,0.783325
0.485962,-0.249146,1.040161
-0.319092,-0.186401,0.788086
0.000732,0.130737,1.043701
0.289551,-0.514526,0.873901
-0.492432,0.006470,0.754272
0.456665,-0.179932,1.068848
-0.227783,-0.210205,0.810181
-0.078247,0.189209,1.038940
0.351440,-0.494263,0.915527
-0.510620,0.019409,0.779907
0.434326,-0.154907,1.071655
-0.138550,-0.288208,0.810181
-0.150757,0.203369,1.012939
0.393555,-0.418335,0.959595
-0.502563,-0.029297,0.773315
0.401489,-0.161621,1.053223
-0.033447,-0.353882,0.827026
-0.208740,0.181396,0.965820
0.425659,-0.325562,1.003174
-0.463623,-0.062622,0.770508
0.330200,-0.088989,1.068604
0.051025,-0.427490,0.856323
-0.263184,0.138672,0.955688
0.466064,-0.323730,1.029663
-0.448364,-0.075806,0.772095
0.267578,-0.011475,1.069824
0.104492,-0.419800,0.859253
-0.332642,0.140259,0.932007
0.492310,-0.315186,1.048340
-0.416138,-0.135498,0.770142
0.201172,0.052490,1.075806
0.151001,-0.445923,0.861694
-0.397339,0.142212,0.908691
0.526367,-0.306885,1.075317
-0.375122,-0.189697,0.773926
0.140503,0.096069,1.078857
0.217651,-0.442017,0.888916
-0.425781,0.091797,0.841064
0.510254,-0.262939,1.072632
-0.309326,-0.219238,0.801636
0.072144,0.104980,1.059204
0.283325,-0.458740,0.919067
-0.461548,0.065552,0.801025
0.510132,-0.241821,1.072144
-0.240723,-0.241333,0.820068
-0.001343,0.147705,1.052612
0.344116,-0.459351,0.950806
-0.475708,0.031250,0.794312
0.472168,-0.151489,1.102173
-0.171631,-0.256836,0.827393
-0.050537,0.171143,1.057861
0.390869,-0.404053,0.995239
-0.493774,0.008667,0.798706
0.442017,-0.114014,1.106934
-0.047974,-0.339844,0.839722
-0.138306,0.208008,1.053223
0.432129,-0.382324,1.019531
-0.470093,-0.031860,0.804565
0.405029,-0.094727,1.110596
0.042725,-0.378052,0.873413
-0.226318,0.204956,1.022583
0.479248,-0.350708,1.044678
-0.437866,-0.124512,0.783936
0.341675,-0.053711,1.104736
0.095703,-0.373291,0.888550
-0.288818,0.206787,0.970947
0.511475,-0.296143,1.074341
-0.379883,-0.163574,0.803467
0.248047,0.000122,1.095947
0.171997,-0.422607,0.902710
-0.357422,0.158325,0.921387
0.536377,-0.250000,1.106567
-0.339600,-0.196777,0.797852
0.138794,0.071167,1.079834
0.274414,-0.456177,0.937012
-0.397949,0.076294,0.859131
0.528320,-0.203857,1.113159
-0.264282,-0.217407,0.824463
0.039062,0.146362,1.068359
0.353638,-0.448853,0.965698
-0.442505,0.036743,0.834961
0.512451,-0.143555,1.150391
-0.137329,-0.244873,0.863403
-0.074097,0.234619,1.076660
0.413574,-0.428711,1.005127
-0.454956,-0.056519,0.814575
0.460693,-0.104980,1.152344
0.006226,-0.320679,0.879639
-0.146118,0.235718,1.070679
0.457275,-0.340942,1.041382
-0.457153,-0.071289,0.811646
0.410889,-0.096680,1.147217
0.064209,-0.386108,0.890747
-0.237427,0.221069,1.023560
0.505737,-0.281494,1.088013
-0.406006,-0.106445,0.814697
0.313965,-0.028687,1.123779
0.146362,-0.435303,0.903320
-0.319336,0.188232,0.974731
0.540649,-0.249390,1.121582
-0.356201,-0.141235,0.823730
0.196655,0.044922,1.101074
0.253418,-0.459961,0.944336
-0.377930,0.091064,0.887085
0.543335,-0.216553,1.128418
-0.264648,-0.202759,0.838989
0.080688,0.151001,1.103760
0.344116,-0.445679,0.981689
-0.442383,0.056885,0.848999
0.516235,-0.147949,1.152344
-0.160645,-0.246094,0.855225
-0.022827,0.212769,1.099609
0.417236,-0.399780,1.018677
-0.442383,-0.026367,0.839111
0.482300,-0.097778,1.175293
-0.031250,-0.327148,0.873779
-0.106445,0.227539,1.082642
0.461548,-0.345337,1.055420
-0.456055,-0.030518,0.828247
0.437744,-0.105103,1.158203
0.036865,-0.391968,0.880493
-0.179810,0.189087,1.045410
0.505493,-0.307983,1.095337
-0.421875,-0.070557,0.823242
0.364868,-0.026367,1.151611
0.079102,-0.360352,0.915894
-0.264404,0.180908,1.011353
0.527954,-0.248047,1.143311
-0.383423,-0.155029,0.806152
0.298340,0.028564,1.155273
0.180298,-0.404419,0.931152
-0.338623,0.172852,0.952271
0.556030,-0.254517,1.126343
-0.316772,-0.190918,0.832031
0.199463,0.055420,1.125488
0.264771,-0.430176,0.968384
-0.388672,0.099243,0.891602
0.548340,-0.186035,1.150513
-0.258057,-0.234741,0.837036
0.117432,0.116455,1.126343
0.341675,-0.431641,0.979126
-0.433228,0.105103,0.873901
0.539062,-0.154785,1.156006
-0.180908,-0.254395,0.853394
0.015503,0.184082,1.123535
0.390015,-0.418091,1.004761
-0.442383,0.043091,0.868042
0.528442,-0.134277,1.165161
-0.088867,-0.269775,0.884888
-0.078125,0.228760,1.094604
0.423584,-0.370972,1.031250
-0.438110,-0.040649,0.852295
0.499390,-0.110718,1.188110
0.001465,-0.350586,0.877197
-0.152344,0.243042,1.088379
0.481323,-0.348267,1.058960
-0.441895,-0.069214,0.818481
0.420654,-0.057373,1.178589
0.021606,-0.340820,0.884644
-0.210938,0.245239,1.069702
0.520264,-0.303223,1.106934
-0.433594,-0.118164,0.809448
0.369995,-0.051880,1.163208
0.089844,-0.362305,0.904419
-0.288818,0.207275,0.992554
0.536011,-0.248413,1.126221
-0.358276,-0.189087,0.820312
0.273926,0.008789,1.150879
0.175293,-0.402344,0.945557
-0.351807,0.140259,0.928101
0.543213,-0.215942,1.137939
-0.306030,-0.217529,0.817139
0.176270,0.093750,1.130615
0.273804,-0.425049,0.961914
-0.408691,0.118408,0.904663
0.540405,-0.193848,1.139893
-0.254639,-0.233276,0.839355
0.083618,0.130005,1.117920
0.330078,-0.403320,0.987427
-0.436157,0.077759,0.878540
0.543701,-0.179443,1.158569
-0.172974,-0.277100,0.854126
-0.018311,0.173950,1.091919
0.375488,-0.386230,1.002075
-0.454224,0.024536,0.857422
0.528320,-0.155762,1.176514
-0.071045,-0.357422,0.850464
-0.094116,0.179199,1.075684
0.411621,-0.354980,1.010254
-0.455078,-0.004883,0.846802
0.499146,-0.127563,1.171631
-0.044067,-0.338623,0.864380
-0.161255,0.179077,1.043091
0.447144,-0.317871,1.066895
-0.466919,-0.029907,0.817749
0.446777,-0.081299,1.176758
-0.006714,-0.333252,0.877197
-0.237061,0.201050,1.031128
0.487183,-0.303101,1.082642
-0.444580,-0.080933,0.805298
0.374268,-0.031372,1.165039
0.053833,-0.337280,0.900879
-0.296387,0.196777,0.996338
0.513428,-0.287964,1.096924
-0.416016,-0.124512,0.803467
0.307495,-0.003418,1.146851
0.103271,-0.369751,0.910767
-0.341675,0.161255,0.947388
0.532837,-0.263916,1.118286
-0.369263,-0.178711,0.798828
0.226929,0.044556,1.137085
0.173462,-0.406616,0.915283
-0.381592,0.135620,0.913330
0.536743,-0.240845,1.117188
-0.334595,-0.201172,0.813110
0.143799,0.079468,1.106934
0.250366,-0.424194,0.937378
-0.429688,0.100098,0.881470
0.533203,-0.208984,1.121338
-0.291870,-0.211792,0.823364
0.052368,0.117432,1.079956
0.287964,-0.412720,0.953735
-0.463135,0.037964,0.841553
0.538818,-0.202515,1.142578
-0.207886,-0.275635,0.815186
-0.036865,0.179565,1.067261
0.343384,-0.388306,0.963623
-0.463867,0.004150,0.838745
0.495850,-0.177856,1.132324
-0.118774,-0.315430,0.813843
-0.093262,0.196655,1.055298
0.382568,-0.341064,0.993408
-0.489136,-0.048462,0.806885
0.452759,-0.169434,1.137451
-0.089844,-0.345947,0.811890
-0.176514,0.181152,1.033081
0.413330,-0.310547,1.013062
-0.512939,-0.021729,0.788330
0.405273,-0.130737,1.133301
-0.014038,-0.372925,0.846436
-0.282104,0.195923,0.986328
0.449341,-0.311646,1.040039
-0.480225,-0.062988,0.781616
0.340576,-0.101074,1.120361
0.041748,-0.351807,0.883179
-0.340454,0.187012,0.948608
0.482300,-0.266724,1.076172
-0.436035,-0.149170,0.760498
0.224854,-0.014526,1.111816
0.125488,-0.421997,0.884644
-0.404663,0.145386,0.921387
0.494995,-0.233398,1.089966
-0.389282,-0.172119,0.772461
0.115723,0.070312,1.083618
0.210815,-0.434448,0.905640
-0.471924,0.104492,0.862549
0.502930,-0.210938,1.095459
-0.305054,-0.213623,0.790283
0.016235,0.129272,1.069458
0.267700,-0.398560,0.932495
-0.507690,0.046143,0.819092
0.501465,-0.228271,1.091553
-0.187012,-0.310181,0.789551
-0.068726,0.159668,1.051758
0.306885,-0.361450,0.928223
-0.521729,0.015747,0.785645
0.478027,-0.198975,1.107788
-0.146484,-0.352295,0.785400
-0.180786,0.193359,1.020630
0.379150,-0.361694,0.966919
-0.542236,-0.003906,0.779419
0.414673,-0.137573,1.107544
-0.106079,-0.338623,0.802856
-0.267090,0.206177,0.989990
0.416382,-0.333740,1.004761
-0.526245,-0.038574,0.765259
0.316284,-0.100342,1.091187
-0.041748,-0.363403,0.815918
-0.329834,0.142212,0.913452
0.452515,-0.284424,1.048462
-0.487183,-0.072510,0.747925
0.217285,0.018066,1.085205
0.054199,-0.415405,0.831177
-0.419312,0.152222,0.901855
0.462158,-0.290405,1.044067
-0.437866,-0.151001,0.752808
0.134766,0.079468,1.065918
0.121704,-0.392090,0.854004
-0.476196,0.118286,0.860596
0.485474,-0.276489,1.063599
-0.403931,-0.215576,0.747559
0.055664,0.113159,1.048828
0.171997,-0.398804,0.864258
-0.522949,0.078491,0.813477
0.493164,-0.275757,1.060547
-0.291870,-0.286011,0.759644
-0.016235,0.141968,1.035522
0.225464,-0.373535,0.875732
-0.543701,0.082886,0.788330
0.466797,-0.270630,1.052490
-0.253784,-0.344971,0.743530
-0.054077,0.105347,1.000000
0.268555,-0.387207,0.891479
-0.556519,0.067749,0.784058
0.443115,-0.219971,1.065063
-0.213745,-0.335693,0.745361
-0.146851,0.144409,0.981934
0.320068,-0.390137,0.922729
-0.567505,0.047119,0.769653
0.417114,-0.179565,1.071289
-0.188232,-0.352295,0.737427
-0.219971,0.151001,0.966797
0.342529,-0.365967,0.945312
-0.552612,-0.010620,0.756836
0.376831,-0.143311,1.074951
-0.154907,-0.338135,0.752563
-0.298828,0.193481,0.935913
0.394165,-0.363647,0.973755
-0.550415,-0.053223,0.745361
0.328735,-0.109497,1.070923
-0.120850,-0.337891,0.760864
-0.347290,0.199829,0.910400
0.406006,-0.321045,0.984863
-0.539307,-0.104370,0.723633
0.265259,-0.071899,1.061890
-0.071045,-0.384155,0.776855
-0.419800,0.193970,0.886719
0.419922,-0.301147,0.992310
-0.502197,-0.102539,0.747803
0.179443,-0.025391,1.042236
0.016602,-0.402588,0.812866
-0.466919,0.190063,0.868530
0.434204,-0.274170,1.016968
-0.483276,-0.126343,0.739502
0.083984,0.055176,1.028442
0.111450,-0.442993,0.834473
-0.520752,0.146362,0.825562
0.437988,-0.239868,1.026245
-0.405273,-0.191162,0.728760
0.010742,0.112915,1.029175
0.183105,-0.423462,0.852783
-0.560791,0.099854,0.798096
0.445801,-0.232544,1.046021
-0.311157,-0.274292,0.720825
-0.069824,0.163696,0.999268
0.236694,-0.391235,0.876221
-0.591309,0.058472,0.773438
0.433716,-0.233887,1.038452
-0.241333,-0.340210,0.708252
-0.153687,0.175659,0.967773
0.291626,-0.371460,0.886108
-0.606201,0.050659,0.755127
0.400513,-0.230347,1.020874
-0.185547,-0.370728,0.718262
-0.240601,0.173584,0.936523
0.331665,-0.345215,0.921997
-0.605957,0.063232,0.760376
0.354980,-0.172363,1.044189
-0.143677,-0.393921,0.738037
-0.296265,0.157593,0.905762
0.353516,-0.336792,0.940308
-0.604614,0.038208,0.728760
0.288330,-0.117065,1.024048
-0.082031,-0.377197,0.770996
-0.384521,0.185913,0.887573
0.383545,-0.299194,0.963745
-0.567627,-0.033691,0.706177
0.199219,-0.044067,1.016724
-0.016602,-0.396851,0.806396
-0.464844,0.187988,0.871216
0.412476,-0.269409,0.989014
-0.527222,-0.074585,0.693970
0.092285,0.058960,1.010986
0.073486,-0.408691,0.820679
-0.509766,0.173706,0.854126
0.408203,-0.229980,0.989502
-0.465942,-0.128296,0.716919
0.047241,0.077637,1.012573
0.127441,-0.427124,0.833252
-0.562256,0.163818,0.809692
0.407593,-0.207397,1.005005
-0.350342,-0.209595,0.735474
-0.022339,0.116577,1.005371
0.188232,-0.408936,0.850586
-0.590820,0.094116,0.768188
0.414551,-0.188843,1.023071
-0.276489,-0.280151,0.708984
-0.134155,0.190918,0.987061
0.280518,-0.406250,0.872314
-0.594116,0.071777,0.767578
0.382202,-0.147461,1.020508
-0.223022,-0.329712,0.701294
-0.206909,0.148926,0.935425
0.334839,-0.369019,0.917236
-0.611450,0.056152,0.738525
0.336182,-0.114990,1.017822
-0.155518,-0.353882,0.725098
-0.302734,0.172363,0.903320
0.376587,-0.359985,0.935547
-0.592529,0.025269,0.736694
0.259521,-0.061401,1.013428
-0.077759,-0.391113,0.748291
-0.405396,0.191406,0.871826
0.394165,-0.305176,0.961548
-0.566528,-0.028320,0.707031
0.182739,0.015991,1.013428
-0.003906,-0.412354,0.770874
-0.488159,0.219727,0.858154
0.407349,-0.272461,0.965210
-0.499390,-0.062622,0.724487
0.106934,0.082886,1.013184
0.057251,-0.386475,0.810913
-0.556885,0.182739,0.816040
0.430542,-0.264526,0.988037
-0.417358,-0.151001,0.722534
0.024536,0.168457,1.029785
0.139893,-0.383789,0.836670
-0.595581,0.158691,0.798828
0.425537,-0.248779,1.005981
-0.320801,-0.252075,0.713623
-0.055542,0.188477,0.998413
0.202026,-0.381470,0.851929
-0.608398,0.137451,0.776978
0.422729,-0.204590,1.017212
-0.253174,-0.297607,0.724243
-0.135132,0.179443,0.965576
0.276489,-0.382690,0.880859
-0.619263,0.129028,0.768311
0.383789,-0.156616,1.016113
-0.183838,-0.348877,0.716431
-0.197021,0.167480,0.924561
0.312622,-0.348511,0.898926
-0.607788,0.083374,0.742188
0.363647,-0.126465,1.018799
-0.146240,-0.394043,0.719238
-0.249878,0.168091,0.907593
0.334839,-0.316284,0.910522
-0.605469,0.074951,0.735229
0.312012,-0.095947,1.012695
-0.092773,-0.389893,0.746094
