-0.397583,0.176514,0.834595
-0.332886,0.171143,0.880615
0.380005,-0.319458,0.922119
-0.573730,0.072266,0.721924
0.233154,-0.020508,0.987305
-0.032715,-0.390625,0.764282
-0.406860,0.185791,0.854736
0.393555,-0.279541,0.942627
-0.541626,-0.014404,0.705566
0.167114,0.049805,1.000000
0.009277,-0.390625,0.775757
-0.467773,0.194824,0.857300
0.431641,-0.274780,0.966675
-0.503662,-0.031372,0.720825
0.091553,0.116577,1.010620
0.079102,-0.406006,0.796875
-0.531128,0.194092,0.833252
0.428711,-0.241821,0.991455
-0.421997,-0.107178,0.737549
0.036865,0.151123,1.014526
0.143066,-0.377808,0.826172
-0.571411,0.151245,0.796265
0.428833,-0.200439,1.017456
-0.314697,-0.243896,0.729248
-0.047363,0.174072,0.995972
0.224243,-0.395508,0.852051
-0.585327,0.149658,0.778076
0.418701,-0.167725,1.004150
-0.230225,-0.248657,0.747437
-0.139893,0.181152,0.967285
0.280640,-0.376709,0.899536
-0.593628,0.087646,0.754028
0.382935,-0.105103,1.032837
-0.150635,-0.335205,0.734253
-0.219971,0.205688,0.936157
0.335083,-0.351440,0.910889
-0.595093,0.066528,0.737671
0.341919,-0.098022,1.007202
-0.070312,-0.370239,0.739258
-0.309204,0.207153,0.882324
0.383911,-0.310791,0.934082
-0.581299,-0.025513,0.701050
0.262817,-0.067749,0.985718
-0.038696,-0.380493,0.747681
-0.401978,0.201904,0.850586
0.428589,-0.281982,0.960449
-0.512939,-0.052612,0.728638
0.135254,0.040894,0.994629
0.033203,-0.419434,0.773560
-0.475952,0.193237,0.831665
0.446289,-0.243286,0.983765
-0.431152,-0.095093,0.765381
0.036621,0.125366,1.012207
0.122070,-0.412231,0.816284
-0.549438,0.144775,0.778564
0.439575,-0.175171,1.018311
-0.298706,-0.209717,0.750977
-0.058960,0.200684,1.005493
0.224121,-0.387817,0.863037
-0.591919,0.119995,0.754883
0.420898,-0.172607,1.014771
-0.201782,-0.282104,0.747803
-0.133057,0.208496,0.970947
0.320190,-0.376343,0.898926
-0.609009,0.126465,0.748169
0.374390,-0.110840,1.010986
-0.105225,-0.345947,0.741211
-0.232056,0.156982,0.909058
0.360229,-0.347656,0.931396
-0.588379,0.031738,0.718628
0.322021,-0.049805,1.024536
-0.039185,-0.398438,0.731567
-0.349365,0.184937,0.852783
0.404175,-0.305664,0.944824
-0.521240,-0.019287,0.726929
0.217651,0.003052,0.999146
0.023804,-0.414429,0.764282
-0.436157,0.182739,0.828613
0.432373,-0.260376,0.969116
-0.473389,-0.090942,0.729370
0.103638,0.083374,1.004150
0.094116,-0.404419,0.807251
-0.508911,0.160645,0.820557
0.447754,-0.230103,0.998413
-0.371338,-0.167358,0.758423
-0.024414,0.174683,1.000610
0.195923,-0.412598,0.838989
-0.555176,0.121948,0.776367
0.439941,-0.183960,1.019531
-0.252197,-0.230591,0.758667
-0.109985,0.188477,0.970215
0.267334,-0.374756,0.880371
-0.576660,0.081055,0.741455
0.434937,-0.167847,1.037842
-0.137085,-0.302979,0.766602
-0.210083,0.209717,0.933472
0.348633,-0.356323,0.916626
-0.580688,0.065796,0.750000
0.354614,-0.111206,1.010254
-0.042358,-0.388672,0.761597
-0.290771,0.182495,0.881470
0.397827,-0.338745,0.930176
-0.555420,0.002808,0.719849
0.258545,-0.030029,1.004272
0.002197,-0.413940,0.756104
-0.354492,0.165161,0.850708
0.424072,-0.275635,0.962402
-0.510864,-0.037231,0.741089
0.143311,0.021606,0.988892
0.069092,-0.446777,0.774170
-0.454224,0.144165,0.799316
0.453003,-0.227417,0.999878
-0.409912,-0.091431,0.766602
0.044067,0.159302,1.006348
0.131226,-0.408569,0.801636
-0.518921,0.080078,0.762817
0.442627,-0.234985,1.008301
-0.323364,-0.184937,0.755859
-0.011475,0.197632,1.020874
0.195557,-0.371094,0.834106
-0.566650,0.097534,0.747925
0.467773,-0.261353,1.015015
-0.257568,-0.255981,0.765625
-0.082153,0.179688,0.983276
0.280029,-0.401733,0.872437
-0.584717,0.118286,0.740723
0.412476,-0.176514,1.012207
-0.153931,-0.289917,0.789917
-0.154419,0.170532,0.948975
0.320068,-0.401978,0.903931
-0.576294,0.073853,0.752930
0.375000,-0.107300,1.030518
-0.078125,-0.352539,0.770752
-0.235962,0.194214,0.917847
0.366455,-0.400391,0.916992
-0.535034,-0.006348,0.743652
0.325928,-0.053833,1.018555
-0.036743,-0.363770,0.756592
-0.302246,0.171631,0.878906
0.405640,-0.396606,0.927368
-0.547485,-0.042236,0.724365
0.279907,-0.055908,0.999878
0.019897,-0.408081,0.757324
-0.359741,0.156616,0.843262
0.431519,-0.319946,0.961304
-0.514038,-0.097046,0.729858
0.173828,-0.007202,0.993896
0.065430,-0.441650,0.775024
-0.413330,0.178955,0.835205
0.460815,-0.272827,0.982178
-0.468872,-0.085327,0.756470
0.097534,0.028809,0.978516
0.111938,-0.460815,0.793579
-0.466431,0.115234,0.793457
0.465210,-0.245728,0.997192
-0.389282,-0.107788,0.776733
-0.000488,0.144287,1.005249
0.192139,-0.501221,0.816040
-0.527466,0.068359,0.758423
0.454712,-0.215210,1.020386
-0.321167,-0.170166,0.755737
-0.061768,0.197266,1.008667
0.273315,-0.442505,0.876221
-0.554565,0.059326,0.750000
0.432129,-0.224487,1.021118
-0.214844,-0.245728,0.786987
-0.126343,0.196533,0.982666
0.300049,-0.395264,0.899536
-0.565430,0.053955,0.747925
0.428589,-0.209229,1.035278
-0.110474,-0.318604,0.802368
-0.204346,0.205933,0.952515
0.349609,-0.371582,0.929443
-0.558472,0.014404,0.744507
0.369995,-0.154419,1.022339
-0.046021,-0.400269,0.779175
-0.258911,0.186890,0.915161
0.391968,-0.348633,0.946533
-0.523804,-0.025024,0.756348
0.282104,-0.089600,0.986572
0.032349,-0.447510,0.787354
-0.319458,0.137207,0.865356
0.428833,-0.351318,0.956421
-0.515137,-0.071167,0.722656
0.207153,-0.014160,1.003662
0.067871,-0.482178,0.763550
-0.392578,0.160034,0.854980
0.462891,-0.337769,0.972778
-0.461792,-0.090820,0.754150
0.114136,0.060425,0.996582
0.121948,-0.462769,0.799438
-0.449707,0.083130,0.802856
0.473389,-0.290405,1.012573
-0.403809,-0.185913,0.736572
0.034180,0.114136,1.005127
0.189819,-0.467407,0.825195
-0.487549,0.076538,0.776245
0.484009,-0.279663,1.019775
-0.331177,-0.182861,0.778931
-0.043213,0.145752,0.999878
0.241455,-0.479980,0.851562
-0.524658,0.026123,0.736328
0.469971,-0.237305,1.045166
-0.244751,-0.241577,0.785400
-0.114502,0.202271,1.000977
0.317383,-0.449585,0.905762
-0.529907,0.011230,0.757690
0.423218,-0.178467,1.050903
-0.140625,-0.285889,0.792236
-0.182739,0.208374,0.977173
0.362305,-0.425171,0.924316
-0.509155,-0.042358,0.756836
0.368286,-0.124023,1.049927
-0.028564,-0.370605,0.797974
-0.250366,0.192017,0.938110
0.421997,-0.303345,0.955933
-0.503052,-0.083130,0.730469
0.174194,-0.028809,0.990112
0.080200,-0.467773,0.776367
-0.420288,0.151367,0.812378
0.445068,-0.253296,0.984375
-0.445679,-0.104492,0.743896
0.084595,0.063599,1.001343
0.134033,-0.459961,0.805298
-0.484497,0.085083,0.775146
0.453003,-0.249023,1.007568
-0.359741,-0.163330,0.757568
-0.021973,0.153809,1.011230
0.234985,-0.475342,0.852173
-0.563110,0.054321,0.740356
0.452271,-0.216675,1.030396
-0.223999,-0.221191,0.793335
-0.115723,0.201172,0.972412
0.294067,-0.400513,0.899414
-0.584106,0.031250,0.732788
0.413940,-0.201904,1.033569
-0.101074,-0.348877,0.782104
-0.178101,0.219849,0.964600
0.339600,-0.322876,0.937866
-0.565674,0.051147,0.759399
0.337158,-0.158325,0.994263
0.013306,-0.428345,0.807617
-0.246216,0.159058,0.920776
0.382568,-0.339966,0.942139
-0.551636,0.012329,0.729004
0.263672,-0.093994,0.974365
0.037354,-0.412598,0.808838
-0.311157,0.090576,0.865723
0.440186,-0.318848,0.972412
-0.523315,-0.024536,0.731812
0.162354,0.033691,0.994873
0.073120,-0.436523,0.785278
-0.402466,0.093262,0.833618
0.474731,-0.338623,0.996094
-0.430298,-0.118286,0.756714
0.072754,0.142578,1.014648
0.128784,-0.424194,0.808228
-0.453613,0.065796,0.797363
0.477051,-0.314087,1.005737
-0.387817,-0.179565,0.745239
0.009766,0.174194,1.025146
0.218628,-0.449707,0.842529
-0.501343,0.053345,0.771362
0.458618,-0.271606,1.017212
-0.295410,-0.206787,0.776489
-0.057739,0.198120,1.018555
0.273193,-0.422241,0.885986
-0.535400,0.010132,0.746582
0.422363,-0.226807,1.031616
-0.211792,-0.262085,0.788452
-0.110107,0.182617,0.998901
0.332397,-0.431763,0.909302
-0.541382,0.062012,0.777466
0.394043,-0.178833,1.024414
-0.127563,-0.299561,0.795410
-0.152832,0.154785,0.975464
0.370483,-0.386230,0.950684
-0.558594,0.000000,0.740601
0.381836,-0.167236,1.032593
-0.052979,-0.390503,0.779541
-0.229370,0.193848,0.949463
0.412354,-0.364258,0.973267
-0.515869,-0.063843,0.757202
0.318970,-0.136108,1.008057
0.027344,-0.429932,0.804688
-0.299927,0.142212,0.887085
0.432495,-0.366089,0.978882
-0.478760,-0.099854,0.753418
0.261108,-0.045410,1.024902
0.068848,-0.437378,0.796753
-0.361572,0.135864,0.857056
0.461426,-0.331665,0.993774
-0.452515,-0.139038,0.745361
0.182983,-0.013916,1.020386
0.116821,-0.450195,0.821167
-0.409180,0.105225,0.843872
0.458496,-0.284058,1.005859
-0.413086,-0.152100,0.753662
0.083374,0.059204,1.011108
0.223389,-0.496948,0.856934
-0.468384,0.049316,0.784180
0.464111,-0.233154,1.032837
-0.314331,-0.198486,0.765869
-0.037964,0.141968,1.002563
0.282715,-0.476562,0.882446
-0.498779,-0.011963,0.751221
0.453857,-0.227417,1.055908
-0.207275,-0.248413,0.802612
-0.116089,0.184937,1.011475
0.338989,-0.427002,0.926880
-0.534912,0.003540,0.764160
0.423218,-0.193359,1.057007
-0.065796,-0.361084,0.817993
-0.184692,0.201660,0.989380
0.390747,-0.352417,0.965698
-0.518188,-0.021973,0.764771
0.345215,-0.151001,1.036987
0.013916,-0.439941,0.837036
-0.233154,0.110474,0.942261
0.455078,-0.340698,1.014038
-0.487305,-0.045166,0.746094
0.250000,-0.004395,1.037231
0.073364,-0.403442,0.843506
-0.298706,0.067749,0.915039
0.490479,-0.358032,1.037231
-0.459595,-0.105225,0.740845
0.179077,0.067261,1.033081
0.117920,-0.414917,0.832764
-0.371582,0.117188,0.900269
0.513184,-0.339722,1.051758
-0.427490,-0.119995,0.774658
0.131714,0.089111,1.047729
0.201172,-0.449707,0.868164
-0.435913,0.092285,0.847534
0.500488,-0.277466,1.060059
-0.342651,-0.222778,0.763550
0.062134,0.104614,1.045532
0.250488,-0.463867,0.893433
-0.477905,0.079224,0.802734
0.495483,-0.244751,1.058472
-0.260864,-0.245972,0.796875
-0.011353,0.177979,1.063354
0.304810,-0.483032,0.895264
-0.506470,0.064575,0.798950
0.474121,-0.201172,1.079956
-0.162964,-0.266357,0.819946
-0.084595,0.247437,1.070923
0.366211,-0.414062,0.954346
-0.527710,0.012573,0.779907
0.443970,-0.214722,1.080688
-0.054199,-0.356445,0.844238
-0.143188,0.222046,1.042847
0.380981,-0.369263,0.971802
-0.498535,0.005615,0.794800
0.406372,-0.150879,1.089966
0.033813,-0.429688,0.850830
-0.204102,0.175293,0.999268
0.422485,-0.326904,1.007812
-0.485596,-0.055664,0.764648
0.367676,-0.109619,1.093750
0.079956,-0.454590,0.844482
-0.278320,0.175781,0.967529
0.481567,-0.312378,1.053101
-0.435669,-0.103149,0.782104
0.264160,-0.025513,1.062134
0.112061,-0.433472,0.866943
-0.322998,0.112305,0.918823
0.520020,-0.273560,1.091064
-0.396729,-0.158203,0.780151
0.158203,0.066406,1.067871
0.211426,-0.468018,0.878418
-0.387695,0.086304,0.881958
0.524536,-0.262085,1.083984
-0.321289,-0.196533,0.807007
0.079834,0.123413,1.056030
0.279907,-0.462524,0.906982
-0.448364,0.020630,0.815674
0.514648,-0.201660,1.134888
-0.218628,-0.250732,0.829102
-0.010498,0.202148,1.076294
0.340454,-0.421631,0.946411
-0.498291,0.043701,0.813599
0.509521,-0.230103,1.116943
-0.109009,-0.329102,0.852539
-0.096313,0.221191,1.056885
0.389404,-0.347412,0.986816
-0.479492,0.023560,0.821777
0.458618,-0.201416,1.110474
-0.004761,-0.405884,0.880249
-0.146240,0.164917,1.033936
0.429565,-0.326660,1.029663
-0.463135,0.005493,0.796509
0.412231,-0.112305,1.108521
0.065674,-0.400757,0.906372
-0.228027,0.163086,1.016235
0.481934,-0.340942,1.070679
-0.445679,-0.074097,0.791870
0.340332,-0.003662,1.124756
0.088013,-0.364136,0.888916
-0.272095,0.220581,1.010254
0.516113,-0.306152,1.090210
-0.409302,-0.158447,0.792725
0.294678,-0.010498,1.112915
0.136963,-0.390137,0.904297
-0.335083,0.177246,0.943237
0.564819,-0.267700,1.119995
-0.345825,-0.165283,0.814819
0.199219,0.052368,1.104370
0.201782,-0.429688,0.916992
-0.375977,0.087524,0.886230
0.566162,-0.274170,1.123657
-0.311401,-0.213257,0.821899
0.138550,0.107788,1.089233
0.277588,-0.417847,0.940796
-0.420898,0.071289,0.848145
0.552124,-0.232788,1.138306
-0.242310,-0.260254,0.829468
0.050415,0.142090,1.085205
0.340454,-0.444214,0.962524
-0.442993,0.096802,0.850708
0.533569,-0.184204,1.140869
-0.171021,-0.260742,0.856812
-0.018188,0.174072,1.094116
0.376831,-0.402222,1.003052
-0.460327,0.019897,0.824585
0.508789,-0.141235,1.163208
-0.052124,-0.304443,0.882324
-0.113892,0.264648,1.098022
0.430786,-0.390869,1.005127
-0.448730,-0.020020,0.840942
0.460815,-0.126221,1.139282
0.042603,-0.341309,0.921265
-0.171753,0.230591,1.061768
0.469116,-0.310059,1.069458
-0.446777,-0.052856,0.816650
0.411255,-0.064209,1.157227
0.062500,-0.362549,0.914429
-0.219482,0.203247,1.050415
0.505249,-0.295288,1.095703
-0.444702,-0.079102,0.804077
0.336304,-0.018311,1.129517
0.143799,-0.400024,0.926880
-0.282593,0.174316,1.005981
0.533203,-0.252075,1.139771
-0.397339,-0.141357,0.801636
0.262573,0.016113,1.132690
0.191650,-0.435181,0.927368
-0.340454,0.121704,0.949097
0.561646,-0.221558,1.158203
-0.336060,-0.168945,0.814331
0.175293,0.096069,1.117798
0.269897,-0.482056,0.950073
-0.381836,0.093750,0.914917
0.567993,-0.219482,1.157349
-0.286499,-0.199097,0.831421
0.101440,0.155884,1.120117
0.332520,-0.437744,0.981567
-0.419189,0.079956,0.893799
0.559570,-0.205444,1.168335
-0.222534,-0.236694,0.861328
0.033081,0.214600,1.110107
0.368408,-0.400513,1.000977
-0.430542,0.040771,0.867065
0.550171,-0.174805,1.182495
-0.151855,-0.271973,0.869263
-0.036621,0.234009,1.103027
0.404419,-0.389893,1.006226
-0.423584,0.004761,0.851929
0.517456,-0.136719,1.169067
-0.059326,-0.320312,0.880737
-0.082886,0.208252,1.100830
0.440552,-0.373657,1.033936
-0.449219,-0.026733,0.836914
0.488892,-0.084595,1.188843
0.009521,-0.333252,0.886353
-0.141602,0.221680,1.079590
0.465332,-0.350830,1.061157
-0.448975,-0.063721,0.831543
0.455933,-0.088501,1.177124
0.017090,-0.292358,0.903687
-0.205688,0.226440,1.044800
0.498657,-0.265869,1.111328
-0.428711,-0.106934,0.810791
0.377197,-0.060181,1.166992
0.078003,-0.383545,0.916504
-0.274902,0.187134,1.004517
0.537109,-0.258057,1.132568
-0.385742,-0.115601,0.828125
0.283936,-0.000854,1.140747
0.182739,-0.423462,0.936401
-0.321167,0.145142,0.954102
0.553467,-0.219238,1.143188
-0.338501,-0.159912,0.832642
0.187134,0.060303,1.122192
0.247803,-0.443115,0.956665
-0.376343,0.109497,0.914062
0.559937,-0.193726,1.161621
-0.278320,-0.203125,0.823486
0.098389,0.140869,1.110229
0.315674,-0.433350,0.973633
-0.433594,0.055054,0.889282
0.558472,-0.199219,1.169800
-0.182007,-0.271851,0.859497
-0.008057,0.199097,1.089111
0.374390,-0.371338,0.996948
-0.450928,0.004517,0.858765
0.521851,-0.178467,1.160156
-0.067017,-0.332275,0.873413
-0.048218,0.188965,1.081909
0.397461,-0.323975,1.017700
-0.464722,-0.028198,0.821411
0.485229,-0.134766,1.181152
-0.028198,-0.346680,0.871704
-0.120483,0.198853,1.080322
0.449829,-0.309692,1.041504
-0.490356,0.002686,0.817993
0.423950,-0.112549,1.152100
0.028687,-0.405762,0.892334
-0.218994,0.193481,1.052979
0.489502,-0.295044,1.091797
-0.455933,-0.037231,0.818115
0.340576,-0.015137,1.157227
0.086060,-0.377686,0.922119
-0.276245,0.172485,1.015015
0.528442,-0.261475,1.130005
-0.410034,-0.115967,0.797729
0.275269,0.028809,1.146729
0.147339,-0.392578,0.910400
-0.338867,0.134888,0.946289
0.556641,-0.278931,1.118530
-0.362183,-0.127930,0.817627
0.193237,0.098267,1.126465
0.221191,-0.421875,0.925903
-0.416138,0.113403,0.911865
0.558594,-0.271484,1.124512
-0.304443,-0.194092,0.835083
0.100708,0.123901,1.105591
0.265381,-0.386841,0.953613
-0.430542,0.064453,0.868530
0.546631,-0.201538,1.147705
-0.242188,-0.253296,0.837280
0.029175,0.132446,1.072021
0.324585,-0.389038,0.972046
-0.466919,0.044678,0.845215
0.521118,-0.183350,1.146973
-0.127441,-0.304688,0.841797
-0.032959,0.159668,1.064697
0.360840,-0.342163,0.984253
-0.489258,-0.006348,0.812744
0.498291,-0.181396,1.144653
-0.087769,-0.349609,0.837524
-0.112671,0.168945,1.058472
0.405151,-0.337769,1.009033
-0.492554,0.009766,0.813110
0.439087,-0.138672,1.141968
-0.051392,-0.361816,0.842285
-0.203491,0.181885,1.036499
0.454224,-0.306152,1.054932
-0.477661,-0.018433,0.805542
0.369385,-0.044067,1.141724
-0.005371,-0.336914,0.869751
-0.277710,0.175903,0.995972
0.496582,-0.293701,1.090576
-0.452637,-0.096680,0.780396
0.296631,-0.004517,1.146240
0.093384,-0.394775,0.875366
-0.353516,0.153320,0.937622
0.507812,-0.286987,1.077148
-0.373291,-0.182739,0.794312
0.188599,0.024414,1.098145
0.187500,-0.405396,0.901611
-0.439819,0.155762,0.890137
0.511353,-0.224121,1.099121
-0.319580,-0.227539,0.808350
0.064331,0.055176,1.066772
0.275513,-0.414795,0.955566
-0.478271,0.066406,0.840210
0.510254,-0.177979,1.120605
-0.189331,-0.265259,0.811523
-0.057617,0.143555,1.045044
0.343994,-0.365601,0.976562
-0.487183,-0.016846,0.815674
0.463013,-0.174805,1.119629
-0.118652,-0.331177,0.802856
-0.160156,0.155884,1.014648
0.393311,-0.318237,0.996704
-0.503418,-0.037476,0.782349
0.393311,-0.124512,1.127563
-0.055908,-0.365845,0.822632
-0.275269,0.194214,0.989990
0.451050,-0.307495,1.037354
-0.480225,-0.063354,0.770996
0.300415,-0.050659,1.108032
0.033936,-0.380371,0.853516
-0.366455,0.175537,0.936157
0.483765,-0.288940,1.065308
-0.416138,-0.148804,0.769653
0.187866,0.045654,1.096313
0.132324,-0.402710,0.880371
-0.448120,0.125000,0.888916
0.501465,-0.269165,1.081787
-0.376709,-0.201294,0.764771
0.078247,0.096680,1.061279
0.208862,-0.379150,0.900635
-0.488281,0.065918,0.840698
0.510742,-0.266235,1.087769
-0.276367,-0.309937,0.768799
-0.007690,0.142944,1.052246
0.264771,-0.364502,0.915405
-0.508423,0.046143,0.809448
0.476562,-0.239258,1.088379
-0.201294,-0.364746,0.767578
-0.070068,0.109375,1.010010
0.301758,-0.366821,0.921631
-0.528442,0.046997,0.793335
0.453247,-0.202759,1.089355
-0.169678,-0.376099,0.769043
-0.150757,0.133667,1.004883
0.347290,-0.354858,0.955933
-0.547241,0.010498,0.758789
0.407959,-0.146973,1.093750
-0.141602,-0.343384,0.769897
-0.242676,0.183350,1.000854
0.392822,-0.368652,0.991089
-0.533813,-0.057007,0.758179
0.365234,-0.096069,1.101562
-0.106445,-0.335938,0.782593
-0.335938,0.202637,0.943848
0.436523,-0.339844,1.008667
-0.509277,-0.094849,0.760010
0.294312,-0.079224,1.086060
-0.056396,-0.356445,0.796753
-0.370361,0.181519,0.909058
0.435547,-0.287109,1.017578
-0.475098,-0.132202,0.754883
0.223389,-0.050049,1.078369
0.037354,-0.407837,0.839233
-0.451416,0.181519,0.881592
0.440430,-0.258911,1.028198
-0.452271,-0.169312,0.744507
0.127197,0.035522,1.057861
0.129028,-0.429932,0.860840
-0.505859,0.156494,0.842163
0.456299,-0.246460,1.041260
-0.374390,-0.199219,0.766235
0.026978,0.101562,1.041260
0.194702,-0.427734,0.870605
-0.532349,0.079956,0.811890
0.460205,-0.225830,1.059082
-0.284302,-0.266968,0.749146
-0.079346,0.162720,1.016235
0.271729,-0.416382,0.893066
-0.550293,0.035156,0.774780
0.435303,-0.201660,1.063965
-0.216919,-0.329346,0.726562
-0.157715,0.172974,0.994751
0.311157,-0.365356,0.911987
-0.562988,0.022705,0.770752
0.409912,-0.206177,1.065918
-0.166016,-0.370972,0.743774
-0.260010,0.164673,0.936279
0.334473,-0.322388,0.942749
-0.567383,0.002686,0.738281
0.357910,-0.148071,1.063965
-0.129150,-0.363037,0.765747
-0.322632,0.186035,0.930786
0.396851,-0.320435,0.977173
-0.559204,-0.007690,0.734985
0.248169,-0.056030,1.045044
-0.059692,-0.368774,0.789673
-0.382568,0.160034,0.915283
0.426636,-0.321777,1.001465
-0.531982,-0.052734,0.719360
0.163330,0.047485,1.041382
0.008179,-0.381592,0.805176
-0.441650,0.132324,0.872314
0.438110,-0.308716,1.005615
-0.499512,-0.109131,0.723877
0.106445,0.049927,1.025024
0.064087,-0.378662,0.823853
-0.512207,0.159058,0.840088
0.440918,-0.285156,1.012085
-0.451294,-0.151489,0.742188
0.059204,0.062744,1.031128
0.134888,-0.428223,0.841553
-0.569824,0.173462,0.820190
0.445312,-0.248413,1.017456
-0.361206,-0.204590,0.747192
-0.021118,0.101440,1.009399
0.198975,-0.426270,0.859619
-0.571167,0.116943,0.793091
0.428711,-0.197510,1.039185
-0.292603,-0.247437,0.741943
-0.089233,0.143677,1.005005
0.256958,-0.445923,0.879761
-0.577026,0.070068,0.778564
0.401489,-0.173584,1.034790
-0.238403,-0.289917,0.714355
-0.182007,0.175659,0.978882
0.311401,-0.418213,0.900146
-0.601318,0.031250,0.747437
0.389771,-0.170410,1.037964
-0.200684,-0.322388,0.721191
-0.267212,0.199341,0.952271
0.355713,-0.360474,0.933716
-0.592651,-0.014404,0.730835
0.329590,-0.129395,1.041260
-0.148804,-0.389526,0.729736
-0.336670,0.197754,0.898071
0.376953,-0.347168,0.930054
-0.569946,0.010132,0.741943
0.268433,-0.070801,1.038696
-0.095093,-0.390015,0.755005
-0.411255,0.189453,0.877441
0.405884,-0.337646,0.954224
-0.566650,-0.034912,0.717651
0.181519,-0.027588,1.018311
-0.006592,-0.405029,0.787842
-0.476196,0.197510,0.863770
0.410034,-0.258667,0.990601
-0.503296,-0.120239,0.721069
0.068726,0.069702,1.003662
0.083618,-0.437988,0.815796
-0.540771,0.165283,0.826172
0.425049,-0.223755,1.012573
-0.416016,-0.167725,0.724731
-0.009399,0.133789,1.005615
0.182251,-0.417358,0.861328
-0.587280,0.125977,0.787964
0.422729,-0.208008,1.014160
-0.314575,-0.243530,0.712769
-0.085938,0.183228,0.989502
0.245117,-0.377441,0.878540
-0.598511,0.067993,0.756348
0.411621,-0.206909,1.031372
-0.235107,-0.325317,0.707764
-0.192627,0.188232,0.945190
0.304321,-0.344116,0.902222
-0.604004,0.058716,0.746094
0.378906,-0.176392,1.034546
-0.167969,-0.407227,0.712036
-0.278198,0.174805,0.899170
0.341187,-0.349609,0.917969
-0.599976,0.055664,0.735474
0.310059,-0.110962,1.012939
-0.096313,-0.373657,0.755371
-0.356079,0.176758,0.874634
0.368530,-0.324585,0.924316
-0.576904,0.036255,0.710938
0.238037,-0.036621,1.004639
-0.044434,-0.392944,0.771973
-0.443970,0.210571,0.869873
0.403320,-0.315063,0.955811
-0.545654,-0.031738,0.707031
0.133667,0.061279,1.004395
0.013550,-0.382446,0.789307
-0.502441,0.194336,0.856323
0.415894,-0.277588,0.985474
-0.487915,-0.107544,0.709595
0.074707,0.122681,1.015015
0.095825,-0.390991,0.812378
-0.563599,0.188843,0.832275
0.430054,-0.256470,0.981934
-0.391724,-0.182617,0.721436
0.001953,0.162720,1.009155
0.162720,-0.385864,0.843384
-0.587158,0.158203,0.807495
0.426270,-0.225464,1.003906
-0.322632,-0.258179,0.714966
-0.064941,0.159180,0.978271
0.227661,-0.376221,0.872925
-0.604248,0.129272,0.778442
0.408325,-0.192383,1.013306
-0.247437,-0.315430,0.710571
-0.136475,0.177979,0.954590
0.277710,-0.367920,0.887817
-0.602051,0.107178,0.768311
0.390381,-0.164307,1.019897
-0.187622,-0.339355,0.718140
-0.222412,0.184937,0.920532
0.322998,-0.355591,0.900269
-0.597046,0.070190,0.746826
0.351807,-0.112427,1.021606
-0.153809,-0.360474,0.715698
-0.278564,0.193726,0.907227
0.373657,-0.368530,0.923218
-0.589478,0.036987,0.734009
0.296509,-0.064575,1.014771
-0.109741,-0.380371,0.727295
-0.346558,0.193237,0.864868
0.398804,-0.323608,0.950562
-0.553223,-0.028076,0.715454
0.220581,0.002563,1.004639
-0.050537,-0.393555,0.739258
-0.423950,0.203491,0.853760
0.406860,-0.286011,0.962158
-0.518066,-0.079590,0.724243
0.164307,0.018066,1.003784
0.006226,-0.385986,0.785767
-0.504761,0.222412,0.826904
0.432861,-0.258423,0.979980
-0.441895,-0.126343,0.736572
0.078369,0.106934,1.022339
0.087891,-0.406250,0.804932
-0.559204,0.179932,0.802979
0.439697,-0.215332,1.002808
-0.362061,-0.149536,0.745361
-0.024292,0.181885,1.008911
0.192139,-0.412964,0.845825
-0.588745,0.130249,0.775635
0.432739,-0.192261,1.023315
-0.270142,-0.227783,0.735229
-0.125000,0.213867,0.973755
0.283691,-0.395020,0.882935
-0.593750,0.094116,0.772583
0.409058,-0.151978,1.025635
-0.189575,-0.276123,0.744019
-0.201538,0.221313,0.936401
0.343262,-0.362183,0.907715
-0.581909,0.045654,0.750488
0.353027,-0.122925,1.014038
-0.113525,-0.363770,0.729858
-0.316650,0.212524,0.874023
0.389404,-0.329590,0.921753
