-0.397583,0.176514,0.834595
-0.550415,0.002441,0.737671
0.283447,-0.047485,1.024536
-0.071045,-0.406616,0.726318
-0.392334,0.202637,0.847168
0.413818,-0.300659,0.942017
-0.527954,-0.037354,0.721680
0.193359,0.014038,1.010376
0.015625,-0.400635,0.772339
-0.464355,0.218872,0.838623
0.416992,-0.262085,0.943848
-0.466309,-0.092163,0.743286
0.105469,0.069336,1.006348
0.104736,-0.406006,0.814941
-0.536255,0.198242,0.811279
0.417480,-0.176392,0.994629
-0.374634,-0.134399,0.742798
0.025879,0.131226,1.006470
0.178955,-0.423218,0.837036
-0.573853,0.133423,0.780518
0.432129,-0.165039,1.014771
-0.275879,-0.217651,0.731079
-0.103149,0.211670,0.982544
0.264648,-0.409668,0.872437
-0.600098,0.101929,0.755737
0.426392,-0.163086,1.019897
-0.172974,-0.288696,0.756226
-0.184326,0.214722,0.940186
0.329102,-0.354370,0.906372
-0.597534,0.073120,0.751831
0.382690,-0.149414,1.015869
-0.093628,-0.381470,0.747803
-0.256226,0.204102,0.897705
0.361450,-0.297729,0.926880
-0.572998,0.047119,0.738892
0.299683,-0.101440,0.996338
-0.029663,-0.420776,0.770630
-0.312256,0.164795,0.863892
0.385620,-0.263428,0.932495
-0.552979,0.048218,0.727783
0.223633,-0.003296,0.992676
0.035156,-0.419678,0.789062
-0.413574,0.152100,0.830933
0.417114,-0.243286,0.962158
-0.493652,-0.026001,0.733154
0.123047,0.088623,1.001099
0.097534,-0.389038,0.812256
-0.496216,0.126709,0.802124
0.443604,-0.237183,0.999390
-0.410156,-0.104858,0.742554
0.045654,0.176758,1.013550
0.151733,-0.383667,0.814941
-0.571045,0.126831,0.767578
0.471924,-0.267456,1.014648
-0.304321,-0.204468,0.758423
-0.047974,0.221069,0.994141
0.210449,-0.357422,0.844849
-0.590576,0.112061,0.749146
0.464111,-0.253174,1.026367
-0.214722,-0.285522,0.766113
-0.110474,0.214966,0.957520
0.275635,-0.327637,0.890137
-0.595947,0.077148,0.731201
0.420410,-0.187256,1.020874
-0.137573,-0.321533,0.763672
-0.172607,0.192993,0.929565
0.333984,-0.342651,0.917480
-0.576782,0.069580,0.744751
0.369629,-0.109863,1.025269
-0.080444,-0.362915,0.757324
-0.244385,0.175049,0.900146
0.365234,-0.387207,0.908203
-0.555176,-0.001465,0.743530
0.323975,-0.077515,1.009033
-0.027710,-0.391235,0.749634
-0.323486,0.204590,0.862305
0.397339,-0.324829,0.938477
-0.379272,0.180786,0.833130
-0.580444,0.159790,0.789062
0.430298,-0.194214,0.998901
-0.327148,-0.165894,0.745728
-0.042725,0.203857,1.008911
0.134521,-0.468872,0.806030
-0.609741,0.140137,0.769043
0.439209,-0.195801,1.018066
-0.223022,-0.262207,0.743042
-0.127075,0.235596,0.975098
0.286743,-0.371094,0.880981
-0.600098,0.117065,0.762695
0.409424,-0.155029,1.018921
-0.151733,-0.317383,0.745605
-0.180298,0.196411,0.928589
0.332153,-0.322998,0.917236
-0.597168,0.073486,0.744995
0.368896,-0.102539,1.028320
-0.076416,-0.383789,0.745605
-0.276733,0.203369,0.889771
0.367188,-0.318481,0.918579
-0.570190,0.036865,0.736084
0.317993,-0.089722,0.993896
-0.026123,-0.404663,0.753906
-0.356689,0.214478,0.854980
0.399170,-0.301270,0.922363
-0.552002,-0.013916,0.711914
0.237793,-0.032471,0.991211
0.016357,-0.418579,0.768921
-0.410645,0.188232,0.835449
0.421753,-0.262085,0.958374
-0.502075,-0.038208,0.728149
0.129395,0.067749,1.000366
0.081055,-0.455078,0.778198
-0.472534,0.167236,0.818970
0.437744,-0.210327,0.985107
-0.451172,-0.065186,0.734985
0.053833,0.124146,1.007568
0.155029,-0.445923,0.821899
-0.532593,0.140503,0.797119
0.441650,-0.197632,1.001709
-0.373413,-0.152588,0.740601
-0.016968,0.172729,1.005615
0.227173,-0.430786,0.852173
-0.573486,0.117920,0.766846
0.438843,-0.170532,1.023560
-0.256226,-0.217041,0.746216
-0.092896,0.209839,0.991943
0.270630,-0.412354,0.875000
-0.590088,0.076782,0.748779
0.437378,-0.172363,1.032593
-0.170898,-0.289917,0.754028
-0.162109,0.208130,0.948608
0.333130,-0.372803,0.900513
-0.592529,0.081177,0.757202
0.398804,-0.159180,1.011475
-0.087646,-0.339111,0.777710
-0.224854,0.197144,0.907471
0.357666,-0.318237,0.931519
-0.576538,0.039062,0.737183
0.350220,-0.130615,1.011841
-0.036865,-0.428711,0.755249
-0.296753,0.171387,0.875244
0.398804,-0.288330,0.943359
-0.533936,-0.027588,0.732544
0.245850,-0.056396,0.986694
0.015137,-0.443726,0.764648
-0.368896,0.147217,0.824951
0.425171,-0.265991,0.962280
-0.485229,-0.057373,0.753784
0.144043,0.028198,0.987061
0.050659,-0.443848,0.762817
-0.418823,0.124146,0.824585
0.444702,-0.257690,0.988403
-0.456665,-0.065674,0.760132
0.081787,0.110718,1.008911
0.127075,-0.416260,0.802490
-0.524780,0.123291,0.774292
0.456421,-0.257446,1.013306
-0.362061,-0.171509,0.745850
0.006714,0.192627,1.017700
0.189697,-0.375122,0.842285
-0.562378,0.084839,0.747925
0.477539,-0.256836,1.028076
-0.251465,-0.255615,0.758545
-0.082031,0.239258,1.000732
0.255005,-0.353638,0.871948
-0.586304,0.074219,0.726074
0.439941,-0.248413,1.025635
-0.160034,-0.304077,0.790649
-0.136230,0.203857,0.960815
0.306152,-0.346191,0.898193
-0.567749,0.107056,0.761108
0.398071,-0.157959,1.025879
-0.075195,-0.341187,0.800903
-0.219360,0.168945,0.920288
0.351929,-0.394531,0.904663
-0.555054,0.041382,0.755127
0.343140,-0.072632,1.022461
-0.039673,-0.392700,0.753784
-0.273193,0.167603,0.890259
0.396851,-0.363159,0.937134
-0.524902,-0.041138,0.733643
0.288452,-0.074707,0.993286
-0.000488,-0.428711,0.755127
-0.343750,0.144409,0.849121
0.416626,-0.312744,0.958130
-0.482178,-0.083862,0.750732
0.211548,-0.018066,1.008545
0.052002,-0.442505,0.765015
-0.420410,0.135498,0.805420
0.440796,-0.307861,0.977295
-0.446777,-0.120728,0.755737
0.118042,0.056274,1.017456
0.110718,-0.466553,0.799805
-0.490356,0.113770,0.774902
0.446533,-0.256958,0.995728
-0.374146,-0.181396,0.746094
0.011108,0.133057,1.008545
0.208008,-0.476318,0.833740
-0.529907,0.064453,0.748535
0.457642,-0.243408,1.020874
-0.280396,-0.196655,0.774170
-0.082275,0.203369,0.984253
0.265869,-0.392090,0.879272
-0.548828,0.011963,0.742676
0.435669,-0.250244,1.016235
-0.167114,-0.275757,0.793213
-0.158691,0.189331,0.956543
0.321289,-0.377441,0.909302
-0.558960,0.052856,0.751221
0.399536,-0.173706,1.034302
-0.079834,-0.362915,0.791260
-0.227783,0.156494,0.923706
0.371338,-0.345581,0.948853
-0.533936,0.017944,0.761353
0.330933,-0.102173,1.028198
-0.000366,-0.447754,0.791992
-0.292480,0.138916,0.885132
0.416748,-0.345581,0.946777
-0.497681,-0.052734,0.738892
0.245361,-0.009644,1.010498
0.045166,-0.436890,0.769897
-0.348877,0.117188,0.852173
0.445435,-0.350952,0.967529
-0.494507,-0.098999,0.734375
0.168457,-0.000854,1.001953
0.096191,-0.453979,0.785889
-0.423950,0.125488,0.809692
0.460327,-0.282715,1.000244
-0.410645,-0.162354,0.746460
0.082275,0.069946,1.004517
0.164429,-0.460205,0.821533
-0.494873,0.069946,0.770386
0.470337,-0.288208,1.014771
-0.339844,-0.206299,0.760620
-0.018799,0.143066,1.017822
0.247803,-0.467163,0.864746
-0.537964,0.059570,0.750610
0.455078,-0.252686,1.029053
-0.243774,-0.229004,0.787598
-0.090454,0.199829,1.020996
0.308594,-0.412476,0.906372
-0.551392,0.051514,0.768555
0.418213,-0.224121,1.020020
-0.133423,-0.283081,0.821411
-0.154175,0.197266,0.994263
0.338013,-0.403320,0.933594
-0.542847,-0.006226,0.755615
0.392212,-0.171021,1.050537
-0.061157,-0.376465,0.795776
-0.212036,0.217896,0.982544
0.375122,-0.378906,0.937378
-0.532349,-0.043213,0.750244
0.340454,-0.154175,1.017212
0.021729,-0.442139,0.802490
-0.269897,0.166138,0.918213
0.408081,-0.328247,0.968994
-0.505127,-0.060791,0.746460
0.275513,-0.109375,1.018555
0.051392,-0.488892,0.784180
-0.306641,0.109009,0.881592
0.464478,-0.322021,0.991699
-0.463623,-0.049194,0.773071
0.169189,0.020020,1.011597
0.087646,-0.427368,0.815186
-0.367554,0.055786,0.846436
0.470703,-0.304810,1.021606
-0.453979,-0.130249,0.737793
0.125366,0.054199,1.022949
0.164917,-0.468750,0.824707
-0.436279,0.098267,0.834595
0.482910,-0.306763,1.022705
-0.377075,-0.186890,0.770264
0.049927,0.089722,1.020020
0.230713,-0.464111,0.843262
-0.490967,0.072510,0.769409
0.485229,-0.273315,1.032104
-0.278564,-0.252075,0.786133
-0.039429,0.142578,1.014648
0.281860,-0.454712,0.875854
-0.505615,0.038452,0.758301
0.454224,-0.207031,1.057983
-0.196045,-0.271484,0.801514
-0.100708,0.185303,1.019775
0.310059,-0.408569,0.915405
-0.531494,-0.010132,0.751221
0.433228,-0.195312,1.060303
-0.069458,-0.332397,0.828369
-0.164795,0.204468,1.001099
0.367676,-0.343872,0.957520
-0.533813,-0.021118,0.751587
0.374023,-0.197998,1.029541
0.028687,-0.448975,0.843506
-0.204834,0.135986,0.960449
0.420532,-0.314819,0.984131
-0.522705,-0.008667,0.742065
0.302368,-0.096069,1.044067
0.079346,-0.451538,0.848145
-0.286743,0.089478,0.920044
0.455933,-0.322632,1.019043
-0.469482,-0.072144,0.748535
0.220459,0.015381,1.040894
0.106445,-0.410889,0.842651
-0.343262,0.090210,0.904175
0.503906,-0.313965,1.053101
-0.429321,-0.125610,0.752197
0.133301,0.085449,1.045166
0.179077,-0.437500,0.868652
-0.424438,0.036133,0.825195
0.539307,-0.288574,1.083252
-0.357056,-0.196899,0.765259
0.053955,0.159302,1.047363
0.241577,-0.438477,0.879639
-0.444092,0.026367,0.815308
0.510132,-0.274658,1.080566
-0.297485,-0.238403,0.795776
0.000244,0.141235,1.048218
0.313110,-0.467163,0.912354
-0.504028,0.059448,0.789185
0.472412,-0.202148,1.087646
-0.202637,-0.264404,0.817505
-0.081909,0.181885,1.042236
0.369629,-0.447144,0.953979
-0.510254,0.032349,0.793091
0.439087,-0.174927,1.075928
-0.083130,-0.306274,0.841919
-0.154297,0.214111,1.034424
0.396240,-0.412231,0.979004
-0.480957,-0.041260,0.781128
0.399414,-0.095093,1.096069
0.021484,-0.363892,0.845825
-0.218872,0.208496,1.009521
0.447632,-0.374878,1.007568
-0.471558,-0.094360,0.763794
0.334229,-0.073486,1.070435
0.079102,-0.402832,0.856934
-0.279541,0.176758,0.963989
0.470459,-0.317383,1.039551
-0.423462,-0.140137,0.784546
0.238770,0.008545,1.081177
0.128418,-0.414917,0.879395
-0.341309,0.119873,0.918213
0.500732,-0.252930,1.082642
-0.376953,-0.174561,0.773438
0.134033,0.049072,1.059692
0.242920,-0.467407,0.885132
-0.406616,0.061035,0.840576
0.515259,-0.223267,1.093384
-0.274170,-0.226318,0.800415
0.017944,0.160278,1.056274
0.309937,-0.474243,0.916016
-0.460083,0.025269,0.812988
0.497314,-0.195190,1.112793
-0.159058,-0.269897,0.841797
-0.086182,0.232178,1.058105
0.379028,-0.414795,0.972900
-0.496704,0.013062,0.812378
0.446899,-0.176636,1.096558
-0.035034,-0.353760,0.856689
-0.138916,0.211792,1.048828
0.421631,-0.331177,1.022949
-0.483154,-0.026489,0.790771
0.401489,-0.104126,1.108521
0.062378,-0.404907,0.874268
-0.212646,0.159424,1.000854
0.458862,-0.298340,1.058594
-0.449219,-0.113281,0.773193
0.354614,-0.075684,1.107178
0.086060,-0.392334,0.884033
-0.298096,0.191284,0.975220
0.505249,-0.279907,1.085205
-0.407837,-0.130249,0.790771
0.252197,-0.019531,1.085205
0.154541,-0.442139,0.899902
-0.358643,0.136475,0.945557
0.539062,-0.287476,1.110352
-0.374512,-0.159424,0.799194
0.167480,0.095581,1.090698
0.242432,-0.454834,0.927734
-0.397949,0.049561,0.871948
0.545654,-0.237549,1.140991
-0.322510,-0.235107,0.789673
0.098389,0.138916,1.093384
0.302368,-0.459351,0.937256
-0.434082,0.059082,0.847046
0.534302,-0.215698,1.132202
-0.238403,-0.261108,0.819458
0.023071,0.177002,1.083496
0.329712,-0.435303,0.954590
-0.443481,0.054565,0.849854
0.530396,-0.210693,1.129883
-0.175171,-0.253784,0.859375
-0.058594,0.219482,1.065918
0.389160,-0.413086,0.989502
-0.444580,0.026367,0.837769
0.488647,-0.141602,1.136475
-0.083374,-0.286621,0.879395
-0.100342,0.225586,1.066528
0.422119,-0.402100,1.002930
-0.458374,-0.022949,0.815552
0.471436,-0.117188,1.150757
-0.017334,-0.311401,0.884277
-0.151123,0.239258,1.070068
0.460815,-0.387085,1.026489
-0.447266,-0.076904,0.806030
0.433594,-0.095703,1.138794
0.051270,-0.351318,0.899902
-0.206177,0.234497,1.042847
0.503174,-0.335571,1.067627
-0.438843,-0.086182,0.802734
0.358765,-0.051025,1.131714
0.082153,-0.374268,0.905273
-0.257446,0.217163,1.026367
0.514160,-0.277100,1.100220
-0.416504,-0.120117,0.801636
0.312866,-0.021729,1.131836
0.152344,-0.410034,0.922852
-0.310303,0.186890,0.976318
0.535767,-0.247437,1.116333
-0.366577,-0.135986,0.817261
0.226929,0.029053,1.116577
0.230347,-0.443970,0.945068
-0.363403,0.089478,0.903809
0.557251,-0.214722,1.140015
-0.299316,-0.184448,0.824097
0.107422,0.139404,1.093262
0.312622,-0.451904,0.964355
-0.400269,0.058472,0.883789
0.535400,-0.182373,1.155273
-0.217285,-0.225952,0.852539
0.015625,0.184937,1.085815
0.369019,-0.405273,0.988770
-0.443970,0.026245,0.852173
0.526245,-0.151611,1.176880
-0.085571,-0.280029,0.888550
-0.082520,0.237549,1.088745
0.410400,-0.373901,1.022095
-0.448486,-0.024048,0.831421
0.493530,-0.127197,1.170288
0.019897,-0.322021,0.903198
-0.152466,0.239868,1.065796
0.466797,-0.329590,1.049927
-0.448486,-0.049683,0.828613
0.440186,-0.108765,1.155762
0.054932,-0.359741,0.908447
-0.220825,0.224121,1.040527
0.498291,-0.272949,1.102173
-0.419556,-0.079590,0.820312
0.346558,-0.028076,1.153320
0.134888,-0.414551,0.924683
-0.295166,0.206665,1.007202
0.539429,-0.250732,1.131958
-0.377197,-0.136108,0.817505
0.258789,0.016602,1.130005
0.207520,-0.437988,0.941895
-0.341675,0.119629,0.929321
0.555420,-0.211182,1.144165
-0.312500,-0.174194,0.821533
0.146240,0.113525,1.116699
0.305664,-0.457153,0.971924
-0.397949,0.075439,0.893311
0.546753,-0.210815,1.148560
-0.249512,-0.225708,0.834595
0.054443,0.197266,1.109497
0.370972,-0.389404,1.005615
-0.434326,0.028320,0.877075
0.526001,-0.174316,1.170288
-0.135986,-0.276611,0.867310
-0.032349,0.213257,1.093506
0.420288,-0.355347,1.020142
-0.461060,0.004150,0.842285
0.506592,-0.159912,1.170410
0.008545,-0.363159,0.898315
-0.121582,0.220459,1.074829
0.437622,-0.300415,1.044922
-0.445923,-0.041748,0.822632
0.458862,-0.127075,1.169434
0.028076,-0.364868,0.899658
-0.223389,0.239990,1.046753
0.506592,-0.285278,1.101685
-0.412231,-0.097168,0.816528
0.361328,-0.020996,1.168701
0.098633,-0.403809,0.912354
-0.287354,0.186401,1.021362
0.548096,-0.250610,1.139526
-0.381104,-0.146240,0.815063
0.270508,0.038086,1.150879
0.191040,-0.416016,0.945923
-0.338501,0.130615,0.947144
0.561279,-0.244507,1.144897
-0.324585,-0.183228,0.827515
0.175415,0.099365,1.133301
0.281250,-0.441040,0.971069
-0.404663,0.106689,0.907104
0.576172,-0.230713,1.148682
-0.258179,-0.223267,0.848877
0.070312,0.172485,1.106689
0.340576,-0.418213,0.984253
-0.434570,0.054077,0.872437
0.546753,-0.180542,1.175171
-0.183472,-0.274414,0.861816
-0.001465,0.208130,1.108643
0.376465,-0.390869,0.995605
-0.439697,0.015991,0.864136
0.540649,-0.166016,1.178345
-0.082397,-0.301025,0.871948
-0.078003,0.227539,1.086548
0.416504,-0.365356,1.015503
-0.441650,-0.021118,0.859009
0.500488,-0.143066,1.179565
-0.012207,-0.344849,0.883301
-0.111572,0.237549,1.096191
0.434082,-0.305176,1.035156
-0.443115,-0.041138,0.838379
0.451294,-0.139038,1.159668
-0.003296,-0.361328,0.882080
-0.173706,0.218262,1.060425
0.472656,-0.278076,1.086060
-0.454590,-0.051270,0.812134
0.402222,-0.082031,1.164551
0.070068,-0.422485,0.900146
-0.269897,0.211548,1.031128
0.511108,-0.258667,1.121826
-0.402100,-0.099365,0.803223
0.312866,0.005493,1.162109
0.143799,-0.396484,0.939941
-0.323730,0.162842,0.980713
0.551270,-0.276001,1.127075
-0.357544,-0.150879,0.816406
0.221436,0.090576,1.132446
0.214233,-0.399414,0.940552
-0.361328,0.105347,0.930786
0.559570,-0.254639,1.132812
-0.331909,-0.185425,0.818726
0.146118,0.105103,1.117432
0.289551,-0.416626,0.972534
-0.409058,0.108521,0.907837
0.531616,-0.170288,1.143555
-0.247925,-0.244019,0.834106
0.077759,0.121582,1.104004
0.334229,-0.390015,0.993774
-0.440430,0.069580,0.865845
0.520630,-0.153564,1.153687
-0.153076,-0.285278,0.852051
-0.020386,0.181763,1.092651
0.380737,-0.389038,1.005859
-0.446289,0.003418,0.858887
0.515015,-0.126221,1.172974
-0.063354,-0.321777,0.851562
-0.105347,0.200928,1.067627
0.422363,-0.349365,1.030151
-0.446655,-0.061035,0.832397
0.484863,-0.143433,1.170898
-0.042480,-0.326782,0.864624
-0.176880,0.218384,1.058472
0.458130,-0.321411,1.049805
-0.464233,-0.060547,0.813599
0.430542,-0.096069,1.173706
0.018066,-0.354248,0.879639
-0.244873,0.226807,1.025146
0.486328,-0.277832,1.086914
-0.440918,-0.092651,0.806519
0.357666,-0.068481,1.147827
0.084351,-0.376343,0.906006
-0.320068,0.197998,0.970825
0.523682,-0.255493,1.107056
-0.378784,-0.142700,0.799561
0.265991,0.002319,1.134521
0.166626,-0.425659,0.923462
-0.370972,0.152100,0.938110
0.541382,-0.273926,1.097778
-0.333862,-0.168701,0.824219
0.160034,0.105347,1.131348
0.237183,-0.422852,0.941772
-0.415405,0.096069,0.895996
0.546875,-0.230469,1.140381
-0.296753,-0.212402,0.820435
0.080933,0.147217,1.100220
0.298950,-0.409546,0.958740
-0.457397,0.057495,0.866089
0.519043,-0.205566,1.136841
-0.189087,-0.321777,0.832886
0.005005,0.160645,1.097412
0.327148,-0.379761,0.966797
-0.456665,0.010742,0.835449
0.521851,-0.178589,1.147095
-0.120361,-0.347778,0.823486
-0.062378,0.176147,1.058350
0.371460,-0.369995,0.983887
-0.459961,-0.017822,0.829224
0.495605,-0.149536,1.163940
-0.104614,-0.346436,0.830322
-0.126099,0.189819,1.056396
0.414307,-0.338867,1.013794
-0.489502,-0.019653,0.815918
0.455200,-0.143433,1.148804
-0.067505,-0.372925,0.836304
-0.201294,0.187378,1.038086
0.452271,-0.320557,1.038208
-0.485474,-0.003174,0.801514
0.408203,-0.090942,1.149048
-0.024170,-0.363647,0.853760
-0.246338,0.192749,1.015503
0.471069,-0.300537,1.058716
-0.477783,-0.051270,0.782715
0.355835,-0.062500,1.144287
0.041382,-0.396484,0.873779
-0.308594,0.200195,0.988525
0.488037,-0.281738,1.077271
-0.434570,-0.087524,0.789673
0.290894,-0.019043,1.135132
0.090942,-0.397461,0.893188
-0.354248,0.145508,0.947510
0.494507,-0.264038,1.087158
-0.381592,-0.161133,0.791138
0.200073,0.057983,1.119385
0.164307,-0.391235,0.908936
-0.402832,0.115967,0.910278
0.529419,-0.260864,1.104126
-0.361694,-0.180420,0.791382
0.121948,0.095581,1.084595
0.230103,-0.387085,0.931152
-0.441772,0.089478,0.879761
0.519409,-0.234375,1.110596
-0.301025,-0.247681,0.793335
0.060181,0.106445,1.084717
0.274170,-0.375610,0.933960
-0.492676,0.049927,0.833862
0.527710,-0.241089,1.124512
-0.182251,-0.335938,0.824341
-0.035400,0.150269,1.058594
0.315308,-0.370972,0.943115
-0.484009,0.032959,0.824097
0.497681,-0.198853,1.119507
-0.148804,-0.333740,0.809082
-0.084839,0.117310,1.036499
0.363281,-0.354126,0.980103
-0.510132,0.029297,0.795654
0.462158,-0.139404,1.140625
-0.089355,-0.353516,0.830688
-0.188721,0.156860,1.010620
0.401001,-0.340088,1.012207
-0.509033,-0.016479,0.789551
0.410889,-0.077881,1.146240
-0.057617,-0.329834,0.846191
-0.278931,0.197998,0.998291
0.445068,-0.326416,1.035400
-0.484131,-0.067261,0.780518
0.333862,-0.050537,1.128174
0.002441,-0.355591,0.860107
-0.334351,0.175171,0.953003
0.472778,-0.284180,1.061646
-0.449951,-0.101562,0.766846
0.251709,-0.010010,1.121216
0.097046,-0.438599,0.870605
-0.403442,0.163452,0.908813
0.487671,-0.247681,1.067993
-0.402588,-0.150391,0.777710
0.172607,0.047119,1.099976
0.178101,-0.427368,0.898926
-0.469482,0.155518,0.867432
0.489502,-0.242798,1.078857
-0.375122,-0.197144,0.760132
0.094238,0.059326,1.082520
0.247803,-0.425049,0.920166
-0.498535,0.123779,0.847900
0.488281,-0.202881,1.090576
-0.275269,-0.256714,0.788574
0.003784,0.113037,1.065186
0.283691,-0.394165,0.930298
-0.493896,0.046387,0.823242
0.477173,-0.185669,1.099854
-0.202393,-0.314575,0.775146
-0.071045,0.137573,1.045654
0.341309,-0.394409,0.953003
-0.516602,0.024536,0.796997
0.458740,-0.157837,1.108154
-0.146484,-0.358032,0.773193
-0.179199,0.174194,1.006348
0.387817,-0.373657,0.972900
-0.519165,0.004272,0.796021
0.405640,-0.112549,1.114990
-0.123413,-0.350464,0.781738
-0.252197,0.173828,0.985596
0.425903,-0.354858,1.004028
-0.524902,-0.036621,0.778442
0.357056,-0.089111,1.119751
-0.070190,-0.355469,0.818604
-0.296631,0.182373,0.965088
0.437622,-0.315674,1.027710
-0.500610,-0.075439,0.751221
0.297607,-0.060547,1.105347
0.004395,-0.373901,0.830933
-0.373657,0.175781,0.924805
0.457886,-0.290039,1.044434
-0.452515,-0.141113,0.754639
0.220703,-0.006592,1.093262
0.075195,-0.393677,0.867432
-0.432983,0.165039,0.890625
0.459595,-0.245117,1.052490
-0.419678,-0.171631,0.763672
0.145752,0.024780,1.068115
0.152222,-0.401123,0.888916
-0.493408,0.132690,0.848267
0.481689,-0.246704,1.065186
-0.368530,-0.236694,0.757568
0.040649,0.086182,1.059204
0.233032,-0.419556,0.906250
-0.502319,0.086670,0.814697
0.467163,-0.191895,1.076538
-0.252441,-0.277954,0.770874
-0.044800,0.110229,1.034668
0.283936,-0.431396,0.905518
-0.525513,0.040039,0.789917
0.459839,-0.179932,1.089355
-0.200439,-0.273926,0.774414
-0.142334,0.162354,1.000732
0.344604,-0.378052,0.959106
-0.531372,-0.047119,0.770752
0.421753,-0.167969,1.093994
-0.158203,-0.319946,0.752319
-0.252441,0.216064,0.980591
0.407471,-0.348633,0.982788
-0.533447,-0.051392,0.771851
0.347046,-0.142822,1.078369
-0.093994,-0.352661,0.785645
-0.305542,0.182251,0.933472
0.423462,-0.307251,0.999146
-0.519043,-0.069458,0.754883
0.277588,-0.085449,1.073975
0.008789,-0.392822,0.822876
-0.405273,0.177124,0.891602
0.440674,-0.257812,1.034668
-0.455322,-0.125122,0.750366
0.178101,0.004639,1.077881
0.101074,-0.442871,0.850098
-0.490112,0.156860,0.857056
0.463745,-0.243774,1.050171
-0.415771,-0.184082,0.746826
0.068970,0.077637,1.055542
0.186279,-0.411743,0.886597
-0.511475,0.088379,0.819214
0.462769,-0.215820,1.066772
-0.299561,-0.259888,0.763672
-0.033203,0.113525,1.031494
0.264160,-0.415039,0.896484
-0.540649,0.052002,0.798340
0.454712,-0.205933,1.074341
-0.220947,-0.313965,0.749512
-0.142334,0.140869,0.989624
0.328979,-0.390991,0.928589
-0.549561,0.003662,0.761353
0.403198,-0.152344,1.082397
-0.165161,-0.357666,0.740479
-0.243286,0.185059,0.968140
0.377930,-0.358398,0.955811
-0.547852,-0.004150,0.767700
0.343262,-0.110107,1.092041
-0.100464,-0.357544,0.777832
-0.330200,0.171631,0.923096
0.399658,-0.328857,0.990479
-0.517944,-0.104370,0.738159
0.257080,-0.071533,1.072388
-0.017700,-0.369751,0.809814
-0.431030,0.209961,0.902832
0.451782,-0.287231,1.028931
-0.459595,-0.128296,0.755615
0.133789,0.038574,1.054321
0.093262,-0.411499,0.845459
-0.503662,0.130005,0.837280
0.450806,-0.232178,1.053101
-0.380493,-0.220093,0.750488
0.031494,0.091797,1.042847
0.195923,-0.425049,0.861450
-0.544678,0.095703,0.799805
0.461792,-0.155273,1.125488
-0.267822,-0.282349,0.755127
-0.160522,0.181885,1.041016
0.270386,-0.408936,0.897583
-0.502686,-0.044922,0.790649
0.408691,-0.122192,1.126465
-0.060181,-0.353638,0.814331
-0.283447,0.194092,0.980713
0.472046,-0.304932,1.062378
-0.468628,-0.092651,0.780396
0.303833,-0.034424,1.121582
0.032715,-0.360840,0.849731
-0.350952,0.174194,0.942505
0.493896,-0.298218,1.067261
-0.422729,-0.181152,0.773071
0.186401,0.001099,1.084839
0.146362,-0.394897,0.900269
-0.432617,0.123901,0.868164
0.510742,-0.230225,1.097534
-0.342529,-0.204102,0.796509
0.055908,0.123413,1.065918
0.231812,-0.390259,0.914551
-0.467896,0.013916,0.838745
0.509277,-0.228394,1.116455
-0.200562,-0.327759,0.785889
-0.065552,0.169189,1.042725
0.319824,-0.386230,0.930908
-0.488770,-0.011597,0.806885
0.462280,-0.185547,1.118652
-0.125244,-0.377686,0.785889
-0.171509,0.180420,1.012329
0.362183,-0.317749,0.971680
-0.505249,-0.020386,0.784546
0.398438,-0.145996,1.114624
-0.064819,-0.392944,0.813354
-0.265015,0.173706,0.974121
0.427979,-0.285645,1.033691
-0.501221,-0.066650,0.758545
0.317993,-0.069702,1.115723
0.039551,-0.379028,0.847046
-0.370483,0.177490,0.927246
0.475220,-0.273804,1.060425
-0.427368,-0.123291,0.770630
0.179688,0.020752,1.081299
0.148682,-0.404663,0.896606
-0.451660,0.132568,0.871948
0.504272,-0.244141,1.089111
-0.353760,-0.223389,0.772095
0.036011,0.112061,1.045898
0.245972,-0.406128,0.920044
-0.483521,0.051392,0.832397
