-0.397583,0.176514,0.834595
0.483032,-0.202637,1.105225
-0.209473,-0.314941,0.782227
-0.062012,0.139160,1.022095
0.298706,-0.366455,0.923828
-0.509277,0.013916,0.790649
0.460083,-0.210205,1.100342
-0.150146,-0.377319,0.781372
-0.176147,0.159058,1.010010
0.385132,-0.364380,0.973145
-0.515137,-0.005493,0.783569
0.381226,-0.087769,1.116821
-0.102783,-0.315918,0.807129
-0.271729,0.171753,0.980591
0.440674,-0.361084,1.021484
-0.510986,-0.071289,0.779663
0.318726,-0.038696,1.109741
-0.017822,-0.326050,0.824097
-0.365601,0.192505,0.926147
0.461060,-0.302734,1.037109
-0.438477,-0.186279,0.752563
0.230469,-0.022705,1.097900
0.067749,-0.372192,0.861328
-0.450439,0.181885,0.879761
0.483887,-0.252441,1.062012
-0.399536,-0.178833,0.772339
0.114746,0.025635,1.067017
0.175049,-0.408203,0.893799
-0.476562,0.103271,0.846802
0.486328,-0.206421,1.089722
-0.276855,-0.254761,0.796265
-0.004761,0.120728,1.045898
0.234009,-0.388916,0.906982
-0.488770,0.026855,0.817139
0.476196,-0.203735,1.088501
-0.208984,-0.288452,0.771118
-0.129150,0.152832,1.008911
0.327759,-0.385864,0.932129
-0.506226,-0.048706,0.769531
0.432129,-0.143677,1.107666
-0.145386,-0.322632,0.779663
-0.245483,0.208374,0.997192
0.398193,-0.327148,0.985840
-0.534668,-0.069092,0.744629
0.358765,-0.124390,1.100952
-0.036621,-0.382690,0.813843
-0.350830,0.192627,0.928589
0.442749,-0.302124,1.007446
-0.490356,-0.060059,0.756348
0.233032,-0.028564,1.079346
0.066650,-0.409058,0.860352
-0.425293,0.153320,0.890747
0.454346,-0.248047,1.050415
-0.436157,-0.160278,0.758911
0.097412,0.051392,1.039917
0.179810,-0.415527,0.891235
-0.502808,0.085938,0.830322
0.481079,-0.224976,1.088623
-0.283203,-0.259644,0.767090
-0.032104,0.140991,1.029419
0.260864,-0.380981,0.906250
-0.523804,0.033203,0.802979
0.461792,-0.210938,1.083130
-0.183960,-0.345703,0.755249
-0.148438,0.146240,0.989868
0.331665,-0.342529,0.941406
-0.534302,-0.009644,0.764282
0.413086,-0.142700,1.104248
-0.127319,-0.340942,0.779053
-0.277954,0.188965,0.957031
0.396118,-0.320312,0.990845
-0.526611,-0.090332,0.752808
0.315918,-0.109619,1.088745
-0.033936,-0.378174,0.807007
-0.384521,0.193481,0.904419
0.449829,-0.271851,1.031860
-0.468994,-0.137939,0.733032
0.186523,0.003418,1.072266
0.101074,-0.421997,0.859497
-0.488892,0.151733,0.876587
0.469604,-0.267456,1.049438
-0.389893,-0.183228,0.755371
0.040283,0.103027,1.041870
0.214722,-0.393433,0.888672
-0.513062,0.063477,0.816895
0.473999,-0.225952,1.071899
-0.249390,-0.293091,0.761108
-0.074463,0.116699,1.002686
0.291016,-0.383667,0.911987
-0.544800,0.036377,0.776367
0.439453,-0.194092,1.081787
-0.174316,-0.327881,0.756836
-0.211792,0.152588,0.978882
0.366333,-0.351440,0.970215
-0.546631,-0.019775,0.760498
0.368652,-0.118530,1.089966
-0.114380,-0.342285,0.775146
-0.317139,0.174438,0.938354
0.425293,-0.331909,1.004517
-0.499268,-0.114502,0.745605
0.246216,-0.032349,1.079956
-0.024048,-0.365112,0.806396
-0.404053,0.171753,0.896362
0.454102,-0.290771,1.028320
-0.455811,-0.158447,0.752686
0.165894,0.034302,1.079224
0.087402,-0.399780,0.842651
-0.503906,0.178711,0.860718
0.448608,-0.268799,1.035767
-0.409668,-0.205566,0.749023
0.081421,0.041260,1.047607
0.179565,-0.438354,0.879761
-0.534790,0.125977,0.823486
0.448242,-0.209961,1.058228
-0.321533,-0.223267,0.766113
-0.015137,0.101074,1.040649
0.254395,-0.453735,0.883789
-0.539551,0.087402,0.821777
0.443115,-0.200317,1.050049
-0.242065,-0.270386,0.758301
-0.107544,0.141724,1.003540
0.310303,-0.400146,0.934326
-0.544678,-0.001831,0.774536
0.422241,-0.182617,1.069458
-0.198120,-0.313110,0.738159
-0.213867,0.171631,0.975342
0.364014,-0.363892,0.955322
-0.548706,-0.035278,0.761841
0.384644,-0.153320,1.078613
-0.144287,-0.355469,0.757568
-0.283203,0.172119,0.932129
0.382690,-0.324829,0.975952
-0.544800,-0.064453,0.736816
0.342041,-0.110596,1.082520
-0.101196,-0.376099,0.775757
-0.339233,0.173584,0.909302
0.416138,-0.320190,0.993652
-0.535767,-0.052856,0.724609
0.276733,-0.060669,1.068115
-0.026611,-0.380737,0.812134
-0.395508,0.175049,0.907104
0.428101,-0.317749,1.001709
-0.502930,-0.078735,0.728394
0.205688,0.015503,1.072998
0.014282,-0.387085,0.824707
-0.445435,0.156738,0.889404
0.457031,-0.313721,1.020630
-0.478271,-0.108521,0.738525
0.134155,0.089966,1.058472
0.079834,-0.376099,0.840210
-0.480591,0.137207,0.866455
0.459961,-0.307739,1.031738
-0.449463,-0.177734,0.724243
0.083252,0.126099,1.054077
0.120605,-0.377563,0.848511
-0.513428,0.112305,0.832642
0.469482,-0.308105,1.029907
-0.403809,-0.240112,0.731079
0.048096,0.102051,1.040527
0.153076,-0.386841,0.857788
-0.543213,0.114990,0.807617
0.467896,-0.273804,1.046997
-0.348755,-0.255737,0.749023
0.004761,0.112427,1.032471
0.203003,-0.440430,0.858887
-0.569702,0.123779,0.810425
0.452881,-0.247314,1.039673
-0.306763,-0.258301,0.763062
-0.036011,0.129150,1.022705
0.244263,-0.421509,0.883423
-0.568848,0.098877,0.799805
0.436279,-0.223999,1.043823
-0.264038,-0.302612,0.744507
-0.085938,0.134155,1.005737
0.285645,-0.427124,0.897827
-0.571045,0.062622,0.775635
0.431763,-0.189209,1.069580
-0.217041,-0.328857,0.732178
-0.159546,0.155884,0.977783
0.316284,-0.386719,0.917603
-0.565430,0.008301,0.760376
0.406006,-0.174683,1.065796
-0.184937,-0.341675,0.726196
-0.237793,0.200928,0.968872
0.361206,-0.356201,0.947266
-0.565186,-0.043335,0.745728
0.373291,-0.164185,1.067505
-0.155762,-0.364990,0.737671
-0.297852,0.178345,0.928467
0.396240,-0.340088,0.967529
-0.572876,0.000854,0.755859
0.306030,-0.110229,1.055664
-0.083862,-0.378418,0.783936
-0.356201,0.198242,0.909180
0.410767,-0.302612,0.992310
-0.526123,-0.041748,0.744507
0.214478,-0.047363,1.060303
0.006470,-0.421875,0.809448
-0.457031,0.176025,0.877930
0.449829,-0.298462,1.024048
-0.492188,-0.099976,0.743042
0.093872,0.056274,1.027832
0.112061,-0.406860,0.845825
-0.502808,0.123291,0.830200
0.450439,-0.245605,1.049927
-0.367188,-0.219849,0.746704
0.009521,0.143555,1.023438
0.189941,-0.397339,0.854126
-0.544312,0.054565,0.789062
0.446411,-0.251343,1.039917
-0.281006,-0.321289,0.727417
-0.055542,0.125488,1.000000
0.230591,-0.365723,0.884277
-0.565918,0.051758,0.779297
0.437134,-0.247192,1.044067
-0.220459,-0.366211,0.729248
-0.143799,0.142822,0.972168
0.298828,-0.383179,0.890869
-0.575928,0.049805,0.763062
0.407471,-0.187866,1.055664
-0.200562,-0.351440,0.725464
-0.237793,0.154663,0.965820
0.361206,-0.373779,0.953857
-0.568237,-0.016235,0.753296
0.351807,-0.109009,1.065186
-0.148682,-0.317627,0.760376
-0.304199,0.172363,0.917603
0.398560,-0.350464,0.984253
-0.559570,-0.077148,0.729370
0.299927,-0.093628,1.063843
-0.094849,-0.348877,0.771240
-0.364990,0.209961,0.910645
0.409058,-0.299683,0.988159
-0.531250,-0.130615,0.720093
0.239624,-0.094971,1.045654
-0.032104,-0.381592,0.807495
-0.448120,0.188965,0.874023
0.434204,-0.284790,1.009399
-0.500366,-0.099731,0.726685
0.149292,0.027222,1.051392
0.068359,-0.421997,0.838257
-0.496094,0.149902,0.857422
0.445068,-0.256592,1.039551
-0.458008,-0.156128,0.719604
0.057983,0.093018,1.034790
0.159912,-0.416260,0.859985
-0.540527,0.129150,0.828125
0.443359,-0.232422,1.036377
-0.351074,-0.216797,0.740845
-0.026123,0.130005,1.013672
0.217773,-0.408813,0.876221
-0.561890,0.066162,0.794434
0.431519,-0.221191,1.037842
-0.266968,-0.306274,0.726685
-0.113159,0.126099,0.979370
0.271362,-0.384033,0.887695
-0.573608,0.049438,0.777832
0.411377,-0.191528,1.050659
-0.213745,-0.343506,0.721924
-0.198853,0.144897,0.963257
0.326904,-0.379883,0.916992
-0.585815,0.037964,0.763916
0.395508,-0.182373,1.055176
-0.173096,-0.362793,0.738403
-0.287598,0.161987,0.919800
0.372314,-0.339478,0.959351
-0.576660,-0.000488,0.748779
0.334106,-0.130127,1.062988
-0.108154,-0.378296,0.764893
-0.355225,0.180664,0.902954
0.396729,-0.325439,0.972900
-0.555664,-0.023193,0.738037
0.262207,-0.051392,1.057373
-0.040527,-0.374390,0.802246
-0.428833,0.174561,0.868408
0.409424,-0.301392,0.995239
-0.509766,-0.115845,0.723633
0.182983,-0.010864,1.041138
0.030640,-0.407471,0.819336
-0.480347,0.186646,0.866089
0.437622,-0.280640,1.012939
-0.469116,-0.141968,0.736938
0.075562,0.054565,1.023926
0.118896,-0.447021,0.835938
-0.514282,0.136719,0.833740
0.433350,-0.210205,1.030029
-0.364258,-0.177490,0.767212
-0.023315,0.136597,1.013794
0.191162,-0.412720,0.863403
-0.543945,0.069458,0.806763
0.435913,-0.219116,1.043091
-0.305542,-0.238037,0.737549
-0.088013,0.135986,0.976318
0.260132,-0.383057,0.896484
-0.574463,0.053467,0.778198
0.423584,-0.209351,1.046021
-0.224487,-0.320190,0.712646
-0.185181,0.166260,0.962769
0.316528,-0.368774,0.918945
-0.572754,0.005615,0.753296
0.393555,-0.169800,1.061157
-0.182007,-0.351685,0.731079
-0.271973,0.174561,0.931030
0.361938,-0.343140,0.948242
-0.573975,-0.033203,0.734497
0.330933,-0.127808,1.057129
-0.107422,-0.382324,0.757812
-0.355103,0.184204,0.885620
0.392456,-0.311768,0.973511
-0.541626,-0.058838,0.726685
0.226562,-0.052246,1.054321
-0.022949,-0.405029,0.794189
-0.442871,0.180542,0.891968
0.430176,-0.304565,1.002930
-0.486084,-0.121460,0.716553
0.103638,0.076294,1.028198
0.092773,-0.395996,0.844116
-0.514404,0.121582,0.825317
0.452881,-0.272217,1.025879
-0.376587,-0.214600,0.741455
-0.003784,0.157471,1.022461
0.186523,-0.381714,0.854370
-0.561401,0.089355,0.799194
0.439697,-0.262939,1.030762
-0.268188,-0.313110,0.737305
-0.090088,0.129639,0.984375
0.241699,-0.358643,0.883179
-0.586670,0.054688,0.757202
0.411011,-0.211548,1.050537
-0.188110,-0.393311,0.729492
-0.190674,0.135986,0.959106
0.305420,-0.348999,0.915405
-0.581787,0.074097,0.761108
0.352905,-0.176392,1.033203
-0.147705,-0.366577,0.769897
-0.277466,0.141235,0.942383
0.375854,-0.346802,0.957764
-0.571411,0.038330,0.727905
0.257935,-0.030640,1.032715
-0.058228,-0.367798,0.796875
-0.369507,0.143188,0.907471
0.391602,-0.321167,0.979492
-0.536621,-0.058105,0.719482
0.211304,-0.014648,1.043213
-0.008789,-0.364624,0.802490
-0.462036,0.208374,0.882202
0.419189,-0.296509,0.996338
-0.490234,-0.161499,0.723389
0.128052,0.025146,1.027588
0.065186,-0.373047,0.833496
-0.527100,0.190796,0.845703
0.453003,-0.272827,1.018555
-0.398682,-0.221436,0.750732
0.029663,0.061768,1.018188
0.159180,-0.416504,0.848877
-0.546631,0.119385,0.798340
0.430420,-0.205322,1.035034
-0.307129,-0.226929,0.762329
-0.064941,0.104004,0.987549
0.256104,-0.429199,0.882568
-0.565430,0.072510,0.780884
0.410278,-0.165039,1.041504
-0.237671,-0.291382,0.719727
-0.171265,0.145142,0.968994
0.304443,-0.400513,0.913330
-0.563354,-0.024780,0.740356
0.387573,-0.143433,1.061890
-0.183105,-0.348633,0.720337
-0.269165,0.179688,0.940186
0.368652,-0.361084,0.947510
-0.583252,-0.015503,0.746826
0.324463,-0.120972,1.050171
-0.113037,-0.369019,0.761963
-0.351318,0.173462,0.903076
0.402466,-0.316040,0.982544
-0.546753,-0.038452,0.737427
0.213013,-0.029419,1.042236
-0.007202,-0.407959,0.801270
-0.435303,0.161621,0.875732
0.414062,-0.282471,1.005615
-0.497314,-0.102173,0.732544
0.104614,0.054810,1.028198
0.078613,-0.403320,0.833374
-0.515869,0.135254,0.837158
0.448364,-0.259766,1.033813
-0.383057,-0.209717,0.728149
0.003052,0.154541,1.028198
0.174927,-0.348999,0.858521
-0.559692,0.095703,0.818359
0.455078,-0.289307,1.022461
-0.277100,-0.311279,0.736572
-0.082153,0.154663,0.973145
0.239014,-0.363281,0.872681
-0.579956,0.060791,0.750854
0.426880,-0.241211,1.033447
-0.210693,-0.378662,0.722656
-0.159546,0.136597,0.974487
0.306152,-0.365601,0.902222
-0.600342,0.065308,0.737305
0.375732,-0.166504,1.047241
-0.168823,-0.385010,0.740967
-0.252808,0.142578,0.948853
0.356812,-0.346802,0.948364
-0.595581,0.017334,0.723999
0.318359,-0.107666,1.040405
-0.112183,-0.338989,0.790527
-0.346924,0.166138,0.913696
0.390259,-0.342651,0.966187
-0.550903,-0.030762,0.716431
0.250488,-0.051270,1.048706
-0.049683,-0.369263,0.785645
-0.429810,0.187256,0.887573
0.420410,-0.349121,0.975464
-0.512451,-0.086304,0.723755
0.156494,0.028320,1.030273
0.026611,-0.392456,0.818115
-0.489380,0.158936,0.858276
0.433838,-0.279297,1.017700
-0.473145,-0.172363,0.703491
0.081665,0.076660,1.037720
0.116821,-0.421631,0.832642
-0.546997,0.165527,0.834961
0.443726,-0.261597,1.014526
-0.367554,-0.217285,0.744751
0.013672,0.112061,1.031372
0.176270,-0.412476,0.847778
-0.566650,0.129761,0.800903
0.449829,-0.238037,1.032837
-0.295044,-0.279175,0.741333
-0.072021,0.162720,1.013428
0.251831,-0.440063,0.867310
-0.576660,0.070679,0.781860
0.410889,-0.189453,1.038330
-0.255493,-0.314941,0.717896
-0.147583,0.161499,0.987061
0.311401,-0.423828,0.898926
-0.573242,0.021484,0.759399
0.380371,-0.143799,1.047119
-0.205444,-0.315308,0.723145
-0.229736,0.175415,0.958984
0.360352,-0.395020,0.935669
-0.573608,-0.013428,0.746582
0.353760,-0.140381,1.053101
-0.161987,-0.348633,0.739380
-0.306763,0.188354,0.938721
0.398926,-0.365845,0.959351
-0.577637,-0.009277,0.746338
0.295898,-0.095703,1.057373
-0.093750,-0.377197,0.765869
-0.391846,0.204224,0.910767
0.419434,-0.316162,0.985474
-0.530151,-0.090698,0.715576
0.188965,-0.030151,1.042114
0.010254,-0.419556,0.801758
-0.483276,0.194702,0.864502
0.436523,-0.260132,1.022217
-0.487915,-0.117310,0.736572
0.086792,0.037476,1.025513
0.109253,-0.424927,0.849487
-0.515991,0.127930,0.818481
0.442139,-0.224609,1.032471
-0.373169,-0.194702,0.752930
-0.009399,0.112427,1.025269
0.195557,-0.434082,0.854980
-0.548950,0.082764,0.791748
0.437134,-0.186401,1.049927
-0.277588,-0.276855,0.736938
-0.110352,0.150269,0.982910
0.284302,-0.407471,0.898804
-0.582153,0.022827,0.766479
0.401245,-0.201660,1.039673
-0.193115,-0.357056,0.715210
-0.223145,0.173950,0.952881
0.338379,-0.339600,0.934082
-0.577026,-0.010254,0.752686
0.365234,-0.175049,1.049316
-0.143799,-0.388428,0.741211
-0.303101,0.169678,0.908691
0.370605,-0.317383,0.958984
-0.562500,0.000000,0.756470
0.288452,-0.105591,1.050049
-0.062378,-0.403320,0.787109
-0.391724,0.187378,0.889771
0.400146,-0.291748,0.985596
-0.539429,-0.032471,0.728516
0.198364,-0.024658,1.039917
0.035156,-0.399170,0.836060
-0.484375,0.175781,0.867798
0.423462,-0.281738,1.008789
-0.461670,-0.128784,0.724731
0.074097,0.097412,1.028687
0.117676,-0.402954,0.848755
-0.523682,0.117798,0.836304
0.436646,-0.254272,1.023682
-0.374634,-0.221436,0.722900
-0.005859,0.153320,1.027588
0.190552,-0.398926,0.859619
-0.554321,0.076782,0.800659
0.436768,-0.231323,1.041016
-0.270386,-0.299927,0.719604
-0.071533,0.150757,1.005493
0.240234,-0.357056,0.883545
-0.588013,0.052246,0.760986
0.432739,-0.263550,1.023071
-0.218140,-0.372803,0.719604
-0.166138,0.150879,0.970825
0.298218,-0.342041,0.912231
-0.587524,0.077881,0.760498
0.386963,-0.218750,1.035889
-0.153687,-0.407349,0.750000
-0.251587,0.133057,0.925049
0.338257,-0.324585,0.944092
-0.570679,0.028564,0.739502
0.337280,-0.127441,1.057861
-0.096191,-0.354858,0.793823
-0.334473,0.157349,0.916016
0.374878,-0.342041,0.959961
-0.540771,-0.040161,0.718628
0.281860,-0.048218,1.063354
-0.055542,-0.350830,0.802490
-0.409912,0.197998,0.899536
0.420898,-0.337280,0.982666
-0.522949,-0.088013,0.723389
0.196289,0.008179,1.054688
0.020508,-0.389648,0.809448
-0.467041,0.186401,0.878052
0.429688,-0.298950,1.006958
-0.486084,-0.135010,0.722290
0.102661,0.067261,1.041504
0.110840,-0.409546,0.835571
-0.530762,0.142090,0.834839
0.449219,-0.273438,1.023438
-0.377197,-0.236328,0.738037
0.015259,0.116821,1.025391
0.177979,-0.392578,0.857056
-0.552368,0.101562,0.808838
0.449463,-0.248657,1.036865
-0.282349,-0.300659,0.742432
-0.077515,0.143433,0.991943
0.256104,-0.396606,0.890991
-0.557983,0.041382,0.783325
0.417603,-0.202026,1.044678
-0.216187,-0.342285,0.713501
-0.162842,0.170776,0.983521
0.302368,-0.362305,0.906860
-0.570557,0.007080,0.766113
0.409180,-0.187378,1.072510
-0.177490,-0.360352,0.736816
-0.276245,0.164795,0.937378
0.362183,-0.351685,0.954346
-0.566406,-0.014038,0.744629
0.351685,-0.112793,1.080933
-0.122070,-0.335205,0.771362
-0.344360,0.169067,0.906372
0.397705,-0.341064,0.976440
-0.543823,-0.065674,0.732300
0.276611,-0.086426,1.062134
-0.054443,-0.398071,0.790039
-0.414307,0.199219,0.888916
0.419434,-0.298584,0.989380
-0.511841,-0.085083,0.724976
0.187622,-0.016357,1.045410
0.026855,-0.411621,0.826172
-0.453369,0.170532,0.881714
0.436768,-0.280518,1.023193
-0.504272,-0.101562,0.712769
0.104858,0.067017,1.034424
0.113525,-0.422852,0.854370
-0.500854,0.127197,0.846313
0.438110,-0.272217,1.020874
-0.459473,-0.140015,0.723877
0.060425,0.102295,1.036377
0.172729,-0.417480,0.865723
-0.538574,0.122925,0.827637
0.449463,-0.264526,1.030518
-0.371216,-0.227295,0.727905
-0.013550,0.125122,1.014771
0.218018,-0.410400,0.874390
-0.551147,0.064209,0.806152
0.449097,-0.227295,1.059448
-0.285767,-0.292480,0.719360
-0.080811,0.153809,0.990234
0.254639,-0.379639,0.889160
-0.553711,0.031616,0.790527
0.455078,-0.240845,1.071411
-0.236572,-0.312256,0.728516
-0.152222,0.158691,0.971436
0.304565,-0.372437,0.908203
-0.554199,0.015869,0.772339
0.424072,-0.195923,1.059570
-0.194580,-0.340698,0.730957
-0.217896,0.164062,0.960693
0.341309,-0.362061,0.925415
-0.570435,-0.008423,0.747314
0.385986,-0.179199,1.071533
-0.153076,-0.365723,0.755249
-0.295288,0.203125,0.943848
0.386353,-0.345093,0.956909
-0.557861,-0.009277,0.756226
0.335693,-0.133545,1.064575
-0.106445,-0.373047,0.778442
-0.353027,0.184692,0.903442
0.407104,-0.312012,0.994385
-0.533691,-0.038940,0.744263
0.252808,-0.045410,1.070801
-0.021362,-0.380249,0.825073
-0.410034,0.151978,0.890625
0.428833,-0.302979,1.001709
-0.500244,-0.070923,0.730835
0.160767,0.032104,1.045532
0.065430,-0.385498,0.841431
-0.466064,0.152100,0.873047
0.444702,-0.272583,1.025391
-0.455200,-0.139282,0.736328
0.077148,0.090088,1.037720
0.140625,-0.406860,0.850220
-0.522339,0.112671,0.827881
0.454346,-0.238525,1.047241
-0.345581,-0.234985,0.742676
-0.005859,0.126709,1.022461
0.199951,-0.390869,0.879639
-0.538330,0.055786,0.801880
0.459595,-0.238770,1.054932
-0.263062,-0.313721,0.731323
-0.086060,0.152466,0.993408
0.268921,-0.391235,0.892212
-0.556152,0.043091,0.783325
0.446289,-0.208862,1.058228
-0.213623,-0.332153,0.731201
-0.160767,0.150757,0.978394
0.326050,-0.370361,0.924194
-0.573486,0.021484,0.763916
0.409424,-0.197632,1.061157
-0.172729,-0.362183,0.745605
-0.242310,0.166992,0.966675
0.363037,-0.352051,0.956909
-0.572876,0.023193,0.764038
0.365723,-0.137939,1.074707
-0.116699,-0.355591,0.777954
-0.318115,0.172607,0.925537
0.394775,-0.342773,0.974121
-0.529541,-0.058228,0.754028
0.300903,-0.086426,1.080688
-0.062622,-0.368896,0.796631
-0.390015,0.195801,0.896851
0.513794,-0.235474,1.097290
-0.489014,-0.088623,0.751343
0.108765,0.080322,1.085938
0.038208,-0.414673,0.836914
-0.450806,0.081909,0.857422
0.504395,-0.199097,1.105469
-0.264282,-0.253052,0.810059
0.014648,0.129150,1.063599
0.297119,-0.396729,0.945068
-0.480225,0.036133,0.836548
0.510742,-0.197510,1.138794
-0.164062,-0.325806,0.805664
-0.062256,0.142456,1.035645
0.345215,-0.364746,0.955688
-0.493408,-0.000488,0.803711
0.492676,-0.159424,1.154175
-0.098633,-0.339844,0.819824
-0.162598,0.184082,1.034302
0.391357,-0.357056,0.980835
-0.492065,-0.024048,0.804077
0.432861,-0.125122,1.144165
-0.050537,-0.339844,0.844849
-0.250854,0.204346,1.012817
0.452393,-0.312622,1.047363
-0.485474,-0.041748,0.779053
0.346191,-0.051025,1.142578
0.041870,-0.391235,0.872314
-0.325195,0.185181,0.976440
0.490845,-0.275391,1.080200
-0.417480,-0.123779,0.772217
0.242676,0.040649,1.125732
0.120483,-0.400757,0.885376
-0.393066,0.130127,0.921387
0.526611,-0.291260,1.106445
-0.369507,-0.166504,0.794922
0.151245,0.114258,1.108765
0.196899,-0.375000,0.920044
-0.438110,0.091797,0.881714
0.527954,-0.273071,1.107788
-0.325684,-0.222046,0.816040
0.067383,0.094727,1.070190
0.278687,-0.394897,0.945435
-0.467529,0.098999,0.859619
0.522949,-0.191528,1.123657
-0.240967,-0.252686,0.823975
-0.004272,0.111816,1.059326
0.324829,-0.406738,0.959229
-0.458862,0.014038,0.838379
0.508423,-0.155029,1.147339
-0.148682,-0.296265,0.806763
-0.092163,0.180298,1.057861
0.378906,-0.367065,0.985596
-0.477539,-0.047974,0.810913
0.485107,-0.150391,1.155762
-0.094360,-0.332031,0.809204
-0.188477,0.218262,1.032104
0.426270,-0.334473,1.018311
-0.480225,-0.071045,0.806030
0.422485,-0.119385,1.156738
-0.044434,-0.333618,0.838013
-0.265991,0.216553,0.997681
0.475830,-0.303833,1.055786
-0.454712,-0.102417,0.794434
0.357056,-0.079346,1.138184
0.032227,-0.346313,0.874390
-0.333862,0.183716,0.950806
0.515259,-0.286133,1.092896
-0.395142,-0.153809,0.794434
0.248657,-0.002808,1.122925
0.133789,-0.397461,0.892822
-0.392090,0.147705,0.910400
0.514648,-0.243774,1.105469
-0.330566,-0.216309,0.810547
0.139160,0.037720,1.094116
0.229736,-0.404663,0.938721
-0.448608,0.098022,0.867310
0.524658,-0.191406,1.131470
-0.266479,-0.255859,0.813965
0.039185,0.104248,1.081543
0.322754,-0.390503,0.972900
-0.474854,0.052979,0.832031
0.507568,-0.163940,1.136108
-0.132690,-0.305420,0.833008
-0.066772,0.123779,1.064087
0.377075,-0.368652,0.990967
-0.472900,0.001221,0.824829
0.467285,-0.092896,1.158691
-0.082397,-0.309570,0.835327
-0.181885,0.175903,1.037842
0.450928,-0.338623,1.054077
-0.478394,-0.070312,0.803345
0.390137,-0.044556,1.158081
-0.022217,-0.308472,0.847778
-0.279785,0.190918,0.989014
0.514526,-0.298218,1.103638
-0.427856,-0.154541,0.791748
0.294800,-0.008301,1.136597
0.080322,-0.373535,0.866577
-0.358032,0.167480,0.928955
0.539551,-0.272461,1.116089
-0.350708,-0.227661,0.802124
0.189209,0.049194,1.111084
0.187622,-0.401001,0.911133
-0.421753,0.141113,0.892700
0.539062,-0.223999,1.133179
-0.290405,-0.248657,0.827393
0.085205,0.088257,1.099365
0.276123,-0.406494,0.946167
-0.456299,0.074951,0.855713
0.538086,-0.197144,1.145630
-0.180420,-0.273315,0.847290
-0.029175,0.153564,1.076294
0.353882,-0.397461,0.971191
-0.468018,0.023926,0.845825
0.503784,-0.176758,1.139771
-0.093262,-0.324707,0.834473
-0.114624,0.179443,1.058716
0.414429,-0.344849,1.012451
-0.478271,-0.021484,0.816895
0.459229,-0.125000,1.160645
-0.046387,-0.349487,0.841553
-0.201538,0.188965,1.025391
0.456909,-0.301392,1.059570
-0.467163,-0.058838,0.804565
0.389526,-0.067505,1.155518
0.034058,-0.378296,0.867554
-0.288208,0.189331,0.986938
0.494629,-0.268677,1.090332
-0.421021,-0.118042,0.793213
0.297363,-0.012939,1.144531
0.114502,-0.389404,0.897217
-0.343872,0.172607,0.957642
0.537720,-0.272217,1.112305
-0.370850,-0.169678,0.800781
0.187622,0.056030,1.125488
0.194824,-0.412354,0.921021
-0.395874,0.122803,0.913208
0.550049,-0.249023,1.125366
-0.313354,-0.204590,0.820679
0.113159,0.097046,1.111450
0.282349,-0.399536,0.952881
-0.460449,0.098999,0.869751
0.539062,-0.215942,1.129272
-0.206055,-0.294189,0.838867
0.012573,0.136597,1.088623
0.345581,-0.387939,0.979370
-0.484741,0.077637,0.840454
0.506226,-0.159180,1.135620
-0.089478,-0.328003,0.856567
-0.064087,0.152100,1.071533
0.389160,-0.368774,1.013184
-0.465576,-0.012939,0.822876
0.487183,-0.136108,1.151489
-0.067261,-0.298340,0.849976
-0.173584,0.208252,1.043823
0.446655,-0.327148,1.053345
-0.457275,-0.054688,0.821167
0.430542,-0.090942,1.166138
-0.004639,-0.342163,0.876587
-0.246338,0.205566,1.004028
0.486450,-0.286133,1.081543
-0.430542,-0.095093,0.807739
0.342773,-0.022705,1.161987
0.083984,-0.376587,0.917358
-0.322510,0.165039,0.968262
0.516602,-0.262695,1.109009
-0.391357,-0.144653,0.801880
0.248169,0.042114,1.150391
0.193237,-0.424194,0.926880
-0.374390,0.149658,0.952759
0.530518,-0.263184,1.108643
-0.341187,-0.200439,0.807861
0.149414,0.082642,1.120239
0.278320,-0.402588,0.967773
-0.423584,0.114380,0.901123
0.540405,-0.193237,1.139648
-0.276855,-0.230469,0.817505
0.060303,0.112427,1.094604
