-0.397583,0.176514,0.834595
0.350952,-0.403564,0.993042
-0.456909,0.074951,0.861572
0.529297,-0.146118,1.149536
-0.140991,-0.285278,0.857056
-0.051270,0.174316,1.081299
0.384399,-0.396484,1.006470
-0.445312,-0.028320,0.853394
0.510986,-0.103516,1.188599
-0.085327,-0.302002,0.842285
-0.144043,0.201904,1.059448
0.453857,-0.366943,1.039185
-0.459106,-0.088135,0.821411
0.453491,-0.110474,1.177368
-0.019165,-0.316528,0.863159
-0.219360,0.221313,1.034424
0.485840,-0.307129,1.094482
-0.438721,-0.136597,0.798218
0.381958,-0.032715,1.183472
0.056885,-0.342285,0.881592
-0.302246,0.219116,0.999512
0.544067,-0.277954,1.121582
-0.390625,-0.174316,0.806519
0.257080,-0.011841,1.137451
0.177734,-0.402710,0.942993
-0.360962,0.142700,0.920410
0.535645,-0.204712,1.131592
-0.317383,-0.192505,0.824585
0.141724,0.059570,1.109497
0.292969,-0.413452,0.976074
-0.421265,0.121826,0.888916
0.522339,-0.162476,1.140259
-0.230591,-0.244385,0.833740
0.024048,0.138428,1.101318
0.371582,-0.411987,1.006348
-0.437866,0.034180,0.850098
0.515137,-0.123535,1.164551
-0.080200,-0.277222,0.871582
-0.117188,0.207397,1.061523
0.434814,-0.378662,1.030151
-0.454468,-0.057983,0.836426
0.463501,-0.093384,1.178711
-0.010742,-0.343628,0.868652
-0.212524,0.241455,1.057617
0.490601,-0.300049,1.075073
-0.442627,-0.091675,0.808105
0.369873,-0.056396,1.164673
0.085449,-0.368286,0.910889
-0.296631,0.190063,0.996948
0.535156,-0.253662,1.124634
-0.371338,-0.161865,0.809326
0.245972,0.019043,1.139160
0.199219,-0.395386,0.945435
-0.378418,0.145142,0.926147
0.563477,-0.242065,1.138428
-0.301636,-0.213989,0.831299
0.114380,0.093750,1.100342
0.291260,-0.395508,0.974731
-0.418457,0.087524,0.894897
0.565063,-0.170776,1.175171
-0.203247,-0.259033,0.838501
-0.027344,0.168457,1.085205
0.385986,-0.387451,1.022095
-0.440063,-0.016235,0.853394
0.515869,-0.124390,1.173340
-0.039307,-0.317505,0.876465
-0.124512,0.215088,1.078613
0.436523,-0.333984,1.048950
-0.442871,-0.063110,0.826050
0.440796,-0.090820,1.168091
0.010498,-0.328735,0.897949
-0.225220,0.219238,1.045166
0.517212,-0.276978,1.116211
-0.410278,-0.108521,0.817871
0.301270,-0.005249,1.142822
0.131592,-0.385132,0.915039
-0.307007,0.126587,0.958862
0.553467,-0.220703,1.162476
-0.320557,-0.208130,0.821045
0.150024,0.107544,1.118164
0.263428,-0.408691,0.966187
-0.411621,0.066650,0.885132
0.560425,-0.202881,1.168457
-0.190796,-0.259277,0.861694
-0.005005,0.190796,1.091553
0.371094,-0.389038,0.990723
-0.444092,0.008423,0.851562
0.518066,-0.137451,1.182129
-0.027710,-0.341064,0.894287
-0.110840,0.198486,1.076660
0.423340,-0.331665,1.028564
-0.460571,-0.023926,0.827881
0.461548,-0.119873,1.170532
0.020752,-0.337402,0.910522
-0.210327,0.224976,1.058960
0.489746,-0.282593,1.097656
-0.437988,-0.072876,0.816040
0.334595,-0.014160,1.151123
0.123291,-0.389771,0.910767
-0.290771,0.182983,0.993530
0.548584,-0.256470,1.143188
-0.362183,-0.157959,0.823853
0.231079,0.038086,1.128540
0.206299,-0.410400,0.937134
-0.391235,0.113892,0.907715
0.574707,-0.238403,1.171875
-0.267456,-0.257324,0.827759
0.111816,0.127075,1.130371
0.302856,-0.414673,0.957642
-0.433838,0.130615,0.891235
0.558228,-0.193848,1.148438
-0.162964,-0.265625,0.871582
-0.004028,0.172241,1.093018
0.363647,-0.364746,1.002930
-0.459473,0.019531,0.849121
0.525391,-0.164551,1.168335
-0.054810,-0.339844,0.880249
-0.072021,0.205078,1.109131
0.423584,-0.345215,1.030518
-0.466309,-0.017090,0.822510
0.478149,-0.120239,1.170776
-0.015381,-0.332275,0.898315
-0.139648,0.189575,1.086548
0.494019,-0.342896,1.080322
-0.479370,0.007568,0.829712
0.395386,-0.026245,1.167603
0.058350,-0.360474,0.907593
-0.226685,0.187500,1.043945
0.517456,-0.276855,1.130615
-0.433594,-0.073120,0.813721
0.354248,-0.021484,1.161255
0.117676,-0.383667,0.919434
-0.298706,0.165161,0.985718
0.551514,-0.273315,1.136353
-0.381470,-0.137939,0.814941
0.271851,0.035034,1.133057
0.195923,-0.393433,0.938232
-0.348877,0.145630,0.932617
0.569702,-0.260620,1.144043
-0.312134,-0.234253,0.839478
0.171265,0.048340,1.109863
0.272339,-0.413940,0.971069
-0.406494,0.129395,0.896118
0.561768,-0.196167,1.158203
-0.235229,-0.214600,0.860962
0.068359,0.134277,1.106445
0.319702,-0.418213,0.986694
-0.426147,0.069336,0.888306
0.563110,-0.170898,1.176636
-0.184692,-0.247925,0.864746
-0.018066,0.195801,1.101807
0.391602,-0.399414,1.009277
-0.431885,0.010254,0.869263
0.513916,-0.130859,1.177856
-0.072998,-0.290405,0.886475
-0.090332,0.226929,1.092773
0.442871,-0.372070,1.029175
-0.447632,-0.027466,0.849731
0.473633,-0.130127,1.171631
0.038452,-0.336426,0.900391
-0.167603,0.249512,1.071167
0.468018,-0.294556,1.080200
-0.447144,-0.065552,0.821533
0.428833,-0.087402,1.172241
0.061157,-0.339233,0.919922
-0.251831,0.227905,1.031494
0.520752,-0.267212,1.118652
-0.404907,-0.123657,0.820068
0.316040,-0.019775,1.154785
0.152710,-0.412598,0.926880
-0.310791,0.171631,0.979614
0.563721,-0.250854,1.146362
-0.350586,-0.181396,0.821167
0.201172,0.061035,1.114868
0.251221,-0.418213,0.954590
-0.371826,0.106445,0.902100
0.561401,-0.212891,1.163086
-0.257935,-0.248291,0.829102
0.086182,0.158447,1.114990
0.335083,-0.429688,0.982422
-0.439575,0.076294,0.880127
0.558105,-0.183716,1.178589
-0.168945,-0.243774,0.875122
-0.010010,0.225586,1.108276
0.385498,-0.398926,0.999512
-0.451294,0.033691,0.865479
0.520630,-0.158447,1.171143
-0.052734,-0.301392,0.895508
-0.077881,0.227173,1.105957
0.421997,-0.325317,1.046265
-0.470215,-0.023315,0.828003
0.477661,-0.132324,1.173584
0.015137,-0.381348,0.895630
-0.141602,0.214966,1.072144
0.467407,-0.297852,1.066162
-0.444092,-0.036133,0.826294
0.420776,-0.076416,1.163452
0.063965,-0.399658,0.902222
-0.237183,0.230103,1.046021
0.515625,-0.258423,1.111694
-0.410645,-0.100708,0.810181
0.330322,-0.017090,1.152222
0.137085,-0.414429,0.923218
-0.297485,0.183105,0.997559
0.550415,-0.251465,1.130981
-0.357910,-0.135010,0.817627
0.229248,0.056030,1.124756
0.235229,-0.445435,0.943604
-0.354858,0.098877,0.930176
0.558838,-0.235962,1.147705
-0.313354,-0.196411,0.825562
0.139282,0.145020,1.115723
0.305176,-0.422607,0.973389
-0.404053,0.065552,0.882812
0.567627,-0.215332,1.171631
-0.234253,-0.223633,0.858276
0.039917,0.180908,1.091919
0.346069,-0.386108,0.997192
-0.427856,0.037964,0.859497
0.547119,-0.186401,1.178711
-0.140137,-0.267212,0.873169
-0.031738,0.214966,1.092285
0.406494,-0.347656,1.016113
-0.465698,0.014160,0.836792
0.495605,-0.165527,1.155396
-0.012573,-0.371948,0.891602
-0.088745,0.203613,1.085083
0.442749,-0.308350,1.052246
-0.477905,-0.018188,0.807373
0.445190,-0.108398,1.172852
0.044922,-0.406738,0.891357
-0.176636,0.220825,1.076294
0.488770,-0.291016,1.082886
-0.447510,-0.038574,0.816162
0.363770,-0.053833,1.142334
0.119751,-0.434937,0.924438
-0.263306,0.146973,1.013428
0.537109,-0.228394,1.151855
-0.399170,-0.109741,0.800293
0.249512,0.079468,1.142334
0.218140,-0.423340,0.958496
-0.346558,0.056763,0.940552
0.562500,-0.224121,1.173706
-0.341431,-0.187012,0.793457
0.155518,0.145630,1.130981
0.299805,-0.451782,0.960938
-0.427002,0.046875,0.884277
0.553223,-0.224609,1.163940
-0.246826,-0.249878,0.821655
0.055176,0.225220,1.128296
0.376587,-0.427124,0.988525
-0.466064,0.055054,0.871216
0.539429,-0.219238,1.162598
-0.131836,-0.301880,0.856323
-0.032593,0.253174,1.103882
0.391113,-0.350464,1.009155
-0.471558,-0.009277,0.839355
0.515625,-0.184570,1.177002
-0.010132,-0.362549,0.897705
-0.115845,0.225708,1.089355
0.428711,-0.338257,1.027222
-0.464111,-0.020996,0.830811
0.474487,-0.156250,1.167847
0.041138,-0.411865,0.883667
-0.182739,0.224487,1.058228
0.468506,-0.297485,1.068604
-0.427490,-0.056274,0.817871
0.402588,-0.068604,1.149536
0.063599,-0.384399,0.891357
-0.230835,0.215454,1.024780
0.510986,-0.271484,1.093384
-0.411865,-0.077881,0.824829
0.328857,-0.033569,1.127808
0.134155,-0.427490,0.922485
-0.300293,0.152588,0.989746
0.536011,-0.253418,1.136841
-0.371460,-0.151489,0.808960
0.238770,0.076782,1.129761
0.200806,-0.417358,0.937866
-0.344727,0.101440,0.940430
0.569336,-0.282593,1.147461
-0.352661,-0.212891,0.800049
0.172241,0.108765,1.115967
0.287231,-0.421631,0.961914
-0.389404,0.101807,0.888184
0.546143,-0.218872,1.131836
-0.268433,-0.227417,0.828247
0.097412,0.132202,1.101196
0.330811,-0.432739,0.977417
-0.412598,0.071777,0.855957
0.533936,-0.172363,1.138184
-0.229492,-0.215698,0.844971
0.023071,0.154907,1.090454
0.374146,-0.457764,0.996094
-0.440674,0.023193,0.851807
0.521240,-0.122803,1.164185
-0.158569,-0.231689,0.865112
-0.049438,0.201172,1.083374
0.413574,-0.393677,1.019287
-0.437988,-0.021606,0.836670
0.502319,-0.123779,1.162842
-0.056763,-0.295532,0.885132
-0.126221,0.234619,1.073120
0.456177,-0.363403,1.037720
-0.442871,-0.058716,0.819580
0.444458,-0.089355,1.153931
0.037842,-0.341797,0.892090
-0.178711,0.227417,1.059204
0.481689,-0.329834,1.067017
-0.436279,-0.098999,0.805298
0.382324,-0.068481,1.140015
0.062256,-0.347046,0.898071
-0.226318,0.193237,1.012695
0.509766,-0.262573,1.108521
-0.414429,-0.117676,0.807495
0.305786,-0.023682,1.132935
0.137329,-0.435425,0.903931
-0.307007,0.159546,0.967285
0.545776,-0.254883,1.114502
-0.370483,-0.116943,0.816650
0.200073,0.066284,1.103882
0.244019,-0.459717,0.929810
-0.377930,0.095215,0.907959
0.545532,-0.244507,1.126953
-0.310547,-0.191650,0.819702
0.090576,0.130127,1.079590
0.322144,-0.433228,0.965454
-0.422607,0.061279,0.857788
0.531738,-0.191650,1.140503
-0.205933,-0.239380,0.852905
-0.000977,0.181396,1.085938
0.363647,-0.418701,0.978760
-0.455444,0.039062,0.837769
0.510254,-0.156860,1.146118
-0.113770,-0.264893,0.867554
-0.085327,0.213501,1.068970
0.418335,-0.380127,1.021606
-0.461060,-0.038818,0.813965
0.459961,-0.132324,1.146851
0.017578,-0.350342,0.892456
-0.170776,0.236450,1.052246
0.463257,-0.334106,1.035767
-0.455933,-0.055664,0.808716
0.407471,-0.101807,1.146729
0.060059,-0.390137,0.877686
-0.229980,0.222168,1.034424
0.487305,-0.291260,1.065918
-0.421265,-0.095093,0.801025
0.319092,-0.041992,1.114868
0.113281,-0.436890,0.897583
-0.305542,0.186523,0.996948
0.522583,-0.267578,1.100220
-0.379150,-0.130737,0.814575
0.223389,0.053345,1.103760
0.197998,-0.453369,0.904297
-0.364868,0.108032,0.925293
0.550171,-0.267334,1.132446
-0.329468,-0.187622,0.812622
0.128418,0.111938,1.088989
0.249390,-0.446167,0.921753
-0.388184,0.048218,0.862915
0.545166,-0.221436,1.126709
-0.262329,-0.222168,0.826416
0.035400,0.165039,1.068848
0.317871,-0.434570,0.949341
-0.440674,0.017700,0.840820
0.523193,-0.212402,1.134766
-0.173706,-0.260376,0.855713
-0.046875,0.215088,1.084595
0.376709,-0.379150,0.984253
-0.465820,0.016235,0.819946
0.482666,-0.152588,1.148804
-0.051636,-0.335571,0.870239
-0.118774,0.209106,1.054321
0.416260,-0.361694,1.009277
-0.468750,-0.010254,0.813232
0.433350,-0.122070,1.125977
0.037720,-0.397217,0.881836
-0.180054,0.181885,1.025513
0.444214,-0.302612,1.042969
-0.440430,-0.064209,0.807861
0.380981,-0.079834,1.124512
0.076538,-0.416138,0.887085
-0.273926,0.174927,0.987061
0.492188,-0.283203,1.077026
-0.400146,-0.108276,0.797729
0.298706,0.002808,1.111328
0.116943,-0.406982,0.884888
-0.337891,0.175415,0.951538
0.518066,-0.285767,1.092407
-0.376343,-0.180054,0.791870
0.218018,0.037354,1.095337
0.193359,-0.425659,0.907227
-0.376831,0.137451,0.896973
0.527832,-0.261963,1.096191
-0.315430,-0.229492,0.813721
0.133179,0.056519,1.076660
0.256714,-0.443848,0.920166
-0.424561,0.082764,0.831665
0.536255,-0.220825,1.104492
-0.265137,-0.228516,0.825439
0.030151,0.120117,1.073120
0.322144,-0.471313,0.950073
-0.458496,0.054077,0.818848
0.500854,-0.173218,1.118652
-0.195557,-0.228638,0.842041
-0.042603,0.186890,1.077148
0.397583,-0.454590,0.974731
-0.486938,0.014526,0.808594
0.460815,-0.130005,1.119995
-0.081665,-0.283813,0.858765
-0.124634,0.212891,1.056396
0.427856,-0.412231,0.996338
-0.467407,-0.055786,0.811646
0.421143,-0.111694,1.123169
0.019165,-0.357788,0.871094
-0.191162,0.221313,1.020752
0.460327,-0.334961,1.037476
-0.458008,-0.093506,0.783447
0.359863,-0.101807,1.096924
0.072632,-0.402954,0.872314
-0.255127,0.164062,0.967285
0.473511,-0.285400,1.056396
-0.411377,-0.107056,0.798096
0.290649,-0.043701,1.087280
0.109985,-0.446289,0.873169
-0.329102,0.127686,0.932373
0.502319,-0.247437,1.090454
-0.387695,-0.132202,0.796265
0.199951,0.028931,1.081177
0.191772,-0.476440,0.883057
-0.375366,0.083008,0.880249
0.521851,-0.239136,1.096069
-0.334961,-0.182007,0.788574
0.103027,0.132080,1.075928
0.274048,-0.484009,0.902466
-0.428711,0.062988,0.849609
0.507324,-0.245117,1.096924
-0.272339,-0.242920,0.803345
0.022339,0.172241,1.067383
0.322998,-0.456177,0.935913
-0.478516,0.043213,0.804443
0.496094,-0.199951,1.110962
-0.197876,-0.267822,0.813110
-0.056396,0.217407,1.058472
0.380127,-0.438965,0.962402
-0.495972,0.042114,0.812744
0.465576,-0.188354,1.094727
-0.114624,-0.308350,0.837036
-0.118408,0.193604,1.031860
0.421387,-0.395996,0.995239
-0.480469,-0.011719,0.788574
0.421265,-0.099854,1.105347
-0.027344,-0.355835,0.845947
-0.189209,0.190552,1.009888
0.448730,-0.388672,1.023071
-0.473999,-0.077637,0.783325
0.371094,-0.075562,1.106567
0.048218,-0.385132,0.834961
-0.244385,0.185181,0.989990
0.472046,-0.337524,1.034912
-0.442383,-0.126709,0.788208
0.307373,-0.068237,1.073730
0.075073,-0.385986,0.857788
-0.316406,0.170044,0.930664
0.494385,-0.282593,1.066650
-0.389282,-0.181274,0.783081
0.230347,-0.026367,1.063965
0.125244,-0.414551,0.861450
-0.367432,0.112305,0.881836
0.519287,-0.261963,1.088745
-0.360718,-0.189087,0.784058
0.140137,0.064819,1.067139
0.222778,-0.480713,0.872314
-0.428101,0.070923,0.826782
0.508301,-0.254150,1.078491
-0.310059,-0.180542,0.803223
0.053955,0.088013,1.048828
0.283569,-0.516724,0.892944
-0.460815,0.032715,0.799805
0.497559,-0.220703,1.074707
-0.259155,-0.203369,0.804565
-0.018677,0.151489,1.045288
0.353027,-0.514648,0.934082
-0.499023,0.041138,0.788086
0.464355,-0.154175,1.089355
-0.196411,-0.235962,0.811035
-0.067993,0.179810,1.048706
0.367554,-0.441895,0.956177
-0.489502,0.004761,0.797852
0.449829,-0.155762,1.082153
-0.105225,-0.297485,0.840210
-0.171631,0.213379,1.014160
0.413086,-0.429932,0.982422
-0.482178,-0.040771,0.781616
0.407715,-0.108032,1.089966
-0.011963,-0.330200,0.848633
-0.218872,0.220459,1.006226
0.439697,-0.398682,0.983887
-0.484009,-0.078003,0.767822
0.355469,-0.098755,1.068115
0.060181,-0.406860,0.845947
-0.254150,0.194336,0.977905
0.453125,-0.346924,1.005981
-0.468018,-0.115601,0.751587
0.306030,-0.077393,1.064087
0.095459,-0.417969,0.852539
-0.320923,0.166138,0.928101
0.473511,-0.303223,1.030884
-0.421021,-0.151123,0.776123
0.215332,-0.021851,1.049316
0.119263,-0.431274,0.851685
-0.368774,0.127441,0.884155
0.499268,-0.263916,1.055542
-0.400024,-0.169067,0.764648
0.119629,0.043335,1.048096
0.229614,-0.521606,0.857300
-0.427734,0.043457,0.807861
0.499878,-0.226685,1.070312
-0.329590,-0.180176,0.768799
0.022827,0.126343,1.040527
0.300537,-0.530029,0.889282
-0.540161,-0.001343,0.759644
0.398560,-0.172852,1.034424
-0.105591,-0.325439,0.791748
-0.199707,0.229370,0.978394
0.361206,-0.378662,0.936035
-0.527832,-0.059082,0.751343
0.351562,-0.146240,1.028687
-0.019531,-0.390869,0.794434
-0.275635,0.200073,0.911255
0.410645,-0.350464,0.958130
-0.514282,-0.067627,0.744263
0.254028,-0.086182,1.005005
0.048706,-0.471558,0.771484
-0.323730,0.129639,0.861816
0.453247,-0.303711,0.991089
-0.492432,-0.074097,0.761108
0.149658,-0.018555,0.983032
0.093994,-0.510376,0.771484
-0.411133,0.079346,0.804077
0.468018,-0.262573,1.011719
-0.415771,-0.112061,0.761597
0.039795,0.115845,1.004883
0.187866,-0.465942,0.828369
-0.502686,0.045654,0.762695
0.473267,-0.274414,1.025146
-0.322754,-0.186523,0.770996
-0.050049,0.201172,1.017700
0.257935,-0.438354,0.865967
-0.526123,0.030640,0.743774
0.445312,-0.220581,1.039185
-0.211548,-0.246094,0.791138
-0.136597,0.208862,0.997070
0.309326,-0.431274,0.889404
-0.556396,0.011719,0.751221
0.421021,-0.192505,1.043945
-0.095215,-0.317017,0.805542
-0.208496,0.231934,0.963623
0.361572,-0.337280,0.934814
-0.548462,-0.024536,0.743408
0.343018,-0.170532,1.006226
-0.013916,-0.394897,0.802368
-0.251709,0.172241,0.915649
0.374756,-0.305542,0.933716
-0.515137,0.006836,0.748047
0.301758,-0.108887,1.003784
0.038818,-0.452515,0.790771
-0.318481,0.138916,0.864014
0.407715,-0.314941,0.959961
-0.514038,-0.058716,0.733154
0.224854,-0.048340,1.001343
0.076782,-0.483398,0.777832
-0.377563,0.113281,0.840576
0.453613,-0.310913,0.981445
-0.459961,-0.108032,0.744019
0.118530,0.072388,1.010376
0.085571,-0.424927,0.794800
-0.423828,0.058228,0.807373
0.487427,-0.327881,1.002930
-0.437500,-0.119995,0.739746
0.038574,0.155029,1.008301
0.155640,-0.406860,0.828735
-0.498535,0.051392,0.766968
0.479614,-0.310791,1.013916
-0.353882,-0.183716,0.761230
-0.013672,0.201782,1.034912
0.228638,-0.405640,0.854858
-0.555420,0.077881,0.742065
0.463745,-0.274536,1.011841
-0.258057,-0.259521,0.777588
-0.077637,0.192261,1.009033
0.263916,-0.391846,0.890381
-0.576782,0.078369,0.746948
0.444824,-0.228027,1.030273
-0.150391,-0.277466,0.807251
-0.159058,0.205200,0.968506
0.293335,-0.373047,0.892456
-0.564819,0.030396,0.740967
0.414795,-0.190186,1.039551
-0.081909,-0.342407,0.791138
-0.207275,0.208984,0.945923
0.343140,-0.338135,0.933105
-0.562500,0.021973,0.749512
0.363525,-0.171997,1.002441
-0.032837,-0.392700,0.793579
-0.222656,0.148560,0.910156
0.375732,-0.293579,0.951538
-0.557007,0.037842,0.745117
0.301392,-0.123047,0.972290
0.023315,-0.428589,0.789673
-0.276001,0.105957,0.878418
0.401978,-0.292847,0.955688
-0.545776,0.007080,0.733765
0.243408,-0.057983,0.990356
0.050903,-0.428711,0.790161
-0.354614,0.089478,0.834473
0.431152,-0.295776,0.984985
-0.499512,-0.042114,0.735718
0.166992,0.049316,1.007568
0.088867,-0.442383,0.785522
-0.407959,0.111572,0.814575
0.431396,-0.284546,0.977051
-0.462158,-0.114868,0.727539
0.138916,0.066528,1.023071
0.097900,-0.435791,0.787842
-0.467896,0.112427,0.786621
0.473389,-0.311401,0.994141
-0.432739,-0.165894,0.727783
0.049683,0.127319,1.000122
0.152100,-0.425781,0.810303
-0.491455,0.114380,0.780518
0.468872,-0.260132,1.002197
-0.378418,-0.154175,0.761230
-0.016113,0.122681,0.991333
0.218750,-0.478394,0.830566
-0.525024,0.086060,0.755127
0.449341,-0.192261,1.024658
-0.312500,-0.164307,0.756714
-0.076538,0.155762,0.979004
0.283691,-0.462769,0.875244
-0.558472,0.051147,0.743530
0.422974,-0.150269,1.033813
-0.166992,-0.255859,0.786255
-0.173218,0.198608,0.958252
0.326416,-0.437622,0.890259
-0.549316,0.045776,0.759399
0.394653,-0.135010,1.027344
-0.081543,-0.310913,0.779907
-0.262085,0.206421,0.911865
0.376831,-0.378418,0.926392
-0.532837,-0.034668,0.739990
0.329468,-0.100708,1.012085
-0.010132,-0.387329,0.771606
-0.334229,0.213745,0.871216
0.413940,-0.350586,0.936279
-0.505737,-0.091919,0.736694
0.240479,-0.047241,0.990967
0.045410,-0.420654,0.768555
-0.409180,0.179443,0.821899
0.444580,-0.291870,0.956909
-0.469238,-0.114014,0.750000
0.121582,0.018799,0.996094
0.086182,-0.459595,0.781006
-0.462646,0.117676,0.792847
0.460327,-0.229980,0.996094
-0.403564,-0.099609,0.759277
0.007568,0.130493,1.004517
0.195679,-0.489624,0.822876
-0.532837,0.077148,0.761475
0.448486,-0.195557,1.020874
-0.300049,-0.176392,0.762939
-0.094971,0.185181,0.981201
0.291016,-0.440430,0.892456
-0.564819,0.047852,0.734253
0.407471,-0.147949,1.023926
-0.142578,-0.279297,0.774414
-0.200195,0.215454,0.943604
0.361816,-0.401978,0.927002
-0.554810,0.009033,0.756714
0.351318,-0.112061,1.017700
-0.054810,-0.359741,0.748291
-0.271851,0.172974,0.876465
0.406250,-0.342163,0.943970
-0.537964,-0.040771,0.742310
0.266479,-0.063477,0.985474
0.020996,-0.431641,0.757324
-0.348999,0.150024,0.837524
0.415405,-0.282837,0.945801
-0.498657,-0.074097,0.738281
0.157471,0.005859,0.990723
0.071167,-0.448120,0.769897
-0.440308,0.128784,0.807617
0.457153,-0.278320,0.987305
-0.440918,-0.128418,0.730835
0.044434,0.129272,0.994385
0.174927,-0.433960,0.820801
-0.523315,0.094727,0.779175
0.446167,-0.232300,1.005005
-0.318726,-0.183716,0.752808
-0.061279,0.195557,0.992310
0.253296,-0.425171,0.864624
-0.555786,0.060913,0.748291
0.441650,-0.190674,1.040161
-0.190552,-0.251831,0.777344
-0.172974,0.220947,0.954224
0.318848,-0.386108,0.892578
-0.568970,0.043457,0.755859
0.394897,-0.157715,1.021484
-0.069580,-0.357910,0.777588
-0.259277,0.229980,0.907349
0.365601,-0.306641,0.924927
-0.549438,-0.023804,0.739258
0.317993,-0.113770,1.007812
-0.008667,-0.438599,0.753052
-0.342651,0.219849,0.871826
0.404175,-0.288452,0.943237
-0.523682,-0.052368,0.735107
0.234741,-0.060181,0.994873
0.047729,-0.442749,0.768555
-0.413330,0.173706,0.821167
0.433228,-0.255493,0.961060
-0.476440,-0.082886,0.740601
0.121704,0.035034,1.002930
0.098022,-0.444580,0.799927
-0.479370,0.122437,0.794556
0.450073,-0.230713,0.983765
-0.395264,-0.099487,0.761108
0.009521,0.150146,0.994873
0.184692,-0.441895,0.831177
-0.539429,0.086670,0.763062
0.434570,-0.186035,1.018188
-0.285889,-0.194702,0.758667
-0.080933,0.198486,0.984375
0.272095,-0.400391,0.878784
-0.573608,0.058105,0.747559
0.422607,-0.159058,1.032959
-0.164062,-0.295288,0.761719
-0.172852,0.227661,0.950806
0.333740,-0.396118,0.893555
-0.577759,0.075439,0.757080
0.385376,-0.144653,1.023438
-0.065796,-0.355957,0.768799
-0.267334,0.215088,0.896729
0.373169,-0.330811,0.923950
-0.551392,-0.015137,0.741089
0.311401,-0.098267,1.004272
-0.017822,-0.408447,0.760254
-0.329956,0.186279,0.857300
0.395874,-0.278198,0.936279
-0.519653,-0.029297,0.739624
0.229370,-0.055542,0.992065
0.045776,-0.439087,0.765869
-0.420410,0.185791,0.825562
0.431274,-0.244751,0.966309
-0.474487,-0.066895,0.751221
0.110229,0.035767,0.995728
0.095581,-0.465454,0.783447
-0.485229,0.135986,0.789795
0.441406,-0.199097,0.999390
-0.370239,-0.136719,0.749878
-0.000244,0.147705,1.003906
0.198120,-0.450073,0.842041
-0.551636,0.084229,0.762573
0.439941,-0.166870,1.020752
-0.271851,-0.171631,0.766357
-0.105225,0.192017,0.970825
0.292969,-0.432373,0.888916
-0.578491,0.053345,0.744263
0.406494,-0.124634,1.033447
-0.144043,-0.289795,0.753174
-0.191528,0.214478,0.939209
0.355347,-0.375610,0.908813
-0.571045,0.056152,0.760254
0.357666,-0.119385,1.007812
-0.059082,-0.367920,0.753662
-0.292969,0.202881,0.886230
0.382935,-0.309204,0.936279
-0.542114,-0.020508,0.732788
0.265259,-0.063477,0.987305
0.000000,-0.424805,0.754028
-0.365967,0.181274,0.845581
0.418945,-0.271240,0.955811
-0.515503,-0.030396,0.736572
0.166870,0.006714,0.984985
0.072388,-0.429199,0.787720
-0.454346,0.159058,0.811279
0.435791,-0.231689,0.986572
-0.438354,-0.095581,0.749146
0.044678,0.125122,1.005981
0.161743,-0.447754,0.829224
-0.530884,0.114624,0.781494
0.436523,-0.169678,1.010132
-0.330933,-0.152344,0.735840
-0.043701,0.207397,1.000000
0.256226,-0.388062,0.869507
-0.599976,0.107178,0.744629
0.418579,-0.180542,1.013916
-0.195679,-0.291260,0.755371
-0.132446,0.190430,0.953247
0.305298,-0.330933,0.903809
-0.591797,0.079346,0.745239
0.394653,-0.146362,1.021851
-0.088257,-0.363281,0.762329
-0.238647,0.178589,0.887817
0.355713,-0.302734,0.927490
-0.569214,0.038452,0.730347
0.330322,-0.082764,1.013550
-0.037842,-0.421631,0.732300
-0.314819,0.177368,0.861938
0.392700,-0.278809,0.940063
-0.548828,-0.028198,0.711304
0.250244,-0.063965,0.983643
0.014771,-0.427856,0.762207
-0.418213,0.190063,0.827881
0.428101,-0.255127,0.970703
-0.478271,-0.094238,0.737061
0.109497,0.046021,1.002563
0.088989,-0.451050,0.783569
-0.499512,0.179321,0.823242
0.443481,-0.229370,0.991089
-0.388306,-0.130005,0.749390
-0.004150,0.141235,0.985840
0.182983,-0.383057,0.843872
