-0.397583,0.176514,0.834595
-0.570190,0.149048,0.773193
0.467041,-0.209106,1.030029
-0.238525,-0.253540,0.764648
-0.108643,0.199219,0.972656
0.265869,-0.362183,0.877563
-0.587769,0.104248,0.745361
0.418579,-0.139648,1.026245
-0.110962,-0.338623,0.760742
-0.207642,0.204468,0.927490
0.326660,-0.357178,0.901123
-0.575928,0.054932,0.746704
0.355103,-0.081543,1.026978
-0.051758,-0.380127,0.749756
-0.306885,0.209106,0.885620
0.392700,-0.321167,0.928711
-0.549316,-0.023682,0.715332
0.249023,-0.042114,0.990845
-0.020020,-0.406982,0.748169
-0.383667,0.193970,0.845337
0.433716,-0.280029,0.950317
-0.512573,-0.057739,0.734863
0.128296,0.038574,0.988892
0.062622,-0.419434,0.784180
-0.484253,0.173218,0.818604
0.442505,-0.191650,1.005005
-0.416870,-0.104126,0.741089
0.023193,0.130493,1.003662
0.160767,-0.426025,0.830322
-0.550659,0.127930,0.781982
0.443481,-0.168823,1.028442
-0.287964,-0.184448,0.758057
-0.085083,0.215454,0.988403
0.249756,-0.389404,0.868774
-0.591431,0.102905,0.756104
0.430420,-0.168579,1.026733
-0.165894,-0.282593,0.758179
-0.171509,0.225098,0.955078
0.323853,-0.358765,0.886841
-0.606079,0.084595,0.750000
0.382446,-0.139282,1.016235
-0.089844,-0.372803,0.742920
-0.263428,0.187622,0.891113
0.370239,-0.307983,0.926392
-0.564697,0.008301,0.729248
0.285767,-0.063843,1.004150
-0.040771,-0.421021,0.728882
-0.353882,0.192505,0.854858
0.408691,-0.281982,0.942383
-0.535889,-0.044434,0.713745
0.196777,0.000244,1.002563
0.017212,-0.428833,0.760742
-0.453003,0.193481,0.828735
0.419800,-0.227417,0.966064
-0.456787,-0.083130,0.737305
0.104614,0.090576,1.017456
0.078735,-0.418213,0.793213
-0.527344,0.180786,0.808472
0.449463,-0.224731,0.994385
-0.383301,-0.123901,0.753296
-0.004761,0.168579,1.001953
0.171997,-0.411499,0.829712
-0.554443,0.115234,0.789795
0.435181,-0.163940,1.028320
-0.278687,-0.198608,0.743774
-0.100830,0.235229,0.985352
0.274536,-0.401001,0.871216
-0.594238,0.121826,0.779541
0.422241,-0.171753,1.012329
-0.170288,-0.300659,0.740234
-0.172852,0.229980,0.939697
0.321777,-0.340332,0.897339
-0.594604,0.059570,0.735474
0.388184,-0.144653,1.020020
-0.108643,-0.375244,0.729492
-0.253174,0.227905,0.902832
0.366699,-0.315918,0.908081
-0.577515,0.046143,0.728638
0.315308,-0.102539,1.000854
-0.045410,-0.428467,0.738647
-0.337524,0.187622,0.862793
0.385986,-0.283081,0.932495
-0.561646,-0.002808,0.719116
0.212769,-0.035156,0.985596
0.010498,-0.415405,0.767090
-0.424683,0.179688,0.835449
0.415527,-0.246338,0.967041
-0.499512,-0.028931,0.740112
0.108276,0.065063,1.000610
0.087646,-0.421387,0.798584
-0.503296,0.166992,0.808105
0.418335,-0.173584,0.994141
-0.391113,-0.109619,0.750122
0.015869,0.149048,0.997681
0.159546,-0.407227,0.838135
-0.570679,0.125244,0.785034
0.444214,-0.179932,1.020630
-0.278564,-0.215698,0.738159
-0.104858,0.224976,0.981323
0.255981,-0.388306,0.867310
-0.593262,0.103882,0.757812
0.429810,-0.162842,1.030273
-0.189941,-0.279175,0.741089
-0.197144,0.217407,0.933716
0.331787,-0.357056,0.901733
-0.596313,0.066895,0.738892
0.380371,-0.124512,1.041382
-0.106567,-0.365723,0.732422
-0.279297,0.221069,0.902954
0.362183,-0.318848,0.910400
-0.573242,0.014038,0.736206
0.309692,-0.110107,0.993652
-0.046875,-0.403442,0.747803
-0.373413,0.210815,0.862183
0.395386,-0.269043,0.935669
-0.542847,-0.043213,0.709106
0.187378,-0.009155,0.996948
0.017578,-0.433838,0.775391
-0.434937,0.181030,0.846924
0.415771,-0.217651,0.972290
-0.497559,-0.049072,0.723389
0.099731,0.084106,1.012939
0.098511,-0.424683,0.799927
-0.528442,0.191650,0.821777
0.422852,-0.181641,1.009766
-0.382324,-0.140747,0.731201
0.007812,0.175781,1.022949
0.187012,-0.393799,0.843018
-0.597900,0.157837,0.775269
0.444702,-0.202881,1.007690
-0.278442,-0.216797,0.731567
-0.095215,0.226685,0.998169
0.268799,-0.396240,0.877075
-0.609375,0.122314,0.766113
0.409180,-0.156738,1.022827
-0.198975,-0.322754,0.718994
-0.168091,0.194702,0.945435
0.312378,-0.363037,0.888306
-0.615356,0.101807,0.753418
0.390747,-0.135376,1.018555
-0.137817,-0.342529,0.725952
-0.244751,0.191772,0.898804
0.348755,-0.317505,0.917603
-0.589722,0.035522,0.729736
0.315552,-0.118408,1.000977
-0.087769,-0.404663,0.719360
-0.305542,0.202393,0.882202
0.381226,-0.305176,0.926147
-0.579468,0.025146,0.710327
0.253296,-0.075073,0.979004
-0.038330,-0.421875,0.747803
-0.378174,0.186768,0.859741
0.405518,-0.286865,0.944580
-0.560547,0.017578,0.710693
0.181274,0.004761,0.990234
0.008057,-0.417603,0.775757
-0.452271,0.191162,0.840454
0.408325,-0.247681,0.956055
-0.499634,-0.013428,0.739868
0.118164,0.087402,1.005249
0.055542,-0.387329,0.804199
-0.504150,0.153198,0.823242
0.426025,-0.236084,0.981079
-0.446045,-0.074829,0.734863
0.041016,0.160400,1.006592
0.125854,-0.381470,0.829102
-0.549805,0.154785,0.815918
0.435425,-0.217896,1.007690
-0.397339,-0.140381,0.719482
-0.000732,0.181885,1.007690
0.184814,-0.390259,0.843872
-0.591919,0.146362,0.781006
0.425293,-0.208862,1.002441
-0.300293,-0.245361,0.726929
-0.071777,0.202881,0.992310
0.228271,-0.372803,0.870483
-0.606079,0.128418,0.776123
0.415894,-0.193237,1.016846
-0.229248,-0.310913,0.719604
-0.127197,0.205322,0.964600
0.268311,-0.352783,0.888184
-0.626587,0.118408,0.744629
0.417603,-0.193115,1.021484
-0.153687,-0.350586,0.739990
-0.207031,0.210693,0.940430
0.303101,-0.336426,0.885010
-0.616821,0.092896,0.746704
0.396240,-0.157593,1.031372
-0.123047,-0.379150,0.727539
-0.286011,0.209717,0.894775
0.355103,-0.336548,0.906372
-0.589111,0.024902,0.718018
0.308350,-0.101074,1.010010
-0.079956,-0.398315,0.737061
-0.352417,0.205322,0.869019
0.387085,-0.302856,0.934448
-0.554321,-0.012939,0.712769
0.227539,-0.021729,1.009155
-0.038818,-0.439575,0.733887
-0.414062,0.208130,0.871094
0.404907,-0.277100,0.956055
-0.536255,-0.034668,0.712769
0.131714,0.049561,0.991699
0.036499,-0.417114,0.792358
-0.487061,0.192139,0.847778
0.408325,-0.225586,0.986450
-0.464233,-0.094482,0.736450
0.057373,0.117188,1.018311
0.114380,-0.412598,0.831543
-0.566040,0.166626,0.807983
0.425415,-0.224487,1.001099
-0.366211,-0.169678,0.728760
-0.036377,0.188232,0.998169
0.219971,-0.394531,0.857910
-0.601929,0.123291,0.778442
0.404297,-0.176758,1.007690
-0.250000,-0.281494,0.725708
-0.111328,0.174194,0.962402
0.264526,-0.359985,0.884888
-0.618042,0.102661,0.758301
0.409546,-0.175415,1.028442
-0.175537,-0.341553,0.733032
-0.225708,0.206543,0.935791
0.321167,-0.344116,0.904297
-0.607788,0.072754,0.741333
0.352783,-0.154663,1.008789
-0.126343,-0.391968,0.722534
-0.307251,0.190552,0.896240
0.368042,-0.310425,0.930420
-0.574341,0.052002,0.732300
0.261597,-0.057373,1.003662
-0.072388,-0.400513,0.749512
-0.401123,0.192139,0.856567
0.393921,-0.283569,0.952271
-0.546265,-0.051147,0.698730
0.160156,0.023193,0.995972
0.017944,-0.416260,0.780640
-0.499146,0.209595,0.852417
0.408203,-0.242798,0.980469
-0.465820,-0.096558,0.731567
0.052368,0.129150,1.013916
0.105835,-0.407227,0.818481
-0.556763,0.172119,0.819702
0.428101,-0.209473,1.004517
-0.373413,-0.179932,0.719360
-0.034302,0.170288,1.004761
0.196655,-0.389771,0.859375
-0.601685,0.096558,0.774414
0.411621,-0.191895,1.021240
-0.250000,-0.286499,0.711792
-0.117798,0.208740,0.976196
0.263916,-0.344238,0.873291
-0.617554,0.115112,0.764160
0.392944,-0.207642,1.007935
-0.168945,-0.372192,0.729858
-0.219238,0.176636,0.926758
0.322632,-0.330933,0.909302
-0.622314,0.065674,0.727905
0.325806,-0.131104,1.012573
-0.107300,-0.407837,0.730957
-0.326904,0.195068,0.889282
0.370972,-0.322021,0.926514
-0.570923,0.043701,0.743896
0.232056,-0.058105,0.994751
-0.055908,-0.395874,0.773804
-0.419678,0.166748,0.848145
0.396484,-0.272461,0.958618
-0.528564,-0.037109,0.701538
0.134521,0.043213,0.995728
0.025269,-0.408203,0.783325
-0.499023,0.187744,0.836304
0.414917,-0.260132,0.981567
-0.467163,-0.100952,0.715820
0.071655,0.133179,1.017212
0.102661,-0.392700,0.821167
-0.575439,0.177734,0.804810
0.410156,-0.223267,0.998901
-0.365479,-0.197876,0.725830
-0.008301,0.176025,1.020874
0.161743,-0.407349,0.833618
-0.593018,0.156006,0.791016
0.412598,-0.211670,1.006836
-0.290894,-0.275391,0.712158
-0.083130,0.172607,0.998291
0.227905,-0.400879,0.864990
-0.605103,0.105957,0.772095
0.411255,-0.195435,1.005737
-0.233643,-0.320679,0.707764
-0.174316,0.202271,0.959106
0.302124,-0.355347,0.906128
-0.601318,0.066895,0.746948
0.375488,-0.170654,1.017212
-0.187744,-0.353027,0.707275
-0.244019,0.171143,0.920288
0.349365,-0.345947,0.920776
-0.607178,0.043457,0.745361
0.322876,-0.140747,1.015625
-0.123169,-0.416138,0.712158
-0.337402,0.192871,0.883667
0.362061,-0.317993,0.925903
-0.576538,0.040161,0.741943
0.245239,-0.093750,0.997070
-0.073364,-0.399536,0.767944
-0.423828,0.171875,0.846924
0.397949,-0.302612,0.959717
-0.544434,-0.035156,0.713379
0.158691,0.034912,1.009888
0.006836,-0.409302,0.779297
-0.494385,0.210815,0.843872
0.405151,-0.271484,0.968018
-0.494629,-0.094604,0.723633
0.093994,0.078735,1.021484
0.079712,-0.393555,0.821777
-0.547119,0.188354,0.822510
0.408569,-0.233032,0.992065
-0.413330,-0.164185,0.725342
0.015503,0.114258,1.010498
0.167236,-0.430176,0.846924
-0.590942,0.175171,0.794800
0.416992,-0.197144,1.009399
-0.324097,-0.220337,0.731445
-0.084961,0.143921,0.980957
0.243652,-0.456177,0.866821
-0.606445,0.103149,0.773438
0.395142,-0.140381,1.023560
-0.253052,-0.286011,0.698486
-0.177734,0.186035,0.966675
0.323608,-0.416382,0.896729
-0.602661,0.046021,0.759521
0.366211,-0.143555,1.023804
-0.176514,-0.331421,0.707642
-0.267456,0.198730,0.917480
0.356567,-0.338867,0.930786
-0.603760,0.006836,0.736450
0.289917,-0.165527,0.990845
-0.116333,-0.411133,0.744019
-0.369019,0.188232,0.870728
0.386963,-0.302856,0.946045
-0.563232,-0.012451,0.711304
0.197754,-0.039795,1.008423
-0.018433,-0.403198,0.786987
-0.458862,0.185303,0.866821
0.398071,-0.280884,0.965576
-0.520264,-0.070068,0.698120
0.098633,0.074951,1.011230
0.086426,-0.403564,0.821167
-0.554077,0.188965,0.829224
0.417480,-0.277588,0.977173
-0.427979,-0.167603,0.726440
0.022217,0.132690,1.011719
0.162720,-0.388794,0.843628
-0.589722,0.134888,0.804565
0.414062,-0.225708,1.019043
-0.178833,0.177612,0.954102
0.288574,-0.341431,0.899048
-0.608032,0.039429,0.741699
0.376343,-0.206055,1.016846
-0.182007,-0.392334,0.711426
-0.252686,0.175659,0.920776
0.339966,-0.343628,0.924316
-0.599487,0.037720,0.744873
0.325684,-0.138184,1.009766
-0.134033,-0.354736,0.758545
-0.322632,0.158203,0.887817
0.368774,-0.329834,0.944458
-0.587891,0.012085,0.707397
0.269653,-0.074341,1.025024
-0.077271,-0.371460,0.773804
-0.397827,0.170654,0.872559
0.385376,-0.317871,0.955566
-0.563232,-0.016235,0.705566
0.202515,-0.021362,1.015869
-0.012085,-0.400757,0.792969
-0.460693,0.173828,0.854370
0.409790,-0.271973,0.984497
-0.536621,-0.076782,0.695312
0.113281,0.049438,1.009033
0.073730,-0.417847,0.825928
-0.519287,0.147095,0.843506
0.416260,-0.255859,0.997925
-0.460205,-0.134033,0.699463
0.029663,0.132324,1.015137
0.140503,-0.420410,0.841064
-0.561279,0.145142,0.818604
0.417847,-0.234863,1.001831
-0.382812,-0.174316,0.731323
-0.007446,0.123901,1.005859
0.192383,-0.418091,0.851440
-0.584106,0.115479,0.782715
0.441895,-0.189087,1.073120
-0.299805,-0.257690,0.723267
-0.166870,0.145508,0.986572
0.321533,-0.374878,0.925659
-0.543823,-0.005249,0.772095
0.434692,-0.177490,1.097046
-0.155273,-0.365234,0.747559
-0.246826,0.204102,0.987671
0.369629,-0.365601,0.948486
-0.553589,-0.009277,0.776489
0.401855,-0.181396,1.090698
-0.106445,-0.363770,0.790283
-0.310669,0.205688,0.950073
0.399658,-0.323120,0.998535
-0.531738,-0.051025,0.761108
0.341553,-0.120361,1.095459
-0.063232,-0.360107,0.804565
-0.329834,0.185791,0.935425
0.424683,-0.292603,1.008423
-0.499756,-0.091675,0.745972
0.265259,-0.066284,1.085693
0.019287,-0.401123,0.832153
-0.406982,0.176636,0.893677
0.448730,-0.289551,1.033203
-0.473022,-0.108643,0.761841
0.181152,-0.013428,1.066528
0.107422,-0.419800,0.862305
-0.467163,0.161255,0.873169
0.473145,-0.254761,1.050415
-0.411987,-0.172363,0.761353
0.067505,0.067993,1.044067
0.210449,-0.427246,0.894897
-0.502075,0.109253,0.843140
0.475952,-0.210205,1.071289
-0.278320,-0.239624,0.782104
-0.035645,0.130249,1.034668
0.279419,-0.397705,0.920044
-0.513672,0.019165,0.801758
0.472290,-0.185669,1.100952
-0.183960,-0.308350,0.771484
-0.169067,0.158325,0.996094
0.351685,-0.356934,0.950928
-0.532227,-0.025024,0.773682
0.409546,-0.155762,1.094727
-0.101196,-0.350098,0.800781
-0.269287,0.185059,0.969727
0.411499,-0.316040,0.995850
-0.534546,-0.029175,0.764038
0.329224,-0.093994,1.096436
-0.009033,-0.381836,0.828125
-0.357178,0.170288,0.922485
0.449951,-0.310425,1.032837
-0.473877,-0.085327,0.755249
0.214844,-0.004395,1.087646
0.092651,-0.397095,0.869141
-0.431396,0.151733,0.891357
0.464478,-0.240234,1.060547
-0.405884,-0.182251,0.757202
0.119141,0.066895,1.072144
0.182861,-0.401367,0.893433
-0.486694,0.110596,0.853882
0.494385,-0.257690,1.070435
-0.324829,-0.258911,0.756592
0.010986,0.102783,1.052002
0.273682,-0.389038,0.917847
-0.510742,0.062622,0.820679
0.479126,-0.204102,1.088379
-0.203735,-0.302124,0.796875
-0.090454,0.115356,1.014038
0.338989,-0.389282,0.950317
-0.525146,-0.000366,0.791382
0.451904,-0.146240,1.121948
-0.147217,-0.320068,0.790894
-0.209229,0.159180,0.994141
0.406372,-0.343262,0.996460
-0.513428,-0.051636,0.777344
0.385742,-0.132812,1.108765
-0.078247,-0.333862,0.817993
-0.287842,0.157593,0.947266
0.444214,-0.284058,1.046021
-0.498535,-0.098511,0.747681
0.302124,-0.055420,1.121582
0.031860,-0.414551,0.835693
-0.371094,0.175293,0.924316
0.462524,-0.273193,1.046631
-0.445068,-0.100586,0.774292
0.217651,-0.010498,1.103882
0.141724,-0.412231,0.898071
-0.443848,0.147949,0.892578
0.482910,-0.236572,1.077515
-0.376465,-0.191528,0.758179
0.097778,0.112915,1.082764
0.226318,-0.413330,0.910767
-0.479492,0.091431,0.854492
0.500854,-0.233276,1.090576
-0.281372,-0.276978,0.778809
-0.010376,0.146484,1.054810
0.288330,-0.388550,0.943604
-0.485107,0.000732,0.813843
0.492188,-0.181030,1.118530
-0.183350,-0.307861,0.778687
-0.100098,0.171021,1.026123
0.339966,-0.370850,0.956299
-0.507935,-0.018677,0.801636
0.478638,-0.189819,1.122803
-0.137451,-0.350952,0.788818
-0.162964,0.203491,1.029663
0.385376,-0.341064,0.985596
-0.527710,0.003906,0.797119
0.434692,-0.164551,1.123779
-0.078613,-0.350830,0.815308
-0.240479,0.191162,1.006470
0.425293,-0.317871,1.022705
-0.511475,-0.044434,0.783325
0.371460,-0.125122,1.115479
-0.025879,-0.364502,0.843872
-0.288574,0.162476,0.948975
0.468140,-0.294312,1.050171
-0.465088,-0.095947,0.763550
0.265259,-0.006958,1.119751
0.066528,-0.450684,0.848511
-0.345581,0.131470,0.933594
0.496704,-0.260742,1.090698
-0.439819,-0.118896,0.764526
0.203491,0.022095,1.103882
0.147461,-0.425781,0.893799
-0.415283,0.133545,0.906738
0.519287,-0.261230,1.097290
-0.376587,-0.154297,0.777100
0.119751,0.097046,1.093384
0.199707,-0.430420,0.914185
-0.443481,0.087769,0.884644
0.535522,-0.239990,1.119995
-0.340698,-0.195557,0.784668
0.040771,0.151489,1.080200
0.277954,-0.421387,0.937134
-0.473022,0.054321,0.856812
0.505859,-0.205078,1.116455
-0.247437,-0.250366,0.802734
-0.018066,0.150879,1.047363
0.324707,-0.399414,0.943726
-0.481201,0.036499,0.833252
0.497559,-0.187500,1.128540
-0.144775,-0.306274,0.816040
-0.092285,0.154907,1.027100
0.369019,-0.354614,0.982544
-0.483032,-0.046387,0.802856
0.482910,-0.162842,1.154175
-0.102783,-0.339844,0.813110
-0.196533,0.214478,1.027100
0.429321,-0.350098,1.000122
-0.482178,-0.048340,0.791870
0.421875,-0.124756,1.144043
-0.061035,-0.320923,0.840088
-0.262939,0.212524,1.006592
0.476196,-0.319458,1.040283
-0.477295,-0.092773,0.774414
0.336304,-0.086792,1.126465
0.032104,-0.365356,0.869873
-0.318970,0.190918,0.966431
0.504761,-0.269775,1.083252
-0.430298,-0.102661,0.784912
0.243774,-0.012329,1.122070
0.139282,-0.419434,0.911011
-0.391602,0.127686,0.912354
0.521484,-0.240479,1.105957
-0.351196,-0.177612,0.799194
0.121338,0.093262,1.096558
0.227417,-0.410034,0.933594
-0.440430,0.069824,0.883179
0.529907,-0.208496,1.125854
-0.267456,-0.251587,0.806030
0.015503,0.163940,1.080933
0.306030,-0.389526,0.950928
-0.465088,0.028687,0.846680
0.512085,-0.198853,1.133057
-0.141479,-0.329590,0.822021
-0.068115,0.174927,1.062500
0.361450,-0.365234,0.975098
-0.470947,-0.010742,0.821167
0.498291,-0.163696,1.157471
-0.090088,-0.345337,0.828857
-0.159912,0.185913,1.030518
0.418823,-0.341064,1.009399
-0.495117,-0.018677,0.805298
0.440552,-0.129150,1.153809
-0.026733,-0.355103,0.856201
-0.232666,0.205200,1.025269
0.454712,-0.285522,1.057129
-0.462036,-0.087280,0.786377
0.362183,-0.102417,1.137451
0.041504,-0.366577,0.894775
-0.306641,0.194702,0.978760
0.506348,-0.261963,1.086670
-0.414795,-0.145264,0.778809
0.244263,-0.007080,1.120972
0.161865,-0.419678,0.914429
-0.366821,0.132935,0.922852
0.518921,-0.239746,1.105103
-0.365723,-0.178589,0.786987
0.145874,0.110352,1.105225
0.247437,-0.444580,0.935059
-0.423218,0.074951,0.896362
0.530762,-0.210938,1.133667
-0.302002,-0.215820,0.802368
0.059082,0.144165,1.090210
0.308228,-0.406006,0.961792
-0.445557,0.043945,0.866577
0.531372,-0.178223,1.152466
-0.200317,-0.277466,0.810547
-0.029419,0.175537,1.066772
0.357056,-0.396118,0.971436
-0.462646,0.006470,0.846558
0.520630,-0.173340,1.161499
-0.093140,-0.324219,0.846313
-0.097778,0.179321,1.052124
0.393433,-0.338013,0.997559
-0.471924,-0.020386,0.829102
0.495850,-0.151123,1.165894
-0.066406,-0.329834,0.841919
-0.171509,0.197144,1.045898
0.431030,-0.331055,1.029419
-0.474487,-0.055420,0.811157
0.444824,-0.133667,1.157837
-0.016113,-0.332031,0.872925
-0.236084,0.228882,1.026001
0.484741,-0.291748,1.073853
-0.449219,-0.087891,0.799194
0.349243,-0.057983,1.151978
0.057861,-0.381104,0.904907
-0.294678,0.178589,0.974854
0.513794,-0.270386,1.100464
-0.395020,-0.143311,0.791748
0.272095,0.008789,1.141357
0.151123,-0.414673,0.911621
-0.346680,0.141479,0.941650
0.525757,-0.240723,1.122803
-0.357788,-0.181519,0.803223
0.181641,0.066284,1.120361
0.234497,-0.425293,0.935303
-0.396729,0.111450,0.914795
0.543579,-0.219238,1.136108
-0.298462,-0.212769,0.832764
0.081055,0.103638,1.091309
0.299561,-0.404419,0.973267
-0.427490,0.069214,0.871460
0.541138,-0.169922,1.154419
-0.201050,-0.268921,0.849487
0.000854,0.142456,1.082397
0.361938,-0.395874,0.991699
-0.449463,0.035522,0.856567
0.524902,-0.141113,1.165161
-0.090332,-0.325317,0.859497
-0.081055,0.163818,1.067627
0.410400,-0.372681,1.012695
-0.446045,-0.036987,0.828979
0.476807,-0.098877,1.177002
-0.065430,-0.310547,0.854004
-0.169312,0.194580,1.054077
0.470703,-0.327515,1.066528
-0.468018,-0.055664,0.805542
0.415405,-0.063843,1.174561
0.017456,-0.344971,0.887939
-0.240234,0.204956,1.030518
0.511353,-0.292480,1.097412
-0.432373,-0.098755,0.807495
0.329468,-0.023438,1.153564
0.104370,-0.381226,0.901123
-0.294312,0.157227,0.956299
0.523926,-0.242920,1.124390
-0.354980,-0.185181,0.814209
0.225952,0.029419,1.128784
0.207886,-0.415405,0.929321
-0.389648,0.133911,0.913818
0.551392,-0.214722,1.145508
-0.281006,-0.244263,0.834106
0.089966,0.117310,1.103516
0.306519,-0.402710,0.970337
-0.429199,0.080933,0.889404
0.538940,-0.181030,1.157959
-0.178589,-0.295532,0.851318
-0.022827,0.159912,1.082397
0.370972,-0.382568,1.000000
-0.429077,-0.006104,0.857300
0.516235,-0.127686,1.174438
-0.056641,-0.317261,0.870728
-0.109863,0.191895,1.067139
0.417114,-0.342773,1.028809
-0.444580,-0.067749,0.829102
0.480835,-0.116577,1.185669
-0.000122,-0.316772,0.894775
-0.215332,0.246582,1.056396
0.474487,-0.295288,1.077026
-0.437744,-0.111938,0.809326
0.378662,-0.073975,1.162842
0.078613,-0.358643,0.923584
-0.282104,0.209595,1.002808
0.522217,-0.257568,1.123535
-0.384644,-0.139404,0.815063
0.254395,0.009644,1.140015
0.181274,-0.425659,0.926758
-0.339844,0.130005,0.948364
0.559326,-0.241943,1.134033
-0.323120,-0.164185,0.826904
0.124634,0.111572,1.103394
0.298950,-0.420166,0.972046
-0.393921,0.088623,0.911865
0.545288,-0.193604,1.155273
-0.236694,-0.234863,0.852173
0.026245,0.140381,1.088013
0.362427,-0.399170,0.993774
-0.444580,0.039062,0.867676
0.534180,-0.150269,1.179321
-0.053101,-0.325928,0.872559
-0.094849,0.220215,1.084595
0.410767,-0.351929,1.021606
-0.449829,-0.038330,0.829224
0.484375,-0.131470,1.171265
-0.012207,-0.337402,0.893555
-0.158569,0.205811,1.072754
0.453125,-0.283081,1.063599
-0.455322,-0.061035,0.807129
0.425415,-0.071533,1.182617
0.067261,-0.371948,0.919678
-0.264771,0.206177,1.024292
0.512817,-0.261230,1.115356
-0.399292,-0.111084,0.818237
0.295044,0.001709,1.153198
0.154053,-0.418457,0.927490
-0.316528,0.126343,0.952759
0.542969,-0.217407,1.158813
-0.352905,-0.198608,0.798584
0.197876,0.095215,1.147217
0.256958,-0.436279,0.963501
-0.392334,0.115601,0.910767
0.558105,-0.213989,1.158203
-0.264893,-0.225586,0.834106
0.098877,0.140869,1.115356
0.319702,-0.413086,0.978638
-0.428955,0.065186,0.882812
0.555176,-0.198242,1.168823
-0.197388,-0.264893,0.857544
0.011841,0.203491,1.104492
0.368286,-0.387573,0.991821
-0.444702,0.029541,0.869141
0.555542,-0.206787,1.181763
-0.119019,-0.310303,0.868896
-0.056396,0.208374,1.092407
0.403320,-0.353516,1.009155
-0.444580,-0.012451,0.845093
0.513306,-0.173706,1.171875
-0.031738,-0.350464,0.892090
-0.119507,0.191895,1.070679
0.455811,-0.335327,1.051392
-0.445435,-0.026001,0.830444
0.458740,-0.100342,1.177490
-0.012695,-0.340454,0.889404
-0.168213,0.198486,1.069336
0.508179,-0.328979,1.087280
-0.442993,-0.041870,0.824585
0.389526,-0.020020,1.171509
0.046631,-0.342651,0.914307
-0.228027,0.188232,1.040283
0.526855,-0.278442,1.132446
-0.432129,-0.099487,0.823608
0.344238,-0.016846,1.163208
0.114624,-0.385864,0.918579
-0.281494,0.182617,0.991455
0.542603,-0.247314,1.132812
-0.359741,-0.175293,0.825806
0.261719,0.018188,1.142212
0.179199,-0.407959,0.940552
-0.336426,0.126587,0.916016
0.553589,-0.219849,1.145264
-0.288940,-0.207153,0.834961
0.169678,0.088745,1.120728
0.270752,-0.435791,0.959473
-0.396118,0.100464,0.893555
0.564575,-0.198486,1.149170
-0.246460,-0.215576,0.856689
0.063477,0.164429,1.116211
0.337646,-0.424316,0.990723
-0.426270,0.029419,0.863647
0.551025,-0.169067,1.181274
-0.170288,-0.238037,0.865112
-0.021973,0.234131,1.108765
0.393799,-0.386597,0.994995
-0.442383,-0.015381,0.852905
0.527100,-0.181885,1.186768
-0.049438,-0.348877,0.883301
-0.089478,0.225098,1.082153
0.421021,-0.304443,1.032349
-0.445557,-0.039673,0.824829
0.499634,-0.153320,1.181274
0.015381,-0.377808,0.889038
-0.173462,0.212769,1.042480
0.466309,-0.278809,1.072388
-0.417358,-0.049927,0.844849
0.397827,-0.079956,1.165161
0.069580,-0.429321,0.891846
-0.244263,0.213989,1.045898
0.514648,-0.250244,1.114624
-0.383667,-0.111572,0.826660
0.297729,0.005371,1.151123
0.162354,-0.412476,0.940796
-0.326538,0.137085,0.958130
0.558594,-0.237427,1.149658
-0.352539,-0.160400,0.814819
0.204712,0.093628,1.146606
0.261108,-0.427246,0.960083
-0.374756,0.090942,0.923462
0.558350,-0.230225,1.145996
-0.258667,-0.215576,0.850708
0.094482,0.157593,1.120483
0.337769,-0.426758,0.989624
-0.429565,0.076782,0.865967
0.529785,-0.138306,1.164917
-0.175659,-0.233032,0.860474
0.007202,0.192017,1.118286
0.399536,-0.405151,1.021240
-0.458740,0.001953,0.842529
0.500854,-0.109009,1.173584
-0.028809,-0.302124,0.890503
-0.101318,0.232056,1.095215
0.458740,-0.361572,1.049805
-0.456055,-0.034668,0.829102
0.448975,-0.076538,1.169312
0.024536,-0.323120,0.893799
-0.193115,0.236450,1.053101
0.500977,-0.291626,1.097168
-0.414429,-0.104248,0.811401
0.370972,-0.027222,1.159912
0.082642,-0.367798,0.907959
-0.265503,0.176392,1.006470
0.545776,-0.257935,1.151733
