-0.397583,0.176514,0.834595
-0.377319,-0.186157,0.807617
0.269409,0.017212,1.142700
0.184326,-0.403320,0.938843
-0.335327,0.145386,0.938599
0.561157,-0.229248,1.140869
-0.314697,-0.189575,0.835693
0.171875,0.078613,1.113770
0.277832,-0.447021,0.957520
-0.398926,0.116943,0.883911
0.549927,-0.183228,1.155151
-0.234009,-0.235229,0.849976
0.067017,0.129395,1.111328
0.349976,-0.437988,0.996338
-0.428955,0.052612,0.851929
0.521362,-0.126587,1.163086
-0.149658,-0.252441,0.866211
-0.040283,0.210693,1.108643
0.414062,-0.411987,1.018433
-0.433350,-0.013184,0.843994
0.499146,-0.098877,1.178345
-0.037964,-0.305176,0.893921
-0.129761,0.218872,1.075317
0.477051,-0.364502,1.060791
-0.437134,-0.058472,0.835938
0.433228,-0.065552,1.174316
0.034546,-0.343628,0.887573
-0.207642,0.228638,1.044434
0.515137,-0.307007,1.097900
-0.407959,-0.121582,0.810059
0.353394,-0.034546,1.151245
0.108032,-0.361572,0.920532
-0.292847,0.208374,0.998535
0.549194,-0.280151,1.122192
-0.359985,-0.177856,0.829346
0.237549,0.020752,1.124268
0.215942,-0.412109,0.939941
-0.367676,0.130981,0.908325
0.557129,-0.211792,1.143066
-0.286987,-0.212280,0.823975
0.120972,0.114258,1.117676
0.325073,-0.445435,0.975708
-0.425903,0.085938,0.864136
0.530151,-0.172607,1.143433
-0.180908,-0.239014,0.869507
-0.024780,0.197144,1.092773
0.402222,-0.398071,1.022095
-0.428345,-0.005615,0.835083
0.494141,-0.104980,1.156860
-0.044922,-0.273193,0.886719
-0.127808,0.248413,1.086182
0.461548,-0.354980,1.047485
-0.444092,-0.077881,0.815186
0.428589,-0.091187,1.161987
0.061157,-0.342041,0.907349
-0.221191,0.209717,1.028931
0.505859,-0.278198,1.099854
-0.406982,-0.130981,0.805298
0.323608,-0.029053,1.144409
0.151611,-0.408325,0.927246
-0.325806,0.168823,0.964478
0.540039,-0.235840,1.126343
-0.330444,-0.161377,0.826782
0.169556,0.076294,1.103882
0.275146,-0.470947,0.942383
-0.391235,0.070679,0.883057
0.538452,-0.176025,1.148315
-0.243530,-0.218018,0.831055
0.033813,0.186279,1.106323
0.379272,-0.453003,0.988281
-0.436646,0.034058,0.865356
0.516479,-0.142090,1.157715
-0.126465,-0.260986,0.860229
-0.079102,0.225098,1.073608
0.423340,-0.368896,1.026245
-0.447510,-0.060669,0.828369
0.470947,-0.135498,1.167847
0.029419,-0.369141,0.890259
-0.167603,0.244141,1.058838
0.457275,-0.311523,1.041382
-0.424072,-0.060913,0.828125
0.395264,-0.099731,1.135498
0.065430,-0.421265,0.891602
-0.247437,0.181152,1.002075
0.518921,-0.256226,1.109009
-0.394409,-0.113525,0.817139
0.280029,0.003052,1.122314
0.155884,-0.457764,0.908081
-0.326538,0.137329,0.953979
0.544922,-0.241211,1.130371
-0.348022,-0.164429,0.816040
0.182983,0.107910,1.127441
0.252441,-0.477783,0.937378
-0.405640,0.057495,0.880127
0.554688,-0.229980,1.151611
-0.268555,-0.226685,0.815308
0.073608,0.196777,1.110718
0.311890,-0.428101,0.956299
-0.428345,0.032715,0.859131
0.546265,-0.226929,1.154785
-0.211548,-0.270264,0.834717
-0.015625,0.217407,1.077515
0.380005,-0.381470,0.991211
-0.462524,0.034546,0.842407
0.502686,-0.200317,1.145264
-0.106445,-0.316650,0.866943
-0.085938,0.212646,1.065430
0.421997,-0.357666,1.010742
-0.469116,-0.010742,0.821045
0.472046,-0.148438,1.148804
0.013672,-0.335571,0.896240
-0.166016,0.218872,1.040405
0.455566,-0.317871,1.044678
-0.437500,-0.078979,0.811035
0.403809,-0.099121,1.140381
0.072754,-0.374512,0.878418
-0.240601,0.204712,1.016602
0.493896,-0.271973,1.084595
-0.407349,-0.130981,0.806885
0.311890,-0.040039,1.119141
0.120850,-0.398682,0.904541
-0.310181,0.171509,0.963013
0.532227,-0.246216,1.111450
-0.362915,-0.153442,0.811646
0.199219,0.036011,1.091797
0.231445,-0.448853,0.932129
-0.379395,0.071411,0.870361
0.543701,-0.220215,1.121216
-0.280396,-0.196655,0.829590
0.058228,0.155273,1.079468
0.332397,-0.488892,0.945068
-0.440918,0.025024,0.834961
0.519043,-0.172852,1.129028
-0.185425,-0.223755,0.847412
-0.042725,0.218994,1.071045
0.396606,-0.411011,0.998047
-0.462036,-0.020386,0.820923
0.475952,-0.149292,1.138184
-0.067993,-0.313110,0.846313
-0.125000,0.224487,1.064941
0.451660,-0.359741,1.031982
-0.461548,-0.041382,0.807251
0.404907,-0.093506,1.122681
0.055298,-0.407471,0.864136
-0.212646,0.194946,1.021729
0.493774,-0.303345,1.071655
-0.429932,-0.090332,0.797363
0.316040,-0.014526,1.111694
0.098389,-0.415649,0.872925
-0.310303,0.157593,0.964233
0.544434,-0.296753,1.107422
-0.382202,-0.137329,0.801636
0.200806,0.056030,1.088989
0.207764,-0.421997,0.911011
-0.381104,0.108887,0.880615
0.543823,-0.250366,1.113770
-0.311646,-0.214600,0.813354
0.101929,0.096680,1.082520
0.309448,-0.450806,0.948120
-0.448242,0.062866,0.825806
0.506836,-0.188721,1.113647
-0.224976,-0.219238,0.838501
-0.015991,0.190063,1.072388
0.380981,-0.443604,0.981445
-0.467896,-0.004883,0.811157
0.457031,-0.136597,1.123413
-0.098633,-0.290771,0.859619
-0.107300,0.211426,1.053223
0.426147,-0.384644,1.019165
-0.464844,-0.046021,0.805786
0.422241,-0.094482,1.128296
0.022583,-0.358643,0.859131
-0.187134,0.220703,1.037109
0.464844,-0.335815,1.039062
-0.458252,-0.088013,0.794556
0.348999,-0.086060,1.109985
0.089355,-0.411499,0.869995
-0.285889,0.212280,0.985352
0.498535,-0.279907,1.066895
-0.411499,-0.095459,0.797363
0.238159,-0.005981,1.078247
0.180176,-0.481201,0.893188
-0.368164,0.104004,0.910156
0.520386,-0.244751,1.098755
-0.344971,-0.154785,0.797729
0.116821,0.112183,1.081909
0.273560,-0.483887,0.916992
-0.431396,0.031982,0.850708
0.515381,-0.230835,1.094482
-0.250122,-0.207642,0.835205
0.011719,0.174072,1.071655
0.338013,-0.406860,0.961426
-0.488403,-0.006470,0.801392
0.486572,-0.188965,1.127686
-0.119263,-0.318604,0.836914
-0.098511,0.216553,1.059692
0.394165,-0.369995,0.995239
-0.483643,-0.009521,0.808105
0.428223,-0.161865,1.102539
0.010254,-0.410400,0.856323
-0.180420,0.198486,1.026489
0.435425,-0.343018,1.017944
-0.480469,-0.047241,0.774780
0.357300,-0.107910,1.083984
0.077759,-0.442993,0.862183
-0.254395,0.170288,0.980469
0.478882,-0.287354,1.058350
-0.423828,-0.095947,0.791260
0.257080,-0.025391,1.073975
0.119629,-0.459717,0.857422
-0.326050,0.139526,0.944824
0.518311,-0.276367,1.083374
-0.397949,-0.132324,0.781616
0.158813,0.071655,1.065430
0.222900,-0.472290,0.893188
-0.389038,0.034302,0.863159
0.528320,-0.250122,1.108032
-0.339600,-0.200073,0.785278
0.052979,0.132446,1.042603
0.296021,-0.461670,0.923706
-0.447266,0.033569,0.813843
0.510742,-0.195190,1.116333
-0.246704,-0.239380,0.803467
-0.044434,0.177490,1.045532
0.371948,-0.443481,0.962891
-0.481567,0.039185,0.802734
0.467773,-0.144897,1.102905
-0.125610,-0.282104,0.841064
-0.137329,0.203857,1.028442
0.422607,-0.422852,0.992310
-0.476685,-0.031250,0.791504
0.397217,-0.083252,1.092163
0.015503,-0.351196,0.848633
-0.229858,0.225830,1.002930
0.461304,-0.368774,1.013794
-0.445679,-0.122925,0.772827
0.309326,-0.055176,1.084717
0.098755,-0.411133,0.861328
-0.315674,0.156250,0.939209
0.485840,-0.281738,1.059326
-0.401489,-0.173340,0.770874
0.203979,0.002808,1.056030
0.168945,-0.440308,0.865967
-0.392822,0.111694,0.872681
0.521240,-0.252319,1.083862
-0.336182,-0.212402,0.783447
0.060303,0.105591,1.052002
0.281128,-0.498169,0.889893
-0.432251,0.021362,0.800537
0.489136,-0.196167,1.090088
-0.246948,-0.192871,0.820190
-0.053467,0.169189,1.037231
0.360229,-0.474854,0.941772
-0.482666,-0.020752,0.791260
0.449341,-0.154785,1.093872
-0.112305,-0.283569,0.829712
-0.149536,0.227783,1.028320
0.414185,-0.413574,0.978149
-0.497925,-0.056274,0.765381
0.388916,-0.125732,1.088623
0.023315,-0.381104,0.847290
-0.202393,0.177490,0.977905
0.435547,-0.279785,0.989258
-0.454834,-0.058350,0.781738
0.145508,-0.006104,1.005493
0.084229,-0.463623,0.819580
-0.429443,0.078613,0.800049
0.462280,-0.249268,1.018433
-0.389404,-0.127808,0.761230
0.031372,0.103760,1.012085
0.206787,-0.464722,0.846558
-0.499146,0.022705,0.744141
0.465576,-0.249878,1.026245
-0.287842,-0.225464,0.764648
-0.092651,0.201660,1.003174
0.303101,-0.471313,0.886963
-0.522705,0.012939,0.754761
0.416504,-0.186157,1.030273
-0.161621,-0.273926,0.799438
-0.152100,0.181274,0.966797
0.343994,-0.398438,0.934204
-0.556152,0.005005,0.747314
0.375977,-0.148193,1.041016
-0.016846,-0.407349,0.806519
-0.241333,0.202393,0.940186
0.380371,-0.365479,0.943481
-0.525879,-0.057373,0.741455
0.298218,-0.125244,0.997070
0.040283,-0.470581,0.790283
-0.305176,0.166016,0.891724
0.419556,-0.327637,0.958496
-0.503174,-0.060913,0.753296
0.209351,-0.069092,0.992920
0.079224,-0.498413,0.780151
-0.381348,0.096191,0.827637
0.458740,-0.279541,1.003418
-0.447632,-0.082886,0.749634
0.099609,0.066040,1.003906
0.145996,-0.450684,0.817383
-0.450073,0.051147,0.790771
0.458984,-0.282471,1.009155
-0.380737,-0.174683,0.743408
0.012329,0.163818,1.025269
0.224243,-0.423828,0.852905
-0.515137,0.026489,0.743164
0.462402,-0.274414,1.022339
-0.272095,-0.247803,0.773193
-0.086304,0.203125,1.008179
0.285400,-0.390381,0.900269
-0.559692,0.030151,0.740967
0.432739,-0.222900,1.037720
-0.148560,-0.328979,0.781616
-0.165161,0.220825,0.979736
0.336304,-0.379517,0.906982
-0.559570,0.032837,0.758179
0.392090,-0.203369,1.022461
-0.045654,-0.389771,0.801758
-0.237061,0.167480,0.918579
0.382568,-0.346802,0.947754
-0.532471,-0.008423,0.744385
0.308105,-0.112061,1.008545
0.021484,-0.443359,0.796997
-0.299316,0.137329,0.868774
0.431396,-0.341797,0.958618
-0.512573,-0.010254,0.743774
0.201294,-0.006104,0.992432
0.057739,-0.442383,0.776978
-0.355591,0.083130,0.837036
0.447021,-0.301392,0.989746
-0.481689,-0.073120,0.757690
0.139404,0.053345,1.012573
0.093140,-0.456299,0.786621
-0.442505,0.074219,0.789673
0.475586,-0.276245,1.011475
-0.403564,-0.153442,0.758789
0.046021,0.107666,1.015015
0.172241,-0.451904,0.818726
-0.504761,0.065186,0.754517
0.464355,-0.250244,1.022339
-0.324341,-0.204346,0.756958
-0.040894,0.174316,1.011597
0.272461,-0.485229,0.854858
-0.559448,0.063354,0.748413
0.429321,-0.221436,1.011597
-0.216309,-0.264771,0.780396
-0.114990,0.182007,0.991821
0.320679,-0.428955,0.898926
-0.566406,0.054565,0.748901
0.401123,-0.160034,1.029053
-0.113647,-0.298218,0.784668
-0.207275,0.184692,0.938110
0.368652,-0.415161,0.926147
-0.530396,-0.028442,0.750488
0.343628,-0.094238,1.023926
-0.032959,-0.379883,0.762085
-0.289185,0.190063,0.888672
0.413818,-0.392212,0.937378
-0.516357,-0.078979,0.756836
0.275146,-0.065430,1.000854
0.015747,-0.418823,0.765381
-0.364624,0.136475,0.825439
0.435181,-0.307251,0.967163
-0.475098,-0.122803,0.748169
0.181885,-0.025635,0.998413
0.074829,-0.436401,0.794678
-0.426392,0.098267,0.792969
0.448242,-0.282593,0.983765
-0.443604,-0.117310,0.737549
0.075806,0.072998,1.002686
0.170776,-0.465698,0.815796
-0.504028,0.110718,0.775635
0.462769,-0.253784,1.007080
-0.337402,-0.183594,0.764771
-0.063232,0.161621,0.983521
0.264648,-0.462524,0.859009
-0.526855,0.031738,0.740479
0.440063,-0.166260,1.039062
-0.209717,-0.226562,0.781982
-0.151245,0.198120,0.962646
0.315186,-0.442261,0.883423
-0.553101,0.008911,0.747192
0.408081,-0.150269,1.045410
-0.090088,-0.325073,0.783325
-0.244751,0.239014,0.934204
0.368530,-0.372803,0.921143
-0.531738,-0.014404,0.758179
0.340454,-0.112793,1.026855
-0.025024,-0.427368,0.766846
-0.300659,0.198364,0.876953
0.411865,-0.333130,0.954102
-0.519775,-0.068970,0.731079
0.263550,-0.074829,1.004517
0.021240,-0.451538,0.752686
-0.359009,0.164062,0.839233
0.438110,-0.289185,0.975952
-0.491577,-0.101929,0.736816
0.169434,-0.028076,0.993286
0.067261,-0.486816,0.758057
-0.427002,0.142944,0.814087
0.460449,-0.243164,1.002930
-0.441284,-0.091675,0.760376
0.070801,0.083252,1.010010
0.139038,-0.490234,0.786377
-0.494507,0.103516,0.777466
0.459595,-0.237793,1.001465
-0.358521,-0.128052,0.761963
-0.023071,0.147339,0.995605
0.225952,-0.464111,0.849609
-0.554321,0.049316,0.738159
0.449463,-0.218018,1.017456
-0.236206,-0.226807,0.762573
-0.111694,0.215576,0.985229
0.295044,-0.387939,0.903442
-0.571655,0.047119,0.741821
0.400879,-0.195923,1.015625
-0.108521,-0.355591,0.780396
-0.180176,0.177490,0.944702
0.337891,-0.341675,0.921509
-0.564697,0.047852,0.741943
0.356567,-0.129028,1.006836
-0.026733,-0.420410,0.758423
-0.262451,0.157349,0.890015
0.382935,-0.339233,0.933960
-0.550293,-0.027588,0.716553
0.291626,-0.095215,0.988525
0.026489,-0.427368,0.774170
-0.352417,0.143677,0.843994
0.414185,-0.287598,0.959473
-0.499878,-0.051270,0.734131
0.191162,-0.026855,0.992554
0.060913,-0.450195,0.782349
-0.428467,0.157837,0.818848
0.437622,-0.258789,0.976685
-0.457275,-0.095215,0.746460
0.093872,0.056030,0.993652
0.131836,-0.437744,0.821411
-0.484619,0.099976,0.778076
0.446289,-0.205444,1.001221
-0.373779,-0.139893,0.758911
-0.026489,0.133057,0.985596
0.240356,-0.502808,0.839966
-0.525391,0.063843,0.772949
0.428223,-0.132446,1.026489
-0.241333,-0.166016,0.770752
-0.127197,0.197510,0.964722
0.321045,-0.450439,0.900635
-0.561035,0.007080,0.746704
0.389160,-0.127197,1.035034
-0.094727,-0.307617,0.769043
-0.234131,0.227417,0.927490
0.369385,-0.351318,0.924072
-0.537476,-0.009033,0.753906
0.315186,-0.097778,1.011719
-0.016113,-0.417358,0.757080
-0.326172,0.196289,0.862549
0.408081,-0.302246,0.950317
-0.516724,-0.070679,0.725586
0.213379,-0.022827,0.996826
0.059204,-0.427979,0.786865
-0.408569,0.165161,0.828491
0.431152,-0.268188,0.969360
-0.465332,-0.073486,0.745850
0.111328,0.048828,1.001465
0.117798,-0.432129,0.805420
-0.492676,0.112305,0.788086
0.440674,-0.212769,0.999878
-0.346680,-0.149536,0.767700
-0.029175,0.168091,0.995728
0.227905,-0.435547,0.852295
-0.563721,0.060547,0.743652
0.439819,-0.208496,1.022949
-0.213989,-0.253296,0.768921
-0.131226,0.212891,0.967529
0.320557,-0.383911,0.898193
-0.597290,0.057373,0.742188
0.388306,-0.183350,1.010498
-0.078003,-0.371704,0.765625
-0.226929,0.212280,0.917236
0.359131,-0.324707,0.918945
-0.561768,0.085693,0.756714
0.325806,-0.123779,0.992920
-0.008789,-0.432983,0.765869
-0.290649,0.158569,0.862915
0.401245,-0.277344,0.943115
-0.553101,0.013550,0.721802
0.224487,-0.057983,0.975586
0.040894,-0.447021,0.778809
-0.377930,0.129272,0.840088
0.428345,-0.265381,0.965210
-0.497803,-0.057129,0.716919
0.117310,0.070435,0.994629
0.102173,-0.449097,0.795776
-0.480957,0.131470,0.801025
0.451172,-0.247192,0.988525
-0.400146,-0.117432,0.753418
0.007446,0.161865,1.001587
0.182861,-0.437988,0.832031
-0.555176,0.104004,0.771851
0.458618,-0.203979,1.028320
-0.268921,-0.212891,0.750122
-0.090942,0.230347,0.991699
0.266357,-0.357422,0.886719
-0.583984,0.065552,0.739868
0.425781,-0.195435,1.030518
-0.141724,-0.318115,0.773682
-0.176147,0.191895,0.938599
0.320801,-0.327637,0.913940
-0.582886,0.075073,0.747070
0.372192,-0.125244,1.024780
-0.053589,-0.385376,0.768799
-0.275146,0.181885,0.875854
0.389526,-0.325928,0.937744
-0.560547,0.024414,0.728882
0.272583,-0.059326,0.988647
-0.001587,-0.419312,0.755371
-0.356323,0.170044,0.854126
0.440796,-0.296875,0.965942
-0.499878,-0.030273,0.738525
0.134033,0.075073,0.992798
0.067139,-0.404907,0.796997
-0.440430,0.107910,0.808228
0.452881,-0.242432,0.998657
-0.448853,-0.078613,0.741577
0.069336,0.171387,1.024902
0.125610,-0.398926,0.807373
-0.566162,0.117432,0.761108
0.474854,-0.251343,1.026611
-0.317627,-0.204712,0.747925
-0.020020,0.224854,1.025024
0.196777,-0.365967,0.825317
-0.594849,0.130859,0.744141
0.476807,-0.269287,1.016113
-0.217651,-0.281250,0.771240
-0.096680,0.223511,0.985229
0.271729,-0.353882,0.869019
-0.585327,0.136719,0.747314
0.443848,-0.177002,1.028198
-0.161621,-0.267334,0.783325
-0.191284,0.199585,0.941162
0.346313,-0.405029,0.913086
-0.595215,0.051392,0.739990
0.386963,-0.126343,1.031616
-0.080078,-0.352661,0.760620
-0.258667,0.227905,0.905884
0.368042,-0.344727,0.914917
-0.559937,0.015015,0.747559
0.340088,-0.114502,1.005005
-0.043091,-0.370850,0.765381
-0.312500,0.222168,0.861572
0.396851,-0.300537,0.925293
-0.552368,-0.018188,0.723633
0.276489,-0.085327,0.997925
-0.001587,-0.442505,0.763062
-0.369507,0.197021,0.854492
0.419922,-0.278564,0.943726
-0.524902,0.008057,0.744873
0.189697,-0.006714,0.989746
0.041382,-0.436035,0.777954
-0.416138,0.163940,0.828125
0.428833,-0.234131,0.969116
-0.488525,-0.071411,0.731812
0.114746,0.063354,1.013672
0.098999,-0.447998,0.800049
-0.501099,0.178223,0.805420
0.442993,-0.207153,0.991455
-0.403320,-0.096069,0.757568
0.018921,0.134521,1.002441
0.186523,-0.435303,0.839111
-0.559570,0.124878,0.774170
0.432861,-0.173828,1.006348
-0.279785,-0.169556,0.767700
-0.060425,0.180176,0.983887
0.250122,-0.407471,0.874634
-0.596313,0.095825,0.745239
0.431519,-0.163086,1.016357
-0.167358,-0.271240,0.765991
-0.160767,0.234253,0.961548
0.322754,-0.354370,0.901855
-0.603760,0.074219,0.740967
0.378418,-0.141113,1.014404
-0.077637,-0.374756,0.760498
-0.265625,0.201050,0.897583
0.373169,-0.326904,0.923828
-0.563354,0.018677,0.724365
0.308838,-0.040771,1.017456
-0.033447,-0.405273,0.744263
-0.353027,0.177734,0.853638
0.429443,-0.328369,0.943604
-0.533325,-0.022339,0.722290
0.171509,0.031616,0.983398
0.026978,-0.402954,0.769287
-0.429565,0.178589,0.838867
0.449707,-0.270874,0.982422
-0.460938,-0.084717,0.758057
0.060425,0.118164,1.003784
0.122803,-0.399780,0.830566
-0.533691,0.124756,0.782227
0.449463,-0.204712,1.010742
-0.324951,-0.196167,0.747314
-0.050659,0.199097,0.998047
0.235962,-0.387695,0.866455
-0.604004,0.110962,0.748657
0.426514,-0.163086,1.033081
-0.156128,-0.311890,0.747192
-0.147217,0.220947,0.958740
0.307251,-0.326050,0.899414
-0.604736,0.096313,0.740479
0.369873,-0.164307,0.999756
-0.054199,-0.394043,0.763062
-0.268677,0.180908,0.884766
0.372314,-0.278931,0.939331
-0.572510,0.061035,0.724854
0.252686,-0.051514,0.984009
-0.008423,-0.419434,0.757690
-0.379150,0.150757,0.840698
0.429810,-0.245850,0.971436
-0.514771,-0.007202,0.736816
0.108276,0.085449,0.976807
0.061279,-0.390991,0.796143
-0.467773,0.115112,0.812378
0.431274,-0.210083,1.004639
-0.400269,-0.093018,0.760254
0.004639,0.205078,1.011353
0.191162,-0.401733,0.827393
-0.585205,0.123657,0.760864
0.445312,-0.186401,1.031372
-0.235718,-0.239014,0.755981
-0.092041,0.213989,0.984375
0.243164,-0.339233,0.867188
-0.610962,0.096924,0.743164
0.421997,-0.192139,1.022705
-0.134521,-0.350342,0.758545
-0.181641,0.200684,0.928345
0.323853,-0.325073,0.897339
-0.616333,0.114136,0.736938
0.358398,-0.133057,1.000732
-0.068848,-0.387085,0.747559
-0.264404,0.155762,0.892456
0.369507,-0.301147,0.926514
-0.581299,0.050537,0.725098
0.267700,-0.055664,0.983521
-0.022461,-0.409302,0.749512
-0.359863,0.188354,0.877930
0.420898,-0.293823,0.957520
-0.556885,0.016602,0.726562
0.158081,-0.002686,0.971313
0.041992,-0.408813,0.785645
-0.445679,0.181152,0.845947
0.425537,-0.220459,0.979370
-0.461304,-0.075073,0.741699
0.077881,0.109619,1.013550
0.093628,-0.408325,0.808838
-0.528687,0.173462,0.816772
0.441528,-0.216553,1.002197
-0.384277,-0.143188,0.751099
0.010498,0.164673,1.015259
0.166870,-0.395020,0.843018
-0.574219,0.146973,0.777588
0.430298,-0.166870,1.018677
-0.273926,-0.237305,0.744141
-0.073975,0.177612,0.985474
0.254395,-0.382812,0.872192
-0.610962,0.132568,0.749023
0.427002,-0.143066,1.028931
-0.184570,-0.276978,0.754517
-0.183228,0.192749,0.944092
0.317749,-0.393066,0.896851
-0.597046,0.077271,0.744629
0.371704,-0.100220,1.029419
-0.109863,-0.341797,0.734131
-0.284058,0.216797,0.896118
0.381836,-0.359497,0.917969
-0.569458,0.029419,0.731445
0.288208,-0.051147,1.007080
-0.063110,-0.381958,0.736328
-0.362183,0.203735,0.862427
0.396973,-0.285034,0.944092
-0.534546,-0.060913,0.712769
0.187500,0.003784,0.995483
0.007690,-0.398438,0.772583
-0.454346,0.214844,0.848389
0.419922,-0.245239,0.967407
-0.465332,-0.112061,0.737061
0.096313,0.068237,1.006836
0.089355,-0.405518,0.815796
-0.544312,0.171509,0.799561
0.425171,-0.197021,1.000000
-0.331665,-0.192627,0.739380
-0.022461,0.185547,1.007935
0.192505,-0.390747,0.845825
-0.585449,0.132080,0.771362
0.406738,-0.150879,1.002808
-0.229126,-0.274292,0.723389
-0.124512,0.193359,0.964844
0.294189,-0.371216,0.896729
-0.599731,0.082397,0.755371
0.379395,-0.130249,1.016602
-0.154175,-0.336182,0.718994
-0.232056,0.195923,0.912964
0.364014,-0.339111,0.922974
-0.584473,0.041870,0.737183
0.299927,-0.059692,1.021729
-0.081665,-0.426270,0.715454
-0.339600,0.191040,0.874878
0.386353,-0.276367,0.949951
-0.560425,0.008911,0.723389
0.194214,-0.014038,0.984131
0.008667,-0.411621,0.773804
-0.453247,0.201782,0.852905
0.402832,-0.247314,0.963257
-0.489258,-0.056396,0.735596
0.082764,0.091064,1.006226
0.109497,-0.401489,0.824585
-0.534790,0.166504,0.826538
0.414917,-0.196289,0.997437
-0.371704,-0.138428,0.734009
-0.011597,0.185303,1.006104
0.205688,-0.388062,0.860474
-0.584106,0.114746,0.784912
0.407471,-0.174438,1.010864
-0.236572,-0.287964,0.731445
-0.109741,0.191772,0.968628
0.275391,-0.352783,0.889038
-0.605225,0.102295,0.754272
0.382812,-0.149170,1.018555
-0.152466,-0.368164,0.724487
-0.227417,0.180786,0.915161
0.337280,-0.329468,0.912354
-0.600586,0.063965,0.739868
0.328613,-0.114380,1.013184
-0.088257,-0.405029,0.730835
-0.326904,0.188843,0.870483
0.373413,-0.286377,0.934937
-0.561157,-0.007812,0.710327
0.213989,-0.029663,0.989136
-0.011597,-0.412476,0.778076
-0.425659,0.184937,0.855591
0.404785,-0.245239,0.970459
-0.521362,-0.008179,0.726196
0.100342,0.089722,1.002563
0.084839,-0.400146,0.809326
-0.521484,0.163696,0.832886
0.417969,-0.199097,1.001831
-0.406006,-0.142456,0.730957
-0.008545,0.174561,0.999512
0.179443,-0.396362,0.841309
-0.583008,0.115967,0.786865
0.425415,-0.176758,1.027344
-0.267090,-0.243042,0.730225
-0.128296,0.223145,0.963989
0.274658,-0.357666,0.891113
-0.606079,0.060791,0.739258
0.390625,-0.153320,1.029175
-0.175659,-0.330322,0.720825
-0.207031,0.219238,0.939331
0.337769,-0.347534,0.891846
-0.612793,0.072510,0.739502
0.333130,-0.150146,0.992676
-0.099487,-0.395996,0.742310
-0.307129,0.169678,0.878540
0.364258,-0.301758,0.926636
-0.578369,0.050537,0.715454
0.236572,-0.044800,0.981201
-0.037598,-0.383911,0.772705
-0.410645,0.152222,0.844482
0.397827,-0.258179,0.967896
-0.538330,0.002686,0.722290
0.118042,0.068970,0.988159
0.056885,-0.388794,0.806274
-0.503418,0.162231,0.833252
0.412231,-0.231445,0.982544
-0.438232,-0.090576,0.734619
0.027100,0.164795,0.999390
0.141968,-0.390991,0.819702
-0.580078,0.124756,0.785767
0.410889,-0.189453,1.006348
-0.307861,-0.234985,0.720093
-0.064087,0.201172,0.991943
0.229736,-0.383179,0.854980
-0.615723,0.138916,0.765747
0.408569,-0.194458,1.006470
-0.215698,-0.341675,0.711426
-0.166870,0.186035,0.950684
0.312378,-0.350586,0.904175
-0.613037,0.095093,0.753906
0.368896,-0.144897,1.010376
-0.163940,-0.388184,0.686646
-0.245972,0.161255,0.905396
0.351807,-0.330322,0.918579
-0.599731,0.066406,0.746826
0.320923,-0.116577,1.007568
-0.097900,-0.400391,0.729126
-0.370850,0.195679,0.866455
0.377441,-0.300293,0.939575
-0.550171,0.008545,0.729858
0.205688,-0.051758,0.984253
-0.040283,-0.404419,0.774536
-0.435547,0.199585,0.854126
0.402710,-0.265381,0.965576
-0.512695,-0.054688,0.718262
0.121826,0.066284,1.010864
0.031738,-0.397949,0.786621
-0.513672,0.206177,0.843140
0.418945,-0.256714,0.973267
-0.445557,-0.115601,0.741455
0.047974,0.115234,1.010376
0.108887,-0.420898,0.812012
-0.557129,0.177002,0.808838
0.422974,-0.202637,1.009033
-0.369019,-0.173584,0.730103
-0.019897,0.169434,1.015869
0.177124,-0.384888,0.853394
-0.596680,0.117554,0.775146
0.420898,-0.210938,1.010620
-0.268311,-0.302734,0.708496
-0.101562,0.203125,0.984619
0.246582,-0.356201,0.868408
-0.612793,0.112793,0.759155
0.412476,-0.209229,1.012573
-0.199585,-0.360352,0.714966
-0.201538,0.178467,0.936157
0.310913,-0.364014,0.904785
-0.604492,0.075073,0.733521
0.345947,-0.092529,1.017578
