-0.397583,0.176514,0.834595
-0.143921,-0.350464,0.715942
-0.280762,0.184937,0.918457
0.352173,-0.365845,0.910645
-0.596313,0.022217,0.724731
0.286621,-0.060425,1.012939
-0.106934,-0.375732,0.730591
-0.369873,0.208618,0.893066
0.396729,-0.325195,0.940796
-0.571777,-0.041870,0.699585
0.180542,-0.013794,0.998901
-0.026245,-0.406860,0.764771
-0.450806,0.205322,0.875000
0.407837,-0.281982,0.965088
-0.530029,-0.062744,0.711060
0.082520,0.075073,1.004150
0.081299,-0.410889,0.811035
-0.525513,0.199097,0.853516
0.421997,-0.233276,0.999878
-0.422852,-0.142212,0.718384
-0.001465,0.140991,0.999512
0.157471,-0.397095,0.831299
-0.580811,0.141357,0.806152
0.424194,-0.210693,1.023804
-0.311768,-0.258423,0.719604
-0.090820,0.184326,0.977905
0.235962,-0.373657,0.868896
-0.599487,0.077393,0.765015
0.402222,-0.180298,1.028687
-0.233765,-0.323853,0.712036
-0.177368,0.180664,0.949585
0.306396,-0.378418,0.897949
-0.606934,0.075684,0.748901
0.376343,-0.154053,1.033447
-0.172729,-0.354004,0.714966
-0.280396,0.194214,0.914307
0.362427,-0.373047,0.933228
-0.598755,0.024414,0.730225
0.297729,-0.090332,1.012329
-0.114258,-0.383911,0.736328
-0.371826,0.196655,0.885620
0.397827,-0.346558,0.949707
-0.565430,-0.018188,0.704834
0.201538,-0.005371,1.011230
-0.044922,-0.394043,0.770874
-0.461914,0.216675,0.877319
0.421875,-0.318848,0.963501
-0.529907,-0.104126,0.714722
0.103149,0.031006,0.998047
0.045776,-0.402588,0.804688
-0.531860,0.192871,0.821411
0.411987,-0.234131,0.985229
-0.402466,-0.153564,0.742676
0.010620,0.128052,1.013428
0.155029,-0.410645,0.840576
-0.579834,0.138428,0.782227
0.409912,-0.193481,1.014526
-0.302734,-0.252075,0.715210
-0.094971,0.165771,0.980835
0.255371,-0.404907,0.885498
-0.598022,0.068359,0.752686
0.387451,-0.150024,1.030273
-0.217041,-0.326416,0.705933
-0.228882,0.195435,0.943604
0.342163,-0.367188,0.924072
-0.607910,0.018066,0.725464
0.327393,-0.130737,1.018311
-0.145386,-0.382812,0.711060
-0.326416,0.199707,0.895386
0.373779,-0.330688,0.937866
-0.573364,0.013672,0.729858
0.230347,-0.050293,1.012939
-0.072388,-0.408447,0.755981
-0.415283,0.175781,0.863159
0.393799,-0.278442,0.972290
-0.530762,-0.062988,0.707886
0.104126,0.075928,1.011963
0.065796,-0.419556,0.816406
-0.530151,0.168823,0.838257
0.408203,-0.236084,0.990845
-0.424683,-0.143799,0.722168
0.003906,0.125610,0.997925
0.175171,-0.400635,0.857056
-0.584229,0.102051,0.783325
0.410767,-0.209229,1.014648
-0.304321,-0.284668,0.687012
-0.101074,0.172119,0.976562
0.263428,-0.374634,0.883301
-0.598755,0.067261,0.772217
0.389160,-0.196289,1.026123
-0.203125,-0.368164,0.697021
-0.208862,0.185669,0.940430
0.311279,-0.341064,0.905640
-0.608276,0.046143,0.741089
0.354614,-0.162598,1.027100
-0.150879,-0.381958,0.724365
-0.306519,0.180420,0.901123
0.366455,-0.339600,0.932129
-0.595459,0.031128,0.723511
0.251099,-0.071655,1.012939
-0.078369,-0.396118,0.763184
-0.388062,0.170898,0.889038
0.388550,-0.314819,0.966675
-0.557617,-0.016724,0.707764
0.161865,0.018311,1.002808
0.010376,-0.395020,0.787354
-0.490845,0.174072,0.849121
0.428223,-0.293701,0.984985
-0.498047,-0.093628,0.717285
0.060791,0.101440,1.001953
0.092773,-0.384644,0.825195
-0.532837,0.135986,0.829590
0.424561,-0.241943,1.013062
-0.414551,-0.200195,0.709595
0.000488,0.152832,1.016968
0.164551,-0.398315,0.834961
-0.585205,0.135010,0.808716
0.422607,-0.235229,1.017944
-0.301270,-0.294312,0.722900
-0.096191,0.148071,0.972046
0.229248,-0.390259,0.868164
-0.595947,0.104492,0.766846
0.416870,-0.191528,1.036987
-0.230225,-0.339722,0.707275
-0.172485,0.181519,0.973022
0.289307,-0.360718,0.900024
-0.603882,0.049072,0.751099
0.395874,-0.185913,1.045654
-0.192383,-0.351562,0.721313
-0.264282,0.176025,0.930298
0.331177,-0.359985,0.927979
-0.593750,0.003662,0.727417
0.333374,-0.126099,1.037598
-0.143066,-0.368530,0.731201
-0.326172,0.172607,0.901611
0.462158,-0.312134,1.023804
-0.595825,-0.021118,0.706177
0.156128,0.015625,1.047974
-0.059082,-0.384521,0.776245
-0.444458,0.148315,0.874512
0.458618,-0.257202,1.046753
-0.416626,-0.183105,0.763306
0.057983,0.088135,1.041504
0.177856,-0.398071,0.875122
-0.497559,0.088257,0.826660
0.478149,-0.237305,1.066162
-0.299316,-0.247437,0.769287
-0.045898,0.141968,1.019897
0.264648,-0.391602,0.911011
-0.532471,0.035034,0.788208
0.457764,-0.195557,1.084595
-0.200439,-0.343506,0.745972
-0.123657,0.156250,1.014648
0.314209,-0.381592,0.923462
-0.573486,0.028809,0.770752
0.437622,-0.221680,1.071167
-0.139893,-0.337646,0.781494
-0.238525,0.178833,0.974854
0.384155,-0.324097,0.972290
-0.556396,0.011230,0.768677
0.341797,-0.129883,1.086426
-0.070801,-0.401611,0.790039
-0.306519,0.161987,0.938721
0.422363,-0.301636,1.013794
-0.512207,-0.063354,0.750122
0.242920,-0.031982,1.083374
0.021973,-0.385010,0.834229
-0.413086,0.156250,0.902222
0.475830,-0.293823,1.047119
-0.444580,-0.130981,0.754517
0.099854,0.119995,1.053223
0.140869,-0.366699,0.881958
-0.465820,0.075439,0.858154
0.480347,-0.272095,1.065796
-0.350220,-0.228027,0.765747
0.027832,0.134766,1.052979
0.203491,-0.361572,0.880737
-0.510254,0.056885,0.807617
0.481689,-0.244019,1.078369
-0.217163,-0.357300,0.768066
-0.067749,0.123901,1.007202
0.276489,-0.360474,0.901733
-0.542114,0.049316,0.776367
0.453369,-0.213623,1.080322
-0.144409,-0.371582,0.780640
-0.160767,0.123413,0.992432
0.346436,-0.333496,0.961060
-0.553955,0.026978,0.757080
0.392212,-0.131836,1.083862
-0.110840,-0.337891,0.822388
-0.255493,0.135742,0.984497
0.414185,-0.346436,0.999878
-0.529419,0.005371,0.761963
0.323975,-0.028076,1.095337
-0.048706,-0.326660,0.828247
-0.314697,0.143433,0.951050
0.430786,-0.319214,1.027344
-0.489136,-0.095215,0.746094
0.278198,0.008179,1.114746
0.023804,-0.366089,0.842041
-0.411499,0.180176,0.916382
0.451294,-0.319702,1.028320
-0.448242,-0.154541,0.757202
0.207031,0.015503,1.083008
0.084473,-0.388428,0.859009
-0.453613,0.165894,0.882935
0.479614,-0.259644,1.068115
-0.433350,-0.181763,0.740479
0.131958,0.053467,1.066406
0.163696,-0.408569,0.893188
-0.464722,0.125610,0.856323
0.466431,-0.213623,1.072876
-0.387939,-0.217896,0.744629
0.070312,0.084229,1.074585
0.218262,-0.427002,0.892212
-0.497070,0.106934,0.844360
0.482544,-0.213867,1.079102
-0.299683,-0.244019,0.778442
-0.019531,0.126831,1.042725
0.281250,-0.430542,0.921997
-0.508789,0.051270,0.832031
0.470215,-0.205933,1.094727
-0.219360,-0.296509,0.768066
-0.080566,0.146362,1.024170
0.316650,-0.390381,0.942505
-0.507690,0.001343,0.803833
0.462891,-0.197144,1.092896
-0.181274,-0.297852,0.772095
-0.151001,0.139648,0.993896
0.370117,-0.374878,0.967407
-0.519165,-0.025024,0.784912
0.444580,-0.179321,1.106201
-0.137207,-0.329590,0.781128
-0.219238,0.164673,0.976074
0.383545,-0.320679,0.984253
-0.518921,-0.041504,0.779175
0.393921,-0.153442,1.106445
-0.091553,-0.347412,0.819702
-0.287231,0.181763,0.966064
0.419678,-0.315674,1.019775
-0.511963,-0.042725,0.759399
0.325073,-0.087402,1.089844
-0.019531,-0.355835,0.836182
-0.314941,0.157471,0.951538
0.444092,-0.284668,1.046753
-0.492554,-0.096924,0.734619
0.265259,-0.020020,1.100952
0.052734,-0.396362,0.860107
-0.390015,0.171631,0.932251
0.478516,-0.289307,1.052734
-0.431396,-0.136475,0.766968
0.189331,0.019653,1.090820
0.108521,-0.399536,0.872192
-0.432739,0.156494,0.889282
0.494629,-0.246948,1.075317
-0.400635,-0.163452,0.779907
0.107056,0.041504,1.055542
0.193237,-0.426514,0.914307
-0.465088,0.092041,0.864136
0.488770,-0.199097,1.092041
-0.339111,-0.191772,0.778809
0.014404,0.119751,1.056396
0.272949,-0.430664,0.926514
-0.473511,0.026855,0.830688
0.488892,-0.185425,1.096436
-0.228882,-0.259644,0.776855
-0.073242,0.157349,1.035522
0.327148,-0.392212,0.951416
-0.491089,-0.027344,0.808350
0.468628,-0.161499,1.120728
-0.152466,-0.320801,0.782349
-0.188599,0.169678,0.992920
0.385742,-0.354004,0.976562
-0.497314,-0.066162,0.795044
0.417725,-0.147949,1.123657
-0.089233,-0.349487,0.809082
-0.286133,0.199219,0.962646
0.431030,-0.311523,1.012817
-0.479370,-0.052368,0.785889
0.341064,-0.092651,1.120117
-0.000854,-0.368530,0.854492
-0.356689,0.185303,0.925781
0.475708,-0.297241,1.046021
-0.434937,-0.127930,0.765259
0.227539,0.005859,1.109619
0.123169,-0.379150,0.885254
-0.440796,0.174194,0.906372
0.490601,-0.255737,1.076172
-0.381226,-0.217041,0.770874
0.110107,0.031860,1.071411
0.231934,-0.395264,0.927612
-0.485718,0.110107,0.847534
0.490356,-0.193726,1.104736
-0.241333,-0.271729,0.811401
-0.026978,0.086914,1.038208
0.311646,-0.407104,0.956909
-0.486328,0.000000,0.792236
0.476196,-0.128906,1.135864
-0.153198,-0.294678,0.792358
-0.152710,0.157227,1.018433
0.390259,-0.378784,0.984253
-0.486450,-0.061401,0.790649
0.413818,-0.085205,1.142578
-0.097168,-0.318604,0.806763
-0.268799,0.215210,0.998535
0.449097,-0.342163,1.037964
-0.470825,-0.119629,0.770142
0.323853,-0.060913,1.129272
0.002686,-0.333008,0.847778
-0.353882,0.192139,0.932861
0.483154,-0.276855,1.068115
-0.414917,-0.192993,0.776733
0.205444,-0.023804,1.095337
0.125244,-0.375854,0.897095
-0.440186,0.143433,0.873291
0.513672,-0.235229,1.093750
-0.355469,-0.200684,0.783569
0.067261,0.078125,1.063843
0.243042,-0.395264,0.937500
-0.465698,0.042847,0.836914
0.510254,-0.196167,1.123413
-0.206421,-0.296265,0.792480
-0.065674,0.173706,1.049072
0.333740,-0.402832,0.952637
-0.483521,-0.020020,0.815552
0.473877,-0.158081,1.135498
-0.130981,-0.309082,0.801147
-0.174072,0.174805,1.017090
0.397827,-0.336914,0.994995
-0.494629,-0.053223,0.796265
0.413574,-0.122070,1.135742
-0.071655,-0.356201,0.817627
-0.270020,0.188354,0.972290
0.452148,-0.298950,1.043823
-0.481934,-0.087158,0.773071
0.328857,-0.082886,1.126221
0.041260,-0.386597,0.865723
-0.349976,0.159546,0.935425
0.483765,-0.252563,1.081177
-0.418579,-0.141235,0.767822
0.209106,0.017944,1.105469
0.159668,-0.425049,0.904663
-0.430420,0.127808,0.889404
0.496338,-0.213257,1.109375
-0.350708,-0.213989,0.768555
0.091797,0.109741,1.079712
0.251221,-0.413208,0.930908
-0.469360,0.062744,0.856445
0.510742,-0.212158,1.114136
-0.240845,-0.282471,0.779785
-0.033325,0.167847,1.060547
0.316162,-0.392700,0.939697
-0.473755,0.012451,0.837280
0.500977,-0.195923,1.123535
-0.142456,-0.340210,0.796021
-0.118408,0.169678,1.029419
0.372437,-0.357056,0.971558
-0.500610,-0.007568,0.803589
0.464233,-0.145264,1.150269
-0.084717,-0.360229,0.821899
-0.215332,0.181396,1.006470
0.425537,-0.322510,1.020630
-0.502197,-0.024902,0.788086
0.386841,-0.105591,1.133423
-0.018799,-0.344360,0.860474
-0.270752,0.168091,0.982666
0.460815,-0.291748,1.062622
-0.474731,-0.067505,0.769653
0.291260,-0.052490,1.114624
0.082886,-0.406616,0.884399
-0.353760,0.169678,0.951660
0.499634,-0.266357,1.087646
-0.410400,-0.132812,0.784180
0.182373,0.041748,1.093018
0.172119,-0.407593,0.902832
-0.420898,0.114136,0.902710
0.520020,-0.241943,1.108032
-0.341187,-0.214966,0.783813
0.079712,0.113525,1.076294
0.247314,-0.390991,0.923462
-0.463623,0.056885,0.860718
0.520874,-0.229248,1.125732
-0.201782,-0.302979,0.810791
-0.026245,0.157349,1.066284
0.305908,-0.352539,0.947754
-0.485596,0.020264,0.824951
0.517090,-0.218506,1.136353
-0.123657,-0.346680,0.816650
-0.120728,0.160645,1.033936
0.367920,-0.342651,0.979736
-0.478394,-0.024170,0.806030
0.471436,-0.169922,1.141113
-0.073486,-0.334717,0.834595
-0.232666,0.195679,1.007324
0.433716,-0.315430,1.028198
-0.472778,-0.065918,0.786255
0.394043,-0.098389,1.145630
-0.008057,-0.335815,0.873291
-0.317749,0.179443,0.955811
0.478760,-0.289917,1.071045
-0.424805,-0.134155,0.778442
0.269653,-0.003662,1.136719
0.099121,-0.387329,0.889282
-0.381592,0.158203,0.918945
0.520752,-0.261108,1.099487
-0.367554,-0.196167,0.790161
0.132202,0.084595,1.092163
0.215210,-0.407715,0.922363
-0.425659,0.085938,0.881104
0.521851,-0.203003,1.126587
-0.287109,-0.225586,0.801270
0.016479,0.146118,1.074829
0.316040,-0.404419,0.955322
-0.457520,0.014404,0.853638
0.504517,-0.173340,1.128052
-0.153931,-0.298340,0.803101
-0.086182,0.156738,1.041260
0.376343,-0.354248,0.988647
-0.467651,-0.058105,0.810547
0.455078,-0.142090,1.149292
-0.095825,-0.334961,0.817261
-0.213135,0.196045,1.013184
0.435425,-0.301514,1.031372
-0.464844,-0.087280,0.792969
0.379883,-0.087158,1.151123
-0.015503,-0.336426,0.870239
-0.302002,0.180298,0.966797
0.484985,-0.292358,1.066040
-0.425293,-0.129395,0.784302
0.274902,-0.019287,1.131348
0.122192,-0.383057,0.893921
-0.385132,0.154175,0.911743
0.503540,-0.226929,1.096313
-0.346069,-0.213257,0.801392
0.136597,0.046387,1.099854
0.234985,-0.430908,0.932007
-0.454346,0.088867,0.879028
0.518677,-0.198975,1.122925
-0.241699,-0.246582,0.813477
-0.009155,0.148193,1.067993
0.322754,-0.395142,0.962280
-0.464355,0.004272,0.833740
0.505981,-0.175781,1.137451
-0.122437,-0.300659,0.820190
-0.117798,0.179443,1.046021
0.387085,-0.356079,0.994019
-0.473022,-0.061401,0.804688
0.441284,-0.124146,1.147461
-0.068848,-0.323242,0.830566
-0.211304,0.198242,1.020386
0.445312,-0.287964,1.047607
-0.464478,-0.094727,0.785034
0.360718,-0.087036,1.139771
0.014282,-0.355347,0.870605
-0.300537,0.169312,0.963013
0.492188,-0.265381,1.087402
-0.416382,-0.144043,0.782104
0.245728,0.005127,1.125366
0.148438,-0.417847,0.909302
-0.405396,0.155273,0.913330
0.518921,-0.253906,1.104492
-0.337524,-0.208008,0.792114
0.121216,0.095215,1.095093
0.235474,-0.400269,0.938110
-0.441895,0.064941,0.869873
0.526611,-0.200195,1.135498
-0.250854,-0.274170,0.798218
0.004517,0.160156,1.081543
0.327881,-0.391602,0.952759
-0.478394,0.031006,0.842163
0.508667,-0.195312,1.135132
-0.116211,-0.334595,0.825195
-0.086304,0.184082,1.061035
0.369873,-0.359741,0.984375
-0.495361,0.008667,0.822266
0.474243,-0.165894,1.141235
-0.083618,-0.343140,0.830444
-0.174194,0.204956,1.052856
0.421509,-0.319824,1.031372
-0.489136,-0.034058,0.801392
0.407715,-0.100220,1.154175
-0.027344,-0.354126,0.856445
-0.254028,0.215576,1.035889
0.479248,-0.304688,1.082031
-0.456909,-0.070557,0.789673
0.329712,-0.021240,1.146606
0.046143,-0.383789,0.870361
-0.313110,0.157349,0.968140
0.512695,-0.281250,1.104126
-0.412598,-0.141968,0.771973
0.242065,0.035522,1.129517
0.127075,-0.385620,0.899048
-0.390625,0.128662,0.919800
0.530151,-0.273560,1.103882
-0.360962,-0.177979,0.802246
0.163086,0.078125,1.117798
0.207520,-0.384399,0.926758
-0.431152,0.109131,0.884399
0.523560,-0.218140,1.120605
-0.307739,-0.235596,0.805786
0.087769,0.076416,1.088379
0.272705,-0.413696,0.949829
-0.473633,0.092529,0.859619
0.541382,-0.212891,1.130859
-0.256104,-0.245239,0.807495
-0.001587,0.142212,1.078613
0.347290,-0.395752,0.980225
-0.471313,0.032349,0.844849
0.511108,-0.156982,1.146606
-0.144897,-0.299561,0.825195
-0.085205,0.169189,1.053955
0.375732,-0.374023,0.996826
-0.457275,-0.048706,0.824585
0.487183,-0.146606,1.161499
-0.104614,-0.308838,0.823853
-0.177246,0.203003,1.039062
0.426758,-0.328979,1.030029
-0.470581,-0.080811,0.800293
0.445068,-0.123047,1.159058
-0.043701,-0.333252,0.843140
-0.258911,0.230103,1.012329
0.465820,-0.305908,1.047729
-0.455322,-0.094604,0.800171
0.376221,-0.097290,1.146606
0.027832,-0.335571,0.880859
-0.313477,0.205933,0.965942
0.498291,-0.275391,1.086914
-0.429321,-0.123901,0.780151
0.283325,-0.035522,1.132324
0.119629,-0.405640,0.900635
-0.357422,0.152100,0.939575
0.511963,-0.249268,1.104126
-0.376221,-0.169922,0.783447
0.182983,0.060059,1.112305
0.208862,-0.425537,0.929565
-0.419189,0.126587,0.900635
0.521118,-0.216553,1.117798
-0.307739,-0.218750,0.795166
0.096680,0.125977,1.106079
0.278320,-0.438477,0.941895
-0.453247,0.073975,0.871094
0.520996,-0.181519,1.130981
-0.232422,-0.257202,0.814087
0.009766,0.160889,1.088623
0.324829,-0.394897,0.959351
-0.483765,0.009888,0.830200
0.518433,-0.201538,1.138916
-0.126587,-0.331177,0.832886
-0.061279,0.170776,1.064575
0.367065,-0.366089,0.972534
-0.478394,-0.016846,0.816650
0.483521,-0.163086,1.151978
-0.092651,-0.347290,0.823730
-0.139771,0.177734,1.039429
0.411499,-0.329590,1.007812
-0.501221,-0.017578,0.812256
0.437134,-0.135376,1.148560
-0.035645,-0.374878,0.845215
-0.221436,0.236816,1.035034
0.467407,-0.323608,1.046509
-0.465942,-0.051270,0.799438
0.365112,-0.078125,1.139893
-0.000854,-0.374512,0.872559
-0.278564,0.174927,1.002808
0.495361,-0.302368,1.082764
-0.439697,-0.103516,0.791016
0.306396,-0.004028,1.142334
0.080566,-0.358032,0.888062
-0.338867,0.151001,0.934448
0.515991,-0.277466,1.102417
-0.393188,-0.202637,0.781006
0.238037,0.011230,1.130127
0.167114,-0.397949,0.912720
-0.410278,0.166016,0.909546
0.534180,-0.240967,1.108276
-0.341187,-0.191528,0.791870
0.129761,0.071045,1.097656
0.252075,-0.430664,0.947998
-0.440918,0.074219,0.883301
0.529053,-0.208008,1.130737
-0.266113,-0.236572,0.802979
0.012451,0.160400,1.081909
0.323608,-0.391602,0.968262
-0.460205,0.025024,0.849365
0.518555,-0.209961,1.133667
-0.153564,-0.318481,0.817627
-0.059692,0.184204,1.072998
0.366455,-0.359863,0.978271
-0.484619,-0.013306,0.817261
0.478882,-0.194824,1.140625
-0.085693,-0.399902,0.819580
-0.136475,0.156128,1.031738
0.414795,-0.320679,1.015747
-0.482300,-0.004517,0.806641
0.432373,-0.107178,1.157227
-0.048218,-0.358521,0.863403
-0.233643,0.161499,1.013550
0.467041,-0.322632,1.070557
-0.464233,-0.042236,0.805908
0.362183,-0.017456,1.164551
0.001709,-0.355347,0.863647
-0.302856,0.180298,0.990601
0.517334,-0.335938,1.080200
-0.427002,-0.118408,0.803345
0.285645,-0.005005,1.137329
0.092896,-0.364380,0.898438
-0.357178,0.168213,0.928589
0.513794,-0.257812,1.096069
-0.359497,-0.199463,0.795898
0.220459,0.023438,1.122192
0.169556,-0.405029,0.908081
-0.421143,0.155151,0.913574
0.523682,-0.223633,1.110107
-0.319824,-0.208862,0.808716
0.114990,0.085693,1.093262
0.253906,-0.408447,0.950439
-0.439453,0.082642,0.875854
0.519165,-0.176270,1.131470
-0.266479,-0.249268,0.801758
0.030029,0.135132,1.090332
0.316895,-0.397705,0.968262
-0.460327,0.027100,0.852783
0.505127,-0.183105,1.129883
-0.156006,-0.296753,0.823730
-0.051392,0.162354,1.066040
0.364868,-0.361450,0.990723
-0.473511,0.001099,0.836548
0.486450,-0.158569,1.144775
-0.106201,-0.353638,0.803223
-0.126953,0.178711,1.046997
0.419312,-0.338501,1.019653
-0.476440,-0.020508,0.812012
0.432983,-0.102051,1.156616
-0.057495,-0.366821,0.828247
-0.216797,0.177734,1.009399
0.457520,-0.330078,1.061890
-0.462769,-0.074097,0.812256
0.377441,-0.057983,1.152954
-0.001343,-0.332031,0.859619
-0.296509,0.216187,0.985229
0.495117,-0.314453,1.079224
-0.416382,-0.167603,0.795898
0.312256,-0.034058,1.139160
0.076782,-0.366333,0.874268
-0.359985,0.196655,0.937256
0.524292,-0.275024,1.089844
-0.363037,-0.214722,0.793945
0.207886,0.005859,1.120728
0.175659,-0.401001,0.910156
-0.420898,0.158081,0.891968
0.528198,-0.226562,1.106079
-0.301514,-0.225830,0.811768
0.101807,0.064575,1.093628
0.258057,-0.415527,0.939697
-0.453979,0.089111,0.851196
0.518066,-0.160278,1.134277
-0.229492,-0.268799,0.820068
0.002441,0.140137,1.092041
0.330200,-0.410400,0.970459
-0.472290,0.024170,0.836304
0.500610,-0.148926,1.144775
-0.114624,-0.314575,0.809326
-0.098511,0.191528,1.072632
0.398071,-0.366333,0.994751
-0.497192,-0.011230,0.817871
0.462646,-0.152710,1.153198
-0.073853,-0.340210,0.832153
-0.188232,0.196289,1.029785
0.445068,-0.302979,1.052490
-0.484985,-0.044922,0.783569
0.395142,-0.093018,1.155640
-0.001709,-0.369995,0.867676
-0.302368,0.199585,0.998901
0.499023,-0.315918,1.076904
-0.432739,-0.093628,0.791626
0.296997,0.031372,1.146973
0.071777,-0.364136,0.886841
-0.356689,0.132568,0.942383
0.519409,-0.315430,1.098022
-0.403076,-0.207031,0.769653
0.234619,0.050903,1.144043
0.168579,-0.391968,0.904053
-0.419189,0.177979,0.909058
0.520630,-0.250977,1.098145
-0.339478,-0.229492,0.797485
0.158813,0.030273,1.105469
0.227173,-0.403809,0.935303
-0.455078,0.130249,0.876221
0.531006,-0.216309,1.116577
-0.308594,-0.220581,0.802612
0.059448,0.097900,1.088013
0.288086,-0.413696,0.952148
-0.455811,0.068726,0.857788
0.516113,-0.174805,1.131104
-0.223267,-0.240967,0.825562
-0.012451,0.134033,1.070312
0.320068,-0.393677,0.964355
-0.457275,0.006470,0.840820
0.507690,-0.162109,1.143066
-0.152222,-0.285645,0.823242
-0.077393,0.140381,1.048584
0.372192,-0.400635,0.978760
-0.475342,-0.017944,0.811279
0.484985,-0.134888,1.150635
-0.116577,-0.285156,0.826782
-0.160156,0.188965,1.039917
0.429565,-0.361694,1.020508
-0.472412,-0.063110,0.813477
0.419678,-0.093506,1.157959
-0.077148,-0.326050,0.820923
-0.234497,0.206909,1.024536
0.481323,-0.325806,1.058350
-0.464355,-0.074951,0.802002
0.359741,-0.063599,1.136108
0.001343,-0.335205,0.855469
-0.300903,0.184814,0.968872
0.503540,-0.292847,1.083740
-0.423706,-0.142822,0.785767
0.273071,-0.001953,1.127563
0.086914,-0.365845,0.887207
-0.367554,0.136963,0.918335
0.526001,-0.272827,1.103271
-0.358398,-0.204712,0.782104
0.184082,0.054688,1.110474
0.180176,-0.392212,0.907959
-0.440308,0.112305,0.866333
0.525146,-0.232910,1.111572
-0.304199,-0.257812,0.804688
0.083862,0.064453,1.074951
0.265625,-0.404785,0.942749
-0.468628,0.092529,0.847168
0.513184,-0.170654,1.124756
-0.223755,-0.257690,0.818604
-0.011475,0.126709,1.080078
0.339233,-0.436890,0.948364
-0.471680,0.022705,0.833740
0.497437,-0.133057,1.140259
-0.128784,-0.295776,0.807373
-0.115601,0.187134,1.056030
0.392334,-0.395142,0.986084
-0.472168,-0.048218,0.820068
0.460938,-0.136597,1.145630
-0.107910,-0.323242,0.812500
-0.198730,0.186279,1.019409
0.425781,-0.327637,1.018799
-0.476318,-0.063232,0.806763
0.412964,-0.117310,1.140259
-0.041748,-0.340698,0.850708
-0.276978,0.198364,0.981812
0.466309,-0.297729,1.063721
-0.454346,-0.106079,0.770996
0.340332,-0.055908,1.139160
0.024170,-0.351685,0.856567
-0.335693,0.178589,0.948975
0.518555,-0.293945,1.081665
-0.414429,-0.146729,0.782104
0.230591,0.024048,1.118286
0.116821,-0.396240,0.894653
-0.399414,0.127441,0.904175
0.516724,-0.271606,1.100220
-0.367554,-0.188721,0.789429
0.145752,0.071899,1.096924
0.215820,-0.411011,0.919922
-0.448242,0.114868,0.866943
0.512207,-0.225220,1.108521
-0.309692,-0.246094,0.799072
0.055420,0.086670,1.072144
0.273926,-0.404663,0.941895
-0.479004,0.051270,0.836670
0.533936,-0.194214,1.136963
-0.187012,-0.284058,0.816650
-0.055542,0.169678,1.054810
0.333984,-0.384155,0.965576
-0.482422,-0.007690,0.824341
0.488892,-0.185425,1.134888
-0.127686,-0.313232,0.815796
-0.111816,0.156494,1.046265
0.378662,-0.329224,0.987061
-0.504883,-0.005615,0.801392
0.453003,-0.188599,1.121582
-0.083862,-0.368896,0.831787
-0.207031,0.160767,1.011841
0.426270,-0.320435,1.038086
-0.485474,-0.030884,0.778564
0.375732,-0.053589,1.136108
-0.033447,-0.327148,0.857056
-0.288574,0.176636,0.996338
0.478760,-0.343018,1.060913
-0.487305,-0.089355,0.763550
0.339844,-0.026611,1.151855
0.016113,-0.341431,0.858276
-0.342163,0.187256,0.943726
0.487793,-0.295044,1.067139
-0.432007,-0.157471,0.772095
0.290771,-0.046753,1.128540
0.069946,-0.379272,0.879395
-0.379761,0.180664,0.916382
0.500000,-0.263428,1.067871
-0.382202,-0.173218,0.784912
0.210205,0.023438,1.121704
0.128662,-0.401245,0.890747
-0.409180,0.136230,0.896362
0.516479,-0.254028,1.088379
-0.375854,-0.178955,0.781494
0.135376,0.058350,1.084595
0.214844,-0.413452,0.926025
-0.440430,0.091797,0.854248
0.510864,-0.198364,1.109253
-0.328125,-0.215698,0.786499
0.056274,0.104980,1.084351
0.283936,-0.436157,0.934082
-0.471558,0.082764,0.861084
0.496338,-0.169312,1.118164
-0.265747,-0.249878,0.783691
-0.020630,0.116699,1.058594
0.340576,-0.411987,0.969971
-0.500732,0.033325,0.829224
0.483032,-0.144165,1.126831
-0.168335,-0.303467,0.792847
-0.115356,0.162476,1.033081
0.385498,-0.381226,0.988525
-0.494141,-0.020874,0.808594
0.454712,-0.119385,1.150757
