-0.397583,0.176514,0.834595
-0.125122,-0.334595,0.792114
-0.195801,0.186768,1.006348
0.412842,-0.336792,1.017334
-0.498413,-0.046265,0.788208
0.411621,-0.124390,1.145874
-0.064331,-0.348633,0.826538
-0.272217,0.204834,0.979858
0.448608,-0.295898,1.039429
-0.489624,-0.060181,0.779297
0.339600,-0.097290,1.127197
0.006714,-0.378052,0.855591
-0.386597,0.119751,0.913940
0.561279,-0.234985,1.140869
-0.433105,-0.121094,0.764160
0.137451,0.140381,1.134888
0.096802,-0.413940,0.881836
-0.430298,0.065674,0.893066
0.555176,-0.229858,1.150635
-0.239990,-0.256592,0.846191
0.063477,0.172119,1.117554
0.329956,-0.374268,0.978271
-0.444092,0.049805,0.867065
0.541748,-0.196289,1.153564
-0.169434,-0.298706,0.854248
-0.017944,0.160767,1.088867
0.390381,-0.376221,1.005371
-0.456055,0.018921,0.847900
0.502686,-0.135498,1.158447
-0.064697,-0.333130,0.863770
-0.083862,0.189209,1.083130
0.420410,-0.359497,1.030273
-0.440552,-0.018921,0.850952
0.474854,-0.094604,1.165161
-0.048218,-0.322510,0.844849
-0.155884,0.191650,1.058960
0.469482,-0.334717,1.075684
-0.453735,-0.084961,0.819336
0.434570,-0.065918,1.181030
-0.018555,-0.321045,0.866089
-0.231079,0.224609,1.039551
0.504517,-0.301270,1.102173
-0.434570,-0.110474,0.802368
0.377441,-0.053955,1.165161
0.040771,-0.308838,0.904419
-0.289673,0.208496,0.994019
0.560425,-0.290771,1.126831
-0.397583,-0.163208,0.805298
0.287598,-0.023438,1.144409
0.126831,-0.379761,0.921509
-0.336182,0.182739,0.948730
0.560059,-0.279907,1.110474
-0.348999,-0.174072,0.832642
0.191895,0.061035,1.123291
0.208740,-0.410767,0.932861
-0.401367,0.124023,0.908813
0.563965,-0.240479,1.142090
-0.291138,-0.232666,0.825317
0.120850,0.132080,1.125854
0.282959,-0.416626,0.957520
-0.434692,0.086182,0.884033
0.541626,-0.202026,1.143555
-0.235474,-0.242188,0.838623
0.041016,0.151367,1.095215
0.335938,-0.393555,0.987793
-0.447632,0.020508,0.857300
0.519897,-0.133179,1.171265
-0.124512,-0.288696,0.855347
-0.046021,0.184692,1.078247
0.372192,-0.369751,0.998047
-0.441040,-0.027710,0.838867
0.507812,-0.135986,1.170166
-0.065674,-0.304321,0.846069
-0.113892,0.206787,1.077759
0.422119,-0.341431,1.022339
-0.470581,-0.047974,0.824707
0.468994,-0.143433,1.169922
-0.040894,-0.330200,0.864868
-0.190918,0.242188,1.065063
0.467285,-0.308472,1.065430
-0.470215,-0.063110,0.809326
0.403442,-0.096191,1.160156
0.016602,-0.368286,0.885376
-0.243774,0.179077,1.011597
0.493042,-0.257690,1.103394
-0.421021,-0.101685,0.795532
0.320435,-0.013550,1.151367
0.103760,-0.403076,0.898926
-0.322632,0.152222,0.956299
0.523804,-0.268921,1.113525
-0.366333,-0.156494,0.804077
0.235352,0.033081,1.141235
0.178955,-0.407715,0.924561
-0.378906,0.140503,0.919434
0.540894,-0.232422,1.118164
-0.324463,-0.202026,0.819702
0.135864,0.074585,1.110718
0.262329,-0.433960,0.956909
-0.433960,0.090942,0.882935
0.540283,-0.181885,1.156860
-0.254150,-0.242188,0.823120
0.033569,0.149414,1.092163
0.330078,-0.403809,0.978149
-0.467773,0.037964,0.855835
0.532104,-0.183105,1.154785
-0.125000,-0.303345,0.843506
-0.053833,0.157349,1.056396
0.360718,-0.331787,0.995605
-0.482056,-0.006836,0.824463
0.508057,-0.187378,1.164185
-0.067261,-0.345825,0.856689
-0.137207,0.198486,1.059570
0.418945,-0.301392,1.021484
-0.487793,-0.008423,0.811646
0.431152,-0.139771,1.145020
-0.008789,-0.376587,0.873413
-0.222290,0.199829,1.037842
0.472168,-0.282471,1.074463
-0.460815,-0.054077,0.790894
0.339844,-0.020264,1.154541
0.072266,-0.379150,0.901001
-0.305908,0.152954,0.991455
0.517090,-0.280273,1.110474
-0.406006,-0.119629,0.789062
0.243042,0.075806,1.141113
0.146118,-0.391479,0.908813
-0.366943,0.088135,0.920776
0.544067,-0.269775,1.125244
-0.357300,-0.211548,0.787842
0.155151,0.136597,1.131348
0.234009,-0.387451,0.927979
-0.447021,0.092896,0.883911
0.543091,-0.262573,1.128418
-0.300781,-0.278931,0.798340
0.069092,0.123535,1.096191
0.303711,-0.372681,0.961426
-0.456299,0.068848,0.856079
0.530396,-0.202148,1.132202
-0.181519,-0.312012,0.834839
-0.026489,0.119751,1.069702
0.354248,-0.371826,0.991211
-0.470947,0.030518,0.830566
0.497681,-0.128540,1.153442
-0.106689,-0.320190,0.832397
-0.113647,0.157349,1.055908
0.393799,-0.368896,1.008667
-0.482666,-0.028198,0.816040
0.478394,-0.092896,1.178589
-0.067749,-0.316040,0.833496
-0.217163,0.205688,1.021606
0.448120,-0.331665,1.041626
-0.473022,-0.088867,0.799438
0.415405,-0.107788,1.153931
-0.018677,-0.324463,0.867554
-0.280884,0.201294,0.990234
0.485718,-0.290405,1.070801
-0.454590,-0.095215,0.785767
0.329956,-0.044800,1.142578
0.075806,-0.391724,0.875732
-0.328491,0.185913,0.953979
0.501709,-0.271240,1.075806
-0.415405,-0.111572,0.799072
0.245239,-0.011230,1.121582
0.158813,-0.422974,0.914673
-0.395020,0.155396,0.918701
0.512451,-0.238159,1.098755
-0.351318,-0.181152,0.805298
0.140137,0.077881,1.102783
0.220581,-0.412964,0.933838
-0.436646,0.092651,0.887329
0.527466,-0.224365,1.125366
-0.297974,-0.227295,0.803467
0.050415,0.140747,1.077148
0.290405,-0.394653,0.946045
-0.454224,0.034546,0.849121
0.498535,-0.179688,1.125244
-0.199951,-0.297852,0.797852
-0.019775,0.145020,1.061890
0.337402,-0.371094,0.960938
-0.469971,0.007568,0.829956
0.488770,-0.163086,1.144653
-0.138428,-0.339233,0.805054
-0.107666,0.149048,1.053711
0.395508,-0.370239,0.987183
-0.485352,-0.011963,0.814209
0.437134,-0.098267,1.143311
-0.101929,-0.316406,0.812256
-0.194336,0.189331,1.035522
0.452759,-0.361572,1.030518
-0.499878,-0.048950,0.804688
0.391602,-0.080200,1.137695
-0.032349,-0.341919,0.838745
-0.276001,0.191284,0.982666
0.461548,-0.292847,1.058716
-0.459229,-0.109497,0.790039
0.333740,-0.069458,1.124756
0.051514,-0.377075,0.865967
-0.349609,0.178223,0.939209
0.484253,-0.264526,1.072998
-0.401123,-0.181274,0.782715
0.213501,-0.012451,1.103516
0.149902,-0.395508,0.907593
-0.417480,0.136841,0.884521
0.503052,-0.206909,1.101440
-0.343384,-0.193237,0.795532
0.098389,0.060913,1.080322
0.249268,-0.452881,0.924927
-0.451294,0.064209,0.852051
0.502563,-0.172241,1.116699
-0.263428,-0.211182,0.812744
-0.019897,0.139771,1.051392
0.327759,-0.412598,0.963379
-0.486450,-0.006958,0.814941
0.485840,-0.179565,1.125122
-0.137939,-0.323242,0.799805
-0.124634,0.180420,1.027222
0.370728,-0.361694,0.973022
-0.487915,-0.045044,0.802124
0.442139,-0.147339,1.137573
-0.098022,-0.345337,0.804932
-0.226929,0.192627,1.001343
0.427002,-0.312500,1.021973
-0.503906,-0.060913,0.770752
0.373657,-0.097290,1.134644
-0.017944,-0.364380,0.833008
-0.324463,0.200317,0.968506
0.476807,-0.302124,1.059570
-0.451050,-0.115234,0.770142
0.266968,-0.023193,1.111206
0.076782,-0.386719,0.876099
-0.404175,0.162231,0.902832
0.493774,-0.274048,1.073120
-0.377930,-0.185303,0.778687
0.142944,0.052490,1.084717
0.169678,-0.395508,0.898438
-0.463501,0.112549,0.866577
0.508667,-0.224731,1.095581
-0.304077,-0.266724,0.787842
0.018066,0.112061,1.052856
0.255981,-0.384888,0.926025
-0.487183,0.052856,0.821289
0.493164,-0.207397,1.104370
-0.203491,-0.308960,0.795898
-0.068481,0.114624,1.023193
0.315918,-0.359741,0.948242
-0.493530,-0.009399,0.795044
0.464966,-0.154419,1.126465
-0.152222,-0.330200,0.788696
-0.178467,0.166870,1.015747
0.393188,-0.340088,0.999146
-0.515381,-0.038940,0.783691
0.403687,-0.129272,1.118896
-0.089844,-0.333496,0.811646
-0.274536,0.195190,0.981323
0.439331,-0.322144,1.023438
-0.513550,-0.062744,0.755005
0.312866,-0.067261,1.111450
0.010376,-0.379150,0.838379
-0.367188,0.170776,0.932983
0.474243,-0.289551,1.058472
-0.452148,-0.128662,0.761719
0.199463,0.015015,1.090820
0.105713,-0.398315,0.869141
-0.438232,0.139038,0.880005
0.493896,-0.254639,1.072510
-0.395020,-0.195068,0.766602
0.092651,0.069458,1.060791
0.193604,-0.389648,0.899048
-0.483887,0.098633,0.844360
0.489990,-0.236328,1.081665
-0.282593,-0.276733,0.784424
-0.002930,0.111206,1.045288
0.261841,-0.390991,0.908447
-0.514526,0.063599,0.821045
0.476074,-0.223145,1.078491
-0.201050,-0.318115,0.786743
-0.099731,0.114258,1.003174
0.322632,-0.381714,0.940308
-0.526367,0.009888,0.774048
0.453613,-0.168945,1.104248
-0.157593,-0.328491,0.774048
-0.203125,0.179688,1.010498
0.379395,-0.370239,0.964966
-0.516357,-0.038574,0.772461
0.385742,-0.131104,1.099854
-0.116821,-0.337036,0.785156
-0.281372,0.185669,0.964600
0.420166,-0.315552,1.004517
-0.508911,-0.059814,0.774170
0.318604,-0.075684,1.098389
-0.039917,-0.368286,0.813599
-0.364380,0.150269,0.906250
0.432495,-0.305542,1.026733
-0.467773,-0.141846,0.744507
0.240356,0.002686,1.093994
0.044678,-0.363647,0.847168
-0.448364,0.171387,0.890015
0.457031,-0.278687,1.047363
-0.441162,-0.203125,0.735107
0.154297,0.022949,1.070435
0.136230,-0.406738,0.864014
-0.482544,0.148071,0.861572
0.463013,-0.231201,1.062256
-0.397705,-0.195190,0.748779
0.061157,0.042603,1.040039
0.221558,-0.433838,0.895874
-0.519287,0.117554,0.826050
0.449829,-0.180908,1.064697
-0.294556,-0.227539,0.768677
-0.029419,0.080322,1.022827
0.281250,-0.438721,0.914673
-0.530640,0.049438,0.796509
0.446289,-0.143555,1.087769
-0.224976,-0.282471,0.747559
-0.131592,0.147461,1.014160
0.327881,-0.404053,0.933105
-0.542114,0.003296,0.780273
0.423828,-0.158203,1.084351
-0.186035,-0.322388,0.744263
-0.234009,0.189819,0.981323
0.371338,-0.360352,0.964478
-0.534058,-0.036499,0.763184
0.379761,-0.130127,1.087280
-0.134033,-0.336304,0.769043
-0.306030,0.187378,0.945801
0.397705,-0.341675,0.981689
-0.528076,-0.064575,0.754150
0.312744,-0.107300,1.073242
-0.067627,-0.356934,0.798096
-0.377319,0.183716,0.903198
0.432373,-0.319336,1.009888
-0.500488,-0.110840,0.733154
0.227783,-0.036377,1.070190
0.009766,-0.388306,0.832764
-0.452393,0.172852,0.877808
0.444092,-0.281494,1.041992
-0.452393,-0.166382,0.737183
0.123901,0.059570,1.062256
0.097656,-0.415771,0.847290
-0.495728,0.139282,0.846558
0.459961,-0.260132,1.044800
-0.413452,-0.181152,0.747681
0.039185,0.121948,1.037842
0.162964,-0.409790,0.861694
-0.528931,0.099121,0.820679
0.465332,-0.270142,1.043335
-0.322388,-0.249268,0.740356
-0.030518,0.163818,1.020996
0.223877,-0.406494,0.873657
-0.556274,0.079590,0.802856
0.459106,-0.240723,1.048828
-0.270630,-0.312012,0.728516
-0.091064,0.146973,0.999634
0.267944,-0.394775,0.896729
-0.557129,0.036987,0.772705
0.439453,-0.187134,1.071411
-0.226562,-0.328491,0.721924
-0.166626,0.159180,0.975952
0.322021,-0.380005,0.919434
-0.576172,0.021118,0.755005
0.412109,-0.187866,1.064453
-0.187378,-0.356812,0.720337
-0.237549,0.172974,0.962280
0.348022,-0.358154,0.938599
-0.580566,-0.005737,0.743042
0.377441,-0.170898,1.068237
-0.150391,-0.354370,0.751709
-0.310303,0.172974,0.904175
0.380615,-0.338013,0.958984
-0.566650,-0.036011,0.734253
0.311401,-0.121582,1.054810
-0.098389,-0.361206,0.783447
-0.355347,0.170166,0.899536
0.397827,-0.314697,0.981689
-0.556885,-0.038940,0.723511
0.249268,-0.060181,1.040527
-0.033203,-0.374146,0.801270
-0.421021,0.186646,0.877319
0.409180,-0.290649,0.997803
-0.516357,-0.098267,0.719482
0.161255,0.018677,1.039917
0.024780,-0.394897,0.815063
-0.486694,0.187378,0.869995
0.432739,-0.280640,1.012085
-0.478760,-0.142456,0.740112
0.076416,0.073853,1.024780
0.096313,-0.422729,0.840210
-0.527954,0.158081,0.834351
0.440796,-0.245850,1.021851
-0.411865,-0.198120,0.744873
0.019653,0.106445,1.028442
0.151001,-0.430176,0.841309
-0.551025,0.107422,0.804932
0.441040,-0.234497,1.030396
-0.332031,-0.240356,0.739868
-0.053955,0.143799,1.002808
0.225952,-0.435913,0.858398
-0.585083,0.083252,0.769775
0.415527,-0.188721,1.039062
-0.264160,-0.298462,0.713989
-0.118530,0.166138,0.993652
0.269043,-0.398315,0.890869
-0.598022,0.034302,0.741211
0.409912,-0.171753,1.054565
-0.219238,-0.351562,0.700073
-0.201416,0.184937,0.963013
0.322266,-0.349487,0.917847
-0.605713,0.028320,0.744385
0.367920,-0.192139,1.029053
-0.158325,-0.373901,0.724609
-0.284180,0.193359,0.931885
0.353027,-0.330688,0.937012
-0.604614,0.005493,0.733398
0.299561,-0.156860,1.019897
-0.094971,-0.408325,0.751343
-0.360840,0.175537,0.891235
0.376587,-0.290771,0.962769
-0.574219,-0.004272,0.717896
0.231934,-0.073364,1.021362
-0.026855,-0.406128,0.792480
-0.452759,0.195801,0.878662
0.391479,-0.286011,0.972900
-0.536865,-0.041138,0.727661
0.144165,0.008667,1.011108
0.046753,-0.390625,0.832520
-0.523682,0.179932,0.841919
0.413574,-0.248657,0.997681
-0.461304,-0.137451,0.719849
0.040161,0.112549,1.021240
0.136353,-0.410400,0.848755
-0.555542,0.131470,0.817139
0.434692,-0.220703,1.028320
-0.343506,-0.232300,0.721436
-0.059570,0.169678,1.005859
0.216064,-0.408569,0.859985
-0.589233,0.094727,0.790161
0.412109,-0.208984,1.027588
-0.250854,-0.331421,0.708374
-0.159180,0.170288,0.958740
0.277954,-0.363281,0.890381
-0.601685,0.058350,0.745850
0.399780,-0.192749,1.037842
-0.187744,-0.368530,0.724731
-0.244873,0.162720,0.928345
0.319824,-0.338013,0.914917
-0.600342,0.047974,0.731689
0.342407,-0.150146,1.020264
-0.130737,-0.370850,0.740967
-0.317017,0.173706,0.900024
0.356567,-0.329834,0.937500
-0.583374,0.021973,0.720093
0.271240,-0.072632,1.020996
-0.088501,-0.360962,0.756226
-0.424194,0.191162,0.872437
0.412964,-0.338745,0.962036
-0.539795,-0.063843,0.708008
0.161621,0.028198,1.019409
-0.020264,-0.385132,0.773315
-0.494995,0.222290,0.851318
0.417480,-0.297485,0.980957
-0.485962,-0.153198,0.716553
0.096436,0.025757,1.014282
0.055176,-0.388550,0.805908
-0.559937,0.195435,0.819824
0.429077,-0.257568,0.993286
-0.383301,-0.192017,0.738403
0.002686,0.132446,1.013550
0.154541,-0.400513,0.840820
-0.574951,0.136963,0.789307
0.409180,-0.205322,1.015747
-0.306885,-0.259644,0.730103
-0.081787,0.144897,0.979736
0.238281,-0.404297,0.864258
-0.602539,0.104248,0.755615
0.390625,-0.146240,1.029297
-0.224854,-0.309692,0.723755
-0.182617,0.166992,0.949951
0.297852,-0.408203,0.895752
-0.605957,0.051758,0.731201
0.377930,-0.132202,1.031860
-0.183350,-0.341553,0.714600
-0.261475,0.186768,0.924561
0.350464,-0.364990,0.918823
-0.601074,0.024048,0.724243
0.321899,-0.102661,1.016357
-0.125732,-0.386841,0.726196
-0.361938,0.215088,0.887695
0.377563,-0.340576,0.938110
-0.564819,-0.031128,0.708496
0.246460,-0.049316,1.024292
-0.073853,-0.393677,0.742188
-0.438477,0.223755,0.866699
0.398193,-0.297119,0.951660
-0.530273,-0.101929,0.690430
0.157471,0.008789,1.005859
0.007446,-0.409302,0.784424
-0.527344,0.220093,0.827393
0.419800,-0.257690,0.974609
-0.452637,-0.129883,0.729736
0.048584,0.110229,1.013916
0.108154,-0.419312,0.808594
-0.561768,0.180420,0.817871
0.422241,-0.204468,0.998413
-0.355103,-0.186768,0.730103
-0.040405,0.195679,1.003662
0.203979,-0.405273,0.847290
-0.597534,0.123413,0.778442
0.416260,-0.202393,1.008667
-0.276489,-0.260742,0.715332
-0.128174,0.204834,0.977539
0.274048,-0.381836,0.875854
-0.615601,0.096558,0.763184
0.407471,-0.177734,1.017456
-0.194824,-0.325073,0.715942
-0.206909,0.191528,0.934814
0.322388,-0.356323,0.899902
-0.610596,0.081787,0.741455
0.357056,-0.132812,1.020386
-0.121094,-0.383545,0.719971
-0.285767,0.188721,0.895630
0.360962,-0.328613,0.919067
-0.591187,0.058350,0.728516
0.278076,-0.078125,1.002686
-0.067871,-0.406372,0.750000
-0.356567,0.178223,0.875000
0.385620,-0.291260,0.946045
-0.569458,-0.000610,0.707397
0.191528,0.000488,0.984497
-0.011475,-0.397095,0.769287
-0.446045,0.189087,0.854858
0.415161,-0.270996,0.970947
-0.515625,-0.054321,0.716675
0.111694,0.094360,1.010010
0.046387,-0.390381,0.786377
-0.509277,0.191284,0.840332
0.425293,-0.246216,0.989502
-0.416382,-0.154175,0.731445
0.054443,0.143433,1.026367
0.112793,-0.381592,0.819458
-0.579346,0.177979,0.806885
0.444946,-0.227905,1.010498
-0.326172,-0.210083,0.745239
-0.028442,0.170166,0.997559
0.195679,-0.385620,0.854736
-0.602417,0.157349,0.784668
0.421753,-0.192749,1.009766
-0.255493,-0.244385,0.746582
-0.112305,0.171631,0.961792
0.267700,-0.366333,0.889282
-0.605835,0.126221,0.755371
0.398193,-0.126465,1.020752
-0.189575,-0.313843,0.731445
-0.181763,0.181885,0.942871
0.340454,-0.396484,0.903564
-0.611572,0.099854,0.739502
0.367188,-0.093140,1.016968
-0.124878,-0.346680,0.719727
-0.284668,0.223633,0.905762
0.378296,-0.372192,0.925903
-0.573975,0.015747,0.733765
0.294678,-0.054077,1.007446
-0.080811,-0.365356,0.720703
-0.367554,0.235229,0.864868
0.405151,-0.312134,0.936646
-0.541626,-0.070923,0.708252
0.197021,-0.022827,0.985352
-0.019775,-0.394897,0.763916
-0.444824,0.203735,0.833862
0.426758,-0.250000,0.970215
-0.472900,-0.092651,0.739502
0.113281,0.056519,1.012939
0.060181,-0.393921,0.796509
-0.516357,0.211670,0.820190
0.439087,-0.220337,0.988525
-0.386230,-0.125000,0.758423
0.017944,0.154297,1.018311
0.157837,-0.403931,0.835205
-0.580688,0.160645,0.778564
0.433350,-0.198975,1.003296
-0.283936,-0.219971,0.743164
-0.073608,0.192993,0.991455
0.423584,-0.183594,1.016846
-0.603638,0.107422,0.748657
-0.111694,-0.378418,0.742554
-0.233398,0.179321,0.909912
0.355957,-0.316284,0.911987
-0.589966,0.080811,0.736572
0.325317,-0.110229,0.995361
-0.051514,-0.384033,0.759033
-0.317139,0.154053,0.865845
0.402832,-0.299805,0.945679
-0.557007,0.000977,0.720215
0.239380,-0.028320,0.984253
-0.009521,-0.412354,0.746826
-0.388672,0.175171,0.838257
0.409546,-0.253052,0.960693
-0.512817,-0.062866,0.722534
0.181519,-0.001343,1.009155
0.042969,-0.398438,0.781006
-0.449463,0.206299,0.823853
0.426636,-0.227417,0.957764
-0.464355,-0.094116,0.741821
0.094116,0.075806,1.007202
0.115723,-0.438232,0.811401
-0.509766,0.161621,0.811890
0.437988,-0.190308,0.991699
-0.395386,-0.104126,0.747925
0.009766,0.151978,0.998901
0.194214,-0.428101,0.852173
-0.565186,0.115112,0.770142
0.435059,-0.151489,1.023193
-0.289307,-0.168945,0.747559
-0.083374,0.203003,0.985596
0.282715,-0.440552,0.875122
-0.599121,0.100342,0.758789
0.415894,-0.138672,1.032227
-0.169067,-0.276489,0.750366
-0.162231,0.235107,0.958008
0.328613,-0.350464,0.904297
-0.583374,0.047852,0.758179
0.396362,-0.167480,1.009277
-0.092529,-0.350586,0.749756
-0.250488,0.217896,0.903442
0.364136,-0.302368,0.922241
-0.565430,0.035522,0.743896
0.340088,-0.118286,1.007080
-0.034302,-0.404175,0.765137
-0.313721,0.170166,0.851562
0.388916,-0.268188,0.941650
-0.541260,-0.002441,0.732178
0.241699,-0.024780,0.998657
0.016846,-0.415894,0.767334
-0.368896,0.130005,0.826782
0.426636,-0.278320,0.962769
-0.516602,-0.029541,0.731323
0.163696,0.028687,0.998779
0.066040,-0.437134,0.770142
-0.455933,0.147217,0.813477
0.446045,-0.255859,0.991211
-0.456909,-0.094238,0.737915
0.083496,0.116943,1.006592
0.126831,-0.422729,0.813354
-0.518799,0.128906,0.789673
0.466553,-0.272217,0.986206
-0.375732,-0.128784,0.760376
-0.004517,0.188232,1.010620
0.200928,-0.411377,0.843140
-0.555420,0.083984,0.763062
0.451294,-0.231689,1.013672
-0.275146,-0.189819,0.765381
-0.083740,0.221436,0.986938
0.261719,-0.381470,0.876343
-0.578247,0.033936,0.729126
0.432495,-0.187744,1.038818
-0.157104,-0.299194,0.770142
-0.168701,0.223633,0.952393
0.337036,-0.380615,0.904785
-0.584106,0.057617,0.753784
0.374634,-0.168457,1.012207
-0.056030,-0.400513,0.776245
-0.244751,0.197754,0.906982
0.372437,-0.303345,0.937622
-0.561523,0.012451,0.732788
0.309692,-0.124390,0.992554
0.000732,-0.443604,0.771851
-0.313232,0.151001,0.857178
0.418945,-0.299316,0.949341
-0.534180,-0.000122,0.732666
0.208008,-0.024536,0.993164
0.061523,-0.466064,0.775146
-0.399292,0.135376,0.823120
0.441040,-0.280029,0.985229
-0.481812,-0.080322,0.732544
0.121460,0.060059,1.008667
0.115112,-0.454102,0.794067
-0.484619,0.127563,0.787109
0.452393,-0.253540,1.005371
-0.377808,-0.166626,0.762451
0.012573,0.141357,1.015015
0.196411,-0.462280,0.826050
-0.556519,0.067627,0.738525
0.462646,-0.245728,1.028076
-0.257202,-0.217529,0.782349
-0.097168,0.217651,0.987549
0.277100,-0.375854,0.879150
-0.581543,0.051392,0.732178
0.408203,-0.214722,1.010010
-0.099976,-0.340332,0.796875
-0.157959,0.215820,0.970703
0.332275,-0.338623,0.902710
-0.585449,0.096191,0.756714
0.378296,-0.197632,1.002563
-0.035400,-0.390381,0.791504
-0.221558,0.172607,0.921265
0.379028,-0.307373,0.952148
-0.558716,0.063721,0.753052
0.303833,-0.098633,0.987061
0.018555,-0.414185,0.791016
-0.279053,0.095459,0.870728
0.412842,-0.321777,0.964844
-0.536987,0.002319,0.731079
0.222534,-0.002686,0.992554
0.048462,-0.423218,0.781250
-0.357910,0.103027,0.845825
0.469116,-0.295654,0.988647
-0.437012,-0.124268,0.744385
0.060547,0.149048,1.021118
0.085571,-0.428101,0.787109
-0.533325,0.161255,0.783325
0.449585,-0.225708,0.995361
-0.363281,-0.172363,0.753174
-0.007812,0.121826,0.995728
0.225220,-0.443848,0.854370
-0.563477,0.131714,0.759888
0.438965,-0.169189,1.008667
-0.282349,-0.163452,0.763550
-0.083374,0.160400,0.974976
0.282227,-0.455444,0.871338
-0.574463,0.080933,0.756470
0.428101,-0.158447,1.021240
-0.211548,-0.202637,0.773071
-0.148438,0.188843,0.956055
0.328735,-0.439453,0.893677
-0.568970,0.052002,0.748657
0.392822,-0.117310,1.025635
-0.116821,-0.266602,0.788818
-0.226685,0.204224,0.920166
0.351807,-0.417114,0.899536
-0.545166,0.002441,0.746826
0.358765,-0.109741,1.023682
-0.052856,-0.359741,0.770996
-0.302124,0.218140,0.883789
0.408691,-0.343262,0.941772
-0.519165,-0.033691,0.751221
0.261475,-0.065918,0.989258
0.018921,-0.447510,0.765137
-0.344116,0.166382,0.844116
0.416504,-0.304321,0.953857
-0.499023,-0.087280,0.736450
0.188843,-0.012695,1.004028
0.080078,-0.453247,0.782837
-0.423340,0.155151,0.818359
0.436890,-0.258545,0.966309
-0.462524,-0.077515,0.751343
0.102295,0.020020,0.992065
0.128906,-0.475952,0.798706
-0.482666,0.103271,0.773071
0.449707,-0.226318,1.000732
-0.360840,-0.104126,0.777954
-0.016479,0.134521,0.993896
0.216431,-0.464966,0.838989
-0.527588,0.050537,0.749146
0.451782,-0.202637,1.031860
-0.258301,-0.215210,0.775513
-0.113281,0.214111,0.982910
0.297852,-0.394775,0.910034
-0.555786,0.017700,0.743286
0.413696,-0.178711,1.031616
-0.134399,-0.306152,0.775024
-0.176392,0.206055,0.955688
0.338867,-0.349121,0.929199
-0.545776,-0.001221,0.751587
0.362793,-0.165405,1.016846
-0.050415,-0.396851,0.780884
-0.250610,0.178345,0.905762
0.380005,-0.303101,0.949463
-0.520996,0.005249,0.766479
0.290527,-0.109375,1.004761
0.027588,-0.448242,0.785278
-0.327881,0.126831,0.859253
0.419434,-0.307861,0.969727
-0.511108,-0.052490,0.732544
0.212769,-0.004517,1.028320
0.075806,-0.473633,0.774780
-0.405640,0.125488,0.825806
0.462891,-0.334229,0.969482
-0.467041,-0.077393,0.750122
0.125122,0.073608,1.022583
0.129150,-0.440430,0.811157
-0.470581,0.105835,0.801514
0.465576,-0.323853,0.989014
-0.395508,-0.148560,0.764404
0.039795,0.129639,1.019897
0.205078,-0.430176,0.849365
-0.508667,0.071289,0.758545
0.458984,-0.278442,1.009766
-0.315430,-0.237183,0.774170
-0.035889,0.137329,1.004517
0.267822,-0.442871,0.878174
-0.535522,0.053589,0.733643
0.442627,-0.227295,1.035889
-0.203003,-0.292236,0.780029
-0.125244,0.181030,0.995483
0.329712,-0.438965,0.908691
-0.548584,0.047119,0.742676
0.400269,-0.168823,1.035522
-0.090576,-0.333130,0.801392
-0.190796,0.191284,0.974121
0.361938,-0.417480,0.913696
-0.533081,-0.023071,0.734619
0.378052,-0.144165,1.036499
-0.017700,-0.397217,0.807495
-0.254517,0.194214,0.948242
0.397095,-0.376831,0.957031
-0.505981,-0.087646,0.741333
0.303711,-0.110352,1.026855
0.042725,-0.479004,0.780762
-0.296753,0.161987,0.900635
0.419678,-0.332031,0.969116
-0.481445,-0.093018,0.742554
0.250000,-0.065308,1.020996
0.077637,-0.475342,0.795654
-0.351929,0.112305,0.865967
0.455078,-0.310059,1.006348
-0.456299,-0.118774,0.744629
0.166992,0.009155,1.022705
0.124146,-0.476318,0.806763
-0.405884,0.096924,0.837646
0.483521,-0.281982,1.027100
-0.409058,-0.167114,0.748047
0.074951,0.060181,1.007568
0.203491,-0.502563,0.838867
-0.448486,0.046387,0.796631
