-0.397583,0.176514,0.834595
0.471436,-0.238770,1.046265
-0.331421,-0.203247,0.765747
0.002930,0.128784,1.026611
0.279297,-0.493896,0.881348
-0.493774,0.023193,0.765503
0.459961,-0.217651,1.051147
-0.235352,-0.242676,0.789673
-0.086792,0.192261,1.025879
0.333618,-0.463379,0.911743
-0.502930,-0.013916,0.770874
0.439575,-0.169067,1.083252
-0.123413,-0.301514,0.817383
-0.167358,0.221069,1.014648
0.380737,-0.427124,0.950317
-0.506470,-0.036499,0.765625
0.391724,-0.153687,1.060425
0.006470,-0.383423,0.833130
-0.223267,0.213867,0.985840
0.407715,-0.363525,0.968628
-0.487671,-0.101562,0.750244
0.339844,-0.109497,1.055786
0.083008,-0.425659,0.839478
-0.297485,0.188721,0.931274
0.455688,-0.320557,1.010986
-0.429688,-0.133179,0.771851
0.246338,-0.064941,1.044922
0.110840,-0.447144,0.843140
-0.353760,0.137817,0.899902
0.495728,-0.270752,1.044922
-0.393921,-0.138916,0.787476
0.123413,0.045654,1.042847
0.204956,-0.503784,0.858887
-0.409668,0.055786,0.828979
0.515015,-0.230347,1.081299
-0.312744,-0.202881,0.790527
0.015991,0.152466,1.061890
0.304199,-0.496582,0.905518
-0.476685,0.034424,0.805664
0.494141,-0.221069,1.088745
-0.224365,-0.237183,0.818604
-0.054932,0.177734,1.042603
0.362427,-0.436646,0.959106
-0.495605,0.009399,0.797607
0.467529,-0.166382,1.108154
-0.114624,-0.295898,0.830200
-0.123413,0.200439,1.051025
0.410034,-0.409180,0.987427
-0.483398,-0.024658,0.800781
0.421631,-0.118408,1.094482
0.007324,-0.325806,0.859741
-0.197998,0.211304,1.018188
0.451172,-0.376709,1.018311
-0.469238,-0.095581,0.772339
0.372070,-0.106812,1.094238
0.062256,-0.393921,0.866943
-0.246338,0.196045,0.977539
0.484009,-0.307861,1.051270
-0.420532,-0.113892,0.801636
0.298584,-0.045044,1.095825
0.090698,-0.429199,0.860596
-0.296143,0.133423,0.942627
0.514160,-0.270020,1.091064
-0.399292,-0.135986,0.790405
0.236206,0.010132,1.086914
0.176025,-0.465332,0.888062
-0.353027,0.117188,0.911987
0.530396,-0.255615,1.100830
-0.355957,-0.155029,0.803101
0.155151,0.085815,1.084473
0.263550,-0.490234,0.918091
-0.401123,0.060791,0.872681
0.535156,-0.243530,1.108643
-0.298462,-0.200317,0.811646
0.074707,0.153076,1.072510
0.317383,-0.439819,0.955688
-0.424072,0.018188,0.838745
0.519531,-0.206909,1.132690
-0.224731,-0.239746,0.836914
0.004517,0.197876,1.078125
0.366943,-0.421753,0.983032
-0.470215,0.000000,0.827026
0.519043,-0.186890,1.147217
-0.142578,-0.297852,0.848633
-0.061157,0.238037,1.090942
0.403442,-0.382202,0.998901
-0.462280,-0.022339,0.825195
0.486694,-0.171509,1.139282
-0.038086,-0.355469,0.870239
-0.111328,0.221191,1.070190
0.432373,-0.354980,1.029785
-0.458252,-0.036499,0.818481
0.466309,-0.134766,1.152222
0.028809,-0.378784,0.882080
-0.160156,0.215332,1.055176
0.465210,-0.328613,1.046387
-0.438477,-0.065430,0.820801
0.421997,-0.110107,1.148071
0.055420,-0.368896,0.888306
-0.220093,0.218018,1.036133
0.507080,-0.300293,1.087280
-0.423584,-0.086548,0.810303
0.356934,-0.024658,1.147217
0.096680,-0.374390,0.913452
-0.264282,0.197510,1.012451
0.524902,-0.256714,1.119385
-0.394287,-0.122070,0.819946
0.305054,0.009888,1.148193
0.151733,-0.399170,0.929810
-0.314209,0.158325,0.967773
0.554443,-0.252563,1.135132
-0.344482,-0.167847,0.816895
0.229736,0.056519,1.128296
0.230469,-0.412354,0.955688
-0.355469,0.117432,0.919556
0.563965,-0.228638,1.139160
-0.299316,-0.191895,0.833618
0.137817,0.107422,1.114868
0.300903,-0.433350,0.969238
-0.391968,0.068359,0.879272
0.556396,-0.188110,1.156128
-0.237671,-0.211670,0.854370
0.043091,0.160278,1.100586
0.370239,-0.426025,1.005127
-0.435181,0.052246,0.869141
0.526855,-0.149536,1.168335
-0.140381,-0.260132,0.871826
-0.030884,0.216187,1.101562
0.416748,-0.383301,1.020386
-0.445190,-0.019287,0.850464
0.507202,-0.139160,1.169189
-0.032593,-0.320801,0.899780
-0.080200,0.211182,1.087891
0.445801,-0.332642,1.052856
-0.459229,-0.012329,0.836792
0.463989,-0.113037,1.171021
0.009277,-0.349243,0.887085
-0.155396,0.230835,1.086792
0.476929,-0.310913,1.076050
-0.443848,-0.061401,0.828613
0.432373,-0.074829,1.180298
0.028076,-0.348022,0.897705
-0.241089,0.217285,1.041016
0.532471,-0.295166,1.121704
-0.402222,-0.137085,0.821289
0.344238,0.007202,1.174805
0.104614,-0.354858,0.920898
-0.290527,0.161621,0.967285
0.550049,-0.267334,1.134521
-0.378052,-0.161499,0.805298
0.287109,0.026123,1.152954
0.192139,-0.398071,0.934204
-0.362061,0.165771,0.941650
0.540771,-0.248535,1.121704
-0.303589,-0.229004,0.838501
0.195190,0.037231,1.118164
0.244263,-0.397583,0.964111
-0.402222,0.127808,0.891602
0.562988,-0.213379,1.137329
-0.264282,-0.234497,0.852539
0.085693,0.124878,1.106323
0.322876,-0.421753,0.981079
-0.435425,0.090576,0.882080
0.547363,-0.168457,1.156982
-0.192993,-0.262329,0.857300
-0.017456,0.176514,1.094849
0.375366,-0.406738,0.996948
-0.446289,-0.003906,0.840820
0.522339,-0.154419,1.169922
-0.085205,-0.288696,0.858154
-0.083740,0.212524,1.080933
0.410156,-0.371704,1.004272
-0.456177,-0.050171,0.842041
0.492676,-0.152954,1.164062
-0.050537,-0.309326,0.862915
-0.161133,0.235352,1.059937
0.448120,-0.332275,1.039917
-0.470215,-0.071289,0.811401
0.436401,-0.116821,1.170532
-0.012695,-0.333862,0.861938
-0.221069,0.212769,1.036743
0.479126,-0.289062,1.080200
-0.463623,-0.089844,0.799927
0.369629,-0.077026,1.154541
0.055786,-0.365845,0.892578
-0.292725,0.197754,0.989502
0.506470,-0.255859,1.096069
-0.428467,-0.099121,0.787354
0.281250,-0.043213,1.120605
0.135254,-0.398682,0.910522
-0.344604,0.156860,0.933228
0.508179,-0.234375,1.103149
-0.379272,-0.160034,0.786621
0.181152,0.036987,1.100708
0.203247,-0.426514,0.928711
-0.407837,0.115234,0.914307
0.522217,-0.201782,1.123413
-0.345581,-0.208618,0.783691
0.089966,0.092285,1.087280
0.262207,-0.412842,0.949463
-0.443481,0.072144,0.872314
0.520020,-0.186890,1.128418
-0.257324,-0.253784,0.801147
-0.005371,0.147583,1.073853
0.318115,-0.395020,0.952515
-0.471313,0.030029,0.837891
0.499756,-0.180786,1.125977
-0.156982,-0.305786,0.804199
-0.079956,0.160522,1.039795
0.354736,-0.360352,0.966187
-0.501221,-0.002686,0.797119
0.485718,-0.177490,1.144043
-0.112305,-0.342163,0.803955
-0.187988,0.191162,1.014648
0.396118,-0.333740,0.993652
-0.503174,-0.043335,0.781982
0.417725,-0.153564,1.123657
-0.062744,-0.344482,0.831665
-0.268921,0.194336,0.983887
0.433716,-0.304321,1.028320
-0.498413,-0.045654,0.778198
0.342407,-0.093872,1.109131
-0.002808,-0.371216,0.846802
-0.344116,0.169800,0.929565
0.453735,-0.270386,1.050537
-0.446411,-0.107788,0.764160
0.243896,-0.015259,1.105713
0.066040,-0.390991,0.851196
-0.410645,0.151733,0.895386
0.476440,-0.251221,1.068115
-0.411011,-0.178833,0.764038
0.122192,0.053589,1.066895
0.162964,-0.422974,0.885498
-0.477295,0.100464,0.854248
0.491089,-0.228027,1.084229
-0.341919,-0.206665,0.777710
0.017944,0.127930,1.049072
0.229126,-0.390137,0.904785
-0.507324,0.023926,0.811401
0.486938,-0.226929,1.094238
-0.234131,-0.283691,0.767456
-0.076050,0.165405,1.018921
0.275269,-0.372070,0.910889
-0.536133,0.002686,0.785156
0.468628,-0.226196,1.088867
-0.189331,-0.325439,0.759766
-0.150269,0.167358,0.994507
0.330322,-0.329834,0.936279
-0.560425,0.001221,0.754639
0.397949,-0.201294,1.075073
-0.144897,-0.401611,0.755615
-0.240479,0.157349,0.960693
0.360718,-0.328979,0.960327
-0.548584,0.005859,0.751953
0.346191,-0.138550,1.067261
-0.106445,-0.347168,0.801270
-0.320312,0.147095,0.929077
0.401855,-0.334717,0.981689
-0.524780,-0.024780,0.737671
0.259277,-0.033081,1.068848
-0.036743,-0.362915,0.819946
-0.401611,0.166870,0.901855
0.422363,-0.318115,1.000000
-0.500488,-0.079468,0.724487
0.175537,0.038452,1.055908
0.035889,-0.365112,0.841187
-0.474731,0.166138,0.888672
0.443115,-0.308350,1.012451
-0.485352,-0.147583,0.726440
0.095581,0.068726,1.027100
0.099365,-0.380859,0.830566
-0.513916,0.138428,0.834351
0.452393,-0.258301,1.035278
-0.387573,-0.185913,0.751587
0.009766,0.136353,1.031250
0.165039,-0.401245,0.852173
-0.543091,0.094238,0.803345
0.453491,-0.216064,1.051636
-0.318237,-0.258911,0.736328
-0.057007,0.130005,0.996582
0.228638,-0.394531,0.873901
-0.586548,0.077759,0.761841
0.433716,-0.217651,1.041992
-0.244385,-0.331299,0.723389
-0.144043,0.164917,0.984619
0.282227,-0.416260,0.881592
-0.596191,0.044800,0.747681
0.393677,-0.150635,1.050293
-0.207397,-0.324341,0.716309
-0.214966,0.175537,0.955933
0.342773,-0.373657,0.930908
-0.601929,0.027588,0.748169
0.342163,-0.151733,1.022217
-0.159546,-0.368042,0.714600
-0.291016,0.183472,0.914917
0.380005,-0.351196,0.946655
-0.591431,-0.000244,0.732544
0.291016,-0.104370,1.021851
-0.117310,-0.356323,0.758911
-0.375854,0.179932,0.876709
0.388428,-0.329712,0.961914
-0.559570,-0.053833,0.708740
0.210693,-0.023682,1.027832
-0.055786,-0.391968,0.769287
-0.457764,0.202759,0.863770
0.415527,-0.311157,0.975464
-0.527954,-0.078247,0.722656
0.134644,0.037109,1.018921
0.011475,-0.385620,0.800537
-0.525391,0.208374,0.842773
0.436768,-0.295044,0.989868
-0.471558,-0.125000,0.723877
0.053711,0.084839,1.022827
0.104614,-0.425659,0.812744
-0.560059,0.176758,0.809082
0.422119,-0.220459,1.012817
-0.383545,-0.198608,0.724243
-0.031860,0.134277,1.005249
0.197510,-0.447388,0.853271
-0.596924,0.117676,0.788086
0.406982,-0.173218,1.020020
-0.284668,-0.258911,0.709106
-0.113159,0.185669,0.979248
0.265991,-0.382935,0.893188
-0.610474,0.061157,0.743896
0.394043,-0.151855,1.034546
-0.211182,-0.333984,0.694458
-0.207520,0.202881,0.951538
0.330322,-0.388672,0.901245
-0.613770,0.080688,0.736694
0.352539,-0.124390,1.022827
-0.157837,-0.358154,0.711182
-0.273071,0.194580,0.921265
0.362671,-0.351318,0.923218
-0.602661,-0.005737,0.714111
0.281982,-0.092407,1.011597
-0.103638,-0.411987,0.721191
-0.377563,0.214111,0.879028
0.401489,-0.302612,0.946533
-0.550293,-0.030884,0.708008
0.193970,-0.012939,1.002563
-0.034912,-0.417358,0.750854
-0.462769,0.224609,0.841919
0.414795,-0.267456,0.966797
-0.503906,-0.080566,0.731079
0.098389,0.052734,1.004639
0.060547,-0.417725,0.798950
-0.533936,0.215942,0.823364
0.414551,-0.205078,0.990601
-0.393921,-0.136597,0.743164
0.030518,0.148926,1.030640
0.141479,-0.418091,0.828857
-0.581909,0.170898,0.798340
0.428223,-0.188843,1.010132
-0.312500,-0.208130,0.733521
-0.067749,0.198364,0.996948
0.234009,-0.395996,0.866211
-0.613159,0.106689,0.765381
0.419556,-0.179932,1.020142
-0.214355,-0.279419,0.744141
-0.158081,0.217041,0.956299
0.296021,-0.361694,0.884277
-0.608521,0.091675,0.756714
0.396240,-0.155273,1.018311
-0.147095,-0.357422,0.721924
-0.221802,0.200806,0.922119
0.344482,-0.336792,0.903809
-0.601440,0.096924,0.753662
0.348755,-0.129761,1.000854
-0.081299,-0.394653,0.735840
-0.291870,0.191895,0.880859
0.370239,-0.290161,0.929688
-0.578125,0.070068,0.723022
0.278076,-0.071777,0.996704
-0.025269,-0.410522,0.765747
-0.372681,0.168091,0.854248
0.394531,-0.272461,0.935913
-0.555908,0.031738,0.723755
0.201294,-0.008423,0.984497
0.026367,-0.411743,0.779907
-0.427490,0.156738,0.822510
0.416138,-0.238281,0.966675
-0.498291,-0.017212,0.739014
0.122314,0.091187,1.006958
0.082520,-0.415161,0.795654
-0.497925,0.166138,0.820923
0.443237,-0.241699,0.981567
-0.435181,-0.092651,0.736206
0.043213,0.166260,1.015625
0.149902,-0.403076,0.824097
-0.559570,0.140503,0.793579
0.440674,-0.213379,1.001099
-0.343018,-0.174561,0.744751
-0.031616,0.187622,0.993774
0.213013,-0.382080,0.858032
-0.574829,0.118774,0.767822
0.433594,-0.187134,1.026245
-0.236450,-0.252686,0.755493
-0.102295,0.195923,0.978271
0.280273,-0.379761,0.887573
-0.601196,0.102539,0.749390
0.423218,-0.162842,1.026001
-0.147705,-0.309814,0.765015
-0.179565,0.198975,0.941528
0.328857,-0.375244,0.892090
-0.579956,0.088745,0.753784
0.382568,-0.105835,1.027222
-0.085571,-0.338013,0.771118
-0.255249,0.207153,0.912720
0.378052,-0.376831,0.914429
-0.559814,0.012939,0.743164
0.318481,-0.093506,0.999878
-0.038696,-0.389160,0.757202
-0.317261,0.175903,0.856812
0.404907,-0.278320,0.948364
-0.518677,-0.039185,0.746338
0.234741,-0.040161,0.989746
0.012817,-0.419678,0.758789
-0.375122,0.140869,0.822754
0.420654,-0.287842,0.957275
-0.488892,-0.050049,0.764526
0.159790,0.005249,1.002563
0.065796,-0.442139,0.777100
-0.459961,0.169312,0.796631
0.448486,-0.228638,0.992065
-0.407471,-0.096436,0.784180
0.052246,0.084106,0.997925
0.145996,-0.468018,0.811279
-0.536865,0.109863,0.767944
0.462036,-0.215576,1.017578
-0.310547,-0.159546,0.765503
-0.063232,0.214478,1.001343
0.239136,-0.391235,0.864746
-0.564575,0.017944,0.725464
0.441284,-0.246582,1.021606
-0.203369,-0.277466,0.775146
-0.118652,0.234619,0.992188
0.289673,-0.349365,0.895508
-0.583618,0.071655,0.742554
0.412720,-0.206177,1.040283
-0.097168,-0.350464,0.804321
-0.196655,0.200439,0.942749
0.347412,-0.345581,0.925903
-0.575317,0.044434,0.747803
0.356323,-0.161133,1.004639
-0.004272,-0.427856,0.795532
-0.256836,0.163818,0.902344
0.376343,-0.307617,0.943481
-0.553711,-0.000244,0.724487
0.286255,-0.096558,0.997070
0.034424,-0.442993,0.782715
-0.313110,0.139771,0.876465
0.421265,-0.324951,0.960449
-0.500732,-0.013428,0.749512
0.210938,-0.019409,0.982178
0.053345,-0.454346,0.777954
-0.360229,0.099976,0.847534
0.442749,-0.299072,0.980835
-0.471191,-0.071289,0.748535
0.154541,0.048340,1.012695
0.101929,-0.441162,0.799316
-0.435913,0.089600,0.802979
0.467285,-0.295288,0.999512
-0.413940,-0.156860,0.745117
0.062012,0.110474,1.014038
0.159424,-0.461426,0.819336
-0.477783,0.057861,0.779541
0.480469,-0.279663,1.016724
-0.370117,-0.200806,0.744385
0.001343,0.146240,1.023315
0.243530,-0.438110,0.857666
-0.519287,0.053589,0.744995
0.457275,-0.282349,1.008789
-0.286865,-0.244141,0.772583
-0.035400,0.146362,1.024658
0.277466,-0.434570,0.889404
-0.542847,0.049316,0.741455
0.436890,-0.236572,1.024536
-0.208252,-0.252930,0.794067
-0.095581,0.171021,1.008545
0.333496,-0.466431,0.908325
-0.543335,0.047485,0.760010
0.403564,-0.162842,1.034180
-0.140503,-0.301392,0.788086
-0.152100,0.182251,0.996948
0.385620,-0.427246,0.947510
-0.529419,0.002930,0.762207
0.376465,-0.125122,1.038330
-0.041870,-0.379028,0.796265
-0.218140,0.178589,0.958252
0.415894,-0.381470,0.975342
-0.499878,-0.058228,0.746460
0.329224,-0.100586,1.038208
0.029297,-0.459351,0.793823
-0.285400,0.152344,0.911011
0.456543,-0.354614,0.995850
-0.469116,-0.075073,0.769287
0.267822,-0.048340,1.045776
0.063354,-0.459473,0.807739
-0.340698,0.130981,0.893066
0.487183,-0.351196,1.009033
-0.440552,-0.138306,0.761841
0.197266,0.010864,1.044800
0.125000,-0.433960,0.839722
-0.402954,0.145142,0.880615
0.492310,-0.283813,1.049072
-0.388184,-0.205566,0.764404
0.124146,0.054199,1.049561
0.217163,-0.462158,0.874268
-0.437256,0.065308,0.802246
0.489624,-0.243286,1.060913
-0.299805,-0.185913,0.805420
0.051025,0.102661,1.057129
0.277832,-0.486694,0.894043
-0.486450,0.038208,0.775513
0.490845,-0.206665,1.073853
-0.226440,-0.192993,0.836060
-0.044067,0.170654,1.060547
0.356323,-0.472900,0.955688
-0.498657,0.005859,0.778076
0.447510,-0.131958,1.096436
-0.137329,-0.271362,0.825562
-0.120361,0.205200,1.042847
0.433105,-0.420776,0.987183
-0.475220,-0.040527,0.800781
0.388184,-0.091797,1.095703
0.004028,-0.381836,0.843018
-0.189331,0.172363,1.004395
0.466431,-0.360474,1.035889
-0.462402,-0.079224,0.783691
0.346924,-0.064087,1.091675
0.085205,-0.397827,0.858521
-0.277954,0.209229,0.973389
0.495605,-0.277832,1.064697
-0.411743,-0.134155,0.793701
0.277344,-0.022461,1.099731
0.128784,-0.433716,0.874878
-0.336670,0.148071,0.923218
0.523804,-0.245239,1.096558
-0.371948,-0.157593,0.794678
0.204590,0.037354,1.088867
0.231567,-0.486084,0.909546
-0.388428,0.086792,0.878784
0.542236,-0.234253,1.106567
-0.322266,-0.188965,0.799194
0.128418,0.114746,1.088989
0.299683,-0.468628,0.943115
-0.433228,0.065552,0.852539
0.540283,-0.227661,1.119629
-0.258179,-0.214844,0.827026
0.042480,0.180542,1.094360
0.363403,-0.443726,0.981079
-0.463257,0.045532,0.837158
0.513672,-0.170654,1.145264
-0.175415,-0.262939,0.836792
-0.019531,0.219849,1.099243
0.386963,-0.390991,1.004395
-0.462036,0.025269,0.848633
0.517700,-0.176270,1.153931
-0.100830,-0.277222,0.870239
-0.079590,0.223999,1.084595
0.425659,-0.363403,1.021118
-0.446899,-0.023438,0.838867
0.484985,-0.139771,1.162598
-0.010498,-0.344727,0.888550
-0.135254,0.228882,1.076782
0.461304,-0.332764,1.039185
-0.448730,-0.033569,0.831665
0.457031,-0.138794,1.149414
0.039062,-0.383911,0.888062
-0.187378,0.213623,1.038208
0.484985,-0.283203,1.081177
-0.433350,-0.064331,0.811890
0.408325,-0.091553,1.156006
0.051270,-0.397217,0.901855
-0.238770,0.199951,1.024536
0.531372,-0.267822,1.124878
-0.413330,-0.072632,0.822632
0.339111,-0.020752,1.152100
0.121582,-0.410034,0.930298
-0.288818,0.171143,0.996826
0.536133,-0.247314,1.119019
-0.377319,-0.111328,0.825195
0.096558,0.148560,1.084839
0.189941,-0.423950,0.943359
-0.425293,0.041626,0.852783
0.533081,-0.224976,1.120483
-0.260498,-0.238892,0.816162
0.034302,0.173218,1.082886
0.356079,-0.423340,0.984863
-0.457153,0.063477,0.832764
0.519409,-0.173340,1.141235
-0.183716,-0.253296,0.855103
-0.024780,0.202271,1.081055
0.394653,-0.418701,0.996216
-0.455933,0.014038,0.841797
0.499756,-0.158569,1.144165
-0.089355,-0.274780,0.882080
-0.097656,0.232056,1.077637
0.434448,-0.385010,1.023682
-0.451416,-0.033691,0.833984
0.472534,-0.123535,1.156006
0.004761,-0.333130,0.895874
-0.138550,0.251831,1.075439
0.451660,-0.322998,1.040649
-0.434082,-0.062378,0.831299
0.451904,-0.112915,1.164551
0.024048,-0.355225,0.883179
-0.200073,0.232910,1.052612
0.505249,-0.296509,1.089111
-0.430908,-0.078491,0.821655
0.385132,-0.040649,1.157959
0.086670,-0.371704,0.914185
-0.262329,0.219482,1.023682
0.519165,-0.252808,1.112915
-0.391113,-0.125122,0.813477
0.336548,-0.024536,1.166870
0.144409,-0.415771,0.929565
-0.322632,0.193970,0.975220
0.552124,-0.258911,1.129272
-0.342407,-0.154541,0.827393
0.216675,0.045654,1.127686
0.234253,-0.431885,0.956665
-0.349854,0.121338,0.927856
0.551514,-0.216675,1.138184
-0.298462,-0.193481,0.835693
0.148682,0.092773,1.113403
0.315430,-0.450073,0.981689
-0.404419,0.109131,0.901001
0.551758,-0.191162,1.157471
-0.243652,-0.213135,0.850708
0.068848,0.149536,1.106323
0.348511,-0.416870,1.004395
-0.420654,0.039185,0.878784
0.543335,-0.154297,1.166870
-0.153809,-0.285522,0.865723
-0.041260,0.209717,1.092407
0.405029,-0.380249,1.018066
-0.427612,-0.000732,0.859375
0.512451,-0.115967,1.179932
-0.061523,-0.335571,0.859009
-0.083252,0.198120,1.085693
0.424316,-0.349609,1.031860
-0.448730,-0.045166,0.839111
0.496826,-0.136475,1.177856
-0.025391,-0.333008,0.875366
-0.159302,0.221924,1.065552
0.456055,-0.317261,1.048462
-0.447754,-0.078247,0.828613
0.452515,-0.094604,1.180298
-0.007080,-0.338135,0.877930
-0.225342,0.233765,1.051025
0.492432,-0.308350,1.081665
-0.448120,-0.088745,0.804688
0.391724,-0.068481,1.170166
0.050293,-0.351807,0.892944
-0.288940,0.221191,1.005493
0.512573,-0.280762,1.097778
-0.414673,-0.122437,0.798218
0.308716,-0.020386,1.151733
0.112915,-0.395142,0.898804
-0.332397,0.175903,0.961548
0.520508,-0.260254,1.101562
-0.386841,-0.158691,0.789917
0.247070,0.010132,1.136841
0.178467,-0.402100,0.925781
-0.398804,0.155273,0.915283
0.529297,-0.246582,1.105347
-0.341064,-0.190552,0.805542
0.147461,0.066528,1.106323
0.227783,-0.411865,0.935913
-0.424927,0.101685,0.890991
0.530762,-0.203979,1.127808
-0.304688,-0.213989,0.808105
0.053711,0.108398,1.087891
0.291992,-0.422852,0.947266
-0.466797,0.049072,0.848877
0.513916,-0.180298,1.132446
-0.200439,-0.271606,0.820190
-0.027222,0.150879,1.061157
0.328735,-0.393433,0.953369
-0.484619,0.017090,0.823486
0.490234,-0.165771,1.126221
-0.137817,-0.320068,0.789429
-0.117188,0.166992,1.026489
0.372559,-0.354736,0.978149
-0.502075,-0.027100,0.799072
0.441162,-0.157227,1.123169
-0.111572,-0.360229,0.798462
-0.207886,0.186523,1.020874
0.407593,-0.321289,1.004883
-0.518066,-0.052979,0.765381
0.388184,-0.134155,1.115356
-0.070190,-0.375000,0.817749
-0.291016,0.187378,0.971558
0.435791,-0.308350,1.021240
-0.505859,-0.055664,0.751343
0.310425,-0.068359,1.098633
-0.000122,-0.395142,0.839355
-0.355835,0.176025,0.931396
0.440918,-0.282471,1.031250
-0.478271,-0.085815,0.750000
0.239380,-0.016968,1.090454
0.061401,-0.409424,0.844727
-0.418701,0.175171,0.904419
0.450928,-0.270142,1.040894
-0.449585,-0.130249,0.749268
0.157593,0.040771,1.068237
0.108521,-0.398804,0.854980
-0.471802,0.149536,0.876587
0.470703,-0.266235,1.052979
-0.432983,-0.172485,0.742188
0.078979,0.081909,1.055786
0.161377,-0.410400,0.865479
-0.511963,0.123413,0.848022
0.463623,-0.244873,1.051392
-0.336182,-0.235596,0.755493
0.001343,0.104614,1.027710
0.214111,-0.397461,0.883057
-0.536621,0.085083,0.810669
0.448975,-0.210205,1.059814
-0.268921,-0.294800,0.732422
-0.066650,0.101562,0.993530
0.256592,-0.368530,0.904175
-0.567627,0.058716,0.785278
0.430054,-0.205444,1.046021
-0.220337,-0.341309,0.732300
-0.165283,0.139160,0.991333
0.304443,-0.370361,0.921875
-0.580322,0.037109,0.755493
0.384644,-0.161743,1.046631
-0.179321,-0.327271,0.748535
-0.264526,0.174316,0.955322
0.355957,-0.360352,0.950562
-0.580933,0.006958,0.739746
0.322021,-0.104126,1.050415
-0.132202,-0.349487,0.762939
-0.342163,0.166260,0.905029
0.391357,-0.349731,0.957031
-0.557495,-0.031616,0.733398
0.237549,-0.032715,1.036499
-0.063843,-0.386963,0.769165
-0.422607,0.189941,0.889648
0.399292,-0.293335,0.983765
-0.527954,-0.097656,0.712036
0.160156,0.023071,1.037964
0.015015,-0.397705,0.803955
-0.520264,0.206543,0.843994
0.423218,-0.281982,0.996704
-0.469482,-0.133057,0.738281
0.073120,0.094727,1.022949
0.093628,-0.417480,0.815918
-0.563477,0.185547,0.831543
0.423584,-0.256958,0.996948
-0.395996,-0.204712,0.729126
0.008301,0.138306,1.020264
0.157959,-0.399414,0.839111
-0.584473,0.150757,0.800537
0.435425,-0.234131,1.003906
-0.319336,-0.256958,0.725952
-0.074219,0.168945,0.995850
0.231934,-0.421265,0.856934
-0.603638,0.112549,0.781372
0.405151,-0.190552,1.017456
-0.246948,-0.305176,0.716187
-0.157104,0.179077,0.963501
0.293457,-0.380371,0.888550
-0.604614,0.082520,0.763306
0.375122,-0.152832,1.019775
-0.196289,-0.339355,0.715942
-0.242920,0.182861,0.916626
0.343140,-0.360107,0.926392
-0.603271,0.021484,0.735474
0.331299,-0.125488,1.016602
-0.143188,-0.373413,0.713379
-0.321533,0.207275,0.896973
0.374756,-0.342407,0.929565
-0.581787,0.000122,0.724487
0.266602,-0.098633,1.002441
-0.083374,-0.393677,0.742310
-0.402588,0.206787,0.865112
0.393188,-0.301147,0.947266
-0.545898,-0.061890,0.707031
0.177856,-0.007568,1.000000
-0.032837,-0.398804,0.767578
-0.452759,0.198364,0.834839
0.407837,-0.266602,0.961548
-0.508301,-0.104370,0.709473
0.119141,0.050903,1.016724
0.042847,-0.415283,0.794312
-0.522095,0.222412,0.828979
0.426147,-0.227905,0.982056
-0.438599,-0.102051,0.740601
0.052490,0.125977,1.030518
0.128418,-0.444946,0.818359
-0.577759,0.195679,0.803101
0.431519,-0.192993,1.005005
-0.362671,-0.134033,0.750610
-0.023315,0.185425,1.011108
0.200195,-0.402954,0.853882
-0.597290,0.133423,0.774414
0.433716,-0.183960,1.005493
-0.304810,-0.187622,0.726074
-0.080444,0.206665,0.982666
0.256714,-0.393677,0.861206
-0.610596,0.126099,0.766113
0.425171,-0.186279,1.010498
-0.234131,-0.251343,0.745728
-0.136597,0.194458,0.962402
0.308472,-0.380859,0.898193
-0.607666,0.094727,0.749146
0.407837,-0.138306,1.025757
-0.164551,-0.326050,0.737427
-0.208740,0.196167,0.925659
0.347290,-0.367432,0.915039
-0.591309,0.078369,0.752563
0.374023,-0.100830,1.024780
-0.123169,-0.326416,0.754639
-0.270508,0.204590,0.904175
0.375244,-0.366455,0.922485
-0.574463,0.041870,0.745361
0.332031,-0.056763,1.025879
-0.070679,-0.367432,0.730957
-0.308472,0.200928,0.869141
