-0.397583,0.176514,0.834595
0.388184,-0.316040,0.932007
-0.552734,-0.014404,0.729126
0.299072,-0.067993,1.002075
-0.035889,-0.396362,0.751587
-0.358765,0.198730,0.856934
0.411499,-0.284180,0.948975
-0.525513,-0.034180,0.729126
0.223267,-0.028442,0.998535
0.015137,-0.427368,0.769043
-0.413818,0.174316,0.822388
0.421875,-0.269287,0.960693
-0.489136,-0.052734,0.741089
0.155273,0.026367,1.006226
0.077637,-0.440308,0.788940
-0.470703,0.171265,0.803955
0.433105,-0.233643,0.977295
-0.435547,-0.098511,0.750366
0.079102,0.089844,1.009521
0.132202,-0.441284,0.816528
-0.522949,0.131470,0.781738
0.449707,-0.199097,1.002686
-0.352783,-0.129883,0.761475
-0.025391,0.156982,0.991699
0.221436,-0.455566,0.841919
-0.554077,0.086426,0.759888
0.436523,-0.192627,1.016357
-0.244019,-0.232544,0.764282
-0.115967,0.218506,0.986572
0.279541,-0.409668,0.881958
-0.572388,0.048950,0.743042
0.430176,-0.206299,1.023560
-0.160767,-0.304199,0.762207
-0.180908,0.216797,0.953247
0.341309,-0.367188,0.917480
-0.563232,0.044312,0.753540
0.373535,-0.150635,1.014893
-0.077148,-0.362427,0.778076
-0.240356,0.187134,0.919800
0.389038,-0.377441,0.932861
-0.534790,0.000977,0.762207
0.303467,-0.072632,0.998779
-0.006836,-0.398682,0.770508
-0.307373,0.158203,0.870605
0.412598,-0.366943,0.955811
-0.512695,-0.090088,0.744141
0.252686,-0.045044,1.010742
0.023926,-0.415527,0.764771
-0.369385,0.154541,0.846558
0.451660,-0.345947,0.964478
-0.481079,-0.110474,0.755859
0.179321,-0.024780,1.000244
0.069580,-0.453613,0.772583
-0.429810,0.151855,0.814209
0.466553,-0.300659,0.986816
-0.430176,-0.139160,0.760498
0.106445,0.017090,0.993286
0.120239,-0.463013,0.793823
-0.459595,0.117310,0.786255
0.472290,-0.277832,0.997437
-0.386108,-0.165405,0.765625
0.035034,0.075073,1.005737
0.204956,-0.491211,0.835693
-0.503906,0.062378,0.751953
0.447388,-0.241211,1.009277
-0.315552,-0.193726,0.781494
-0.024048,0.114990,1.013306
0.286987,-0.491577,0.873779
-0.531006,0.053467,0.744263
0.428467,-0.202515,1.023804
-0.243652,-0.212402,0.786621
-0.083618,0.144409,1.003418
0.340332,-0.478516,0.915039
-0.541870,0.034668,0.750244
0.408813,-0.147583,1.041016
-0.154053,-0.258057,0.809448
-0.151733,0.164185,0.981079
0.383789,-0.460571,0.936768
-0.523804,-0.001831,0.772583
0.374634,-0.109741,1.050415
-0.063354,-0.317749,0.811157
-0.209717,0.177002,0.973145
0.424927,-0.443848,0.957275
-0.509277,-0.062256,0.756226
0.334351,-0.095093,1.044312
0.022217,-0.384033,0.817749
-0.268433,0.175659,0.939697
0.450073,-0.391724,0.980347
-0.459473,-0.120605,0.768921
0.293335,-0.058838,1.055054
0.069092,-0.414917,0.821655
-0.321777,0.164307,0.918701
0.481567,-0.334839,1.024414
-0.428345,-0.163086,0.762573
0.213989,-0.028931,1.041626
0.117798,-0.426636,0.844360
-0.376221,0.131836,0.874756
0.496704,-0.262085,1.052124
-0.371460,-0.189087,0.766113
0.135620,0.037598,1.058960
0.211304,-0.511353,0.859985
-0.442139,0.069214,0.821045
0.517944,-0.238281,1.074463
-0.304077,-0.195190,0.793945
0.044800,0.123535,1.057739
0.299438,-0.514893,0.897339
-0.471924,0.037964,0.798950
0.502075,-0.209351,1.081055
-0.226562,-0.226929,0.815796
-0.026001,0.177490,1.061890
0.354614,-0.477905,0.928589
-0.478027,0.024902,0.806274
0.479858,-0.181396,1.103027
-0.141479,-0.242310,0.849243
-0.082031,0.202637,1.052002
0.402100,-0.426880,0.985474
-0.486206,0.010986,0.807861
0.461792,-0.155273,1.109375
-0.060791,-0.304810,0.867920
-0.146362,0.219482,1.049316
0.463135,-0.387695,1.022949
-0.460938,-0.021729,0.809448
0.404175,-0.084595,1.117432
0.033325,-0.381714,0.866821
-0.187988,0.190186,1.035156
0.496338,-0.358032,1.058838
-0.440308,-0.058228,0.814453
0.354248,-0.026855,1.116821
0.072144,-0.375732,0.878296
-0.233765,0.190430,1.009033
0.508545,-0.292114,1.093750
-0.410400,-0.131958,0.799683
0.314575,-0.023804,1.125854
0.124390,-0.381226,0.914062
-0.293701,0.195312,0.994507
0.523193,-0.258423,1.113525
-0.370850,-0.176636,0.811157
0.254883,0.009644,1.127441
0.201050,-0.404785,0.944336
-0.343018,0.154541,0.940796
0.546021,-0.245605,1.116821
-0.322998,-0.203491,0.825562
0.180420,0.047729,1.107422
0.280762,-0.431763,0.963013
-0.391968,0.107422,0.870117
0.545166,-0.187988,1.138916
-0.255981,-0.206543,0.839233
0.089600,0.104614,1.099731
0.351196,-0.433716,1.009155
-0.434204,0.077271,0.859985
0.538086,-0.136230,1.169312
-0.193970,-0.231567,0.855103
-0.005737,0.167236,1.096924
0.418579,-0.414795,1.033081
-0.442261,0.000366,0.843750
0.515625,-0.099243,1.182129
-0.078125,-0.296387,0.875610
-0.095825,0.225220,1.096558
0.458496,-0.367920,1.050293
-0.432861,-0.057617,0.838257
0.473022,-0.086182,1.179932
0.010864,-0.317261,0.895996
-0.179565,0.230225,1.055420
0.495239,-0.304565,1.076538
-0.422119,-0.090088,0.828369
0.405029,-0.054199,1.169312
0.062866,-0.357910,0.907104
-0.265503,0.220581,1.024414
0.537720,-0.280396,1.115601
-0.396729,-0.119751,0.817993
0.315430,0.005981,1.168701
0.146240,-0.392334,0.924316
-0.325439,0.163452,0.955322
0.546265,-0.251465,1.124268
-0.340088,-0.191162,0.824585
0.214722,0.050171,1.140381
0.229370,-0.409546,0.951294
-0.394897,0.118530,0.902588
0.561768,-0.226929,1.136963
-0.276489,-0.225952,0.828979
0.093628,0.143433,1.120483
0.308228,-0.410767,0.969116
-0.437256,0.082764,0.881592
0.536011,-0.190186,1.149170
-0.210449,-0.275391,0.837524
0.014648,0.150391,1.087769
0.357178,-0.375244,0.989502
-0.454468,0.026001,0.837646
0.517456,-0.164673,1.153198
-0.088379,-0.320435,0.849731
-0.102905,0.183350,1.061157
0.409058,-0.367798,1.013916
-0.456299,-0.033813,0.824829
0.476318,-0.121826,1.165161
-0.079224,-0.307617,0.836670
-0.202881,0.212891,1.044800
0.458252,-0.338379,1.055298
-0.463257,-0.107178,0.796509
0.395142,-0.064453,1.154907
-0.018433,-0.336792,0.844360
-0.289307,0.226074,1.002563
0.496826,-0.310181,1.072388
-0.439209,-0.131348,0.779541
0.298340,-0.036621,1.129883
0.055542,-0.362305,0.876099
-0.357910,0.169312,0.917725
0.504395,-0.256226,1.093140
-0.403931,-0.193237,0.770874
0.182007,0.024780,1.098022
0.145752,-0.424805,0.889526
-0.436646,0.132080,0.881226
0.503906,-0.214966,1.101929
-0.348022,-0.218750,0.784180
0.073120,0.090576,1.074097
0.218750,-0.422119,0.913818
-0.478760,0.088623,0.848022
0.488159,-0.212036,1.085815
-0.250122,-0.278442,0.786499
-0.020386,0.127930,1.049438
0.287598,-0.425293,0.915527
-0.515869,0.043213,0.812988
0.471924,-0.178833,1.095947
-0.199585,-0.304321,0.770874
-0.107422,0.133423,1.017334
0.334229,-0.369385,0.948486
-0.536011,-0.005127,0.773071
0.432617,-0.168823,1.097168
-0.163086,-0.328857,0.764038
-0.219604,0.175659,0.977417
0.375122,-0.336426,0.978882
-0.539307,-0.042969,0.757568
0.379883,-0.149414,1.087891
-0.126099,-0.329224,0.775146
-0.313965,0.183960,0.933594
0.408447,-0.331177,0.990112
-0.527832,-0.065796,0.744019
0.309082,-0.091553,1.078125
-0.058960,-0.369873,0.794067
-0.385498,0.175293,0.897217
0.426758,-0.310913,1.001099
-0.503906,-0.101562,0.716919
0.197998,-0.020020,1.054810
0.017334,-0.388306,0.828369
-0.462891,0.182373,0.878784
0.440918,-0.290039,1.015137
-0.488892,-0.141113,0.722534
0.100342,0.051392,1.033813
0.115356,-0.394043,0.855835
-0.523804,0.161255,0.839233
0.427490,-0.240845,1.017944
-0.392700,-0.222900,0.729248
0.014038,0.100098,1.026245
0.181274,-0.425537,0.854858
-0.567383,0.121826,0.797729
0.433228,-0.210571,1.029907
-0.312134,-0.259155,0.736572
-0.080200,0.111450,0.991577
0.254028,-0.422852,0.894165
-0.576782,0.059814,0.759155
0.398315,-0.164795,1.034668
-0.237305,-0.292969,0.726440
-0.186279,0.162964,0.977417
0.303467,-0.411743,0.905029
-0.592529,0.022583,0.740234
0.368530,-0.142822,1.031494
-0.176270,-0.336914,0.724121
-0.296509,0.207642,0.935791
0.362671,-0.361206,0.934814
-0.583496,-0.025146,0.722046
0.312012,-0.110352,1.031250
-0.129028,-0.361694,0.737061
-0.385864,0.215210,0.888550
0.397949,-0.325439,0.955078
-0.554810,-0.059082,0.708252
0.202026,-0.039917,1.014526
-0.043579,-0.407959,0.780640
-0.468750,0.216553,0.854980
0.412109,-0.284424,0.977661
-0.518311,-0.093140,0.706177
0.095825,0.044922,1.011108
0.058350,-0.412231,0.810059
-0.541626,0.197754,0.838257
0.414551,-0.242554,0.995239
-0.420654,-0.168945,0.725708
0.002808,0.135620,1.013062
0.145386,-0.418945,0.831665
-0.586304,0.144653,0.791504
0.435425,-0.205078,1.019653
-0.301270,-0.248901,0.728516
-0.082886,0.178467,0.983765
0.229492,-0.358398,0.877686
-0.615112,0.115112,0.760620
0.413452,-0.197754,1.008789
-0.206299,-0.357422,0.712891
-0.173828,0.170410,0.948730
0.290771,-0.336304,0.887085
-0.614502,0.113037,0.739624
0.373291,-0.154541,1.009399
-0.141357,-0.362671,0.733276
-0.260864,0.172485,0.905273
0.357666,-0.351685,0.916382
-0.604858,0.079224,0.722290
0.310059,-0.067505,0.997559
-0.103027,-0.369995,0.719238
-0.326416,0.194946,0.887207
0.401367,-0.340942,0.938843
-0.577148,0.006714,0.710083
0.222534,-0.001465,0.989746
-0.022949,-0.400269,0.753662
-0.409302,0.192139,0.864136
0.406982,-0.288696,0.957764
-0.545532,-0.070068,0.696533
0.167603,0.023438,1.002319
0.027954,-0.390503,0.789795
-0.480591,0.211914,0.834106
0.418091,-0.234253,0.977417
-0.465698,-0.123535,0.729004
0.077637,0.078735,1.014160
0.095459,-0.399536,0.811646
-0.534790,0.188721,0.802856
0.443604,-0.196533,1.000977
-0.352295,-0.143433,0.759399
-0.022339,0.161621,0.997559
0.195312,-0.430786,0.831055
-0.580200,0.134644,0.770386
0.432617,-0.163086,1.017822
-0.249268,-0.215088,0.751587
-0.115234,0.196899,0.975098
0.274170,-0.414917,0.877075
-0.603394,0.092285,0.751099
0.429932,-0.151611,1.029663
-0.143066,-0.309326,0.746582
-0.215210,0.238159,0.935303
0.339844,-0.356201,0.899902
-0.580078,0.059814,0.756104
0.374146,-0.134521,1.011597
-0.073242,-0.369019,0.753906
-0.278809,0.206299,0.882324
0.381104,-0.324341,0.923340
-0.561768,0.010864,0.726318
0.299072,-0.083496,0.986572
-0.022217,-0.402344,0.751343
-0.345947,0.172485,0.850098
0.425293,-0.297729,0.942505
-0.524170,-0.049194,0.722290
0.199219,-0.020020,0.979370
0.038208,-0.436279,0.772217
-0.410034,0.141602,0.818848
0.444214,-0.255005,0.980225
-0.472412,-0.077026,0.740234
0.104736,0.101807,1.013794
0.091553,-0.444580,0.783813
-0.466675,0.113770,0.799072
0.448975,-0.263428,0.981079
-0.413452,-0.094849,0.763306
0.042847,0.137207,1.003052
0.164062,-0.406250,0.818604
-0.538940,0.106445,0.752075
0.454102,-0.240845,1.009766
-0.327271,-0.195435,0.765747
-0.034668,0.153687,1.012085
0.236816,-0.441406,0.848999
-0.565186,0.104614,0.756470
0.445923,-0.230591,1.010376
-0.229858,-0.227905,0.778809
-0.130493,0.201660,0.974976
0.311401,-0.447998,0.887695
-0.559082,0.022217,0.737183
0.404785,-0.157593,1.029297
-0.149658,-0.276611,0.771362
-0.183228,0.194580,0.955811
0.361938,-0.413330,0.925171
-0.555420,0.004028,0.753296
0.360107,-0.123047,1.026001
-0.023804,-0.375854,0.789185
-0.285889,0.211426,0.916748
0.392822,-0.388916,0.941040
-0.520508,-0.099243,0.726685
0.301392,-0.126099,1.000732
0.026245,-0.412964,0.785645
-0.337036,0.202881,0.886475
0.427490,-0.322266,0.959961
-0.484375,-0.108765,0.746826
0.209106,-0.069580,0.989258
0.091675,-0.498779,0.782349
-0.388062,0.119019,0.830322
0.436401,-0.277954,0.980957
-0.433594,-0.105835,0.771240
0.114380,0.026001,1.009277
0.149048,-0.493896,0.807251
-0.455566,0.073486,0.800659
0.458618,-0.244263,1.020874
-0.360474,-0.157715,0.767578
0.011353,0.120361,1.016113
0.252075,-0.506836,0.860718
-0.489624,0.009399,0.761963
0.456665,-0.222290,1.044067
-0.262573,-0.231201,0.781982
-0.066528,0.168945,1.017700
0.306274,-0.449341,0.917969
-0.516724,-0.008789,0.764282
0.441528,-0.209229,1.062500
-0.137451,-0.314331,0.816040
-0.155762,0.237793,1.008667
0.363647,-0.382080,0.953003
-0.513916,0.001709,0.780640
0.399292,-0.176025,1.062012
-0.041504,-0.386108,0.827148
-0.188721,0.180298,0.985229
0.402466,-0.352173,0.982788
-0.503296,-0.025635,0.762207
0.366699,-0.135132,1.058472
0.042725,-0.449707,0.835693
-0.249634,0.167725,0.955933
0.448608,-0.350708,1.006226
-0.460815,-0.081299,0.754517
0.312622,-0.053833,1.074829
0.067139,-0.440796,0.841309
-0.295044,0.138916,0.941772
0.492798,-0.325195,1.043457
-0.437256,-0.110596,0.772583
0.248047,-0.017212,1.062622
0.112549,-0.441895,0.860718
-0.338135,0.129150,0.920166
0.505859,-0.268677,1.078369
-0.401245,-0.159912,0.774902
0.213989,0.014038,1.083252
0.184326,-0.463379,0.877686
-0.401001,0.136597,0.882446
0.543213,-0.265381,1.099487
-0.334839,-0.197876,0.789307
0.139038,0.088013,1.077515
0.252319,-0.458740,0.912109
-0.413818,0.069824,0.847290
0.529419,-0.254639,1.105835
-0.299072,-0.223145,0.797363
0.084473,0.147339,1.089355
0.315308,-0.439209,0.947266
-0.453857,0.062622,0.834839
0.543579,-0.222412,1.134888
-0.232178,-0.226685,0.830566
0.002563,0.214966,1.087036
0.365234,-0.422729,0.980469
-0.451538,0.012451,0.844604
0.515015,-0.191528,1.140259
-0.124390,-0.265137,0.874390
-0.057861,0.249268,1.080200
0.401001,-0.359253,1.017822
-0.454956,-0.011597,0.840088
0.501343,-0.145874,1.160278
-0.038086,-0.316772,0.884644
-0.112061,0.210571,1.076172
0.450928,-0.338379,1.047119
-0.472534,-0.040405,0.808228
0.449097,-0.102173,1.160278
0.047119,-0.376953,0.895630
-0.156128,0.243896,1.070801
0.477173,-0.285034,1.061768
-0.419434,-0.078125,0.786255
0.207520,0.017944,1.059326
0.093262,-0.449097,0.897461
-0.358765,0.070312,0.906006
0.550903,-0.281494,1.116211
-0.365356,-0.156616,0.797485
0.110107,0.138672,1.072876
0.296509,-0.479492,0.933472
-0.413696,0.039795,0.867065
0.533691,-0.235962,1.125854
-0.264771,-0.225830,0.832153
0.039795,0.177490,1.077148
0.344116,-0.420410,0.967773
-0.467041,0.025024,0.832642
0.520630,-0.221069,1.141846
-0.134888,-0.307617,0.864502
-0.041504,0.224976,1.081421
0.386597,-0.369995,0.999634
-0.470337,0.023560,0.824341
0.504883,-0.170532,1.154541
-0.020874,-0.371460,0.886230
-0.083740,0.200928,1.095215
0.429321,-0.356689,1.021606
-0.472412,0.005737,0.818970
0.448486,-0.120850,1.141846
0.046021,-0.393799,0.892212
-0.119385,0.175781,1.078857
0.454590,-0.309692,1.065796
-0.459839,-0.017944,0.823730
0.430786,-0.100220,1.156738
0.043091,-0.389160,0.895508
-0.201172,0.199585,1.056763
0.503906,-0.288940,1.107666
-0.428101,-0.071777,0.819824
0.382202,-0.016113,1.167969
0.087280,-0.372681,0.907715
-0.266602,0.219482,1.021118
0.539551,-0.279419,1.137573
-0.389771,-0.157227,0.809814
0.313721,0.003418,1.153564
0.139160,-0.371704,0.922729
-0.304199,0.170410,0.956177
0.564697,-0.266724,1.141846
-0.352661,-0.201660,0.812256
0.253906,0.032227,1.145874
0.209961,-0.388794,0.939331
-0.368896,0.156006,0.922974
0.558350,-0.245972,1.126831
-0.302856,-0.210083,0.835205
0.161133,0.070923,1.125488
0.291626,-0.403198,0.971191
-0.426392,0.133423,0.893066
0.538696,-0.183594,1.139404
-0.230957,-0.232788,0.848511
0.055542,0.120483,1.103638
0.355347,-0.395264,0.999634
-0.448853,0.038086,0.867432
0.531494,-0.159790,1.159790
-0.112915,-0.306396,0.849609
-0.061401,0.191772,1.088379
0.401978,-0.359619,1.008911
-0.468872,-0.021240,0.824219
0.497437,-0.110596,1.177002
-0.055176,-0.337891,0.843750
-0.153931,0.194946,1.055908
0.425781,-0.317627,1.044800
-0.483154,-0.037109,0.795532
0.437256,-0.093262,1.167969
-0.015991,-0.343628,0.864746
-0.256226,0.220703,1.024658
0.484985,-0.299561,1.072876
-0.454346,-0.071777,0.789185
0.348267,-0.044678,1.146240
0.052856,-0.367432,0.891602
-0.314209,0.171143,0.962891
0.499268,-0.270996,1.089478
-0.427979,-0.123779,0.758789
0.243652,0.016235,1.128540
0.139893,-0.449341,0.889893
-0.399780,0.147339,0.918213
0.510132,-0.245483,1.088501
-0.384155,-0.162354,0.781860
0.127075,0.096802,1.090210
0.198853,-0.416138,0.902344
-0.458130,0.086792,0.854370
0.505981,-0.223511,1.098999
-0.316528,-0.239990,0.780396
0.044067,0.132690,1.071411
0.234009,-0.388550,0.903320
-0.503540,0.037964,0.805786
0.504028,-0.246948,1.094360
-0.212646,-0.328613,0.778564
-0.054565,0.191528,1.060547
0.275146,-0.380493,0.895020
-0.522949,0.023071,0.791016
0.475708,-0.247559,1.081909
-0.175415,-0.356445,0.764526
-0.132202,0.164062,1.005493
0.322510,-0.346436,0.933838
-0.568604,0.028687,0.761963
0.420776,-0.210571,1.071533
-0.148438,-0.382568,0.754761
-0.201172,0.144165,0.979492
0.349854,-0.336426,0.945557
-0.587402,0.062378,0.742676
0.382202,-0.165405,1.066284
-0.115356,-0.381714,0.781738
-0.287720,0.173218,0.954102
0.373901,-0.326050,0.969482
-0.570801,0.026489,0.744263
0.301147,-0.094360,1.048462
-0.078369,-0.381836,0.788086
-0.356934,0.178101,0.918701
0.407471,-0.319946,0.984253
-0.546021,-0.054199,0.726562
0.221558,-0.026245,1.053833
-0.042114,-0.370483,0.792969
-0.421143,0.181519,0.892334
0.430420,-0.303467,1.009155
-0.520630,-0.096924,0.724121
0.130737,0.039917,1.020386
0.030151,-0.379883,0.809692
-0.489136,0.155518,0.850342
0.427002,-0.273193,1.009766
-0.477539,-0.147827,0.714111
0.073853,0.061523,1.023804
0.101685,-0.408447,0.824829
-0.555298,0.176880,0.816284
0.441162,-0.242310,1.011963
-0.388184,-0.176270,0.743408
-0.008057,0.102539,1.026611
0.167358,-0.465210,0.833008
-0.596436,0.124023,0.778931
0.418091,-0.200073,1.016357
-0.287109,-0.227417,0.741455
-0.095581,0.181519,1.008057
0.248291,-0.418945,0.876831
-0.617920,0.078369,0.745972
0.399414,-0.171265,1.019653
-0.225830,-0.293579,0.729980
-0.173218,0.180786,0.974976
0.296753,-0.375854,0.894775
-0.615967,0.054199,0.739136
0.372803,-0.167236,1.008545
-0.168701,-0.355347,0.714722
-0.266479,0.197266,0.924316
0.346924,-0.340088,0.925415
-0.596191,0.013672,0.719482
0.311157,-0.103149,1.006470
-0.116455,-0.376953,0.719849
-0.338501,0.202393,0.892578
0.386719,-0.320312,0.945190
-0.582642,-0.030151,0.689453
0.228027,-0.043213,1.006226
-0.048340,-0.417847,0.750488
-0.421875,0.205933,0.861328
0.391235,-0.259521,0.949707
-0.538818,-0.038818,0.702881
0.139648,0.037720,1.013916
0.040039,-0.419678,0.789551
-0.503296,0.182373,0.840820
0.421509,-0.242920,0.974487
-0.449829,-0.067627,0.744873
0.048950,0.130615,1.002930
0.141846,-0.375488,0.841187
-0.582275,0.153076,0.776855
0.415283,-0.175537,1.012817
-0.300903,-0.189941,0.745850
-0.043213,0.210815,1.011841
0.211304,-0.374756,0.863037
-0.600952,0.097168,0.759766
0.415771,-0.159546,1.022461
-0.222046,-0.285522,0.722900
-0.123535,0.229248,0.988403
0.304443,-0.359985,0.885498
-0.622925,0.118286,0.756592
0.378418,-0.162842,1.003418
-0.124390,-0.359375,0.731323
-0.228149,0.189819,0.908936
0.360474,-0.324463,0.920288
-0.580933,0.104126,0.766357
0.313354,-0.087036,1.003662
-0.054199,-0.406616,0.741455
-0.315918,0.150635,0.852295
0.382446,-0.279297,0.941772
-0.539673,0.019043,0.735962
0.236694,0.017944,0.995972
0.025024,-0.417847,0.761597
-0.422974,0.169556,0.812256
0.412354,-0.285522,0.949707
-0.497437,-0.057007,0.735596
0.152222,0.052124,1.010254
0.082153,-0.425659,0.795166
-0.487061,0.175293,0.809448
0.426758,-0.218628,0.980469
-0.423706,-0.107056,0.743042
0.082153,0.083374,1.013184
0.138916,-0.429199,0.816895
-0.545166,0.152344,0.790894
0.457397,-0.244507,0.988525
-0.345215,-0.166870,0.751709
-0.034668,0.198120,1.003784
0.234375,-0.396240,0.866699
-0.562378,0.109253,0.765259
0.432007,-0.205200,1.012817
-0.234985,-0.224365,0.772827
-0.116333,0.201660,0.970703
0.294067,-0.396729,0.890381
-0.573364,0.041260,0.752197
0.407104,-0.177124,1.024536
-0.154663,-0.303711,0.764648
-0.162842,0.192993,0.953369
0.328247,-0.345703,0.914429
-0.570312,0.050781,0.759155
0.381348,-0.157471,1.026489
-0.077759,-0.385742,0.770630
-0.226074,0.168457,0.909546
0.368042,-0.328979,0.932129
-0.552979,0.022339,0.747559
0.347412,-0.119385,1.016113
-0.027344,-0.404175,0.780640
-0.281494,0.153198,0.870239
0.402710,-0.350098,0.947754
-0.525269,-0.041260,0.747314
0.290039,-0.062744,1.020752
0.020386,-0.437988,0.766235
-0.348511,0.146973,0.848877
0.435791,-0.363770,0.964355
-0.502930,-0.076050,0.747070
0.231079,-0.029663,1.017700
0.055054,-0.436401,0.771362
-0.395142,0.146851,0.834839
0.455933,-0.352783,0.980713
-0.445801,-0.134033,0.757324
0.167236,0.022827,1.018188
0.090698,-0.439087,0.791016
-0.426514,0.144775,0.825684
0.476685,-0.330322,0.990723
-0.421143,-0.156860,0.749634
0.103760,0.060913,1.016724
0.161621,-0.462036,0.819214
-0.468628,0.111084,0.801270
0.473999,-0.299561,1.003174
-0.369141,-0.181763,0.763672
0.040649,0.090210,1.014526
0.238159,-0.475098,0.865479
-0.481323,0.061279,0.776245
0.456299,-0.258911,1.016602
-0.296265,-0.211548,0.791138
-0.028931,0.114502,1.005859
0.299194,-0.483521,0.899658
-0.508301,0.028442,0.751831
0.439575,-0.186035,1.061646
-0.209717,-0.256470,0.805908
-0.073975,0.148682,1.015625
0.343872,-0.470825,0.924194
-0.523438,0.030396,0.761841
0.428589,-0.142090,1.072021
-0.126587,-0.263916,0.824951
-0.135498,0.201660,1.032104
0.389771,-0.461060,0.951294
-0.500000,-0.026855,0.763672
0.403687,-0.122070,1.068726
-0.058228,-0.308716,0.833496
-0.178223,0.206299,1.015747
0.430786,-0.404907,0.993774
-0.476562,-0.059814,0.779419
0.369995,-0.079224,1.090576
0.032593,-0.383179,0.844727
-0.237549,0.181152,0.977051
0.476074,-0.352539,1.036621
-0.453003,-0.105957,0.777100
0.332275,-0.038818,1.096313
0.072632,-0.396484,0.847534
-0.282349,0.159668,0.950684
0.501099,-0.311523,1.064331
-0.414917,-0.140991,0.790894
0.261841,-0.025879,1.081787
0.146240,-0.403076,0.904541
-0.348755,0.160278,0.931519
0.527466,-0.266724,1.097046
-0.360840,-0.182983,0.793579
0.185913,0.050781,1.086548
0.224731,-0.458862,0.914429
-0.395020,0.095459,0.870117
0.555054,-0.234009,1.130005
-0.283691,-0.203491,0.812744
0.082886,0.143188,1.083374
0.307861,-0.473511,0.940552
-0.425903,0.051147,0.854004
0.531982,-0.210815,1.138550
-0.216919,-0.262573,0.828369
0.019287,0.179688,1.093506
0.359497,-0.414429,0.988403
-0.455322,0.036865,0.839478
0.517578,-0.170654,1.148071
-0.127197,-0.281250,0.869995
-0.039795,0.211182,1.105225
0.400024,-0.383667,1.000366
-0.451904,0.015625,0.834351
0.508179,-0.137329,1.168945
-0.037476,-0.303833,0.900269
-0.107910,0.236816,1.087036
0.444092,-0.355591,1.041382
-0.454834,-0.029297,0.830811
0.478882,-0.124634,1.182373
0.022095,-0.354370,0.894165
-0.142456,0.222290,1.068115
0.467285,-0.310425,1.066406
-0.441406,-0.052979,0.819580
0.432129,-0.083008,1.176758
0.018799,-0.378662,0.890869
-0.178345,0.197632,1.064087
0.509277,-0.283203,1.105469
-0.461792,-0.024658,0.803467
0.378052,-0.052124,1.166382
0.075195,-0.414307,0.914673
-0.235229,0.184448,1.041260
0.522461,-0.262817,1.130005
-0.437744,-0.067139,0.809082
0.347168,-0.033447,1.154297
0.104736,-0.366943,0.941528
-0.286255,0.164307,0.976318
0.551147,-0.249390,1.144043
-0.388916,-0.133423,0.796875
0.284424,0.030029,1.158569
0.166382,-0.421631,0.929199
-0.349365,0.151855,0.952515
0.563477,-0.276489,1.125854
-0.360229,-0.154663,0.816284
0.228394,0.039062,1.129761
0.197754,-0.396240,0.945923
-0.379517,0.140503,0.916748
0.550293,-0.234497,1.123047
-0.319580,-0.226562,0.815308
0.160889,0.062012,1.128052
0.231689,-0.414673,0.937988
-0.422241,0.137695,0.893555
0.544800,-0.218384,1.127441
-0.300781,-0.214478,0.822510
0.090820,0.091187,1.091431
0.289429,-0.408447,0.956665
-0.450317,0.098267,0.869385
0.527222,-0.182495,1.130493
-0.226318,-0.264038,0.821533
0.017944,0.138916,1.071655
0.312134,-0.395020,0.954102
-0.470093,0.033325,0.846924
0.505615,-0.179199,1.133667
-0.162964,-0.309082,0.809570
-0.050293,0.153320,1.050903
0.334351,-0.373535,0.965698
-0.491821,-0.015747,0.811523
0.472290,-0.165771,1.131592
-0.134766,-0.347290,0.783691
-0.124146,0.178711,1.032959
0.360962,-0.337646,0.965210
-0.508911,-0.024780,0.788696
0.443970,-0.174072,1.116699
-0.122803,-0.361206,0.789673
-0.204346,0.177734,0.987671
0.402710,-0.338501,1.002563
-0.523071,-0.029175,0.768677
0.378662,-0.108521,1.112061
-0.094727,-0.361328,0.805664
-0.263916,0.167480,0.969238
