-0.397583,0.176514,0.834595
0.419800,-0.333862,1.009155
-0.534180,-0.058838,0.738525
0.325317,-0.058960,1.102661
-0.055786,-0.337402,0.814453
-0.344116,0.177979,0.946045
0.450684,-0.359009,1.014648
-0.513428,-0.085693,0.735107
0.242310,-0.011719,1.082275
-0.014282,-0.349854,0.832520
-0.388184,0.141479,0.896362
0.440552,-0.315308,1.027222
-0.497559,-0.131836,0.724731
0.191162,-0.011597,1.057983
0.053101,-0.405640,0.819580
-0.466064,0.194824,0.875732
0.438354,-0.255127,1.027588
-0.469727,-0.131714,0.749146
0.101196,0.030273,1.041870
0.122192,-0.427734,0.847168
-0.529297,0.151978,0.832642
0.436646,-0.261353,1.013550
-0.387451,-0.211670,0.745728
0.007690,0.092407,1.027466
0.172974,-0.392822,0.865479
-0.556152,0.122437,0.805054
0.425293,-0.224365,1.024414
-0.319580,-0.260986,0.731079
-0.061890,0.096802,0.996338
0.231323,-0.414429,0.874023
-0.576904,0.101196,0.780273
0.406982,-0.177124,1.020874
-0.244507,-0.305908,0.715820
-0.170776,0.155396,0.966675
0.302612,-0.417114,0.899292
-0.589966,0.025269,0.751343
0.381348,-0.153198,1.038940
-0.179443,-0.332031,0.737183
-0.286011,0.185059,0.931885
0.347168,-0.367676,0.933594
-0.596069,-0.006470,0.718262
0.306519,-0.107300,1.023926
-0.130493,-0.368286,0.725952
-0.379028,0.195557,0.889404
0.387939,-0.336914,0.950195
-0.550171,-0.046875,0.717163
0.194946,-0.040771,1.013306
-0.042114,-0.389893,0.770996
-0.472656,0.215698,0.856812
0.410278,-0.269409,0.982178
-0.494629,-0.104736,0.719849
0.066406,0.076172,1.000977
0.074951,-0.387451,0.818726
-0.543091,0.164062,0.821167
0.425537,-0.215210,1.010254
-0.373413,-0.215088,0.716675
-0.041016,0.156738,1.004761
0.182373,-0.400024,0.840454
-0.596802,0.130005,0.779419
0.426270,-0.189941,1.022095
-0.241333,-0.284668,0.723633
-0.145752,0.193726,0.966919
0.270386,-0.349243,0.881104
-0.615112,0.091064,0.736328
0.383789,-0.178467,1.006104
-0.156494,-0.363403,0.727295
-0.235840,0.186157,0.924438
0.340576,-0.328735,0.916626
-0.594971,0.066040,0.727051
0.301392,-0.069458,0.994263
-0.081299,-0.385986,0.739624
-0.327759,0.167480,0.873169
0.390869,-0.297852,0.947144
-0.567749,0.010864,0.714478
0.219238,0.000366,0.994141
-0.025269,-0.401489,0.756348
-0.416504,0.188599,0.853638
0.416992,-0.287231,0.957275
-0.520386,-0.047852,0.721558
0.136597,0.051025,1.002319
0.046387,-0.395874,0.777588
-0.488281,0.199341,0.834351
0.430664,-0.218384,0.987793
-0.442627,-0.107788,0.731812
0.061890,0.115234,1.013550
0.130981,-0.416382,0.815552
-0.551758,0.171387,0.794067
0.436279,-0.195923,1.004639
-0.354126,-0.158325,0.743774
-0.019531,0.160156,1.000977
0.208496,-0.414429,0.854126
-0.579102,0.140991,0.767944
0.434082,-0.167603,1.016235
-0.249756,-0.240356,0.741455
-0.114502,0.203735,0.969727
0.280396,-0.387695,0.882690
-0.596558,0.098511,0.758789
0.417236,-0.178955,1.007690
-0.163086,-0.302490,0.761475
-0.183350,0.225098,0.950806
0.337402,-0.358276,0.904419
-0.585327,0.072998,0.749268
0.373657,-0.154297,1.008545
-0.091431,-0.353271,0.763794
-0.251709,0.223145,0.906128
0.377563,-0.332153,0.918457
-0.554077,0.018066,0.744019
0.318848,-0.121338,0.997803
-0.034546,-0.407715,0.751709
-0.326538,0.200806,0.865845
0.413208,-0.299561,0.947998
-0.521362,-0.052368,0.729248
0.235962,-0.065918,0.992798
0.014282,-0.452637,0.756714
-0.385254,0.145630,0.827637
0.441528,-0.299072,0.961670
-0.501953,-0.071777,0.731079
0.147095,0.019043,1.001831
0.093628,-0.468140,0.792603
-0.443237,0.117188,0.810425
0.443237,-0.247070,0.981689
-0.426758,-0.105957,0.748047
0.059082,0.098877,1.004883
0.169556,-0.483154,0.815918
-0.506348,0.096924,0.770508
0.444580,-0.226196,1.005981
-0.343872,-0.153198,0.761108
-0.037964,0.157104,1.000610
0.254761,-0.482300,0.851807
-0.544678,0.043945,0.747070
0.424194,-0.182129,1.023438
-0.215820,-0.234497,0.788818
-0.135620,0.181396,0.978271
0.316650,-0.455566,0.896606
-0.552124,0.032715,0.750854
0.391357,-0.137329,1.040649
-0.096802,-0.315674,0.790894
-0.223145,0.197998,0.951904
0.376709,-0.413208,0.921753
-0.536011,-0.014771,0.739136
0.343750,-0.124023,1.028320
-0.006348,-0.401855,0.791870
-0.284424,0.182373,0.907349
0.412476,-0.372437,0.948242
-0.498657,-0.087402,0.750366
0.272583,-0.069824,1.019409
0.069336,-0.447632,0.791138
-0.368896,0.176636,0.872925
0.446777,-0.322754,0.981689
-0.441284,-0.098389,0.779785
0.173950,-0.007324,1.021606
0.106934,-0.452393,0.813110
-0.413818,0.106201,0.829712
0.483276,-0.270386,1.032104
-0.403320,-0.122803,0.775391
0.067139,0.062988,1.019409
0.204590,-0.499268,0.841309
-0.453613,0.040161,0.778076
0.480347,-0.259766,1.030518
-0.312744,-0.182861,0.787231
-0.021606,0.135010,1.018799
0.306030,-0.504639,0.893921
-0.488770,-0.005005,0.770264
0.447876,-0.194336,1.064697
-0.193359,-0.248779,0.803589
-0.113159,0.211914,1.018555
0.367432,-0.428101,0.943726
-0.505371,-0.019775,0.777710
0.416260,-0.142334,1.092285
-0.055664,-0.355957,0.817627
-0.190308,0.205444,0.999756
0.429077,-0.393677,0.983643
-0.489258,-0.043091,0.780518
0.364624,-0.120117,1.071411
0.060181,-0.416016,0.847656
-0.250732,0.186646,0.966064
0.464478,-0.334595,1.023071
-0.455811,-0.091553,0.771851
0.300171,-0.050781,1.066284
0.093018,-0.402222,0.859619
-0.302246,0.151123,0.945557
0.501099,-0.303223,1.072144
-0.424805,-0.139648,0.769531
0.226929,0.015625,1.077026
0.172363,-0.429688,0.894775
-0.371216,0.133423,0.904663
0.539307,-0.263184,1.095581
-0.346313,-0.170776,0.802002
0.142090,0.086060,1.081299
0.261353,-0.474121,0.916626
-0.406250,0.059692,0.854370
0.517212,-0.222656,1.106567
-0.270264,-0.200317,0.829712
0.073120,0.142090,1.079712
0.339600,-0.441040,0.956787
-0.449707,0.062622,0.838867
0.509644,-0.194092,1.119263
-0.187622,-0.265625,0.849854
-0.012939,0.168091,1.081787
0.387939,-0.407471,0.991943
-0.457642,0.038696,0.843018
0.498047,-0.161011,1.141357
-0.074341,-0.305420,0.888062
-0.088867,0.194702,1.078857
0.423096,-0.373291,1.020996
-0.444336,-0.019531,0.832153
0.475708,-0.113770,1.166382
0.030151,-0.359009,0.900269
-0.164673,0.233643,1.060425
0.463989,-0.333496,1.053711
-0.423706,-0.070679,0.828491
0.428955,-0.075439,1.160156
0.047729,-0.349731,0.911865
-0.223511,0.224731,1.040405
0.504517,-0.288818,1.096069
-0.403687,-0.096191,0.828857
0.365356,-0.037720,1.160645
0.092163,-0.378540,0.923218
-0.288208,0.206421,1.007690
0.547119,-0.269775,1.121338
-0.365601,-0.133301,0.828003
0.275635,0.010010,1.139526
0.181274,-0.400757,0.950684
-0.333740,0.164673,0.946777
0.550537,-0.235107,1.127075
-0.320068,-0.170776,0.834839
0.188477,0.059082,1.121704
0.257324,-0.443481,0.961914
-0.376465,0.118164,0.918213
0.552979,-0.198608,1.142090
-0.269409,-0.204346,0.832886
0.103516,0.132324,1.118042
0.328613,-0.421387,0.984375
-0.420654,0.069214,0.887817
0.542480,-0.181396,1.152344
-0.200317,-0.248413,0.848633
0.007080,0.179077,1.098267
0.375122,-0.383911,1.001953
-0.448242,0.008789,0.857300
0.519287,-0.156860,1.170898
-0.082520,-0.333984,0.860352
-0.074829,0.185303,1.072388
0.395386,-0.345703,1.004395
-0.449829,-0.022705,0.831543
0.501831,-0.152588,1.174805
-0.054565,-0.341064,0.847534
-0.151489,0.182129,1.033813
0.424316,-0.314575,1.027344
-0.467651,-0.041382,0.806519
0.448120,-0.119873,1.173462
-0.023071,-0.351318,0.865601
-0.235352,0.205933,1.029907
0.465454,-0.296509,1.060547
-0.475830,-0.070190,0.794189
0.360840,-0.091553,1.140259
0.038818,-0.350952,0.898926
-0.308350,0.184448,0.968872
0.488403,-0.281372,1.077271
-0.422974,-0.130981,0.785522
0.254517,-0.018066,1.118896
0.101929,-0.414795,0.885254
-0.378296,0.160034,0.923218
0.525757,-0.259644,1.096313
-0.396973,-0.151855,0.782959
0.148560,0.073364,1.091797
0.181274,-0.445557,0.905518
-0.440674,0.097168,0.872925
0.507324,-0.228638,1.095947
-0.344482,-0.200928,0.769165
0.070801,0.145996,1.088013
0.225342,-0.389160,0.909912
-0.489868,0.042358,0.827881
0.489868,-0.254639,1.083740
-0.274170,-0.282715,0.775757
0.007202,0.170044,1.074341
0.267578,-0.385010,0.913574
-0.508057,0.071655,0.834229
0.469238,-0.230957,1.076904
-0.218140,-0.340454,0.761475
-0.098999,0.140503,1.010376
0.315918,-0.392212,0.934204
-0.530273,0.027466,0.786743
0.444702,-0.155273,1.096558
-0.184326,-0.319580,0.758057
-0.189941,0.153076,0.985229
0.349976,-0.410278,0.948486
-0.550659,-0.032349,0.754883
0.411255,-0.113281,1.105103
-0.166138,-0.279907,0.760620
-0.286133,0.203857,0.963501
0.394165,-0.400635,0.968750
-0.541870,-0.072021,0.756348
0.354248,-0.117920,1.075928
-0.138306,-0.315674,0.767822
-0.351318,0.195801,0.903931
0.417114,-0.348145,0.991211
-0.526245,-0.114746,0.730835
0.277832,-0.066895,1.070801
-0.082275,-0.363403,0.770386
-0.422607,0.202271,0.876587
0.427734,-0.319946,0.989868
-0.503418,-0.110474,0.725586
0.184814,-0.011475,1.057373
0.001099,-0.397705,0.805176
-0.491943,0.204834,0.853149
0.416504,-0.294556,0.991455
-0.473389,-0.148193,0.730469
0.095337,0.039307,1.032593
0.087158,-0.427856,0.829346
-0.548096,0.180298,0.820435
0.428101,-0.240234,1.007080
-0.400635,-0.186768,0.733887
0.005371,0.120728,1.031982
0.175781,-0.430664,0.857178
-0.593018,0.142456,0.800293
0.419434,-0.217773,1.007568
-0.308716,-0.247681,0.726929
-0.070923,0.151489,0.992188
0.245239,-0.396362,0.879272
-0.610718,0.091919,0.764771
0.404907,-0.182251,1.024536
-0.244751,-0.321045,0.709717
-0.153687,0.173218,0.965942
0.291138,-0.380859,0.899536
-0.601318,0.053833,0.748535
0.369385,-0.175903,1.019653
-0.194702,-0.358398,0.709106
-0.227539,0.176880,0.938721
0.323486,-0.348022,0.911987
-0.607300,0.040161,0.732178
0.335205,-0.137939,1.024170
-0.139160,-0.376587,0.734741
-0.312866,0.176636,0.890137
0.356323,-0.339722,0.917114
-0.517822,-0.091919,0.704712
0.172363,0.026123,1.040649
-0.086182,-0.374023,0.751343
-0.488892,0.177124,0.856445
0.417969,-0.291992,0.996704
-0.494019,-0.123535,0.712891
0.090576,0.077759,1.024902
0.073730,-0.392334,0.819580
-0.549316,0.152954,0.819946
0.437256,-0.285522,1.007812
-0.414917,-0.190796,0.723145
0.010742,0.135010,1.019653
0.142212,-0.396484,0.829102
-0.576660,0.135376,0.797119
0.426025,-0.253662,0.997803
-0.346802,-0.228149,0.734619
-0.037354,0.128540,0.994141
0.211426,-0.422729,0.852051
-0.604370,0.137207,0.793091
0.406128,-0.191284,1.007935
-0.282593,-0.244873,0.724121
-0.111206,0.162842,0.968384
0.261353,-0.418091,0.877930
-0.608032,0.103271,0.767334
0.399536,-0.157227,1.023438
-0.251953,-0.265869,0.710205
-0.168945,0.166626,0.960083
0.299805,-0.390015,0.899536
-0.608521,0.071533,0.748901
0.380981,-0.135010,1.019287
-0.206055,-0.322998,0.703735
-0.243774,0.179932,0.915039
0.351196,-0.376709,0.917969
-0.603516,0.049927,0.735107
0.355225,-0.112305,1.028809
-0.164062,-0.347656,0.709595
-0.285889,0.177856,0.895386
0.368042,-0.366577,0.920044
-0.597290,0.046997,0.725098
0.322388,-0.070923,1.027222
-0.120850,-0.360596,0.730469
-0.337402,0.187256,0.876831
0.378906,-0.347046,0.923584
-0.569092,0.026367,0.730591
0.281006,-0.034546,1.024292
-0.080933,-0.381226,0.739624
-0.388550,0.203003,0.871216
0.408081,-0.328613,0.947998
-0.557007,-0.030518,0.714478
0.229614,-0.022583,0.998413
-0.029541,-0.397339,0.751221
-0.429443,0.220215,0.854614
0.412231,-0.281616,0.955444
-0.522095,-0.053467,0.713623
0.177979,0.016113,1.002686
0.004150,-0.417847,0.769531
-0.451294,0.199951,0.848389
0.430420,-0.276611,0.964111
-0.501099,-0.036133,0.736450
0.127930,0.067871,1.007568
0.054688,-0.407227,0.788452
-0.495483,0.198486,0.835327
0.432617,-0.239136,0.976074
-0.471680,-0.072632,0.729736
0.088135,0.117188,1.011475
0.112671,-0.398438,0.828979
-0.532837,0.165771,0.805054
0.433228,-0.223145,0.989990
-0.406006,-0.118408,0.743896
0.045532,0.146729,1.021118
0.156372,-0.423828,0.827026
-0.548584,0.151733,0.796631
0.456543,-0.189575,1.022339
-0.372559,-0.143311,0.737793
-0.018188,0.173462,0.998779
0.225952,-0.436279,0.855469
-0.572632,0.142944,0.777588
0.437500,-0.176025,1.014648
-0.290894,-0.197266,0.740112
-0.066284,0.200195,0.994019
0.266968,-0.414795,0.871094
-0.592163,0.100098,0.764893
0.442871,-0.213989,1.017700
-0.234009,-0.222656,0.762207
-0.120605,0.228638,0.969727
0.299194,-0.376587,0.888428
-0.575562,0.052368,0.757202
0.413574,-0.169556,1.026855
-0.146851,-0.293213,0.768799
-0.175049,0.212769,0.941284
0.335449,-0.369873,0.909912
-0.579468,0.065796,0.765381
0.402222,-0.163086,1.031616
-0.088989,-0.357422,0.770508
-0.236450,0.228271,0.933960
0.367554,-0.349121,0.917236
-0.566528,0.032837,0.755615
0.352295,-0.146606,1.000977
-0.032227,-0.411499,0.778076
-0.278320,0.167236,0.877808
0.389404,-0.303101,0.939209
-0.545654,-0.028076,0.721069
0.303345,-0.111572,1.002075
0.016479,-0.444092,0.773560
-0.328003,0.157471,0.856567
0.420654,-0.326294,0.943848
-0.520996,-0.024902,0.743774
0.226685,-0.073120,0.975098
0.056274,-0.459717,0.786987
-0.367920,0.118530,0.824707
0.440430,-0.272705,0.983765
-0.487671,-0.051025,0.745239
0.156128,0.011475,1.004395
0.083008,-0.450806,0.800659
-0.424194,0.091797,0.814453
0.468750,-0.295288,0.998535
-0.438721,-0.113525,0.748779
0.074341,0.118164,1.013550
0.147339,-0.433105,0.818604
-0.467407,0.069092,0.797852
0.474487,-0.296997,1.006836
-0.394897,-0.157104,0.749023
0.027954,0.132202,1.012695
0.211060,-0.429443,0.849365
-0.492676,0.045166,0.759399
0.472534,-0.259644,1.028931
-0.322266,-0.214722,0.775635
-0.029785,0.143066,1.008911
0.256836,-0.471802,0.874512
-0.510986,0.031616,0.755615
0.456055,-0.240845,1.023560
-0.260620,-0.230103,0.791382
-0.093994,0.171509,1.001831
0.330078,-0.460083,0.911987
-0.519409,0.028076,0.760254
0.421265,-0.178101,1.049316
-0.173584,-0.265869,0.807251
-0.153320,0.182251,1.005371
0.371948,-0.458984,0.925903
-0.508545,-0.010864,0.776489
0.391724,-0.134277,1.052246
-0.076538,-0.322998,0.804199
-0.203125,0.190186,0.968872
0.413330,-0.404907,0.960571
-0.498169,-0.073242,0.762695
0.358276,-0.136475,1.051880
0.028198,-0.417114,0.823242
-0.265137,0.190918,0.948853
0.441650,-0.332153,1.002319
-0.467041,-0.102417,0.760620
0.283203,-0.087646,1.040161
0.083618,-0.456299,0.832153
-0.307861,0.147583,0.920288
0.468872,-0.270386,1.031372
-0.433228,-0.076416,0.797852
0.204346,-0.032715,1.037109
0.138794,-0.475098,0.848145
-0.386108,0.110474,0.875366
0.510132,-0.262329,1.066650
-0.378906,-0.154541,0.779297
0.116211,0.073730,1.046509
0.236694,-0.490845,0.887573
-0.416138,0.030029,0.822388
0.513794,-0.230957,1.096802
-0.306763,-0.203613,0.782959
0.024170,0.159546,1.054321
0.315063,-0.476074,0.924561
-0.455566,0.002808,0.812378
0.506226,-0.213501,1.115601
-0.218506,-0.241943,0.823730
-0.051025,0.204956,1.056030
0.368774,-0.433716,0.961304
-0.466675,-0.002686,0.812500
0.473877,-0.171631,1.120239
-0.106567,-0.306885,0.843384
-0.097778,0.221680,1.065552
0.419800,-0.373291,0.999390
-0.482666,0.016602,0.815308
0.441406,-0.163696,1.109009
0.019531,-0.390259,0.877319
-0.150635,0.194580,1.035889
0.446411,-0.333862,1.034546
-0.462524,-0.030640,0.805054
0.409912,-0.116089,1.122314
0.056641,-0.390869,0.890503
-0.207031,0.175537,1.021729
0.473877,-0.305542,1.062744
-0.428467,-0.096069,0.796997
0.364746,-0.069214,1.124146
0.071655,-0.372681,0.897583
-0.261597,0.217651,1.013672
0.536499,-0.291260,1.103394
-0.401489,-0.117676,0.819092
0.305420,-0.038208,1.126709
0.122681,-0.393311,0.924927
-0.311768,0.145386,0.957764
0.560059,-0.255005,1.134155
-0.349121,-0.139893,0.822510
0.226562,0.060303,1.128296
0.220825,-0.420898,0.951172
-0.350708,0.108887,0.916870
0.561523,-0.237915,1.133667
-0.311401,-0.171021,0.831421
0.145020,0.111694,1.108887
0.312378,-0.442505,0.969482
-0.406006,0.103394,0.884155
0.542114,-0.180420,1.149414
-0.244141,-0.216431,0.849854
0.061401,0.151245,1.105103
0.352905,-0.426147,0.995605
-0.430054,0.057251,0.875977
0.541138,-0.177490,1.157715
-0.145752,-0.252441,0.876953
-0.038818,0.195190,1.077759
0.399048,-0.362305,1.020996
-0.426147,-0.029175,0.853394
0.511230,-0.115967,1.185913
-0.025635,-0.337158,0.892700
-0.110718,0.192627,1.065186
0.432861,-0.328613,1.047607
-0.446167,-0.075439,0.813599
0.462036,-0.090332,1.193726
0.008179,-0.362793,0.882324
-0.189087,0.226196,1.056519
0.473145,-0.281494,1.073120
-0.442749,-0.079834,0.811523
0.410889,-0.074463,1.179932
0.073608,-0.357544,0.917969
-0.279175,0.213379,1.007080
0.515503,-0.257202,1.111694
-0.416382,-0.119995,0.796143
0.301025,-0.014160,1.154419
0.166138,-0.416626,0.927002
-0.334595,0.191284,0.966675
0.540894,-0.244629,1.120483
-0.362061,-0.151123,0.817749
0.176147,0.055908,1.118164
0.249512,-0.441650,0.949707
-0.398193,0.111206,0.908813
0.542847,-0.209229,1.131958
-0.287231,-0.192383,0.830688
0.070435,0.121338,1.088501
0.300781,-0.399902,0.963013
-0.437012,0.045410,0.869385
0.535645,-0.193359,1.145020
-0.171021,-0.276001,0.838135
-0.040039,0.170776,1.070312
0.347778,-0.373657,0.968140
-0.456177,-0.010620,0.842163
0.503418,-0.172119,1.155884
-0.107788,-0.320068,0.837891
-0.125610,0.189697,1.052246
0.395752,-0.354126,0.993164
-0.505249,-0.015625,0.798340
0.455444,-0.157471,1.142334
-0.053101,-0.344971,0.841675
-0.217651,0.198853,1.015625
0.434326,-0.319458,1.025513
-0.498291,-0.047974,0.787354
0.377441,-0.088135,1.133057
-0.004639,-0.372925,0.854248
-0.300903,0.176880,0.962646
0.460449,-0.295410,1.060425
-0.469482,-0.089722,0.770264
0.296753,-0.062134,1.105469
0.048828,-0.383911,0.869263
-0.368652,0.151001,0.917603
0.481323,-0.262695,1.075684
-0.425537,-0.147339,0.760986
0.194702,0.027100,1.092163
0.112671,-0.423218,0.860474
-0.433472,0.164062,0.886963
0.498657,-0.260498,1.077271
-0.402710,-0.159180,0.773804
0.095703,0.078125,1.058350
0.166870,-0.410034,0.884521
-0.464355,0.111450,0.868530
0.487549,-0.224976,1.087646
-0.371216,-0.183960,0.767822
0.022583,0.105713,1.039551
0.235718,-0.433716,0.893799
-0.515015,0.074219,0.814819
0.475586,-0.213013,1.087036
-0.264648,-0.257080,0.772461
-0.065308,0.145386,1.012085
0.269409,-0.404907,0.890869
-0.537598,0.040649,0.791748
0.466309,-0.229370,1.078613
-0.209473,-0.327759,0.755737
-0.144653,0.163208,0.992798
0.307739,-0.365967,0.910767
-0.548950,0.000122,0.760620
0.430664,-0.214722,1.060669
-0.170532,-0.350708,0.761353
-0.247070,0.175415,0.953735
0.344971,-0.352539,0.935791
-0.566772,-0.017944,0.751831
0.372314,-0.156860,1.070312
-0.136719,-0.355347,0.760254
-0.332275,0.187866,0.910034
0.391113,-0.338013,0.962036
-0.559692,-0.052368,0.729736
0.305054,-0.106201,1.063110
-0.075806,-0.367920,0.786987
-0.411377,0.206177,0.877441
0.410156,-0.314331,0.984131
-0.516724,-0.085205,0.727539
0.206787,-0.040283,1.041016
-0.002075,-0.402100,0.804688
-0.472534,0.198608,0.860107
0.416626,-0.278198,0.992310
-0.496094,-0.103882,0.727783
0.099365,0.038696,1.034302
0.085693,-0.416138,0.834595
-0.536011,0.158325,0.821045
0.436646,-0.242432,1.016479
-0.392944,-0.171997,0.749878
-0.010010,0.137939,1.018188
0.182983,-0.408569,0.860352
-0.574341,0.099121,0.780640
0.422363,-0.211914,1.023071
-0.288452,-0.273193,0.719604
-0.096924,0.166138,0.985474
0.245728,-0.376343,0.875488
-0.606934,0.071045,0.751587
0.411133,-0.212769,1.035645
-0.206421,-0.367554,0.710083
-0.226440,0.192139,0.947632
0.305420,-0.340454,0.906250
-0.603760,0.040894,0.742188
0.364624,-0.178711,1.028198
-0.148193,-0.392578,0.724609
-0.312988,0.171997,0.887451
0.347412,-0.297852,0.935669
-0.590942,0.027344,0.724854
0.275146,-0.104248,1.009277
-0.089233,-0.410522,0.754761
-0.381348,0.170654,0.878052
0.384033,-0.293945,0.953247
-0.562622,-0.016602,0.692383
0.173584,0.024780,1.010742
0.020630,-0.386230,0.802368
-0.495117,0.183350,0.836060
0.392822,-0.261230,0.969360
-0.475830,-0.131592,0.706665
0.088501,0.116455,1.029785
0.096313,-0.390259,0.817017
-0.575439,0.202759,0.820801
0.420166,-0.251465,0.981323
-0.358032,-0.179688,0.751221
-0.014282,0.123169,0.988647
0.176880,-0.365845,0.858887
-0.599976,0.156982,0.778687
0.419067,-0.171753,1.016235
-0.246216,-0.283691,0.723877
-0.126587,0.173584,0.973877
0.252930,-0.396729,0.870728
-0.589966,0.101685,0.760864
0.400146,-0.135254,1.029907
-0.181152,-0.319946,0.697510
-0.229248,0.226196,0.922241
0.344727,-0.331543,0.915649
-0.605225,0.021240,0.720581
0.340698,-0.153442,1.011841
-0.113037,-0.378418,0.721069
-0.299683,0.202148,0.889648
0.380127,-0.311646,0.916870
-0.579956,0.033813,0.724365
0.242676,-0.045776,0.997192
-0.022095,-0.430420,0.746094
-0.398804,0.179077,0.851440
0.403442,-0.276611,0.941406
-0.523193,-0.018433,0.733398
0.134399,0.075562,1.009888
0.057007,-0.414551,0.786865
-0.493408,0.198975,0.851074
0.434570,-0.252319,0.971436
-0.458130,-0.073120,0.730225
0.071655,0.131958,1.009399
0.140869,-0.397217,0.818604
-0.569336,0.146606,0.787964
0.445557,-0.230957,0.995483
-0.334595,-0.186646,0.740479
-0.035767,0.185791,0.993408
0.214600,-0.367188,0.860596
-0.590576,0.114380,0.767578
0.425049,-0.199341,1.008423
-0.225586,-0.270630,0.745972
-0.119873,0.199585,0.972168
0.280518,-0.362915,0.892090
-0.584229,0.075195,0.755981
0.412476,-0.147827,1.033813
-0.132202,-0.326904,0.737549
-0.212036,0.232056,0.927734
0.339722,-0.327148,0.907837
-0.585449,0.069580,0.752075
0.366821,-0.126587,1.024414
-0.077637,-0.395996,0.740479
-0.279907,0.201050,0.880249
0.383667,-0.306152,0.925537
-0.553101,-0.012695,0.732544
0.303955,-0.065918,1.015991
-0.025635,-0.427002,0.741821
-0.353760,0.177490,0.841553
0.411499,-0.290649,0.947266
-0.524536,-0.055786,0.733398
0.218872,-0.011719,1.005493
0.029297,-0.416870,0.769531
-0.411865,0.171509,0.825439
0.424438,-0.279541,0.967773
-0.488892,-0.072876,0.743408
0.149170,0.022095,1.010864
0.082520,-0.445801,0.787476
-0.473633,0.152710,0.796753
0.442871,-0.213623,1.005615
-0.432373,-0.129150,0.726318
0.058105,0.109375,1.007324
0.164429,-0.474731,0.816040
-0.522583,0.137207,0.781372
0.442627,-0.219360,1.002563
-0.355957,-0.167358,0.751221
-0.016235,0.157349,1.006470
0.225830,-0.450073,0.849976
-0.552490,0.092529,0.756958
0.430664,-0.188843,1.017090
-0.267334,-0.216797,0.776367
-0.085449,0.163086,0.975586
0.291626,-0.450317,0.872559
-0.574951,0.060791,0.734619
0.421631,-0.177002,1.024414
-0.150146,-0.280396,0.792969
-0.163086,0.212769,0.962524
0.327515,-0.370972,0.909912
-0.566528,0.045288,0.749268
0.391724,-0.196777,1.016724
-0.075073,-0.362061,0.783813
-0.236694,0.224243,0.938354
0.379150,-0.315674,0.953247
-0.539917,-0.048828,0.737915
0.318115,-0.143311,1.004395
-0.018799,-0.444214,0.768066
-0.314575,0.160400,0.872681
0.431763,-0.343018,0.961426
-0.509888,-0.067261,0.748291
0.222290,-0.053833,0.997681
0.068237,-0.474121,0.778442
-0.392944,0.137939,0.827271
0.436401,-0.301025,0.971802
-0.455811,-0.101929,0.756470
0.136597,0.015015,1.009033
0.128784,-0.472900,0.799683
-0.447021,0.110474,0.802124
0.438354,-0.238281,1.004272
-0.393921,-0.127319,0.767212
0.029175,0.104004,1.009888
0.220459,-0.502808,0.830444
-0.503784,0.056885,0.760254
0.455566,-0.224121,1.034058
-0.296143,-0.199585,0.773560
-0.095581,0.176270,0.998779
0.310791,-0.497925,0.876343
-0.524902,0.010742,0.745605
0.424561,-0.176025,1.048218
-0.178345,-0.273071,0.784546
-0.161011,0.192017,0.981323
0.370239,-0.432739,0.933105
-0.531372,-0.007690,0.765747
0.393433,-0.168091,1.034302
-0.042725,-0.359741,0.808716
-0.230347,0.199707,0.949463
0.396729,-0.372192,0.960571
-0.502808,-0.069824,0.751831
0.326904,-0.124756,1.034180
0.036987,-0.437988,0.810913
-0.293823,0.154907,0.901001
0.437012,-0.333740,0.994019
-0.491089,-0.093140,0.753052
0.235840,-0.070923,1.014282
0.096436,-0.484375,0.805542
-0.347534,0.131592,0.881836
0.472046,-0.282104,1.018433
-0.435059,-0.102783,0.756470
0.148193,0.023071,1.017212
0.164795,-0.491943,0.840454
-0.405762,0.046997,0.830322
0.509521,-0.254395,1.070679
-0.378540,-0.156006,0.763062
0.035156,0.121826,1.019653
0.274048,-0.510376,0.877075
