-0.397583,0.176514,0.834595
-0.457642,0.019531,0.790649
0.491211,-0.232300,1.073608
-0.263184,-0.226685,0.795654
-0.049561,0.185791,1.032837
0.339111,-0.450562,0.939209
-0.485352,-0.010986,0.789429
0.447510,-0.182495,1.088135
-0.161499,-0.282959,0.806885
-0.109009,0.225830,1.042847
0.390503,-0.406250,0.972534
-0.486816,-0.047607,0.784180
0.411621,-0.153931,1.076782
-0.047241,-0.339844,0.843262
-0.191406,0.192261,1.000977
0.450073,-0.383301,1.000122
-0.473877,-0.064209,0.775635
0.349609,-0.082397,1.086914
0.055420,-0.401978,0.847778
-0.257202,0.172241,0.981812
0.489380,-0.329224,1.052612
-0.436646,-0.130249,0.784790
0.273804,-0.038940,1.076904
0.114502,-0.407349,0.880249
-0.343262,0.155640,0.931763
0.516968,-0.262085,1.087036
-0.371826,-0.174194,0.791626
0.181885,0.038330,1.081421
0.229492,-0.456177,0.904663
-0.410767,0.108154,0.865112
0.524292,-0.241577,1.087891
-0.280884,-0.211426,0.827759
0.065063,0.104614,1.070557
0.337524,-0.464722,0.953979
0.497925,-0.162842,1.118042
-0.018311,0.163330,1.070923
-0.072388,-0.298584,0.859375
-0.120972,0.216553,1.075806
0.456055,-0.401001,1.026489
-0.451782,-0.031494,0.821777
0.422485,-0.078491,1.136841
0.044067,-0.343994,0.892578
-0.203857,0.210815,1.030396
0.500366,-0.328125,1.077759
-0.417725,-0.104736,0.813232
0.340698,-0.007690,1.141235
0.092651,-0.359619,0.905884
-0.283936,0.204102,1.002930
0.547119,-0.273438,1.115967
-0.366089,-0.160034,0.822754
0.227905,0.034912,1.119141
0.207886,-0.424561,0.934814
-0.340454,0.107300,0.924438
0.543091,-0.217041,1.136963
-0.299438,-0.194336,0.831421
0.114746,0.115356,1.094238
0.325806,-0.445679,0.978394
-0.413086,0.073853,0.860840
0.546997,-0.165283,1.157471
-0.198486,-0.238770,0.852295
-0.005737,0.185181,1.084839
0.391846,-0.406250,1.007324
-0.437012,0.008911,0.846680
0.528198,-0.127686,1.187378
-0.060547,-0.303467,0.879150
-0.111084,0.247437,1.090454
0.454224,-0.363892,1.039062
-0.438354,-0.040894,0.835327
0.455933,-0.101074,1.164551
0.023560,-0.326782,0.898560
-0.172607,0.217407,1.055542
0.493896,-0.288330,1.090088
-0.450562,-0.063599,0.819214
0.391479,-0.059204,1.164185
0.086670,-0.367920,0.928955
-0.258057,0.210205,1.026367
0.542236,-0.263916,1.126099
-0.393677,-0.117554,0.816040
0.263916,0.016602,1.130493
0.187256,-0.453247,0.927246
-0.332031,0.105835,0.943726
0.562134,-0.217285,1.162964
-0.323975,-0.183228,0.820801
0.164307,0.130371,1.128540
0.273438,-0.442383,0.960815
-0.404175,0.068848,0.903687
0.554810,-0.212036,1.160278
-0.258423,-0.277832,0.831299
0.072754,0.191650,1.123047
0.334839,-0.399292,0.974976
-0.449707,0.050415,0.867920
0.536621,-0.195190,1.158813
-0.179321,-0.291260,0.858398
0.007446,0.170410,1.102783
0.380981,-0.376465,1.000122
-0.458740,0.019043,0.846802
0.519897,-0.161499,1.162354
-0.062622,-0.337402,0.875488
-0.075195,0.193848,1.081909
0.404785,-0.359985,1.008667
-0.463257,-0.016846,0.837646
0.503174,-0.127686,1.183838
-0.055786,-0.343750,0.842651
-0.160889,0.211426,1.050659
0.451660,-0.361084,1.024902
-0.478027,-0.015869,0.826782
0.449829,-0.107666,1.169678
-0.031006,-0.357300,0.865112
-0.223755,0.218018,1.037231
0.471558,-0.314331,1.062134
-0.459595,-0.057495,0.800171
0.385132,-0.068359,1.172363
0.027344,-0.372803,0.875610
-0.293213,0.197632,0.992310
0.501709,-0.302979,1.081543
-0.435547,-0.111084,0.788452
0.310791,-0.026489,1.140259
0.096069,-0.371216,0.897217
-0.335938,0.163574,0.952515
0.501343,-0.251953,1.094238
-0.396851,-0.149536,0.790039
0.229980,0.026489,1.119873
0.147461,-0.411255,0.900879
-0.389648,0.136719,0.916504
0.530273,-0.258789,1.111816
-0.384277,-0.145752,0.794434
0.133057,0.101807,1.100098
0.210938,-0.423218,0.917603
-0.431030,0.075439,0.871826
0.518433,-0.232788,1.115967
-0.328613,-0.225098,0.783813
0.055786,0.149658,1.080444
0.243286,-0.386230,0.915283
-0.459229,0.044556,0.851440
0.510010,-0.230103,1.109985
-0.258789,-0.273438,0.800903
-0.010986,0.149048,1.059692
0.273682,-0.383667,0.911499
-0.488892,0.048584,0.834351
0.502563,-0.237793,1.100464
-0.201904,-0.303467,0.810059
-0.058350,0.121826,1.014771
0.302979,-0.357178,0.944580
-0.508545,0.007202,0.799683
0.476196,-0.198364,1.116943
-0.167725,-0.341675,0.772583
-0.125000,0.165405,1.014893
0.338135,-0.376099,0.942139
-0.523315,-0.019165,0.788452
0.444946,-0.185791,1.106079
-0.157471,-0.357056,0.765625
-0.182495,0.159790,0.995361
0.368896,-0.368652,0.958618
-0.529907,-0.011841,0.774292
0.406128,-0.150757,1.103638
-0.134277,-0.382080,0.769653
-0.241577,0.172485,0.978271
0.383179,-0.345947,0.972046
-0.536621,-0.007324,0.767822
0.363159,-0.130005,1.086792
-0.121460,-0.381348,0.777466
-0.288940,0.170288,0.958008
0.402100,-0.347534,0.991333
-0.539795,-0.028687,0.752808
0.332275,-0.085815,1.092285
-0.095703,-0.346924,0.785034
-0.336670,0.177979,0.926270
0.424683,-0.328491,1.001099
-0.539429,-0.068237,0.737305
0.287231,-0.077759,1.072021
-0.047607,-0.374756,0.808350
-0.397583,0.200195,0.904175
0.422241,-0.302490,0.991455
-0.520508,-0.094727,0.718018
0.226685,-0.059692,1.055786
0.009888,-0.406128,0.833374
-0.453247,0.193481,0.875244
0.422119,-0.278320,1.004883
-0.504639,-0.099731,0.723755
0.157959,0.005859,1.055420
0.064941,-0.419678,0.843384
-0.489502,0.168213,0.856812
0.427856,-0.249023,1.019531
-0.484619,-0.097046,0.732056
0.087158,0.069458,1.041138
0.118774,-0.430908,0.846924
-0.521973,0.153442,0.845825
0.436157,-0.243164,1.016968
-0.410645,-0.144897,0.741333
0.021606,0.131836,1.035889
0.177734,-0.420532,0.864380
-0.558838,0.122070,0.817871
0.416626,-0.227417,1.010742
-0.345703,-0.209106,0.731812
-0.047974,0.144897,1.015625
0.237061,-0.433105,0.878174
-0.580933,0.098389,0.800049
0.397461,-0.194702,1.014526
-0.285522,-0.273804,0.708862
-0.118530,0.149414,0.986206
0.280762,-0.388062,0.900024
-0.593018,0.062622,0.772217
0.402222,-0.195557,1.030029
-0.227051,-0.324829,0.701416
-0.220093,0.183594,0.948730
0.335938,-0.364624,0.921143
-0.591431,0.042847,0.758545
0.353394,-0.146362,1.033447
-0.182617,-0.354858,0.720947
-0.379272,0.172852,0.899536
0.429443,-0.316895,1.002075
-0.585815,-0.005371,0.728394
0.234741,-0.035767,1.079712
-0.004517,-0.386230,0.817139
-0.439453,0.180908,0.880737
0.429321,-0.288940,1.008545
-0.477539,-0.140381,0.725464
0.159180,0.031006,1.058716
0.080322,-0.395264,0.837280
-0.512451,0.155151,0.845459
0.447266,-0.288086,1.015869
-0.431641,-0.190552,0.730957
0.070679,0.067749,1.033691
0.140015,-0.394043,0.855591
-0.543091,0.132324,0.814087
0.445801,-0.239014,1.031982
-0.326782,-0.257568,0.740356
-0.022705,0.109253,1.019043
0.199341,-0.420288,0.854126
-0.554443,0.081909,0.785034
0.430176,-0.200317,1.036011
-0.286011,-0.287476,0.730835
-0.100098,0.131104,0.991699
0.270508,-0.408691,0.897827
-0.587524,0.049927,0.756958
0.408691,-0.169678,1.052368
-0.225098,-0.308716,0.725464
-0.194336,0.162720,0.962158
0.312378,-0.382202,0.913940
-0.580200,0.008179,0.753784
0.374390,-0.164062,1.036987
-0.189697,-0.319458,0.729980
-0.291870,0.178955,0.917358
0.360962,-0.365479,0.939575
-0.580200,-0.016846,0.738159
0.314941,-0.113281,1.042358
-0.135864,-0.371216,0.742310
-0.359985,0.190186,0.889038
0.394531,-0.362305,0.949707
-0.567749,-0.004028,0.734253
0.221436,-0.042236,1.026123
-0.045654,-0.393188,0.778931
-0.437256,0.210693,0.878906
0.408569,-0.318237,0.967285
-0.531250,-0.087158,0.712769
0.136108,0.027710,1.007935
0.023438,-0.390137,0.804688
-0.517700,0.186523,0.845947
0.423462,-0.258911,1.002808
-0.437622,-0.162842,0.734009
0.020874,0.146240,1.014282
0.123047,-0.394409,0.835815
-0.577393,0.137817,0.792114
0.412964,-0.233887,1.015625
-0.323486,-0.272339,0.714233
-0.043091,0.185913,1.020264
0.197998,-0.395630,0.845581
-0.605469,0.144775,0.802734
0.412964,-0.227783,1.001709
-0.251587,-0.310669,0.717896
-0.137817,0.169800,0.972290
0.274658,-0.351929,0.893433
-0.630371,0.114380,0.753784
0.382812,-0.177246,1.009644
-0.172485,-0.373291,0.722778
-0.212036,0.156738,0.927734
0.320679,-0.319946,0.909058
-0.621216,0.100342,0.743652
0.322144,-0.131226,1.007446
-0.110840,-0.375244,0.755981
-0.328613,0.161133,0.876343
0.375244,-0.322754,0.936523
-0.573120,0.045288,0.710938
0.213623,-0.005249,0.995117
-0.068237,-0.374512,0.758789
-0.397461,0.165039,0.871582
0.410889,-0.311035,0.967163
-0.550415,-0.020386,0.705811
0.126953,0.080933,0.987671
-0.000122,-0.366699,0.773682
-0.462524,0.163330,0.848145
0.434814,-0.303101,0.983765
-0.483521,-0.065674,0.736450
0.068970,0.133667,1.002808
0.080811,-0.356201,0.814331
-0.548096,0.178589,0.814819
0.423340,-0.236938,1.001465
-0.394531,-0.184326,0.730957
0.020264,0.125854,1.005615
0.167725,-0.396240,0.845215
-0.592773,0.190063,0.795288
0.413574,-0.174438,1.000366
-0.298706,-0.235107,0.724731
-0.052002,0.165039,1.000854
0.234985,-0.406250,0.864868
-0.612793,0.158081,0.779297
0.414673,-0.165039,1.015015
-0.224854,-0.267090,0.731812
-0.156494,0.192261,0.955322
0.309692,-0.402710,0.888306
-0.599731,0.107544,0.751831
0.397827,-0.132324,1.018921
-0.164307,-0.309448,0.732666
-0.245972,0.209351,0.918457
0.364136,-0.383423,0.908081
-0.599121,0.061035,0.749023
0.339478,-0.094604,1.011841
-0.098633,-0.372925,0.728271
-0.302490,0.200684,0.891113
0.381714,-0.315063,0.928467
-0.562744,0.014282,0.730469
0.274048,-0.055176,1.000122
-0.051147,-0.399292,0.736328
-0.371582,0.194702,0.858032
0.404053,-0.289062,0.939819
-0.545532,-0.024414,0.723389
0.192627,-0.003906,0.989990
0.029785,-0.430054,0.776855
-0.450195,0.201050,0.842041
0.430420,-0.252075,0.965454
-0.484619,-0.043701,0.741333
0.096924,0.104004,1.010376
0.095581,-0.417847,0.812256
-0.507324,0.165649,0.810791
0.430298,-0.207886,0.991699
-0.412598,-0.104614,0.739746
0.035034,0.198242,1.014771
0.158447,-0.408691,0.814941
-0.569580,0.149780,0.786865
0.447876,-0.227417,1.002686
-0.327637,-0.178101,0.746094
-0.022949,0.208984,0.997681
0.218140,-0.376953,0.852051
-0.588867,0.120483,0.753540
0.448853,-0.217773,1.003906
-0.263428,-0.231567,0.752686
-0.078247,0.188232,0.969971
0.270630,-0.372925,0.879517
-0.598267,0.126709,0.750122
0.430298,-0.173706,1.019043
-0.198120,-0.286133,0.753296
-0.130981,0.182861,0.945679
0.305908,-0.367676,0.905273
-0.587036,0.103638,0.751709
0.404053,-0.125732,1.030518
-0.161865,-0.311157,0.757568
-0.170044,0.184937,0.946411
0.338867,-0.379150,0.913452
-0.569946,0.085327,0.754883
0.370605,-0.089722,1.011108
-0.114624,-0.319580,0.761108
-0.205933,0.183350,0.929077
0.372681,-0.398193,0.919312
-0.584229,0.058716,0.750854
0.352905,-0.082520,1.021729
-0.066040,-0.364746,0.756836
-0.259277,0.187622,0.887573
0.384155,-0.343750,0.933105
-0.557373,0.005371,0.746094
0.332031,-0.087036,1.010986
-0.029541,-0.384766,0.750977
-0.328247,0.192627,0.857544
0.414795,-0.350220,0.944458
-0.536621,-0.053833,0.741333
0.262817,-0.062866,0.993042
0.009644,-0.406982,0.762939
-0.357910,0.151123,0.833618
0.427246,-0.292236,0.959229
-0.503662,-0.079712,0.736328
0.205078,-0.030518,0.998047
0.048828,-0.443848,0.768677
-0.427734,0.142212,0.804321
0.445923,-0.278564,0.975464
-0.463745,-0.088867,0.742310
0.125000,0.060303,1.014526
0.106689,-0.428345,0.810547
-0.488770,0.111084,0.784546
0.449829,-0.280884,0.986572
-0.411499,-0.134521,0.749023
0.045898,0.135620,1.008057
0.160767,-0.423218,0.818359
-0.528320,0.097778,0.770874
0.463379,-0.271851,1.002441
-0.330688,-0.173706,0.774902
-0.035156,0.196411,1.015015
0.238770,-0.424683,0.862793
-0.549927,0.068481,0.751831
0.440552,-0.232300,1.019775
-0.231934,-0.243896,0.778198
-0.106201,0.188354,0.982300
0.294922,-0.405762,0.894531
-0.567627,0.050293,0.739136
0.419922,-0.192505,1.039185
-0.136597,-0.315796,0.781494
-0.153442,0.197388,0.958496
0.331543,-0.334717,0.927612
-0.580933,0.050415,0.741577
0.383179,-0.200439,0.997070
-0.044434,-0.403687,0.787354
-0.212036,0.178955,0.929321
0.364990,-0.320679,0.937134
-0.557129,-0.000366,0.728149
0.334106,-0.134399,1.011353
-0.003784,-0.433838,0.791870
-0.269409,0.129639,0.885742
0.409180,-0.321533,0.953491
-0.522583,0.007812,0.749268
0.249756,-0.050903,0.990234
0.039917,-0.443359,0.785645
-0.314575,0.093628,0.863647
0.435181,-0.315918,0.982422
-0.511963,-0.055542,0.718994
0.175903,0.008179,0.994629
0.101807,-0.468140,0.806396
-0.391479,0.088379,0.830444
0.449097,-0.286133,0.999878
-0.463989,-0.095947,0.733521
0.129517,0.052734,1.016968
0.144287,-0.440552,0.827637
-0.449463,0.098267,0.815918
0.482300,-0.291992,1.012085
-0.411865,-0.119141,0.753418
0.038574,0.100586,1.003662
0.231445,-0.497192,0.853760
-0.488770,0.059814,0.778442
0.465454,-0.251465,1.019287
-0.335693,-0.173828,0.770630
-0.034546,0.138916,0.999390
0.283203,-0.490479,0.881836
-0.502075,0.013428,0.753784
0.443237,-0.211792,1.038330
-0.267578,-0.219727,0.779175
-0.081543,0.150879,1.011475
0.325439,-0.488525,0.910522
-0.525391,0.004150,0.749023
0.423096,-0.173584,1.044800
-0.159790,-0.258789,0.804077
-0.145508,0.196289,1.000610
0.360840,-0.454590,0.921631
-0.522339,-0.002808,0.761719
0.409058,-0.155884,1.054443
-0.077026,-0.338501,0.815918
-0.218384,0.212891,0.972900
0.403076,-0.431030,0.951050
-0.504883,-0.039185,0.755615
0.362793,-0.114258,1.061523
-0.001343,-0.382812,0.814453
-0.249756,0.200806,0.963257
0.428711,-0.400024,0.968628
-0.493530,-0.094238,0.751831
0.325073,-0.095459,1.045776
0.054688,-0.427490,0.815918
-0.311890,0.199707,0.933472
0.456665,-0.347534,1.002686
-0.446655,-0.124390,0.774048
0.259155,-0.031738,1.045044
0.085938,-0.417114,0.825073
-0.344482,0.137085,0.896973
0.480713,-0.322632,1.019531
-0.417114,-0.171753,0.760742
0.190063,0.002441,1.043091
0.132812,-0.413086,0.841675
-0.397461,0.132446,0.866699
0.497314,-0.285522,1.042358
-0.371826,-0.210938,0.760132
0.109253,0.065430,1.040405
0.212158,-0.466675,0.871704
-0.429932,0.054321,0.808960
0.503418,-0.249023,1.077271
-0.319336,-0.214355,0.782715
0.029419,0.120972,1.032104
0.288696,-0.483276,0.899292
-0.462036,0.026123,0.789917
0.493408,-0.204590,1.087158
-0.235962,-0.238525,0.799438
-0.045898,0.175293,1.044678
0.352417,-0.458740,0.940063
-0.494751,0.011841,0.794312
0.464233,-0.177490,1.098511
-0.114624,-0.281982,0.838989
-0.116577,0.211914,1.053589
0.389160,-0.390015,0.988403
-0.490723,-0.042114,0.780029
0.415649,-0.137939,1.103271
0.007568,-0.374878,0.851929
-0.190918,0.200317,1.017334
0.443115,-0.335327,1.019409
-0.459717,-0.057617,0.782593
0.339233,-0.088989,1.075928
0.079834,-0.446411,0.862305
-0.250488,0.133301,0.976074
0.483276,-0.292603,1.072632
-0.426147,-0.103760,0.771851
0.258057,0.017090,1.085938
0.130371,-0.405884,0.890503
-0.329468,0.142334,0.966797
0.539185,-0.320190,1.108643
-0.383423,-0.186890,0.792480
0.161377,0.088257,1.083008
0.223145,-0.419800,0.916260
-0.389404,0.088379,0.884277
0.546997,-0.291626,1.102783
-0.300903,-0.222046,0.812988
0.082642,0.139404,1.074707
0.298462,-0.424316,0.950562
-0.427612,0.058350,0.846680
0.528198,-0.219849,1.124878
-0.249023,-0.239624,0.822266
0.027100,0.150024,1.076904
0.364136,-0.432617,0.986938
-0.466064,0.059082,0.836548
0.506836,-0.152588,1.134033
-0.134888,-0.255981,0.855713
-0.074707,0.221802,1.069336
0.423706,-0.396606,1.011475
-0.453613,-0.020996,0.831543
0.463379,-0.110229,1.146606
-0.021362,-0.342651,0.865845
-0.137695,0.206665,1.072021
0.459595,-0.344971,1.041748
-0.452637,-0.042969,0.815186
0.422607,-0.068848,1.145874
0.058838,-0.382935,0.884521
-0.206787,0.205200,1.046021
0.486572,-0.307617,1.076660
-0.435669,-0.075562,0.807251
0.369629,-0.032593,1.140747
0.102905,-0.344360,0.925781
-0.276367,0.202637,1.006958
0.529907,-0.282959,1.114624
-0.397705,-0.136597,0.808838
0.285889,0.004272,1.130005
0.189331,-0.399658,0.939331
-0.334717,0.158447,0.939331
0.555786,-0.241211,1.128418
-0.315186,-0.193726,0.836304
0.154053,0.063354,1.097900
0.274048,-0.429565,0.953491
-0.382202,0.074829,0.880615
0.554443,-0.193359,1.164307
-0.259521,-0.223022,0.836060
0.047729,0.147827,1.082642
0.361572,-0.419678,0.998657
-0.417969,0.053223,0.871216
0.528442,-0.147705,1.167725
-0.144287,-0.253418,0.873779
-0.042358,0.208618,1.094482
0.412231,-0.400879,1.009766
-0.440186,0.002441,0.850220
0.506714,-0.122803,1.172852
-0.013794,-0.311646,0.905884
-0.133179,0.224609,1.073486
0.457031,-0.348999,1.057739
-0.442627,-0.072021,0.823730
0.447388,-0.093018,1.174194
0.020508,-0.326660,0.901367
-0.181641,0.232788,1.067993
0.494385,-0.275146,1.098511
-0.438965,-0.079712,0.815308
0.383301,-0.050415,1.177246
0.079712,-0.403320,0.902832
-0.252319,0.168091,1.008301
0.545044,-0.259277,1.130371
-0.399902,-0.093384,0.813965
0.281128,0.021118,1.136353
0.183105,-0.443726,0.928955
-0.325806,0.126465,0.960815
0.569458,-0.263794,1.145142
-0.345581,-0.144775,0.825684
0.171753,0.120605,1.124023
0.279541,-0.429321,0.961914
-0.385498,0.088867,0.907471
0.555542,-0.213867,1.156738
-0.262939,-0.236938,0.840332
0.077637,0.163086,1.114136
0.334717,-0.408691,0.989380
-0.433472,0.066406,0.889160
0.541382,-0.178223,1.162231
-0.167480,-0.285522,0.859619
-0.006104,0.180176,1.087280
0.369385,-0.381958,0.995850
-0.440796,-0.004639,0.855835
0.531006,-0.159180,1.177612
-0.052490,-0.349609,0.871826
-0.075684,0.205322,1.078491
0.399902,-0.339966,1.015381
-0.458496,-0.020020,0.836914
0.516968,-0.155396,1.179199
-0.039551,-0.357788,0.863281
-0.139648,0.228638,1.078613
0.450684,-0.321899,1.041260
-0.468628,-0.022217,0.817505
0.435425,-0.102417,1.174927
0.007202,-0.372559,0.901978
-0.210327,0.173828,1.046265
0.483032,-0.294556,1.094849
-0.457886,-0.031982,0.801025
0.390747,-0.034302,1.170898
0.029175,-0.362549,0.906982
-0.251221,0.179199,1.031250
0.510986,-0.296265,1.109131
-0.442383,-0.060913,0.797729
0.352417,-0.008301,1.166382
0.079712,-0.355225,0.909546
-0.305176,0.180664,0.994019
0.517822,-0.300415,1.095947
-0.406738,-0.132080,0.800537
0.298462,0.017090,1.153931
0.112427,-0.380737,0.892944
-0.346313,0.150391,0.940918
0.526733,-0.290161,1.105103
-0.380371,-0.197632,0.799438
0.238281,0.023682,1.140137
0.166626,-0.401733,0.911377
-0.393066,0.169922,0.925171
0.538330,-0.270020,1.103027
-0.346802,-0.198120,0.797974
0.166748,0.049194,1.100342
0.214844,-0.400391,0.941284
-0.424438,0.125000,0.882690
0.540649,-0.220459,1.123047
-0.322632,-0.235840,0.794434
0.094360,0.102173,1.096436
0.265991,-0.427002,0.940063
-0.441406,0.069702,0.863647
0.526733,-0.225464,1.118408
-0.258057,-0.241943,0.807495
0.009033,0.156860,1.076294
0.306274,-0.387695,0.945435
-0.466553,0.022461,0.843628
0.515503,-0.216064,1.125244
-0.165039,-0.325806,0.817261
-0.060303,0.177368,1.056763
0.335327,-0.380981,0.953369
-0.478882,-0.002686,0.822021
0.503906,-0.191650,1.136963
-0.120850,-0.335449,0.810669
-0.141602,0.183350,1.023926
0.385498,-0.359375,0.984131
-0.498657,-0.031494,0.783691
0.452637,-0.138794,1.142578
-0.086426,-0.357666,0.804688
-0.215332,0.190430,0.996094
0.416382,-0.325562,1.011353
-0.515625,-0.040405,0.772827
0.400513,-0.112793,1.131592
-0.044312,-0.355225,0.836548
-0.284058,0.197510,0.985352
0.444214,-0.290527,1.043579
-0.512451,-0.042603,0.759399
0.325684,-0.081787,1.112427
0.021118,-0.399780,0.854614
-0.357056,0.175415,0.944702
0.468262,-0.285278,1.048584
-0.467651,-0.093872,0.747925
0.232300,-0.003906,1.097534
0.082642,-0.425903,0.859863
-0.403931,0.140381,0.910767
0.483276,-0.255127,1.080444
-0.438599,-0.136841,0.766113
0.135376,0.046387,1.065186
0.150635,-0.406860,0.886963
-0.454712,0.110840,0.871948
0.486450,-0.225708,1.087402
-0.391846,-0.188354,0.756836
0.045044,0.112305,1.053711
0.219849,-0.401123,0.901733
-0.497192,0.065430,0.832764
0.490723,-0.238647,1.078247
-0.271240,-0.281006,0.761475
-0.032593,0.151611,1.031860
0.260986,-0.376099,0.911133
-0.524902,0.035278,0.797729
0.462891,-0.229858,1.080688
-0.206421,-0.348145,0.766602
-0.110352,0.142334,0.999268
0.304443,-0.365723,0.917236
-0.556274,0.023682,0.765015
0.440918,-0.203735,1.082520
-0.153076,-0.384521,0.766479
-0.198242,0.150635,0.965210
0.342773,-0.332642,0.955078
-0.556641,-0.007568,0.740479
0.381714,-0.172974,1.070801
-0.118286,-0.370239,0.793579
-0.294067,0.166504,0.937500
0.382812,-0.333374,0.971680
-0.537231,-0.013306,0.746826
0.317505,-0.093140,1.070679
-0.081787,-0.323608,0.812500
-0.346558,0.151001,0.908936
0.412598,-0.337158,0.991577
-0.526245,-0.097168,0.717529
0.241455,-0.026611,1.062378
-0.013062,-0.364990,0.823853
-0.433594,0.187988,0.891846
0.439941,-0.288086,1.018188
-0.498779,-0.113281,0.729248
0.158447,0.023926,1.054077
0.080566,-0.418823,0.838501
-0.490356,0.187378,0.868286
0.443481,-0.262939,1.016968
-0.435913,-0.138916,0.768555
0.039795,0.076050,1.025635
0.146118,-0.435547,0.848267
-0.532349,0.114014,0.815796
0.435425,-0.220459,1.029907
-0.330200,-0.239746,0.747192
-0.019897,0.111450,1.007324
0.210571,-0.408325,0.859863
-0.567871,0.107300,0.778076
0.427490,-0.202637,1.041382
-0.263062,-0.312378,0.719238
-0.105103,0.134399,0.999268
0.262939,-0.396729,0.887085
-0.595215,0.047119,0.755249
0.411377,-0.201050,1.043701
-0.210938,-0.348755,0.715454
-0.202759,0.168823,0.966431
0.320679,-0.367432,0.907349
-0.598633,0.046387,0.748901
0.361572,-0.173340,1.035522
-0.148071,-0.381348,0.749146
-0.295044,0.155273,0.911621
0.370361,-0.311157,0.960571
-0.609497,0.034058,0.725464
0.265991,-0.101196,1.028076
-0.063965,-0.387695,0.779785
-0.381470,0.173218,0.897461
0.387085,-0.289917,0.984619
-0.541504,-0.050293,0.718262
0.157471,0.035156,1.017334
0.004150,-0.393555,0.790405
-0.475220,0.161011,0.860352
0.420654,-0.286011,0.998779
-0.491821,-0.124512,0.709595
0.053467,0.099976,1.008057
0.091919,-0.384521,0.823975
-0.541260,0.147705,0.816772
0.424561,-0.245850,1.008179
-0.388306,-0.203247,0.732422
-0.014893,0.100342,0.996826
0.170898,-0.412476,0.835083
-0.577881,0.136963,0.785522
0.415039,-0.187256,1.024048
-0.288086,-0.262573,0.737549
-0.108521,0.145264,0.982178
0.240845,-0.409302,0.873291
-0.598511,0.063965,0.762329
0.408936,-0.173950,1.039551
-0.228760,-0.324341,0.704224
-0.204956,0.206299,0.965698
0.311890,-0.354980,0.910156
-0.606201,0.039429,0.732910
0.372803,-0.166870,1.030396
-0.169556,-0.355591,0.728882
-0.299561,0.182495,0.901001
0.358887,-0.357544,0.925903
-0.588989,0.002686,0.724365
0.286011,-0.077271,1.025757
-0.110229,-0.380859,0.735107
-0.381836,0.210083,0.881958
0.397705,-0.331665,0.949951
-0.557495,-0.048950,0.714966
0.182617,-0.015625,1.003540
-0.032471,-0.400513,0.770996
-0.464355,0.196533,0.861938
0.415405,-0.265991,0.989014
-0.508301,-0.084961,0.720947
0.078613,0.077881,1.005615
0.066284,-0.403320,0.800049
-0.541748,0.191162,0.844727
0.433350,-0.247925,1.000488
-0.400391,-0.162476,0.746338
-0.015137,0.143188,1.007446
0.164185,-0.405762,0.837769
-0.583740,0.152588,0.788818
0.407715,-0.181885,1.011108
-0.283569,-0.273438,0.718506
-0.081177,0.160278,0.991699
0.251465,-0.387573,0.873291
-0.624512,0.133789,0.753296
0.407471,-0.167480,1.011597
-0.207153,-0.319946,0.720337
-0.180664,0.158936,0.943115
0.313110,-0.358032,0.901611
-0.624878,0.106079,0.741577
0.367188,-0.136108,1.006714
-0.129883,-0.369385,0.724731
-0.281616,0.177979,0.900146
0.350098,-0.318115,0.925781
-0.595947,0.035889,0.720215
0.285156,-0.068115,1.006958
-0.070923,-0.410522,0.734497
-0.360596,0.193115,0.876343
0.393799,-0.322998,0.933716
-0.569092,0.019653,0.718994
0.208984,-0.014526,0.986328
-0.028809,-0.384277,0.760010
-0.440552,0.208130,0.852783
0.417480,-0.298706,0.952026
-0.503906,-0.058105,0.743286
0.106323,0.063965,1.008545
0.033447,-0.392456,0.792236
-0.505981,0.203613,0.836304
0.432861,-0.231323,0.985474
-0.411743,-0.115112,0.757324
0.037231,0.133301,1.018555
0.130859,-0.409912,0.823608
-0.567505,0.183105,0.805664
0.414673,-0.190796,0.995850
-0.313721,-0.187622,0.747192
-0.032593,0.175781,1.001831
0.213013,-0.386230,0.859131
