-0.397583,0.176514,0.834595
-0.597534,0.154419,0.779663
0.417480,-0.148193,1.019653
-0.215698,-0.269409,0.750977
-0.133667,0.175781,0.951660
0.286621,-0.362671,0.886597
-0.601074,0.118530,0.751831
0.393677,-0.120483,1.037964
-0.133545,-0.362183,0.727661
-0.227539,0.190796,0.924072
0.328491,-0.329712,0.896606
-0.579468,0.068970,0.740723
0.350220,-0.089111,1.026733
-0.086548,-0.401855,0.717896
-0.311890,0.204346,0.886230
0.386597,-0.315308,0.934692
-0.573730,0.016724,0.713257
0.266479,-0.052612,0.984863
-0.019775,-0.393188,0.754517
-0.361938,0.186279,0.861206
0.407715,-0.282227,0.952148
-0.543823,-0.050049,0.705078
0.183594,0.019165,0.999634
0.009155,-0.420288,0.759766
-0.430664,0.173340,0.842285
0.452026,-0.294434,0.975708
-0.500977,-0.041504,0.752686
0.081787,0.106445,0.992554
0.065552,-0.403931,0.788330
-0.479248,0.135620,0.814209
0.458008,-0.237549,1.015381
-0.424683,-0.121216,0.740601
0.018555,0.175659,1.004150
0.150757,-0.407349,0.812866
-0.552124,0.142090,0.795410
0.458984,-0.233765,1.014771
-0.308716,-0.199463,0.761963
-0.069458,0.217529,0.992920
0.227051,-0.372192,0.854370
-0.589722,0.123901,0.767944
0.450317,-0.215698,1.023682
-0.214600,-0.272949,0.758667
-0.134888,0.220459,0.967651
0.310425,-0.356812,0.896973
-0.598877,0.105469,0.756592
0.395508,-0.161865,1.025635
-0.113281,-0.364746,0.762451
-0.201538,0.193115,0.922729
0.341797,-0.313477,0.916260
-0.569458,0.078857,0.757324
0.345337,-0.109619,1.015259
-0.036743,-0.419189,0.757568
-0.294922,0.174561,0.865601
0.369629,-0.268921,0.924683
-0.545898,0.016724,0.734985
0.280396,-0.083862,0.995117
0.027832,-0.452026,0.773682
-0.364990,0.143921,0.827515
0.409058,-0.247192,0.959473
-0.527832,-0.007080,0.715332
0.182983,0.016602,0.989990
0.087891,-0.438965,0.790527
-0.447754,0.142456,0.810913
0.422241,-0.220825,0.981445
-0.463135,-0.054810,0.744873
0.090088,0.098022,1.010010
0.129639,-0.463989,0.799438
-0.517334,0.122192,0.787354
0.464478,-0.233398,1.009644
-0.373901,-0.103271,0.757568
-0.016113,0.181763,0.993652
0.219604,-0.396606,0.855347
-0.561768,0.062378,0.752075
0.445312,-0.232300,1.017334
-0.277710,-0.201050,0.752808
-0.076782,0.237427,1.000000
0.270264,-0.368042,0.879883
-0.578979,0.057251,0.743530
0.426636,-0.216919,1.023560
-0.165283,-0.328247,0.770996
-0.153076,0.187500,0.956177
0.320801,-0.335571,0.916260
-0.580933,0.070068,0.741821
0.395386,-0.171509,1.035522
-0.070190,-0.382202,0.773804
-0.217651,0.183105,0.919189
0.387817,-0.279663,0.937622
-0.547119,-0.001221,0.721680
0.235718,-0.029663,0.996338
0.016479,-0.407959,0.779297
-0.416870,0.171875,0.827881
0.427246,-0.294067,0.962158
-0.498169,-0.040527,0.736328
0.135864,0.082153,1.003174
0.051880,-0.401978,0.779053
-0.476074,0.167480,0.827271
0.449951,-0.284058,0.973145
-0.450439,-0.070312,0.752197
0.083740,0.126099,1.008057
0.114136,-0.387695,0.818726
-0.524414,0.155518,0.791870
0.442139,-0.249146,0.995483
-0.393799,-0.161133,0.741089
0.036621,0.126587,1.014404
0.190430,-0.411499,0.845093
-0.567871,0.155151,0.770996
0.436646,-0.186646,1.010010
-0.290649,-0.214111,0.744873
-0.043457,0.178101,1.000977
0.242920,-0.411133,0.866699
-0.601807,0.142578,0.765503
0.439575,-0.193970,1.007324
-0.198853,-0.267212,0.772339
-0.134399,0.195679,0.964355
0.294678,-0.394653,0.896729
-0.587158,0.104736,0.750854
0.416260,-0.129883,1.033569
-0.121826,-0.322144,0.766602
-0.212769,0.215332,0.934204
0.343994,-0.398071,0.902100
-0.565552,0.045532,0.752808
0.386841,-0.097168,1.043823
-0.080322,-0.354248,0.753906
-0.263794,0.206177,0.899414
0.390869,-0.392700,0.918823
-0.543823,-0.003296,0.749390
0.322510,-0.075684,1.014771
-0.011597,-0.381958,0.766724
-0.337158,0.197876,0.858765
0.411743,-0.361694,0.934204
-0.515625,-0.083740,0.728760
0.257202,-0.052368,0.994385
0.015503,-0.411499,0.753662
-0.399902,0.193604,0.831909
0.453125,-0.311523,0.967163
-0.473633,-0.106934,0.748291
0.142578,0.017822,0.993774
0.058960,-0.447388,0.766968
-0.438599,0.149902,0.802734
0.464478,-0.280640,0.978271
-0.436768,-0.089111,0.758789
0.067261,0.097412,1.011353
0.139648,-0.454468,0.804932
-0.504028,0.104858,0.776733
0.451904,-0.249023,0.996338
-0.357788,-0.168823,0.746460
-0.022095,0.174194,1.001831
0.244019,-0.435181,0.853638
-0.564331,0.069580,0.748413
0.445312,-0.250977,1.016235
-0.224121,-0.256226,0.778687
-0.130249,0.208374,0.974731
0.308472,-0.387085,0.906250
-0.572021,0.044556,0.739868
0.398682,-0.199951,1.017944
-0.105469,-0.333252,0.787720
-0.191528,0.195068,0.942139
0.348999,-0.336426,0.932495
-0.565796,0.021606,0.735840
0.341553,-0.170044,0.993774
-0.014648,-0.431030,0.789062
-0.248291,0.165649,0.923828
0.394653,-0.328735,0.944824
-0.535400,0.017822,0.744385
0.263916,-0.073730,0.984619
0.040771,-0.421265,0.810059
-0.318848,0.064209,0.844360
0.427612,-0.326050,0.965698
-0.503296,-0.052368,0.739868
0.193481,0.024048,1.018921
0.072144,-0.421509,0.796021
-0.388916,0.098633,0.820068
0.447510,-0.294678,0.990845
-0.453247,-0.101685,0.744019
0.134277,0.040649,1.014648
0.132690,-0.474609,0.795654
-0.464966,0.116943,0.794434
0.455444,-0.246704,1.014771
-0.386841,-0.157837,0.751953
0.045654,0.082886,1.004761
0.200439,-0.501587,0.823486
-0.509644,0.058960,0.763794
0.451050,-0.236694,1.016724
-0.306274,-0.184326,0.774170
-0.058594,0.155762,1.003052
0.287720,-0.478516,0.884277
-0.524292,0.015259,0.747314
0.426270,-0.207642,1.020996
-0.206787,-0.235596,0.783936
-0.136108,0.181152,0.983765
0.358765,-0.428589,0.931641
-0.538086,-0.019043,0.751953
0.381592,-0.132690,1.049561
-0.054077,-0.362061,0.788940
-0.231934,0.203613,0.949341
0.391235,-0.368042,0.949585
-0.513306,-0.066650,0.751587
0.308105,-0.124756,1.018311
0.054932,-0.473999,0.804443
-0.314819,0.175049,0.901855
0.414673,-0.316162,0.978271
-0.469238,-0.068970,0.765381
0.225830,-0.065063,1.019287
0.077271,-0.466675,0.793457
-0.383911,0.102783,0.844360
0.468750,-0.271484,1.022583
-0.407349,-0.115601,0.770142
0.098145,0.083740,1.029175
0.199463,-0.497681,0.858398
-0.471924,0.047607,0.793335
0.474854,-0.270996,1.026978
-0.326660,-0.179443,0.768799
-0.003540,0.166260,1.030762
0.282104,-0.450684,0.893433
-0.507812,0.011719,0.770752
0.466919,-0.272583,1.040649
-0.231812,-0.258423,0.780640
-0.084473,0.217285,1.032593
0.328247,-0.379883,0.935303
-0.536621,0.034302,0.783569
0.428589,-0.230591,1.050659
-0.133179,-0.342651,0.814209
-0.145142,0.184937,1.002686
0.380127,-0.392944,0.960693
-0.534302,0.012817,0.768311
0.395508,-0.169922,1.054321
-0.041138,-0.366089,0.837646
-0.202393,0.134888,0.957031
0.433960,-0.370728,0.994141
-0.481201,-0.033203,0.771851
0.324829,-0.076904,1.056030
0.037842,-0.427734,0.827148
-0.259644,0.149292,0.948242
0.460327,-0.374756,1.009766
-0.457275,-0.122559,0.765747
0.278687,-0.023804,1.072632
0.069092,-0.412964,0.822388
-0.322388,0.146240,0.916260
0.482178,-0.332764,1.031372
-0.408691,-0.179077,0.771729
0.227417,-0.018677,1.063232
0.119019,-0.407715,0.851318
-0.377075,0.138062,0.869019
0.489868,-0.280640,1.044800
-0.356323,-0.189575,0.786377
0.149780,0.037842,1.059570
0.205933,-0.448730,0.877686
-0.434448,0.084595,0.828125
0.504150,-0.268433,1.062622
-0.310059,-0.226440,0.787231
0.076294,0.090698,1.054810
0.281128,-0.445679,0.916260
-0.461792,0.064575,0.801880
0.484741,-0.213501,1.077881
-0.231445,-0.241577,0.838745
-0.011475,0.111084,1.040405
0.341919,-0.450317,0.955933
-0.488770,0.044922,0.786865
0.460449,-0.145630,1.093262
-0.139282,-0.263794,0.856323
-0.088623,0.171631,1.055176
0.405029,-0.440918,0.991577
-0.483154,-0.005493,0.800171
0.432007,-0.095215,1.107056
-0.048096,-0.317993,0.844849
-0.158569,0.195312,1.035278
0.454956,-0.404297,1.020264
-0.458862,-0.073975,0.787354
0.372681,-0.055176,1.108276
0.062988,-0.380859,0.868530
-0.265015,0.206665,0.996216
0.505859,-0.358276,1.059692
-0.405151,-0.143188,0.801636
0.292603,-0.009766,1.095215
0.094238,-0.359253,0.888184
-0.323364,0.157227,0.936279
0.530151,-0.280762,1.105103
-0.361328,-0.197632,0.801270
0.207275,0.053711,1.098267
0.197754,-0.429688,0.898071
-0.385498,0.108521,0.871216
0.553223,-0.251953,1.120605
-0.297852,-0.213013,0.811890
0.090454,0.128174,1.078003
0.296631,-0.453003,0.941650
-0.440552,0.038940,0.820190
0.530884,-0.216064,1.121582
-0.214722,-0.236816,0.846558
-0.012085,0.169922,1.069946
0.375000,-0.435791,0.975464
-0.450806,0.022949,0.830688
0.500366,-0.133057,1.147095
-0.127930,-0.247314,0.864746
-0.083740,0.213013,1.075562
0.431274,-0.417847,1.010742
-0.453735,-0.024902,0.826904
0.472168,-0.120239,1.152466
-0.010864,-0.321289,0.882812
-0.164551,0.241333,1.057861
0.467896,-0.368530,1.045166
-0.425049,-0.088867,0.814941
0.410889,-0.064941,1.157593
0.059692,-0.346313,0.892456
-0.242310,0.221436,1.029053
0.510376,-0.316406,1.084595
-0.399780,-0.111084,0.823120
0.346313,-0.017578,1.147827
0.100586,-0.353271,0.921265
-0.301636,0.209229,0.987793
0.540039,-0.259644,1.118896
-0.367554,-0.167236,0.817139
0.273315,0.017090,1.140015
0.193481,-0.397217,0.939331
-0.355591,0.161743,0.928467
0.551636,-0.237061,1.131226
-0.305664,-0.213135,0.823608
0.177734,0.071045,1.113525
0.277832,-0.426758,0.960083
-0.395020,0.102051,0.880737
0.550781,-0.204712,1.139648
-0.250244,-0.224731,0.847900
0.071289,0.135498,1.099976
0.353149,-0.409790,1.005493
-0.436035,0.057739,0.855713
0.531250,-0.141357,1.166138
-0.165649,-0.248535,0.863403
-0.012573,0.213135,1.109863
0.399292,-0.401367,1.018066
-0.443115,0.008667,0.848022
0.511963,-0.132812,1.171143
-0.058105,-0.302368,0.881836
-0.100708,0.246216,1.098145
0.456177,-0.350464,1.051270
-0.444824,-0.038208,0.830322
0.467529,-0.093628,1.184204
0.010132,-0.347046,0.884155
-0.161621,0.224487,1.059204
0.488647,-0.303711,1.075317
-0.433960,-0.054810,0.826660
0.415771,-0.071289,1.171143
0.057251,-0.368530,0.910156
-0.244995,0.199829,1.031738
0.514160,-0.258789,1.115234
-0.404419,-0.123901,0.815918
0.340332,-0.005615,1.166870
0.131104,-0.389526,0.933350
-0.306519,0.158081,0.979004
0.550293,-0.239014,1.143555
-0.367554,-0.164062,0.802979
0.239746,0.062256,1.135254
0.231689,-0.427246,0.950928
-0.360107,0.130859,0.936157
0.555908,-0.221802,1.151123
-0.309814,-0.185303,0.836304
0.145874,0.105835,1.117065
0.296387,-0.440796,0.972412
-0.398804,0.094360,0.896118
0.549194,-0.191650,1.150879
-0.230225,-0.236938,0.849976
0.046265,0.169312,1.106323
0.348145,-0.416748,0.984497
-0.428711,0.068359,0.880737
0.538818,-0.172852,1.164429
-0.152954,-0.292847,0.864746
-0.027100,0.185059,1.098267
0.389771,-0.395142,1.005859
-0.436157,0.025513,0.867554
0.518311,-0.132080,1.175781
-0.064087,-0.315918,0.868042
-0.094849,0.195801,1.076294
0.426880,-0.352051,1.032104
-0.456421,-0.053589,0.824341
0.484863,-0.116577,1.185547
-0.039673,-0.343140,0.852539
-0.158325,0.232910,1.067627
0.471436,-0.327148,1.061035
-0.458618,-0.063354,0.817627
0.433838,-0.099365,1.177246
-0.000732,-0.328979,0.883179
-0.248413,0.223755,1.018433
0.507690,-0.294678,1.093262
-0.421387,-0.123169,0.807007
0.357910,-0.047485,1.164307
0.077271,-0.344971,0.903809
-0.306274,0.204224,0.979614
0.527344,-0.266113,1.102539
-0.392578,-0.167358,0.804321
0.261719,-0.011353,1.139893
0.177124,-0.408203,0.941284
-0.374146,0.156006,0.918823
0.531128,-0.224365,1.114258
-0.331909,-0.194824,0.807007
0.172363,0.050903,1.115967
0.251099,-0.422241,0.952393
-0.428345,0.110596,0.890625
0.524048,-0.175903,1.132446
-0.270386,-0.227661,0.823364
0.052368,0.107300,1.095703
0.308594,-0.419067,0.970581
-0.452881,0.054443,0.856201
0.529785,-0.179810,1.145996
-0.179077,-0.270142,0.830322
-0.052490,0.183960,1.071289
0.364624,-0.371582,0.979370
-0.466553,-0.024658,0.817627
0.499756,-0.172241,1.150635
-0.098145,-0.324219,0.833008
-0.139404,0.188477,1.045166
0.405762,-0.324341,1.015991
-0.473877,-0.057495,0.805908
0.441406,-0.138306,1.151001
-0.050293,-0.357422,0.840454
-0.238647,0.218994,1.015869
0.446899,-0.296631,1.041382
-0.474121,-0.065674,0.799072
0.356445,-0.103149,1.137207
0.042114,-0.376831,0.876709
-0.319824,0.195557,0.966797
0.479736,-0.271240,1.072388
-0.437378,-0.120972,0.775513
0.251099,-0.018677,1.116699
0.133301,-0.421631,0.890991
-0.400757,0.158203,0.916016
0.505127,-0.244263,1.097290
-0.364258,-0.187866,0.787354
0.131958,0.073486,1.085083
0.206909,-0.405029,0.921997
-0.449585,0.088745,0.873291
0.512817,-0.203613,1.119751
-0.291382,-0.251709,0.786865
0.021973,0.118774,1.063599
0.273315,-0.395264,0.931152
-0.488403,0.050781,0.821777
0.495728,-0.197754,1.110229
-0.188721,-0.330200,0.786987
-0.067627,0.145142,1.041016
0.333496,-0.386475,0.944824
-0.507446,0.017334,0.793213
0.457642,-0.152954,1.115845
-0.146973,-0.336060,0.781006
-0.163696,0.169189,1.017212
0.384399,-0.351440,0.978882
-0.516113,-0.029907,0.768555
0.410156,-0.105957,1.128784
-0.113647,-0.331299,0.794312
-0.270020,0.185181,0.985718
0.437012,-0.355469,1.018799
-0.506714,-0.075684,0.766357
0.329224,-0.069214,1.109253
-0.036011,-0.349731,0.813477
-0.346680,0.189697,0.932251
0.451660,-0.307739,1.031982
-0.463013,-0.156128,0.751831
0.238281,-0.033447,1.088257
0.044922,-0.387939,0.838135
-0.423706,0.190674,0.901123
0.459595,-0.239746,1.052734
-0.420654,-0.160034,0.761719
0.138672,-0.005249,1.055176
0.135010,-0.415161,0.876099
-0.474609,0.123413,0.847290
0.472046,-0.203735,1.071167
-0.354858,-0.183716,0.790527
0.025391,0.094116,1.044678
0.224365,-0.438110,0.896484
-0.512451,0.060303,0.817871
0.460938,-0.179565,1.081421
-0.263062,-0.265625,0.760132
-0.069458,0.134766,1.019653
0.291992,-0.417114,0.915649
-0.528442,0.002075,0.774902
0.431885,-0.155884,1.082031
-0.209106,-0.286987,0.748901
-0.172241,0.163452,1.001099
0.349365,-0.381104,0.939697
-0.553101,-0.018799,0.759766
0.392212,-0.160522,1.073730
-0.147705,-0.315430,0.771973
-0.267456,0.179565,0.962280
0.387573,-0.336914,0.972656
-0.556519,-0.036865,0.753784
0.320312,-0.119507,1.062500
-0.083374,-0.371826,0.784180
-0.359131,0.182617,0.917114
0.420288,-0.302368,0.992676
-0.523682,-0.066772,0.735596
0.212280,-0.040283,1.062744
0.015747,-0.420898,0.819702
-0.450073,0.165527,0.875244
0.427490,-0.254150,1.027100
-0.483032,-0.098633,0.733154
0.107544,0.050293,1.032593
0.118652,-0.404053,0.860352
-0.509155,0.113647,0.835571
0.430908,-0.238281,1.027100
-0.391968,-0.170532,0.737549
0.007935,0.141968,1.029663
0.194824,-0.393677,0.870117
-0.540283,0.070435,0.805176
0.435181,-0.233643,1.028198
-0.288574,-0.291626,0.725708
-0.070923,0.139893,0.990845
0.250977,-0.382935,0.878662
-0.570190,0.033691,0.756958
0.413086,-0.229004,1.030151
-0.218018,-0.365234,0.713013
-0.172974,0.150146,0.966187
0.301392,-0.364380,0.901489
-0.576416,0.046143,0.764893
0.378784,-0.171143,1.047485
-0.180786,-0.380249,0.722412
-0.259277,0.159424,0.932373
0.354736,-0.356812,0.942505
-0.584839,0.006592,0.741699
0.319580,-0.092285,1.055420
-0.133301,-0.368652,0.756592
-0.348389,0.169067,0.911133
0.392822,-0.360840,0.956909
-0.568726,-0.020630,0.718140
0.244629,-0.042603,1.031494
-0.073975,-0.358154,0.783447
-0.424194,0.174438,0.885742
0.409790,-0.332275,0.969727
-0.532104,-0.051514,0.718140
0.157471,0.020752,1.021729
0.005493,-0.384399,0.800171
-0.487061,0.176025,0.856201
0.418335,-0.283936,0.993042
-0.500977,-0.118286,0.704590
0.075562,0.094360,1.020752
0.110718,-0.417725,0.829834
-0.542603,0.163818,0.829468
0.400269,-0.224121,0.995117
-0.386719,-0.200439,0.729858
0.008423,0.141357,1.028198
0.178467,-0.440063,0.842896
-0.601562,0.144409,0.780640
0.408691,-0.200439,1.013062
-0.285645,-0.260864,0.730347
-0.096069,0.158081,0.982910
0.250122,-0.400757,0.876831
-0.613037,0.120972,0.779297
0.403809,-0.210449,1.015625
-0.233887,-0.318481,0.720581
-0.177612,0.142700,0.953613
0.294067,-0.362915,0.902222
-0.609375,0.060181,0.735840
0.371948,-0.151367,1.034058
-0.165405,-0.366943,0.723267
-0.279175,0.183594,0.928345
0.347656,-0.355713,0.926758
-0.591187,0.013062,0.732300
0.304688,-0.116211,1.022095
-0.112061,-0.384766,0.734131
-0.365356,0.200562,0.891479
0.374390,-0.330444,0.934082
-0.564819,-0.037598,0.713745
0.226074,-0.052734,1.008423
-0.031738,-0.396484,0.780518
-0.464355,0.219727,0.863159
0.396484,-0.257080,0.968872
-0.540405,-0.086914,0.692383
0.128174,0.009033,1.009644
0.058960,-0.430664,0.815063
-0.533569,0.184937,0.838867
0.411743,-0.226196,0.988525
-0.437378,-0.109741,0.714966
0.010864,0.140869,1.007568
0.163208,-0.393799,0.854126
-0.569336,0.131348,0.803833
0.411377,-0.193237,1.007324
-0.346924,-0.217041,0.706543
-0.069092,0.176147,0.979004
0.236084,-0.396118,0.875977
-0.593872,0.109009,0.774170
0.411499,-0.167725,1.025391
-0.261475,-0.260254,0.724487
-0.160156,0.175415,0.955322
0.295410,-0.404297,0.889526
-0.613525,0.100708,0.763184
0.390747,-0.116821,1.033447
-0.181885,-0.315552,0.719604
-0.248657,0.189697,0.915161
0.338989,-0.372192,0.902222
-0.605835,0.039429,0.731445
0.345459,-0.109619,1.023438
-0.125732,-0.370117,0.719116
-0.335938,0.227539,0.892578
0.380493,-0.350952,0.918335
-0.571655,0.017212,0.721680
0.271240,-0.072632,1.009155
-0.074097,-0.397949,0.740356
-0.412231,0.220215,0.863403
0.409180,-0.305054,0.949097
-0.549683,-0.038696,0.703003
0.177490,0.008545,1.008667
-0.013794,-0.414429,0.772095
-0.475586,0.208740,0.842773
0.415527,-0.264526,0.963501
-0.494385,-0.079590,0.723267
0.090942,0.082031,1.018677
0.070923,-0.417114,0.796509
-0.530762,0.200928,0.824463
0.415405,-0.216553,0.974976
-0.397339,-0.128662,0.749146
0.021362,0.137939,1.021973
0.161743,-0.415039,0.842529
-0.580566,0.157227,0.787476
0.419434,-0.171143,1.008789
-0.310181,-0.196289,0.739990
-0.074463,0.191284,0.994507
0.261475,-0.390503,0.885864
-0.599243,0.118286,0.778076
0.399048,-0.135620,1.020996
-0.222778,-0.281128,0.724243
-0.166260,0.193115,0.955078
0.326904,-0.387207,0.911377
-0.597900,0.098877,0.772095
0.359741,-0.103149,1.021484
-0.153564,-0.350952,0.717529
-0.265625,0.198730,0.906494
0.389038,-0.359619,0.932007
-0.579102,0.061401,0.748901
0.300415,-0.048096,1.014771
-0.093506,-0.395630,0.718140
-0.334473,0.186646,0.873169
0.395142,-0.318848,0.939575
-0.540771,-0.026367,0.722412
0.227661,0.013550,1.006104
-0.036011,-0.398560,0.749146
-0.412231,0.187866,0.847168
0.414917,-0.286377,0.953125
-0.504761,-0.055786,0.731934
0.147095,0.063721,1.006470
0.041138,-0.395142,0.783081
-0.494507,0.187500,0.824585
0.433105,-0.235474,0.979248
-0.430054,-0.093628,0.748535
0.069336,0.107178,1.005737
0.127441,-0.405640,0.825317
-0.554199,0.176147,0.793335
0.432251,-0.196899,1.001953
-0.331909,-0.173218,0.752930
-0.024780,0.157959,1.002808
0.205688,-0.402832,0.856567
-0.581787,0.136597,0.766968
0.432495,-0.151733,1.024536
-0.234985,-0.224609,0.747559
-0.118530,0.199707,0.973999
0.281616,-0.385742,0.886108
-0.598022,0.081665,0.746460
0.409912,-0.151123,1.030273
-0.149414,-0.316772,0.744385
-0.201294,0.218262,0.937012
0.348877,-0.365479,0.900146
-0.584717,0.072754,0.749756
0.364014,-0.110352,1.024170
-0.072632,-0.369385,0.750122
-0.295898,0.209595,0.884277
0.382935,-0.334473,0.934326
-0.557129,-0.017334,0.730103
0.293213,-0.072876,0.997437
-0.017212,-0.398193,0.757935
-0.378540,0.212769,0.846191
0.407593,-0.278198,0.937134
-0.513916,-0.053955,0.732422
0.200928,-0.031250,0.994995
0.023804,-0.437988,0.770386
-0.436279,0.183960,0.826660
0.427368,-0.234863,0.956787
-0.463379,-0.083862,0.739746
0.105347,0.073120,1.014404
0.103516,-0.456421,0.790649
-0.509277,0.138428,0.786865
0.447998,-0.221436,0.995483
-0.397827,-0.126709,0.744507
0.016235,0.160156,1.004517
0.195312,-0.429443,0.830444
-0.553711,0.121826,0.788574
0.432495,-0.205078,1.003784
-0.275269,-0.230591,0.752686
-0.061035,0.176880,0.990601
0.259644,-0.403320,0.869873
-0.610352,0.111938,0.754761
0.449463,-0.217163,1.029297
-0.173340,-0.286499,0.763672
-0.147949,0.220825,0.957886
0.288452,-0.328857,0.896118
-0.599609,0.085571,0.739990
0.426636,-0.194336,1.026367
-0.093628,-0.352295,0.777832
-0.201782,0.202271,0.922485
0.337280,-0.307861,0.909912
-0.574463,0.092773,0.766357
0.372681,-0.147095,1.003052
-0.043945,-0.386841,0.777222
-0.243408,0.171021,0.889160
0.368896,-0.302856,0.923828
-0.571655,0.076294,0.742920
0.318237,-0.116333,0.992188
-0.026733,-0.412720,0.770386
-0.292969,0.138062,0.858765
0.409790,-0.303467,0.938965
-0.555054,0.041870,0.730835
0.263672,-0.052856,0.988892
0.022827,-0.444946,0.768066
-0.339844,0.131348,0.840820
0.417358,-0.326538,0.942383
-0.535400,-0.016235,0.726318
0.238525,-0.025757,1.001221
0.047119,-0.434448,0.763794
-0.399292,0.165405,0.823608
0.433960,-0.308716,0.968262
-0.498657,-0.075195,0.738281
0.183105,-0.012817,1.007324
0.065918,-0.424683,0.784912
-0.443481,0.182495,0.820435
0.447998,-0.291016,0.968506
-0.448975,-0.097778,0.758179
0.124023,0.028931,1.007080
0.100708,-0.453613,0.790527
-0.494385,0.149536,0.781006
0.458252,-0.276733,0.984009
-0.406250,-0.146729,0.757812
0.064575,0.104736,1.014648
0.161865,-0.433228,0.836182
-0.521851,0.092773,0.760498
0.447632,-0.261353,0.989014
-0.345825,-0.166748,0.768066
-0.000488,0.156006,1.023193
0.221924,-0.446655,0.854492
-0.531616,0.051514,0.742432
0.450928,-0.245361,1.003784
-0.283447,-0.204468,0.773560
-0.075562,0.200684,1.001099
0.268311,-0.427856,0.885742
-0.543091,0.039917,0.746094
0.418335,-0.210571,1.016846
-0.193970,-0.290283,0.784180
-0.139893,0.183838,0.973633
0.323608,-0.428833,0.905640
-0.549805,0.036255,0.747437
0.384644,-0.125854,1.031738
-0.111084,-0.297485,0.782349
-0.197021,0.178223,0.944702
0.376465,-0.427979,0.923706
-0.548706,-0.003296,0.746582
0.350830,-0.095581,1.024170
-0.035156,-0.379395,0.766479
-0.269043,0.200073,0.916870
0.411743,-0.368042,0.958618
-0.507324,-0.101685,0.744995
0.275513,-0.088989,1.003540
0.012817,-0.431152,0.774658
-0.331543,0.156372,0.858032
0.442383,-0.322510,0.972412
-0.478149,-0.077271,0.772583
0.203247,-0.055542,1.000854
0.077393,-0.481812,0.771606
-0.388306,0.095093,0.815063
0.452026,-0.277954,0.995850
-0.447876,-0.105713,0.752563
0.127563,0.012695,1.012329
0.135132,-0.473267,0.807861
-0.465576,0.076538,0.778320
0.468262,-0.250854,1.018555
-0.362427,-0.182129,0.758545
0.007446,0.139893,1.020020
0.250366,-0.492188,0.865112
-0.506592,0.033203,0.764160
0.447144,-0.240479,1.022217
-0.287476,-0.218628,0.765503
-0.066406,0.182495,1.011230
0.319702,-0.427246,0.915283
-0.554077,0.041016,0.761719
0.420898,-0.207642,1.034180
-0.153809,-0.309204,0.787354
-0.138184,0.214233,1.004883
0.350830,-0.398193,0.933716
-0.543823,0.007690,0.770142
0.385986,-0.181519,1.032104
-0.064087,-0.397095,0.780884
-0.197998,0.193237,0.963745
0.394165,-0.355103,0.968262
-0.520874,-0.035767,0.755615
0.338013,-0.151978,1.028320
0.014282,-0.435059,0.801880
-0.259888,0.143921,0.908813
0.442993,-0.292725,0.973999
-0.479736,-0.064453,0.759277
0.149048,0.009888,0.997437
0.089233,-0.457397,0.777710
-0.451904,0.110962,0.793701
0.451416,-0.266479,0.988159
-0.398560,-0.117065,0.766113
0.056641,0.097412,0.998291
0.167114,-0.462646,0.821167
-0.526978,0.070679,0.764160
0.470337,-0.261597,1.019287
-0.335693,-0.185791,0.760864
-0.032593,0.181763,1.014282
0.248169,-0.406372,0.875610
-0.553467,0.027100,0.729614
0.450562,-0.260864,1.019653
-0.238892,-0.242065,0.779053
-0.106934,0.192871,0.985352
0.300049,-0.388794,0.905640
-0.552734,0.028687,0.745483
0.417358,-0.219482,1.018188
-0.146362,-0.333740,0.779419
-0.157959,0.197632,0.970093
0.337402,-0.343384,0.926880
-0.553223,0.037964,0.755981
0.388916,-0.194580,1.018188
-0.053101,-0.402344,0.807251
-0.213989,0.164673,0.934570
0.362915,-0.328125,0.946289
-0.527588,0.004150,0.748047
0.344238,-0.142944,1.020630
-0.007568,-0.398682,0.811279
-0.276489,0.164795,0.903564
0.406372,-0.355835,0.943604
-0.520020,-0.032104,0.750366
0.289062,-0.093506,1.004517
