-0.397583,0.176514,0.834595
0.030396,-0.446777,0.791504
-0.305908,0.132202,0.880615
0.432495,-0.331543,0.980591
-0.500610,-0.084473,0.744995
0.234009,-0.066162,1.005493
0.075073,-0.493652,0.772949
-0.361084,0.145996,0.849243
0.460083,-0.294800,0.995605
-0.459961,-0.104858,0.767700
0.177856,-0.026367,1.013306
0.091675,-0.493164,0.796143
-0.396729,0.057861,0.807739
0.468506,-0.281738,1.005981
-0.434570,-0.119995,0.744141
0.108643,0.063232,1.025757
0.166382,-0.488770,0.842285
-0.447388,0.070679,0.807617
0.464111,-0.253296,1.028687
-0.386108,-0.147949,0.741333
0.048340,0.123291,1.024292
0.234009,-0.459839,0.875244
-0.465454,0.003052,0.776245
0.484131,-0.247437,1.054199
-0.340332,-0.186157,0.744873
-0.024414,0.193604,1.023682
0.295410,-0.451782,0.902954
-0.498413,-0.020630,0.764648
0.472534,-0.238770,1.056641
-0.257080,-0.231079,0.772095
-0.076050,0.206665,1.021118
0.309448,-0.403320,0.930420
-0.526978,-0.001709,0.771118
0.458740,-0.248169,1.060791
-0.169922,-0.279419,0.817993
-0.126709,0.212280,1.016602
0.328735,-0.384277,0.939819
-0.519775,0.005005,0.776245
0.432495,-0.213989,1.068481
-0.114990,-0.328247,0.812134
-0.130859,0.169556,1.016479
0.356689,-0.396118,0.948975
-0.538208,0.016235,0.763062
0.421997,-0.187012,1.071167
-0.049927,-0.375854,0.808228
-0.192505,0.203613,1.002930
0.400269,-0.410522,0.955811
-0.499268,-0.029297,0.770386
0.374146,-0.124146,1.060791
-0.001099,-0.396240,0.821655
-0.223511,0.173218,0.962769
0.429810,-0.377197,0.974609
-0.488403,-0.077148,0.749023
0.323975,-0.094482,1.054932
0.051514,-0.441040,0.825073
-0.272583,0.158203,0.946533
0.459595,-0.352539,1.003662
-0.459473,-0.093384,0.767578
0.281494,-0.045898,1.058350
0.095093,-0.444458,0.839600
-0.333496,0.147339,0.927368
0.472534,-0.304932,1.038452
-0.422607,-0.145264,0.770386
0.221436,-0.012329,1.058472
0.122437,-0.435181,0.849243
-0.372192,0.139160,0.897705
0.497314,-0.287354,1.051880
-0.393799,-0.157837,0.783081
0.146118,0.026978,1.039062
0.216919,-0.463501,0.881226
-0.392334,0.071045,0.843140
0.500610,-0.244629,1.068115
-0.355713,-0.189453,0.783813
0.084473,0.078979,1.041138
0.270752,-0.470337,0.901245
-0.442139,0.030273,0.809204
0.512939,-0.228394,1.096802
-0.273315,-0.236938,0.792480
-0.004395,0.167969,1.046143
0.328369,-0.456665,0.939087
-0.478027,0.027588,0.807617
0.493286,-0.214966,1.096191
-0.185303,-0.283936,0.820801
-0.072754,0.207275,1.049072
0.386108,-0.429199,0.979126
-0.487061,0.007080,0.810303
0.457520,-0.165283,1.108887
-0.087524,-0.327515,0.849365
-0.128906,0.228882,1.050293
0.426514,-0.390869,1.008423
-0.485229,0.001221,0.812012
0.416626,-0.126465,1.101807
0.004272,-0.356689,0.856201
-0.162109,0.194458,1.029297
0.442993,-0.346436,1.023193
-0.481323,-0.080200,0.774780
0.396362,-0.113525,1.115112
0.071777,-0.398804,0.866089
-0.233643,0.239502,1.017334
0.470703,-0.320801,1.039673
-0.432617,-0.087891,0.809814
0.345215,-0.076538,1.109985
0.083374,-0.410034,0.870239
-0.284912,0.182373,0.979248
0.511963,-0.277954,1.080078
-0.414185,-0.119873,0.799561
0.267334,-0.014893,1.097412
0.157471,-0.429077,0.906860
-0.346802,0.127319,0.925781
0.531250,-0.260986,1.113525
-0.384644,-0.153687,0.797485
0.191895,0.041992,1.074097
0.243896,-0.457642,0.932373
-0.384155,0.106201,0.882690
0.534302,-0.232544,1.124268
-0.331665,-0.190430,0.805786
0.131958,0.094849,1.076050
0.286011,-0.462036,0.938965
-0.407349,0.075562,0.874146
0.545166,-0.228760,1.122314
-0.282715,-0.216431,0.812622
0.062378,0.177979,1.088257
0.336670,-0.468506,0.964600
-0.444214,0.020264,0.850220
0.525757,-0.187012,1.150269
-0.225464,-0.246338,0.823120
0.015381,0.221069,1.110474
0.384644,-0.434204,0.990845
-0.482056,0.068481,0.850098
0.523682,-0.202881,1.140137
-0.131348,-0.260254,0.885010
-0.043457,0.226562,1.093384
0.387939,-0.364746,1.006226
-0.472046,0.012573,0.833374
0.512817,-0.189453,1.151855
-0.042847,-0.327271,0.884766
-0.101807,0.249268,1.094971
0.424805,-0.367065,1.017334
-0.466675,0.003906,0.837646
0.477905,-0.153442,1.147461
0.017334,-0.367920,0.893555
-0.144897,0.207886,1.062378
0.462158,-0.318848,1.055664
-0.452759,-0.034912,0.817505
0.437744,-0.092529,1.158691
0.042725,-0.383667,0.888184
-0.189209,0.199951,1.054321
0.497192,-0.325928,1.076172
-0.440552,-0.057495,0.811035
0.389282,-0.038330,1.157715
0.072021,-0.354858,0.925415
-0.234497,0.197266,1.040161
0.515747,-0.277100,1.115112
-0.414185,-0.084961,0.813599
0.333252,0.003418,1.147827
0.126831,-0.398804,0.927979
-0.292480,0.174683,1.005493
0.533081,-0.252930,1.133667
-0.383179,-0.136597,0.808228
0.278809,0.046021,1.148193
0.190430,-0.403931,0.941040
-0.345947,0.139282,0.965820
0.558960,-0.238770,1.147705
-0.331665,-0.173950,0.824829
0.195679,0.078735,1.127197
0.271729,-0.424438,0.958252
-0.382568,0.106567,0.896729
0.557129,-0.212036,1.148193
-0.257812,-0.211060,0.850098
0.097168,0.124023,1.105835
0.327026,-0.406250,0.987061
-0.414551,0.074707,0.872070
0.559814,-0.179443,1.171021
-0.202393,-0.230957,0.855591
-0.007690,0.187622,1.083252
0.398926,-0.396240,1.023071
-0.427979,0.004395,0.859253
0.521484,-0.134521,1.179199
-0.079224,-0.278198,0.888306
-0.099976,0.224365,1.079346
0.446411,-0.363159,1.034790
-0.427002,-0.057007,0.842163
0.476807,-0.092896,1.178833
0.014893,-0.304443,0.891235
-0.175781,0.237549,1.059448
0.481812,-0.295654,1.078369
-0.421997,-0.110840,0.818237
0.398804,-0.073975,1.170532
0.049194,-0.342285,0.914795
-0.250000,0.212524,1.021729
0.544312,-0.274292,1.124146
-0.383667,-0.144043,0.821899
0.276245,0.004517,1.142700
0.164795,-0.395874,0.936890
-0.320190,0.106445,0.938843
0.557739,-0.215332,1.161255
-0.322021,-0.200317,0.809326
0.157471,0.104126,1.124756
0.275024,-0.433960,0.953979
-0.407959,0.100708,0.913330
0.575073,-0.220093,1.156860
-0.240234,-0.212280,0.846191
0.037842,0.170288,1.092285
0.356323,-0.377686,0.999023
-0.445068,0.017090,0.854736
0.538574,-0.170288,1.183105
-0.096558,-0.326782,0.861084
-0.054565,0.192139,1.095215
0.399536,-0.357178,1.002563
-0.467163,0.015747,0.849365
0.491089,-0.163086,1.168701
-0.033813,-0.373779,0.860107
-0.135742,0.176147,1.065674
0.437134,-0.305298,1.059570
-0.486206,-0.003784,0.811890
0.437378,-0.079834,1.170532
0.025269,-0.369385,0.897095
-0.239014,0.200073,1.045410
0.495117,-0.300049,1.101074
-0.447388,-0.042847,0.804932
0.351318,0.002197,1.158813
0.093262,-0.394409,0.916138
-0.294434,0.169312,1.011475
0.527954,-0.270142,1.135376
-0.419067,-0.128662,0.796387
0.274902,0.066528,1.167480
0.139038,-0.407349,0.904297
-0.345947,0.128906,0.946533
0.547485,-0.265747,1.138794
-0.360474,-0.187378,0.802856
0.199097,0.098511,1.134399
0.189941,-0.381104,0.925415
-0.393555,0.114014,0.900757
0.547852,-0.257568,1.135620
-0.309570,-0.247070,0.809814
0.127197,0.113892,1.112183
0.230713,-0.378540,0.927490
-0.421265,0.099609,0.879150
0.569214,-0.219116,1.153564
-0.277222,-0.261963,0.810547
0.049683,0.135620,1.090576
0.294678,-0.416138,0.948975
-0.440063,0.055176,0.863525
0.540283,-0.196777,1.145996
-0.185059,-0.293335,0.832886
-0.031616,0.183228,1.079834
0.328125,-0.385498,0.953125
-0.465332,0.016479,0.833618
0.523804,-0.208862,1.143799
-0.127319,-0.323730,0.834106
-0.068970,0.174683,1.075317
0.357666,-0.367065,0.974854
-0.481445,-0.014038,0.808350
0.500366,-0.180664,1.145752
-0.095825,-0.352905,0.828735
-0.155640,0.189697,1.039307
0.405640,-0.363281,0.985352
-0.496582,-0.011230,0.810059
0.458862,-0.140869,1.144653
-0.061646,-0.331543,0.841064
-0.221924,0.199463,1.005615
0.424927,-0.313721,1.020020
-0.497925,-0.060669,0.780273
0.410645,-0.136719,1.140869
-0.013428,-0.344971,0.862549
-0.304199,0.228271,0.991699
0.465210,-0.287476,1.061768
-0.480957,-0.093750,0.765869
0.319458,-0.083984,1.116943
0.037842,-0.361938,0.869873
-0.336792,0.187866,0.948242
0.488892,-0.277710,1.058350
-0.438721,-0.117676,0.770630
0.239746,-0.034302,1.100708
0.110474,-0.395020,0.888184
-0.402222,0.153809,0.908936
0.501953,-0.256104,1.083618
-0.408936,-0.131592,0.780273
0.145630,0.041626,1.081543
0.193115,-0.423584,0.907959
-0.463501,0.132935,0.883057
0.502563,-0.230591,1.091797
-0.348389,-0.209961,0.780151
0.044312,0.098022,1.057129
0.251099,-0.414917,0.924927
-0.484131,0.058228,0.835693
0.491455,-0.185059,1.109253
-0.232056,-0.260864,0.796997
-0.048828,0.137329,1.039429
0.304932,-0.397461,0.927979
-0.503174,0.013062,0.810913
0.479736,-0.189819,1.106567
-0.161133,-0.308350,0.779907
-0.159180,0.162842,0.994141
0.346558,-0.354004,0.958130
-0.516113,-0.048340,0.766602
0.437134,-0.171753,1.108643
-0.112549,-0.335327,0.790771
-0.265015,0.215576,0.981445
0.388062,-0.300415,0.989014
-0.522339,-0.081665,0.757690
0.360962,-0.140381,1.104858
-0.051270,-0.381470,0.810547
-0.333496,0.191528,0.928955
0.424194,-0.299072,1.006714
-0.503662,-0.051758,0.767090
0.271118,-0.067871,1.093262
0.026367,-0.405762,0.852295
-0.417114,0.148926,0.884644
0.460571,-0.271240,1.040649
-0.456299,-0.137695,0.726440
0.143311,0.058228,1.056885
0.131958,-0.393921,0.869629
-0.493286,0.123657,0.852905
0.470337,-0.265991,1.054443
-0.363647,-0.236938,0.747070
0.030884,0.126099,1.045898
0.205444,-0.389526,0.878540
-0.522339,0.052490,0.808228
0.461914,-0.240967,1.066895
-0.252686,-0.325562,0.742188
-0.073486,0.139771,1.005127
0.266479,-0.364014,0.903687
-0.541260,0.025635,0.786987
0.446411,-0.217896,1.069702
-0.202515,-0.366089,0.725342
-0.180176,0.151001,0.974976
0.330322,-0.355225,0.935303
-0.556641,0.012695,0.752319
0.376099,-0.148926,1.071045
-0.152710,-0.356445,0.762939
-0.275024,0.171875,0.958008
0.382080,-0.362671,0.963623
-0.541260,-0.034302,0.747070
0.297485,-0.060547,1.060059
-0.108398,-0.322754,0.785156
-0.344971,0.155151,0.900513
0.407471,-0.342773,0.992676
-0.521240,-0.121826,0.723389
0.232300,-0.022217,1.061157
-0.044067,-0.372681,0.778809
-0.431030,0.179565,0.885620
0.433594,-0.306030,1.011108
-0.492676,-0.147339,0.722412
0.140869,0.016724,1.040649
0.068481,-0.386230,0.826294
-0.517334,0.197754,0.849487
0.446533,-0.283569,1.025024
-0.443481,-0.208374,0.722534
0.055664,0.068481,1.034546
0.162109,-0.425293,0.856934
-0.564209,0.131470,0.806030
0.442627,-0.257324,1.025635
-0.327148,-0.264648,0.740845
-0.055664,0.133667,1.006836
0.231567,-0.405518,0.881592
-0.577148,0.076782,0.779419
0.424683,-0.204956,1.041504
-0.252441,-0.329224,0.723022
-0.166260,0.156128,0.964111
0.306152,-0.383423,0.901733
-0.573608,0.030518,0.759399
0.389771,-0.164795,1.048950
-0.195679,-0.334839,0.724976
-0.263916,0.170898,0.938477
0.344116,-0.353149,0.943481
-0.586426,-0.015625,0.740967
0.332275,-0.139160,1.049683
-0.121948,-0.387817,0.743652
-0.363403,0.196411,0.899048
0.377075,-0.322754,0.952881
-0.560791,-0.026123,0.732056
0.244873,-0.077026,1.033813
-0.048462,-0.417969,0.778320
-0.451904,0.199707,0.874023
0.407104,-0.298950,0.972168
-0.519287,-0.085938,0.711548
0.118530,0.059570,1.024414
0.045410,-0.398804,0.814331
-0.512939,0.163696,0.851685
0.425171,-0.279541,0.988403
-0.443726,-0.163940,0.727783
0.043457,0.129517,1.027710
0.116577,-0.406372,0.812988
-0.571167,0.131836,0.807983
0.428589,-0.259766,1.006104
-0.339111,-0.271484,0.718384
-0.033936,0.133911,0.988525
0.185547,-0.374390,0.839478
-0.612061,0.114746,0.772949
0.423218,-0.266968,1.012085
-0.254639,-0.351685,0.729370
-0.109863,0.136230,0.968628
0.251343,-0.367432,0.871948
-0.625854,0.147217,0.760742
0.400879,-0.232422,1.005615
-0.202393,-0.346680,0.732788
-0.193359,0.118408,0.941284
0.303711,-0.380005,0.894653
-0.605347,0.102173,0.745972
0.347046,-0.117554,1.018433
-0.160278,-0.307495,0.749756
-0.267334,0.158936,0.925537
0.343506,-0.398193,0.923218
-0.602661,0.034424,0.725952
0.329102,-0.109985,1.015991
-0.139771,-0.349731,0.711670
-0.336548,0.205078,0.903198
0.381714,-0.368286,0.928589
-0.593872,-0.016968,0.712280
0.280518,-0.095459,1.010742
-0.104248,-0.369019,0.733643
-0.384155,0.198120,0.873535
0.402588,-0.311523,0.950806
-0.562744,-0.022949,0.711792
0.205078,-0.021606,1.004395
-0.053223,-0.393677,0.765991
-0.440063,0.195068,0.854492
0.411133,-0.301636,0.965088
-0.544189,-0.053833,0.708130
0.142456,0.031250,1.004761
0.006104,-0.407715,0.776978
-0.491089,0.200806,0.857544
0.414307,-0.263428,0.967041
-0.486450,-0.096558,0.734131
0.072021,0.065796,1.012939
0.093994,-0.421143,0.814819
-0.562622,0.224243,0.821167
0.415161,-0.227173,0.987793
-0.391602,-0.182007,0.736572
0.007324,0.114502,1.011841
0.158325,-0.420776,0.828613
-0.591064,0.175415,0.791504
0.416748,-0.159668,1.019043
-0.298584,-0.255737,0.718872
-0.062256,0.150269,0.998535
0.241455,-0.414551,0.865723
-0.617188,0.153442,0.767090
0.399780,-0.145508,1.012695
-0.236328,-0.310425,0.708008
-0.162354,0.188843,0.958130
0.303589,-0.373535,0.901611
-0.601074,0.107788,0.762207
0.381470,-0.129639,1.019897
-0.161255,-0.343262,0.712646
-0.253784,0.181519,0.905396
0.339844,-0.366211,0.910400
-0.604370,0.055054,0.726196
0.345825,-0.103882,1.014771
-0.109497,-0.381348,0.722290
-0.331665,0.207764,0.884888
0.385010,-0.348022,0.926392
-0.578735,0.004761,0.716431
0.266724,-0.056152,1.000122
-0.076416,-0.379028,0.745361
-0.380981,0.191040,0.858154
0.412109,-0.298950,0.962646
-0.554077,-0.045166,0.695679
0.173096,0.040649,1.001709
-0.017090,-0.394897,0.773560
-0.428589,0.171265,0.851929
0.425415,-0.282104,0.975708
-0.525391,-0.051636,0.710449
0.106445,0.104370,1.010254
0.039062,-0.401245,0.774536
-0.494263,0.157471,0.827271
0.443359,-0.278076,0.985718
-0.460571,-0.102783,0.731567
0.062012,0.156494,1.015869
0.079956,-0.383179,0.788452
-0.551392,0.178223,0.806274
0.473267,-0.283325,1.004272
-0.393677,-0.162231,0.749146
0.005493,0.177979,1.002197
0.144165,-0.373901,0.821167
-0.586914,0.171265,0.793701
0.459595,-0.255249,1.009888
-0.311035,-0.226074,0.752075
-0.029175,0.167358,0.996948
0.174805,-0.354492,0.832764
-0.595825,0.154175,0.771729
0.455566,-0.228638,1.014160
-0.261475,-0.258057,0.755127
-0.093994,0.173706,0.972046
0.252686,-0.374146,0.874390
-0.598877,0.150635,0.767578
0.422729,-0.170044,1.014038
-0.208130,-0.298218,0.743774
-0.144653,0.173706,0.956055
0.303467,-0.377930,0.887207
-0.595581,0.118408,0.758667
0.406250,-0.124512,1.030029
-0.149658,-0.307129,0.749146
-0.219604,0.197144,0.922363
0.346436,-0.382690,0.903198
-0.609619,0.073608,0.745117
0.376343,-0.116943,1.025146
-0.090210,-0.360718,0.737549
-0.279053,0.225342,0.889771
0.376831,-0.328979,0.922852
-0.573730,0.035156,0.737183
0.321289,-0.098877,0.998901
-0.052490,-0.391846,0.755371
-0.326660,0.185791,0.859619
0.409790,-0.312134,0.938110
-0.541870,0.003662,0.728394
0.239258,-0.007324,0.987061
-0.019409,-0.399292,0.744751
-0.380249,0.142212,0.836426
0.419067,-0.291382,0.969971
-0.509888,-0.069092,0.727417
0.181641,0.060181,1.011963
0.027710,-0.399902,0.765259
-0.449707,0.160889,0.815063
0.432007,-0.260620,0.978638
-0.466797,-0.124146,0.740845
0.121338,0.058472,1.008057
0.086548,-0.405396,0.802734
-0.505859,0.192871,0.796509
0.429810,-0.196411,0.988403
-0.395874,-0.114502,0.754272
0.057983,0.085693,1.001221
0.159058,-0.421021,0.825439
-0.558838,0.170166,0.781738
0.438599,-0.204224,0.992920
-0.326172,-0.158936,0.766846
-0.029053,0.158447,0.993774
0.236694,-0.407837,0.860718
-0.567627,0.120728,0.763550
0.428711,-0.169800,1.006714
-0.235840,-0.227417,0.756470
-0.121582,0.200562,0.972900
0.301636,-0.406738,0.897705
-0.577148,0.081177,0.753174
0.403809,-0.117554,1.025879
-0.146484,-0.314087,0.759155
-0.207153,0.197754,0.930054
0.356323,-0.425537,0.905396
-0.571777,0.062744,0.758179
0.359985,-0.063843,1.035522
-0.069092,-0.350464,0.755249
-0.292847,0.205444,0.885254
0.393799,-0.378052,0.927734
-0.544067,-0.025635,0.745117
0.297485,-0.046143,1.018677
-0.013184,-0.384521,0.752197
-0.365723,0.203125,0.848755
0.417603,-0.320679,0.953003
-0.498291,-0.104248,0.743164
0.214600,-0.027588,1.002319
0.020752,-0.408813,0.758057
-0.412476,0.175659,0.809814
0.437988,-0.270508,0.968140
-0.446777,-0.127075,0.756958
0.122314,0.032959,1.000732
0.096924,-0.434448,0.800537
-0.495239,0.154297,0.780884
0.443359,-0.219604,0.986084
-0.385010,-0.125732,0.768188
0.027954,0.093384,1.000122
0.187256,-0.468506,0.835938
-0.540527,0.104004,0.749878
0.434692,-0.159180,1.015625
-0.264648,-0.179688,0.769165
-0.097168,0.192871,1.002075
0.284668,-0.491333,0.856812
-0.569580,0.048950,0.740601
0.406494,-0.148682,1.017334
-0.159790,-0.260498,0.769043
-0.192871,0.227173,0.956177
0.352783,-0.383057,0.928711
-0.550781,0.010620,0.760376
0.357300,-0.118652,1.020508
-0.047852,-0.381348,0.760376
-0.280396,0.203857,0.903564
0.408081,-0.341187,0.950806
-0.511475,-0.058594,0.750610
0.263916,-0.063965,0.998657
0.015503,-0.419434,0.757202
-0.382812,0.163208,0.831909
0.427124,-0.313354,0.958984
-0.466431,-0.113647,0.758667
0.166382,-0.007812,1.005493
0.095337,-0.453369,0.788940
-0.480713,0.157471,0.782349
0.433838,-0.239136,0.989136
-0.378906,-0.154053,0.758789
0.051147,0.080811,1.009766
0.177734,-0.463867,0.834106
-0.523438,0.086060,0.760864
0.427734,-0.214600,0.983154
-0.270386,-0.202637,0.773560
-0.078247,0.179077,1.002930
0.297852,-0.464844,0.889404
-0.561646,0.034180,0.741333
0.406128,-0.174927,1.013916
-0.149902,-0.270508,0.784180
-0.184814,0.194702,0.954468
0.366577,-0.410767,0.934814
-0.545044,-0.023193,0.758179
0.342163,-0.109985,1.021606
-0.025635,-0.385132,0.773560
-0.289551,0.183350,0.889404
0.403076,-0.346313,0.951416
-0.484497,-0.107056,0.765625
0.243164,-0.078125,0.995361
0.048706,-0.456055,0.777344
-0.389526,0.137817,0.829346
0.458618,-0.300171,0.981567
-0.436646,-0.131470,0.751343
0.128784,0.030396,1.014038
0.108154,-0.450073,0.804199
-0.470337,0.080200,0.772827
0.466309,-0.284180,1.007324
-0.357300,-0.201538,0.760864
-0.006592,0.136963,1.011475
0.243164,-0.482788,0.851562
-0.526978,0.042725,0.743164
0.436646,-0.228638,1.018921
-0.237427,-0.256226,0.775146
-0.112305,0.184326,0.997192
0.326538,-0.435303,0.905518
-0.544678,0.021606,0.750244
0.402832,-0.171753,1.032715
-0.106323,-0.345947,0.788940
-0.223755,0.177979,0.951172
0.389771,-0.403320,0.943237
-0.513184,-0.038330,0.752808
0.338623,-0.084717,1.034546
0.005249,-0.391602,0.802124
-0.313843,0.151001,0.884888
0.442383,-0.385742,0.965820
-0.479004,-0.140137,0.748169
0.245850,-0.028931,1.043091
0.084106,-0.434082,0.795898
-0.402100,0.172485,0.852539
0.458740,-0.323242,0.991699
-0.415283,-0.171753,0.767212
0.133545,0.007202,1.015015
0.129761,-0.454346,0.821167
-0.448486,0.089722,0.802124
0.476929,-0.262085,1.020264
-0.346680,-0.195190,0.769409
0.022217,0.117798,1.021118
0.249146,-0.488892,0.862793
-0.489380,0.024536,0.762329
0.454956,-0.254761,1.028442
-0.251343,-0.233521,0.799927
-0.071777,0.162476,1.016724
0.326660,-0.458862,0.911865
-0.525024,0.026733,0.763306
0.415771,-0.175537,1.052856
-0.138062,-0.302002,0.797974
-0.135986,0.165039,1.003418
0.377319,-0.431519,0.947998
-0.526489,-0.010010,0.763184
0.377441,-0.129028,1.048706
-0.025513,-0.379517,0.810547
-0.226074,0.174194,0.953613
0.427490,-0.405518,0.984009
-0.486694,-0.094238,0.757935
0.311890,-0.065674,1.049438
0.047729,-0.408081,0.807983
-0.292603,0.147339,0.917603
0.469238,-0.356323,1.008545
-0.456299,-0.157104,0.753296
0.248169,-0.048340,1.036621
0.086304,-0.427246,0.814819
-0.484619,0.108154,0.771240
0.460205,-0.242188,1.006836
-0.410034,-0.192749,0.766357
-0.012085,0.123413,1.006836
0.231689,-0.509521,0.836182
-0.523926,0.043823,0.740723
0.458252,-0.222778,1.024170
-0.266846,-0.175049,0.790771
-0.094360,0.182373,1.005127
0.313965,-0.487671,0.892090
-0.550415,0.032227,0.741821
0.418213,-0.179077,1.034546
-0.155640,-0.278931,0.790405
-0.156616,0.197510,0.992310
0.347046,-0.437744,0.914307
-0.543091,0.009155,0.748291
0.379395,-0.141724,1.038574
-0.057373,-0.373657,0.782227
-0.225586,0.195312,0.950317
0.383667,-0.389771,0.941406
-0.521240,-0.057861,0.755005
0.332764,-0.142090,1.016235
0.014526,-0.433105,0.790894
-0.292847,0.168213,0.893555
0.434448,-0.350586,0.967407
-0.490723,-0.088501,0.757324
0.246704,-0.075439,1.012451
0.067871,-0.488037,0.784424
-0.346802,0.128906,0.850708
0.463501,-0.302002,0.999146
-0.453613,-0.083374,0.765137
0.159912,0.010620,1.013916
0.120605,-0.498535,0.800659
-0.421387,0.085693,0.818481
0.470581,-0.273560,1.016479
-0.391357,-0.135010,0.773560
0.065918,0.075928,1.015625
0.216919,-0.491455,0.851318
-0.483521,0.044800,0.775879
0.460571,-0.244629,1.034302
-0.313477,-0.200073,0.775024
-0.012329,0.139282,1.031006
0.301025,-0.485962,0.894775
-0.515015,0.036011,0.761719
0.441650,-0.207397,1.042236
-0.204468,-0.252075,0.800903
-0.097900,0.195312,1.010376
0.350952,-0.467041,0.925659
-0.510986,0.001709,0.762329
0.408447,-0.148071,1.053223
-0.138550,-0.270996,0.801636
-0.160400,0.188843,0.997314
0.402344,-0.444458,0.961304
-0.506348,-0.059814,0.771851
0.366943,-0.110596,1.056519
-0.042236,-0.353027,0.813477
-0.222900,0.163574,0.968018
0.444824,-0.400757,0.987549
-0.475830,-0.088501,0.760254
0.310303,-0.054565,1.053711
0.044800,-0.403198,0.817871
-0.277222,0.150513,0.936646
0.475220,-0.365601,1.008545
-0.452881,-0.125122,0.768799
0.258179,-0.015991,1.048950
0.093018,-0.422729,0.829712
-0.351196,0.131104,0.892944
0.493042,-0.333374,1.041626
-0.414429,-0.196899,0.752319
0.181519,0.028931,1.046997
0.148804,-0.430542,0.845459
-0.414429,0.122925,0.865967
0.511230,-0.294434,1.059326
-0.353271,-0.220215,0.756592
0.084229,0.084717,1.036987
0.245728,-0.478027,0.877441
-0.450073,0.040405,0.799316
0.501343,-0.251587,1.070557
-0.282593,-0.235962,0.785767
-0.002319,0.146362,1.032593
0.312500,-0.467163,0.918701
-0.465332,-0.004883,0.790649
0.482422,-0.210083,1.081909
-0.198608,-0.240356,0.819946
-0.091064,0.210693,1.037476
0.375732,-0.440796,0.956543
-0.487183,-0.018921,0.792480
0.448730,-0.167969,1.096680
-0.088379,-0.314331,0.835205
-0.164673,0.237671,1.037964
0.426758,-0.405884,0.984985
-0.475220,-0.062744,0.789429
0.399780,-0.144165,1.094604
0.030762,-0.378174,0.871582
-0.219238,0.204224,0.997437
0.455566,-0.350098,1.009766
-0.462769,-0.079590,0.776245
0.344971,-0.096191,1.080322
0.092041,-0.423584,0.876709
-0.283691,0.175537,0.967163
0.484985,-0.287598,1.057007
-0.419800,-0.127808,0.787231
0.267700,-0.032471,1.076782
0.133423,-0.436890,0.885254
-0.345947,0.152588,0.930908
0.520020,-0.262207,1.096436
-0.383789,-0.152222,0.789795
0.174683,0.047607,1.075562
0.221313,-0.474609,0.901001
-0.392944,0.071777,0.876587
0.536865,-0.249634,1.111816
-0.313477,-0.195190,0.794922
0.083374,0.143066,1.075439
0.303955,-0.479126,0.931152
-0.434448,0.023682,0.844360
0.529663,-0.227539,1.126831
-0.248047,-0.255005,0.803833
0.008179,0.191406,1.084961
0.366577,-0.415649,0.974854
-0.472168,0.039795,0.823364
0.504395,-0.209717,1.120972
-0.152954,-0.307861,0.839722
-0.061157,0.182373,1.048218
0.396484,-0.392212,0.991699
-0.467163,0.005737,0.816406
0.483032,-0.162476,1.137939
-0.077393,-0.319092,0.864136
-0.125732,0.191040,1.041260
0.440674,-0.358643,1.018677
-0.448120,-0.037476,0.819092
0.430420,-0.113403,1.133667
0.031982,-0.383667,0.879517
-0.171021,0.199951,1.040161
0.488037,-0.339233,1.057495
-0.449585,-0.051147,0.812744
0.392334,-0.069092,1.138428
0.071167,-0.385010,0.892212
-0.230469,0.191650,1.016479
0.495605,-0.284790,1.092529
-0.404663,-0.132446,0.815063
0.344482,-0.037598,1.137451
0.104004,-0.371948,0.910889
-0.302612,0.216431,0.991089
0.530151,-0.266113,1.116089
-0.377197,-0.145142,0.824463
0.275757,-0.015015,1.126221
0.175781,-0.414307,0.932495
-0.349854,0.156006,0.931641
0.550415,-0.245728,1.129883
-0.323486,-0.187134,0.821167
0.193726,0.079346,1.126221
0.257080,-0.436890,0.948486
-0.374146,0.112305,0.889160
0.541870,-0.195435,1.124512
-0.278076,-0.203857,0.828003
0.112671,0.117676,1.107178
