-0.397583,0.176514,0.834595
0.334473,-0.445312,0.981934
-0.417969,0.091064,0.869019
0.535278,-0.171631,1.143066
-0.216309,-0.223877,0.850586
0.020508,0.175171,1.095947
0.398804,-0.419189,1.024780
-0.447876,0.040649,0.854980
0.509399,-0.111206,1.166138
-0.116211,-0.269287,0.869751
-0.070557,0.214233,1.095215
0.443237,-0.395752,1.039429
-0.450317,-0.032715,0.833862
0.483521,-0.080933,1.180176
0.004272,-0.315308,0.891235
-0.150635,0.236450,1.078125
0.484375,-0.349243,1.070679
-0.431641,-0.086182,0.829712
0.426758,-0.056519,1.180298
0.026733,-0.341431,0.895020
-0.214111,0.238037,1.056152
0.518921,-0.296143,1.100830
-0.417847,-0.095215,0.805542
0.366455,-0.032593,1.164185
0.098877,-0.373779,0.918335
-0.289062,0.185669,0.997925
0.556641,-0.272705,1.135498
-0.391846,-0.134521,0.807617
0.289307,0.013550,1.149536
0.194580,-0.397949,0.953979
-0.347900,0.138184,0.948853
0.559937,-0.245361,1.139771
-0.323975,-0.186401,0.836060
0.201416,0.075806,1.137329
0.266602,-0.417236,0.969727
-0.401855,0.119995,0.898315
0.555908,-0.214478,1.147827
-0.270996,-0.213623,0.838745
0.114990,0.123169,1.118774
0.327881,-0.418579,0.991211
-0.433960,0.090454,0.891724
0.546143,-0.202393,1.157593
-0.214844,-0.253784,0.843018
0.026611,0.168335,1.102905
0.388306,-0.398071,1.013306
-0.442017,0.052856,0.868042
0.532959,-0.129517,1.176025
-0.130005,-0.304443,0.855591
-0.048584,0.180908,1.092773
0.423096,-0.396362,1.030518
-0.452393,0.020020,0.849243
0.505127,-0.097656,1.184570
-0.049805,-0.317261,0.871826
-0.105469,0.214478,1.082397
0.450806,-0.369019,1.033081
-0.455688,-0.012939,0.846313
0.472778,-0.096313,1.178833
-0.043213,-0.322144,0.866699
-0.171997,0.204468,1.052490
0.475708,-0.326538,1.074707
-0.455322,-0.048096,0.821533
0.428589,-0.071655,1.178223
0.004150,-0.337891,0.887329
-0.239380,0.204224,1.030518
0.514038,-0.299438,1.096436
-0.430176,-0.093018,0.819214
0.369507,-0.032959,1.163940
0.073608,-0.355469,0.895508
-0.309570,0.176147,0.976807
0.523560,-0.272461,1.120972
-0.382568,-0.179810,0.803589
0.298218,0.000977,1.155396
0.137329,-0.386719,0.908447
-0.370605,0.159668,0.926392
0.539795,-0.247681,1.124268
-0.339355,-0.224487,0.797852
0.198608,0.033447,1.133545
0.218384,-0.411743,0.934937
-0.418213,0.153564,0.908569
0.539185,-0.231689,1.118896
-0.313110,-0.231689,0.807983
0.113770,0.071045,1.088013
0.291626,-0.401978,0.968506
-0.446655,0.105469,0.873901
0.541504,-0.199341,1.132812
-0.244995,-0.257202,0.826782
0.024048,0.122192,1.075806
0.314209,-0.373047,0.969971
-0.449219,0.036499,0.845825
0.535645,-0.185547,1.151611
-0.152710,-0.300171,0.836060
-0.073730,0.177246,1.059082
0.357300,-0.379028,0.977905
-0.460327,-0.026367,0.826538
0.502319,-0.157593,1.156494
-0.105103,-0.338989,0.820923
-0.145752,0.187622,1.037231
0.399658,-0.345825,1.001831
-0.474609,-0.056152,0.811768
0.453613,-0.130737,1.152710
-0.067017,-0.346191,0.827393
-0.221436,0.207397,1.011841
0.442627,-0.306885,1.035522
-0.484985,-0.074829,0.781372
0.390625,-0.099487,1.143555
-0.013428,-0.340454,0.865723
-0.281982,0.197754,0.982422
0.462524,-0.271606,1.058838
-0.455933,-0.122559,0.774170
0.307373,-0.054932,1.134888
0.062622,-0.389771,0.867798
-0.362915,0.176392,0.930054
0.486084,-0.282837,1.054565
-0.399414,-0.160522,0.775269
0.199951,0.031738,1.104248
0.129272,-0.387817,0.885010
-0.416382,0.130859,0.900513
0.498779,-0.254028,1.083618
-0.370483,-0.228516,0.762329
0.103638,0.085449,1.074829
0.209961,-0.392334,0.912964
-0.460083,0.086914,0.854736
0.502197,-0.220093,1.106934
-0.288452,-0.276367,0.792969
0.006104,0.121460,1.059326
0.265747,-0.393188,0.919556
-0.492798,0.047485,0.821045
0.498169,-0.197998,1.111938
-0.204102,-0.302246,0.786133
-0.067749,0.140381,1.033447
0.321655,-0.397095,0.937012
-0.517822,0.016235,0.791992
0.459106,-0.152588,1.107178
-0.153564,-0.321045,0.776123
-0.154785,0.167480,1.018066
0.362183,-0.377075,0.955933
-0.521973,-0.024780,0.772583
0.426025,-0.150757,1.099121
-0.134644,-0.326904,0.767700
-0.234863,0.193970,0.998047
0.404175,-0.328247,1.000732
-0.526489,-0.051880,0.769775
0.366333,-0.109253,1.099731
-0.089600,-0.351929,0.794312
-0.323242,0.208252,0.958984
0.438354,-0.336548,1.013062
-0.499390,-0.086670,0.761841
0.285400,-0.064331,1.090332
-0.024902,-0.356079,0.816162
-0.399902,0.181030,0.901245
0.460693,-0.309082,1.036377
-0.458862,-0.157593,0.743774
0.187622,0.007202,1.074219
0.068115,-0.382202,0.853638
-0.464600,0.153687,0.867554
0.468262,-0.265991,1.052490
-0.439819,-0.152344,0.741089
0.092896,0.052734,1.055542
0.159058,-0.408813,0.873291
-0.513062,0.115845,0.833496
0.464844,-0.229858,1.048828
-0.355591,-0.240479,0.747192
0.005249,0.097290,1.032349
0.226440,-0.408081,0.889648
-0.533936,0.066528,0.787598
0.457764,-0.204834,1.068481
-0.262817,-0.280762,0.746704
-0.101929,0.144775,1.001343
0.284180,-0.387451,0.914551
-0.553955,0.025757,0.767578
0.435669,-0.209106,1.063599
-0.206787,-0.335938,0.737793
-0.219604,0.192993,0.971802
0.343018,-0.362183,0.932983
-0.546509,-0.026611,0.755249
0.383057,-0.156982,1.066528
-0.163696,-0.346191,0.742554
-0.300415,0.190674,0.936035
0.379395,-0.343384,0.958374
-0.560181,-0.038574,0.744385
0.313721,-0.122925,1.065430
-0.108032,-0.385864,0.755005
-0.351562,0.192261,0.908325
0.396973,-0.305664,0.980469
-0.551758,-0.049805,0.725464
0.228394,-0.062378,1.051025
-0.019775,-0.435059,0.796021
-0.438721,0.171143,0.880005
0.423462,-0.271484,1.006104
-0.511108,-0.075562,0.724976
0.104370,0.070557,1.029907
0.080811,-0.414673,0.836792
-0.507080,0.140259,0.838623
0.439819,-0.252930,1.030273
-0.422852,-0.179810,0.724609
0.018433,0.142822,1.032959
0.143433,-0.402222,0.844727
-0.556885,0.111450,0.811768
0.441772,-0.254150,1.027954
-0.317871,-0.253784,0.742554
-0.070190,0.167114,0.998779
0.210815,-0.404541,0.854004
-0.581543,0.067871,0.776733
0.428223,-0.231567,1.027344
-0.256226,-0.328125,0.712280
-0.127197,0.162354,0.977417
0.261841,-0.379150,0.879761
-0.596436,0.065430,0.770874
0.409302,-0.209839,1.032227
-0.217163,-0.363647,0.700684
-0.209229,0.169189,0.950073
0.321289,-0.383301,0.893433
-0.605347,0.088623,0.771240
0.365112,-0.162964,1.038330
-0.168701,-0.352539,0.729492
-0.294312,0.174683,0.916504
0.364868,-0.370117,0.931152
-0.604980,0.009399,0.726562
0.305176,-0.126831,1.015625
-0.118896,-0.372314,0.739502
-0.366455,0.187988,0.889038
0.375488,-0.344604,0.943237
-0.569946,-0.043091,0.712524
0.239624,-0.068726,1.018066
-0.062134,-0.393555,0.761230
-0.445435,0.236694,0.874146
0.390259,-0.279419,0.963989
-0.530151,-0.096436,0.708862
0.146362,-0.015015,1.006226
0.008423,-0.422363,0.798462
-0.512817,0.200439,0.834351
0.422485,-0.268066,0.984619
-0.482178,-0.094116,0.732666
0.060547,0.098877,1.021118
0.104248,-0.429565,0.817993
-0.558594,0.174927,0.815552
0.418091,-0.218872,0.997925
-0.370850,-0.184570,0.743896
-0.022217,0.143799,1.003784
0.177368,-0.418335,0.844360
-0.589600,0.135498,0.778564
0.407959,-0.171265,1.024048
-0.282349,-0.296143,0.704956
-0.091064,0.175537,0.999146
0.236694,-0.380249,0.872925
-0.616577,0.097412,0.754272
0.405029,-0.189941,1.018066
-0.226929,-0.344971,0.703003
-0.173950,0.197266,0.974243
0.309937,-0.381226,0.891479
-0.613403,0.095581,0.756592
0.367920,-0.148682,1.018188
-0.170410,-0.351929,0.719849
-0.260132,0.184448,0.918091
0.357422,-0.363037,0.928467
-0.594604,0.048828,0.740601
0.314087,-0.087036,1.020996
-0.136353,-0.363037,0.718018
-0.338623,0.180664,0.870483
0.381470,-0.331665,0.947876
-0.558838,-0.041260,0.709229
0.247681,-0.037720,1.015137
-0.074219,-0.391113,0.728027
-0.423340,0.219238,0.853516
0.404175,-0.325806,0.937500
-0.523804,-0.075562,0.723755
0.186157,0.002563,1.009521
-0.024780,-0.383545,0.758423
-0.477905,0.224243,0.829468
0.416016,-0.259888,0.968384
-0.494141,-0.109619,0.722290
0.103516,0.033691,1.003906
0.061035,-0.417725,0.796997
-0.531128,0.214844,0.821655
0.406982,-0.200195,0.980957
-0.404419,-0.143555,0.744507
0.023560,0.111328,1.015991
0.146973,-0.419922,0.838013
-0.565918,0.153809,0.792725
0.426392,-0.178345,1.011353
-0.340698,-0.163940,0.734985
-0.053223,0.183350,1.000244
0.236206,-0.401855,0.872681
-0.602051,0.120850,0.780029
0.420898,-0.154907,1.027100
-0.243652,-0.224487,0.724243
-0.127563,0.221558,0.970703
0.310059,-0.385010,0.896362
-0.609253,0.090210,0.758301
0.401001,-0.156616,1.008667
-0.176392,-0.288330,0.743896
-0.218262,0.212646,0.915283
0.348145,-0.368286,0.910522
-0.592041,0.034302,0.734863
0.362061,-0.125732,1.012207
-0.109131,-0.356812,0.733154
-0.293945,0.218872,0.895874
0.381470,-0.324585,0.913696
-0.565552,0.011475,0.724365
0.308105,-0.078857,1.007080
-0.056763,-0.387451,0.745483
-0.360229,0.202637,0.858032
0.403564,-0.283691,0.941650
-0.556030,-0.016113,0.718872
0.217651,-0.048340,0.986450
0.010498,-0.437256,0.767090
-0.434082,0.199585,0.834595
0.409424,-0.228027,0.964966
-0.502197,0.177368,0.813843
-0.554443,0.170288,0.796753
-0.328735,-0.158569,0.731689
-0.045288,0.185059,0.996948
0.237427,-0.412109,0.866943
-0.593262,0.114990,0.761230
0.430054,-0.150635,1.025146
-0.202637,-0.246338,0.763184
-0.151001,0.207153,0.959229
0.304565,-0.382690,0.895020
-0.596558,0.086792,0.742798
0.395874,-0.112183,1.020996
-0.105835,-0.319580,0.753174
-0.230591,0.211914,0.917969
0.359619,-0.340210,0.913452
-0.578735,0.069214,0.752197
0.338013,-0.116699,1.004028
-0.058960,-0.401367,0.741211
-0.303711,0.188599,0.872437
0.412231,-0.315552,0.943604
-0.550903,0.013794,0.733887
0.234985,-0.014160,0.996460
0.014038,-0.417725,0.759277
-0.386108,0.162842,0.822388
0.412598,-0.274658,0.957642
-0.503418,-0.094360,0.731079
0.167236,0.017090,1.007080
0.057495,-0.399658,0.786987
-0.470093,0.172974,0.797607
0.444336,-0.245850,0.983643
-0.425537,-0.143188,0.751587
0.086792,0.092285,1.017700
0.106079,-0.383667,0.812378
-0.547607,0.147827,0.771729
0.458984,-0.262817,0.988892
-0.322144,-0.187134,0.769531
-0.017578,0.193604,1.019043
0.214722,-0.414307,0.857056
-0.575684,0.100342,0.758667
0.428101,-0.205688,1.010376
-0.256104,-0.236816,0.762695
-0.079834,0.199097,0.999756
0.291626,-0.390137,0.901001
-0.591187,0.105103,0.747925
0.405273,-0.170532,1.014648
-0.144653,-0.316284,0.766724
-0.175293,0.190308,0.947510
0.342773,-0.397583,0.912964
-0.566772,0.047607,0.757568
0.373169,-0.099365,1.033203
-0.072266,-0.354004,0.759277
-0.257080,0.194824,0.895508
0.383667,-0.348022,0.931641
-0.543579,-0.048584,0.736938
0.311279,-0.093750,1.000732
-0.005859,-0.405762,0.758545
-0.332397,0.182373,0.856079
0.421143,-0.293091,0.951782
-0.503906,-0.043945,0.754028
0.199585,-0.039307,0.983521
0.034424,-0.455688,0.769287
-0.395630,0.119995,0.812622
0.449829,-0.264893,0.979736
-0.463867,-0.060913,0.754883
0.085693,0.078491,0.998901
0.109863,-0.462158,0.796997
-0.475342,0.073242,0.780029
0.460083,-0.238159,1.023682
-0.380249,-0.147095,0.749268
-0.012085,0.182373,1.017090
0.217773,-0.447754,0.833618
-0.544189,0.060547,0.753540
0.458252,-0.241211,1.017212
-0.250000,-0.238892,0.775391
-0.100342,0.234009,1.000977
0.274902,-0.377197,0.877441
-0.562988,0.050537,0.749023
0.418335,-0.238159,1.023193
-0.133789,-0.331177,0.785278
-0.162354,0.205322,0.975586
0.323242,-0.330933,0.918091
-0.562378,0.044067,0.753174
0.364380,-0.173462,1.020142
-0.027710,-0.408447,0.794800
-0.246826,0.160889,0.908325
0.370972,-0.332520,0.929077
-0.540771,-0.016846,0.730835
0.315308,-0.132690,0.995850
0.038330,-0.458740,0.780762
-0.339355,0.162354,0.866211
0.432495,-0.349121,0.960938
-0.494629,-0.101929,0.729370
0.188477,-0.019409,0.989868
0.088623,-0.462891,0.772827
-0.395752,0.128296,0.833618
0.455688,-0.308105,0.981445
-0.457153,-0.136719,0.740845
0.105347,0.021118,0.991699
0.135010,-0.469238,0.806885
-0.468140,0.084717,0.793213
0.459351,-0.254517,1.014771
-0.357178,-0.180054,0.761353
-0.004150,0.130859,1.009033
0.240112,-0.483154,0.855103
-0.511719,0.033569,0.745239
0.451172,-0.222412,1.026123
-0.267944,-0.225098,0.768433
-0.099121,0.177979,0.999268
0.323608,-0.465698,0.899536
-0.535156,0.014404,0.749146
0.421753,-0.177368,1.040405
-0.147217,-0.298950,0.795654
-0.180664,0.207397,0.981812
0.367798,-0.426270,0.936890
-0.519531,-0.034058,0.757690
0.356689,-0.104248,1.047241
-0.037231,-0.371460,0.796021
-0.257812,0.185913,0.938599
0.415405,-0.413940,0.959229
-0.497314,-0.107910,0.745117
0.292969,-0.055542,1.047485
0.041260,-0.416626,0.793701
-0.329102,0.158936,0.890869
0.459106,-0.392456,0.980957
-0.467285,-0.160034,0.744751
0.208740,-0.020386,1.024658
0.080200,-0.418579,0.793335
-0.376709,0.133301,0.857422
0.486328,-0.324829,1.006470
-0.412720,-0.122925,0.786987
0.106445,0.025269,1.012451
0.161255,-0.460571,0.825928
-0.446045,0.071655,0.796143
0.494263,-0.260864,1.047729
-0.336670,-0.184692,0.780151
-0.006836,0.124634,1.013062
0.265015,-0.494507,0.869019
-0.485107,0.019653,0.770386
0.460693,-0.232056,1.042847
-0.214966,-0.253418,0.805420
-0.110352,0.189697,1.010864
0.343506,-0.460693,0.909424
-0.525024,0.022217,0.773926
0.436279,-0.191162,1.059326
-0.077515,-0.313110,0.835449
-0.199219,0.214355,0.990234
0.395020,-0.388428,0.967407
-0.493408,-0.056641,0.762695
0.361694,-0.123413,1.057495
0.043823,-0.423462,0.835693
-0.277954,0.205322,0.948608
0.440063,-0.324951,1.003906
-0.459595,-0.115234,0.763916
0.269897,-0.068237,1.049927
0.094360,-0.450928,0.828979
-0.323364,0.150146,0.910400
0.473755,-0.286743,1.035034
-0.417236,-0.127075,0.781616
0.168091,0.006958,1.042603
0.167480,-0.479980,0.843750
-0.384155,0.071899,0.851196
0.501221,-0.254028,1.059448
-0.342163,-0.190918,0.780151
0.055420,0.110229,1.040527
0.276978,-0.490601,0.887573
-0.448853,0.028687,0.809814
0.488403,-0.224609,1.077271
-0.219849,-0.228027,0.828735
-0.069824,0.190063,1.035522
0.356079,-0.432739,0.954102
-0.483398,-0.008545,0.788574
0.446167,-0.159546,1.098877
-0.086182,-0.310791,0.843506
-0.154175,0.202148,1.024414
0.422852,-0.388184,0.981812
-0.460693,-0.067383,0.792480
0.391602,-0.104126,1.104980
0.048340,-0.396118,0.863281
-0.232544,0.187378,0.977905
0.453003,-0.315186,1.024780
-0.431519,-0.099487,0.788208
0.311768,-0.055664,1.093628
0.088623,-0.405762,0.860962
-0.311279,0.159058,0.950439
0.509277,-0.275269,1.072388
-0.398071,-0.131958,0.789307
0.187866,0.025269,1.069092
0.207031,-0.469971,0.897217
-0.373169,0.064209,0.866455
0.522095,-0.223755,1.108643
-0.313477,-0.177002,0.806763
0.073975,0.129272,1.073120
0.323242,-0.506104,0.927002
-0.443359,0.034912,0.826294
0.506226,-0.166260,1.113403
-0.193237,-0.215454,0.828857
-0.035645,0.219604,1.084839
0.392578,-0.451172,0.972168
-0.473755,-0.020142,0.819580
0.468018,-0.125732,1.138306
-0.062378,-0.293701,0.863037
-0.126465,0.232056,1.063965
0.448120,-0.345215,1.037476
-0.456665,-0.067871,0.799683
0.389404,-0.078491,1.133545
0.060913,-0.411987,0.872437
-0.200562,0.169434,1.008789
0.480591,-0.283081,1.073120
-0.436401,-0.079834,0.800293
0.329590,-0.033081,1.121948
0.123169,-0.434814,0.889404
-0.306396,0.153320,0.975098
0.546387,-0.254883,1.132568
-0.385620,-0.122192,0.800049
0.216309,0.046387,1.098389
0.218384,-0.468750,0.903809
-0.368896,0.070190,0.897949
0.554932,-0.221191,1.154175
-0.297485,-0.215698,0.803833
0.116577,0.147339,1.101562
0.311279,-0.436401,0.947021
-0.445923,0.074097,0.854980
0.538208,-0.226807,1.143311
-0.172363,-0.287231,0.863525
0.001953,0.211304,1.106812
0.368164,-0.379272,0.997437
-0.458496,0.020630,0.847290
0.506714,-0.161621,1.159790
-0.055786,-0.336792,0.866577
-0.076050,0.233032,1.106689
0.434082,-0.374634,1.018433
-0.462891,-0.054321,0.784180
0.311279,-0.074341,1.075073
0.089722,-0.446045,0.863647
-0.279297,0.140625,0.959229
0.497192,-0.287720,1.069458
-0.425415,-0.100708,0.799316
0.241211,-0.000732,1.086060
0.164795,-0.447021,0.884644
-0.371704,0.144531,0.908325
0.519409,-0.260864,1.089233
-0.343750,-0.189575,0.801636
0.152588,0.049438,1.061401
0.252441,-0.440674,0.918945
-0.418701,0.090332,0.854248
0.520630,-0.230469,1.094849
-0.275513,-0.213867,0.815308
0.066772,0.087891,1.068970
0.328003,-0.449463,0.964233
-0.452026,0.060181,0.816284
0.501465,-0.154907,1.124878
-0.167847,-0.247070,0.844727
-0.054688,0.191406,1.070557
0.401123,-0.423218,0.995483
-0.451660,-0.008789,0.825684
0.465210,-0.099976,1.136963
-0.068726,-0.286865,0.861206
-0.135132,0.204590,1.052124
0.455688,-0.373901,1.042603
-0.441895,-0.079712,0.812866
0.408936,-0.055664,1.150513
0.064209,-0.371826,0.885864
-0.232422,0.226929,1.021484
0.487671,-0.302002,1.073608
-0.406494,-0.136475,0.800781
0.348022,-0.027466,1.135742
0.110840,-0.372192,0.914062
-0.318481,0.212280,0.983643
0.528442,-0.271851,1.105225
-0.365356,-0.166992,0.808716
0.240234,0.027222,1.122803
0.218140,-0.435181,0.930298
-0.372070,0.145386,0.910034
0.540283,-0.230591,1.119263
-0.293091,-0.209473,0.825684
0.129150,0.109985,1.110596
0.310913,-0.462280,0.966675
-0.429077,0.082153,0.867798
0.549072,-0.182617,1.145874
-0.207153,-0.239502,0.836792
0.009888,0.211304,1.098877
0.375488,-0.422974,0.987671
-0.437134,0.046997,0.862061
0.511719,-0.151367,1.155884
-0.096436,-0.292603,0.881226
-0.069458,0.233032,1.089722
0.412109,-0.373047,1.013794
-0.456787,-0.013916,0.831665
0.494019,-0.127075,1.174194
0.026367,-0.360718,0.900391
-0.140991,0.223755,1.079712
0.443726,-0.312134,1.054565
-0.451050,-0.041626,0.826660
0.439087,-0.080688,1.172974
0.047729,-0.353638,0.909668
-0.209473,0.216064,1.054321
0.509399,-0.284302,1.097412
-0.443848,-0.071045,0.808105
0.360107,-0.055176,1.139404
0.112061,-0.383911,0.934570
-0.251099,0.181885,1.024658
0.546631,-0.258667,1.133179
-0.396484,-0.122192,0.816162
0.259888,0.039185,1.132446
0.173584,-0.416016,0.933594
-0.304077,0.107300,0.959839
0.570679,-0.258301,1.160645
-0.343262,-0.183838,0.817993
0.172607,0.136841,1.125488
0.242188,-0.426758,0.936401
-0.366333,0.067749,0.912476
0.577881,-0.263550,1.156982
-0.282715,-0.238525,0.836670
0.108032,0.158569,1.120728
0.312012,-0.410889,0.962891
-0.438477,0.097778,0.890503
0.567139,-0.243286,1.154907
-0.225098,-0.252930,0.855103
0.064209,0.148682,1.108521
0.360962,-0.405762,0.991211
-0.451294,0.088013,0.869019
0.553955,-0.184937,1.168213
-0.180054,-0.272949,0.868408
0.005371,0.140381,1.100098
0.388428,-0.406982,1.015381
-0.465576,0.057373,0.861572
0.537720,-0.141357,1.182495
-0.080566,-0.315186,0.873901
-0.080322,0.217651,1.097656
0.428467,-0.396729,1.013550
-0.445190,-0.002808,0.860229
0.497925,-0.125488,1.168091
-0.028198,-0.316528,0.880737
-0.130371,0.226440,1.068237
0.437012,-0.346436,1.027832
-0.440918,-0.048584,0.838135
0.473633,-0.140625,1.184448
-0.017456,-0.332520,0.884766
-0.179443,0.226685,1.052368
0.459717,-0.287842,1.069458
-0.461914,-0.062500,0.823120
0.444702,-0.112183,1.176514
0.019409,-0.370972,0.893921
-0.247192,0.237671,1.037842
0.494019,-0.297241,1.075073
-0.441406,-0.082520,0.812988
0.360107,-0.072754,1.151001
0.082886,-0.380249,0.910889
-0.280273,0.197998,0.987427
0.496094,-0.240601,1.088989
-0.407959,-0.114380,0.804565
0.285400,-0.020020,1.145996
0.153442,-0.421631,0.921631
-0.337646,0.146729,0.952271
0.523071,-0.255127,1.113159
-0.367188,-0.152222,0.808228
0.181396,0.064331,1.104736
0.230957,-0.422607,0.940796
-0.403198,0.114502,0.914673
0.521851,-0.206055,1.125244
-0.302002,-0.253784,0.801636
0.109131,0.113770,1.099854
0.269409,-0.409424,0.938843
-0.450806,0.091431,0.874512
0.538818,-0.185425,1.148193
-0.235962,-0.272949,0.826782
0.026855,0.106567,1.082520
0.319824,-0.405640,0.966675
-0.463135,0.053589,0.845459
0.500854,-0.144165,1.134399
-0.142212,-0.293335,0.847534
-0.055054,0.137329,1.066406
0.367798,-0.397949,0.983521
-0.478516,0.002075,0.811401
0.466797,-0.125244,1.142822
-0.099243,-0.302490,0.826050
-0.153076,0.188110,1.033813
0.402466,-0.331665,1.014893
-0.490112,-0.076416,0.797485
0.436890,-0.140015,1.148071
-0.060913,-0.348511,0.839355
-0.273438,0.220947,0.995117
0.459229,-0.311035,1.048828
-0.467285,-0.097290,0.767700
0.342041,-0.047974,1.141724
0.023438,-0.339966,0.866943
-0.328613,0.190674,0.952759
0.493896,-0.296509,1.069946
-0.428955,-0.147827,0.777710
0.219849,-0.009277,1.107422
0.125854,-0.415649,0.875977
-0.410034,0.148926,0.894287
0.506592,-0.240601,1.087891
-0.371216,-0.144653,0.801392
0.098389,0.085938,1.069458
0.213379,-0.422729,0.911011
-0.467896,0.047607,0.848633
0.499878,-0.219727,1.112427
-0.276978,-0.246216,0.784546
-0.012939,0.167236,1.051270
0.283813,-0.363281,0.924316
-0.491821,0.014160,0.819702
0.477661,-0.223755,1.099976
-0.195679,-0.352417,0.763550
-0.083008,0.127930,1.009155
0.329956,-0.329224,0.960693
-0.531860,-0.024780,0.776001
0.458984,-0.201294,1.105713
-0.135864,-0.382690,0.780396
-0.188599,0.157349,0.995972
0.355469,-0.335693,0.969849
-0.529297,0.014160,0.780518
0.386719,-0.125610,1.103882
-0.114746,-0.345459,0.820435
-0.251709,0.132812,0.975586
0.408569,-0.316895,1.015137
-0.547241,0.022095,0.751221
0.324585,-0.053101,1.095703
-0.044067,-0.349365,0.841309
-0.323364,0.166504,0.963623
0.421387,-0.324097,1.007324
-0.522705,-0.046509,0.739136
0.267944,-0.019775,1.087036
-0.017822,-0.336670,0.843262
-0.380493,0.147705,0.915527
0.451294,-0.310181,1.030762
-0.483521,-0.104736,0.737549
0.203735,0.025269,1.077637
0.020386,-0.374146,0.826416
-0.419800,0.146484,0.882935
0.458984,-0.305542,1.031860
-0.470703,-0.156860,0.742188
0.140869,0.048218,1.053711
0.089233,-0.404053,0.850586
-0.484741,0.165161,0.864990
0.458008,-0.265747,1.037598
-0.441650,-0.171753,0.749878
0.064575,0.070801,1.043579
0.162720,-0.458740,0.860718
-0.521851,0.118896,0.817627
0.445190,-0.222046,1.044556
-0.352783,-0.186401,0.768066
-0.010376,0.110596,1.024658
0.224365,-0.443604,0.875244
-0.547363,0.075195,0.795654
0.433472,-0.185791,1.056396
-0.271118,-0.259155,0.747925
-0.101318,0.153198,0.997314
0.278809,-0.430786,0.902588
-0.557617,0.024536,0.779907
0.405884,-0.176514,1.053589
-0.217163,-0.323853,0.720581
-0.192749,0.158081,0.960938
0.316772,-0.345215,0.936279
-0.569946,-0.017700,0.753784
0.373169,-0.153687,1.066895
-0.161377,-0.368652,0.736938
-0.291870,0.175781,0.926025
0.370972,-0.325684,0.958862
-0.581299,0.004883,0.747192
0.295654,-0.097412,1.059082
-0.099365,-0.391724,0.769287
-0.369385,0.173218,0.897949
0.393433,-0.336670,0.960571
-0.551880,-0.018799,0.732544
0.202393,0.000854,1.047363
0.001831,-0.392700,0.803101
-0.464966,0.178345,0.870728
0.404663,-0.281616,0.986450
-0.501831,-0.139160,0.703369
0.092651,0.081665,1.029053
0.105347,-0.392578,0.835815
-0.538818,0.165039,0.837280
0.420044,-0.249878,1.003906
-0.397217,-0.200684,0.734009
0.013428,0.094971,1.020752
0.180420,-0.417480,0.841553
-0.583618,0.132690,0.795776
0.413574,-0.188843,1.024536
-0.277344,-0.288208,0.734497
-0.108398,0.144775,0.986206
0.259155,-0.396851,0.887207
-0.602783,0.077881,0.754150
0.383789,-0.169312,1.027466
-0.216187,-0.347778,0.698975
-0.216675,0.171997,0.967285
0.323608,-0.385498,0.918579
-0.596069,0.036377,0.742676
0.343506,-0.129639,1.037109
-0.164062,-0.354004,0.732422
-0.330078,0.176025,0.898560
0.388428,-0.390991,0.934326
-0.572998,-0.024292,0.723267
0.256836,-0.039429,1.028320
-0.096558,-0.372681,0.744629
-0.432129,0.224487,0.878906
0.398804,-0.331665,0.950562
-0.515869,-0.093506,0.730957
0.153809,0.001709,1.008301
0.005981,-0.378174,0.791504
-0.516724,0.217407,0.846069
0.408936,-0.275269,0.975098
-0.433838,-0.154053,0.741821
0.032471,0.080322,1.002319
0.133667,-0.386597,0.837036
-0.580444,0.164551,0.795654
0.408936,-0.205566,1.000977
-0.293091,-0.285034,0.726807
-0.103027,0.161255,0.978760
0.257202,-0.411499,0.879150
-0.608398,0.098267,0.759277
0.392334,-0.147095,1.012695
-0.197021,-0.312500,0.719849
-0.239746,0.188843,0.944336
0.340332,-0.380859,0.915894
-0.594604,0.019043,0.720703
