-0.397583,0.176514,0.834595
0.319214,-0.103271,1.018188
-0.133301,-0.353882,0.722168
-0.361694,0.190796,0.881958
0.387573,-0.307739,0.947998
-0.557251,-0.036499,0.707886
0.202637,-0.043701,0.998413
-0.038696,-0.403198,0.768066
-0.470337,0.195068,0.836914
0.409058,-0.246460,0.986938
-0.481812,-0.105225,0.722412
0.065430,0.108154,1.023438
0.098022,-0.390137,0.828125
-0.567627,0.189087,0.822021
0.426147,-0.217407,0.999634
-0.369751,-0.172607,0.727783
-0.033936,0.176514,1.006592
0.209229,-0.388916,0.862915
-0.600586,0.134766,0.779053
0.414062,-0.189453,1.004761
-0.244995,-0.282349,0.728149
-0.142212,0.203735,0.969238
0.300049,-0.383667,0.904785
-0.620728,0.097778,0.746948
0.373413,-0.141235,1.006592
-0.156860,-0.359009,0.712280
-0.225708,0.185669,0.926147
0.345825,-0.334473,0.922852
-0.604858,0.062012,0.729980
0.318359,-0.090088,1.009888
-0.087402,-0.394043,0.727417
-0.340454,0.173706,0.873901
0.391235,-0.304688,0.940552
-0.567261,0.008667,0.705933
0.220947,0.004272,1.004272
-0.031738,-0.395386,0.756592
-0.430542,0.180786,0.856812
0.420044,-0.284546,0.970825
-0.515503,-0.063477,0.712769
0.115356,0.099121,1.006470
0.043701,-0.381104,0.793945
-0.509521,0.186035,0.826904
0.433716,-0.249512,0.994141
-0.427979,-0.126465,0.742310
0.046875,0.151367,1.010376
0.113281,-0.381226,0.808472
-0.553467,0.173828,0.800903
0.446167,-0.222168,1.009277
-0.329956,-0.183960,0.760498
-0.031616,0.184570,0.998413
0.190918,-0.379150,0.843994
-0.578125,0.132690,0.770264
0.424194,-0.171753,1.021118
-0.250366,-0.254639,0.744141
-0.101196,0.188599,0.971680
0.273193,-0.381348,0.885132
-0.592285,0.122559,0.749634
0.391602,-0.103760,1.028687
-0.174683,-0.315796,0.724854
-0.184204,0.171509,0.930420
0.335571,-0.381592,0.909668
-0.597046,0.083008,0.740356
0.354736,-0.054077,1.018433
-0.095459,-0.365479,0.719482
-0.283813,0.205688,0.890747
0.379761,-0.362915,0.927368
-0.565674,0.001831,0.743774
0.279907,-0.044312,1.001587
-0.038452,-0.373291,0.730469
-0.380371,0.223999,0.852661
0.428101,-0.295044,0.954468
-0.530396,-0.056152,0.721680
0.173706,-0.013306,0.986694
0.010132,-0.410889,0.769287
-0.453125,0.181396,0.823364
0.444824,-0.237549,0.980713
-0.459229,-0.045898,0.749878
0.057129,0.121948,1.003662
0.129028,-0.436646,0.817017
-0.524048,0.141968,0.802124
0.424927,-0.164551,1.006836
-0.346924,-0.146118,0.760498
-0.029297,0.161987,0.997681
0.215942,-0.415405,0.855713
-0.571289,0.120728,0.774292
0.439819,-0.170532,1.029663
-0.214233,-0.248901,0.767334
-0.123535,0.192139,0.967163
0.287476,-0.364746,0.890015
-0.609985,0.084351,0.740845
0.415283,-0.173706,1.032471
-0.095459,-0.365479,0.765015
-0.221924,0.202637,0.914307
0.343262,-0.311035,0.922119
-0.573364,0.036011,0.738647
0.325562,-0.083618,1.018066
-0.032104,-0.423340,0.742310
-0.306152,0.161865,0.865234
0.398926,-0.289429,0.948364
-0.541870,-0.006226,0.725342
0.227417,-0.024536,0.985474
0.010376,-0.442627,0.746704
-0.380005,0.120728,0.836670
0.425049,-0.248413,0.976440
-0.478516,-0.089233,0.731079
0.104004,0.089722,0.995850
0.092651,-0.435425,0.778198
-0.479248,0.150757,0.806274
0.455933,-0.238892,1.002563
-0.400024,-0.107056,0.762085
0.007080,0.145874,0.977051
0.173096,-0.403198,0.832153
-0.564697,0.065552,0.742065
0.455566,-0.227905,1.031616
-0.273193,-0.237915,0.757935
-0.058960,0.213013,1.012817
0.241211,-0.375366,0.855225
-0.586304,0.094604,0.741455
0.447021,-0.221558,1.016968
-0.191650,-0.270996,0.774780
-0.119995,0.201538,0.975586
0.316895,-0.362183,0.905029
-0.590942,0.091919,0.747437
0.388672,-0.178345,1.008057
-0.101074,-0.346069,0.777832
-0.182617,0.180176,0.934082
0.353271,-0.335205,0.919556
-0.578003,0.068604,0.758667
0.362427,-0.148804,1.005859
-0.032715,-0.399536,0.781738
-0.272217,0.181030,0.885132
0.385254,-0.328125,0.944580
-0.543579,-0.008057,0.728760
0.285400,-0.063965,0.994995
-0.007690,-0.418335,0.763062
-0.305908,0.141479,0.867310
0.428589,-0.348877,0.955688
-0.532349,-0.051636,0.726196
0.214844,-0.009155,0.992676
0.046875,-0.425781,0.766357
-0.370972,0.140747,0.833862
0.435181,-0.323608,0.964233
-0.490601,-0.083984,0.741821
0.168213,0.007202,1.001221
0.087280,-0.449097,0.781250
-0.450195,0.154419,0.812500
0.451294,-0.270020,0.994629
-0.445068,-0.105591,0.745361
0.093140,0.055542,0.986816
0.131348,-0.472168,0.800293
-0.488159,0.098633,0.780273
0.470459,-0.256714,1.007690
-0.388062,-0.156128,0.740356
-0.009644,0.149414,0.995117
0.232544,-0.476685,0.850342
-0.525146,0.041260,0.739380
0.462524,-0.229126,1.026001
-0.289551,-0.194092,0.771851
-0.095581,0.190186,0.988525
0.296631,-0.464600,0.883545
-0.549927,0.014771,0.747681
0.421021,-0.210205,1.019043
-0.181274,-0.245117,0.795410
-0.172363,0.226318,0.980835
0.337402,-0.409424,0.914673
-0.546997,0.002808,0.749878
0.388306,-0.166992,1.029053
-0.073364,-0.338623,0.793823
-0.233765,0.210938,0.940063
0.384888,-0.359741,0.950439
-0.524048,-0.059692,0.748535
0.311646,-0.144165,1.009521
0.003174,-0.448730,0.780518
-0.280640,0.163330,0.896729
0.408447,-0.322632,0.957886
-0.504517,-0.045410,0.768921
0.247803,-0.089600,0.996704
0.071533,-0.492920,0.786865
-0.355469,0.110840,0.848267
0.432739,-0.295898,0.983154
-0.472412,-0.090332,0.744019
0.139893,0.020508,1.000854
0.138550,-0.489380,0.823120
-0.442749,0.095581,0.812378
0.469849,-0.275269,1.011353
-0.397095,-0.149048,0.743896
0.026367,0.126465,1.006836
0.216675,-0.471924,0.854004
-0.480469,0.013550,0.765259
0.477783,-0.255981,1.042114
-0.296143,-0.224121,0.773438
-0.055420,0.190918,1.020752
0.282104,-0.398315,0.906494
-0.525024,-0.001953,0.754517
0.438843,-0.244995,1.045410
-0.158203,-0.316284,0.806152
-0.139648,0.234131,1.010742
0.332764,-0.351929,0.932495
-0.537598,0.005493,0.760742
0.396973,-0.215210,1.045410
-0.066284,-0.409302,0.801514
-0.193115,0.188477,0.975464
0.387451,-0.352295,0.953613
-0.526611,0.003052,0.764038
0.349854,-0.153564,1.030762
0.032593,-0.414917,0.835327
-0.250854,0.148193,0.940430
0.419556,-0.356689,0.968750
-0.500122,-0.044189,0.747314
0.273071,-0.054565,1.024170
0.081055,-0.420288,0.826294
-0.310913,0.140503,0.912354
0.450562,-0.347778,1.000122
-0.466309,-0.133545,0.759399
0.219849,-0.026733,1.039185
0.092407,-0.429077,0.825806
-0.361084,0.121826,0.877319
0.472046,-0.292725,1.030762
-0.418579,-0.165527,0.759644
0.151489,0.011719,1.036255
0.153564,-0.444092,0.851074
-0.403076,0.089844,0.841431
0.494019,-0.273926,1.040649
-0.389771,-0.163940,0.761353
0.071411,0.069580,1.018799
0.250122,-0.484985,0.877441
-0.437134,0.049561,0.806274
0.490845,-0.232056,1.066772
-0.314331,-0.223633,0.772339
0.003418,0.127808,1.028564
0.293457,-0.507202,0.879272
-0.478516,0.024170,0.788086
0.492920,-0.212036,1.078613
-0.241211,-0.216064,0.798950
-0.081787,0.180908,1.019165
0.366821,-0.477295,0.934814
-0.497559,-0.003174,0.792358
0.451172,-0.169312,1.098389
-0.154419,-0.268555,0.822510
-0.126587,0.201660,1.025635
0.399292,-0.418823,0.969727
-0.494995,-0.019531,0.776001
0.421143,-0.130493,1.088501
-0.024536,-0.339111,0.845825
-0.192627,0.223511,1.017212
0.432983,-0.402588,0.978882
-0.480835,-0.071045,0.782227
0.368774,-0.111328,1.084839
0.068970,-0.408936,0.851685
-0.254883,0.209229,0.981567
0.467407,-0.312744,1.035645
-0.447998,-0.118164,0.771729
0.301270,-0.070679,1.072144
0.088501,-0.430786,0.848267
-0.310181,0.154297,0.950317
0.507324,-0.282593,1.063965
-0.410522,-0.117310,0.797485
0.201172,0.010010,1.061401
0.183960,-0.461060,0.875366
-0.369263,0.084106,0.881348
0.532227,-0.258667,1.092529
-0.340698,-0.170288,0.802734
0.103882,0.085571,1.057251
0.272583,-0.476929,0.921265
-0.429077,0.039062,0.823608
0.520386,-0.215698,1.113403
-0.241455,-0.208130,0.824585
0.014893,0.170410,1.072021
0.341919,-0.446533,0.955811
-0.479126,0.032959,0.808838
0.487061,-0.181030,1.124756
-0.132202,-0.293335,0.845703
-0.071167,0.226074,1.082764
0.388306,-0.355469,1.001099
-0.482422,-0.008789,0.800903
0.461670,-0.151123,1.126831
0.006958,-0.385498,0.872070
-0.158081,0.199341,1.043213
0.447998,-0.350220,1.030884
-0.464966,-0.039917,0.801270
0.405029,-0.101440,1.121094
0.074219,-0.410156,0.882935
-0.226807,0.187744,1.013062
0.484863,-0.284058,1.077271
-0.421631,-0.088989,0.797363
0.320312,-0.034668,1.119019
0.117188,-0.428345,0.903198
-0.308960,0.187988,0.999390
0.528442,-0.282959,1.111572
-0.384399,-0.123657,0.807373
0.235474,0.053467,1.109009
0.194336,-0.434692,0.917480
-0.342529,0.117310,0.932983
0.548706,-0.246826,1.122559
-0.338501,-0.165771,0.813477
0.152588,0.103882,1.099976
0.279175,-0.449829,0.946289
-0.404297,0.082397,0.875366
0.544556,-0.237671,1.121948
-0.253784,-0.215698,0.841064
0.050537,0.176758,1.086670
0.349365,-0.421509,0.983521
-0.435425,0.032593,0.854614
0.529541,-0.177246,1.153931
-0.179443,-0.238770,0.855713
-0.028320,0.198242,1.076050
0.416504,-0.384644,1.024048
-0.443604,0.012695,0.840576
0.494385,-0.104004,1.154907
-0.063843,-0.318237,0.878052
-0.108032,0.198120,1.070679
0.453003,-0.375610,1.052368
-0.446167,-0.045044,0.823975
0.451782,-0.063599,1.176880
0.032471,-0.358032,0.879272
-0.176636,0.215698,1.060181
0.489746,-0.329468,1.083496
-0.423462,-0.080688,0.820923
0.389648,-0.020020,1.171875
0.070435,-0.360229,0.902222
-0.268677,0.226196,1.029541
0.533081,-0.286743,1.110229
-0.383667,-0.153076,0.812866
0.308105,0.009033,1.153076
0.162109,-0.404053,0.932861
-0.326782,0.177612,0.970825
0.554321,-0.240967,1.140625
-0.321411,-0.195435,0.840942
0.186646,0.053345,1.122681
0.265137,-0.428711,0.971436
-0.386597,0.095581,0.893311
0.553833,-0.170044,1.164551
-0.250854,-0.236572,0.839844
0.076538,0.142334,1.111572
0.350830,-0.416870,1.010742
-0.434204,0.070190,0.875000
0.541260,-0.161377,1.163086
-0.159058,-0.231934,0.868164
-0.033936,0.201416,1.095703
0.416138,-0.395386,1.026855
-0.433228,-0.013550,0.849243
0.498291,-0.104614,1.179321
-0.013916,-0.328613,0.884399
-0.128662,0.233154,1.090088
0.456299,-0.341675,1.048340
-0.450928,-0.051025,0.834229
0.451050,-0.093262,1.174927
0.037720,-0.350830,0.909424
-0.228760,0.253540,1.053223
0.492432,-0.260742,1.110474
-0.421997,-0.108765,0.812134
0.355591,-0.048096,1.151855
0.128662,-0.387573,0.935425
-0.297729,0.202271,0.995361
0.537109,-0.239868,1.125732
-0.353638,-0.160156,0.811523
0.229370,0.022217,1.133667
0.220215,-0.430664,0.947510
-0.365356,0.126465,0.938599
0.556885,-0.215820,1.153809
-0.296021,-0.209229,0.824341
0.114868,0.132935,1.109375
0.308716,-0.412598,0.984985
-0.417969,0.063354,0.895020
0.554810,-0.198120,1.164185
-0.213013,-0.262329,0.838989
0.013672,0.198853,1.097412
0.361084,-0.383423,0.991943
-0.429443,0.031006,0.860718
0.543091,-0.180420,1.175659
-0.090698,-0.320190,0.870972
-0.063354,0.212280,1.088867
0.388062,-0.347412,0.999512
-0.456421,-0.005005,0.842407
0.516357,-0.176270,1.174927
-0.060059,-0.358154,0.864258
-0.119873,0.201050,1.078003
0.427979,-0.338989,1.014771
-0.463135,-0.027466,0.831299
0.451294,-0.118286,1.162476
-0.020142,-0.354614,0.879883
-0.202759,0.204102,1.043579
0.480957,-0.305176,1.077515
-0.456543,-0.048340,0.811646
0.385498,-0.043457,1.161865
0.041870,-0.362793,0.888428
-0.272095,0.202026,1.025635
0.509766,-0.290405,1.103516
-0.421631,-0.107056,0.796631
0.322754,-0.001343,1.161133
0.099121,-0.376221,0.895020
-0.328003,0.169556,0.961792
0.534912,-0.297485,1.100952
-0.379028,-0.170288,0.813843
0.233032,0.015259,1.124023
0.172363,-0.389282,0.920532
-0.394897,0.150269,0.907959
0.541504,-0.229004,1.137207
-0.322144,-0.220093,0.818604
0.131714,0.059204,1.098022
0.234009,-0.396240,0.943359
-0.432739,0.095215,0.876343
0.542847,-0.213989,1.128174
-0.257324,-0.224976,0.829834
0.028320,0.153564,1.093994
0.314087,-0.407104,0.958496
-0.455688,0.026001,0.840942
0.515747,-0.177612,1.144897
-0.149780,-0.289307,0.833740
-0.062500,0.181030,1.074707
0.371216,-0.382446,0.976074
-0.471313,-0.010986,0.832275
0.465454,-0.159790,1.142212
-0.094116,-0.353638,0.821045
-0.159424,0.152588,1.023071
0.409668,-0.332031,1.018677
-0.428345,-0.095459,0.810059
0.358887,-0.039429,1.164185
-0.050171,-0.360107,0.825195
-0.313843,0.188599,0.986206
0.545288,-0.258911,1.136230
-0.358032,-0.160400,0.818848
0.228271,0.056763,1.130249
0.217651,-0.414429,0.940430
-0.360962,0.109131,0.916870
0.563477,-0.241333,1.135742
-0.298218,-0.190308,0.831787
0.108887,0.134521,1.098755
0.295410,-0.410522,0.972900
-0.409424,0.063843,0.895630
0.548096,-0.190796,1.160156
-0.221313,-0.270752,0.834961
0.022095,0.166260,1.092529
0.350098,-0.383057,0.985840
-0.443726,0.012573,0.853760
0.537598,-0.173096,1.168335
-0.084717,-0.333130,0.867798
-0.077881,0.197021,1.069214
0.401611,-0.350220,1.014771
-0.461060,-0.025024,0.823730
0.501587,-0.149292,1.180054
-0.043335,-0.345337,0.852173
-0.147827,0.209595,1.057617
0.433472,-0.323120,1.036743
-0.468262,-0.048706,0.814209
0.456421,-0.124756,1.167603
-0.010376,-0.341431,0.887695
-0.236694,0.225830,1.036011
0.489502,-0.297363,1.075928
-0.451660,-0.067871,0.797363
0.358276,-0.051270,1.157104
0.068115,-0.387329,0.895142
-0.289062,0.194092,0.994507
0.512085,-0.257935,1.102295
-0.406738,-0.127075,0.785767
0.264526,0.001587,1.142212
0.148438,-0.403931,0.911987
-0.364624,0.150513,0.933472
0.551025,-0.259521,1.109863
-0.354736,-0.154907,0.811401
0.138550,0.084229,1.101318
0.234985,-0.409302,0.943359
-0.427124,0.071899,0.875000
0.544067,-0.231445,1.135620
-0.283081,-0.228149,0.816895
0.036499,0.163696,1.087402
0.297119,-0.387573,0.945679
-0.462036,0.037354,0.841309
0.537354,-0.229492,1.135132
-0.151611,-0.323975,0.833618
-0.051880,0.175537,1.056519
0.337402,-0.363892,0.956543
-0.472778,-0.003906,0.819214
0.505859,-0.198364,1.149658
-0.094116,-0.349609,0.829712
-0.138550,0.192871,1.040894
0.384521,-0.342529,0.993164
-0.497925,-0.012085,0.804077
0.461792,-0.161255,1.139893
-0.061646,-0.343018,0.843140
-0.239990,0.206421,1.012085
0.441162,-0.310425,1.045288
-0.494019,-0.052734,0.777832
0.361816,-0.091797,1.123779
0.004517,-0.373291,0.863403
-0.310059,0.190063,0.976196
0.480347,-0.290894,1.063477
-0.457764,-0.095337,0.769409
0.276367,-0.009399,1.121460
0.069702,-0.405396,0.867310
-0.363281,0.139160,0.925781
0.488281,-0.265991,1.078979
-0.409668,-0.156738,0.769043
0.191040,0.055420,1.109497
0.142578,-0.408081,0.882080
-0.433228,0.130981,0.881470
0.497925,-0.252441,1.081055
-0.383179,-0.215576,0.757690
0.114258,0.086182,1.083862
0.208984,-0.407104,0.903931
-0.485962,0.109253,0.855713
0.505493,-0.242432,1.092041
-0.314575,-0.257446,0.774292
0.027100,0.108276,1.061646
0.255493,-0.395874,0.908203
-0.501221,0.066650,0.827515
0.505737,-0.235718,1.107666
-0.219116,-0.313110,0.783447
-0.061646,0.141113,1.033691
0.305298,-0.395752,0.932739
-0.501953,0.045410,0.812866
0.464722,-0.177734,1.102661
-0.189087,-0.328613,0.766602
-0.129883,0.126465,1.006226
0.346558,-0.383423,0.941040
-0.517456,0.016479,0.790283
0.437744,-0.147217,1.109619
-0.155640,-0.338989,0.767822
-0.209229,0.163696,0.988770
0.375366,-0.371704,0.966675
-0.530029,-0.023560,0.768433
0.388428,-0.139404,1.093140
-0.113892,-0.338257,0.798950
-0.286133,0.195801,0.970825
0.413818,-0.329224,0.995361
-0.526367,-0.052490,0.750122
0.311401,-0.093262,1.088257
-0.041138,-0.355103,0.819702
-0.344849,0.172974,0.925415
0.435669,-0.304932,1.010010
-0.502563,-0.086670,0.745728
0.222290,-0.024414,1.072266
0.036865,-0.404663,0.836182
-0.416260,0.134277,0.893188
0.449097,-0.270142,1.041260
-0.466064,-0.127686,0.736572
0.117920,0.066772,1.056030
0.110840,-0.389893,0.868896
-0.478516,0.105469,0.856812
0.470947,-0.266235,1.052124
-0.394409,-0.174316,0.756836
0.034058,0.140503,1.041260
0.164307,-0.380005,0.865601
-0.507324,0.075073,0.831421
0.470947,-0.252075,1.050903
-0.318726,-0.253906,0.748779
-0.032959,0.153442,1.022095
0.238525,-0.407227,0.884521
-0.547607,0.058228,0.784424
0.440796,-0.219238,1.051758
-0.269043,-0.331421,0.726440
-0.092407,0.131592,0.987427
0.282715,-0.377808,0.909302
-0.556274,0.045654,0.774170
0.421753,-0.174316,1.062866
-0.220947,-0.330688,0.721313
-0.183960,0.167236,0.975708
0.325073,-0.385986,0.932617
-0.557007,-0.031860,0.758545
0.381348,-0.140747,1.065430
-0.173462,-0.334839,0.737061
-0.276733,0.190186,0.941284
0.358032,-0.338135,0.948853
-0.553101,-0.060303,0.749756
0.333130,-0.135498,1.060791
-0.143555,-0.369873,0.749023
-0.348389,0.201538,0.905640
0.395630,-0.334595,0.962280
-0.545532,-0.038696,0.737915
0.252197,-0.080444,1.048828
-0.065186,-0.388672,0.792114
-0.426880,0.166992,0.870972
0.404175,-0.291870,0.996460
-0.519287,-0.079590,0.723511
0.175415,0.005371,1.038574
0.038574,-0.393799,0.823120
-0.493652,0.180176,0.858643
0.430176,-0.284058,1.002808
-0.490601,-0.106567,0.721924
0.059326,0.087402,1.028442
0.143066,-0.425415,0.835449
-0.526001,0.150513,0.838501
0.409302,-0.208618,1.008423
-0.390381,-0.197266,0.720215
-0.000732,0.097534,1.014771
0.203613,-0.423218,0.878296
-0.573242,0.099731,0.797485
0.409058,-0.186523,1.028442
-0.295288,-0.272705,0.718018
-0.116943,0.154419,0.993530
0.270386,-0.430054,0.882202
-0.584595,0.077148,0.786865
0.395142,-0.163696,1.038696
-0.226318,-0.311523,0.714722
-0.198608,0.165527,0.959473
0.311035,-0.373779,0.915527
-0.596069,0.023804,0.739136
0.367432,-0.148438,1.047485
-0.160522,-0.363892,0.723511
-0.295166,0.187378,0.922363
0.353638,-0.342285,0.939209
-0.600464,0.022705,0.733398
0.294556,-0.106812,1.033325
-0.095947,-0.401245,0.748047
-0.396362,0.197754,0.886108
0.380615,-0.309570,0.952393
-0.556274,-0.038086,0.707886
0.188721,-0.020264,1.018066
-0.012939,-0.432129,0.777222
-0.463867,0.191284,0.874146
0.407227,-0.287842,0.977905
-0.537231,-0.076538,0.693848
0.115479,0.055420,1.014648
0.079224,-0.398560,0.820068
-0.549194,0.179443,0.826294
0.413696,-0.256226,0.991333
-0.417847,-0.160400,0.718506
0.029175,0.114746,1.015991
0.146240,-0.402710,0.829468
-0.583862,0.141113,0.797485
0.421265,-0.224854,1.002686
-0.313599,-0.262573,0.722168
-0.057617,0.139893,0.985107
0.223267,-0.377686,0.871582
-0.610229,0.111328,0.770142
0.408569,-0.203491,1.021606
-0.236572,-0.354736,0.693237
-0.157593,0.172729,0.968750
0.288452,-0.364624,0.893921
-0.617676,0.101440,0.754028
0.371338,-0.194824,1.008789
-0.167725,-0.378418,0.731445
-0.253174,0.163452,0.913940
0.339844,-0.332764,0.915649
-0.625732,0.075317,0.717773
0.313599,-0.138062,1.001099
-0.091919,-0.413696,0.750488
-0.335571,0.174805,0.893188
0.357300,-0.315063,0.933594
-0.585449,0.048218,0.710327
0.226196,-0.031128,0.994995
-0.049805,-0.383057,0.766235
-0.409424,0.176880,0.890503
0.412598,-0.311401,0.970581
-0.553711,-0.012939,0.708618
0.127808,0.072998,0.993286
0.005371,-0.356201,0.784424
-0.484985,0.168213,0.848511
0.428101,-0.298584,0.987183
-0.479370,-0.091064,0.722900
0.070312,0.139404,1.006836
0.063843,-0.373779,0.790161
-0.537720,0.190308,0.828613
0.437744,-0.294067,0.981079
-0.408569,-0.165649,0.750244
0.016846,0.119019,0.999023
0.133301,-0.392334,0.824707
-0.577393,0.196289,0.804443
0.424561,-0.210083,1.007446
-0.333740,-0.201660,0.740112
-0.025146,0.136597,0.999634
0.201416,-0.403687,0.849976
-0.621094,0.161377,0.765381
0.413330,-0.181152,0.996216
-0.255737,-0.265625,0.735229
-0.112183,0.188232,0.984009
0.274048,-0.405518,0.883667
-0.622925,0.115723,0.756714
0.386963,-0.124390,1.014282
-0.186279,-0.322388,0.714600
-0.206055,0.200928,0.943237
0.330200,-0.386475,0.897217
-0.607300,0.043457,0.737549
0.358521,-0.139038,1.013672
-0.127808,-0.369507,0.717896
-0.306641,0.225342,0.896362
0.371338,-0.333984,0.923340
-0.557007,-0.003296,0.734863
0.270752,-0.060059,0.992676
-0.059814,-0.402954,0.727539
-0.391113,0.203369,0.846558
0.403564,-0.310425,0.948364
-0.538574,-0.048218,0.703003
0.200317,-0.000977,0.996460
-0.020142,-0.389771,0.760864
-0.462646,0.201782,0.831421
0.422363,-0.256104,0.973999
-0.484741,-0.103760,0.715332
0.101685,0.087036,1.011841
0.070801,-0.391724,0.803955
-0.534058,0.211426,0.824463
0.441406,-0.241211,1.000244
-0.398804,-0.157715,0.742432
-0.009399,0.151367,1.002930
0.169067,-0.417358,0.836548
-0.560059,0.121704,0.782959
0.419800,-0.140137,1.027832
-0.294922,-0.204224,0.729126
-0.078979,0.188965,0.984619
0.256958,-0.375122,0.885010
-0.610840,0.098755,0.760010
0.417969,-0.151611,1.031128
-0.181152,-0.313843,0.727539
-0.184692,0.232056,0.946167
0.336304,-0.372192,0.895142
-0.598145,0.085449,0.745361
0.374146,-0.145996,0.999390
-0.097778,-0.348389,0.749390
-0.263184,0.192383,0.893555
0.356812,-0.301270,0.924805
-0.571289,0.053711,0.723999
0.292847,-0.071289,1.000488
-0.045044,-0.407471,0.754883
-0.354492,0.175293,0.860229
0.400269,-0.271118,0.942383
-0.531250,-0.012451,0.725342
0.179932,0.044800,1.007202
0.031494,-0.439697,0.762939
-0.441406,0.172852,0.829346
0.426758,-0.245972,0.974121
-0.479492,-0.069336,0.720947
0.096802,0.141235,1.014282
0.092896,-0.387817,0.789185
-0.519775,0.153076,0.807739
0.452148,-0.250854,0.991211
-0.384766,-0.141724,0.758057
0.020020,0.187866,1.016113
0.157959,-0.369263,0.830200
-0.583740,0.142334,0.775879
0.456909,-0.266235,1.003174
-0.293823,-0.243774,0.748413
-0.050659,0.186157,0.990112
0.244507,-0.364502,0.869263
-0.598022,0.159302,0.760132
0.413696,-0.160889,1.006104
-0.198608,-0.291382,0.755005
-0.132935,0.158081,0.953857
0.299561,-0.404663,0.885986
-0.598389,0.098511,0.751221
0.414551,-0.112793,1.031494
-0.135376,-0.306274,0.752319
-0.215210,0.212646,0.917236
0.349731,-0.377686,0.912598
-0.590454,0.053223,0.758057
0.375977,-0.114624,1.038208
-0.075806,-0.378052,0.743042
-0.280762,0.224243,0.891113
0.378296,-0.319946,0.924927
-0.560181,0.027588,0.747070
0.313232,-0.087280,1.003540
-0.027588,-0.416870,0.759766
-0.348022,0.184326,0.848022
0.401489,-0.291382,0.939941
-0.531738,-0.011841,0.732544
0.235352,-0.026123,1.002563
0.019653,-0.416016,0.776611
-0.394897,0.164917,0.839966
0.417358,-0.277588,0.951050
-0.503296,-0.030640,0.737305
0.162476,0.038574,1.010254
0.065430,-0.429443,0.791016
-0.474854,0.162598,0.809326
0.439697,-0.252930,0.976196
-0.452148,-0.097534,0.733887
0.076904,0.141235,1.023315
0.131470,-0.426270,0.813843
-0.521606,0.115723,0.795288
0.455200,-0.252808,0.993896
-0.392334,-0.141846,0.734497
0.015137,0.190186,1.017334
0.199463,-0.411133,0.832886
-0.572876,0.110718,0.754517
0.449097,-0.207520,1.025757
-0.294067,-0.216187,0.751465
-0.055176,0.212280,1.015015
0.244019,-0.389160,0.859985
-0.594727,0.101562,0.749146
0.454224,-0.233032,1.013306
-0.214722,-0.261475,0.771240
-0.124878,0.225952,0.978882
0.293091,-0.368896,0.892822
-0.586182,0.088867,0.749023
0.423096,-0.191406,1.020386
-0.143433,-0.299561,0.783203
-0.190186,0.209229,0.947754
0.344482,-0.386841,0.906250
-0.560059,0.045166,0.758667
0.372314,-0.108154,1.010620
-0.079834,-0.309326,0.772949
-0.245117,0.197266,0.903198
0.379517,-0.385742,0.925049
-0.549683,0.018677,0.763428
0.343140,-0.093140,1.016602
-0.045776,-0.380859,0.765381
-0.282349,0.183838,0.892212
0.400024,-0.375854,0.944092
-0.548340,-0.027344,0.751587
0.300415,-0.075562,1.008057
0.009888,-0.408203,0.767578
-0.347290,0.196289,0.855103
0.413818,-0.305298,0.946045
-0.507935,-0.086426,0.738770
0.226074,-0.080200,0.975830
0.039551,-0.449829,0.770752
-0.380615,0.152954,0.833252
0.440186,-0.256836,0.970581
-0.478149,-0.091797,0.742188
0.138062,0.009766,0.999146
0.088867,-0.486084,0.777588
-0.432617,0.108154,0.794434
0.452515,-0.241455,0.996826
-0.427490,-0.099365,0.752197
0.040039,0.096680,0.994385
0.166992,-0.493652,0.806519
-0.499146,0.070312,0.771240
0.453491,-0.213501,1.021240
-0.341431,-0.150879,0.760620
-0.051270,0.171509,1.002686
0.249756,-0.479004,0.864502
-0.544067,0.012939,0.734863
0.442383,-0.214111,1.033936
-0.233521,-0.250610,0.759888
-0.130249,0.234985,0.986450
0.309937,-0.369385,0.892700
