-0.397583,0.176514,0.834595
-0.555420,0.035522,0.752075
0.406860,-0.206421,1.027832
-0.103882,-0.334229,0.795654
-0.194702,0.174072,0.945923
0.345459,-0.340698,0.923950
-0.549072,0.055176,0.768066
0.361938,-0.153320,1.020020
-0.010010,-0.404907,0.804199
-0.278076,0.156006,0.888672
0.383667,-0.319336,0.939331
-0.538818,-0.008301,0.739014
0.290649,-0.095947,1.011475
0.037720,-0.452515,0.786865
-0.341187,0.146484,0.858765
0.433228,-0.310547,0.969727
-0.489014,-0.048828,0.742432
0.193970,-0.013672,1.000488
0.086792,-0.461182,0.795776
-0.408691,0.101196,0.821777
0.462524,-0.321411,0.982544
-0.444214,-0.109009,0.745483
0.113770,0.110352,1.031982
0.132690,-0.419556,0.827515
-0.457764,0.088867,0.801514
0.445435,-0.282837,0.988525
-0.408569,-0.140747,0.742065
0.071411,0.083252,1.027710
0.206787,-0.493164,0.845703
-0.517578,0.089600,0.772949
0.450195,-0.247925,1.004639
-0.328125,-0.173462,0.769409
-0.002319,0.126343,1.020874
0.247437,-0.467896,0.868042
-0.525635,0.044556,0.749146
0.446167,-0.246948,1.021240
-0.249268,-0.252197,0.781860
-0.087891,0.156128,0.993774
0.304077,-0.425415,0.911743
-0.528809,0.027466,0.746460
0.416138,-0.172485,1.036011
-0.168213,-0.286743,0.790894
-0.152100,0.174438,0.982666
0.368164,-0.457764,0.927734
-0.558350,0.018921,0.749268
0.376831,-0.126831,1.036255
-0.064575,-0.369629,0.785034
-0.202393,0.150879,0.955322
0.392578,-0.393677,0.952393
-0.546875,-0.017334,0.743164
0.347046,-0.125610,1.019897
0.007812,-0.412964,0.795532
-0.280273,0.152100,0.909302
0.432007,-0.368530,0.970459
-0.502319,-0.097290,0.741699
0.271118,-0.063843,1.024658
0.063110,-0.464478,0.796265
-0.335449,0.132568,0.879761
0.456787,-0.338135,0.985596
-0.484863,-0.098022,0.752319
0.192993,-0.025879,1.012207
0.130127,-0.480103,0.823730
-0.389404,0.099487,0.835327
0.447266,-0.246338,1.020508
-0.421875,-0.152710,0.737671
0.102173,0.046265,1.031250
0.207153,-0.524048,0.838379
-0.458740,0.065186,0.812256
0.472046,-0.245239,1.033936
-0.351929,-0.184937,0.758179
0.002563,0.139526,1.019531
0.265259,-0.451172,0.888184
-0.483643,-0.007812,0.760986
0.473755,-0.242676,1.058594
-0.269043,-0.248291,0.778687
-0.076294,0.212402,1.031494
0.329224,-0.453979,0.909668
-0.519775,0.006592,0.774292
0.447876,-0.217407,1.071167
-0.160767,-0.281494,0.816772
-0.129761,0.194702,1.005981
0.359375,-0.406860,0.936768
-0.531494,-0.002319,0.778564
0.416138,-0.204590,1.057251
-0.047974,-0.354492,0.829834
-0.202148,0.233765,0.987427
0.403076,-0.369263,0.974976
-0.505615,-0.063232,0.775513
0.363525,-0.163208,1.057983
0.025024,-0.420898,0.837891
-0.256470,0.168335,0.950073
0.433838,-0.324951,0.997559
-0.467407,-0.088745,0.781494
0.285889,-0.096191,1.040649
0.090088,-0.480103,0.819946
-0.308472,0.146118,0.915894
0.455322,-0.275024,1.022949
-0.437256,-0.095337,0.779175
0.216675,-0.032349,1.043701
0.126953,-0.479126,0.848999
-0.365723,0.102417,0.887695
0.481567,-0.263794,1.058594
-0.395020,-0.148315,0.771362
0.130249,0.054443,1.050171
0.214111,-0.513428,0.862305
-0.426147,0.041626,0.824463
0.503784,-0.233887,1.082886
-0.328491,-0.185547,0.779541
0.043091,0.141479,1.051880
0.286987,-0.449097,0.921021
-0.479492,0.000977,0.793701
0.496338,-0.250000,1.088867
-0.235962,-0.267334,0.802979
-0.048462,0.215088,1.062378
0.343750,-0.419312,0.939819
-0.502319,0.027954,0.800415
0.464844,-0.230347,1.087769
-0.123169,-0.311157,0.838501
-0.109741,0.198120,1.039062
0.381470,-0.384399,0.970581
-0.505249,0.006836,0.788574
0.421265,-0.161865,1.087402
-0.004395,-0.384033,0.850586
-0.182739,0.196899,1.013062
0.427612,-0.362183,0.996216
-0.480225,-0.072144,0.765503
0.368774,-0.103760,1.092896
0.057861,-0.427612,0.856323
-0.250122,0.188965,0.976318
0.485107,-0.345703,1.033203
-0.447754,-0.113892,0.770142
0.295898,-0.045776,1.082886
0.094971,-0.386963,0.882812
-0.300293,0.165405,0.952393
0.488647,-0.303833,1.051636
-0.408813,-0.163696,0.786133
0.240479,-0.031860,1.075684
0.139771,-0.414917,0.891479
-0.356689,0.139648,0.914185
0.529663,-0.247314,1.093750
-0.368896,-0.166016,0.786011
0.143433,0.071289,1.069336
0.249146,-0.498413,0.906860
-0.411743,0.076782,0.859741
0.532349,-0.239746,1.100464
-0.299438,-0.202881,0.805298
0.048584,0.133179,1.049683
0.326050,-0.479980,0.934204
-0.450806,0.055298,0.833130
0.504272,-0.188965,1.113525
-0.218872,-0.228638,0.830200
-0.013184,0.188232,1.074585
0.364380,-0.450684,0.961548
-0.480347,0.028076,0.829346
0.489990,-0.168213,1.122314
-0.125977,-0.268066,0.852051
-0.104126,0.250000,1.072632
0.427490,-0.398193,1.006470
-0.472778,-0.052002,0.803345
0.435669,-0.141724,1.121460
-0.000488,-0.371338,0.866577
-0.155396,0.213989,1.041870
0.449585,-0.327148,1.033936
-0.457520,-0.051758,0.808594
0.414917,-0.113770,1.134155
0.047241,-0.405762,0.867676
-0.214111,0.189941,1.009277
0.493286,-0.318848,1.065430
-0.426147,-0.089722,0.813477
0.339355,-0.057739,1.118042
0.077393,-0.434448,0.870117
-0.284302,0.180176,0.980469
0.516235,-0.280151,1.102783
-0.404419,-0.137329,0.798950
0.301392,-0.011475,1.131836
0.144043,-0.410767,0.905640
-0.341187,0.177002,0.954590
0.551392,-0.287842,1.110474
-0.368652,-0.170654,0.802490
0.225708,0.041992,1.112549
0.207642,-0.428955,0.932129
-0.369507,0.134888,0.924316
0.549805,-0.275635,1.104614
-0.317871,-0.186523,0.814331
0.159424,0.088867,1.095581
0.270508,-0.421143,0.948486
-0.406982,0.088989,0.877808
0.555054,-0.256104,1.122803
-0.273560,-0.245728,0.825806
0.090576,0.118408,1.094849
0.333374,-0.419312,0.984253
-0.434082,0.090210,0.847778
0.531494,-0.182617,1.139526
-0.202271,-0.249390,0.873047
0.021606,0.140015,1.095215
0.391113,-0.431519,1.009644
-0.456055,0.062988,0.842407
0.510986,-0.131958,1.147827
-0.133423,-0.256348,0.881348
-0.041626,0.179077,1.093140
0.417114,-0.415527,1.025757
-0.455566,0.018677,0.841064
0.502930,-0.113525,1.159424
-0.048828,-0.264771,0.891724
-0.112061,0.239380,1.083374
0.436035,-0.390015,1.031372
-0.432739,-0.065918,0.840454
0.474731,-0.099609,1.172485
0.009399,-0.319580,0.903198
-0.165894,0.237183,1.064819
0.481445,-0.336426,1.077148
-0.426514,-0.091431,0.819458
0.432983,-0.077881,1.169312
0.039795,-0.351440,0.893188
-0.216675,0.237915,1.049927
0.509399,-0.293335,1.093140
-0.416382,-0.088135,0.822510
0.390015,-0.056152,1.159424
0.068115,-0.371826,0.900757
-0.261841,0.208252,1.017822
0.533936,-0.265137,1.123047
-0.402466,-0.118164,0.814087
0.334229,-0.025146,1.155029
0.134155,-0.394897,0.930786
-0.317749,0.182007,0.973633
0.538574,-0.256348,1.124268
-0.361572,-0.179443,0.821655
0.266846,0.026978,1.147339
0.207275,-0.401245,0.947144
-0.355713,0.194946,0.942383
0.550537,-0.238281,1.118042
-0.315552,-0.196289,0.837036
0.202271,0.040283,1.140259
0.260132,-0.445801,0.964600
-0.391724,0.114868,0.899170
0.554199,-0.195190,1.133179
-0.278687,-0.191162,0.844116
0.131226,0.072144,1.111084
0.310181,-0.428345,0.986694
-0.415039,0.114990,0.884888
0.544189,-0.167480,1.162109
-0.228271,-0.234009,0.848755
0.046021,0.149048,1.116211
0.361694,-0.416260,1.006714
-0.443237,0.070801,0.876953
0.550659,-0.174316,1.163330
-0.160767,-0.262207,0.869263
-0.032593,0.212280,1.103394
0.404907,-0.384277,1.018799
-0.421875,0.012817,0.859863
0.520142,-0.158447,1.162842
-0.064697,-0.296631,0.889282
-0.081909,0.213745,1.089844
0.431030,-0.354980,1.026733
-0.448975,-0.023682,0.847168
0.497803,-0.145508,1.182007
-0.000732,-0.326538,0.893921
-0.145630,0.243408,1.081665
0.447510,-0.311157,1.042969
-0.450317,-0.053711,0.829834
0.469238,-0.135376,1.177124
0.011963,-0.348511,0.905151
-0.209229,0.246338,1.063477
0.485229,-0.276611,1.084961
-0.448242,-0.065308,0.807983
0.413330,-0.094727,1.161743
0.068115,-0.391235,0.908936
-0.254150,0.202881,1.016968
0.511475,-0.261597,1.111572
-0.407471,-0.095215,0.805786
0.327393,-0.031494,1.158325
0.129639,-0.419678,0.929443
-0.299316,0.150391,0.974365
0.550781,-0.252686,1.133667
-0.388672,-0.117920,0.809448
0.230469,0.061279,1.141968
0.223511,-0.447266,0.953125
-0.356812,0.103882,0.946655
0.542480,-0.228760,1.143677
-0.338745,-0.161499,0.827271
0.164062,0.110962,1.128418
0.276733,-0.438721,0.966919
-0.416016,0.100830,0.915894
0.540283,-0.205444,1.146362
-0.255371,-0.222290,0.833374
0.088379,0.182373,1.122070
0.306641,-0.395996,0.966064
-0.446045,0.025879,0.866699
0.557129,-0.225220,1.161621
-0.198608,-0.302734,0.834473
-0.001709,0.217407,1.104126
0.337158,-0.370972,0.976196
-0.450684,0.019165,0.854370
0.529053,-0.193970,1.160522
-0.118164,-0.340454,0.855713
-0.040894,0.165039,1.066772
0.362061,-0.342896,0.991089
-0.466675,-0.000366,0.831055
0.429077,-0.101929,1.161133
-0.081665,-0.384399,0.845581
-0.201904,0.201294,1.066284
0.506104,-0.283203,1.117554
-0.442993,-0.037354,0.816040
0.370972,-0.015137,1.166870
0.082153,-0.392822,0.918213
-0.242676,0.178223,1.043213
0.532471,-0.276123,1.124756
-0.406372,-0.100586,0.822998
0.318237,0.010376,1.148804
0.139404,-0.377197,0.921753
-0.287842,0.173584,0.986328
0.550903,-0.246826,1.141968
-0.376831,-0.163208,0.812744
0.271851,-0.005249,1.143433
0.201294,-0.399292,0.948364
-0.346069,0.144775,0.930420
0.558472,-0.218506,1.152222
-0.302612,-0.206543,0.833374
0.173340,0.057251,1.116333
0.268066,-0.416382,0.970093
-0.387207,0.102051,0.898315
0.560059,-0.189453,1.158691
-0.244507,-0.203857,0.855225
0.059814,0.150513,1.111206
0.356689,-0.433228,0.996704
-0.427490,0.038574,0.870605
0.526733,-0.165649,1.159180
-0.147705,-0.258179,0.876953
-0.028320,0.203857,1.098267
0.418457,-0.367554,1.033691
-0.447266,-0.005981,0.849609
0.485229,-0.119141,1.174683
-0.008301,-0.368896,0.869995
-0.113525,0.234009,1.097534
0.446411,-0.327271,1.053589
-0.459473,-0.041382,0.834961
0.455444,-0.101807,1.177490
0.027100,-0.356079,0.898315
-0.213013,0.233765,1.063477
0.488770,-0.271729,1.103027
-0.429321,-0.090576,0.812744
0.359009,-0.033936,1.164795
0.112061,-0.389771,0.926758
-0.286377,0.177124,0.983032
0.534302,-0.242065,1.136963
-0.354126,-0.161011,0.803833
0.231323,0.052734,1.128662
0.207520,-0.420776,0.940430
-0.369873,0.097412,0.932373
0.560303,-0.229858,1.159302
-0.281250,-0.223145,0.828857
0.107666,0.156616,1.114746
0.294312,-0.406250,0.953979
-0.426147,0.061646,0.892456
0.558960,-0.228516,1.166626
-0.201904,-0.270996,0.860474
0.020142,0.186157,1.101196
0.341675,-0.366333,0.980591
-0.449463,0.021606,0.861206
0.535400,-0.189697,1.170166
-0.074585,-0.346069,0.869019
-0.066895,0.174683,1.074829
0.392700,-0.346191,1.006592
-0.466553,0.005493,0.826172
0.483032,-0.147217,1.160278
-0.042725,-0.341064,0.873047
-0.131104,0.180420,1.069946
0.432495,-0.306396,1.055664
-0.477905,-0.027588,0.803223
0.435547,-0.057861,1.177856
0.002686,-0.352783,0.884766
-0.226807,0.208374,1.051025
0.512085,-0.322876,1.096191
-0.460938,-0.058716,0.801636
0.332886,0.022949,1.170776
0.068115,-0.369751,0.895020
-0.291260,0.176025,1.009521
0.543335,-0.307495,1.119019
-0.405762,-0.130859,0.807373
0.257568,0.053345,1.144409
0.141235,-0.361328,0.915405
-0.364624,0.124512,0.916260
0.553101,-0.256714,1.138184
-0.347778,-0.203369,0.812378
0.171143,0.068115,1.119873
0.215454,-0.386353,0.950073
-0.442139,0.135010,0.888916
0.556396,-0.253052,1.129150
-0.267822,-0.257568,0.827515
0.073730,0.127441,1.098633
0.282715,-0.414307,0.941284
-0.458618,0.078979,0.864136
0.533447,-0.173584,1.145508
-0.232666,-0.260254,0.809937
-0.000488,0.151001,1.088623
0.359741,-0.416138,0.979126
-0.490479,0.034546,0.832764
0.510498,-0.167236,1.145630
-0.121338,-0.322388,0.825684
-0.085205,0.180298,1.065552
0.388916,-0.380493,0.996460
-0.481445,-0.016113,0.823975
0.483276,-0.134521,1.155273
-0.081909,-0.339355,0.814331
-0.169800,0.192749,1.030640
0.422852,-0.326904,1.022217
-0.486450,-0.037842,0.809814
0.447388,-0.120972,1.147705
-0.044189,-0.355713,0.830322
-0.250122,0.208984,1.006348
0.448364,-0.303345,1.046265
-0.478516,-0.081665,0.790527
0.378540,-0.085815,1.148315
0.003052,-0.359497,0.854248
-0.322876,0.205078,0.968018
0.481689,-0.300903,1.060303
-0.451904,-0.123535,0.784790
0.307495,-0.048950,1.126953
0.071167,-0.380981,0.872925
-0.373657,0.185913,0.922485
0.501831,-0.285889,1.073120
-0.411987,-0.156006,0.781860
0.219604,-0.012207,1.102173
0.143188,-0.382812,0.909424
-0.425903,0.146973,0.892334
0.507202,-0.231567,1.101562
-0.356567,-0.229004,0.772949
0.113647,0.053955,1.082153
0.209106,-0.396362,0.921143
-0.458740,0.107300,0.860718
0.512573,-0.221191,1.098755
-0.291748,-0.235962,0.805908
0.000000,0.104858,1.051880
0.285522,-0.411865,0.937622
-0.482300,0.027954,0.809082
0.492310,-0.156250,1.123901
-0.181641,-0.293701,0.797974
-0.099609,0.153442,1.029785
0.347900,-0.388794,0.956665
-0.498779,-0.013672,0.801025
0.456665,-0.143066,1.130737
-0.136841,-0.340820,0.781372
-0.207886,0.184448,1.012451
0.397827,-0.349487,0.992188
-0.506226,-0.051636,0.784790
0.372070,-0.110352,1.109619
-0.061035,-0.355835,0.820923
-0.302246,0.187012,0.963501
0.438843,-0.306396,1.026978
-0.490234,-0.073242,0.759155
0.283203,-0.040161,1.102905
0.034058,-0.373779,0.848511
-0.391846,0.164795,0.917114
0.475464,-0.263916,1.069824
-0.429077,-0.184082,0.744507
0.153687,0.046021,1.073853
0.139771,-0.392578,0.886841
-0.463867,0.117798,0.861328
0.491455,-0.240723,1.078857
-0.361084,-0.220215,0.759521
0.024658,0.109619,1.040894
0.229736,-0.394287,0.908447
-0.501099,0.060913,0.823730
0.481689,-0.214111,1.093628
-0.231934,-0.321167,0.763550
-0.088135,0.138794,1.011597
0.295288,-0.390137,0.916016
-0.530029,0.026978,0.787598
0.456909,-0.195923,1.091797
-0.172485,-0.337891,0.761597
-0.178955,0.156372,0.996582
0.351440,-0.359375,0.948730
-0.549194,-0.005005,0.767700
0.397461,-0.160889,1.085205
-0.109253,-0.336548,0.799194
-0.292358,0.183716,0.952759
0.396729,-0.305054,1.002441
-0.523926,-0.054688,0.745361
0.309937,-0.083984,1.083984
-0.048218,-0.374146,0.801636
-0.365967,0.166626,0.919678
0.424683,-0.290039,1.016602
-0.486816,-0.117432,0.734741
0.200195,-0.004761,1.065063
0.040894,-0.378540,0.847046
-0.458740,0.150269,0.872681
0.459595,-0.278076,1.046265
-0.455322,-0.171875,0.725586
0.092041,0.087646,1.051392
0.149658,-0.404907,0.860718
-0.505859,0.124878,0.854248
0.454224,-0.246582,1.050415
-0.363403,-0.236084,0.740845
0.002441,0.105469,1.026611
0.232666,-0.410645,0.885742
-0.549316,0.073975,0.801392
0.442993,-0.210449,1.058716
-0.261475,-0.302002,0.725708
-0.079956,0.128174,1.004761
0.277832,-0.386719,0.895142
-0.566650,0.055176,0.778442
0.418945,-0.189209,1.058228
-0.206787,-0.345581,0.723022
-0.196289,0.146484,0.971436
0.343628,-0.397217,0.921265
-0.574463,0.020752,0.753418
0.374268,-0.135864,1.059937
-0.143677,-0.345215,0.755127
-0.289795,0.179688,0.941284
0.382812,-0.366089,0.965576
-0.568604,-0.037231,0.742310
0.319214,-0.118896,1.048828
-0.102661,-0.358276,0.771362
-0.367188,0.177002,0.896606
0.400635,-0.295532,0.994263
-0.536255,-0.096191,0.703735
0.244019,-0.062500,1.058594
-0.024536,-0.396729,0.804199
-0.462646,0.197998,0.866333
0.413574,-0.274902,1.003174
-0.501831,-0.134766,0.714478
0.145142,0.015015,1.046631
0.071655,-0.422974,0.827393
-0.525757,0.187866,0.851196
0.439087,-0.255493,1.020020
-0.449463,-0.150635,0.722168
0.042480,0.088745,1.021851
0.160767,-0.426025,0.861572
-0.554443,0.130127,0.821411
0.439941,-0.231445,1.025146
-0.347900,-0.245117,0.726196
-0.052979,0.143921,0.998657
0.226685,-0.426880,0.865967
-0.576782,0.094849,0.790405
0.424194,-0.208130,1.031860
-0.264404,-0.293457,0.727783
-0.138550,0.157593,0.979248
0.283325,-0.405396,0.896606
-0.597412,0.039307,0.750977
0.403442,-0.188110,1.041260
-0.201904,-0.335083,0.718506
-0.247803,0.185181,0.952881
0.332764,-0.373901,0.922607
-0.587158,-0.004883,0.738403
0.355591,-0.147949,1.040161
-0.157471,-0.350830,0.726685
-0.317139,0.190186,0.904297
0.376099,-0.333984,0.951660
-0.567383,-0.043213,0.724976
0.270996,-0.087036,1.040649
-0.107910,-0.396484,0.747803
-0.398560,0.177734,0.864502
0.395752,-0.320068,0.959595
-0.536377,-0.035889,0.736084
0.181519,-0.015747,1.020996
-0.023071,-0.399414,0.785156
-0.484009,0.189331,0.858887
0.410767,-0.277222,0.978882
-0.500244,-0.127441,0.702271
0.089111,0.065430,1.021484
0.071777,-0.396851,0.821289
-0.540527,0.181519,0.842773
0.427734,-0.275513,0.994507
-0.417847,-0.186768,0.721069
0.001587,0.130249,1.008423
0.160645,-0.404297,0.846069
-0.576660,0.130371,0.796509
0.414185,-0.202026,1.021606
-0.323120,-0.253052,0.723755
-0.081299,0.115112,0.976929
0.239746,-0.415771,0.875610
-0.600220,0.105957,0.768677
0.390991,-0.157349,1.020874
-0.236206,-0.289429,0.726929
-0.179932,0.164307,0.956299
0.310303,-0.408936,0.908081
-0.597290,0.048584,0.739624
0.349731,-0.111572,1.032471
-0.181030,-0.352783,0.697144
-0.287720,0.203247,0.925781
0.367920,-0.379761,0.932861
-0.590820,-0.001343,0.728149
0.293457,-0.092163,1.023926
-0.117676,-0.380737,0.719849
-0.388550,0.217407,0.875488
0.396118,-0.335205,0.940186
-0.554810,-0.033569,0.728638
0.202148,-0.035400,1.011230
-0.036133,-0.407837,0.760864
-0.472778,0.223267,0.856445
0.401245,-0.272827,0.964478
-0.497925,-0.095093,0.717773
0.089478,0.051880,1.011475
0.068604,-0.410522,0.807861
-0.549316,0.186890,0.818604
0.411743,-0.221924,0.987793
-0.385010,-0.151611,0.743530
-0.018188,0.126587,1.000610
0.189819,-0.423706,0.859009
-0.599121,0.137207,0.775757
0.397095,-0.162598,1.011719
-0.245728,-0.266357,0.719482
-0.125854,0.185547,0.976562
0.281494,-0.388062,0.889404
-0.621582,0.086182,0.739990
0.380981,-0.150757,1.013794
-0.172607,-0.345459,0.702515
-0.241943,0.194458,0.928589
0.346558,-0.343872,0.919800
-0.610229,0.039307,0.732910
0.304565,-0.118042,1.000244
-0.095093,-0.394287,0.724854
-0.363525,0.198364,0.882568
0.375977,-0.301270,0.951050
-0.551636,-0.077515,0.695435
0.192261,-0.013672,0.998779
-0.023804,-0.389771,0.769043
-0.503174,-0.076050,0.716309
0.081909,-0.413452,0.807861
-0.552612,0.194824,0.824585
0.428711,-0.218140,0.995117
-0.381592,-0.145996,0.746826
-0.029541,0.155029,1.000244
0.187988,-0.405884,0.850586
-0.591187,0.134766,0.780518
0.419434,-0.179932,1.026001
-0.253418,-0.273926,0.733521
-0.138428,0.197754,0.972534
0.292358,-0.370483,0.895874
-0.612427,0.090454,0.735474
0.371460,-0.143311,1.010620
-0.152954,-0.379517,0.717529
-0.241333,0.196533,0.914185
0.356567,-0.329834,0.919556
-0.595093,0.064331,0.733643
0.269897,-0.073486,0.995605
-0.071777,-0.416382,0.735352
-0.350830,0.179688,0.876709
0.379028,-0.278931,0.944214
-0.554077,-0.016846,0.704712
0.180298,0.051758,1.013184
0.006226,-0.374023,0.789673
-0.484985,0.173218,0.835693
0.421021,-0.262451,0.982910
-0.440430,-0.095093,0.735718
0.056885,0.170898,1.019287
0.120605,-0.383179,0.818726
-0.585815,0.171021,0.792847
0.429077,-0.219849,1.002808
-0.305664,-0.244751,0.729248
-0.051636,0.170410,0.993530
0.226807,-0.364868,0.866943
-0.621582,0.159668,0.778076
0.405640,-0.173706,1.008301
-0.181763,-0.332642,0.743896
-0.180664,0.178589,0.937866
0.309814,-0.331421,0.904053
-0.596680,0.100220,0.756226
0.357300,-0.130493,1.001465
-0.100098,-0.376465,0.738281
-0.293701,0.185181,0.887817
0.358765,-0.296265,0.929932
-0.561768,0.013306,0.724731
0.254395,-0.025024,1.002441
-0.020630,-0.405151,0.753418
-0.419067,0.190186,0.844482
0.404053,-0.256836,0.953247
-0.494507,-0.061523,0.714111
0.130005,0.069092,1.006104
0.046265,-0.384155,0.795044
-0.506470,0.161621,0.818970
0.439941,-0.242554,0.990112
-0.412109,-0.125000,0.736450
0.030151,0.176636,1.013306
0.146118,-0.369751,0.826660
-0.576904,0.121948,0.782104
0.448364,-0.228882,1.005859
-0.291016,-0.237305,0.738892
-0.052124,0.179810,0.977051
0.224854,-0.355103,0.862915
-0.605591,0.132202,0.755371
0.440186,-0.211548,1.018433
-0.195190,-0.305542,0.757812
-0.133179,0.172852,0.951782
0.304077,-0.346313,0.887207
-0.598755,0.154053,0.748169
0.384888,-0.131470,1.007446
-0.116577,-0.349243,0.748535
-0.226196,0.158569,0.904175
0.358398,-0.338013,0.924438
-0.585938,0.091064,0.750854
0.332153,-0.078735,1.010864
-0.074707,-0.373901,0.735352
-0.305664,0.180176,0.873657
0.388062,-0.304077,0.947876
-0.548462,-0.018066,0.723511
0.267944,-0.047729,0.993774
-0.024536,-0.408447,0.741699
-0.380371,0.196655,0.846924
0.410034,-0.277832,0.946533
-0.504883,-0.056396,0.733276
0.179077,0.005737,1.002197
0.038452,-0.419067,0.776733
-0.441406,0.191528,0.824707
0.421265,-0.229370,0.968018
-0.467896,-0.076904,0.745728
0.101562,0.064209,1.011719
0.103149,-0.436035,0.799561
-0.511475,0.160645,0.791626
0.432007,-0.189453,0.977661
-0.380249,-0.114502,0.761719
0.009888,0.134033,1.008179
0.195679,-0.439331,0.847412
-0.571411,0.135864,0.777466
0.427490,-0.149414,1.008179
-0.279297,-0.181763,0.747437
-0.085938,0.187378,0.985840
0.284912,-0.419922,0.887451
-0.578857,0.086060,0.772339
0.409912,-0.131592,1.027710
-0.167969,-0.270874,0.752808
-0.199951,0.211182,0.923462
0.348022,-0.391235,0.914307
-0.568481,0.034668,0.756592
0.370361,-0.097412,1.043823
-0.083496,-0.348633,0.748901
-0.276001,0.216309,0.883301
0.392700,-0.348389,0.930786
-0.554077,-0.004028,0.743774
0.304688,-0.066772,1.008057
-0.018188,-0.408569,0.753540
-0.339355,0.191406,0.843018
0.413696,-0.301636,0.951050
-0.525269,-0.008301,0.731934
0.240845,-0.033813,0.994385
0.010498,-0.419556,0.764771
-0.398560,0.162354,0.830444
0.434570,-0.282837,0.968140
-0.486084,-0.056396,0.748779
0.160767,0.046265,1.012939
0.062378,-0.422729,0.779907
-0.464722,0.142212,0.789795
0.436035,-0.282349,0.981445
-0.449219,-0.138062,0.738647
0.113037,0.077515,1.021973
0.128540,-0.426636,0.802856
-0.534302,0.172485,0.775757
0.436890,-0.223877,0.994385
-0.354370,-0.161377,0.772217
0.015625,0.123901,1.002563
0.189209,-0.434570,0.840088
-0.554810,0.111938,0.743774
0.445435,-0.165039,1.025024
-0.285767,-0.185425,0.758057
-0.080078,0.190674,0.991211
0.276123,-0.466309,0.869141
-0.569458,0.059692,0.744873
0.426025,-0.168579,1.020386
-0.187012,-0.220093,0.779663
-0.169556,0.219971,0.947266
0.335571,-0.407104,0.901855
-0.578613,0.035156,0.750122
0.393555,-0.157349,1.029419
-0.091797,-0.333374,0.774414
-0.244385,0.214600,0.914795
0.369507,-0.342773,0.937378
-0.531006,-0.034668,0.754639
0.325439,-0.104248,1.018433
-0.017212,-0.406738,0.763916
-0.299805,0.197998,0.881226
0.408325,-0.325928,0.944946
-0.535889,-0.041016,0.748657
0.242920,-0.085693,0.977051
0.053223,-0.446533,0.782227
-0.380615,0.149536,0.823853
0.425659,-0.286255,0.966431
-0.488892,-0.072144,0.740112
0.140747,0.039062,1.008789
0.110840,-0.473022,0.799072
-0.467041,0.106201,0.797241
0.447998,-0.267456,0.993530
-0.418091,-0.118774,0.749146
0.028809,0.138428,1.007324
0.204712,-0.445190,0.838623
-0.532593,0.070557,0.755127
0.439453,-0.243530,1.004517
-0.297119,-0.213135,0.756592
-0.069214,0.208374,1.005493
0.278687,-0.387451,0.890869
-0.566895,0.024170,0.727539
0.433350,-0.236694,1.019531
-0.170166,-0.331665,0.764771
-0.151733,0.205811,0.971069
0.323242,-0.331787,0.935303
-0.573364,0.031860,0.738281
0.389648,-0.183838,1.028809
-0.060669,-0.378784,0.790649
-0.238281,0.191284,0.928101
0.370361,-0.332031,0.932007
-0.533813,0.022827,0.765015
0.334351,-0.149780,0.991821
0.017212,-0.421997,0.803101
-0.314697,0.171021,0.873291
0.405273,-0.315674,0.946167
-0.496704,-0.073364,0.744263
0.248169,-0.044312,1.009521
0.068115,-0.473145,0.786743
-0.386719,0.141479,0.839844
0.439453,-0.305908,0.969604
-0.474731,-0.114502,0.728760
0.164673,0.021484,1.010254
0.100952,-0.449463,0.792358
-0.433716,0.110596,0.806519
0.453979,-0.294922,0.989136
-0.429321,-0.160889,0.736572
0.083984,0.088013,1.010864
0.152222,-0.449463,0.823486
-0.475952,0.074951,0.785767
0.471558,-0.277466,1.009888
-0.371216,-0.172607,0.755249
0.010864,0.131714,1.018799
0.223389,-0.462158,0.851196
-0.512817,0.062988,0.761475
0.461792,-0.261353,1.024048
