-0.397583,0.176514,0.834595
-0.302856,-0.209229,0.771362
-0.044556,0.135864,1.001221
0.275513,-0.461426,0.871582
-0.541260,0.063477,0.744019
0.445679,-0.223511,1.030396
-0.236572,-0.249756,0.781738
-0.092529,0.125488,0.994507
0.312988,-0.460571,0.898560
-0.552490,0.065796,0.758301
0.422241,-0.186401,1.020996
-0.159790,-0.249268,0.808350
-0.160522,0.161255,0.982666
0.372437,-0.464844,0.911255
-0.529785,0.017700,0.746216
0.376587,-0.110840,1.028320
-0.063599,-0.301025,0.829468
-0.224609,0.187988,0.964722
0.401855,-0.453247,0.937378
-0.515747,-0.052246,0.749756
0.341431,-0.095703,1.036621
0.002075,-0.387695,0.797729
-0.285522,0.203857,0.932129
0.433105,-0.381836,0.966553
-0.479248,-0.127563,0.746826
0.274780,-0.075562,1.022949
0.052124,-0.445435,0.797363
-0.342407,0.182007,0.881470
0.446411,-0.312378,0.986084
-0.444458,-0.132446,0.764648
0.203125,-0.040161,1.033936
0.097046,-0.469971,0.804321
-0.396118,0.129639,0.844971
0.474854,-0.292480,1.009033
-0.411255,-0.156006,0.764160
0.107178,0.036865,1.020996
0.166626,-0.501465,0.823608
-0.447144,0.062866,0.798950
0.486938,-0.261353,1.034546
-0.367920,-0.168701,0.762085
0.043579,0.088989,1.037842
0.246460,-0.494873,0.856079
-0.493530,0.059814,0.770630
0.472168,-0.245117,1.029785
-0.272705,-0.204468,0.801270
-0.047974,0.154053,1.033936
0.301514,-0.497803,0.887207
-0.514648,0.024292,0.757080
0.441528,-0.193359,1.049805
-0.183228,-0.240479,0.827881
-0.113159,0.180054,1.011353
0.346069,-0.452148,0.921631
-0.511475,0.007935,0.760864
0.421143,-0.140381,1.079102
-0.077148,-0.319702,0.821655
-0.188232,0.220459,1.017456
0.394287,-0.446655,0.944702
-0.511963,-0.035156,0.761108
0.379883,-0.161865,1.041626
0.010864,-0.377319,0.845825
-0.238770,0.220093,0.983887
0.415771,-0.349243,0.981079
-0.488647,-0.104614,0.752808
0.327026,-0.114990,1.058594
0.060547,-0.440796,0.829956
-0.295898,0.188599,0.947021
0.457397,-0.316895,1.013184
-0.442993,-0.122314,0.766235
0.238281,-0.032227,1.046509
0.097656,-0.452515,0.827026
-0.331787,0.129761,0.900024
0.490356,-0.268188,1.047974
-0.410522,-0.133301,0.774658
0.147705,0.047241,1.049316
0.167603,-0.484619,0.844238
-0.387329,0.027954,0.841675
0.515991,-0.262695,1.088989
-0.369873,-0.191406,0.757446
0.076294,0.102661,1.048950
0.258057,-0.483276,0.881470
-0.460815,0.047485,0.805786
0.506470,-0.245361,1.082764
-0.265869,-0.240845,0.800537
-0.012451,0.148438,1.049561
0.317139,-0.455078,0.921997
-0.486816,0.026855,0.791748
0.479370,-0.191284,1.092407
-0.158447,-0.250000,0.837891
-0.103149,0.194946,1.035400
0.390137,-0.402588,0.977173
-0.479248,-0.031982,0.782837
0.417969,-0.134521,1.098267
-0.053345,-0.344604,0.836914
-0.165283,0.187744,1.023926
0.440796,-0.391479,0.993896
-0.471069,-0.044800,0.785522
0.355469,-0.065063,1.087036
0.058350,-0.407227,0.856201
-0.247681,0.186035,0.983643
0.475220,-0.344360,1.036865
-0.432373,-0.127197,0.780029
0.293823,-0.012817,1.101562
0.083740,-0.395020,0.859131
-0.325317,0.186401,0.953735
0.516968,-0.312988,1.063477
-0.391357,-0.123291,0.807007
0.203003,0.027222,1.082764
0.178101,-0.425049,0.910645
-0.393188,0.082520,0.865234
0.528198,-0.261597,1.099487
-0.329712,-0.209229,0.792480
0.117676,0.092163,1.073486
0.273926,-0.449951,0.925049
-0.442871,0.082153,0.825195
0.517944,-0.219604,1.109009
-0.255981,-0.259155,0.804688
0.015381,0.134277,1.056885
0.356689,-0.436035,0.973022
-0.465332,0.058350,0.818481
0.486328,-0.141113,1.118774
-0.138672,-0.263916,0.850098
-0.083374,0.185059,1.057617
0.415405,-0.409302,1.010620
-0.478394,-0.034668,0.793701
0.448853,-0.092896,1.135864
0.005859,-0.352417,0.872314
-0.192139,0.233643,1.039307
0.467896,-0.362915,1.042236
-0.440918,-0.072144,0.802124
0.364868,-0.058472,1.117310
0.067627,-0.377441,0.885864
-0.242432,0.185669,1.004639
0.505371,-0.300415,1.087158
-0.418823,-0.122314,0.792969
0.292847,-0.017822,1.109009
0.145752,-0.413940,0.915649
-0.335571,0.158203,0.939453
0.538574,-0.249146,1.114014
-0.348877,-0.176880,0.803833
0.175049,0.074951,1.090698
0.266724,-0.450439,0.930664
-0.404663,0.082153,0.874634
0.535645,-0.221558,1.114990
-0.265137,-0.221436,0.824463
0.048950,0.134399,1.072632
0.362061,-0.425659,0.995605
-0.453247,0.045166,0.833618
0.495605,-0.120728,1.150879
-0.145386,-0.255981,0.856567
-0.051270,0.197876,1.093872
0.427490,-0.405884,1.016968
-0.458496,-0.011108,0.834229
0.452393,-0.090698,1.144653
-0.001587,-0.327759,0.883301
-0.151123,0.212158,1.055786
0.487915,-0.348389,1.071045
-0.442139,-0.071045,0.813721
0.377319,-0.050903,1.137695
0.065308,-0.356323,0.898804
-0.247192,0.180054,1.003784
0.518188,-0.272461,1.123657
-0.373047,-0.168701,0.819214
0.272705,0.047852,1.141113
0.169067,-0.400024,0.923584
-0.326538,0.128540,0.928467
0.546753,-0.234375,1.136597
-0.315308,-0.196411,0.819336
0.165283,0.090698,1.112183
0.281372,-0.449707,0.949219
-0.411133,0.094604,0.871826
0.546387,-0.200073,1.140747
-0.223389,-0.231079,0.839233
0.036011,0.171997,1.093018
0.366943,-0.415039,0.998779
-0.439209,0.032349,0.851807
0.427124,-0.126465,1.107666
-0.110352,-0.279053,0.872070
-0.208130,0.232300,1.016968
0.462891,-0.338257,1.029663
-0.454956,-0.056030,0.804810
0.342285,-0.088745,1.091309
0.083984,-0.465332,0.858887
-0.276733,0.147095,0.953247
0.493042,-0.242065,1.086304
-0.396729,-0.130981,0.795288
0.245605,0.010376,1.094238
0.162720,-0.484985,0.881470
-0.350464,0.109009,0.919189
0.524780,-0.223022,1.124390
-0.355591,-0.180054,0.798462
0.152222,0.087036,1.095337
0.265259,-0.499634,0.919189
-0.410156,0.066772,0.858643
0.525879,-0.222046,1.116699
-0.289429,-0.227173,0.802368
0.077515,0.116211,1.079712
0.328979,-0.461792,0.955566
-0.452148,0.075195,0.829590
0.498535,-0.178101,1.114380
-0.206909,-0.241211,0.846191
-0.010376,0.146240,1.077393
0.384888,-0.459717,0.981812
-0.466797,0.042114,0.830444
0.493774,-0.114990,1.136597
-0.128662,-0.244995,0.849854
-0.082642,0.206665,1.066772
0.431152,-0.458252,0.998535
-0.463013,-0.049316,0.826172
0.471313,-0.102661,1.145142
-0.034790,-0.295898,0.872803
-0.151611,0.235352,1.068237
0.467651,-0.396240,1.040405
-0.455322,-0.047241,0.812256
0.435181,-0.091187,1.138184
0.046631,-0.337891,0.892212
-0.186646,0.209839,1.037231
0.473022,-0.304688,1.061035
-0.457275,-0.064941,0.802246
0.405029,-0.088257,1.136719
0.067749,-0.394531,0.893311
-0.252319,0.221191,1.018921
0.511475,-0.272339,1.092773
-0.416260,-0.090454,0.814941
0.336426,-0.042725,1.124390
0.127075,-0.419922,0.910522
-0.306641,0.184326,0.989990
0.538818,-0.248169,1.129639
-0.380981,-0.133911,0.802490
0.255005,0.040771,1.123657
0.200317,-0.427612,0.933472
-0.342285,0.123779,0.930054
0.548096,-0.232056,1.142212
-0.338013,-0.171265,0.822632
0.168335,0.082886,1.102783
0.270264,-0.445557,0.948730
-0.388062,0.091797,0.895996
0.561890,-0.225098,1.142456
-0.281860,-0.194702,0.839844
0.080933,0.133789,1.084595
0.329712,-0.441040,0.975708
-0.426147,0.048706,0.868408
0.543213,-0.168701,1.161743
-0.182861,-0.255615,0.847534
0.001221,0.212402,1.100098
0.385254,-0.405640,0.998291
-0.450439,0.018799,0.853027
0.536011,-0.169434,1.173950
-0.096313,-0.279175,0.888428
-0.073608,0.239380,1.091309
0.416382,-0.361572,1.025391
-0.453369,-0.010376,0.839844
0.492554,-0.151123,1.169922
0.008789,-0.355347,0.905762
-0.123047,0.222290,1.067505
0.448242,-0.315674,1.046143
-0.457153,-0.028687,0.818604
0.447388,-0.149780,1.158569
0.036133,-0.394409,0.912476
-0.179688,0.200928,1.066162
0.497437,-0.284180,1.104248
-0.446289,-0.049316,0.814453
0.385986,-0.053833,1.158691
0.080200,-0.377075,0.931641
-0.253052,0.191895,1.042236
0.533203,-0.254028,1.134155
-0.407471,-0.084106,0.821777
0.305908,0.006958,1.137939
0.142944,-0.426880,0.929199
-0.298584,0.173950,1.000732
0.551514,-0.246582,1.146118
-0.378052,-0.152100,0.812500
0.253052,0.050659,1.146606
0.198120,-0.409058,0.951416
-0.341064,0.126465,0.938232
0.560303,-0.245728,1.144043
-0.323486,-0.199951,0.820190
0.188110,0.084595,1.128418
0.255005,-0.405762,0.956665
-0.380127,0.108887,0.895142
0.572144,-0.219482,1.146851
-0.267334,-0.224487,0.840698
0.105957,0.133301,1.113281
0.317383,-0.435425,0.982056
-0.422119,0.077759,0.886475
0.565430,-0.192871,1.172852
-0.220215,-0.253540,0.852417
0.035278,0.172974,1.109619
0.359863,-0.401245,0.988159
-0.445557,0.062134,0.869751
0.546997,-0.174805,1.174316
-0.138550,-0.291138,0.875122
-0.029053,0.199341,1.095825
0.384399,-0.367432,1.001343
-0.453857,0.018311,0.852539
0.542358,-0.182861,1.174805
-0.047119,-0.325806,0.886353
-0.096802,0.212769,1.076172
0.408203,-0.319702,1.019653
-0.449097,-0.032227,0.838379
0.500977,-0.158447,1.176758
-0.025635,-0.343262,0.886353
-0.146484,0.225220,1.069702
0.443726,-0.300537,1.049438
-0.466431,-0.050293,0.824585
0.453247,-0.137451,1.169678
0.024292,-0.361572,0.910278
-0.218872,0.228271,1.038574
0.478027,-0.261108,1.086548
-0.437256,-0.083008,0.796265
0.375000,-0.079590,1.159668
0.097412,-0.392456,0.926514
-0.291138,0.193481,0.992188
0.509033,-0.244019,1.108154
-0.383789,-0.134155,0.802856
0.277100,0.005127,1.147705
0.177612,-0.400269,0.942139
-0.348999,0.148682,0.936401
0.536743,-0.228882,1.126709
-0.341064,-0.183228,0.814941
0.177856,0.057617,1.126953
0.246460,-0.433350,0.957153
-0.409180,0.105713,0.908569
0.549927,-0.219727,1.139771
-0.268677,-0.218384,0.819458
0.066895,0.164673,1.113647
0.306885,-0.406128,0.968140
-0.438843,0.035034,0.882202
0.540771,-0.200317,1.156616
-0.192017,-0.268311,0.844482
0.003784,0.189087,1.105225
0.337402,-0.355957,0.982056
-0.455688,-0.008789,0.836548
0.523560,-0.198364,1.160889
-0.093872,-0.341553,0.847168
-0.075317,0.195801,1.065918
0.389038,-0.333130,0.998657
-0.480347,-0.000610,0.824951
0.482056,-0.163452,1.153564
-0.066650,-0.374023,0.840454
-0.160156,0.179688,1.039673
0.435059,-0.315308,1.043823
-0.471191,-0.034790,0.814453
0.417725,-0.081787,1.166504
-0.004028,-0.358032,0.867554
-0.269165,0.213257,1.026855
0.491577,-0.299805,1.085083
-0.436523,-0.090942,0.792725
0.326050,-0.015991,1.155029
0.063232,-0.352173,0.901855
-0.325684,0.153809,0.956421
0.505249,-0.270874,1.095581
-0.402466,-0.145508,0.786133
0.244995,0.021362,1.132080
0.150757,-0.402832,0.907349
-0.395264,0.151001,0.916382
0.521729,-0.249878,1.099976
-0.350708,-0.186157,0.794922
0.134521,0.078613,1.106323
0.230957,-0.411011,0.934937
-0.441772,0.077393,0.880249
0.529053,-0.231079,1.118896
-0.274658,-0.248535,0.813110
0.028198,0.154053,1.070679
0.289673,-0.390991,0.940552
-0.467407,0.018188,0.823242
0.510742,-0.205078,1.127563
-0.169434,-0.323120,0.812500
-0.046021,0.154175,1.042725
0.327515,-0.350708,0.953369
-0.489136,-0.012573,0.803101
0.498901,-0.200073,1.131592
-0.116455,-0.353271,0.805420
-0.143555,0.187622,1.026245
0.377319,-0.327881,0.989380
-0.500122,-0.040527,0.796631
0.447144,-0.144287,1.140625
-0.101807,-0.336914,0.813477
-0.217529,0.180420,0.996704
0.407593,-0.301880,1.024048
-0.500977,-0.063599,0.763550
0.388550,-0.109131,1.134766
-0.047363,-0.358276,0.831665
-0.284058,0.180542,0.977051
0.452271,-0.302002,1.045410
-0.491333,-0.077759,0.757202
0.314087,-0.088501,1.105591
0.028076,-0.366211,0.863403
-0.354126,0.192505,0.938965
0.474854,-0.283569,1.056519
-0.457520,-0.102173,0.772827
0.223267,-0.027954,1.086426
0.103760,-0.408325,0.875000
-0.423706,0.153687,0.893799
0.479004,-0.239136,1.071777
-0.405518,-0.155273,0.775391
0.118530,0.076050,1.076782
0.165283,-0.409912,0.888794
-0.468140,0.095825,0.857910
0.519287,-0.246582,1.094727
-0.331909,-0.221069,0.781860
0.013062,0.128296,1.051880
0.248291,-0.388794,0.910034
-0.502563,0.029419,0.805664
0.487427,-0.214355,1.098145
-0.219849,-0.310425,0.758789
-0.073364,0.142944,1.022827
0.310059,-0.377686,0.925049
-0.524658,0.024292,0.786621
0.441406,-0.180664,1.085205
-0.163696,-0.355957,0.759521
-0.172241,0.159058,1.006348
0.360474,-0.350830,0.957275
-0.542358,0.016846,0.778076
0.395508,-0.161987,1.084961
-0.122437,-0.341919,0.790894
-0.256348,0.166138,0.963379
0.402466,-0.306152,0.998901
-0.545166,-0.014160,0.756226
0.308472,-0.096680,1.077148
-0.021118,-0.383057,0.824707
-0.360107,0.185791,0.932373
0.426514,-0.271729,1.019165
-0.490967,-0.095947,0.749146
0.205933,-0.036865,1.054199
0.056763,-0.391968,0.854492
-0.454834,0.143921,0.863525
0.464478,-0.249390,1.064941
-0.429932,-0.187622,0.728882
0.083130,0.111206,1.058838
0.143921,-0.396973,0.873291
-0.505859,0.103394,0.846436
0.465454,-0.284180,1.041382
-0.346680,-0.245605,0.758911
0.002075,0.156372,1.045532
0.193970,-0.350464,0.887451
-0.544434,0.056885,0.791626
0.469360,-0.274292,1.055420
-0.255615,-0.368774,0.729004
-0.077637,0.178589,1.023560
0.253418,-0.398682,0.863525
-0.563843,0.049072,0.774658
0.451904,-0.242676,1.055054
-0.201416,-0.382080,0.726440
-0.146729,0.166504,0.982788
0.291382,-0.378296,0.887329
-0.572021,0.031982,0.767212
0.431641,-0.215576,1.057373
-0.184937,-0.377563,0.730591
-0.205933,0.153931,0.962158
0.326782,-0.340210,0.938721
-0.577393,-0.013672,0.736694
0.380127,-0.194946,1.052734
-0.150513,-0.386230,0.749634
-0.260132,0.161865,0.932129
0.354736,-0.316528,0.954102
-0.588623,-0.015381,0.725830
0.336548,-0.178345,1.041016
-0.113403,-0.393066,0.771729
-0.309448,0.162720,0.924927
0.374023,-0.328369,0.958130
-0.594971,-0.000977,0.724731
0.297485,-0.120361,1.049683
-0.078979,-0.402100,0.776001
-0.352661,0.166992,0.908447
0.382812,-0.303223,0.970337
-0.573608,-0.005371,0.725098
0.258545,-0.086182,1.028320
-0.034546,-0.406128,0.790039
-0.408813,0.181885,0.891113
0.388306,-0.302246,0.973145
-0.544434,-0.043213,0.718384
0.203003,-0.025269,1.030273
-0.010010,-0.389404,0.806030
-0.451904,0.192993,0.870239
0.407349,-0.288940,0.983765
-0.535645,-0.060181,0.718384
0.139404,0.019531,1.026001
0.038208,-0.403198,0.820801
-0.484619,0.187622,0.862915
0.412964,-0.261963,1.002319
-0.511841,-0.120972,0.700806
0.088379,0.034424,1.019531
0.095459,-0.433960,0.824707
-0.535889,0.185303,0.843262
0.426392,-0.226074,1.011841
-0.416626,-0.178589,0.733032
0.014404,0.107666,1.017700
0.151733,-0.445190,0.835205
-0.567749,0.135620,0.812866
0.437622,-0.215088,1.028809
-0.342773,-0.211914,0.743774
-0.065918,0.161987,0.999878
0.216431,-0.430420,0.861572
-0.584595,0.093750,0.776367
0.433228,-0.201538,1.034668
-0.289551,-0.263062,0.720703
-0.139404,0.189331,0.979004
0.276489,-0.403564,0.885254
-0.593506,0.060059,0.757324
0.407959,-0.176758,1.041138
-0.228638,-0.324951,0.704956
-0.217407,0.196045,0.956665
0.316772,-0.376465,0.908203
-0.600464,0.049072,0.743530
0.384155,-0.161011,1.032471
-0.176025,-0.344116,0.718140
-0.281250,0.187622,0.925293
0.350586,-0.360840,0.919556
-0.596680,0.006348,0.729004
0.327271,-0.135620,1.019043
-0.124268,-0.383057,0.724854
-0.354126,0.207764,0.895508
0.379028,-0.317261,0.946167
-0.580078,-0.033447,0.704468
0.255981,-0.078735,1.022583
-0.076904,-0.406128,0.759277
-0.438110,0.219604,0.870850
0.401489,-0.307617,0.958496
-0.549927,-0.064331,0.694214
0.174561,-0.016479,1.015869
0.000977,-0.397827,0.789429
-0.505859,0.230103,0.855591
0.418823,-0.277344,0.970337
-0.481323,-0.097046,0.742676
0.069336,0.061523,1.005615
0.083252,-0.419800,0.805054
-0.547363,0.172852,0.818115
0.422607,-0.220337,1.004395
-0.388428,-0.174194,0.728271
-0.013062,0.167603,1.015503
0.177979,-0.404419,0.848022
-0.595703,0.134277,0.788818
0.413330,-0.214111,0.995239
-0.294556,-0.256470,0.716187
-0.110840,0.182007,0.976562
0.267212,-0.381714,0.887329
-0.611694,0.088013,0.769531
0.383789,-0.165405,1.025513
-0.207153,-0.338745,0.716675
-0.200073,0.182129,0.942383
0.320190,-0.351196,0.911377
-0.616821,0.069702,0.737671
0.349976,-0.121338,1.031128
-0.145752,-0.381836,0.710327
-0.299438,0.193970,0.905640
0.372070,-0.327026,0.926025
-0.586914,0.034790,0.740356
0.256104,-0.080322,1.000000
-0.061768,-0.419922,0.747681
-0.402100,0.202515,0.871216
0.395142,-0.292236,0.956421
-0.553223,-0.028687,0.709595
0.162964,0.026367,1.003418
0.017578,-0.399536,0.784912
-0.489868,0.205933,0.849731
0.417847,-0.275024,0.975586
-0.478760,-0.096680,0.709473
0.071533,0.104248,1.005127
0.097778,-0.392944,0.812744
-0.556763,0.193115,0.834839
0.430054,-0.210327,1.008667
-0.369995,-0.159058,0.744263
-0.008545,0.162964,1.008423
0.169189,-0.394775,0.845703
-0.598511,0.132812,0.769531
0.417114,-0.186646,1.011597
-0.266846,-0.293213,0.709839
-0.089478,0.193237,0.987061
0.247803,-0.365845,0.868164
-0.622192,0.130127,0.760498
0.420898,-0.198120,1.021851
-0.189575,-0.335693,0.726318
-0.174561,0.204102,0.941528
0.305298,-0.335571,0.899170
-0.615967,0.090210,0.740234
0.374512,-0.149048,1.020264
-0.131592,-0.371704,0.732300
-0.262695,0.181396,0.896851
0.362671,-0.333252,0.906372
-0.591919,0.097900,0.737793
0.316406,-0.076538,1.015869
-0.077637,-0.399414,0.732056
-0.338135,0.174805,0.872192
0.390381,-0.324951,0.921753
-0.577515,0.056274,0.725464
0.227905,-0.008423,0.992554
-0.008057,-0.386353,0.771729
-0.427246,0.199829,0.855957
0.411255,-0.293823,0.947876
-0.523193,-0.038818,0.721069
0.146484,0.058960,0.998291
0.035278,-0.387939,0.791382
-0.484375,0.187012,0.836792
0.433594,-0.251831,0.981079
-0.454712,-0.098755,0.745117
0.054199,0.146973,1.015625
0.121826,-0.398438,0.820679
-0.540161,0.161011,0.803833
0.422852,-0.206421,0.999268
-0.365479,-0.186890,0.731689
-0.010620,0.166016,0.993652
0.211548,-0.377441,0.855347
-0.582031,0.148193,0.784546
0.422485,-0.184326,1.013306
-0.272827,-0.248169,0.731201
-0.101929,0.183472,0.968628
0.281494,-0.395142,0.886108
-0.609985,0.117310,0.758423
0.400879,-0.130127,1.007568
-0.167114,-0.316162,0.735352
-0.174438,0.201782,0.947510
0.342773,-0.384033,0.913696
-0.601562,0.098511,0.744507
0.367798,-0.093994,1.011353
-0.105225,-0.334961,0.746826
-0.261719,0.208862,0.912720
0.371216,-0.378662,0.920776
-0.566528,0.043579,0.749390
0.313843,-0.025391,1.012329
-0.057495,-0.366211,0.733276
-0.341064,0.205811,0.866211
0.409058,-0.323975,0.947876
-0.548462,-0.013062,0.731567
0.238647,-0.032349,0.998657
-0.010132,-0.401855,0.757202
-0.398315,0.180664,0.839844
0.415649,-0.241089,0.958374
-0.496094,-0.074341,0.724854
0.146606,0.035889,1.007202
0.057007,-0.423340,0.790283
-0.473633,0.167236,0.818481
0.441406,-0.218628,0.978516
-0.433716,-0.091553,0.751587
0.047485,0.120850,1.012573
0.161499,-0.442627,0.819702
-0.557495,0.145020,0.786743
0.437744,-0.176270,1.017334
-0.307983,-0.184082,0.752319
-0.053589,0.164673,0.988037
0.235596,-0.411377,0.858032
-0.591187,0.091309,0.734375
0.438110,-0.165894,1.028564
-0.182495,-0.268188,0.767578
-0.163818,0.216187,0.949951
0.321289,-0.350952,0.904541
-0.586792,0.060425,0.736450
0.377808,-0.136108,1.022217
-0.088867,-0.399414,0.738647
-0.239136,0.201538,0.916870
0.365112,-0.318970,0.921265
-0.558716,0.062988,0.758789
0.302734,-0.049072,1.010132
-0.002197,-0.429321,0.765137
-0.346069,0.173462,0.853027
0.396729,-0.294434,0.937500
-0.526855,-0.010742,0.728760
0.220459,0.001831,1.004272
0.033081,-0.426514,0.769409
-0.421875,0.161011,0.821289
0.425171,-0.248291,0.979126
-0.469849,-0.083130,0.731689
0.114136,0.100952,1.029297
0.106567,-0.439941,0.808228
-0.499878,0.140625,0.801880
0.437256,-0.233887,0.989258
-0.409424,-0.130615,0.741455
0.051025,0.116211,1.004272
0.184204,-0.416016,0.840942
-0.550659,0.116089,0.760498
0.443359,-0.194580,1.015259
-0.311890,-0.204712,0.746826
-0.078369,0.187622,0.992065
0.262451,-0.443970,0.864380
-0.564087,0.075195,0.738403
0.424316,-0.165771,1.015869
-0.205078,-0.239624,0.766479
-0.145386,0.200195,0.966797
0.330811,-0.423584,0.910889
-0.570801,0.050171,0.762573
0.387085,-0.134277,1.022339
-0.115356,-0.311768,0.763184
-0.238647,0.234863,0.940063
0.385498,-0.394775,0.926270
-0.547852,0.010986,0.754272
0.327026,-0.073242,1.012939
-0.032837,-0.384399,0.756592
-0.309082,0.197876,0.882324
0.415161,-0.372559,0.943726
-0.534180,-0.072021,0.722168
0.251099,-0.043091,1.000244
0.016846,-0.419434,0.761108
-0.370483,0.159668,0.843506
0.441040,-0.306885,0.970215
-0.482056,-0.085693,0.746094
0.141479,0.036377,0.997437
0.077881,-0.440308,0.785522
-0.449097,0.120850,0.805664
0.458130,-0.263550,1.001709
-0.416504,-0.130371,0.746338
0.037476,0.112305,1.002441
0.169678,-0.461304,0.812988
-0.515015,0.082642,0.773438
0.465332,-0.248413,1.019531
-0.339722,-0.180786,0.752808
-0.055420,0.175659,0.999146
0.252563,-0.430908,0.863892
-0.553101,0.047729,0.738159
0.449585,-0.226562,1.034424
-0.209595,-0.249756,0.791382
-0.146851,0.207520,0.966919
0.303345,-0.414429,0.889771
-0.552979,0.044434,0.755493
0.419678,-0.190918,1.038818
-0.099487,-0.327026,0.797607
-0.215210,0.222534,0.953491
0.351807,-0.364990,0.927246
-0.539429,-0.005249,0.751343
0.361816,-0.173706,1.004883
-0.036255,-0.407715,0.778931
-0.265137,0.180542,0.904175
0.395630,-0.307373,0.960327
-0.543579,-0.049316,0.729248
0.296875,-0.128540,0.991455
0.015625,-0.406738,0.800659
-0.302612,0.114624,0.860962
0.440186,-0.311646,0.983521
-0.520996,-0.032837,0.736084
0.205566,-0.032593,0.992676
0.070557,-0.478638,0.776123
-0.363770,0.102417,0.834106
0.448853,-0.290405,0.990723
-0.470581,-0.103638,0.744141
0.139404,0.040649,1.008057
0.093750,-0.467529,0.785767
-0.423462,0.102417,0.818237
0.478394,-0.279541,1.006958
-0.421753,-0.150146,0.752808
0.062744,0.084839,1.017212
0.174683,-0.507568,0.817383
-0.481812,0.061401,0.778564
0.470825,-0.254639,1.026367
-0.354980,-0.182251,0.743896
-0.012695,0.163574,1.020630
0.252441,-0.450806,0.871094
-0.514404,0.015259,0.753784
0.461914,-0.265015,1.027466
-0.261108,-0.242065,0.782715
-0.091553,0.213745,1.005127
0.297485,-0.388184,0.902100
-0.533325,-0.000977,0.750610
0.427368,-0.249634,1.038574
-0.154663,-0.322632,0.799438
-0.132568,0.222168,1.005127
0.334351,-0.352173,0.930664
-0.545898,0.026367,0.764648
0.394775,-0.218628,1.033447
-0.065552,-0.383911,0.811401
-0.162109,0.146362,0.974121
0.361938,-0.339478,0.953979
-0.538818,0.046631,0.786011
0.364136,-0.162109,1.028687
0.013794,-0.422485,0.823975
-0.241577,0.137329,0.931274
0.398193,-0.330933,0.972900
-0.517212,-0.052856,0.739746
0.319458,-0.139771,1.020508
0.041016,-0.468018,0.805786
-0.300293,0.139282,0.901489
0.445923,-0.307129,0.992188
-0.487183,-0.098511,0.738525
0.244141,-0.054321,1.036377
0.077393,-0.472900,0.798340
-0.337158,0.128052,0.881836
0.456665,-0.312744,0.995728
-0.451904,-0.104736,0.763672
0.191528,-0.016602,1.030518
0.122192,-0.470825,0.820679
-0.414429,0.122192,0.846924
0.488281,-0.309326,1.023682
-0.398438,-0.164551,0.761597
0.092651,0.062134,1.025269
0.194214,-0.499634,0.843262
-0.442383,0.053833,0.811523
0.495361,-0.251587,1.054077
-0.334106,-0.204590,0.778564
0.008789,0.134644,1.030029
0.266479,-0.503418,0.866455
-0.461914,0.024414,0.789185
0.467407,-0.221802,1.052490
-0.272583,-0.246094,0.783325
-0.041260,0.149536,1.036865
0.337524,-0.465576,0.922852
-0.509766,0.021240,0.769897
0.449951,-0.186890,1.073242
-0.149414,-0.299072,0.810303
-0.128418,0.194580,1.017822
0.375732,-0.406128,0.962036
-0.506958,-0.006470,0.774048
0.411133,-0.142090,1.076416
-0.044434,-0.358887,0.831299
-0.188232,0.201294,1.011597
0.415283,-0.385010,0.982666
-0.494141,-0.061401,0.776855
0.369385,-0.132080,1.075806
0.057739,-0.442505,0.833374
-0.264404,0.178467,0.955200
0.456787,-0.319580,1.018311
-0.433472,-0.082397,0.790894
0.277710,-0.037476,1.071289
0.101929,-0.451904,0.836792
-0.331177,0.145020,0.927856
0.485718,-0.291260,1.054565
-0.410278,-0.147095,0.797974
0.201172,-0.000610,1.064941
0.167603,-0.429199,0.875366
-0.381592,0.117432,0.886108
0.506470,-0.269165,1.068726
-0.347290,-0.182251,0.799683
0.107422,0.060303,1.049805
0.258179,-0.459961,0.905151
-0.437012,0.063843,0.818115
0.491455,-0.204224,1.081299
-0.255615,-0.213257,0.818481
0.023560,0.115112,1.060669
