-0.397583,0.176514,0.834595
0.330444,-0.442505,0.943481
-0.470093,0.018555,0.790283
0.479248,-0.160767,1.101929
-0.161011,-0.272217,0.820557
-0.084106,0.208984,1.059204
0.407104,-0.418579,0.994751
-0.478760,-0.004517,0.802612
0.424316,-0.104614,1.116821
-0.027710,-0.344360,0.845459
-0.168091,0.222290,1.041504
0.456543,-0.372803,1.026489
-0.473755,-0.088501,0.783081
0.366699,-0.087769,1.108765
0.083862,-0.408691,0.867432
-0.239380,0.200806,0.996582
0.481323,-0.281250,1.063965
-0.420044,-0.106567,0.785278
0.285522,-0.036987,1.098877
0.129639,-0.431030,0.881226
-0.323608,0.151855,0.948242
0.535645,-0.260742,1.103394
-0.379883,-0.130737,0.796265
0.157715,0.051514,1.071655
0.251587,-0.472168,0.919678
-0.386475,0.044556,0.866089
0.523438,-0.194946,1.131958
-0.277710,-0.208618,0.818726
0.044800,0.154419,1.063843
0.341919,-0.451538,0.963013
-0.453247,0.013794,0.821899
0.509888,-0.166870,1.149170
-0.150879,-0.268921,0.851807
-0.067627,0.237671,1.082275
0.411133,-0.390869,1.005615
-0.465454,0.001831,0.832275
0.463501,-0.145142,1.141235
-0.015503,-0.389404,0.866577
-0.131592,0.206787,1.062866
0.455566,-0.328857,1.045654
-0.465088,-0.005859,0.820435
0.410889,-0.118774,1.130859
0.073364,-0.428223,0.906860
-0.209595,0.177979,1.022827
0.494751,-0.283569,1.092163
-0.443237,-0.047119,0.804810
0.345825,-0.016968,1.131714
0.113770,-0.418823,0.911865
-0.296265,0.185669,1.001953
0.536743,-0.278564,1.120850
-0.396606,-0.134888,0.805542
0.256226,0.050659,1.140503
0.204590,-0.430298,0.942749
-0.347656,0.137085,0.939941
0.536621,-0.213989,1.140381
-0.336670,-0.191895,0.808594
0.189331,0.053955,1.108765
0.280762,-0.443237,0.959839
-0.483154,0.025635,0.798828
0.463989,-0.148315,1.099854
-0.160889,-0.258911,0.835083
-0.088989,0.167603,1.030273
0.406006,-0.448975,0.984741
-0.476440,-0.007324,0.809448
0.434448,-0.096313,1.121704
-0.076782,-0.306274,0.835205
-0.144897,0.208252,1.033691
0.447876,-0.406250,1.013062
-0.462769,-0.090210,0.790161
0.407349,-0.089233,1.115356
0.030640,-0.365479,0.861938
-0.217285,0.200439,0.999146
0.466187,-0.345703,1.036865
-0.414551,-0.114624,0.802856
0.359131,-0.056152,1.120850
0.060669,-0.382568,0.869263
-0.278564,0.168335,0.972168
0.510864,-0.312866,1.077393
-0.401733,-0.140137,0.800171
0.294312,-0.027832,1.106567
0.115112,-0.399170,0.892212
-0.338257,0.187134,0.956909
0.536743,-0.287476,1.099609
-0.371460,-0.163208,0.807007
0.220093,0.033081,1.095947
0.192749,-0.427856,0.912231
-0.372314,0.092773,0.883423
0.548462,-0.241089,1.120972
-0.304443,-0.203979,0.821411
0.123169,0.116821,1.089233
0.271606,-0.459839,0.926270
-0.417114,0.074585,0.855591
0.550781,-0.219360,1.134277
-0.248779,-0.231567,0.832764
0.034912,0.146484,1.074707
0.344360,-0.442139,0.970459
-0.445801,0.044434,0.841919
0.515747,-0.164429,1.141113
-0.158203,-0.267700,0.857544
-0.036499,0.198120,1.086426
0.396484,-0.396973,1.009033
-0.469727,0.009155,0.820923
0.484863,-0.134766,1.152100
-0.043579,-0.334717,0.882324
-0.110107,0.208008,1.073242
0.447144,-0.368286,1.035522
-0.470825,-0.006836,0.818726
0.436523,-0.100830,1.153442
0.040894,-0.407104,0.901123
-0.161621,0.212891,1.064575
0.484741,-0.351074,1.054077
-0.457397,-0.049683,0.815186
0.395630,-0.046753,1.156982
0.060669,-0.369263,0.909180
-0.227417,0.214966,1.041626
0.514648,-0.310181,1.105835
-0.421021,-0.098267,0.799438
0.346924,-0.020996,1.140625
0.108521,-0.352539,0.934204
-0.282471,0.206177,1.019043
0.537842,-0.266602,1.122192
-0.395386,-0.136108,0.814697
0.276489,0.012939,1.140747
0.172607,-0.417480,0.928223
-0.316528,0.169067,0.967041
0.569702,-0.259521,1.136108
-0.342529,-0.154663,0.832153
0.195435,0.075928,1.111206
0.253906,-0.442993,0.953369
-0.361938,0.086060,0.906006
0.558594,-0.221680,1.152588
-0.292847,-0.194946,0.843384
0.117432,0.130981,1.104248
0.312622,-0.422607,0.978027
-0.394653,0.073486,0.890015
0.557983,-0.178589,1.172974
-0.228271,-0.247314,0.840210
0.038208,0.160400,1.090454
0.373291,-0.410400,1.009644
-0.443115,0.062866,0.871460
0.542480,-0.160645,1.173706
-0.125122,-0.278564,0.885498
-0.054199,0.202881,1.095581
0.410278,-0.392944,1.022339
-0.450928,0.011475,0.850342
0.520020,-0.136475,1.171021
-0.045532,-0.299927,0.903687
-0.113281,0.221191,1.092529
0.443970,-0.356201,1.050537
-0.437988,-0.021729,0.844482
0.477173,-0.101440,1.173828
0.006958,-0.330200,0.908813
-0.171753,0.223877,1.063965
0.474976,-0.310547,1.076660
-0.420166,-0.080933,0.825073
0.430054,-0.077759,1.176270
0.026733,-0.337158,0.912354
-0.229370,0.234131,1.046631
0.513184,-0.286987,1.111694
-0.405518,-0.132202,0.819214
0.359375,-0.039917,1.174561
0.106567,-0.360474,0.929932
-0.306030,0.224121,0.991699
0.533936,-0.259399,1.128296
-0.376099,-0.161987,0.812622
0.281982,-0.001221,1.146973
0.171143,-0.383057,0.929688
-0.342773,0.151367,0.940186
0.560669,-0.232910,1.138306
-0.331909,-0.184448,0.816040
0.188232,0.065796,1.123901
0.244873,-0.440674,0.963989
-0.384766,0.092773,0.914551
0.564331,-0.211182,1.153809
-0.274780,-0.201660,0.830078
0.076050,0.151367,1.114136
0.313965,-0.436279,0.974976
-0.411499,0.041382,0.891113
0.541382,-0.162842,1.170532
-0.199707,-0.248901,0.855469
0.000122,0.182617,1.095947
0.372314,-0.394775,0.984741
-0.449097,0.013428,0.850464
0.522583,-0.188232,1.158813
-0.084473,-0.329224,0.878540
-0.077515,0.203613,1.082886
0.395752,-0.345459,1.003662
-0.459595,-0.023560,0.834351
0.504150,-0.144287,1.176270
-0.037476,-0.344604,0.865112
-0.166504,0.217163,1.059692
0.448608,-0.317383,1.043945
-0.471313,-0.060181,0.813965
0.448975,-0.123169,1.173950
0.000854,-0.345215,0.888672
-0.244385,0.226929,1.027222
0.480591,-0.277466,1.077881
-0.447998,-0.097656,0.791992
0.340088,-0.063721,1.138062
0.068481,-0.397949,0.892090
-0.288208,0.149780,0.965454
0.502197,-0.247681,1.108398
-0.407593,-0.136841,0.775269
0.260864,0.001587,1.121704
0.155273,-0.407959,0.912109
-0.370117,0.141113,0.935913
0.525635,-0.220581,1.125977
-0.343994,-0.192749,0.791870
0.149048,0.106934,1.116943
0.227051,-0.416138,0.925293
-0.433350,0.077759,0.876465
0.535400,-0.235718,1.124634
-0.272095,-0.251099,0.818970
0.043457,0.171143,1.091431
0.288574,-0.400146,0.937378
-0.472046,0.044312,0.845825
0.510254,-0.214600,1.125244
-0.155273,-0.342285,0.827393
-0.031738,0.165771,1.069946
0.334106,-0.379272,0.950806
-0.507324,0.027954,0.815186
0.492798,-0.189209,1.136353
-0.115479,-0.362183,0.810669
-0.096558,0.151855,1.044678
0.373047,-0.355713,0.967773
-0.514282,0.038330,0.802856
0.457520,-0.179565,1.135376
-0.091675,-0.369385,0.829834
-0.221558,0.160156,0.984131
0.433960,-0.316406,1.037354
-0.489868,-0.038574,0.766846
0.376221,-0.066528,1.135620
-0.028809,-0.345337,0.856567
-0.304688,0.170776,0.975220
0.474731,-0.319458,1.057617
-0.473999,-0.077393,0.775879
0.292969,0.001099,1.127930
0.040771,-0.363892,0.859009
-0.373901,0.176636,0.947388
0.480835,-0.304443,1.058716
-0.416626,-0.170532,0.766602
0.211060,0.018311,1.109863
0.123535,-0.394653,0.878052
-0.458496,0.169067,0.880493
0.504150,-0.267944,1.082153
-0.377441,-0.196655,0.778198
0.100830,0.061157,1.059448
0.202148,-0.406372,0.909546
-0.485718,0.096802,0.839233
0.484375,-0.210327,1.084717
-0.298584,-0.232544,0.784912
0.009888,0.090698,1.051514
0.260864,-0.402954,0.923096
-0.518433,0.047241,0.793945
0.470337,-0.153809,1.098511
-0.198120,-0.301514,0.767456
-0.100464,0.160278,1.018555
0.318726,-0.363770,0.939819
-0.521729,-0.021118,0.776123
0.446777,-0.173218,1.111938
-0.160767,-0.342407,0.770142
-0.232910,0.183716,0.983643
0.390991,-0.338745,0.987671
-0.526611,-0.044800,0.766357
0.349731,-0.098145,1.105591
-0.079468,-0.351440,0.803467
-0.316528,0.171143,0.929443
0.413818,-0.302490,1.013916
-0.512085,-0.077515,0.743774
0.265137,-0.052734,1.089233
0.017578,-0.391968,0.835815
-0.426514,0.170898,0.885864
0.429932,-0.262817,1.021973
-0.467529,-0.127075,0.749023
0.163574,0.023315,1.060181
0.109375,-0.379883,0.869263
-0.496338,0.146606,0.841187
0.459717,-0.245239,1.053101
-0.391357,-0.222778,0.733643
0.051392,0.111206,1.054688
0.170410,-0.404297,0.866577
-0.532349,0.096191,0.815552
0.479248,-0.249634,1.051636
-0.288818,-0.262451,0.758667
-0.069580,0.159180,1.011353
0.240112,-0.376099,0.889282
-0.540649,0.029297,0.783936
0.436279,-0.231934,1.043945
-0.234375,-0.341675,0.724243
-0.138794,0.136597,0.973633
0.292847,-0.365356,0.906738
-0.572510,0.044556,0.764404
0.418091,-0.207031,1.062744
-0.194092,-0.361206,0.739014
-0.238770,0.154053,0.958984
0.356201,-0.364380,0.931641
-0.570068,0.003784,0.742920
0.346680,-0.133179,1.056641
-0.130371,-0.346558,0.774536
-0.332520,0.185669,0.919434
0.393799,-0.357788,0.958374
-0.565063,-0.024780,0.731201
0.282715,-0.073608,1.051880
-0.076660,-0.384277,0.762817
-0.405396,0.190186,0.880127
0.399536,-0.320190,0.976196
-0.522705,-0.103271,0.715332
0.216309,-0.045532,1.045410
-0.011841,-0.407715,0.785767
-0.484009,0.220215,0.861816
0.422729,-0.292725,0.988037
-0.494751,-0.105225,0.734497
0.112061,0.007935,1.013306
0.074097,-0.431763,0.819824
-0.528931,0.174072,0.824463
0.424072,-0.250244,1.003174
-0.399780,-0.153687,0.756104
0.037354,0.100708,1.030762
0.151733,-0.421509,0.846924
-0.576416,0.132568,0.792480
0.414551,-0.235474,1.007812
-0.320679,-0.253052,0.726929
-0.056152,0.137085,1.000244
0.223389,-0.402100,0.867920
-0.599121,0.098999,0.780151
0.409180,-0.211548,1.015625
-0.256104,-0.308838,0.710938
-0.153442,0.180664,0.970703
0.283936,-0.384888,0.906738
-0.593872,0.037231,0.744995
0.378540,-0.149292,1.034790
-0.213867,-0.329224,0.710571
-0.229736,0.183594,0.962158
0.342773,-0.387573,0.926025
-0.595703,0.003052,0.728638
0.324585,-0.115356,1.030884
-0.166748,-0.357178,0.710693
-0.319702,0.201416,0.909058
0.389282,-0.357910,0.945801
-0.574463,-0.033081,0.715942
0.270386,-0.071411,1.036987
-0.119141,-0.374878,0.739868
-0.392090,0.184570,0.873047
0.386841,-0.334595,0.946167
-0.553955,-0.077026,0.703247
0.207642,-0.016846,1.026245
-0.035767,-0.389038,0.768066
-0.484985,0.243774,0.861694
0.404663,-0.281372,0.970825
-0.480835,-0.145752,0.724243
0.106934,0.014160,1.007324
0.029297,-0.409058,0.796631
-0.537720,0.228516,0.830444
0.421753,-0.248657,0.979736
-0.412964,-0.153320,0.750366
0.026245,0.092773,1.010010
0.126221,-0.429077,0.834961
-0.575317,0.164062,0.787598
0.415405,-0.201172,1.004639
-0.310425,-0.248901,0.731689
-0.060913,0.159546,1.009155
0.217529,-0.413330,0.857788
-0.608154,0.135620,0.766235
0.413330,-0.184326,1.015259
-0.233887,-0.292847,0.725952
-0.158203,0.165527,0.957275
0.299438,-0.382690,0.904907
-0.602905,0.084595,0.743896
0.357544,-0.098022,1.022339
-0.177002,-0.362549,0.695312
-0.256226,0.176758,0.923462
0.359741,-0.373901,0.922485
-0.594238,0.036133,0.735107
0.302856,-0.079346,1.013306
-0.114624,-0.358032,0.732300
-0.358887,0.191650,0.871094
0.387573,-0.330688,0.941772
-0.555786,-0.031128,0.717163
0.198975,-0.015991,0.990479
-0.046997,-0.374634,0.759521
-0.441528,0.208008,0.861694
0.409302,-0.276123,0.968140
-0.491211,-0.096924,0.734375
0.103271,0.079712,1.006958
0.047607,-0.396851,0.788574
-0.522705,0.204346,0.829834
0.426270,-0.216553,1.001099
-0.381348,-0.158203,0.750366
-0.007080,0.157104,1.009644
0.146484,-0.389893,0.828979
-0.594482,0.170288,0.795288
0.447632,-0.213013,1.015381
-0.265137,-0.256470,0.742432
-0.101440,0.171753,0.970581
0.223877,-0.345703,0.866455
-0.609131,0.121582,0.760254
0.437988,-0.173462,1.034424
-0.167847,-0.338135,0.742188
-0.195557,0.170654,0.928833
0.322021,-0.331299,0.905518
-0.614014,0.123413,0.731934
0.366333,-0.108154,1.015137
-0.090942,-0.364990,0.744751
-0.286377,0.171631,0.877930
0.366699,-0.313843,0.924072
-0.584961,0.051025,0.720703
0.278198,-0.058594,0.986328
-0.033325,-0.395508,0.758301
-0.380615,0.172119,0.850098
0.401733,-0.280273,0.957153
-0.530396,-0.028320,0.710327
0.173340,0.049927,0.997925
0.009155,-0.395752,0.761963
-0.465088,0.176392,0.831665
0.437988,-0.274048,0.968384
-0.463623,-0.074219,0.740967
0.095215,0.121582,1.018921
0.073242,-0.391113,0.787964
-0.541992,0.202759,0.806274
0.455444,-0.265137,0.981323
-0.368042,-0.138916,0.761108
0.024658,0.174438,1.016846
0.159790,-0.385498,0.824707
-0.586670,0.203247,0.793945
0.436890,-0.220703,0.993042
-0.307251,-0.231812,0.741943
-0.033936,0.174561,1.004639
0.224243,-0.383179,0.872314
-0.600342,0.161865,0.776978
0.424805,-0.173096,1.003052
-0.227173,-0.237793,0.763428
-0.092896,0.193604,0.990112
0.276733,-0.419678,0.879150
-0.609619,0.106812,0.753052
0.423340,-0.143311,1.027466
-0.169312,-0.263916,0.757690
-0.162964,0.203613,0.950073
0.324341,-0.379395,0.904785
-0.594604,0.082886,0.750488
0.401001,-0.143433,1.010742
-0.122559,-0.280640,0.773682
-0.228638,0.200073,0.906982
0.362793,-0.354370,0.922607
-0.582642,0.032837,0.749023
0.354248,-0.120483,1.003174
-0.082031,-0.357544,0.754883
-0.292725,0.212402,0.874146
0.398804,-0.318726,0.941528
-0.550415,0.004639,0.738647
0.305542,-0.097046,0.999390
-0.052246,-0.399780,0.730835
-0.340210,0.195312,0.849609
0.413818,-0.290771,0.959839
-0.514893,-0.044067,0.742554
0.250854,-0.030151,1.013916
0.004517,-0.429810,0.750854
-0.392944,0.166016,0.824341
0.425415,-0.282837,0.969360
-0.518188,-0.067139,0.725586
0.191650,0.007446,1.008301
0.064575,-0.425171,0.787842
-0.445923,0.160522,0.809326
0.420410,-0.253296,0.960205
-0.474487,-0.078857,0.737305
0.130127,0.052124,1.011963
0.122559,-0.447632,0.808105
-0.513428,0.153564,0.795166
0.431763,-0.220459,0.979492
-0.396362,-0.136963,0.734863
0.038452,0.118408,1.003174
0.192627,-0.440796,0.833618
-0.551758,0.123779,0.770630
0.431641,-0.201172,1.002686
-0.314331,-0.164185,0.764526
-0.042725,0.167114,1.004883
0.257568,-0.447510,0.872070
-0.568604,0.083374,0.754395
0.429565,-0.194824,1.011475
-0.215332,-0.224976,0.769531
-0.130005,0.207886,0.972656
0.309814,-0.392456,0.897339
-0.572632,0.045166,0.739746
0.419312,-0.198853,1.014282
-0.135376,-0.310181,0.772705
-0.208252,0.228760,0.947754
0.359619,-0.369995,0.923950
-0.547852,0.023438,0.751099
0.359497,-0.119019,1.020386
-0.067505,-0.386719,0.767090
-0.252197,0.177124,0.910522
0.388306,-0.374756,0.930298
-0.552246,-0.023315,0.736084
0.311279,-0.084229,1.003052
0.004272,-0.413330,0.770508
-0.314941,0.174561,0.870972
0.421021,-0.319336,0.961304
-0.518799,-0.046875,0.739014
0.224121,-0.059082,0.991455
0.034546,-0.464844,0.757568
-0.369629,0.155518,0.838745
0.454712,-0.299072,0.972900
-0.495972,-0.053589,0.747559
0.155151,0.008545,1.000000
0.078369,-0.455811,0.786743
-0.418945,0.087402,0.794922
0.461914,-0.263672,1.001221
-0.445801,-0.119019,0.740601
0.084595,0.080322,1.018311
0.155029,-0.484253,0.818237
-0.493652,0.074951,0.775024
0.457520,-0.255493,1.007812
-0.377197,-0.155884,0.751221
0.007812,0.120728,1.008423
0.241455,-0.490601,0.849609
-0.532837,0.071777,0.747925
0.439209,-0.208618,1.020142
-0.299805,-0.188477,0.763672
-0.077271,0.160767,1.002441
0.308472,-0.490601,0.884033
-0.531860,0.038452,0.746460
0.412354,-0.163086,1.024048
-0.198975,-0.240601,0.775024
-0.164917,0.179565,0.964844
0.363403,-0.470947,0.933105
-0.534668,-0.034302,0.754150
0.392212,-0.132812,1.048340
-0.089722,-0.302246,0.786255
-0.235474,0.218750,0.953003
0.405640,-0.383545,0.970337
-0.507568,-0.074219,0.760376
0.331787,-0.108276,1.027466
-0.000244,-0.400635,0.790405
-0.302002,0.181519,0.899780
0.435791,-0.380127,0.962891
-0.494751,-0.126831,0.746460
0.261230,-0.085205,1.016357
0.061890,-0.454102,0.791992
-0.344727,0.137817,0.853394
0.446411,-0.313965,0.990234
-0.439941,-0.097168,0.778076
0.181152,-0.006348,1.015747
0.102661,-0.473755,0.808594
-0.415527,0.094604,0.824341
0.476929,-0.285400,1.024048
-0.402588,-0.146118,0.757324
0.097656,0.088867,1.040283
0.198853,-0.479614,0.847168
-0.486572,0.061890,0.791626
0.496094,-0.296143,1.044800
-0.326416,-0.225708,0.766968
-0.000610,0.178345,1.044067
0.262085,-0.443237,0.884399
-0.498535,0.025146,0.773926
0.454468,-0.261841,1.039795
-0.246460,-0.268311,0.793945
-0.056030,0.148560,1.021973
0.324219,-0.437012,0.918701
-0.515991,0.047119,0.766235
0.428833,-0.177124,1.051636
-0.160156,-0.269043,0.812988
-0.106079,0.165649,1.022827
0.378174,-0.459229,0.943848
-0.527344,0.017212,0.769287
0.399902,-0.112793,1.071533
-0.068237,-0.310913,0.822754
-0.182129,0.196045,1.005615
0.415039,-0.427368,0.971436
-0.499512,-0.069336,0.774414
0.373657,-0.110962,1.061768
0.009888,-0.370483,0.837524
-0.245728,0.183594,0.957642
0.453247,-0.369019,1.003906
-0.463745,-0.098511,0.772339
0.310425,-0.065796,1.061768
0.068481,-0.422485,0.831177
-0.301514,0.155273,0.926147
0.491089,-0.333984,1.034424
-0.435547,-0.128174,0.765869
0.260986,-0.008911,1.068970
0.099487,-0.404663,0.850830
-0.348877,0.166626,0.917725
0.497681,-0.294556,1.048706
-0.391724,-0.186768,0.769165
0.190430,0.018433,1.066650
0.163330,-0.421143,0.877930
-0.401978,0.099976,0.854248
0.532837,-0.269409,1.089722
-0.336426,-0.198608,0.799316
0.099609,0.083862,1.061523
0.255249,-0.478271,0.894287
-0.439331,0.058472,0.822510
0.513794,-0.241943,1.087891
-0.270874,-0.235229,0.810425
0.013672,0.152588,1.057007
0.337036,-0.456177,0.942627
-0.460327,0.043091,0.804565
0.486816,-0.161499,1.118042
-0.184326,-0.253784,0.832886
-0.064575,0.174072,1.057617
0.393677,-0.451538,0.980591
-0.472778,0.008179,0.809326
0.462891,-0.105835,1.126587
-0.073730,-0.286621,0.848022
-0.146973,0.235596,1.061035
0.436279,-0.409790,1.014404
-0.443726,-0.089722,0.802246
0.410767,-0.098999,1.129517
0.030884,-0.377686,0.870361
-0.215454,0.218506,1.024536
0.482300,-0.333130,1.040894
-0.423584,-0.096924,0.805542
0.350586,-0.061035,1.113770
0.083862,-0.393188,0.876587
-0.279297,0.204956,0.993286
0.510254,-0.283569,1.081055
-0.395996,-0.113892,0.809570
0.284424,0.000244,1.115234
0.162842,-0.447021,0.896973
-0.341553,0.139648,0.939453
0.539551,-0.261719,1.110962
-0.352417,-0.183960,0.796509
0.186401,0.084595,1.106812
0.239746,-0.437500,0.936401
-0.386597,0.096313,0.899536
0.546265,-0.232178,1.130371
-0.300537,-0.229492,0.804565
0.121582,0.105469,1.096924
0.307739,-0.438232,0.958862
-0.432129,0.077881,0.853394
0.535034,-0.188599,1.132812
-0.213623,-0.238281,0.843506
0.048096,0.159058,1.106323
0.359497,-0.424805,0.987183
-0.457153,0.072144,0.851440
0.518433,-0.162720,1.149902
-0.162231,-0.264038,0.864258
-0.007690,0.198120,1.111328
0.414307,-0.417603,1.023926
-0.463745,0.050293,0.846191
0.493408,-0.118286,1.147095
-0.068970,-0.283569,0.890381
-0.082031,0.200928,1.088257
0.440918,-0.374023,1.043457
-0.461426,-0.002808,0.852295
0.476196,-0.109131,1.158813
0.016602,-0.346436,0.896851
-0.147583,0.209595,1.069092
0.482056,-0.322998,1.085083
-0.442383,-0.071533,0.814209
0.427734,-0.065918,1.165161
0.020020,-0.341919,0.888916
-0.195435,0.194824,1.044678
0.511108,-0.298950,1.109009
-0.425903,-0.133667,0.803345
0.390747,-0.044189,1.181274
0.079834,-0.345215,0.912476
-0.273804,0.245239,1.020630
0.526978,-0.266113,1.122070
-0.398193,-0.140747,0.818604
0.335571,-0.030151,1.167725
0.145264,-0.381958,0.939697
-0.319092,0.211060,0.978516
0.535400,-0.239502,1.125244
-0.356201,-0.162720,0.821655
0.263672,0.021729,1.152344
0.224243,-0.425293,0.957642
-0.363281,0.144531,0.926270
0.557251,-0.222290,1.137207
-0.315308,-0.192017,0.819214
0.172241,0.073853,1.119507
0.291504,-0.439453,0.977539
-0.390015,0.118774,0.910156
0.539551,-0.176147,1.140625
-0.268188,-0.227905,0.831665
0.094482,0.109131,1.093628
0.347534,-0.418701,1.005005
-0.429077,0.087524,0.884521
0.527832,-0.136475,1.166382
-0.207764,-0.254639,0.853027
0.020020,0.150146,1.095337
0.377441,-0.410156,1.012085
-0.441162,0.041382,0.872314
0.524780,-0.121704,1.161499
-0.112915,-0.296875,0.866577
-0.051636,0.182617,1.084839
0.402100,-0.375977,1.023682
-0.444824,-0.000977,0.848877
0.511841,-0.132202,1.169922
-0.051025,-0.328735,0.859131
-0.119263,0.198120,1.070435
0.420288,-0.349243,1.032104
-0.450317,-0.037231,0.838745
0.480835,-0.093018,1.187744
-0.034058,-0.351074,0.856689
-0.196411,0.225220,1.053711
0.454468,-0.312866,1.054932
-0.452271,-0.051270,0.815308
0.432251,-0.084229,1.173218
0.001831,-0.368042,0.865723
-0.247925,0.223877,1.035156
0.504761,-0.288574,1.100952
-0.431519,-0.081543,0.797485
0.348022,-0.035767,1.160034
0.067383,-0.365479,0.889160
-0.305420,0.193115,0.981689
0.522827,-0.281616,1.103638
-0.397949,-0.158447,0.791260
0.276489,0.003540,1.141479
0.126587,-0.364014,0.902100
-0.363892,0.141968,0.929199
0.521973,-0.265381,1.106079
-0.343506,-0.221680,0.807495
0.165894,0.049194,1.110229
0.194092,-0.386230,0.921021
-0.410645,0.115356,0.891724
0.527588,-0.222290,1.124878
-0.303223,-0.253296,0.810425
0.063110,0.088257,1.086792
0.277832,-0.404663,0.950562
-0.450562,0.077271,0.848877
0.528076,-0.171387,1.131470
-0.198242,-0.257935,0.823730
-0.048828,0.146973,1.054321
0.334839,-0.413818,0.965210
-0.467773,-0.014038,0.833130
0.494141,-0.155518,1.140503
-0.130493,-0.298584,0.801758
-0.145874,0.187256,1.032593
0.394287,-0.350952,0.997437
-0.484131,-0.053345,0.796387
0.438965,-0.132568,1.131226
-0.087158,-0.328369,0.815186
-0.250488,0.195068,1.005615
0.442383,-0.309937,1.034546
-0.495239,-0.082520,0.775513
0.340088,-0.074585,1.125122
-0.003052,-0.350220,0.845703
-0.320923,0.168335,0.946167
0.465454,-0.279907,1.054199
-0.449585,-0.133057,0.761475
0.236816,-0.006714,1.102051
0.083130,-0.410522,0.866211
-0.417114,0.156494,0.889160
0.488281,-0.248901,1.080200
-0.388550,-0.179199,0.767090
0.119629,0.087891,1.076050
0.162476,-0.401001,0.886963
-0.468506,0.085449,0.856323
0.492798,-0.236694,1.083008
-0.329224,-0.257568,0.757324
0.005737,0.141846,1.047852
0.245483,-0.408325,0.892334
-0.493042,0.049683,0.823608
0.474243,-0.215210,1.080444
-0.225098,-0.299805,0.778198
-0.076660,0.131226,1.015503
0.297363,-0.389648,0.927368
-0.535278,0.014038,0.774902
0.455444,-0.183228,1.093018
-0.179443,-0.323975,0.763306
-0.252563,0.217407,1.019165
0.353027,-0.349976,0.957031
-0.464111,-0.088989,0.782837
0.340454,-0.042114,1.138184
-0.146362,-0.359741,0.768677
-0.302002,0.152466,0.961304
0.496582,-0.275146,1.083130
-0.420898,-0.117188,0.770630
0.255737,0.014893,1.123413
0.125244,-0.406250,0.895020
-0.383179,0.140137,0.923950
0.511108,-0.262817,1.095947
-0.381104,-0.168213,0.782959
0.156006,0.090088,1.096802
0.193237,-0.396484,0.906982
-0.444946,0.111816,0.884521
0.516479,-0.233276,1.109009
-0.319214,-0.235962,0.789185
0.052612,0.105591,1.068237
0.244263,-0.382690,0.919067
-0.493774,0.052612,0.827026
0.510254,-0.220703,1.111206
-0.192627,-0.313843,0.811157
-0.038208,0.131104,1.031738
0.293091,-0.354248,0.934326
-0.518311,0.023560,0.790649
0.478027,-0.218506,1.100342
-0.138428,-0.363403,0.795288
-0.108643,0.128052,1.014648
0.323364,-0.325684,0.951660
-0.540771,0.033813,0.766846
0.453735,-0.181396,1.119141
-0.097046,-0.380493,0.812378
-0.242432,0.178467,1.005371
0.387329,-0.332764,0.987305
-0.517700,-0.001587,0.768188
0.357910,-0.064819,1.101685
-0.067505,-0.342041,0.832642
-0.313965,0.155518,0.959473
0.438477,-0.309082,1.034302
-0.503662,-0.072632,0.739502
0.255127,0.009155,1.101074
0.004028,-0.391602,0.817871
-0.376953,0.144043,0.922363
0.463623,-0.283203,1.047729
-0.458374,-0.120850,0.746582
0.153198,0.054199,1.066528
0.083984,-0.409546,0.841187
-0.466553,0.111572,0.859619
0.483276,-0.273193,1.066650
-0.418945,-0.176636,0.744507
0.068359,0.118286,1.054932
0.156006,-0.381470,0.870483
-0.504028,0.105103,0.839966
0.472412,-0.259888,1.068970
-0.351562,-0.253662,0.744019
0.000488,0.125488,1.043457
0.199463,-0.385864,0.878296
-0.543457,0.078247,0.814697
0.468750,-0.245483,1.058716
-0.271606,-0.292114,0.747925
-0.081177,0.140503,0.990845
0.266846,-0.384766,0.904297
-0.564941,0.035889,0.759033
