-0.397583,0.176514,0.834595
0.446289,-0.236206,1.056030
-0.232910,-0.369385,0.710083
-0.161865,0.151855,0.975952
0.315186,-0.383057,0.909302
-0.578613,0.037598,0.759399
0.405151,-0.192139,1.046631
-0.182739,-0.342896,0.739990
-0.240356,0.180664,0.959595
0.340576,-0.378296,0.937866
-0.579956,-0.015869,0.741455
0.364502,-0.157227,1.050415
-0.157837,-0.349854,0.740845
-0.307495,0.195190,0.923706
0.373169,-0.329834,0.965820
-0.578369,-0.039673,0.729370
0.317505,-0.123169,1.054932
-0.117310,-0.385986,0.759399
-0.362915,0.198242,0.900269
0.387329,-0.322510,0.961304
-0.557129,-0.006958,0.726685
0.247314,-0.057739,1.031372
-0.047119,-0.393555,0.785156
-0.413452,0.179688,0.882324
0.408813,-0.301025,0.980103
-0.552490,-0.037476,0.709229
0.154175,0.027954,1.015869
0.010010,-0.401123,0.805054
-0.476685,0.163330,0.865356
0.427856,-0.296875,1.003296
-0.506104,-0.123535,0.705566
0.083008,0.088989,1.012939
0.069702,-0.406372,0.809448
-0.527954,0.180054,0.843140
0.429810,-0.287109,0.996216
-0.466064,-0.137451,0.720093
0.061035,0.092285,1.016602
0.114014,-0.406250,0.822876
-0.564941,0.171509,0.812622
0.437622,-0.236206,1.013672
-0.373169,-0.201050,0.737671
-0.011597,0.139282,1.023193
0.152100,-0.429565,0.818726
-0.588623,0.150269,0.799805
0.438965,-0.245972,1.015137
-0.312988,-0.266968,0.731323
-0.081909,0.176025,0.993774
0.214478,-0.390625,0.856812
-0.613525,0.123535,0.775635
0.434326,-0.245728,1.018066
-0.252930,-0.299805,0.729248
-0.145386,0.183105,0.968994
0.266479,-0.377563,0.877075
-0.615234,0.124023,0.758667
0.411987,-0.192993,1.018066
-0.211060,-0.330444,0.733887
-0.212036,0.189087,0.944458
0.315552,-0.386108,0.900757
-0.614746,0.093140,0.749756
0.371094,-0.133789,1.029053
-0.170898,-0.358643,0.728882
-0.272705,0.174316,0.912720
0.352051,-0.358887,0.916992
-0.612427,0.037354,0.725342
0.333862,-0.118286,1.024170
-0.137207,-0.373291,0.718018
-0.335449,0.217529,0.908569
0.391235,-0.339600,0.942505
-0.575317,0.003906,0.719727
0.243530,-0.046387,1.015747
-0.075317,-0.409302,0.735596
-0.412476,0.216187,0.876465
0.406372,-0.315796,0.946045
-0.552246,-0.042114,0.716675
0.170410,-0.007080,0.990845
-0.011108,-0.396606,0.762939
-0.476807,0.222290,0.839966
0.421265,-0.262207,0.972290
-0.492676,-0.106812,0.717529
0.069458,0.069336,1.006104
0.078369,-0.407349,0.808228
-0.550903,0.202393,0.829590
0.439453,-0.222534,1.005371
-0.383545,-0.184570,0.729858
-0.022583,0.171143,1.013306
0.174927,-0.413330,0.842407
-0.596069,0.168823,0.793823
0.446777,-0.205078,1.011108
-0.278442,-0.232544,0.746704
-0.104126,0.198364,0.976440
0.248169,-0.370361,0.870728
-0.610840,0.109497,0.738892
0.417725,-0.146362,1.036987
-0.181396,-0.332153,0.731201
-0.195312,0.210083,0.951660
0.322021,-0.384277,0.889526
-0.621582,0.119629,0.735352
0.388306,-0.174805,0.997314
-0.114502,-0.344482,0.748291
-0.260498,0.208252,0.907104
0.364380,-0.336182,0.911987
-0.613525,0.085205,0.733521
0.318604,-0.104126,0.992920
-0.059204,-0.396240,0.753174
-0.310059,0.176758,0.879639
0.373169,-0.288574,0.934814
-0.577148,0.014404,0.703125
0.269287,-0.052368,0.997925
-0.018555,-0.406860,0.756104
-0.382690,0.208374,0.861450
0.412476,-0.297485,0.945923
-0.558838,-0.026245,0.707642
0.180908,-0.017700,0.975220
0.016113,-0.411987,0.774170
-0.433838,0.185547,0.838867
0.429565,-0.241211,0.974854
-0.495850,-0.035522,0.743408
0.092529,0.107056,1.019653
0.087524,-0.430176,0.804199
-0.505859,0.151978,0.808594
0.447388,-0.204956,0.996948
-0.418823,-0.090088,0.740967
0.031372,0.184570,1.008301
0.153076,-0.388794,0.827881
-0.561646,0.128906,0.775269
0.444946,-0.220825,1.007690
-0.314819,-0.194824,0.746216
-0.036011,0.209106,1.014404
0.220703,-0.370605,0.860962
-0.603271,0.141357,0.757812
0.445190,-0.216919,1.016113
-0.212769,-0.281250,0.759277
-0.124390,0.201416,0.974121
0.294678,-0.369141,0.899292
-0.607910,0.141113,0.753052
0.396729,-0.131592,1.020020
-0.098267,-0.337769,0.761841
-0.201050,0.209229,0.937012
0.333374,-0.350586,0.911255
-0.578369,0.053711,0.746582
0.359985,-0.126465,1.004272
-0.043823,-0.390869,0.753540
-0.294678,0.203979,0.875122
0.382568,-0.303711,0.938232
-0.542969,-0.034424,0.716675
0.279907,-0.050049,0.999512
0.003418,-0.407471,0.765015
-0.366821,0.166870,0.848022
0.422119,-0.317261,0.951172
-0.522217,-0.053955,0.718018
0.192749,0.007080,0.999146
0.050415,-0.424805,0.757690
-0.445801,0.172974,0.813477
0.450928,-0.273193,0.991089
-0.436646,-0.137451,0.752441
0.062134,0.085693,0.995850
0.109863,-0.421753,0.798828
-0.499878,0.131104,0.787598
0.459351,-0.255005,0.998413
-0.346802,-0.174194,0.770386
-0.024658,0.168701,1.003784
0.192017,-0.402588,0.838257
-0.546021,0.093262,0.744873
0.457031,-0.247314,1.012329
-0.266357,-0.216309,0.785400
-0.078247,0.180298,0.993408
0.252197,-0.391113,0.871704
-0.588501,0.067871,0.732788
0.443237,-0.226074,1.024536
-0.159790,-0.296509,0.786987
-0.157959,0.209595,0.963623
0.315674,-0.360718,0.908569
-0.581299,0.084717,0.753784
0.401611,-0.195190,1.006348
-0.072266,-0.373413,0.790771
-0.208008,0.157471,0.926636
0.354004,-0.319092,0.935059
-0.552856,0.039551,0.747681
0.341431,-0.126831,1.009766
-0.005981,-0.414185,0.791382
-0.276611,0.153809,0.899414
0.390503,-0.324219,0.943726
-0.534424,-0.017456,0.734619
0.278198,-0.072632,1.004272
0.029663,-0.421265,0.794067
-0.332031,0.120239,0.844238
0.418701,-0.319214,0.953857
-0.507690,-0.028198,0.735962
0.218506,-0.011353,1.008667
0.065674,-0.453369,0.779785
-0.389038,0.121216,0.840454
0.450562,-0.308350,0.985840
-0.473633,-0.077271,0.747559
0.150146,0.079102,1.033813
0.109375,-0.426147,0.813232
-0.431885,0.096924,0.815674
0.444214,-0.297119,0.985718
-0.436646,-0.155029,0.738647
0.100098,0.100708,1.029785
0.157227,-0.441406,0.824341
-0.482544,0.109619,0.788208
0.462891,-0.276611,1.006104
-0.370850,-0.160156,0.762451
0.022217,0.116821,1.015991
0.214478,-0.494995,0.838379
-0.500488,0.057495,0.755981
0.466553,-0.224976,1.040161
-0.334106,-0.189209,0.743896
-0.035278,0.160645,1.010010
0.275757,-0.502075,0.873047
-0.529785,0.018433,0.750488
0.452515,-0.253052,1.017456
-0.251221,-0.214844,0.795288
-0.093750,0.199829,1.017700
0.325195,-0.463135,0.905396
-0.533691,0.037842,0.767456
0.433472,-0.214722,1.044312
-0.170166,-0.289551,0.791016
-0.143433,0.204590,0.997925
0.349365,-0.407227,0.942871
-0.543457,0.014038,0.760132
0.414673,-0.196411,1.053833
-0.078003,-0.362915,0.811157
-0.175171,0.190186,0.988403
0.344604,-0.364380,0.940552
-0.532837,-0.014160,0.766113
0.402954,-0.191650,1.046997
0.000122,-0.414185,0.822266
-0.231445,0.192139,0.971436
0.390381,-0.356812,0.964478
-0.508667,-0.052734,0.751343
0.375122,-0.157349,1.037598
0.031860,-0.390991,0.846802
-0.261841,0.181396,0.942139
0.424316,-0.347168,0.984131
-0.487305,-0.096313,0.751709
0.325806,-0.093262,1.047852
0.068848,-0.421509,0.848511
-0.293579,0.159302,0.930298
0.447876,-0.334229,0.998047
-0.473511,-0.122925,0.744629
0.284668,-0.082520,1.045654
0.081177,-0.446289,0.830811
-0.314575,0.146973,0.929443
0.474976,-0.338989,1.014404
-0.464478,-0.087769,0.765869
0.249634,-0.023926,1.055908
0.093628,-0.446655,0.839111
-0.326660,0.134399,0.919556
0.499390,-0.314209,1.043579
-0.436035,-0.121216,0.763428
0.202759,0.021362,1.054077
0.137695,-0.439087,0.875977
-0.359009,0.124878,0.925049
0.518555,-0.318115,1.069092
-0.427856,-0.134888,0.763672
0.184692,0.067993,1.082397
0.177246,-0.457642,0.872314
-0.384399,0.103149,0.890015
0.524048,-0.284668,1.082642
-0.383423,-0.177124,0.775391
0.153320,0.067139,1.064697
0.225830,-0.467529,0.889648
-0.401001,0.091431,0.866943
0.520630,-0.257812,1.082153
-0.328735,-0.206055,0.798584
0.088745,0.096558,1.049072
0.280518,-0.493652,0.911987
-0.424072,0.054443,0.834961
0.517944,-0.218872,1.099976
-0.292358,-0.213379,0.802734
0.051880,0.131836,1.064819
0.313354,-0.470337,0.935303
-0.461670,0.050903,0.821777
0.517578,-0.208740,1.113159
-0.220581,-0.243408,0.836426
-0.018311,0.187500,1.066162
0.356812,-0.435913,0.970337
-0.462036,0.009399,0.813110
0.488770,-0.147339,1.134155
-0.151367,-0.258423,0.859985
-0.065552,0.198120,1.063477
0.395874,-0.403931,0.994263
-0.468262,0.003540,0.816040
0.490601,-0.147339,1.138672
-0.045776,-0.295532,0.886841
-0.132446,0.231934,1.060059
0.421875,-0.380005,1.017578
-0.456421,-0.044312,0.808228
0.456909,-0.089478,1.162354
0.038086,-0.353638,0.889771
-0.183105,0.252686,1.065430
0.474731,-0.370605,1.035522
-0.474365,-0.034668,0.802124
0.409180,-0.093994,1.132202
0.071777,-0.362427,0.908691
-0.197266,0.206543,1.059937
0.476562,-0.291016,1.075684
-0.445923,-0.066895,0.804199
0.374512,-0.066040,1.125000
0.085938,-0.374634,0.911987
-0.252075,0.207520,1.025391
0.529175,-0.255737,1.120361
-0.427856,-0.100830,0.783691
0.306030,-0.017090,1.123901
0.161377,-0.452759,0.914551
-0.302124,0.168213,0.992432
0.567749,-0.246582,1.151245
-0.388672,-0.119019,0.804932
0.229370,0.053833,1.120728
0.218628,-0.467529,0.923706
-0.326660,0.100098,0.949463
0.572998,-0.252563,1.154785
-0.333862,-0.156860,0.827759
0.151611,0.134644,1.105835
0.269287,-0.424805,0.958618
-0.372192,0.081787,0.914795
0.575317,-0.228882,1.159790
-0.279785,-0.225342,0.834473
0.088135,0.150146,1.095581
0.320068,-0.409058,0.985596
-0.412109,0.064697,0.881226
0.569702,-0.202637,1.173828
-0.212402,-0.240967,0.859619
0.025269,0.185181,1.094727
0.351685,-0.388062,0.993286
-0.432861,0.022217,0.858398
0.557861,-0.192139,1.177734
-0.125122,-0.269409,0.891235
-0.048706,0.234863,1.098267
0.404297,-0.362061,1.017944
-0.456543,0.007080,0.845459
0.514526,-0.168213,1.177734
-0.027344,-0.387939,0.881836
-0.084717,0.180542,1.078003
0.421021,-0.319580,1.032471
-0.471191,-0.005127,0.829956
0.489502,-0.139526,1.177368
0.005249,-0.370605,0.897217
-0.153442,0.198364,1.054810
0.451660,-0.285400,1.066284
-0.458008,-0.029785,0.823486
0.433838,-0.086060,1.169556
0.042847,-0.363159,0.916870
-0.241699,0.204468,1.035767
0.511230,-0.281860,1.112305
-0.431396,-0.071655,0.805908
0.353027,-0.000122,1.168213
0.099854,-0.376343,0.925293
-0.291748,0.150391,1.000732
0.533081,-0.270752,1.130737
-0.389160,-0.140137,0.795532
0.258179,0.067261,1.154297
0.172974,-0.396118,0.927979
-0.328979,0.124878,0.953735
0.547363,-0.254272,1.135010
-0.350830,-0.176880,0.814087
0.186401,0.068481,1.117310
0.238403,-0.412598,0.941772
-0.377197,0.108643,0.920044
0.539429,-0.222046,1.133179
-0.323364,-0.192627,0.822632
0.119019,0.077026,1.096313
0.275391,-0.394287,0.963013
-0.413940,0.104248,0.898560
0.541870,-0.167847,1.158325
-0.253174,-0.224121,0.838745
0.015015,0.123901,1.080811
0.330078,-0.418823,0.983154
-0.441284,0.013306,0.853027
0.515869,-0.123535,1.167480
-0.142700,-0.296997,0.825073
-0.070679,0.191772,1.070801
0.385376,-0.393066,0.983398
-0.471680,-0.032349,0.831055
0.484131,-0.169922,1.139526
-0.106445,-0.297119,0.841064
-0.119019,0.196411,1.068481
0.404663,-0.323853,1.006836
-0.491333,-0.038818,0.801270
0.435913,-0.149780,1.146484
-0.066650,-0.372681,0.823608
-0.224365,0.205444,1.020752
0.452393,-0.314575,1.036255
-0.502197,-0.033813,0.788208
0.359131,-0.102905,1.120483
0.004272,-0.371216,0.866821
-0.291992,0.168579,0.966187
0.475098,-0.275391,1.064575
-0.467529,-0.087158,0.765381
0.285522,-0.035645,1.118408
0.083618,-0.401855,0.877319
-0.369995,0.156372,0.920532
0.484375,-0.246338,1.085083
-0.413330,-0.169678,0.758423
0.197754,0.026367,1.103638
0.149536,-0.405396,0.888184
-0.437134,0.154419,0.884521
0.498779,-0.251465,1.072632
-0.377197,-0.196167,0.780396
0.097046,0.068604,1.075439
0.214844,-0.422485,0.902344
-0.472412,0.079590,0.856567
0.494507,-0.230347,1.091187
-0.307007,-0.237793,0.782349
-0.003784,0.126831,1.050781
0.279297,-0.387329,0.923096
-0.511475,0.039062,0.811890
0.483154,-0.235840,1.087769
-0.203857,-0.321899,0.767334
-0.098022,0.149048,1.017090
0.326660,-0.359253,0.936035
-0.530396,0.012207,0.783569
0.450195,-0.195435,1.095215
-0.160522,-0.348511,0.765747
-0.200195,0.163452,0.984009
0.375977,-0.335449,0.973389
-0.542358,-0.027954,0.760864
0.372192,-0.121338,1.106323
-0.125366,-0.361938,0.785400
-0.304077,0.161133,0.943237
0.412231,-0.327759,0.992432
-0.526245,-0.057373,0.741211
0.295654,-0.053467,1.091431
-0.037842,-0.373291,0.802246
-0.384644,0.196167,0.912720
0.428101,-0.321777,0.998413
-0.482544,-0.100830,0.752319
0.211548,-0.001831,1.070068
0.034180,-0.393555,0.832153
-0.461182,0.170166,0.879028
0.442627,-0.279907,1.031128
-0.462524,-0.173096,0.719360
0.099976,0.083984,1.046509
0.130493,-0.419312,0.849609
-0.511963,0.133057,0.847900
0.443115,-0.242554,1.034546
-0.388672,-0.208252,0.740845
0.013550,0.084839,1.026245
0.198242,-0.412476,0.878784
-0.547485,0.096680,0.799805
0.440308,-0.191284,1.052368
-0.286133,-0.266235,0.745850
-0.076660,0.162476,1.007446
0.259766,-0.413208,0.891602
-0.578979,0.063843,0.781860
0.431152,-0.204224,1.047241
-0.232666,-0.322632,0.717651
-0.174194,0.158203,0.959473
0.294067,-0.361938,0.910889
-0.579346,0.000854,0.744019
0.403931,-0.179688,1.068970
-0.192505,-0.359741,0.729126
-0.253784,0.156494,0.928345
0.323120,-0.351562,0.917969
-0.582153,0.026367,0.740845
0.347656,-0.144287,1.039429
-0.155884,-0.374756,0.732056
-0.292480,0.168457,0.926025
0.361816,-0.333374,0.937988
-0.592529,0.059082,0.746460
0.277344,-0.115723,1.016235
-0.106689,-0.382324,0.760986
-0.357178,0.166382,0.889648
0.394775,-0.300049,0.965210
-0.566406,0.004395,0.719482
0.197510,-0.025757,1.015015
-0.020996,-0.387207,0.798462
-0.451294,0.162720,0.859009
0.399536,-0.285400,0.982300
-0.541138,-0.076416,0.688599
0.134033,0.045166,1.007202
0.044434,-0.400879,0.800171
-0.527588,0.183594,0.853882
0.424805,-0.281982,0.990479
-0.455200,-0.119873,0.723999
0.035645,0.130981,1.013428
0.096313,-0.372314,0.829102
-0.557739,0.135742,0.813843
0.443848,-0.277344,1.017578
-0.383301,-0.197021,0.729248
-0.021729,0.194824,1.013184
0.151733,-0.378662,0.819092
-0.583130,0.144043,0.799438
0.436646,-0.249023,1.008301
-0.318237,-0.245850,0.735718
-0.079590,0.186890,0.984741
0.208496,-0.404541,0.849609
-0.597168,0.117798,0.776245
0.425781,-0.203247,1.018921
-0.271118,-0.277100,0.731445
-0.123535,0.171387,0.962769
0.253906,-0.373047,0.886475
-0.612915,0.073364,0.746094
0.407227,-0.177734,1.041504
-0.214600,-0.355591,0.704468
-0.187012,0.180054,0.941040
0.293457,-0.366333,0.876831
-0.615601,0.108398,0.742676
0.387939,-0.175903,1.011353
-0.155640,-0.351929,0.734497
-0.252441,0.170288,0.907349
0.343506,-0.368164,0.910400
-0.618164,0.086914,0.731079
0.341309,-0.112671,1.010254
-0.119873,-0.363281,0.726929
-0.326904,0.202148,0.883179
0.377319,-0.363281,0.920654
-0.581909,0.012329,0.726074
0.291138,-0.060181,1.012573
-0.102417,-0.395142,0.721313
-0.375366,0.205078,0.871704
0.399658,-0.328247,0.955444
-0.563110,-0.048828,0.703857
0.222778,-0.012085,1.007812
-0.045288,-0.415161,0.740112
-0.429443,0.215576,0.861084
0.418823,-0.305908,0.958374
-0.526733,-0.057129,0.720459
0.164795,0.011597,1.003052
0.015991,-0.376953,0.786133
-0.496582,0.219727,0.830322
0.409058,-0.244995,0.957031
-0.452148,-0.117676,0.720337
0.083984,0.075317,1.012573
0.100098,-0.401123,0.825073
-0.556152,0.217651,0.823120
0.422852,-0.243164,0.961304
-0.405518,-0.113892,0.746216
0.028442,0.137573,1.024780
0.177246,-0.413208,0.851196
-0.588623,0.194214,0.792603
0.439453,-0.195801,0.992065
-0.315063,-0.174561,0.745117
-0.057007,0.181030,0.990723
0.231201,-0.391602,0.873657
-0.592407,0.120972,0.771851
0.448486,-0.154907,1.034912
-0.261353,-0.231323,0.727539
-0.130493,0.219116,0.975220
0.291992,-0.391357,0.878784
-0.593140,0.111694,0.764404
0.415405,-0.140137,1.030762
-0.187866,-0.261230,0.752319
-0.177979,0.209961,0.941895
0.326294,-0.379395,0.906006
-0.607056,0.082764,0.748047
0.406006,-0.150757,1.028076
-0.112915,-0.326416,0.764404
-0.235474,0.232666,0.917969
0.346802,-0.338257,0.905273
-0.587769,0.065430,0.741089
0.370850,-0.134888,1.015625
-0.061035,-0.382080,0.762573
-0.283936,0.203613,0.877563
0.364746,-0.302002,0.920410
-0.575684,0.014282,0.727539
0.321777,-0.114746,0.997925
-0.032715,-0.411987,0.754761
-0.322998,0.208984,0.868286
0.392700,-0.280884,0.926636
-0.557739,0.000488,0.725708
0.247070,-0.074341,0.986206
0.022339,-0.438232,0.775757
-0.364258,0.146851,0.831055
0.406372,-0.226440,0.955200
-0.534790,-0.003174,0.723145
0.184326,0.018311,0.998535
0.066895,-0.452271,0.776123
-0.416870,0.147949,0.822144
0.413818,-0.202881,0.973267
-0.485107,-0.030884,0.738281
0.118042,0.046875,0.979004
0.105469,-0.461792,0.788574
-0.461182,0.148560,0.815552
0.437500,-0.201172,0.990723
-0.456543,-0.073853,0.744995
0.061279,0.113892,1.005127
0.150513,-0.450684,0.813721
-0.520874,0.101318,0.772095
0.464966,-0.238525,1.010010
-0.380493,-0.128052,0.733154
-0.012695,0.207642,1.016602
0.209717,-0.413696,0.846191
-0.546753,0.077515,0.755981
0.455566,-0.232056,1.022827
-0.291260,-0.199097,0.767456
-0.079590,0.218994,1.005249
0.252441,-0.395996,0.866943
-0.562744,0.040771,0.735840
0.450806,-0.233765,1.030273
-0.209229,-0.244385,0.785034
-0.133789,0.214233,0.958984
0.289551,-0.380859,0.890259
-0.579590,0.057129,0.737671
0.424927,-0.174683,1.041016
-0.132202,-0.299683,0.794922
-0.190796,0.194946,0.945435
0.335083,-0.415527,0.896973
-0.577148,0.053101,0.752563
0.388428,-0.163940,1.024048
-0.068237,-0.330322,0.792358
-0.230591,0.202393,0.922363
0.366699,-0.318970,0.944946
-0.556885,-0.020264,0.730957
0.365967,-0.150513,1.024414
-0.026245,-0.398438,0.775024
-0.278931,0.191406,0.897217
0.402588,-0.342651,0.952881
-0.534546,-0.022339,0.748047
0.297852,-0.091187,1.003906
0.019165,-0.424561,0.779297
-0.326294,0.142456,0.867798
0.424805,-0.359619,0.954468
-0.510376,-0.083130,0.720581
0.242432,-0.041016,1.000000
0.054321,-0.434326,0.778198
-0.380249,0.172607,0.857788
0.445068,-0.350464,0.958740
-0.478149,-0.099609,0.746338
0.185059,-0.010742,1.001343
0.079834,-0.450928,0.787476
-0.404053,0.116699,0.824463
0.458862,-0.315063,0.994507
-0.465942,-0.084473,0.752686
0.147095,0.026367,1.017944
0.109619,-0.451904,0.801147
-0.435425,0.123047,0.827148
0.484619,-0.321533,1.002930
-0.431763,-0.128174,0.757202
0.067871,0.066284,1.005981
0.165527,-0.468628,0.821167
-0.457520,0.085327,0.787842
0.473022,-0.269775,1.022827
-0.369629,-0.217041,0.752319
0.016235,0.088867,1.007324
0.223999,-0.470459,0.848145
-0.494995,0.051636,0.753052
0.473877,-0.239990,1.035156
-0.280884,-0.230103,0.783691
-0.055542,0.153320,1.010986
0.291016,-0.464600,0.876831
-0.573608,0.069702,0.753296
0.387939,-0.155518,1.011963
-0.199951,-0.257568,0.805542
-0.239380,0.178223,0.926270
0.369873,-0.388306,0.922119
-0.547729,-0.007690,0.737549
0.325806,-0.101929,1.004395
-0.003906,-0.388306,0.788940
-0.296143,0.166626,0.893433
0.407104,-0.357666,0.950195
-0.510742,-0.085571,0.733276
0.255737,-0.053711,1.008301
0.031494,-0.448975,0.760132
-0.350342,0.139648,0.856079
0.448608,-0.315063,0.977173
-0.478149,-0.117065,0.739868
0.173218,0.000610,1.005859
0.090820,-0.483521,0.777710
-0.416016,0.108276,0.807983
0.459717,-0.278320,0.994873
-0.438599,-0.135254,0.733276
0.101196,0.060059,1.017700
0.146484,-0.498535,0.810547
-0.465454,0.077637,0.789429
0.447144,-0.254150,1.003540
-0.379883,-0.162842,0.751831
0.020996,0.104126,1.014771
0.244873,-0.489136,0.848755
-0.500977,0.061157,0.756104
0.435547,-0.205078,1.015015
-0.275391,-0.194702,0.789551
-0.066406,0.168701,1.013672
0.300903,-0.489502,0.890869
-0.541138,0.008301,0.738525
0.427856,-0.183472,1.042725
-0.182983,-0.271484,0.783813
-0.147217,0.204590,0.999023
0.359253,-0.452881,0.923828
-0.534180,-0.023560,0.760742
0.391113,-0.165894,1.050415
-0.083740,-0.336060,0.807251
-0.203003,0.182129,0.956421
0.397583,-0.383545,0.959351
-0.514160,-0.067749,0.766235
0.355713,-0.147095,1.042847
0.018555,-0.428833,0.797852
-0.267944,0.159546,0.911621
0.430054,-0.335327,0.985596
-0.491211,-0.094238,0.747192
0.286377,-0.091309,1.033081
0.076660,-0.462036,0.807861
-0.318481,0.131348,0.895264
0.462769,-0.312378,1.008545
-0.473389,-0.094604,0.749390
0.214478,-0.026733,1.028931
0.130493,-0.491455,0.836182
-0.370117,0.105225,0.856079
0.469604,-0.257446,1.043823
-0.424194,-0.131958,0.753784
0.147827,0.020752,1.039551
0.197144,-0.516602,0.850708
-0.430420,0.097534,0.849976
0.493408,-0.252319,1.057129
-0.359009,-0.180908,0.762085
0.063477,0.098999,1.031250
0.267822,-0.502197,0.899292
-0.453857,0.053101,0.808472
0.494995,-0.231323,1.063965
-0.294189,-0.220703,0.789917
-0.000244,0.158936,1.053589
0.317749,-0.477661,0.919922
-0.477051,0.009399,0.794067
0.500610,-0.218018,1.097900
-0.232422,-0.256470,0.802856
-0.058960,0.208130,1.045898
0.347290,-0.452271,0.942627
-0.479980,-0.002930,0.802490
0.481445,-0.190308,1.119507
-0.158691,-0.293457,0.813843
-0.109253,0.239380,1.054565
0.390869,-0.420044,0.957031
-0.485229,0.005127,0.810425
0.462280,-0.182495,1.099487
-0.079468,-0.327026,0.850464
-0.149048,0.222412,1.036011
0.424683,-0.376587,0.999268
-0.477905,-0.017334,0.799438
0.422852,-0.151733,1.103394
0.023071,-0.367432,0.889160
-0.175293,0.185059,1.011963
0.425415,-0.338379,1.004639
-0.473022,-0.037598,0.792114
0.417114,-0.123779,1.115601
0.066284,-0.397705,0.879761
-0.215210,0.212646,1.021118
0.462402,-0.321045,1.040161
-0.471436,-0.057251,0.778442
0.369507,-0.094116,1.105591
0.087036,-0.401978,0.888184
-0.245361,0.195435,1.006104
0.483276,-0.275879,1.076294
-0.432739,-0.091431,0.789673
0.326294,-0.061035,1.109497
0.127319,-0.433105,0.889893
-0.296021,0.176758,1.000610
0.525513,-0.265625,1.104614
-0.409790,-0.091553,0.811890
0.252441,-0.003174,1.092651
0.202026,-0.478027,0.924683
-0.349976,0.153442,0.941528
0.534424,-0.227173,1.119995
-0.365967,-0.156128,0.810791
0.199463,0.044434,1.097778
0.248535,-0.470459,0.935059
-0.377563,0.076538,0.884766
0.548828,-0.203857,1.140991
-0.294434,-0.191772,0.822632
0.119995,0.141235,1.100220
0.304810,-0.443726,0.958496
-0.401245,0.050171,0.869263
0.550903,-0.197266,1.155029
-0.244263,-0.207031,0.859619
0.050781,0.191284,1.093872
0.359253,-0.396973,1.004028
-0.433228,0.038940,0.867920
0.527100,-0.189941,1.159058
-0.164185,-0.262085,0.871948
-0.016968,0.227661,1.102539
0.396362,-0.375732,1.016602
-0.455444,0.014404,0.839233
0.501343,-0.150024,1.170532
-0.036743,-0.340820,0.897217
-0.075195,0.215210,1.089844
0.430786,-0.355835,1.019653
-0.445801,0.001343,0.846436
0.473755,-0.104126,1.180908
0.013550,-0.371216,0.882690
-0.136353,0.207642,1.074341
0.469238,-0.310791,1.065308
-0.439331,-0.057739,0.825928
0.425781,-0.052368,1.176025
0.050537,-0.340332,0.913330
-0.227905,0.215576,1.032227
0.497192,-0.263184,1.113647
-0.403442,-0.118652,0.816895
0.366943,-0.029541,1.166626
0.113647,-0.375366,0.926025
-0.304443,0.205200,0.997437
0.546753,-0.272339,1.127075
-0.369019,-0.158203,0.819824
0.273682,0.015259,1.148926
0.193604,-0.392578,0.947510
-0.341187,0.140015,0.944824
0.562622,-0.237915,1.140747
-0.331299,-0.179688,0.824951
0.171753,0.079346,1.125854
0.281616,-0.428345,0.977783
-0.399048,0.099243,0.905518
0.547607,-0.181641,1.160156
-0.264160,-0.206299,0.841431
0.063965,0.157959,1.112549
0.343018,-0.428833,0.990234
-0.432617,0.048950,0.874512
0.528076,-0.161011,1.159790
-0.162842,-0.269043,0.851685
-0.021118,0.192871,1.095581
0.384033,-0.395386,0.988281
-0.451782,-0.001831,0.848755
0.507080,-0.143921,1.159546
-0.061401,-0.322266,0.870728
-0.095215,0.197144,1.077026
0.423706,-0.336670,1.026367
-0.473267,-0.035278,0.827148
0.459717,-0.108398,1.176270
-0.038818,-0.369751,0.843140
-0.178833,0.208984,1.056885
0.462769,-0.311523,1.052368
-0.464722,-0.039429,0.817871
0.376587,-0.066162,1.152100
0.017822,-0.391357,0.873657
-0.263672,0.150757,0.987915
0.501465,-0.268677,1.104980
