-0.397583,0.176514,0.834595
-0.428955,-0.104980,0.786865
0.302368,0.008911,1.148682
0.103027,-0.377808,0.890503
-0.338989,0.148438,0.947754
0.521729,-0.274902,1.117920
-0.385620,-0.184814,0.785767
0.197266,0.048828,1.114014
0.192627,-0.414917,0.925659
0.508545,-0.200073,1.122437
-0.245972,-0.285156,0.801147
-0.001343,0.154053,1.068604
0.292725,-0.366089,0.947510
-0.480103,0.020508,0.827515
0.522705,-0.225708,1.124512
-0.170654,-0.325073,0.801880
-0.096924,0.140991,1.013550
0.336548,-0.369385,0.951782
-0.484741,-0.008179,0.803101
0.479858,-0.174683,1.124390
-0.142944,-0.341064,0.789429
-0.174805,0.165161,1.006104
0.383911,-0.358276,0.966309
-0.505493,-0.025513,0.788818
0.427368,-0.151001,1.124023
-0.102783,-0.353760,0.798584
-0.258911,0.186279,0.981079
0.408325,-0.306885,1.000000
-0.526978,-0.045410,0.756836
0.366089,-0.115234,1.120605
-0.048096,-0.382324,0.828003
-0.326782,0.190063,0.944458
0.426636,-0.299316,1.017822
-0.503906,-0.087402,0.740723
0.294067,-0.071533,1.087769
-0.001831,-0.361694,0.836060
-0.389893,0.163940,0.905396
0.449097,-0.302002,1.031494
-0.464966,-0.153320,0.739868
0.211426,-0.016968,1.061768
0.056885,-0.365967,0.854248
-0.460693,0.155151,0.862061
0.471436,-0.266357,1.053467
-0.447998,-0.186890,0.733032
0.119141,0.053467,1.051636
0.130371,-0.416138,0.857788
-0.495728,0.139038,0.854980
0.459717,-0.248779,1.049683
-0.415649,-0.177002,0.757446
0.049194,0.066772,1.034546
0.189819,-0.401611,0.879639
-0.531128,0.107300,0.821777
0.470215,-0.234985,1.058350
-0.326416,-0.235596,0.751465
-0.060791,0.110596,0.998291
0.241211,-0.442505,0.874634
-0.545288,0.063110,0.792725
0.456543,-0.179810,1.073730
-0.253296,-0.255005,0.744873
-0.152954,0.156372,0.972412
0.293213,-0.391479,0.915039
-0.547363,0.000488,0.766846
0.435791,-0.181763,1.067993
-0.211060,-0.324829,0.718018
-0.243530,0.186646,0.942871
0.344727,-0.359009,0.937012
-0.571289,-0.028564,0.743042
0.365845,-0.159180,1.062744
-0.161377,-0.331299,0.751953
-0.288574,0.179077,0.921997
0.372803,-0.334473,0.948608
-0.593384,-0.023315,0.726929
0.293335,-0.135864,1.026245
-0.092651,-0.399414,0.756104
-0.372437,0.199951,0.894531
0.393921,-0.308228,0.964844
-0.547241,-0.008911,0.738037
0.191528,-0.027832,1.024902
-0.022339,-0.408081,0.790894
-0.455811,0.175903,0.872681
0.401611,-0.271362,0.991943
-0.527222,-0.073608,0.710205
0.101685,0.074829,1.018188
0.086792,-0.414185,0.810181
-0.520630,0.147705,0.819214
0.410034,-0.253052,0.996338
-0.439453,-0.164795,0.726562
0.006104,0.122314,1.009766
0.164185,-0.436768,0.826416
-0.578125,0.163940,0.803955
0.419312,-0.219238,1.010498
-0.310303,-0.249146,0.738647
-0.085815,0.168579,0.984863
0.202637,-0.350098,0.877075
-0.583008,0.045410,0.756958
0.437988,-0.214233,1.052490
-0.254883,-0.302002,0.702637
-0.175659,0.206055,0.951904
0.286255,-0.358276,0.892578
-0.608643,0.049438,0.738525
0.396851,-0.180908,1.028320
-0.189331,-0.337769,0.723755
-0.262451,0.193848,0.915161
0.338257,-0.359985,0.908569
-0.614990,0.030640,0.725220
0.338623,-0.135742,1.031982
-0.128540,-0.380127,0.721313
-0.312866,0.185303,0.879150
0.355957,-0.297729,0.930420
-0.578857,0.000854,0.715332
0.262207,-0.057129,1.024414
-0.054688,-0.413452,0.759277
-0.405273,0.203247,0.884644
0.391113,-0.295044,0.948364
-0.565796,0.018433,0.706909
0.163452,0.036987,1.009521
0.012817,-0.407471,0.783569
-0.491821,0.185181,0.852783
0.421753,-0.270264,0.987793
-0.500610,-0.078369,0.698853
0.061279,0.133911,1.003418
0.117432,-0.397949,0.817017
-0.573120,0.199951,0.826050
0.426514,-0.246826,0.989990
-0.379761,-0.189941,0.728882
-0.006348,0.167480,0.997192
0.177979,-0.387451,0.844116
-0.584473,0.148315,0.785400
0.415283,-0.183716,1.019409
-0.277954,-0.293823,0.705200
-0.089478,0.205566,0.987305
0.245605,-0.363892,0.867554
-0.617676,0.125854,0.767822
0.409912,-0.201416,1.015015
-0.187256,-0.336670,0.746704
-0.144287,0.169434,0.941406
0.283813,-0.331543,0.890381
-0.630615,0.140869,0.748779
0.393188,-0.178955,1.000366
-0.123047,-0.375366,0.743042
-0.216675,0.168945,0.924438
0.328369,-0.312622,0.919312
-0.606689,0.111084,0.744995
0.356323,-0.109863,1.003784
-0.071045,-0.383667,0.739624
-0.287598,0.169189,0.877441
0.362671,-0.302979,0.926270
-0.575562,0.038818,0.717651
0.303101,-0.068726,1.001831
-0.046265,-0.409668,0.729492
-0.346313,0.192261,0.863770
0.406616,-0.308228,0.944702
-0.552612,-0.035278,0.705811
0.225830,-0.024170,0.979980
-0.002930,-0.395996,0.762451
-0.407959,0.177246,0.834106
0.424561,-0.275879,0.969482
-0.510620,-0.073608,0.720093
0.146973,0.047363,1.002686
0.037720,-0.404663,0.778076
-0.458740,0.177734,0.829468
0.447632,-0.237671,0.984985
-0.473877,-0.088867,0.734741
0.072388,0.093506,1.005005
0.121460,-0.420776,0.813599
-0.510620,0.165649,0.807617
0.443481,-0.202148,1.006714
-0.376587,-0.150146,0.756470
-0.021118,0.139526,0.988403
0.195923,-0.435913,0.843506
-0.571167,0.130127,0.764160
0.436401,-0.167358,1.025391
-0.243896,-0.204590,0.773071
-0.090698,0.218018,0.994751
0.260132,-0.388672,0.878662
-0.608032,0.105469,0.740356
0.443726,-0.212891,1.023193
-0.140137,-0.293945,0.785156
-0.173340,0.212646,0.947998
0.319214,-0.349243,0.904419
-0.595337,0.094482,0.743286
0.390137,-0.140869,1.019897
-0.068726,-0.386841,0.752930
-0.224976,0.175659,0.913696
0.365234,-0.329102,0.924072
-0.575806,0.023193,0.743408
0.325562,-0.132324,0.983887
-0.002441,-0.419067,0.768555
-0.308838,0.177002,0.872314
0.396729,-0.304077,0.943848
-0.556274,-0.042480,0.707642
0.257324,-0.088501,0.979858
0.037231,-0.459717,0.761719
-0.368164,0.158447,0.845947
0.425293,-0.272583,0.965454
-0.498047,-0.064209,0.741089
0.156372,0.016357,0.991089
0.073242,-0.451904,0.783813
-0.413208,0.101685,0.819458
0.442505,-0.243164,1.001221
-0.449463,-0.122314,0.737061
0.072144,0.110229,1.000610
0.132690,-0.471680,0.789307
-0.481812,0.104492,0.802612
0.472046,-0.259888,1.015503
-0.406738,-0.132202,0.744263
-0.020752,0.153687,0.999634
0.223877,-0.487183,0.838135
-0.518555,0.064697,0.760132
0.457397,-0.214844,1.028931
-0.337036,-0.170532,0.750488
-0.057373,0.201050,1.013184
0.262695,-0.440186,0.863647
-0.543579,0.019287,0.739746
0.442261,-0.225586,1.026123
-0.237671,-0.238892,0.760620
-0.122803,0.245605,1.013550
0.310181,-0.415039,0.902222
-0.559448,0.041992,0.763306
0.426514,-0.237183,1.016113
-0.154541,-0.267212,0.817749
-0.167236,0.224609,0.979370
0.330566,-0.377808,0.924316
-0.550049,-0.000244,0.757446
0.401855,-0.195435,1.038452
-0.082153,-0.328003,0.815186
-0.207397,0.211304,0.962769
0.354248,-0.340820,0.938477
-0.546265,-0.012207,0.749878
0.380249,-0.223389,1.008423
-0.003662,-0.404297,0.821289
-0.255249,0.194214,0.938965
0.383667,-0.315186,0.947754
-0.519775,-0.049927,0.730957
0.328003,-0.160645,1.013184
0.042969,-0.461304,0.818237
-0.298828,0.178345,0.914185
0.421631,-0.336792,0.963257
-0.509888,-0.086060,0.721436
0.268066,-0.097168,1.007202
0.087280,-0.478149,0.806396
-0.320923,0.137085,0.889404
0.442017,-0.305908,0.992554
-0.484253,-0.057861,0.757568
0.206909,-0.038818,1.026855
0.109741,-0.492554,0.822998
-0.362793,0.098145,0.863037
0.465942,-0.278320,1.013062
-0.457886,-0.086548,0.755371
0.151367,0.022217,1.028198
0.172363,-0.496216,0.841064
-0.411499,0.078979,0.847656
0.485962,-0.254883,1.046753
-0.396851,-0.149780,0.763184
0.080688,0.077148,1.031982
0.228149,-0.498779,0.860962
-0.458130,0.044922,0.800781
0.503906,-0.274902,1.064209
-0.338257,-0.210693,0.762817
0.027222,0.145264,1.037354
0.267822,-0.424561,0.905396
-0.462402,-0.017578,0.779419
0.497681,-0.281006,1.074219
-0.261719,-0.273315,0.796509
-0.031982,0.179810,1.045654
0.308105,-0.446411,0.905273
-0.490967,0.050781,0.792969
0.494995,-0.248413,1.087158
-0.153809,-0.286011,0.844727
-0.092896,0.203735,1.032837
0.337402,-0.396851,0.940552
-0.478516,-0.022217,0.803589
0.461670,-0.198730,1.112549
-0.107544,-0.334106,0.832153
-0.116089,0.206299,1.046753
0.394653,-0.388672,0.974365
-0.498535,0.033936,0.795898
0.439331,-0.181152,1.076782
-0.011475,-0.366333,0.872803
-0.165649,0.186890,1.029907
0.424927,-0.361816,1.014526
-0.479736,-0.032959,0.784180
0.395020,-0.100708,1.099609
0.033691,-0.391968,0.849976
-0.189697,0.208374,1.037720
0.473022,-0.354614,1.045776
-0.460938,-0.068604,0.786133
0.358276,-0.059937,1.093262
0.071289,-0.388550,0.869995
-0.244507,0.191406,1.007935
0.490845,-0.324463,1.080444
-0.450073,-0.123535,0.769043
0.333252,-0.032227,1.119263
0.101318,-0.360229,0.889648
-0.291016,0.198364,1.002197
0.515747,-0.294556,1.091187
-0.416016,-0.141724,0.801025
0.265015,-0.019531,1.103271
0.182861,-0.430908,0.914917
-0.331909,0.171021,0.939087
0.542603,-0.234009,1.118164
-0.364014,-0.147949,0.811523
0.162720,0.056030,1.078857
0.256592,-0.473022,0.928223
-0.368774,0.065918,0.887085
0.560547,-0.208008,1.149414
-0.288940,-0.200073,0.821289
0.065308,0.150879,1.081177
0.326050,-0.444702,0.962524
-0.424072,0.055908,0.873779
0.547485,-0.193359,1.161743
-0.187134,-0.233276,0.869141
-0.012695,0.196777,1.080444
0.375000,-0.394043,0.994751
-0.449219,0.030640,0.845703
0.528687,-0.169556,1.161987
-0.072266,-0.304077,0.890503
-0.090210,0.237671,1.089844
0.437988,-0.365723,1.017090
-0.451294,-0.001099,0.836182
0.469727,-0.113037,1.173462
0.027100,-0.371704,0.886841
-0.134399,0.213379,1.076538
0.463989,-0.322876,1.058350
-0.473145,-0.031982,0.819458
0.438721,-0.097046,1.164551
0.053345,-0.348755,0.908691
-0.211914,0.229370,1.060791
0.508667,-0.275513,1.112671
-0.420044,-0.082520,0.813232
0.346680,-0.013428,1.157349
0.109619,-0.389771,0.920898
-0.274414,0.160278,1.011719
0.548218,-0.274170,1.144043
-0.385620,-0.160889,0.805298
0.252197,0.052124,1.133545
0.213623,-0.436279,0.922607
-0.352539,0.133911,0.946167
0.573730,-0.246216,1.161987
-0.319458,-0.213623,0.814087
0.166504,0.094604,1.124390
0.252808,-0.417114,0.963379
-0.401855,0.092773,0.897827
0.579346,-0.241089,1.167114
-0.253540,-0.211426,0.847534
0.080078,0.184082,1.112915
0.317627,-0.398804,0.977051
-0.438599,0.051147,0.877075
0.561157,-0.240479,1.160278
-0.217041,-0.282349,0.845825
0.037964,0.176025,1.112427
0.344604,-0.346313,0.987183
-0.480835,0.064209,0.834839
0.545776,-0.234131,1.150269
-0.121826,-0.376099,0.857788
-0.016724,0.148560,1.080688
0.371826,-0.361450,0.986328
-0.469116,0.076294,0.842407
0.507446,-0.170898,1.143433
-0.066162,-0.377319,0.873291
-0.077881,0.126953,1.050293
0.400879,-0.354126,1.006226
-0.473877,0.023438,0.830688
0.486816,-0.138428,1.166016
-0.062622,-0.362671,0.850098
-0.144287,0.168213,1.041748
0.425903,-0.347656,1.029175
-0.467773,-0.030029,0.827759
0.462036,-0.113647,1.164307
-0.057129,-0.342651,0.839844
-0.195923,0.206299,1.036133
0.453125,-0.329468,1.041016
-0.493042,-0.036987,0.798584
0.416260,-0.112305,1.146729
-0.024414,-0.355103,0.853271
-0.246338,0.183350,1.005005
0.464233,-0.302979,1.056274
-0.483032,-0.059814,0.780273
0.380249,-0.078247,1.146484
0.022705,-0.371582,0.861206
-0.315430,0.213867,0.979370
0.471191,-0.288940,1.056763
-0.460083,-0.096558,0.765381
0.316162,-0.075317,1.125854
0.046387,-0.381958,0.874390
-0.339233,0.168701,0.942261
0.484497,-0.276123,1.064941
-0.448975,-0.112305,0.764404
0.228271,-0.012695,1.101440
0.118408,-0.408569,0.886719
-0.411743,0.170532,0.911865
0.491455,-0.276611,1.061768
-0.416748,-0.151611,0.776001
0.149292,0.033569,1.071289
0.184204,-0.386963,0.910156
-0.458374,0.113159,0.868652
0.496826,-0.250488,1.089966
-0.375977,-0.218872,0.765259
0.043213,0.089111,1.049438
0.239014,-0.425293,0.910034
-0.489502,0.071411,0.836914
0.473145,-0.212891,1.081665
-0.261230,-0.253418,0.783691
-0.045654,0.120361,1.020142
0.270386,-0.393799,0.908447
-0.521729,0.029541,0.798462
0.465210,-0.204956,1.092407
-0.193604,-0.333618,0.751465
-0.127686,0.155640,0.994995
0.322632,-0.364014,0.927002
-0.564697,0.015259,0.757080
0.418701,-0.196411,1.073120
-0.160278,-0.366455,0.759277
-0.179565,0.139282,0.978271
0.343628,-0.322144,0.948486
-0.568604,0.047729,0.762817
0.357544,-0.169067,1.046997
-0.119507,-0.382324,0.788330
-0.257446,0.132568,0.964233
0.365723,-0.316162,0.978271
-0.560059,0.025391,0.724731
0.298218,-0.042969,1.052490
-0.079712,-0.327393,0.820068
-0.328125,0.120605,0.929077
0.401001,-0.332642,1.001221
-0.548462,-0.024780,0.717285
0.250244,-0.017090,1.056885
-0.050903,-0.343872,0.805176
-0.398193,0.173462,0.904541
0.433472,-0.335938,0.984375
-0.531982,-0.040283,0.715210
0.170654,0.022827,1.030762
0.008667,-0.384155,0.815552
-0.470459,0.160278,0.865845
0.434937,-0.309326,1.005981
-0.512695,-0.131958,0.704712
0.103149,0.066528,1.018555
0.056519,-0.373779,0.819336
-0.506226,0.168945,0.847412
0.444702,-0.306030,1.006592
-0.457520,-0.157471,0.720459
0.052734,0.107910,1.024048
0.115845,-0.398682,0.827026
-0.557129,0.140503,0.808716
0.448242,-0.243896,1.031006
-0.385986,-0.230225,0.707275
0.001709,0.153076,1.030518
0.167358,-0.405151,0.835449
-0.602905,0.114746,0.787842
0.443237,-0.270264,1.012695
-0.321777,-0.273438,0.718140
-0.063965,0.164673,0.998291
0.230469,-0.419067,0.856934
-0.620483,0.144775,0.793335
0.418091,-0.226440,1.009644
-0.260254,-0.294312,0.729858
-0.144043,0.153442,0.960083
0.270874,-0.416382,0.877686
-0.602295,0.061890,0.762329
0.402710,-0.165161,1.041992
-0.217773,-0.330566,0.713013
-0.223267,0.201538,0.953003
0.326050,-0.399048,0.901611
-0.605835,0.053223,0.745972
0.368530,-0.148071,1.019043
-0.168579,-0.327148,0.725464
-0.297119,0.195923,0.910156
0.362549,-0.385010,0.916992
-0.597778,0.013916,0.731201
0.308350,-0.083984,1.019653
-0.132080,-0.340698,0.728760
-0.345947,0.225464,0.909546
0.373535,-0.329590,0.935059
-0.585815,-0.025269,0.708984
0.249756,-0.062134,1.013062
-0.062988,-0.400391,0.754395
-0.434082,0.231445,0.866943
0.416626,-0.294434,0.958740
-0.552612,-0.046997,0.706177
0.144287,0.002563,0.992432
0.023682,-0.416992,0.787964
-0.499146,0.216309,0.830933
0.417969,-0.254517,0.961548
-0.485840,-0.094849,0.718872
0.082153,0.100098,1.028076
0.096680,-0.415405,0.824585
-0.548218,0.189575,0.815186
0.402222,-0.211548,0.985474
-0.405640,-0.161133,0.719482
0.027588,0.124634,1.023926
0.173218,-0.416748,0.844849
-0.594604,0.188110,0.800415
0.415161,-0.186890,0.994263
-0.304199,-0.229004,0.727173
-0.068359,0.166748,0.987549
0.247070,-0.388916,0.872559
-0.600464,0.143433,0.772949
0.404419,-0.137695,1.015137
-0.223267,-0.274292,0.732666
-0.153809,0.194092,0.957520
0.303833,-0.370972,0.888184
-0.604248,0.120117,0.760132
0.405518,-0.137939,1.029053
-0.143433,-0.342163,0.738403
-0.249756,0.227539,0.919312
0.341064,-0.345581,0.899658
-0.579346,0.055664,0.753784
0.350098,-0.125610,1.014160
-0.090576,-0.390747,0.731934
-0.320312,0.209473,0.873413
0.366577,-0.296021,0.918701
-0.550659,0.039551,0.732056
0.296021,-0.051392,1.022095
-0.041504,-0.420532,0.730591
-0.376465,0.201538,0.848755
0.406860,-0.297485,0.938477
-0.528442,-0.020874,0.725708
0.061523,0.107666,1.016724
0.021973,-0.415527,0.770996
-0.420776,0.171753,0.830322
0.432007,-0.224731,0.997070
-0.406738,-0.149170,0.727905
-0.014771,0.160278,1.012573
0.180054,-0.429443,0.841064
-0.582397,0.161255,0.800903
0.430298,-0.182373,1.013672
-0.318115,-0.176514,0.737061
-0.075195,0.197754,0.999512
0.256836,-0.397705,0.875488
-0.609619,0.130371,0.776611
0.422974,-0.181030,1.008423
-0.240234,-0.240723,0.730957
-0.129883,0.214844,0.971924
0.286255,-0.350220,0.885254
-0.623779,0.111572,0.742432
0.419922,-0.183960,1.029663
-0.161377,-0.339722,0.740845
-0.195679,0.213013,0.932373
0.324341,-0.337524,0.893311
-0.612305,0.107178,0.750732
0.372925,-0.157227,1.012573
-0.094727,-0.380249,0.752930
-0.261719,0.203979,0.900635
0.348755,-0.302490,0.915283
-0.588013,0.075195,0.740479
0.323120,-0.100952,1.005249
-0.045166,-0.416260,0.745239
-0.314331,0.187500,0.871216
0.378052,-0.280396,0.919800
-0.575684,0.060303,0.721069
0.264771,-0.048462,0.987061
-0.002808,-0.398682,0.775391
-0.362793,0.125488,0.845459
0.410522,-0.268433,0.950317
-0.552368,0.037354,0.723267
0.181519,0.041870,0.996826
0.045410,-0.419678,0.771729
-0.425171,0.140015,0.833130
0.435059,-0.251953,0.979248
-0.508423,-0.018799,0.727539
0.115479,0.103394,1.003662
0.089355,-0.412964,0.791504
-0.498779,0.142822,0.808472
0.447632,-0.242798,1.002808
-0.441895,-0.085815,0.736450
0.044189,0.171265,1.015869
0.152100,-0.416870,0.818970
-0.547852,0.111572,0.779297
0.462280,-0.255859,1.003418
-0.355713,-0.162476,0.754883
-0.035645,0.208496,1.004761
0.211792,-0.374268,0.848511
-0.567627,0.091431,0.757690
0.452637,-0.245361,1.007568
-0.272339,-0.210327,0.771851
-0.081543,0.168701,0.967163
0.268188,-0.384277,0.881348
-0.583130,0.097900,0.747559
0.430054,-0.199341,1.017334
-0.185547,-0.276001,0.775513
-0.142212,0.181152,0.951416
0.309937,-0.367188,0.905029
-0.566650,0.051758,0.744141
0.395630,-0.146118,1.029419
-0.106201,-0.362915,0.771240
-0.221802,0.185181,0.932373
0.352417,-0.364136,0.925171
-0.561401,0.012695,0.744019
0.348267,-0.125732,1.021240
-0.037231,-0.406128,0.778320
-0.279907,0.190796,0.893433
0.382690,-0.359253,0.920288
-0.536499,-0.025146,0.734375
0.296021,-0.078613,1.006958
0.002930,-0.428345,0.768433
-0.325928,0.133789,0.845093
0.419312,-0.329956,0.956543
-0.513428,-0.077637,0.736084
0.217041,-0.023438,1.006836
0.047363,-0.457031,0.768311
-0.360474,0.133789,0.846436
0.431396,-0.286377,0.973389
-0.489258,-0.060913,0.750977
0.163208,-0.002930,1.010010
0.095825,-0.501099,0.778931
-0.435669,0.110718,0.805908
0.445923,-0.246338,1.003540
-0.428467,-0.119629,0.745728
0.075562,0.073364,1.021362
0.156128,-0.474487,0.819824
-0.475342,0.089844,0.775635
0.449585,-0.246216,0.997559
-0.354370,-0.180420,0.757812
-0.008545,0.112061,1.014404
0.242310,-0.506226,0.850586
-0.510498,0.050415,0.747314
0.455811,-0.206055,1.023071
-0.276001,-0.164062,0.788940
-0.078369,0.172241,1.018188
0.300781,-0.498901,0.878662
-0.535767,-0.000122,0.739014
0.425903,-0.193726,1.032837
-0.180542,-0.227783,0.808350
-0.151855,0.191406,0.989014
0.346436,-0.449341,0.921997
-0.527222,-0.012085,0.769653
0.402588,-0.167114,1.047852
-0.096191,-0.335327,0.807983
-0.203125,0.187012,0.968506
0.396362,-0.414185,0.942383
-0.510864,-0.025391,0.763306
0.365967,-0.139648,1.047485
-0.005981,-0.400757,0.815796
-0.246460,0.177856,0.945435
0.432861,-0.376099,0.973511
-0.497070,-0.090454,0.739624
0.315552,-0.078369,1.049561
0.054321,-0.424194,0.816162
-0.276978,0.153442,0.922363
0.457764,-0.337646,1.006958
-0.481934,-0.098755,0.751587
0.262695,-0.071289,1.022339
0.081299,-0.449585,0.813354
-0.317749,0.133423,0.901733
0.484985,-0.276978,1.037476
-0.443726,-0.117310,0.766479
0.197388,-0.017822,1.043579
0.144409,-0.501831,0.842651
-0.368530,0.101074,0.879150
0.498413,-0.259277,1.063354
-0.398682,-0.122070,0.779541
0.130615,0.061523,1.043701
0.226440,-0.509644,0.878052
-0.405518,0.048950,0.860474
0.511108,-0.244019,1.087891
-0.338989,-0.176636,0.782593
0.078735,0.135498,1.064697
0.276245,-0.483643,0.905273
-0.448242,0.038574,0.824585
0.512817,-0.255371,1.087402
-0.270386,-0.224243,0.815552
0.015381,0.178833,1.062622
0.317993,-0.450073,0.922974
-0.461914,0.027222,0.813477
0.501831,-0.220215,1.115479
-0.186035,-0.284424,0.827515
-0.033081,0.207275,1.070435
0.356079,-0.416382,0.955322
-0.486450,0.013672,0.801025
0.496094,-0.209106,1.120483
-0.136230,-0.289185,0.855225
-0.062378,0.221802,1.076538
0.394775,-0.375854,0.994873
-0.494263,0.015381,0.814697
0.479736,-0.211914,1.117920
-0.042847,-0.350464,0.886719
-0.109985,0.198120,1.062622
0.423340,-0.347412,1.019043
-0.475220,0.010986,0.805664
0.452148,-0.170776,1.125732
0.013794,-0.376465,0.900757
-0.161377,0.191772,1.052490
0.461548,-0.337280,1.044067
-0.445435,-0.035034,0.817139
0.416992,-0.083496,1.145874
0.052002,-0.372925,0.883301
-0.192017,0.200684,1.041870
0.484741,-0.326416,1.068970
-0.424927,-0.074585,0.824707
0.405884,-0.063965,1.153931
0.065063,-0.361572,0.886963
-0.240479,0.219238,1.029541
0.512939,-0.291748,1.105225
-0.395020,-0.150391,0.815430
0.352417,-0.026123,1.161133
0.101929,-0.374756,0.905518
-0.286743,0.213135,1.001221
0.545532,-0.278076,1.118774
-0.378418,-0.157593,0.825439
0.295288,-0.019775,1.141357
0.160156,-0.394165,0.940552
-0.326172,0.157593,0.955078
0.561279,-0.250610,1.142456
-0.337158,-0.183472,0.826172
0.232300,0.046631,1.140991
0.240112,-0.428711,0.947754
-0.377686,0.137573,0.924805
0.563477,-0.229736,1.139038
-0.283936,-0.200928,0.842285
0.153564,0.104614,1.123901
0.295532,-0.435547,0.969360
-0.392700,0.108398,0.898926
0.549194,-0.196533,1.146118
-0.247192,-0.228516,0.850220
0.089355,0.149048,1.124268
0.342285,-0.421143,0.990723
-0.433838,0.084595,0.885986
0.542969,-0.150513,1.170654
-0.191162,-0.261108,0.857178
0.020264,0.166870,1.104248
0.389282,-0.405640,1.013184
-0.451538,0.038086,0.853638
0.534912,-0.130249,1.173462
-0.090576,-0.301025,0.874268
-0.058838,0.196045,1.093384
0.413696,-0.364624,1.028320
-0.440186,-0.019775,0.846802
0.498169,-0.108398,1.180664
-0.053223,-0.330566,0.864136
-0.122925,0.193970,1.076416
0.441528,-0.348999,1.046875
-0.440430,-0.049316,0.830200
0.458740,-0.080933,1.176880
-0.041260,-0.316406,0.860474
-0.186646,0.203003,1.042358
0.477173,-0.315918,1.078491
-0.451294,-0.086304,0.813110
0.422729,-0.059204,1.182983
-0.013672,-0.328857,0.864258
-0.262329,0.197876,1.001953
0.506470,-0.309570,1.089233
-0.441406,-0.090942,0.798218
0.364380,-0.032715,1.156494
0.055420,-0.365723,0.883179
-0.313843,0.189819,0.965332
0.497681,-0.291504,1.080078
-0.417358,-0.141846,0.795288
0.303345,-0.022705,1.145874
0.085327,-0.383911,0.900635
-0.368652,0.188110,0.934937
0.516357,-0.277954,1.091187
-0.392456,-0.179321,0.780029
0.227783,0.023071,1.118774
0.139404,-0.404663,0.887695
-0.407471,0.157471,0.911865
0.512329,-0.254272,1.090454
-0.379150,-0.216064,0.772095
0.161255,0.048340,1.087158
0.196045,-0.392578,0.928223
-0.445435,0.120605,0.878174
0.496460,-0.229492,1.087280
-0.358032,-0.216064,0.778320
0.105103,0.065430,1.078491
0.221680,-0.396118,0.917480
-0.486084,0.117554,0.853027
0.494873,-0.214233,1.086792
-0.310425,-0.271729,0.767944
0.030151,0.108398,1.072632
0.256836,-0.414551,0.903931
-0.505615,0.099609,0.842163
0.490479,-0.192749,1.097046
-0.250854,-0.275024,0.781128
-0.030151,0.105835,1.030518
0.283325,-0.412720,0.923706
-0.519287,0.055542,0.799561
0.473999,-0.191772,1.085571
-0.222412,-0.268677,0.757324
-0.103760,0.153809,1.027466
0.329956,-0.395996,0.930664
-0.537842,0.026123,0.797974
0.437378,-0.187012,1.072876
-0.204590,-0.314209,0.741577
-0.171509,0.151855,0.992798
0.359375,-0.374756,0.951050
-0.541016,-0.004395,0.772095
0.392090,-0.136597,1.076904
-0.194580,-0.328613,0.745483
-0.238892,0.173096,0.975586
0.376587,-0.367065,0.967407
-0.548218,-0.050171,0.747925
0.361450,-0.118164,1.074829
-0.169922,-0.344727,0.741333
-0.289795,0.186768,0.941040
0.394043,-0.346558,0.972290
-0.559082,-0.051270,0.747681
0.330811,-0.123779,1.052979
-0.132446,-0.358398,0.761963
-0.343140,0.179565,0.906860
0.392822,-0.338379,0.969360
-0.561157,-0.075928,0.718140
0.290527,-0.096191,1.057739
-0.089600,-0.373291,0.776001
-0.403442,0.204590,0.891602
0.392334,-0.307007,0.972778
-0.537598,-0.073975,0.722412
0.235229,-0.056274,1.054321
-0.040039,-0.438110,0.775269
-0.451050,0.198120,0.862915
0.405396,-0.295776,0.966064
-0.524170,-0.054199,0.730469
0.165771,0.000610,1.030151
0.021973,-0.424927,0.806396
-0.487061,0.188721,0.854370
0.419800,-0.276733,0.989990
-0.517700,-0.088135,0.719482
0.088257,0.061035,1.019165
0.076782,-0.417480,0.830933
-0.534912,0.159912,0.831787
0.406738,-0.253906,0.995239
-0.470581,-0.117798,0.710571
0.046631,0.111206,1.015503
0.119507,-0.412476,0.831787
-0.577026,0.150146,0.806641
0.427246,-0.241455,1.008057
