-0.397583,0.176514,0.834595
-0.398193,-0.170044,0.725342
-0.018188,0.180908,1.013916
0.173340,-0.400391,0.850220
-0.589233,0.118042,0.783447
0.421387,-0.229248,1.004883
-0.333496,-0.249878,0.717041
-0.056885,0.187622,0.998901
0.213257,-0.398071,0.849243
-0.599854,0.117920,0.792603
0.400146,-0.205688,1.012329
-0.288696,-0.292969,0.702881
-0.096802,0.164307,0.983521
0.246948,-0.375732,0.879395
-0.623413,0.119263,0.765991
0.392456,-0.198975,1.006104
-0.218018,-0.342163,0.709961
-0.159180,0.152222,0.937378
0.279297,-0.337280,0.898071
-0.625366,0.104858,0.737793
0.395630,-0.177979,1.022949
-0.167358,-0.359863,0.722046
-0.221680,0.156006,0.916504
0.313232,-0.343018,0.907959
-0.626709,0.096802,0.728516
0.355103,-0.128052,1.016846
-0.112793,-0.362671,0.743896
-0.281982,0.174194,0.890991
0.358765,-0.334839,0.909668
-0.606934,0.086670,0.727539
0.317871,-0.083252,1.011230
-0.093994,-0.368530,0.741699
-0.341919,0.176758,0.860962
0.388672,-0.327637,0.936035
-0.563354,0.002930,0.719238
0.264893,-0.032959,1.007446
-0.058472,-0.399292,0.736694
-0.390503,0.215454,0.858032
0.416870,-0.304810,0.948120
-0.548950,0.018799,0.737183
0.197876,-0.014038,0.989990
-0.008423,-0.407349,0.775391
-0.424683,0.186279,0.842407
0.405518,-0.245972,0.963989
-0.531250,-0.031372,0.709106
0.167236,0.039551,1.000610
0.039673,-0.416870,0.778931
-0.460449,0.197510,0.841187
0.426147,-0.240112,0.975464
-0.491821,-0.062500,0.731445
0.096680,0.097534,1.002075
0.087280,-0.419067,0.801880
-0.485962,0.169556,0.831909
0.428955,-0.222656,0.989136
-0.437500,-0.083618,0.759644
0.042969,0.138550,1.007080
0.139526,-0.443726,0.809692
-0.541382,0.154297,0.793945
0.445068,-0.181519,1.015747
-0.373779,-0.138672,0.740234
-0.032104,0.180420,0.994019
0.215210,-0.449341,0.843018
-0.572144,0.112427,0.770264
0.433472,-0.175537,1.008423
-0.277344,-0.180542,0.753296
-0.089233,0.215210,0.991577
0.258301,-0.397583,0.862061
-0.599243,0.096436,0.752686
0.454956,-0.214722,1.032959
-0.182373,-0.261353,0.768066
-0.157227,0.255127,0.967407
0.300781,-0.353027,0.889038
-0.596191,0.072876,0.747681
0.419678,-0.202759,1.020874
-0.091675,-0.337891,0.803345
-0.228638,0.216919,0.918701
0.343262,-0.331055,0.906738
-0.572144,0.041626,0.722656
0.361938,-0.146484,1.006104
-0.034546,-0.400391,0.786011
-0.249512,0.193604,0.907104
0.358643,-0.288696,0.937012
-0.561768,0.000366,0.719116
0.316162,-0.112549,0.994873
-0.010376,-0.434692,0.782593
-0.275146,0.136230,0.875977
0.383545,-0.288208,0.940918
-0.554199,-0.001831,0.723877
0.280762,-0.081543,0.992065
0.035645,-0.430664,0.782471
-0.323608,0.125977,0.847046
0.401733,-0.296143,0.957642
-0.531372,-0.018311,0.732788
0.227783,-0.059570,0.982178
0.048950,-0.463745,0.776733
-0.358521,0.138306,0.841309
0.437012,-0.264404,0.984985
-0.517578,-0.015015,0.734009
0.174561,-0.015747,0.989746
0.080811,-0.491821,0.781616
-0.402466,0.117065,0.832031
0.458618,-0.302490,0.975342
-0.481689,-0.078247,0.746704
0.120483,0.032349,0.997925
0.111450,-0.476929,0.793701
-0.426270,0.095215,0.812744
0.466675,-0.299316,0.994629
-0.440308,-0.103394,0.760742
0.053589,0.078003,0.996826
0.167603,-0.489990,0.810669
-0.455566,0.061279,0.781860
0.487915,-0.261353,1.033569
-0.411377,-0.140991,0.736938
0.002319,0.124634,0.999390
0.241455,-0.503296,0.841919
-0.479370,0.028564,0.754517
0.467896,-0.260742,1.025879
-0.323975,-0.188110,0.781860
-0.051270,0.158325,1.018921
0.270630,-0.500488,0.865234
-0.500732,0.006470,0.757446
0.465454,-0.250000,1.044189
-0.255493,-0.228271,0.788696
-0.110107,0.189819,0.994141
0.312988,-0.450562,0.896729
-0.506470,-0.009155,0.765503
0.443848,-0.209595,1.059937
-0.162109,-0.284302,0.805176
-0.157715,0.200073,0.989136
0.364380,-0.430176,0.930786
-0.530518,0.008057,0.761353
0.420898,-0.183228,1.063232
-0.069946,-0.333984,0.822510
-0.180298,0.205566,1.008667
0.378906,-0.398438,0.951782
-0.524658,-0.035767,0.761230
0.389526,-0.167725,1.056030
0.043457,-0.428345,0.848633
-0.237061,0.224609,0.991699
0.410034,-0.340820,0.982178
-0.485718,-0.066772,0.769653
0.341064,-0.130249,1.060913
0.071167,-0.455322,0.843994
-0.259155,0.167114,0.971313
0.450195,-0.301758,1.024048
-0.473999,-0.068848,0.774170
0.311157,-0.097656,1.067871
0.106689,-0.485474,0.851807
-0.292725,0.161865,0.956055
0.470703,-0.297485,1.035889
-0.446899,-0.086670,0.776489
0.272583,-0.035767,1.075073
0.110229,-0.424316,0.872803
-0.312256,0.150146,0.971680
0.492798,-0.326416,1.063232
-0.434692,-0.138062,0.777588
0.244995,0.009399,1.078735
0.150879,-0.425537,0.884644
-0.338745,0.178467,0.968506
0.522583,-0.291016,1.088379
-0.405273,-0.156128,0.786621
0.216309,0.025879,1.079224
0.176758,-0.442505,0.897217
-0.349854,0.143555,0.948242
0.546875,-0.285522,1.106445
-0.382202,-0.158325,0.785522
0.197388,0.062744,1.089355
0.213379,-0.429199,0.925049
-0.360107,0.134155,0.917236
0.548096,-0.279907,1.107422
-0.347900,-0.197388,0.808472
0.177246,0.059570,1.088135
0.244995,-0.412598,0.946289
-0.372803,0.105103,0.891113
0.554443,-0.256226,1.117065
-0.315674,-0.216431,0.813599
0.144653,0.075317,1.101074
0.286743,-0.440674,0.953369
-0.404419,0.113892,0.881348
0.559326,-0.232544,1.122437
-0.269775,-0.200684,0.834839
0.095337,0.123413,1.090576
0.322876,-0.452637,0.965576
-0.407959,0.069702,0.870850
0.560303,-0.188110,1.154419
-0.231201,-0.208862,0.849609
0.037598,0.170410,1.094971
0.367188,-0.446045,0.991943
-0.426270,0.041992,0.870483
0.534790,-0.150635,1.160400
-0.158936,-0.228027,0.866821
-0.016113,0.220703,1.104004
0.395508,-0.394043,1.013550
-0.435059,0.006958,0.868530
0.528442,-0.168945,1.164062
-0.073120,-0.293457,0.903198
-0.067505,0.216431,1.075439
0.404419,-0.338135,1.028564
-0.445557,-0.020386,0.838013
0.521606,-0.173706,1.177612
-0.017578,-0.373291,0.896973
-0.097168,0.184082,1.065063
0.417358,-0.334229,1.025391
-0.451904,-0.025391,0.832397
0.497925,-0.144409,1.197510
-0.010986,-0.368774,0.890747
-0.145874,0.204224,1.060791
0.447510,-0.334106,1.043213
-0.455322,-0.032104,0.833374
0.459961,-0.103271,1.181396
0.012695,-0.363770,0.895386
-0.192627,0.197388,1.051758
0.479492,-0.301880,1.076050
-0.463257,-0.024536,0.811279
0.420776,-0.083618,1.162476
0.036743,-0.365601,0.902100
-0.223633,0.219116,1.058960
0.493896,-0.278931,1.101562
-0.461060,-0.053955,0.798096
0.372559,-0.070190,1.148560
0.059082,-0.384033,0.907471
-0.255859,0.186279,1.031128
0.511230,-0.265869,1.122559
-0.442749,-0.085083,0.781982
0.324219,-0.010986,1.151367
0.098511,-0.394897,0.900146
-0.311890,0.172119,0.985474
0.523804,-0.270386,1.113159
-0.404297,-0.151001,0.794922
0.278076,-0.000977,1.141968
0.117188,-0.375732,0.901245
-0.360962,0.173584,0.922607
0.524902,-0.271240,1.102783
-0.369873,-0.203491,0.794189
0.213501,0.010254,1.113403
0.160400,-0.387329,0.912231
-0.405396,0.157715,0.898438
0.536743,-0.234985,1.104370
-0.363403,-0.203613,0.792114
0.129028,0.039917,1.090210
0.211670,-0.417114,0.918945
-0.441406,0.096191,0.870239
0.516724,-0.208130,1.105835
-0.312256,-0.205811,0.812744
0.037720,0.117432,1.072021
0.273071,-0.445801,0.931641
-0.484985,0.047363,0.839355
0.498901,-0.197632,1.107178
-0.211060,-0.281250,0.793457
-0.054932,0.155151,1.043579
0.313477,-0.379639,0.930298
-0.495239,-0.007080,0.798706
0.478760,-0.187622,1.116699
-0.169556,-0.327271,0.778931
-0.142090,0.141235,0.986450
0.347534,-0.345825,0.956787
-0.520752,-0.033447,0.772339
0.428223,-0.153809,1.121460
-0.125732,-0.370117,0.773560
-0.236206,0.188110,0.975342
0.381226,-0.324463,0.980225
-0.547241,-0.040283,0.755371
0.368530,-0.113037,1.105103
-0.080933,-0.374146,0.799438
-0.312012,0.175049,0.940796
0.403076,-0.307251,1.000610
-0.523071,-0.075928,0.730713
0.286987,-0.060791,1.081299
-0.024780,-0.381836,0.806030
-0.407593,0.196655,0.893066
0.433594,-0.299805,1.020142
-0.494141,-0.101807,0.741455
0.194702,-0.008179,1.063843
0.042236,-0.414307,0.816772
-0.453003,0.166016,0.877563
0.421509,-0.242554,1.026367
-0.465820,-0.144165,0.734131
0.103271,0.056641,1.038940
0.103760,-0.407349,0.844116
-0.525269,0.140503,0.842163
0.445435,-0.249878,1.034302
-0.378662,-0.214111,0.740234
-0.001587,0.146118,1.027344
0.169678,-0.382202,0.852661
-0.555664,0.080811,0.794189
0.445190,-0.252197,1.033203
-0.312378,-0.280273,0.714355
-0.073486,0.156616,0.994995
0.227539,-0.380737,0.868652
-0.588135,0.079834,0.776123
0.430298,-0.214111,1.042847
-0.252930,-0.335815,0.709595
-0.145386,0.153931,0.963013
0.275269,-0.356445,0.899902
-0.607666,0.057739,0.758301
0.414551,-0.217773,1.031250
-0.217163,-0.362427,0.698120
-0.217896,0.171875,0.950073
0.313843,-0.346924,0.911011
-0.609619,0.049683,0.725708
0.366455,-0.186401,1.027100
-0.168213,-0.375977,0.724731
-0.284058,0.165527,0.914917
0.351929,-0.342041,0.930420
-0.598022,0.020264,0.723633
0.305664,-0.106323,1.011597
-0.120728,-0.370239,0.736084
-0.352783,0.178101,0.896118
0.385742,-0.347412,0.946533
-0.588867,-0.008423,0.714478
0.246826,-0.047485,1.017700
-0.075806,-0.392334,0.743530
-0.420044,0.204224,0.867310
0.398926,-0.311523,0.959351
-0.549927,-0.083496,0.702148
0.179688,-0.016235,1.003784
-0.029419,-0.386108,0.771973
-0.490479,0.230469,0.844360
0.434448,-0.287354,0.973389
-0.497437,-0.105835,0.727905
0.074219,0.081665,1.003540
0.052612,-0.425049,0.794678
-0.531982,0.176758,0.822144
0.430298,-0.233276,0.987793
-0.436523,-0.120605,0.730347
0.031616,0.143677,1.019165
0.137939,-0.404663,0.825439
-0.575806,0.173584,0.782349
0.414429,-0.183350,1.001221
-0.331177,-0.224243,0.719971
-0.039551,0.183594,1.012451
0.204956,-0.413940,0.847534
-0.610107,0.161743,0.772827
0.414917,-0.175415,1.004761
-0.248901,-0.250610,0.726440
-0.114624,0.199463,0.981689
0.267334,-0.402344,0.869751
-0.608154,0.109131,0.763184
0.392334,-0.140259,1.015625
-0.192139,-0.318359,0.723877
-0.179321,0.192871,0.944336
0.333374,-0.362549,0.902832
-0.613403,0.104614,0.747559
0.365723,-0.104736,1.020142
-0.115967,-0.369141,0.724854
-0.242310,0.194580,0.917969
0.348877,-0.329224,0.911743
-0.603149,0.083374,0.743408
0.333496,-0.109375,1.005371
-0.068481,-0.399414,0.745361
-0.307007,0.180298,0.876343
0.374023,-0.294067,0.920654
-0.572021,0.048218,0.728027
0.263062,-0.049805,0.984131
-0.025391,-0.419189,0.753662
-0.350464,0.166260,0.860474
0.393188,-0.277832,0.941284
-0.549805,-0.012939,0.713623
0.213501,0.002075,1.003784
0.007202,-0.391724,0.771973
-0.415894,0.171021,0.833862
0.431030,-0.274902,0.963257
-0.497192,-0.028564,0.740112
0.135864,0.093628,1.004150
0.037109,-0.392212,0.774536
-0.461548,0.141113,0.821533
0.450562,-0.263184,0.984741
-0.459106,-0.056641,0.753662
0.095947,0.140137,1.014526
0.078735,-0.407959,0.777954
-0.483765,0.153564,0.813110
0.454346,-0.275269,0.978149
-0.427002,-0.104736,0.768311
0.076538,0.108398,1.011230
0.125610,-0.404419,0.812866
-0.515259,0.170044,0.786621
0.446289,-0.226562,0.992310
-0.399658,-0.165405,0.745605
0.043701,0.095581,1.004150
0.177979,-0.430786,0.837524
-0.545898,0.141479,0.765991
0.439331,-0.201172,1.002686
-0.350952,-0.166748,0.756470
-0.003174,0.126953,1.006714
0.207275,-0.446411,0.834595
-0.561035,0.120239,0.750000
0.458130,-0.239258,1.005981
-0.310547,-0.182495,0.761719
-0.066284,0.166992,0.987915
0.259766,-0.449951,0.863525
-0.556396,0.060791,0.741699
0.455200,-0.221924,1.014771
-0.262695,-0.206055,0.775757
-0.113647,0.201660,0.980835
0.301147,-0.457153,0.885620
-0.557129,0.042847,0.749634
0.433716,-0.211060,1.023315
-0.203613,-0.244629,0.782959
-0.162231,0.205322,0.963745
0.338867,-0.426880,0.915161
-0.544434,0.020996,0.752441
0.402832,-0.162231,1.033691
-0.120850,-0.319580,0.790894
-0.297974,0.198486,0.882202
0.386108,-0.349609,0.928345
-0.547607,-0.031616,0.724976
0.302979,-0.068359,0.999023
-0.000732,-0.392456,0.763672
-0.346069,0.189453,0.854126
0.416382,-0.325439,0.947144
-0.517700,-0.079102,0.724121
0.226807,-0.037476,0.999146
0.028564,-0.435425,0.770386
-0.389771,0.167847,0.837280
0.434814,-0.306396,0.953979
-0.506470,-0.048096,0.739380
0.162598,-0.005005,0.999756
0.083008,-0.476318,0.783691
-0.433105,0.147827,0.806641
0.436279,-0.258057,0.972412
-0.449951,-0.103027,0.743530
0.086670,0.063110,1.008667
0.139404,-0.472412,0.803955
-0.478760,0.115967,0.779907
0.446289,-0.239014,0.989746
-0.372437,-0.143188,0.766602
0.004639,0.130005,1.002808
0.202515,-0.487671,0.822021
-0.530273,0.068604,0.748779
0.454590,-0.239136,1.021729
-0.292236,-0.213989,0.767334
-0.061523,0.191406,1.010254
0.258301,-0.403931,0.872925
-0.552856,0.052734,0.748047
0.451416,-0.260010,1.031006
-0.207642,-0.289185,0.777588
-0.133911,0.230103,0.998169
0.316284,-0.372803,0.916382
-0.560059,0.040405,0.762451
0.423096,-0.244141,1.029297
-0.096924,-0.344482,0.810425
-0.174927,0.184692,0.969116
0.350220,-0.356567,0.936768
-0.583862,0.041138,0.736084
0.386597,-0.196655,1.026978
-0.021973,-0.380737,0.826416
-0.195312,0.148926,0.955933
0.381348,-0.358154,0.952148
-0.552612,0.080811,0.766357
0.348511,-0.129761,1.012695
0.028198,-0.400391,0.836670
-0.260376,0.126953,0.930542
0.411377,-0.366943,0.979248
-0.510986,-0.026611,0.750732
0.291870,-0.056030,1.028687
0.047974,-0.417114,0.817139
-0.270020,0.142456,0.928711
0.446777,-0.361328,0.991943
-0.499878,-0.046021,0.761108
0.277222,-0.039307,1.039795
0.076050,-0.446777,0.828003
-0.300781,0.113037,0.911743
0.469604,-0.351807,1.023804
-0.479248,-0.082764,0.741577
0.245483,-0.001831,1.045776
0.083496,-0.412231,0.831299
-0.301880,0.117920,0.932373
0.483398,-0.355469,1.028198
-0.462891,-0.119385,0.756226
0.239624,-0.009888,1.051514
0.098633,-0.416382,0.835083
-0.335205,0.166870,0.932739
0.500122,-0.353760,1.025391
-0.437744,-0.151855,0.774902
0.234009,0.007568,1.074463
0.131348,-0.404663,0.863892
-0.359497,0.180664,0.913574
0.501953,-0.302734,1.056763
-0.386230,-0.213013,0.776001
0.213623,0.005981,1.065918
0.165894,-0.405762,0.888794
-0.382324,0.143921,0.896118
0.528809,-0.298096,1.075928
-0.355469,-0.199219,0.792480
0.155273,0.048462,1.065674
0.216797,-0.455933,0.895142
-0.391235,0.096680,0.868652
0.534302,-0.250610,1.096069
-0.327393,-0.182129,0.809692
0.123779,0.072021,1.065063
0.262085,-0.473633,0.916138
-0.409912,0.042480,0.852417
0.535645,-0.225098,1.112793
-0.283936,-0.192749,0.817017
0.079590,0.131470,1.090942
0.318848,-0.465820,0.941895
-0.431763,0.044678,0.833496
0.524292,-0.205444,1.126221
-0.235840,-0.212158,0.840454
0.036011,0.159790,1.087524
0.359009,-0.431274,0.978882
-0.442261,0.040894,0.846313
0.522095,-0.178345,1.139648
-0.171997,-0.240845,0.862671
-0.038086,0.169067,1.062134
0.415771,-0.408081,1.021851
-0.440308,0.005493,0.845337
0.481079,-0.083374,1.163574
-0.065552,-0.298340,0.877686
-0.092285,0.203125,1.071777
0.447754,-0.379761,1.039551
-0.440308,-0.032593,0.827515
0.466797,-0.086914,1.169922
0.016357,-0.351074,0.888184
-0.160767,0.216187,1.064087
0.473633,-0.335571,1.069214
-0.426758,-0.075806,0.813721
0.427246,-0.062256,1.177246
0.038086,-0.335327,0.910034
-0.219727,0.227417,1.051392
0.520996,-0.307007,1.102295
-0.416382,-0.088135,0.819092
0.355591,-0.011963,1.152954
0.104614,-0.381714,0.920288
-0.271240,0.210449,1.031128
0.546509,-0.265747,1.124634
-0.385498,-0.110962,0.812500
0.281372,0.040771,1.160767
0.181885,-0.421143,0.936646
-0.320679,0.166016,0.974243
0.554199,-0.252075,1.139160
-0.339722,-0.152344,0.835327
0.213501,0.070801,1.133301
0.232544,-0.410645,0.952515
-0.369141,0.112061,0.914307
0.560181,-0.225952,1.144043
-0.299683,-0.201660,0.839478
0.140869,0.087158,1.117920
0.287720,-0.426880,0.975220
-0.408691,0.096436,0.882202
0.550049,-0.172119,1.162476
-0.243530,-0.230469,0.848267
0.052612,0.126953,1.097046
0.333496,-0.423706,0.990479
-0.436279,0.051514,0.869019
0.545654,-0.165894,1.164673
-0.189575,-0.238403,0.853394
-0.023804,0.167236,1.077393
0.386230,-0.390869,1.010376
-0.459473,-0.002808,0.844727
0.514404,-0.160400,1.167236
-0.099365,-0.319336,0.853516
-0.102173,0.183105,1.052856
0.415161,-0.374390,1.006958
-0.466187,-0.041504,0.823730
0.470947,-0.121216,1.169434
-0.072632,-0.319580,0.831299
-0.181396,0.203613,1.029541
0.437744,-0.329834,1.027954
-0.465454,-0.079712,0.802979
0.431641,-0.117432,1.161865
-0.037109,-0.326172,0.849609
-0.270264,0.223389,0.998901
0.468262,-0.294922,1.048706
-0.453735,-0.105591,0.787964
0.355469,-0.086060,1.145386
0.016968,-0.365112,0.866943
-0.325806,0.182373,0.942505
0.465332,-0.267334,1.046387
-0.421997,-0.123901,0.779907
0.266602,-0.035034,1.120483
0.089478,-0.408325,0.880005
-0.405640,0.171509,0.912109
0.487793,-0.243774,1.075562
-0.410156,-0.147461,0.768311
0.146484,0.054077,1.091675
0.174072,-0.420410,0.905029
-0.447144,0.136597,0.881470
0.481323,-0.227905,1.070435
-0.376221,-0.208618,0.765015
0.060913,0.097290,1.060669
0.230591,-0.420654,0.907349
-0.488770,0.073608,0.829468
0.475464,-0.208252,1.074829
-0.286255,-0.231812,0.769897
-0.034302,0.133911,1.034424
0.281738,-0.398682,0.916016
-0.519653,0.014160,0.796997
0.450439,-0.170288,1.093140
-0.222900,-0.316406,0.729370
-0.130859,0.155151,0.995483
0.312500,-0.371094,0.924438
-0.550049,0.005615,0.775146
0.423462,-0.199463,1.073730
-0.179199,-0.347534,0.742065
-0.223145,0.171021,0.959595
0.354004,-0.345337,0.950928
-0.562378,-0.014160,0.762085
0.377441,-0.152466,1.073242
-0.142822,-0.340576,0.762939
-0.296265,0.156006,0.919800
0.373413,-0.332397,0.973145
-0.572632,-0.014160,0.743652
0.299072,-0.099976,1.054932
-0.080200,-0.369629,0.782104
-0.380859,0.170166,0.896851
0.387817,-0.308594,0.980835
-0.538452,-0.076538,0.714478
0.218506,-0.037720,1.046875
-0.022705,-0.378784,0.803345
-0.456055,0.177856,0.867432
0.416504,-0.284912,1.003296
-0.518311,-0.124512,0.700317
0.124023,0.046875,1.026123
0.066650,-0.414795,0.823975
-0.528198,0.188110,0.843994
0.426880,-0.251465,1.008667
-0.460571,-0.147217,0.721558
0.052124,0.099243,1.026123
0.124878,-0.414185,0.835449
-0.566040,0.155151,0.815063
0.432861,-0.247192,1.016724
-0.367798,-0.214355,0.738037
-0.042725,0.144531,1.007324
0.189087,-0.415771,0.853516
-0.597412,0.133789,0.793945
0.423706,-0.220581,1.015991
-0.290039,-0.278564,0.714233
-0.115845,0.168213,0.978027
0.254639,-0.381470,0.881470
-0.605713,0.084839,0.770508
0.402466,-0.194580,1.024170
-0.219116,-0.330933,0.717041
-0.202637,0.191772,0.952637
0.309814,-0.363403,0.896973
-0.609863,0.057739,0.737671
0.367065,-0.164673,1.019775
-0.171997,-0.367676,0.711670
-0.260864,0.187500,0.920898
0.340210,-0.333374,0.911011
-0.606323,0.069824,0.735718
0.311890,-0.123169,0.999634
-0.108765,-0.377441,0.748901
-0.347900,0.179932,0.880493
0.380005,-0.323853,0.936646
-0.577637,0.028320,0.706421
0.242188,-0.012817,1.003784
-0.046997,-0.381470,0.763672
-0.411743,0.182739,0.862915
0.393799,-0.298584,0.946289
-0.550659,-0.038696,0.704590
0.178345,0.017822,0.998047
-0.007080,-0.386108,0.767822
-0.464844,0.212036,0.853760
0.419800,-0.269165,0.966309
-0.499878,-0.091553,0.723633
0.103516,0.050659,1.001221
0.056763,-0.395630,0.802368
-0.519165,0.210938,0.826538
0.423340,-0.215454,0.983887
-0.421753,-0.124756,0.739136
0.044067,0.117798,1.015015
0.132324,-0.412842,0.821777
-0.558228,0.176270,0.799805
0.435059,-0.192993,0.993042
-0.354858,-0.153198,0.736328
-0.015503,0.148438,0.990845
0.208984,-0.407471,0.858276
-0.587891,0.122925,0.764038
0.427856,-0.154053,1.017822
-0.253052,-0.233398,0.736572
-0.111328,0.216675,0.969604
0.279785,-0.402588,0.882080
-0.595215,0.104126,0.760620
0.415405,-0.155151,1.019775
-0.179199,-0.271240,0.742432
-0.178101,0.236572,0.946411
0.331909,-0.368408,0.911377
-0.593506,0.053345,0.747070
0.386108,-0.126465,1.034302
-0.107422,-0.333374,0.751099
-0.246704,0.220215,0.913208
0.367676,-0.335693,0.919556
-0.572876,0.037354,0.737793
0.332886,-0.090698,1.020386
-0.049316,-0.405273,0.737183
-0.305054,0.205566,0.869141
0.395752,-0.300781,0.932983
-0.546021,-0.024170,0.725098
0.265869,-0.088501,0.983276
0.004883,-0.453247,0.752563
-0.372681,0.187622,0.841797
0.415039,-0.287964,0.941284
-0.507446,-0.085693,0.731445
0.182495,-0.015381,0.993042
0.054932,-0.447510,0.774048
-0.424316,0.151367,0.817749
0.438477,-0.249268,0.984131
-0.465576,-0.068604,0.753174
0.102295,0.063110,1.008057
0.118408,-0.476440,0.795044
-0.485718,0.115601,0.790283
0.452393,-0.226929,1.002075
-0.399292,-0.114258,0.756226
0.017090,0.150879,1.011719
0.195068,-0.439453,0.849609
-0.524292,0.070801,0.759399
0.457642,-0.226196,1.017700
-0.322021,-0.158691,0.764648
-0.065186,0.211914,1.006104
0.255249,-0.415894,0.874512
-0.544800,0.011597,0.738525
0.445312,-0.222656,1.025635
-0.236938,-0.231079,0.773315
-0.130249,0.222046,0.987183
0.306763,-0.417480,0.906494
-0.556763,0.004150,0.756958
0.414917,-0.185669,1.042114
-0.148926,-0.279907,0.789185
-0.186401,0.217896,0.963989
0.352295,-0.380981,0.937744
-0.534180,-0.018677,0.764282
0.388794,-0.166138,1.041626
-0.073730,-0.364624,0.791138
-0.236328,0.213257,0.944702
0.382935,-0.375854,0.940308
-0.521851,-0.051147,0.750610
0.337646,-0.143677,1.022339
0.000366,-0.424438,0.793579
-0.283081,0.167480,0.897583
0.406372,-0.333252,0.959229
-0.512695,-0.085815,0.741211
0.284058,-0.114746,1.019897
0.063721,-0.467041,0.790039
-0.318970,0.158081,0.885620
0.432129,-0.312744,0.975220
-0.476196,-0.105835,0.739624
0.232300,-0.080566,1.010254
0.088623,-0.472290,0.793823
-0.362549,0.134888,0.869873
0.462036,-0.279663,1.007324
-0.440674,-0.101807,0.769165
0.149536,0.009888,1.021362
0.163086,-0.501343,0.837524
-0.412842,0.067749,0.827393
0.470093,-0.234375,1.052490
-0.384644,-0.173950,0.750977
0.076416,0.074829,1.030640
0.243530,-0.510742,0.874634
-0.461792,0.047607,0.792358
0.490112,-0.233521,1.073120
-0.331543,-0.205566,0.760132
0.014771,0.125488,1.038208
0.295654,-0.503174,0.895752
-0.471313,0.030884,0.797729
0.500244,-0.220337,1.090210
-0.256104,-0.239258,0.793213
-0.068848,0.196655,1.037354
0.358887,-0.484131,0.924683
-0.481201,0.017090,0.812134
0.482178,-0.182983,1.103516
-0.158691,-0.246704,0.837524
-0.117310,0.218140,1.033447
0.392212,-0.435303,0.967285
-0.481934,-0.022705,0.801880
0.449829,-0.165283,1.113892
-0.040771,-0.358276,0.841797
-0.154297,0.246094,1.052979
0.418945,-0.360474,1.000732
-0.476807,-0.027344,0.799561
0.414429,-0.128662,1.115967
0.041504,-0.430786,0.861816
-0.186890,0.180176,1.019043
0.458130,-0.313110,1.047119
-0.454346,-0.046997,0.804199
0.363159,-0.084595,1.114990
0.073608,-0.439209,0.864136
-0.238892,0.181152,1.008301
0.501587,-0.284912,1.089966
-0.437378,-0.068604,0.805054
0.308838,-0.038818,1.109375
0.128662,-0.448975,0.892700
-0.299194,0.146362,0.971558
0.537720,-0.252808,1.128174
-0.396484,-0.114258,0.808105
0.251953,0.016113,1.108521
0.202393,-0.459961,0.922852
-0.345947,0.135498,0.946045
0.546021,-0.243530,1.130615
-0.340576,-0.147949,0.825073
0.195557,0.083496,1.108643
0.243530,-0.434448,0.940552
-0.370361,0.074951,0.902100
0.573853,-0.248779,1.159790
-0.301514,-0.226929,0.810791
0.122192,0.168579,1.118286
0.310303,-0.420654,0.969116
-0.400391,0.074341,0.894043
0.570068,-0.234741,1.154663
-0.250000,-0.235840,0.852173
0.069458,0.181274,1.109497
0.338257,-0.407959,0.984131
-0.432495,0.055542,0.872559
0.556885,-0.203735,1.168091
-0.181274,-0.257324,0.875732
0.019165,0.186279,1.099731
0.372070,-0.379028,1.002686
-0.428711,0.021118,0.863770
0.538208,-0.157104,1.163940
-0.107300,-0.294434,0.875488
-0.033936,0.189087,1.098999
0.408447,-0.357544,1.030273
-0.453857,0.009644,0.847656
0.517700,-0.159058,1.175293
-0.056763,-0.338257,0.872192
-0.086060,0.202393,1.094849
0.434204,-0.337646,1.032837
-0.464355,-0.009888,0.838379
0.479004,-0.137329,1.164429
-0.036377,-0.336670,0.878418
-0.163086,0.185425,1.048096
0.467285,-0.316772,1.064331
-0.465088,-0.039551,0.825928
0.449097,-0.098022,1.178711
