-0.397583,0.176514,0.834595
0.001587,-0.356323,0.875366
-0.233643,0.223999,1.030029
0.488770,-0.301147,1.078979
-0.453857,-0.072021,0.807129
0.383545,-0.074341,1.164062
0.042603,-0.353149,0.900879
-0.277710,0.195190,0.989990
0.494263,-0.266724,1.087524
-0.437744,-0.106445,0.789551
0.316650,-0.064819,1.142822
0.114258,-0.387939,0.908203
-0.344360,0.172363,0.956299
0.511841,-0.249390,1.103516
-0.396729,-0.126099,0.792236
0.196655,0.021973,1.107056
0.180298,-0.424805,0.919067
-0.404053,0.129517,0.904053
0.524658,-0.225098,1.106079
-0.359253,-0.182251,0.787964
0.103516,0.089966,1.084717
0.237549,-0.410400,0.936523
-0.449585,0.070923,0.865234
0.510498,-0.219360,1.109985
-0.300415,-0.221680,0.790771
0.013184,0.121582,1.055908
0.274048,-0.392334,0.925903
-0.490234,0.052490,0.834595
0.511475,-0.226074,1.114258
-0.209106,-0.305054,0.791626
-0.059326,0.141724,1.031006
0.291382,-0.366089,0.929077
-0.527222,0.029053,0.796387
0.485840,-0.224609,1.106201
-0.166992,-0.345703,0.779297
-0.131592,0.157349,1.015747
0.333984,-0.363647,0.934937
-0.559937,0.022095,0.764404
0.443359,-0.231445,1.081421
-0.129395,-0.374023,0.784302
-0.211670,0.166016,0.983521
0.351685,-0.338867,0.947876
-0.560547,0.033325,0.758057
0.379639,-0.161499,1.073608
-0.104858,-0.391235,0.799194
-0.272827,0.142578,0.955933
0.380371,-0.333252,0.979004
-0.563110,0.004517,0.739136
0.315796,-0.083618,1.068115
-0.082153,-0.343628,0.807861
-0.334229,0.145630,0.926758
0.391724,-0.327759,0.986206
-0.552002,-0.026978,0.726685
0.261353,-0.057739,1.050781
-0.054321,-0.346680,0.807617
-0.388916,0.164673,0.890259
0.424805,-0.325562,1.000366
-0.548096,-0.038086,0.727539
0.198120,-0.008545,1.035400
-0.014893,-0.376465,0.809937
-0.439209,0.151001,0.883667
0.421997,-0.289185,1.004517
-0.531128,-0.073486,0.709473
0.120605,0.052612,1.015137
0.039062,-0.376831,0.830200
-0.494751,0.151123,0.853027
0.423950,-0.268188,1.006958
-0.503052,-0.131714,0.709106
0.062256,0.087036,1.023193
0.099976,-0.430542,0.812012
-0.530151,0.163330,0.835449
0.415039,-0.245117,1.006348
-0.426880,-0.182129,0.723145
0.026611,0.098022,1.019531
0.149780,-0.421021,0.838013
-0.578491,0.146484,0.806519
0.413452,-0.210083,1.017090
-0.352173,-0.242310,0.716797
-0.055664,0.156006,1.002686
0.226685,-0.435791,0.862427
-0.602295,0.121338,0.793945
0.405029,-0.181641,1.024170
-0.284912,-0.259644,0.712158
-0.133911,0.170898,0.962036
0.278564,-0.388428,0.895020
-0.627930,0.074829,0.755859
0.404907,-0.186523,1.023438
-0.194580,-0.347656,0.708984
-0.222290,0.218018,0.937988
0.301270,-0.336548,0.898926
-0.613647,0.061768,0.742310
0.379272,-0.171021,1.021362
-0.143799,-0.388550,0.724609
-0.287354,0.190063,0.896851
0.347046,-0.330444,0.917969
-0.599487,0.061157,0.720703
0.304321,-0.103271,1.015503
-0.084595,-0.396851,0.742432
-0.348633,0.178589,0.870239
0.373291,-0.303223,0.926147
-0.586304,0.053101,0.718018
0.236572,-0.030029,0.993042
-0.039062,-0.393311,0.765137
-0.410400,0.179565,0.859619
0.411133,-0.295410,0.953979
-0.554565,0.005371,0.715698
0.142578,0.070312,0.987915
0.032104,-0.379883,0.791382
-0.482788,0.181030,0.840942
0.436890,-0.281860,0.979248
-0.474609,-0.041504,0.746216
0.084473,0.129761,0.994751
0.080200,-0.369385,0.806152
-0.536621,0.184937,0.816040
0.447998,-0.240112,1.002808
-0.393311,-0.147705,0.754761
0.022583,0.181396,1.013672
0.145508,-0.389893,0.821045
-0.579712,0.180420,0.793945
0.451904,-0.238403,1.006714
-0.333618,-0.213745,0.734985
-0.033569,0.189819,1.007324
0.218994,-0.374756,0.852295
-0.597778,0.166626,0.779785
0.434448,-0.196411,1.016724
-0.235474,-0.277222,0.746826
-0.112793,0.177124,0.957520
0.283569,-0.378662,0.896606
-0.605347,0.118530,0.747192
0.420410,-0.148438,1.028687
-0.143311,-0.314087,0.756714
-0.199951,0.205444,0.930908
0.335327,-0.327393,0.919189
-0.591675,0.054932,0.747437
0.367676,-0.144775,1.023804
-0.081177,-0.399414,0.750610
-0.244751,0.192383,0.897339
0.361084,-0.296265,0.919922
-0.568848,0.051514,0.744019
0.326660,-0.106567,1.005615
-0.017944,-0.451294,0.749023
-0.321655,0.167847,0.862915
0.398315,-0.289307,0.935669
-0.536621,-0.001587,0.735718
0.241577,-0.039551,0.999878
0.033813,-0.435669,0.769409
-0.394409,0.158325,0.834961
0.430420,-0.294556,0.960693
-0.493896,-0.049194,0.738159
0.156616,0.032471,1.000122
0.080322,-0.446533,0.788818
-0.452759,0.138428,0.798584
0.449707,-0.277344,0.984009
-0.450806,-0.135376,0.737183
0.084839,0.096191,1.001587
0.132202,-0.444458,0.800049
-0.500854,0.120850,0.773438
0.460693,-0.272095,0.994263
-0.381470,-0.155762,0.754639
0.009521,0.155029,1.004150
0.191650,-0.421997,0.822021
-0.528564,0.068359,0.753174
0.473267,-0.282104,1.011230
-0.311646,-0.210083,0.767822
-0.057129,0.192383,1.004150
0.252075,-0.414062,0.859009
-0.544678,0.067383,0.742188
0.453003,-0.249756,1.020996
-0.242554,-0.239746,0.793579
-0.099854,0.154541,0.975952
0.296997,-0.420654,0.892090
-0.549316,0.041382,0.746094
0.413696,-0.165894,1.034546
-0.156494,-0.287354,0.791260
-0.151855,0.164795,0.973267
0.342651,-0.442871,0.907593
-0.550781,0.022461,0.747437
0.394531,-0.167480,1.030273
-0.066284,-0.348999,0.800659
-0.224609,0.200195,0.961304
0.393677,-0.405273,0.945923
-0.523071,-0.027344,0.754883
0.343262,-0.126831,1.034668
0.020386,-0.417114,0.800415
-0.271729,0.191162,0.925537
0.427612,-0.376343,0.969238
-0.499878,-0.090454,0.745850
0.275513,-0.083252,1.030151
0.075195,-0.448975,0.813232
-0.344238,0.172852,0.899292
0.458496,-0.341431,0.994629
-0.444092,-0.156128,0.751221
0.184082,-0.026001,1.021484
0.118530,-0.420532,0.837402
-0.401733,0.146973,0.865967
0.490845,-0.283203,1.032104
-0.374878,-0.217529,0.761108
0.085327,0.041138,1.026611
0.206909,-0.469238,0.859985
-0.440186,0.064575,0.795898
0.506226,-0.223999,1.065674
-0.287720,-0.190674,0.808105
-0.016602,0.156250,1.038940
0.326538,-0.503906,0.919434
-0.492920,0.024414,0.787842
0.473755,-0.217285,1.068604
-0.198975,-0.232056,0.815674
-0.084473,0.214355,1.047974
0.398193,-0.446411,0.965820
-0.498413,-0.017212,0.798096
0.424805,-0.144409,1.084839
-0.055664,-0.325806,0.843994
-0.165161,0.230713,1.039551
0.448975,-0.373413,1.010986
-0.472412,-0.065063,0.793335
0.383057,-0.100708,1.105225
0.062622,-0.405273,0.858887
-0.230347,0.185791,0.993164
0.471558,-0.312866,1.046631
-0.434814,-0.100586,0.795532
0.331299,-0.061279,1.097778
0.090210,-0.404907,0.884399
-0.293823,0.176514,0.969116
0.520386,-0.285767,1.095215
-0.397095,-0.133911,0.794556
0.258423,0.025269,1.109497
0.173462,-0.423828,0.904297
-0.352783,0.127930,0.915649
0.541260,-0.264771,1.114136
-0.341919,-0.201660,0.802490
0.179810,0.060791,1.104004
0.257690,-0.449829,0.938110
-0.400269,0.108276,0.888428
0.546753,-0.223511,1.121094
-0.270874,-0.202637,0.837524
0.112671,0.112671,1.105591
0.322266,-0.439697,0.975464
-0.430176,0.081177,0.858154
0.538574,-0.179810,1.153809
-0.212769,-0.232178,0.848511
0.029419,0.176636,1.108765
0.387573,-0.417480,1.010010
-0.444702,0.063599,0.860718
0.516113,-0.147095,1.147095
-0.135864,-0.261841,0.877563
-0.039429,0.200806,1.104126
0.430420,-0.400635,1.031372
-0.460327,0.032471,0.849487
0.497314,-0.113159,1.165161
-0.007812,-0.316650,0.898926
-0.118896,0.227539,1.080811
0.447754,-0.347412,1.052246
-0.430054,-0.061523,0.836060
0.459351,-0.092041,1.176270
0.007324,-0.335205,0.883179
-0.192261,0.256958,1.066895
0.502686,-0.306030,1.090454
-0.437256,-0.082520,0.824829
0.400513,-0.079102,1.168579
0.059692,-0.353394,0.912842
-0.250854,0.221191,1.027954
0.520752,-0.250244,1.124268
-0.403320,-0.123535,0.814453
0.325806,-0.025391,1.147827
0.142090,-0.391479,0.939087
-0.316284,0.171875,0.964600
0.534668,-0.232788,1.133057
-0.353638,-0.171997,0.814331
0.218994,0.028564,1.125732
0.228027,-0.426636,0.951416
-0.383545,0.130981,0.922241
0.544312,-0.192993,1.144653
-0.292480,-0.219849,0.827148
0.102051,0.105957,1.106323
0.291260,-0.411011,0.972290
-0.432007,0.058228,0.864868
0.529297,-0.169800,1.143433
-0.188110,-0.255249,0.848511
-0.014648,0.168213,1.081909
0.336670,-0.388794,0.975952
-0.448608,-0.008545,0.845093
0.508423,-0.153809,1.160400
-0.110107,-0.346191,0.821533
-0.093262,0.184326,1.055420
0.382202,-0.350464,0.984375
-0.479858,-0.020508,0.812378
0.385742,-0.051880,1.160889
-0.069702,-0.359985,0.823364
-0.262451,0.211670,1.024414
0.422974,-0.333130,1.018066
-0.403076,-0.104980,0.816040
0.296875,0.001221,1.152832
0.143921,-0.386108,0.940308
-0.328857,0.152466,0.962158
0.558350,-0.264160,1.133545
-0.344604,-0.176025,0.817505
0.203369,0.099243,1.142578
0.218872,-0.390747,0.932861
-0.398804,0.122314,0.916992
0.565918,-0.275146,1.133057
-0.305786,-0.248901,0.806641
0.116577,0.125854,1.119019
0.281006,-0.392700,0.953125
-0.451294,0.105469,0.876343
0.541016,-0.225586,1.136230
-0.236938,-0.282715,0.840576
0.049072,0.107544,1.092773
0.315674,-0.390015,0.965088
-0.479370,0.073486,0.839844
0.520508,-0.170654,1.132080
-0.158936,-0.294800,0.835083
-0.030762,0.124390,1.069214
0.361572,-0.401367,0.979980
-0.499756,0.041870,0.832642
0.487915,-0.124146,1.148071
-0.122314,-0.299316,0.813843
-0.122070,0.201172,1.064453
0.395386,-0.394653,0.987793
-0.499512,-0.048340,0.799561
0.464722,-0.129761,1.147949
-0.105957,-0.316040,0.803101
-0.206055,0.227783,1.014282
0.426880,-0.343994,1.010254
-0.505127,-0.076172,0.779175
0.409546,-0.145264,1.124756
-0.063599,-0.323486,0.815430
-0.292480,0.241699,0.991577
0.436157,-0.298340,1.017334
-0.491821,-0.085449,0.773071
0.336426,-0.107788,1.110352
-0.019653,-0.394409,0.826904
-0.341064,0.182129,0.923584
0.432617,-0.278931,1.021362
-0.472168,-0.067993,0.761963
0.264160,-0.049438,1.102539
0.036743,-0.405518,0.846436
-0.423096,0.169067,0.902832
0.466431,-0.262573,1.045898
-0.461182,-0.112915,0.756104
0.169189,0.028442,1.075928
0.099243,-0.420166,0.853516
-0.479614,0.144775,0.858032
0.463013,-0.255859,1.050537
-0.405640,-0.189819,0.758179
0.061401,0.100708,1.047241
0.156860,-0.392334,0.861816
-0.519775,0.106323,0.820923
0.448242,-0.229370,1.052490
-0.324951,-0.260498,0.749023
-0.018799,0.117310,1.028564
0.201782,-0.397095,0.875854
-0.561523,0.077515,0.795532
0.449829,-0.231201,1.040527
-0.259399,-0.310303,0.733765
-0.097900,0.157715,0.999878
0.265625,-0.391724,0.886597
-0.583374,0.054199,0.778687
0.415771,-0.221313,1.035889
-0.230469,-0.360962,0.692017
-0.177979,0.165527,0.970825
0.322266,-0.375244,0.913086
-0.588867,0.054565,0.758911
0.368652,-0.154297,1.027588
-0.199219,-0.327881,0.731689
-0.256104,0.139648,0.932373
0.363037,-0.395752,0.942871
-0.593262,-0.005859,0.731201
0.325806,-0.087036,1.048462
-0.154175,-0.359619,0.713135
-0.350220,0.222412,0.909790
0.385986,-0.372559,0.944458
-0.558838,-0.043823,0.742676
0.269043,-0.082764,1.026489
-0.118530,-0.366577,0.732300
-0.406738,0.231934,0.893555
0.412476,-0.357666,0.953613
-0.557861,-0.067139,0.706299
0.195312,-0.026367,1.017578
-0.045288,-0.392700,0.764160
-0.473511,0.226196,0.856812
0.409180,-0.287231,0.969849
-0.515503,-0.115356,0.713501
0.110718,0.006958,1.004395
0.035522,-0.418335,0.797974
-0.539673,0.209961,0.829468
0.421631,-0.238403,0.989868
-0.436646,-0.110840,0.739258
0.032471,0.118896,1.014771
0.133179,-0.424561,0.825562
-0.590942,0.187012,0.799438
0.422119,-0.204346,1.000488
-0.335205,-0.209106,0.730713
-0.044189,0.160522,0.996948
0.211548,-0.419312,0.856201
-0.619141,0.158936,0.785156
0.406128,-0.190796,1.002075
-0.250854,-0.276489,0.718262
-0.115479,0.192139,0.978394
0.266357,-0.363281,0.888062
-0.621826,0.110107,0.758179
0.405273,-0.177246,1.018799
-0.192505,-0.322998,0.727295
-0.190918,0.189819,0.938965
0.323853,-0.352539,0.905151
-0.614502,0.092163,0.737915
0.371582,-0.141235,1.010620
-0.127930,-0.342896,0.745972
-0.261597,0.172363,0.894775
0.366699,-0.347168,0.915161
-0.581787,0.082886,0.736084
0.313721,-0.064087,1.002319
-0.086548,-0.357788,0.753052
-0.324219,0.171387,0.876343
0.396606,-0.332153,0.943970
-0.558716,0.028687,0.733154
0.248901,0.005127,0.999634
-0.052856,-0.385132,0.735107
-0.386719,0.186157,0.853271
0.421509,-0.294434,0.962158
-0.521606,-0.024414,0.740112
0.188232,0.023804,0.995728
0.001831,-0.403931,0.759399
-0.455322,0.190308,0.816284
0.429810,-0.260742,0.966309
-0.482666,-0.044556,0.734009
0.152466,0.071533,1.024170
0.047729,-0.408203,0.781616
-0.489258,0.187622,0.816162
0.439819,-0.264526,0.972900
-0.462646,-0.093506,0.738892
0.083130,0.094360,1.013794
0.123291,-0.424683,0.816406
-0.532227,0.176270,0.787476
0.438965,-0.199951,1.000610
-0.401245,-0.137085,0.729492
0.028198,0.145752,1.024292
0.176758,-0.434448,0.830444
-0.567871,0.139893,0.765869
0.442261,-0.225220,0.983521
-0.319214,-0.188477,0.757446
-0.028809,0.173462,1.009277
0.228394,-0.429810,0.859253
-0.576660,0.111084,0.756104
0.440063,-0.184448,1.014771
-0.239990,-0.224731,0.757324
-0.099487,0.191528,0.975830
0.278076,-0.422974,0.879517
-0.579834,0.058716,0.749634
0.429443,-0.182739,1.032349
-0.168823,-0.287109,0.763428
-0.170166,0.220703,0.951172
0.314087,-0.365234,0.908081
-0.566528,0.019287,0.752563
0.405640,-0.177246,1.031494
-0.107544,-0.334595,0.779541
-0.220337,0.191895,0.923096
0.361572,-0.353760,0.930786
-0.550415,0.028809,0.760010
0.364746,-0.144287,1.011230
-0.058838,-0.382324,0.780518
-0.250000,0.160767,0.900146
0.387695,-0.342651,0.942749
-0.535034,-0.015625,0.730469
0.325684,-0.113403,1.008667
-0.018433,-0.425415,0.773804
-0.288818,0.172485,0.900635
0.411133,-0.354126,0.949585
-0.526367,-0.055664,0.748535
0.273926,-0.098755,0.998657
0.047729,-0.458862,0.778564
-0.346680,0.185181,0.862061
0.421021,-0.300781,0.966797
-0.493530,-0.080078,0.770630
0.225342,-0.103149,0.991821
0.073730,-0.494751,0.788330
-0.372559,0.139038,0.851929
0.439697,-0.279907,0.987305
-0.463257,-0.061523,0.766724
0.167236,-0.014282,1.013184
0.111694,-0.500854,0.807495
-0.411865,0.111084,0.828979
0.462402,-0.271973,0.999390
-0.429565,-0.118530,0.739380
0.123779,0.096069,1.047119
0.164917,-0.446167,0.842529
-0.461792,0.066528,0.812500
0.484741,-0.297485,1.020630
-0.376709,-0.181274,0.758057
0.057983,0.129883,1.039917
0.219971,-0.464600,0.869751
-0.474731,0.032837,0.779663
0.490601,-0.280640,1.046143
-0.331055,-0.237793,0.760010
0.024536,0.139771,1.052856
0.273071,-0.461060,0.896240
-0.502563,0.059326,0.774170
0.476685,-0.252441,1.048584
-0.264648,-0.260498,0.783447
-0.030640,0.166504,1.055176
0.318970,-0.488525,0.904053
-0.501587,0.058228,0.793701
0.458496,-0.180298,1.068970
-0.224121,-0.237793,0.812866
-0.051025,0.161987,1.046387
0.357666,-0.472900,0.949829
-0.521484,0.025146,0.778076
0.451294,-0.162842,1.085083
-0.133057,-0.281982,0.823975
-0.118286,0.197266,1.038330
0.405151,-0.428833,0.979858
-0.492310,-0.034058,0.790161
0.432251,-0.144897,1.092896
-0.046997,-0.322388,0.841431
-0.160889,0.213013,1.031250
0.429321,-0.387085,0.998779
-0.479614,-0.042114,0.786255
0.411011,-0.128784,1.099487
0.037964,-0.358887,0.874268
-0.189941,0.197876,1.017090
0.445557,-0.310181,1.033691
-0.465332,-0.061768,0.783936
0.375488,-0.093628,1.107544
0.065430,-0.417725,0.867310
-0.246216,0.178833,0.991089
0.490112,-0.289307,1.068359
-0.439941,-0.076294,0.789429
0.315063,-0.050049,1.089600
0.128784,-0.442383,0.891846
-0.295898,0.155762,0.974731
0.536865,-0.265015,1.116821
-0.427246,-0.087402,0.799927
0.242920,0.013794,1.086670
0.198608,-0.433105,0.933228
-0.336792,0.115112,0.945190
0.564941,-0.220703,1.163330
-0.351929,-0.163452,0.802246
0.158569,0.091064,1.094604
0.246460,-0.479126,0.925293
-0.376343,0.040039,0.889404
0.588257,-0.243164,1.166382
-0.308105,-0.197388,0.814087
0.079346,0.190063,1.105835
0.319214,-0.422852,0.968506
-0.406982,0.014404,0.868286
0.550903,-0.225830,1.169312
-0.216675,-0.254883,0.859863
0.026611,0.210938,1.098267
0.363892,-0.380981,0.995239
-0.442993,0.029297,0.862061
0.541748,-0.220703,1.157715
-0.094238,-0.326294,0.890137
-0.061768,0.257080,1.102417
0.404175,-0.371704,0.995239
-0.456543,0.004395,0.841919
0.518066,-0.200684,1.168091
-0.009644,-0.406250,0.885742
-0.095825,0.206787,1.077637
0.419800,-0.324951,1.026123
-0.466797,-0.009888,0.826904
0.477051,-0.137207,1.176636
0.005981,-0.375854,0.887817
-0.138062,0.208252,1.088379
0.459717,-0.290161,1.078003
-0.483887,-0.013306,0.812622
0.431519,-0.079468,1.181641
0.045654,-0.375244,0.907104
-0.208496,0.210449,1.071655
0.498291,-0.277954,1.097412
-0.440674,-0.060059,0.804810
0.352539,-0.025391,1.153320
0.078491,-0.399658,0.921265
-0.264893,0.153809,1.005615
0.534058,-0.264771,1.122681
-0.411133,-0.089600,0.796387
0.277344,0.067993,1.163452
0.149536,-0.419189,0.914795
-0.330811,0.107910,0.969482
0.550415,-0.317993,1.129639
-0.392822,-0.112549,0.803711
0.217896,0.105591,1.131470
0.192383,-0.378296,0.925171
-0.374634,0.105103,0.927490
0.543457,-0.264648,1.134033
-0.354126,-0.189453,0.799194
0.166992,0.123169,1.128540
0.223267,-0.386108,0.925903
-0.419800,0.130127,0.901489
0.539185,-0.250244,1.121948
-0.320190,-0.246460,0.806641
0.112061,0.094360,1.088745
0.229126,-0.384155,0.928711
-0.448486,0.109253,0.859497
0.535278,-0.219116,1.120728
-0.284912,-0.262207,0.815674
0.041016,0.085938,1.061768
0.270264,-0.423950,0.920776
-0.465210,0.088379,0.840332
0.502441,-0.176880,1.110229
-0.216431,-0.261353,0.823608
-0.018799,0.128662,1.064941
0.283691,-0.421875,0.925171
-0.481201,0.032837,0.827271
0.481079,-0.172119,1.103882
-0.178833,-0.270630,0.803589
-0.093262,0.176392,1.032471
0.314697,-0.369019,0.931519
-0.501831,-0.020264,0.792603
0.457520,-0.184448,1.104980
-0.168213,-0.327271,0.778076
-0.172852,0.152954,0.978027
0.366211,-0.358032,0.968140
-0.542603,-0.013428,0.770386
0.404663,-0.146606,1.104492
-0.122192,-0.370483,0.786133
-0.246094,0.166016,0.974487
0.387085,-0.325928,0.985474
-0.551514,0.009521,0.758545
0.334961,-0.100952,1.067505
-0.054443,-0.390015,0.804321
-0.312744,0.160522,0.943115
0.407837,-0.291138,1.003296
-0.537354,-0.037109,0.735107
0.250610,-0.047241,1.081177
0.000366,-0.386841,0.829712
-0.430786,0.169800,0.899170
0.432861,-0.286255,1.018188
-0.477905,-0.145142,0.711914
0.151978,0.052490,1.053711
0.067139,-0.371094,0.831299
-0.491211,0.159180,0.861938
0.454590,-0.300415,1.024902
-0.455078,-0.191406,0.717896
0.056763,0.110229,1.031616
0.146484,-0.396484,0.850342
-0.545898,0.123169,0.816650
0.452271,-0.270386,1.030762
-0.358765,-0.259888,0.732544
-0.026123,0.135742,1.007446
0.194580,-0.394897,0.863037
-0.582275,0.099365,0.787964
0.449951,-0.244507,1.035767
-0.287964,-0.306641,0.718018
-0.104980,0.147583,0.986206
0.246826,-0.387207,0.879761
-0.596436,0.063354,0.764771
0.414795,-0.219971,1.034058
-0.242065,-0.352661,0.702637
-0.171265,0.139526,0.955688
0.296021,-0.365479,0.900513
-0.605103,0.081665,0.744019
0.386108,-0.184448,1.017822
-0.195801,-0.344971,0.725708
-0.228394,0.140503,0.938721
0.316284,-0.348755,0.921997
-0.601929,0.041992,0.725586
0.354736,-0.122681,1.038086
-0.175537,-0.357422,0.704346
-0.293091,0.177856,0.905273
0.348389,-0.353271,0.924683
-0.579712,-0.006470,0.727051
0.325806,-0.106812,1.030396
-0.173096,-0.353760,0.702026
-0.342651,0.194336,0.878174
0.386597,-0.335083,0.941284
-0.579346,-0.025146,0.716675
0.267700,-0.073242,1.017578
-0.100830,-0.396118,0.740601
-0.394897,0.206543,0.864746
0.390625,-0.349121,0.925537
-0.565430,-0.023438,0.708618
0.237061,-0.055542,1.010132
-0.053345,-0.381348,0.754150
-0.440918,0.234009,0.871338
0.398071,-0.284180,0.945923
-0.553101,-0.044678,0.695312
0.166748,-0.031616,0.991577
0.021484,-0.431152,0.783569
-0.500732,0.218994,0.845459
0.411865,-0.260864,0.966064
-0.490967,-0.054199,0.731934
0.087524,0.078369,1.006836
0.077637,-0.401123,0.814453
-0.534180,0.189453,0.826050
0.427612,-0.232544,0.986694
-0.425415,-0.118286,0.735107
0.036377,0.173218,1.028442
0.135864,-0.404053,0.822266
-0.561035,0.161133,0.812744
0.427612,-0.187622,1.013062
-0.350342,-0.180664,0.737549
-0.022583,0.181152,1.002686
0.194580,-0.402466,0.845825
-0.586304,0.172363,0.781250
0.430054,-0.179199,1.012451
-0.269409,-0.240112,0.747437
-0.085083,0.205322,0.996948
0.244019,-0.401733,0.865234
-0.607178,0.132202,0.760376
0.432007,-0.176758,1.023438
-0.214966,-0.269653,0.736694
-0.136353,0.231934,0.972046
0.291748,-0.369385,0.874512
-0.610718,0.083130,0.738037
0.423218,-0.170654,1.031616
-0.163452,-0.328857,0.738403
-0.185791,0.225464,0.941284
0.338379,-0.355591,0.899414
-0.602783,0.086182,0.754395
0.399048,-0.177368,1.019897
-0.110107,-0.364502,0.759033
-0.229370,0.195435,0.906250
0.348755,-0.294556,0.924072
-0.580933,0.048706,0.730835
0.357544,-0.103271,1.028076
-0.048462,-0.391724,0.763306
-0.286255,0.193970,0.880493
0.365601,-0.304443,0.919312
-0.562500,0.046875,0.748535
0.310181,-0.087891,1.005615
-0.017700,-0.449341,0.738525
-0.320557,0.197388,0.862305
0.399658,-0.280273,0.938232
-0.533081,-0.022827,0.745728
0.243774,-0.068481,0.985962
0.021973,-0.439941,0.762573
-0.368408,0.160034,0.829956
0.421875,-0.262451,0.960693
-0.522827,-0.013916,0.733276
0.171875,-0.001465,0.995605
0.063965,-0.449463,0.790283
-0.408936,0.120361,0.824341
0.430786,-0.254395,0.977173
-0.486572,-0.042847,0.737427
0.108398,0.076538,0.999756
0.117920,-0.434692,0.801758
-0.485718,0.120605,0.796875
0.461304,-0.265747,0.995972
-0.424194,-0.135620,0.736572
0.036865,0.143311,1.013184
0.189819,-0.455322,0.832520
-0.530518,0.082153,0.768066
0.472046,-0.234741,1.030518
-0.325928,-0.184082,0.765015
-0.050537,0.184570,1.005005
0.240845,-0.432861,0.859863
-0.546143,0.050903,0.752075
0.458496,-0.242065,1.029175
-0.242920,-0.229980,0.783081
-0.130981,0.222412,0.980713
0.305908,-0.439453,0.882324
-0.557129,0.030762,0.755005
0.426270,-0.214600,1.033936
-0.153931,-0.291504,0.798950
-0.169800,0.207397,0.973022
0.329712,-0.411011,0.905396
-0.557495,0.011597,0.748901
0.406128,-0.195312,1.036621
-0.055298,-0.364624,0.806274
-0.238892,0.230469,0.954834
0.376343,-0.358398,0.949829
-0.534668,-0.033569,0.736450
0.351318,-0.183350,1.008301
0.011841,-0.419678,0.826660
-0.277588,0.185791,0.922119
0.395386,-0.330811,0.950439
-0.512451,-0.058960,0.739624
0.301025,-0.119263,1.011719
0.050903,-0.459229,0.815063
-0.317627,0.145386,0.888794
0.437134,-0.325195,0.972168
-0.498413,-0.061890,0.750488
0.231201,-0.059448,1.011230
0.098511,-0.450684,0.836304
-0.341919,0.094360,0.869873
0.456177,-0.278076,1.018433
-0.451904,-0.089111,0.754272
0.155884,0.022339,1.027710
0.151978,-0.495728,0.832031
-0.404541,0.094360,0.863281
0.486572,-0.282959,1.035767
-0.399780,-0.136719,0.769165
0.095581,0.090576,1.030762
0.222046,-0.497314,0.855591
-0.439697,0.050781,0.817505
0.490479,-0.263672,1.053955
-0.335693,-0.203979,0.776001
0.021973,0.119629,1.022705
0.283936,-0.473877,0.899048
-0.467651,0.023804,0.793701
0.482910,-0.222046,1.076294
-0.227539,-0.225586,0.809570
-0.041992,0.182129,1.034424
0.335327,-0.446777,0.936157
-0.498535,0.007080,0.789307
0.469604,-0.195923,1.099976
-0.138916,-0.286377,0.832397
-0.122314,0.204712,1.032227
0.395020,-0.413818,0.973877
-0.488892,-0.018799,0.789307
0.436523,-0.121704,1.118164
-0.031128,-0.354370,0.848145
-0.152954,0.210571,1.041992
0.441406,-0.380981,1.009766
-0.482910,-0.053345,0.784302
0.384888,-0.102417,1.104614
0.063232,-0.404297,0.867554
-0.212646,0.202881,1.013184
0.471191,-0.318237,1.039062
-0.461670,-0.030518,0.807251
0.335205,-0.080933,1.088257
0.096924,-0.434082,0.878052
-0.263916,0.149414,0.981323
0.507202,-0.268188,1.098022
-0.429932,-0.079834,0.798706
0.286377,-0.015991,1.108032
0.165894,-0.456177,0.900879
-0.345093,0.147949,0.946167
0.552002,-0.256470,1.130371
-0.358521,-0.141724,0.810425
0.206665,0.056641,1.103882
0.238159,-0.444092,0.923218
-0.385742,0.122314,0.907837
0.559814,-0.256836,1.125610
-0.296509,-0.202026,0.829224
