-0.397583,0.176514,0.834595
0.117432,0.115967,1.100708
0.317017,-0.443115,0.968140
-0.415405,0.110962,0.866699
0.540405,-0.185059,1.127441
-0.224976,-0.222900,0.844360
0.057251,0.146851,1.100220
0.355957,-0.407837,0.998413
-0.441895,0.073120,0.860107
0.526245,-0.146729,1.151489
-0.146484,-0.263672,0.871704
-0.022827,0.188477,1.098877
0.415039,-0.384766,1.025146
-0.432739,0.007935,0.852051
0.498535,-0.082153,1.173096
-0.046387,-0.311401,0.887207
-0.103271,0.187378,1.077637
0.454102,-0.374268,1.058350
-0.432739,-0.054199,0.839355
0.459229,-0.038086,1.191650
0.013306,-0.334229,0.871948
-0.183960,0.231567,1.056152
0.504761,-0.331543,1.091919
-0.438843,-0.107910,0.814575
0.402100,-0.034668,1.174194
0.055420,-0.345459,0.895264
-0.262207,0.215332,1.020752
0.535645,-0.280151,1.127075
-0.395996,-0.161377,0.806030
0.329590,-0.003296,1.160156
0.120728,-0.357910,0.922363
-0.312866,0.168091,0.973389
0.560547,-0.255249,1.144775
-0.355713,-0.181763,0.818970
0.217163,0.056885,1.138916
0.224243,-0.395630,0.958130
-0.377563,0.119629,0.909668
0.548828,-0.201050,1.139404
-0.302124,-0.210327,0.810303
0.112427,0.103027,1.115967
0.308716,-0.430786,0.982178
-0.436279,0.084961,0.886108
0.536133,-0.170288,1.150513
-0.223267,-0.252930,0.827515
0.016357,0.188232,1.099731
0.364990,-0.396484,0.987061
-0.459351,0.005859,0.848145
0.519043,-0.185181,1.150879
-0.106323,-0.334595,0.847778
-0.080811,0.187744,1.075317
0.377930,-0.352905,0.984985
-0.480835,-0.019653,0.820435
0.492065,-0.153687,1.172852
-0.056152,-0.349365,0.846924
-0.176758,0.190430,1.038086
0.412842,-0.316895,1.025757
-0.483521,-0.064575,0.795654
0.444824,-0.139038,1.155396
-0.028931,-0.323364,0.860474
-0.283936,0.233276,1.006592
0.473999,-0.292969,1.057373
-0.450317,-0.112915,0.779541
0.343262,-0.073608,1.133545
0.012329,-0.346802,0.861328
-0.334473,0.178955,0.954102
0.499268,-0.286133,1.075073
-0.433228,-0.160645,0.766602
0.232300,0.006470,1.111694
0.090576,-0.400391,0.864258
-0.403687,0.140625,0.890503
0.509277,-0.272583,1.089233
-0.400635,-0.170288,0.774292
0.140869,0.055664,1.082886
0.154785,-0.404541,0.895752
-0.465454,0.103516,0.852173
0.502686,-0.250244,1.085815
-0.363770,-0.203979,0.767212
0.058716,0.104614,1.060791
0.221313,-0.411499,0.897461
-0.502808,0.080811,0.839600
0.473755,-0.224121,1.080078
-0.284912,-0.280518,0.761719
-0.028442,0.135986,1.041016
0.271851,-0.419312,0.898438
-0.516602,0.032593,0.791748
0.471313,-0.167358,1.107422
-0.227539,-0.273682,0.763184
-0.125366,0.143555,0.994995
0.333130,-0.404297,0.932739
-0.558472,-0.012329,0.754883
0.415039,-0.162842,1.086060
-0.163818,-0.345825,0.747314
-0.225220,0.190063,0.972412
0.362305,-0.327148,0.959351
-0.565674,-0.037354,0.733032
0.362305,-0.142700,1.080933
-0.117676,-0.372925,0.770020
-0.320923,0.185181,0.925903
0.405762,-0.315430,0.987305
-0.558228,0.008179,0.755615
0.254028,-0.061523,1.048706
-0.037354,-0.373535,0.799561
-0.414062,0.152344,0.870239
0.405396,-0.297485,1.001953
-0.504517,-0.111084,0.705933
0.147705,0.047485,1.029663
0.049194,-0.370117,0.828979
-0.515015,0.164795,0.845215
0.445801,-0.296387,1.020142
-0.450562,-0.167847,0.726440
0.052002,0.109497,1.020874
0.130249,-0.396973,0.836426
-0.556152,0.112061,0.811646
0.443359,-0.270752,1.022339
-0.324951,-0.243774,0.728516
-0.046753,0.159668,0.997803
0.188477,-0.356934,0.854858
-0.579956,0.059692,0.767212
0.417480,-0.228149,1.033813
-0.275269,-0.342651,0.687622
-0.108276,0.157471,0.983765
0.253174,-0.350586,0.884399
-0.628174,0.078857,0.739624
0.398926,-0.221191,1.014404
-0.204590,-0.369507,0.707275
-0.204834,0.147339,0.944824
0.308838,-0.351196,0.912598
-0.629639,0.071411,0.731689
0.362671,-0.163330,1.017822
-0.148682,-0.366089,0.738892
-0.285400,0.165649,0.913330
0.350586,-0.321655,0.942871
-0.612305,0.004639,0.703491
0.298096,-0.109863,1.011475
-0.113647,-0.392944,0.736572
-0.358276,0.179321,0.879639
0.395142,-0.302856,0.958984
-0.585571,0.015991,0.713257
0.202026,-0.032104,0.997437
-0.037964,-0.402466,0.770996
-0.416260,0.192383,0.879883
0.401001,-0.274292,0.975830
-0.559814,-0.014771,0.709717
0.135376,0.033447,0.997192
0.040283,-0.424561,0.791138
-0.495972,0.198486,0.856201
0.412598,-0.256348,0.983643
-0.479126,-0.084717,0.720459
0.050415,0.156738,1.005249
0.101562,-0.400513,0.807373
-0.543701,0.167847,0.831299
0.426880,-0.231079,0.996094
-0.401489,-0.172241,0.719604
0.013794,0.151489,1.000244
0.163086,-0.410889,0.831787
-0.600098,0.197144,0.799194
0.436646,-0.215698,1.001709
-0.325439,-0.201172,0.744629
-0.043701,0.188354,1.007080
0.214478,-0.408691,0.854492
-0.612793,0.179688,0.789429
0.420776,-0.176270,1.010742
-0.250366,-0.274780,0.725464
-0.098633,0.203125,0.985352
0.259033,-0.376343,0.872070
-0.624268,0.126465,0.744507
0.421997,-0.181030,1.014038
-0.177490,-0.328979,0.727173
-0.168945,0.235229,0.967163
0.352173,-0.328491,0.919678
-0.599731,0.034424,0.731934
0.284668,-0.127197,1.003296
-0.128906,-0.339844,0.742554
-0.359009,0.195679,0.870239
0.386353,-0.306396,0.936035
-0.563232,-0.003174,0.708984
0.203735,-0.022095,0.996094
-0.026001,-0.411377,0.766724
-0.429443,0.197144,0.860718
0.396118,-0.287354,0.957764
-0.532104,-0.060913,0.716431
0.124268,0.036743,0.984741
0.042847,-0.394043,0.786987
-0.505493,0.202637,0.840942
0.412109,-0.220947,0.984131
-0.427734,-0.141846,0.742065
0.039917,0.129883,1.015625
0.123413,-0.410767,0.822754
-0.572876,0.161621,0.807495
0.417236,-0.197510,1.009644
-0.318970,-0.217651,0.725098
-0.046631,0.204224,1.010132
0.220337,-0.375977,0.855225
-0.603027,0.143311,0.789673
0.413818,-0.180054,1.018066
-0.219604,-0.292236,0.737183
-0.137817,0.181641,0.955566
0.292358,-0.351562,0.895874
-0.615723,0.103394,0.744873
0.389893,-0.144775,1.022705
-0.128540,-0.352417,0.742188
-0.223755,0.196899,0.921387
0.350830,-0.342041,0.908325
-0.604370,0.093506,0.736694
0.328247,-0.091187,1.011108
-0.057007,-0.394653,0.752930
-0.314941,0.180298,0.875732
0.382690,-0.300537,0.937744
-0.566528,0.037720,0.713257
0.240479,-0.011597,0.981445
-0.014648,-0.415771,0.756714
-0.377197,0.161499,0.851196
0.435181,-0.290771,0.963501
-0.522705,0.000488,0.731689
0.148438,0.083008,1.000610
0.031982,-0.404419,0.765259
-0.442749,0.134521,0.822144
0.446777,-0.269409,0.990723
-0.451904,-0.096069,0.732910
0.075928,0.161011,1.023926
0.091187,-0.387939,0.780640
-0.519897,0.145020,0.798950
0.479492,-0.281006,1.011108
-0.374146,-0.164062,0.756226
-0.006104,0.181519,0.991577
0.172119,-0.373779,0.827759
-0.559448,0.118042,0.759644
0.467407,-0.244019,1.019165
-0.271851,-0.250122,0.772949
-0.066040,0.208740,1.001953
0.233643,-0.378540,0.849121
-0.595093,0.106934,0.739990
0.455078,-0.234863,1.025513
-0.199463,-0.260376,0.790649
-0.124756,0.184448,0.958496
0.289185,-0.350586,0.885498
-0.571411,0.129150,0.759399
0.420044,-0.174194,1.017700
-0.136963,-0.309448,0.784668
-0.197021,0.158081,0.928467
0.351074,-0.392700,0.917725
-0.573364,0.053955,0.745972
0.379639,-0.098633,1.038940
-0.068970,-0.330933,0.775146
-0.265381,0.206787,0.911865
0.386475,-0.396118,0.927246
-0.535034,-0.054321,0.742432
0.318848,-0.078003,1.015747
-0.029419,-0.372070,0.763062
-0.320679,0.198730,0.874268
0.424316,-0.343384,0.961304
-0.508423,-0.094360,0.738770
0.241211,-0.063110,0.990967
0.029785,-0.434570,0.774170
-0.359253,0.131592,0.831909
0.440796,-0.331299,0.957642
-0.471558,-0.123657,0.751343
0.172607,0.017578,1.003296
0.068359,-0.432251,0.780640
-0.418823,0.096680,0.791626
0.444214,-0.283203,0.986572
-0.429932,-0.130493,0.755615
0.098633,0.049561,1.021851
0.127441,-0.506958,0.795898
-0.482788,0.079102,0.777100
0.467651,-0.255127,1.016846
-0.368042,-0.148438,0.750977
0.007935,0.156128,1.022827
0.242310,-0.463989,0.853394
-0.512817,0.057251,0.765503
0.449463,-0.255249,1.019409
-0.294067,-0.233887,0.756714
-0.057495,0.197754,1.025513
0.290405,-0.426392,0.897827
-0.547119,0.040649,0.765747
0.439453,-0.242920,1.032593
-0.190063,-0.280029,0.785767
-0.128296,0.229370,1.018921
0.343506,-0.409180,0.928833
-0.540527,0.017456,0.773560
0.408081,-0.187988,1.051025
-0.103271,-0.339600,0.793335
-0.173828,0.183960,0.976562
0.382446,-0.384521,0.956177
0.044800,-0.430664,0.821411
-0.253296,0.140015,0.943726
0.448120,-0.366089,0.991577
-0.493408,-0.067871,0.755737
0.276123,-0.068115,1.034180
0.078369,-0.427979,0.835327
-0.308105,0.145142,0.919556
0.465088,-0.292480,1.035767
-0.442139,-0.093750,0.780273
0.217896,-0.006104,1.054932
0.117676,-0.471191,0.847656
-0.369141,0.089722,0.879028
0.510132,-0.286255,1.072510
-0.411011,-0.133911,0.765625
0.164062,0.060425,1.069214
0.197266,-0.457031,0.873901
-0.410522,0.111694,0.880615
0.518311,-0.296265,1.074585
-0.368286,-0.194458,0.778198
0.115234,0.092407,1.062500
0.243652,-0.482788,0.891602
-0.420654,0.057617,0.840454
0.509888,-0.260620,1.080688
-0.320801,-0.212280,0.791260
0.082153,0.112915,1.059326
0.288086,-0.471436,0.916992
-0.440552,0.047974,0.825073
0.527588,-0.231079,1.109497
-0.265991,-0.227539,0.808838
0.020874,0.143433,1.056519
0.332764,-0.462524,0.943604
-0.444336,0.046509,0.824219
0.502197,-0.171753,1.122925
-0.208984,-0.248169,0.836426
-0.030273,0.187500,1.070435
0.387939,-0.447144,0.976807
-0.456055,0.059082,0.840576
0.488647,-0.133179,1.128662
-0.129517,-0.269287,0.865723
-0.082275,0.199829,1.068848
0.411987,-0.407715,0.993530
-0.441895,-0.008301,0.831909
0.476685,-0.110229,1.149658
-0.033081,-0.319702,0.878906
-0.136719,0.225342,1.065674
0.452026,-0.369263,1.032837
-0.461792,-0.033813,0.800903
0.453369,-0.104004,1.146973
0.057129,-0.357788,0.909668
-0.190063,0.245483,1.061523
0.473022,-0.329590,1.051636
-0.439941,-0.081909,0.805542
0.407471,-0.074463,1.161743
0.067017,-0.341675,0.906372
-0.252563,0.249268,1.043091
0.517334,-0.294189,1.090942
-0.401001,-0.132935,0.809204
0.323730,-0.024048,1.127686
0.122925,-0.377808,0.926758
-0.277466,0.182861,0.988403
0.542969,-0.236572,1.134766
-0.376221,-0.150757,0.809937
0.256470,0.027222,1.134766
0.205688,-0.426270,0.952637
-0.332642,0.115845,0.938232
0.550781,-0.225220,1.133301
-0.315918,-0.165527,0.828003
0.165039,0.084229,1.111450
0.281006,-0.471436,0.962158
-0.380859,0.089111,0.903931
0.567261,-0.190796,1.168091
-0.262695,-0.223633,0.831543
0.059448,0.158569,1.089844
0.355835,-0.427124,0.996460
-0.425781,0.061401,0.885864
0.540283,-0.176270,1.163086
-0.175293,-0.267334,0.851440
-0.013428,0.208130,1.093750
0.380737,-0.398804,0.997437
-0.424194,-0.007812,0.858521
0.529175,-0.162354,1.180054
-0.085083,-0.296753,0.880127
-0.093750,0.234619,1.086548
0.434326,-0.363770,1.030640
-0.435425,-0.041748,0.839355
0.488525,-0.132446,1.179688
-0.027344,-0.329346,0.877319
-0.152710,0.241211,1.079834
0.463135,-0.326416,1.050049
-0.450439,-0.054443,0.819702
0.437500,-0.085571,1.181030
0.004517,-0.331787,0.892944
-0.225708,0.214722,1.037476
0.495972,-0.283203,1.089844
-0.443604,-0.106079,0.806763
0.365601,-0.074951,1.156982
0.068359,-0.334473,0.911499
-0.297485,0.213623,0.996094
0.519287,-0.244629,1.109985
-0.400024,-0.145386,0.790039
0.265137,-0.005493,1.141357
0.158936,-0.416870,0.925537
-0.358521,0.145874,0.937134
0.535034,-0.232300,1.111938
-0.355957,-0.157715,0.799561
0.154419,0.078125,1.106567
0.243408,-0.422974,0.947510
-0.424438,0.101196,0.889404
0.518677,-0.193604,1.123169
-0.303223,-0.222168,0.795166
0.052612,0.120728,1.077637
0.300293,-0.414062,0.956665
-0.457275,0.042236,0.859863
0.517334,-0.187256,1.135498
-0.197388,-0.284668,0.800781
-0.054077,0.167603,1.062744
0.339233,-0.387817,0.959229
-0.468140,-0.002686,0.832153
0.498535,-0.179565,1.136597
-0.140015,-0.309937,0.796387
-0.141479,0.199219,1.028076
0.387573,-0.342773,0.986206
-0.496338,-0.052612,0.794189
0.441406,-0.163574,1.129761
-0.102417,-0.330688,0.811279
-0.236938,0.210693,0.996826
0.413208,-0.307617,1.011597
-0.500244,-0.077759,0.777466
0.365723,-0.134033,1.113892
-0.039185,-0.359253,0.837646
-0.316406,0.179810,0.952271
0.430542,-0.283325,1.020874
-0.483032,-0.063477,0.771484
0.284912,-0.077637,1.096802
0.018188,-0.380127,0.842773
-0.384766,0.155273,0.894531
0.458496,-0.246216,1.056030
-0.436523,-0.127930,0.768311
0.162720,0.031616,1.075439
0.107422,-0.419312,0.865112
-0.461060,0.116333,0.860474
0.473267,-0.231934,1.070190
-0.391357,-0.199219,0.750122
0.036743,0.131226,1.050537
0.206665,-0.420288,0.879517
-0.512573,0.078247,0.834106
0.454224,-0.245361,1.046265
-0.277100,-0.271118,0.763306
-0.050903,0.140015,1.003418
0.253052,-0.372437,0.908203
-0.534302,0.008301,0.779297
0.436523,-0.199219,1.080566
-0.218994,-0.345459,0.719238
-0.148926,0.157715,0.980957
0.310669,-0.363281,0.913940
-0.567383,0.013306,0.759399
0.410278,-0.186279,1.066406
-0.169312,-0.369629,0.729126
-0.248901,0.179688,0.961670
0.343018,-0.346069,0.937134
-0.576050,-0.008301,0.746582
0.351562,-0.141724,1.063110
-0.127930,-0.361572,0.768677
-0.331299,0.175293,0.917725
0.380493,-0.316650,0.968140
-0.565918,-0.008179,0.735840
0.271729,-0.073364,1.048584
-0.063354,-0.367676,0.799316
-0.411987,0.156738,0.875610
0.393433,-0.284302,0.992798
-0.519775,-0.078247,0.702881
0.171631,0.027832,1.034058
0.025513,-0.401245,0.802490
-0.481689,0.166870,0.857422
0.422363,-0.286865,0.998901
-0.488770,-0.164917,0.692627
0.075195,0.101074,1.022095
0.098511,-0.404785,0.809937
-0.544312,0.176392,0.843750
0.444824,-0.276733,1.015381
-0.409424,-0.175781,0.746582
-0.008789,0.155273,1.011353
0.147705,-0.393188,0.839111
-0.579590,0.102783,0.788208
0.457153,-0.265015,1.019897
-0.351929,-0.214722,0.722412
-0.083374,0.173096,0.980713
0.222534,-0.386841,0.856689
-0.600830,0.093506,0.770630
0.432129,-0.232422,1.033325
-0.258911,-0.343628,0.700439
-0.147095,0.169800,0.956543
0.265259,-0.365112,0.875732
-0.609497,0.080933,0.753052
0.417603,-0.212280,1.027954
-0.195557,-0.364258,0.722290
-0.207642,0.177490,0.947754
0.284180,-0.319946,0.894653
-0.612427,0.086670,0.741333
0.367920,-0.173218,1.030151
-0.144409,-0.421509,0.720337
-0.255859,0.171631,0.912476
0.332642,-0.312622,0.908203
-0.640869,0.109253,0.716919
0.311035,-0.156616,0.989136
-0.065430,-0.435059,0.754395
-0.330078,0.172119,0.895386
0.355347,-0.278076,0.943726
-0.593384,0.006836,0.686035
0.229248,-0.043457,0.990234
-0.019897,-0.411987,0.773315
-0.411499,0.196045,0.874146
0.389404,-0.266113,0.958862
-0.564575,-0.024292,0.692139
0.154541,0.029053,0.994873
0.026367,-0.401489,0.793335
-0.499023,0.183472,0.842163
0.428589,-0.260986,0.986572
-0.475098,-0.084106,0.726929
0.042725,0.169434,1.014648
0.100952,-0.379761,0.807495
-0.527100,0.164551,0.835205
0.430908,-0.227295,1.009521
-0.392212,-0.153931,0.738770
-0.002808,0.182251,1.001587
0.166992,-0.385864,0.833496
-0.588745,0.151611,0.783569
0.443115,-0.193237,1.028076
-0.279175,-0.263672,0.724487
-0.070068,0.213135,1.001221
0.219238,-0.382812,0.849487
-0.611816,0.162476,0.779663
0.438721,-0.197021,1.013550
-0.220703,-0.293091,0.741943
-0.125977,0.187378,0.968994
0.282227,-0.352173,0.889404
-0.618530,0.123779,0.748901
0.405029,-0.165894,1.007324
-0.164307,-0.318604,0.755249
-0.194336,0.196411,0.937500
0.341675,-0.350586,0.908325
-0.601074,0.111816,0.748535
0.359009,-0.126343,1.012695
-0.103149,-0.365479,0.752686
-0.239868,0.187866,0.915039
0.368408,-0.351318,0.928467
-0.587646,0.067383,0.737793
0.328735,-0.048096,1.020264
-0.064087,-0.375000,0.731567
-0.318726,0.181763,0.869263
0.386841,-0.348633,0.928467
-0.562012,0.007446,0.732300
0.295288,-0.051392,1.009277
-0.023071,-0.412109,0.738770
-0.375610,0.203003,0.843750
0.408325,-0.303223,0.930420
-0.523926,-0.027466,0.718140
0.227417,-0.028076,0.991943
0.023438,-0.411133,0.772705
-0.424438,0.188965,0.822266
0.430664,-0.267212,0.957520
-0.495117,-0.080811,0.718628
0.152466,0.027588,1.005005
0.071411,-0.411011,0.798218
-0.473877,0.188843,0.810303
0.442505,-0.245972,0.974121
-0.431519,-0.139771,0.748413
0.042603,0.091675,0.996826
0.135254,-0.421509,0.814819
-0.510254,0.125732,0.791870
0.445679,-0.197388,1.020752
-0.361328,-0.163086,0.745850
-0.036621,0.156250,0.995728
0.230225,-0.454468,0.844849
-0.557739,0.074341,0.753540
0.437012,-0.170654,1.027100
-0.247314,-0.190430,0.771606
-0.136963,0.210205,0.971924
0.306763,-0.436401,0.878418
-0.566040,0.045410,0.751953
0.409668,-0.169067,1.021118
-0.137939,-0.283447,0.774292
-0.206909,0.218994,0.933960
0.352173,-0.351074,0.921021
-0.561157,0.023438,0.750610
0.362671,-0.151367,1.018921
-0.046509,-0.390015,0.779785
-0.288818,0.199097,0.890015
0.387329,-0.326294,0.932983
-0.520508,-0.054688,0.741333
0.283325,-0.101807,0.998779
0.019287,-0.447876,0.765991
-0.352173,0.169067,0.840698
0.421387,-0.274902,0.961182
-0.498657,-0.083374,0.744263
0.180786,-0.024902,1.004639
0.093872,-0.498535,0.789307
-0.422729,0.114014,0.804688
0.450195,-0.258667,0.983398
-0.441650,-0.064697,0.759766
0.077393,0.073364,1.007080
0.168945,-0.501221,0.810059
-0.507935,0.093994,0.776367
0.452637,-0.228027,1.015991
-0.338745,-0.159546,0.773804
-0.033691,0.164185,1.006592
0.250977,-0.474487,0.861084
-0.541870,0.019775,0.734619
0.442627,-0.239624,1.014648
-0.225098,-0.248047,0.782959
-0.124268,0.227295,0.998169
0.314331,-0.384399,0.909668
-0.547485,0.016846,0.754272
0.401245,-0.202148,1.028320
-0.103516,-0.331909,0.796753
-0.192261,0.190308,0.955200
0.372192,-0.384155,0.932983
-0.541504,-0.026611,0.740234
0.354126,-0.151245,1.018921
-0.000244,-0.422852,0.794067
-0.276367,0.180054,0.904907
0.410034,-0.365479,0.960083
-0.490723,-0.079468,0.754883
0.270020,-0.073730,1.015747
0.056763,-0.450562,0.794556
-0.332275,0.131714,0.869507
0.455200,-0.338135,0.986450
-0.472412,-0.115356,0.741089
0.185669,-0.003052,1.017822
0.110474,-0.465088,0.807129
-0.393188,0.094604,0.838867
0.465332,-0.277100,1.018188
-0.409302,-0.158325,0.742554
0.083862,0.068726,1.027222
0.199097,-0.496094,0.848877
-0.444336,0.036377,0.805054
0.490112,-0.270508,1.046143
-0.331055,-0.203247,0.766357
-0.015747,0.175171,1.031006
0.287109,-0.434326,0.908813
-0.490601,0.015137,0.776245
0.459351,-0.224854,1.060791
-0.224365,-0.283813,0.791138
-0.087158,0.213257,1.030518
0.339478,-0.430420,0.928711
-0.508667,0.012451,0.776489
0.443359,-0.187134,1.071533
-0.115967,-0.315063,0.819946
-0.138062,0.221313,1.023071
0.382202,-0.385132,0.966187
-0.510620,-0.028198,0.771729
0.407227,-0.174316,1.076050
-0.024414,-0.412476,0.820068
-0.186157,0.161743,0.975464
0.437744,-0.356689,1.011230
-0.504028,-0.022705,0.768921
0.341797,-0.103271,1.063599
0.066650,-0.467651,0.833496
-0.250244,0.136475,0.957275
0.480591,-0.330200,1.043457
-0.462158,-0.071167,0.767578
0.266113,-0.040283,1.064697
0.105957,-0.424927,0.871948
-0.306763,0.110107,0.944092
0.505005,-0.298096,1.072632
-0.407471,-0.137085,0.789673
0.205566,0.061768,1.084351
0.179810,-0.420654,0.909302
-0.390991,0.089478,0.884399
0.537354,-0.295166,1.098022
-0.353271,-0.201172,0.779053
0.137329,0.107178,1.094727
0.253906,-0.435669,0.922974
-0.430664,0.100342,0.846680
0.525879,-0.267456,1.089478
-0.277222,-0.250732,0.823120
0.053101,0.125977,1.069214
0.313965,-0.427856,0.960205
-0.433472,0.040771,0.817627
0.514038,-0.182739,1.119141
-0.200439,-0.228271,0.845093
-0.011108,0.187134,1.074707
0.373657,-0.431885,0.983765
-0.457031,0.003662,0.827393
0.494507,-0.143799,1.140259
-0.113647,-0.263062,0.863403
-0.094849,0.216309,1.058350
0.437256,-0.374878,1.026733
-0.451294,-0.028564,0.821045
0.449219,-0.110840,1.150635
0.008179,-0.363892,0.874634
-0.143799,0.219116,1.061890
0.458740,-0.342285,1.040283
-0.461182,-0.040771,0.816650
0.407959,-0.080322,1.148193
0.046631,-0.380981,0.882935
-0.188477,0.211914,1.048340
0.497559,-0.300659,1.072998
-0.436157,-0.056152,0.818726
0.366943,-0.044312,1.135620
0.088013,-0.417480,0.904053
-0.259644,0.152588,1.011230
0.536865,-0.267822,1.127930
-0.415894,-0.091675,0.804932
0.292725,0.038696,1.143677
0.173218,-0.399292,0.943481
-0.313721,0.156006,0.985718
0.563110,-0.268921,1.153931
-0.376709,-0.172119,0.805786
0.215088,0.101074,1.134521
0.254150,-0.416382,0.957642
-0.364868,0.113525,0.920654
0.555542,-0.244141,1.137329
-0.310303,-0.210327,0.822388
0.162598,0.109863,1.114136
0.278076,-0.385498,0.970947
-0.393433,0.088989,0.887329
0.572144,-0.235962,1.149048
-0.255981,-0.239136,0.839844
0.068726,0.151489,1.098145
0.339233,-0.419189,0.979248
-0.423218,0.065308,0.876221
0.550537,-0.183594,1.175781
-0.186157,-0.278320,0.854248
-0.010376,0.168701,1.093628
0.387573,-0.383789,1.004150
-0.436890,0.030884,0.857666
0.522705,-0.148315,1.175293
-0.080078,-0.319458,0.882935
-0.070435,0.178955,1.081177
0.420166,-0.362305,1.023926
-0.451172,-0.006836,0.837646
0.482178,-0.101074,1.183838
-0.013672,-0.347290,0.879395
-0.155518,0.213745,1.062134
0.462646,-0.323608,1.062012
-0.442993,-0.056641,0.825562
0.432739,-0.062012,1.177368
0.016602,-0.319702,0.887573
-0.235474,0.211304,1.039551
0.505127,-0.289551,1.094116
-0.435791,-0.119019,0.798584
0.351318,-0.047974,1.154907
0.104614,-0.348267,0.921631
-0.315674,0.217529,0.990967
0.527222,-0.251587,1.114258
-0.371948,-0.174927,0.816284
0.243530,-0.004150,1.126343
0.189819,-0.386963,0.945068
-0.386963,0.134644,0.901367
0.541260,-0.231445,1.114746
-0.293457,-0.226440,0.820801
0.120361,0.111816,1.116455
0.271240,-0.403809,0.948486
-0.426880,0.079712,0.875244
0.535889,-0.192749,1.145630
-0.247803,-0.258179,0.818359
0.016357,0.145752,1.089233
0.343384,-0.408447,0.960693
-0.456787,0.024170,0.841797
0.497314,-0.135986,1.151123
-0.120972,-0.314697,0.827515
-0.091675,0.184692,1.059937
0.382568,-0.364624,0.987427
-0.494141,-0.013428,0.815918
0.452515,-0.154419,1.148926
-0.097900,-0.365112,0.816162
-0.160400,0.188843,1.048096
0.425415,-0.311401,1.018555
-0.497070,-0.017456,0.796143
0.382202,-0.097046,1.135498
0.007568,-0.392334,0.861206
-0.284058,0.187378,0.988159
0.467285,-0.287476,1.067383
-0.481567,-0.049805,0.776001
0.305298,-0.050781,1.114990
0.064575,-0.375244,0.883667
-0.367065,0.152466,0.930542
0.487915,-0.271362,1.075195
-0.409912,-0.153687,0.768921
0.189087,0.047729,1.096191
0.139282,-0.400635,0.892944
-0.442017,0.115601,0.887451
0.503418,-0.266724,1.082153
-0.368896,-0.207764,0.763916
0.093628,0.119019,1.072510
0.208130,-0.411377,0.893799
-0.488281,0.105469,0.859863
0.491211,-0.250610,1.079346
-0.289917,-0.280762,0.782471
-0.001587,0.118896,1.043823
0.257812,-0.386108,0.914673
-0.500732,0.039429,0.813843
0.466187,-0.213989,1.082397
-0.214600,-0.336060,0.767334
-0.088257,0.127075,1.007202
0.306885,-0.359375,0.939575
-0.521973,0.038086,0.802246
0.448120,-0.208130,1.085938
-0.183228,-0.382568,0.754639
-0.192261,0.126953,0.970581
0.355469,-0.354492,0.960815
-0.538574,0.004517,0.754761
0.390503,-0.124634,1.087769
-0.129883,-0.348999,0.792358
-0.271606,0.156982,0.964600
0.381470,-0.342407,0.971436
-0.544312,-0.040894,0.742920
0.345337,-0.100952,1.076660
-0.098877,-0.332031,0.794189
-0.354004,0.182129,0.932007
0.417236,-0.354492,0.987671
-0.514648,-0.104736,0.734009
0.256592,-0.041138,1.067383
-0.042725,-0.364136,0.799194
-0.431030,0.195068,0.879639
0.428223,-0.305298,1.007324
-0.473267,-0.156982,0.739380
0.163574,0.003662,1.059814
0.048218,-0.408691,0.817871
-0.494019,0.184814,0.852539
0.440552,-0.249878,1.018921
-0.430664,-0.178467,0.745361
0.059326,0.093140,1.055298
0.150024,-0.458618,0.842651
-0.554932,0.123291,0.820801
0.431885,-0.228149,1.023315
-0.338501,-0.234497,0.727295
-0.036743,0.115723,1.003418
0.233887,-0.389282,0.887817
-0.571411,0.079834,0.782593
0.410522,-0.207153,1.022705
-0.259521,-0.330933,0.709717
-0.145508,0.150146,0.968384
0.285034,-0.373657,0.906738
-0.572388,0.036865,0.752686
0.395630,-0.138184,1.058716
-0.217773,-0.339355,0.703125
-0.244507,0.167847,0.937988
0.343384,-0.366333,0.929443
