-0.397583,0.176514,0.834595
-0.576538,-0.005615,0.748779
0.340576,-0.117188,1.051514
-0.163696,-0.375977,0.719849
-0.332153,0.191040,0.896362
0.377686,-0.370361,0.942993
-0.563965,0.000000,0.754150
0.280273,-0.091919,1.035522
-0.120361,-0.366577,0.734131
-0.402222,0.194336,0.867676
0.394897,-0.322510,0.957886
-0.541382,-0.081909,0.720215
0.197144,-0.035767,1.029663
-0.034546,-0.412354,0.772339
-0.467896,0.201416,0.854492
0.405762,-0.272339,0.970947
-0.522949,-0.098633,0.708618
0.110107,0.027832,1.017822
0.064575,-0.445557,0.805908
-0.547607,0.208496,0.827759
0.416992,-0.220337,0.991943
-0.418335,-0.145752,0.739014
0.009521,0.112671,1.007202
0.161621,-0.434082,0.838623
-0.580566,0.142822,0.782593
0.413696,-0.188232,1.017944
-0.326172,-0.207642,0.720215
-0.073608,0.190796,0.999634
0.241333,-0.389771,0.874756
-0.600220,0.079590,0.772705
0.404785,-0.178223,1.031128
-0.248535,-0.303711,0.704346
-0.191162,0.215454,0.958740
0.314087,-0.362671,0.902588
-0.596680,0.058350,0.742065
0.369263,-0.145508,1.025635
-0.168945,-0.366089,0.717285
-0.279297,0.207031,0.906128
0.354370,-0.365967,0.910156
-0.593628,0.044312,0.735352
0.310059,-0.088745,1.012573
-0.107422,-0.399902,0.721558
-0.357056,0.201050,0.869873
0.389038,-0.331787,0.937744
-0.573120,-0.018066,0.712891
0.213257,-0.039429,0.994751
0.063843,-0.431763,0.810059
-0.536987,0.182251,0.839600
0.425415,-0.240356,1.001343
-0.523071,-0.080566,0.713013
0.014282,0.122803,1.016235
0.159790,-0.428467,0.842651
-0.578491,0.128784,0.797607
0.413086,-0.188965,1.017578
-0.322754,-0.250366,0.712524
-0.071899,0.164429,1.003418
0.239868,-0.413696,0.869995
-0.610229,0.098022,0.772217
0.394653,-0.173462,1.018188
-0.239868,-0.330444,0.706787
-0.180908,0.182007,0.960449
0.302612,-0.383301,0.895264
-0.613770,0.076416,0.745605
0.367554,-0.177002,1.017090
-0.155029,-0.358398,0.723633
-0.281006,0.188232,0.910889
0.346558,-0.327148,0.919678
-0.593018,0.020142,0.719238
0.302002,-0.112671,1.001831
-0.094849,-0.403687,0.729736
-0.380615,0.197388,0.866699
0.387573,-0.288330,0.950928
-0.571045,-0.029175,0.704224
0.196411,-0.029297,0.998657
-0.034302,-0.414673,0.771362
-0.450562,0.176392,0.853882
0.415405,-0.261353,0.981323
-0.517700,-0.054077,0.719238
0.075073,0.092163,1.004639
0.073364,-0.379883,0.818359
-0.533569,0.155029,0.817139
0.426025,-0.231812,1.010498
-0.368408,-0.175781,0.723877
-0.004028,0.195435,1.005371
0.163452,-0.345825,0.838379
-0.601440,0.121460,0.767578
0.439331,-0.223877,1.024780
-0.278076,-0.294312,0.707275
-0.069092,0.183472,0.975830
0.231812,-0.356934,0.852051
-0.632935,0.159424,0.749146
0.421631,-0.219238,0.996826
-0.188477,-0.356323,0.724976
-0.173462,0.159790,0.927368
0.304932,-0.361084,0.891235
-0.617310,0.132446,0.747559
0.378906,-0.106934,1.027832
-0.145508,-0.350464,0.728149
-0.243896,0.159058,0.897705
0.353638,-0.342651,0.918457
-0.589844,0.073242,0.736084
0.326904,-0.069336,1.018311
-0.100464,-0.371826,0.725952
-0.315918,0.189453,0.878418
0.406006,-0.341431,0.943726
-0.571167,0.036377,0.729126
0.269653,-0.015503,1.017578
-0.043701,-0.393677,0.749756
-0.387207,0.186279,0.844482
0.402100,-0.303345,0.943359
-0.538574,-0.006836,0.721802
0.230469,-0.009888,1.006592
-0.010498,-0.401978,0.760742
-0.450195,0.204224,0.814941
0.420776,-0.260376,0.963135
-0.492676,-0.058838,0.722412
0.163208,0.022583,1.013550
0.052979,-0.407593,0.781982
-0.497314,0.217041,0.822754
0.429321,-0.242920,0.963257
-0.460938,-0.092529,0.739868
0.097046,0.063965,1.014038
0.116089,-0.435913,0.816895
-0.541138,0.187256,0.795044
0.436279,-0.195190,0.996582
-0.379883,-0.125732,0.746948
0.009155,0.149048,1.010864
0.177124,-0.428467,0.831665
-0.558350,0.137817,0.784058
0.434082,-0.178101,1.013306
-0.292236,-0.193726,0.746826
-0.072144,0.192871,0.983887
0.262817,-0.415405,0.872070
-0.578735,0.117920,0.772461
0.407227,-0.149902,1.018677
-0.198364,-0.256836,0.758911
-0.129028,0.184082,0.957275
0.296265,-0.372925,0.901978
-0.590210,0.086670,0.752808
0.411621,-0.130859,1.028198
-0.107056,-0.330688,0.753784
-0.220459,0.186157,0.915527
0.340576,-0.356323,0.907471
-0.576782,0.042236,0.750610
0.363770,-0.117554,1.026855
-0.061523,-0.376831,0.767334
-0.287109,0.187622,0.872559
0.383545,-0.310913,0.938232
-0.549683,-0.003418,0.734985
0.284058,-0.083618,0.997681
0.002441,-0.440063,0.760376
-0.361816,0.145996,0.834229
0.421021,-0.288086,0.958008
-0.510132,-0.046509,0.729858
0.181396,0.030273,1.008789
0.068237,-0.440186,0.793335
-0.424316,0.118164,0.812378
0.434692,-0.257812,0.976929
-0.453491,-0.074707,0.736206
0.085449,0.131104,1.020508
0.129272,-0.447998,0.796143
-0.505737,0.115234,0.790405
0.459229,-0.258179,1.003296
-0.394653,-0.153931,0.735596
-0.003052,0.175171,1.014526
0.222656,-0.413086,0.853638
-0.556030,0.093018,0.750122
0.438599,-0.239990,1.011475
-0.251587,-0.234985,0.784058
-0.091553,0.200928,0.990601
0.280273,-0.401367,0.882202
-0.564575,0.072998,0.747681
0.410767,-0.169556,1.018555
-0.135254,-0.295044,0.784546
-0.181763,0.186768,0.956055
0.345703,-0.418579,0.909912
-0.561035,0.049805,0.767212
0.367188,-0.127197,1.019775
-0.030151,-0.381470,0.784058
-0.283691,0.199585,0.905273
0.390259,-0.374023,0.929321
-0.528809,-0.040039,0.745117
0.293945,-0.094727,1.005127
0.013672,-0.441650,0.769409
-0.345215,0.178833,0.867432
0.429199,-0.318970,0.969604
-0.497803,-0.105469,0.727661
0.196289,-0.046265,0.994385
0.078979,-0.476807,0.780029
-0.405151,0.112427,0.807983
0.460327,-0.279297,0.980591
-0.437134,-0.090210,0.753540
0.084717,0.098022,1.014771
0.148193,-0.433716,0.825562
-0.475830,0.052002,0.780029
0.454834,-0.286011,1.009277
-0.361450,-0.203003,0.743896
0.016357,0.172607,1.028198
0.222168,-0.397339,0.863647
-0.520386,0.059448,0.759888
0.457886,-0.284790,1.006836
-0.266602,-0.243042,0.800415
-0.077271,0.136719,0.996704
0.285645,-0.451660,0.889404
-0.534668,0.025513,0.741577
0.423340,-0.182617,1.031128
-0.165771,-0.240601,0.808228
-0.151855,0.197632,0.976440
0.340454,-0.427246,0.918457
-0.532837,-0.002075,0.762817
0.398193,-0.161499,1.043091
-0.081909,-0.335693,0.796997
-0.210693,0.191406,0.957275
0.394287,-0.416138,0.949829
-0.538940,-0.052124,0.742920
0.338379,-0.118652,1.031372
0.008789,-0.407471,0.797852
-0.273926,0.190918,0.935181
0.428955,-0.365356,0.971191
-0.495117,-0.091309,0.754028
0.280640,-0.089966,1.021362
0.056030,-0.422363,0.807373
-0.308960,0.131104,0.885620
0.455811,-0.329956,1.001221
-0.469360,-0.110352,0.757324
0.197754,-0.057861,1.008911
0.105225,-0.502075,0.798340
-0.370117,0.090210,0.844482
0.483643,-0.263550,1.037842
-0.411865,-0.090820,0.781128
0.117432,0.042114,1.023682
0.173340,-0.489624,0.843872
-0.444092,0.049805,0.809692
0.504883,-0.280029,1.056519
-0.343628,-0.174805,0.777588
0.035400,0.156616,1.052734
0.255615,-0.438965,0.888428
-0.493408,0.024292,0.781738
0.498779,-0.292603,1.054810
-0.283691,-0.237915,0.784668
-0.017334,0.202759,1.048584
0.302979,-0.416748,0.916870
-0.498047,0.023315,0.796509
0.483765,-0.300659,1.050049
-0.225220,-0.279297,0.808105
-0.060303,0.186035,1.042725
0.338867,-0.419434,0.931885
-0.502075,0.026245,0.798340
0.466431,-0.226685,1.079468
-0.166260,-0.284912,0.826660
-0.093384,0.188110,1.037964
0.369019,-0.413086,0.957886
-0.497192,0.003296,0.786255
0.457886,-0.177246,1.088501
-0.119385,-0.283813,0.845825
-0.128052,0.194336,1.021362
0.408569,-0.412842,0.983032
-0.486694,-0.021851,0.793213
0.430908,-0.132202,1.104980
-0.044312,-0.325684,0.849731
-0.156738,0.215210,1.022583
0.419678,-0.389282,0.990601
-0.478394,-0.041504,0.799194
0.430420,-0.137939,1.109619
0.013428,-0.349609,0.862183
-0.210205,0.224609,1.009399
0.464355,-0.365479,1.015869
-0.452271,-0.089478,0.785889
0.374756,-0.089233,1.106323
0.055786,-0.386353,0.874268
-0.245972,0.208008,0.994629
0.481567,-0.338135,1.037109
-0.431030,-0.117188,0.793945
0.346069,-0.078613,1.096680
0.077393,-0.376587,0.879883
-0.273438,0.191162,0.983887
0.506836,-0.298706,1.073853
-0.409424,-0.132202,0.796875
0.297607,-0.031006,1.098999
0.109009,-0.407715,0.885376
-0.304443,0.147583,0.951782
0.524780,-0.255127,1.108887
-0.380615,-0.156860,0.802124
0.230469,0.024536,1.094604
0.179321,-0.427856,0.911743
-0.337646,0.119019,0.924561
0.539917,-0.255615,1.115967
-0.373657,-0.169678,0.791748
0.187378,0.055664,1.099365
0.250854,-0.443237,0.946777
-0.379150,0.102051,0.902832
0.543701,-0.248047,1.114746
-0.319580,-0.193237,0.817505
0.138550,0.109253,1.095093
0.291870,-0.440186,0.957764
-0.406738,0.065674,0.873657
0.551270,-0.211060,1.143188
-0.255859,-0.225464,0.828857
0.068359,0.151245,1.090820
0.341675,-0.422607,0.976562
-0.428589,0.050049,0.845215
0.528076,-0.189087,1.145264
-0.200073,-0.244995,0.856567
0.002930,0.178467,1.080078
0.393921,-0.413208,1.004028
-0.449707,0.034180,0.844482
0.518188,-0.145264,1.164185
-0.122437,-0.284302,0.874268
-0.045654,0.188843,1.083496
0.414795,-0.369385,1.027588
-0.445068,0.002075,0.844604
0.494995,-0.112549,1.171875
-0.025879,-0.327026,0.895752
-0.106812,0.199829,1.071045
0.452271,-0.359619,1.046021
-0.428711,-0.045654,0.837402
0.451416,-0.059204,1.171021
0.021729,-0.327637,0.892456
-0.163086,0.207397,1.058594
0.493896,-0.331909,1.080811
-0.443970,-0.067505,0.825928
0.417603,-0.056641,1.169434
0.052734,-0.328369,0.911499
-0.255981,0.217651,1.036377
0.530151,-0.279419,1.122925
-0.397705,-0.151855,0.812378
0.336426,-0.004272,1.167969
0.134521,-0.380005,0.933594
-0.304321,0.205933,1.002319
0.555786,-0.262695,1.135742
-0.358398,-0.166992,0.819946
0.229126,0.053833,1.139648
0.232178,-0.431885,0.952881
-0.352661,0.114746,0.922852
0.558716,-0.217285,1.142822
-0.291138,-0.205200,0.834106
0.125977,0.125366,1.118164
0.309082,-0.428833,0.974731
-0.428833,0.080566,0.885010
0.552124,-0.175903,1.166748
-0.217407,-0.233276,0.852783
0.036133,0.156006,1.100586
0.375122,-0.406372,1.005981
-0.440308,0.048706,0.866943
0.525269,-0.125977,1.165039
-0.132202,-0.266113,0.853394
-0.049438,0.197876,1.102661
0.434937,-0.419067,1.023193
-0.451904,-0.005859,0.858032
0.486084,-0.093140,1.163818
-0.043091,-0.295532,0.864624
-0.148438,0.213867,1.064819
0.464111,-0.337524,1.054688
-0.435547,-0.091797,0.838623
0.433350,-0.070435,1.181274
-0.005127,-0.351929,0.873169
-0.238892,0.218872,1.025269
0.502930,-0.288940,1.095093
-0.428711,-0.100342,0.815918
0.357300,-0.029297,1.165039
0.089478,-0.370605,0.897583
-0.311768,0.199341,0.989014
0.526367,-0.278931,1.100586
-0.392334,-0.154419,0.802734
0.262207,0.012085,1.144043
0.183716,-0.395752,0.938599
-0.370117,0.146362,0.925049
0.536743,-0.239746,1.122070
-0.335815,-0.199463,0.805542
0.151367,0.066162,1.108398
0.255249,-0.415527,0.949707
-0.421143,0.105957,0.888794
0.533203,-0.192749,1.138184
-0.275146,-0.237183,0.811035
0.044067,0.137085,1.087158
0.303955,-0.399414,0.967651
-0.445923,0.049194,0.866089
0.536621,-0.198730,1.147217
-0.161743,-0.296509,0.831055
-0.057861,0.149292,1.044067
0.348511,-0.349487,0.989258
-0.453369,-0.010742,0.834595
0.512573,-0.179199,1.156372
-0.110718,-0.324585,0.822876
-0.130493,0.171265,1.032959
0.397339,-0.334473,1.007446
-0.495483,-0.039185,0.795288
0.448608,-0.142090,1.145874
-0.055054,-0.359741,0.841553
-0.215576,0.194702,1.026001
0.428833,-0.317871,1.023804
-0.501099,-0.026367,0.788330
0.376099,-0.102173,1.133423
0.005493,-0.380493,0.849365
-0.293213,0.182373,0.985107
0.472290,-0.277222,1.061035
-0.479370,-0.058472,0.769287
0.279419,-0.034058,1.116821
0.078247,-0.400391,0.865479
-0.360596,0.158325,0.937866
0.491821,-0.251465,1.087524
-0.408691,-0.150879,0.773193
0.166138,0.054199,1.083496
0.150879,-0.393677,0.901855
-0.434082,0.105225,0.888550
0.510620,-0.257202,1.092651
-0.353882,-0.211426,0.773926
0.056396,0.123657,1.062500
0.224365,-0.399780,0.900879
-0.494019,0.063721,0.837891
0.508301,-0.252686,1.094116
-0.211182,-0.300659,0.794067
-0.039673,0.151489,1.044312
0.263916,-0.363037,0.910522
-0.517944,0.017334,0.785400
0.478516,-0.212036,1.088379
-0.159058,-0.344360,0.783081
-0.128784,0.137817,1.005005
0.331665,-0.352417,0.934082
-0.539307,0.009155,0.777710
0.436523,-0.202393,1.086548
-0.123047,-0.339111,0.791504
-0.237183,0.186035,0.991211
0.395020,-0.322510,1.000122
-0.552734,-0.021973,0.760010
0.350952,-0.122681,1.084717
-0.072998,-0.368042,0.789917
-0.320190,0.165283,0.939575
0.430420,-0.285522,1.023804
-0.505981,-0.092529,0.733398
0.245117,-0.023071,1.078735
0.012085,-0.391479,0.824829
-0.416138,0.152222,0.898560
0.462402,-0.282959,1.055542
-0.457153,-0.169067,0.735596
0.120483,0.060181,1.052979
0.118408,-0.414307,0.857300
-0.483643,0.126099,0.853516
0.463013,-0.225586,1.068237
-0.357910,-0.211182,0.769775
0.018677,0.124146,1.044189
0.190063,-0.397217,0.874268
-0.534180,0.073730,0.815186
0.452515,-0.237915,1.053467
-0.272705,-0.294800,0.751953
-0.075195,0.134277,1.001099
0.260986,-0.392944,0.898315
-0.558350,0.039062,0.773682
0.432739,-0.196167,1.065430
-0.218872,-0.346558,0.719604
-0.146973,0.160889,1.000610
0.311523,-0.361816,0.918091
-0.582275,0.033569,0.758667
0.402954,-0.204834,1.040039
-0.171631,-0.351440,0.749512
-0.251099,0.152222,0.941772
0.359619,-0.350830,0.952637
-0.576172,0.039429,0.756226
0.333496,-0.127441,1.038452
-0.132935,-0.322998,0.780151
-0.333008,0.138184,0.901245
0.400024,-0.333374,0.978027
-0.555176,-0.031982,0.721558
0.250122,-0.055908,1.041870
-0.070190,-0.368530,0.789551
-0.405396,0.167114,0.880493
0.410278,-0.305786,0.988281
-0.524414,-0.054932,0.718018
0.185913,0.005615,1.038940
-0.004028,-0.400391,0.801514
-0.482788,0.178955,0.856445
0.419922,-0.286865,0.995850
-0.488525,-0.106812,0.735107
0.099487,0.070557,1.026245
0.067139,-0.396118,0.830078
-0.532227,0.147217,0.826538
0.429932,-0.292969,0.996338
-0.441650,-0.174194,0.717285
0.033813,0.119873,1.022461
0.140625,-0.399292,0.836182
-0.564941,0.127197,0.805054
0.437744,-0.259033,1.007080
-0.351807,-0.235474,0.720093
-0.046509,0.182373,1.007812
0.214600,-0.411865,0.860107
-0.586548,0.096802,0.780640
0.414429,-0.219116,1.018066
-0.278442,-0.287720,0.723145
-0.115479,0.165894,0.965820
0.259277,-0.375977,0.883789
-0.591064,0.057251,0.755615
0.403931,-0.193726,1.032715
-0.226196,-0.348755,0.701416
-0.197144,0.181274,0.956299
0.313599,-0.364258,0.900635
-0.616333,0.075439,0.753418
0.372925,-0.179443,1.019775
-0.181030,-0.382935,0.716431
-0.266602,0.160034,0.909424
0.341797,-0.343994,0.925537
-0.598877,0.039917,0.733643
0.329712,-0.121338,1.021484
-0.129395,-0.363403,0.737549
-0.350098,0.172241,0.883301
0.372437,-0.345947,0.935669
-0.577393,-0.015991,0.714233
0.263550,-0.063843,1.026978
-0.069458,-0.393433,0.745850
-0.437744,0.234741,0.869263
0.389526,-0.298950,0.955811
-0.538574,-0.084106,0.705322
0.191284,-0.025024,1.009277
-0.007080,-0.396606,0.779663
-0.512451,0.244507,0.845581
0.414185,-0.290405,0.963867
-0.483398,-0.134888,0.719482
0.093262,0.025024,1.004639
0.072754,-0.401489,0.808960
-0.561768,0.217651,0.824585
0.430054,-0.237915,0.988403
-0.375732,-0.174194,0.744873
-0.005737,0.112915,0.989136
0.174072,-0.421265,0.842896
-0.595093,0.166748,0.773315
0.406494,-0.163818,1.008179
-0.281250,-0.247437,0.723145
-0.091309,0.151245,0.977051
0.255371,-0.403198,0.870361
-0.607788,0.104736,0.757568
0.388062,-0.143799,1.022095
-0.207520,-0.321655,0.711426
-0.209717,0.193604,0.936279
0.328003,-0.370483,0.913696
-0.603638,0.057007,0.740112
0.334839,-0.110718,1.018921
-0.136353,-0.378174,0.706909
-0.314819,0.218750,0.895630
0.390015,-0.339966,0.934570
-0.569824,0.018921,0.727661
0.247070,-0.035156,1.010742
-0.055176,-0.411987,0.745239
-0.407715,0.197998,0.848389
0.399414,-0.272705,0.956665
-0.536987,-0.040039,0.704346
0.161621,0.031372,1.010010
0.037354,-0.407959,0.793335
-0.515869,0.212036,0.836426
0.415283,-0.231934,0.984375
-0.435669,-0.118530,0.729004
0.039917,0.157349,1.031616
0.129639,-0.395630,0.838379
-0.563721,0.150024,0.801025
0.422241,-0.202881,1.008179
-0.310059,-0.199585,0.741089
-0.061646,0.204468,0.996582
0.230713,-0.370361,0.867554
-0.599609,0.115479,0.767456
0.417236,-0.168457,1.032227
-0.193359,-0.312866,0.741211
-0.174561,0.210327,0.945557
0.304932,-0.344604,0.887451
-0.608643,0.082397,0.741699
0.381104,-0.145630,1.024902
-0.105225,-0.372070,0.743286
-0.273438,0.191162,0.889771
0.359985,-0.311646,0.926514
-0.581055,0.052124,0.729614
0.290283,-0.069458,1.000610
-0.037598,-0.426270,0.750122
-0.357178,0.195435,0.876221
0.392578,-0.278931,0.944092
-0.539795,-0.004883,0.724243
0.187134,0.007446,0.994873
0.018799,-0.410400,0.769775
-0.462280,0.202759,0.842529
0.435913,-0.264404,0.969604
-0.463745,-0.053955,0.750977
0.075928,0.112793,1.000854
0.096802,-0.414062,0.804565
-0.523560,0.159546,0.815308
0.434937,-0.210571,0.993164
-0.373291,-0.128662,0.760742
-0.008301,0.163452,1.000244
0.189331,-0.396606,0.845337
-0.569214,0.126953,0.772583
0.432251,-0.159058,1.024414
-0.255005,-0.236938,0.739258
-0.107178,0.196899,0.971924
0.281616,-0.383301,0.892456
-0.595947,0.097656,0.750000
0.406250,-0.151978,1.022949
-0.144531,-0.326538,0.748291
-0.212280,0.210571,0.926147
0.348877,-0.373047,0.913330
-0.576660,0.059082,0.749512
0.353149,-0.098999,1.020508
-0.080688,-0.380493,0.729858
-0.283325,0.215332,0.893311
0.399414,-0.311401,0.939697
-0.558716,0.008545,0.737427
0.255493,-0.076538,0.980225
-0.004028,-0.432251,0.757324
-0.365479,0.156372,0.839600
0.405884,-0.241455,0.967163
-0.507324,-0.051636,0.730225
0.159546,0.014771,0.991821
0.065918,-0.440918,0.790527
-0.470581,0.160522,0.811890
0.437256,-0.220825,0.982910
-0.421265,-0.097656,0.749268
0.046387,0.141846,1.003052
0.145996,-0.404907,0.821167
-0.544434,0.110596,0.779297
0.441650,-0.208252,1.009644
-0.312134,-0.207275,0.743896
-0.050659,0.195679,0.994385
0.239136,-0.389404,0.862671
-0.589722,0.089844,0.748779
0.430298,-0.215210,1.018799
-0.178589,-0.322632,0.760010
-0.130981,0.177002,0.950317
0.299683,-0.315918,0.912231
-0.599365,0.093872,0.745605
0.391968,-0.177002,1.014648
-0.066406,-0.379150,0.782837
-0.224609,0.186523,0.916260
0.348633,-0.300659,0.916382
-0.555298,0.083984,0.747192
0.319702,-0.086548,1.002075
-0.019287,-0.399048,0.771606
-0.315674,0.155029,0.872192
0.403687,-0.320801,0.944824
-0.536499,-0.002808,0.737183
0.226562,-0.008179,0.988770
0.042358,-0.436646,0.758301
-0.396606,0.141846,0.821777
0.433594,-0.302368,0.968384
-0.485840,-0.097656,0.739380
0.136597,0.039185,0.995483
0.097900,-0.432983,0.786011
-0.470459,0.135498,0.787476
0.437866,-0.260742,0.976196
-0.407104,-0.122559,0.767944
0.053101,0.088257,1.002075
0.177002,-0.436646,0.829712
-0.540527,0.118286,0.764526
0.441528,-0.201416,1.012695
-0.296631,-0.170776,0.780884
-0.064209,0.175537,0.987671
0.255249,-0.438232,0.871460
-0.558228,0.016724,0.729736
0.433838,-0.205688,1.029907
-0.190918,-0.283081,0.759521
-0.155518,0.221802,0.974731
0.329468,-0.379761,0.909424
-0.562012,0.030151,0.754028
0.380249,-0.170410,1.023071
-0.082642,-0.369019,0.777466
-0.238159,0.174561,0.906494
0.381592,-0.337280,0.938843
-0.544800,0.002686,0.758301
0.309448,-0.113770,1.005371
0.016113,-0.451538,0.767090
-0.317261,0.136475,0.854492
0.417603,-0.317871,0.957764
-0.514282,-0.067993,0.734741
0.211182,-0.052612,0.998291
0.084961,-0.470581,0.783813
-0.415771,0.140869,0.818481
0.437866,-0.288696,0.978027
-0.443237,-0.125610,0.748413
0.105103,0.052612,1.006104
0.126587,-0.469604,0.807861
-0.484985,0.095459,0.793213
0.452637,-0.273682,1.002075
-0.361328,-0.193604,0.762573
0.003540,0.155396,1.016968
0.221558,-0.459473,0.849976
-0.514771,0.031616,0.748291
0.461426,-0.238892,1.030151
-0.276855,-0.239746,0.766724
-0.096924,0.197266,1.002441
0.291016,-0.446411,0.882202
-0.527710,0.016602,0.749023
0.420288,-0.205688,1.034912
-0.159668,-0.293823,0.787720
-0.170898,0.194214,0.965088
0.348633,-0.416382,0.919189
-0.547363,-0.015137,0.749756
0.381836,-0.152222,1.053101
-0.045410,-0.374512,0.795898
-0.252075,0.221802,0.947388
0.383545,-0.377319,0.946167
-0.531494,-0.065308,0.742188
0.323730,-0.130127,1.023804
0.033813,-0.450684,0.794556
-0.302368,0.192993,0.905518
0.422729,-0.328003,0.961304
-0.483521,-0.072021,0.764282
0.242554,-0.090820,1.002563
0.073853,-0.469727,0.791016
-0.355347,0.114990,0.838501
0.461792,-0.285156,1.009521
-0.457397,-0.114868,0.749146
0.130249,0.021484,1.015625
0.142822,-0.509521,0.811157
-0.418091,0.064453,0.815063
0.456177,-0.249756,1.029541
-0.405518,-0.149414,0.751831
0.043823,0.092285,1.023438
0.225098,-0.530518,0.827271
-0.480225,0.045898,0.774902
0.482910,-0.235229,1.050781
-0.305542,-0.193970,0.764526
-0.062744,0.189575,1.013550
0.295288,-0.480835,0.888428
-0.505005,-0.015503,0.759644
0.448975,-0.221802,1.065552
-0.211060,-0.264648,0.791870
-0.111328,0.222168,1.017944
0.337402,-0.430908,0.930786
-0.537354,-0.003174,0.766479
0.418579,-0.202881,1.059937
-0.075806,-0.336426,0.819946
-0.185425,0.221313,0.998657
0.385498,-0.380249,0.960205
-0.528076,-0.042114,0.758057
0.361694,-0.163208,1.043213
0.013306,-0.464111,0.802124
-0.223999,0.165527,0.963257
0.431396,-0.349731,0.987671
-0.511963,-0.033936,0.766846
0.295410,-0.083008,1.041992
0.074585,-0.485718,0.804688
-0.294800,0.107788,0.906616
0.467773,-0.288208,1.039917
-0.469727,-0.112671,0.750488
0.200928,-0.001953,1.027100
0.125610,-0.471558,0.839722
-0.364014,0.090698,0.892700
0.491211,-0.262695,1.065308
-0.414673,-0.165039,0.753540
0.105835,0.063965,1.027344
0.208496,-0.491943,0.851685
-0.421021,0.066284,0.828613
0.501099,-0.239380,1.074585
-0.321167,-0.207520,0.778687
0.015503,0.135742,1.032227
0.277100,-0.472900,0.896240
-0.468262,0.013550,0.790894
0.498535,-0.235840,1.085815
-0.230713,-0.276611,0.797363
-0.056152,0.202515,1.044556
0.335205,-0.401245,0.937500
-0.496826,0.014893,0.772339
0.342773,-0.133667,1.018921
-0.102905,-0.333252,0.829224
-0.228516,0.123657,0.919189
0.405640,-0.360718,0.956909
-0.529053,-0.008911,0.751099
0.269531,-0.071167,1.002930
0.061523,-0.454834,0.805664
-0.292114,0.070801,0.869873
0.445068,-0.321899,0.991455
-0.496094,-0.055298,0.760254
0.191650,-0.005615,1.001953
0.091431,-0.447754,0.814697
-0.388794,0.061523,0.832397
0.476196,-0.294434,1.032104
-0.434204,-0.125366,0.752441
0.116089,0.083374,1.028564
0.150391,-0.394409,0.844116
-0.455444,0.057007,0.805542
0.491089,-0.333862,1.031616
-0.354370,-0.237427,0.766968
0.030762,0.163208,1.045532
0.220093,-0.418335,0.855469
-0.496460,0.061768,0.768799
0.489258,-0.312622,1.036865
-0.283325,-0.250244,0.793457
-0.026611,0.170654,1.037598
0.278564,-0.456909,0.890137
-0.531494,0.058716,0.768311
0.467773,-0.237427,1.061768
-0.202148,-0.291870,0.800049
-0.099365,0.207031,1.028320
0.328857,-0.461304,0.908203
-0.519897,0.032471,0.777222
0.436768,-0.183228,1.062988
-0.140137,-0.270142,0.820679
-0.149414,0.209106,1.017578
0.382446,-0.453491,0.943115
-0.514282,-0.034912,0.764771
0.396118,-0.118042,1.073242
-0.063477,-0.315674,0.816772
-0.185303,0.202393,1.008545
0.416992,-0.433594,0.970947
-0.511353,-0.056641,0.769287
0.360718,-0.117920,1.054443
0.040527,-0.385742,0.837036
-0.241211,0.189941,0.971680
0.454224,-0.357788,1.005737
-0.480225,-0.092773,0.755615
0.289185,-0.068115,1.040283
0.073975,-0.431519,0.823486
-0.291016,0.136719,0.925049
0.475464,-0.289917,1.045898
-0.435913,-0.122803,0.775635
0.223999,-0.016968,1.047363
0.123657,-0.459839,0.836304
-0.364624,0.134521,0.887207
0.503174,-0.277100,1.053223
-0.381958,-0.145142,0.793823
0.132080,0.050415,1.035278
0.196411,-0.462646,0.873413
-0.406494,0.033569,0.824341
0.519165,-0.251221,1.103516
-0.317261,-0.210449,0.791870
0.034180,0.138916,1.041260
0.278931,-0.470581,0.893188
-0.447144,0.003784,0.806030
0.510986,-0.254272,1.088379
-0.234253,-0.238892,0.814331
-0.049561,0.194336,1.037842
