-0.397583,0.176514,0.834595
0.347046,-0.424561,0.942505
-0.488403,0.022339,0.803955
0.476074,-0.201538,1.108398
-0.119141,-0.304932,0.842041
-0.111328,0.201050,1.041138
0.389038,-0.376343,0.974731
-0.476929,-0.000610,0.797729
0.423706,-0.152710,1.097900
0.000977,-0.373901,0.865601
-0.179443,0.179565,1.016968
0.450073,-0.369385,1.013916
-0.458496,-0.047241,0.791382
0.350586,-0.063477,1.098633
0.086548,-0.412354,0.879028
-0.267944,0.168579,1.002319
0.492798,-0.337524,1.066284
-0.443970,-0.110596,0.782715
0.285034,-0.005737,1.091553
0.116089,-0.374634,0.891724
-0.331421,0.165649,0.967896
0.536011,-0.315796,1.099609
-0.398193,-0.175659,0.798828
0.208862,0.028442,1.078125
0.182617,-0.416748,0.901245
-0.380859,0.121460,0.884521
0.563599,-0.282104,1.102417
-0.300659,-0.191772,0.837769
0.108887,0.093750,1.073608
0.266235,-0.436768,0.916748
-0.425659,0.068726,0.833252
0.542603,-0.245605,1.117188
-0.229004,-0.260986,0.835083
0.026245,0.147095,1.067505
0.348022,-0.435791,0.960938
-0.457520,0.075073,0.839600
0.505615,-0.170776,1.127075
-0.151367,-0.275879,0.862915
-0.048340,0.179932,1.074463
0.394775,-0.402832,0.998779
-0.459595,0.022339,0.834595
0.479736,-0.104858,1.146729
-0.049805,-0.296509,0.884888
-0.126709,0.203003,1.058960
0.439575,-0.352417,1.034302
-0.455933,-0.039062,0.818970
0.436646,-0.088135,1.153931
0.052368,-0.358643,0.899170
-0.200684,0.218262,1.041748
0.489014,-0.326782,1.075073
-0.441162,-0.084595,0.796265
0.364258,-0.054199,1.125366
0.080933,-0.358398,0.912231
-0.263794,0.180786,1.012939
0.535767,-0.278687,1.120239
-0.398926,-0.115234,0.811035
0.262573,0.030273,1.125122
0.164795,-0.438843,0.903198
-0.341064,0.129883,0.954224
0.578247,-0.269409,1.147461
-0.334229,-0.185913,0.824585
0.150635,0.120728,1.102783
0.260254,-0.444824,0.938110
-0.402710,0.059692,0.876465
0.582153,-0.236450,1.162842
-0.252808,-0.249634,0.834229
0.060303,0.201416,1.115601
0.334106,-0.421143,0.968384
-0.444092,0.061646,0.858765
0.556152,-0.229614,1.157715
-0.188721,-0.260132,0.864990
0.000122,0.194092,1.087036
0.378784,-0.388062,0.996460
-0.447754,0.055542,0.852539
0.522583,-0.157471,1.162720
-0.111572,-0.266724,0.890503
-0.060059,0.187866,1.082153
0.415039,-0.382080,1.021484
-0.448486,-0.000977,0.841187
0.501953,-0.111694,1.179443
0.002563,-0.336304,0.902954
-0.135376,0.225342,1.082275
0.449097,-0.326904,1.049927
-0.438599,-0.042236,0.836792
0.451538,-0.106812,1.174194
0.032715,-0.357422,0.902100
-0.193359,0.228394,1.058838
0.487305,-0.265991,1.095825
-0.449219,-0.066650,0.812134
0.393311,-0.082153,1.160278
0.091431,-0.386841,0.932373
-0.268555,0.220947,1.016846
0.526611,-0.241455,1.117798
-0.412354,-0.106079,0.797241
0.297119,-0.010376,1.140625
0.182373,-0.441650,0.942383
-0.323853,0.164307,0.977295
0.554199,-0.242798,1.140625
-0.344482,-0.161987,0.813477
0.195068,0.083618,1.136963
0.250244,-0.410156,0.958984
-0.363892,0.102173,0.918091
0.557983,-0.216064,1.150513
-0.280396,-0.217529,0.830322
0.125244,0.106812,1.111084
0.320801,-0.409790,0.982788
-0.431519,0.096924,0.860107
0.530518,-0.152344,1.149048
-0.193359,-0.258545,0.860352
0.042725,0.150513,1.125732
0.371338,-0.415894,1.011108
-0.468628,0.082520,0.866455
0.519653,-0.123657,1.157837
-0.088013,-0.299194,0.886230
-0.042969,0.184326,1.095703
0.412354,-0.357788,1.027710
-0.467285,-0.003906,0.834839
0.491089,-0.118286,1.180054
-0.024536,-0.338135,0.869507
-0.146240,0.223389,1.083496
0.457275,-0.330688,1.053101
-0.458496,-0.073242,0.817017
0.447144,-0.091064,1.183594
0.024536,-0.344238,0.892212
-0.239502,0.236572,1.039673
0.502563,-0.278687,1.100586
-0.429810,-0.117920,0.802246
0.347534,-0.049805,1.164429
0.102539,-0.377441,0.916870
-0.301636,0.196411,0.984741
0.534302,-0.257080,1.120361
-0.368164,-0.152588,0.807007
0.239624,0.043945,1.135498
0.196045,-0.410034,0.939941
-0.365723,0.119385,0.933105
0.550171,-0.239014,1.136963
-0.314575,-0.199463,0.814209
0.127930,0.118408,1.118164
0.286255,-0.409790,0.969727
-0.423828,0.096558,0.898071
0.532837,-0.202148,1.146118
-0.228394,-0.262451,0.838257
0.020386,0.140747,1.087769
0.343628,-0.383667,0.984131
-0.451904,0.023071,0.841553
0.528320,-0.152588,1.170410
-0.113892,-0.305176,0.839233
-0.059082,0.189697,1.074829
0.381836,-0.350098,1.009033
-0.473389,-0.036255,0.829956
0.499756,-0.181274,1.164185
-0.071533,-0.355957,0.837158
-0.159180,0.235352,1.060791
0.426392,-0.299561,1.038452
-0.469482,-0.034546,0.819336
0.436523,-0.145020,1.144775
-0.022949,-0.389648,0.859009
-0.238892,0.209595,1.013062
0.472778,-0.284058,1.067261
-0.447876,-0.068237,0.798096
0.337524,-0.062988,1.141602
0.065063,-0.387451,0.903809
-0.309570,0.177979,0.980835
0.488159,-0.252930,1.092163
-0.416138,-0.116699,0.786743
0.256348,0.008545,1.125854
0.156494,-0.414429,0.913208
-0.383179,0.147095,0.933594
0.508423,-0.253906,1.102783
-0.355713,-0.185059,0.801636
0.160522,0.111450,1.114990
0.205078,-0.411987,0.923584
-0.431274,0.093506,0.892090
0.523438,-0.225098,1.125854
-0.318481,-0.248413,0.776978
0.079956,0.129395,1.084473
0.260986,-0.422363,0.920044
-0.476685,0.095459,0.874146
0.529175,-0.233276,1.116943
-0.223145,-0.303467,0.813843
-0.016357,0.123779,1.049438
0.284912,-0.376343,0.943115
-0.480347,0.027344,0.827881
0.513550,-0.199097,1.129883
-0.160889,-0.328003,0.812622
-0.067383,0.146484,1.046509
0.343994,-0.371948,0.951172
-0.498779,0.004639,0.798096
0.488770,-0.192383,1.129761
-0.123779,-0.348022,0.805908
-0.133423,0.158081,1.024536
0.377075,-0.346680,0.967163
-0.511475,-0.006348,0.782959
0.436279,-0.162476,1.115356
-0.095215,-0.348633,0.818115
-0.220459,0.175903,1.007935
0.415039,-0.316772,1.010742
-0.517944,-0.040039,0.767456
0.390259,-0.098267,1.129272
-0.056641,-0.343262,0.842407
-0.298706,0.184326,0.980469
0.448730,-0.315308,1.032593
-0.469116,-0.074707,0.769897
0.320190,-0.047119,1.121216
-0.015381,-0.320435,0.854126
-0.361084,0.177979,0.942139
0.484863,-0.326050,1.050293
-0.445190,-0.148315,0.750366
0.230591,0.005127,1.107178
0.055054,-0.377319,0.856812
-0.414551,0.150513,0.901123
0.499023,-0.298340,1.061523
-0.413452,-0.174194,0.774536
0.135010,0.051025,1.072754
0.136353,-0.401855,0.876953
-0.453735,0.115112,0.858521
0.493286,-0.251831,1.074097
-0.392334,-0.196167,0.765259
0.067505,0.081665,1.051392
0.217529,-0.418457,0.895630
-0.505127,0.092407,0.833374
0.476807,-0.200684,1.087891
-0.292114,-0.250732,0.770508
0.001953,0.100586,1.046021
0.259888,-0.392090,0.918701
-0.526733,0.048950,0.799072
0.476074,-0.199707,1.083618
-0.218750,-0.313477,0.760864
-0.119751,0.140015,1.001587
0.325806,-0.394287,0.932007
-0.530151,0.011475,0.781006
0.432495,-0.147583,1.098145
-0.175171,-0.322021,0.749146
-0.207886,0.167847,0.978516
0.366089,-0.368774,0.960571
-0.536987,-0.040039,0.762207
0.389038,-0.122559,1.096680
-0.148438,-0.323608,0.768433
-0.296875,0.177246,0.948242
0.412476,-0.396362,0.975830
-0.524292,-0.072632,0.751587
0.307739,-0.032104,1.096069
-0.069336,-0.299927,0.812988
-0.371948,0.187134,0.904053
0.439087,-0.349854,1.004639
-0.498657,-0.135376,0.739746
0.214478,-0.032349,1.065063
0.023315,-0.378174,0.821655
-0.448730,0.190674,0.885864
0.445923,-0.252197,1.039673
-0.461914,-0.182495,0.725464
0.104736,0.030273,1.042480
0.119385,-0.438110,0.849243
-0.510864,0.132568,0.841187
0.471191,-0.256836,1.051392
-0.354492,-0.175903,0.767456
-0.026855,0.139648,1.006836
0.205322,-0.387817,0.880249
-0.523315,0.050781,0.802368
0.450928,-0.213013,1.066406
-0.280518,-0.278320,0.730591
-0.117065,0.165894,0.981567
0.288574,-0.413940,0.899170
-0.539429,0.015259,0.771118
0.418701,-0.178589,1.062134
-0.218140,-0.322876,0.731079
-0.205688,0.181152,0.970215
0.329590,-0.366333,0.928955
-0.574707,-0.004272,0.752563
0.373779,-0.151978,1.070068
-0.160767,-0.368286,0.743530
-0.298340,0.158813,0.913940
0.368652,-0.323853,0.957397
-0.565308,-0.004028,0.750488
0.316284,-0.098511,1.067993
-0.091919,-0.383667,0.774170
-0.380005,0.186768,0.891113
0.400635,-0.310181,0.979858
-0.534058,-0.026123,0.735229
0.209961,-0.016479,1.053345
0.006470,-0.399292,0.818726
-0.477539,0.184326,0.869629
0.418457,-0.286621,0.996094
-0.489990,-0.108765,0.718262
0.094727,0.077271,1.024292
0.099854,-0.397339,0.831055
-0.537109,0.142090,0.831665
0.425415,-0.274170,1.016479
-0.398193,-0.203369,0.720825
0.014160,0.139771,1.023804
0.171143,-0.404297,0.844971
-0.574829,0.118042,0.798828
0.421631,-0.249756,1.009521
-0.296021,-0.297241,0.729126
-0.065796,0.157104,0.998413
0.221802,-0.381958,0.872070
-0.581177,0.080688,0.779175
0.420898,-0.216309,1.039673
-0.250732,-0.344238,0.692505
-0.164307,0.177979,0.973389
0.291138,-0.393188,0.892944
-0.591553,0.045044,0.761230
0.383057,-0.174072,1.036743
-0.195557,-0.334351,0.726318
-0.250732,0.152954,0.930542
0.328979,-0.362183,0.924683
-0.595459,0.000488,0.729248
0.358154,-0.139771,1.042969
-0.153442,-0.360962,0.729126
-0.319946,0.187500,0.913208
0.359863,-0.337280,0.932861
-0.588745,0.007568,0.729858
0.301270,-0.136230,1.018188
-0.100098,-0.363159,0.762451
-0.390747,0.215210,0.893188
0.394653,-0.309082,0.966064
-0.576416,-0.056030,0.701416
0.196045,-0.050659,1.012451
-0.031372,-0.427368,0.774536
-0.461426,0.199341,0.861572
0.403564,-0.255493,0.984009
-0.516357,-0.087891,0.713745
0.090210,0.068604,1.014038
0.069092,-0.427612,0.810791
-0.522583,0.169556,0.841797
0.410156,-0.241211,1.001709
-0.426636,-0.133301,0.740845
0.015015,0.142090,1.007690
0.136597,-0.403442,0.833252
-0.574463,0.131470,0.802490
0.432983,-0.221069,1.027466
-0.331421,-0.233032,0.728394
-0.064087,0.184570,0.996948
0.204468,-0.378174,0.857788
-0.598877,0.087646,0.752441
0.417358,-0.206665,1.029297
-0.241211,-0.351074,0.702026
-0.136597,0.168823,0.966675
0.261963,-0.352905,0.877563
-0.628296,0.110962,0.743530
0.398560,-0.206909,1.014038
-0.162354,-0.364868,0.733521
-0.226929,0.165039,0.933838
0.306030,-0.324463,0.908813
-0.618042,0.087402,0.734741
0.336304,-0.126099,1.010254
-0.125610,-0.374023,0.738892
-0.308594,0.179321,0.906372
0.363037,-0.332031,0.938110
-0.587769,0.049805,0.722046
0.241211,-0.034302,0.995728
-0.066406,-0.388672,0.764648
-0.406738,0.171875,0.863525
0.398804,-0.311646,0.962158
-0.546387,-0.036255,0.688599
0.150391,0.075195,1.003418
-0.008911,-0.356445,0.779907
-0.471191,0.170654,0.860474
0.420410,-0.324951,0.968384
-0.510254,-0.091431,0.702759
0.092163,0.085693,1.007202
0.051514,-0.383301,0.787842
-0.531494,0.206055,0.830444
0.421265,-0.242310,0.985474
-0.406982,-0.182861,0.731079
0.024048,0.098877,1.014282
0.127197,-0.401733,0.822266
-0.582764,0.200317,0.814819
0.434937,-0.226562,1.000610
-0.350342,-0.211182,0.731689
-0.053711,0.130249,0.985352
0.210938,-0.396606,0.860840
-0.611084,0.145630,0.778442
0.429565,-0.192505,1.022705
-0.250732,-0.275146,0.720703
-0.134155,0.173828,0.956299
0.255981,-0.352783,0.884399
-0.602295,0.107422,0.759521
0.407349,-0.158081,1.022339
-0.179688,-0.322632,0.742554
-0.232422,0.184448,0.922729
0.338989,-0.363770,0.915771
-0.591309,0.074951,0.742065
0.335083,-0.084229,1.013550
-0.129517,-0.372681,0.721680
-0.295288,0.190552,0.903320
0.373169,-0.350830,0.935669
-0.583252,-0.000610,0.711426
0.273071,-0.033691,1.017944
-0.075195,-0.382324,0.723511
-0.383423,0.227417,0.879028
0.409912,-0.316406,0.950073
-0.538574,-0.063354,0.707520
0.173828,0.021362,1.004150
-0.022217,-0.384644,0.763672
-0.464966,0.196289,0.842529
0.427002,-0.248779,0.984863
-0.474976,-0.104492,0.727051
0.068115,0.086426,1.003784
0.089478,-0.423950,0.797119
-0.549927,0.178345,0.823975
0.443237,-0.200073,1.009888
-0.391479,-0.146118,0.719116
-0.024048,0.175049,1.000610
0.208984,-0.413208,0.850708
-0.591064,0.127563,0.773804
0.419922,-0.172852,1.022705
-0.256592,-0.257202,0.728760
-0.120728,0.210938,0.973389
0.280029,-0.353760,0.889404
-0.615479,0.116943,0.756226
0.401978,-0.156616,1.026245
-0.151611,-0.336914,0.740723
-0.203003,0.205200,0.938477
0.327148,-0.339966,0.898682
-0.600830,0.077515,0.744751
0.349854,-0.114868,1.008179
-0.088135,-0.369873,0.742920
-0.287476,0.183716,0.882080
0.377686,-0.298340,0.934570
-0.599854,0.037842,0.713623
0.278442,-0.095703,0.975586
-0.023193,-0.423828,0.760254
-0.366333,0.179321,0.860718
0.388184,-0.254639,0.949341
-0.553223,-0.015137,0.707153
0.200562,0.013794,1.008667
0.025757,-0.424194,0.787354
-0.440430,0.172485,0.837524
0.418457,-0.251221,0.961792
-0.484009,-0.006836,0.753540
0.099731,0.112061,0.999390
0.083618,-0.399902,0.812988
-0.509155,0.169434,0.813721
0.428223,-0.197876,1.003174
-0.425293,-0.105591,0.734131
0.046265,0.153198,1.011475
0.140747,-0.416992,0.821411
-0.556396,0.164917,0.797607
0.445068,-0.195190,1.012817
-0.367432,-0.161621,0.722534
-0.022705,0.188110,0.999268
0.214355,-0.410156,0.852051
-0.589722,0.150513,0.769897
0.430786,-0.156860,1.019775
-0.266479,-0.210449,0.744141
-0.085693,0.213867,0.985596
0.256226,-0.391602,0.869629
-0.604248,0.131836,0.766846
0.442993,-0.188477,1.021240
-0.192627,-0.261230,0.761597
-0.167969,0.239136,0.957275
0.310547,-0.370361,0.891846
-0.594971,0.073242,0.743774
0.419556,-0.156006,1.034302
-0.123779,-0.332275,0.757690
-0.219971,0.229736,0.936279
0.339478,-0.345825,0.907227
-0.593872,0.056152,0.745361
0.375244,-0.143188,1.018677
-0.064453,-0.380737,0.756348
-0.272705,0.230225,0.892700
0.368286,-0.306274,0.920654
-0.578979,0.028442,0.724609
0.315552,-0.115112,0.994263
-0.017334,-0.428101,0.751099
-0.321411,0.196655,0.868164
0.392700,-0.284546,0.931641
-0.553223,-0.000610,0.726562
0.244873,-0.053833,0.988892
0.016602,-0.439087,0.763672
-0.381836,0.158936,0.838379
0.419067,-0.258301,0.954834
-0.527832,-0.031738,0.723633
0.155518,0.024170,0.997437
0.089722,-0.450684,0.792480
-0.469238,0.151611,0.809448
0.430908,-0.233032,0.986084
-0.441406,-0.109985,0.732544
0.059204,0.114868,1.004028
0.142578,-0.417114,0.814331
-0.531616,0.144409,0.793701
0.455933,-0.227905,1.005005
-0.332153,-0.164917,0.766724
-0.042358,0.180908,0.985962
0.220337,-0.397705,0.855103
-0.567993,0.095093,0.751465
0.443115,-0.187622,1.027588
-0.215210,-0.248535,0.758423
-0.126221,0.213623,0.979492
0.283691,-0.376221,0.882202
-0.597534,0.082153,0.743530
0.415894,-0.177612,1.027710
-0.094116,-0.376709,0.766235
-0.214233,0.205811,0.924438
0.350098,-0.331543,0.918213
-0.582764,0.078003,0.750122
0.333008,-0.111816,1.012573
-0.017212,-0.431641,0.770264
-0.288452,0.173340,0.879883
0.388184,-0.281494,0.941406
-0.539429,-0.004883,0.721436
0.228760,-0.043701,0.968384
0.029053,-0.421387,0.770142
-0.359497,0.121704,0.822998
0.430664,-0.254761,0.971191
-0.482056,-0.048828,0.751343
0.127808,0.068604,1.004517
0.055786,-0.426514,0.774414
-0.453735,0.087524,0.801636
0.469604,-0.264771,1.010864
-0.431274,-0.111572,0.742798
0.040649,0.168091,1.018433
0.143433,-0.414551,0.801025
-0.530151,0.113159,0.779297
0.479492,-0.286743,1.012817
-0.344482,-0.191650,0.757690
-0.016968,0.208984,1.016724
0.207397,-0.378418,0.830200
-0.566162,0.102295,0.744019
0.475098,-0.297363,1.013672
-0.253784,-0.274658,0.763550
-0.083618,0.216553,0.998169
0.260376,-0.373779,0.872314
-0.573975,0.073242,0.744385
0.447998,-0.248535,1.026245
-0.177124,-0.299927,0.773315
-0.146362,0.209229,0.957275
0.320557,-0.353760,0.908203
-0.562012,0.069824,0.755371
0.386230,-0.155273,1.016724
-0.098389,-0.358032,0.777954
-0.206421,0.167969,0.931274
0.376953,-0.395142,0.932373
-0.567383,0.025269,0.749146
0.339355,-0.096558,1.006836
-0.028320,-0.380615,0.765503
-0.278076,0.158325,0.879150
0.394531,-0.354248,0.947144
-0.520996,-0.062134,0.732788
0.293579,-0.058960,1.023438
0.000977,-0.441284,0.756226
-0.354736,0.150391,0.850586
0.425537,-0.342163,0.952759
-0.494141,-0.069458,0.736206
0.218750,0.000977,1.019043
0.063599,-0.434082,0.775513
-0.427124,0.162720,0.820190
0.442993,-0.322632,0.967651
-0.451050,-0.134033,0.743286
0.114014,0.037476,1.002319
0.105957,-0.463745,0.792725
-0.468140,0.114380,0.788330
0.464600,-0.251953,0.999023
-0.386963,-0.143677,0.752686
0.025879,0.129395,1.007446
0.188843,-0.462524,0.833740
-0.515991,0.073120,0.756470
0.458496,-0.241455,1.018921
-0.315186,-0.202271,0.756104
-0.048706,0.192383,1.010132
0.245117,-0.436279,0.864502
-0.543091,0.007568,0.738525
0.449829,-0.249878,1.031128
-0.221558,-0.251465,0.783447
-0.128174,0.218262,0.990479
0.296753,-0.389526,0.899902
-0.536255,0.026245,0.761719
0.420166,-0.206787,1.040039
-0.144897,-0.294312,0.804810
-0.180542,0.202759,0.969604
0.345581,-0.430298,0.890991
-0.540649,0.023804,0.759033
0.386719,-0.161865,1.023315
-0.065674,-0.350586,0.789185
-0.242432,0.197876,0.934937
0.389526,-0.393921,0.939209
-0.526611,-0.057007,0.743042
0.327393,-0.130981,1.016235
-0.003052,-0.407349,0.791382
-0.289062,0.185547,0.900757
0.421875,-0.346802,0.965454
-0.495605,-0.102539,0.750366
0.251465,-0.068970,1.012207
0.047607,-0.460083,0.784180
-0.350220,0.122681,0.841797
0.448608,-0.318237,0.986572
-0.468628,-0.114258,0.745972
0.183716,-0.022705,1.014771
0.092773,-0.464966,0.795410
-0.421265,0.099731,0.808716
0.468140,-0.287964,1.002808
-0.436279,-0.141357,0.738037
0.098633,0.041138,1.009521
0.178345,-0.482666,0.834351
-0.474731,0.077759,0.791138
0.469360,-0.283569,1.009888
-0.346924,-0.165161,0.784180
-0.004028,0.136475,1.020508
0.261719,-0.472656,0.872314
-0.513916,0.028198,0.755737
0.450806,-0.231323,1.035034
-0.242798,-0.231689,0.801758
-0.101929,0.180664,0.997437
0.310913,-0.470703,0.897217
-0.519165,-0.018799,0.753906
0.416016,-0.178345,1.049438
-0.141724,-0.266479,0.806396
-0.165039,0.217651,0.996826
0.361938,-0.421875,0.942505
-0.518311,-0.041504,0.752808
0.376953,-0.130737,1.048584
-0.041992,-0.380981,0.793823
-0.225464,0.209106,0.966675
0.413696,-0.406006,0.956787
-0.518433,-0.087036,0.738647
0.308594,-0.088745,1.040527
0.031250,-0.413086,0.804932
-0.276489,0.160522,0.921021
0.440552,-0.358765,0.987061
-0.473999,-0.130005,0.759644
0.247925,-0.070923,1.029541
0.085938,-0.451904,0.805542
-0.356201,0.132446,0.870239
0.465820,-0.289795,1.020630
-0.422852,-0.095947,0.775757
0.161987,0.000610,1.021484
0.125122,-0.459229,0.813477
-0.414307,0.067749,0.812500
0.492798,-0.254517,1.054932
-0.378784,-0.164795,0.767090
0.042603,0.100708,1.019653
0.232056,-0.496582,0.853271
-0.460571,0.031006,0.778442
0.483521,-0.261230,1.050171
-0.292114,-0.212891,0.792236
-0.036133,0.133057,1.016479
0.311768,-0.484741,0.898438
-0.505371,0.019897,0.766724
0.454468,-0.204346,1.061646
-0.180542,-0.249023,0.809937
-0.249512,0.217407,0.930542
0.388062,-0.343994,0.954468
-0.526367,-0.058228,0.739136
0.294067,-0.119141,1.004639
0.015137,-0.461304,0.779907
-0.317261,0.162231,0.886353
0.425781,-0.315186,0.968140
-0.502441,-0.052734,0.750244
0.200928,-0.034058,1.002441
0.091675,-0.489380,0.798828
-0.377319,0.102905,0.834351
0.438232,-0.302124,0.972412
-0.463501,-0.090332,0.748779
0.125000,0.040039,1.012329
0.145752,-0.490601,0.803223
-0.455566,0.098999,0.803223
0.461426,-0.260132,1.013794
-0.384521,-0.170410,0.747437
0.023071,0.113281,1.015015
0.220947,-0.490356,0.840698
-0.503784,0.032837,0.751953
0.466919,-0.239990,1.041382
-0.281494,-0.218140,0.779297
-0.087891,0.181152,0.996338
0.288086,-0.456299,0.882080
-0.532227,0.004028,0.752441
0.437500,-0.199585,1.050293
-0.152832,-0.289062,0.788940
-0.175049,0.213745,0.978760
0.356689,-0.426758,0.924561
-0.525391,-0.020630,0.766479
0.383057,-0.157349,1.044556
-0.040894,-0.381226,0.801270
-0.244141,0.201416,0.946777
0.406006,-0.364868,0.965454
-0.503418,-0.091553,0.744385
0.287964,-0.086792,1.026001
0.047607,-0.460327,0.794678
-0.313477,0.158203,0.890747
0.440430,-0.330566,0.976685
-0.470581,-0.055054,0.775391
0.204102,-0.042114,1.009521
0.092041,-0.478149,0.800171
-0.388062,0.089844,0.833862
0.481323,-0.281372,1.023682
-0.419922,-0.118042,0.760132
0.088623,0.075317,1.015015
0.182129,-0.491699,0.827515
-0.443970,0.035889,0.799927
0.480835,-0.268799,1.041504
-0.342163,-0.220703,0.755127
-0.002441,0.152222,1.029419
0.276123,-0.475220,0.880615
-0.499512,0.020386,0.767334
0.462402,-0.235352,1.045410
-0.219360,-0.269409,0.788086
-0.100952,0.201172,1.020264
0.336182,-0.420532,0.925171
-0.519775,0.015625,0.772827
0.420654,-0.194214,1.050659
-0.098145,-0.346802,0.810303
-0.176636,0.206665,0.994385
0.399048,-0.394043,0.961426
-0.513794,-0.016968,0.749634
0.357666,-0.120605,1.048584
0.015503,-0.426392,0.816772
-0.240356,0.157349,0.955566
0.448364,-0.380005,0.991211
-0.489380,-0.079102,0.757446
0.266724,-0.036865,1.029785
0.074097,-0.433350,0.805298
-0.313354,0.112305,0.897461
0.484009,-0.320801,1.031372
-0.438354,-0.132935,0.766113
0.179077,0.008911,1.027466
0.124756,-0.444580,0.825562
-0.406494,0.097778,0.843750
0.496460,-0.274780,1.059326
-0.355835,-0.198242,0.775513
0.080566,0.104126,1.047119
0.247681,-0.475830,0.870605
-0.468994,0.068604,0.794922
0.486206,-0.252075,1.067261
-0.275024,-0.237549,0.803589
-0.018677,0.126709,1.031128
0.319946,-0.467285,0.918579
-0.500732,0.041138,0.779907
0.454590,-0.168823,1.085571
-0.149292,-0.265991,0.829102
-0.116821,0.195923,1.027344
0.368896,-0.446167,0.955322
-0.502197,-0.028076,0.778687
0.440796,-0.146851,1.096436
-0.056274,-0.337524,0.831299
-0.191650,0.211548,1.000244
0.415161,-0.387207,0.986084
-0.459351,-0.073364,0.788452
0.368774,-0.090576,1.095581
0.025635,-0.407837,0.836792
-0.251099,0.203613,0.965820
0.468506,-0.377930,1.010864
-0.438843,-0.106934,0.779785
0.315552,-0.040039,1.088257
0.068848,-0.407959,0.834106
-0.299927,0.162476,0.952148
0.495117,-0.334473,1.044678
-0.415405,-0.159302,0.789307
0.253174,-0.020386,1.063599
0.110352,-0.400757,0.863159
-0.352539,0.141479,0.908569
0.510986,-0.282349,1.080444
-0.375610,-0.200439,0.774536
0.167480,0.045288,1.064453
0.198486,-0.449707,0.880249
-0.393921,0.104004,0.867432
0.523193,-0.264893,1.080688
-0.334717,-0.220459,0.770142
0.102417,0.081665,1.064331
0.273315,-0.464355,0.918945
-0.438965,0.077393,0.832153
0.509766,-0.236328,1.078979
-0.262085,-0.237427,0.809814
0.012329,0.147461,1.064331
0.334961,-0.470825,0.937500
-0.462280,0.040405,0.817139
0.493042,-0.194702,1.095703
-0.199341,-0.224976,0.843506
-0.055420,0.182495,1.042847
0.385254,-0.423584,0.978638
-0.480835,-0.008179,0.804443
0.469604,-0.155273,1.121460
-0.099487,-0.273804,0.854980
-0.127197,0.233154,1.056396
0.432129,-0.383423,1.014893
-0.462158,-0.034058,0.812622
0.431396,-0.102783,1.132446
0.010254,-0.353516,0.871704
-0.197632,0.218140,1.029541
0.472778,-0.355469,1.035156
-0.439331,-0.104614,0.800415
0.365234,-0.096313,1.108765
0.066040,-0.375610,0.885864
-0.259155,0.190430,0.977295
0.494751,-0.281616,1.076904
-0.406738,-0.124756,0.814209
0.298950,-0.039429,1.110107
0.125732,-0.416382,0.895752
-0.317017,0.163818,0.962402
0.526489,-0.244019,1.108398
-0.373779,-0.133179,0.813232
0.218018,0.022461,1.096558
0.218506,-0.472046,0.918701
-0.382812,0.085327,0.891113
0.544678,-0.227661,1.120361
-0.322510,-0.185059,0.804932
0.116699,0.116943,1.094482
0.308228,-0.466431,0.951538
-0.412720,0.054688,0.863403
0.521973,-0.187256,1.129150
-0.249023,-0.215698,0.834473
0.035767,0.155029,1.081299
0.354980,-0.441040,0.982422
-0.435181,0.035156,0.850098
0.513672,-0.164307,1.148926
-0.170288,-0.246582,0.852661
-0.047852,0.208740,1.079102
0.409302,-0.398926,1.013062
-0.450562,0.000000,0.836426
0.492188,-0.124146,1.162354
-0.053711,-0.306763,0.877319
-0.111938,0.216797,1.060547
0.433594,-0.354736,1.037720
-0.443970,-0.043579,0.827759
0.454956,-0.099854,1.162354
0.031006,-0.353149,0.886597
-0.155884,0.228027,1.067017
0.457397,-0.321289,1.060181
-0.444946,-0.063232,0.810547
0.426270,-0.080688,1.164551
0.041138,-0.375488,0.884399
-0.223267,0.229370,1.039795
0.512329,-0.285645,1.098755
-0.423706,-0.087158,0.798218
