-0.397583,0.176514,0.834595
0.359863,-0.035278,1.147827
0.097290,-0.392212,0.900879
-0.281616,0.206299,1.012573
0.545776,-0.284424,1.110107
-0.378662,-0.120850,0.821655
0.272461,0.013062,1.121460
0.171631,-0.407837,0.936035
-0.318604,0.131226,0.949829
0.550781,-0.226929,1.145874
-0.332520,-0.161621,0.827759
0.190308,0.082520,1.123413
0.250000,-0.449219,0.944092
-0.367798,0.070679,0.906982
0.555176,-0.224609,1.148071
-0.285034,-0.213501,0.823730
0.098877,0.161743,1.112915
0.331909,-0.432251,0.979980
-0.421997,0.055298,0.884155
0.545410,-0.185669,1.162476
-0.195557,-0.252197,0.859131
0.002686,0.215820,1.104004
0.390503,-0.385864,1.008057
-0.447632,0.024780,0.861694
0.524780,-0.182495,1.158081
-0.107910,-0.306885,0.869507
-0.050537,0.215698,1.085083
0.414917,-0.355591,1.024780
-0.445190,-0.003662,0.846558
0.478271,-0.105957,1.176514
-0.010010,-0.380493,0.876465
-0.119019,0.190186,1.080444
0.470947,-0.334473,1.058838
-0.463013,-0.016479,0.835571
0.430908,-0.068848,1.177368
0.029663,-0.381226,0.888550
-0.184814,0.200317,1.064087
0.491943,-0.288818,1.101562
-0.424561,-0.086304,0.818726
0.390381,-0.024414,1.174805
0.074219,-0.316650,0.920532
-0.268677,0.218872,1.005615
0.548584,-0.278931,1.133911
-0.398804,-0.164429,0.808350
0.303223,-0.036865,1.138794
0.147583,-0.387939,0.946899
-0.301758,0.156738,0.950562
0.544434,-0.224365,1.141357
-0.334595,-0.186890,0.830933
0.214233,0.034912,1.125854
0.248291,-0.437622,0.958252
-0.374512,0.133301,0.916016
0.549927,-0.200439,1.146851
-0.279907,-0.205078,0.847778
0.101685,0.104858,1.098389
0.323975,-0.435669,0.987671
-0.415894,0.075684,0.890625
0.539673,-0.146362,1.167358
-0.194336,-0.242798,0.848389
0.001343,0.189209,1.105713
0.384155,-0.411133,1.005981
-0.437378,0.006470,0.861084
0.510742,-0.121826,1.182617
-0.077026,-0.304810,0.871948
-0.074707,0.205322,1.081543
0.419922,-0.359009,1.020752
-0.452393,-0.026611,0.842773
0.486206,-0.117798,1.184570
-0.011597,-0.347290,0.872437
-0.161865,0.220459,1.059448
0.450562,-0.292847,1.064575
-0.447144,-0.061279,0.819458
0.431763,-0.088135,1.177246
0.033203,-0.362793,0.898193
-0.247437,0.215332,1.025635
0.505127,-0.257446,1.106201
-0.413940,-0.086914,0.812988
0.332153,-0.026367,1.157227
0.108398,-0.396118,0.913086
-0.308105,0.163940,0.982666
0.539673,-0.240479,1.138306
-0.361572,-0.171387,0.801636
0.232544,0.057007,1.146973
0.187866,-0.409790,0.938110
-0.376953,0.113403,0.922363
0.559326,-0.247681,1.140381
-0.324829,-0.202881,0.818115
0.133423,0.123901,1.123535
0.274414,-0.398926,0.963379
-0.419800,0.115356,0.890381
0.532471,-0.194946,1.148071
-0.242188,-0.284912,0.838989
0.055298,0.114868,1.087646
0.332031,-0.392700,0.976440
-0.442505,0.070190,0.851074
0.535522,-0.146240,1.157837
-0.147705,-0.302856,0.842285
-0.051270,0.157104,1.068848
0.377808,-0.402954,0.989380
-0.450073,0.017700,0.850830
0.508789,-0.116333,1.171631
-0.093750,-0.305176,0.841797
-0.135864,0.188721,1.060425
0.420532,-0.384888,1.021729
-0.455688,-0.055420,0.830811
0.469238,-0.095337,1.168823
-0.058472,-0.308960,0.842773
-0.214233,0.213501,1.031250
0.461914,-0.327148,1.051880
-0.454102,-0.101562,0.809326
0.408447,-0.089111,1.154541
-0.014648,-0.328613,0.855835
-0.275146,0.205811,0.998413
0.495850,-0.284912,1.089233
-0.435791,-0.132935,0.786987
0.321899,-0.033325,1.149536
0.072876,-0.380859,0.883057
-0.325439,0.162842,0.948120
0.513184,-0.267700,1.090088
-0.386963,-0.146240,0.792847
0.216553,0.028564,1.115356
0.148926,-0.404907,0.913574
-0.380615,0.084717,0.893677
0.526367,-0.253174,1.121826
-0.359375,-0.184692,0.786987
0.142090,0.107788,1.111816
0.216431,-0.407227,0.918579
-0.445190,0.079224,0.860352
0.540039,-0.245117,1.121826
-0.303101,-0.255859,0.786743
0.054565,0.156982,1.095703
0.280151,-0.417603,0.922729
-0.467163,0.065186,0.852051
0.517700,-0.215576,1.123657
-0.221069,-0.308838,0.808228
-0.015625,0.120728,1.060913
0.311279,-0.370728,0.952393
-0.478027,0.055176,0.835693
0.489502,-0.168091,1.130615
-0.166626,-0.326660,0.807617
-0.085327,0.127930,1.040405
0.355347,-0.403931,0.965576
-0.501831,0.009644,0.805054
0.477661,-0.127686,1.136353
-0.111206,-0.295288,0.813843
-0.177734,0.188843,1.022583
0.393677,-0.345337,1.002197
-0.486938,-0.070435,0.793457
0.419189,-0.120728,1.139526
-0.086426,-0.306396,0.828735
-0.281738,0.198608,0.977417
0.453369,-0.319336,1.036377
-0.491699,-0.100098,0.768677
0.331909,-0.076538,1.117065
-0.006104,-0.365723,0.836060
-0.329224,0.172729,0.941040
0.469849,-0.294312,1.059448
-0.471802,-0.137817,0.747192
0.264160,-0.036133,1.113647
0.069580,-0.407471,0.862183
-0.388550,0.176025,0.920654
0.469849,-0.256226,1.055664
-0.436523,-0.158691,0.757568
0.166870,0.029663,1.088257
0.151245,-0.447266,0.887329
-0.449341,0.125610,0.873169
0.485840,-0.231201,1.078735
-0.394043,-0.159424,0.773682
0.058960,0.087280,1.055542
0.227905,-0.436279,0.909668
-0.474609,0.084106,0.854126
0.483276,-0.212158,1.077393
-0.320190,-0.212769,0.778320
-0.017456,0.125000,1.038574
0.271118,-0.400269,0.929443
-0.513916,0.021729,0.808838
0.480713,-0.211914,1.098145
-0.218872,-0.312256,0.760498
-0.111084,0.164429,1.012817
0.335327,-0.387085,0.945679
-0.522949,0.011108,0.799316
0.440186,-0.182617,1.098999
-0.166260,-0.342163,0.760010
-0.211548,0.145142,0.969849
0.375854,-0.341309,0.977051
-0.555908,-0.005127,0.770142
0.395874,-0.158813,1.089111
-0.100830,-0.343628,0.802124
-0.292969,0.152710,0.937988
0.389526,-0.293213,1.006714
-0.546631,-0.064453,0.723389
0.316895,-0.088745,1.090454
-0.016113,-0.380005,0.812134
-0.388672,0.202271,0.927002
0.430420,-0.305664,1.016968
-0.491699,-0.088989,0.749390
0.209961,-0.012085,1.060425
0.041260,-0.392212,0.831421
-0.444702,0.165771,0.879150
0.457031,-0.271240,1.039551
-0.444092,-0.157349,0.745850
0.107788,0.078613,1.048584
0.114990,-0.402466,0.852173
-0.499512,0.102051,0.843262
0.476074,-0.285522,1.047974
-0.355835,-0.219238,0.758057
-0.001953,0.146851,1.033691
0.193970,-0.371216,0.868286
-0.530396,0.071167,0.817261
0.475220,-0.270508,1.052734
-0.284546,-0.296631,0.750122
-0.071533,0.116089,0.990479
0.247803,-0.378540,0.883179
-0.561523,0.057129,0.775513
0.451172,-0.240723,1.058960
-0.206299,-0.366821,0.740601
-0.158325,0.125610,0.957397
0.297119,-0.365601,0.907471
-0.563477,0.032593,0.749390
0.404297,-0.166138,1.068726
-0.165649,-0.350464,0.762817
-0.236450,0.161133,0.972778
0.337524,-0.363281,0.934326
-0.581421,0.017700,0.742065
0.350952,-0.146973,1.049072
-0.113892,-0.361816,0.770264
-0.304199,0.168457,0.932373
0.362793,-0.330078,0.972168
-0.565186,-0.027466,0.724731
0.292725,-0.081787,1.051880
-0.091064,-0.370117,0.769409
-0.371704,0.165039,0.904541
0.408081,-0.313599,0.987915
-0.541992,-0.066406,0.721558
0.219482,-0.051270,1.041870
-0.016479,-0.404907,0.796875
-0.454346,0.203247,0.867554
0.425293,-0.280762,0.999512
-0.504272,-0.083130,0.732666
0.118408,0.040649,1.030884
0.076904,-0.403564,0.832642
-0.519165,0.162842,0.846924
0.428467,-0.259399,1.018799
-0.433838,-0.175171,0.735962
0.029175,0.096802,1.020508
0.147339,-0.411987,0.848999
-0.561157,0.125122,0.815308
0.437500,-0.237549,1.035767
-0.322998,-0.244019,0.746948
-0.063110,0.134644,0.994019
0.225708,-0.411987,0.877319
-0.575928,0.074219,0.775269
0.412842,-0.188843,1.042480
-0.243164,-0.314819,0.725830
-0.148804,0.157959,0.972168
0.276978,-0.383301,0.892944
-0.601074,0.044556,0.751099
0.404541,-0.187378,1.040039
-0.197632,-0.348999,0.717896
-0.235474,0.190308,0.963135
0.331665,-0.346680,0.927246
-0.603149,0.030151,0.750488
0.349487,-0.159790,1.027466
-0.154541,-0.365479,0.735352
-0.320068,0.172607,0.901367
0.388184,-0.346069,0.959839
-0.581055,-0.021606,0.721558
0.252808,-0.072266,1.023804
-0.094360,-0.375122,0.760986
-0.400146,0.182373,0.891846
0.410156,-0.311523,0.989990
-0.548706,-0.055054,0.704224
0.170044,0.025879,1.025269
-0.001099,-0.402710,0.786743
-0.485229,0.189087,0.865234
0.418213,-0.265259,1.004272
-0.494385,-0.111816,0.724487
0.068481,0.098511,1.005005
0.063721,-0.385132,0.809082
-0.548950,0.139038,0.825684
0.441040,-0.276611,1.026001
-0.389771,-0.197876,0.727905
-0.008057,0.160156,1.010498
0.134399,-0.366821,0.826538
-0.587158,0.140381,0.787842
0.452393,-0.260620,1.024658
-0.301392,-0.297607,0.732666
-0.085449,0.150635,0.977173
0.206177,-0.386841,0.852173
-0.595459,0.116455,0.763428
0.420288,-0.230469,1.007080
-0.243408,-0.308472,0.728638
-0.149780,0.151489,0.952393
0.274536,-0.377075,0.878174
-0.611206,0.118286,0.759766
0.387207,-0.189331,1.011108
-0.193237,-0.356567,0.719971
-0.226929,0.163452,0.928711
0.307495,-0.342041,0.896240
-0.603516,0.067383,0.722656
0.353027,-0.148315,1.017212
-0.153076,-0.374268,0.727905
-0.288452,0.171997,0.901978
0.349121,-0.349121,0.914673
-0.593262,0.034058,0.733887
0.321411,-0.113403,1.016357
-0.122559,-0.377686,0.730835
-0.360840,0.196899,0.876099
0.378174,-0.329468,0.931885
-0.563477,0.016113,0.727417
0.242554,-0.066772,0.999390
-0.077026,-0.403320,0.739258
-0.419922,0.207153,0.875488
0.402588,-0.306885,0.954224
-0.546509,-0.058228,0.708496
0.149414,0.006836,0.997070
-0.011108,-0.399536,0.778931
-0.486450,0.210083,0.847046
0.422485,-0.260864,0.978149
-0.499878,-0.112061,0.710938
0.084473,0.063965,1.006958
0.076660,-0.415894,0.810059
-0.540039,0.173584,0.818359
0.413940,-0.213623,1.005859
-0.413086,-0.131470,0.734863
0.008667,0.164795,1.028320
0.163574,-0.420532,0.838257
-0.593262,0.156128,0.801636
0.410767,-0.191772,0.999878
-0.322021,-0.222534,0.713135
-0.057007,0.192017,0.997559
0.230713,-0.390503,0.871582
-0.612549,0.131836,0.788208
0.398071,-0.178345,1.010376
-0.241943,-0.309082,0.710449
-0.145996,0.202393,0.965820
0.291992,-0.372559,0.893799
-0.609131,0.091919,0.760742
0.390991,-0.131714,1.031372
-0.175659,-0.350952,0.711426
-0.222656,0.180542,0.926758
0.331299,-0.356079,0.911133
-0.611206,0.078003,0.730347
0.345825,-0.106567,1.028564
-0.127075,-0.389160,0.721924
-0.303223,0.196167,0.888428
0.361084,-0.313477,0.922119
-0.576294,0.028320,0.726074
0.286133,-0.060913,1.023438
-0.072144,-0.413696,0.741699
-0.382935,0.197754,0.859497
0.383057,-0.288452,0.940063
-0.550415,0.003784,0.723511
0.207153,-0.002930,1.010010
-0.022705,-0.400513,0.761597
-0.457642,0.208984,0.850586
0.414551,-0.282227,0.953247
-0.509644,-0.066772,0.724731
0.131104,0.048828,1.008545
0.059326,-0.402344,0.800049
-0.517456,0.216064,0.823242
0.399048,-0.213013,0.974243
-0.429688,-0.137695,0.737793
0.069336,0.063110,1.009521
0.126343,-0.409058,0.823975
-0.561523,0.202271,0.803101
0.417358,-0.176025,0.989014
-0.337402,-0.136108,0.765137
-0.033691,0.145508,0.991089
0.206543,-0.438477,0.845093
-0.608643,0.151611,0.762451
0.423950,-0.150879,1.015015
-0.252930,-0.236938,0.732910
-0.122437,0.206909,0.972412
0.281982,-0.402710,0.879639
-0.604248,0.108887,0.751953
0.419312,-0.163086,1.013672
-0.184326,-0.280396,0.748413
-0.209351,0.229614,0.944824
0.341187,-0.386230,0.897461
-0.593018,0.080566,0.750244
0.364746,-0.107178,1.022461
-0.121704,-0.331421,0.738525
-0.271362,0.214966,0.903931
0.365723,-0.332764,0.911499
-0.577637,0.031006,0.735229
0.302002,-0.086304,0.997803
-0.052368,-0.425415,0.731201
-0.350098,0.200806,0.870117
0.408691,-0.287476,0.940674
-0.556519,-0.001099,0.723999
0.220459,-0.026123,0.995605
0.013062,-0.436890,0.770752
-0.415771,0.188965,0.836426
0.404541,-0.229736,0.958496
-0.487671,-0.045166,0.738770
0.120117,0.063965,1.010010
0.067139,-0.429077,0.795288
-0.497803,0.179932,0.823975
0.443481,-0.237183,0.988037
-0.427368,-0.095215,0.744141
0.029785,0.139038,1.000732
0.152100,-0.412476,0.826660
-0.551025,0.130737,0.788696
0.436157,-0.183960,1.022339
-0.300781,-0.196167,0.748169
-0.052124,0.202393,0.994629
0.237183,-0.405029,0.863892
-0.606812,0.104858,0.749878
0.432861,-0.168701,1.032349
-0.186157,-0.294312,0.739868
-0.138428,0.243286,0.967041
0.293823,-0.333984,0.884888
-0.601196,0.091553,0.744873
0.392334,-0.164185,1.017090
-0.111084,-0.358032,0.751831
-0.202026,0.165039,0.912964
0.343140,-0.310303,0.911377
-0.593628,0.093628,0.735962
0.338013,-0.120605,0.994141
-0.044312,-0.381104,0.775146
-0.284058,0.147095,0.871704
0.411133,-0.304199,0.948975
-0.558228,0.069580,0.718018
0.234985,0.000854,0.976440
-0.017334,-0.373779,0.766602
-0.362671,0.118286,0.842896
0.445557,-0.329590,0.963135
-0.550537,-0.006836,0.712280
0.173950,0.083618,1.006592
0.061768,-0.424927,0.763428
-0.449463,0.192505,0.816772
0.434570,-0.288574,0.958496
-0.500122,-0.057007,0.739136
0.141724,0.020996,0.997925
0.098999,-0.410645,0.806152
-0.514648,0.187988,0.790771
0.438232,-0.224854,0.986816
-0.393677,-0.140991,0.753784
0.047363,0.127563,1.007324
0.150146,-0.391357,0.843872
-0.556641,0.130493,0.762573
0.447388,-0.218506,1.002441
-0.325562,-0.189087,0.751099
-0.040527,0.193726,1.026855
0.241333,-0.442993,0.853149
-0.585693,0.135498,0.754272
0.427368,-0.166626,1.022583
-0.210938,-0.245117,0.766357
-0.116821,0.207520,0.974365
0.288208,-0.397583,0.881470
-0.589966,0.088989,0.753662
0.405396,-0.167847,1.021606
-0.122070,-0.361206,0.750854
-0.198120,0.195435,0.938721
0.337646,-0.344727,0.923828
-0.600342,0.058838,0.732544
0.367798,-0.129150,1.023438
-0.033569,-0.423828,0.760620
-0.260742,0.209595,0.900391
0.366943,-0.303833,0.920044
-0.555542,-0.008423,0.728027
0.315063,-0.118774,0.998657
-0.004761,-0.442505,0.747925
-0.320923,0.174561,0.858276
0.403931,-0.263672,0.946655
-0.518921,-0.048950,0.736816
0.196533,-0.039185,0.984253
0.048340,-0.475830,0.755127
-0.382812,0.124634,0.826050
0.441528,-0.258911,0.984741
-0.493774,-0.042725,0.755127
0.103760,0.045166,0.983276
0.104004,-0.463379,0.789185
-0.465332,0.111572,0.793091
0.449585,-0.228394,1.008911
-0.418457,-0.089233,0.750610
0.040283,0.135498,1.008545
0.163818,-0.472046,0.810669
-0.535400,0.113281,0.769043
0.469727,-0.226685,1.021606
-0.328613,-0.152222,0.765625
-0.047974,0.210571,1.010010
0.235962,-0.427124,0.861572
-0.565186,0.060425,0.743164
0.462402,-0.222778,1.032837
-0.256348,-0.210327,0.779419
-0.123047,0.216797,0.992432
0.290649,-0.428589,0.887695
-0.559937,0.053467,0.746338
0.420166,-0.173706,1.026855
-0.166870,-0.275635,0.781250
-0.173462,0.216431,0.965210
0.343262,-0.418823,0.901123
-0.563965,0.056152,0.758179
0.377563,-0.140625,1.020264
-0.069458,-0.355103,0.790283
-0.240234,0.206177,0.917847
0.363281,-0.367920,0.926025
-0.538940,-0.014893,0.744141
0.335449,-0.107788,1.021851
-0.019897,-0.415771,0.776123
-0.300415,0.191162,0.889893
0.394043,-0.346802,0.943604
-0.519165,-0.077515,0.737305
0.275513,-0.076416,1.010986
0.025024,-0.442993,0.771240
-0.359985,0.167725,0.857300
0.421753,-0.307983,0.962280
-0.492310,-0.107056,0.727539
0.201416,-0.029297,1.002686
0.077026,-0.474976,0.770020
-0.408325,0.140625,0.822998
0.449829,-0.290405,0.974365
-0.467651,-0.101685,0.741699
0.102905,0.036743,0.997803
0.136841,-0.491211,0.798828
-0.453369,0.103394,0.790894
0.450317,-0.247925,1.001465
-0.396484,-0.146606,0.742310
0.018311,0.120483,0.996094
0.199219,-0.497681,0.834229
-0.503784,0.046753,0.762329
0.430298,-0.187378,1.020630
-0.333740,-0.195190,0.746704
-0.167236,0.226074,0.955444
0.327026,-0.369141,0.905518
-0.569824,0.020020,0.743408
0.384033,-0.131470,1.031738
-0.085327,-0.352783,0.769287
-0.252563,0.223755,0.909790
0.365967,-0.330811,0.923218
-0.551758,0.011841,0.750122
0.318115,-0.103394,1.012817
-0.021973,-0.444336,0.738403
-0.308594,0.204346,0.873291
0.394043,-0.291748,0.935669
-0.526367,-0.034790,0.736694
0.237915,-0.062988,0.996582
0.033447,-0.457642,0.755981
-0.393311,0.162476,0.824707
0.426270,-0.284668,0.952271
-0.499390,-0.046021,0.748657
0.167725,0.009399,0.998047
0.084351,-0.450195,0.789551
-0.469238,0.150757,0.800659
0.443970,-0.238770,0.994507
-0.433105,-0.102783,0.751953
0.071411,0.099365,1.002686
0.147583,-0.450073,0.810425
-0.516846,0.120239,0.778809
0.451782,-0.233398,1.001099
-0.359863,-0.142456,0.765869
-0.027466,0.153076,0.990356
0.228027,-0.455811,0.847656
-0.552124,0.066406,0.742676
0.447144,-0.194946,1.026367
-0.260254,-0.199707,0.774414
0.291260,-0.418213,0.890137
-0.164185,-0.296143,0.770264
0.380615,-0.181763,1.020752
-0.062744,-0.384644,0.784424
-0.227417,0.219727,0.936035
0.367310,-0.317993,0.932861
-0.565430,0.011475,0.730713
0.332153,-0.151855,0.997559
-0.004272,-0.435181,0.779053
-0.291016,0.164307,0.884277
0.395142,-0.284668,0.958252
-0.537598,-0.049072,0.720093
0.267944,-0.087402,0.996582
0.045776,-0.456543,0.773560
-0.335205,0.129395,0.850586
0.427856,-0.311035,0.958496
-0.508057,-0.038818,0.745117
0.190186,0.001587,1.000854
0.080200,-0.479858,0.783569
-0.403442,0.121948,0.826294
0.437744,-0.284668,0.976074
-0.468140,-0.113037,0.723633
0.117065,0.047241,0.996582
0.119507,-0.478882,0.794067
-0.457397,0.091187,0.794556
0.464478,-0.256592,1.004761
-0.419800,-0.146851,0.727539
0.030518,0.124390,1.004028
0.183716,-0.466553,0.821045
-0.503174,0.062988,0.767212
0.472290,-0.268066,1.016479
-0.355103,-0.172729,0.760498
-0.048340,0.176636,0.995239
0.253662,-0.441772,0.856079
-0.532959,0.014893,0.734009
0.456909,-0.240479,1.028442
-0.250488,-0.238892,0.775635
-0.098145,0.231812,1.010986
0.282837,-0.430298,0.883423
-0.552124,0.029175,0.752075
0.436035,-0.224487,1.027832
-0.186035,-0.265625,0.792236
-0.143433,0.206665,0.985107
0.312500,-0.368286,0.910767
-0.553711,0.030151,0.759277
0.410278,-0.208252,1.023315
-0.107788,-0.320557,0.812134
-0.202637,0.207397,0.960938
0.350586,-0.393799,0.922607
-0.534790,0.006104,0.762817
0.375366,-0.160645,1.035278
-0.055054,-0.381226,0.786377
-0.218750,0.178711,0.939819
0.376953,-0.377563,0.940308
-0.536377,0.000732,0.765625
0.348877,-0.136475,1.020142
-0.000122,-0.440063,0.781250
-0.274048,0.176636,0.920288
0.413330,-0.374878,0.949585
-0.519531,-0.065186,0.737671
0.282715,-0.109985,0.999512
0.033447,-0.445435,0.786377
-0.299438,0.112427,0.866455
0.440674,-0.333252,0.976318
-0.508911,-0.087280,0.729736
0.242920,-0.075073,1.012573
0.069092,-0.475098,0.792847
-0.346069,0.104736,0.849487
0.452148,-0.317017,0.990601
-0.479736,-0.077393,0.751343
0.196899,-0.015625,1.023071
0.103394,-0.484009,0.794189
-0.401855,0.116333,0.836792
0.458374,-0.289429,1.000977
-0.438721,-0.145508,0.744873
0.118896,0.016357,1.001953
0.146851,-0.489746,0.808594
-0.435547,0.093018,0.815552
0.475952,-0.269409,1.016968
-0.410278,-0.135620,0.756104
0.047607,0.087646,1.008057
0.221680,-0.497314,0.843384
-0.464844,0.044922,0.777710
0.465210,-0.247192,1.024780
-0.346436,-0.178955,0.770264
-0.013306,0.133057,1.008179
0.279541,-0.507324,0.876221
-0.492920,0.011353,0.767700
0.456787,-0.216064,1.045654
-0.260010,-0.206665,0.798340
-0.081543,0.172485,1.009399
0.317139,-0.480103,0.904419
-0.503540,-0.010742,0.765747
0.433716,-0.164795,1.071777
-0.184814,-0.233032,0.810425
-0.148193,0.192871,0.996582
0.355835,-0.468628,0.928345
-0.519409,-0.025879,0.762085
0.407104,-0.156616,1.060425
-0.069336,-0.327148,0.824341
-0.194946,0.221924,0.984497
0.380493,-0.381592,0.945312
-0.506348,-0.045776,0.755859
0.377808,-0.156372,1.058838
0.001343,-0.418823,0.819946
-0.240479,0.189941,0.963379
0.406006,-0.355469,0.966797
-0.505371,-0.071533,0.743896
0.327881,-0.113647,1.050903
0.059937,-0.467651,0.820068
-0.287231,0.163086,0.922852
0.440552,-0.327026,0.987427
-0.477905,-0.062744,0.768921
0.248413,-0.059082,1.041016
0.096313,-0.485229,0.819946
-0.332275,0.104492,0.879150
0.464844,-0.275146,1.033691
-0.432373,-0.128296,0.765137
0.162231,0.018311,1.025635
0.149658,-0.487915,0.837280
-0.399414,0.075562,0.849731
0.503540,-0.285400,1.059814
-0.390991,-0.165161,0.757935
0.082520,0.106079,1.034302
0.233765,-0.471313,0.874268
-0.437378,0.036621,0.817627
0.498901,-0.264771,1.073853
-0.329834,-0.230713,0.762085
0.008789,0.170410,1.047485
0.293457,-0.449219,0.910522
-0.486694,0.025146,0.794312
0.484985,-0.229492,1.088867
-0.241943,-0.253540,0.802612
-0.069336,0.207764,1.030151
0.323853,-0.398438,0.945068
-0.497925,-0.012939,0.789917
0.471924,-0.225464,1.093384
-0.142456,-0.306396,0.834961
-0.127197,0.222412,1.017944
0.367310,-0.373291,0.967773
-0.500366,-0.026123,0.787354
0.444580,-0.185303,1.096191
-0.071289,-0.363281,0.824463
-0.159546,0.196045,1.017212
0.404297,-0.366333,0.981201
-0.499756,-0.032104,0.785034
0.408447,-0.172363,1.079224
0.009277,-0.423706,0.842529
-0.209229,0.188721,0.986450
0.434692,-0.326416,1.011475
-0.475098,-0.056152,0.771118
0.348877,-0.106567,1.074585
0.057495,-0.442261,0.848511
-0.249512,0.153564,0.972290
0.463013,-0.319702,1.029785
-0.457153,-0.080200,0.778076
0.298584,-0.056885,1.069214
0.094849,-0.449219,0.848755
-0.300537,0.151733,0.953369
0.490356,-0.307007,1.049805
-0.437134,-0.093384,0.775146
0.232788,0.001343,1.069092
0.143921,-0.439087,0.866455
-0.342407,0.112183,0.923218
0.507935,-0.265991,1.096680
-0.407227,-0.150146,0.774780
0.174683,0.048340,1.063599
0.214233,-0.470581,0.888672
-0.398071,0.074707,0.862915
0.526245,-0.245972,1.096558
-0.336182,-0.186768,0.791138
0.076782,0.120728,1.059204
0.293701,-0.481079,0.919556
-0.423706,0.024048,0.824463
0.512573,-0.202148,1.109741
-0.280884,-0.213135,0.802979
0.005737,0.150757,1.055420
0.358276,-0.485107,0.944214
-0.468750,0.057251,0.815552
0.481567,-0.173218,1.112549
-0.171387,-0.247070,0.834595
-0.055298,0.200806,1.069336
0.365723,-0.434326,0.966797
-0.489502,0.012085,0.813477
0.483398,-0.174805,1.124023
-0.084106,-0.293701,0.851929
-0.121582,0.250244,1.071777
0.420288,-0.387207,1.001709
-0.478027,-0.015259,0.807617
0.430786,-0.149902,1.112915
0.025513,-0.391724,0.863037
-0.184448,0.224365,1.038940
0.463013,-0.325073,1.038818
-0.460693,-0.053955,0.794922
0.371582,-0.098755,1.108276
0.076172,-0.427490,0.858521
-0.231934,0.178955,1.001587
0.479858,-0.264771,1.076904
-0.437012,-0.088501,0.787354
0.305176,-0.041382,1.092285
0.137817,-0.442505,0.884155
-0.314819,0.160156,0.966187
0.523193,-0.256470,1.105591
-0.400391,-0.121826,0.794678
0.215820,0.022217,1.076782
0.210815,-0.483276,0.901733
-0.340576,0.072998,0.909302
0.531128,-0.213745,1.139282
-0.350342,-0.178711,0.797363
0.139282,0.105957,1.077515
0.285034,-0.512573,0.926880
-0.415039,0.073853,0.864136
0.533081,-0.198120,1.133789
-0.272705,-0.212280,0.820190
0.059326,0.176880,1.093872
0.326050,-0.461670,0.950806
-0.445435,0.049927,0.846313
0.538818,-0.216187,1.142822
-0.210205,-0.263794,0.844116
-0.023315,0.218872,1.081299
0.367188,-0.408081,0.984741
-0.443481,0.006592,0.840210
0.520874,-0.194092,1.153442
-0.141724,-0.279663,0.854004
-0.064453,0.233887,1.080200
0.407715,-0.370972,1.004272
-0.456787,-0.010498,0.827759
0.489014,-0.163696,1.145142
-0.016479,-0.359009,0.883667
-0.122681,0.228516,1.071777
0.442017,-0.330200,1.036865
-0.469604,-0.021118,0.819580
0.442017,-0.111450,1.157837
0.041016,-0.413818,0.870483
-0.163208,0.212769,1.062134
0.474854,-0.308838,1.062256
-0.458740,-0.022827,0.807617
0.379761,-0.064453,1.134277
0.073853,-0.410034,0.893677
-0.217041,0.175171,1.046997
0.511230,-0.272583,1.111328
-0.457886,-0.062378,0.795654
0.339478,-0.035278,1.130249
0.138062,-0.409546,0.918579
-0.289917,0.178589,1.011475
0.541260,-0.263550,1.128784
-0.400879,-0.093018,0.810059
0.257202,0.021729,1.116943
0.192383,-0.432007,0.939941
-0.325439,0.128784,0.948730
0.569580,-0.253906,1.143921
-0.357666,-0.141724,0.817383
0.171143,0.103149,1.115112
0.257080,-0.446045,0.952881
-0.378418,0.064087,0.907471
0.573730,-0.236206,1.158691
-0.293213,-0.176758,0.843628
0.090454,0.162354,1.102173
0.324951,-0.432617,0.979004
-0.419922,0.074951,0.887207
0.547241,-0.214600,1.149536
-0.211060,-0.239990,0.850342
0.022217,0.219849,1.111938
0.381592,-0.392212,0.997925
-0.453491,0.041870,0.861206
0.527954,-0.179688,1.173218
